   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_52.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.23409, 72.6951, 110.919, 41.4353, 8.64263, -38.224, 99.5165, 0, 41.4353, 41.4353, 41.4369, 41.4353, 41.4353, 41.4353, 41.4353, 41.4353, 41.4353, 41.4353, 52.8362, 41.4353, 41.4353
3.24244, 67.1446, 98.7603, 41.7523, 8.31532, -31.6156, 88.9281, 0, 41.7524, 41.7524, 41.754, 41.7523, 41.7523, 41.7523, 41.7523, 41.7523, 41.7523, 41.7523, 51.5828, 41.7523, 41.7523
3.25078, 61.8505, 87.5043, 42.093, 7.99065, -25.6538, 79.0036, 0, 42.093, 42.0931, 42.0946, 42.093, 42.093, 42.093, 42.093, 42.093, 42.093, 42.093, 50.5919, 42.093, 42.093
3.25913, 59.3873, 77.6924, 42.4503, 7.835, -18.3051, 70.2721, 0, 42.4504, 42.4504, 42.452, 42.4503, 42.4503, 42.4503, 42.4503, 42.4503, 42.4503, 42.4503, 49.8689, 42.4503, 42.4503
3.26748, 55.1645, 69.6123, 42.8191, 7.56072, -14.4477, 63.0245, 0, 42.8191, 42.8192, 42.8207, 42.8191, 42.8191, 42.8191, 42.8191, 42.8191, 42.8191, 42.8191, 49.4051, 42.8191, 42.8191
3.27582, 56.9468, 63.3225, 43.1951, 7.67768, -6.37564, 57.335, 0, 43.1952, 43.1952, 43.1968, 43.1951, 43.1951, 43.1951, 43.1951, 43.1951, 43.1951, 43.1951, 49.1809, 43.1951, 43.1951
3.28417, 61.995, 58.706, 43.5753, 7.99969, 3.28904, 53.1116, 0, 43.5754, 43.5754, 43.5769, 43.5753, 43.5753, 43.5753, 43.5753, 43.5753, 43.5753, 43.5753, 49.1679, 43.5753, 43.5753
3.29251, 54.9356, 55.5328, 43.957, 7.54557, -0.597198, 50.1559, 0, 43.9571, 43.9571, 43.9586, 43.957, 43.957, 43.957, 43.957, 43.957, 43.957, 43.957, 49.3322, 43.957, 43.957
3.30086, 56.4761, 53.5225, 44.3378, 7.64697, 2.95357, 48.2219, 0, 44.3379, 44.3379, 44.3394, 44.3378, 44.3378, 44.3378, 44.3378, 44.3378, 44.3378, 44.3378, 49.6367, 44.3378, 44.3378
3.30921, 48.9641, 52.3913, 44.7151, 7.13892, -3.42717, 47.0613, 0, 44.7151, 44.7151, 44.7167, 44.7151, 44.7151, 44.7151, 44.7151, 44.7151, 44.7151, 44.7151, 50.0433, 44.7151, 44.7151
3.31755, 39.3641, 51.8827, 45.0857, 6.43149, -12.5187, 46.4522, 0, 45.0858, 45.0858, 45.0873, 45.0857, 45.0857, 45.0857, 45.0857, 45.0857, 45.0857, 45.0857, 50.5145, 45.0857, 45.0857
3.3259, 53.1438, 51.7838, 45.4461, 7.42588, 1.35996, 46.2135, 0, 45.4461, 45.4461, 45.4477, 45.4461, 45.4461, 45.4461, 45.4461, 45.4461, 45.4461, 45.4461, 51.0146, 45.4461, 45.4461
3.33424, 49.1172, 51.9283, 45.7915, 7.14963, -2.81111, 46.2072, 0, 45.7916, 45.7916, 45.7932, 45.7915, 45.7915, 45.7915, 45.7915, 45.7915, 45.7915, 45.7915, 51.5109, 45.7915, 45.7915
3.34259, 48.1945, 52.1933, 46.1172, 7.08481, -3.99884, 46.3344, 0, 46.1173, 46.1173, 46.1188, 46.1172, 46.1172, 46.1172, 46.1172, 46.1172, 46.1172, 46.1172, 51.9744, 46.1172, 46.1172
3.35093, 42.1414, 52.4916, 46.4178, 6.6439, -10.3502, 46.5273, 0, 46.4179, 46.4179, 46.4195, 46.4178, 46.4178, 46.4178, 46.4178, 46.4178, 46.4178, 46.4178, 52.3804, 46.4178, 46.4178
3.35928, 46.0101, 52.7642, 46.6885, 6.92893, -6.7541, 46.7417, 0, 46.6885, 46.6886, 46.6901, 46.6885, 46.6885, 46.6885, 46.6885, 46.6885, 46.6885, 46.6885, 52.7093, 46.6885, 46.6885
3.36763, 44.0746, 52.9737, 46.9253, 6.78783, -8.89912, 46.9502, 0, 46.9253, 46.9253, 46.9269, 46.9253, 46.9253, 46.9253, 46.9253, 46.9253, 46.9253, 46.9253, 52.947, 46.9253, 46.9253
3.37597, 48.5806, 53.0989, 47.1261, 7.112, -4.51836, 47.1374, 0, 47.1262, 47.1262, 47.1277, 47.1261, 47.1261, 47.1261, 47.1261, 47.1261, 47.1261, 47.1261, 53.0859, 47.1261, 47.1261
3.38432, 39.482, 53.1314, 47.2915, 6.44065, -13.6494, 47.2965, 0, 47.2916, 47.2916, 47.2931, 47.2915, 47.2915, 47.2915, 47.2915, 47.2915, 47.2915, 47.2915, 53.1248, 47.2915, 47.2915
3.39266, 60.313, 53.0728, 47.4249, 7.89386, 7.24018, 47.427, 0, 47.425, 47.425, 47.4266, 47.4249, 47.4249, 47.4249, 47.4249, 47.4249, 47.4249, 47.4249, 53.069, 47.4249, 47.4249
3.40101, 41.8295, 52.9327, 47.5328, 6.62039, -11.1031, 47.5336, 0, 47.5328, 47.5328, 47.5344, 47.5328, 47.5328, 47.5328, 47.5328, 47.5328, 47.5328, 47.5328, 52.9301, 47.5328, 47.5328
3.40935, 30.9178, 52.7264, 47.624, 5.7374, -21.8086, 47.6243, 0, 47.624, 47.624, 47.6256, 47.624, 47.624, 47.624, 47.624, 47.624, 47.624, 47.624, 52.7244, 47.624, 47.624
3.4177, 51.9003, 52.4737, 47.7093, 7.34169, -0.573345, 47.7094, 0, 47.7093, 47.7093, 47.7109, 47.7093, 47.7093, 47.7093, 47.7093, 47.7093, 47.7093, 47.7093, 52.4718, 47.7093, 47.7093
3.42605, 40.1121, 52.1959, 47.8001, 6.48938, -12.0838, 47.8001, 0, 47.8001, 47.8002, 47.8017, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 52.1941, 47.8001, 47.8001
3.43439, 43.44, 51.9145, 47.9071, 6.74092, -8.47444, 47.9071, 0, 47.9071, 47.9072, 47.9087, 47.9071, 47.9071, 47.9071, 47.9071, 47.9071, 47.9071, 47.9071, 51.9127, 47.9071, 47.9071
3.44274, 41.7831, 51.649, 48.0392, 6.61688, -9.86587, 48.0392, 0, 48.0393, 48.0393, 48.0409, 48.0392, 48.0392, 48.0392, 48.0392, 48.0392, 48.0392, 48.0392, 51.6472, 48.0392, 48.0392
3.45108, 47.2728, 51.4158, 48.2029, 7.01946, -4.14294, 48.2029, 0, 48.203, 48.203, 48.2046, 48.2029, 48.2029, 48.2029, 48.2029, 48.2029, 48.2029, 48.2029, 51.414, 48.2029, 48.2029
3.45943, 45.2166, 51.2272, 48.4017, 6.87144, -6.01061, 48.4017, 0, 48.4017, 48.4018, 48.4033, 48.4017, 48.4017, 48.4017, 48.4017, 48.4017, 48.4017, 48.4017, 51.2255, 48.4017, 48.4017
3.46778, 57.6127, 51.0916, 48.6361, 7.72093, 6.52118, 48.6361, 0, 48.6361, 48.6361, 48.6377, 48.6361, 48.6361, 48.6361, 48.6361, 48.6361, 48.6361, 48.6361, 51.0898, 48.6361, 48.6361
3.47612, 54.4618, 51.013, 48.9043, 7.5141, 3.44879, 48.9043, 0, 48.9044, 48.9044, 48.9059, 48.9043, 48.9043, 48.9043, 48.9043, 48.9043, 48.9043, 48.9043, 51.0112, 48.9043, 48.9043
3.48447, 34.1203, 50.9923, 49.2028, 6.01002, -16.872, 49.2028, 0, 49.2029, 49.2029, 49.2045, 49.2028, 49.2028, 49.2028, 49.2028, 49.2028, 49.2028, 49.2028, 50.9906, 49.2028, 49.2028
3.49281, 41.4148, 51.0278, 49.5271, 6.58899, -9.61296, 49.5271, 0, 49.5271, 49.5272, 49.5287, 49.5271, 49.5271, 49.5271, 49.5271, 49.5271, 49.5271, 49.5271, 51.0261, 49.5271, 49.5271
3.50116, 45.9585, 51.116, 49.8722, 6.92521, -5.15751, 49.8722, 0, 49.8722, 49.8722, 49.8738, 49.8722, 49.8722, 49.8722, 49.8722, 49.8722, 49.8722, 49.8722, 51.1142, 49.8722, 49.8722
3.50951, 34.5378, 51.2523, 50.2334, 6.04465, -16.7145, 50.2334, 0, 50.2334, 50.2335, 50.235, 50.2334, 50.2334, 50.2334, 50.2334, 50.2334, 50.2334, 50.2334, 51.2505, 50.2334, 50.2334
3.51785, 50.0919, 51.4317, 50.6067, 7.21747, -1.33976, 50.6067, 0, 50.6068, 50.6068, 50.6083, 50.6067, 50.6067, 50.6067, 50.6067, 50.6067, 50.6067, 50.6067, 51.4299, 50.6067, 50.6067
3.5262, 43.9457, 51.649, 50.9888, 6.77832, -7.70334, 50.9888, 0, 50.9889, 50.9889, 50.9904, 50.9888, 50.9888, 50.9888, 50.9888, 50.9888, 50.9888, 50.9888, 51.6473, 50.9888, 50.9888
3.53454, 44.3988, 51.8994, 51.3771, 6.81166, -7.50067, 51.3771, 0, 51.3772, 51.3772, 51.3787, 51.3771, 51.3771, 51.3771, 51.3771, 51.3771, 51.3771, 51.3771, 51.8977, 51.3771, 51.3771
3.54289, 43.8215, 52.1783, 51.7698, 6.76916, -8.35685, 51.7698, 0, 51.7699, 51.7699, 51.7714, 51.7698, 51.7698, 51.7698, 51.7698, 51.7698, 51.7698, 51.7698, 52.1766, 51.7698, 51.7698
3.55123, 31.9584, 52.4815, 52.1656, 5.82738, -20.5231, 52.1656, 0, 52.1656, 52.1657, 52.1672, 52.1656, 52.1656, 52.1656, 52.1656, 52.1656, 52.1656, 52.1656, 52.4798, 52.1656, 52.1656
3.55958, 38.6993, 52.8053, 52.5637, 6.3796, -14.106, 52.5637, 0, 52.5637, 52.5637, 52.5653, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.8036, 52.5637, 52.5637
3.56793, 52.0914, 53.1463, 52.9635, 7.35469, -1.05487, 52.9635, 0, 52.9636, 52.9636, 52.9651, 52.9635, 52.9635, 52.9635, 52.9635, 52.9635, 52.9635, 52.9635, 53.1446, 52.9635, 52.9635
3.57627, 32.4629, 53.5017, 53.3649, 5.87051, -21.0388, 53.3649, 0, 53.365, 53.365, 53.3665, 53.3649, 53.3649, 53.3649, 53.3649, 53.3649, 53.3649, 53.3649, 53.5, 53.3649, 53.3649
3.58462, 39.5826, 53.869, 53.7676, 6.44846, -14.2864, 53.7676, 0, 53.7677, 53.7677, 53.7692, 53.7676, 53.7676, 53.7676, 53.7676, 53.7676, 53.7676, 53.7676, 53.8672, 53.7676, 53.7676
3.59296, 34.1998, 54.246, 54.1716, 6.01663, -20.0462, 54.1716, 0, 54.1716, 54.1716, 54.1732, 54.1716, 54.1716, 54.1716, 54.1716, 54.1716, 54.1716, 54.1716, 54.2442, 54.1716, 54.1716
3.60131, 43.3095, 54.6309, 54.5768, 6.73123, -11.3215, 54.5768, 0, 54.5769, 54.5769, 54.5784, 54.5768, 54.5768, 54.5768, 54.5768, 54.5768, 54.5768, 54.5768, 54.6292, 54.5768, 54.5768
3.60966, 40.4087, 55.0223, 54.9832, 6.5122, -14.6136, 54.9832, 0, 54.9833, 54.9833, 54.9848, 54.9832, 54.9832, 54.9832, 54.9832, 54.9832, 54.9832, 54.9832, 55.0206, 54.9832, 54.9832
3.618, 46.5969, 55.4189, 55.3909, 6.97115, -8.82204, 55.3909, 0, 55.3909, 55.3909, 55.3925, 55.3909, 55.3909, 55.3909, 55.3909, 55.3909, 55.3909, 55.3909, 55.4172, 55.3909, 55.3909
3.62635, 41.9483, 55.8198, 55.7997, 6.62935, -13.8715, 55.7997, 0, 55.7998, 55.7998, 55.8013, 55.7997, 55.7997, 55.7997, 55.7997, 55.7997, 55.7997, 55.7997, 55.8181, 55.7997, 55.7997
3.63469, 31.1587, 56.2241, 56.2098, 5.75836, -25.0654, 56.2098, 0, 56.2098, 56.2098, 56.2114, 56.2098, 56.2098, 56.2098, 56.2098, 56.2098, 56.2098, 56.2098, 56.2224, 56.2098, 56.2098
3.64304, 38.3493, 56.6314, 56.621, 6.35211, -18.2821, 56.621, 0, 56.6211, 56.6211, 56.6227, 56.621, 56.621, 56.621, 56.621, 56.621, 56.621, 56.621, 56.6297, 56.621, 56.621
3.65138, 25.7372, 57.0411, 57.0336, 5.26662, -31.3039, 57.0336, 0, 57.0336, 57.0336, 57.0352, 57.0336, 57.0336, 57.0336, 57.0336, 57.0336, 57.0336, 57.0336, 57.0394, 57.0336, 57.0336
3.65973, 40.6194, 57.4529, 57.4473, 6.52835, -16.8335, 57.4473, 0, 57.4473, 57.4473, 57.4489, 57.4473, 57.4473, 57.4473, 57.4473, 57.4473, 57.4473, 57.4473, 57.4512, 57.4473, 57.4473
3.66808, 33.5593, 57.8666, 57.8623, 5.96317, -24.3072, 57.8623, 0, 57.8623, 57.8624, 57.8639, 57.8623, 57.8623, 57.8623, 57.8623, 57.8623, 57.8623, 57.8623, 57.8648, 57.8623, 57.8623
3.67642, 38.4328, 58.282, 58.2786, 6.35868, -19.8491, 58.2786, 0, 58.2786, 58.2786, 58.2802, 58.2786, 58.2786, 58.2786, 58.2786, 58.2786, 58.2786, 58.2786, 58.2802, 58.2786, 58.2786
3.68477, 36.376, 58.699, 58.6962, 6.19484, -22.323, 58.6962, 0, 58.6963, 58.6963, 58.6978, 58.6962, 58.6962, 58.6962, 58.6962, 58.6962, 58.6962, 58.6962, 58.6973, 58.6962, 58.6962
3.69311, 31.3214, 59.1176, 59.1152, 5.77247, -27.7962, 59.1152, 0, 59.1152, 59.1152, 59.1168, 59.1152, 59.1152, 59.1152, 59.1152, 59.1152, 59.1152, 59.1152, 59.1159, 59.1152, 59.1152
3.70146, 34.3886, 59.5377, 59.5356, 6.0323, -25.1491, 59.5356, 0, 59.5356, 59.5356, 59.5372, 59.5356, 59.5356, 59.5356, 59.5356, 59.5356, 59.5356, 59.5356, 59.536, 59.5356, 59.5356
3.70981, 48.4535, 59.9594, 59.9574, 7.10306, -11.5059, 59.9574, 0, 59.9575, 59.9575, 59.959, 59.9574, 59.9574, 59.9574, 59.9574, 59.9574, 59.9574, 59.9574, 59.9577, 59.9574, 59.9574
3.71815, 56.2561, 60.3826, 60.3807, 7.63257, -4.12648, 60.3807, 0, 60.3807, 60.3807, 60.3823, 60.3807, 60.3807, 60.3807, 60.3807, 60.3807, 60.3807, 60.3807, 60.3808, 60.3807, 60.3807
3.7265, 59.4158, 60.8073, 60.8055, 7.83682, -1.39159, 60.8055, 0, 60.8056, 60.8056, 60.8071, 60.8055, 60.8055, 60.8055, 60.8055, 60.8055, 60.8055, 60.8055, 60.8056, 60.8055, 60.8055
3.73484, 56.1622, 61.2337, 61.2319, 7.62642, -5.07143, 61.2319, 0, 61.2319, 61.2319, 61.2335, 61.2319, 61.2319, 61.2319, 61.2319, 61.2319, 61.2319, 61.2319, 61.2319, 61.2319, 61.2319
3.74319, 65.3779, 61.6616, 61.6598, 8.2084, 3.71632, 61.6598, 0, 61.6598, 61.6599, 61.6614, 61.6598, 61.6598, 61.6598, 61.6598, 61.6598, 61.6598, 61.6598, 61.6598, 61.6598, 61.6598
3.75153, 69.7514, 62.0911, 62.0893, 8.47062, 7.66037, 62.0893, 0, 62.0894, 62.0894, 62.0909, 62.0893, 62.0893, 62.0893, 62.0893, 62.0893, 62.0893, 62.0893, 62.0893, 62.0893, 62.0893
3.75988, 65.7615, 62.5222, 62.5204, 8.23174, 3.23927, 62.5204, 0, 62.5205, 62.5205, 62.5221, 62.5204, 62.5204, 62.5204, 62.5204, 62.5204, 62.5204, 62.5204, 62.5205, 62.5204, 62.5204
3.76823, 64.3296, 62.9549, 62.9532, 8.1443, 1.37461, 62.9532, 0, 62.9533, 62.9533, 62.9548, 62.9532, 62.9532, 62.9532, 62.9532, 62.9532, 62.9532, 62.9532, 62.9532, 62.9532, 62.9532
3.77657, 65.0206, 63.3894, 63.3876, 8.18661, 1.63127, 63.3876, 0, 63.3877, 63.3877, 63.3892, 63.3876, 63.3876, 63.3876, 63.3876, 63.3876, 63.3876, 63.3876, 63.3876, 63.3876, 63.3876
3.78492, 62.7324, 63.8254, 63.8236, 8.04565, -1.09292, 63.8236, 0, 63.8237, 63.8237, 63.8252, 63.8236, 63.8236, 63.8236, 63.8236, 63.8236, 63.8236, 63.8236, 63.8236, 63.8236, 63.8236
3.79326, 69.372, 64.2631, 64.2613, 8.4482, 5.10896, 64.2613, 0, 64.2614, 64.2614, 64.2629, 64.2613, 64.2613, 64.2613, 64.2613, 64.2613, 64.2613, 64.2613, 64.2613, 64.2613, 64.2613
3.80161, 78.4619, 64.7024, 64.7007, 8.97005, 13.7595, 64.7007, 0, 64.7007, 64.7007, 64.7023, 64.7007, 64.7007, 64.7007, 64.7007, 64.7007, 64.7007, 64.7007, 64.7007, 64.7007, 64.7007
3.80996, 79.5481, 65.1434, 65.1417, 9.0304, 14.4047, 65.1417, 0, 65.1417, 65.1418, 65.1433, 65.1417, 65.1417, 65.1417, 65.1417, 65.1417, 65.1417, 65.1417, 65.1417, 65.1417, 65.1417
3.8183, 74.6882, 65.5861, 65.5844, 8.75718, 9.10208, 65.5844, 0, 65.5844, 65.5845, 65.586, 65.5844, 65.5844, 65.5844, 65.5844, 65.5844, 65.5844, 65.5844, 65.5844, 65.5844, 65.5844
3.82665, 61.7104, 66.0305, 66.0288, 7.98188, -4.32011, 66.0288, 0, 66.0288, 66.0289, 66.0304, 66.0288, 66.0288, 66.0288, 66.0288, 66.0288, 66.0288, 66.0288, 66.0288, 66.0288, 66.0288
3.83499, 67.6771, 66.4767, 66.475, 8.34728, 1.20039, 66.475, 0, 66.475, 66.475, 66.4766, 66.475, 66.475, 66.475, 66.475, 66.475, 66.475, 66.475, 66.475, 66.475, 66.475
3.84334, 59.5197, 66.9246, 66.9229, 7.84345, -7.40493, 66.9229, 0, 66.9229, 66.923, 66.9245, 66.9229, 66.9229, 66.9229, 66.9229, 66.9229, 66.9229, 66.9229, 66.9229, 66.9229, 66.9229
3.85168, 73.6387, 67.3743, 67.3726, 8.69705, 6.26437, 67.3726, 0, 67.3727, 67.3727, 67.3742, 67.3726, 67.3726, 67.3726, 67.3726, 67.3726, 67.3726, 67.3726, 67.3726, 67.3726, 67.3726
3.86003, 64.7975, 67.8259, 67.8242, 8.17298, -3.02839, 67.8242, 0, 67.8243, 67.8243, 67.8258, 67.8242, 67.8242, 67.8242, 67.8242, 67.8242, 67.8242, 67.8242, 67.8242, 67.8242, 67.8242
3.86838, 67.0993, 68.2794, 68.2777, 8.3126, -1.18011, 68.2777, 0, 68.2777, 68.2777, 68.2793, 68.2777, 68.2777, 68.2777, 68.2777, 68.2777, 68.2777, 68.2777, 68.2777, 68.2777, 68.2777
3.87672, 58.5394, 68.7348, 68.7331, 7.78071, -10.1954, 68.7331, 0, 68.7331, 68.7332, 68.7347, 68.7331, 68.7331, 68.7331, 68.7331, 68.7331, 68.7331, 68.7331, 68.7331, 68.7331, 68.7331
3.88507, 41.9853, 69.1922, 69.1904, 6.63214, -27.2068, 69.1904, 0, 69.1905, 69.1905, 69.192, 69.1904, 69.1904, 69.1904, 69.1904, 69.1904, 69.1904, 69.1904, 69.1904, 69.1904, 69.1904
3.89341, 52.1841, 69.6514, 69.6497, 7.36099, -17.4673, 69.6497, 0, 69.6498, 69.6498, 69.6513, 69.6497, 69.6497, 69.6497, 69.6497, 69.6497, 69.6497, 69.6497, 69.6497, 69.6497, 69.6497
3.90176, 65.7727, 70.1127, 70.1109, 8.23242, -4.33992, 70.1109, 0, 70.111, 70.111, 70.1125, 70.1109, 70.1109, 70.1109, 70.1109, 70.1109, 70.1109, 70.1109, 70.1109, 70.1109, 70.1109
3.91011, 60.9709, 70.5757, 70.574, 7.93542, -9.60486, 70.574, 0, 70.5741, 70.5741, 70.5756, 70.574, 70.574, 70.574, 70.574, 70.574, 70.574, 70.574, 70.574, 70.574, 70.574
3.91845, 51.6493, 71.0405, 71.0388, 7.32457, -19.3912, 71.0388, 0, 71.0389, 71.0389, 71.0404, 71.0388, 71.0388, 71.0388, 71.0388, 71.0388, 71.0388, 71.0388, 71.0388, 71.0388, 71.0388
3.9268, 52.2058, 71.5069, 71.5051, 7.36246, -19.3011, 71.5051, 0, 71.5052, 71.5052, 71.5068, 71.5051, 71.5051, 71.5051, 71.5051, 71.5051, 71.5051, 71.5051, 71.5051, 71.5051, 71.5051
3.93514, 50.7698, 71.9745, 71.9728, 7.26428, -21.2048, 71.9728, 0, 71.9729, 71.9729, 71.9744, 71.9728, 71.9728, 71.9728, 71.9728, 71.9728, 71.9728, 71.9728, 71.9728, 71.9728, 71.9728
3.94349, 52.2302, 72.4431, 72.4413, 7.36412, -20.2128, 72.4413, 0, 72.4414, 72.4414, 72.443, 72.4413, 72.4413, 72.4413, 72.4413, 72.4413, 72.4413, 72.4413, 72.4413, 72.4413, 72.4413
3.95183, 58.8435, 72.9121, 72.9104, 7.80023, -14.0686, 72.9104, 0, 72.9105, 72.9105, 72.912, 72.9104, 72.9104, 72.9104, 72.9104, 72.9104, 72.9104, 72.9104, 72.9104, 72.9104, 72.9104
3.96018, 47.9404, 73.3812, 73.3795, 7.06685, -25.4409, 73.3795, 0, 73.3795, 73.3796, 73.3811, 73.3795, 73.3795, 73.3795, 73.3795, 73.3795, 73.3795, 73.3795, 73.3795, 73.3795, 73.3795
3.96853, 57.9867, 73.8498, 73.8481, 7.74511, -15.8631, 73.8481, 0, 73.8481, 73.8481, 73.8497, 73.8481, 73.8481, 73.8481, 73.8481, 73.8481, 73.8481, 73.8481, 73.8481, 73.8481, 73.8481
3.97687, 63.9117, 74.3173, 74.3155, 8.1186, -10.4056, 74.3155, 0, 74.3156, 74.3156, 74.3172, 74.3155, 74.3155, 74.3155, 74.3155, 74.3155, 74.3155, 74.3155, 74.3155, 74.3155, 74.3155
3.98522, 54.899, 74.7832, 74.7815, 7.54314, -19.8843, 74.7815, 0, 74.7816, 74.7816, 74.7831, 74.7815, 74.7815, 74.7815, 74.7815, 74.7815, 74.7815, 74.7815, 74.7815, 74.7815, 74.7815
3.99356, 48.965, 75.2472, 75.2454, 7.13898, -26.2822, 75.2454, 0, 75.2455, 75.2455, 75.247, 75.2454, 75.2454, 75.2454, 75.2454, 75.2454, 75.2454, 75.2454, 75.2454, 75.2454, 75.2454
4.00191, 51.9294, 75.7088, 75.707, 7.34366, -23.7794, 75.707, 0, 75.7071, 75.7071, 75.7086, 75.707, 75.707, 75.707, 75.707, 75.707, 75.707, 75.707, 75.707, 75.707, 75.707
4.01026, 48.9468, 76.1679, 76.1662, 7.13771, -27.221, 76.1662, 0, 76.1662, 76.1662, 76.1678, 76.1662, 76.1662, 76.1662, 76.1662, 76.1662, 76.1662, 76.1662, 76.1662, 76.1662, 76.1662
4.0186, 51.9429, 76.6244, 76.6227, 7.34459, -24.6815, 76.6227, 0, 76.6228, 76.6228, 76.6243, 76.6227, 76.6227, 76.6227, 76.6227, 76.6227, 76.6227, 76.6227, 76.6227, 76.6227, 76.6227
4.02695, 53.9165, 77.0787, 77.0769, 7.47773, -23.1622, 77.0769, 0, 77.077, 77.077, 77.0785, 77.0769, 77.0769, 77.0769, 77.0769, 77.0769, 77.0769, 77.0769, 77.0769, 77.0769, 77.0769
4.03529, 47.9592, 77.5307, 77.529, 7.06818, -29.5716, 77.529, 0, 77.5291, 77.5291, 77.5306, 77.529, 77.529, 77.529, 77.529, 77.529, 77.529, 77.529, 77.529, 77.529, 77.529
4.04364, 46.9785, 77.9811, 77.9794, 6.99846, -31.0026, 77.9794, 0, 77.9794, 77.9794, 77.981, 77.9794, 77.9794, 77.9794, 77.9794, 77.9794, 77.9794, 77.9794, 77.9794, 77.9794, 77.9794
4.05198, 63.8278, 78.4302, 78.4284, 8.11343, -14.6023, 78.4284, 0, 78.4285, 78.4285, 78.4301, 78.4284, 78.4284, 78.4284, 78.4284, 78.4284, 78.4284, 78.4284, 78.4284, 78.4284, 78.4284
4.06033, 49.9833, 78.8785, 78.8768, 7.20995, -28.8952, 78.8768, 0, 78.8768, 78.8768, 78.8784, 78.8768, 78.8768, 78.8768, 78.8768, 78.8768, 78.8768, 78.8768, 78.8768, 78.8768, 78.8768
4.06868, 38.0887, 79.3265, 79.3248, 6.33156, -41.2378, 79.3248, 0, 79.3248, 79.3248, 79.3264, 79.3248, 79.3248, 79.3248, 79.3248, 79.3248, 79.3248, 79.3248, 79.3248, 79.3248, 79.3248
4.07702, 57.6645, 79.7747, 79.7729, 7.72428, -22.1101, 79.7729, 0, 79.773, 79.773, 79.7745, 79.7729, 79.7729, 79.7729, 79.7729, 79.7729, 79.7729, 79.7729, 79.7729, 79.7729, 79.7729
4.08537, 56.0075, 80.2234, 80.2216, 7.61626, -24.2159, 80.2216, 0, 80.2217, 80.2217, 80.2233, 80.2216, 80.2216, 80.2216, 80.2216, 80.2216, 80.2216, 80.2216, 80.2216, 80.2216, 80.2216
4.09371, 49.9559, 80.6729, 80.6712, 7.20804, -30.717, 80.6712, 0, 80.6712, 80.6713, 80.6728, 80.6712, 80.6712, 80.6712, 80.6712, 80.6712, 80.6712, 80.6712, 80.6712, 80.6712, 80.6712
4.10206, 55.9315, 81.1237, 81.1219, 7.61127, -25.1922, 81.1219, 0, 81.122, 81.122, 81.1236, 81.1219, 81.1219, 81.1219, 81.1219, 81.1219, 81.1219, 81.1219, 81.1219, 81.1219, 81.1219
4.11041, 56.0485, 81.5757, 81.574, 7.61895, -25.5273, 81.574, 0, 81.574, 81.5741, 81.5756, 81.574, 81.574, 81.574, 81.574, 81.574, 81.574, 81.574, 81.574, 81.574, 81.574
4.11875, 64.5344, 82.0292, 82.0275, 8.15686, -17.4949, 82.0275, 0, 82.0275, 82.0276, 82.0291, 82.0275, 82.0275, 82.0275, 82.0275, 82.0275, 82.0275, 82.0275, 82.0275, 82.0275, 82.0275
4.1271, 60.1136, 82.4843, 82.4826, 7.88122, -22.3708, 82.4826, 0, 82.4827, 82.4827, 82.4842, 82.4826, 82.4826, 82.4826, 82.4826, 82.4826, 82.4826, 82.4826, 82.4826, 82.4826, 82.4826
4.13544, 52.0339, 82.9412, 82.9394, 7.35077, -30.9073, 82.9394, 0, 82.9395, 82.9395, 82.941, 82.9394, 82.9394, 82.9394, 82.9394, 82.9394, 82.9394, 82.9394, 82.9394, 82.9394, 82.9394
4.14379, 58.0096, 83.3997, 83.398, 7.74659, -25.3901, 83.398, 0, 83.398, 83.398, 83.3996, 83.398, 83.398, 83.398, 83.398, 83.398, 83.398, 83.398, 83.398, 83.398, 83.398
4.15213, 56.6085, 83.8599, 83.8582, 7.65562, -27.2514, 83.8582, 0, 83.8582, 83.8582, 83.8598, 83.8582, 83.8582, 83.8582, 83.8582, 83.8582, 83.8582, 83.8582, 83.8582, 83.8582, 83.8582
4.16048, 43.3536, 84.322, 84.3203, 6.73451, -40.9685, 84.3203, 0, 84.3204, 84.3204, 84.3219, 84.3203, 84.3203, 84.3203, 84.3203, 84.3203, 84.3203, 84.3203, 84.3203, 84.3203, 84.3203
4.16883, 61.1708, 84.7859, 84.7842, 7.94801, -23.6151, 84.7842, 0, 84.7842, 84.7843, 84.7858, 84.7842, 84.7842, 84.7842, 84.7842, 84.7842, 84.7842, 84.7842, 84.7842, 84.7842, 84.7842
4.17717, 54.8104, 85.2517, 85.2499, 7.53727, -30.4412, 85.2499, 0, 85.25, 85.25, 85.2515, 85.2499, 85.2499, 85.2499, 85.2499, 85.2499, 85.2499, 85.2499, 85.2499, 85.2499, 85.2499
