   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_217.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.9453, 24, 42.1426, 23.4687, 5.09902, -18.1426, 0, 23.4687, 23.4687, 23.4687, 23.644, 23.4768, 23.4764, 23.5874, 41.8133, 23.4687, 23.4687, 23.4687, 23.4687, 23.4687, 23.4687, 23.4687, 23.4687, 23.4687, 23.4687, 23.4687, 23.4687, 23.4882, 23.4687
3.95317, 38, 44.4, 23.5862, 6.32456, -6.39998, 0, 23.5862, 23.5862, 23.5862, 23.7615, 23.5959, 23.5938, 23.7071, 44.0631, 23.5862, 23.5862, 23.5862, 23.5862, 23.5862, 23.5862, 23.5862, 23.5862, 23.5862, 23.5862, 23.5862, 23.5862, 23.6095, 23.5862
3.96104, 28, 46.6184, 23.7002, 5.47723, -18.6184, 0, 23.7002, 23.7002, 23.7002, 23.8755, 23.712, 23.7079, 23.8232, 46.2729, 23.7002, 23.7002, 23.7002, 23.7002, 23.7002, 23.7002, 23.7002, 23.7002, 23.7002, 23.7002, 23.7002, 23.7002, 23.7277, 23.7002
3.96891, 34, 48.7245, 23.8104, 6, -14.7245, 0, 23.8104, 23.8104, 23.8104, 23.9857, 23.8248, 23.8182, 23.9356, 48.3696, 23.8104, 23.8104, 23.8104, 23.8104, 23.8104, 23.8104, 23.8104, 23.8104, 23.8104, 23.8104, 23.8104, 23.8104, 23.8424, 23.8104
3.97678, 44, 50.6462, 23.9168, 6.78233, -6.64616, 0, 23.9168, 23.9168, 23.9168, 24.0921, 23.9345, 23.9248, 24.0442, 50.2808, 23.9168, 23.9168, 23.9168, 23.9168, 23.9168, 23.9168, 23.9168, 23.9168, 23.9168, 23.9168, 23.9168, 23.9168, 23.9536, 23.9168
3.98464, 30, 52.3151, 24.0193, 5.65685, -22.3151, 0, 24.0193, 24.0193, 24.0193, 24.1946, 24.0411, 24.0276, 24.149, 51.9383, 24.0193, 24.0193, 24.0193, 24.0193, 24.0193, 24.0193, 24.0193, 24.0193, 24.0193, 24.0193, 24.0193, 24.0193, 24.0609, 24.0193
3.99251, 42, 53.6713, 24.1181, 6.63325, -11.6713, 0, 24.1181, 24.1181, 24.1181, 24.2934, 24.145, 24.1268, 24.25, 53.2819, 24.1181, 24.1181, 24.1181, 24.1181, 24.1181, 24.1181, 24.1181, 24.1181, 24.1181, 24.1181, 24.1181, 24.1181, 24.1646, 24.1181
4.00038, 42, 54.6654, 24.2134, 6.63325, -12.6654, 0, 24.2134, 24.2134, 24.2134, 24.3887, 24.2464, 24.2226, 24.3475, 54.2624, 24.2134, 24.2134, 24.2134, 24.2134, 24.2134, 24.2134, 24.2134, 24.2134, 24.2134, 24.2134, 24.2134, 24.2134, 24.2645, 24.2134
4.00825, 34, 55.2622, 24.3054, 6, -21.2622, 0, 24.3055, 24.3054, 24.3055, 24.4807, 24.3459, 24.3154, 24.4419, 54.8444, 24.3054, 24.3054, 24.3054, 24.3054, 24.3054, 24.3054, 24.3054, 24.3054, 24.3054, 24.3054, 24.3054, 24.3054, 24.361, 24.3054
4.01612, 38, 55.4427, 24.3948, 6.32456, -17.4427, 0, 24.3948, 24.3948, 24.3948, 24.5701, 24.4441, 24.4057, 24.5335, 55.009, 24.3948, 24.3948, 24.3948, 24.3948, 24.3948, 24.3948, 24.3948, 24.3948, 24.3948, 24.3948, 24.3948, 24.3948, 24.4543, 24.3948
4.02398, 28, 55.2051, 24.482, 5.47723, -27.2051, 0, 24.482, 24.482, 24.4821, 24.6573, 24.5417, 24.4941, 24.6231, 54.7542, 24.482, 24.482, 24.482, 24.482, 24.482, 24.482, 24.482, 24.482, 24.482, 24.482, 24.482, 24.482, 24.5448, 24.482
4.03185, 46, 54.5646, 24.5677, 6.9282, -8.56464, 0, 24.5677, 24.5677, 24.5677, 24.743, 24.6394, 24.5812, 24.7111, 54.0954, 24.5677, 24.5677, 24.5677, 24.5677, 24.5677, 24.5677, 24.5677, 24.5677, 24.5677, 24.5677, 24.5677, 24.5677, 24.633, 24.5677
4.03972, 38, 53.5527, 24.6525, 6.32456, -15.5527, 0, 24.6525, 24.6525, 24.6525, 24.8278, 24.7379, 24.6677, 24.7982, 53.064, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.7196, 24.6525
4.04759, 46, 52.2146, 24.7371, 6.9282, -6.21461, 0, 24.7371, 24.7371, 24.7372, 24.9124, 24.8379, 24.7545, 24.8852, 51.7051, 24.7371, 24.7371, 24.7371, 24.7371, 24.7371, 24.7371, 24.7371, 24.7371, 24.7371, 24.7371, 24.7371, 24.7371, 24.8051, 24.7371
4.05546, 34, 50.6065, 24.8223, 6, -16.6065, 0, 24.8223, 24.8223, 24.8223, 24.9976, 24.94, 24.8423, 24.9727, 50.0751, 24.8223, 24.8223, 24.8223, 24.8223, 24.8223, 24.8223, 24.8223, 24.8223, 24.8223, 24.8223, 24.8223, 24.8223, 24.8901, 24.8223
4.06333, 46, 48.7916, 24.9086, 6.9282, -2.79158, 0, 24.9086, 24.9086, 24.9086, 25.0839, 25.0448, 24.9317, 25.0614, 48.2372, 24.9086, 24.9086, 24.9086, 24.9086, 24.9086, 24.9086, 24.9086, 24.9086, 24.9086, 24.9086, 24.9086, 24.9086, 24.9754, 24.9086
4.07119, 40, 46.8369, 24.9966, 6.48074, -6.83688, 0, 24.9967, 24.9966, 24.9967, 25.1719, 25.1525, 25.0234, 25.1519, 46.2587, 24.9966, 24.9966, 24.9966, 24.9966, 24.9966, 24.9966, 24.9966, 24.9966, 24.9966, 24.9966, 24.9966, 24.9966, 25.0616, 24.9966
4.07906, 46, 44.8089, 25.087, 6.9282, 1.19105, 0, 25.087, 25.087, 25.087, 25.2623, 25.2634, 25.1179, 25.2447, 44.2063, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.087, 25.1493, 25.087
4.08693, 36, 42.7704, 25.1801, 6.16441, -6.77035, 0, 25.1801, 25.1801, 25.1801, 25.3554, 25.3774, 25.2158, 25.3402, 42.1429, 25.1801, 25.1801, 25.1801, 25.1801, 25.1801, 25.1801, 25.1801, 25.1801, 25.1801, 25.1801, 25.1801, 25.1801, 25.239, 25.1801
4.0948, 30, 40.7778, 25.2762, 5.65685, -10.7778, 0, 25.2762, 25.2762, 25.2762, 25.4515, 25.4943, 25.3173, 25.4388, 40.1255, 25.2762, 25.2762, 25.2762, 25.2762, 25.2762, 25.2762, 25.2762, 25.2762, 25.2762, 25.2762, 25.2762, 25.2762, 25.3312, 25.2762
4.10267, 28, 38.8786, 25.3755, 5.47723, -10.8786, 0, 25.3755, 25.3755, 25.3755, 25.5508, 25.6138, 25.4226, 25.5406, 38.202, 25.3755, 25.3755, 25.3755, 25.3755, 25.3755, 25.3755, 25.3755, 25.3755, 25.3755, 25.3755, 25.3755, 25.3755, 25.4261, 25.3755
4.11053, 44, 37.1106, 25.4781, 6.78233, 6.88942, 0, 25.4782, 25.4781, 25.4782, 25.6534, 25.7355, 25.5317, 25.6458, 36.4106, 25.4781, 25.4781, 25.4781, 25.4781, 25.4781, 25.4781, 25.4781, 25.4781, 25.4781, 25.4781, 25.4781, 25.4781, 25.5242, 25.4781
4.1184, 32, 35.501, 25.5842, 5.83095, -3.50097, 0, 25.5842, 25.5842, 25.5842, 25.7595, 25.8587, 25.6447, 25.7543, 34.7792, 25.5842, 25.5842, 25.5842, 25.5842, 25.5842, 25.5842, 25.5842, 25.5842, 25.5842, 25.5842, 25.5842, 25.5842, 25.6254, 25.5842
4.12627, 36, 34.0667, 25.6935, 6.16441, 1.93332, 0, 25.6935, 25.6935, 25.6935, 25.8688, 25.9827, 25.7612, 25.8662, 33.3251, 25.6935, 25.6935, 25.6935, 25.6935, 25.6935, 25.6935, 25.6935, 25.6935, 25.6935, 25.6935, 25.6935, 25.6935, 25.73, 25.6935
4.13414, 14, 32.8156, 25.8059, 4, -18.8156, 0, 25.806, 25.806, 25.806, 25.9812, 26.1069, 25.8811, 25.9813, 32.0569, 25.8059, 25.8059, 25.8059, 25.8059, 25.8059, 25.8059, 25.8059, 25.8059, 25.8059, 25.8059, 25.8059, 25.8059, 25.8379, 25.8059
4.14201, 28, 31.747, 25.9214, 5.47723, -3.74701, 0, 25.9214, 25.9214, 25.9214, 26.0967, 26.2307, 26.0039, 26.0993, 30.9742, 25.9214, 25.9214, 25.9214, 25.9214, 25.9214, 25.9214, 25.9214, 25.9214, 25.9214, 25.9214, 25.9214, 25.9214, 25.949, 25.9214
4.14988, 18, 30.8538, 26.0395, 4.47214, -12.8538, 0, 26.0395, 26.0395, 26.0396, 26.2148, 26.3536, 26.1292, 26.2202, 30.0704, 26.0395, 26.0395, 26.0395, 26.0395, 26.0395, 26.0395, 26.0395, 26.0395, 26.0395, 26.0395, 26.0395, 26.0395, 26.0632, 26.0395
4.15774, 22, 30.1241, 26.1601, 4.89898, -8.12411, 0, 26.1602, 26.1601, 26.1602, 26.3354, 26.475, 26.2566, 26.3436, 29.3339, 26.1601, 26.1601, 26.1601, 26.1601, 26.1601, 26.1601, 26.1601, 26.1601, 26.1601, 26.1601, 26.1601, 26.1601, 26.1802, 26.1601
4.16561, 22, 29.5425, 26.283, 4.89898, -7.54246, 0, 26.283, 26.283, 26.283, 26.4583, 26.5947, 26.3856, 26.4694, 28.7494, 26.283, 26.283, 26.283, 26.283, 26.283, 26.283, 26.283, 26.283, 26.283, 26.283, 26.283, 26.283, 26.3, 26.283
4.17348, 22, 29.0917, 26.4078, 4.89898, -7.09171, 0, 26.4078, 26.4078, 26.4078, 26.5831, 26.7126, 26.5158, 26.5975, 28.2995, 26.4078, 26.4078, 26.4078, 26.4078, 26.4078, 26.4078, 26.4078, 26.4078, 26.4078, 26.4078, 26.4078, 26.4078, 26.4222, 26.4078
4.18135, 14, 28.7543, 26.5343, 4, -14.7543, 0, 26.5343, 26.5343, 26.5344, 26.7096, 26.8286, 26.6467, 26.7277, 27.9665, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5467, 26.5343
4.18922, 26, 28.5129, 26.6624, 5.2915, -2.51291, 0, 26.6624, 26.6624, 26.6624, 26.8377, 26.943, 26.7779, 26.8602, 27.7326, 26.6624, 26.6624, 26.6624, 26.6624, 26.6624, 26.6624, 26.6624, 26.6624, 26.6624, 26.6624, 26.6624, 26.6624, 26.6732, 26.6624
4.19708, 20, 28.3519, 26.7917, 4.69042, -8.35189, 0, 26.7917, 26.7917, 26.7917, 26.967, 27.056, 26.9092, 26.9953, 27.5812, 26.7917, 26.7917, 26.7917, 26.7917, 26.7917, 26.7917, 26.7917, 26.7917, 26.7917, 26.7917, 26.7917, 26.7917, 26.8015, 26.7917
4.20495, 18, 28.2573, 26.9221, 4.47214, -10.2573, 0, 26.9221, 26.9221, 26.9222, 27.0974, 27.168, 27.0403, 27.1335, 27.4971, 26.9221, 26.9221, 26.9221, 26.9221, 26.9221, 26.9221, 26.9221, 26.9221, 26.9221, 26.9221, 26.9221, 26.9221, 26.9316, 26.9221
4.21282, 16, 28.2176, 27.0536, 4.24264, -12.2176, 0, 27.0536, 27.0536, 27.0536, 27.2289, 27.2794, 27.171, 27.276, 27.4669, 27.0536, 27.0536, 27.0536, 27.0536, 27.0536, 27.0536, 27.0536, 27.0536, 27.0536, 27.0536, 27.0536, 27.0536, 27.0632, 27.0536
4.22069, 26, 28.2239, 27.1858, 5.2915, -2.22388, 0, 27.1858, 27.1858, 27.1858, 27.3611, 27.3908, 27.3013, 27.4245, 27.4791, 27.1858, 27.1858, 27.1858, 27.1858, 27.1858, 27.1858, 27.1858, 27.1858, 27.1858, 27.1858, 27.1858, 27.1858, 27.1962, 27.1858
4.22856, 18, 28.2701, 27.3188, 4.47214, -10.2701, 0, 27.3188, 27.3188, 27.3188, 27.4941, 27.5025, 27.431, 27.5816, 27.5243, 27.3188, 27.3188, 27.3188, 27.3188, 27.3188, 27.3188, 27.3188, 27.3188, 27.3188, 27.3188, 27.3188, 27.3188, 27.3305, 27.3188
4.23643, 18, 28.3534, 27.4525, 4.47214, -10.3534, 0, 27.4525, 27.4525, 27.4525, 27.6278, 27.6152, 27.5604, 27.7518, 27.5946, 27.4525, 27.4525, 27.4525, 27.4525, 27.4525, 27.4525, 27.4525, 27.4525, 27.4525, 27.4525, 27.4525, 27.4525, 27.4661, 27.4525
4.24429, 16, 28.4744, 27.5868, 4.24264, -12.4744, 0, 27.5868, 27.5868, 27.5868, 27.7621, 27.7291, 27.6894, 27.941, 27.6838, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.6028, 27.5868
4.25216, 16, 28.6379, 27.7216, 4.24264, -12.6379, 0, 27.7216, 27.7216, 27.7216, 27.8969, 27.8446, 27.8181, 28.1582, 27.787, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7407, 27.7216
4.26003, 18, 28.8532, 27.8568, 4.47214, -10.8532, 0, 27.8569, 27.8568, 27.8569, 28.0322, 27.962, 27.9469, 28.4162, 27.9004, 27.8568, 27.8568, 27.8568, 27.8568, 27.8568, 27.8568, 27.8568, 27.8568, 27.8568, 27.8568, 27.8568, 27.8568, 27.8796, 27.8568
4.2679, 24, 29.1356, 27.9926, 5.09902, -5.13562, 0, 27.9926, 27.9926, 27.9926, 28.168, 28.0814, 28.0757, 28.7326, 28.0212, 27.9926, 27.9926, 27.9926, 27.9926, 27.9926, 27.9926, 27.9926, 27.9926, 27.9926, 27.9926, 27.9926, 27.9926, 28.0195, 27.9926
4.27577, 22, 29.5076, 28.1288, 4.89898, -7.50762, 0, 28.1288, 28.1288, 28.1288, 28.3043, 28.203, 28.2049, 29.1316, 28.1474, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1603, 28.1288
4.28363, 14, 30.0001, 28.2654, 4, -16.0001, 0, 28.2654, 28.2654, 28.2655, 28.4411, 28.3268, 28.3346, 29.6455, 28.2773, 28.2654, 28.2654, 28.2654, 28.2654, 28.2654, 28.2654, 28.2654, 28.2654, 28.2654, 28.2654, 28.2654, 28.2654, 28.3019, 28.2654
4.2915, 18, 30.6544, 28.4025, 4.47214, -12.6544, 0, 28.4025, 28.4025, 28.4025, 28.5783, 28.4527, 28.4648, 30.3167, 28.41, 28.4025, 28.4025, 28.4025, 28.4025, 28.4025, 28.4025, 28.4025, 28.4025, 28.4025, 28.4025, 28.4025, 28.4025, 28.4442, 28.4025
4.29937, 16, 31.5245, 28.5399, 4.24264, -15.5245, 0, 28.5399, 28.5399, 28.5399, 28.716, 28.5806, 28.5959, 31.1998, 28.5446, 28.5399, 28.5399, 28.5399, 28.5399, 28.5399, 28.5399, 28.5399, 28.5399, 28.5399, 28.5399, 28.5399, 28.5399, 28.5871, 28.5399
4.30724, 26, 32.6779, 28.6777, 5.2915, -6.67793, 0, 28.6777, 28.6777, 28.6778, 28.8541, 28.7105, 28.7278, 32.3632, 28.6806, 28.6777, 28.6777, 28.6777, 28.6777, 28.6777, 28.6777, 28.6777, 28.6777, 28.6777, 28.6777, 28.6777, 28.6777, 28.7304, 28.6777
4.31511, 20, 34.1988, 28.816, 4.69042, -14.1988, 0, 28.816, 28.816, 28.816, 28.9928, 28.8421, 28.8606, 33.8914, 28.8177, 28.816, 28.816, 28.816, 28.816, 28.816, 28.816, 28.816, 28.816, 28.816, 28.816, 28.816, 28.816, 28.8739, 28.816
4.32298, 30, 36.1875, 28.9545, 5.65685, -6.18753, 0, 28.9546, 28.9545, 28.9546, 29.1321, 28.9753, 28.9944, 35.8853, 28.9556, 28.9545, 28.9545, 28.9545, 28.9545, 28.9545, 28.9545, 28.9545, 28.9545, 28.9545, 28.9545, 28.9545, 28.9545, 29.0174, 28.9545
4.33084, 18, 38.7619, 29.0935, 4.47214, -20.7619, 0, 29.0935, 29.0935, 29.0935, 29.2721, 29.11, 29.1291, 38.463, 29.0941, 29.0935, 29.0935, 29.0935, 29.0935, 29.0935, 29.0935, 29.0935, 29.0935, 29.0935, 29.0935, 29.0935, 29.0935, 29.1609, 29.0935
4.33871, 44, 42.0565, 29.2328, 6.78233, 1.9435, 0, 29.2328, 29.2328, 29.2328, 29.413, 29.2459, 29.2648, 41.7596, 29.2332, 29.2328, 29.2328, 29.2328, 29.2328, 29.2328, 29.2328, 29.2328, 29.2328, 29.2328, 29.2328, 29.2328, 29.2328, 29.3041, 29.2328
4.34658, 58, 46.2184, 29.3725, 7.74597, 11.7816, 0, 29.3725, 29.3725, 29.3725, 29.5547, 29.3829, 29.4014, 45.9221, 29.3727, 29.3725, 29.3725, 29.3725, 29.3725, 29.3725, 29.3725, 29.3725, 29.3725, 29.3725, 29.3725, 29.3725, 29.3725, 29.4469, 29.3725
4.35445, 40, 51.4042, 29.5125, 6.48074, -11.4042, 0, 29.5126, 29.5125, 29.5126, 29.6977, 29.5209, 29.539, 51.1074, 29.5127, 29.5125, 29.5125, 29.5125, 29.5125, 29.5125, 29.5125, 29.5125, 29.5125, 29.5125, 29.5125, 29.5125, 29.5125, 29.5891, 29.5125
4.36232, 62, 57.7738, 29.653, 8, 4.22619, 0, 29.653, 29.653, 29.653, 29.8421, 29.6598, 29.6774, 57.4754, 29.653, 29.653, 29.653, 29.653, 29.653, 29.653, 29.653, 29.653, 29.653, 29.653, 29.653, 29.653, 29.653, 29.7308, 29.653
4.37018, 68, 65.4787, 29.7937, 8.3666, 2.52135, 0, 29.7937, 29.7937, 29.7937, 29.9884, 29.7994, 29.8166, 65.1774, 29.7938, 29.7937, 29.7937, 29.7937, 29.7937, 29.7937, 29.7937, 29.7937, 29.7937, 29.7937, 29.7937, 29.7937, 29.7937, 29.8717, 29.7937
4.37805, 70, 74.6537, 29.9348, 8.48528, -4.65374, 0, 29.9348, 29.9348, 29.9348, 30.137, 29.9396, 29.9565, 74.3478, 29.9348, 29.9348, 29.9348, 29.9348, 29.9348, 29.9348, 29.9348, 29.9348, 29.9348, 29.9348, 29.9348, 29.9348, 29.9348, 30.012, 29.9348
4.38592, 96, 85.4033, 30.0763, 9.8995, 10.5967, 0, 30.0763, 30.0763, 30.0763, 30.2886, 30.0805, 30.0971, 85.0906, 30.0763, 30.0763, 30.0763, 30.0763, 30.0763, 30.0763, 30.0763, 30.0763, 30.0763, 30.0763, 30.0763, 30.0763, 30.0763, 30.1517, 30.0763
4.39379, 118, 97.7873, 30.2181, 10.9545, 20.2127, 0, 30.2181, 30.2181, 30.2181, 30.4442, 30.2219, 30.2383, 97.4647, 30.2181, 30.2181, 30.2181, 30.2181, 30.2181, 30.2181, 30.2181, 30.2181, 30.2181, 30.2181, 30.2181, 30.2181, 30.2181, 30.2907, 30.2181
4.40166, 124, 111.808, 30.3603, 11.225, 12.1922, 0, 30.3603, 30.3603, 30.3603, 30.6046, 30.3637, 30.38, 111.471, 30.3603, 30.3603, 30.3603, 30.3603, 30.3603, 30.3603, 30.3603, 30.3603, 30.3603, 30.3603, 30.3603, 30.3603, 30.3603, 30.4293, 30.3603
4.40953, 130, 127.396, 30.5028, 11.4891, 2.60407, 0, 30.5028, 30.5028, 30.5028, 30.7714, 30.506, 30.5224, 127.04, 30.5028, 30.5028, 30.5028, 30.5028, 30.5028, 30.5028, 30.5028, 30.5028, 30.5028, 30.5028, 30.5028, 30.5028, 30.5028, 30.5677, 30.5028
4.41739, 170, 144.402, 30.6457, 13.1149, 25.5977, 0, 30.6457, 30.6457, 30.6457, 30.9463, 30.6487, 30.6652, 144.019, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.7058, 30.6457
4.42526, 170, 162.59, 30.7889, 13.1149, 7.40955, 0, 30.7889, 30.7889, 30.7889, 31.1316, 30.7919, 30.8085, 162.17, 30.7889, 30.7889, 30.7889, 30.7889, 30.7889, 30.7889, 30.7889, 30.7889, 30.7889, 30.7889, 30.7889, 30.7889, 30.7889, 30.8439, 30.7889
4.43313, 206, 181.636, 30.9324, 14.4222, 24.3642, 0, 30.9324, 30.9324, 30.9325, 31.3299, 30.9354, 30.9521, 181.166, 30.9324, 30.9324, 30.9324, 30.9324, 30.9324, 30.9324, 30.9324, 30.9324, 30.9324, 30.9324, 30.9324, 30.9324, 30.9324, 30.9821, 30.9324
4.441, 218, 201.132, 31.0763, 14.8324, 16.8681, 0, 31.0764, 31.0763, 31.0764, 31.5448, 31.0793, 31.0963, 200.596, 31.0763, 31.0763, 31.0763, 31.0763, 31.0763, 31.0763, 31.0763, 31.0763, 31.0763, 31.0763, 31.0763, 31.0763, 31.0763, 31.1206, 31.0763
4.44887, 204, 220.596, 31.2206, 14.3527, -16.5958, 0, 31.2206, 31.2206, 31.2206, 31.7803, 31.2235, 31.2408, 219.974, 31.2206, 31.2206, 31.2206, 31.2206, 31.2206, 31.2206, 31.2206, 31.2206, 31.2206, 31.2206, 31.2206, 31.2206, 31.2206, 31.2596, 31.2206
4.45673, 226, 239.498, 31.3651, 15.0997, -13.4984, 0, 31.3652, 31.3651, 31.3652, 32.0415, 31.3681, 31.3856, 238.765, 31.3651, 31.3651, 31.3651, 31.3651, 31.3651, 31.3651, 31.3651, 31.3651, 31.3651, 31.3651, 31.3651, 31.3651, 31.3651, 31.3991, 31.3651
4.4646, 264, 257.277, 31.51, 16.3095, 6.72287, 0, 31.51, 31.51, 31.5101, 32.3341, 31.513, 31.5309, 256.4, 31.51, 31.51, 31.51, 31.51, 31.51, 31.51, 31.51, 31.51, 31.51, 31.51, 31.51, 31.51, 31.51, 31.5393, 31.51
4.47247, 262, 273.365, 31.6552, 16.2481, -11.3647, 0, 31.6552, 31.6552, 31.6553, 32.6649, 31.6582, 31.6764, 272.306, 31.6552, 31.6552, 31.6552, 31.6552, 31.6552, 31.6552, 31.6552, 31.6552, 31.6552, 31.6552, 31.6552, 31.6552, 31.6552, 31.6802, 31.6552
4.48034, 316, 287.229, 31.8008, 17.8326, 28.7705, 0, 31.8008, 31.8008, 31.8008, 33.0416, 31.8038, 31.8224, 285.943, 31.8008, 31.8008, 31.8008, 31.8008, 31.8008, 31.8008, 31.8008, 31.8008, 31.8008, 31.8008, 31.8008, 31.8008, 31.8008, 31.8218, 31.8008
4.48821, 330, 298.396, 31.9466, 18.2209, 31.6037, 0, 31.9467, 31.9466, 31.9467, 33.4725, 31.9497, 31.9686, 296.828, 31.9466, 31.9466, 31.9466, 31.9466, 31.9466, 31.9466, 31.9466, 31.9466, 31.9466, 31.9466, 31.9466, 31.9466, 31.9466, 31.9643, 31.9466
4.49608, 358, 306.477, 32.0928, 18.9737, 51.5226, 0, 32.0928, 32.0928, 32.0928, 33.9666, 32.096, 32.1152, 304.563, 32.0928, 32.0928, 32.0928, 32.0928, 32.0928, 32.0928, 32.0928, 32.0928, 32.0928, 32.0928, 32.0928, 32.0928, 32.0928, 32.1075, 32.0928
4.50394, 306, 311.2, 32.2392, 17.5499, -5.20013, 0, 32.2393, 32.2392, 32.2393, 34.5331, 32.2425, 32.2621, 308.868, 32.2392, 32.2392, 32.2392, 32.2392, 32.2392, 32.2392, 32.2392, 32.2392, 32.2392, 32.2392, 32.2392, 32.2392, 32.2392, 32.2515, 32.2392
4.51181, 296, 312.42, 32.386, 17.2627, -16.4203, 0, 32.386, 32.386, 32.386, 35.1809, 32.3894, 32.4092, 309.589, 32.386, 32.386, 32.386, 32.386, 32.386, 32.386, 32.386, 32.386, 32.386, 32.386, 32.386, 32.386, 32.386, 32.3962, 32.386
4.51968, 332, 310.132, 32.533, 18.2757, 21.868, 0, 32.533, 32.533, 32.533, 35.9183, 32.5365, 32.5567, 306.711, 32.533, 32.533, 32.533, 32.533, 32.533, 32.533, 32.533, 32.533, 32.533, 32.533, 32.533, 32.533, 32.533, 32.5416, 32.533
4.52755, 324, 304.468, 32.6803, 18.0555, 19.5322, 0, 32.6804, 32.6803, 32.6804, 36.7523, 32.684, 32.7044, 300.361, 32.6803, 32.6803, 32.6803, 32.6803, 32.6803, 32.6803, 32.6803, 32.6803, 32.6803, 32.6803, 32.6803, 32.6803, 32.6803, 32.6876, 32.6803
4.53542, 306, 295.689, 32.8279, 17.5499, 10.3113, 0, 32.8279, 32.8279, 32.8279, 37.6874, 32.8318, 32.8525, 290.794, 32.8279, 32.8279, 32.8279, 32.8279, 32.8279, 32.8279, 32.8279, 32.8279, 32.8279, 32.8279, 32.8279, 32.8279, 32.8279, 32.8343, 32.8279
4.54328, 312, 284.167, 32.9758, 17.72, 27.8334, 0, 32.9758, 32.9758, 32.9758, 38.7257, 32.98, 33.0008, 278.382, 32.9758, 32.9758, 32.9758, 32.9758, 32.9758, 32.9758, 32.9758, 32.9758, 32.9758, 32.9758, 32.9758, 32.9758, 32.9758, 32.9815, 32.9758
4.55115, 282, 270.361, 33.1239, 16.8523, 11.6391, 0, 33.1239, 33.1239, 33.1239, 39.8651, 33.1284, 33.1493, 263.584, 33.1239, 33.1239, 33.1239, 33.1239, 33.1239, 33.1239, 33.1239, 33.1239, 33.1239, 33.1239, 33.1239, 33.1239, 33.1239, 33.1291, 33.1239
4.55902, 272, 254.789, 33.2723, 16.5529, 17.2108, 0, 33.2723, 33.2723, 33.2723, 41.0994, 33.2771, 33.2982, 246.926, 33.2723, 33.2723, 33.2723, 33.2723, 33.2723, 33.2723, 33.2723, 33.2723, 33.2723, 33.2723, 33.2723, 33.2723, 33.2723, 33.2773, 33.2723
4.56689, 260, 237.996, 33.4209, 16.1864, 22.0043, 0, 33.4209, 33.4209, 33.4209, 42.4176, 33.4262, 33.4473, 228.962, 33.4209, 33.4209, 33.4209, 33.4209, 33.4209, 33.4209, 33.4209, 33.4209, 33.4209, 33.4209, 33.4209, 33.4209, 33.4209, 33.4257, 33.4209
4.57476, 250, 220.527, 33.5698, 15.8745, 29.4732, 0, 33.5698, 33.5698, 33.5698, 43.803, 33.5757, 33.5966, 210.256, 33.5698, 33.5698, 33.5698, 33.5698, 33.5698, 33.5698, 33.5698, 33.5698, 33.5698, 33.5698, 33.5698, 33.5698, 33.5698, 33.5745, 33.5698
4.58263, 220, 202.892, 33.7189, 14.8997, 17.1082, 0, 33.7189, 33.7189, 33.7189, 45.2342, 33.7255, 33.7462, 191.338, 33.7189, 33.7189, 33.7189, 33.7189, 33.7189, 33.7189, 33.7189, 33.7189, 33.7189, 33.7189, 33.7189, 33.7189, 33.7189, 33.7237, 33.7189
4.59049, 206, 185.55, 33.8682, 14.4222, 20.4502, 0, 33.8682, 33.8682, 33.8682, 46.6849, 33.8756, 33.896, 172.693, 33.8682, 33.8682, 33.8682, 33.8682, 33.8682, 33.8682, 33.8682, 33.8682, 33.8682, 33.8682, 33.8682, 33.8682, 33.8682, 33.8731, 33.8682
4.59836, 194, 168.893, 34.0178, 14, 25.1071, 0, 34.0178, 34.0178, 34.0178, 48.1239, 34.0261, 34.046, 154.745, 34.0178, 34.0178, 34.0178, 34.0178, 34.0178, 34.0178, 34.0178, 34.0178, 34.0178, 34.0178, 34.0178, 34.0178, 34.0178, 34.0226, 34.0178
