   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_261.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.58396, 136, 131.575, 6.93021, 11.7473, 4.42545, 0, 6.93022, 6.93024, 6.93023, 7.07424, 6.93318, 6.93288, 6.93034, 97.0515, 18.0252, 6.93021, 6.93021, 6.93021, 6.93021, 6.93021, 6.93021, 6.93021, 6.93021, 30.1011, 6.93021, 6.93021, 7.03749
2.59183, 128, 141.214, 7.02099, 11.4018, -13.2142, 0, 7.02099, 7.02101, 7.02101, 7.16501, 7.02395, 7.02365, 7.02112, 103.643, 15.8102, 7.02099, 7.02099, 7.02099, 7.02099, 7.02099, 7.02099, 7.02099, 7.02099, 35.5366, 7.02099, 7.02099, 7.13733
2.59969, 158, 150.82, 7.11297, 12.6491, 7.18048, 0, 7.11297, 7.113, 7.11299, 7.25699, 7.11593, 7.11563, 7.11311, 109.061, 13.9705, 7.11297, 7.11297, 7.11297, 7.11297, 7.11297, 7.11297, 7.11297, 7.11297, 41.7349, 7.11297, 7.11297, 7.24237
2.60756, 142, 160.08, 7.20597, 12, -18.0797, 0, 7.20597, 7.20599, 7.20599, 7.34999, 7.20893, 7.20863, 7.20612, 113.07, 12.4756, 7.20597, 7.20597, 7.20597, 7.20597, 7.20597, 7.20597, 7.20597, 7.20597, 48.648, 7.20597, 7.20597, 7.35447
2.61542, 178, 168.69, 7.2998, 13.4164, 9.30969, 0, 7.2998, 7.29982, 7.29982, 7.44382, 7.30276, 7.30246, 7.29996, 115.495, 11.288, 7.2998, 7.2998, 7.2998, 7.2998, 7.2998, 7.2998, 7.2998, 7.2998, 56.1809, 7.2998, 7.2998, 7.47637
2.62329, 188, 176.367, 7.3943, 13.784, 11.6327, 0, 7.39431, 7.39433, 7.39432, 7.53833, 7.39727, 7.39697, 7.39447, 116.233, 10.3671, 7.3943, 7.3943, 7.3943, 7.3943, 7.3943, 7.3943, 7.3943, 7.3943, 64.1885, 7.3943, 7.3943, 7.61203
2.63115, 194, 182.86, 7.48935, 14, 11.1397, 0, 7.48935, 7.48938, 7.48937, 7.63338, 7.49231, 7.49202, 7.48953, 115.262, 9.67179, 7.48935, 7.48935, 7.48935, 7.48935, 7.48935, 7.48935, 7.48935, 7.48935, 72.4778, 7.48935, 7.48935, 7.7669
2.63902, 190, 187.96, 7.58481, 13.8564, 2.03957, 0, 7.58482, 7.58484, 7.58483, 7.72884, 7.58778, 7.58748, 7.585, 112.642, 9.16289, 7.58481, 7.58481, 7.58481, 7.58481, 7.58481, 7.58481, 7.58481, 7.58481, 80.8116, 7.58481, 7.58481, 7.94834
2.64689, 198, 191.509, 7.68058, 14.1421, 6.49115, 0, 7.68059, 7.68061, 7.6806, 7.82461, 7.68355, 7.68325, 7.68078, 108.51, 8.80451, 7.68058, 7.68058, 7.68058, 7.68058, 7.68058, 7.68058, 7.68058, 7.68059, 88.9199, 7.68058, 7.68058, 8.16595
2.65475, 186, 193.401, 7.77657, 13.7113, -7.40099, 0, 7.77657, 7.77659, 7.77659, 7.92059, 7.77953, 7.77924, 7.77677, 103.071, 8.56503, 7.77657, 7.77657, 7.77657, 7.77657, 7.77657, 7.77657, 7.77657, 7.77657, 96.5128, 7.77657, 7.77657, 8.43193
2.66262, 220, 193.589, 7.87267, 14.8997, 26.4111, 0, 7.87268, 7.8727, 7.87269, 8.0167, 7.87564, 7.87535, 7.87289, 96.5798, 8.41753, 7.87267, 7.87267, 7.87267, 7.87267, 7.87267, 7.87267, 7.87267, 7.87268, 103.298, 7.87267, 7.87267, 8.76133
2.67048, 228, 192.082, 7.96883, 15.1658, 35.918, 0, 7.96883, 7.96885, 7.96885, 8.11285, 7.97179, 7.97151, 7.96905, 89.3258, 8.33973, 7.96883, 7.96883, 7.96883, 7.96883, 7.96883, 7.96883, 7.96883, 7.96883, 109.001, 7.96883, 7.96883, 9.17218
2.67835, 208, 188.946, 8.06494, 14.4914, 19.0538, 0, 8.06494, 8.06497, 8.06496, 8.20897, 8.0679, 8.06763, 8.06517, 81.6118, 8.31367, 8.06494, 8.06494, 8.06494, 8.06494, 8.06494, 8.06494, 8.06494, 8.06494, 113.38, 8.06494, 8.06494, 9.68528
2.68621, 182, 184.301, 8.16094, 13.5647, -2.30064, 0, 8.16094, 8.16096, 8.16096, 8.30496, 8.1639, 8.16363, 8.16118, 73.735, 8.32525, 8.16094, 8.16094, 8.16094, 8.16094, 8.16094, 8.16094, 8.16094, 8.16094, 116.249, 8.16094, 8.16094, 10.3238
2.69408, 200, 178.313, 8.25674, 14.2127, 21.6865, 0, 8.25675, 8.25677, 8.25676, 8.40077, 8.25971, 8.25945, 8.25699, 65.9696, 8.36369, 8.25674, 8.25674, 8.25674, 8.25674, 8.25674, 8.25674, 8.25674, 8.25674, 117.488, 8.25674, 8.25674, 11.1126
2.70194, 198, 171.195, 8.35226, 14.1421, 26.8046, 0, 8.35227, 8.35229, 8.35228, 8.49629, 8.35523, 8.35498, 8.35252, 58.5542, 8.42085, 8.35226, 8.35226, 8.35226, 8.35226, 8.35226, 8.35226, 8.35226, 8.35227, 117.051, 8.35226, 8.35226, 12.0764
2.70981, 184, 163.191, 8.44741, 13.6382, 20.8089, 0, 8.44742, 8.44744, 8.44743, 8.59144, 8.45038, 8.45015, 8.44768, 51.6816, 8.49075, 8.44741, 8.44741, 8.44741, 8.44741, 8.44741, 8.44741, 8.44741, 8.44741, 114.972, 8.44741, 8.44741, 13.2388
2.71767, 162, 154.569, 8.5421, 12.8062, 7.431, 0, 8.5421, 8.54212, 8.54212, 8.68612, 8.54506, 8.54485, 8.54238, 45.4934, 8.56908, 8.5421, 8.5421, 8.5421, 8.5421, 8.5421, 8.5421, 8.5421, 8.5421, 111.363, 8.5421, 8.5421, 14.6195
2.72554, 198, 145.607, 8.63622, 14.1421, 52.3928, 0, 8.63623, 8.63625, 8.63624, 8.78025, 8.63919, 8.63901, 8.63652, 40.079, 8.65278, 8.63622, 8.63622, 8.63622, 8.63622, 8.63622, 8.63622, 8.63622, 8.63622, 106.402, 8.63622, 8.63622, 16.2323
2.73341, 156, 136.582, 8.7297, 12.5698, 19.4181, 0, 8.7297, 8.72973, 8.72972, 8.87373, 8.73267, 8.73252, 8.73001, 35.4783, 8.73971, 8.7297, 8.7297, 8.7297, 8.7297, 8.7297, 8.7297, 8.7297, 8.7297, 100.321, 8.7297, 8.7297, 18.082
2.74127, 148, 127.752, 8.82244, 12.2474, 20.2476, 0, 8.82244, 8.82247, 8.82246, 8.96646, 8.8254, 8.82529, 8.82276, 31.687, 8.8284, 8.82244, 8.82244, 8.82244, 8.82244, 8.82244, 8.82244, 8.82244, 8.82244, 93.3918, 8.82244, 8.82244, 20.1623
2.74914, 116, 119.348, 8.91435, 10.8628, -3.34775, 0, 8.91435, 8.91438, 8.91437, 9.05838, 8.91731, 8.91725, 8.91468, 28.6638, 8.91785, 8.91435, 8.91435, 8.91435, 8.91435, 8.91435, 8.91435, 8.91435, 8.91435, 85.9054, 8.91435, 8.91435, 22.4535
2.757, 136, 111.555, 9.00537, 11.7473, 24.4454, 0, 9.00538, 9.0054, 9.00539, 9.1494, 9.00834, 9.00832, 9.00571, 26.3382, 9.0074, 9.00537, 9.00537, 9.00537, 9.00537, 9.00537, 9.00537, 9.00537, 9.00537, 78.1534, 9.00537, 9.00537, 24.9214
2.76487, 96, 104.51, 9.09544, 9.8995, -8.50983, 0, 9.09545, 9.09547, 9.09547, 9.23947, 9.09841, 9.09846, 9.0958, 24.6202, 9.0966, 9.09544, 9.09544, 9.09544, 9.09544, 9.09544, 9.09544, 9.09544, 9.09545, 70.4127, 9.09544, 9.09544, 27.5163
2.77273, 106, 98.2955, 9.18452, 10.3923, 7.70448, 0, 9.18453, 9.18455, 9.18454, 9.32855, 9.18749, 9.1876, 9.18489, 23.4075, 9.18517, 9.18452, 9.18452, 9.18452, 9.18452, 9.18452, 9.18452, 9.18452, 9.18453, 62.9319, 9.18452, 9.18452, 30.174
2.7806, 120, 92.9374, 9.27256, 11.0454, 27.0626, 0, 9.27257, 9.27259, 9.27258, 9.41659, 9.27553, 9.27572, 9.27294, 22.5939, 9.27292, 9.27256, 9.27256, 9.27256, 9.27256, 9.27256, 9.27256, 9.27256, 9.27256, 55.9198, 9.27256, 9.27256, 32.818
2.78846, 102, 88.409, 9.35956, 10.198, 13.591, 0, 9.35956, 9.35958, 9.35958, 9.50358, 9.36252, 9.36281, 9.35995, 22.0749, 9.35975, 9.35956, 9.35956, 9.35956, 9.35956, 9.35956, 9.35956, 9.35956, 9.35956, 49.5395, 9.35956, 9.35956, 35.3629
2.79633, 108, 84.6394, 9.44548, 10.4881, 23.3606, 0, 9.44548, 9.44551, 9.4455, 9.5895, 9.44844, 9.44883, 9.44588, 21.7536, 9.44558, 9.44548, 9.44548, 9.44548, 9.44548, 9.44548, 9.44548, 9.44548, 9.44548, 43.9071, 9.44548, 9.44548, 37.7187
2.80419, 94, 81.5232, 9.53029, 9.79796, 12.4768, 0, 9.5303, 9.53032, 9.53031, 9.67432, 9.53326, 9.53376, 9.53071, 21.5444, 9.53035, 9.53029, 9.53029, 9.53029, 9.53029, 9.53029, 9.53029, 9.53029, 9.53029, 39.0921, 9.53029, 9.53029, 39.7962
2.81206, 80, 78.9331, 9.61393, 9.05539, 1.06687, 0, 9.61394, 9.61396, 9.61395, 9.75796, 9.6169, 9.61752, 9.61436, 21.3754, 9.61396, 9.61393, 9.61393, 9.61393, 9.61393, 9.61393, 9.61393, 9.61393, 9.61393, 35.1215, 9.61393, 9.61393, 41.5129
2.81992, 76, 76.7324, 9.69631, 8.83176, -0.732368, 0, 9.69631, 9.69634, 9.69633, 9.84034, 9.69928, 9.70003, 9.69675, 21.1901, 9.69633, 9.69631, 9.69631, 9.69631, 9.69631, 9.69631, 9.69631, 9.69631, 9.69631, 31.9848, 9.69631, 9.69631, 42.7988
2.82779, 78, 74.787, 9.77724, 8.94427, 3.21299, 0, 9.77725, 9.77727, 9.77726, 9.92127, 9.78021, 9.78111, 9.7777, 20.9476, 9.77725, 9.77724, 9.77724, 9.77724, 9.77724, 9.77724, 9.77724, 9.77724, 9.77724, 29.6418, 9.77724, 9.77724, 43.6007
2.83566, 70, 72.9763, 9.85647, 8.48528, -2.9763, 0, 9.85647, 9.85649, 9.85649, 10.0005, 9.85943, 9.86049, 9.85694, 20.6221, 9.85647, 9.85647, 9.85647, 9.85647, 9.85647, 9.85647, 9.85647, 9.85647, 9.85647, 28.0287, 9.85647, 9.85647, 43.8869
2.84352, 78, 71.2003, 9.9336, 8.94427, 6.79969, 0, 9.9336, 9.93362, 9.93362, 10.0776, 9.93656, 9.93779, 9.93408, 20.2015, 9.9336, 9.9336, 9.9336, 9.9336, 9.9336, 9.9336, 9.9336, 9.9336, 9.9336, 27.0655, 9.9336, 9.9336, 43.6488
2.85139, 70, 69.3844, 10.0081, 8.48528, 0.615593, 0, 10.0081, 10.0081, 10.0081, 10.1521, 10.0111, 10.0125, 10.0086, 19.6854, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 26.6616, 10.0081, 10.0081, 42.9016
2.85925, 78, 67.4812, 10.0793, 8.94427, 10.5188, 0, 10.0793, 10.0793, 10.0793, 10.2233, 10.0823, 10.0839, 10.0798, 19.083, 10.0793, 10.0793, 10.0793, 10.0793, 10.0793, 10.0793, 10.0793, 10.0793, 10.0793, 26.7214, 10.0793, 10.0793, 41.6832
2.86712, 56, 65.4689, 10.1463, 7.61577, -9.46889, 0, 10.1463, 10.1463, 10.1463, 10.2903, 10.1493, 10.1511, 10.1468, 18.4101, 10.1463, 10.1463, 10.1463, 10.1463, 10.1463, 10.1463, 10.1463, 10.1463, 10.1463, 27.1486, 10.1463, 10.1463, 40.0505
2.87498, 58, 63.3485, 10.2081, 7.74597, -5.3485, 0, 10.2081, 10.2081, 10.2081, 10.3521, 10.211, 10.213, 10.2086, 17.6868, 10.2081, 10.2081, 10.2081, 10.2081, 10.2081, 10.2081, 10.2081, 10.2081, 10.2081, 27.849, 10.2081, 10.2081, 38.0762
2.88285, 44, 61.1378, 10.2634, 6.78233, -17.1378, 0, 10.2634, 10.2634, 10.2634, 10.4074, 10.2663, 10.2686, 10.2639, 16.935, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 28.7343, 10.2634, 10.2634, 35.8424
2.89071, 54, 58.8666, 10.3108, 7.48331, -4.86659, 0, 10.3108, 10.3108, 10.3108, 10.4548, 10.3138, 10.3162, 10.3114, 16.1764, 10.3108, 10.3108, 10.3108, 10.3108, 10.3108, 10.3108, 10.3108, 10.3108, 10.3108, 29.7229, 10.3108, 10.3108, 33.4358
2.89858, 40, 56.5701, 10.3489, 6.48074, -16.5701, 0, 10.3489, 10.3489, 10.3489, 10.4929, 10.3518, 10.3545, 10.3495, 15.4307, 10.3489, 10.3489, 10.3489, 10.3489, 10.3489, 10.3489, 10.3489, 10.3489, 10.3489, 30.7419, 10.3489, 10.3489, 30.9419
2.90644, 66, 54.2841, 10.3761, 8.24621, 11.7159, 0, 10.3761, 10.3761, 10.3761, 10.5201, 10.379, 10.382, 10.3767, 14.7144, 10.3761, 10.3761, 10.3761, 10.3761, 10.3761, 10.3761, 10.3761, 10.3761, 10.3761, 31.728, 10.3761, 10.3761, 28.4403
2.91431, 54, 52.0408, 10.3908, 7.48331, 1.95921, 0, 10.3909, 10.3909, 10.3909, 10.5349, 10.3938, 10.397, 10.3915, 14.0401, 10.3908, 10.3908, 10.3908, 10.3908, 10.3908, 10.3908, 10.3908, 10.3908, 10.3908, 32.6279, 10.3908, 10.3908, 26.0007
2.92218, 40, 49.8655, 10.3918, 6.48074, -9.86546, 0, 10.3918, 10.3918, 10.3918, 10.5358, 10.3948, 10.3982, 10.3924, 13.4163, 10.3918, 10.3918, 10.3918, 10.3918, 10.3918, 10.3918, 10.3918, 10.3918, 10.3918, 33.3983, 10.3918, 10.3918, 23.6802
2.93004, 52, 47.7751, 10.3777, 7.34847, 4.22488, 0, 10.3777, 10.3777, 10.3777, 10.5217, 10.3806, 10.3844, 10.3783, 12.8477, 10.3777, 10.3777, 10.3777, 10.3777, 10.3777, 10.3777, 10.3777, 10.3777, 10.3777, 34.0059, 10.3777, 10.3777, 21.5224
2.93791, 36, 45.778, 10.3476, 6.16441, -9.77802, 0, 10.3476, 10.3476, 10.3476, 10.4916, 10.3505, 10.3546, 10.3482, 12.3352, 10.3476, 10.3476, 10.3476, 10.3476, 10.3476, 10.3476, 10.3476, 10.3476, 10.3476, 34.4268, 10.3476, 10.3476, 19.5565
2.94577, 28, 43.874, 10.301, 5.47723, -15.874, 0, 10.301, 10.301, 10.301, 10.445, 10.3039, 10.3083, 10.3016, 11.877, 10.301, 10.301, 10.301, 10.301, 10.301, 10.301, 10.301, 10.301, 10.301, 34.6456, 10.301, 10.301, 17.7982
2.95364, 42, 42.0561, 10.2378, 6.63325, -0.0560837, 0, 10.2378, 10.2378, 10.2378, 10.3818, 10.2407, 10.2453, 10.2385, 11.4693, 10.2378, 10.2378, 10.2378, 10.2378, 10.2378, 10.2378, 10.2378, 10.2378, 10.2378, 34.6551, 10.2378, 10.2378, 16.2519
2.9615, 40, 40.3124, 10.1584, 6.48074, -0.312389, 0, 10.1584, 10.1584, 10.1584, 10.3024, 10.1614, 10.1663, 10.1591, 11.1067, 10.1584, 10.1584, 10.1584, 10.1584, 10.1584, 10.1584, 10.1584, 10.1584, 10.1584, 34.4547, 10.1584, 10.1584, 14.9122
2.96937, 42, 38.6279, 10.0639, 6.63325, 3.37206, 0, 10.0639, 10.0639, 10.0639, 10.2079, 10.0669, 10.0721, 10.0646, 10.7835, 10.0639, 10.0639, 10.0639, 10.0639, 10.0639, 10.0639, 10.0639, 10.0639, 10.0639, 34.0496, 10.0639, 10.0639, 13.7667
2.97723, 28, 36.987, 9.95576, 5.47723, -8.987, 0, 9.95577, 9.95579, 9.95579, 10.0998, 9.95873, 9.9643, 9.95652, 10.4939, 9.95576, 9.95576, 9.95576, 9.95576, 9.95576, 9.95576, 9.95576, 9.95576, 9.95577, 33.4503, 9.95576, 9.95576, 12.7979
2.9851, 24, 35.3748, 9.83599, 5.09902, -11.3748, 0, 9.83599, 9.83601, 9.83601, 9.98001, 9.83895, 9.84485, 9.83676, 10.2327, 9.83599, 9.83599, 9.83599, 9.83599, 9.83599, 9.83599, 9.83599, 9.83599, 9.83599, 32.6715, 9.83599, 9.83599, 11.986
2.99296, 42, 33.7794, 9.70698, 6.63325, 8.22064, 0, 9.70698, 9.707, 9.707, 9.851, 9.70994, 9.71617, 9.70777, 9.99515, 9.70698, 9.70698, 9.70698, 9.70698, 9.70698, 9.70698, 9.70698, 9.70698, 9.70698, 31.7313, 9.70698, 9.70698, 11.3098
3.00083, 18, 32.1923, 9.57144, 4.47214, -14.1923, 0, 9.57144, 9.57146, 9.57146, 9.71546, 9.5744, 9.58098, 9.57225, 9.77779, 9.57144, 9.57144, 9.57144, 9.57144, 9.57144, 9.57144, 9.57144, 9.57144, 9.57144, 30.6508, 9.57144, 9.57144, 10.7492
3.0087, 34, 30.6099, 9.43222, 6, 3.39006, 0, 9.43222, 9.43224, 9.43224, 9.57624, 9.43518, 9.44211, 9.43305, 9.57787, 9.43222, 9.43222, 9.43222, 9.43222, 9.43222, 9.43222, 9.43222, 9.43222, 9.43222, 29.4536, 9.43222, 9.43222, 10.2852
3.01656, 24, 29.033, 9.29218, 5.09902, -5.03304, 0, 9.29219, 9.29221, 9.2922, 9.43621, 9.29515, 9.30243, 9.29304, 9.39353, 9.29218, 9.29218, 9.29218, 9.29218, 9.29218, 9.29218, 9.29218, 9.29218, 9.29219, 28.1647, 9.29218, 9.29218, 9.90106
3.02443, 28, 27.467, 9.15407, 5.47723, 0.532957, 0, 9.15408, 9.1541, 9.15409, 9.2981, 9.15704, 9.16468, 9.15495, 9.22358, 9.15407, 9.15407, 9.15407, 9.15407, 9.15407, 9.15407, 9.15407, 9.15407, 9.15408, 26.8106, 9.15407, 9.15407, 9.58252
3.03229, 12, 25.9212, 9.02036, 3.74166, -13.9212, 0, 9.02037, 9.02039, 9.02038, 9.16439, 9.02333, 9.03134, 9.02127, 9.06736, 9.02036, 9.02036, 9.02036, 9.02036, 9.02036, 9.02036, 9.02036, 9.02036, 9.02036, 25.418, 9.02036, 9.02036, 9.31755
3.04016, 20, 24.4076, 8.89314, 4.69042, -4.4076, 0, 8.89314, 8.89317, 8.89316, 9.03717, 8.8961, 8.90449, 8.89409, 8.92447, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 24.0137, 8.89314, 8.89314, 9.09636
3.04802, 30, 22.9402, 8.77404, 5.65685, 7.05985, 0, 8.77404, 8.77407, 8.77406, 8.91806, 8.777, 8.78577, 8.77505, 8.79463, 8.77404, 8.77404, 8.77404, 8.77404, 8.77404, 8.77404, 8.77404, 8.77404, 8.77404, 22.6228, 8.77404, 8.77404, 8.91104
3.05589, 14, 21.5334, 8.66421, 4, -7.53336, 0, 8.66421, 8.66423, 8.66423, 8.80823, 8.66717, 8.67632, 8.6653, 8.67755, 8.66421, 8.66421, 8.66421, 8.66421, 8.66421, 8.66421, 8.66421, 8.66421, 8.66421, 21.2687, 8.66421, 8.66421, 8.75526
3.06375, 14, 20.201, 8.56428, 4, -6.20105, 0, 8.56429, 8.56431, 8.5643, 8.70831, 8.56725, 8.57679, 8.56549, 8.57281, 8.56428, 8.56428, 8.56428, 8.56428, 8.56428, 8.56428, 8.56428, 8.56428, 8.56428, 19.9721, 8.56428, 8.56428, 8.62395
3.07162, 14, 18.9554, 8.47444, 4, -4.9554, 0, 8.47445, 8.47447, 8.47447, 8.61847, 8.47741, 8.48735, 8.47583, 8.47982, 8.47444, 8.47444, 8.47444, 8.47444, 8.47444, 8.47444, 8.47444, 8.47444, 8.47445, 18.7501, 8.47444, 8.47444, 8.513
3.07948, 6, 17.8061, 8.39446, 2.82843, -11.8061, 0, 8.39446, 8.39448, 8.39448, 8.53848, 8.39742, 8.40777, 8.39611, 8.3978, 8.39446, 8.39446, 8.39446, 8.39446, 8.39446, 8.39446, 8.39446, 8.39446, 8.39446, 17.6162, 8.39446, 8.39446, 8.41902
3.08735, 14, 16.7596, 8.32379, 4, -2.7596, 0, 8.32379, 8.32382, 8.32381, 8.46781, 8.32675, 8.33751, 8.32582, 8.32583, 8.32379, 8.32379, 8.32379, 8.32379, 8.32379, 8.32379, 8.32379, 8.32379, 8.32379, 16.5793, 8.32379, 8.32379, 8.33922
3.09522, 4, 15.8192, 8.26168, 2.44949, -11.8192, 0, 8.26169, 8.26171, 8.2617, 8.40571, 8.26465, 8.27582, 8.26428, 8.26292, 8.26168, 8.26168, 8.26168, 8.26168, 8.26168, 8.26168, 8.26168, 8.26168, 8.26168, 15.6447, 8.26168, 8.26168, 8.27124
3.10308, 4, 14.9849, 8.20728, 2.44949, -10.9849, 0, 8.20729, 8.20731, 8.2073, 8.35131, 8.21025, 8.22185, 8.21071, 8.20802, 8.20728, 8.20728, 8.20728, 8.20728, 8.20728, 8.20728, 8.20728, 8.20728, 8.20729, 14.8133, 8.20728, 8.20728, 8.21312
3.11095, 8, 14.2535, 8.15972, 3.16228, -6.25348, 0, 8.15973, 8.15975, 8.15974, 8.30375, 8.16269, 8.17471, 8.16432, 8.16016, 8.15972, 8.15972, 8.15972, 8.15972, 8.15972, 8.15972, 8.15972, 8.15972, 8.15973, 14.0829, 8.15972, 8.15972, 8.16324
3.11881, 4, 13.6192, 8.11822, 2.44949, -9.61921, 0, 8.11822, 8.11824, 8.11824, 8.26224, 8.12118, 8.13364, 8.12446, 8.11847, 8.11822, 8.11822, 8.11822, 8.11822, 8.11822, 8.11822, 8.11822, 8.11822, 8.11822, 13.4482, 8.11822, 8.11822, 8.12031
3.12668, 18, 13.0745, 8.08211, 4.47214, 4.92555, 0, 8.08211, 8.08213, 8.08213, 8.22613, 8.08507, 8.09797, 8.09065, 8.08225, 8.08211, 8.08211, 8.08211, 8.08211, 8.08211, 8.08211, 8.08211, 8.08211, 8.08211, 12.9016, 8.08211, 8.08211, 8.08333
3.13454, 14, 12.6103, 8.05094, 4, 1.38973, 0, 8.05094, 8.05096, 8.05096, 8.19496, 8.0539, 8.06724, 8.0626, 8.05102, 8.05094, 8.05094, 8.05094, 8.05094, 8.05094, 8.05094, 8.05094, 8.05094, 8.05094, 12.4345, 8.05094, 8.05094, 8.05164
3.14241, 12, 12.217, 8.02442, 3.74166, -0.217027, 0, 8.02442, 8.02444, 8.02444, 8.16844, 8.02738, 8.04116, 8.04028, 8.02446, 8.02442, 8.02442, 8.02442, 8.02442, 8.02442, 8.02442, 8.02442, 8.02442, 8.02442, 12.0369, 8.02442, 8.02442, 8.02482
3.15027, 12, 11.8851, 8.00246, 3.74166, 0.114918, 0, 8.00247, 8.00249, 8.00248, 8.14649, 8.00543, 8.01966, 8.02387, 8.00249, 8.00246, 8.00246, 8.00246, 8.00246, 8.00246, 8.00246, 8.00246, 8.00246, 8.00247, 11.6992, 8.00246, 8.00246, 8.00269
3.15814, 12, 11.6052, 7.98515, 3.74166, 0.394763, 0, 7.98515, 7.98517, 7.98517, 8.12917, 7.98811, 8.00281, 8.01373, 7.98516, 7.98515, 7.98515, 7.98515, 7.98515, 7.98515, 7.98515, 7.98515, 7.98515, 7.98515, 11.4118, 7.98515, 7.98515, 7.98527
3.166, 6, 11.3691, 7.97265, 2.82843, -5.3691, 0, 7.97265, 7.97268, 7.97267, 8.11667, 7.97561, 7.99077, 8.01038, 7.97266, 7.97265, 7.97265, 7.97265, 7.97265, 7.97265, 7.97265, 7.97265, 7.97265, 7.97265, 11.1661, 7.97265, 7.97265, 7.97272
3.17387, 10, 11.1693, 7.96524, 3.4641, -1.16933, 0, 7.96524, 7.96526, 7.96526, 8.10926, 7.9682, 7.98383, 8.01442, 7.96524, 7.96524, 7.96524, 7.96524, 7.96524, 7.96524, 7.96524, 7.96524, 7.96524, 7.96524, 10.9545, 7.96524, 7.96524, 7.96527
3.18174, 10, 10.9998, 7.96319, 3.4641, -0.999784, 0, 7.9632, 7.96322, 7.96321, 8.10722, 7.96616, 7.98226, 8.02645, 7.96319, 7.96319, 7.96319, 7.96319, 7.96319, 7.96319, 7.96319, 7.96319, 7.96319, 7.96319, 10.7704, 7.96319, 7.96319, 7.96321
3.1896, 8, 10.8555, 7.96676, 3.16228, -2.85546, 0, 7.96677, 7.96679, 7.96678, 8.11079, 7.96973, 7.98631, 8.047, 7.96676, 7.96676, 7.96676, 7.96676, 7.96676, 7.96676, 7.96676, 7.96676, 7.96676, 7.96677, 10.6086, 7.96676, 7.96677, 7.96677
3.19747, 8, 10.7324, 7.97614, 3.16228, -2.73244, 0, 7.97615, 7.97617, 7.97616, 8.12017, 7.97911, 7.99618, 8.07647, 7.97614, 7.97614, 7.97614, 7.97614, 7.97614, 7.97614, 7.97614, 7.97614, 7.97614, 7.97615, 10.465, 7.97614, 7.97615, 7.97615
3.20533, 8, 10.6278, 7.99143, 3.16228, -2.62778, 0, 7.99143, 7.99146, 7.99145, 8.13546, 7.99439, 8.01196, 8.11508, 7.99143, 7.99143, 7.99143, 7.99143, 7.99143, 7.99143, 7.99143, 7.99143, 7.99143, 7.99143, 10.3365, 7.99143, 7.99145, 7.99143
3.2132, 10, 10.5392, 8.0126, 3.4641, -0.539248, 0, 8.0126, 8.01262, 8.01262, 8.15662, 8.01556, 8.03362, 8.16279, 8.0126, 8.0126, 8.0126, 8.0126, 8.0126, 8.0126, 8.0126, 8.0126, 8.0126, 8.0126, 10.2209, 8.0126, 8.01263, 8.0126
3.22106, 10, 10.4652, 8.03951, 3.4641, -0.4652, 0, 8.03951, 8.03953, 8.03953, 8.18353, 8.04247, 8.06104, 8.21928, 8.03951, 8.03951, 8.03951, 8.03951, 8.03951, 8.03951, 8.03951, 8.03951, 8.03951, 8.03951, 10.1168, 8.03951, 8.03956, 8.03951
3.22893, 14, 10.4043, 8.07189, 4, 3.59566, 0, 8.07189, 8.07192, 8.07191, 8.21591, 8.07485, 8.09393, 8.28392, 8.07189, 8.07189, 8.07189, 8.07189, 8.07189, 8.07189, 8.07189, 8.07189, 8.07189, 8.07189, 10.0231, 8.07189, 8.07198, 8.07189
3.23679, 12, 10.3556, 8.10938, 3.74166, 1.64444, 0, 8.10938, 8.1094, 8.1094, 8.2534, 8.11234, 8.13193, 8.35579, 8.10938, 8.10938, 8.10938, 8.10938, 8.10938, 8.10938, 8.10938, 8.10938, 8.10938, 8.10938, 9.93941, 8.10938, 8.10952, 8.10938
3.24466, 18, 10.3178, 8.15151, 4.47214, 7.68218, 0, 8.15151, 8.15153, 8.15153, 8.29553, 8.15447, 8.17458, 8.43367, 8.15151, 8.15151, 8.15151, 8.15151, 8.15151, 8.15151, 8.15151, 8.15151, 8.15151, 8.15151, 9.86532, 8.15151, 8.15173, 8.15151
3.25252, 10, 10.29, 8.19773, 3.4641, -0.290022, 0, 8.19773, 8.19776, 8.19775, 8.34175, 8.20069, 8.22133, 8.51609, 8.19773, 8.19773, 8.19773, 8.19773, 8.19773, 8.19773, 8.19773, 8.19773, 8.19773, 8.19773, 9.80067, 8.19773, 8.19808, 8.19773
