   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_197.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.59221, 130, 138.631, 9.05908, 11.4891, -8.63051, 0, 9.05912, 9.05908, 9.2543, 9.0632, 9.06446, 96.963, 13.9615, 9.05908, 9.05908, 9.05908, 9.05908, 9.05908, 9.05908, 9.05908, 45.5165, 9.05908, 9.05908, 9.16199
2.60008, 174, 150.148, 9.18132, 13.2665, 23.8518, 0, 9.18136, 9.18132, 9.37653, 9.18544, 9.1867, 101.831, 13.012, 9.18132, 9.18132, 9.18132, 9.18132, 9.18132, 9.18132, 9.18132, 53.3478, 9.18132, 9.18132, 9.2964
2.60795, 174, 161.463, 9.30434, 13.2665, 12.537, 0, 9.30438, 9.30434, 9.49956, 9.30846, 9.30972, 105.425, 12.2526, 9.30434, 9.30434, 9.30434, 9.30434, 9.30434, 9.30434, 9.30434, 62.0568, 9.30434, 9.30434, 9.43721
2.61582, 166, 172.279, 9.42802, 12.9615, -6.2795, 0, 9.42806, 9.42802, 9.62324, 9.43214, 9.4334, 107.589, 11.6631, 9.42802, 9.42802, 9.42802, 9.42802, 9.42802, 9.42802, 9.42802, 71.5196, 9.42802, 9.42802, 9.58696
2.62369, 186, 182.305, 9.55224, 13.7113, 3.69543, 0, 9.55228, 9.55224, 9.74746, 9.55636, 9.55763, 108.236, 11.2212, 9.55224, 9.55224, 9.55224, 9.55224, 9.55224, 9.55224, 9.55224, 81.5504, 9.55224, 9.55224, 9.74925
2.63156, 218, 191.259, 9.67691, 14.8324, 26.7408, 0, 9.67695, 9.67691, 9.87213, 9.68103, 9.6823, 107.347, 10.9045, 9.67691, 9.67691, 9.67691, 9.67691, 9.67691, 9.67691, 9.67691, 91.9048, 9.67691, 9.67691, 9.92904
2.63943, 198, 198.886, 9.80193, 14.1421, -0.886475, 0, 9.80197, 9.80193, 9.99715, 9.80605, 9.80732, 104.978, 10.6913, 9.80193, 9.80193, 9.80193, 9.80193, 9.80193, 9.80193, 9.80193, 102.285, 9.80193, 9.80193, 10.1329
2.6473, 218, 204.963, 9.92722, 14.8324, 13.0374, 0, 9.92726, 9.92722, 10.1224, 9.93134, 9.93261, 101.255, 10.5619, 9.92722, 9.92722, 9.92722, 9.92722, 9.92722, 9.92722, 9.92722, 112.353, 9.92722, 9.92722, 10.3694
2.65516, 238, 209.305, 10.0527, 15.4919, 28.6949, 0, 10.0527, 10.0527, 10.2479, 10.0568, 10.0581, 96.362, 10.4989, 10.0527, 10.0527, 10.0527, 10.0527, 10.0527, 10.0527, 10.0527, 121.748, 10.0527, 10.0527, 10.6493
2.66303, 214, 211.782, 10.1783, 14.6969, 2.21837, 0, 10.1783, 10.1783, 10.3735, 10.1824, 10.1837, 90.5278, 10.4873, 10.1783, 10.1783, 10.1783, 10.1783, 10.1783, 10.1783, 10.1783, 130.111, 10.1783, 10.1783, 10.9859
2.6709, 254, 212.316, 10.3039, 16, 41.684, 0, 10.3039, 10.3039, 10.4991, 10.308, 10.3093, 84.0122, 10.5147, 10.3039, 10.3039, 10.3039, 10.3039, 10.3039, 10.3039, 10.3039, 137.101, 10.3039, 10.3039, 11.3949
2.67877, 246, 210.895, 10.4295, 15.748, 35.1053, 0, 10.4295, 10.4295, 10.6247, 10.4336, 10.4349, 77.0865, 10.5712, 10.4295, 10.4295, 10.4295, 10.4295, 10.4295, 10.4295, 10.4295, 142.426, 10.4295, 10.4295, 11.8945
2.68664, 224, 207.57, 10.5549, 15.0333, 16.4303, 0, 10.555, 10.5549, 10.7501, 10.559, 10.5604, 70.0171, 10.6488, 10.5549, 10.5549, 10.5549, 10.5549, 10.5549, 10.5549, 10.5549, 145.859, 10.5549, 10.5549, 12.5045
2.69451, 250, 202.459, 10.6802, 15.8745, 47.5406, 0, 10.6802, 10.6802, 10.8754, 10.6843, 10.6856, 63.0495, 10.7414, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 147.258, 10.6802, 10.6802, 13.2463
2.70238, 178, 195.746, 10.8051, 13.4164, -17.7456, 0, 10.8051, 10.8051, 11.0003, 10.8092, 10.8106, 56.3977, 10.8445, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 146.573, 10.8051, 10.8051, 14.1409
2.71025, 236, 187.666, 10.9296, 15.4272, 48.3336, 0, 10.9297, 10.9296, 11.1249, 10.9338, 10.9352, 50.2342, 10.9546, 10.9296, 10.9296, 10.9296, 10.9296, 10.9296, 10.9296, 10.9296, 143.853, 10.9296, 10.9296, 15.2082
2.71812, 204, 178.507, 11.0537, 14.3527, 25.4934, 0, 11.0537, 11.0537, 11.2489, 11.0578, 11.0592, 44.6863, 11.0692, 11.0537, 11.0537, 11.0537, 11.0537, 11.0537, 11.0537, 11.0537, 139.243, 11.0537, 11.0537, 16.4644
2.72599, 190, 168.582, 11.1771, 13.8564, 21.4185, 0, 11.1771, 11.1771, 11.3723, 11.1812, 11.1827, 39.8342, 11.1867, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 132.966, 11.1771, 11.1771, 17.9205
2.73386, 200, 158.222, 11.2998, 14.2127, 41.7779, 0, 11.2999, 11.2998, 11.495, 11.304, 11.3055, 35.714, 11.3056, 11.2998, 11.2998, 11.2998, 11.2998, 11.2998, 11.2998, 11.2998, 125.317, 11.2998, 11.2998, 19.5797
2.74173, 168, 147.756, 11.4217, 13.0384, 20.2441, 0, 11.4218, 11.4217, 11.617, 11.4259, 11.4275, 32.3218, 11.4252, 11.4217, 11.4217, 11.4217, 11.4217, 11.4217, 11.4217, 11.4217, 116.634, 11.4217, 11.4217, 21.4354
2.7496, 146, 137.489, 11.5427, 12.1655, 8.51067, 0, 11.5428, 11.5427, 11.738, 11.5469, 11.5486, 29.6207, 11.5448, 11.5427, 11.5427, 11.5427, 11.5427, 11.5427, 11.5427, 11.5427, 107.277, 11.5427, 11.5427, 23.4696
2.75747, 152, 127.69, 11.6628, 12.4097, 24.3097, 0, 11.6628, 11.6628, 11.858, 11.6669, 11.6687, 27.5473, 11.6639, 11.6628, 11.6628, 11.6628, 11.6628, 11.6628, 11.6628, 11.6628, 97.6102, 11.6628, 11.6628, 25.6517
2.76534, 134, 118.577, 11.7817, 11.6619, 15.4234, 0, 11.7818, 11.7817, 11.9769, 11.7858, 11.7878, 26.0208, 11.7824, 11.7817, 11.7817, 11.7817, 11.7817, 11.7817, 11.7817, 11.7817, 87.975, 11.7817, 11.7817, 27.9381
2.7732, 136, 110.307, 11.8996, 11.7473, 25.6932, 0, 11.8996, 11.8996, 12.0948, 11.9037, 11.9058, 24.9491, 11.9, 11.8996, 11.8996, 11.8996, 11.8996, 11.8996, 11.8996, 11.8996, 78.6778, 11.8996, 11.8996, 30.2729
2.78107, 108, 102.976, 12.0163, 10.4881, 5.02402, 0, 12.0163, 12.0163, 12.2115, 12.0204, 12.0226, 24.2366, 12.0165, 12.0163, 12.0163, 12.0163, 12.0163, 12.0163, 12.0163, 12.0163, 69.976, 12.0163, 12.0163, 32.5899
2.78894, 124, 96.617, 12.1317, 11.225, 27.383, 0, 12.1318, 12.1317, 12.327, 12.1359, 12.1383, 23.7891, 12.1319, 12.1317, 12.1317, 12.1317, 12.1317, 12.1317, 12.1317, 12.1317, 62.0695, 12.1317, 12.1317, 34.8157
2.79681, 72, 91.2073, 12.246, 8.60233, -19.2073, 0, 12.246, 12.246, 12.4412, 12.2501, 12.2527, 23.5195, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 55.1004, 12.246, 12.246, 36.8731
2.80468, 114, 86.6779, 12.3589, 10.7703, 27.3221, 0, 12.3589, 12.3589, 12.5541, 12.363, 12.3659, 23.3505, 12.3589, 12.3589, 12.3589, 12.3589, 12.3589, 12.3589, 12.3589, 12.3589, 49.1528, 12.3589, 12.3589, 38.686
2.81255, 92, 82.9258, 12.4704, 9.69536, 9.0742, 0, 12.4704, 12.4704, 12.6656, 12.4745, 12.4776, 23.2174, 12.4704, 12.4704, 12.4704, 12.4704, 12.4704, 12.4704, 12.4704, 12.4704, 44.2581, 12.4704, 12.4704, 40.1844
2.82042, 82, 79.8268, 12.5803, 9.16515, 2.17318, 0, 12.5803, 12.5803, 12.7755, 12.5844, 12.5878, 23.0693, 12.5803, 12.5803, 12.5803, 12.5803, 12.5803, 12.5803, 12.5803, 12.5803, 40.4022, 12.5803, 12.5803, 41.3089
2.82829, 84, 77.2489, 12.6883, 9.27362, 6.75112, 0, 12.6883, 12.6883, 12.8835, 12.6924, 12.6961, 22.8696, 12.6883, 12.6883, 12.6883, 12.6883, 12.6883, 12.6883, 12.6883, 12.6883, 37.5337, 12.6883, 12.6883, 42.015
2.83616, 80, 75.0631, 12.7941, 9.05539, 4.93688, 0, 12.7941, 12.7941, 12.9893, 12.7982, 12.8023, 22.5949, 12.7941, 12.7941, 12.7941, 12.7941, 12.7941, 12.7941, 12.7941, 12.7941, 35.5726, 12.7941, 12.7941, 42.2762
2.84403, 52, 73.1531, 12.8971, 7.34847, -21.1531, 0, 12.8972, 12.8971, 13.0924, 12.9013, 12.9056, 22.2345, 12.8971, 12.8971, 12.8971, 12.8971, 12.8971, 12.8971, 12.8971, 12.8971, 34.4189, 12.8971, 12.8971, 42.0861
2.8519, 60, 71.4204, 12.9967, 7.87401, -11.4204, 0, 12.9967, 12.9967, 13.1919, 13.0008, 13.0055, 21.7879, 12.9967, 12.9967, 12.9967, 12.9967, 12.9967, 12.9967, 12.9967, 12.9967, 33.9594, 12.9967, 12.9967, 41.4582
2.85977, 70, 69.7887, 13.0918, 8.48528, 0.211319, 0, 13.0918, 13.0918, 13.287, 13.0959, 13.1011, 21.2633, 13.0918, 13.0918, 13.0918, 13.0918, 13.0918, 13.0918, 13.0918, 13.0918, 34.0751, 13.0918, 13.0918, 40.4253
2.86764, 60, 68.2031, 13.1813, 7.87401, -8.20311, 0, 13.1814, 13.1813, 13.3766, 13.1855, 13.191, 20.6746, 13.1813, 13.1813, 13.1813, 13.1813, 13.1813, 13.1813, 13.1813, 13.1813, 34.6458, 13.1813, 13.1813, 39.0364
2.87551, 62, 66.6293, 13.2639, 8, -4.6293, 0, 13.264, 13.2639, 13.4591, 13.268, 13.274, 20.0396, 13.2639, 13.2639, 13.2639, 13.2639, 13.2639, 13.2639, 13.2639, 13.2639, 35.5545, 13.2639, 13.2639, 37.3535
2.88338, 58, 65.0492, 13.3379, 7.74597, -7.04922, 0, 13.338, 13.3379, 13.5331, 13.342, 13.3485, 19.3777, 13.3379, 13.3379, 13.3379, 13.3379, 13.3379, 13.3379, 13.3379, 13.3379, 36.6909, 13.3379, 13.3379, 35.4465
2.89124, 62, 63.4575, 13.4015, 8, -1.45754, 0, 13.4016, 13.4015, 13.5968, 13.4057, 13.4125, 18.7078, 13.4015, 13.4015, 13.4015, 13.4015, 13.4015, 13.4015, 13.4015, 13.4015, 37.9534, 13.4015, 13.4015, 33.3891
2.89911, 64, 61.8568, 13.4529, 8.12404, 2.14325, 0, 13.4529, 13.4529, 13.6481, 13.457, 13.4644, 18.0468, 13.4529, 13.4529, 13.4529, 13.4529, 13.4529, 13.4529, 13.4529, 13.4529, 39.251, 13.4529, 13.4529, 31.2538
2.90698, 50, 60.2531, 13.4899, 7.2111, -10.2531, 0, 13.4899, 13.4899, 13.6851, 13.494, 13.5019, 17.4092, 13.4899, 13.4899, 13.4899, 13.4899, 13.4899, 13.4899, 13.4899, 13.4899, 40.5043, 13.4899, 13.4899, 29.1081
2.91485, 64, 58.6533, 13.5107, 8.12404, 5.34673, 0, 13.5107, 13.5107, 13.7059, 13.5148, 13.5232, 16.8054, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 41.6465, 13.5107, 13.5107, 27.0109
2.92272, 74, 57.0618, 13.5134, 8.7178, 16.9382, 0, 13.5134, 13.5134, 13.7086, 13.5175, 13.5264, 16.2424, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 42.6232, 13.5134, 13.5134, 25.0104
2.93059, 50, 55.4796, 13.4964, 7.2111, -5.47964, 0, 13.4965, 13.4964, 13.6916, 13.5005, 13.51, 15.7239, 13.4964, 13.4964, 13.4964, 13.4964, 13.4964, 13.4964, 13.4964, 13.4964, 43.3921, 13.4964, 13.4964, 23.1435
2.93846, 54, 53.904, 13.4587, 7.48331, 0.0960312, 0, 13.4587, 13.4587, 13.6539, 13.4628, 13.4729, 15.2501, 13.4587, 13.4587, 13.4587, 13.4587, 13.4587, 13.4587, 13.4587, 13.4587, 43.923, 13.4587, 13.4587, 21.4346
2.94633, 54, 52.328, 13.3994, 7.48331, 1.67202, 0, 13.3994, 13.3994, 13.5946, 13.4035, 13.4142, 14.8192, 13.3994, 13.3994, 13.3994, 13.3994, 13.3994, 13.3994, 13.3994, 13.3994, 44.1964, 13.3994, 13.3994, 19.8971
2.9542, 50, 50.7422, 13.3186, 7.2111, -0.742218, 0, 13.3186, 13.3186, 13.5138, 13.3227, 13.334, 14.4274, 13.3186, 13.3186, 13.3186, 13.3186, 13.3186, 13.3186, 13.3186, 13.3186, 44.2025, 13.3186, 13.3186, 18.5347
2.96207, 54, 49.1357, 13.2168, 7.48331, 4.86427, 0, 13.2169, 13.2168, 13.412, 13.2209, 13.2328, 14.0702, 13.2168, 13.2168, 13.2168, 13.2168, 13.2168, 13.2168, 13.2168, 13.2168, 43.9406, 13.2168, 13.2168, 17.3432
2.96994, 40, 47.4976, 13.0954, 6.48074, -7.49759, 0, 13.0954, 13.0954, 13.2906, 13.0995, 13.112, 13.7426, 13.0954, 13.0954, 13.0954, 13.0954, 13.0954, 13.0954, 13.0954, 13.0954, 43.4173, 13.0954, 13.0954, 16.3124
2.97781, 28, 45.8182, 12.9562, 5.47723, -17.8182, 0, 12.9562, 12.9562, 13.1514, 12.9603, 12.9735, 13.44, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 42.646, 12.9562, 12.9562, 15.4279
2.98568, 34, 44.091, 12.8019, 6, -10.091, 0, 12.8019, 12.8019, 12.9971, 12.806, 12.8198, 13.1583, 12.8019, 12.8019, 12.8019, 12.8019, 12.8019, 12.8019, 12.8019, 12.8019, 41.6456, 12.8019, 12.8019, 14.6735
2.99355, 38, 42.3132, 12.6356, 6.32456, -4.31322, 0, 12.6356, 12.6356, 12.8308, 12.6397, 12.6542, 12.8944, 12.6356, 12.6356, 12.6356, 12.6356, 12.6356, 12.6356, 12.6356, 12.6356, 40.4395, 12.6356, 12.6356, 14.0325
3.00142, 46, 40.4867, 12.4607, 6.9282, 5.51329, 0, 12.4608, 12.4607, 12.656, 12.4649, 12.4801, 12.646, 12.4607, 12.4607, 12.4607, 12.4607, 12.4607, 12.4607, 12.4607, 12.4607, 39.0552, 12.4607, 12.4607, 13.4883
3.00928, 44, 38.6183, 12.2811, 6.78233, 5.38169, 0, 12.2811, 12.2811, 12.4763, 12.2852, 12.3011, 12.4117, 12.2811, 12.2811, 12.2811, 12.2811, 12.2811, 12.2811, 12.2811, 12.2811, 37.5231, 12.2811, 12.2811, 13.0262
3.01715, 18, 36.7196, 12.1003, 4.47214, -18.7196, 0, 12.1003, 12.1003, 12.2955, 12.1044, 12.121, 12.1912, 12.1003, 12.1003, 12.1003, 12.1003, 12.1003, 12.1003, 12.1003, 12.1003, 35.876, 12.1003, 12.1003, 12.6329
3.02502, 36, 34.8064, 11.9219, 6.16441, 1.19362, 0, 11.922, 11.9219, 12.1171, 11.926, 11.9434, 11.9842, 11.9219, 11.9219, 11.9219, 11.9219, 11.9219, 11.9219, 11.9219, 11.9219, 34.1479, 11.9219, 11.9219, 12.2972
3.03289, 26, 32.8981, 11.7492, 5.2915, -6.89808, 0, 11.7492, 11.7492, 11.9444, 11.7533, 11.7714, 11.7913, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 32.3737, 11.7492, 11.7492, 12.0098
3.04076, 28, 31.0162, 11.5847, 5.47723, -3.01624, 0, 11.5848, 11.5847, 11.7799, 11.5889, 11.6077, 11.6128, 11.5847, 11.5847, 11.5847, 11.5847, 11.5847, 11.5847, 11.5847, 11.5847, 30.5873, 11.5847, 11.5847, 11.7632
3.04863, 22, 29.1832, 11.4307, 4.89898, -7.18316, 0, 11.4308, 11.4307, 11.626, 11.4349, 11.4545, 11.4492, 11.4307, 11.4307, 11.4307, 11.4307, 11.4307, 11.4307, 11.4307, 11.4307, 28.8211, 11.4307, 11.4307, 11.5513
3.0565, 18, 27.4208, 11.2887, 4.47214, -9.42076, 0, 11.2887, 11.2887, 11.4839, 11.2928, 11.3132, 11.3006, 11.2887, 11.2887, 11.2887, 11.2887, 11.2887, 11.2887, 11.2887, 11.2887, 27.1047, 11.2887, 11.2887, 11.3689
3.06437, 16, 25.7491, 11.1594, 4.24264, -9.7491, 0, 11.1595, 11.1594, 11.3547, 11.1636, 11.1848, 11.1671, 11.1594, 11.1594, 11.1594, 11.1594, 11.1594, 11.1594, 11.1594, 11.1594, 25.4641, 11.1594, 11.1594, 11.2121
3.07224, 20, 24.1853, 11.0432, 4.69042, -4.18525, 0, 11.0433, 11.0432, 11.2384, 11.0473, 11.0694, 11.048, 11.0432, 11.0432, 11.0432, 11.0432, 11.0432, 11.0432, 11.0432, 11.0432, 23.9208, 11.0432, 11.0432, 11.0773
3.08011, 18, 22.7423, 10.9397, 4.47214, -4.74228, 0, 10.9398, 10.9397, 11.1349, 10.9438, 10.9667, 10.9427, 10.9397, 10.9397, 10.9397, 10.9397, 10.9397, 10.9397, 10.9397, 10.9397, 22.4912, 10.9397, 10.9397, 10.9615
3.08798, 10, 21.429, 10.8483, 3.4641, -11.429, 0, 10.8483, 10.8483, 11.0435, 10.8524, 10.8761, 10.8501, 10.8483, 10.8483, 10.8483, 10.8483, 10.8483, 10.8483, 10.8483, 10.8483, 21.1863, 10.8483, 10.8483, 10.862
3.09585, 8, 20.2495, 10.7679, 3.16228, -12.2495, 0, 10.768, 10.7679, 10.9632, 10.7721, 10.7966, 10.769, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 20.0119, 10.7679, 10.7679, 10.7764
3.10372, 4, 19.2036, 10.6976, 2.44949, -15.2036, 0, 10.6976, 10.6976, 10.8928, 10.7017, 10.7271, 10.6983, 10.6976, 10.6976, 10.6976, 10.6976, 10.6976, 10.6976, 10.6976, 10.6976, 18.9689, 10.6976, 10.6976, 10.7028
3.11159, 12, 18.2869, 10.6362, 3.74166, -6.28694, 0, 10.6362, 10.6362, 10.8314, 10.6403, 10.6665, 10.6365, 10.6362, 10.6362, 10.6362, 10.6362, 10.6362, 10.6362, 10.6362, 10.6362, 18.0537, 10.6362, 10.6362, 10.6393
3.11946, 10, 17.4919, 10.5826, 3.4641, -7.49193, 0, 10.5826, 10.5826, 10.7778, 10.5867, 10.6138, 10.5828, 10.5826, 10.5826, 10.5826, 10.5826, 10.5826, 10.5826, 10.5826, 10.5826, 17.2592, 10.5826, 10.5826, 10.5844
3.12732, 10, 16.8085, 10.536, 3.4641, -6.80852, 0, 10.5361, 10.536, 10.7312, 10.5402, 10.5681, 10.5362, 10.536, 10.536, 10.536, 10.536, 10.536, 10.536, 10.536, 10.536, 16.5758, 10.536, 10.536, 10.5371
3.13519, 12, 16.225, 10.4959, 3.74166, -4.22496, 0, 10.496, 10.4959, 10.6911, 10.5, 10.5289, 10.496, 10.4959, 10.4959, 10.4959, 10.4959, 10.4959, 10.4959, 10.4959, 10.4959, 15.9919, 10.4959, 10.4959, 10.4965
3.14306, 8, 15.7288, 10.4619, 3.16228, -7.72876, 0, 10.4619, 10.4619, 10.6571, 10.466, 10.4958, 10.4619, 10.4619, 10.4619, 10.4619, 10.4619, 10.4619, 10.4619, 10.4619, 10.4619, 15.4951, 10.4619, 10.4619, 10.4622
3.15093, 10, 15.3074, 10.4338, 3.4641, -5.30738, 0, 10.4338, 10.4338, 10.629, 10.4379, 10.4686, 10.4338, 10.4338, 10.4338, 10.4338, 10.4338, 10.4338, 10.4338, 10.4338, 10.4338, 15.0729, 10.4338, 10.4338, 10.434
3.1588, 6, 14.9489, 10.4117, 2.82843, -8.94887, 0, 10.4118, 10.4117, 10.607, 10.4159, 10.4475, 10.4117, 10.4117, 10.4117, 10.4117, 10.4117, 10.4117, 10.4117, 10.4117, 10.4117, 14.7136, 10.4117, 10.4117, 10.4118
3.16667, 8, 14.6423, 10.396, 3.16228, -6.64234, 0, 10.396, 10.396, 10.5912, 10.4001, 10.4327, 10.396, 10.396, 10.396, 10.396, 10.396, 10.396, 10.396, 10.396, 10.396, 14.4062, 10.396, 10.396, 10.396
3.17454, 10, 14.3782, 10.3869, 3.4641, -4.37823, 0, 10.3869, 10.3869, 10.5821, 10.391, 10.4245, 10.3869, 10.3869, 10.3869, 10.3869, 10.3869, 10.3869, 10.3869, 10.3869, 10.3869, 14.1412, 10.3869, 10.3869, 10.3869
3.18241, 6, 14.1486, 10.3847, 2.82843, -8.14855, 0, 10.3848, 10.3847, 10.5799, 10.3889, 10.4233, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 13.9105, 10.3847, 10.3847, 10.3847
3.19028, 16, 13.9468, 10.3899, 4.24264, 2.05322, 0, 10.39, 10.3899, 10.5851, 10.394, 10.4295, 10.3899, 10.3899, 10.3899, 10.3899, 10.3899, 10.3899, 10.3899, 10.3899, 10.3899, 13.7078, 10.3899, 10.3899, 10.3899
3.19815, 8, 13.7679, 10.4027, 3.16228, -5.76789, 0, 10.4027, 10.4027, 10.5979, 10.4068, 10.4433, 10.4027, 10.4027, 10.4027, 10.4027, 10.4027, 10.4027, 10.4027, 10.4027, 10.4027, 13.5279, 10.4027, 10.4027, 10.4027
3.20602, 4, 13.6081, 10.4232, 2.44949, -9.60813, 0, 10.4232, 10.4232, 10.6184, 10.4273, 10.4647, 10.4232, 10.4232, 10.4232, 10.4232, 10.4232, 10.4232, 10.4232, 10.4232, 10.4232, 13.3672, 10.4232, 10.4232, 10.4232
3.21389, 14, 13.4648, 10.4513, 4, 0.535172, 0, 10.4513, 10.4513, 10.6465, 10.4554, 10.4939, 10.4513, 10.4513, 10.4513, 10.4513, 10.4513, 10.4513, 10.4513, 10.4513, 10.4513, 13.2228, 10.4513, 10.4513, 10.4513
3.22176, 8, 13.3362, 10.4869, 3.16228, -5.33621, 0, 10.487, 10.4869, 10.6821, 10.491, 10.5305, 10.4869, 10.4869, 10.4869, 10.4869, 10.4869, 10.4869, 10.4869, 10.4869, 10.4869, 13.0932, 10.4869, 10.487, 10.4869
3.22963, 14, 13.2212, 10.5297, 4, 0.778836, 0, 10.5297, 10.5297, 10.7249, 10.5338, 10.5743, 10.5297, 10.5297, 10.5297, 10.5297, 10.5297, 10.5297, 10.5297, 10.5297, 10.5297, 12.9771, 10.5297, 10.5298, 10.5297
3.2375, 4, 13.119, 10.5791, 2.44949, -9.11902, 0, 10.5791, 10.5791, 10.7743, 10.5832, 10.6248, 10.5791, 10.5791, 10.5791, 10.5791, 10.5791, 10.5791, 10.5791, 10.5791, 10.5791, 12.8738, 10.5791, 10.5792, 10.5791
3.24536, 10, 13.0294, 10.6346, 3.4641, -3.0294, 0, 10.6346, 10.6346, 10.8298, 10.6387, 10.6813, 10.6346, 10.6346, 10.6346, 10.6346, 10.6346, 10.6346, 10.6346, 10.6346, 10.6346, 12.7831, 10.6346, 10.6348, 10.6346
3.25323, 8, 12.9521, 10.6954, 3.16228, -4.95207, 0, 10.6954, 10.6954, 10.8906, 10.6995, 10.7432, 10.6954, 10.6954, 10.6954, 10.6954, 10.6954, 10.6954, 10.6954, 10.6954, 10.6954, 12.7046, 10.6954, 10.6957, 10.6954
3.2611, 14, 12.8868, 10.7608, 4, 1.11318, 0, 10.7608, 10.7608, 10.956, 10.7649, 10.8096, 10.7608, 10.7608, 10.7608, 10.7608, 10.7608, 10.7608, 10.7608, 10.7608, 10.7608, 12.6381, 10.7608, 10.7613, 10.7608
3.26897, 4, 12.8334, 10.8299, 2.44949, -8.83339, 0, 10.8299, 10.8299, 11.0251, 10.834, 10.8798, 10.8299, 10.8299, 10.8299, 10.8299, 10.8299, 10.8299, 10.8299, 10.8299, 10.8299, 12.5833, 10.8299, 10.8307, 10.8299
3.27684, 6, 12.7914, 10.9019, 2.82843, -6.79139, 0, 10.902, 10.9019, 11.0971, 10.906, 10.953, 10.9019, 10.9019, 10.9019, 10.9019, 10.9019, 10.9019, 10.9019, 10.9019, 10.9019, 12.5398, 10.9019, 10.9031, 10.9019
3.28471, 6, 12.7603, 10.976, 2.82843, -6.76029, 0, 10.976, 10.976, 11.1712, 10.9801, 11.0281, 10.976, 10.976, 10.976, 10.976, 10.976, 10.976, 10.976, 10.976, 10.976, 12.507, 10.976, 10.9777, 10.976
3.29258, 6, 12.7394, 11.0512, 2.82843, -6.73943, 0, 11.0513, 11.0512, 11.2464, 11.0553, 11.1045, 11.0512, 11.0512, 11.0512, 11.0512, 11.0512, 11.0512, 11.0512, 11.0512, 11.0512, 12.4843, 11.0512, 11.0537, 11.0512
3.30045, 2, 12.728, 11.1269, 2, -10.728, 0, 11.1269, 11.1269, 11.3221, 11.131, 11.1812, 11.1269, 11.1269, 11.1269, 11.1269, 11.1269, 11.1269, 11.1269, 11.1269, 11.1269, 12.4707, 11.1269, 11.1305, 11.1269
3.30832, 8, 12.7251, 11.2022, 3.16228, -4.72505, 0, 11.2022, 11.2022, 11.3974, 11.2063, 11.2577, 11.2022, 11.2022, 11.2022, 11.2022, 11.2022, 11.2022, 11.2022, 11.2022, 11.2022, 12.4651, 11.2022, 11.2072, 11.2022
3.31619, 10, 12.7296, 11.2765, 3.4641, -2.72956, 0, 11.2765, 11.2765, 11.4717, 11.2806, 11.3331, 11.2765, 11.2765, 11.2765, 11.2765, 11.2765, 11.2765, 11.2765, 11.2765, 11.2765, 12.4666, 11.2765, 11.2834, 11.2765
3.32406, 4, 12.7404, 11.3491, 2.44949, -8.74045, 0, 11.3491, 11.3491, 11.5443, 11.3532, 11.4069, 11.3491, 11.3491, 11.3491, 11.3491, 11.3491, 11.3491, 11.3491, 11.3491, 11.3491, 12.4738, 11.3491, 11.3585, 11.3491
3.33193, 10, 12.7566, 11.4195, 3.4641, -2.75664, 0, 11.4195, 11.4195, 11.6147, 11.4236, 11.4785, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 12.4856, 11.4195, 11.4322, 11.4195
3.3398, 10, 12.7771, 11.4873, 3.4641, -2.77707, 0, 11.4873, 11.4873, 11.6825, 11.4914, 11.5474, 11.4873, 11.4873, 11.4873, 11.4873, 11.4873, 11.4873, 11.4873, 11.4873, 11.4873, 12.5008, 11.4873, 11.504, 11.4873
3.34767, 10, 12.8008, 11.5522, 3.4641, -2.80077, 0, 11.5522, 11.5522, 11.7474, 11.5563, 11.6135, 11.5522, 11.5522, 11.5522, 11.5522, 11.5522, 11.5522, 11.5522, 11.5522, 11.5522, 12.5183, 11.5522, 11.5739, 11.5522
3.35554, 0, 12.8269, 11.6139, 1.41421, -12.8269, 0, 11.6139, 11.6139, 11.8091, 11.618, 11.6765, 11.6139, 11.6139, 11.6139, 11.6139, 11.6139, 11.6139, 11.6139, 11.6139, 11.6139, 12.537, 11.6139, 11.6417, 11.6139
