   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_46.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.678095, 0, 0.00823713, 0.000592544, 1.41421, -0.00823713, 0.000592544, 0.000592699, 0.00302299, 0.000660068, 0.000642249, 0.00182733, 0.0013571, 0.0032688, 0.000598476, 0.000592797, 0.00060481, 0.000592544, 0.000592549, 0.000923304, 0.000592544, 0.000592544, 0.000664484
0.685986, 0, 0.0121362, 0.000857591, 1.41421, -0.0121362, 0.000857591, 0.000857816, 0.00438187, 0.000955505, 0.000929667, 0.00285151, 0.00196624, 0.00473832, 0.00086498, 0.000857959, 0.000875381, 0.000857591, 0.000857599, 0.00132852, 0.000857591, 0.000857591, 0.000961913
0.693878, 0, 0.017585, 0.00121807, 1.41421, -0.017585, 0.00121807, 0.00121839, 0.0062339, 0.00135743, 0.00132065, 0.00437724, 0.00279592, 0.0067412, 0.00122725, 0.0012186, 0.0012434, 0.00121807, 0.00121808, 0.00188322, 0.00121807, 0.00121807, 0.00136655
0.701769, 0, 0.0250627, 0.00169823, 1.41421, -0.0250627, 0.00169823, 0.00169867, 0.00870633, 0.00189293, 0.00184155, 0.00660903, 0.00390278, 0.00941514, 0.00170957, 0.00169896, 0.00173363, 0.00169823, 0.00169824, 0.00262891, 0.00169823, 0.00169823, 0.0019057
0.70966, 0, 0.0351422, 0.00232461, 1.41421, -0.0351422, 0.00232461, 0.00232522, 0.0119397, 0.00259174, 0.00252125, 0.00981346, 0.00534922, 0.0129121, 0.00233857, 0.00232561, 0.00237321, 0.00232461, 0.00232463, 0.00361356, 0.00232461, 0.00232461, 0.00260928
0.717551, 0, 0.0484885, 0.00312497, 1.41421, -0.0484885, 0.00312497, 0.0031258, 0.0160821, 0.00348496, 0.00338996, 0.0143281, 0.00720087, 0.0173926, 0.00314207, 0.00312633, 0.00319051, 0.00312497, 0.003125, 0.00489125, 0.00312497, 0.00312497, 0.00350865
0.725443, 0, 0.0658493, 0.00412669, 1.41421, -0.0658493, 0.00412669, 0.00412778, 0.0212817, 0.0046033, 0.00447753, 0.0205668, 0.00952306, 0.0230168, 0.00414749, 0.00412848, 0.00421356, 0.00412669, 0.00412673, 0.00652156, 0.00412669, 0.00412669, 0.00463476
0.733334, 0, 0.0880369, 0.00535476, 1.41421, -0.0880369, 0.00535476, 0.00535619, 0.0276766, 0.00597492, 0.00581127, 0.0290197, 0.0123763, 0.0299342, 0.0053799, 0.00535709, 0.00546798, 0.00535476, 0.00535481, 0.00856894, 0.00535476, 0.00535476, 0.00601604
0.741225, 2, 0.115897, 0.00682963, 2, 1.8841, 0.00682963, 0.00683146, 0.0353832, 0.00762293, 0.00741359, 0.0402441, 0.0158113, 0.0382711, 0.00685979, 0.00683261, 0.0069748, 0.00682963, 0.0068297, 0.0111024, 0.00682963, 0.00682963, 0.00767586
0.749116, 0, 0.150269, 0.00856483, 1.41421, -0.150269, 0.00856483, 0.00856713, 0.0444844, 0.00956278, 0.00929943, 0.0548446, 0.0198634, 0.0481174, 0.00860069, 0.00856858, 0.00874805, 0.00856483, 0.00856491, 0.0141956, 0.00856483, 0.00856483, 0.00962994
0.757007, 2, 0.19193, 0.0105648, 2, 1.80807, 0.0105648, 0.0105677, 0.0550179, 0.0117998, 0.0114739, 0.0734402, 0.0245472, 0.059514, 0.0106071, 0.0105695, 0.0107926, 0.0105648, 0.0105649, 0.0179286, 0.0105648, 0.0105648, 0.011884
0.764899, 0, 0.241533, 0.0128232, 1.41421, -0.241533, 0.0128232, 0.0128267, 0.0669664, 0.0143275, 0.0139305, 0.0966164, 0.029853, 0.0724425, 0.0128726, 0.0128289, 0.0131025, 0.0128232, 0.0128233, 0.02239, 0.0128232, 0.0128232, 0.0144316
0.77279, 0, 0.299542, 0.0153218, 1.41421, -0.299542, 0.0153218, 0.0153259, 0.0802508, 0.0171257, 0.0166496, 0.124865, 0.0357433, 0.0868178, 0.0153788, 0.0153285, 0.0156598, 0.0153218, 0.0153219, 0.0276818, 0.0153218, 0.0153218, 0.0172534
0.780681, 0, 0.366154, 0.0180301, 1.41421, -0.366154, 0.0180301, 0.018035, 0.0947286, 0.020161, 0.0195987, 0.158515, 0.0421522, 0.102486, 0.0180954, 0.0180381, 0.0184345, 0.0180301, 0.0180303, 0.0339245, 0.0180301, 0.0180301, 0.0203165
0.788572, 2, 0.441245, 0.0209067, 2, 1.55876, 0.0209067, 0.0209124, 0.110196, 0.0233874, 0.0227328, 0.197654, 0.0489871, 0.119227, 0.0209807, 0.020916, 0.0213858, 0.0209067, 0.0209069, 0.0412635, 0.0209067, 0.0209067, 0.0235757
0.796464, 0, 0.524308, 0.0239005, 1.41421, -0.524308, 0.0239005, 0.0239071, 0.126396, 0.0267481, 0.0259967, 0.24206, 0.0561318, 0.136763, 0.0239834, 0.0239111, 0.0244639, 0.0239005, 0.0239008, 0.0498753, 0.0239005, 0.0239005, 0.0269758
0.804355, 0, 0.61443, 0.0269539, 1.41421, -0.61443, 0.0269539, 0.0269614, 0.143033, 0.030179, 0.0293279, 0.291145, 0.0634533, 0.154773, 0.0270459, 0.026966, 0.0276129, 0.0269539, 0.0269542, 0.0599717, 0.0269539, 0.0269539, 0.0304546
0.812246, 2, 0.710285, 0.0300062, 2, 1.28972, 0.0300062, 0.0300145, 0.159784, 0.0336118, 0.0326603, 0.343915, 0.0708084, 0.17291, 0.0301072, 0.0300196, 0.0307753, 0.0300062, 0.0300065, 0.0718002, 0.0300062, 0.0300062, 0.0339469
0.820137, 0, 0.810163, 0.0329971, 1.41421, -0.810163, 0.0329971, 0.0330062, 0.176324, 0.0369791, 0.0359283, 0.398978, 0.0780531, 0.19082, 0.0331068, 0.0330118, 0.0338955, 0.0329971, 0.0329974, 0.0856383, 0.0329971, 0.0329971, 0.0373893
0.828029, 0, 0.912031, 0.0358709, 1.41421, -0.912031, 0.0358709, 0.0358809, 0.192341, 0.0402181, 0.0390709, 0.454576, 0.0850509, 0.208166, 0.0359889, 0.0358869, 0.0369246, 0.0358709, 0.0358713, 0.101781, 0.0358709, 0.0358709, 0.0407246
0.83592, 2, 1.01363, 0.03858, 2, 0.986373, 0.03858, 0.0385908, 0.207555, 0.0432746, 0.0420357, 0.508672, 0.0916802, 0.224645, 0.0387056, 0.0385971, 0.0398244, 0.03858, 0.0385804, 0.12052, 0.03858, 0.03858, 0.0439063
0.843811, 0, 1.11258, 0.0410871, 1.41421, -1.11258, 0.0410871, 0.0410986, 0.221732, 0.0461059, 0.0447815, 0.559067, 0.0978421, 0.240003, 0.0412195, 0.0411052, 0.0425704, 0.0410871, 0.0410875, 0.142109, 0.0410871, 0.0410871, 0.0469017
0.851702, 2, 1.20654, 0.0433674, 2, 0.793465, 0.0433674, 0.0433796, 0.234696, 0.048683, 0.0472803, 0.603553, 0.103464, 0.254048, 0.0435057, 0.0433864, 0.0451543, 0.0433674, 0.0433678, 0.166731, 0.0433674, 0.0433674, 0.049695
0.859594, 0, 1.29331, 0.0454092, 1.41421, -1.29331, 0.0454092, 0.045422, 0.246334, 0.0509915, 0.0495184, 0.640079, 0.108501, 0.266656, 0.0455522, 0.0454289, 0.0475852, 0.0454092, 0.0454097, 0.194451, 0.0454092, 0.0454092, 0.0522891
0.867485, 0, 1.37099, 0.0472135, 1.41421, -1.37099, 0.0472135, 0.0472269, 0.256594, 0.0530307, 0.0514956, 0.666919, 0.112938, 0.277771, 0.0473601, 0.0472337, 0.0498894, 0.0472135, 0.047214, 0.225174, 0.0472135, 0.0472135, 0.0547057
0.875376, 0, 1.43807, 0.0487928, 1.41421, -1.43807, 0.0487928, 0.0488066, 0.265484, 0.0548131, 0.0532244, 0.682816, 0.116787, 0.287401, 0.0489418, 0.0488132, 0.0521094, 0.0487928, 0.0487933, 0.258605, 0.0487928, 0.0487928, 0.0569866
0.883267, 0, 1.49348, 0.0501689, 1.41421, -1.49348, 0.0501689, 0.0501831, 0.273063, 0.0563615, 0.0547273, 0.687092, 0.12008, 0.295607, 0.050319, 0.0501893, 0.0543019, 0.0501689, 0.0501694, 0.294222, 0.0501689, 0.0501689, 0.0591925
0.891159, 0, 1.53667, 0.0513705, 1.41421, -1.53667, 0.0513705, 0.0513851, 0.279428, 0.0577066, 0.0560346, 0.679705, 0.12287, 0.302494, 0.0515206, 0.0513908, 0.0565351, 0.0513705, 0.0513711, 0.331269, 0.0513705, 0.0513705, 0.0614037
0.89905, 0, 1.56755, 0.0524308, 1.41421, -1.56755, 0.0524308, 0.0524457, 0.284707, 0.0588841, 0.0571812, 0.661254, 0.125218, 0.3082, 0.0525796, 0.0524507, 0.0588852, 0.0524308, 0.0524314, 0.368761, 0.0524308, 0.0524308, 0.0637199
0.906941, 2, 1.5865, 0.0533844, 2, 0.413502, 0.0533844, 0.0533994, 0.289044, 0.0599317, 0.0582039, 0.632918, 0.127194, 0.312879, 0.0535309, 0.0534036, 0.0614333, 0.0533844, 0.0533849, 0.405526, 0.0533844, 0.0533844, 0.0662613
0.914832, 2, 1.59428, 0.0542652, 2, 0.405723, 0.0542652, 0.0542804, 0.292588, 0.0608865, 0.0591392, 0.596354, 0.12887, 0.316692, 0.0544087, 0.0542837, 0.0642619, 0.0542652, 0.0542658, 0.44026, 0.0542652, 0.0542652, 0.0691697
0.922724, 4, 1.59197, 0.0551049, 2.44949, 2.40803, 0.0551049, 0.0551203, 0.295485, 0.0617834, 0.060021, 0.553558, 0.130315, 0.319797, 0.0552445, 0.0551225, 0.0674551, 0.0551049, 0.0551055, 0.471609, 0.0551049, 0.0551049, 0.0726103
0.930615, 2, 1.58087, 0.0559312, 2, 0.419129, 0.0559312, 0.0559466, 0.297871, 0.062653, 0.0608791, 0.506696, 0.131589, 0.322341, 0.0560664, 0.0559477, 0.0710866, 0.0559312, 0.0559317, 0.498264, 0.0559312, 0.0559312, 0.0767728
0.938506, 4, 1.56247, 0.0567669, 2.44949, 2.43753, 0.0567669, 0.0567824, 0.299869, 0.063521, 0.0617386, 0.45795, 0.132749, 0.324456, 0.0568975, 0.0567823, 0.0752301, 0.0567669, 0.0567675, 0.519056, 0.0567669, 0.0567669, 0.0818715
0.946397, 4, 1.53833, 0.0576301, 2.44949, 2.46167, 0.0576301, 0.0576457, 0.301581, 0.0644077, 0.0626192, 0.409365, 0.133841, 0.326254, 0.057756, 0.0576442, 0.0799523, 0.0576301, 0.0576307, 0.533052, 0.0576301, 0.0576301, 0.0881428
0.954288, 2, 1.51009, 0.0585336, 2, 0.489912, 0.0585335, 0.0585492, 0.303094, 0.0653282, 0.0635351, 0.362732, 0.134899, 0.327829, 0.058655, 0.0585465, 0.0853157, 0.0585336, 0.0585341, 0.539633, 0.0585336, 0.0585336, 0.0958399
0.96218, 2, 1.47938, 0.0594856, 2, 0.520618, 0.0594856, 0.0595013, 0.304476, 0.0662922, 0.064496, 0.3195, 0.135953, 0.329253, 0.0596032, 0.0594973, 0.0913834, 0.0594856, 0.0594862, 0.538546, 0.0594856, 0.0594856, 0.105222
0.970071, 0, 1.44785, 0.0604905, 1.41421, -1.44785, 0.0604904, 0.0605061, 0.305778, 0.0673052, 0.0655069, 0.280738, 0.137021, 0.330585, 0.0606048, 0.060501, 0.0982285, 0.0604905, 0.060491, 0.529927, 0.0604905, 0.0604905, 0.11654
0.977962, 2, 1.41708, 0.0615488, 2, 0.582918, 0.0615487, 0.0615645, 0.307038, 0.0683692, 0.0665694, 0.247119, 0.138117, 0.331865, 0.0616611, 0.0615583, 0.105951, 0.0615488, 0.0615494, 0.514292, 0.0615488, 0.0615488, 0.130015
0.985853, 0, 1.38865, 0.0626588, 1.41421, -1.38865, 0.0626586, 0.0626745, 0.308283, 0.0694829, 0.0676821, 0.21895, 0.139246, 0.333121, 0.0627705, 0.0626673, 0.114706, 0.0626588, 0.0626594, 0.492497, 0.0626588, 0.0626588, 0.145813
0.993745, 2, 1.36406, 0.0638165, 2, 0.635942, 0.0638162, 0.0638322, 0.309529, 0.0706431, 0.0688416, 0.196212, 0.140412, 0.334373, 0.0639293, 0.0638242, 0.124754, 0.0638165, 0.0638171, 0.465668, 0.0638165, 0.0638165, 0.164019
1.00164, 4, 1.34481, 0.0650166, 2.44949, 2.65519, 0.0650163, 0.0650323, 0.310786, 0.0718448, 0.0700429, 0.178624, 0.141613, 0.335631, 0.0651328, 0.0650238, 0.136541, 0.0650166, 0.0650172, 0.435116, 0.0650166, 0.0650166, 0.184608
1.00953, 2, 1.33246, 0.0662531, 2, 0.667539, 0.0662526, 0.0662688, 0.312059, 0.0730823, 0.0712801, 0.165705, 0.142848, 0.336899, 0.0663754, 0.06626, 0.150814, 0.0662531, 0.0662537, 0.402238, 0.0662531, 0.0662531, 0.207417
1.01742, 2, 1.32874, 0.0675193, 2, 0.67126, 0.0675187, 0.067535, 0.313347, 0.0743491, 0.0725468, 0.15684, 0.14411, 0.338176, 0.0676509, 0.0675261, 0.168815, 0.0675193, 0.0675199, 0.368426, 0.0675193, 0.0675193, 0.232129
1.02531, 2, 1.33581, 0.0688086, 2, 0.664185, 0.0688078, 0.0688244, 0.31465, 0.0756388, 0.0738364, 0.151341, 0.145395, 0.339459, 0.0689536, 0.0688159, 0.192554, 0.0688086, 0.0688092, 0.334978, 0.0688086, 0.0688086, 0.258262
1.0332, 6, 1.35666, 0.0701144, 2.82843, 4.64334, 0.0701132, 0.0701301, 0.315964, 0.0769448, 0.0751423, 0.148495, 0.146697, 0.340742, 0.0702777, 0.0701224, 0.225197, 0.0701144, 0.0701149, 0.303027, 0.0701144, 0.0701144, 0.285174
1.04109, 4, 1.39559, 0.0714301, 2.44949, 2.60441, 0.0714285, 0.0714458, 0.317284, 0.0782606, 0.0764581, 0.147606, 0.148009, 0.342014, 0.0716179, 0.0714396, 0.271606, 0.0714301, 0.0714306, 0.273495, 0.0714301, 0.0714301, 0.312083
1.04898, 2, 1.45904, 0.0727495, 2, 0.540956, 0.0727474, 0.0727652, 0.318607, 0.0795801, 0.0777776, 0.148025, 0.149326, 0.343264, 0.0729695, 0.072761, 0.339051, 0.0727495, 0.0727501, 0.247065, 0.0727495, 0.0727495, 0.338096
1.05687, 2, 1.55653, 0.0740665, 2, 0.443474, 0.0740637, 0.0740822, 0.319925, 0.0808971, 0.0790946, 0.149177, 0.15064, 0.344479, 0.0743283, 0.0740808, 0.43811, 0.0740665, 0.074067, 0.224177, 0.0740665, 0.0740665, 0.362266
1.06477, 4, 1.70178, 0.0753749, 2.44949, 2.29822, 0.0753713, 0.0753906, 0.321235, 0.0822056, 0.0804031, 0.150572, 0.151947, 0.345641, 0.0756907, 0.0753931, 0.583751, 0.0753749, 0.0753755, 0.205038, 0.0753749, 0.0753749, 0.383641
1.07266, 4, 1.91414, 0.0766687, 2.44949, 2.08586, 0.076664, 0.0766845, 0.322529, 0.0834994, 0.0816969, 0.151816, 0.15324, 0.34673, 0.0770539, 0.0766918, 0.796564, 0.0766687, 0.0766693, 0.189657, 0.0766687, 0.0766687, 0.401334
1.08055, 6, 2.21987, 0.0779414, 2.82843, 3.78013, 0.0779353, 0.0779571, 0.323802, 0.0847721, 0.0829696, 0.152616, 0.154511, 0.347724, 0.0784155, 0.0779706, 1.10403, 0.0779414, 0.077942, 0.177872, 0.0779414, 0.0779414, 0.414587
1.08844, 6, 2.65348, 0.0791861, 2.82843, 3.34652, 0.0791782, 0.0792019, 0.325047, 0.0860169, 0.0842143, 0.152774, 0.155755, 0.348595, 0.0797745, 0.0792229, 1.54171, 0.0791861, 0.0791867, 0.169399, 0.0791861, 0.0791861, 0.422823
1.09633, 10, 3.25863, 0.0803954, 3.4641, 6.74137, 0.0803851, 0.0804111, 0.326256, 0.0872261, 0.0854235, 0.152183, 0.156964, 0.349316, 0.0811304, 0.0804414, 2.15407, 0.0803954, 0.0803959, 0.163867, 0.0803954, 0.0803954, 0.425695
1.10422, 10, 4.08853, 0.0815608, 3.4641, 5.91147, 0.0815476, 0.0815765, 0.327422, 0.0883915, 0.086589, 0.150817, 0.158129, 0.349854, 0.0824843, 0.0816179, 2.99485, 0.0815608, 0.0815614, 0.160857, 0.0815608, 0.0815608, 0.423109
1.11211, 12, 5.20515, 0.082673, 3.74166, 6.79485, 0.0826562, 0.0826887, 0.328534, 0.0895037, 0.0877011, 0.148719, 0.159241, 0.350177, 0.0838386, 0.0827431, 4.12624, 0.082673, 0.0826736, 0.159935, 0.082673, 0.082673, 0.415234
1.12, 8, 6.6776, 0.0837216, 3.16228, 1.3224, 0.0837002, 0.0837373, 0.329582, 0.0905523, 0.0887497, 0.145982, 0.16029, 0.350254, 0.0851978, 0.0838069, 5.61723, 0.0837216, 0.0837221, 0.160671, 0.0837216, 0.0837216, 0.402482
1.1279, 16, 8.57832, 0.0846946, 4.24264, 7.42168, 0.0846677, 0.0847103, 0.330555, 0.0915253, 0.0897228, 0.142734, 0.161263, 0.350055, 0.0865684, 0.0847976, 7.53988, 0.0846946, 0.0846952, 0.162665, 0.0846946, 0.0846946, 0.385478
1.13579, 14, 10.9784, 0.0855792, 4, 3.02161, 0.0855453, 0.0855949, 0.33144, 0.0924099, 0.0906073, 0.139122, 0.162147, 0.349556, 0.0879597, 0.0857022, 9.96466, 0.0855792, 0.0855798, 0.165551, 0.0855792, 0.0855792, 0.365009
1.14368, 14, 13.9402, 0.0863609, 4, 0.0597649, 0.0863186, 0.0863766, 0.332222, 0.0931916, 0.0913891, 0.135295, 0.162929, 0.348744, 0.0893831, 0.0865066, 12.9532, 0.0863609, 0.0863615, 0.169006, 0.0863609, 0.0863609, 0.341967
1.15157, 22, 17.5101, 0.0870244, 4.89898, 4.48986, 0.0869717, 0.0870401, 0.332885, 0.0938551, 0.0920525, 0.131392, 0.163593, 0.347615, 0.0908526, 0.0871954, 16.5509, 0.0870244, 0.087025, 0.172749, 0.0870244, 0.0870244, 0.31728
1.15946, 18, 21.7087, 0.0875532, 4.47214, -3.7087, 0.087488, 0.0875689, 0.333414, 0.0943839, 0.0925814, 0.127534, 0.164121, 0.346184, 0.0923839, 0.0877523, 20.7775, 0.0875532, 0.0875538, 0.176543, 0.0875532, 0.0875532, 0.29186
1.16735, 16, 26.5229, 0.0879306, 4.24264, -10.5229, 0.0878502, 0.0879463, 0.333791, 0.0947613, 0.0929587, 0.123811, 0.164499, 0.344485, 0.0939931, 0.0881605, 25.6191, 0.0879306, 0.0879312, 0.180188, 0.0879306, 0.0879306, 0.266539
1.17524, 30, 31.898, 0.0881396, 5.65685, -1.89804, 0.088041, 0.0881553, 0.334, 0.0949703, 0.0931677, 0.120287, 0.164708, 0.342577, 0.0956958, 0.0884031, 31.0201, 0.0881396, 0.0881402, 0.183514, 0.0881396, 0.0881396, 0.242036
1.18313, 50, 37.7334, 0.088164, 7.2111, 12.2666, 0.0880436, 0.0881797, 0.334025, 0.0949947, 0.0931921, 0.116995, 0.164732, 0.340548, 0.0975044, 0.0884639, 36.8793, 0.088164, 0.0881645, 0.186379, 0.088164, 0.088164, 0.218923
1.19103, 54, 43.8803, 0.0879888, 7.48331, 10.1197, 0.0878426, 0.0880045, 0.33385, 0.0948195, 0.093017, 0.113941, 0.164557, 0.338519, 0.0994263, 0.088328, 43.0474, 0.0879888, 0.0879894, 0.188664, 0.0879888, 0.0879888, 0.197616
1.19892, 48, 50.1461, 0.0876013, 7.07107, -2.14611, 0.0874245, 0.087617, 0.333462, 0.094432, 0.0926295, 0.11111, 0.164169, 0.336649, 0.101461, 0.0879825, 49.3316, 0.0876013, 0.0876019, 0.190267, 0.0876013, 0.0876013, 0.178372
1.20681, 76, 56.3015, 0.0869916, 8.83176, 19.6985, 0.0867787, 0.0870073, 0.332852, 0.0938223, 0.0920198, 0.10847, 0.16356, 0.335138, 0.1036, 0.087418, 55.5021, 0.0869916, 0.0869922, 0.191104, 0.0869916, 0.0869916, 0.161308
1.2147, 56, 62.0942, 0.0861538, 7.61577, -6.09417, 0.0858985, 0.0861695, 0.332014, 0.0929845, 0.0911819, 0.105979, 0.162722, 0.334228, 0.105821, 0.0866287, 61.3066, 0.0861538, 0.0861544, 0.191106, 0.0861538, 0.0861538, 0.146411
1.22259, 70, 67.2646, 0.0850864, 8.48528, 2.7354, 0.0847815, 0.0851021, 0.330947, 0.0919171, 0.0901146, 0.103593, 0.161654, 0.334212, 0.108094, 0.0856139, 66.4855, 0.0850864, 0.085087, 0.190222, 0.0850864, 0.0850864, 0.133575
1.23048, 74, 71.5661, 0.0837933, 8.7178, 2.43385, 0.0834304, 0.083809, 0.329654, 0.090624, 0.0888214, 0.101268, 0.160361, 0.335428, 0.110378, 0.0843784, 70.7921, 0.0837933, 0.0837938, 0.188419, 0.0837933, 0.0837933, 0.122623
1.23837, 60, 74.7836, 0.0822839, 7.87401, -14.7836, 0.0818535, 0.0822996, 0.328144, 0.0891145, 0.087312, 0.0989653, 0.158852, 0.338268, 0.112631, 0.0829339, 74.0112, 0.0822839, 0.0822844, 0.185686, 0.0822839, 0.0822839, 0.113337
1.24626, 88, 76.7519, 0.0805734, 9.48683, 11.2481, 0.0800647, 0.0805891, 0.326432, 0.0874041, 0.0856015, 0.0966561, 0.157141, 0.343168, 0.114809, 0.0812989, 75.9776, 0.0805734, 0.080574, 0.182038, 0.0805734, 0.0805734, 0.105479
1.25416, 68, 77.3695, 0.078683, 8.3666, -9.36954, 0.0780834, 0.0786987, 0.32454, 0.0855136, 0.0837111, 0.0943212, 0.15525, 0.350612, 0.116885, 0.0794996, 76.5897, 0.078683, 0.0786836, 0.177516, 0.078683, 0.078683, 0.0988157
1.26205, 94, 76.6079, 0.076639, 9.79796, 17.3921, 0.0759344, 0.0766547, 0.322494, 0.0834696, 0.081667, 0.0919522, 0.153205, 0.361122, 0.118853, 0.0775708, 75.8186, 0.076639, 0.0766396, 0.172187, 0.076639, 0.076639, 0.0931283
1.26994, 78, 74.5129, 0.0744724, 8.94427, 3.48708, 0.0736465, 0.0744881, 0.320323, 0.0813028, 0.0795003, 0.0895511, 0.151037, 0.375254, 0.12075, 0.0755561, 73.71, 0.0744724, 0.0744729, 0.166147, 0.0744724, 0.0744724, 0.0882255
1.27783, 52, 71.2008, 0.0722177, 7.34847, -19.2008, 0.071252, 0.0722334, 0.318062, 0.0790479, 0.0772455, 0.0871292, 0.148781, 0.393582, 0.122669, 0.0735086, 70.3795, 0.0722177, 0.0722182, 0.159517, 0.0722177, 0.0722177, 0.0839466
1.28572, 56, 66.8479, 0.0699121, 7.61577, -10.8479, 0.0687855, 0.0699278, 0.315746, 0.0767421, 0.0749398, 0.0847053, 0.146472, 0.41669, 0.124779, 0.0714923, 66.0028, 0.0699121, 0.0699127, 0.152437, 0.0699121, 0.0699121, 0.0801642
1.29361, 60, 61.6744, 0.0675938, 7.87401, -1.67442, 0.0662824, 0.0676095, 0.313411, 0.0744234, 0.0726211, 0.0823036, 0.144148, 0.445155, 0.127341, 0.0695831, 60.7995, 0.0675938, 0.0675944, 0.145061, 0.0675938, 0.0675938, 0.0767813
1.3015, 58, 55.9277, 0.0653007, 7.74597, 2.07228, 0.0637773, 0.0653164, 0.311092, 0.0721296, 0.0703275, 0.0799513, 0.141847, 0.479528, 0.130727, 0.0678703, 55.016, 0.0653007, 0.0653013, 0.13755, 0.0653007, 0.0653007, 0.0737283
1.30939, 66, 49.8617, 0.0630689, 8.24621, 16.1383, 0.0613029, 0.0630846, 0.308822, 0.0698967, 0.068095, 0.0776769, 0.139603, 0.520326, 0.135432, 0.0664583, 48.905, 0.0630689, 0.0630695, 0.130064, 0.0630689, 0.0630689, 0.0709579
1.31729, 48, 43.7205, 0.0609317, 7.07107, 4.27953, 0.0588886, 0.0609474, 0.306628, 0.067758, 0.0659567, 0.0755079, 0.137447, 0.568003, 0.142081, 0.0654682, 42.7097, 0.0609317, 0.0609323, 0.122755, 0.0609317, 0.0609317, 0.0684402
1.32518, 48, 37.722, 0.058918, 7.07107, 10.278, 0.0565591, 0.0589337, 0.304531, 0.0657421, 0.0639413, 0.0734691, 0.135407, 0.622951, 0.151432, 0.0650386, 36.6467, 0.058918, 0.0589186, 0.115757, 0.058918, 0.058918, 0.0661574
1.33307, 32, 32.0484, 0.0570519, 5.83095, -0.0483932, 0.0543339, 0.0570676, 0.302547, 0.0638729, 0.062073, 0.0715816, 0.133503, 0.685475, 0.164362, 0.0653256, 30.8969, 0.0570519, 0.0570525, 0.109184, 0.0570519, 0.0570519, 0.0640998
1.34096, 26, 26.8382, 0.055352, 5.2915, -0.838211, 0.0522264, 0.0553677, 0.300682, 0.0621685, 0.0603699, 0.0698612, 0.13175, 0.755797, 0.181847, 0.0665009, 25.5973, 0.055352, 0.0553525, 0.103125, 0.055352, 0.055352, 0.0622616
1.34885, 32, 22.1856, 0.0538309, 5.83095, 9.81436, 0.0502442, 0.0538465, 0.298935, 0.0606413, 0.0588444, 0.0683189, 0.130157, 0.834038, 0.204917, 0.0687472, 20.8411, 0.0538309, 0.0538315, 0.0976383, 0.0538309, 0.0538309, 0.0606386
1.35674, 8, 18.1412, 0.0524955, 3.16228, -10.1412, 0.0483881, 0.0525111, 0.297294, 0.0592977, 0.057503, 0.0669594, 0.128724, 0.920235, 0.234604, 0.0722507, 16.6773, 0.0524955, 0.052496, 0.0927573, 0.0524955, 0.0524955, 0.0592255
1.36463, 20, 14.718, 0.0513473, 4.69042, 5.28198, 0.0466538, 0.0513629, 0.295743, 0.0581387, 0.0563471, 0.0657829, 0.127447, 1.01433, 0.27186, 0.0771898, 13.1181, 0.0513473, 0.0513479, 0.0884881, 0.0513473, 0.0513473, 0.0580157
1.37252, 24, 11.8974, 0.0503833, 5.09902, 12.1026, 0.0450312, 0.0503989, 0.294255, 0.0571606, 0.0553729, 0.0647842, 0.126315, 1.11618, 0.317474, 0.0837205, 10.1441, 0.0503833, 0.0503839, 0.084814, 0.0503833, 0.0503833, 0.057
1.38042, 20, 9.63767, 0.0495965, 4.69042, 10.3623, 0.0435066, 0.049612, 0.292802, 0.0563559, 0.0545732, 0.0639551, 0.125315, 1.22559, 0.371963, 0.0919585, 7.71324, 0.0495965, 0.0495971, 0.0817001, 0.0495965, 0.0495965, 0.0561673
1.38831, 10, 7.88155, 0.0489773, 3.4641, 2.11845, 0.0420627, 0.0489928, 0.291348, 0.0557144, 0.0539379, 0.0632841, 0.124429, 1.3423, 0.435478, 0.10196, 5.76825, 0.0489773, 0.0489779, 0.0790984, 0.0489773, 0.0489773, 0.0555048
1.3962, 2, 6.56338, 0.0485148, 2, -4.56338, 0.0406809, 0.0485302, 0.28986, 0.0552244, 0.0534555, 0.0627589, 0.123638, 1.46604, 0.507692, 0.113701, 4.24419, 0.0485148, 0.0485154, 0.0769525, 0.0485148, 0.0485148, 0.054999
1.40409, 4, 5.61471, 0.0481978, 2.44949, -1.61471, 0.0393414, 0.0482131, 0.288307, 0.0548742, 0.0531145, 0.0623669, 0.122926, 1.59648, 0.587744, 0.127063, 3.07395, 0.0481978, 0.0481984, 0.0752034, 0.0481978, 0.0481978, 0.054637
1.41198, 2, 4.9692, 0.0480163, 2, -2.9692, 0.0380255, 0.0480315, 0.286662, 0.0546534, 0.0529047, 0.0620971, 0.122276, 1.73332, 0.674178, 0.141815, 2.19324, 0.0480163, 0.0480169, 0.0737935, 0.0480163, 0.0480163, 0.0544073
1.41987, 14, 4.56544, 0.0479627, 4, 9.43456, 0.0367162, 0.0479777, 0.284907, 0.0545541, 0.0528181, 0.061941, 0.121678, 1.87633, 0.76496, 0.157617, 1.54328, 0.0479627, 0.0479632, 0.0726709, 0.0479627, 0.0479627, 0.0543012
