   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_100.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.77814, 234, 153.748, 13.4372, 15.3623, 80.252, 0, 13.4372, 13.6535, 13.4424, 13.4514, 45.9468, 13.4372, 13.4372, 13.4372, 13.4372, 13.4372, 13.4372, 13.4372, 105.454, 13.4372, 13.4372, 28.9859
2.78602, 178, 141.22, 13.5393, 13.4164, 36.7796, 0, 13.5394, 13.7556, 13.5446, 13.5539, 44.9199, 13.5394, 13.5393, 13.5393, 13.5393, 13.5393, 13.5393, 13.5393, 92.2921, 13.5393, 13.5393, 30.851
2.79391, 142, 130.593, 13.6377, 12, 11.4068, 0, 13.6377, 13.854, 13.643, 13.6527, 44.4259, 13.6377, 13.6377, 13.6377, 13.6377, 13.6377, 13.6377, 13.6377, 80.6138, 13.6377, 13.6377, 32.5921
2.80179, 154, 121.711, 13.7324, 12.49, 32.2886, 0, 13.7325, 13.9487, 13.7377, 13.748, 44.2174, 13.7324, 13.7324, 13.7324, 13.7324, 13.7324, 13.7324, 13.7324, 70.5802, 13.7324, 13.7324, 34.1416
2.80968, 140, 114.37, 13.8241, 11.9164, 25.6296, 0, 13.8241, 14.0404, 13.8294, 13.8401, 44.087, 13.8241, 13.8241, 13.8241, 13.8241, 13.8241, 13.8241, 13.8241, 62.2576, 13.8241, 13.8241, 35.4363
2.81756, 116, 108.338, 13.9129, 10.8628, 7.66234, 0, 13.913, 14.1292, 13.9182, 13.9296, 43.8715, 13.9129, 13.9129, 13.9129, 13.9129, 13.9129, 13.9129, 13.9129, 55.6317, 13.9129, 13.9129, 36.4221
2.82545, 98, 103.374, 13.9994, 10, -5.37364, 0, 13.9994, 14.2156, 14.0046, 14.0167, 43.4527, 13.9994, 13.9994, 13.9994, 13.9994, 13.9994, 13.9994, 13.9994, 50.6232, 13.9994, 13.9994, 37.0575
2.83333, 94, 99.2485, 14.0836, 9.79796, -5.24846, 0, 14.0836, 14.2999, 14.0889, 14.1016, 42.7562, 14.0836, 14.0836, 14.0836, 14.0836, 14.0836, 14.0836, 14.0836, 47.1023, 14.0836, 14.0836, 37.3175
2.84122, 88, 95.7568, 14.1657, 9.48683, -7.75676, 0, 14.1657, 14.382, 14.171, 14.1845, 41.7478, 14.1657, 14.1657, 14.1657, 14.1657, 14.1657, 14.1657, 14.1657, 44.9053, 14.1657, 14.1657, 37.1947
2.8491, 84, 92.725, 14.2454, 9.27362, -8.72504, 0, 14.2455, 14.4617, 14.2507, 14.265, 40.4277, 14.2454, 14.2454, 14.2454, 14.2454, 14.2454, 14.2454, 14.2454, 43.8468, 14.2454, 14.2454, 36.7003
2.85699, 82, 90.017, 14.3223, 9.16515, -8.01704, 0, 14.3224, 14.5386, 14.3276, 14.3428, 38.8246, 14.3223, 14.3223, 14.3223, 14.3223, 14.3223, 14.3223, 14.3223, 43.7323, 14.3223, 14.3223, 35.8627
2.86487, 68, 87.532, 14.3955, 8.3666, -19.532, 0, 14.3956, 14.6118, 14.4008, 14.4169, 36.9881, 14.3955, 14.3955, 14.3955, 14.3955, 14.3955, 14.3955, 14.3955, 44.3669, 14.3955, 14.3955, 34.7252
2.87276, 78, 85.2017, 14.4638, 8.94427, -7.20165, 0, 14.4638, 14.6801, 14.4691, 14.4861, 34.9812, 14.4638, 14.4638, 14.4638, 14.4638, 14.4638, 14.4638, 14.4638, 45.5618, 14.4638, 14.4638, 33.3423
2.88064, 82, 82.9832, 14.5255, 9.16515, -0.983162, 0, 14.5255, 14.7418, 14.5308, 14.5488, 32.8728, 14.5255, 14.5255, 14.5255, 14.5255, 14.5255, 14.5255, 14.5255, 47.1407, 14.5255, 14.5255, 31.7757
2.88853, 68, 80.8529, 14.5787, 8.3666, -12.8529, 0, 14.5788, 14.795, 14.584, 14.6031, 30.732, 14.5787, 14.5787, 14.5787, 14.5787, 14.5787, 14.5787, 14.5787, 48.9428, 14.5787, 14.5787, 30.0895
2.89642, 60, 78.7987, 14.6212, 7.87401, -18.7987, 0, 14.6212, 14.8375, 14.6265, 14.6467, 28.6221, 14.6212, 14.6212, 14.6212, 14.6212, 14.6212, 14.6212, 14.6212, 50.8256, 14.6212, 14.6212, 28.3463
2.9043, 70, 76.8141, 14.6505, 8.48528, -6.81412, 0, 14.6505, 14.8668, 14.6557, 14.6771, 26.5973, 14.6505, 14.6505, 14.6505, 14.6505, 14.6505, 14.6505, 14.6505, 52.6663, 14.6505, 14.6505, 26.6032
2.91219, 62, 74.8932, 14.6641, 8, -12.8932, 0, 14.6641, 14.8803, 14.6693, 14.6919, 24.6997, 14.6641, 14.6641, 14.6641, 14.6641, 14.6641, 14.6641, 14.6641, 54.3631, 14.6641, 14.6641, 24.9091
2.92007, 58, 73.0279, 14.6595, 7.74597, -15.0279, 0, 14.6596, 14.8758, 14.6648, 14.6886, 22.959, 14.6595, 14.6595, 14.6595, 14.6595, 14.6595, 14.6595, 14.6595, 55.8345, 14.6595, 14.6595, 23.3029
2.92796, 70, 71.2057, 14.6348, 8.48528, -1.20573, 0, 14.6348, 14.851, 14.64, 14.665, 21.3921, 14.6348, 14.6348, 14.6348, 14.6348, 14.6348, 14.6348, 14.6348, 57.0186, 14.6348, 14.6348, 21.8127
2.93584, 58, 69.41, 14.5879, 7.74597, -11.41, 0, 14.588, 14.8042, 14.5932, 14.6195, 20.0049, 14.5879, 14.5879, 14.5879, 14.5879, 14.5879, 14.5879, 14.5879, 57.8719, 14.5879, 14.5879, 20.456
2.94373, 74, 67.62, 14.5179, 8.7178, 6.38, 0, 14.5179, 14.7342, 14.5232, 14.5508, 18.7935, 14.5179, 14.5179, 14.5179, 14.5179, 14.5179, 14.5179, 14.5179, 58.3673, 14.5179, 14.5179, 19.2406
2.95161, 48, 65.8126, 14.4242, 7.07107, -17.8126, 0, 14.4243, 14.6405, 14.4295, 14.4584, 17.7471, 14.4242, 14.4242, 14.4242, 14.4242, 14.4242, 14.4242, 14.4242, 58.4918, 14.4242, 14.4242, 18.1663
2.9595, 50, 63.9642, 14.3073, 7.2111, -13.9642, 0, 14.3073, 14.5236, 14.3125, 14.3429, 16.8503, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 58.2445, 14.3073, 14.3073, 17.2267
2.96738, 34, 62.0521, 14.1683, 6, -28.0521, 0, 14.1683, 14.3846, 14.1736, 14.2053, 16.0849, 14.1683, 14.1683, 14.1683, 14.1683, 14.1683, 14.1683, 14.1683, 57.6341, 14.1683, 14.1683, 16.411
2.97527, 48, 60.0568, 14.0094, 7.07107, -12.0568, 0, 14.0094, 14.2257, 14.0147, 14.0479, 15.4319, 14.0094, 14.0094, 14.0094, 14.0094, 14.0094, 14.0094, 14.0094, 56.6777, 14.0094, 14.0094, 15.7059
2.98315, 40, 57.9636, 13.8335, 6.48074, -17.9636, 0, 13.8336, 14.0498, 13.8388, 13.8735, 14.8734, 13.8335, 13.8335, 13.8335, 13.8335, 13.8335, 13.8335, 13.8335, 55.3983, 13.8335, 13.8335, 15.0973
2.99104, 48, 55.7641, 13.6443, 7.07107, -7.76411, 0, 13.6443, 13.8606, 13.6496, 13.6858, 14.393, 13.6443, 13.6443, 13.6443, 13.6443, 13.6443, 13.6443, 13.6443, 53.8252, 13.6443, 13.6443, 14.5714
2.99892, 34, 53.4572, 13.4457, 6, -19.4572, 0, 13.4457, 13.662, 13.451, 13.4888, 13.9767, 13.4457, 13.4457, 13.4457, 13.4457, 13.4457, 13.4457, 13.4457, 51.9917, 13.4457, 13.4457, 14.1156
3.00681, 32, 51.0499, 13.2422, 5.83095, -19.0499, 0, 13.2422, 13.4585, 13.2475, 13.2869, 13.6131, 13.2422, 13.2422, 13.2422, 13.2422, 13.2422, 13.2422, 13.2422, 49.936, 13.2422, 13.2422, 13.7189
3.0147, 46, 48.5568, 13.0381, 6.9282, -2.55684, 0, 13.0382, 13.2544, 13.0434, 13.0844, 13.2934, 13.0381, 13.0381, 13.0381, 13.0381, 13.0381, 13.0381, 13.0381, 47.6995, 13.0381, 13.0381, 13.3723
3.02258, 30, 46.0003, 12.8377, 5.65685, -16.0003, 0, 12.8377, 13.0539, 12.8429, 12.8856, 13.0107, 12.8377, 12.8377, 12.8377, 12.8377, 12.8377, 12.8377, 12.8377, 45.3269, 12.8377, 12.8377, 13.0684
3.03047, 32, 43.409, 12.6445, 5.83095, -11.409, 0, 12.6446, 12.8608, 12.6498, 12.6941, 12.7601, 12.6445, 12.6445, 12.6445, 12.6445, 12.6445, 12.6445, 12.6445, 42.8652, 12.6445, 12.6445, 12.8015
3.03835, 20, 40.8161, 12.4619, 4.69042, -20.8161, 0, 12.4619, 12.6781, 12.4671, 12.5132, 12.5379, 12.4619, 12.4619, 12.4619, 12.4619, 12.4619, 12.4619, 12.4619, 40.3619, 12.4619, 12.4619, 12.5671
3.04624, 20, 38.2576, 12.292, 4.69042, -18.2576, 0, 12.2921, 12.5083, 12.2973, 12.3451, 12.3414, 12.292, 12.292, 12.292, 12.292, 12.292, 12.292, 12.292, 37.8641, 12.292, 12.292, 12.3615
3.05412, 26, 35.7697, 12.1367, 5.2915, -9.76975, 0, 12.1367, 12.3529, 12.1419, 12.1915, 12.1682, 12.1367, 12.1367, 12.1367, 12.1367, 12.1367, 12.1367, 12.1367, 35.4166, 12.1367, 12.1367, 12.1819
3.06201, 8, 33.3872, 11.9965, 3.16228, -25.3872, 0, 11.9965, 12.2128, 12.0018, 12.0531, 12.0164, 11.9965, 11.9965, 11.9965, 11.9965, 11.9965, 11.9965, 11.9965, 33.0601, 11.9965, 11.9965, 12.0255
3.06989, 16, 31.1403, 11.8716, 4.24264, -15.1403, 0, 11.8716, 12.0879, 11.8769, 11.9301, 11.8839, 11.8716, 11.8716, 11.8716, 11.8716, 11.8716, 11.8716, 11.8716, 30.8296, 11.8716, 11.8716, 11.8899
3.07778, 34, 29.0541, 11.7614, 6, 4.94592, 0, 11.7615, 11.9777, 11.7667, 11.8217, 11.769, 11.7614, 11.7614, 11.7614, 11.7614, 11.7614, 11.7614, 11.7614, 28.7533, 11.7614, 11.7614, 11.7728
3.08566, 24, 27.1465, 11.6649, 5.09902, -3.14652, 0, 11.6649, 11.8812, 11.6702, 11.727, 11.6694, 11.6649, 11.6649, 11.6649, 11.6649, 11.6649, 11.6649, 11.6649, 26.8512, 11.6649, 11.6649, 11.6719
3.09355, 22, 25.4285, 11.5806, 4.89898, -3.42846, 0, 11.5807, 11.7969, 11.5859, 11.6447, 11.5833, 11.5806, 11.5806, 11.5806, 11.5806, 11.5806, 11.5806, 11.5806, 25.1359, 11.5806, 11.5806, 11.5849
3.10143, 12, 23.9031, 11.5072, 3.74166, -11.9031, 0, 11.5073, 11.7235, 11.5125, 11.5732, 11.5088, 11.5072, 11.5072, 11.5072, 11.5072, 11.5072, 11.5072, 11.5072, 23.6114, 11.5072, 11.5072, 11.5098
3.10932, 10, 22.567, 11.4432, 3.4641, -12.567, 0, 11.4433, 11.6595, 11.4485, 11.5112, 11.4441, 11.4432, 11.4432, 11.4432, 11.4432, 11.4432, 11.4432, 11.4432, 22.2751, 11.4432, 11.4432, 11.4447
3.1172, 14, 21.4107, 11.3873, 4, -7.41067, 0, 11.3874, 11.6036, 11.3926, 11.4573, 11.3879, 11.3873, 11.3873, 11.3873, 11.3873, 11.3873, 11.3873, 11.3873, 21.1178, 11.3873, 11.3873, 11.3882
3.12509, 12, 20.4202, 11.3386, 3.74166, -8.42025, 0, 11.3386, 11.5549, 11.3438, 11.4105, 11.3389, 11.3386, 11.3386, 11.3386, 11.3386, 11.3386, 11.3386, 11.3386, 20.126, 11.3386, 11.3386, 11.3391
3.13298, 22, 19.5787, 11.2962, 4.89898, 2.42134, 0, 11.2963, 11.5125, 11.3015, 11.3701, 11.2964, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 19.2827, 11.2962, 11.2962, 11.2965
3.14086, 20, 18.867, 11.2599, 4.69042, 1.133, 0, 11.26, 11.4762, 11.2652, 11.3359, 11.26, 11.2599, 11.2599, 11.2599, 11.2599, 11.2599, 11.2599, 11.2599, 18.5692, 11.2599, 11.2599, 11.2601
3.14875, 20, 18.2661, 11.2297, 4.69042, 1.73395, 0, 11.2297, 11.446, 11.235, 11.3077, 11.2297, 11.2297, 11.2297, 11.2297, 11.2297, 11.2297, 11.2297, 11.2297, 17.9663, 11.2297, 11.2297, 11.2298
3.15663, 6, 17.7572, 11.2056, 2.82843, -11.7572, 0, 11.2057, 11.4219, 11.2109, 11.2858, 11.2057, 11.2056, 11.2056, 11.2056, 11.2056, 11.2056, 11.2056, 11.2056, 17.4554, 11.2056, 11.2056, 11.2057
3.16452, 16, 17.3234, 11.1882, 4.24264, -1.32336, 0, 11.1882, 11.4045, 11.1935, 11.2705, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 17.0195, 11.1882, 11.1882, 11.1882
3.1724, 8, 16.9495, 11.1779, 3.16228, -8.94948, 0, 11.1779, 11.3942, 11.1832, 11.2623, 11.1779, 11.1779, 11.1779, 11.1779, 11.1779, 11.1779, 11.1779, 11.1779, 16.6435, 11.1779, 11.1779, 11.1779
3.18029, 2, 16.6229, 11.1752, 2, -14.6229, 0, 11.1752, 11.3915, 11.1805, 11.2618, 11.1752, 11.1752, 11.1752, 11.1752, 11.1752, 11.1752, 11.1752, 11.1752, 16.3148, 11.1752, 11.1752, 11.1752
3.18817, 14, 16.3335, 11.1806, 4, -2.33353, 0, 11.1806, 11.3969, 11.1859, 11.2694, 11.1806, 11.1806, 11.1806, 11.1806, 11.1806, 11.1806, 11.1806, 11.1806, 16.0232, 11.1806, 11.1806, 11.1806
3.19606, 16, 16.0734, 11.1944, 4.24264, -0.0734444, 0, 11.1944, 11.4107, 11.1997, 11.2854, 11.1944, 11.1944, 11.1944, 11.1944, 11.1944, 11.1944, 11.1944, 11.1944, 15.7608, 11.1944, 11.1944, 11.1944
3.20394, 4, 15.837, 11.2168, 2.44949, -11.837, 0, 11.2169, 11.4331, 11.2221, 11.3101, 11.2168, 11.2168, 11.2168, 11.2168, 11.2168, 11.2168, 11.2168, 11.2168, 15.5221, 11.2168, 11.2168, 11.2168
3.21183, 8, 15.6202, 11.2478, 3.16228, -7.62017, 0, 11.2478, 11.4641, 11.2531, 11.3433, 11.2478, 11.2478, 11.2478, 11.2478, 11.2478, 11.2478, 11.2478, 11.2478, 15.303, 11.2478, 11.2478, 11.2478
3.21971, 8, 15.4207, 11.2871, 3.16228, -7.42068, 0, 11.2872, 11.5034, 11.2924, 11.385, 11.2871, 11.2871, 11.2871, 11.2871, 11.2871, 11.2871, 11.2871, 11.2871, 15.1013, 11.2871, 11.2871, 11.2871
3.2276, 8, 15.2372, 11.3344, 3.16228, -7.23715, 0, 11.3345, 11.5507, 11.3397, 11.4346, 11.3344, 11.3344, 11.3344, 11.3344, 11.3344, 11.3344, 11.3344, 11.3344, 14.9154, 11.3344, 11.3345, 11.3344
3.23548, 12, 15.0691, 11.3892, 3.74166, -3.06905, 0, 11.3892, 11.6054, 11.3944, 11.4916, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 14.7449, 11.3892, 11.3892, 11.3892
3.24337, 6, 14.9163, 11.4506, 2.82843, -8.91631, 0, 11.4506, 11.6668, 11.4558, 11.5554, 11.4506, 11.4506, 11.4506, 11.4506, 11.4506, 11.4506, 11.4506, 11.4506, 14.5898, 11.4506, 11.4506, 11.4506
3.25126, 8, 14.7791, 11.5178, 3.16228, -6.77911, 0, 11.5179, 11.7341, 11.5231, 11.6251, 11.5178, 11.5178, 11.5178, 11.5178, 11.5178, 11.5178, 11.5178, 11.5178, 14.4502, 11.5178, 11.5179, 11.5178
3.25914, 10, 14.6577, 11.5901, 3.4641, -4.65766, 0, 11.5902, 11.8064, 11.5954, 11.6998, 11.5901, 11.5901, 11.5901, 11.5901, 11.5901, 11.5901, 11.5901, 11.5901, 14.3263, 11.5901, 11.5902, 11.5901
3.26703, 6, 14.5521, 11.6665, 2.82843, -8.55206, 0, 11.6665, 11.8827, 11.6717, 11.7786, 11.6665, 11.6665, 11.6665, 11.6665, 11.6665, 11.6665, 11.6665, 11.6665, 14.2182, 11.6665, 11.6665, 11.6665
3.27491, 12, 14.4622, 11.7459, 3.74166, -2.4622, 0, 11.7459, 11.9622, 11.7512, 11.8605, 11.7459, 11.7459, 11.7459, 11.7459, 11.7459, 11.7459, 11.7459, 11.7459, 14.1259, 11.7459, 11.746, 11.7459
3.2828, 8, 14.3877, 11.8275, 3.16228, -6.38773, 0, 11.8276, 12.0438, 11.8328, 11.9446, 11.8275, 11.8275, 11.8275, 11.8275, 11.8275, 11.8275, 11.8275, 11.8275, 14.0488, 11.8275, 11.8277, 11.8275
3.29068, 10, 14.328, 11.9104, 3.4641, -4.32796, 0, 11.9104, 12.1267, 11.9157, 12.03, 11.9104, 11.9104, 11.9104, 11.9104, 11.9104, 11.9104, 11.9104, 11.9104, 13.9865, 11.9104, 11.9107, 11.9104
3.29857, 6, 14.282, 11.9936, 2.82843, -8.28195, 0, 11.9937, 12.2099, 11.9989, 12.1158, 11.9936, 11.9936, 11.9936, 11.9936, 11.9936, 11.9936, 11.9936, 11.9936, 13.9378, 11.9936, 11.994, 11.9936
3.30645, 8, 14.2485, 12.0764, 3.16228, -6.2485, 0, 12.0764, 12.2927, 12.0817, 12.2011, 12.0764, 12.0764, 12.0764, 12.0764, 12.0764, 12.0764, 12.0764, 12.0764, 13.9017, 12.0764, 12.0769, 12.0764
3.31434, 10, 14.2262, 12.1579, 3.4641, -4.22619, 0, 12.158, 12.3742, 12.1632, 12.2852, 12.1579, 12.1579, 12.1579, 12.1579, 12.1579, 12.1579, 12.1579, 12.1579, 13.8766, 12.1579, 12.1587, 12.1579
3.32222, 10, 14.2134, 12.2375, 3.4641, -4.21344, 0, 12.2376, 12.4538, 12.2428, 12.3674, 12.2375, 12.2375, 12.2375, 12.2375, 12.2375, 12.2375, 12.2375, 12.2375, 13.8609, 12.2375, 12.2386, 12.2375
3.33011, 12, 14.2086, 12.3146, 3.74166, -2.20862, 0, 12.3147, 12.5309, 12.3199, 12.4472, 12.3146, 12.3146, 12.3146, 12.3146, 12.3146, 12.3146, 12.3146, 12.3146, 13.8531, 12.3146, 12.316, 12.3146
3.33799, 8, 14.2101, 12.3887, 3.16228, -6.21005, 0, 12.3887, 12.605, 12.394, 12.5239, 12.3887, 12.3887, 12.3887, 12.3887, 12.3887, 12.3887, 12.3887, 12.3887, 13.8514, 12.3887, 12.3906, 12.3887
3.34588, 14, 14.2161, 12.4594, 4, -0.216144, 0, 12.4595, 12.6757, 12.4647, 12.5973, 12.4594, 12.4594, 12.4594, 12.4594, 12.4594, 12.4594, 12.4594, 12.4594, 13.8542, 12.4594, 12.4619, 12.4594
3.35376, 6, 14.2254, 12.5266, 2.82843, -8.22543, 0, 12.5266, 12.7429, 12.5318, 12.6672, 12.5266, 12.5266, 12.5266, 12.5266, 12.5266, 12.5266, 12.5266, 12.5266, 13.8601, 12.5266, 12.5297, 12.5266
3.36165, 2, 14.2366, 12.59, 2, -12.2366, 0, 12.5901, 12.8063, 12.5953, 12.7335, 12.59, 12.59, 12.59, 12.59, 12.59, 12.59, 12.59, 12.59, 13.8676, 12.59, 12.594, 12.59
3.36953, 6, 14.2487, 12.6499, 2.82843, -8.24873, 0, 12.6499, 12.8662, 12.6552, 12.7962, 12.6499, 12.6499, 12.6499, 12.6499, 12.6499, 12.6499, 12.6499, 12.6499, 13.8758, 12.6499, 12.6549, 12.6499
3.37742, 2, 14.261, 12.7064, 2, -12.261, 0, 12.7064, 12.9227, 12.7117, 12.8559, 12.7064, 12.7064, 12.7064, 12.7064, 12.7064, 12.7064, 12.7064, 12.7064, 13.8837, 12.7064, 12.7125, 12.7064
3.38531, 8, 14.2729, 12.7599, 3.16228, -6.27288, 0, 12.7599, 12.9762, 12.7652, 12.9128, 12.7599, 12.7599, 12.7599, 12.7599, 12.7599, 12.7599, 12.7599, 12.7599, 13.8908, 12.7599, 12.7674, 12.7599
3.39319, 6, 14.2844, 12.8109, 2.82843, -8.28444, 0, 12.8109, 13.0272, 12.8162, 12.9679, 12.8109, 12.8109, 12.8109, 12.8109, 12.8109, 12.8109, 12.8109, 12.8109, 13.8969, 12.8109, 12.8199, 12.8109
3.40108, 8, 14.296, 12.8601, 3.16228, -6.29595, 0, 12.8601, 13.0764, 12.8654, 13.022, 12.8601, 12.8601, 12.8601, 12.8601, 12.8601, 12.8601, 12.8601, 12.8601, 13.902, 12.8601, 12.8706, 12.8601
3.40896, 4, 14.3082, 12.9082, 2.44949, -10.3082, 0, 12.9082, 13.1245, 12.9135, 13.0764, 12.9082, 12.9082, 12.9082, 12.9082, 12.9082, 12.9082, 12.9082, 12.9082, 13.9061, 12.9082, 12.9204, 12.9082
3.41685, 8, 14.3225, 12.9559, 3.16228, -6.32247, 0, 12.9559, 13.1722, 12.9612, 13.133, 12.9559, 12.9559, 12.9559, 12.9559, 12.9559, 12.9559, 12.9559, 12.9559, 13.9099, 12.9559, 12.9698, 12.9559
3.42473, 6, 14.3407, 13.0041, 2.82843, -8.34075, 0, 13.0041, 13.2204, 13.0094, 13.1939, 13.0041, 13.0041, 13.0041, 13.0041, 13.0041, 13.0041, 13.0041, 13.0041, 13.9137, 13.0041, 13.0197, 13.0041
3.43262, 2, 14.3659, 13.0535, 2, -12.3659, 0, 13.0535, 13.2698, 13.0588, 13.262, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.9184, 13.0535, 13.0708, 13.0535
3.4405, 6, 14.4018, 13.1048, 2.82843, -8.40176, 0, 13.1048, 13.3211, 13.1101, 13.3416, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.9245, 13.1048, 13.1237, 13.1048
3.44839, 10, 14.454, 13.1587, 3.4641, -4.45403, 0, 13.1588, 13.375, 13.164, 13.438, 13.1587, 13.1587, 13.1587, 13.1587, 13.1587, 13.1587, 13.1587, 13.1587, 13.9329, 13.1587, 13.179, 13.1587
3.45627, 4, 14.5303, 13.2158, 2.44949, -10.5303, 0, 13.2158, 13.432, 13.221, 13.5588, 13.2158, 13.2158, 13.2158, 13.2158, 13.2158, 13.2158, 13.2158, 13.2158, 13.9442, 13.2158, 13.2372, 13.2158
3.46416, 10, 14.6411, 13.2763, 3.4641, -4.64107, 0, 13.2763, 13.4926, 13.2816, 13.7144, 13.2763, 13.2763, 13.2763, 13.2763, 13.2763, 13.2763, 13.2763, 13.2763, 13.959, 13.2763, 13.2987, 13.2763
3.47204, 2, 14.8005, 13.3407, 2, -12.8005, 0, 13.3407, 13.5569, 13.3459, 13.9187, 13.3407, 13.3407, 13.3407, 13.3407, 13.3407, 13.3407, 13.3407, 13.3407, 13.9779, 13.3407, 13.3636, 13.3407
3.47993, 6, 15.0274, 13.409, 2.82843, -9.02743, 0, 13.409, 13.6252, 13.4142, 14.1903, 13.409, 13.409, 13.409, 13.409, 13.409, 13.409, 13.409, 13.409, 14.0013, 13.409, 13.4321, 13.409
3.48781, 6, 15.3466, 13.4812, 2.82843, -9.34659, 0, 13.4813, 13.6975, 13.4865, 14.5537, 13.4812, 13.4812, 13.4812, 13.4812, 13.4812, 13.4812, 13.4812, 13.4812, 14.0294, 13.4812, 13.5043, 13.4812
3.4957, 16, 15.7896, 13.5574, 4.24264, 0.210384, 0, 13.5574, 13.7737, 13.5627, 15.0403, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 14.0625, 13.5574, 13.5801, 13.5574
3.50359, 18, 16.3962, 13.6373, 4.47214, 1.60381, 0, 13.6373, 13.8536, 13.6426, 15.6894, 13.6373, 13.6373, 13.6373, 13.6373, 13.6373, 13.6373, 13.6373, 13.6373, 14.1006, 13.6373, 13.6592, 13.6373
3.51147, 6, 17.2148, 13.7207, 2.82843, -11.2148, 0, 13.7207, 13.9369, 13.7259, 16.5493, 13.7207, 13.7207, 13.7207, 13.7207, 13.7207, 13.7207, 13.7207, 13.7207, 14.1437, 13.7207, 13.7416, 13.7207
3.51936, 18, 18.3031, 13.8072, 4.47214, -0.303133, 0, 13.8073, 14.0235, 13.8125, 17.6774, 13.8072, 13.8072, 13.8072, 13.8072, 13.8072, 13.8072, 13.8072, 13.8072, 14.1917, 13.8072, 13.8268, 13.8072
3.52724, 14, 19.7278, 13.8966, 4, -5.72781, 0, 13.8967, 14.1129, 13.9019, 19.1402, 13.8966, 13.8966, 13.8966, 13.8966, 13.8966, 13.8966, 13.8966, 13.8966, 14.2445, 13.8966, 13.9148, 13.8966
3.53513, 18, 21.5631, 13.9886, 4.47214, -3.56315, 0, 13.9886, 14.2049, 13.9939, 21.0117, 13.9886, 13.9886, 13.9886, 13.9886, 13.9886, 13.9886, 13.9886, 13.9886, 14.3018, 13.9886, 14.0051, 13.9886
3.54301, 22, 23.8885, 14.0827, 4.89898, -1.88855, 0, 14.0827, 14.299, 14.088, 23.3713, 14.0827, 14.0827, 14.0827, 14.0827, 14.0827, 14.0827, 14.0827, 14.0827, 14.3635, 14.0827, 14.0976, 14.0827
3.5509, 38, 26.7856, 14.1787, 6.32456, 11.2144, 0, 14.1788, 14.395, 14.184, 26.3003, 14.1787, 14.1787, 14.1787, 14.1787, 14.1787, 14.1787, 14.1787, 14.1787, 14.4292, 14.1787, 14.1919, 14.1787
3.55878, 36, 30.3321, 14.2764, 6.16441, 5.66785, 0, 14.2764, 14.4927, 14.2816, 29.8766, 14.2764, 14.2764, 14.2764, 14.2764, 14.2764, 14.2764, 14.2764, 14.2764, 14.4988, 14.2764, 14.2879, 14.2764
3.56667, 34, 34.5969, 14.3753, 6, -0.596886, 0, 14.3754, 14.5916, 14.3806, 34.1687, 14.3753, 14.3753, 14.3753, 14.3753, 14.3753, 14.3753, 14.3753, 14.3753, 14.572, 14.3753, 14.3852, 14.3753
3.57455, 62, 39.6312, 14.4754, 8, 22.3688, 0, 14.4755, 14.6917, 14.4807, 39.2282, 14.4754, 14.4754, 14.4754, 14.4754, 14.4754, 14.4754, 14.4754, 14.4754, 14.6484, 14.4754, 14.4838, 14.4754
3.58244, 48, 45.4629, 14.5764, 7.07107, 2.53715, 0, 14.5765, 14.7927, 14.5817, 45.0827, 14.5764, 14.5764, 14.5764, 14.5764, 14.5764, 14.5764, 14.5764, 14.5764, 14.7279, 14.5764, 14.5835, 14.5764
3.59032, 70, 52.0862, 14.6782, 8.48528, 17.9138, 0, 14.6783, 14.8945, 14.6835, 51.7268, 14.6782, 14.6782, 14.6782, 14.6782, 14.6782, 14.6782, 14.6782, 14.6782, 14.8103, 14.6782, 14.684, 14.6782
3.59821, 84, 59.4572, 14.7807, 9.27362, 24.5428, 0, 14.7807, 14.997, 14.786, 59.1163, 14.7807, 14.7807, 14.7807, 14.7807, 14.7807, 14.7807, 14.7807, 14.7807, 14.8952, 14.7807, 14.7854, 14.7807
3.60609, 84, 67.4862, 14.8837, 9.27362, 16.5138, 0, 14.8837, 15.0999, 14.8889, 67.1619, 14.8837, 14.8837, 14.8837, 14.8837, 14.8837, 14.8837, 14.8837, 14.8837, 14.9826, 14.8837, 14.8874, 14.8837
