   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_342.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.1317, 20, 19.8889, 15.4062, 4.69042, 0.111052, 15.4062, 0, 15.4062, 15.4063, 15.6538, 16.3609, 18.6554, 15.4062, 15.4062, 15.4062, 15.4062, 15.4062, 15.4062, 15.4062, 15.4062, 15.4062, 15.4062, 15.4062, 15.4062, 15.4375, 15.4062
4.13956, 14, 19.3692, 15.4783, 4, -5.36918, 15.4783, 0, 15.4783, 15.4783, 15.7259, 16.46, 18.113, 15.4783, 15.4783, 15.4783, 15.4783, 15.4783, 15.4783, 15.4783, 15.4783, 15.4783, 15.4783, 15.4783, 15.4783, 15.5051, 15.4783
4.14743, 10, 18.9272, 15.5513, 3.4641, -8.92721, 15.5513, 0, 15.5513, 15.5513, 15.7988, 16.5484, 17.6598, 15.5513, 15.5513, 15.5513, 15.5513, 15.5513, 15.5513, 15.5513, 15.5513, 15.5513, 15.5513, 15.5513, 15.5513, 15.574, 15.5513
4.15529, 10, 18.5573, 15.6251, 3.4641, -8.55727, 15.6251, 0, 15.6251, 15.6252, 15.8727, 16.6253, 17.2905, 15.6251, 15.6251, 15.6251, 15.6251, 15.6251, 15.6251, 15.6251, 15.6251, 15.6251, 15.6251, 15.6251, 15.6251, 15.6441, 15.6251
4.16315, 8, 18.2521, 15.6999, 3.16228, -10.2521, 15.6999, 0, 15.6999, 15.6999, 15.9475, 16.6907, 16.9981, 15.6999, 15.6999, 15.6999, 15.6999, 15.6999, 15.6999, 15.6999, 15.6999, 15.6999, 15.6999, 15.6999, 15.6999, 15.7155, 15.6999
4.17101, 8, 18.0039, 15.7753, 3.16228, -10.0039, 15.7753, 0, 15.7753, 15.7754, 16.0229, 16.7447, 16.7742, 15.7753, 15.7753, 15.7753, 15.7753, 15.7753, 15.7753, 15.7753, 15.7753, 15.7753, 15.7753, 15.7753, 15.7753, 15.7881, 15.7753
4.17887, 14, 17.8045, 15.8515, 4, -3.80453, 15.8515, 0, 15.8515, 15.8515, 16.0991, 16.7881, 16.6101, 15.8515, 15.8515, 15.8515, 15.8515, 15.8515, 15.8515, 15.8515, 15.8515, 15.8515, 15.8515, 15.8515, 15.8515, 15.8617, 15.8515
4.18674, 10, 17.6464, 15.9283, 3.4641, -7.64641, 15.9283, 0, 15.9283, 15.9283, 16.1759, 16.822, 16.4969, 15.9283, 15.9283, 15.9283, 15.9283, 15.9283, 15.9283, 15.9283, 15.9283, 15.9283, 15.9283, 15.9283, 15.9283, 15.9364, 15.9283
4.1946, 6, 17.5227, 16.0056, 2.82843, -11.5227, 16.0056, 0, 16.0056, 16.0056, 16.2532, 16.8479, 16.4264, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.012, 16.0056
4.20246, 16, 17.4274, 16.0834, 4.24264, -1.42739, 16.0834, 0, 16.0834, 16.0834, 16.331, 16.8674, 16.3907, 16.0834, 16.0834, 16.0834, 16.0834, 16.0834, 16.0834, 16.0834, 16.0834, 16.0834, 16.0834, 16.0834, 16.0834, 16.0883, 16.0834
4.21032, 0, 17.3556, 16.1616, 1.41421, -17.3556, 16.1616, 0, 16.1616, 16.1616, 16.4092, 16.8825, 16.3832, 16.1616, 16.1616, 16.1616, 16.1616, 16.1616, 16.1616, 16.1616, 16.1616, 16.1616, 16.1616, 16.1616, 16.1616, 16.1655, 16.1616
4.21818, 10, 17.3033, 16.2402, 3.4641, -7.30328, 16.2402, 0, 16.2402, 16.2402, 16.4878, 16.8949, 16.398, 16.2402, 16.2402, 16.2402, 16.2402, 16.2402, 16.2402, 16.2402, 16.2402, 16.2402, 16.2402, 16.2402, 16.2402, 16.2432, 16.2402
4.22604, 4, 17.2674, 16.3192, 2.44949, -13.2674, 16.3192, 0, 16.3192, 16.3192, 16.5668, 16.9065, 16.4301, 16.3192, 16.3192, 16.3192, 16.3192, 16.3192, 16.3192, 16.3192, 16.3192, 16.3192, 16.3192, 16.3192, 16.3192, 16.3216, 16.3192
4.23391, 12, 17.2456, 16.3985, 3.74166, -5.24557, 16.3985, 0, 16.3985, 16.3985, 16.6461, 16.919, 16.4754, 16.3985, 16.3985, 16.3985, 16.3985, 16.3985, 16.3985, 16.3985, 16.3985, 16.3985, 16.3985, 16.3985, 16.3985, 16.4005, 16.3985
4.24177, 14, 17.236, 16.4781, 4, -3.23605, 16.4781, 0, 16.4781, 16.4781, 16.7257, 16.9339, 16.5308, 16.4781, 16.4781, 16.4781, 16.4781, 16.4781, 16.4781, 16.4781, 16.4781, 16.4781, 16.4781, 16.4781, 16.4781, 16.4799, 16.4781
4.24963, 8, 17.2375, 16.558, 3.16228, -9.23749, 16.558, 0, 16.558, 16.558, 16.8056, 16.9524, 16.5936, 16.558, 16.558, 16.558, 16.558, 16.558, 16.558, 16.558, 16.558, 16.558, 16.558, 16.558, 16.558, 16.5597, 16.558
4.25749, 8, 17.2489, 16.6381, 3.16228, -9.2489, 16.6381, 0, 16.6381, 16.6381, 16.8858, 16.9755, 16.6619, 16.6381, 16.6381, 16.6381, 16.6381, 16.6381, 16.6381, 16.6381, 16.6381, 16.6381, 16.6381, 16.6381, 16.6381, 16.64, 16.6381
4.26535, 4, 17.2695, 16.7185, 2.44949, -13.2695, 16.7185, 0, 16.7185, 16.7185, 16.9662, 17.0038, 16.7342, 16.7185, 16.7185, 16.7185, 16.7185, 16.7185, 16.7185, 16.7185, 16.7185, 16.7185, 16.7185, 16.7185, 16.7185, 16.7207, 16.7185
4.27322, 8, 17.2985, 16.7991, 3.16228, -9.29854, 16.7991, 0, 16.7991, 16.7991, 17.0469, 17.0377, 16.8093, 16.7991, 16.7991, 16.7991, 16.7991, 16.7991, 16.7991, 16.7991, 16.7991, 16.7991, 16.7991, 16.7991, 16.7991, 16.8018, 16.7991
4.28108, 10, 17.3355, 16.88, 3.4641, -7.33545, 16.88, 0, 16.88, 16.88, 17.1279, 17.0774, 16.8865, 16.88, 16.88, 16.88, 16.88, 16.88, 16.88, 16.88, 16.88, 16.88, 16.88, 16.88, 16.88, 16.8834, 16.88
4.28894, 10, 17.3796, 16.961, 3.4641, -7.3796, 16.961, 0, 16.961, 16.9611, 17.2092, 17.1228, 16.9652, 16.961, 16.961, 16.961, 16.961, 16.961, 16.961, 16.961, 16.961, 16.961, 16.961, 16.961, 16.961, 16.9655, 16.961
4.2968, 12, 17.4304, 17.0423, 3.74166, -5.4304, 17.0423, 0, 17.0423, 17.0424, 17.2907, 17.1737, 17.045, 17.0423, 17.0423, 17.0423, 17.0423, 17.0423, 17.0423, 17.0423, 17.0423, 17.0423, 17.0423, 17.0423, 17.0423, 17.048, 17.0423
4.30466, 8, 17.4873, 17.1238, 3.16228, -9.48726, 17.1238, 0, 17.1238, 17.1239, 17.3726, 17.2296, 17.1255, 17.1238, 17.1238, 17.1238, 17.1238, 17.1238, 17.1238, 17.1238, 17.1238, 17.1238, 17.1239, 17.1238, 17.1238, 17.1311, 17.1238
4.31253, 8, 17.5496, 17.2056, 3.16228, -9.54962, 17.2056, 0, 17.2056, 17.2056, 17.4549, 17.2901, 17.2066, 17.2056, 17.2056, 17.2056, 17.2056, 17.2056, 17.2056, 17.2056, 17.2056, 17.2056, 17.2056, 17.2056, 17.2056, 17.2147, 17.2056
4.32039, 6, 17.6169, 17.2875, 2.82843, -11.6169, 17.2875, 0, 17.2875, 17.2875, 17.5377, 17.3548, 17.2881, 17.2875, 17.2875, 17.2875, 17.2875, 17.2875, 17.2875, 17.2875, 17.2875, 17.2875, 17.2875, 17.2875, 17.2875, 17.2989, 17.2875
4.32825, 10, 17.6887, 17.3696, 3.4641, -7.68871, 17.3696, 0, 17.3696, 17.3697, 17.621, 17.423, 17.37, 17.3696, 17.3696, 17.3696, 17.3696, 17.3696, 17.3696, 17.3696, 17.3696, 17.3696, 17.3696, 17.3696, 17.3696, 17.3836, 17.3696
4.33611, 10, 17.7646, 17.452, 3.4641, -7.76455, 17.452, 0, 17.452, 17.452, 17.705, 17.4944, 17.4522, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.4689, 17.452
4.34397, 6, 17.8441, 17.5345, 2.82843, -11.8441, 17.5345, 0, 17.5345, 17.5345, 17.79, 17.5683, 17.5346, 17.5345, 17.5345, 17.5345, 17.5345, 17.5345, 17.5345, 17.5345, 17.5345, 17.5345, 17.5345, 17.5345, 17.5345, 17.5547, 17.5345
4.35183, 10, 17.9273, 17.6172, 3.4641, -7.92725, 17.6172, 0, 17.6172, 17.6172, 17.8761, 17.6444, 17.6173, 17.6172, 17.6172, 17.6172, 17.6172, 17.6172, 17.6172, 17.6172, 17.6172, 17.6172, 17.6172, 17.6172, 17.6172, 17.6411, 17.6172
4.3597, 8, 18.0139, 17.7002, 3.16228, -10.0139, 17.7002, 0, 17.7002, 17.7002, 17.9639, 17.7223, 17.7002, 17.7002, 17.7002, 17.7002, 17.7002, 17.7002, 17.7002, 17.7002, 17.7002, 17.7002, 17.7002, 17.7002, 17.7002, 17.728, 17.7002
4.36756, 8, 18.104, 17.7833, 3.16228, -10.104, 17.7833, 0, 17.7833, 17.7833, 18.0537, 17.8016, 17.7833, 17.7833, 17.7833, 17.7833, 17.7833, 17.7833, 17.7833, 17.7833, 17.7833, 17.7833, 17.7833, 17.7833, 17.7833, 17.8152, 17.7833
4.37542, 8, 18.198, 17.8666, 3.16228, -10.198, 17.8666, 0, 17.8666, 17.8666, 18.1462, 17.8821, 17.8666, 17.8666, 17.8666, 17.8666, 17.8666, 17.8666, 17.8666, 17.8666, 17.8666, 17.8666, 17.8666, 17.8666, 17.8666, 17.9029, 17.8666
4.38328, 14, 18.2964, 17.9501, 4, -4.29644, 17.9501, 0, 17.9501, 17.9501, 18.2423, 17.9636, 17.9501, 17.9501, 17.9501, 17.9501, 17.9501, 17.9501, 17.9501, 17.9501, 17.9501, 17.9501, 17.9501, 17.9501, 17.9501, 17.9907, 17.9501
4.39114, 6, 18.4001, 18.0338, 2.82843, -12.4001, 18.0338, 0, 18.0338, 18.0338, 18.3431, 18.0458, 18.0338, 18.0338, 18.0338, 18.0338, 18.0338, 18.0338, 18.0338, 18.0338, 18.0338, 18.0338, 18.0338, 18.0338, 18.0338, 18.0788, 18.0338
4.39901, 0, 18.5103, 18.1177, 1.41421, -18.5103, 18.1177, 0, 18.1177, 18.1177, 18.4501, 18.1287, 18.1177, 18.1177, 18.1177, 18.1177, 18.1177, 18.1177, 18.1177, 18.1177, 18.1177, 18.1177, 18.1177, 18.1177, 18.1177, 18.1668, 18.1177
4.40687, 6, 18.6286, 18.2017, 2.82843, -12.6286, 18.2017, 0, 18.2017, 18.2017, 18.5652, 18.212, 18.2017, 18.2017, 18.2017, 18.2017, 18.2017, 18.2017, 18.2017, 18.2017, 18.2017, 18.2017, 18.2017, 18.2017, 18.2017, 18.2548, 18.2017
4.41473, 16, 18.7572, 18.286, 4.24264, -2.75719, 18.286, 0, 18.286, 18.286, 18.6907, 18.2958, 18.286, 18.286, 18.286, 18.286, 18.286, 18.286, 18.286, 18.286, 18.286, 18.286, 18.286, 18.286, 18.286, 18.3426, 18.286
4.42259, 14, 18.8991, 18.3704, 4, -4.89907, 18.3704, 0, 18.3704, 18.3704, 18.8298, 18.3799, 18.3704, 18.3704, 18.3704, 18.3704, 18.3704, 18.3704, 18.3704, 18.3704, 18.3704, 18.3704, 18.3704, 18.3704, 18.3704, 18.4301, 18.3704
4.43045, 22, 19.0578, 18.455, 4.89898, 2.94219, 18.455, 0, 18.455, 18.455, 18.9861, 18.4643, 18.455, 18.455, 18.455, 18.455, 18.455, 18.455, 18.455, 18.455, 18.455, 18.455, 18.455, 18.455, 18.455, 18.5173, 18.455
4.43831, 18, 19.238, 18.5398, 4.47214, -1.23804, 18.5398, 0, 18.5398, 18.5398, 19.1645, 18.549, 18.5398, 18.5398, 18.5398, 18.5398, 18.5398, 18.5398, 18.5398, 18.5398, 18.5398, 18.5398, 18.5398, 18.5398, 18.5398, 18.6041, 18.5398
4.44618, 16, 19.4453, 18.6248, 4.24264, -3.44534, 18.6248, 0, 18.6248, 18.6248, 19.3704, 18.634, 18.6248, 18.6248, 18.6248, 18.6248, 18.6248, 18.6248, 18.6248, 18.6248, 18.6248, 18.6248, 18.6248, 18.6248, 18.6248, 18.6905, 18.6248
4.45404, 24, 19.6865, 18.7099, 5.09902, 4.3135, 18.7099, 0, 18.7099, 18.7099, 19.6107, 18.7191, 18.7099, 18.7099, 18.7099, 18.7099, 18.7099, 18.7099, 18.7099, 18.7099, 18.7099, 18.7099, 18.7099, 18.7099, 18.7099, 18.7765, 18.7099
4.4619, 16, 19.9696, 18.7953, 4.24264, -3.96955, 18.7953, 0, 18.7953, 18.7953, 19.8934, 18.8046, 18.7953, 18.7953, 18.7953, 18.7953, 18.7953, 18.7953, 18.7953, 18.7953, 18.7953, 18.7953, 18.7953, 18.7953, 18.7953, 18.8621, 18.7953
4.46976, 24, 20.3037, 18.8808, 5.09902, 3.69628, 18.8808, 0, 18.8808, 18.8808, 20.2277, 18.8902, 18.8808, 18.8808, 18.8808, 18.8808, 18.8808, 18.8808, 18.8808, 18.8808, 18.8808, 18.8808, 18.8808, 18.8808, 18.8808, 18.9474, 18.8808
4.47762, 18, 20.6995, 18.9664, 4.47214, -2.69949, 18.9664, 0, 18.9664, 18.9664, 20.624, 18.976, 18.9664, 18.9664, 18.9664, 18.9664, 18.9664, 18.9664, 18.9664, 18.9664, 18.9664, 18.9664, 18.9664, 18.9664, 18.9664, 19.0324, 18.9664
4.48549, 16, 21.1685, 19.0523, 4.24264, -5.16849, 19.0523, 0, 19.0523, 19.0523, 21.0938, 19.062, 19.0523, 19.0523, 19.0523, 19.0523, 19.0523, 19.0523, 19.0523, 19.0523, 19.0523, 19.0523, 19.0523, 19.0523, 19.0523, 19.1172, 19.0523
4.49335, 32, 21.723, 19.1383, 5.83095, 10.277, 19.1383, 0, 19.1383, 19.1383, 21.6493, 19.1483, 19.1383, 19.1383, 19.1383, 19.1383, 19.1383, 19.1383, 19.1383, 19.1383, 19.1383, 19.1383, 19.1383, 19.1383, 19.1383, 19.2019, 19.1383
4.50121, 30, 22.3758, 19.2244, 5.65685, 7.62423, 19.2244, 0, 19.2244, 19.2244, 22.3033, 19.2347, 19.2244, 19.2244, 19.2244, 19.2244, 19.2244, 19.2244, 19.2244, 19.2244, 19.2244, 19.2244, 19.2244, 19.2244, 19.2244, 19.2866, 19.2244
4.50907, 18, 23.1394, 19.3107, 4.47214, -5.13939, 19.3107, 0, 19.3107, 19.3108, 23.0681, 19.3214, 19.3107, 19.3107, 19.3107, 19.3107, 19.3107, 19.3107, 19.3107, 19.3107, 19.3107, 19.3107, 19.3107, 19.3107, 19.3107, 19.3713, 19.3107
4.51693, 28, 24.0255, 19.3972, 5.47723, 3.97448, 19.3972, 0, 19.3972, 19.3972, 23.9554, 19.4083, 19.3972, 19.3972, 19.3972, 19.3972, 19.3972, 19.3972, 19.3972, 19.3972, 19.3972, 19.3972, 19.3972, 19.3972, 19.3972, 19.4562, 19.3972
4.5248, 24, 25.0441, 19.4838, 5.09902, -1.04409, 19.4838, 0, 19.4838, 19.4838, 24.9751, 19.4954, 19.4838, 19.4838, 19.4838, 19.4838, 19.4838, 19.4838, 19.4838, 19.4838, 19.4838, 19.4838, 19.4838, 19.4838, 19.4838, 19.5412, 19.4838
4.53266, 32, 26.202, 19.5706, 5.83095, 5.79796, 19.5706, 0, 19.5706, 19.5706, 26.134, 19.5828, 19.5706, 19.5706, 19.5706, 19.5706, 19.5706, 19.5706, 19.5706, 19.5706, 19.5706, 19.5706, 19.5706, 19.5706, 19.5706, 19.6264, 19.5706
4.54052, 28, 27.5029, 19.6575, 5.47723, 0.497128, 19.6575, 0, 19.6575, 19.6575, 27.4356, 19.6705, 19.6575, 19.6575, 19.6575, 19.6575, 19.6575, 19.6575, 19.6575, 19.6575, 19.6575, 19.6575, 19.6575, 19.6575, 19.6575, 19.7118, 19.6575
4.54838, 26, 28.9451, 19.7445, 5.2915, -2.94507, 19.7445, 0, 19.7445, 19.7445, 28.8783, 19.7585, 19.7445, 19.7445, 19.7445, 19.7445, 19.7445, 19.7445, 19.7445, 19.7445, 19.7445, 19.7445, 19.7445, 19.7445, 19.7445, 19.7973, 19.7445
4.55624, 20, 30.521, 19.8317, 4.69042, -10.521, 19.8317, 0, 19.8317, 19.8317, 30.4546, 19.8468, 19.8317, 19.8317, 19.8317, 19.8317, 19.8317, 19.8317, 19.8317, 19.8317, 19.8317, 19.8317, 19.8317, 19.8317, 19.8317, 19.883, 19.8317
4.5641, 42, 32.2172, 19.919, 6.63325, 9.78276, 19.919, 0, 19.919, 19.919, 32.151, 19.9355, 19.919, 19.919, 19.919, 19.919, 19.919, 19.919, 19.919, 19.919, 19.919, 19.919, 19.919, 19.919, 19.919, 19.9687, 19.919
4.57197, 24, 34.0125, 20.0064, 5.09902, -10.0125, 20.0064, 0, 20.0064, 20.0064, 33.9461, 20.0246, 20.0064, 20.0064, 20.0064, 20.0064, 20.0064, 20.0064, 20.0064, 20.0064, 20.0064, 20.0064, 20.0064, 20.0064, 20.0064, 20.0546, 20.0064
4.57983, 24, 35.8788, 20.0939, 5.09902, -11.8788, 20.0939, 0, 20.0939, 20.0939, 35.8121, 20.1141, 20.0939, 20.0939, 20.0939, 20.0939, 20.0939, 20.0939, 20.0939, 20.0939, 20.0939, 20.0939, 20.0939, 20.0939, 20.0939, 20.1404, 20.0939
4.58769, 22, 37.7816, 20.1816, 4.89898, -15.7816, 20.1816, 0, 20.1816, 20.1816, 37.7143, 20.2042, 20.1816, 20.1816, 20.1816, 20.1816, 20.1816, 20.1816, 20.1816, 20.1816, 20.1816, 20.1816, 20.1816, 20.1816, 20.1816, 20.2262, 20.1816
4.59555, 22, 39.6798, 20.2693, 4.89898, -17.6798, 20.2693, 0, 20.2693, 20.2694, 39.6116, 20.2949, 20.2693, 20.2693, 20.2693, 20.2693, 20.2693, 20.2693, 20.2693, 20.2693, 20.2693, 20.2693, 20.2693, 20.2693, 20.2693, 20.312, 20.2693
4.60341, 30, 41.5283, 20.3572, 5.65685, -11.5283, 20.3572, 0, 20.3572, 20.3572, 41.4588, 20.3861, 20.3572, 20.3572, 20.3572, 20.3572, 20.3572, 20.3572, 20.3572, 20.3572, 20.3572, 20.3572, 20.3572, 20.3572, 20.3572, 20.3977, 20.3572
4.61128, 32, 43.279, 20.4452, 5.83095, -11.279, 20.4452, 0, 20.4452, 20.4452, 43.2079, 20.4781, 20.4452, 20.4452, 20.4452, 20.4452, 20.4452, 20.4452, 20.4452, 20.4452, 20.4452, 20.4452, 20.4452, 20.4452, 20.4452, 20.4834, 20.4452
4.61914, 50, 44.8827, 20.5333, 7.2111, 5.11728, 20.5333, 0, 20.5333, 20.5333, 44.8096, 20.5707, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5691, 20.5333
4.627, 26, 46.2924, 20.6215, 5.2915, -20.2924, 20.6215, 0, 20.6215, 20.6216, 46.2167, 20.6641, 20.6215, 20.6215, 20.6215, 20.6215, 20.6215, 20.6215, 20.6215, 20.6215, 20.6215, 20.6215, 20.6215, 20.6215, 20.6215, 20.6547, 20.6215
4.63486, 42, 47.4649, 20.7099, 6.63325, -5.46491, 20.7099, 0, 20.7099, 20.7099, 47.3861, 20.7582, 20.7099, 20.7099, 20.7099, 20.7099, 20.7099, 20.7099, 20.7099, 20.7099, 20.7099, 20.7099, 20.7099, 20.7099, 20.7099, 20.7403, 20.7099
4.64272, 46, 48.3635, 20.7983, 6.9282, -2.3635, 20.7983, 0, 20.7983, 20.7983, 48.281, 20.853, 20.7983, 20.7983, 20.7983, 20.7983, 20.7983, 20.7983, 20.7983, 20.7983, 20.7983, 20.7983, 20.7983, 20.7983, 20.7983, 20.826, 20.7983
4.65059, 26, 48.96, 20.8868, 5.2915, -22.96, 20.8868, 0, 20.8868, 20.8868, 48.8733, 20.9485, 20.8868, 20.8868, 20.8868, 20.8868, 20.8868, 20.8868, 20.8868, 20.8868, 20.8868, 20.8868, 20.8868, 20.8868, 20.8868, 20.9118, 20.8868
4.65845, 34, 49.2364, 20.9754, 6, -15.2364, 20.9754, 0, 20.9754, 20.9754, 49.1449, 21.0446, 20.9754, 20.9754, 20.9754, 20.9754, 20.9754, 20.9754, 20.9754, 20.9754, 20.9754, 20.9754, 20.9754, 20.9754, 20.9754, 20.9977, 20.9754
4.66631, 28, 49.1858, 21.0641, 5.47723, -21.1858, 21.0641, 0, 21.0641, 21.0641, 49.089, 21.1412, 21.0641, 21.0641, 21.0641, 21.0641, 21.0641, 21.0641, 21.0641, 21.0641, 21.0641, 21.0641, 21.0641, 21.0641, 21.0641, 21.0838, 21.0641
4.67417, 28, 48.813, 21.1529, 5.47723, -20.813, 21.1529, 0, 21.1529, 21.1529, 48.7105, 21.2381, 21.1529, 21.1529, 21.1529, 21.1529, 21.1529, 21.1529, 21.1529, 21.1529, 21.1529, 21.1529, 21.1529, 21.1529, 21.1529, 21.1701, 21.1529
4.68203, 38, 48.134, 21.2418, 6.32456, -10.134, 21.2418, 0, 21.2418, 21.2418, 48.0256, 21.3353, 21.2418, 21.2418, 21.2418, 21.2418, 21.2418, 21.2418, 21.2418, 21.2418, 21.2418, 21.2418, 21.2418, 21.2418, 21.2418, 21.2566, 21.2418
4.68989, 52, 47.1751, 21.3307, 7.34847, 4.82491, 21.3307, 0, 21.3307, 21.3308, 47.0607, 21.4324, 21.3307, 21.3307, 21.3307, 21.3307, 21.3307, 21.3307, 21.3307, 21.3307, 21.3307, 21.3307, 21.3307, 21.3307, 21.3307, 21.3434, 21.3307
4.69776, 42, 45.9716, 21.4198, 6.63325, -3.97163, 21.4198, 0, 21.4198, 21.4198, 45.8513, 21.5294, 21.4198, 21.4198, 21.4198, 21.4198, 21.4198, 21.4198, 21.4198, 21.4198, 21.4198, 21.4198, 21.4198, 21.4198, 21.4198, 21.4305, 21.4198
4.70562, 24, 44.5657, 21.5089, 5.09902, -20.5657, 21.5089, 0, 21.5089, 21.5089, 44.4397, 21.6259, 21.5089, 21.5089, 21.5089, 21.5089, 21.5089, 21.5089, 21.5089, 21.5089, 21.5089, 21.5089, 21.5089, 21.5089, 21.5089, 21.5178, 21.5089
4.71348, 32, 43.0036, 21.598, 5.83095, -11.0036, 21.598, 0, 21.598, 21.598, 42.8724, 21.7217, 21.598, 21.598, 21.598, 21.598, 21.598, 21.598, 21.598, 21.598, 21.598, 21.598, 21.598, 21.598, 21.598, 21.6054, 21.598
4.72134, 28, 41.3342, 21.6873, 5.47723, -13.3342, 21.6873, 0, 21.6873, 21.6873, 41.1986, 21.8168, 21.6873, 21.6873, 21.6873, 21.6873, 21.6873, 21.6873, 21.6873, 21.6873, 21.6873, 21.6873, 21.6873, 21.6873, 21.6873, 21.6933, 21.6873
4.7292, 28, 39.6061, 21.7765, 5.47723, -11.6061, 21.7765, 0, 21.7765, 21.7765, 39.467, 21.9107, 21.7765, 21.7765, 21.7765, 21.7765, 21.7765, 21.7765, 21.7765, 21.7765, 21.7765, 21.7765, 21.7765, 21.7765, 21.7765, 21.7814, 21.7765
4.73706, 18, 37.865, 21.8658, 4.47214, -19.865, 21.8658, 0, 21.8658, 21.8659, 37.7234, 22.0035, 21.8658, 21.8658, 21.8658, 21.8658, 21.8658, 21.8658, 21.8658, 21.8658, 21.8658, 21.8658, 21.8658, 21.8658, 21.8658, 21.8698, 21.8658
4.74493, 12, 36.1531, 21.9552, 3.74166, -24.1531, 21.9552, 0, 21.9552, 21.9552, 36.0102, 22.095, 21.9552, 21.9552, 21.9552, 21.9552, 21.9552, 21.9552, 21.9552, 21.9552, 21.9552, 21.9552, 21.9552, 21.9552, 21.9552, 21.9583, 21.9552
4.75279, 18, 34.5062, 22.0446, 4.47214, -16.5062, 22.0446, 0, 22.0446, 22.0447, 34.3633, 22.1851, 22.0446, 22.0446, 22.0446, 22.0446, 22.0446, 22.0446, 22.0446, 22.0446, 22.0446, 22.0446, 22.0446, 22.0446, 22.0446, 22.0471, 22.0446
4.76065, 28, 32.9545, 22.1341, 5.47723, -4.95452, 22.1341, 0, 22.1341, 22.1341, 32.8129, 22.2738, 22.1341, 22.1341, 22.1341, 22.1341, 22.1341, 22.1341, 22.1341, 22.1341, 22.1341, 22.1341, 22.1341, 22.1341, 22.1341, 22.136, 22.1341
4.76851, 16, 31.5202, 22.2235, 4.24264, -15.5202, 22.2235, 0, 22.2235, 22.2236, 31.3812, 22.3611, 22.2235, 22.2235, 22.2235, 22.2235, 22.2235, 22.2235, 22.2235, 22.2235, 22.2235, 22.2235, 22.2236, 22.2235, 22.2235, 22.225, 22.2235
4.77637, 10, 30.219, 22.3131, 3.4641, -20.219, 22.3131, 0, 22.3131, 22.3131, 30.0837, 22.4472, 22.3131, 22.3131, 22.3131, 22.3131, 22.3131, 22.3131, 22.3131, 22.3131, 22.3131, 22.3131, 22.3131, 22.3131, 22.3131, 22.3142, 22.3131
4.78424, 16, 29.0599, 22.4026, 4.24264, -13.0599, 22.4026, 0, 22.4026, 22.4026, 28.9295, 22.5321, 22.4026, 22.4026, 22.4026, 22.4026, 22.4026, 22.4026, 22.4026, 22.4026, 22.4026, 22.4026, 22.4026, 22.4026, 22.4026, 22.4035, 22.4026
4.7921, 16, 28.0458, 22.4921, 4.24264, -12.0458, 22.4921, 0, 22.4921, 22.4921, 27.9212, 22.6159, 22.4921, 22.4921, 22.4921, 22.4921, 22.4921, 22.4921, 22.4921, 22.4921, 22.4921, 22.4921, 22.4921, 22.4921, 22.4921, 22.4928, 22.4921
4.79996, 10, 27.1744, 22.5817, 3.4641, -17.1744, 22.5817, 0, 22.5817, 22.5817, 27.0564, 22.699, 22.5817, 22.5817, 22.5817, 22.5817, 22.5817, 22.5817, 22.5817, 22.5817, 22.5817, 22.5817, 22.5817, 22.5817, 22.5817, 22.5823, 22.5817
4.80782, 10, 26.4397, 22.6712, 3.4641, -16.4397, 22.6712, 0, 22.6712, 22.6712, 26.3288, 22.7815, 22.6712, 22.6712, 22.6712, 22.6712, 22.6712, 22.6712, 22.6712, 22.6712, 22.6712, 22.6712, 22.6712, 22.6712, 22.6712, 22.6718, 22.6712
4.81568, 16, 25.8322, 22.7608, 4.24264, -9.83216, 22.7608, 0, 22.7608, 22.7608, 25.7287, 22.8636, 22.7608, 22.7608, 22.7608, 22.7608, 22.7608, 22.7608, 22.7608, 22.7608, 22.7608, 22.7608, 22.7608, 22.7608, 22.7608, 22.7614, 22.7608
4.82355, 4, 25.3404, 22.8504, 2.44949, -21.3404, 22.8504, 0, 22.8504, 22.8504, 25.2446, 22.9455, 22.8504, 22.8504, 22.8504, 22.8504, 22.8504, 22.8504, 22.8504, 22.8504, 22.8504, 22.8504, 22.8504, 22.8504, 22.8504, 22.851, 22.8504
4.83141, 12, 24.9519, 22.94, 3.74166, -12.9519, 22.94, 0, 22.94, 22.94, 24.8636, 23.0275, 22.94, 22.94, 22.94, 22.94, 22.94, 22.94, 22.94, 22.94, 22.94, 22.94, 22.94, 22.94, 22.94, 22.9407, 22.94
