   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_65.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.615675, 0, 0.000302954, 1.46035e-05, 1.41421, -0.000302954, 1.46035e-05, 1.46076e-05, 1.46131e-05, 1.46068e-05, 7.64965e-05, 1.60907e-05, 1.62142e-05, 6.14492e-05, 1.77198e-05, 1.4641e-05, 0.000151418, 1.54491e-05, 1.48779e-05, 1.48075e-05, 1.50924e-05, 1.46037e-05, 4.68755e-05, 1.46035e-05, 1.46035e-05, 1.70477e-05
0.623558, 0, 0.000505292, 2.44423e-05, 1.41421, -0.000505292, 2.44423e-05, 2.44491e-05, 2.44584e-05, 2.44478e-05, 0.000128162, 2.69345e-05, 2.71415e-05, 0.000110854, 2.96645e-05, 2.45051e-05, 0.000253716, 2.55135e-05, 2.4902e-05, 2.47304e-05, 2.51193e-05, 2.44425e-05, 6.87888e-05, 2.44423e-05, 2.44423e-05, 2.85383e-05
0.631442, 0, 0.000833151, 4.0113e-05, 1.41421, -0.000833151, 4.0113e-05, 4.01243e-05, 4.01395e-05, 4.01221e-05, 0.000210552, 4.42084e-05, 4.45486e-05, 0.000196743, 4.86946e-05, 4.02163e-05, 0.000416869, 4.14663e-05, 4.08686e-05, 4.0518e-05, 4.10471e-05, 4.01134e-05, 0.000101883, 4.0113e-05, 4.0113e-05, 4.68439e-05
0.639326, 0, 0.00135586, 6.45586e-05, 1.41421, -0.00135586, 6.45586e-05, 6.45768e-05, 6.46012e-05, 6.45732e-05, 0.000339238, 7.11587e-05, 7.17069e-05, 0.000343493, 7.83886e-05, 6.4725e-05, 0.000671739, 6.62635e-05, 6.57763e-05, 6.51251e-05, 6.58427e-05, 6.45593e-05, 0.000151625, 6.45586e-05, 6.45586e-05, 7.5406e-05
0.64721, 0, 0.00217549, 0.00010191, 1.41421, -0.00217549, 0.00010191, 0.000101938, 0.000101977, 0.000101933, 0.000536123, 0.000112343, 0.00011321, 0.000589858, 0.000123772, 0.000102173, 0.00106174, 0.000104053, 0.000103835, 0.000102698, 0.00010367, 0.000101911, 0.000225754, 0.00010191, 0.00010191, 0.000119057
0.655094, 0, 0.00343922, 0.00015781, 1.41421, -0.00343922, 0.00015781, 0.000157855, 0.000157915, 0.000157846, 0.000831203, 0.000173991, 0.000175335, 0.000996148, 0.000191715, 0.000158219, 0.00164635, 0.000160498, 0.000160796, 0.000158905, 0.000160217, 0.000157812, 0.000334981, 0.00015781, 0.00015781, 0.000184404
0.662978, 0, 0.00535497, 0.000239769, 1.41421, -0.00535497, 0.000239769, 0.000239837, 0.000239928, 0.000239824, 0.00126447, 0.000264391, 0.000266436, 0.00165418, 0.000291362, 0.00024039, 0.00250488, 0.000243132, 0.000244313, 0.000241281, 0.00024305, 0.000239772, 0.000493784, 0.000239769, 0.000239769, 0.000280237
0.670862, 0, 0.00821028, 0.000357487, 1.41421, -0.00821028, 0.000357487, 0.000357589, 0.000357725, 0.000357569, 0.00188777, 0.000394258, 0.000397312, 0.00270057, 0.000434536, 0.000358415, 0.00374017, 0.000361687, 0.000364273, 0.00035957, 0.000361947, 0.000357491, 0.000721269, 0.000357487, 0.000357487, 0.000417923
0.678746, 0, 0.0123944, 0.000523142, 1.41421, -0.0123944, 0.000523142, 0.00052329, 0.00052349, 0.000523261, 0.00276633, 0.000577042, 0.000581519, 0.00433384, 0.000636084, 0.000524501, 0.0054817, 0.000528372, 0.000533091, 0.000525999, 0.000529184, 0.000523147, 0.00104205, 0.000523142, 0.000523142, 0.000611735
0.68663, 0, 0.0184226, 0.000751542, 1.41421, -0.0184226, 0.000751542, 0.000751756, 0.000752044, 0.000751714, 0.0039798, 0.000829113, 0.000835555, 0.00683544, 0.000914082, 0.000753499, 0.00788761, 0.000758039, 0.000765863, 0.00075545, 0.000759693, 0.00075155, 0.00148705, 0.000751542, 0.000751542, 0.000879045
0.694514, 0, 0.0269621, 0.00106011, 1.41421, -0.0269621, 0.00106011, 0.00106042, 0.00106082, 0.00106036, 0.00562227, 0.00116974, 0.00117884, 0.0105943, 0.00128981, 0.00106288, 0.0111448, 0.00106816, 0.00108036, 0.00106544, 0.00107105, 0.00106012, 0.00209427, 0.00106011, 0.00106011, 0.00124031
0.702398, 0, 0.0388558, 0.00146863, 1.41421, -0.0388558, 0.00146863, 0.00146905, 0.00146961, 0.00146897, 0.00780101, 0.00162079, 0.00163342, 0.0161337, 0.00178746, 0.00147247, 0.0154664, 0.00147855, 0.00149674, 0.00147586, 0.00148322, 0.00146865, 0.00290927, 0.00146863, 0.00146863, 0.00171877
0.710281, 0, 0.0551425, 0.00199864, 1.41421, -0.0551425, 0.00199864, 0.00199921, 0.00199998, 0.0019991, 0.0106336, 0.00220613, 0.00222336, 0.0241375, 0.0024334, 0.00200387, 0.0210863, 0.00201082, 0.002037, 0.00200842, 0.00201795, 0.00199866, 0.00398562, 0.00199864, 0.00199864, 0.00233977
0.718165, 0, 0.0770674, 0.00267255, 1.41421, -0.0770674, 0.00267255, 0.00267332, 0.00267435, 0.00267317, 0.0142433, 0.00295058, 0.00297367, 0.0354731, 0.00325511, 0.00267957, 0.0282496, 0.00268742, 0.00272401, 0.00268571, 0.00269788, 0.00267258, 0.0053851, 0.00267255, 0.00267255, 0.00312974
0.726049, 0, 0.10608, 0.00351242, 1.41421, -0.10608, 0.00351242, 0.00351343, 0.00351479, 0.00351323, 0.0187523, 0.00387862, 0.00390903, 0.0512051, 0.00427971, 0.00352166, 0.0372001, 0.00353047, 0.00358029, 0.00353004, 0.0035453, 0.00351246, 0.00717808, 0.00351242, 0.00351242, 0.00411472
0.733933, 0, 0.143814, 0.00453837, 1.41421, -0.143814, 0.00453837, 0.00453968, 0.00454144, 0.00453942, 0.0242738, 0.00501259, 0.00505197, 0.0725929, 0.00553199, 0.00455033, 0.0481635, 0.00456012, 0.00462643, 0.00456183, 0.00458059, 0.00453842, 0.00944404, 0.00453837, 0.00453837, 0.00531858
0.741817, 0, 0.192034, 0.00576688, 1.41421, -0.192034, 0.00576688, 0.00576855, 0.00577079, 0.00576822, 0.0309026, 0.00637086, 0.00642102, 0.101067, 0.00703236, 0.00578212, 0.0613293, 0.00579289, 0.00587934, 0.00579793, 0.00582042, 0.00576695, 0.0122727, 0.00576688, 0.00576688, 0.00676102
0.749701, 0, 0.252568, 0.00720901, 1.41421, -0.252568, 0.00720901, 0.0072111, 0.00721391, 0.00721069, 0.038705, 0.00796582, 0.00802867, 0.138176, 0.00879467, 0.00722811, 0.0768309, 0.00723987, 0.00735047, 0.00724984, 0.00727601, 0.00720909, 0.0157663, 0.00720901, 0.00720901, 0.00845547
0.757585, 2, 0.327195, 0.00886876, 2, 1.67281, 0.00886876, 0.00887133, 0.0088748, 0.00887083, 0.0477101, 0.00980206, 0.00987957, 0.185501, 0.0108242, 0.0088923, 0.0947274, 0.00890504, 0.00904415, 0.00892206, 0.00895144, 0.00886886, 0.0200431, 0.00886876, 0.00886876, 0.0104072
0.765469, 2, 0.417507, 0.0107417, 2, 1.58249, 0.0107417, 0.0107448, 0.010749, 0.0107442, 0.0579014, 0.0118749, 0.011969, 0.244528, 0.0131158, 0.0107703, 0.114988, 0.010784, 0.0109563, 0.0108108, 0.0108422, 0.0107418, 0.0252423, 0.0107417, 0.0107417, 0.0126118
0.773353, 0, 0.52475, 0.0128143, 1.41421, -0.52475, 0.0128143, 0.012818, 0.0128231, 0.0128173, 0.0692123, 0.0141695, 0.014282, 0.316498, 0.0156534, 0.0128485, 0.137482, 0.0128631, 0.0130736, 0.0129033, 0.0129347, 0.0128144, 0.0315311, 0.0128143, 0.0128143, 0.0150544
0.781237, 0, 0.649642, 0.0150636, 1.41421, -0.649642, 0.0150636, 0.015068, 0.0150739, 0.0150671, 0.0815242, 0.0166605, 0.0167932, 0.402224, 0.018409, 0.0151039, 0.161975, 0.0151193, 0.0153735, 0.0151773, 0.0152054, 0.0150637, 0.0391121, 0.0150636, 0.0150636, 0.0177092
0.78912, 0, 0.7922, 0.017458, 1.41421, -0.7922, 0.017458, 0.0174631, 0.01747, 0.0174621, 0.0946687, 0.0193133, 0.0194674, 0.501901, 0.0213444, 0.0175048, 0.188132, 0.017521, 0.0178252, 0.0176025, 0.0176226, 0.0174582, 0.0482314, 0.017458, 0.017458, 0.0205408
0.797004, 0, 0.951582, 0.0199588, 1.41421, -0.951582, 0.0199588, 0.0199647, 0.0199726, 0.0199635, 0.108434, 0.0220848, 0.0222613, 0.614925, 0.0244118, 0.0200125, 0.215534, 0.0200293, 0.0203908, 0.0201413, 0.0201465, 0.0199591, 0.0591851, 0.0199588, 0.0199588, 0.0235058
0.804888, 0, 1.12597, 0.022522, 1.41421, -1.12597, 0.022522, 0.0225286, 0.0225375, 0.0225273, 0.122577, 0.0249262, 0.0251259, 0.739754, 0.0275573, 0.0225826, 0.243694, 0.0226001, 0.0230281, 0.0227512, 0.0227325, 0.0225222, 0.0723219, 0.022522, 0.022522, 0.0265553
0.812772, 0, 1.31253, 0.025101, 1.41421, -1.31253, 0.025101, 0.0251084, 0.0251184, 0.025107, 0.136833, 0.0277858, 0.0280088, 0.873821, 0.0307234, 0.0251687, 0.272086, 0.0251867, 0.0256929, 0.0253879, 0.0253332, 0.0251013, 0.0880406, 0.025101, 0.025101, 0.0296382
0.820656, 0, 1.50741, 0.0276497, 1.41421, -1.50741, 0.0276497, 0.0276579, 0.0276689, 0.0276563, 0.150935, 0.0306121, 0.0308581, 1.01354, 0.0338525, 0.0277244, 0.300172, 0.0277427, 0.0283431, 0.0280076, 0.0279016, 0.02765, 0.106778, 0.0276497, 0.0276497, 0.0327052
0.82854, 0, 1.70593, 0.0301251, 1.41421, -1.70593, 0.0301251, 0.0301341, 0.030146, 0.0301323, 0.164625, 0.033357, 0.0336254, 1.15442, 0.0368911, 0.0302067, 0.327436, 0.0302251, 0.0309411, 0.0305708, 0.0303937, 0.0301255, 0.128985, 0.0301251, 0.0301251, 0.0357123
0.836424, 0, 1.9027, 0.0324901, 1.41421, -1.9027, 0.0324901, 0.0324997, 0.0325127, 0.0324978, 0.177671, 0.0359786, 0.0362683, 1.29125, 0.0397919, 0.0325781, 0.353412, 0.0325964, 0.0334571, 0.0330445, 0.0327716, 0.0324905, 0.155097, 0.0324901, 0.0324901, 0.0386241
0.844308, 0, 2.092, 0.0347152, 1.41421, -2.092, 0.0347152, 0.0347255, 0.0347394, 0.0347235, 0.189879, 0.0384436, 0.0387532, 1.41842, 0.0425174, 0.0348093, 0.377703, 0.0348273, 0.0358718, 0.0354048, 0.0350054, 0.0347156, 0.185484, 0.0347152, 0.0347152, 0.0414173
0.852192, 4, 2.26808, 0.0367805, 2.44949, 1.73192, 0.0367805, 0.0367914, 0.036806, 0.0367892, 0.2011, 0.0407289, 0.0410568, 1.53032, 0.0450409, 0.0368801, 0.400009, 0.0368974, 0.0381778, 0.037638, 0.0370746, 0.0367809, 0.220394, 0.0367805, 0.0367805, 0.0440832
0.860076, 0, 2.42555, 0.0386754, 1.41421, -2.42555, 0.0386754, 0.0386868, 0.0387022, 0.0386846, 0.211237, 0.0428218, 0.0431662, 1.62171, 0.0473475, 0.03878, 0.420122, 0.0387963, 0.0403808, 0.0397418, 0.0389686, 0.0386758, 0.259899, 0.0386754, 0.0386754, 0.0466288
0.867959, 6, 2.55974, 0.0403991, 2.82843, 3.44026, 0.0403991, 0.040411, 0.0404271, 0.0404087, 0.220242, 0.0447205, 0.0450794, 1.68821, 0.0494341, 0.0405081, 0.437941, 0.040523, 0.0424991, 0.0417243, 0.0406867, 0.0403996, 0.303829, 0.0403991, 0.0403991, 0.0490789
0.875843, 0, 2.66702, 0.0419592, 1.41421, -2.66702, 0.0419592, 0.0419716, 0.0419882, 0.0419692, 0.228116, 0.0464323, 0.0468038, 1.7266, 0.0513079, 0.0420721, 0.453459, 0.0420852, 0.0445634, 0.0436033, 0.0422369, 0.0419597, 0.351721, 0.0419592, 0.0419592, 0.0514763
0.883727, 0, 2.74501, 0.0433706, 1.41421, -2.74501, 0.0433706, 0.0433833, 0.0434004, 0.0433808, 0.234902, 0.0479728, 0.048355, 1.73513, 0.0529852, 0.0434867, 0.46675, 0.0434975, 0.0466146, 0.0454042, 0.0436344, 0.0433711, 0.402789, 0.0433706, 0.0433706, 0.0538828
0.891611, 6, 2.79273, 0.0446531, 2.82843, 3.20727, 0.0446531, 0.044666, 0.0446835, 0.0446635, 0.240675, 0.0493632, 0.0497544, 1.71367, 0.0544887, 0.0447719, 0.47796, 0.0447799, 0.0487025, 0.0471574, 0.0449, 0.0446536, 0.455909, 0.0446531, 0.0446531, 0.0563801
0.899495, 6, 2.81057, 0.0458298, 2.82843, 3.18943, 0.0458298, 0.045843, 0.0458608, 0.0458404, 0.245536, 0.0506285, 0.051027, 1.6637, 0.0558455, 0.0459509, 0.48728, 0.0459556, 0.0508826, 0.0488951, 0.0460576, 0.0458303, 0.509644, 0.0458298, 0.0458298, 0.0590712
0.907379, 2, 2.80021, 0.0469254, 2, -0.800208, 0.0469254, 0.0469388, 0.0469569, 0.0469362, 0.249599, 0.0517954, 0.0521998, 1.58818, 0.0570848, 0.0470482, 0.494935, 0.0470494, 0.0532142, 0.0506488, 0.0471327, 0.0469259, 0.562291, 0.0469254, 0.0469254, 0.0620822
0.915263, 2, 2.76442, 0.0479639, 2, -0.764422, 0.0479639, 0.0479775, 0.0479958, 0.0479748, 0.252983, 0.0528903, 0.0532994, 1.4913, 0.0582356, 0.0480882, 0.501159, 0.0480853, 0.0557575, 0.0524455, 0.04815, 0.0479644, 0.611974, 0.0479639, 0.0479639, 0.0655641
0.923147, 0, 2.70682, 0.0489677, 1.41421, -2.70682, 0.0489677, 0.0489814, 0.0489998, 0.0489787, 0.255809, 0.0539378, 0.0543506, 1.37812, 0.0593252, 0.0490931, 0.50619, 0.0490859, 0.058575, 0.0543057, 0.0491328, 0.0489682, 0.656754, 0.0489677, 0.0489677, 0.0696956
0.931031, 0, 2.63157, 0.0499562, 1.41421, -2.63157, 0.0499562, 0.04997, 0.0499886, 0.0499673, 0.258187, 0.0549597, 0.0553753, 1.25418, 0.0603778, 0.0500824, 0.51025, 0.0500708, 0.0617196, 0.0562406, 0.0501011, 0.0499568, 0.694761, 0.0499562, 0.0499562, 0.0746834
0.938915, 0, 2.54309, 0.0509457, 1.41421, -2.54309, 0.0509457, 0.0509596, 0.0509782, 0.0509568, 0.260216, 0.0559742, 0.0563918, 1.12505, 0.061414, 0.0510725, 0.513538, 0.0510565, 0.065246, 0.0582512, 0.0510715, 0.0509462, 0.724332, 0.0509457, 0.0509457, 0.0807628
0.946799, 0, 2.44581, 0.0519486, 1.41421, -2.44581, 0.0519486, 0.0519625, 0.0519812, 0.0519598, 0.261984, 0.0569955, 0.0574146, 0.996006, 0.06245, 0.0520759, 0.516232, 0.0520555, 0.0692041, 0.0603273, 0.0520569, 0.0519491, 0.744142, 0.0519486, 0.0519486, 0.0881935
0.954682, 0, 2.34398, 0.0529738, 1.41421, -2.34398, 0.0529737, 0.0529878, 0.0530065, 0.052985, 0.263562, 0.0580339, 0.0584542, 0.871684, 0.063498, 0.0531014, 0.518478, 0.053077, 0.073642, 0.0624486, 0.0530664, 0.0529743, 0.753308, 0.0529738, 0.0529738, 0.0972529
0.962566, 2, 2.24147, 0.0540269, 2, -0.241472, 0.0540268, 0.0540409, 0.0540597, 0.0540381, 0.265007, 0.0590965, 0.0595175, 0.755878, 0.0645662, 0.0541548, 0.520396, 0.0541269, 0.0786098, 0.0645851, 0.0541057, 0.0540275, 0.751468, 0.0540269, 0.0540269, 0.108224
0.97045, 2, 2.14173, 0.0551107, 2, -0.141727, 0.0551106, 0.0551247, 0.0551435, 0.0551219, 0.266364, 0.0601868, 0.0606084, 0.651416, 0.0656595, 0.0552387, 0.522083, 0.0552082, 0.0841688, 0.0667005, 0.0551774, 0.0551112, 0.73881, 0.0551107, 0.0551107, 0.121376
0.978334, 2, 2.04768, 0.0562255, 2, -0.0476818, 0.0562254, 0.0562395, 0.0562584, 0.0562368, 0.267665, 0.0613061, 0.0617281, 0.560121, 0.06678, 0.0563537, 0.523609, 0.0563214, 0.0904053, 0.0687543, 0.0562819, 0.0562261, 0.716059, 0.0562255, 0.0562255, 0.136945
0.986218, 2, 1.96177, 0.05737, 2, 0.0382307, 0.0573697, 0.057384, 0.0574028, 0.0573812, 0.268936, 0.0624536, 0.0628758, 0.482871, 0.0679276, 0.0574982, 0.525028, 0.0574654, 0.0974559, 0.0707054, 0.0574176, 0.0573705, 0.684417, 0.05737, 0.05737, 0.1551
0.994102, 6, 1.88595, 0.0585412, 2.82843, 4.11405, 0.0585409, 0.0585553, 0.0585741, 0.0585525, 0.27019, 0.0636269, 0.0640492, 0.4197, 0.0691003, 0.0586695, 0.526376, 0.0586379, 0.105549, 0.0725159, 0.0585815, 0.0585418, 0.645475, 0.0585412, 0.0585412, 0.175918
1.00199, 0, 1.82179, 0.0597358, 1.41421, -1.82179, 0.0597353, 0.0597498, 0.0597687, 0.059747, 0.271438, 0.0648227, 0.0652452, 0.369948, 0.0702952, 0.0598641, 0.52768, 0.0598355, 0.115067, 0.0741538, 0.0597698, 0.0597363, 0.601088, 0.0597358, 0.0597358, 0.199351
1.00987, 2, 1.77054, 0.0609494, 2, 0.229461, 0.0609487, 0.0609634, 0.0609823, 0.0609606, 0.272686, 0.0660371, 0.0664596, 0.332429, 0.0715087, 0.0610777, 0.528954, 0.0610546, 0.126651, 0.0755961, 0.0609783, 0.0609499, 0.553241, 0.0609494, 0.0609494, 0.225199
1.01775, 6, 1.73334, 0.0621776, 2.82843, 4.26666, 0.0621768, 0.0621917, 0.0622106, 0.0621889, 0.273936, 0.0672659, 0.0676885, 0.305592, 0.0727365, 0.062306, 0.530204, 0.0622912, 0.141347, 0.07683, 0.0622022, 0.0621782, 0.503918, 0.0621776, 0.0621776, 0.25309
1.02564, 0, 1.71142, 0.0634161, 1.41421, -1.71142, 0.063415, 0.0634302, 0.063449, 0.0634274, 0.275188, 0.0685047, 0.0689273, 0.287675, 0.0739744, 0.0635445, 0.531432, 0.0635416, 0.160826, 0.0778541, 0.0634371, 0.0634167, 0.454976, 0.0634161, 0.0634161, 0.282474
1.03352, 4, 1.7065, 0.0646604, 2.44949, 2.2935, 0.0646589, 0.0646744, 0.0646933, 0.0646717, 0.27644, 0.0697492, 0.0701718, 0.27684, 0.0752181, 0.0647888, 0.532634, 0.0648021, 0.187692, 0.0786779, 0.0646783, 0.0646609, 0.408047, 0.0646604, 0.0646604, 0.312625
1.04141, 2, 1.72121, 0.0659061, 2, 0.278786, 0.0659041, 0.0659201, 0.065939, 0.0659173, 0.277691, 0.070995, 0.0714176, 0.271282, 0.0764633, 0.0660344, 0.5338, 0.0660695, 0.225894, 0.0793201, 0.0659215, 0.0659066, 0.364471, 0.0659061, 0.0659061, 0.342668
1.04929, 2, 1.75977, 0.0671488, 2, 0.240226, 0.0671461, 0.0671628, 0.0671817, 0.06716, 0.278936, 0.0722377, 0.0726604, 0.269314, 0.0777056, 0.0672771, 0.534917, 0.0673406, 0.281278, 0.0798072, 0.067162, 0.0671493, 0.325252, 0.0671488, 0.0671488, 0.371613
1.05717, 2, 1.82873, 0.0683843, 2, 0.171267, 0.0683808, 0.0683983, 0.0684172, 0.0683956, 0.280174, 0.0734733, 0.073896, 0.269426, 0.0789409, 0.0685127, 0.535966, 0.068613, 0.362259, 0.0801703, 0.0683957, 0.0683848, 0.29105, 0.0683843, 0.0683843, 0.398409
1.06506, 4, 1.93792, 0.069608, 2.44949, 2.06208, 0.0696034, 0.069622, 0.0696409, 0.0696193, 0.281398, 0.074697, 0.0751197, 0.270336, 0.0801643, 0.0697364, 0.536925, 0.0698842, 0.480623, 0.0804423, 0.0696178, 0.0696086, 0.262197, 0.069608, 0.069608, 0.422013
1.07294, 4, 2.10145, 0.0708154, 2.44949, 1.89855, 0.0708094, 0.0708294, 0.0708483, 0.0708267, 0.282606, 0.0759044, 0.0763271, 0.271006, 0.0813715, 0.0709438, 0.537765, 0.0711526, 0.652437, 0.0806555, 0.0708238, 0.0708159, 0.238734, 0.0708154, 0.0708154, 0.441452
1.08082, 4, 2.33879, 0.0720011, 2.44949, 1.66121, 0.0719933, 0.0720151, 0.072034, 0.0720124, 0.283792, 0.0770902, 0.0775128, 0.27066, 0.0825571, 0.0721295, 0.538452, 0.0724165, 0.898927, 0.0808385, 0.0720083, 0.0720016, 0.220463, 0.0720011, 0.0720011, 0.455895
1.08871, 0, 2.67565, 0.0731597, 1.41421, -2.67565, 0.0731496, 0.0731737, 0.0731926, 0.073171, 0.284951, 0.0782487, 0.0786714, 0.268773, 0.0837156, 0.0732881, 0.538947, 0.0736753, 1.24734, 0.0810152, 0.0731659, 0.0731602, 0.207, 0.0731597, 0.0731597, 0.46472
1.09659, 0, 3.14464, 0.0742846, 1.41421, -3.14464, 0.0742716, 0.0742986, 0.0743175, 0.0742959, 0.286076, 0.0793737, 0.0797963, 0.265061, 0.0848404, 0.074413, 0.539208, 0.0749286, 1.73142, 0.0812029, 0.0742899, 0.0742851, 0.197835, 0.0742846, 0.0742846, 0.46755
1.10448, 2, 3.78543, 0.0753687, 2, -1.78543, 0.075352, 0.0753827, 0.0754016, 0.0753799, 0.28716, 0.0804577, 0.0808804, 0.259451, 0.0859245, 0.075497, 0.539188, 0.0761771, 2.3916, 0.0814117, 0.0753732, 0.0753692, 0.192383, 0.0753687, 0.0753687, 0.464292
1.11236, 16, 4.64409, 0.0764035, 4.24264, 11.3559, 0.0763823, 0.0764176, 0.0764365, 0.0764148, 0.288195, 0.0814926, 0.0819152, 0.252052, 0.0869593, 0.0765319, 0.538841, 0.0774225, 3.27425, 0.0816449, 0.0764075, 0.0764041, 0.190029, 0.0764035, 0.0764035, 0.455134
1.12024, 14, 5.77169, 0.0773799, 4, 8.22831, 0.0773529, 0.0773939, 0.0774128, 0.0773911, 0.289171, 0.0824689, 0.0828916, 0.243107, 0.0879356, 0.0775082, 0.538122, 0.0786678, 4.43033, 0.081899, 0.0773832, 0.0773804, 0.190167, 0.0773799, 0.0773799, 0.440539
1.12813, 8, 7.22139, 0.0782869, 3.16228, 0.778611, 0.0782529, 0.0783009, 0.0783198, 0.0782982, 0.290078, 0.083376, 0.0837986, 0.232958, 0.0888426, 0.0784153, 0.536994, 0.0799178, 5.91252, 0.0821648, 0.0782897, 0.0782874, 0.192222, 0.0782869, 0.0782869, 0.421199
1.13601, 8, 9.04482, 0.0791128, 3.16228, -1.04482, 0.0790701, 0.0791269, 0.0791458, 0.0791241, 0.290904, 0.0842019, 0.0846245, 0.221999, 0.0896686, 0.0792412, 0.535429, 0.0811787, 7.77167, 0.0824281, 0.0791152, 0.0791134, 0.19567, 0.0791128, 0.0791128, 0.397986
1.1439, 16, 11.2868, 0.0798446, 4.24264, 4.71321, 0.0797912, 0.0798586, 0.0798775, 0.0798559, 0.291636, 0.0849337, 0.0853563, 0.210636, 0.0904003, 0.079973, 0.533415, 0.0824587, 10.0516, 0.0826712, 0.0798466, 0.0798451, 0.200047, 0.0798446, 0.0798446, 0.371888
1.15178, 22, 13.9794, 0.080468, 4.89898, 8.02055, 0.0804016, 0.0804821, 0.0805009, 0.0804793, 0.292259, 0.0855571, 0.0859797, 0.199254, 0.0910237, 0.0805964, 0.530965, 0.0837674, 12.7834, 0.0828734, 0.0804697, 0.0804686, 0.20495, 0.080468, 0.080468, 0.34394
1.15966, 16, 17.1359, 0.0809682, 4.24264, -1.13585, 0.0808859, 0.0809822, 0.0810011, 0.0809795, 0.292759, 0.0860572, 0.0864799, 0.188191, 0.0915239, 0.0810966, 0.528119, 0.0851155, 15.9789, 0.0830125, 0.0809696, 0.0809687, 0.210037, 0.0809682, 0.0809682, 0.315154
1.16755, 34, 20.7438, 0.0813297, 6, 13.2562, 0.0812284, 0.0813437, 0.0813626, 0.081341, 0.293121, 0.0864188, 0.0868414, 0.177719, 0.0918854, 0.0814581, 0.524954, 0.0865142, 19.6249, 0.0830659, 0.0813309, 0.0813302, 0.215019, 0.0813297, 0.0813297, 0.286464
1.17543, 36, 24.7605, 0.0815371, 6.16441, 11.2395, 0.0814128, 0.0815512, 0.0815701, 0.0815484, 0.293328, 0.0866262, 0.0870488, 0.168033, 0.0920928, 0.0816655, 0.521587, 0.0879734, 23.6776, 0.083011, 0.0815381, 0.0815377, 0.219654, 0.0815371, 0.0815371, 0.258678
1.18332, 40, 29.1095, 0.0815757, 6.48074, 10.8905, 0.0814239, 0.0815897, 0.0816086, 0.081587, 0.293367, 0.0866648, 0.0870874, 0.159254, 0.0921314, 0.0817041, 0.518187, 0.0895009, 28.0598, 0.0828265, 0.0815765, 0.0815762, 0.22374, 0.0815757, 0.0815757, 0.232447
1.1912, 38, 33.6797, 0.0814318, 6.32456, 4.32032, 0.0812472, 0.0814459, 0.0814648, 0.0814431, 0.293223, 0.0865209, 0.0869435, 0.151429, 0.0919875, 0.0815602, 0.514979, 0.0911003, 32.6598, 0.082493, 0.0814325, 0.0814324, 0.227107, 0.0814318, 0.0814318, 0.208247
1.19908, 34, 38.3284, 0.081094, 6, -4.32841, 0.0808705, 0.0811081, 0.081127, 0.0811053, 0.292885, 0.0861831, 0.0866057, 0.144545, 0.0916498, 0.0812224, 0.51225, 0.0927695, 37.3343, 0.0819939, 0.0810946, 0.0810946, 0.229612, 0.081094, 0.081094, 0.186381
1.20697, 42, 42.8867, 0.0805537, 6.63325, -0.886669, 0.0802841, 0.0805677, 0.0805866, 0.0805649, 0.292345, 0.0856427, 0.0860653, 0.138545, 0.0911094, 0.080682, 0.510354, 0.0944992, 41.914, 0.0813164, 0.0805541, 0.0805542, 0.231137, 0.0805537, 0.0805537, 0.166995
1.21485, 60, 47.1696, 0.0798054, 7.87401, 12.8304, 0.0794817, 0.0798194, 0.0798383, 0.0798167, 0.291596, 0.0848945, 0.0853171, 0.133333, 0.0903611, 0.0799338, 0.50972, 0.0962727, 46.2139, 0.0804514, 0.0798058, 0.0798059, 0.231584, 0.0798054, 0.0798054, 0.150089
1.22274, 58, 50.9876, 0.0788486, 7.74597, 7.01235, 0.0784613, 0.0788626, 0.0788815, 0.0788599, 0.290639, 0.0839377, 0.0843603, 0.128798, 0.0894043, 0.078977, 0.510853, 0.0980656, 50.0441, 0.0793953, 0.0788489, 0.0788492, 0.23088, 0.0788486, 0.0788486, 0.135558
1.23062, 44, 54.1612, 0.0776872, 6.78233, -10.1612, 0.0772254, 0.0777012, 0.0777201, 0.0776985, 0.289478, 0.0827763, 0.0831989, 0.124824, 0.0882429, 0.0778156, 0.514339, 0.0998486, 53.2248, 0.0781493, 0.0776874, 0.0776877, 0.228979, 0.0776872, 0.0776872, 0.123212
1.2385, 58, 56.5338, 0.0763305, 7.74597, 1.46619, 0.0757818, 0.0763445, 0.0763634, 0.0763418, 0.288121, 0.0814195, 0.0818422, 0.121295, 0.0868862, 0.0764589, 0.52084, 0.10159, 55.5995, 0.0767207, 0.0763307, 0.076331, 0.225861, 0.0763305, 0.0763305, 0.112812
1.24639, 46, 57.9859, 0.0747931, 6.9282, -11.9859, 0.0741433, 0.0748072, 0.074826, 0.0748044, 0.286582, 0.0798821, 0.0803048, 0.11811, 0.0853487, 0.0749215, 0.531101, 0.103264, 57.0483, 0.0751222, 0.0747933, 0.0747937, 0.221541, 0.0747931, 0.0747931, 0.104096
