   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_186.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.09408, 10, 10.5854, 9.69096, 3.4641, -0.585374, 0, 9.69098, 9.69121, 9.69096, 9.69096, 9.69096, 9.69096, 9.69096, 9.69096, 9.69096, 9.69096, 9.69096, 9.69096, 9.69096, 9.69096, 9.69096, 9.69096, 10.5851, 9.69096
8.10195, 12, 10.658, 9.71031, 3.74166, 1.34202, 0, 9.71033, 9.71056, 9.71031, 9.71031, 9.71031, 9.71031, 9.71031, 9.71031, 9.71031, 9.71031, 9.71031, 9.71031, 9.71031, 9.71031, 9.71031, 9.71031, 10.6577, 9.71031
8.10982, 16, 10.7241, 9.72912, 4.24264, 5.27587, 0, 9.72914, 9.72937, 9.72912, 9.72912, 9.72912, 9.72912, 9.72912, 9.72912, 9.72912, 9.72912, 9.72912, 9.72912, 9.72912, 9.72912, 9.72912, 9.72912, 10.7239, 9.72912
8.11769, 0, 10.7826, 9.7473, 1.41421, -10.7826, 0, 9.74732, 9.74755, 9.7473, 9.7473, 9.7473, 9.7473, 9.7473, 9.7473, 9.7473, 9.7473, 9.7473, 9.7473, 9.7473, 9.7473, 9.7473, 9.7473, 10.7823, 9.7473
8.12556, 16, 10.8322, 9.76475, 4.24264, 5.16781, 0, 9.76477, 9.76501, 9.76475, 9.76475, 9.76475, 9.76475, 9.76475, 9.76475, 9.76475, 9.76475, 9.76475, 9.76475, 9.76475, 9.76475, 9.76475, 9.76475, 10.8319, 9.76475
8.13343, 8, 10.8722, 9.78152, 3.16228, -2.87224, 0, 9.78154, 9.78178, 9.78152, 9.78152, 9.78152, 9.78152, 9.78152, 9.78152, 9.78152, 9.78152, 9.78152, 9.78152, 9.78152, 9.78152, 9.78152, 9.78152, 10.872, 9.78152
8.1413, 12, 10.9023, 9.79779, 3.74166, 1.09769, 0, 9.79782, 9.79805, 9.79779, 9.79779, 9.79779, 9.79779, 9.79779, 9.79779, 9.79779, 9.79779, 9.79779, 9.79779, 9.79779, 9.7978, 9.79779, 9.79779, 10.902, 9.79779
8.14918, 16, 10.9221, 9.81365, 4.24264, 5.07786, 0, 9.81367, 9.81391, 9.81365, 9.81365, 9.81365, 9.81365, 9.81365, 9.81365, 9.81365, 9.81365, 9.81365, 9.81365, 9.81365, 9.81365, 9.81365, 9.81365, 10.9219, 9.81365
8.15705, 10, 10.9314, 9.82883, 3.4641, -0.931396, 0, 9.82885, 9.82909, 9.82883, 9.82883, 9.82883, 9.82883, 9.82883, 9.82883, 9.82883, 9.82883, 9.82883, 9.82883, 9.82883, 9.82883, 9.82883, 9.82883, 10.9311, 9.82883
8.16492, 8, 10.9302, 9.84324, 3.16228, -2.93017, 0, 9.84326, 9.8435, 9.84324, 9.84324, 9.84324, 9.84324, 9.84324, 9.84324, 9.84324, 9.84324, 9.84324, 9.84324, 9.84324, 9.84324, 9.84324, 9.84324, 10.9299, 9.84324
8.17279, 6, 10.9189, 9.85685, 2.82843, -4.91888, 0, 9.85687, 9.85712, 9.85685, 9.85685, 9.85685, 9.85685, 9.85685, 9.85685, 9.85685, 9.85685, 9.85685, 9.85685, 9.85685, 9.85685, 9.85685, 9.85685, 10.9186, 9.85685
8.18066, 14, 10.8983, 9.86976, 4, 3.10171, 0, 9.86978, 9.87002, 9.86976, 9.86976, 9.86976, 9.86976, 9.86976, 9.86976, 9.86976, 9.86976, 9.86976, 9.86976, 9.86976, 9.86976, 9.86976, 9.86976, 10.898, 9.86976
8.18853, 22, 10.8694, 9.88207, 4.89898, 11.1306, 0, 9.8821, 9.88235, 9.88207, 9.88207, 9.88207, 9.88207, 9.88207, 9.88207, 9.88207, 9.88207, 9.88207, 9.88207, 9.88207, 9.88208, 9.88207, 9.88207, 10.8691, 9.88207
8.1964, 20, 10.8334, 9.8939, 4.69042, 9.1666, 0, 9.89392, 9.89417, 9.8939, 9.8939, 9.8939, 9.8939, 9.8939, 9.8939, 9.8939, 9.8939, 9.8939, 9.8939, 9.8939, 9.8939, 9.8939, 9.8939, 10.8331, 9.8939
8.20427, 14, 10.7911, 9.90492, 4, 3.20891, 0, 9.90494, 9.9052, 9.90492, 9.90492, 9.90492, 9.90492, 9.90492, 9.90492, 9.90492, 9.90492, 9.90492, 9.90492, 9.90492, 9.90492, 9.90492, 9.90492, 10.7908, 9.90492
8.21214, 12, 10.7437, 9.91504, 3.74166, 1.25634, 0, 9.91506, 9.91533, 9.91504, 9.91504, 9.91504, 9.91504, 9.91504, 9.91504, 9.91504, 9.91504, 9.91504, 9.91504, 9.91504, 9.91504, 9.91504, 9.91504, 10.7433, 9.91504
8.22001, 8, 10.6924, 9.92432, 3.16228, -2.69243, 0, 9.92435, 9.92463, 9.92432, 9.92432, 9.92432, 9.92432, 9.92432, 9.92432, 9.92432, 9.92432, 9.92432, 9.92432, 9.92432, 9.92433, 9.92432, 9.92432, 10.6921, 9.92432
8.22788, 14, 10.6388, 9.93293, 4, 3.36118, 0, 9.93296, 9.93325, 9.93293, 9.93293, 9.93293, 9.93293, 9.93293, 9.93293, 9.93293, 9.93293, 9.93293, 9.93293, 9.93293, 9.93294, 9.93293, 9.93293, 10.6385, 9.93293
8.23575, 6, 10.584, 9.94085, 2.82843, -4.58403, 0, 9.94087, 9.94119, 9.94085, 9.94085, 9.94085, 9.94085, 9.94085, 9.94085, 9.94085, 9.94085, 9.94085, 9.94085, 9.94085, 9.94086, 9.94085, 9.94085, 10.5837, 9.94085
8.24363, 6, 10.5292, 9.94813, 2.82843, -4.52919, 0, 9.94815, 9.94851, 9.94813, 9.94813, 9.94813, 9.94813, 9.94813, 9.94813, 9.94813, 9.94813, 9.94813, 9.94813, 9.94813, 9.94813, 9.94813, 9.94813, 10.5288, 9.94813
8.2515, 10, 10.475, 9.95453, 3.4641, -0.475049, 0, 9.95455, 9.95495, 9.95453, 9.95453, 9.95453, 9.95453, 9.95453, 9.95453, 9.95453, 9.95453, 9.95453, 9.95453, 9.95453, 9.95453, 9.95453, 9.95453, 10.4746, 9.95453
8.25937, 10, 10.4224, 9.95998, 3.4641, -0.422405, 0, 9.96001, 9.96048, 9.95998, 9.95998, 9.95998, 9.95998, 9.95998, 9.95998, 9.95998, 9.95998, 9.95998, 9.95998, 9.95998, 9.95999, 9.95998, 9.95998, 10.4219, 9.95998
8.26724, 10, 10.3721, 9.96462, 3.4641, -0.372063, 0, 9.96465, 9.96522, 9.96462, 9.96462, 9.96462, 9.96462, 9.96462, 9.96462, 9.96462, 9.96462, 9.96462, 9.96462, 9.96462, 9.96463, 9.96462, 9.96462, 10.3714, 9.96462
8.27511, 20, 10.3247, 9.96862, 4.69042, 9.67526, 0, 9.96865, 9.96936, 9.96862, 9.96862, 9.96862, 9.96862, 9.96862, 9.96862, 9.96862, 9.96862, 9.96862, 9.96862, 9.96862, 9.96863, 9.96862, 9.96862, 10.324, 9.96862
8.28298, 26, 10.2807, 9.97184, 5.2915, 15.7193, 0, 9.97186, 9.97278, 9.97184, 9.97184, 9.97184, 9.97184, 9.97184, 9.97184, 9.97184, 9.97184, 9.97184, 9.97184, 9.97184, 9.97184, 9.97184, 9.97184, 10.2797, 9.97184
8.29085, 12, 10.2401, 9.97425, 3.74166, 1.7599, 0, 9.97427, 9.97548, 9.97425, 9.97425, 9.97425, 9.97425, 9.97425, 9.97425, 9.97425, 9.97425, 9.97425, 9.97425, 9.97425, 9.97426, 9.97425, 9.97425, 10.2388, 9.97425
8.29872, 10, 10.203, 9.9757, 3.4641, -0.202968, 0, 9.97572, 9.97734, 9.9757, 9.9757, 9.9757, 9.9757, 9.9757, 9.9757, 9.9757, 9.9757, 9.9757, 9.9757, 9.9757, 9.9757, 9.9757, 9.9757, 10.2013, 9.9757
8.30659, 10, 10.1693, 9.97621, 3.4641, -0.169318, 0, 9.97623, 9.97842, 9.97621, 9.97621, 9.97621, 9.97621, 9.97621, 9.97621, 9.97621, 9.97621, 9.97621, 9.97621, 9.97621, 9.97621, 9.97621, 9.97621, 10.1671, 9.97621
8.31446, 8, 10.1392, 9.97592, 3.16228, -2.13924, 0, 9.97595, 9.97893, 9.97592, 9.97592, 9.97592, 9.97592, 9.97592, 9.97592, 9.97592, 9.97592, 9.97592, 9.97592, 9.97592, 9.97593, 9.97592, 9.97592, 10.1362, 9.97592
8.32234, 14, 10.1128, 9.975, 4, 3.88725, 0, 9.97503, 9.9791, 9.975, 9.975, 9.975, 9.975, 9.975, 9.975, 9.975, 9.975, 9.975, 9.975, 9.975, 9.97501, 9.975, 9.975, 10.1086, 9.975
8.33021, 12, 10.0895, 9.97324, 3.74166, 1.9105, 0, 9.97327, 9.97884, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97325, 9.97324, 9.97324, 10.0839, 9.97324
8.33808, 8, 10.0693, 9.9706, 3.16228, -2.06928, 0, 9.97062, 9.97823, 9.9706, 9.9706, 9.9706, 9.9706, 9.9706, 9.9706, 9.9706, 9.9706, 9.9706, 9.9706, 9.9706, 9.9706, 9.9706, 9.9706, 10.0616, 9.9706
8.34595, 24, 10.0518, 9.96695, 5.09902, 13.9482, 0, 9.96698, 9.97732, 9.96695, 9.96695, 9.96695, 9.96695, 9.96695, 9.96695, 9.96695, 9.96695, 9.96695, 9.96695, 9.96695, 9.96696, 9.96695, 9.96695, 10.0414, 9.96695
8.35382, 4, 10.037, 9.96236, 2.44949, -6.03701, 0, 9.96238, 9.97637, 9.96236, 9.96236, 9.96236, 9.96236, 9.96236, 9.96236, 9.96236, 9.96236, 9.96236, 9.96236, 9.96236, 9.96236, 9.96236, 9.96236, 10.023, 9.96236
8.36169, 18, 10.025, 9.95695, 4.47214, 7.97502, 0, 9.95698, 9.97578, 9.95695, 9.95695, 9.95695, 9.95695, 9.95695, 9.95695, 9.95695, 9.95695, 9.95695, 9.95695, 9.95695, 9.95696, 9.95695, 9.95695, 10.0061, 9.95695
8.36956, 18, 10.0159, 9.95089, 4.47214, 7.98413, 0, 9.95091, 9.97601, 9.95089, 9.95089, 9.95089, 9.95089, 9.95089, 9.95089, 9.95089, 9.95089, 9.95089, 9.95089, 9.95089, 9.95089, 9.95089, 9.95089, 9.99073, 9.95089
8.37743, 26, 10.0096, 9.94396, 5.2915, 15.9904, 0, 9.94399, 9.97723, 9.94396, 9.94396, 9.94396, 9.94396, 9.94396, 9.94396, 9.94396, 9.94396, 9.94396, 9.94396, 9.94396, 9.94397, 9.94396, 9.94396, 9.97628, 9.94396
8.3853, 14, 10.0062, 9.93613, 4, 3.99376, 0, 9.93616, 9.97985, 9.93613, 9.93613, 9.93613, 9.93613, 9.93613, 9.93613, 9.93613, 9.93613, 9.93613, 9.93613, 9.93613, 9.93614, 9.93613, 9.93613, 9.9625, 9.93613
8.39317, 12, 10.0061, 9.9273, 3.74166, 1.99391, 0, 9.92732, 9.98431, 9.9273, 9.9273, 9.9273, 9.9273, 9.9273, 9.9273, 9.9273, 9.9273, 9.9273, 9.9273, 9.9273, 9.9273, 9.9273, 9.9273, 9.94906, 9.9273
8.40104, 10, 10.0096, 9.91754, 3.4641, -0.00960064, 0, 9.91757, 9.99126, 9.91754, 9.91754, 9.91754, 9.91754, 9.91754, 9.91754, 9.91754, 9.91754, 9.91754, 9.91754, 9.91754, 9.91755, 9.91754, 9.91754, 9.93586, 9.91754
8.40892, 10, 10.0175, 9.90701, 3.4641, -0.0174675, 0, 9.90703, 10.0015, 9.90701, 9.90701, 9.90701, 9.90701, 9.90701, 9.90701, 9.90701, 9.90701, 9.90701, 9.90701, 9.90701, 9.90701, 9.90701, 9.90701, 9.92291, 9.90701
8.41679, 8, 10.0305, 9.89584, 3.16228, -2.03046, 0, 9.89586, 10.016, 9.89584, 9.89584, 9.89584, 9.89584, 9.89584, 9.89584, 9.89584, 9.89584, 9.89584, 9.89584, 9.89584, 9.89584, 9.89584, 9.89584, 9.91025, 9.89584
8.42466, 10, 10.0491, 9.88382, 3.4641, -0.0491362, 0, 9.88384, 10.0353, 9.88382, 9.88382, 9.88382, 9.88382, 9.88382, 9.88382, 9.88382, 9.88382, 9.88382, 9.88382, 9.88382, 9.88382, 9.88382, 9.88382, 9.8976, 9.88382
8.43253, 20, 10.0743, 9.87093, 4.69042, 9.92571, 0, 9.87096, 10.0603, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87094, 9.87093, 9.87093, 9.88494, 9.87093
8.4404, 10, 10.1067, 9.85705, 3.4641, -0.106703, 0, 9.85707, 10.0916, 9.85705, 9.85705, 9.85705, 9.85705, 9.85705, 9.85705, 9.85705, 9.85705, 9.85705, 9.85705, 9.85705, 9.85705, 9.85705, 9.85705, 9.87214, 9.85705
8.44827, 8, 10.1474, 9.84222, 3.16228, -2.14738, 0, 9.84224, 10.1302, 9.84222, 9.84222, 9.84222, 9.84222, 9.84222, 9.84222, 9.84222, 9.84222, 9.84222, 9.84222, 9.84222, 9.84222, 9.84222, 9.84222, 9.85934, 9.84222
8.45614, 22, 10.1974, 9.82661, 4.89898, 11.8026, 0, 9.82663, 10.1772, 9.82661, 9.82661, 9.82661, 9.82661, 9.82661, 9.82661, 9.82661, 9.82661, 9.82661, 9.82661, 9.82661, 9.82662, 9.82661, 9.82661, 9.84683, 9.82661
8.46401, 8, 10.2579, 9.81038, 3.16228, -2.25792, 0, 9.8104, 10.2334, 9.81038, 9.81038, 9.81038, 9.81038, 9.81038, 9.81038, 9.81038, 9.81038, 9.81038, 9.81038, 9.81038, 9.81038, 9.81038, 9.81038, 9.83492, 9.81038
8.47188, 8, 10.3296, 9.79336, 3.16228, -2.32957, 0, 9.79338, 10.2992, 9.79336, 9.79336, 9.79336, 9.79336, 9.79336, 9.79336, 9.79336, 9.79336, 9.79336, 9.79336, 9.79336, 9.79336, 9.79336, 9.79336, 9.82366, 9.79336
8.47975, 12, 10.413, 9.77554, 3.74166, 1.58696, 0, 9.77556, 10.3752, 9.77554, 9.77554, 9.77554, 9.77554, 9.77554, 9.77554, 9.77554, 9.77554, 9.77554, 9.77554, 9.77554, 9.77554, 9.77554, 9.77554, 9.81331, 9.77554
8.48763, 18, 10.5087, 9.75675, 4.47214, 7.49128, 0, 9.75677, 10.4614, 9.75675, 9.75675, 9.75675, 9.75675, 9.75675, 9.75675, 9.75675, 9.75675, 9.75675, 9.75675, 9.75675, 9.75675, 9.75675, 9.75675, 9.80402, 9.75675
8.4955, 4, 10.617, 9.73701, 2.44949, -6.61695, 0, 9.73703, 10.5578, 9.73701, 9.73701, 9.73701, 9.73701, 9.73701, 9.73701, 9.73701, 9.73701, 9.73701, 9.73701, 9.73701, 9.73701, 9.73701, 9.73701, 9.79617, 9.73701
8.50337, 10, 10.7379, 9.71648, 3.4641, -0.737926, 0, 9.7165, 10.6641, 9.71648, 9.71648, 9.71648, 9.71648, 9.71648, 9.71648, 9.71648, 9.71648, 9.71648, 9.71648, 9.71648, 9.71648, 9.71648, 9.71648, 9.79033, 9.71648
8.51124, 14, 10.8715, 9.69534, 4, 3.12848, 0, 9.69536, 10.7797, 9.69534, 9.69534, 9.69534, 9.69534, 9.69534, 9.69534, 9.69534, 9.69534, 9.69534, 9.69534, 9.69534, 9.69534, 9.69534, 9.69534, 9.78713, 9.69534
8.51911, 10, 11.0171, 9.67351, 3.4641, -1.01706, 0, 9.67354, 10.9036, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67352, 9.67351, 9.67351, 9.78699, 9.67351
8.52698, 8, 11.1735, 9.65103, 3.16228, -3.17355, 0, 9.65105, 11.0341, 9.65103, 9.65103, 9.65103, 9.65103, 9.65103, 9.65103, 9.65103, 9.65103, 9.65103, 9.65103, 9.65103, 9.65103, 9.65103, 9.65103, 9.79042, 9.65103
8.53485, 26, 11.3393, 9.62764, 5.2915, 14.6607, 0, 9.62766, 11.1692, 9.62764, 9.62764, 9.62764, 9.62764, 9.62764, 9.62764, 9.62764, 9.62764, 9.62764, 9.62764, 9.62764, 9.62764, 9.62764, 9.62764, 9.79769, 9.62764
8.54272, 12, 11.5124, 9.60332, 3.74166, 0.487588, 0, 9.60334, 11.3065, 9.60332, 9.60332, 9.60332, 9.60332, 9.60332, 9.60332, 9.60332, 9.60332, 9.60332, 9.60332, 9.60332, 9.60332, 9.60332, 9.60332, 9.80923, 9.60332
8.55059, 12, 11.6909, 9.5782, 3.74166, 0.309054, 0, 9.57822, 11.4435, 9.5782, 9.5782, 9.5782, 9.5782, 9.5782, 9.5782, 9.5782, 9.5782, 9.5782, 9.5782, 9.5782, 9.5782, 9.5782, 9.5782, 9.82562, 9.5782
8.55846, 12, 11.8725, 9.55247, 3.74166, 0.127477, 0, 9.55249, 11.5775, 9.55247, 9.55247, 9.55247, 9.55247, 9.55247, 9.55247, 9.55247, 9.55247, 9.55247, 9.55247, 9.55247, 9.55247, 9.55247, 9.55247, 9.84743, 9.55247
8.56633, 12, 12.0544, 9.5262, 3.74166, -0.0543814, 0, 9.52622, 11.7056, 9.5262, 9.5262, 9.5262, 9.5262, 9.5262, 9.5262, 9.5262, 9.5262, 9.5262, 9.5262, 9.5262, 9.5262, 9.5262, 9.5262, 9.87499, 9.5262
8.57421, 12, 12.2336, 9.4994, 3.74166, -0.233567, 0, 9.49942, 11.8245, 9.4994, 9.4994, 9.4994, 9.4994, 9.4994, 9.4994, 9.4994, 9.4994, 9.4994, 9.4994, 9.4994, 9.4994, 9.4994, 9.4994, 9.90848, 9.4994
8.58208, 10, 12.4066, 9.47182, 3.4641, -2.40665, 0, 9.47184, 11.9308, 9.47182, 9.47182, 9.47182, 9.47182, 9.47182, 9.47182, 9.47182, 9.47182, 9.47182, 9.47182, 9.47182, 9.47182, 9.47182, 9.47182, 9.94762, 9.47182
8.58995, 12, 12.5703, 9.44338, 3.74166, -0.570266, 0, 9.44341, 12.0215, 9.44338, 9.44338, 9.44338, 9.44338, 9.44338, 9.44338, 9.44338, 9.44338, 9.44338, 9.44338, 9.44338, 9.44339, 9.44338, 9.44338, 9.99216, 9.44338
8.59782, 16, 12.7214, 9.41417, 4.24264, 3.27861, 0, 9.4142, 12.0937, 9.41417, 9.41417, 9.41417, 9.41417, 9.41417, 9.41417, 9.41417, 9.41417, 9.41417, 9.41417, 9.41417, 9.41418, 9.41417, 9.41417, 10.0418, 9.41417
8.60569, 26, 12.8571, 9.38434, 5.2915, 13.1429, 0, 9.38436, 12.1453, 9.38434, 9.38434, 9.38434, 9.38434, 9.38434, 9.38434, 9.38434, 9.38434, 9.38434, 9.38434, 9.38434, 9.38435, 9.38434, 9.38434, 10.0961, 9.38434
8.61356, 14, 12.9748, 9.3541, 4, 1.02521, 0, 9.35412, 12.1744, 9.3541, 9.3541, 9.3541, 9.3541, 9.3541, 9.3541, 9.3541, 9.3541, 9.3541, 9.3541, 9.3541, 9.3541, 9.3541, 9.3541, 10.1544, 9.3541
8.62143, 8, 13.0719, 9.32342, 3.16228, -5.07194, 0, 9.32345, 12.1796, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32343, 9.32342, 9.32342, 10.2158, 9.32342
8.6293, 8, 13.1462, 9.29212, 3.16228, -5.14621, 0, 9.29214, 12.1597, 9.29212, 9.29212, 9.29212, 9.29212, 9.29212, 9.29212, 9.29212, 9.29212, 9.29212, 9.29212, 9.29212, 9.29212, 9.29212, 9.29212, 10.2786, 9.29212
8.63717, 14, 13.1959, 9.26014, 4, 0.80414, 0, 9.26016, 12.1144, 9.26014, 9.26014, 9.26014, 9.26014, 9.26014, 9.26014, 9.26014, 9.26014, 9.26014, 9.26014, 9.26014, 9.26014, 9.26014, 9.26014, 10.3415, 9.26014
8.64504, 14, 13.2197, 9.22746, 4, 0.780334, 0, 9.22748, 12.0442, 9.22746, 9.22746, 9.22746, 9.22746, 9.22746, 9.22746, 9.22746, 9.22746, 9.22746, 9.22746, 9.22746, 9.22746, 9.22746, 9.22746, 10.4029, 9.22746
8.65292, 24, 13.217, 9.19416, 5.09902, 10.783, 0, 9.19418, 11.95, 9.19416, 9.19416, 9.19416, 9.19416, 9.19416, 9.19416, 9.19416, 9.19416, 9.19416, 9.19416, 9.19416, 9.19416, 9.19416, 9.19416, 10.4611, 9.19416
8.66079, 18, 13.1879, 9.16043, 4.47214, 4.81211, 0, 9.16045, 11.8337, 9.16043, 9.16043, 9.16043, 9.16043, 9.16043, 9.16043, 9.16043, 9.16043, 9.16043, 9.16043, 9.16043, 9.16043, 9.16043, 9.16043, 10.5146, 9.16043
8.66866, 8, 13.1328, 9.12645, 3.16228, -5.13284, 0, 9.12647, 11.6975, 9.12645, 9.12645, 9.12645, 9.12645, 9.12645, 9.12645, 9.12645, 9.12645, 9.12645, 9.12645, 9.12645, 9.12645, 9.12645, 9.12645, 10.5617, 9.12645
8.67653, 24, 13.0525, 9.09207, 5.09902, 10.9475, 0, 9.0921, 11.5438, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09208, 9.09207, 9.09207, 10.6008, 9.09207
8.6844, 20, 12.9481, 9.05726, 4.69042, 7.05186, 0, 9.05728, 11.3752, 9.05726, 9.05726, 9.05726, 9.05726, 9.05726, 9.05726, 9.05726, 9.05726, 9.05726, 9.05726, 9.05726, 9.05726, 9.05726, 9.05726, 10.6301, 9.05726
8.69227, 12, 12.8212, 9.02183, 3.74166, -0.821171, 0, 9.02185, 11.1948, 9.02183, 9.02183, 9.02183, 9.02183, 9.02183, 9.02183, 9.02183, 9.02183, 9.02183, 9.02183, 9.02183, 9.02183, 9.02183, 9.02183, 10.6482, 9.02183
8.70014, 6, 12.6736, 8.98577, 2.82843, -6.67359, 0, 8.98579, 11.0055, 8.98577, 8.98577, 8.98577, 8.98577, 8.98577, 8.98577, 8.98577, 8.98577, 8.98577, 8.98577, 8.98577, 8.98577, 8.98577, 8.98577, 10.6539, 8.98577
8.70801, 12, 12.5078, 8.94925, 3.74166, -0.50783, 0, 8.94927, 10.8106, 8.94925, 8.94925, 8.94925, 8.94925, 8.94925, 8.94925, 8.94925, 8.94925, 8.94925, 8.94925, 8.94925, 8.94925, 8.94925, 8.94925, 10.6464, 8.94925
8.71588, 18, 12.3266, 8.91254, 4.47214, 5.67337, 0, 8.91257, 10.6135, 8.91254, 8.91254, 8.91254, 8.91254, 8.91254, 8.91254, 8.91254, 8.91254, 8.91254, 8.91254, 8.91254, 8.91255, 8.91254, 8.91254, 10.6256, 8.91254
8.72375, 6, 12.1326, 8.87568, 2.82843, -6.13256, 0, 8.8757, 10.417, 8.87568, 8.87568, 8.87568, 8.87568, 8.87568, 8.87568, 8.87568, 8.87568, 8.87568, 8.87568, 8.87568, 8.87568, 8.87568, 8.87568, 10.5913, 8.87568
8.73162, 18, 11.9283, 8.8386, 4.47214, 6.07175, 0, 8.83862, 10.2234, 8.8386, 8.8386, 8.8386, 8.8386, 8.8386, 8.8386, 8.8386, 8.8386, 8.8386, 8.8386, 8.8386, 8.8386, 8.8386, 8.8386, 10.5434, 8.8386
8.7395, 8, 11.7161, 8.80113, 3.16228, -3.71614, 0, 8.80115, 10.0349, 8.80113, 8.80113, 8.80113, 8.80113, 8.80113, 8.80113, 8.80113, 8.80113, 8.80113, 8.80113, 8.80113, 8.80113, 8.80113, 8.80113, 10.4824, 8.80113
8.74737, 32, 11.4987, 8.76308, 5.83095, 20.5013, 0, 8.76311, 9.85301, 8.76308, 8.76308, 8.76308, 8.76308, 8.76308, 8.76308, 8.76308, 8.76308, 8.76308, 8.76308, 8.76308, 8.76309, 8.76308, 8.76308, 10.4087, 8.76308
8.75524, 12, 11.2784, 8.7246, 3.74166, 0.72163, 0, 8.72462, 9.6794, 8.7246, 8.7246, 8.7246, 8.7246, 8.7246, 8.7246, 8.7246, 8.7246, 8.7246, 8.7246, 8.7246, 8.7246, 8.7246, 8.7246, 10.3235, 8.7246
8.76311, 16, 11.0579, 8.68594, 4.24264, 4.94211, 0, 8.68596, 9.51538, 8.68594, 8.68594, 8.68594, 8.68594, 8.68594, 8.68594, 8.68594, 8.68594, 8.68594, 8.68594, 8.68594, 8.68594, 8.68594, 8.68594, 10.2284, 8.68594
8.77098, 4, 10.8395, 8.64734, 2.44949, -6.83951, 0, 8.64736, 9.36184, 8.64734, 8.64734, 8.64734, 8.64734, 8.64734, 8.64734, 8.64734, 8.64734, 8.64734, 8.64734, 8.64734, 8.64734, 8.64734, 8.64734, 10.125, 8.64734
8.77885, 20, 10.6249, 8.60859, 4.69042, 9.37508, 0, 8.60861, 9.21894, 8.60859, 8.60859, 8.60859, 8.60859, 8.60859, 8.60859, 8.60859, 8.60859, 8.60859, 8.60859, 8.60859, 8.60859, 8.60859, 8.60859, 10.0145, 8.60859
8.78672, 12, 10.4158, 8.56975, 3.74166, 1.58416, 0, 8.56977, 9.08679, 8.56975, 8.56975, 8.56975, 8.56975, 8.56975, 8.56975, 8.56975, 8.56975, 8.56975, 8.56975, 8.56975, 8.56976, 8.56975, 8.56975, 9.89877, 8.56975
8.79459, 12, 10.2133, 8.53051, 3.74166, 1.78669, 0, 8.53053, 8.96485, 8.53051, 8.53051, 8.53051, 8.53051, 8.53051, 8.53051, 8.53051, 8.53051, 8.53051, 8.53051, 8.53051, 8.53051, 8.53051, 8.53051, 9.77894, 8.53051
8.80246, 8, 10.0185, 8.4909, 3.16228, -2.01853, 0, 8.49092, 8.85275, 8.4909, 8.4909, 8.4909, 8.4909, 8.4909, 8.4909, 8.4909, 8.4909, 8.4909, 8.4909, 8.4909, 8.4909, 8.4909, 8.4909, 9.65665, 8.4909
8.81033, 22, 9.83258, 8.45116, 4.89898, 12.1674, 0, 8.45118, 8.75011, 8.45116, 8.45116, 8.45116, 8.45116, 8.45116, 8.45116, 8.45116, 8.45116, 8.45116, 8.45116, 8.45116, 8.45116, 8.45116, 8.45116, 9.5336, 8.45116
8.8182, 6, 9.65634, 8.41151, 2.82843, -3.65634, 0, 8.41154, 8.65646, 8.41151, 8.41151, 8.41151, 8.41151, 8.41151, 8.41151, 8.41151, 8.41151, 8.41151, 8.41151, 8.41151, 8.41152, 8.41151, 8.41151, 9.41137, 8.41151
8.82608, 12, 9.49014, 8.37191, 3.74166, 2.50986, 0, 8.37194, 8.57095, 8.37191, 8.37191, 8.37191, 8.37191, 8.37191, 8.37191, 8.37191, 8.37191, 8.37191, 8.37191, 8.37191, 8.37192, 8.37191, 8.37191, 9.29108, 8.37191
8.83395, 12, 9.33411, 8.33229, 3.74166, 2.66589, 0, 8.33231, 8.49268, 8.33229, 8.33229, 8.33229, 8.33229, 8.33229, 8.33229, 8.33229, 8.33229, 8.33229, 8.33229, 8.33229, 8.33229, 8.33229, 8.33229, 9.17369, 8.33229
8.84182, 10, 9.18824, 8.29258, 3.4641, 0.811758, 0, 8.2926, 8.42078, 8.29258, 8.29258, 8.29258, 8.29258, 8.29258, 8.29258, 8.29258, 8.29258, 8.29258, 8.29258, 8.29258, 8.29258, 8.29258, 8.29258, 9.06002, 8.29258
8.84969, 6, 9.05221, 8.25266, 2.82843, -3.05221, 0, 8.25268, 8.35427, 8.25266, 8.25266, 8.25266, 8.25266, 8.25266, 8.25266, 8.25266, 8.25266, 8.25266, 8.25266, 8.25266, 8.25266, 8.25266, 8.25266, 8.95057, 8.25266
