   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_39.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.0802, 2, 0.761545, 0.661379, 2, 1.23845, 0, 0.661379, 0.661379, 0.661379, 0.661379, 0.661379, 0.661379, 0.661379, 0.661379, 0.661379, 0.661379, 0.661379, 0.661381, 0.661379, 0.661379, 0.761544, 0.661379
14.0881, 0, 0.759907, 0.657531, 1.41421, -0.759907, 0, 0.657531, 0.657531, 0.657531, 0.657531, 0.657531, 0.657531, 0.657531, 0.657531, 0.657531, 0.657531, 0.657531, 0.657533, 0.657531, 0.657531, 0.759905, 0.657531
14.096, 0, 0.757601, 0.653615, 1.41421, -0.757601, 0, 0.653615, 0.653615, 0.653615, 0.653615, 0.653615, 0.653615, 0.653615, 0.653615, 0.653615, 0.653615, 0.653615, 0.653617, 0.653615, 0.653615, 0.757599, 0.653615
14.1038, 0, 0.754629, 0.649661, 1.41421, -0.754629, 0, 0.649661, 0.649661, 0.649661, 0.649661, 0.649661, 0.649661, 0.649661, 0.649661, 0.649661, 0.649661, 0.649661, 0.649663, 0.649661, 0.649661, 0.754627, 0.649661
14.1117, 4, 0.750814, 0.645509, 2.44949, 3.24919, 0, 0.645509, 0.645509, 0.645509, 0.645509, 0.645509, 0.645509, 0.645509, 0.645509, 0.645509, 0.645509, 0.645509, 0.645511, 0.645509, 0.645509, 0.750812, 0.645509
14.1196, 0, 0.746166, 0.641173, 1.41421, -0.746166, 0, 0.641173, 0.641173, 0.641173, 0.641173, 0.641173, 0.641173, 0.641173, 0.641173, 0.641173, 0.641173, 0.641173, 0.641175, 0.641173, 0.641173, 0.746164, 0.641173
14.1275, 0, 0.740725, 0.636689, 1.41421, -0.740725, 0, 0.636689, 0.636689, 0.636689, 0.636689, 0.636689, 0.636689, 0.636689, 0.636689, 0.636689, 0.636689, 0.636689, 0.636691, 0.636689, 0.636689, 0.740723, 0.636689
14.1354, 2, 0.734562, 0.632109, 2, 1.26544, 0, 0.632109, 0.632109, 0.632109, 0.632109, 0.632109, 0.632109, 0.632109, 0.632109, 0.632109, 0.632109, 0.632109, 0.632111, 0.632109, 0.632109, 0.73456, 0.632109
14.1433, 2, 0.727764, 0.627488, 2, 1.27224, 0, 0.627488, 0.627488, 0.627488, 0.627488, 0.627488, 0.627488, 0.627488, 0.627488, 0.627488, 0.627488, 0.627488, 0.62749, 0.627488, 0.627488, 0.727762, 0.627488
14.1512, 4, 0.720413, 0.622872, 2.44949, 3.27959, 0, 0.622872, 0.622872, 0.622872, 0.622872, 0.622872, 0.622872, 0.622872, 0.622872, 0.622872, 0.622872, 0.622872, 0.622874, 0.622872, 0.622872, 0.720412, 0.622872
14.1591, 0, 0.71241, 0.61811, 1.41421, -0.71241, 0, 0.61811, 0.61811, 0.61811, 0.61811, 0.61811, 0.61811, 0.61811, 0.61811, 0.61811, 0.61811, 0.61811, 0.618112, 0.61811, 0.61811, 0.712408, 0.61811
14.167, 2, 0.70375, 0.613141, 2, 1.29625, 0, 0.613141, 0.613141, 0.613141, 0.613141, 0.613141, 0.613141, 0.613141, 0.613141, 0.613141, 0.613141, 0.613141, 0.613143, 0.613141, 0.613141, 0.703748, 0.613141
14.1749, 0, 0.694537, 0.608008, 1.41421, -0.694537, 0, 0.608008, 0.608008, 0.608008, 0.608008, 0.608008, 0.608008, 0.608008, 0.608008, 0.608008, 0.608008, 0.608008, 0.60801, 0.608008, 0.608008, 0.694535, 0.608008
14.1828, 0, 0.684933, 0.602805, 1.41421, -0.684933, 0, 0.602805, 0.602805, 0.602805, 0.602805, 0.602805, 0.602805, 0.602805, 0.602805, 0.602805, 0.602805, 0.602805, 0.602807, 0.602805, 0.602805, 0.684931, 0.602805
14.1907, 4, 0.6751, 0.597624, 2.44949, 3.3249, 0, 0.597624, 0.597624, 0.597624, 0.597624, 0.597624, 0.597624, 0.597624, 0.597624, 0.597624, 0.597624, 0.597624, 0.597626, 0.597624, 0.597624, 0.675098, 0.597624
14.1985, 0, 0.665714, 0.593071, 1.41421, -0.665714, 0, 0.593071, 0.593071, 0.593071, 0.593071, 0.593071, 0.593071, 0.593071, 0.593071, 0.593071, 0.593071, 0.593071, 0.593073, 0.593071, 0.593071, 0.665712, 0.593071
14.2064, 0, 0.655855, 0.58816, 1.41421, -0.655855, 0, 0.58816, 0.58816, 0.58816, 0.58816, 0.58816, 0.58816, 0.58816, 0.58816, 0.58816, 0.58816, 0.58816, 0.588162, 0.58816, 0.58816, 0.655853, 0.58816
14.2143, 2, 0.645645, 0.582944, 2, 1.35435, 0, 0.582944, 0.582944, 0.582944, 0.582944, 0.582944, 0.582944, 0.582944, 0.582944, 0.582944, 0.582944, 0.582944, 0.582946, 0.582944, 0.582944, 0.645643, 0.582944
14.2222, 6, 0.635312, 0.577589, 2.82843, 5.36469, 0, 0.577589, 0.577589, 0.577589, 0.577589, 0.577589, 0.577589, 0.577589, 0.577589, 0.577589, 0.577589, 0.577589, 0.577591, 0.577589, 0.577589, 0.63531, 0.577589
14.2301, 0, 0.625077, 0.572258, 1.41421, -0.625077, 0, 0.572258, 0.572258, 0.572258, 0.572258, 0.572258, 0.572258, 0.572258, 0.572258, 0.572258, 0.572258, 0.572258, 0.57226, 0.572258, 0.572258, 0.625075, 0.572258
14.238, 2, 0.615917, 0.567879, 2, 1.38408, 0, 0.567879, 0.567879, 0.567879, 0.567879, 0.567879, 0.567879, 0.567879, 0.567879, 0.567879, 0.567879, 0.567879, 0.567881, 0.567879, 0.567879, 0.615915, 0.567879
14.2459, 2, 0.606521, 0.563096, 2, 1.39348, 0, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563098, 0.563096, 0.563096, 0.606519, 0.563096
14.2538, 0, 0.596992, 0.557973, 1.41421, -0.596992, 0, 0.557973, 0.557973, 0.557973, 0.557973, 0.557973, 0.557973, 0.557973, 0.557973, 0.557973, 0.557973, 0.557973, 0.557975, 0.557973, 0.557973, 0.59699, 0.557973
14.2617, 0, 0.587543, 0.552695, 1.41421, -0.587543, 0, 0.552695, 0.552695, 0.552695, 0.552695, 0.552695, 0.552695, 0.552695, 0.552695, 0.552695, 0.552695, 0.552695, 0.552697, 0.552695, 0.552695, 0.587541, 0.552695
14.2696, 10, 0.578377, 0.547443, 3.4641, 9.42162, 0, 0.547443, 0.547443, 0.547443, 0.547443, 0.547443, 0.547443, 0.547443, 0.547443, 0.547443, 0.547443, 0.547443, 0.547444, 0.547443, 0.547443, 0.578375, 0.547443
14.2775, 0, 0.570366, 0.543069, 1.41421, -0.570366, 0, 0.543069, 0.543069, 0.543069, 0.543069, 0.543069, 0.543069, 0.543069, 0.543069, 0.543069, 0.543069, 0.543069, 0.543071, 0.543069, 0.543069, 0.570364, 0.543069
14.2854, 0, 0.562243, 0.538302, 1.41421, -0.562243, 0, 0.538302, 0.538302, 0.538302, 0.538302, 0.538302, 0.538302, 0.538302, 0.538302, 0.538302, 0.538302, 0.538302, 0.538304, 0.538302, 0.538302, 0.562241, 0.538302
14.2932, 4, 0.55407, 0.533199, 2.44949, 3.44593, 0, 0.533199, 0.533199, 0.533199, 0.533199, 0.533199, 0.533199, 0.533199, 0.533199, 0.533199, 0.533199, 0.533199, 0.5332, 0.533199, 0.533199, 0.554068, 0.533199
14.3011, 2, 0.546028, 0.527941, 2, 1.45397, 0, 0.527941, 0.527941, 0.527941, 0.527941, 0.527941, 0.527941, 0.527941, 0.527941, 0.527941, 0.527941, 0.527941, 0.527943, 0.527941, 0.527941, 0.546027, 0.527941
14.309, 0, 0.53829, 0.52271, 1.41421, -0.53829, 0, 0.52271, 0.52271, 0.52271, 0.52271, 0.52271, 0.52271, 0.52271, 0.52271, 0.52271, 0.52271, 0.52271, 0.522712, 0.52271, 0.52271, 0.538288, 0.52271
14.3169, 0, 0.531755, 0.518416, 1.41421, -0.531755, 0, 0.518416, 0.518416, 0.518416, 0.518416, 0.518416, 0.518416, 0.518416, 0.518416, 0.518416, 0.518416, 0.518416, 0.518417, 0.518416, 0.518416, 0.531753, 0.518416
14.3248, 0, 0.525108, 0.513754, 1.41421, -0.525108, 0, 0.513754, 0.513754, 0.513754, 0.513754, 0.513754, 0.513754, 0.513754, 0.513754, 0.513754, 0.513754, 0.513754, 0.513756, 0.513754, 0.513754, 0.525106, 0.513754
14.3327, 2, 0.51838, 0.508774, 2, 1.48162, 0, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508776, 0.508774, 0.508774, 0.518378, 0.508774
14.3406, 2, 0.511727, 0.503649, 2, 1.48827, 0, 0.503649, 0.503649, 0.503649, 0.503649, 0.503649, 0.503649, 0.503649, 0.503649, 0.503649, 0.503649, 0.503649, 0.503651, 0.503649, 0.503649, 0.511725, 0.503649
14.3485, 2, 0.505303, 0.49855, 2, 1.4947, 0, 0.49855, 0.49855, 0.49855, 0.49855, 0.49855, 0.49855, 0.49855, 0.49855, 0.49855, 0.49855, 0.49855, 0.498552, 0.49855, 0.49855, 0.505301, 0.49855
14.3564, 0, 0.499828, 0.494215, 1.41421, -0.499828, 0, 0.494215, 0.494215, 0.494215, 0.494215, 0.494215, 0.494215, 0.494215, 0.494215, 0.494215, 0.494215, 0.494215, 0.494217, 0.494215, 0.494215, 0.499826, 0.494215
14.3643, 0, 0.494215, 0.489578, 1.41421, -0.494215, 0, 0.489578, 0.489578, 0.489578, 0.489578, 0.489578, 0.489578, 0.489578, 0.489578, 0.489578, 0.489578, 0.489578, 0.48958, 0.489578, 0.489578, 0.494213, 0.489578
14.3722, 0, 0.488476, 0.484668, 1.41421, -0.488476, 0, 0.484668, 0.484668, 0.484668, 0.484668, 0.484668, 0.484668, 0.484668, 0.484668, 0.484668, 0.484668, 0.484668, 0.48467, 0.484668, 0.484668, 0.488474, 0.484668
14.3801, 0, 0.482744, 0.479636, 1.41421, -0.482744, 0, 0.479636, 0.479636, 0.479636, 0.479636, 0.479636, 0.479636, 0.479636, 0.479636, 0.479636, 0.479636, 0.479636, 0.479638, 0.479636, 0.479636, 0.482742, 0.479636
14.3879, 2, 0.477152, 0.47463, 2, 1.52285, 0, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.474632, 0.47463, 0.47463, 0.47715, 0.47463
14.3958, 2, 0.472319, 0.470283, 2, 1.52768, 0, 0.470283, 0.470283, 0.470283, 0.470283, 0.470283, 0.470283, 0.470283, 0.470283, 0.470283, 0.470283, 0.470283, 0.470285, 0.470283, 0.470283, 0.472317, 0.470283
14.4037, 0, 0.467354, 0.465722, 1.41421, -0.467354, 0, 0.465722, 0.465722, 0.465722, 0.465722, 0.465722, 0.465722, 0.465722, 0.465722, 0.465722, 0.465722, 0.465722, 0.465724, 0.465722, 0.465722, 0.467352, 0.465722
14.4116, 0, 0.462264, 0.460962, 1.41421, -0.462264, 0, 0.460962, 0.460962, 0.460962, 0.460962, 0.460962, 0.460962, 0.460962, 0.460962, 0.460962, 0.460962, 0.460962, 0.460964, 0.460962, 0.460962, 0.462262, 0.460962
14.4195, 0, 0.457149, 0.456117, 1.41421, -0.457149, 0, 0.456117, 0.456117, 0.456117, 0.456117, 0.456117, 0.456117, 0.456117, 0.456117, 0.456117, 0.456117, 0.456117, 0.456119, 0.456117, 0.456117, 0.457147, 0.456117
14.4274, 0, 0.452111, 0.451298, 1.41421, -0.452111, 0, 0.451298, 0.451298, 0.451298, 0.451298, 0.451298, 0.451298, 0.451298, 0.451298, 0.451298, 0.451298, 0.451298, 0.4513, 0.451298, 0.451298, 0.452109, 0.451298
14.4353, 2, 0.447423, 0.446785, 2, 1.55258, 0, 0.446785, 0.446785, 0.446785, 0.446785, 0.446785, 0.446785, 0.446785, 0.446785, 0.446785, 0.446785, 0.446785, 0.446787, 0.446785, 0.446785, 0.447421, 0.446785
14.4432, 0, 0.442709, 0.442213, 1.41421, -0.442709, 0, 0.442213, 0.442213, 0.442213, 0.442213, 0.442213, 0.442213, 0.442213, 0.442213, 0.442213, 0.442213, 0.442213, 0.442215, 0.442213, 0.442213, 0.442708, 0.442213
14.4511, 4, 0.437971, 0.437586, 2.44949, 3.56203, 0, 0.437586, 0.437586, 0.437586, 0.437586, 0.437586, 0.437586, 0.437586, 0.437586, 0.437586, 0.437586, 0.437586, 0.437588, 0.437586, 0.437586, 0.437969, 0.437586
14.459, 2, 0.433212, 0.432916, 2, 1.56679, 0, 0.432916, 0.432916, 0.432916, 0.432916, 0.432916, 0.432916, 0.432916, 0.432916, 0.432916, 0.432916, 0.432916, 0.432918, 0.432916, 0.432916, 0.43321, 0.432916
14.4669, 0, 0.42845, 0.428222, 1.41421, -0.42845, 0, 0.428222, 0.428222, 0.428222, 0.428222, 0.428222, 0.428222, 0.428222, 0.428222, 0.428222, 0.428222, 0.428222, 0.428224, 0.428222, 0.428222, 0.428448, 0.428222
14.4748, 0, 0.423696, 0.423523, 1.41421, -0.423696, 0, 0.423523, 0.423523, 0.423523, 0.423523, 0.423523, 0.423523, 0.423523, 0.423523, 0.423523, 0.423523, 0.423523, 0.423525, 0.423523, 0.423523, 0.423695, 0.423523
14.4826, 0, 0.418962, 0.418831, 1.41421, -0.418962, 0, 0.418831, 0.418831, 0.418831, 0.418831, 0.418831, 0.418831, 0.418831, 0.418831, 0.418831, 0.418831, 0.418831, 0.418833, 0.418831, 0.418831, 0.418961, 0.418831
14.4905, 2, 0.414255, 0.414155, 2, 1.58575, 0, 0.414155, 0.414155, 0.414155, 0.414155, 0.414155, 0.414155, 0.414155, 0.414155, 0.414155, 0.414155, 0.414155, 0.414157, 0.414155, 0.414155, 0.414253, 0.414155
14.4984, 0, 0.409581, 0.409506, 1.41421, -0.409581, 0, 0.409506, 0.409506, 0.409506, 0.409506, 0.409506, 0.409506, 0.409506, 0.409506, 0.409506, 0.409506, 0.409506, 0.409508, 0.409506, 0.409506, 0.409579, 0.409506
14.5063, 0, 0.405049, 0.404993, 1.41421, -0.405049, 0, 0.404993, 0.404993, 0.404993, 0.404993, 0.404993, 0.404993, 0.404993, 0.404993, 0.404993, 0.404993, 0.404993, 0.404995, 0.404993, 0.404993, 0.405047, 0.404993
14.5142, 2, 0.400415, 0.400373, 2, 1.59958, 0, 0.400373, 0.400373, 0.400373, 0.400373, 0.400373, 0.400373, 0.400373, 0.400373, 0.400373, 0.400373, 0.400373, 0.400375, 0.400373, 0.400373, 0.400413, 0.400373
14.5221, 2, 0.3957, 0.395668, 2, 1.6043, 0, 0.395668, 0.395668, 0.395668, 0.395668, 0.395668, 0.395668, 0.395668, 0.395668, 0.395668, 0.395668, 0.395668, 0.39567, 0.395668, 0.395668, 0.395698, 0.395668
14.53, 2, 0.390959, 0.390935, 2, 1.60904, 0, 0.390935, 0.390935, 0.390935, 0.390935, 0.390935, 0.390935, 0.390935, 0.390935, 0.390935, 0.390935, 0.390935, 0.390937, 0.390935, 0.390935, 0.390957, 0.390935
14.5379, 0, 0.386248, 0.386231, 1.41421, -0.386248, 0, 0.386231, 0.386231, 0.386231, 0.386231, 0.386231, 0.386231, 0.386231, 0.386231, 0.386231, 0.386231, 0.386231, 0.386233, 0.386231, 0.386231, 0.386246, 0.386231
14.5458, 2, 0.381982, 0.381968, 2, 1.61802, 0, 0.381968, 0.381968, 0.381968, 0.381968, 0.381968, 0.381968, 0.381968, 0.381968, 0.381968, 0.381968, 0.381968, 0.38197, 0.381968, 0.381968, 0.38198, 0.381968
14.5537, 0, 0.377534, 0.377524, 1.41421, -0.377534, 0, 0.377524, 0.377524, 0.377524, 0.377524, 0.377524, 0.377524, 0.377524, 0.377524, 0.377524, 0.377524, 0.377524, 0.377526, 0.377524, 0.377524, 0.377532, 0.377524
14.5616, 0, 0.372933, 0.372925, 1.41421, -0.372933, 0, 0.372925, 0.372925, 0.372925, 0.372925, 0.372925, 0.372925, 0.372925, 0.372925, 0.372925, 0.372925, 0.372925, 0.372927, 0.372925, 0.372925, 0.372931, 0.372925
14.5695, 0, 0.368272, 0.368266, 1.41421, -0.368272, 0, 0.368266, 0.368266, 0.368266, 0.368266, 0.368266, 0.368266, 0.368266, 0.368266, 0.368266, 0.368266, 0.368266, 0.368268, 0.368266, 0.368266, 0.36827, 0.368266
14.5773, 0, 0.363641, 0.363636, 1.41421, -0.363641, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363638, 0.363636, 0.363636, 0.363639, 0.363636
14.5852, 0, 0.359769, 0.359765, 1.41421, -0.359769, 0, 0.359765, 0.359765, 0.359765, 0.359765, 0.359765, 0.359765, 0.359765, 0.359765, 0.359765, 0.359765, 0.359765, 0.359767, 0.359765, 0.359765, 0.359767, 0.359765
14.5931, 2, 0.355667, 0.355663, 2, 1.64433, 0, 0.355663, 0.355663, 0.355663, 0.355663, 0.355663, 0.355663, 0.355663, 0.355663, 0.355663, 0.355663, 0.355663, 0.355665, 0.355663, 0.355663, 0.355665, 0.355663
14.601, 0, 0.351372, 0.351369, 1.41421, -0.351372, 0, 0.351369, 0.351369, 0.351369, 0.351369, 0.351369, 0.351369, 0.351369, 0.351369, 0.351369, 0.351369, 0.351369, 0.351371, 0.351369, 0.351369, 0.35137, 0.351369
14.6089, 0, 0.346997, 0.346995, 1.41421, -0.346997, 0, 0.346995, 0.346995, 0.346995, 0.346995, 0.346995, 0.346995, 0.346995, 0.346995, 0.346995, 0.346995, 0.346995, 0.346997, 0.346995, 0.346995, 0.346995, 0.346995
14.6168, 0, 0.342649, 0.342647, 1.41421, -0.342649, 0, 0.342647, 0.342647, 0.342647, 0.342647, 0.342647, 0.342647, 0.342647, 0.342647, 0.342647, 0.342647, 0.342647, 0.342649, 0.342647, 0.342647, 0.342647, 0.342647
14.6247, 0, 0.338887, 0.338884, 1.41421, -0.338887, 0, 0.338884, 0.338884, 0.338884, 0.338884, 0.338884, 0.338884, 0.338884, 0.338884, 0.338884, 0.338884, 0.338884, 0.338886, 0.338884, 0.338884, 0.338885, 0.338884
14.6326, 2, 0.334904, 0.334902, 2, 1.6651, 0, 0.334902, 0.334902, 0.334902, 0.334902, 0.334902, 0.334902, 0.334902, 0.334902, 0.334902, 0.334902, 0.334902, 0.334904, 0.334902, 0.334902, 0.334902, 0.334902
14.6405, 0, 0.330739, 0.330737, 1.41421, -0.330739, 0, 0.330737, 0.330737, 0.330737, 0.330737, 0.330737, 0.330737, 0.330737, 0.330737, 0.330737, 0.330737, 0.330737, 0.330739, 0.330737, 0.330737, 0.330737, 0.330737
14.6484, 0, 0.326498, 0.326495, 1.41421, -0.326498, 0, 0.326495, 0.326495, 0.326495, 0.326495, 0.326495, 0.326495, 0.326495, 0.326495, 0.326495, 0.326495, 0.326495, 0.326497, 0.326495, 0.326495, 0.326496, 0.326495
14.6563, 2, 0.322284, 0.322282, 2, 1.67772, 0, 0.322282, 0.322282, 0.322282, 0.322282, 0.322282, 0.322282, 0.322282, 0.322282, 0.322282, 0.322282, 0.322282, 0.322284, 0.322282, 0.322282, 0.322282, 0.322282
14.6642, 0, 0.318634, 0.318632, 1.41421, -0.318634, 0, 0.318632, 0.318632, 0.318632, 0.318632, 0.318632, 0.318632, 0.318632, 0.318632, 0.318632, 0.318632, 0.318632, 0.318633, 0.318632, 0.318632, 0.318632, 0.318632
14.6721, 4, 0.314772, 0.31477, 2.44949, 3.68523, 0, 0.31477, 0.31477, 0.31477, 0.31477, 0.31477, 0.31477, 0.31477, 0.31477, 0.31477, 0.31477, 0.31477, 0.314772, 0.31477, 0.31477, 0.31477, 0.31477
14.6799, 2, 0.310735, 0.310733, 2, 1.68927, 0, 0.310733, 0.310733, 0.310733, 0.310733, 0.310733, 0.310733, 0.310733, 0.310733, 0.310733, 0.310733, 0.310733, 0.310735, 0.310733, 0.310733, 0.310733, 0.310733
14.6878, 0, 0.306625, 0.306623, 1.41421, -0.306625, 0, 0.306623, 0.306623, 0.306623, 0.306623, 0.306623, 0.306623, 0.306623, 0.306623, 0.306623, 0.306623, 0.306623, 0.306625, 0.306623, 0.306623, 0.306623, 0.306623
14.6957, 0, 0.302542, 0.30254, 1.41421, -0.302542, 0, 0.30254, 0.30254, 0.30254, 0.30254, 0.30254, 0.30254, 0.30254, 0.30254, 0.30254, 0.30254, 0.30254, 0.302542, 0.30254, 0.30254, 0.30254, 0.30254
14.7036, 0, 0.299037, 0.299035, 1.41421, -0.299037, 0, 0.299035, 0.299035, 0.299035, 0.299035, 0.299035, 0.299035, 0.299035, 0.299035, 0.299035, 0.299035, 0.299035, 0.299037, 0.299035, 0.299035, 0.299035, 0.299035
14.7115, 2, 0.295305, 0.295303, 2, 1.7047, 0, 0.295303, 0.295303, 0.295303, 0.295303, 0.295303, 0.295303, 0.295303, 0.295303, 0.295303, 0.295303, 0.295303, 0.295305, 0.295303, 0.295303, 0.295303, 0.295303
14.7194, 4, 0.291387, 0.291385, 2.44949, 3.70861, 0, 0.291385, 0.291385, 0.291385, 0.291385, 0.291385, 0.291385, 0.291385, 0.291385, 0.291385, 0.291385, 0.291385, 0.291387, 0.291385, 0.291385, 0.291385, 0.291385
14.7273, 0, 0.287392, 0.28739, 1.41421, -0.287392, 0, 0.28739, 0.28739, 0.28739, 0.28739, 0.28739, 0.28739, 0.28739, 0.28739, 0.28739, 0.28739, 0.28739, 0.287392, 0.28739, 0.28739, 0.28739, 0.28739
14.7352, 0, 0.283424, 0.283422, 1.41421, -0.283424, 0, 0.283422, 0.283422, 0.283422, 0.283422, 0.283422, 0.283422, 0.283422, 0.283422, 0.283422, 0.283422, 0.283422, 0.283424, 0.283422, 0.283422, 0.283422, 0.283422
14.7431, 2, 0.280078, 0.280076, 2, 1.71992, 0, 0.280076, 0.280076, 0.280076, 0.280076, 0.280076, 0.280076, 0.280076, 0.280076, 0.280076, 0.280076, 0.280076, 0.280078, 0.280076, 0.280076, 0.280076, 0.280076
14.751, 2, 0.276484, 0.276482, 2, 1.72352, 0, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276484, 0.276482, 0.276482, 0.276482, 0.276482
14.7589, 0, 0.272682, 0.27268, 1.41421, -0.272682, 0, 0.27268, 0.27268, 0.27268, 0.27268, 0.27268, 0.27268, 0.27268, 0.27268, 0.27268, 0.27268, 0.27268, 0.272682, 0.27268, 0.27268, 0.27268, 0.27268
14.7668, 0, 0.268792, 0.26879, 1.41421, -0.268792, 0, 0.26879, 0.26879, 0.26879, 0.26879, 0.26879, 0.26879, 0.26879, 0.26879, 0.26879, 0.26879, 0.26879, 0.268792, 0.26879, 0.26879, 0.26879, 0.26879
14.7746, 0, 0.26493, 0.264929, 1.41421, -0.26493, 0, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.26493, 0.264929, 0.264929, 0.264929, 0.264929
14.7825, 2, 0.261728, 0.261727, 2, 1.73827, 0, 0.261727, 0.261727, 0.261727, 0.261727, 0.261727, 0.261727, 0.261727, 0.261727, 0.261727, 0.261727, 0.261727, 0.261728, 0.261727, 0.261727, 0.261727, 0.261727
14.7904, 2, 0.258264, 0.258262, 2, 1.74174, 0, 0.258262, 0.258262, 0.258262, 0.258262, 0.258262, 0.258262, 0.258262, 0.258262, 0.258262, 0.258262, 0.258262, 0.258264, 0.258262, 0.258262, 0.258262, 0.258262
14.7983, 2, 0.254582, 0.25458, 2, 1.74542, 0, 0.25458, 0.25458, 0.25458, 0.25458, 0.25458, 0.25458, 0.25458, 0.25458, 0.25458, 0.25458, 0.25458, 0.254582, 0.25458, 0.25458, 0.25458, 0.25458
14.8062, 0, 0.250807, 0.250805, 1.41421, -0.250807, 0, 0.250805, 0.250805, 0.250805, 0.250805, 0.250805, 0.250805, 0.250805, 0.250805, 0.250805, 0.250805, 0.250805, 0.250807, 0.250805, 0.250805, 0.250805, 0.250805
14.8141, 4, 0.247061, 0.247059, 2.44949, 3.75294, 0, 0.247059, 0.247059, 0.247059, 0.247059, 0.247059, 0.247059, 0.247059, 0.247059, 0.247059, 0.247059, 0.247059, 0.247061, 0.247059, 0.247059, 0.247059, 0.247059
14.822, 0, 0.243994, 0.243992, 1.41421, -0.243994, 0, 0.243992, 0.243992, 0.243992, 0.243992, 0.243992, 0.243992, 0.243992, 0.243992, 0.243992, 0.243992, 0.243992, 0.243994, 0.243992, 0.243992, 0.243992, 0.243992
14.8299, 0, 0.240657, 0.240655, 1.41421, -0.240657, 0, 0.240655, 0.240655, 0.240655, 0.240655, 0.240655, 0.240655, 0.240655, 0.240655, 0.240655, 0.240655, 0.240655, 0.240657, 0.240655, 0.240655, 0.240655, 0.240655
14.8378, 0, 0.237097, 0.237096, 1.41421, -0.237097, 0, 0.237096, 0.237096, 0.237096, 0.237096, 0.237096, 0.237096, 0.237096, 0.237096, 0.237096, 0.237096, 0.237096, 0.237097, 0.237096, 0.237096, 0.237096, 0.237096
14.8457, 2, 0.233442, 0.23344, 2, 1.76656, 0, 0.23344, 0.23344, 0.23344, 0.23344, 0.23344, 0.23344, 0.23344, 0.23344, 0.23344, 0.23344, 0.23344, 0.233442, 0.23344, 0.23344, 0.23344, 0.23344
14.8536, 2, 0.229815, 0.229813, 2, 1.77019, 0, 0.229813, 0.229813, 0.229813, 0.229813, 0.229813, 0.229813, 0.229813, 0.229813, 0.229813, 0.229813, 0.229813, 0.229815, 0.229813, 0.229813, 0.229813, 0.229813
14.8615, 4, 0.226868, 0.226866, 2.44949, 3.77313, 0, 0.226866, 0.226866, 0.226866, 0.226866, 0.226866, 0.226866, 0.226866, 0.226866, 0.226866, 0.226866, 0.226866, 0.226868, 0.226866, 0.226866, 0.226866, 0.226866
14.8693, 0, 0.223654, 0.223652, 1.41421, -0.223654, 0, 0.223652, 0.223652, 0.223652, 0.223652, 0.223652, 0.223652, 0.223652, 0.223652, 0.223652, 0.223652, 0.223652, 0.223654, 0.223652, 0.223652, 0.223652, 0.223652
14.8772, 0, 0.22022, 0.220218, 1.41421, -0.22022, 0, 0.220218, 0.220218, 0.220218, 0.220218, 0.220218, 0.220218, 0.220218, 0.220218, 0.220218, 0.220218, 0.220218, 0.22022, 0.220218, 0.220218, 0.220218, 0.220218
14.8851, 2, 0.216692, 0.21669, 2, 1.78331, 0, 0.21669, 0.21669, 0.21669, 0.21669, 0.21669, 0.21669, 0.21669, 0.21669, 0.21669, 0.21669, 0.21669, 0.216692, 0.21669, 0.21669, 0.21669, 0.21669
14.893, 0, 0.213193, 0.213191, 1.41421, -0.213193, 0, 0.213191, 0.213191, 0.213191, 0.213191, 0.213191, 0.213191, 0.213191, 0.213191, 0.213191, 0.213191, 0.213191, 0.213193, 0.213191, 0.213191, 0.213191, 0.213191
14.9009, 0, 0.210351, 0.210349, 1.41421, -0.210351, 0, 0.210349, 0.210349, 0.210349, 0.210349, 0.210349, 0.210349, 0.210349, 0.210349, 0.210349, 0.210349, 0.210349, 0.210351, 0.210349, 0.210349, 0.210349, 0.210349
14.9088, 0, 0.207259, 0.207257, 1.41421, -0.207259, 0, 0.207257, 0.207257, 0.207257, 0.207257, 0.207257, 0.207257, 0.207257, 0.207257, 0.207257, 0.207257, 0.207257, 0.207259, 0.207257, 0.207257, 0.207257, 0.207257
