   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_10.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.20127, 22, 21.7269, 21.241, 4.89898, 0.273119, 0, 21.2411, 21.2411, 21.2411, 21.4191, 21.3648, 21.408, 21.241, 21.241, 21.241, 21.241, 21.241, 21.241, 21.241, 21.241, 21.241, 21.241, 21.241, 21.241, 21.241, 21.258, 21.241
4.20918, 10, 21.7843, 21.3467, 3.4641, -11.7843, 0, 21.3467, 21.3467, 21.3467, 21.5247, 21.4617, 21.4718, 21.3467, 21.3467, 21.3467, 21.3467, 21.3467, 21.3467, 21.3467, 21.3467, 21.3467, 21.3467, 21.3467, 21.3467, 21.3467, 21.366, 21.3467
4.21709, 6, 21.8516, 21.4527, 2.82843, -15.8516, 0, 21.4527, 21.4528, 21.4527, 21.6308, 21.5584, 21.5455, 21.4527, 21.4527, 21.4527, 21.4527, 21.4527, 21.4527, 21.4527, 21.4527, 21.4527, 21.4527, 21.4527, 21.4527, 21.4527, 21.475, 21.4527
4.225, 14, 21.9273, 21.5591, 4, -7.92727, 0, 21.5592, 21.5592, 21.5592, 21.7372, 21.6552, 21.6271, 21.5591, 21.5591, 21.5591, 21.5591, 21.5591, 21.5591, 21.5591, 21.5591, 21.5591, 21.5591, 21.5591, 21.5591, 21.5591, 21.5851, 21.5591
4.2329, 30, 22.01, 21.666, 5.65685, 7.98999, 0, 21.666, 21.666, 21.666, 21.8441, 21.7523, 21.7152, 21.666, 21.666, 21.666, 21.666, 21.666, 21.666, 21.666, 21.666, 21.666, 21.666, 21.666, 21.666, 21.666, 21.6962, 21.666
4.24081, 12, 22.0988, 21.7731, 3.74166, -10.0988, 0, 21.7731, 21.7732, 21.7731, 21.9512, 21.85, 21.8084, 21.7731, 21.7731, 21.7731, 21.7731, 21.7731, 21.7731, 21.7731, 21.7731, 21.7731, 21.7731, 21.7731, 21.7731, 21.7731, 21.8084, 21.7731
4.24872, 16, 22.1926, 21.8806, 4.24264, -6.19265, 0, 21.8807, 21.8807, 21.8807, 22.0588, 21.9482, 21.9056, 21.8806, 21.8806, 21.8806, 21.8806, 21.8806, 21.8806, 21.8806, 21.8806, 21.8806, 21.8806, 21.8806, 21.8806, 21.8806, 21.9218, 21.8806
4.25663, 16, 22.2909, 21.9885, 4.24264, -6.29092, 0, 21.9885, 21.9885, 21.9885, 22.1667, 22.0474, 22.006, 21.9885, 21.9885, 21.9885, 21.9885, 21.9885, 21.9885, 21.9885, 21.9885, 21.9885, 21.9885, 21.9885, 21.9885, 21.9885, 22.0362, 21.9885
4.26453, 22, 22.393, 22.0967, 4.89898, -0.392992, 0, 22.0967, 22.0967, 22.0967, 22.275, 22.1474, 22.1088, 22.0967, 22.0967, 22.0967, 22.0967, 22.0967, 22.0967, 22.0967, 22.0967, 22.0967, 22.0967, 22.0967, 22.0967, 22.0967, 22.1517, 22.0967
4.27244, 18, 22.4983, 22.2052, 4.47214, -4.49831, 0, 22.2052, 22.2052, 22.2052, 22.3836, 22.2484, 22.2134, 22.2052, 22.2052, 22.2052, 22.2052, 22.2052, 22.2052, 22.2052, 22.2052, 22.2052, 22.2052, 22.2052, 22.2052, 22.2052, 22.2682, 22.2052
4.28035, 12, 22.6064, 22.314, 3.74166, -10.6064, 0, 22.314, 22.314, 22.314, 22.4926, 22.3505, 22.3196, 22.314, 22.314, 22.314, 22.314, 22.314, 22.314, 22.314, 22.314, 22.314, 22.314, 22.314, 22.314, 22.314, 22.3855, 22.314
4.28826, 24, 22.717, 22.4231, 5.09902, 1.28304, 0, 22.4231, 22.4232, 22.4231, 22.602, 22.4537, 22.4269, 22.4231, 22.4231, 22.4231, 22.4231, 22.4231, 22.4231, 22.4231, 22.4231, 22.4231, 22.4231, 22.4231, 22.4231, 22.4231, 22.5036, 22.4231
4.29617, 8, 22.8295, 22.5326, 3.16228, -14.8295, 0, 22.5326, 22.5326, 22.5326, 22.7119, 22.5579, 22.535, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.6222, 22.5326
4.30407, 34, 22.9437, 22.6423, 6, 11.0563, 0, 22.6423, 22.6423, 22.6423, 22.8222, 22.6632, 22.6439, 22.6423, 22.6423, 22.6423, 22.6423, 22.6423, 22.6423, 22.6423, 22.6423, 22.6423, 22.6423, 22.6423, 22.6423, 22.6423, 22.7413, 22.6423
4.31198, 16, 23.0594, 22.7523, 4.24264, -7.05937, 0, 22.7523, 22.7524, 22.7523, 22.933, 22.7694, 22.7534, 22.7523, 22.7523, 22.7523, 22.7523, 22.7523, 22.7523, 22.7523, 22.7523, 22.7523, 22.7523, 22.7523, 22.7523, 22.7523, 22.8605, 22.7523
4.31989, 12, 23.1761, 22.8626, 3.74166, -11.1761, 0, 22.8627, 22.8627, 22.8627, 23.0445, 22.8765, 22.8633, 22.8626, 22.8626, 22.8626, 22.8626, 22.8626, 22.8626, 22.8626, 22.8626, 22.8626, 22.8626, 22.8626, 22.8626, 22.8626, 22.9797, 22.8626
4.3278, 18, 23.2938, 22.9733, 4.47214, -5.29379, 0, 22.9733, 22.9733, 22.9733, 23.1567, 22.9844, 22.9737, 22.9733, 22.9733, 22.9733, 22.9733, 22.9733, 22.9733, 22.9733, 22.9733, 22.9733, 22.9733, 22.9733, 22.9733, 22.9733, 23.0987, 22.9733
4.33571, 22, 23.4122, 23.0842, 4.89898, -1.41224, 0, 23.0842, 23.0842, 23.0842, 23.2698, 23.0932, 23.0844, 23.0842, 23.0842, 23.0842, 23.0842, 23.0842, 23.0842, 23.0842, 23.0842, 23.0842, 23.0842, 23.0842, 23.0842, 23.0842, 23.2172, 23.0842
4.34361, 20, 23.5314, 23.1954, 4.69042, -3.5314, 0, 23.1954, 23.1954, 23.1954, 23.3841, 23.2026, 23.1955, 23.1954, 23.1954, 23.1954, 23.1954, 23.1954, 23.1954, 23.1954, 23.1954, 23.1954, 23.1954, 23.1954, 23.1954, 23.1954, 23.3351, 23.1954
4.35152, 16, 23.6513, 23.3068, 4.24264, -7.65133, 0, 23.3068, 23.3069, 23.3068, 23.4998, 23.3127, 23.3069, 23.3068, 23.3068, 23.3068, 23.3068, 23.3068, 23.3068, 23.3068, 23.3068, 23.3068, 23.3068, 23.3068, 23.3068, 23.3068, 23.4523, 23.3068
4.35943, 12, 23.7722, 23.4186, 3.74166, -11.7722, 0, 23.4186, 23.4186, 23.4186, 23.6174, 23.4233, 23.4186, 23.4186, 23.4186, 23.4186, 23.4186, 23.4186, 23.4186, 23.4186, 23.4186, 23.4186, 23.4186, 23.4186, 23.4186, 23.4186, 23.5686, 23.4186
4.36734, 18, 23.8945, 23.5306, 4.47214, -5.89447, 0, 23.5306, 23.5306, 23.5306, 23.7372, 23.5345, 23.5306, 23.5306, 23.5306, 23.5306, 23.5306, 23.5306, 23.5306, 23.5306, 23.5306, 23.5306, 23.5306, 23.5306, 23.5306, 23.5306, 23.6838, 23.5306
4.37525, 8, 24.0186, 23.6429, 3.16228, -16.0186, 0, 23.6429, 23.6429, 23.6429, 23.8601, 23.6461, 23.6429, 23.6429, 23.6429, 23.6429, 23.6429, 23.6429, 23.6429, 23.6429, 23.6429, 23.6429, 23.6429, 23.6429, 23.6429, 23.6429, 23.798, 23.6429
4.38315, 10, 24.1454, 23.7555, 3.4641, -14.1454, 0, 23.7555, 23.7555, 23.7555, 23.9869, 23.7582, 23.7555, 23.7555, 23.7555, 23.7555, 23.7555, 23.7555, 23.7555, 23.7555, 23.7555, 23.7555, 23.7555, 23.7555, 23.7555, 23.7555, 23.9111, 23.7555
4.39106, 16, 24.276, 23.8683, 4.24264, -8.27602, 0, 23.8683, 23.8684, 23.8683, 24.1187, 23.8707, 23.8683, 23.8683, 23.8683, 23.8683, 23.8683, 23.8683, 23.8683, 23.8683, 23.8683, 23.8683, 23.8683, 23.8683, 23.8683, 23.8683, 24.0232, 23.8683
4.39897, 16, 24.4119, 23.9814, 4.24264, -8.41186, 0, 23.9815, 23.9815, 23.9815, 24.2568, 23.9835, 23.9814, 23.9814, 23.9814, 23.9814, 23.9814, 23.9814, 23.9814, 23.9814, 23.9814, 23.9814, 23.9814, 23.9814, 23.9814, 23.9814, 24.1343, 23.9814
4.40688, 32, 24.5547, 24.0948, 5.83095, 7.44528, 0, 24.0948, 24.0949, 24.0948, 24.403, 24.0967, 24.0948, 24.0948, 24.0948, 24.0948, 24.0948, 24.0948, 24.0948, 24.0948, 24.0948, 24.0948, 24.0948, 24.0948, 24.0948, 24.0948, 24.2445, 24.0948
4.41478, 18, 24.7069, 24.2085, 4.47214, -6.70688, 0, 24.2085, 24.2085, 24.2085, 24.5595, 24.2102, 24.2085, 24.2085, 24.2085, 24.2085, 24.2085, 24.2085, 24.2085, 24.2085, 24.2085, 24.2085, 24.2085, 24.2085, 24.2085, 24.2085, 24.354, 24.2085
4.42269, 16, 24.8711, 24.3224, 4.24264, -8.87114, 0, 24.3224, 24.3224, 24.3224, 24.729, 24.324, 24.3224, 24.3224, 24.3224, 24.3224, 24.3224, 24.3224, 24.3224, 24.3224, 24.3224, 24.3224, 24.3224, 24.3224, 24.3224, 24.3224, 24.4628, 24.3224
4.4306, 22, 25.0509, 24.4365, 4.89898, -3.05088, 0, 24.4366, 24.4366, 24.4366, 24.9146, 24.4381, 24.4365, 24.4365, 24.4365, 24.4365, 24.4365, 24.4365, 24.4365, 24.4365, 24.4365, 24.4365, 24.4365, 24.4365, 24.4365, 24.4365, 24.5711, 24.4365
4.43851, 28, 25.2501, 24.551, 5.47723, 2.74992, 0, 24.551, 24.551, 24.551, 25.1202, 24.5525, 24.551, 24.551, 24.551, 24.551, 24.551, 24.551, 24.551, 24.551, 24.551, 24.551, 24.551, 24.551, 24.551, 24.551, 24.6792, 24.551
4.44642, 24, 25.4734, 24.6657, 5.09902, -1.47342, 0, 24.6657, 24.6657, 24.6657, 25.3504, 24.6672, 24.6657, 24.6657, 24.6657, 24.6657, 24.6657, 24.6657, 24.6657, 24.6657, 24.6657, 24.6657, 24.6657, 24.6657, 24.6657, 24.6657, 24.7871, 24.6657
4.45432, 20, 25.7263, 24.7806, 4.69042, -5.72626, 0, 24.7806, 24.7807, 24.7806, 25.6103, 24.7822, 24.7806, 24.7806, 24.7806, 24.7806, 24.7806, 24.7806, 24.7806, 24.7806, 24.7806, 24.7806, 24.7806, 24.7806, 24.7806, 24.7806, 24.8949, 24.7806
4.46223, 22, 26.0147, 24.8958, 4.89898, -4.01472, 0, 24.8959, 24.8959, 24.8959, 25.9059, 24.8974, 24.8958, 24.8958, 24.8958, 24.8958, 24.8958, 24.8958, 24.8958, 24.8958, 24.8958, 24.8958, 24.8958, 24.8958, 24.8958, 24.8958, 25.003, 24.8958
4.47014, 28, 26.3454, 25.0113, 5.47723, 1.65459, 0, 25.0113, 25.0113, 25.0113, 26.2437, 25.0129, 25.0113, 25.0113, 25.0113, 25.0113, 25.0113, 25.0113, 25.0113, 25.0113, 25.0113, 25.0113, 25.0113, 25.0113, 25.0113, 25.0113, 25.1113, 25.0113
4.47805, 28, 26.7256, 25.127, 5.47723, 1.27444, 0, 25.127, 25.127, 25.127, 26.6308, 25.1286, 25.127, 25.127, 25.127, 25.127, 25.127, 25.127, 25.127, 25.127, 25.127, 25.127, 25.127, 25.127, 25.127, 25.127, 25.22, 25.127
4.48596, 32, 27.1628, 25.2429, 5.83095, 4.83722, 0, 25.243, 25.243, 25.243, 27.0748, 25.2445, 25.2429, 25.2429, 25.2429, 25.2429, 25.2429, 25.2429, 25.2429, 25.2429, 25.2429, 25.2429, 25.2429, 25.2429, 25.2429, 25.2429, 25.3292, 25.2429
4.49386, 36, 27.6646, 25.3591, 6.16441, 8.33541, 0, 25.3591, 25.3591, 25.3591, 27.5829, 25.3608, 25.3591, 25.3591, 25.3591, 25.3591, 25.3591, 25.3591, 25.3591, 25.3591, 25.3591, 25.3591, 25.3591, 25.3591, 25.3591, 25.3591, 25.439, 25.3591
4.50177, 22, 28.2384, 25.4755, 4.89898, -6.23839, 0, 25.4755, 25.4756, 25.4755, 28.1627, 25.4772, 25.4755, 25.4755, 25.4755, 25.4755, 25.4755, 25.4755, 25.4755, 25.4755, 25.4755, 25.4755, 25.4755, 25.4755, 25.4755, 25.4755, 25.5494, 25.4755
4.50968, 32, 28.8909, 25.5921, 5.83095, 3.1091, 0, 25.5922, 25.5922, 25.5922, 28.8207, 25.5939, 25.5921, 25.5921, 25.5921, 25.5921, 25.5921, 25.5921, 25.5921, 25.5921, 25.5921, 25.5921, 25.5921, 25.5921, 25.5921, 25.5921, 25.6604, 25.5921
4.51759, 34, 29.6276, 25.709, 6, 4.37243, 0, 25.709, 25.709, 25.709, 29.5625, 25.7109, 25.709, 25.709, 25.709, 25.709, 25.709, 25.709, 25.709, 25.709, 25.709, 25.709, 25.709, 25.709, 25.709, 25.709, 25.7721, 25.709
4.5255, 28, 30.4523, 25.8261, 5.47723, -2.4523, 0, 25.8261, 25.8261, 25.8261, 30.3918, 25.8281, 25.8261, 25.8261, 25.8261, 25.8261, 25.8261, 25.8261, 25.8261, 25.8261, 25.8261, 25.8261, 25.8261, 25.8261, 25.8261, 25.8261, 25.8845, 25.8261
4.5334, 30, 31.3665, 25.9434, 5.65685, -1.36652, 0, 25.9434, 25.9434, 25.9434, 31.3102, 25.9454, 25.9434, 25.9434, 25.9434, 25.9434, 25.9434, 25.9434, 25.9434, 25.9434, 25.9434, 25.9434, 25.9434, 25.9434, 25.9434, 25.9434, 25.9975, 25.9434
4.54131, 46, 32.3691, 26.0608, 6.9282, 13.6309, 0, 26.0609, 26.0609, 26.0609, 32.3165, 26.0631, 26.0608, 26.0608, 26.0608, 26.0608, 26.0608, 26.0608, 26.0608, 26.0608, 26.0608, 26.0608, 26.0608, 26.0608, 26.0608, 26.0608, 26.111, 26.0608
4.54922, 46, 33.4554, 26.1786, 6.9282, 12.5446, 0, 26.1786, 26.1786, 26.1786, 33.4063, 26.181, 26.1786, 26.1786, 26.1786, 26.1786, 26.1786, 26.1786, 26.1786, 26.1786, 26.1786, 26.1786, 26.1786, 26.1786, 26.1786, 26.1786, 26.2252, 26.1786
4.55713, 46, 34.6171, 26.2964, 6.9282, 11.3829, 0, 26.2965, 26.2965, 26.2965, 34.571, 26.2991, 26.2964, 26.2964, 26.2964, 26.2964, 26.2964, 26.2964, 26.2964, 26.2964, 26.2964, 26.2964, 26.2964, 26.2964, 26.2964, 26.2964, 26.3398, 26.2964
4.56503, 40, 35.842, 26.4145, 6.48074, 4.158, 0, 26.4146, 26.4146, 26.4146, 35.7987, 26.4174, 26.4145, 26.4145, 26.4145, 26.4145, 26.4145, 26.4145, 26.4145, 26.4145, 26.4145, 26.4145, 26.4145, 26.4145, 26.4145, 26.4145, 26.4549, 26.4145
4.57294, 40, 37.1139, 26.5328, 6.48074, 2.88612, 0, 26.5328, 26.5329, 26.5328, 37.073, 26.536, 26.5328, 26.5328, 26.5328, 26.5328, 26.5328, 26.5328, 26.5328, 26.5328, 26.5328, 26.5328, 26.5328, 26.5328, 26.5328, 26.5328, 26.5704, 26.5328
4.58085, 34, 38.4125, 26.6513, 6, -4.41247, 0, 26.6513, 26.6513, 26.6513, 38.3739, 26.6549, 26.6513, 26.6513, 26.6513, 26.6513, 26.6513, 26.6513, 26.6513, 26.6513, 26.6513, 26.6513, 26.6513, 26.6513, 26.6513, 26.6513, 26.6862, 26.6513
4.58876, 50, 39.7143, 26.7699, 7.2111, 10.2857, 0, 26.77, 26.77, 26.77, 39.6778, 26.7739, 26.7699, 26.7699, 26.7699, 26.7699, 26.7699, 26.7699, 26.7699, 26.7699, 26.7699, 26.7699, 26.7699, 26.7699, 26.7699, 26.7699, 26.8024, 26.7699
4.59667, 38, 40.9929, 26.8888, 6.32456, -2.99292, 0, 26.8888, 26.8888, 26.8888, 40.9583, 26.8933, 26.8888, 26.8888, 26.8888, 26.8888, 26.8888, 26.8888, 26.8888, 26.8888, 26.8888, 26.8888, 26.8888, 26.8888, 26.8888, 26.8888, 26.9188, 26.8888
4.60457, 58, 42.2201, 27.0077, 7.74597, 15.7799, 0, 27.0078, 27.0078, 27.0078, 42.1871, 27.0129, 27.0077, 27.0077, 27.0077, 27.0077, 27.0077, 27.0077, 27.0077, 27.0077, 27.0077, 27.0077, 27.0077, 27.0077, 27.0077, 27.0077, 27.0355, 27.0077
4.61248, 38, 43.3668, 27.1269, 6.32456, -5.36676, 0, 27.1269, 27.127, 27.1269, 43.3354, 27.1327, 27.1269, 27.1269, 27.1269, 27.1269, 27.1269, 27.1269, 27.1269, 27.1269, 27.1269, 27.1269, 27.1269, 27.1269, 27.1269, 27.1269, 27.1524, 27.1269
4.62039, 36, 44.4043, 27.2463, 6.16441, -8.40427, 0, 27.2463, 27.2463, 27.2463, 44.3743, 27.2528, 27.2463, 27.2463, 27.2463, 27.2463, 27.2463, 27.2463, 27.2463, 27.2463, 27.2463, 27.2463, 27.2463, 27.2463, 27.2463, 27.2463, 27.2696, 27.2463
4.6283, 56, 45.3058, 27.3658, 7.61577, 10.6942, 0, 27.3658, 27.3658, 27.3658, 45.2772, 27.3731, 27.3658, 27.3658, 27.3658, 27.3658, 27.3658, 27.3658, 27.3658, 27.3658, 27.3658, 27.3658, 27.3658, 27.3658, 27.3658, 27.3658, 27.3869, 27.3658
4.63621, 44, 46.0476, 27.4854, 6.78233, -2.04759, 0, 27.4855, 27.4855, 27.4855, 46.0201, 27.4937, 27.4854, 27.4854, 27.4854, 27.4854, 27.4854, 27.4854, 27.4854, 27.4854, 27.4854, 27.4854, 27.4854, 27.4854, 27.4854, 27.4854, 27.5045, 27.4854
4.64411, 54, 46.6101, 27.6053, 7.48331, 7.38994, 0, 27.6053, 27.6053, 27.6053, 46.5836, 27.6146, 27.6053, 27.6053, 27.6053, 27.6053, 27.6053, 27.6053, 27.6053, 27.6053, 27.6053, 27.6053, 27.6053, 27.6053, 27.6053, 27.6053, 27.6224, 27.6053
4.65202, 44, 46.979, 27.7253, 6.78233, -2.97899, 0, 27.7253, 27.7253, 27.7253, 46.9533, 27.7357, 27.7253, 27.7253, 27.7253, 27.7253, 27.7253, 27.7253, 27.7253, 27.7253, 27.7253, 27.7253, 27.7253, 27.7253, 27.7253, 27.7253, 27.7404, 27.7253
4.65993, 52, 47.1461, 27.8454, 7.34847, 4.85388, 0, 27.8454, 27.8454, 27.8454, 47.1211, 27.8569, 27.8454, 27.8454, 27.8454, 27.8454, 27.8454, 27.8454, 27.8454, 27.8454, 27.8454, 27.8454, 27.8454, 27.8454, 27.8454, 27.8454, 27.8588, 27.8454
4.66784, 74, 47.1097, 27.9657, 8.7178, 26.8903, 0, 27.9657, 27.9657, 27.9657, 47.0853, 27.9784, 27.9657, 27.9657, 27.9657, 27.9657, 27.9657, 27.9657, 27.9657, 27.9657, 27.9657, 27.9657, 27.9657, 27.9657, 27.9657, 27.9657, 27.9773, 27.9657
4.67575, 66, 46.8746, 28.0861, 8.24621, 19.1254, 0, 28.0861, 28.0861, 28.0861, 46.8505, 28.1, 28.0861, 28.0861, 28.0861, 28.0861, 28.0861, 28.0861, 28.0861, 28.0861, 28.0861, 28.0861, 28.0861, 28.0861, 28.0861, 28.0861, 28.0962, 28.0861
4.68365, 50, 46.452, 28.2066, 7.2111, 3.54801, 0, 28.2067, 28.2067, 28.2067, 46.4281, 28.2218, 28.2066, 28.2066, 28.2066, 28.2066, 28.2066, 28.2066, 28.2066, 28.2066, 28.2066, 28.2066, 28.2066, 28.2066, 28.2066, 28.2066, 28.2153, 28.2066
4.69156, 42, 45.8586, 28.3273, 6.63325, -3.85862, 0, 28.3273, 28.3274, 28.3273, 45.8349, 28.3436, 28.3273, 28.3273, 28.3273, 28.3273, 28.3273, 28.3273, 28.3273, 28.3273, 28.3273, 28.3273, 28.3273, 28.3273, 28.3273, 28.3273, 28.3346, 28.3273
4.69947, 60, 45.1162, 28.4481, 7.87401, 14.8838, 0, 28.4482, 28.4482, 28.4482, 45.0925, 28.4656, 28.4481, 28.4481, 28.4481, 28.4481, 28.4481, 28.4481, 28.4481, 28.4481, 28.4481, 28.4481, 28.4481, 28.4481, 28.4481, 28.4481, 28.4543, 28.4481
4.70738, 30, 44.2502, 28.5691, 5.65685, -14.2502, 0, 28.5691, 28.5691, 28.5691, 44.2265, 28.5876, 28.5691, 28.5691, 28.5691, 28.5691, 28.5691, 28.5691, 28.5691, 28.5691, 28.5691, 28.5691, 28.5691, 28.5691, 28.5691, 28.5691, 28.5742, 28.5691
4.71528, 42, 43.2884, 28.6901, 6.63325, -1.28838, 0, 28.6901, 28.6901, 28.6901, 43.2646, 28.7096, 28.6901, 28.6901, 28.6901, 28.6901, 28.6901, 28.6901, 28.6901, 28.6901, 28.6901, 28.6901, 28.6901, 28.6901, 28.6901, 28.6901, 28.6943, 28.6901
4.72319, 28, 42.2599, 28.8112, 5.47723, -14.2599, 0, 28.8112, 28.8113, 28.8112, 42.2362, 28.8315, 28.8112, 28.8112, 28.8112, 28.8112, 28.8112, 28.8112, 28.8112, 28.8112, 28.8112, 28.8112, 28.8112, 28.8112, 28.8112, 28.8112, 28.8146, 28.8112
4.7311, 40, 41.1937, 28.9324, 6.48074, -1.19375, 0, 28.9325, 28.9325, 28.9325, 41.17, 28.9534, 28.9324, 28.9324, 28.9324, 28.9324, 28.9324, 28.9324, 28.9324, 28.9324, 28.9324, 28.9324, 28.9324, 28.9324, 28.9324, 28.9324, 28.9352, 28.9324
4.73901, 30, 40.1173, 29.0538, 5.65685, -10.1173, 0, 29.0538, 29.0538, 29.0538, 40.0936, 29.0752, 29.0538, 29.0538, 29.0538, 29.0538, 29.0538, 29.0538, 29.0538, 29.0538, 29.0538, 29.0538, 29.0538, 29.0538, 29.0538, 29.0538, 29.056, 29.0538
4.74692, 48, 39.0562, 29.1752, 7.07107, 8.94377, 0, 29.1752, 29.1752, 29.1752, 39.0327, 29.1969, 29.1752, 29.1752, 29.1752, 29.1752, 29.1752, 29.1752, 29.1752, 29.1752, 29.1752, 29.1752, 29.1752, 29.1752, 29.1752, 29.1752, 29.1769, 29.1752
4.75482, 52, 38.0324, 29.2966, 7.34847, 13.9676, 0, 29.2967, 29.2967, 29.2967, 38.0092, 29.3184, 29.2966, 29.2966, 29.2966, 29.2966, 29.2966, 29.2966, 29.2966, 29.2966, 29.2966, 29.2966, 29.2966, 29.2966, 29.2966, 29.2966, 29.298, 29.2966
4.76273, 52, 37.0645, 29.4182, 7.34847, 14.9355, 0, 29.4182, 29.4182, 29.4182, 37.0416, 29.4399, 29.4182, 29.4182, 29.4182, 29.4182, 29.4182, 29.4182, 29.4182, 29.4182, 29.4182, 29.4182, 29.4182, 29.4182, 29.4182, 29.4182, 29.4192, 29.4182
4.77064, 26, 36.167, 29.5398, 5.2915, -10.167, 0, 29.5398, 29.5399, 29.5399, 36.1447, 29.5612, 29.5398, 29.5398, 29.5398, 29.5398, 29.5398, 29.5398, 29.5398, 29.5398, 29.5398, 29.5398, 29.5398, 29.5398, 29.5398, 29.5398, 29.5406, 29.5398
4.77855, 40, 35.3505, 29.6615, 6.48074, 4.64946, 0, 29.6615, 29.6616, 29.6615, 35.3289, 29.6824, 29.6615, 29.6615, 29.6615, 29.6615, 29.6615, 29.6615, 29.6615, 29.6615, 29.6615, 29.6615, 29.6615, 29.6615, 29.6615, 29.6615, 29.6621, 29.6615
4.78646, 34, 34.6217, 29.7833, 6, -0.621723, 0, 29.7833, 29.7833, 29.7833, 34.6009, 29.8035, 29.7833, 29.7833, 29.7833, 29.7833, 29.7833, 29.7833, 29.7833, 29.7833, 29.7833, 29.7833, 29.7833, 29.7833, 29.7833, 29.7833, 29.7837, 29.7833
4.79436, 40, 33.9836, 29.9051, 6.48074, 6.01643, 0, 29.9051, 29.9051, 29.9051, 33.9637, 29.9245, 29.9051, 29.9051, 29.9051, 29.9051, 29.9051, 29.9051, 29.9051, 29.9051, 29.9051, 29.9051, 29.9051, 29.9051, 29.9051, 29.9051, 29.9054, 29.9051
4.80227, 32, 33.436, 30.0269, 5.83095, -1.43596, 0, 30.0269, 30.0269, 30.0269, 33.4171, 30.0455, 30.0269, 30.0269, 30.0269, 30.0269, 30.0269, 30.0269, 30.0269, 30.0269, 30.0269, 30.0269, 30.0269, 30.0269, 30.0269, 30.0269, 30.0271, 30.0269
4.81018, 44, 32.9763, 30.1488, 6.78233, 11.0237, 0, 30.1488, 30.1488, 30.1488, 32.9584, 30.1663, 30.1488, 30.1488, 30.1488, 30.1488, 30.1488, 30.1488, 30.1488, 30.1488, 30.1488, 30.1488, 30.1488, 30.1488, 30.1488, 30.1488, 30.149, 30.1488
4.81809, 28, 32.5996, 30.2707, 5.47723, -4.59964, 0, 30.2707, 30.2708, 30.2707, 32.5829, 30.2872, 30.2707, 30.2707, 30.2707, 30.2707, 30.2707, 30.2707, 30.2707, 30.2707, 30.2707, 30.2707, 30.2707, 30.2707, 30.2707, 30.2707, 30.2708, 30.2707
4.82599, 32, 32.2998, 30.3926, 5.83095, -0.299809, 0, 30.3927, 30.3927, 30.3927, 32.2842, 30.408, 30.3926, 30.3926, 30.3926, 30.3926, 30.3926, 30.3926, 30.3926, 30.3926, 30.3926, 30.3926, 30.3926, 30.3927, 30.3926, 30.3926, 30.3927, 30.3926
4.8339, 30, 32.0696, 30.5146, 5.65685, -2.0696, 0, 30.5147, 30.5147, 30.5147, 32.0552, 30.5289, 30.5146, 30.5146, 30.5146, 30.5146, 30.5146, 30.5146, 30.5146, 30.5146, 30.5146, 30.5146, 30.5146, 30.5146, 30.5146, 30.5146, 30.5147, 30.5146
4.84181, 28, 31.9012, 30.6366, 5.47723, -3.90122, 0, 30.6367, 30.6367, 30.6367, 31.8879, 30.6498, 30.6366, 30.6366, 30.6366, 30.6366, 30.6366, 30.6366, 30.6366, 30.6366, 30.6366, 30.6366, 30.6366, 30.6366, 30.6366, 30.6366, 30.6367, 30.6366
4.84972, 24, 31.7869, 30.7586, 5.09902, -7.78687, 0, 30.7587, 30.7587, 30.7587, 31.7746, 30.7707, 30.7586, 30.7586, 30.7586, 30.7586, 30.7586, 30.7586, 30.7586, 30.7586, 30.7586, 30.7586, 30.7586, 30.7586, 30.7586, 30.7586, 30.7587, 30.7586
4.85763, 32, 31.7189, 30.8807, 5.83095, 0.281092, 0, 30.8807, 30.8807, 30.8807, 31.7077, 30.8918, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807, 30.8807
4.86553, 26, 31.6902, 31.0027, 5.2915, -5.69018, 0, 31.0028, 31.0028, 31.0028, 31.6799, 31.0129, 31.0027, 31.0027, 31.0027, 31.0027, 31.0027, 31.0027, 31.0027, 31.0027, 31.0027, 31.0027, 31.0027, 31.0027, 31.0027, 31.0027, 31.0028, 31.0027
4.87344, 34, 31.6941, 31.1248, 6, 2.30592, 0, 31.1248, 31.1248, 31.1248, 31.6847, 31.134, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248
