   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_333.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.87877, 106, 87.5605, 44.1753, 10.3923, 18.4395, 0, 44.1753, 44.1753, 87.5604, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753, 44.1753
6.88664, 146, 98.9129, 44.1542, 12.1655, 47.0871, 0, 44.1542, 44.1543, 98.9128, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542, 44.1542
6.89452, 130, 112.524, 44.1285, 11.4891, 17.476, 0, 44.1285, 44.1286, 112.524, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285, 44.1285
6.90239, 142, 128.634, 44.097, 12, 13.3661, 0, 44.0971, 44.0971, 128.634, 44.0971, 44.097, 44.097, 44.097, 44.097, 44.097, 44.097, 44.097, 44.097, 44.097, 44.097, 44.097, 44.097, 44.097, 44.097, 44.097, 44.097
6.91026, 138, 147.458, 44.0584, 11.8322, -9.45789, 0, 44.0584, 44.0585, 147.458, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584, 44.0584
6.91813, 220, 169.162, 44.0109, 14.8997, 50.8382, 0, 44.0109, 44.0109, 169.162, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109, 44.0109
6.926, 206, 193.852, 43.9524, 14.4222, 12.1476, 0, 43.9524, 43.9525, 193.852, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524, 43.9524
6.93387, 236, 221.557, 43.8808, 15.4272, 14.4428, 0, 43.8808, 43.8809, 221.557, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808, 43.8808
6.94174, 306, 252.202, 43.7933, 17.5499, 53.7983, 0, 43.7933, 43.7934, 252.202, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933, 43.7933
6.94961, 286, 285.605, 43.6869, 16.9706, 0.394501, 0, 43.687, 43.687, 285.605, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869, 43.6869
6.95748, 332, 321.467, 43.5584, 18.2757, 10.5328, 0, 43.5584, 43.5584, 321.467, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584, 43.5584
6.96535, 346, 359.351, 43.4039, 18.6548, -13.3514, 0, 43.4039, 43.404, 359.351, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039, 43.4039
6.97322, 424, 398.705, 43.2198, 20.6398, 25.295, 0, 43.2199, 43.2199, 398.705, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198, 43.2198
6.98109, 426, 438.846, 43.0022, 20.6882, -12.8464, 0, 43.0022, 43.0023, 438.846, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022, 43.0022
6.98897, 488, 478.996, 42.747, 22.1359, 9.00366, 0, 42.747, 42.747, 478.996, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747, 42.747
6.99684, 554, 518.483, 42.6393, 23.5797, 35.5175, 0, 42.6393, 42.6394, 518.482, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393, 42.6393
7.00471, 600, 555.993, 42.2857, 24.5357, 44.0073, 0, 42.2857, 42.2857, 555.993, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857
7.01258, 604, 590.354, 41.4448, 24.6171, 13.6456, 0, 41.4448, 41.4449, 590.354, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448, 41.4448
7.02045, 612, 621.103, 40.5656, 24.779, -9.10327, 0, 40.5656, 40.5657, 621.103, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656, 40.5656
7.02832, 644, 647.379, 39.6504, 25.4165, -3.37897, 0, 39.6504, 39.6505, 647.379, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504, 39.6504
7.03619, 660, 668.426, 38.7022, 25.7294, -8.42645, 0, 38.7023, 38.7023, 668.426, 38.7022, 38.7022, 38.7022, 38.7022, 38.7022, 38.7022, 38.7022, 38.7022, 38.7022, 38.7022, 38.7022, 38.7022, 38.7023, 38.7022, 38.7022, 38.7022, 38.7022
7.04406, 622, 683.617, 37.7255, 24.98, -61.6167, 0, 37.7255, 37.7256, 683.617, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255, 37.7255
7.05193, 634, 692.488, 36.7251, 25.219, -58.4883, 0, 36.7252, 36.7252, 692.488, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251, 36.7251
7.0598, 640, 694.763, 35.7072, 25.3377, -54.7631, 0, 35.7072, 35.7073, 694.763, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072, 35.7072
7.06767, 660, 690.362, 34.6788, 25.7294, -30.362, 0, 34.6788, 34.6789, 690.362, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788, 34.6788
7.07554, 628, 679.406, 33.6471, 25.0998, -51.4061, 0, 33.6471, 33.6472, 679.406, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471, 33.6471
7.08342, 630, 662.217, 32.6202, 25.1396, -32.2172, 0, 32.6202, 32.6203, 662.217, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202, 32.6202
7.09129, 672, 639.291, 31.6055, 25.9615, 32.7086, 0, 31.6055, 31.6056, 639.291, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055, 31.6055
7.09916, 552, 611.278, 30.6105, 23.5372, -59.2784, 0, 30.6105, 30.6106, 611.278, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105, 30.6105
7.10703, 504, 578.956, 29.6425, 22.4944, -74.9563, 0, 29.6425, 29.6426, 578.956, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425, 29.6425
7.1149, 498, 543.184, 28.708, 22.3607, -45.1841, 0, 28.708, 28.7081, 543.184, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708, 28.708
7.12277, 508, 504.869, 27.8128, 22.5832, 3.13123, 0, 27.8128, 27.8129, 504.869, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128, 27.8128
7.13064, 464, 464.932, 26.9602, 21.587, -0.93219, 0, 26.9602, 26.9603, 464.932, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602, 26.9602
7.13851, 348, 424.261, 26.1532, 18.7083, -76.2615, 0, 26.1532, 26.1534, 424.261, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532, 26.1532
7.14638, 312, 383.695, 25.394, 17.72, -71.6953, 0, 25.394, 25.3942, 383.695, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394, 25.394
7.15425, 346, 343.98, 24.6829, 18.6548, 2.01984, 0, 24.6829, 24.6831, 343.98, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829, 24.6829
7.16212, 242, 305.759, 24.0194, 15.6205, -63.759, 0, 24.0194, 24.0197, 305.759, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194, 24.0194
7.16999, 264, 269.565, 23.402, 16.3095, -5.56503, 0, 23.402, 23.4025, 269.565, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402, 23.402
7.17786, 222, 235.802, 22.8283, 14.9666, -13.8022, 0, 22.8283, 22.8289, 235.802, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283, 22.8283
7.18574, 192, 204.754, 22.2953, 13.9284, -12.7541, 0, 22.2953, 22.2961, 204.753, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953, 22.2953
7.19361, 162, 176.593, 21.7987, 12.8062, -14.5934, 0, 21.7987, 21.7998, 176.592, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987, 21.7987
7.20148, 140, 151.381, 21.334, 11.9164, -11.3813, 0, 21.334, 21.3355, 151.38, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334, 21.334
7.20935, 132, 129.095, 20.8965, 11.5758, 2.90474, 0, 20.8966, 20.8987, 129.093, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965, 20.8965
7.21722, 100, 109.632, 20.4819, 10.0995, -9.63237, 0, 20.4819, 20.4848, 109.629, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819
7.22509, 94, 92.8326, 20.086, 9.79796, 1.1674, 0, 20.086, 20.09, 92.8286, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086, 20.086
7.23296, 82, 78.4955, 19.7043, 9.16515, 3.50449, 0, 19.7043, 19.7096, 78.4902, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043, 19.7043
7.24083, 70, 66.3905, 19.3325, 8.48528, 3.60949, 0, 19.3325, 19.3396, 66.3833, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325, 19.3325
7.2487, 76, 56.2734, 18.9666, 8.83176, 19.7266, 0, 18.9666, 18.9761, 56.2639, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666
7.25657, 32, 47.8994, 18.6033, 5.83095, -15.8994, 0, 18.6033, 18.6158, 47.8869, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033, 18.6033
7.26444, 26, 41.0284, 18.2398, 5.2915, -15.0284, 0, 18.2398, 18.2561, 41.0121, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398, 18.2398
7.27231, 30, 35.4355, 17.8736, 5.65685, -5.43549, 0, 17.8736, 17.8946, 35.4144, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736, 17.8736
7.28019, 24, 30.9128, 17.5026, 5.09902, -6.91276, 0, 17.5027, 17.5296, 30.8858, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026, 17.5026
7.28806, 22, 27.2743, 17.1258, 4.89898, -5.27426, 0, 17.1258, 17.1599, 27.2401, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258, 17.1258
7.29593, 14, 24.3014, 16.6866, 4, -10.3014, 0, 16.6866, 16.7294, 24.2586, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866, 16.6866
7.3038, 22, 21.8148, 16.1462, 4.89898, 0.185196, 0, 16.1462, 16.1994, 21.7616, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462
7.31167, 10, 20.0914, 15.9006, 3.4641, -10.0914, 0, 15.9006, 15.966, 20.026, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006, 15.9006
7.31954, 28, 18.7386, 15.6565, 5.47723, 9.26143, 0, 15.6565, 15.7361, 18.6589, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565, 15.6565
7.32741, 26, 17.6751, 15.4143, 5.2915, 8.32491, 0, 15.4143, 15.5103, 17.5791, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143, 15.4143
7.33528, 14, 16.835, 15.174, 4, -2.835, 0, 15.1741, 15.2886, 16.7204, 15.174, 15.174, 15.174, 15.174, 15.174, 15.174, 15.174, 15.174, 15.174, 15.174, 15.174, 15.174, 15.1741, 15.174, 15.174, 15.1741, 15.174
7.34315, 8, 16.1653, 14.9354, 3.16228, -8.16526, 0, 14.9354, 15.0709, 16.0298, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354, 14.9354
7.35102, 16, 15.6246, 14.6987, 4.24264, 0.375429, 0, 14.6987, 14.8572, 15.466, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987, 14.6987
7.35889, 16, 15.1809, 14.4641, 4.24264, 0.819059, 0, 14.4641, 14.6478, 14.9972, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641, 14.4641
7.36676, 12, 14.8089, 14.2311, 3.74166, -2.80893, 0, 14.2311, 14.4419, 14.5981, 14.2311, 14.2311, 14.2311, 14.2311, 14.2311, 14.2311, 14.2311, 14.2311, 14.2311, 14.2311, 14.2311, 14.2311, 14.2311, 14.2311, 14.2311, 14.2312, 14.2311
7.37463, 12, 14.4899, 14, 3.74166, -2.48989, 0, 14, 14.2395, 14.2503, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14.0001, 14
7.38251, 26, 14.3691, 13.9304, 5.2915, 11.6309, 0, 13.9304, 14.1998, 14.0996, 13.9304, 13.9304, 13.9304, 13.9304, 13.9304, 13.9304, 13.9304, 13.9304, 13.9304, 13.9304, 13.9304, 13.9304, 13.9304, 13.9304, 13.9304, 13.9305, 13.9304
7.39038, 10, 14.2733, 13.8597, 3.4641, -4.27333, 0, 13.8597, 14.1598, 13.973, 13.8597, 13.8597, 13.8597, 13.8597, 13.8597, 13.8597, 13.8597, 13.8597, 13.8597, 13.8597, 13.8597, 13.8597, 13.8597, 13.8597, 13.8597, 13.8599, 13.8597
7.39825, 16, 14.1919, 13.7854, 4.24264, 1.80814, 0, 13.7854, 14.1164, 13.8606, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7856, 13.7854
7.40612, 6, 14.1176, 13.7063, 2.82843, -8.11765, 0, 13.7063, 14.0678, 13.7557, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7066, 13.7063
7.41399, 18, 14.0472, 13.6234, 4.47214, 3.9528, 0, 13.6234, 14.0145, 13.6557, 13.6234, 13.6234, 13.6234, 13.6234, 13.6234, 13.6234, 13.6234, 13.6234, 13.6234, 13.6234, 13.6234, 13.6234, 13.6234, 13.6234, 13.6234, 13.6239, 13.6234
7.42186, 14, 13.9791, 13.5389, 4, 0.0208626, 0, 13.5389, 13.9577, 13.5597, 13.5389, 13.5389, 13.5389, 13.5389, 13.5389, 13.5389, 13.5389, 13.5389, 13.5389, 13.5389, 13.5389, 13.5389, 13.5389, 13.5389, 13.5389, 13.5394, 13.5389
7.42973, 18, 13.9129, 13.4545, 4.47214, 4.08709, 0, 13.4546, 13.8988, 13.4679, 13.4545, 13.4545, 13.4545, 13.4545, 13.4545, 13.4545, 13.4545, 13.4545, 13.4545, 13.4545, 13.4545, 13.4545, 13.4545, 13.4545, 13.4545, 13.4553, 13.4545
7.4376, 10, 13.9307, 13.4546, 3.4641, -3.93068, 0, 13.4546, 13.9212, 13.4631, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4556, 13.4546
7.44547, 18, 13.9465, 13.4546, 4.47214, 4.0535, 0, 13.4546, 13.9399, 13.4599, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4546, 13.4559, 13.4546
7.45334, 14, 13.9583, 13.4534, 4, 0.041707, 0, 13.4535, 13.9533, 13.4568, 13.4534, 13.4534, 13.4534, 13.4534, 13.4534, 13.4534, 13.4534, 13.4534, 13.4534, 13.4534, 13.4534, 13.4534, 13.4535, 13.4534, 13.4534, 13.4551, 13.4534
7.46121, 10, 13.9645, 13.4505, 3.4641, -3.96451, 0, 13.4505, 13.9604, 13.4525, 13.4505, 13.4505, 13.4505, 13.4505, 13.4505, 13.4505, 13.4505, 13.4505, 13.4505, 13.4505, 13.4505, 13.4505, 13.4505, 13.4505, 13.4505, 13.4525, 13.4505
7.46908, 14, 13.9637, 13.4447, 4, 0.0363121, 0, 13.4447, 13.9599, 13.446, 13.4447, 13.4447, 13.4447, 13.4447, 13.4447, 13.4447, 13.4447, 13.4447, 13.4447, 13.4447, 13.4447, 13.4447, 13.4447, 13.4447, 13.4447, 13.4473, 13.4447
7.47695, 22, 13.9554, 13.4361, 4.89898, 8.04464, 0, 13.4361, 13.9515, 13.4368, 13.4361, 13.4361, 13.4361, 13.4361, 13.4361, 13.4361, 13.4361, 13.4361, 13.4361, 13.4361, 13.4361, 13.4361, 13.4361, 13.4361, 13.4361, 13.4392, 13.4361
7.48483, 6, 13.9398, 13.4248, 2.82843, -7.93982, 0, 13.4249, 13.9355, 13.4253, 13.4248, 13.4248, 13.4248, 13.4248, 13.4248, 13.4248, 13.4248, 13.4248, 13.4248, 13.4248, 13.4248, 13.4248, 13.4248, 13.4248, 13.4248, 13.4287, 13.4248
7.4927, 16, 13.9166, 13.4105, 4.24264, 2.08342, 0, 13.4105, 13.9117, 13.4108, 13.4105, 13.4105, 13.4105, 13.4105, 13.4105, 13.4105, 13.4105, 13.4105, 13.4105, 13.4105, 13.4105, 13.4105, 13.4105, 13.4105, 13.4105, 13.4151, 13.4105
7.50057, 14, 13.8859, 13.3931, 4, 0.114149, 0, 13.3931, 13.8802, 13.3932, 13.3931, 13.3931, 13.3931, 13.3931, 13.3931, 13.3931, 13.3931, 13.3931, 13.3931, 13.3931, 13.3931, 13.3931, 13.3931, 13.3931, 13.3931, 13.3985, 13.3931
7.50844, 20, 13.8475, 13.372, 4.69042, 6.15254, 0, 13.372, 13.8409, 13.3721, 13.372, 13.372, 13.372, 13.372, 13.372, 13.372, 13.372, 13.372, 13.372, 13.372, 13.372, 13.372, 13.372, 13.372, 13.372, 13.3784, 13.372
7.51631, 28, 13.802, 13.3473, 5.47723, 14.198, 0, 13.3473, 13.7944, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3473, 13.3548, 13.3473
7.52418, 14, 13.751, 13.32, 4, 0.248992, 0, 13.32, 13.7422, 13.32, 13.32, 13.32, 13.32, 13.32, 13.32, 13.32, 13.32, 13.32, 13.32, 13.32, 13.32, 13.32, 13.32, 13.32, 13.32, 13.3287, 13.32
7.53205, 24, 13.6956, 13.2906, 5.09902, 10.3044, 0, 13.2906, 13.6856, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.2906, 13.3006, 13.2906
7.53992, 14, 13.6365, 13.2592, 4, 0.363495, 0, 13.2592, 13.6252, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2592, 13.2705, 13.2592
7.54779, 12, 13.5749, 13.2263, 3.74166, -1.5749, 0, 13.2263, 13.5622, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.2263, 13.239, 13.2263
7.55566, 16, 13.5122, 13.1927, 4.24264, 2.48783, 0, 13.1927, 13.498, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.1927, 13.2068, 13.1927
7.56353, 16, 13.4494, 13.1589, 4.24264, 2.5506, 0, 13.1589, 13.4338, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1589, 13.1745, 13.1589
7.5714, 20, 13.3869, 13.1246, 4.69042, 6.61313, 0, 13.1247, 13.3699, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1416, 13.1246
7.57928, 18, 13.3248, 13.0897, 4.47214, 4.67524, 0, 13.0897, 13.3064, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.0897, 13.1081, 13.0897
7.58715, 16, 13.2628, 13.0535, 4.24264, 2.73719, 0, 13.0536, 13.2432, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0535, 13.0732, 13.0535
