   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_44.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.5065, 0, 0.0104523, 0, 1.41421, -0.0104523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19622e-07, 0, 0.0104522, 0, 0
21.5144, 0, 0.0102506, 0, 1.41421, -0.0102506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17205e-07, 0, 0.0102505, 0, 0
21.5223, 0, 0.0100526, 0, 1.41421, -0.0100526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14667e-07, 0, 0.0100525, 0, 0
21.5302, 0, 0.00985841, 0, 1.41421, -0.00985841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12032e-07, 0, 0.0098583, 0, 0
21.5381, 0, 0.00966808, 0, 1.41421, -0.00966808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09322e-07, 0, 0.00966797, 0, 0
21.546, 0, 0.00948163, 0, 1.41421, -0.00948163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06561e-07, 0, 0.00948153, 0, 0
21.5539, 0, 0.00929893, 0, 1.41421, -0.00929893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03769e-07, 0, 0.00929882, 0, 0
21.5618, 0, 0.00912007, 0, 1.41421, -0.00912007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00971e-07, 0, 0.00911997, 0, 0
21.5697, 0, 0.008945, 0, 1.41421, -0.008945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.81868e-08, 0, 0.0089449, 0, 0
21.5776, 0, 0.00877367, 0, 1.41421, -0.00877367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.54353e-08, 0, 0.00877358, 0, 0
21.5855, 0, 0.00860608, 0, 1.41421, -0.00860608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.27352e-08, 0, 0.00860598, 0, 0
21.5934, 0, 0.00844204, 0, 1.41421, -0.00844204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01009e-08, 0, 0.00844195, 0, 0
21.6013, 0, 0.00828165, 0, 1.41421, -0.00828165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75492e-08, 0, 0.00828157, 0, 0
21.6091, 0, 0.00812474, 0, 1.41421, -0.00812474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.50906e-08, 0, 0.00812466, 0, 0
21.617, 0, 0.00797127, 0, 1.41421, -0.00797127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.27363e-08, 0, 0.00797119, 0, 0
21.6249, 0, 0.00782116, 0, 1.41421, -0.00782116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04948e-08, 0, 0.00782108, 0, 0
21.6328, 0, 0.00767437, 0, 1.41421, -0.00767437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.83732e-08, 0, 0.00767429, 0, 0
21.6407, 0, 0.00753071, 0, 1.41421, -0.00753071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63747e-08, 0, 0.00753063, 0, 0
21.6486, 0, 0.0073902, 0, 1.41421, -0.0073902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45037e-08, 0, 0.00739012, 0, 0
21.6565, 0, 0.00725275, 0, 1.41421, -0.00725275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.27616e-08, 0, 0.00725268, 0, 0
21.6644, 0, 0.00711818, 0, 1.41421, -0.00711818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.11469e-08, 0, 0.00711811, 0, 0
21.6723, 0, 0.00698653, 0, 1.41421, -0.00698653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.96596e-08, 0, 0.00698646, 0, 0
21.6802, 0, 0.00685762, 0, 1.41421, -0.00685762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82959e-08, 0, 0.00685755, 0, 0
21.6881, 0, 0.00673138, 0, 1.41421, -0.00673138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.70524e-08, 0, 0.00673131, 0, 0
21.696, 0, 0.00660773, 0, 1.41421, -0.00660773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.59243e-08, 0, 0.00660767, 0, 0
21.7039, 0, 0.00648662, 0, 1.41421, -0.00648662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.49067e-08, 0, 0.00648656, 0, 0
21.7118, 0, 0.00636787, 0, 1.41421, -0.00636787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.39929e-08, 0, 0.00636781, 0, 0
21.7196, 0, 0.00625151, 0, 1.41421, -0.00625151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31776e-08, 0, 0.00625145, 0, 0
21.7275, 0, 0.00613737, 0, 1.41421, -0.00613737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24536e-08, 0, 0.00613731, 0, 0
21.7354, 0, 0.00602538, 0, 1.41421, -0.00602538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18143e-08, 0, 0.00602531, 0, 0
21.7433, 0, 0.00591553, 0, 1.41421, -0.00591553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12534e-08, 0, 0.00591547, 0, 0
21.7512, 0, 0.00580766, 0, 1.41421, -0.00580766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07639e-08, 0, 0.0058076, 0, 0
21.7591, 0, 0.00570174, 0, 1.41421, -0.00570174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.03395e-08, 0, 0.00570168, 0, 0
21.767, 0, 0.00559767, 0, 1.41421, -0.00559767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9974e-08, 0, 0.00559761, 0, 0
21.7749, 0, 0.00549542, 0, 1.41421, -0.00549542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.96615e-08, 0, 0.00549536, 0, 0
21.7828, 2, 0.00539485, 0, 2, 1.99461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93962e-08, 0, 0.00539479, 0, 0
21.7907, 0, 0.00529599, 0, 1.41421, -0.00529599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91732e-08, 0, 0.00529593, 0, 0
21.7986, 0, 0.00519869, 0, 1.41421, -0.00519869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89873e-08, 0, 0.00519863, 0, 0
21.8065, 0, 0.00510293, 0, 1.41421, -0.00510293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88342e-08, 0, 0.00510288, 0, 0
21.8144, 0, 0.00500865, 0, 1.41421, -0.00500865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87098e-08, 0, 0.00500859, 0, 0
21.8222, 0, 0.00491579, 0, 1.41421, -0.00491579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86103e-08, 0, 0.00491573, 0, 0
21.8301, 0, 0.0048243, 0, 1.41421, -0.0048243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85325e-08, 0, 0.00482424, 0, 0
21.838, 0, 0.00473412, 0, 1.41421, -0.00473412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84732e-08, 0, 0.00473406, 0, 0
21.8459, 0, 0.00464522, 0, 1.41421, -0.00464522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84299e-08, 0, 0.00464517, 0, 0
21.8538, 0, 0.00455756, 0, 1.41421, -0.00455756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84002e-08, 0, 0.0045575, 0, 0
21.8617, 0, 0.0044711, 0, 1.41421, -0.0044711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83821e-08, 0, 0.00447104, 0, 0
21.8696, 0, 0.00438575, 0, 1.41421, -0.00438575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83736e-08, 0, 0.0043857, 0, 0
21.8775, 0, 0.00430157, 0, 1.41421, -0.00430157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83734e-08, 0, 0.00430151, 0, 0
21.8854, 0, 0.00421845, 0, 1.41421, -0.00421845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.838e-08, 0, 0.00421839, 0, 0
21.8933, 0, 0.00413638, 0, 1.41421, -0.00413638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83923e-08, 0, 0.00413632, 0, 0
21.9012, 0, 0.00405534, 0, 1.41421, -0.00405534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84093e-08, 0, 0.00405528, 0, 0
21.9091, 0, 0.00397532, 0, 1.41421, -0.00397532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84301e-08, 0, 0.00397526, 0, 0
21.917, 0, 0.00389625, 0, 1.41421, -0.00389625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84542e-08, 0, 0.00389619, 0, 0
21.9248, 0, 0.00381815, 0, 1.41421, -0.00381815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84808e-08, 0, 0.00381809, 0, 0
21.9327, 0, 0.00374102, 0, 1.41421, -0.00374102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85094e-08, 0, 0.00374096, 0, 0
21.9406, 0, 0.00366477, 0, 1.41421, -0.00366477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85397e-08, 0, 0.00366471, 0, 0
21.9485, 0, 0.00358947, 0, 1.41421, -0.00358947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85716e-08, 0, 0.00358941, 0, 0
21.9564, 0, 0.00351505, 0, 1.41421, -0.00351505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86047e-08, 0, 0.00351499, 0, 0
21.9643, 0, 0.00344151, 0, 1.41421, -0.00344151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86389e-08, 0, 0.00344145, 0, 0
21.9722, 0, 0.00336884, 0, 1.41421, -0.00336884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86745e-08, 0, 0.00336878, 0, 0
21.9801, 0, 0.00329706, 0, 1.41421, -0.00329706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87116e-08, 0, 0.003297, 0, 0
21.988, 0, 0.00322609, 0, 1.41421, -0.00322609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87528e-08, 0, 0.00322603, 0, 0
21.9959, 0, 0.003156, 0, 1.41421, -0.003156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8797e-08, 0, 0.00315595, 0, 0
22.0038, 0, 0.00308674, 0, 1.41421, -0.00308674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8853e-08, 0, 0.00308669, 0, 0
22.0117, 0, 0.0030183, 0, 1.41421, -0.0030183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89897e-08, 0, 0.00301824, 0, 0
22.0196, 0, 0.00295073, 0, 1.41421, -0.00295073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91081e-08, 0, 0.00295067, 0, 0
22.0274, 0, 0.00288396, 0, 1.41421, -0.00288396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.92665e-08, 0, 0.0028839, 0, 0
22.0353, 0, 0.00281803, 0, 1.41421, -0.00281803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.96037e-08, 0, 0.00281797, 0, 0
22.0432, 0, 0.00275292, 0, 1.41421, -0.00275292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99662e-08, 0, 0.00275286, 0, 0
22.0511, 0, 0.00268865, 0, 1.41421, -0.00268865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04435e-08, 0, 0.00268859, 0, 0
22.059, 0, 0.00262519, 0, 1.41421, -0.00262519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.11034e-08, 0, 0.00262513, 0, 0
22.0669, 0, 0.00256259, 0, 1.41421, -0.00256259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20215e-08, 0, 0.00256253, 0, 0
22.0748, 0, 0.00250081, 0, 1.41421, -0.00250081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33016e-08, 0, 0.00250075, 0, 0
22.0827, 0, 0.00243991, 0, 1.41421, -0.00243991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.50827e-08, 0, 0.00243984, 0, 0
22.0906, 0, 0.00237985, 0, 1.41421, -0.00237985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.75576e-08, 0, 0.00237978, 0, 0
22.0985, 0, 0.00232067, 0, 1.41421, -0.00232067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.09858e-08, 0, 0.0023206, 0, 0
22.1064, 0, 0.00226237, 0, 1.41421, -0.00226237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.57182e-08, 0, 0.0022623, 0, 0
22.1143, 0, 0.00220499, 0, 1.41421, -0.00220499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22263e-08, 0, 0.00220491, 0, 0
22.1222, 0, 0.00214852, 0, 1.41421, -0.00214852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.11406e-08, 0, 0.00214843, 0, 0
22.13, 0, 0.002093, 0, 1.41421, -0.002093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.033e-07, 0, 0.0020929, 0, 0
22.1379, 0, 0.00203846, 0, 1.41421, -0.00203846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19808e-07, 0, 0.00203834, 0, 0
22.1458, 0, 0.00198488, 0, 1.41421, -0.00198488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42142e-07, 0, 0.00198474, 0, 0
22.1537, 0, 0.00193234, 0, 1.41421, -0.00193234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7219e-07, 0, 0.00193217, 0, 0
22.1616, 0, 0.00188083, 0, 1.41421, -0.00188083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12464e-07, 0, 0.00188062, 0, 0
22.1695, 0, 0.00183038, 0, 1.41421, -0.00183038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66189e-07, 0, 0.00183012, 0, 0
22.1774, 0, 0.00178103, 0, 1.41421, -0.00178103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3753e-07, 0, 0.00178069, 0, 0
22.1853, 0, 0.0017328, 0, 1.41421, -0.0017328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31804e-07, 0, 0.00173237, 0, 0
22.1932, 0, 0.00168569, 0, 1.41421, -0.00168569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55903e-07, 0, 0.00168513, 0, 0
22.2011, 0, 0.00163977, 0, 1.41421, -0.00163977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.18399e-07, 0, 0.00163905, 0, 0
22.209, 0, 0.00159505, 0, 1.41421, -0.00159505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.30175e-07, 0, 0.00159412, 0, 0
22.2169, 0, 0.00155153, 0, 1.41421, -0.00155153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20511e-06, 0, 0.00155033, 0, 0
22.2248, 0, 0.00150929, 0, 1.41421, -0.00150929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56004e-06, 0, 0.00150773, 0, 0
22.2326, 0, 0.00146831, 0, 1.41421, -0.00146831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01643e-06, 0, 0.0014663, 0, 0
22.2405, 0, 0.00142864, 0, 1.41421, -0.00142864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60043e-06, 0, 0.00142604, 0, 0
22.2484, 0, 0.0013903, 0, 1.41421, -0.0013903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34424e-06, 0, 0.00138696, 0, 0
22.2563, 0, 0.00135334, 0, 1.41421, -0.00135334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28691e-06, 0, 0.00134906, 0, 0
22.2642, 0, 0.00131777, 0, 1.41421, -0.00131777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47695e-06, 0, 0.00131229, 0, 0
22.2721, 0, 0.00128366, 0, 1.41421, -0.00128366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97077e-06, 0, 0.00127669, 0, 0
22.28, 0, 0.00125104, 0, 1.41421, -0.00125104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83841e-06, 0, 0.0012422, 0, 0
22.2879, 0, 0.00121997, 0, 1.41421, -0.00121997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1162e-05, 0, 0.00120881, 0, 0
22.2958, 0, 0.00119053, 0, 1.41421, -0.00119053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40391e-05, 0, 0.00117649, 0, 0
22.3037, 2, 0.0011628, 0, 2, 1.99884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7586e-05, 0, 0.00114521, 0, 0
22.3116, 0, 0.00113688, 0, 1.41421, -0.00113688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19343e-05, 0, 0.00111495, 0, 0
22.3195, 0, 0.00111289, 0, 1.41421, -0.00111289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72437e-05, 0, 0.00108564, 0, 0
22.3274, 0, 0.00109096, 0, 1.41421, -0.00109096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36944e-05, 0, 0.00105727, 0, 0
22.3352, 0, 0.00107127, 0, 1.41421, -0.00107127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14945e-05, 0, 0.00102978, 0, 0
22.3431, 0, 0.00105401, 0, 1.41421, -0.00105401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08784e-05, 0, 0.00100313, 0, 0
22.351, 0, 0.00103939, 0, 1.41421, -0.00103939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21223e-05, 0, 0.000977272, 0, 0
22.3589, 0, 0.00102769, 0, 1.41421, -0.00102769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.55167e-05, 0, 0.000952171, 0, 0
22.3668, 0, 0.00101917, 0, 1.41421, -0.00101917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.14072e-05, 0, 0.000927766, 0, 0
22.3747, 0, 0.00101418, 0, 1.41421, -0.00101418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000110163, 0, 0.000904015, 0, 0
22.3826, 0, 0.00101307, 0, 1.41421, -0.00101307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000132194, 0, 0.000880873, 0, 0
22.3905, 0, 0.00101624, 0, 1.41421, -0.00101624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000157945, 0, 0.000858293, 0, 0
22.3984, 0, 0.00102413, 0, 1.41421, -0.00102413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000187895, 0, 0.000836232, 0, 0
22.4063, 0, 0.00103721, 0, 1.41421, -0.00103721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000222559, 0, 0.000814647, 0, 0
22.4142, 0, 0.00105597, 0, 1.41421, -0.00105597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000262466, 0, 0.000793502, 0, 0
22.4221, 0, 0.00108096, 0, 1.41421, -0.00108096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000308216, 0, 0.000772743, 0, 0
22.43, 0, 0.0011127, 0, 1.41421, -0.0011127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000360348, 0, 0.000752354, 0, 0
22.4378, 0, 0.00115178, 0, 1.41421, -0.00115178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000419494, 0, 0.000732287, 0, 0
22.4457, 0, 0.00119876, 0, 1.41421, -0.00119876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00048624, 0, 0.000712515, 0, 0
22.4536, 0, 0.00125419, 0, 1.41421, -0.00125419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000561174, 0, 0.000693011, 0, 0
22.4615, 0, 0.0013186, 0, 1.41421, -0.0013186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000644842, 0, 0.000673754, 0, 0
22.4694, 0, 0.00139255, 0, 1.41421, -0.00139255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00073784, 0, 0.000654709, 0, 0
22.4773, 0, 0.00147646, 0, 1.41421, -0.00147646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000840585, 0, 0.000635871, 0, 0
22.4852, 0, 0.00157071, 0, 1.41421, -0.00157071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000953487, 0, 0.000617225, 0, 0
22.4931, 0, 0.00167571, 0, 1.41421, -0.00167571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00107697, 0, 0.000598745, 0, 0
22.501, 0, 0.00179158, 0, 1.41421, -0.00179158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121113, 0, 0.00058044, 0, 0
22.5089, 0, 0.0019185, 0, 1.41421, -0.0019185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00135621, 0, 0.000562292, 0, 0
22.5168, 0, 0.00205644, 0, 1.41421, -0.00205644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00151214, 0, 0.000544301, 0, 0
22.5247, 0, 0.00220524, 0, 1.41421, -0.00220524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00167877, 0, 0.000526469, 0, 0
22.5326, 0, 0.00236453, 0, 1.41421, -0.00236453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185573, 0, 0.000508803, 0, 0
22.5404, 0, 0.00253395, 0, 1.41421, -0.00253395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204265, 0, 0.000491296, 0, 0
22.5483, 0, 0.00271265, 0, 1.41421, -0.00271265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00223868, 0, 0.000473973, 0, 0
