   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_283.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.9348, 0, 0.354406, 0.0555302, 1.41421, -0.354406, 0, 0.0555302, 0.0555302, 0.0555302, 0.0555302, 0.0555302, 0.0555302, 0.0555302, 0.0555302, 0.0555302, 0.0555302, 0.0555302, 0.0555331, 0.0555302, 0.354403, 0.0555302, 0.0555302
18.9427, 0, 0.349303, 0.0568019, 1.41421, -0.349303, 0, 0.0568019, 0.0568019, 0.0568019, 0.0568019, 0.0568019, 0.0568019, 0.0568019, 0.0568019, 0.0568019, 0.0568019, 0.0568019, 0.0568049, 0.0568019, 0.3493, 0.0568019, 0.0568019
18.9505, 0, 0.344068, 0.0579135, 1.41421, -0.344068, 0, 0.0579135, 0.0579135, 0.0579135, 0.0579135, 0.0579135, 0.0579135, 0.0579135, 0.0579135, 0.0579135, 0.0579135, 0.0579135, 0.0579165, 0.0579135, 0.344065, 0.0579135, 0.0579135
18.9584, 0, 0.338727, 0.0588729, 1.41421, -0.338727, 0, 0.0588729, 0.0588729, 0.0588729, 0.0588729, 0.0588729, 0.0588729, 0.0588729, 0.0588729, 0.0588729, 0.0588729, 0.0588729, 0.0588759, 0.0588729, 0.338724, 0.0588729, 0.0588729
18.9663, 2, 0.333369, 0.0597581, 2, 1.66663, 0, 0.0597581, 0.0597581, 0.0597581, 0.0597581, 0.0597581, 0.0597581, 0.0597581, 0.0597581, 0.0597581, 0.0597581, 0.0597581, 0.0597611, 0.0597581, 0.333366, 0.0597581, 0.0597581
18.9742, 0, 0.328085, 0.0606499, 1.41421, -0.328085, 0, 0.0606499, 0.0606499, 0.0606499, 0.0606499, 0.0606499, 0.0606499, 0.0606499, 0.0606499, 0.0606499, 0.0606499, 0.0606499, 0.0606528, 0.0606499, 0.328082, 0.0606499, 0.0606499
18.982, 2, 0.323122, 0.0617798, 2, 1.67688, 0, 0.0617798, 0.0617798, 0.0617798, 0.0617798, 0.0617798, 0.0617798, 0.0617798, 0.0617798, 0.0617798, 0.0617798, 0.0617798, 0.0617828, 0.0617798, 0.323119, 0.0617798, 0.0617798
18.9899, 2, 0.318086, 0.0627477, 2, 1.68191, 0, 0.0627477, 0.0627477, 0.0627477, 0.0627477, 0.0627477, 0.0627477, 0.0627477, 0.0627477, 0.0627477, 0.0627477, 0.0627477, 0.0627506, 0.0627477, 0.318084, 0.0627477, 0.0627477
18.9978, 2, 0.312992, 0.0635611, 2, 1.68701, 0, 0.0635611, 0.0635611, 0.0635611, 0.0635611, 0.0635611, 0.0635611, 0.0635611, 0.0635611, 0.0635611, 0.0635611, 0.0635611, 0.0635641, 0.0635611, 0.312989, 0.0635611, 0.0635611
19.0056, 0, 0.30793, 0.0642984, 1.41421, -0.30793, 0, 0.0642984, 0.0642984, 0.0642984, 0.0642984, 0.0642984, 0.0642984, 0.0642984, 0.0642984, 0.0642984, 0.0642984, 0.0642984, 0.0643014, 0.0642984, 0.307927, 0.0642984, 0.0642984
19.0135, 0, 0.30298, 0.0650399, 1.41421, -0.30298, 0, 0.0650399, 0.0650399, 0.0650399, 0.0650399, 0.0650399, 0.0650399, 0.0650399, 0.0650399, 0.0650399, 0.0650399, 0.0650399, 0.0650429, 0.0650399, 0.302977, 0.0650399, 0.0650399
19.0214, 0, 0.298583, 0.0662201, 1.41421, -0.298583, 0, 0.0662201, 0.0662201, 0.0662201, 0.0662201, 0.0662201, 0.0662201, 0.0662201, 0.0662201, 0.0662201, 0.0662201, 0.0662201, 0.0662231, 0.0662201, 0.29858, 0.0662201, 0.0662201
19.0292, 0, 0.294131, 0.0672251, 1.41421, -0.294131, 0, 0.0672251, 0.0672251, 0.0672251, 0.0672251, 0.0672251, 0.0672251, 0.0672251, 0.0672251, 0.0672251, 0.0672251, 0.0672251, 0.0672281, 0.0672251, 0.294128, 0.0672251, 0.0672251
19.0371, 0, 0.289633, 0.0680644, 1.41421, -0.289633, 0, 0.0680644, 0.0680644, 0.0680644, 0.0680644, 0.0680644, 0.0680644, 0.0680644, 0.0680644, 0.0680644, 0.0680644, 0.0680644, 0.0680673, 0.0680644, 0.28963, 0.0680644, 0.0680644
19.045, 0, 0.285174, 0.0688218, 1.41421, -0.285174, 0, 0.0688218, 0.0688218, 0.0688218, 0.0688218, 0.0688218, 0.0688218, 0.0688218, 0.0688218, 0.0688218, 0.0688218, 0.0688218, 0.0688247, 0.0688218, 0.285171, 0.0688218, 0.0688218
19.0528, 0, 0.280845, 0.0695833, 1.41421, -0.280845, 0, 0.0695833, 0.0695833, 0.0695833, 0.0695833, 0.0695833, 0.0695833, 0.0695833, 0.0695833, 0.0695833, 0.0695833, 0.0695833, 0.0695863, 0.0695833, 0.280842, 0.0695833, 0.0695833
19.0607, 2, 0.276868, 0.0705763, 2, 1.72313, 0, 0.0705763, 0.0705763, 0.0705763, 0.0705763, 0.0705763, 0.0705763, 0.0705763, 0.0705763, 0.0705763, 0.0705763, 0.0705763, 0.0705792, 0.0705763, 0.276865, 0.0705763, 0.0705763
19.0686, 0, 0.272842, 0.0713964, 1.41421, -0.272842, 0, 0.0713964, 0.0713964, 0.0713964, 0.0713964, 0.0713964, 0.0713964, 0.0713964, 0.0713964, 0.0713964, 0.0713964, 0.0713964, 0.0713994, 0.0713964, 0.272839, 0.0713964, 0.0713964
19.0765, 0, 0.268775, 0.072053, 1.41421, -0.268775, 0, 0.072053, 0.072053, 0.072053, 0.072053, 0.072053, 0.072053, 0.072053, 0.072053, 0.072053, 0.072053, 0.072053, 0.072056, 0.072053, 0.268772, 0.072053, 0.072053
19.0843, 0, 0.264747, 0.0726281, 1.41421, -0.264747, 0, 0.0726281, 0.0726281, 0.0726281, 0.0726281, 0.0726281, 0.0726281, 0.0726281, 0.0726281, 0.0726281, 0.0726281, 0.0726281, 0.0726311, 0.0726281, 0.264744, 0.0726281, 0.0726281
19.0922, 0, 0.26084, 0.0732055, 1.41421, -0.26084, 0, 0.0732055, 0.0732055, 0.0732055, 0.0732055, 0.0732055, 0.0732055, 0.0732055, 0.0732055, 0.0732055, 0.0732055, 0.0732055, 0.0732085, 0.0732055, 0.260837, 0.0732055, 0.0732055
19.1001, 0, 0.2575, 0.0742333, 1.41421, -0.2575, 0, 0.0742333, 0.0742333, 0.0742333, 0.0742333, 0.0742333, 0.0742333, 0.0742333, 0.0742333, 0.0742333, 0.0742333, 0.0742333, 0.0742363, 0.0742333, 0.257497, 0.0742333, 0.0742333
19.1079, 0, 0.25409, 0.0750773, 1.41421, -0.25409, 0, 0.0750773, 0.0750773, 0.0750773, 0.0750773, 0.0750773, 0.0750773, 0.0750773, 0.0750773, 0.0750773, 0.0750773, 0.0750773, 0.0750803, 0.0750773, 0.254087, 0.0750773, 0.0750773
19.1158, 0, 0.250619, 0.0757481, 1.41421, -0.250619, 0, 0.0757481, 0.0757481, 0.0757481, 0.0757481, 0.0757481, 0.0757481, 0.0757481, 0.0757481, 0.0757481, 0.0757481, 0.0757481, 0.0757511, 0.0757481, 0.250616, 0.0757481, 0.0757481
19.1237, 2, 0.24717, 0.0763327, 2, 1.75283, 0, 0.0763327, 0.0763327, 0.0763327, 0.0763327, 0.0763327, 0.0763327, 0.0763327, 0.0763327, 0.0763327, 0.0763327, 0.0763327, 0.0763358, 0.0763327, 0.247167, 0.0763327, 0.0763327
19.1315, 0, 0.243829, 0.0769196, 1.41421, -0.243829, 0, 0.0769196, 0.0769196, 0.0769196, 0.0769196, 0.0769196, 0.0769196, 0.0769196, 0.0769196, 0.0769196, 0.0769196, 0.0769196, 0.0769226, 0.0769196, 0.243826, 0.0769196, 0.0769196
19.1394, 0, 0.240801, 0.077716, 1.41421, -0.240801, 0, 0.077716, 0.077716, 0.077716, 0.077716, 0.077716, 0.077716, 0.077716, 0.077716, 0.077716, 0.077716, 0.077716, 0.077719, 0.077716, 0.240798, 0.077716, 0.077716
19.1473, 2, 0.2377, 0.0783389, 2, 1.7623, 0, 0.0783389, 0.0783389, 0.0783389, 0.0783389, 0.0783389, 0.0783389, 0.0783389, 0.0783389, 0.0783389, 0.0783389, 0.0783389, 0.0783419, 0.0783389, 0.237697, 0.0783389, 0.0783389
19.1551, 0, 0.234532, 0.0787989, 1.41421, -0.234532, 0, 0.0787989, 0.0787989, 0.0787989, 0.0787989, 0.0787989, 0.0787989, 0.0787989, 0.0787989, 0.0787989, 0.0787989, 0.0787989, 0.0788019, 0.0787989, 0.234529, 0.0787989, 0.0787989
19.163, 0, 0.231377, 0.0791773, 1.41421, -0.231377, 0, 0.0791773, 0.0791773, 0.0791773, 0.0791773, 0.0791773, 0.0791773, 0.0791773, 0.0791773, 0.0791773, 0.0791773, 0.0791773, 0.0791804, 0.0791773, 0.231374, 0.0791773, 0.0791773
19.1709, 2, 0.228314, 0.0795567, 2, 1.77169, 0, 0.0795567, 0.0795567, 0.0795567, 0.0795567, 0.0795567, 0.0795567, 0.0795567, 0.0795567, 0.0795567, 0.0795567, 0.0795567, 0.0795598, 0.0795567, 0.228311, 0.0795567, 0.0795567
19.1787, 0, 0.225757, 0.0803541, 1.41421, -0.225757, 0, 0.0803541, 0.0803541, 0.0803541, 0.0803541, 0.0803541, 0.0803541, 0.0803541, 0.0803541, 0.0803541, 0.0803541, 0.0803541, 0.0803572, 0.0803541, 0.225754, 0.0803541, 0.0803541
19.1866, 0, 0.223119, 0.0809847, 1.41421, -0.223119, 0, 0.0809847, 0.0809847, 0.0809847, 0.0809847, 0.0809847, 0.0809847, 0.0809847, 0.0809847, 0.0809847, 0.0809847, 0.0809847, 0.0809877, 0.0809847, 0.223115, 0.0809847, 0.0809847
19.1945, 0, 0.220402, 0.0814555, 1.41421, -0.220402, 0, 0.0814555, 0.0814555, 0.0814555, 0.0814555, 0.0814555, 0.0814555, 0.0814555, 0.0814555, 0.0814555, 0.0814555, 0.0814555, 0.0814586, 0.0814555, 0.220399, 0.0814555, 0.0814555
19.2024, 2, 0.217685, 0.0818465, 2, 1.78232, 0, 0.0818465, 0.0818465, 0.0818465, 0.0818465, 0.0818465, 0.0818465, 0.0818465, 0.0818465, 0.0818465, 0.0818465, 0.0818465, 0.0818495, 0.0818465, 0.217682, 0.0818465, 0.0818465
19.2102, 2, 0.215047, 0.0822383, 2, 1.78495, 0, 0.0822383, 0.0822383, 0.0822383, 0.0822383, 0.0822383, 0.0822383, 0.0822383, 0.0822383, 0.0822383, 0.0822383, 0.0822383, 0.0822414, 0.0822383, 0.215044, 0.0822383, 0.0822383
19.2181, 0, 0.212601, 0.0827486, 1.41421, -0.212601, 0, 0.0827486, 0.0827486, 0.0827486, 0.0827486, 0.0827486, 0.0827486, 0.0827486, 0.0827486, 0.0827486, 0.0827486, 0.0827486, 0.0827516, 0.0827486, 0.212597, 0.0827486, 0.0827486
19.226, 0, 0.210091, 0.0831244, 1.41421, -0.210091, 0, 0.0831244, 0.0831244, 0.0831244, 0.0831244, 0.0831244, 0.0831244, 0.0831244, 0.0831244, 0.0831244, 0.0831244, 0.0831244, 0.0831275, 0.0831244, 0.210088, 0.0831244, 0.0831244
19.2338, 2, 0.207522, 0.0833703, 2, 1.79248, 0, 0.0833703, 0.0833703, 0.0833703, 0.0833703, 0.0833703, 0.0833703, 0.0833703, 0.0833703, 0.0833703, 0.0833703, 0.0833703, 0.0833733, 0.0833703, 0.207518, 0.0833703, 0.0833703
19.2417, 2, 0.204953, 0.0835511, 2, 1.79505, 0, 0.0835511, 0.0835511, 0.0835511, 0.0835511, 0.0835511, 0.0835511, 0.0835511, 0.0835511, 0.0835511, 0.0835511, 0.0835511, 0.0835541, 0.0835511, 0.20495, 0.0835511, 0.0835511
19.2496, 0, 0.202449, 0.0837321, 1.41421, -0.202449, 0, 0.0837321, 0.0837321, 0.0837321, 0.0837321, 0.0837321, 0.0837321, 0.0837321, 0.0837321, 0.0837321, 0.0837321, 0.0837321, 0.0837351, 0.0837321, 0.202446, 0.0837321, 0.0837321
19.2574, 0, 0.200214, 0.0841187, 1.41421, -0.200214, 0, 0.0841187, 0.0841187, 0.0841187, 0.0841187, 0.0841187, 0.0841187, 0.0841187, 0.0841187, 0.0841187, 0.0841187, 0.0841187, 0.0841217, 0.0841187, 0.200211, 0.0841187, 0.0841187
19.2653, 0, 0.197981, 0.0844482, 1.41421, -0.197981, 0, 0.0844482, 0.0844482, 0.0844482, 0.0844482, 0.0844482, 0.0844482, 0.0844482, 0.0844482, 0.0844482, 0.0844482, 0.0844482, 0.0844513, 0.0844482, 0.197978, 0.0844482, 0.0844482
19.2732, 0, 0.195756, 0.0847282, 1.41421, -0.195756, 0, 0.0847282, 0.0847282, 0.0847282, 0.0847282, 0.0847282, 0.0847282, 0.0847282, 0.0847282, 0.0847282, 0.0847282, 0.0847282, 0.0847313, 0.0847282, 0.195753, 0.0847282, 0.0847282
19.281, 0, 0.193517, 0.0849363, 1.41421, -0.193517, 0, 0.0849363, 0.0849363, 0.0849363, 0.0849363, 0.0849363, 0.0849363, 0.0849363, 0.0849363, 0.0849363, 0.0849363, 0.0849363, 0.0849393, 0.0849363, 0.193514, 0.0849363, 0.0849363
19.2889, 0, 0.191271, 0.0850848, 1.41421, -0.191271, 0, 0.0850848, 0.0850848, 0.0850848, 0.0850848, 0.0850848, 0.0850848, 0.0850848, 0.0850848, 0.0850848, 0.0850848, 0.0850848, 0.0850878, 0.0850848, 0.191268, 0.0850848, 0.0850848
19.2968, 0, 0.189036, 0.0851916, 1.41421, -0.189036, 0, 0.0851916, 0.0851916, 0.0851916, 0.0851916, 0.0851916, 0.0851916, 0.0851916, 0.0851916, 0.0851916, 0.0851916, 0.0851916, 0.0851947, 0.0851916, 0.189033, 0.0851916, 0.0851916
19.3047, 2, 0.186825, 0.0852717, 2, 1.81317, 0, 0.0852717, 0.0852717, 0.0852717, 0.0852717, 0.0852717, 0.0852717, 0.0852717, 0.0852717, 0.0852717, 0.0852717, 0.0852717, 0.0852748, 0.0852717, 0.186822, 0.0852717, 0.0852717
19.3125, 0, 0.184646, 0.0853354, 1.41421, -0.184646, 0, 0.0853354, 0.0853354, 0.0853354, 0.0853354, 0.0853354, 0.0853354, 0.0853354, 0.0853354, 0.0853354, 0.0853354, 0.0853354, 0.0853385, 0.0853354, 0.184643, 0.0853354, 0.0853354
19.3204, 0, 0.182455, 0.0853402, 1.41421, -0.182455, 0, 0.0853402, 0.0853402, 0.0853402, 0.0853402, 0.0853402, 0.0853402, 0.0853402, 0.0853402, 0.0853402, 0.0853402, 0.0853402, 0.0853433, 0.0853402, 0.182452, 0.0853402, 0.0853402
19.3283, 2, 0.180255, 0.0852902, 2, 1.81974, 0, 0.0852902, 0.0852902, 0.0852902, 0.0852902, 0.0852902, 0.0852902, 0.0852902, 0.0852902, 0.0852902, 0.0852902, 0.0852902, 0.0852933, 0.0852902, 0.180252, 0.0852902, 0.0852902
19.3361, 0, 0.178053, 0.0851935, 1.41421, -0.178053, 0, 0.0851935, 0.0851935, 0.0851935, 0.0851935, 0.0851935, 0.0851935, 0.0851935, 0.0851935, 0.0851935, 0.0851935, 0.0851935, 0.0851967, 0.0851935, 0.17805, 0.0851935, 0.0851935
19.344, 0, 0.17586, 0.0850641, 1.41421, -0.17586, 0, 0.0850641, 0.0850641, 0.0850641, 0.0850641, 0.0850641, 0.0850641, 0.0850641, 0.0850641, 0.0850641, 0.0850641, 0.0850641, 0.0850672, 0.0850641, 0.175857, 0.0850641, 0.0850641
19.3519, 0, 0.173688, 0.0849135, 1.41421, -0.173688, 0, 0.0849135, 0.0849135, 0.0849135, 0.0849135, 0.0849135, 0.0849135, 0.0849135, 0.0849135, 0.0849135, 0.0849135, 0.0849135, 0.0849166, 0.0849135, 0.173685, 0.0849135, 0.0849135
19.3597, 0, 0.171531, 0.0847387, 1.41421, -0.171531, 0, 0.0847387, 0.0847387, 0.0847387, 0.0847387, 0.0847387, 0.0847387, 0.0847387, 0.0847387, 0.0847387, 0.0847387, 0.0847387, 0.0847419, 0.0847387, 0.171528, 0.0847387, 0.0847387
19.3676, 0, 0.169367, 0.0845175, 1.41421, -0.169367, 0, 0.0845175, 0.0845175, 0.0845175, 0.0845175, 0.0845175, 0.0845175, 0.0845175, 0.0845175, 0.0845175, 0.0845175, 0.0845175, 0.0845207, 0.0845175, 0.169364, 0.0845175, 0.0845175
19.3755, 2, 0.1672, 0.084256, 2, 1.8328, 0, 0.084256, 0.084256, 0.084256, 0.084256, 0.084256, 0.084256, 0.084256, 0.084256, 0.084256, 0.084256, 0.084256, 0.0842592, 0.084256, 0.167197, 0.084256, 0.084256
19.3834, 2, 0.165035, 0.0839605, 2, 1.83497, 0, 0.0839605, 0.0839605, 0.0839605, 0.0839605, 0.0839605, 0.0839605, 0.0839605, 0.0839605, 0.0839605, 0.0839605, 0.0839605, 0.0839637, 0.0839605, 0.165032, 0.0839605, 0.0839605
19.3912, 0, 0.162845, 0.0836048, 1.41421, -0.162845, 0, 0.0836048, 0.0836048, 0.0836048, 0.0836048, 0.0836048, 0.0836048, 0.0836048, 0.0836048, 0.0836048, 0.0836048, 0.0836048, 0.0836081, 0.0836048, 0.162842, 0.0836048, 0.0836048
19.3991, 0, 0.160638, 0.0831979, 1.41421, -0.160638, 0, 0.0831979, 0.0831979, 0.0831979, 0.0831979, 0.0831979, 0.0831979, 0.0831979, 0.0831979, 0.0831979, 0.0831979, 0.0831979, 0.0832013, 0.0831979, 0.160635, 0.0831979, 0.0831979
19.407, 0, 0.158413, 0.0827389, 1.41421, -0.158413, 0, 0.0827389, 0.0827389, 0.0827389, 0.0827389, 0.0827389, 0.0827389, 0.0827389, 0.0827389, 0.0827389, 0.0827389, 0.0827389, 0.0827423, 0.0827389, 0.158409, 0.0827389, 0.0827389
19.4148, 0, 0.156181, 0.0822411, 1.41421, -0.156181, 0, 0.0822411, 0.0822411, 0.0822411, 0.0822411, 0.0822411, 0.0822411, 0.0822411, 0.0822411, 0.0822411, 0.0822411, 0.0822411, 0.0822445, 0.0822411, 0.156177, 0.0822411, 0.0822411
19.4227, 0, 0.153962, 0.0817247, 1.41421, -0.153962, 0, 0.0817247, 0.0817247, 0.0817247, 0.0817247, 0.0817247, 0.0817247, 0.0817247, 0.0817247, 0.0817247, 0.0817247, 0.0817247, 0.0817283, 0.0817247, 0.153958, 0.0817247, 0.0817247
19.4306, 4, 0.151774, 0.08121, 2.44949, 3.84823, 0, 0.08121, 0.08121, 0.08121, 0.08121, 0.08121, 0.08121, 0.08121, 0.08121, 0.08121, 0.08121, 0.08121, 0.0812137, 0.08121, 0.151771, 0.08121, 0.08121
19.4384, 0, 0.149684, 0.0807616, 1.41421, -0.149684, 0, 0.0807616, 0.0807616, 0.0807616, 0.0807616, 0.0807616, 0.0807616, 0.0807616, 0.0807616, 0.0807616, 0.0807616, 0.0807616, 0.0807655, 0.0807616, 0.14968, 0.0807616, 0.0807616
19.4463, 0, 0.147545, 0.080235, 1.41421, -0.147545, 0, 0.080235, 0.080235, 0.080235, 0.080235, 0.080235, 0.080235, 0.080235, 0.080235, 0.080235, 0.080235, 0.080235, 0.0802391, 0.080235, 0.147541, 0.080235, 0.080235
19.4542, 0, 0.145374, 0.0796482, 1.41421, -0.145374, 0, 0.0796482, 0.0796482, 0.0796482, 0.0796482, 0.0796482, 0.0796482, 0.0796482, 0.0796482, 0.0796482, 0.0796482, 0.0796482, 0.0796525, 0.0796482, 0.145369, 0.0796482, 0.0796482
19.462, 2, 0.143202, 0.0790326, 2, 1.8568, 0, 0.0790326, 0.0790326, 0.0790326, 0.0790326, 0.0790326, 0.0790326, 0.0790326, 0.0790326, 0.0790326, 0.0790326, 0.0790326, 0.0790372, 0.0790326, 0.143198, 0.0790326, 0.0790326
19.4699, 0, 0.141061, 0.0784193, 1.41421, -0.141061, 0, 0.0784193, 0.0784193, 0.0784193, 0.0784193, 0.0784193, 0.0784193, 0.0784193, 0.0784193, 0.0784193, 0.0784193, 0.0784193, 0.0784244, 0.0784193, 0.141056, 0.0784193, 0.0784193
19.4778, 2, 0.13893, 0.0777905, 2, 1.86107, 0, 0.0777905, 0.0777905, 0.0777905, 0.0777905, 0.0777905, 0.0777905, 0.0777905, 0.0777905, 0.0777905, 0.0777905, 0.0777905, 0.077796, 0.0777905, 0.138924, 0.0777905, 0.0777905
19.4856, 0, 0.136713, 0.0770479, 1.41421, -0.136713, 0, 0.0770479, 0.0770479, 0.0770479, 0.0770479, 0.0770479, 0.0770479, 0.0770479, 0.0770479, 0.0770479, 0.0770479, 0.0770479, 0.0770539, 0.0770479, 0.136707, 0.0770479, 0.0770479
19.4935, 2, 0.134426, 0.0762096, 2, 1.86557, 0, 0.0762096, 0.0762096, 0.0762096, 0.0762096, 0.0762096, 0.0762096, 0.0762096, 0.0762096, 0.0762096, 0.0762096, 0.0762096, 0.0762163, 0.0762096, 0.134419, 0.0762096, 0.0762096
19.5014, 0, 0.13212, 0.0753265, 1.41421, -0.13212, 0, 0.0753265, 0.0753265, 0.0753265, 0.0753265, 0.0753265, 0.0753265, 0.0753265, 0.0753265, 0.0753265, 0.0753265, 0.0753265, 0.075334, 0.0753265, 0.132113, 0.0753265, 0.0753265
19.5093, 0, 0.129846, 0.0744485, 1.41421, -0.129846, 0, 0.0744485, 0.0744485, 0.0744485, 0.0744485, 0.0744485, 0.0744485, 0.0744485, 0.0744485, 0.0744485, 0.0744485, 0.0744485, 0.074457, 0.0744485, 0.129838, 0.0744485, 0.0744485
19.5171, 0, 0.127943, 0.0739169, 1.41421, -0.127943, 0, 0.0739169, 0.0739169, 0.0739169, 0.0739169, 0.0739169, 0.0739169, 0.0739169, 0.0739169, 0.0739169, 0.0739169, 0.0739169, 0.0739265, 0.0739169, 0.127934, 0.0739169, 0.0739169
19.525, 0, 0.125897, 0.0732167, 1.41421, -0.125897, 0, 0.0732167, 0.0732167, 0.0732167, 0.0732167, 0.0732167, 0.0732167, 0.0732167, 0.0732167, 0.0732167, 0.0732167, 0.0732167, 0.0732278, 0.0732167, 0.125886, 0.0732167, 0.0732167
19.5329, 2, 0.12374, 0.0723795, 2, 1.87626, 0, 0.0723795, 0.0723795, 0.0723795, 0.0723795, 0.0723795, 0.0723795, 0.0723795, 0.0723795, 0.0723795, 0.0723795, 0.0723795, 0.0723922, 0.0723795, 0.123727, 0.0723795, 0.0723795
19.5407, 0, 0.121542, 0.0714773, 1.41421, -0.121542, 0, 0.0714773, 0.0714773, 0.0714773, 0.0714773, 0.0714773, 0.0714773, 0.0714773, 0.0714773, 0.0714773, 0.0714773, 0.0714773, 0.071492, 0.0714773, 0.121527, 0.0714773, 0.0714773
19.5486, 0, 0.119375, 0.0705808, 1.41421, -0.119375, 0, 0.0705808, 0.0705808, 0.0705808, 0.0705808, 0.0705808, 0.0705808, 0.0705808, 0.0705808, 0.0705808, 0.0705808, 0.0705808, 0.0705978, 0.0705808, 0.119358, 0.0705808, 0.0705808
19.5565, 0, 0.117424, 0.0698749, 1.41421, -0.117424, 0, 0.0698749, 0.0698749, 0.0698749, 0.0698749, 0.0698749, 0.0698749, 0.0698749, 0.0698749, 0.0698749, 0.0698749, 0.0698749, 0.0698947, 0.0698749, 0.117404, 0.0698749, 0.0698749
19.5643, 0, 0.115315, 0.0689862, 1.41421, -0.115315, 0, 0.0689862, 0.0689862, 0.0689862, 0.0689862, 0.0689862, 0.0689862, 0.0689862, 0.0689862, 0.0689862, 0.0689862, 0.0689862, 0.0690093, 0.0689862, 0.115292, 0.0689862, 0.0689862
19.5722, 2, 0.113078, 0.067944, 2, 1.88692, 0, 0.067944, 0.067944, 0.067944, 0.067944, 0.067944, 0.067944, 0.067944, 0.067944, 0.067944, 0.067944, 0.067944, 0.0679711, 0.067944, 0.11305, 0.067944, 0.067944
19.5801, 0, 0.110795, 0.0668309, 1.41421, -0.110795, 0, 0.0668309, 0.0668309, 0.0668309, 0.0668309, 0.0668309, 0.0668309, 0.0668309, 0.0668309, 0.0668309, 0.0668309, 0.0668309, 0.0668627, 0.0668309, 0.110763, 0.0668309, 0.0668309
19.5879, 0, 0.108547, 0.0657269, 1.41421, -0.108547, 0, 0.0657269, 0.0657269, 0.0657269, 0.0657269, 0.0657269, 0.0657269, 0.0657269, 0.0657269, 0.0657269, 0.0657269, 0.0657269, 0.0657645, 0.0657269, 0.108509, 0.0657269, 0.0657269
19.5958, 0, 0.1068, 0.0650985, 1.41421, -0.1068, 0, 0.0650985, 0.0650985, 0.0650985, 0.0650985, 0.0650985, 0.0650985, 0.0650985, 0.0650985, 0.0650985, 0.0650985, 0.0650985, 0.0651429, 0.0650985, 0.106756, 0.0650985, 0.0650985
19.6037, 0, 0.104865, 0.0642557, 1.41421, -0.104865, 0, 0.0642557, 0.0642557, 0.0642557, 0.0642557, 0.0642557, 0.0642557, 0.0642557, 0.0642557, 0.0642557, 0.0642557, 0.0642557, 0.0643083, 0.0642557, 0.104812, 0.0642557, 0.0642557
19.6116, 0, 0.102781, 0.063237, 1.41421, -0.102781, 0, 0.063237, 0.063237, 0.063237, 0.063237, 0.063237, 0.063237, 0.063237, 0.063237, 0.063237, 0.063237, 0.063237, 0.0632996, 0.063237, 0.102718, 0.063237, 0.063237
19.6194, 0, 0.100642, 0.0621366, 1.41421, -0.100642, 0, 0.0621366, 0.0621366, 0.0621366, 0.0621366, 0.0621366, 0.0621366, 0.0621366, 0.0621366, 0.0621366, 0.0621366, 0.0621366, 0.0622112, 0.0621366, 0.100567, 0.0621366, 0.0621366
19.6273, 2, 0.0985398, 0.0610458, 2, 1.90146, 0, 0.0610458, 0.0610458, 0.0610458, 0.0610458, 0.0610458, 0.0610458, 0.0610458, 0.0610458, 0.0610458, 0.0610458, 0.0610458, 0.0611351, 0.0610458, 0.0984505, 0.0610458, 0.0610458
19.6352, 0, 0.0967823, 0.060271, 1.41421, -0.0967823, 0, 0.060271, 0.060271, 0.060271, 0.060271, 0.060271, 0.060271, 0.060271, 0.060271, 0.060271, 0.060271, 0.060271, 0.0603782, 0.060271, 0.0966751, 0.060271, 0.060271
19.643, 0, 0.0948375, 0.0592796, 1.41421, -0.0948375, 0, 0.0592796, 0.0592796, 0.0592796, 0.0592796, 0.0592796, 0.0592796, 0.0592796, 0.0592796, 0.0592796, 0.0592796, 0.0592796, 0.0594086, 0.0592796, 0.0947085, 0.0592796, 0.0592796
19.6509, 2, 0.0927427, 0.058108, 2, 1.90726, 0, 0.058108, 0.058108, 0.058108, 0.058108, 0.058108, 0.058108, 0.058108, 0.058108, 0.058108, 0.058108, 0.058108, 0.0582637, 0.058108, 0.092587, 0.058108, 0.058108
19.6588, 0, 0.0905981, 0.0568549, 1.41421, -0.0905981, 0, 0.0568549, 0.0568549, 0.0568549, 0.0568549, 0.0568549, 0.0568549, 0.0568549, 0.0568549, 0.0568549, 0.0568549, 0.0568549, 0.0570434, 0.0568549, 0.0904095, 0.0568549, 0.0568549
19.6666, 0, 0.0885002, 0.0556154, 1.41421, -0.0885002, 0, 0.0556154, 0.0556154, 0.0556154, 0.0556154, 0.0556154, 0.0556154, 0.0556154, 0.0556154, 0.0556154, 0.0556154, 0.0556154, 0.0558443, 0.0556154, 0.0882713, 0.0556154, 0.0556154
19.6745, 2, 0.0869829, 0.0549218, 2, 1.91302, 0, 0.0549218, 0.0549218, 0.0549218, 0.0549218, 0.0549218, 0.0549218, 0.0549218, 0.0549218, 0.0549218, 0.0549218, 0.0549218, 0.0552, 0.0549218, 0.0867046, 0.0549218, 0.0549218
