   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_148.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.6445, 2, 0.34666, 0.346609, 2, 1.65334, 0, 0.346609, 0.346609, 0.346609, 0.346609, 0.346609, 0.346609, 0.346609, 0.346609, 0.346609, 0.346609, 0.346609, 0.346609, 0.346609, 0.34661, 0.346609, 0.346659, 0.346609, 0.346609
15.6524, 6, 0.345411, 0.345351, 2.82843, 5.65459, 0, 0.345351, 0.345351, 0.345351, 0.345351, 0.345351, 0.345351, 0.345351, 0.345351, 0.345351, 0.345351, 0.345351, 0.345351, 0.345351, 0.345353, 0.345351, 0.345409, 0.345351, 0.345351
15.6603, 2, 0.346038, 0.345969, 2, 1.65396, 0, 0.345969, 0.345969, 0.345969, 0.345969, 0.345969, 0.345969, 0.345969, 0.345969, 0.345969, 0.345969, 0.345969, 0.345969, 0.345969, 0.34597, 0.345969, 0.346036, 0.345969, 0.345969
15.6681, 2, 0.345851, 0.345771, 2, 1.65415, 0, 0.345771, 0.345771, 0.345771, 0.345771, 0.345771, 0.345771, 0.345771, 0.345771, 0.345771, 0.345771, 0.345771, 0.345771, 0.345771, 0.345773, 0.345771, 0.34585, 0.345771, 0.345771
15.676, 2, 0.344948, 0.344857, 2, 1.65505, 0, 0.344857, 0.344857, 0.344857, 0.344857, 0.344857, 0.344857, 0.344857, 0.344857, 0.344857, 0.344857, 0.344857, 0.344857, 0.344857, 0.344858, 0.344857, 0.344947, 0.344857, 0.344857
15.6839, 0, 0.34369, 0.343585, 1.41421, -0.34369, 0, 0.343585, 0.343585, 0.343585, 0.343585, 0.343585, 0.343585, 0.343585, 0.343585, 0.343585, 0.343585, 0.343585, 0.343585, 0.343585, 0.343586, 0.343585, 0.343689, 0.343585, 0.343585
15.6918, 0, 0.342436, 0.342316, 1.41421, -0.342436, 0, 0.342316, 0.342316, 0.342316, 0.342316, 0.342316, 0.342316, 0.342316, 0.342316, 0.342316, 0.342316, 0.342316, 0.342316, 0.342316, 0.342317, 0.342316, 0.342435, 0.342316, 0.342316
15.6996, 0, 0.342938, 0.342802, 1.41421, -0.342938, 0, 0.342802, 0.342802, 0.342802, 0.342802, 0.342802, 0.342802, 0.342802, 0.342802, 0.342802, 0.342802, 0.342802, 0.342802, 0.342802, 0.342803, 0.342802, 0.342937, 0.342802, 0.342802
15.7075, 2, 0.342621, 0.342466, 2, 1.65738, 0, 0.342466, 0.342466, 0.342466, 0.342466, 0.342466, 0.342466, 0.342466, 0.342466, 0.342466, 0.342466, 0.342466, 0.342466, 0.342466, 0.342467, 0.342466, 0.342619, 0.342466, 0.342466
15.7154, 0, 0.341577, 0.341402, 1.41421, -0.341577, 0, 0.341402, 0.341402, 0.341402, 0.341402, 0.341402, 0.341402, 0.341402, 0.341402, 0.341402, 0.341402, 0.341402, 0.341402, 0.341402, 0.341404, 0.341402, 0.341576, 0.341402, 0.341402
15.7233, 2, 0.340174, 0.339977, 2, 1.65983, 0, 0.339977, 0.339977, 0.339977, 0.339977, 0.339977, 0.339977, 0.339977, 0.339977, 0.339977, 0.339977, 0.339977, 0.339977, 0.339977, 0.339978, 0.339977, 0.340172, 0.339977, 0.339977
15.7311, 0, 0.338775, 0.338555, 1.41421, -0.338775, 0, 0.338555, 0.338555, 0.338555, 0.338555, 0.338555, 0.338555, 0.338555, 0.338555, 0.338555, 0.338555, 0.338555, 0.338555, 0.338555, 0.338556, 0.338555, 0.338774, 0.338555, 0.338555
15.739, 0, 0.33928, 0.339035, 1.41421, -0.33928, 0, 0.339035, 0.339035, 0.339035, 0.339035, 0.339035, 0.339035, 0.339035, 0.339035, 0.339035, 0.339035, 0.339035, 0.339035, 0.339035, 0.339036, 0.339035, 0.339279, 0.339035, 0.339035
15.7469, 0, 0.338979, 0.338706, 1.41421, -0.338979, 0, 0.338706, 0.338706, 0.338706, 0.338706, 0.338706, 0.338706, 0.338706, 0.338706, 0.338706, 0.338706, 0.338706, 0.338706, 0.338706, 0.338708, 0.338706, 0.338978, 0.338706, 0.338706
15.7547, 0, 0.337952, 0.33765, 1.41421, -0.337952, 0, 0.33765, 0.33765, 0.33765, 0.33765, 0.33765, 0.33765, 0.33765, 0.33765, 0.33765, 0.33765, 0.33765, 0.33765, 0.33765, 0.337651, 0.33765, 0.337951, 0.33765, 0.33765
15.7626, 2, 0.336565, 0.336231, 2, 1.66343, 0, 0.336231, 0.336231, 0.336231, 0.336231, 0.336231, 0.336231, 0.336231, 0.336231, 0.336231, 0.336231, 0.336231, 0.336231, 0.336231, 0.336232, 0.336231, 0.336564, 0.336231, 0.336231
15.7705, 2, 0.335183, 0.334815, 2, 1.66482, 0, 0.334815, 0.334815, 0.334815, 0.334815, 0.334815, 0.334815, 0.334815, 0.334815, 0.334815, 0.334815, 0.334815, 0.334815, 0.334815, 0.334817, 0.334815, 0.335181, 0.334815, 0.334815
15.7784, 0, 0.335509, 0.335106, 1.41421, -0.335509, 0, 0.335106, 0.335106, 0.335106, 0.335106, 0.335106, 0.335106, 0.335106, 0.335106, 0.335106, 0.335106, 0.335106, 0.335106, 0.335106, 0.335107, 0.335106, 0.335508, 0.335106, 0.335106
15.7862, 0, 0.335053, 0.334613, 1.41421, -0.335053, 0, 0.334613, 0.334613, 0.334613, 0.334613, 0.334613, 0.334613, 0.334613, 0.334613, 0.334613, 0.334613, 0.334613, 0.334613, 0.334613, 0.334614, 0.334613, 0.335052, 0.334613, 0.334613
15.7941, 0, 0.333888, 0.333409, 1.41421, -0.333888, 0, 0.333409, 0.333409, 0.333409, 0.333409, 0.333409, 0.333409, 0.333409, 0.333409, 0.333409, 0.333409, 0.333409, 0.333409, 0.333409, 0.33341, 0.333409, 0.333887, 0.333409, 0.333409
15.802, 0, 0.332373, 0.331853, 1.41421, -0.332373, 0, 0.331853, 0.331853, 0.331853, 0.331853, 0.331853, 0.331853, 0.331853, 0.331853, 0.331853, 0.331853, 0.331853, 0.331853, 0.331853, 0.331854, 0.331853, 0.332372, 0.331853, 0.331853
15.8098, 0, 0.330863, 0.3303, 1.41421, -0.330863, 0, 0.3303, 0.3303, 0.3303, 0.3303, 0.3303, 0.3303, 0.3303, 0.3303, 0.3303, 0.3303, 0.3303, 0.3303, 0.3303, 0.330301, 0.3303, 0.330862, 0.3303, 0.3303
15.8177, 0, 0.331155, 0.330548, 1.41421, -0.331155, 0, 0.330548, 0.330548, 0.330548, 0.330548, 0.330548, 0.330548, 0.330548, 0.330548, 0.330548, 0.330548, 0.330548, 0.330548, 0.330548, 0.33055, 0.330548, 0.331154, 0.330548, 0.330548
15.8256, 2, 0.330705, 0.330053, 2, 1.66929, 0, 0.330053, 0.330053, 0.330053, 0.330053, 0.330053, 0.330053, 0.330053, 0.330053, 0.330053, 0.330053, 0.330053, 0.330053, 0.330053, 0.330055, 0.330053, 0.330704, 0.330053, 0.330053
15.8335, 2, 0.329567, 0.328868, 2, 1.67043, 0, 0.328868, 0.328868, 0.328868, 0.328868, 0.328868, 0.328868, 0.328868, 0.328868, 0.328868, 0.328868, 0.328868, 0.328868, 0.328868, 0.328869, 0.328868, 0.329565, 0.328868, 0.328868
15.8413, 6, 0.328086, 0.32734, 2.82843, 5.67191, 0, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.327341, 0.32734, 0.328085, 0.32734, 0.32734
15.8492, 0, 0.326611, 0.325816, 1.41421, -0.326611, 0, 0.325816, 0.325816, 0.325816, 0.325816, 0.325816, 0.325816, 0.325816, 0.325816, 0.325816, 0.325816, 0.325816, 0.325816, 0.325816, 0.325817, 0.325816, 0.326609, 0.325816, 0.325816
15.8571, 4, 0.326625, 0.325781, 2.44949, 3.67337, 0, 0.325781, 0.325781, 0.325781, 0.325781, 0.325781, 0.325781, 0.325781, 0.325781, 0.325781, 0.325781, 0.325781, 0.325781, 0.325781, 0.325782, 0.325781, 0.326624, 0.325781, 0.325781
15.8649, 0, 0.325979, 0.325085, 1.41421, -0.325979, 0, 0.325085, 0.325085, 0.325085, 0.325085, 0.325085, 0.325085, 0.325085, 0.325085, 0.325085, 0.325085, 0.325085, 0.325085, 0.325085, 0.325086, 0.325085, 0.325978, 0.325085, 0.325085
15.8728, 2, 0.324716, 0.323772, 2, 1.67528, 0, 0.323772, 0.323772, 0.323772, 0.323772, 0.323772, 0.323772, 0.323772, 0.323772, 0.323772, 0.323772, 0.323772, 0.323772, 0.323772, 0.323773, 0.323772, 0.324715, 0.323772, 0.323772
15.8807, 2, 0.323148, 0.322153, 2, 1.67685, 0, 0.322153, 0.322153, 0.322153, 0.322153, 0.322153, 0.322153, 0.322153, 0.322153, 0.322153, 0.322153, 0.322153, 0.322153, 0.322153, 0.322154, 0.322153, 0.323146, 0.322153, 0.322153
15.8886, 0, 0.321583, 0.320538, 1.41421, -0.321583, 0, 0.320538, 0.320538, 0.320538, 0.320538, 0.320538, 0.320538, 0.320538, 0.320538, 0.320538, 0.320538, 0.320538, 0.320538, 0.320538, 0.32054, 0.320538, 0.321582, 0.320538, 0.320538
15.8964, 2, 0.32146, 0.320365, 2, 1.67854, 0, 0.320365, 0.320365, 0.320365, 0.320365, 0.320365, 0.320365, 0.320365, 0.320365, 0.320365, 0.320365, 0.320365, 0.320365, 0.320365, 0.320366, 0.320365, 0.321459, 0.320365, 0.320365
15.9043, 4, 0.320779, 0.319633, 2.44949, 3.67922, 0, 0.319633, 0.319633, 0.319633, 0.319633, 0.319633, 0.319633, 0.319633, 0.319633, 0.319633, 0.319633, 0.319633, 0.319633, 0.319633, 0.319635, 0.319633, 0.320778, 0.319633, 0.319633
15.9122, 2, 0.319561, 0.318366, 2, 1.68044, 0, 0.318366, 0.318366, 0.318366, 0.318366, 0.318366, 0.318366, 0.318366, 0.318366, 0.318366, 0.318366, 0.318366, 0.318366, 0.318366, 0.318367, 0.318366, 0.31956, 0.318366, 0.318366
15.92, 2, 0.318077, 0.316833, 2, 1.68192, 0, 0.316833, 0.316833, 0.316833, 0.316833, 0.316833, 0.316833, 0.316833, 0.316833, 0.316833, 0.316833, 0.316833, 0.316833, 0.316833, 0.316834, 0.316833, 0.318075, 0.316833, 0.316833
15.9279, 4, 0.316596, 0.315304, 2.44949, 3.6834, 0, 0.315304, 0.315304, 0.315304, 0.315304, 0.315304, 0.315304, 0.315304, 0.315304, 0.315304, 0.315304, 0.315304, 0.315304, 0.315304, 0.315305, 0.315304, 0.316594, 0.315304, 0.315304
15.9358, 0, 0.316062, 0.314723, 1.41421, -0.316062, 0, 0.314723, 0.314723, 0.314723, 0.314723, 0.314723, 0.314723, 0.314723, 0.314723, 0.314723, 0.314723, 0.314723, 0.314723, 0.314723, 0.314725, 0.314723, 0.316061, 0.314723, 0.314723
15.9437, 0, 0.315127, 0.313742, 1.41421, -0.315127, 0, 0.313742, 0.313742, 0.313742, 0.313742, 0.313742, 0.313742, 0.313742, 0.313742, 0.313742, 0.313742, 0.313742, 0.313742, 0.313742, 0.313743, 0.313742, 0.315126, 0.313742, 0.313742
15.9515, 0, 0.313812, 0.312382, 1.41421, -0.313812, 0, 0.312382, 0.312382, 0.312382, 0.312382, 0.312382, 0.312382, 0.312382, 0.312382, 0.312382, 0.312382, 0.312382, 0.312382, 0.312382, 0.312383, 0.312382, 0.313811, 0.312382, 0.312382
15.9594, 4, 0.31231, 0.310836, 2.44949, 3.68769, 0, 0.310836, 0.310836, 0.310836, 0.310836, 0.310836, 0.310836, 0.310836, 0.310836, 0.310836, 0.310836, 0.310836, 0.310836, 0.310836, 0.310837, 0.310836, 0.312309, 0.310836, 0.310836
15.9673, 6, 0.310811, 0.309293, 2.82843, 5.68919, 0, 0.309293, 0.309293, 0.309293, 0.309293, 0.309293, 0.309293, 0.309293, 0.309293, 0.309293, 0.309293, 0.309293, 0.309293, 0.309293, 0.309294, 0.309293, 0.310809, 0.309293, 0.309293
15.9752, 0, 0.309753, 0.308194, 1.41421, -0.309753, 0, 0.308194, 0.308194, 0.308194, 0.308194, 0.308194, 0.308194, 0.308194, 0.308194, 0.308194, 0.308194, 0.308194, 0.308194, 0.308194, 0.308195, 0.308194, 0.309752, 0.308194, 0.308194
15.983, 2, 0.308636, 0.307036, 2, 1.69136, 0, 0.307036, 0.307036, 0.307036, 0.307036, 0.307036, 0.307036, 0.307036, 0.307036, 0.307036, 0.307036, 0.307036, 0.307036, 0.307036, 0.307038, 0.307036, 0.308635, 0.307036, 0.307036
15.9909, 0, 0.307461, 0.305822, 1.41421, -0.307461, 0, 0.305822, 0.305822, 0.305822, 0.305822, 0.305822, 0.305822, 0.305822, 0.305822, 0.305822, 0.305822, 0.305822, 0.305822, 0.305822, 0.305823, 0.305822, 0.30746, 0.305822, 0.305822
15.9988, 0, 0.30612, 0.304442, 1.41421, -0.30612, 0, 0.304442, 0.304442, 0.304442, 0.304442, 0.304442, 0.304442, 0.304442, 0.304442, 0.304442, 0.304442, 0.304442, 0.304442, 0.304442, 0.304444, 0.304442, 0.306119, 0.304442, 0.304442
16.0066, 2, 0.304629, 0.302914, 2, 1.69537, 0, 0.302914, 0.302914, 0.302914, 0.302914, 0.302914, 0.302914, 0.302914, 0.302914, 0.302914, 0.302914, 0.302914, 0.302914, 0.302914, 0.302915, 0.302914, 0.304628, 0.302914, 0.302914
16.0145, 0, 0.303031, 0.30128, 1.41421, -0.303031, 0, 0.30128, 0.30128, 0.30128, 0.30128, 0.30128, 0.30128, 0.30128, 0.30128, 0.30128, 0.30128, 0.30128, 0.30128, 0.30128, 0.301281, 0.30128, 0.30303, 0.30128, 0.30128
16.0224, 2, 0.301364, 0.299578, 2, 1.69864, 0, 0.299578, 0.299578, 0.299578, 0.299578, 0.299578, 0.299578, 0.299578, 0.299578, 0.299578, 0.299578, 0.299578, 0.299578, 0.299578, 0.29958, 0.299578, 0.301363, 0.299578, 0.299578
16.0303, 2, 0.299657, 0.297837, 2, 1.70034, 0, 0.297837, 0.297837, 0.297837, 0.297837, 0.297837, 0.297837, 0.297837, 0.297837, 0.297837, 0.297837, 0.297837, 0.297837, 0.297837, 0.297838, 0.297837, 0.299656, 0.297837, 0.297837
16.0381, 0, 0.29789, 0.296036, 1.41421, -0.29789, 0, 0.296036, 0.296036, 0.296036, 0.296036, 0.296036, 0.296036, 0.296036, 0.296036, 0.296036, 0.296036, 0.296036, 0.296036, 0.296036, 0.296037, 0.296036, 0.297888, 0.296036, 0.296036
16.046, 8, 0.29606, 0.294174, 3.16228, 7.70394, 0, 0.294174, 0.294174, 0.294174, 0.294174, 0.294174, 0.294174, 0.294174, 0.294174, 0.294174, 0.294174, 0.294174, 0.294174, 0.294174, 0.294175, 0.294174, 0.296058, 0.294174, 0.294174
16.0539, 0, 0.294139, 0.292222, 1.41421, -0.294139, 0, 0.292222, 0.292222, 0.292222, 0.292222, 0.292222, 0.292222, 0.292222, 0.292222, 0.292222, 0.292222, 0.292222, 0.292222, 0.292222, 0.292223, 0.292222, 0.294138, 0.292222, 0.292222
16.0617, 0, 0.292146, 0.290198, 1.41421, -0.292146, 0, 0.290198, 0.290198, 0.290198, 0.290198, 0.290198, 0.290198, 0.290198, 0.290198, 0.290198, 0.290198, 0.290198, 0.290198, 0.290198, 0.290199, 0.290198, 0.292145, 0.290198, 0.290198
16.0696, 2, 0.289986, 0.288007, 2, 1.71001, 0, 0.288007, 0.288007, 0.288007, 0.288007, 0.288007, 0.288007, 0.288007, 0.288007, 0.288007, 0.288007, 0.288007, 0.288007, 0.288007, 0.288009, 0.288007, 0.289985, 0.288007, 0.288007
16.0775, 4, 0.287681, 0.285672, 2.44949, 3.71232, 0, 0.285672, 0.285672, 0.285672, 0.285672, 0.285672, 0.285672, 0.285672, 0.285672, 0.285672, 0.285672, 0.285672, 0.285672, 0.285672, 0.285674, 0.285672, 0.28768, 0.285672, 0.285672
16.0854, 2, 0.285276, 0.283237, 2, 1.71472, 0, 0.283237, 0.283237, 0.283237, 0.283237, 0.283237, 0.283237, 0.283237, 0.283237, 0.283237, 0.283237, 0.283237, 0.283237, 0.283237, 0.283239, 0.283237, 0.285275, 0.283237, 0.283237
16.0932, 2, 0.28281, 0.280742, 2, 1.71719, 0, 0.280742, 0.280742, 0.280742, 0.280742, 0.280742, 0.280742, 0.280742, 0.280742, 0.280742, 0.280742, 0.280742, 0.280742, 0.280742, 0.280743, 0.280742, 0.282809, 0.280742, 0.280742
16.1011, 0, 0.280319, 0.278222, 1.41421, -0.280319, 0, 0.278222, 0.278222, 0.278222, 0.278222, 0.278222, 0.278222, 0.278222, 0.278222, 0.278222, 0.278222, 0.278222, 0.278222, 0.278222, 0.278223, 0.278222, 0.280318, 0.278222, 0.278222
16.109, 0, 0.27784, 0.275714, 1.41421, -0.27784, 0, 0.275714, 0.275714, 0.275714, 0.275714, 0.275714, 0.275714, 0.275714, 0.275714, 0.275714, 0.275714, 0.275714, 0.275714, 0.275714, 0.275715, 0.275714, 0.277838, 0.275714, 0.275714
16.1168, 0, 0.275697, 0.273543, 1.41421, -0.275697, 0, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273544, 0.273543, 0.275696, 0.273543, 0.273543
16.1247, 2, 0.27326, 0.271077, 2, 1.72674, 0, 0.271077, 0.271077, 0.271077, 0.271077, 0.271077, 0.271077, 0.271077, 0.271077, 0.271077, 0.271077, 0.271077, 0.271077, 0.271077, 0.271078, 0.271077, 0.273259, 0.271077, 0.271077
16.1326, 0, 0.270584, 0.268372, 1.41421, -0.270584, 0, 0.268372, 0.268372, 0.268372, 0.268372, 0.268372, 0.268372, 0.268372, 0.268372, 0.268372, 0.268372, 0.268372, 0.268372, 0.268372, 0.268374, 0.268372, 0.270583, 0.268372, 0.268372
16.1405, 2, 0.267798, 0.265557, 2, 1.7322, 0, 0.265557, 0.265557, 0.265557, 0.265557, 0.265557, 0.265557, 0.265557, 0.265557, 0.265557, 0.265557, 0.265557, 0.265557, 0.265557, 0.265558, 0.265557, 0.267796, 0.265557, 0.265557
16.1483, 2, 0.265026, 0.262757, 2, 1.73497, 0, 0.262757, 0.262757, 0.262757, 0.262757, 0.262757, 0.262757, 0.262757, 0.262757, 0.262757, 0.262757, 0.262757, 0.262757, 0.262757, 0.262758, 0.262757, 0.265025, 0.262757, 0.262757
16.1562, 0, 0.262885, 0.260587, 1.41421, -0.262885, 0, 0.260587, 0.260587, 0.260587, 0.260587, 0.260587, 0.260587, 0.260587, 0.260587, 0.260587, 0.260587, 0.260587, 0.260587, 0.260587, 0.260588, 0.260587, 0.262883, 0.260587, 0.260587
16.1641, 0, 0.260247, 0.257919, 1.41421, -0.260247, 0, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257921, 0.257919, 0.260245, 0.257919, 0.257919
16.1719, 2, 0.257195, 0.254838, 2, 1.7428, 0, 0.254838, 0.254838, 0.254838, 0.254838, 0.254838, 0.254838, 0.254838, 0.254838, 0.254838, 0.254838, 0.254838, 0.254838, 0.254838, 0.25484, 0.254838, 0.257194, 0.254838, 0.254838
16.1798, 2, 0.25395, 0.251564, 2, 1.74605, 0, 0.251564, 0.251564, 0.251564, 0.251564, 0.251564, 0.251564, 0.251564, 0.251564, 0.251564, 0.251564, 0.251564, 0.251564, 0.251564, 0.251565, 0.251564, 0.253949, 0.251564, 0.251564
16.1877, 0, 0.250727, 0.248311, 1.41421, -0.250727, 0, 0.248311, 0.248311, 0.248311, 0.248311, 0.248311, 0.248311, 0.248311, 0.248311, 0.248311, 0.248311, 0.248311, 0.248311, 0.248311, 0.248312, 0.248311, 0.250726, 0.248311, 0.248311
16.1956, 4, 0.248987, 0.24654, 2.44949, 3.75101, 0, 0.24654, 0.24654, 0.24654, 0.24654, 0.24654, 0.24654, 0.24654, 0.24654, 0.24654, 0.24654, 0.24654, 0.24654, 0.24654, 0.246541, 0.24654, 0.248985, 0.24654, 0.24654
16.2034, 4, 0.246538, 0.244061, 2.44949, 3.75346, 0, 0.244061, 0.244061, 0.244061, 0.244061, 0.244061, 0.244061, 0.244061, 0.244061, 0.244061, 0.244061, 0.244061, 0.244061, 0.244061, 0.244062, 0.244061, 0.246537, 0.244061, 0.244061
16.2113, 2, 0.243488, 0.240981, 2, 1.75651, 0, 0.240981, 0.240981, 0.240981, 0.240981, 0.240981, 0.240981, 0.240981, 0.240981, 0.240981, 0.240981, 0.240981, 0.240981, 0.240981, 0.240982, 0.240981, 0.243487, 0.240981, 0.240981
16.2192, 0, 0.240154, 0.237615, 1.41421, -0.240154, 0, 0.237615, 0.237615, 0.237615, 0.237615, 0.237615, 0.237615, 0.237615, 0.237615, 0.237615, 0.237615, 0.237615, 0.237615, 0.237615, 0.237616, 0.237615, 0.240153, 0.237615, 0.237615
16.2271, 0, 0.236844, 0.234273, 1.41421, -0.236844, 0, 0.234273, 0.234273, 0.234273, 0.234273, 0.234273, 0.234273, 0.234273, 0.234273, 0.234273, 0.234273, 0.234273, 0.234273, 0.234273, 0.234274, 0.234273, 0.236842, 0.234273, 0.234273
16.2349, 4, 0.234811, 0.232208, 2.44949, 3.76519, 0, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232209, 0.232208, 0.23481, 0.232208, 0.232208
16.2428, 2, 0.232104, 0.229469, 2, 1.7679, 0, 0.229469, 0.229469, 0.229469, 0.229469, 0.229469, 0.229469, 0.229469, 0.229469, 0.229469, 0.229469, 0.229469, 0.229469, 0.229469, 0.22947, 0.229469, 0.232103, 0.229469, 0.229469
16.2507, 4, 0.22882, 0.226152, 2.44949, 3.77118, 0, 0.226152, 0.226152, 0.226152, 0.226152, 0.226152, 0.226152, 0.226152, 0.226152, 0.226152, 0.226152, 0.226152, 0.226152, 0.226152, 0.226153, 0.226152, 0.228819, 0.226152, 0.226152
16.2585, 0, 0.225266, 0.222564, 1.41421, -0.225266, 0, 0.222564, 0.222564, 0.222564, 0.222564, 0.222564, 0.222564, 0.222564, 0.222564, 0.222564, 0.222564, 0.222564, 0.222564, 0.222564, 0.222566, 0.222564, 0.225265, 0.222564, 0.222564
16.2664, 2, 0.221741, 0.219006, 2, 1.77826, 0, 0.219006, 0.219006, 0.219006, 0.219006, 0.219006, 0.219006, 0.219006, 0.219006, 0.219006, 0.219006, 0.219006, 0.219006, 0.219006, 0.219007, 0.219006, 0.22174, 0.219006, 0.219006
16.2743, 0, 0.219719, 0.21695, 1.41421, -0.219719, 0, 0.21695, 0.21695, 0.21695, 0.21695, 0.21695, 0.21695, 0.21695, 0.21695, 0.21695, 0.21695, 0.21695, 0.21695, 0.21695, 0.216951, 0.21695, 0.219718, 0.21695, 0.21695
16.2822, 0, 0.217091, 0.214287, 1.41421, -0.217091, 0, 0.214287, 0.214287, 0.214287, 0.214287, 0.214287, 0.214287, 0.214287, 0.214287, 0.214287, 0.214287, 0.214287, 0.214287, 0.214287, 0.214288, 0.214287, 0.21709, 0.214287, 0.214287
16.29, 0, 0.213936, 0.211096, 1.41421, -0.213936, 0, 0.211096, 0.211096, 0.211096, 0.211096, 0.211096, 0.211096, 0.211096, 0.211096, 0.211096, 0.211096, 0.211096, 0.211096, 0.211096, 0.211098, 0.211096, 0.213935, 0.211096, 0.211096
16.2979, 0, 0.210536, 0.207661, 1.41421, -0.210536, 0, 0.207661, 0.207661, 0.207661, 0.207661, 0.207661, 0.207661, 0.207661, 0.207661, 0.207661, 0.207661, 0.207661, 0.207661, 0.207661, 0.207662, 0.207661, 0.210534, 0.207661, 0.207661
16.3058, 2, 0.207164, 0.204253, 2, 1.79284, 0, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204254, 0.204253, 0.207163, 0.204253, 0.204253
16.3136, 0, 0.204803, 0.201854, 1.41421, -0.204803, 0, 0.201854, 0.201854, 0.201854, 0.201854, 0.201854, 0.201854, 0.201854, 0.201854, 0.201854, 0.201854, 0.201854, 0.201854, 0.201854, 0.201856, 0.201854, 0.204801, 0.201854, 0.201854
16.3215, 2, 0.201934, 0.198948, 2, 1.79807, 0, 0.198948, 0.198948, 0.198948, 0.198948, 0.198948, 0.198948, 0.198948, 0.198948, 0.198948, 0.198948, 0.198948, 0.198948, 0.198948, 0.19895, 0.198948, 0.201932, 0.198948, 0.198948
16.3294, 0, 0.198632, 0.195609, 1.41421, -0.198632, 0, 0.195609, 0.195609, 0.195609, 0.195609, 0.195609, 0.195609, 0.195609, 0.195609, 0.195609, 0.195609, 0.195609, 0.195609, 0.195609, 0.19561, 0.195609, 0.198631, 0.195609, 0.195609
16.3373, 0, 0.195135, 0.192073, 1.41421, -0.195135, 0, 0.192073, 0.192073, 0.192073, 0.192073, 0.192073, 0.192073, 0.192073, 0.192073, 0.192073, 0.192073, 0.192073, 0.192073, 0.192073, 0.192074, 0.192073, 0.195133, 0.192073, 0.192073
16.3451, 0, 0.19167, 0.188569, 1.41421, -0.19167, 0, 0.188569, 0.188569, 0.188569, 0.188569, 0.188569, 0.188569, 0.188569, 0.188569, 0.188569, 0.188569, 0.188569, 0.188569, 0.188569, 0.188571, 0.188569, 0.191669, 0.188569, 0.188569
16.353, 0, 0.189352, 0.186212, 1.41421, -0.189352, 0, 0.186212, 0.186212, 0.186212, 0.186212, 0.186212, 0.186212, 0.186212, 0.186212, 0.186212, 0.186212, 0.186212, 0.186212, 0.186212, 0.186213, 0.186212, 0.18935, 0.186212, 0.186212
16.3609, 4, 0.186586, 0.183407, 2.44949, 3.81341, 0, 0.183407, 0.183407, 0.183407, 0.183407, 0.183407, 0.183407, 0.183407, 0.183407, 0.183407, 0.183407, 0.183407, 0.183407, 0.183407, 0.183408, 0.183407, 0.186585, 0.183407, 0.183407
16.3687, 0, 0.183435, 0.180214, 1.41421, -0.183435, 0, 0.180214, 0.180214, 0.180214, 0.180214, 0.180214, 0.180214, 0.180214, 0.180214, 0.180214, 0.180214, 0.180214, 0.180214, 0.180214, 0.180216, 0.180214, 0.183433, 0.180214, 0.180214
16.3766, 0, 0.180109, 0.176848, 1.41421, -0.180109, 0, 0.176848, 0.176848, 0.176848, 0.176848, 0.176848, 0.176848, 0.176848, 0.176848, 0.176848, 0.176848, 0.176848, 0.176848, 0.176848, 0.176849, 0.176848, 0.180108, 0.176848, 0.176848
16.3845, 0, 0.176816, 0.173513, 1.41421, -0.176816, 0, 0.173513, 0.173513, 0.173513, 0.173513, 0.173513, 0.173513, 0.173513, 0.173513, 0.173513, 0.173513, 0.173513, 0.173513, 0.173513, 0.173514, 0.173513, 0.176815, 0.173513, 0.173513
16.3924, 0, 0.17424, 0.170894, 1.41421, -0.17424, 0, 0.170894, 0.170894, 0.170894, 0.170894, 0.170894, 0.170894, 0.170894, 0.170894, 0.170894, 0.170894, 0.170894, 0.170894, 0.170894, 0.170896, 0.170894, 0.174238, 0.170894, 0.170894
16.4002, 0, 0.171305, 0.167917, 1.41421, -0.171305, 0, 0.167917, 0.167917, 0.167917, 0.167917, 0.167917, 0.167917, 0.167917, 0.167917, 0.167917, 0.167917, 0.167917, 0.167917, 0.167917, 0.167918, 0.167917, 0.171304, 0.167917, 0.167917
