   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_173.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.23571, 74, 111.67, 17.9405, 8.7178, -37.67, 0, 17.9406, 17.9424, 111.668, 17.9405, 17.9405, 17.9405, 17.9405, 17.9405, 17.9405, 17.9405, 17.9405, 17.9405, 17.9405, 17.9405, 17.9405, 17.9405, 17.9408, 17.9405
7.24358, 88, 92.6947, 17.553, 9.48683, -4.69469, 0, 17.5532, 17.5555, 92.6916, 17.553, 17.553, 17.553, 17.553, 17.553, 17.553, 17.553, 17.553, 17.553, 17.553, 17.553, 17.553, 17.553, 17.5534, 17.553
7.25145, 66, 76.8559, 17.1793, 8.24621, -10.8559, 0, 17.1794, 17.1826, 76.8518, 17.1793, 17.1793, 17.1793, 17.1793, 17.1793, 17.1793, 17.1793, 17.1793, 17.1793, 17.1793, 17.1793, 17.1793, 17.1793, 17.1797, 17.1793
7.25932, 58, 63.7659, 16.8134, 7.74597, -5.76588, 0, 16.8136, 16.8178, 63.7607, 16.8134, 16.8134, 16.8134, 16.8134, 16.8134, 16.8134, 16.8134, 16.8134, 16.8134, 16.8134, 16.8134, 16.8134, 16.8134, 16.8139, 16.8134
7.26719, 42, 53.0489, 16.4508, 6.63325, -11.0489, 0, 16.451, 16.4565, 53.0424, 16.4508, 16.4508, 16.4508, 16.4508, 16.4508, 16.4508, 16.4508, 16.4508, 16.4508, 16.4508, 16.4508, 16.4508, 16.4508, 16.4514, 16.4508
7.27506, 14, 44.3505, 16.0871, 4, -30.3505, 0, 16.0873, 16.0945, 44.3423, 16.0871, 16.0871, 16.0871, 16.0871, 16.0871, 16.0871, 16.0871, 16.0871, 16.0871, 16.0871, 16.0871, 16.0871, 16.0871, 16.0878, 16.0871
7.28294, 24, 37.3458, 15.7194, 5.09902, -13.3458, 0, 15.7196, 15.7287, 37.3354, 15.7194, 15.7194, 15.7194, 15.7194, 15.7194, 15.7194, 15.7194, 15.7194, 15.7194, 15.7194, 15.7194, 15.7194, 15.7194, 15.7202, 15.7194
7.29081, 16, 31.7418, 15.3454, 4.24264, -15.7418, 0, 15.3456, 15.3572, 31.7289, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3463, 15.3454
7.29868, 24, 27.2329, 14.9133, 5.09902, -3.23286, 0, 14.9135, 14.9281, 27.2169, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9144, 14.9133
7.30655, 12, 23.6644, 14.4902, 3.74166, -11.6644, 0, 14.4904, 14.5084, 23.6449, 14.4902, 14.4902, 14.4902, 14.4902, 14.4902, 14.4902, 14.4902, 14.4902, 14.4902, 14.4902, 14.4902, 14.4902, 14.4902, 14.4913, 14.4902
7.31442, 10, 20.9131, 14.1403, 3.4641, -10.9131, 0, 14.1405, 14.1626, 20.8893, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1416, 14.1403
7.32229, 10, 18.7526, 13.7939, 3.4641, -8.75265, 0, 13.7941, 13.8209, 18.7241, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7952, 13.7939
7.33016, 18, 17.0527, 13.4501, 4.47214, 0.947311, 0, 13.4503, 13.4825, 17.0186, 13.4501, 13.4501, 13.4501, 13.4501, 13.4501, 13.4501, 13.4501, 13.4501, 13.4501, 13.4501, 13.4501, 13.4501, 13.4501, 13.4515, 13.4501
7.33804, 28, 15.709, 13.1091, 5.47723, 12.291, 0, 13.1093, 13.1477, 15.6687, 13.1091, 13.1091, 13.1091, 13.1091, 13.1091, 13.1091, 13.1091, 13.1091, 13.1091, 13.1091, 13.1091, 13.1091, 13.1091, 13.1106, 13.1091
7.34591, 10, 14.6382, 12.7718, 3.4641, -4.63818, 0, 12.772, 12.8172, 14.591, 12.7718, 12.7718, 12.7718, 12.7718, 12.7718, 12.7718, 12.7718, 12.7718, 12.7718, 12.7718, 12.7718, 12.7718, 12.7718, 12.7733, 12.7718
7.35378, 14, 13.7749, 12.4388, 4, 0.22506, 0, 12.439, 12.4918, 13.7201, 12.4388, 12.4388, 12.4388, 12.4388, 12.4388, 12.4388, 12.4388, 12.4388, 12.4388, 12.4388, 12.4388, 12.4388, 12.4388, 12.4405, 12.4388
7.36165, 10, 13.0675, 12.1101, 3.4641, -3.06747, 0, 12.1103, 12.1712, 13.0044, 12.1101, 12.1101, 12.1101, 12.1101, 12.1101, 12.1101, 12.1101, 12.1101, 12.1101, 12.1101, 12.1101, 12.1101, 12.1101, 12.1118, 12.1101
7.36952, 12, 12.4758, 11.7853, 3.74166, -0.475804, 0, 11.7855, 11.8552, 12.4039, 11.7853, 11.7853, 11.7853, 11.7853, 11.7853, 11.7853, 11.7853, 11.7853, 11.7853, 11.7853, 11.7853, 11.7853, 11.7853, 11.7871, 11.7853
7.37739, 18, 11.9702, 11.465, 4.47214, 6.02983, 0, 11.4652, 11.5441, 11.889, 11.465, 11.465, 11.465, 11.465, 11.465, 11.465, 11.465, 11.465, 11.465, 11.465, 11.465, 11.465, 11.465, 11.4668, 11.465
7.38527, 8, 11.5284, 11.1495, 3.16228, -3.52837, 0, 11.1497, 11.2382, 11.4376, 11.1495, 11.1495, 11.1495, 11.1495, 11.1495, 11.1495, 11.1495, 11.1495, 11.1495, 11.1495, 11.1495, 11.1495, 11.1495, 11.1514, 11.1495
7.39314, 10, 11.1325, 10.838, 3.4641, -1.13251, 0, 10.8382, 10.9364, 11.0319, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.8399, 10.838
7.40101, 10, 10.7707, 10.5308, 3.4641, -0.770664, 0, 10.5311, 10.639, 10.6603, 10.5308, 10.5308, 10.5308, 10.5308, 10.5308, 10.5308, 10.5308, 10.5308, 10.5308, 10.5308, 10.5308, 10.5308, 10.5308, 10.5328, 10.5308
7.40888, 16, 10.4343, 10.2286, 4.24264, 5.5657, 0, 10.2289, 10.3464, 10.3143, 10.2286, 10.2286, 10.2286, 10.2286, 10.2286, 10.2286, 10.2286, 10.2286, 10.2286, 10.2286, 10.2286, 10.2286, 10.2286, 10.2307, 10.2286
7.41675, 12, 10.1157, 9.93029, 3.74166, 1.88425, 0, 9.93052, 10.0572, 9.98643, 9.93029, 9.93029, 9.93029, 9.93029, 9.93029, 9.93029, 9.93029, 9.93029, 9.93029, 9.93029, 9.93029, 9.93029, 9.93029, 9.93246, 9.93029
7.42462, 10, 9.81088, 9.63636, 3.4641, 0.189122, 0, 9.6366, 9.77186, 9.67285, 9.63636, 9.63636, 9.63636, 9.63636, 9.63636, 9.63636, 9.63636, 9.63636, 9.63636, 9.63636, 9.63636, 9.63636, 9.63636, 9.63866, 9.63636
7.43249, 8, 9.68725, 9.51778, 3.16228, -1.68725, 0, 9.51801, 9.66105, 9.54128, 9.51778, 9.51778, 9.51778, 9.51778, 9.51778, 9.51778, 9.51778, 9.51778, 9.51778, 9.51778, 9.51778, 9.51778, 9.51778, 9.52024, 9.51778
7.44037, 6, 9.56727, 9.39931, 2.82843, -3.56727, 0, 9.39955, 9.54933, 9.41432, 9.39931, 9.39931, 9.39931, 9.39931, 9.39931, 9.39931, 9.39931, 9.39931, 9.39931, 9.39931, 9.39931, 9.39931, 9.39931, 9.402, 9.39931
7.44824, 10, 9.44989, 9.28158, 3.4641, 0.550106, 0, 9.28182, 9.43717, 9.29108, 9.28158, 9.28158, 9.28158, 9.28158, 9.28158, 9.28158, 9.28158, 9.28158, 9.28158, 9.28158, 9.28159, 9.28158, 9.28158, 9.28456, 9.28158
7.45611, 12, 9.33455, 9.16518, 3.74166, 2.66545, 0, 9.16542, 9.325, 9.17114, 9.16518, 9.16518, 9.16518, 9.16518, 9.16518, 9.16518, 9.16518, 9.16518, 9.16518, 9.16518, 9.16518, 9.16518, 9.16518, 9.16854, 9.16518
7.46398, 4, 9.21931, 9.04895, 2.44949, -5.21931, 0, 9.0492, 9.21153, 9.05266, 9.04895, 9.04895, 9.04895, 9.04895, 9.04895, 9.04895, 9.04895, 9.04895, 9.04895, 9.04895, 9.04895, 9.04895, 9.04895, 9.05278, 9.04895
7.47185, 16, 9.10422, 8.93346, 4.24264, 6.89578, 0, 8.93371, 9.09727, 8.93575, 8.93346, 8.93346, 8.93346, 8.93346, 8.93346, 8.93346, 8.93346, 8.93346, 8.93346, 8.93346, 8.93346, 8.93346, 8.93346, 8.93787, 8.93346
7.47972, 10, 8.9895, 8.81925, 3.4641, 1.0105, 0, 8.8195, 8.98273, 8.82065, 8.81925, 8.81925, 8.81925, 8.81925, 8.81925, 8.81925, 8.81925, 8.81925, 8.81925, 8.81925, 8.81925, 8.81925, 8.81925, 8.82437, 8.81925
7.48759, 10, 8.87391, 8.70525, 3.4641, 1.12609, 0, 8.7055, 8.86685, 8.7061, 8.70525, 8.70525, 8.70525, 8.70525, 8.70525, 8.70525, 8.70525, 8.70525, 8.70525, 8.70525, 8.70525, 8.70525, 8.70525, 8.71122, 8.70525
7.49547, 14, 8.75793, 8.59199, 4, 5.24207, 0, 8.59225, 8.75021, 8.5925, 8.59199, 8.59199, 8.59199, 8.59199, 8.59199, 8.59199, 8.59199, 8.59199, 8.59199, 8.59199, 8.59199, 8.59199, 8.59199, 8.59895, 8.59199
7.50334, 10, 8.64207, 8.47996, 3.4641, 1.35793, 0, 8.48022, 8.63341, 8.48027, 8.47996, 8.47996, 8.47996, 8.47996, 8.47996, 8.47996, 8.47996, 8.47996, 8.47996, 8.47996, 8.47997, 8.47996, 8.47996, 8.48807, 8.47996
7.51121, 12, 8.52544, 8.3682, 3.74166, 3.47456, 0, 8.36846, 8.5156, 8.36838, 8.3682, 8.3682, 8.3682, 8.3682, 8.3682, 8.3682, 8.3682, 8.3682, 8.3682, 8.3682, 8.3682, 8.3682, 8.3682, 8.3776, 8.3682
7.51908, 12, 8.40865, 8.25718, 3.74166, 3.59135, 0, 8.25743, 8.39743, 8.25728, 8.25718, 8.25718, 8.25718, 8.25718, 8.25718, 8.25718, 8.25718, 8.25718, 8.25718, 8.25718, 8.25718, 8.25718, 8.25718, 8.26802, 8.25718
7.52695, 8, 8.29231, 8.14734, 3.16228, -0.292308, 0, 8.1476, 8.27954, 8.1474, 8.14734, 8.14734, 8.14734, 8.14734, 8.14734, 8.14734, 8.14734, 8.14734, 8.14734, 8.14734, 8.14734, 8.14734, 8.14734, 8.15978, 8.14734
7.53482, 10, 8.17571, 8.0378, 3.4641, 1.82429, 0, 8.03807, 8.16124, 8.03783, 8.0378, 8.0378, 8.0378, 8.0378, 8.0378, 8.0378, 8.0378, 8.0378, 8.0378, 8.0378, 8.0378, 8.0378, 8.0378, 8.05197, 8.0378
7.5427, 8, 8.05947, 7.92901, 3.16228, -0.059474, 0, 7.92928, 8.04319, 7.92902, 7.92901, 7.92901, 7.92901, 7.92901, 7.92901, 7.92901, 7.92901, 7.92901, 7.92901, 7.92901, 7.92901, 7.92901, 7.92901, 7.94502, 7.92901
7.55057, 16, 7.94419, 7.82136, 4.24264, 8.05581, 0, 7.82164, 7.92598, 7.82137, 7.82136, 7.82136, 7.82136, 7.82136, 7.82136, 7.82136, 7.82136, 7.82136, 7.82136, 7.82136, 7.82136, 7.82136, 7.82136, 7.8393, 7.82136
7.55844, 6, 7.82923, 7.71406, 2.82843, -1.82923, 0, 7.71434, 7.80902, 7.71407, 7.71406, 7.71406, 7.71406, 7.71406, 7.71406, 7.71406, 7.71406, 7.71406, 7.71406, 7.71406, 7.71406, 7.71406, 7.71406, 7.73399, 7.71406
7.56631, 14, 7.71511, 7.60751, 4, 6.28489, 0, 7.60779, 7.69289, 7.60751, 7.60751, 7.60751, 7.60751, 7.60751, 7.60751, 7.60751, 7.60751, 7.60751, 7.60751, 7.60751, 7.60751, 7.60751, 7.60751, 7.62944, 7.60751
7.57418, 8, 7.60232, 7.50204, 3.16228, 0.397677, 0, 7.50233, 7.57811, 7.50204, 7.50204, 7.50204, 7.50204, 7.50204, 7.50204, 7.50204, 7.50204, 7.50204, 7.50204, 7.50204, 7.50205, 7.50204, 7.50204, 7.52597, 7.50204
7.58205, 2, 7.49026, 7.39698, 2, -5.49026, 0, 7.39727, 7.46411, 7.39698, 7.39698, 7.39698, 7.39698, 7.39698, 7.39698, 7.39698, 7.39698, 7.39698, 7.39698, 7.39698, 7.39698, 7.39698, 7.39698, 7.42283, 7.39698
7.58992, 16, 7.37933, 7.29265, 4.24264, 8.62067, 0, 7.29295, 7.35134, 7.29265, 7.29265, 7.29265, 7.29265, 7.29265, 7.29265, 7.29265, 7.29265, 7.29265, 7.29265, 7.29265, 7.29265, 7.29265, 7.29265, 7.32033, 7.29265
7.5978, 8, 7.26987, 7.18936, 3.16228, 0.73013, 0, 7.18967, 7.2402, 7.18936, 7.18936, 7.18936, 7.18936, 7.18936, 7.18936, 7.18936, 7.18936, 7.18936, 7.18936, 7.18936, 7.18936, 7.18936, 7.18936, 7.21872, 7.18936
7.60567, 20, 7.16133, 7.08653, 4.69042, 12.8387, 0, 7.08685, 7.13017, 7.08653, 7.08653, 7.08653, 7.08653, 7.08653, 7.08653, 7.08653, 7.08653, 7.08653, 7.08653, 7.08653, 7.08653, 7.08653, 7.08653, 7.11738, 7.08653
7.61354, 22, 7.05398, 6.98445, 4.89898, 14.946, 0, 6.98478, 7.02155, 6.98445, 6.98445, 6.98445, 6.98445, 6.98445, 6.98445, 6.98445, 6.98445, 6.98445, 6.98445, 6.98445, 6.98445, 6.98445, 6.98445, 7.01654, 6.98445
7.62141, 16, 6.94801, 6.88333, 4.24264, 9.05199, 0, 6.88367, 6.91458, 6.88333, 6.88333, 6.88333, 6.88333, 6.88333, 6.88333, 6.88333, 6.88333, 6.88333, 6.88333, 6.88333, 6.88333, 6.88333, 6.88333, 6.91641, 6.88333
7.62928, 10, 6.84298, 6.78274, 3.4641, 3.15702, 0, 6.7831, 6.80884, 6.78274, 6.78274, 6.78274, 6.78274, 6.78274, 6.78274, 6.78274, 6.78274, 6.78274, 6.78274, 6.78274, 6.78274, 6.78274, 6.78274, 6.81652, 6.78274
7.63715, 8, 6.73902, 6.6829, 3.16228, 1.26098, 0, 6.68328, 6.70448, 6.6829, 6.6829, 6.6829, 6.6829, 6.6829, 6.6829, 6.6829, 6.6829, 6.6829, 6.6829, 6.6829, 6.6829, 6.6829, 6.6829, 6.71706, 6.6829
7.64502, 12, 6.63613, 6.58382, 3.74166, 5.36387, 0, 6.58422, 6.6015, 6.58382, 6.58382, 6.58382, 6.58382, 6.58382, 6.58382, 6.58382, 6.58382, 6.58382, 6.58382, 6.58382, 6.58382, 6.58382, 6.58382, 6.61804, 6.58382
7.6529, 12, 6.53388, 6.48513, 3.74166, 5.46612, 0, 6.48556, 6.49949, 6.48513, 6.48513, 6.48513, 6.48513, 6.48513, 6.48513, 6.48513, 6.48513, 6.48513, 6.48513, 6.48513, 6.48513, 6.48513, 6.48513, 6.51909, 6.48513
7.66077, 10, 6.43228, 6.3869, 3.4641, 3.56772, 0, 6.38735, 6.39845, 6.3869, 6.3869, 6.3869, 6.3869, 6.3869, 6.3869, 6.3869, 6.3869, 6.3869, 6.3869, 6.3869, 6.3869, 6.3869, 6.3869, 6.42028, 6.3869
7.66864, 2, 6.33139, 6.28919, 2, -4.33139, 0, 6.28967, 6.2984, 6.28919, 6.28919, 6.28919, 6.28919, 6.28919, 6.28919, 6.28919, 6.28919, 6.28919, 6.28919, 6.28919, 6.28919, 6.28919, 6.28919, 6.32169, 6.28919
7.67651, 6, 6.23123, 6.19208, 2.82843, -0.231234, 0, 6.19261, 6.19936, 6.19208, 6.19208, 6.19208, 6.19208, 6.19208, 6.19208, 6.19208, 6.19208, 6.19208, 6.19208, 6.19208, 6.19209, 6.19208, 6.19208, 6.22344, 6.19208
7.68438, 6, 6.13188, 6.09566, 2.82843, -0.131876, 0, 6.09622, 6.10136, 6.09566, 6.09566, 6.09566, 6.09566, 6.09566, 6.09566, 6.09566, 6.09566, 6.09566, 6.09566, 6.09566, 6.09566, 6.09566, 6.09566, 6.12562, 6.09566
7.69225, 6, 6.03338, 6, 2.82843, -0.0333772, 0, 6.0006, 6.00442, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6.02835, 6
7.70013, 8, 5.93938, 5.90874, 3.16228, 2.06062, 0, 5.90939, 5.91214, 5.90874, 5.90874, 5.90874, 5.90874, 5.90874, 5.90874, 5.90874, 5.90874, 5.90874, 5.90874, 5.90874, 5.90874, 5.90874, 5.90874, 5.93533, 5.90874
7.708, 2, 5.84617, 5.81818, 2, -3.84617, 0, 5.81888, 5.82077, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.84288, 5.81818
7.71587, 0, 5.87082, 5.84538, 1.41421, -5.87082, 0, 5.84614, 5.84734, 5.84538, 5.84538, 5.84538, 5.84538, 5.84538, 5.84538, 5.84538, 5.84538, 5.84538, 5.84538, 5.84538, 5.84538, 5.84538, 5.84538, 5.86811, 5.84538
7.72374, 10, 5.89531, 5.87232, 3.4641, 4.10469, 0, 5.87313, 5.87378, 5.87232, 5.87232, 5.87232, 5.87232, 5.87232, 5.87232, 5.87232, 5.87232, 5.87232, 5.87232, 5.87232, 5.87232, 5.87232, 5.87232, 5.89304, 5.87232
7.73161, 4, 5.91999, 5.89931, 2.44949, -1.91999, 0, 5.90018, 5.9004, 5.89931, 5.89931, 5.89931, 5.89931, 5.89931, 5.89931, 5.89931, 5.89931, 5.89931, 5.89931, 5.89931, 5.89931, 5.89931, 5.89931, 5.91803, 5.89931
7.73948, 12, 5.94516, 5.92668, 3.74166, 6.05484, 0, 5.92761, 5.92748, 5.92668, 5.92668, 5.92668, 5.92668, 5.92668, 5.92668, 5.92668, 5.92668, 5.92668, 5.92668, 5.92668, 5.92669, 5.92668, 5.92668, 5.94344, 5.92668
7.74735, 8, 5.97024, 5.95381, 3.16228, 2.02976, 0, 5.9548, 5.9544, 5.95381, 5.95381, 5.95381, 5.95381, 5.95381, 5.95381, 5.95381, 5.95381, 5.95381, 5.95381, 5.95381, 5.95382, 5.95381, 5.95381, 5.96867, 5.95381
7.75523, 8, 5.99515, 5.98063, 3.16228, 2.00485, 0, 5.98167, 5.98105, 5.98063, 5.98063, 5.98063, 5.98063, 5.98063, 5.98063, 5.98063, 5.98063, 5.98063, 5.98063, 5.98063, 5.98063, 5.98063, 5.98063, 5.99369, 5.98063
7.7631, 16, 6.01952, 6.00674, 4.24264, 9.98048, 0, 6.00785, 6.00704, 6.00674, 6.00674, 6.00674, 6.00674, 6.00674, 6.00674, 6.00674, 6.00674, 6.00674, 6.00674, 6.00674, 6.00674, 6.00674, 6.00674, 6.01812, 6.00674
7.77097, 12, 6.04373, 6.03253, 3.74166, 5.95627, 0, 6.03369, 6.03275, 6.03253, 6.03253, 6.03253, 6.03253, 6.03253, 6.03253, 6.03253, 6.03253, 6.03253, 6.03253, 6.03253, 6.03253, 6.03253, 6.03253, 6.04236, 6.03253
7.77884, 14, 6.06816, 6.05838, 4, 7.93184, 0, 6.05959, 6.05853, 6.05838, 6.05838, 6.05838, 6.05838, 6.05838, 6.05838, 6.05838, 6.05838, 6.05838, 6.05838, 6.05838, 6.05838, 6.05838, 6.05838, 6.0668, 6.05838
7.78671, 8, 6.09299, 6.08446, 3.16228, 1.90701, 0, 6.08572, 6.08457, 6.08446, 6.08446, 6.08446, 6.08446, 6.08446, 6.08446, 6.08446, 6.08446, 6.08446, 6.08446, 6.08446, 6.08446, 6.08446, 6.08446, 6.09163, 6.08446
7.79458, 4, 6.11777, 6.11032, 2.44949, -2.11777, 0, 6.11162, 6.1104, 6.11032, 6.11032, 6.11032, 6.11032, 6.11032, 6.11032, 6.11032, 6.11032, 6.11032, 6.11032, 6.11032, 6.11033, 6.11032, 6.11032, 6.1164, 6.11032
7.80245, 12, 6.14198, 6.13545, 3.74166, 5.85802, 0, 6.13678, 6.1355, 6.13545, 6.13545, 6.13545, 6.13545, 6.13545, 6.13545, 6.13545, 6.13545, 6.13545, 6.13545, 6.13545, 6.13545, 6.13545, 6.13545, 6.1406, 6.13545
7.81033, 6, 6.16551, 6.15973, 2.82843, -0.165505, 0, 6.16109, 6.15977, 6.15973, 6.15973, 6.15973, 6.15973, 6.15973, 6.15973, 6.15973, 6.15973, 6.15973, 6.15973, 6.15973, 6.15973, 6.15973, 6.15973, 6.16411, 6.15973
7.8182, 8, 6.1888, 6.18361, 3.16228, 1.8112, 0, 6.18498, 6.18364, 6.18361, 6.18361, 6.18361, 6.18361, 6.18361, 6.18361, 6.18361, 6.18361, 6.18361, 6.18361, 6.18361, 6.18361, 6.18361, 6.18361, 6.1874, 6.18361
7.82607, 8, 6.21232, 6.20754, 3.16228, 1.78768, 0, 6.20892, 6.20755, 6.20754, 6.20754, 6.20754, 6.20754, 6.20754, 6.20754, 6.20754, 6.20754, 6.20754, 6.20754, 6.20754, 6.20754, 6.20754, 6.20754, 6.21092, 6.20754
7.83394, 4, 6.23612, 6.23155, 2.44949, -2.23612, 0, 6.23293, 6.23157, 6.23155, 6.23155, 6.23155, 6.23155, 6.23155, 6.23155, 6.23155, 6.23155, 6.23155, 6.23155, 6.23155, 6.23155, 6.23155, 6.23155, 6.23472, 6.23155
7.84181, 12, 6.25984, 6.25527, 3.74166, 5.74016, 0, 6.25664, 6.25528, 6.25527, 6.25527, 6.25527, 6.25527, 6.25527, 6.25527, 6.25527, 6.25527, 6.25527, 6.25527, 6.25527, 6.25527, 6.25527, 6.25527, 6.25846, 6.25527
7.84968, 14, 6.2828, 6.27797, 4, 7.7172, 0, 6.27932, 6.27797, 6.27797, 6.27797, 6.27797, 6.27797, 6.27797, 6.27797, 6.27797, 6.27797, 6.27797, 6.27797, 6.27797, 6.27797, 6.27797, 6.27797, 6.28143, 6.27797
7.85756, 20, 6.30513, 6.29973, 4.69042, 13.6949, 0, 6.30106, 6.29973, 6.29973, 6.29973, 6.29973, 6.29973, 6.29973, 6.29973, 6.29973, 6.29973, 6.29973, 6.29973, 6.29973, 6.29973, 6.29973, 6.29973, 6.30379, 6.29973
7.86543, 6, 6.32739, 6.32103, 2.82843, -0.327391, 0, 6.32233, 6.32104, 6.32103, 6.32103, 6.32103, 6.32103, 6.32103, 6.32103, 6.32103, 6.32103, 6.32103, 6.32103, 6.32103, 6.32103, 6.32103, 6.32103, 6.32609, 6.32103
7.8733, 14, 6.35018, 6.34238, 4, 7.64982, 0, 6.34364, 6.34238, 6.34238, 6.34238, 6.34238, 6.34238, 6.34238, 6.34238, 6.34238, 6.34238, 6.34238, 6.34238, 6.34238, 6.34238, 6.34238, 6.34238, 6.34891, 6.34238
7.88117, 6, 6.37348, 6.36363, 2.82843, -0.373481, 0, 6.36484, 6.36363, 6.36363, 6.36363, 6.36363, 6.36363, 6.36363, 6.36363, 6.36363, 6.36363, 6.36363, 6.36363, 6.36363, 6.36363, 6.36363, 6.36363, 6.37226, 6.36363
7.88904, 8, 6.39702, 6.38434, 3.16228, 1.60298, 0, 6.38551, 6.38435, 6.38434, 6.38434, 6.38434, 6.38434, 6.38434, 6.38434, 6.38434, 6.38434, 6.38434, 6.38434, 6.38434, 6.38434, 6.38434, 6.38434, 6.39585, 6.38434
7.89691, 6, 6.42045, 6.40397, 2.82843, -0.420447, 0, 6.40508, 6.40397, 6.40397, 6.40397, 6.40397, 6.40397, 6.40397, 6.40397, 6.40397, 6.40397, 6.40397, 6.40397, 6.40397, 6.40397, 6.40397, 6.40397, 6.41933, 6.40397
7.90478, 6, 6.44413, 6.42263, 2.82843, -0.44413, 0, 6.42369, 6.42264, 6.42263, 6.42263, 6.42263, 6.42263, 6.42263, 6.42263, 6.42263, 6.42263, 6.42263, 6.42263, 6.42263, 6.42263, 6.42263, 6.42263, 6.44306, 6.42263
7.91266, 10, 6.46885, 6.44083, 3.4641, 3.53115, 0, 6.44184, 6.44084, 6.44083, 6.44083, 6.44083, 6.44083, 6.44083, 6.44083, 6.44083, 6.44083, 6.44083, 6.44083, 6.44083, 6.44083, 6.44083, 6.44083, 6.46783, 6.44083
7.92053, 4, 6.49542, 6.45904, 2.44949, -2.49542, 0, 6.45999, 6.45905, 6.45904, 6.45904, 6.45904, 6.45904, 6.45904, 6.45904, 6.45904, 6.45904, 6.45904, 6.45904, 6.45904, 6.45904, 6.45904, 6.45904, 6.49446, 6.45904
7.9284, 14, 6.52391, 6.47695, 4, 7.47609, 0, 6.47785, 6.47696, 6.47695, 6.47695, 6.47695, 6.47695, 6.47695, 6.47695, 6.47695, 6.47695, 6.47695, 6.47695, 6.47695, 6.47695, 6.47695, 6.47695, 6.523, 6.47695
7.93627, 10, 6.55431, 6.49411, 3.4641, 3.44569, 0, 6.49495, 6.49412, 6.49411, 6.49411, 6.49411, 6.49411, 6.49411, 6.49411, 6.49411, 6.49411, 6.49411, 6.49411, 6.49411, 6.49411, 6.49411, 6.49411, 6.55345, 6.49411
7.94414, 10, 6.58672, 6.51014, 3.4641, 3.41328, 0, 6.51093, 6.51015, 6.51014, 6.51014, 6.51014, 6.51014, 6.51014, 6.51014, 6.51014, 6.51014, 6.51014, 6.51014, 6.51014, 6.51014, 6.51014, 6.51014, 6.58591, 6.51014
7.95201, 10, 6.62183, 6.52523, 3.4641, 3.37817, 0, 6.52598, 6.52525, 6.52523, 6.52523, 6.52523, 6.52523, 6.52523, 6.52523, 6.52523, 6.52523, 6.52523, 6.52523, 6.52523, 6.52523, 6.52523, 6.52523, 6.62106, 6.52523
7.95988, 12, 6.66065, 6.53986, 3.74166, 5.33935, 0, 6.54056, 6.53989, 6.53986, 6.53986, 6.53986, 6.53986, 6.53986, 6.53986, 6.53986, 6.53986, 6.53986, 6.53986, 6.53986, 6.53986, 6.53986, 6.53986, 6.65992, 6.53986
7.96776, 12, 6.70398, 6.55429, 3.74166, 5.29602, 0, 6.55495, 6.55432, 6.55429, 6.55429, 6.55429, 6.55429, 6.55429, 6.55429, 6.55429, 6.55429, 6.55429, 6.55429, 6.55429, 6.55429, 6.55429, 6.55429, 6.70328, 6.55429
7.97563, 8, 6.75206, 6.56823, 3.16228, 1.24794, 0, 6.56886, 6.56828, 6.56823, 6.56823, 6.56823, 6.56823, 6.56823, 6.56823, 6.56823, 6.56823, 6.56823, 6.56823, 6.56823, 6.56823, 6.56823, 6.56823, 6.75139, 6.56823
7.9835, 12, 6.80498, 6.58129, 3.74166, 5.19502, 0, 6.58189, 6.58136, 6.58129, 6.58129, 6.58129, 6.58129, 6.58129, 6.58129, 6.58129, 6.58129, 6.58129, 6.58129, 6.58129, 6.58129, 6.58129, 6.58129, 6.80431, 6.58129
7.99137, 8, 6.86286, 6.59321, 3.16228, 1.13714, 0, 6.59377, 6.5933, 6.59321, 6.59321, 6.59321, 6.59321, 6.59321, 6.59321, 6.59321, 6.59321, 6.59321, 6.59321, 6.59321, 6.59321, 6.59321, 6.59321, 6.8622, 6.59321
