   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_64.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.5662, 0, 0.00738092, 0, 1.41421, -0.00738092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99009e-07, 0, 0.00738072, 0, 0
21.5741, 0, 0.00723943, 0, 1.41421, -0.00723943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93696e-07, 0, 0.00723924, 0, 0
21.582, 0, 0.00710098, 0, 1.41421, -0.00710098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88439e-07, 0, 0.0071008, 0, 0
21.5899, 0, 0.00696547, 0, 1.41421, -0.00696547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83268e-07, 0, 0.00696529, 0, 0
21.5978, 0, 0.00683292, 0, 1.41421, -0.00683292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78217e-07, 0, 0.00683274, 0, 0
21.6057, 0, 0.00670324, 0, 1.41421, -0.00670324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73312e-07, 0, 0.00670307, 0, 0
21.6135, 0, 0.00657636, 0, 1.41421, -0.00657636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68574e-07, 0, 0.00657619, 0, 0
21.6214, 0, 0.00645228, 0, 1.41421, -0.00645228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64028e-07, 0, 0.00645212, 0, 0
21.6293, 0, 0.00633091, 0, 1.41421, -0.00633091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59688e-07, 0, 0.00633075, 0, 0
21.6372, 0, 0.00621215, 0, 1.41421, -0.00621215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55566e-07, 0, 0.006212, 0, 0
21.6451, 0, 0.00609601, 0, 1.41421, -0.00609601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51675e-07, 0, 0.00609586, 0, 0
21.6529, 0, 0.00598238, 0, 1.41421, -0.00598238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4802e-07, 0, 0.00598223, 0, 0
21.6608, 0, 0.00587116, 0, 1.41421, -0.00587116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44604e-07, 0, 0.00587101, 0, 0
21.6687, 0, 0.00576235, 0, 1.41421, -0.00576235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41429e-07, 0, 0.00576221, 0, 0
21.6766, 0, 0.00565585, 0, 1.41421, -0.00565585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38493e-07, 0, 0.00565571, 0, 0
21.6845, 2, 0.00555156, 0, 2, 1.99445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3579e-07, 0, 0.00555142, 0, 0
21.6924, 0, 0.00544946, 0, 1.41421, -0.00544946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33316e-07, 0, 0.00544932, 0, 0
21.7002, 0, 0.00534945, 0, 1.41421, -0.00534945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31062e-07, 0, 0.00534932, 0, 0
21.7081, 0, 0.00525146, 0, 1.41421, -0.00525146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29019e-07, 0, 0.00525133, 0, 0
21.716, 0, 0.00515544, 0, 1.41421, -0.00515544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27177e-07, 0, 0.00515531, 0, 0
21.7239, 0, 0.00506132, 0, 1.41421, -0.00506132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25525e-07, 0, 0.00506119, 0, 0
21.7318, 0, 0.00496899, 0, 1.41421, -0.00496899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24051e-07, 0, 0.00496887, 0, 0
21.7396, 0, 0.00487846, 0, 1.41421, -0.00487846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22743e-07, 0, 0.00487834, 0, 0
21.7475, 0, 0.00478962, 0, 1.41421, -0.00478962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21588e-07, 0, 0.0047895, 0, 0
21.7554, 0, 0.00470239, 0, 1.41421, -0.00470239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20574e-07, 0, 0.00470227, 0, 0
21.7633, 0, 0.00461677, 0, 1.41421, -0.00461677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1969e-07, 0, 0.00461665, 0, 0
21.7712, 0, 0.00453266, 0, 1.41421, -0.00453266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18923e-07, 0, 0.00453254, 0, 0
21.779, 0, 0.00444999, 0, 1.41421, -0.00444999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18263e-07, 0, 0.00444987, 0, 0
21.7869, 0, 0.00436875, 0, 1.41421, -0.00436875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17698e-07, 0, 0.00436863, 0, 0
21.7948, 0, 0.00428883, 0, 1.41421, -0.00428883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17219e-07, 0, 0.00428871, 0, 0
21.8027, 0, 0.00421025, 0, 1.41421, -0.00421025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16816e-07, 0, 0.00421013, 0, 0
21.8106, 0, 0.00413292, 0, 1.41421, -0.00413292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1648e-07, 0, 0.00413281, 0, 0
21.8185, 0, 0.00405679, 0, 1.41421, -0.00405679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16204e-07, 0, 0.00405667, 0, 0
21.8263, 0, 0.00398184, 0, 1.41421, -0.00398184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15979e-07, 0, 0.00398172, 0, 0
21.8342, 0, 0.00390801, 0, 1.41421, -0.00390801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.158e-07, 0, 0.00390789, 0, 0
21.8421, 0, 0.00383525, 0, 1.41421, -0.00383525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15661e-07, 0, 0.00383513, 0, 0
21.85, 0, 0.00376355, 0, 1.41421, -0.00376355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15555e-07, 0, 0.00376343, 0, 0
21.8579, 0, 0.00369285, 0, 1.41421, -0.00369285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15479e-07, 0, 0.00369274, 0, 0
21.8657, 0, 0.00362312, 0, 1.41421, -0.00362312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15427e-07, 0, 0.003623, 0, 0
21.8736, 0, 0.00355434, 0, 1.41421, -0.00355434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15397e-07, 0, 0.00355422, 0, 0
21.8815, 0, 0.00348647, 0, 1.41421, -0.00348647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15384e-07, 0, 0.00348636, 0, 0
21.8894, 0, 0.00341947, 0, 1.41421, -0.00341947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15387e-07, 0, 0.00341935, 0, 0
21.8973, 0, 0.00335334, 0, 1.41421, -0.00335334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15402e-07, 0, 0.00335323, 0, 0
21.9052, 0, 0.00328804, 0, 1.41421, -0.00328804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15428e-07, 0, 0.00328793, 0, 0
21.913, 0, 0.00322353, 0, 1.41421, -0.00322353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15463e-07, 0, 0.00322342, 0, 0
21.9209, 0, 0.00315982, 0, 1.41421, -0.00315982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15505e-07, 0, 0.00315971, 0, 0
21.9288, 0, 0.00309688, 0, 1.41421, -0.00309688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15552e-07, 0, 0.00309677, 0, 0
21.9367, 0, 0.00303467, 0, 1.41421, -0.00303467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15606e-07, 0, 0.00303455, 0, 0
21.9446, 0, 0.0029732, 0, 1.41421, -0.0029732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15663e-07, 0, 0.00297308, 0, 0
21.9524, 0, 0.00291244, 0, 1.41421, -0.00291244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15724e-07, 0, 0.00291232, 0, 0
21.9603, 0, 0.00285236, 0, 1.41421, -0.00285236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1579e-07, 0, 0.00285225, 0, 0
21.9682, 0, 0.00279299, 0, 1.41421, -0.00279299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1586e-07, 0, 0.00279287, 0, 0
21.9761, 0, 0.00273429, 0, 1.41421, -0.00273429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15936e-07, 0, 0.00273417, 0, 0
21.984, 0, 0.00267623, 0, 1.41421, -0.00267623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16021e-07, 0, 0.00267611, 0, 0
21.9919, 0, 0.00261884, 0, 1.41421, -0.00261884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16123e-07, 0, 0.00261873, 0, 0
21.9997, 0, 0.0025621, 0, 1.41421, -0.0025621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16296e-07, 0, 0.00256199, 0, 0
22.0076, 0, 0.00250599, 0, 1.41421, -0.00250599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16618e-07, 0, 0.00250587, 0, 0
22.0155, 0, 0.00245051, 0, 1.41421, -0.00245051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16921e-07, 0, 0.00245039, 0, 0
22.0234, 0, 0.00239567, 0, 1.41421, -0.00239567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17373e-07, 0, 0.00239556, 0, 0
22.0313, 0, 0.00234146, 0, 1.41421, -0.00234146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18286e-07, 0, 0.00234134, 0, 0
22.0391, 0, 0.00228789, 0, 1.41421, -0.00228789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19222e-07, 0, 0.00228777, 0, 0
22.047, 0, 0.00223494, 0, 1.41421, -0.00223494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20484e-07, 0, 0.00223482, 0, 0
22.0549, 0, 0.00218264, 0, 1.41421, -0.00218264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22223e-07, 0, 0.00218252, 0, 0
22.0628, 0, 0.00213099, 0, 1.41421, -0.00213099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24627e-07, 0, 0.00213087, 0, 0
22.0707, 0, 0.00207998, 0, 1.41421, -0.00207998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27951e-07, 0, 0.00207985, 0, 0
22.0786, 0, 0.00202964, 0, 1.41421, -0.00202964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32536e-07, 0, 0.00202951, 0, 0
22.0864, 0, 0.00197998, 0, 1.41421, -0.00197998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38844e-07, 0, 0.00197984, 0, 0
22.0943, 0, 0.001931, 0, 1.41421, -0.001931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47498e-07, 0, 0.00193085, 0, 0
22.1022, 0, 0.00188273, 0, 1.41421, -0.00188273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59324e-07, 0, 0.00188257, 0, 0
22.1101, 0, 0.00183518, 0, 1.41421, -0.00183518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75425e-07, 0, 0.00183501, 0, 0
22.118, 0, 0.00178837, 0, 1.41421, -0.00178837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97266e-07, 0, 0.00178817, 0, 0
22.1258, 0, 0.00174233, 0, 1.41421, -0.00174233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26758e-07, 0, 0.0017421, 0, 0
22.1337, 0, 0.00169708, 0, 1.41421, -0.00169708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6642e-07, 0, 0.00169681, 0, 0
22.1416, 0, 0.00165263, 0, 1.41421, -0.00165263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1955e-07, 0, 0.00165231, 0, 0
22.1495, 0, 0.00160902, 0, 1.41421, -0.00160902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90377e-07, 0, 0.00160863, 0, 0
22.1574, 0, 0.00156628, 0, 1.41421, -0.00156628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84407e-07, 0, 0.00156579, 0, 0
22.1652, 0, 0.00152442, 0, 1.41421, -0.00152442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08733e-07, 0, 0.00152381, 0, 0
22.1731, 0, 0.00148349, 0, 1.41421, -0.00148349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.72309e-07, 0, 0.00148271, 0, 0
22.181, 0, 0.00144351, 0, 1.41421, -0.00144351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.86625e-07, 0, 0.00144252, 0, 0
22.1889, 0, 0.0014045, 0, 1.41421, -0.0014045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26627e-06, 0, 0.00140324, 0, 0
22.1968, 0, 0.00136653, 0, 1.41421, -0.00136653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62934e-06, 0, 0.0013649, 0, 0
22.2047, 0, 0.00132961, 0, 1.41421, -0.00132961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09875e-06, 0, 0.00132751, 0, 0
22.2125, 0, 0.00129378, 0, 1.41421, -0.00129378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70312e-06, 0, 0.00129108, 0, 0
22.2204, 0, 0.0012591, 0, 1.41421, -0.0012591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4774e-06, 0, 0.00125562, 0, 0
22.2283, 0, 0.00122561, 0, 1.41421, -0.00122561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46514e-06, 0, 0.00122114, 0, 0
22.2362, 0, 0.00119335, 0, 1.41421, -0.00119335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72027e-06, 0, 0.00118763, 0, 0
22.2441, 0, 0.00116242, 0, 1.41421, -0.00116242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30647e-06, 0, 0.00115511, 0, 0
22.2519, 0, 0.00113287, 0, 1.41421, -0.00113287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.30293e-06, 0, 0.00112357, 0, 0
22.2598, 2, 0.00110479, 0, 2, 1.9989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18052e-05, 0, 0.00109299, 0, 0
22.2677, 0, 0.00107829, 0, 1.41421, -0.00107829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49258e-05, 0, 0.00106337, 0, 0
22.2756, 0, 0.00105349, 0, 1.41421, -0.00105349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88019e-05, 0, 0.00103469, 0, 0
22.2835, 0, 0.00103053, 0, 1.41421, -0.00103053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35923e-05, 0, 0.00100694, 0, 0
22.2914, 0, 0.00100958, 0, 1.41421, -0.00100958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94873e-05, 0, 0.00098009, 0, 0
22.2992, 0, 0.000990829, 0, 1.41421, -0.000990829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67104e-05, 0, 0.000954118, 0, 0
22.3071, 0, 0.000974523, 0, 1.41421, -0.000974523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55167e-05, 0, 0.000929006, 0, 0
22.315, 0, 0.000960925, 0, 1.41421, -0.000960925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62063e-05, 0, 0.000904718, 0, 0
22.3229, 0, 0.000950344, 0, 1.41421, -0.000950344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.91265e-05, 0, 0.000881217, 0, 0
22.3308, 0, 0.000943145, 0, 1.41421, -0.000943145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.46636e-05, 0, 0.000858482, 0, 0
22.3386, 0, 0.000939736, 0, 1.41421, -0.000939736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000103266, 0, 0.00083647, 0, 0
22.3465, 0, 0.000940583, 0, 1.41421, -0.000940583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000125442, 0, 0.000815141, 0, 0
22.3544, 0, 0.000946211, 0, 1.41421, -0.000946211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000151742, 0, 0.000794469, 0, 0
22.3623, 0, 0.000957207, 0, 1.41421, -0.000957207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182797, 0, 0.00077441, 0, 0
22.3702, 0, 0.000974225, 0, 1.41421, -0.000974225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000219304, 0, 0.000754921, 0, 0
22.378, 0, 0.000997974, 0, 1.41421, -0.000997974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000262, 0, 0.000735975, 0, 0
22.3859, 0, 0.00102924, 0, 1.41421, -0.00102924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00031171, 0, 0.000717528, 0, 0
22.3938, 0, 0.00106887, 0, 1.41421, -0.00106887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000369328, 0, 0.00069954, 0, 0
22.4017, 0, 0.00111775, 0, 1.41421, -0.00111775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000435764, 0, 0.000681983, 0, 0
22.4096, 0, 0.00117684, 0, 1.41421, -0.00117684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000512019, 0, 0.000664817, 0, 0
22.4175, 0, 0.00124715, 0, 1.41421, -0.00124715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000599147, 0, 0.000648005, 0, 0
22.4253, 0, 0.00132969, 0, 1.41421, -0.00132969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000698168, 0, 0.000631523, 0, 0
22.4332, 0, 0.00142552, 0, 1.41421, -0.00142552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000810185, 0, 0.000615337, 0, 0
22.4411, 0, 0.00153573, 0, 1.41421, -0.00153573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000936316, 0, 0.000599413, 0, 0
22.449, 0, 0.0016613, 0, 1.41421, -0.0016613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00107757, 0, 0.000583733, 0, 0
22.4569, 0, 0.00180327, 0, 1.41421, -0.00180327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001235, 0, 0.00056827, 0, 0
22.4648, 0, 0.00196266, 0, 1.41421, -0.00196266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00140967, 0, 0.000552992, 0, 0
22.4726, 0, 0.0021402, 0, 1.41421, -0.0021402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016023, 0, 0.000537896, 0, 0
22.4805, 0, 0.00233669, 0, 1.41421, -0.00233669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00181373, 0, 0.000522956, 0, 0
22.4884, 0, 0.00255281, 0, 1.41421, -0.00255281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204466, 0, 0.000508154, 0, 0
22.4963, 0, 0.00278889, 0, 1.41421, -0.00278889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00229541, 0, 0.000493485, 0, 0
22.5042, 0, 0.00304524, 0, 1.41421, -0.00304524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025663, 0, 0.000478935, 0, 0
22.512, 0, 0.00332193, 0, 1.41421, -0.00332193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00285743, 0, 0.000464494, 0, 0
22.5199, 2, 0.00361858, 0, 2, 1.99638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00316842, 0, 0.000450163, 0, 0
22.5278, 0, 0.00393483, 0, 1.41421, -0.00393483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00349889, 0, 0.000435935, 0, 0
22.5357, 0, 0.00426969, 0, 1.41421, -0.00426969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00384787, 0, 0.000421815, 0, 0
22.5436, 0, 0.0046221, 0, 1.41421, -0.0046221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00421429, 0, 0.000407803, 0, 0
22.5514, 0, 0.00499068, 0, 1.41421, -0.00499068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00459678, 0, 0.000393902, 0, 0
22.5593, 0, 0.00537345, 0, 1.41421, -0.00537345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00499333, 0, 0.000380124, 0, 0
22.5672, 0, 0.00576836, 0, 1.41421, -0.00576836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00540188, 0, 0.000366476, 0, 0
22.5751, 0, 0.00617302, 0, 1.41421, -0.00617302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00582006, 0, 0.000352965, 0, 0
22.583, 0, 0.00658447, 0, 1.41421, -0.00658447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00624486, 0, 0.000339611, 0, 0
22.5909, 0, 0.00699973, 0, 1.41421, -0.00699973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00667331, 0, 0.000326424, 0, 0
22.5987, 0, 0.00741557, 0, 1.41421, -0.00741557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00710216, 0, 0.000313418, 0, 0
22.6066, 0, 0.00782824, 0, 1.41421, -0.00782824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00752763, 0, 0.000300614, 0, 0
22.6145, 0, 0.00823412, 0, 1.41421, -0.00823412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0079461, 0, 0.000288026, 0, 0
22.6224, 0, 0.00862947, 0, 1.41421, -0.00862947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0083538, 0, 0.000275669, 0, 0
22.6303, 0, 0.00901016, 0, 1.41421, -0.00901016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00874659, 0, 0.000263567, 0, 0
22.6381, 0, 0.0093724, 0, 1.41421, -0.0093724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00912066, 0, 0.000251734, 0, 0
