   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_219.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.11008, 8, 21.1268, 11.7689, 3.16228, -13.1268, 0, 11.7689, 11.7689, 11.7689, 11.9795, 11.7748, 11.7743, 11.8467, 11.8472, 11.7703, 11.7689, 11.7689, 11.7689, 11.7689, 11.7689, 11.7689, 11.7689, 11.7689, 11.7689, 20.7431, 11.7689, 11.7689, 11.773
3.11795, 10, 20.1918, 11.7092, 3.4641, -10.1918, 0, 11.7092, 11.7092, 11.7092, 11.9198, 11.7152, 11.7153, 11.7893, 11.8156, 11.71, 11.7092, 11.7092, 11.7092, 11.7092, 11.7092, 11.7092, 11.7092, 11.7092, 11.7092, 19.7793, 11.7092, 11.7092, 11.7117
3.12582, 10, 19.4022, 11.6573, 3.4641, -9.40223, 0, 11.6573, 11.6573, 11.6573, 11.8679, 11.6633, 11.6641, 11.7397, 11.8029, 11.6578, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 18.9489, 11.6573, 11.6573, 11.6587
3.13369, 8, 18.7482, 11.6124, 3.16228, -10.7482, 0, 11.6124, 11.6124, 11.6124, 11.823, 11.6184, 11.62, 11.6971, 11.8117, 11.6127, 11.6124, 11.6124, 11.6124, 11.6124, 11.6124, 11.6124, 11.6124, 11.6124, 11.6124, 18.2389, 11.6124, 11.6124, 11.6132
3.14156, 6, 18.2193, 11.5742, 2.82843, -12.2193, 0, 11.5742, 11.5742, 11.5742, 11.7848, 11.5801, 11.5825, 11.6612, 11.846, 11.5743, 11.5742, 11.5742, 11.5742, 11.5742, 11.5742, 11.5742, 11.5742, 11.5742, 11.5742, 17.635, 11.5742, 11.5742, 11.5746
3.14943, 6, 17.8056, 11.5425, 2.82843, -11.8056, 0, 11.5425, 11.5425, 11.5425, 11.7531, 11.5484, 11.5514, 11.6319, 11.9105, 11.5426, 11.5425, 11.5425, 11.5425, 11.5425, 11.5425, 11.5425, 11.5425, 11.5425, 11.5425, 17.1223, 11.5425, 11.5425, 11.5427
3.15731, 14, 17.4982, 11.5174, 4, -3.49825, 0, 11.5174, 11.5174, 11.5174, 11.728, 11.5234, 11.527, 11.6092, 12.0108, 11.5175, 11.5174, 11.5174, 11.5174, 11.5174, 11.5174, 11.5174, 11.5174, 11.5174, 11.5174, 16.6868, 11.5174, 11.5174, 11.5176
3.16518, 18, 17.2898, 11.4993, 4.47214, 0.710178, 0, 11.4993, 11.4993, 11.4993, 11.7099, 11.5052, 11.5094, 11.5935, 12.1531, 11.4993, 11.4993, 11.4993, 11.4993, 11.4993, 11.4993, 11.4993, 11.4993, 11.4993, 11.4993, 16.315, 11.4993, 11.4993, 11.4994
3.17305, 14, 17.1748, 11.4885, 4, -3.17476, 0, 11.4885, 11.4885, 11.4885, 11.6991, 11.4945, 11.499, 11.5852, 12.3442, 11.4885, 11.4885, 11.4885, 11.4885, 11.4885, 11.4885, 11.4885, 11.4885, 11.4885, 11.4885, 15.9953, 11.4885, 11.4885, 11.4885
3.18092, 16, 17.149, 11.4855, 4.24264, -1.14905, 0, 11.4855, 11.4855, 11.4855, 11.6961, 11.4914, 11.4963, 11.5846, 12.5904, 11.4855, 11.4855, 11.4855, 11.4855, 11.4855, 11.4855, 11.4855, 11.4855, 11.4855, 11.4855, 15.7176, 11.4855, 11.4855, 11.4855
3.18879, 18, 17.2099, 11.4906, 4.47214, 0.790089, 0, 11.4906, 11.4906, 11.4906, 11.7012, 11.4966, 11.5016, 11.5922, 12.8975, 11.4906, 11.4906, 11.4906, 11.4906, 11.4906, 11.4906, 11.4906, 11.4906, 11.4906, 11.4906, 15.4737, 11.4906, 11.4906, 11.4906
3.19666, 12, 17.3552, 11.5042, 3.74166, -5.35516, 0, 11.5042, 11.5042, 11.5042, 11.7148, 11.5101, 11.5152, 11.6083, 13.2702, 11.5042, 11.5042, 11.5042, 11.5042, 11.5042, 11.5042, 11.5042, 11.5042, 11.5042, 11.5042, 15.2573, 11.5042, 11.5042, 11.5042
3.20453, 14, 17.5825, 11.5263, 4, -3.5825, 0, 11.5264, 11.5264, 11.5263, 11.7369, 11.5323, 11.5372, 11.6331, 13.7111, 11.5263, 11.5263, 11.5263, 11.5263, 11.5263, 11.5263, 11.5263, 11.5263, 11.5263, 11.5263, 15.0635, 11.5263, 11.5264, 11.5263
3.2124, 16, 17.8886, 11.5571, 4.24264, -1.88862, 0, 11.5571, 11.5571, 11.5571, 11.7677, 11.563, 11.5677, 11.6664, 14.2203, 11.5571, 11.5571, 11.5571, 11.5571, 11.5571, 11.5571, 11.5571, 11.5571, 11.5571, 11.5571, 14.8888, 11.5571, 11.5571, 11.5571
3.22027, 22, 18.2684, 11.5962, 4.89898, 3.73157, 0, 11.5962, 11.5962, 11.5962, 11.8068, 11.6021, 11.6064, 11.7081, 14.7949, 11.5962, 11.5962, 11.5962, 11.5962, 11.5962, 11.5962, 11.5962, 11.5962, 11.5962, 11.5962, 14.7308, 11.5962, 11.5962, 11.5962
3.22814, 22, 18.7143, 11.6432, 4.89898, 3.28569, 0, 11.6432, 11.6432, 11.6432, 11.8538, 11.6492, 11.653, 11.7578, 15.4282, 11.6432, 11.6432, 11.6432, 11.6432, 11.6432, 11.6432, 11.6432, 11.6432, 11.6432, 11.6432, 14.5882, 11.6432, 11.6433, 11.6432
3.23601, 28, 19.2157, 11.6977, 5.47723, 8.7843, 0, 11.6977, 11.6977, 11.6977, 11.9083, 11.7037, 11.7069, 11.815, 16.11, 11.6977, 11.6977, 11.6977, 11.6977, 11.6977, 11.6977, 11.6977, 11.6977, 11.6977, 11.6977, 14.4601, 11.6977, 11.6978, 11.6977
3.24388, 16, 19.7588, 11.7589, 4.24264, -3.75875, 0, 11.759, 11.759, 11.7589, 11.9695, 11.7649, 11.7675, 11.8789, 16.8263, 11.7589, 11.7589, 11.7589, 11.7589, 11.7589, 11.7589, 11.7589, 11.7589, 11.7589, 11.7589, 14.3461, 11.7589, 11.7591, 11.7589
3.25175, 26, 20.3265, 11.8261, 5.2915, 5.67352, 0, 11.8261, 11.8262, 11.8261, 12.0367, 11.8321, 11.834, 11.9489, 17.5593, 11.8261, 11.8261, 11.8261, 11.8261, 11.8261, 11.8261, 11.8261, 11.8261, 11.8261, 11.8261, 14.2458, 11.8261, 11.8264, 11.8261
3.25962, 32, 20.8991, 11.8984, 5.83095, 11.1009, 0, 11.8984, 11.8984, 11.8984, 12.109, 11.9044, 11.9055, 12.0239, 18.2886, 11.8984, 11.8984, 11.8984, 11.8984, 11.8984, 11.8984, 11.8984, 11.8984, 11.8984, 11.8984, 14.1592, 11.8984, 11.8988, 11.8984
3.26749, 26, 21.4551, 11.9748, 5.2915, 4.54488, 0, 11.9748, 11.9749, 11.9748, 12.1854, 11.9808, 11.9812, 12.1031, 18.992, 11.9748, 11.9748, 11.9748, 11.9748, 11.9748, 11.9748, 11.9748, 11.9748, 11.9748, 11.9748, 14.086, 11.9748, 11.9755, 11.9748
3.27536, 30, 21.9718, 12.0545, 5.65685, 8.02819, 0, 12.0545, 12.0545, 12.0545, 12.2651, 12.0604, 12.0601, 12.1856, 19.646, 12.0545, 12.0545, 12.0545, 12.0545, 12.0545, 12.0545, 12.0545, 12.0545, 12.0545, 12.0545, 14.0259, 12.0545, 12.0554, 12.0545
3.28323, 26, 22.4269, 12.1364, 5.2915, 3.57307, 0, 12.1364, 12.1364, 12.1364, 12.347, 12.1423, 12.1414, 12.2703, 20.2281, 12.1364, 12.1364, 12.1364, 12.1364, 12.1364, 12.1364, 12.1364, 12.1364, 12.1364, 12.1364, 13.9783, 12.1364, 12.1378, 12.1364
3.2911, 24, 22.8, 12.2196, 5.09902, 1.20003, 0, 12.2196, 12.2196, 12.2196, 12.4302, 12.2256, 12.224, 12.3564, 20.7173, 12.2196, 12.2196, 12.2196, 12.2196, 12.2196, 12.2196, 12.2196, 12.2196, 12.2196, 12.2196, 13.9425, 12.2196, 12.2217, 12.2196
3.29898, 20, 23.0733, 12.3033, 4.69042, -3.07335, 0, 12.3033, 12.3033, 12.3033, 12.5139, 12.3093, 12.3071, 12.443, 21.0961, 12.3033, 12.3033, 12.3033, 12.3033, 12.3033, 12.3033, 12.3033, 12.3033, 12.3033, 12.3033, 13.9175, 12.3033, 12.3062, 12.3033
3.30685, 26, 23.2337, 12.3866, 5.2915, 2.7663, 0, 12.3866, 12.3866, 12.3866, 12.5972, 12.3926, 12.3898, 12.5292, 21.3513, 12.3866, 12.3866, 12.3866, 12.3866, 12.3866, 12.3866, 12.3866, 12.3866, 12.3866, 12.3866, 13.9024, 12.3866, 12.3907, 12.3866
3.31472, 30, 23.2727, 12.4688, 5.65685, 6.72733, 0, 12.4688, 12.4688, 12.4688, 12.6794, 12.4747, 12.4715, 12.6143, 21.475, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 13.8958, 12.4688, 12.4744, 12.4688
3.32259, 24, 23.1875, 12.5491, 5.09902, 0.812456, 0, 12.5491, 12.5491, 12.5491, 12.7597, 12.555, 12.5514, 12.6976, 21.4649, 12.5491, 12.5491, 12.5491, 12.5491, 12.5491, 12.5491, 12.5491, 12.5491, 12.5491, 12.5491, 13.8964, 12.5491, 12.5568, 12.5491
3.33046, 20, 22.9813, 12.6269, 4.69042, -2.98135, 0, 12.6269, 12.6269, 12.6269, 12.8375, 12.6329, 12.6289, 12.7785, 21.3249, 12.6269, 12.6269, 12.6269, 12.6269, 12.6269, 12.6269, 12.6269, 12.6269, 12.6269, 12.6269, 13.9028, 12.6269, 12.6373, 12.6269
3.33833, 30, 22.6626, 12.7018, 5.65685, 7.33743, 0, 12.7018, 12.7019, 12.7018, 12.9124, 12.7078, 12.7036, 12.8564, 21.0641, 12.7018, 12.7018, 12.7018, 12.7018, 12.7018, 12.7018, 12.7018, 12.7018, 12.7018, 12.7018, 13.9137, 12.7018, 12.7155, 12.7018
3.3462, 24, 22.2445, 12.7735, 5.09902, 1.75551, 0, 12.7735, 12.7735, 12.7735, 12.9841, 12.7794, 12.775, 12.9311, 20.6966, 12.7735, 12.7735, 12.7735, 12.7735, 12.7735, 12.7735, 12.7735, 12.7735, 12.7735, 12.7735, 13.9277, 12.7735, 12.7913, 12.7735
3.35407, 18, 21.7443, 12.8416, 4.47214, -3.74427, 0, 12.8416, 12.8416, 12.8416, 13.0522, 12.8476, 12.8429, 13.0024, 20.2406, 12.8416, 12.8416, 12.8416, 12.8416, 12.8416, 12.8416, 12.8416, 12.8416, 12.8416, 12.8416, 13.9437, 12.8416, 12.8644, 12.8416
3.36194, 16, 21.1816, 12.9061, 4.24264, -5.18161, 0, 12.9061, 12.9062, 12.9061, 13.1167, 12.9121, 12.9073, 13.0702, 19.7164, 12.9061, 12.9061, 12.9061, 12.9061, 12.9061, 12.9061, 12.9061, 12.9061, 12.9061, 12.9061, 13.9606, 12.9061, 12.935, 12.9061
3.36981, 16, 20.5777, 12.9671, 4.24264, -4.57773, 0, 12.9672, 12.9672, 12.9672, 13.1778, 12.9731, 12.9682, 13.1347, 19.1462, 12.9671, 12.9671, 12.9671, 12.9671, 12.9671, 12.9671, 12.9671, 12.9671, 12.9671, 12.9671, 13.9776, 12.9671, 13.003, 12.9671
3.37768, 26, 19.9539, 13.0249, 5.2915, 6.04612, 0, 13.0249, 13.0249, 13.0249, 13.2355, 13.0308, 13.0259, 13.1961, 18.5519, 13.0249, 13.0249, 13.0249, 13.0249, 13.0249, 13.0249, 13.0249, 13.0249, 13.0249, 13.0249, 13.9941, 13.0249, 13.0688, 13.0249
3.38555, 18, 19.3303, 13.0797, 4.47214, -1.33034, 0, 13.0797, 13.0797, 13.0797, 13.2903, 13.0856, 13.0806, 13.2551, 17.9544, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 14.0097, 13.0797, 13.1327, 13.0797
3.39342, 14, 18.7254, 13.1321, 4, -4.72542, 0, 13.1321, 13.1321, 13.1321, 13.3427, 13.138, 13.133, 13.3125, 17.3723, 13.1321, 13.1321, 13.1321, 13.1321, 13.1321, 13.1321, 13.1321, 13.1321, 13.1321, 13.1321, 14.0243, 13.1321, 13.1951, 13.1321
3.40129, 16, 18.155, 13.1827, 4.24264, -2.15495, 0, 13.1827, 13.1827, 13.1827, 13.3933, 13.1886, 13.1835, 13.3693, 16.8217, 13.1827, 13.1827, 13.1827, 13.1827, 13.1827, 13.1827, 13.1827, 13.1827, 13.1827, 13.1827, 14.038, 13.1827, 13.2564, 13.1827
3.40916, 22, 17.6319, 13.2322, 4.89898, 4.36812, 0, 13.2322, 13.2322, 13.2322, 13.4428, 13.2381, 13.233, 13.4271, 16.3155, 13.2322, 13.2322, 13.2322, 13.2322, 13.2322, 13.2322, 13.2322, 13.2322, 13.2322, 13.2322, 14.0511, 13.2322, 13.3173, 13.2322
3.41703, 20, 17.1663, 13.2813, 4.69042, 2.8337, 0, 13.2813, 13.2813, 13.2813, 13.4919, 13.2873, 13.2822, 13.4878, 15.863, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 14.0639, 13.2813, 13.3781, 13.2813
3.4249, 14, 16.7658, 13.3309, 4, -2.76577, 0, 13.3309, 13.3309, 13.3309, 13.5415, 13.3369, 13.3317, 13.5542, 15.4704, 13.3309, 13.3309, 13.3309, 13.3309, 13.3309, 13.3309, 13.3309, 13.3309, 13.3309, 13.3309, 14.0772, 13.3309, 13.4392, 13.3309
3.43278, 8, 16.4359, 13.3817, 3.16228, -8.4359, 0, 13.3817, 13.3817, 13.3817, 13.5923, 13.3876, 13.3825, 13.6297, 15.1411, 13.3817, 13.3817, 13.3817, 13.3817, 13.3817, 13.3817, 13.3817, 13.3817, 13.3817, 13.3817, 14.0914, 13.3817, 13.5012, 13.3817
3.44065, 14, 16.1812, 13.4343, 4, -2.18115, 0, 13.4343, 13.4343, 13.4343, 13.6449, 13.4403, 13.4352, 13.7194, 14.8756, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 14.1072, 13.4343, 13.5644, 13.4343
3.44852, 10, 16.0059, 13.4895, 3.4641, -6.00586, 0, 13.4895, 13.4895, 13.4895, 13.7001, 13.4954, 13.4904, 13.8299, 14.6726, 13.4895, 13.4895, 13.4895, 13.4895, 13.4895, 13.4895, 13.4895, 13.4895, 13.4895, 13.4895, 14.1255, 13.4895, 13.6288, 13.4895
3.45639, 16, 15.9154, 13.5477, 4.24264, 0.0845947, 0, 13.5477, 13.5477, 13.5477, 13.7583, 13.5536, 13.5486, 13.9703, 14.5291, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 14.1466, 13.5477, 13.6949, 13.5477
3.46426, 12, 15.9175, 13.6093, 3.74166, -3.91752, 0, 13.6093, 13.6093, 13.6093, 13.8199, 13.6153, 13.6103, 14.1532, 14.4409, 13.6093, 13.6093, 13.6093, 13.6093, 13.6093, 13.6093, 13.6093, 13.6093, 13.6093, 13.6093, 14.1713, 13.6093, 13.7625, 13.6093
3.47213, 14, 16.0237, 13.6747, 4, -2.02369, 0, 13.6747, 13.6747, 13.6747, 13.8853, 13.6807, 13.6757, 14.3952, 14.4031, 13.6747, 13.6747, 13.6747, 13.6747, 13.6747, 13.6747, 13.6747, 13.6747, 13.6747, 13.6747, 14.2, 13.6747, 13.8319, 13.6747
3.48, 6, 16.2505, 13.744, 2.82843, -10.2505, 0, 13.744, 13.744, 13.744, 13.9546, 13.7499, 13.7449, 14.7184, 14.4106, 13.744, 13.744, 13.744, 13.744, 13.744, 13.744, 13.744, 13.744, 13.744, 13.744, 14.2329, 13.744, 13.9029, 13.744
3.48787, 10, 16.6213, 13.8171, 3.4641, -6.6213, 0, 13.8171, 13.8171, 13.8171, 14.0277, 13.8231, 13.8181, 15.1514, 14.4578, 13.8171, 13.8171, 13.8171, 13.8171, 13.8171, 13.8171, 13.8171, 13.8171, 13.8171, 13.8171, 14.2703, 13.8171, 13.9755, 13.8171
3.49574, 6, 17.1672, 13.8941, 2.82843, -11.1672, 0, 13.8941, 13.8941, 13.8941, 14.1047, 13.9001, 13.8952, 15.7306, 14.5391, 13.8941, 13.8941, 13.8941, 13.8941, 13.8941, 13.8941, 13.8941, 13.8941, 13.8941, 13.8941, 14.3125, 13.8941, 14.0497, 13.8941
3.50361, 20, 17.9283, 13.9748, 4.69042, 2.07169, 0, 13.9748, 13.9748, 13.9748, 14.1854, 13.9808, 13.9759, 16.5013, 14.649, 13.9748, 13.9748, 13.9748, 13.9748, 13.9748, 13.9748, 13.9748, 13.9748, 13.9748, 13.9748, 14.3593, 13.9748, 14.1254, 13.9748
3.51148, 20, 18.9548, 14.0589, 4.69042, 1.04515, 0, 14.0589, 14.0589, 14.0589, 14.2695, 14.0648, 14.06, 17.5184, 14.782, 14.0589, 14.0589, 14.0589, 14.0589, 14.0589, 14.0589, 14.0589, 14.0589, 14.0589, 14.0589, 14.4107, 14.0589, 14.2027, 14.0589
3.51935, 14, 20.3069, 14.1461, 4, -6.30688, 0, 14.1461, 14.1462, 14.1461, 14.3567, 14.1521, 14.1473, 18.8467, 14.9329, 14.1461, 14.1461, 14.1461, 14.1461, 14.1461, 14.1461, 14.1461, 14.1461, 14.1461, 14.1461, 14.4666, 14.1461, 14.2814, 14.1461
3.52722, 24, 22.0541, 14.2362, 5.09902, 1.94588, 0, 14.2362, 14.2362, 14.2362, 14.4468, 14.2421, 14.2374, 20.5602, 15.0962, 14.2362, 14.2362, 14.2362, 14.2362, 14.2362, 14.2362, 14.2362, 14.2362, 14.2362, 14.2362, 14.5268, 14.2362, 14.3617, 14.2362
3.53509, 28, 24.2742, 14.3287, 5.47723, 3.72577, 0, 14.3287, 14.3287, 14.3287, 14.5393, 14.3347, 14.3299, 22.7411, 15.267, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.591, 14.3287, 14.4434, 14.3287
3.54296, 28, 27.0502, 14.4234, 5.47723, 0.949821, 0, 14.4234, 14.4234, 14.4234, 14.634, 14.4293, 14.4246, 25.4763, 15.4402, 14.4234, 14.4234, 14.4234, 14.4234, 14.4234, 14.4234, 14.4234, 14.4234, 14.4234, 14.4234, 14.6591, 14.4234, 14.5268, 14.4234
3.55083, 26, 30.4665, 14.5199, 5.2915, -4.46647, 0, 14.5199, 14.5199, 14.5199, 14.7305, 14.5259, 14.5212, 28.8542, 15.6114, 14.5199, 14.5199, 14.5199, 14.5199, 14.5199, 14.5199, 14.5199, 14.5199, 14.5199, 14.5199, 14.7308, 14.5199, 14.6118, 14.5199
3.5587, 30, 34.6034, 14.6179, 5.65685, -4.60337, 0, 14.618, 14.618, 14.618, 14.8286, 14.6239, 14.6193, 32.9587, 15.7763, 14.6179, 14.6179, 14.6179, 14.6179, 14.6179, 14.6179, 14.6179, 14.6179, 14.6179, 14.618, 14.8057, 14.6179, 14.6985, 14.6179
3.56658, 36, 39.53, 14.7173, 6.16441, -3.53004, 0, 14.7173, 14.7173, 14.7173, 14.9279, 14.7233, 14.7187, 37.8621, 15.9311, 14.7173, 14.7173, 14.7173, 14.7173, 14.7173, 14.7173, 14.7173, 14.7173, 14.7173, 14.7173, 14.8838, 14.7173, 14.7869, 14.7173
3.57445, 42, 45.2973, 14.8177, 6.63325, -3.29727, 0, 14.8177, 14.8177, 14.8177, 15.0283, 14.8237, 14.8191, 43.6178, 16.0729, 14.8177, 14.8177, 14.8177, 14.8177, 14.8177, 14.8177, 14.8177, 14.8177, 14.8177, 14.8177, 14.9646, 14.8177, 14.8771, 14.8177
3.58232, 74, 51.9295, 14.919, 8.7178, 22.0705, 0, 14.919, 14.919, 14.919, 15.1296, 14.925, 14.9205, 50.2521, 16.1994, 14.919, 14.919, 14.919, 14.919, 14.919, 14.919, 14.919, 14.919, 14.919, 14.919, 15.048, 14.919, 14.9689, 14.919
3.59019, 74, 59.4158, 15.021, 8.7178, 14.5842, 0, 15.0211, 15.0211, 15.0211, 15.2317, 15.027, 15.0226, 57.7555, 16.3091, 15.021, 15.021, 15.021, 15.021, 15.021, 15.021, 15.021, 15.021, 15.021, 15.021, 15.1339, 15.021, 15.0624, 15.021
3.59806, 92, 67.7031, 15.1237, 9.69536, 24.2969, 0, 15.1237, 15.1237, 15.1237, 15.3343, 15.1297, 15.1253, 66.0753, 16.4014, 15.1237, 15.1237, 15.1237, 15.1237, 15.1237, 15.1237, 15.1237, 15.1237, 15.1237, 15.1237, 15.2219, 15.1237, 15.1575, 15.1237
3.60593, 78, 76.6904, 15.2269, 8.94427, 1.30963, 0, 15.2269, 15.227, 15.2269, 15.4375, 15.2329, 15.2285, 75.1102, 16.4766, 15.2269, 15.2269, 15.2269, 15.2269, 15.2269, 15.2269, 15.2269, 15.2269, 15.2269, 15.2269, 15.312, 15.2269, 15.2542, 15.2269
3.6138, 86, 86.2273, 15.3306, 9.38083, -0.227295, 0, 15.3307, 15.3307, 15.3306, 15.5412, 15.3366, 15.3323, 84.709, 16.5357, 15.3306, 15.3306, 15.3306, 15.3306, 15.3306, 15.3306, 15.3306, 15.3306, 15.3306, 15.3306, 15.404, 15.3306, 15.3523, 15.3306
3.62167, 120, 96.1118, 15.4348, 11.0454, 23.8882, 0, 15.4348, 15.4348, 15.4348, 15.6454, 15.4408, 15.4365, 94.6678, 16.5806, 15.4348, 15.4348, 15.4348, 15.4348, 15.4348, 15.4348, 15.4348, 15.4348, 15.4348, 15.4348, 15.4978, 15.4348, 15.4518, 15.4348
3.62954, 114, 106.098, 15.5394, 10.7703, 7.9023, 0, 15.5394, 15.5394, 15.5394, 15.75, 15.5453, 15.5411, 104.738, 16.6135, 15.5394, 15.5394, 15.5394, 15.5394, 15.5394, 15.5394, 15.5394, 15.5394, 15.5394, 15.5394, 15.5932, 15.5394, 15.5525, 15.5394
3.63741, 146, 115.901, 15.6444, 12.1655, 30.0989, 0, 15.6444, 15.6444, 15.6444, 15.855, 15.6503, 15.6462, 114.634, 16.6372, 15.6444, 15.6444, 15.6444, 15.6444, 15.6444, 15.6444, 15.6444, 15.6444, 15.6444, 15.6444, 15.6901, 15.6444, 15.6544, 15.6444
3.64528, 122, 125.215, 15.7498, 11.1355, -3.21466, 0, 15.7498, 15.7498, 15.7498, 15.9604, 15.7557, 15.7517, 124.045, 16.6548, 15.7498, 15.7498, 15.7498, 15.7498, 15.7498, 15.7498, 15.7498, 15.7498, 15.7498, 15.7498, 15.7886, 15.7498, 15.7573, 15.7498
3.65315, 124, 133.722, 15.8556, 11.225, -9.72154, 0, 15.8556, 15.8556, 15.8556, 16.0662, 15.8616, 15.8575, 132.651, 16.669, 15.8556, 15.8556, 15.8556, 15.8556, 15.8556, 15.8556, 15.8556, 15.8556, 15.8556, 15.8556, 15.8883, 15.8556, 15.8612, 15.8556
3.66102, 150, 141.114, 15.9618, 12.3288, 8.88562, 0, 15.9619, 15.9619, 15.9619, 16.1725, 15.9678, 15.9638, 140.143, 16.6827, 15.9618, 15.9618, 15.9618, 15.9618, 15.9618, 15.9618, 15.9618, 15.9618, 15.9618, 15.9618, 15.9893, 15.9618, 15.9659, 15.9618
3.66889, 170, 147.113, 16.0685, 13.1149, 22.8872, 0, 16.0685, 16.0685, 16.0685, 16.2791, 16.0745, 16.0705, 146.238, 16.6985, 16.0685, 16.0685, 16.0685, 16.0685, 16.0685, 16.0685, 16.0685, 16.0685, 16.0685, 16.0685, 16.0914, 16.0685, 16.0715, 16.0685
3.67676, 190, 151.483, 16.1756, 13.8564, 38.5169, 0, 16.1756, 16.1756, 16.1756, 16.3862, 16.1816, 16.1777, 150.7, 16.7186, 16.1756, 16.1756, 16.1756, 16.1756, 16.1756, 16.1756, 16.1756, 16.1756, 16.1756, 16.1756, 16.1947, 16.1756, 16.1777, 16.1756
3.68463, 188, 154.052, 16.2831, 13.784, 33.9482, 0, 16.2831, 16.2831, 16.2831, 16.4937, 16.2891, 16.2852, 153.354, 16.7447, 16.2831, 16.2831, 16.2831, 16.2831, 16.2831, 16.2831, 16.2831, 16.2831, 16.2831, 16.2831, 16.2989, 16.2831, 16.2846, 16.2831
3.6925, 168, 154.718, 16.391, 13.0384, 13.2818, 0, 16.3911, 16.3911, 16.3911, 16.6017, 16.397, 16.3933, 154.098, 16.778, 16.391, 16.391, 16.391, 16.391, 16.391, 16.391, 16.391, 16.391, 16.391, 16.3911, 16.4041, 16.391, 16.3921, 16.391
3.70038, 212, 153.461, 16.4994, 14.6287, 58.5388, 0, 16.4994, 16.4994, 16.4994, 16.71, 16.5054, 16.5017, 152.911, 16.8193, 16.4994, 16.4994, 16.4994, 16.4994, 16.4994, 16.4994, 16.4994, 16.4994, 16.4994, 16.4994, 16.5101, 16.4994, 16.5001, 16.4994
3.70825, 170, 150.34, 16.6082, 13.1149, 19.6604, 0, 16.6082, 16.6082, 16.6082, 16.8188, 16.6142, 16.6105, 149.851, 16.8691, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6169, 16.6082, 16.6087, 16.6082
3.71612, 140, 145.489, 16.7174, 11.9164, -5.48929, 0, 16.7174, 16.7174, 16.7174, 16.928, 16.7234, 16.7198, 145.053, 16.9273, 16.7174, 16.7174, 16.7174, 16.7174, 16.7174, 16.7174, 16.7174, 16.7174, 16.7174, 16.7174, 16.7245, 16.7174, 16.7177, 16.7174
3.72399, 146, 139.112, 16.827, 12.1655, 6.88774, 0, 16.827, 16.827, 16.827, 17.0376, 16.833, 16.8295, 138.721, 16.9935, 16.827, 16.827, 16.827, 16.827, 16.827, 16.827, 16.827, 16.827, 16.827, 16.827, 16.8328, 16.827, 16.8272, 16.827
3.73186, 126, 131.464, 16.937, 11.3137, -5.46399, 0, 16.937, 16.937, 16.937, 17.1476, 16.943, 16.9395, 131.11, 17.0673, 16.937, 16.937, 16.937, 16.937, 16.937, 16.937, 16.937, 16.937, 16.937, 16.937, 16.9416, 16.937, 16.9372, 16.937
3.73973, 110, 122.835, 17.0474, 10.583, -12.8354, 0, 17.0474, 17.0475, 17.0474, 17.258, 17.0534, 17.05, 122.512, 17.148, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0511, 17.0474, 17.0475, 17.0474
3.7476, 118, 113.537, 17.1582, 10.9545, 4.46322, 0, 17.1582, 17.1583, 17.1582, 17.3688, 17.1642, 17.1609, 113.238, 17.2349, 17.1582, 17.1582, 17.1582, 17.1582, 17.1582, 17.1582, 17.1582, 17.1582, 17.1582, 17.1582, 17.1612, 17.1582, 17.1583, 17.1582
3.75547, 120, 103.878, 17.2694, 11.0454, 16.1221, 0, 17.2694, 17.2694, 17.2694, 17.48, 17.2754, 17.2721, 103.599, 17.327, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2718, 17.2694, 17.2695, 17.2694
3.76334, 110, 94.1544, 17.381, 10.583, 15.8456, 0, 17.381, 17.381, 17.381, 17.5916, 17.3869, 17.3837, 93.8904, 17.4237, 17.381, 17.381, 17.381, 17.381, 17.381, 17.381, 17.381, 17.381, 17.381, 17.381, 17.3828, 17.381, 17.381, 17.381
