   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_253.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.48569, 12, 9.16356, 8.34449, 3.74166, 2.83644, 0, 8.3445, 8.97156, 8.34467, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.34449, 8.5363, 8.34449
8.49356, 10, 9.25232, 8.3387, 3.4641, 0.747684, 0, 8.33871, 9.07569, 8.33884, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.3387, 8.51517, 8.3387
8.50142, 2, 9.35122, 8.33202, 2, -7.35122, 0, 8.33204, 9.19021, 8.33213, 8.33202, 8.33202, 8.33202, 8.33202, 8.33202, 8.33202, 8.33202, 8.33202, 8.33202, 8.33202, 8.33202, 8.33202, 8.33202, 8.33202, 8.33203, 8.33202, 8.33202, 8.49292, 8.33202
8.50929, 16, 9.46092, 8.32536, 4.24264, 6.53908, 0, 8.32537, 9.31546, 8.32544, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.32536, 8.47072, 8.32536
8.51716, 26, 9.58148, 8.31945, 5.2915, 16.4185, 0, 8.31946, 9.45125, 8.31951, 8.31945, 8.31945, 8.31945, 8.31945, 8.31945, 8.31945, 8.31945, 8.31945, 8.31945, 8.31945, 8.31945, 8.31945, 8.31945, 8.31945, 8.31946, 8.31945, 8.31945, 8.44962, 8.31945
8.52503, 22, 9.71013, 8.3127, 4.89898, 12.2899, 0, 8.31271, 9.59455, 8.31275, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.3127, 8.42823, 8.3127
8.5329, 12, 9.8461, 8.30595, 3.74166, 2.1539, 0, 8.30596, 9.74441, 8.30599, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.30595, 8.4076, 8.30595
8.54077, 8, 9.98813, 8.30003, 3.16228, -1.98813, 0, 8.30004, 9.89939, 8.30006, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.30003, 8.38874, 8.30003
8.54864, 6, 10.1321, 8.2933, 2.82843, -4.13212, 0, 8.29331, 10.0553, 8.29332, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.2933, 8.37011, 8.2933
8.55651, 12, 10.276, 8.28657, 3.74166, 1.72401, 0, 8.28658, 10.2099, 8.28659, 8.28657, 8.28657, 8.28657, 8.28657, 8.28657, 8.28657, 8.28657, 8.28657, 8.28657, 8.28657, 8.28657, 8.28657, 8.28657, 8.28657, 8.28658, 8.28657, 8.28657, 8.35262, 8.28657
8.56438, 16, 10.4172, 8.28051, 4.24264, 5.58275, 0, 8.28052, 10.3608, 8.28052, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.28051, 8.33697, 8.28051
8.57225, 4, 10.5512, 8.27368, 2.44949, -6.5512, 0, 8.27369, 10.5031, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.27368, 8.32176, 8.27368
8.58012, 10, 10.6753, 8.26684, 3.4641, -0.675253, 0, 8.26686, 10.6343, 8.26685, 8.26684, 8.26684, 8.26684, 8.26684, 8.26684, 8.26684, 8.26684, 8.26684, 8.26684, 8.26684, 8.26684, 8.26684, 8.26684, 8.26684, 8.26685, 8.26684, 8.26684, 8.30775, 8.26684
8.58798, 8, 10.7869, 8.26076, 3.16228, -2.78686, 0, 8.26077, 10.7519, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.29565, 8.26076
8.59585, 18, 10.8815, 8.25395, 4.47214, 7.11852, 0, 8.25396, 10.8514, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.25395, 8.28397, 8.25395
8.60372, 14, 10.9571, 8.24714, 4, 3.04288, 0, 8.24715, 10.9309, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.24714, 8.27339, 8.24714
8.61159, 10, 11.0121, 8.2409, 3.4641, -1.01206, 0, 8.24091, 10.9885, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.2409, 8.26441, 8.2409
8.61946, 22, 11.0433, 8.23398, 4.89898, 10.9567, 0, 8.23399, 11.0216, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.23398, 8.25575, 8.23398
8.62733, 8, 11.0506, 8.22706, 3.16228, -3.05057, 0, 8.22707, 11.0296, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.22706, 8.24804, 8.22706
8.6352, 16, 11.0339, 8.22079, 4.24264, 4.96605, 0, 8.2208, 11.0129, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.22079, 8.24187, 8.22079
8.64307, 12, 10.9925, 8.2139, 3.74166, 1.00751, 0, 8.21391, 10.9704, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.2139, 8.23593, 8.2139
8.65094, 18, 10.9278, 8.20701, 4.47214, 7.07223, 0, 8.20702, 10.904, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.20701, 8.2308, 8.20701
8.65881, 10, 10.8418, 8.20057, 3.4641, -0.841825, 0, 8.20058, 10.8155, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.20057, 8.2269, 8.20057
8.66667, 12, 10.7358, 8.19359, 3.74166, 1.26423, 0, 8.1936, 10.7062, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.19359, 8.22317, 8.19359
8.67454, 12, 10.6127, 8.1866, 3.74166, 1.38726, 0, 8.18661, 10.5792, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.1866, 8.22013, 8.1866
8.68241, 10, 10.4761, 8.18012, 3.4641, -0.476149, 0, 8.18013, 10.438, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.18012, 8.21821, 8.18012
8.69028, 18, 10.3282, 8.17317, 4.47214, 7.67181, 0, 8.17318, 10.285, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.17317, 8.2164, 8.17317
8.69815, 8, 10.1725, 8.16623, 3.16228, -2.17253, 0, 8.16624, 10.1237, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.16623, 8.21507, 8.16623
8.70602, 6, 10.0127, 8.15959, 2.82843, -4.01266, 0, 8.1596, 9.95777, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.15959, 8.21447, 8.15959
8.71389, 16, 9.851, 8.15258, 4.24264, 6.149, 0, 8.15259, 9.78977, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.15258, 8.21379, 8.15258
8.72176, 8, 9.69067, 8.14557, 3.16228, -1.69067, 0, 8.14558, 9.62291, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.14557, 8.21332, 8.14557
8.72963, 10, 9.53452, 8.13888, 3.4641, 0.465478, 0, 8.13889, 9.46014, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.13888, 8.21325, 8.13888
8.7375, 10, 9.38406, 8.13191, 3.4641, 0.615942, 0, 8.13192, 9.30311, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.13191, 8.21284, 8.13191
8.74537, 10, 9.24123, 8.12494, 3.4641, 0.758774, 0, 8.12495, 9.1539, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.12494, 8.21225, 8.12494
8.75323, 8, 9.10753, 8.11813, 3.16228, -1.10753, 0, 8.11814, 9.01415, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.11813, 8.2115, 8.11813
8.7611, 18, 8.98348, 8.11112, 4.47214, 9.01652, 0, 8.11113, 8.8845, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.11112, 8.21009, 8.11112
8.76897, 10, 8.86975, 8.10412, 3.4641, 1.13025, 0, 8.10413, 8.76574, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.10412, 8.20812, 8.10412
8.77684, 12, 8.76664, 8.09726, 3.74166, 3.23336, 0, 8.09727, 8.65829, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.09726, 8.2056, 8.09726
8.78471, 10, 8.67317, 8.08971, 3.4641, 1.32683, 0, 8.08972, 8.56126, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.08971, 8.20162, 8.08971
8.79258, 14, 8.58866, 8.08114, 4, 5.41134, 0, 8.08115, 8.47401, 8.08114, 8.08114, 8.08114, 8.08114, 8.08114, 8.08114, 8.08114, 8.08114, 8.08114, 8.08114, 8.08114, 8.08114, 8.08114, 8.08114, 8.08114, 8.08115, 8.08114, 8.08114, 8.19578, 8.08114
8.80045, 12, 8.51191, 8.07096, 3.74166, 3.48809, 0, 8.07097, 8.3954, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.07096, 8.18746, 8.07096
8.80832, 16, 8.44212, 8.05903, 4.24264, 7.55788, 0, 8.05904, 8.32462, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.17652, 8.05903
8.81619, 16, 8.37875, 8.04558, 4.24264, 7.62125, 0, 8.04559, 8.2611, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.04558, 8.16322, 8.04558
8.82406, 10, 8.32071, 8.03034, 3.4641, 1.67929, 0, 8.03035, 8.20369, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.03034, 8.14734, 8.03034
8.83192, 12, 8.26725, 8.01332, 3.74166, 3.73275, 0, 8.01334, 8.15155, 8.01332, 8.01332, 8.01332, 8.01332, 8.01332, 8.01332, 8.01332, 8.01332, 8.01332, 8.01332, 8.01332, 8.01332, 8.01332, 8.01332, 8.01332, 8.01333, 8.01332, 8.01332, 8.12902, 8.01332
8.83979, 8, 8.21713, 7.99404, 3.16228, -0.217134, 0, 7.99405, 8.1033, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 7.99404, 8.10786, 7.99404
8.84766, 14, 8.16962, 7.97244, 4, 5.83038, 0, 7.97245, 8.05806, 7.97244, 7.97244, 7.97244, 7.97244, 7.97244, 7.97244, 7.97244, 7.97244, 7.97244, 7.97244, 7.97244, 7.97244, 7.97244, 7.97244, 7.97244, 7.97245, 7.97244, 7.97244, 8.08399, 7.97244
8.85553, 10, 8.12468, 7.94912, 3.4641, 1.87532, 0, 7.94913, 8.01563, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 7.94912, 8.05816, 7.94912
8.8634, 2, 8.08267, 7.92496, 2, -6.08267, 0, 7.92497, 7.97617, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 7.92496, 8.03144, 7.92496
8.87127, 8, 8.04262, 7.89943, 3.16228, -0.0426207, 0, 7.89944, 7.93853, 7.89943, 7.89943, 7.89943, 7.89943, 7.89943, 7.89943, 7.89943, 7.89943, 7.89943, 7.89943, 7.89943, 7.89943, 7.89943, 7.89943, 7.89943, 7.89944, 7.89943, 7.89943, 8.00351, 7.89943
8.87914, 6, 8.00433, 7.87272, 2.82843, -2.00433, 0, 7.87273, 7.90231, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.87272, 7.97473, 7.87272
8.88701, 12, 7.96812, 7.84543, 3.74166, 4.03188, 0, 7.84544, 7.86763, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.84543, 7.9459, 7.84543
8.89488, 6, 7.93437, 7.81818, 2.82843, -1.93437, 0, 7.81819, 7.83471, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.91783, 7.81818
8.90275, 8, 7.94343, 7.83155, 3.16228, 0.0565672, 0, 7.83156, 7.84374, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.83155, 7.93123, 7.83155
8.91061, 12, 7.95422, 7.84458, 3.74166, 4.04578, 0, 7.84459, 7.8535, 7.84458, 7.84458, 7.84458, 7.84458, 7.84458, 7.84458, 7.84458, 7.84458, 7.84458, 7.84458, 7.84458, 7.84458, 7.84458, 7.84458, 7.84458, 7.84459, 7.84458, 7.84458, 7.94529, 7.84458
8.91848, 6, 7.96694, 7.85763, 2.82843, -1.96694, 0, 7.85764, 7.8641, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.85763, 7.96045, 7.85763
8.92635, 4, 7.98174, 7.87099, 2.44949, -3.98174, 0, 7.871, 7.87565, 7.87099, 7.87099, 7.87099, 7.87099, 7.87099, 7.87099, 7.87099, 7.87099, 7.87099, 7.87099, 7.87099, 7.87099, 7.87099, 7.87099, 7.87099, 7.871, 7.87099, 7.87099, 7.97708, 7.87099
8.93422, 12, 7.99794, 7.88408, 3.74166, 4.00206, 0, 7.88409, 7.88741, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.88408, 7.9946, 7.88408
8.94209, 14, 8.01531, 7.89682, 4, 5.98469, 0, 7.89683, 7.89918, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 7.89682, 8.01294, 7.89682
8.94996, 10, 8.03335, 7.90886, 3.4641, 1.96665, 0, 7.90887, 7.91052, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 7.90886, 8.03168, 7.90886
8.95783, 6, 8.05226, 7.92055, 2.82843, -2.05226, 0, 7.92056, 7.92171, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 7.92055, 8.05109, 7.92055
8.9657, 12, 8.0722, 7.93224, 3.74166, 3.9278, 0, 7.93225, 7.93305, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 7.93224, 8.07138, 7.93224
8.97357, 8, 8.09314, 7.94411, 3.16228, -0.0931358, 0, 7.94412, 7.94467, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 7.94411, 8.09257, 7.94411
8.98144, 18, 8.11443, 7.95575, 4.47214, 9.88557, 0, 7.95576, 7.95613, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 7.95575, 8.11404, 7.95575
8.9893, 6, 8.13532, 7.96661, 2.82843, -2.13532, 0, 7.96662, 7.96688, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 7.96661, 8.13504, 7.96661
8.99717, 4, 8.15548, 7.97665, 2.44949, -4.15548, 0, 7.97666, 7.97684, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 7.97665, 8.15528, 7.97665
9.00504, 14, 8.17508, 7.98628, 4, 5.82492, 0, 7.98629, 7.98642, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 7.98628, 8.17494, 7.98628
9.01291, 10, 8.19427, 7.99592, 3.4641, 1.80573, 0, 7.99593, 7.99602, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 7.99592, 8.19416, 7.99592
9.02078, 8, 8.21281, 8.00558, 3.16228, -0.212809, 0, 8.00559, 8.00565, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.00558, 8.21273, 8.00558
9.02865, 18, 8.23006, 8.01487, 4.47214, 9.76994, 0, 8.01488, 8.01492, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.01487, 8.22999, 8.01487
9.03652, 8, 8.24519, 8.02317, 3.16228, -0.245187, 0, 8.02318, 8.02321, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.02317, 8.24513, 8.02317
9.04439, 16, 8.2581, 8.03059, 4.24264, 7.7419, 0, 8.0306, 8.03063, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.03059, 8.25805, 8.03059
9.05226, 8, 8.26908, 8.03756, 3.16228, -0.269083, 0, 8.03757, 8.0376, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.03756, 8.26904, 8.03756
9.06013, 6, 8.27845, 8.04454, 2.82843, -2.27845, 0, 8.04455, 8.04457, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.04454, 8.27841, 8.04454
9.068, 6, 8.28594, 8.05135, 2.82843, -2.28594, 0, 8.05136, 8.05138, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.05135, 8.28589, 8.05135
9.07586, 16, 8.29107, 8.05754, 4.24264, 7.70893, 0, 8.05755, 8.05757, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.05754, 8.29103, 8.05754
9.08373, 16, 8.29341, 8.06268, 4.24264, 7.70659, 0, 8.06269, 8.06271, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.06268, 8.29337, 8.06268
9.0916, 8, 8.29313, 8.0669, 3.16228, -0.29313, 0, 8.06691, 8.06693, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.0669, 8.29309, 8.0669
9.09947, 4, 8.29079, 8.07066, 2.44949, -4.29079, 0, 8.07067, 8.07069, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.07066, 8.29075, 8.07066
9.10734, 10, 8.28692, 8.07438, 3.4641, 1.71308, 0, 8.07439, 8.0744, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.07438, 8.28688, 8.07438
9.11521, 12, 8.2814, 8.07777, 3.74166, 3.7186, 0, 8.07778, 8.0778, 8.07777, 8.07777, 8.07777, 8.07777, 8.07777, 8.07777, 8.07777, 8.07777, 8.07777, 8.07777, 8.07777, 8.07777, 8.07777, 8.07777, 8.07777, 8.07778, 8.07777, 8.07777, 8.28136, 8.07777
9.12308, 8, 8.27393, 8.08036, 3.16228, -0.273932, 0, 8.08037, 8.08039, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.08036, 8.27389, 8.08036
