   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.05646, 20, 42.832, 37.1293, 4.69042, -22.832, 0, 37.1293, 37.1293, 38.0092, 41.952, 37.1293, 37.1293, 37.1293, 37.1293, 37.1293, 37.1293, 37.1293, 37.1293, 37.1293, 37.1293, 37.1293, 37.1293, 37.1293
6.06433, 26, 41.9657, 37.1964, 5.2915, -15.9657, 0, 37.1964, 37.1964, 38.1398, 41.0222, 37.1964, 37.1964, 37.1964, 37.1964, 37.1964, 37.1964, 37.1964, 37.1964, 37.1964, 37.1964, 37.1964, 37.1964, 37.1964
6.0722, 36, 41.3042, 37.2641, 6.16441, -5.30416, 0, 37.2641, 37.2642, 38.3018, 40.2665, 37.2641, 37.2641, 37.2641, 37.2641, 37.2641, 37.2641, 37.2641, 37.2641, 37.2641, 37.2641, 37.2641, 37.2641, 37.2641
6.08008, 36, 40.8416, 37.3324, 6.16441, -4.84164, 0, 37.3324, 37.3324, 38.5109, 39.6632, 37.3324, 37.3324, 37.3324, 37.3324, 37.3324, 37.3324, 37.3324, 37.3324, 37.3324, 37.3324, 37.3324, 37.3324, 37.3324
6.08795, 34, 40.5796, 37.4011, 6, -6.57965, 0, 37.4011, 37.4011, 38.7895, 39.1911, 37.4011, 37.4011, 37.4011, 37.4011, 37.4011, 37.4011, 37.4011, 37.4011, 37.4011, 37.4011, 37.4011, 37.4011, 37.4011
6.09582, 38, 40.5307, 37.4699, 6.32456, -2.53069, 0, 37.4699, 37.4699, 39.1705, 38.83, 37.4699, 37.4699, 37.4699, 37.4699, 37.4699, 37.4699, 37.4699, 37.4699, 37.4699, 37.4699, 37.4699, 37.4699, 37.4699
6.10369, 38, 40.7228, 37.5388, 6.32456, -2.72281, 0, 37.5388, 37.5389, 39.7002, 38.5614, 37.5388, 37.5388, 37.5388, 37.5388, 37.5388, 37.5388, 37.5388, 37.5388, 37.5388, 37.5388, 37.5388, 37.5388, 37.5388
6.11156, 36, 41.2046, 37.6077, 6.16441, -5.20457, 0, 37.6077, 37.6077, 40.4439, 38.3684, 37.6077, 37.6077, 37.6077, 37.6077, 37.6077, 37.6077, 37.6077, 37.6077, 37.6077, 37.6077, 37.6077, 37.6077, 37.6077
6.11943, 34, 42.0518, 37.6764, 6, -8.05175, 0, 37.6764, 37.6764, 41.4918, 38.2363, 37.6764, 37.6764, 37.6764, 37.6764, 37.6764, 37.6764, 37.6764, 37.6764, 37.6764, 37.6764, 37.6764, 37.6764, 37.6764
6.1273, 38, 43.3746, 37.7447, 6.32456, -5.37461, 0, 37.7447, 37.7448, 42.9666, 38.1527, 37.7447, 37.7447, 37.7447, 37.7447, 37.7447, 37.7447, 37.7447, 37.7447, 37.7447, 37.7447, 37.7447, 37.7447, 37.7447
6.13517, 46, 45.3278, 37.8127, 6.9282, 0.672249, 0, 37.8127, 37.8127, 45.0335, 38.1069, 37.8127, 37.8127, 37.8127, 37.8127, 37.8127, 37.8127, 37.8127, 37.8127, 37.8127, 37.8127, 37.8127, 37.8127, 37.8127
6.14304, 36, 48.121, 37.8802, 6.16441, -12.121, 0, 37.8802, 37.8802, 47.9108, 38.0903, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802
6.15091, 56, 52.0305, 37.9471, 7.61577, 3.96947, 0, 37.9471, 37.9471, 51.8817, 38.0959, 37.9471, 37.9471, 37.9471, 37.9471, 37.9471, 37.9471, 37.9471, 37.9471, 37.9471, 37.9471, 37.9471, 37.9471, 37.9471
6.15878, 62, 57.4146, 38.0133, 8, 4.58538, 0, 38.0133, 38.0133, 57.3101, 38.1178, 38.0133, 38.0133, 38.0133, 38.0133, 38.0133, 38.0133, 38.0133, 38.0133, 38.0133, 38.0133, 38.0133, 38.0133, 38.0133
6.16666, 72, 64.726, 38.0788, 8.60233, 7.27405, 0, 38.0788, 38.0789, 64.6529, 38.1519, 38.0788, 38.0788, 38.0788, 38.0788, 38.0788, 38.0788, 38.0788, 38.0788, 38.0788, 38.0788, 38.0788, 38.0788, 38.0788
6.17453, 94, 74.526, 38.1436, 9.79796, 19.474, 0, 38.1436, 38.1436, 74.4749, 38.1947, 38.1436, 38.1436, 38.1436, 38.1436, 38.1436, 38.1436, 38.1436, 38.1436, 38.1436, 38.1436, 38.1436, 38.1436, 38.1436
6.1824, 96, 87.5, 38.2076, 9.8995, 8.50004, 0, 38.2076, 38.2076, 87.4639, 38.2436, 38.2076, 38.2076, 38.2076, 38.2076, 38.2076, 38.2076, 38.2076, 38.2076, 38.2076, 38.2076, 38.2076, 38.2076, 38.2076
6.19027, 98, 104.463, 38.2707, 10, -6.46301, 0, 38.2708, 38.2708, 104.437, 38.2969, 38.2707, 38.2707, 38.2707, 38.2707, 38.2707, 38.2707, 38.2707, 38.2707, 38.2707, 38.2707, 38.2707, 38.2707, 38.2707
6.19814, 144, 126.366, 38.333, 12.083, 17.634, 0, 38.333, 38.3331, 126.346, 38.3531, 38.333, 38.333, 38.333, 38.333, 38.333, 38.333, 38.333, 38.333, 38.333, 38.333, 38.333, 38.333, 38.333
6.20601, 192, 154.298, 38.3945, 13.9284, 37.7015, 0, 38.3945, 38.3945, 154.281, 38.4115, 38.3945, 38.3945, 38.3945, 38.3945, 38.3945, 38.3945, 38.3945, 38.3945, 38.3945, 38.3945, 38.3945, 38.3945, 38.3945
6.21388, 236, 189.47, 38.455, 15.4272, 46.53, 0, 38.455, 38.455, 189.453, 38.4716, 38.455, 38.455, 38.455, 38.455, 38.455, 38.455, 38.455, 38.455, 38.455, 38.455, 38.455, 38.455, 38.455
6.22175, 318, 233.192, 38.5146, 17.8885, 84.8079, 0, 38.5146, 38.5146, 233.174, 38.5331, 38.5146, 38.5146, 38.5146, 38.5146, 38.5146, 38.5146, 38.5146, 38.5146, 38.5146, 38.5146, 38.5146, 38.5146, 38.5146
6.22962, 304, 286.838, 38.5733, 17.4929, 17.1616, 0, 38.5733, 38.5733, 286.815, 38.5962, 38.5733, 38.5733, 38.5733, 38.5733, 38.5733, 38.5733, 38.5733, 38.5733, 38.5733, 38.5733, 38.5733, 38.5733, 38.5733
6.23749, 386, 351.808, 38.631, 19.6977, 34.1919, 0, 38.631, 38.6311, 351.778, 38.6611, 38.631, 38.631, 38.631, 38.631, 38.631, 38.631, 38.631, 38.631, 38.631, 38.631, 38.631, 38.631, 38.631
6.24537, 422, 429.441, 38.6879, 20.5913, -7.44119, 0, 38.6879, 38.6879, 429.4, 38.7286, 38.6879, 38.6879, 38.6879, 38.6879, 38.6879, 38.6879, 38.6879, 38.6879, 38.6879, 38.6879, 38.6879, 38.6879, 38.6879
6.25324, 638, 520.947, 38.7438, 25.2982, 117.053, 0, 38.7438, 38.7438, 520.891, 38.7995, 38.7438, 38.7438, 38.7438, 38.7438, 38.7438, 38.7438, 38.7438, 38.7438, 38.7438, 38.7438, 38.7438, 38.7438, 38.7438
6.26111, 700, 627.332, 38.7987, 26.4953, 72.6685, 0, 38.7987, 38.7987, 627.255, 38.875, 38.7987, 38.7987, 38.7987, 38.7987, 38.7987, 38.7987, 38.7987, 38.7987, 38.7987, 38.7987, 38.7987, 38.7987, 38.7987
6.26898, 832, 749.269, 38.8527, 28.8791, 82.7308, 0, 38.8527, 38.8527, 749.165, 38.9565, 38.8527, 38.8527, 38.8527, 38.8527, 38.8527, 38.8527, 38.8527, 38.8527, 38.8527, 38.8527, 38.8527, 38.8527, 38.8527
6.27685, 998, 887.01, 38.9057, 31.6228, 110.99, 0, 38.9058, 38.9058, 886.87, 39.0458, 38.9057, 38.9057, 38.9057, 38.9057, 38.9057, 38.9057, 38.9057, 38.9057, 38.9057, 38.9057, 38.9057, 38.9057, 38.9057
6.28472, 1038, 1040.31, 38.9579, 32.249, -2.31433, 0, 38.9579, 38.9579, 1040.13, 39.1452, 38.9579, 38.9579, 38.9579, 38.9579, 38.9579, 38.9579, 38.9579, 38.9579, 38.9579, 38.9579, 38.9579, 38.9579, 38.9579
6.29259, 1318, 1208.32, 39.009, 36.3318, 109.683, 0, 39.009, 39.009, 1208.07, 39.257, 39.009, 39.009, 39.009, 39.009, 39.009, 39.009, 39.009, 39.009, 39.009, 39.009, 39.009, 39.009, 39.009
6.30046, 1422, 1389.48, 39.0592, 37.7359, 32.5194, 0, 39.0592, 39.0592, 1389.16, 39.384, 39.0592, 39.0592, 39.0592, 39.0592, 39.0592, 39.0592, 39.0592, 39.0592, 39.0592, 39.0592, 39.0592, 39.0592, 39.0592
6.30833, 1558, 1581.6, 39.1084, 39.4968, -23.601, 0, 39.1084, 39.1084, 1581.18, 39.5294, 39.1084, 39.1084, 39.1084, 39.1084, 39.1084, 39.1084, 39.1084, 39.1084, 39.1084, 39.1084, 39.1084, 39.1084, 39.1084
6.3162, 1872, 1781.73, 39.1567, 43.2897, 90.2678, 0, 39.1567, 39.1567, 1781.19, 39.6963, 39.1567, 39.1567, 39.1567, 39.1567, 39.1567, 39.1567, 39.1567, 39.1567, 39.1567, 39.1567, 39.1567, 39.1567, 39.1567
6.32407, 1922, 1986.26, 39.2039, 43.8634, -64.2622, 0, 39.2039, 39.2039, 1985.58, 39.8881, 39.2039, 39.2039, 39.2039, 39.2039, 39.2039, 39.2039, 39.2039, 39.2039, 39.2039, 39.2039, 39.2039, 39.2039, 39.2039
6.33195, 2188, 2191.03, 39.2502, 46.7974, -3.03076, 0, 39.2502, 39.2502, 2190.17, 40.1081, 39.2502, 39.2502, 39.2502, 39.2502, 39.2502, 39.2502, 39.2502, 39.2502, 39.2502, 39.2502, 39.2502, 39.2502, 39.2502
6.33982, 2484, 2391.38, 39.2954, 49.8598, 92.6174, 0, 39.2954, 39.2954, 2390.32, 40.3593, 39.2954, 39.2954, 39.2954, 39.2954, 39.2954, 39.2954, 39.2954, 39.2954, 39.2954, 39.2954, 39.2954, 39.2954, 39.2954
6.34769, 2546, 2582.38, 39.3395, 50.4777, -36.3792, 0, 39.3395, 39.3396, 2581.07, 40.6444, 39.3395, 39.3395, 39.3395, 39.3395, 39.3395, 39.3395, 39.3395, 39.3395, 39.3395, 39.3395, 39.3395, 39.3395, 39.3395
6.35556, 2718, 2758.97, 39.3826, 52.1536, -40.9749, 0, 39.3826, 39.3827, 2757.39, 40.9654, 39.3826, 39.3826, 39.3826, 39.3826, 39.3826, 39.3826, 39.3826, 39.3826, 39.3826, 39.3826, 39.3826, 39.3826, 39.3826
6.36343, 3020, 2916.28, 39.4246, 54.9727, 103.723, 0, 39.4246, 39.4246, 2914.38, 41.3233, 39.4246, 39.4246, 39.4246, 39.4246, 39.4246, 39.4246, 39.4246, 39.4246, 39.4246, 39.4246, 39.4246, 39.4246, 39.4246
6.3713, 3124, 3049.71, 39.4654, 55.9106, 74.2913, 0, 39.4654, 39.4654, 3047.46, 41.718, 39.4654, 39.4654, 39.4654, 39.4654, 39.4654, 39.4654, 39.4654, 39.4654, 39.4654, 39.4654, 39.4654, 39.4654, 39.4654
6.37917, 3080, 3155.26, 39.505, 55.5158, -75.2632, 0, 39.505, 39.505, 3152.62, 42.1481, 39.505, 39.505, 39.505, 39.505, 39.505, 39.505, 39.505, 39.505, 39.505, 39.505, 39.505, 39.505, 39.505
6.38704, 3410, 3229.72, 39.5433, 58.4123, 180.277, 0, 39.5433, 39.5433, 3226.66, 42.6105, 39.5433, 39.5433, 39.5433, 39.5433, 39.5433, 39.5433, 39.5433, 39.5433, 39.5433, 39.5433, 39.5433, 39.5433, 39.5433
6.39491, 3104, 3270.78, 39.5803, 55.7315, -166.783, 0, 39.5803, 39.5803, 3267.26, 43.1006, 39.5803, 39.5803, 39.5803, 39.5803, 39.5803, 39.5803, 39.5803, 39.5803, 39.5803, 39.5803, 39.5803, 39.5803, 39.5803
6.40278, 3154, 3277.19, 39.6158, 56.1783, -123.195, 0, 39.6159, 39.6159, 3273.2, 43.6119, 39.6158, 39.6158, 39.6158, 39.6158, 39.6158, 39.6158, 39.6158, 39.6158, 39.6158, 39.6158, 39.6158, 39.6158, 39.6158
6.41066, 3168, 3248.82, 39.6499, 56.3028, -80.822, 0, 39.6499, 39.65, 3244.34, 44.1366, 39.6499, 39.6499, 39.6499, 39.6499, 39.6499, 39.6499, 39.6499, 39.6499, 39.6499, 39.6499, 39.6499, 39.6499, 39.6499
6.41853, 3112, 3186.66, 39.6824, 55.8032, -74.655, 0, 39.6824, 39.6825, 3181.67, 44.6648, 39.6824, 39.6824, 39.6824, 39.6824, 39.6824, 39.6824, 39.6824, 39.6824, 39.6824, 39.6824, 39.6824, 39.6824, 39.6824
6.4264, 3158, 3092.74, 39.7133, 56.2139, 65.2634, 0, 39.7133, 39.7133, 3087.26, 45.1859, 39.7133, 39.7133, 39.7133, 39.7133, 39.7133, 39.7133, 39.7133, 39.7133, 39.7133, 39.7133, 39.7133, 39.7133, 39.7133
6.43427, 3086, 2970.04, 39.7425, 55.5698, 115.959, 0, 39.7425, 39.7425, 2964.09, 45.6882, 39.7425, 39.7425, 39.7425, 39.7425, 39.7425, 39.7425, 39.7425, 39.7425, 39.7425, 39.7425, 39.7425, 39.7425, 39.7425
6.44214, 2844, 2822.39, 39.7698, 53.3479, 21.615, 0, 39.7698, 39.7699, 2816, 46.1595, 39.7698, 39.7698, 39.7698, 39.7698, 39.7698, 39.7698, 39.7698, 39.7698, 39.7698, 39.7698, 39.7698, 39.7698, 39.7698
6.45001, 2670, 2654.14, 39.7954, 51.6914, 15.8601, 0, 39.7954, 39.7954, 2647.35, 46.5877, 39.7954, 39.7954, 39.7954, 39.7954, 39.7954, 39.7954, 39.7954, 39.7954, 39.7954, 39.7954, 39.7954, 39.7954, 39.7954
6.45788, 2426, 2470.05, 39.819, 49.2747, -44.0466, 0, 39.819, 39.8191, 2462.9, 46.9615, 39.819, 39.819, 39.819, 39.819, 39.819, 39.819, 39.819, 39.819, 39.819, 39.819, 39.819, 39.819, 39.819
6.46575, 2280, 2275.08, 39.8408, 47.7703, 4.91626, 0, 39.8408, 39.8408, 2267.65, 47.2702, 39.8408, 39.8408, 39.8408, 39.8408, 39.8408, 39.8408, 39.8408, 39.8408, 39.8408, 39.8408, 39.8408, 39.8408, 39.8408
6.47362, 2128, 2074.1, 39.8607, 46.1519, 53.9043, 0, 39.8607, 39.8607, 2066.45, 47.5054, 39.8607, 39.8607, 39.8607, 39.8607, 39.8607, 39.8607, 39.8607, 39.8607, 39.8607, 39.8607, 39.8607, 39.8607, 39.8607
6.48149, 1952, 1871.73, 39.8786, 44.2041, 80.272, 0, 39.8786, 39.8786, 1863.95, 47.6604, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786
6.48936, 1694, 1672.22, 39.8947, 41.1825, 21.7831, 0, 39.8947, 39.8948, 1664.38, 47.731, 39.8947, 39.8947, 39.8947, 39.8947, 39.8947, 39.8947, 39.8947, 39.8947, 39.8947, 39.8947, 39.8947, 39.8947, 39.8947
6.49724, 1580, 1479.22, 39.9091, 39.7744, 100.776, 0, 39.9091, 39.9091, 1471.42, 47.7157, 39.9091, 39.9091, 39.9091, 39.9091, 39.9091, 39.9091, 39.9091, 39.9091, 39.9091, 39.9091, 39.9091, 39.9091, 39.9091
6.50511, 1372, 1295.82, 39.9218, 37.0675, 76.1787, 0, 39.9218, 39.9218, 1288.13, 47.6159, 39.9218, 39.9218, 39.9218, 39.9218, 39.9218, 39.9218, 39.9218, 39.9218, 39.9218, 39.9218, 39.9218, 39.9218, 39.9218
6.51298, 1190, 1124.41, 39.9329, 34.5254, 65.5886, 0, 39.9329, 39.9329, 1116.91, 47.4352, 39.9329, 39.9329, 39.9329, 39.9329, 39.9329, 39.9329, 39.9329, 39.9329, 39.9329, 39.9329, 39.9329, 39.9329, 39.9329
6.52085, 1016, 966.687, 39.9426, 31.9061, 49.3131, 0, 39.9426, 39.9426, 959.449, 47.1801, 39.9426, 39.9426, 39.9426, 39.9426, 39.9426, 39.9426, 39.9426, 39.9426, 39.9426, 39.9426, 39.9426, 39.9426, 39.9426
6.52872, 880, 823.724, 39.9511, 29.6985, 56.2764, 0, 39.9511, 39.9511, 816.816, 46.859, 39.9511, 39.9511, 39.9511, 39.9511, 39.9511, 39.9511, 39.9511, 39.9511, 39.9511, 39.9511, 39.9511, 39.9511, 39.9511
6.53659, 748, 695.993, 39.9585, 27.3861, 52.0068, 0, 39.9585, 39.9585, 689.47, 46.4819, 39.9585, 39.9585, 39.9585, 39.9585, 39.9585, 39.9585, 39.9585, 39.9585, 39.9585, 39.9585, 39.9585, 39.9585, 39.9585
6.54446, 646, 583.455, 39.965, 25.4558, 62.5449, 0, 39.965, 39.965, 577.36, 46.0602, 39.965, 39.965, 39.965, 39.965, 39.965, 39.965, 39.965, 39.965, 39.965, 39.965, 39.965, 39.965, 39.965
6.55233, 512, 485.618, 39.9707, 22.6716, 26.382, 0, 39.9707, 39.9708, 479.983, 45.6058, 39.9707, 39.9707, 39.9707, 39.9707, 39.9707, 39.9707, 39.9707, 39.9707, 39.9707, 39.9707, 39.9707, 39.9707, 39.9707
6.5602, 410, 401.676, 39.976, 20.2978, 8.32358, 0, 39.976, 39.976, 396.522, 45.1308, 39.976, 39.976, 39.976, 39.976, 39.976, 39.976, 39.976, 39.976, 39.976, 39.976, 39.976, 39.976, 39.976
6.56807, 348, 330.578, 39.9809, 18.7083, 17.4221, 0, 39.9809, 39.9809, 325.912, 44.6468, 39.9809, 39.9809, 39.9809, 39.9809, 39.9809, 39.9809, 39.9809, 39.9809, 39.9809, 39.9809, 39.9809, 39.9809, 39.9809
6.57594, 318, 271.1, 39.9856, 17.8885, 46.9002, 0, 39.9856, 39.9856, 266.921, 44.1647, 39.9856, 39.9856, 39.9856, 39.9856, 39.9856, 39.9856, 39.9856, 39.9856, 39.9856, 39.9856, 39.9856, 39.9856, 39.9856
6.58382, 288, 221.954, 39.9902, 17.0294, 66.0459, 0, 39.9902, 39.9903, 218.25, 43.6942, 39.9902, 39.9902, 39.9902, 39.9902, 39.9902, 39.9902, 39.9902, 39.9902, 39.9902, 39.9902, 39.9902, 39.9902, 39.9902
6.59169, 202, 181.835, 39.9949, 14.2829, 20.165, 0, 39.9949, 39.995, 178.586, 43.2435, 39.9949, 39.9949, 39.9949, 39.9949, 39.9949, 39.9949, 39.9949, 39.9949, 39.9949, 39.9949, 39.9949, 39.9949, 39.9949
6.59956, 158, 149.465, 39.9998, 12.6491, 8.53503, 0, 39.9998, 39.9998, 146.646, 42.8192, 39.9998, 39.9998, 39.9998, 39.9998, 39.9998, 39.9998, 39.9998, 39.9998, 39.9998, 39.9998, 39.9998, 39.9998, 39.9998
6.60743, 142, 123.657, 40.0048, 12, 18.343, 0, 40.0048, 40.0049, 121.235, 42.4264, 40.0048, 40.0048, 40.0048, 40.0048, 40.0048, 40.0048, 40.0048, 40.0048, 40.0048, 40.0048, 40.0048, 40.0048, 40.0048
6.6153, 114, 103.313, 40.0102, 10.7703, 10.6865, 0, 40.0102, 40.0102, 101.255, 42.0685, 40.0102, 40.0102, 40.0102, 40.0102, 40.0102, 40.0102, 40.0102, 40.0102, 40.0102, 40.0102, 40.0102, 40.0102, 40.0102
6.62317, 84, 87.4575, 40.0158, 9.27362, -3.45746, 0, 40.0158, 40.0159, 85.726, 41.7472, 40.0158, 40.0158, 40.0158, 40.0158, 40.0158, 40.0158, 40.0158, 40.0158, 40.0158, 40.0158, 40.0158, 40.0158, 40.0158
6.63104, 90, 75.2376, 40.0217, 9.59166, 14.7624, 0, 40.0217, 40.0218, 73.7961, 41.4631, 40.0217, 40.0217, 40.0217, 40.0217, 40.0217, 40.0217, 40.0217, 40.0217, 40.0217, 40.0217, 40.0217, 40.0217, 40.0217
6.63891, 60, 65.9241, 40.0279, 7.87401, -5.92414, 0, 40.0279, 40.0279, 64.7365, 41.2155, 40.0279, 40.0279, 40.0279, 40.0279, 40.0279, 40.0279, 40.0279, 40.0279, 40.0279, 40.0279, 40.0279, 40.0279, 40.0279
6.64678, 60, 58.9021, 40.0342, 7.87401, 1.09787, 0, 40.0342, 40.0343, 57.9336, 41.0027, 40.0342, 40.0342, 40.0342, 40.0342, 40.0342, 40.0342, 40.0342, 40.0342, 40.0342, 40.0342, 40.0342, 40.0342, 40.0342
6.65465, 40, 53.6652, 40.0407, 6.48074, -13.6652, 0, 40.0407, 40.0408, 52.8834, 40.8224, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407
6.66253, 38, 49.8011, 40.0474, 6.32456, -11.8011, 0, 40.0474, 40.0475, 49.1766, 40.6718, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474
6.6704, 48, 46.9805, 40.054, 7.07107, 1.01949, 0, 40.054, 40.0542, 46.4867, 40.5477, 40.054, 40.054, 40.054, 40.054, 40.054, 40.054, 40.054, 40.054, 40.054, 40.054, 40.054, 40.054, 40.054
6.67827, 32, 44.9431, 40.0606, 5.83095, -12.9431, 0, 40.0606, 40.0608, 44.5566, 40.447, 40.0606, 40.0606, 40.0606, 40.0606, 40.0606, 40.0606, 40.0606, 40.0606, 40.0606, 40.0606, 40.0606, 40.0606, 40.0606
6.68614, 34, 43.4874, 40.0671, 6, -9.4874, 0, 40.0671, 40.0673, 43.1879, 40.3665, 40.0671, 40.0671, 40.0671, 40.0671, 40.0671, 40.0671, 40.0671, 40.0671, 40.0671, 40.0671, 40.0671, 40.0671, 40.0671
6.69401, 42, 42.4589, 40.0734, 6.63325, -0.458912, 0, 40.0734, 40.0736, 42.2292, 40.303, 40.0734, 40.0734, 40.0734, 40.0734, 40.0734, 40.0734, 40.0734, 40.0734, 40.0734, 40.0734, 40.0734, 40.0734, 40.0734
6.70188, 44, 41.741, 40.0795, 6.78233, 2.259, 0, 40.0795, 40.0797, 41.5665, 40.2537, 40.0795, 40.0795, 40.0795, 40.0795, 40.0795, 40.0795, 40.0795, 40.0795, 40.0795, 40.0795, 40.0795, 40.0795, 40.0795
6.70975, 34, 41.2471, 40.0852, 6, -7.24709, 0, 40.0852, 40.0855, 41.1158, 40.2161, 40.0852, 40.0852, 40.0852, 40.0852, 40.0852, 40.0852, 40.0852, 40.0852, 40.0852, 40.0852, 40.0852, 40.0852, 40.0852
6.71762, 46, 40.914, 40.0905, 6.9282, 5.08599, 0, 40.0905, 40.0909, 40.8162, 40.1879, 40.0905, 40.0905, 40.0905, 40.0905, 40.0905, 40.0905, 40.0905, 40.0905, 40.0905, 40.0905, 40.0905, 40.0905, 40.0905
6.72549, 50, 40.6966, 40.0954, 7.2111, 9.30343, 0, 40.0954, 40.0959, 40.6244, 40.1672, 40.0954, 40.0954, 40.0954, 40.0954, 40.0954, 40.0954, 40.0954, 40.0954, 40.0954, 40.0954, 40.0954, 40.0954, 40.0954
6.73336, 40, 40.5637, 40.0999, 6.48074, -0.563717, 0, 40.0999, 40.1004, 40.5109, 40.1522, 40.0999, 40.0999, 40.0999, 40.0999, 40.0999, 40.0999, 40.0999, 40.0999, 40.0999, 40.0999, 40.0999, 40.0999, 40.0999
6.74123, 32, 40.4952, 40.1038, 5.83095, -8.49515, 0, 40.1038, 40.1044, 40.4568, 40.1415, 40.1038, 40.1038, 40.1038, 40.1038, 40.1038, 40.1038, 40.1038, 40.1038, 40.1038, 40.1038, 40.1038, 40.1038, 40.1038
6.74911, 30, 40.4795, 40.1072, 5.65685, -10.4795, 0, 40.1072, 40.1079, 40.4518, 40.1342, 40.1072, 40.1072, 40.1072, 40.1072, 40.1072, 40.1072, 40.1072, 40.1072, 40.1072, 40.1072, 40.1072, 40.1072, 40.1072
6.75698, 48, 40.5125, 40.11, 7.07107, 7.48748, 0, 40.11, 40.1109, 40.4926, 40.1291, 40.11, 40.11, 40.11, 40.11, 40.11, 40.11, 40.11, 40.11, 40.11, 40.11, 40.11, 40.11, 40.11
6.76485, 30, 40.5968, 40.1123, 5.65685, -10.5968, 0, 40.1123, 40.1132, 40.5825, 40.1256, 40.1123, 40.1123, 40.1123, 40.1123, 40.1123, 40.1123, 40.1123, 40.1123, 40.1123, 40.1123, 40.1123, 40.1123, 40.1123
6.77272, 38, 40.7414, 40.1139, 6.32456, -2.74136, 0, 40.1139, 40.115, 40.731, 40.1232, 40.1139, 40.1139, 40.1139, 40.1139, 40.1139, 40.1139, 40.1139, 40.1139, 40.1139, 40.1139, 40.1139, 40.1139, 40.1139
6.78059, 42, 40.9619, 40.1149, 6.63325, 1.0381, 0, 40.1149, 40.1162, 40.9543, 40.1213, 40.1149, 40.1149, 40.1149, 40.1149, 40.1149, 40.1149, 40.1149, 40.1149, 40.1149, 40.1149, 40.1149, 40.1149, 40.1149
6.78846, 56, 41.2819, 40.1153, 7.61577, 14.7181, 0, 40.1153, 40.1167, 41.2762, 40.1196, 40.1153, 40.1153, 40.1153, 40.1153, 40.1153, 40.1153, 40.1153, 40.1153, 40.1153, 40.1153, 40.1153, 40.1153, 40.1153
6.79633, 50, 41.7337, 40.115, 7.2111, 8.26631, 0, 40.115, 40.1166, 41.7292, 40.1179, 40.115, 40.115, 40.115, 40.115, 40.115, 40.115, 40.115, 40.115, 40.115, 40.115, 40.115, 40.115, 40.115
6.8042, 48, 42.3598, 40.114, 7.07107, 5.64024, 0, 40.114, 40.1158, 42.3561, 40.116, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114
6.81207, 44, 43.215, 40.1124, 6.78233, 0.785034, 0, 40.1124, 40.1143, 43.2117, 40.1136, 40.1124, 40.1124, 40.1124, 40.1124, 40.1124, 40.1124, 40.1124, 40.1124, 40.1124, 40.1124, 40.1124, 40.1124, 40.1124
6.81994, 72, 44.3679, 40.1099, 8.60233, 27.6321, 0, 40.1099, 40.112, 44.365, 40.1108, 40.1099, 40.1099, 40.1099, 40.1099, 40.1099, 40.1099, 40.1099, 40.1099, 40.1099, 40.1099, 40.1099, 40.1099, 40.1099
6.82782, 48, 45.903, 40.1068, 7.07107, 2.09696, 0, 40.1068, 40.109, 45.9002, 40.1073, 40.1068, 40.1068, 40.1068, 40.1068, 40.1068, 40.1068, 40.1068, 40.1068, 40.1068, 40.1068, 40.1068, 40.1068, 40.1068
6.83569, 62, 47.9225, 40.1027, 8, 14.0775, 0, 40.1027, 40.1051, 47.9198, 40.103, 40.1027, 40.1027, 40.1027, 40.1027, 40.1027, 40.1027, 40.1027, 40.1027, 40.1027, 40.1027, 40.1027, 40.1027, 40.1027
6.84356, 58, 50.5471, 40.0976, 7.74597, 7.45286, 0, 40.0976, 40.1002, 50.5444, 40.0978, 40.0976, 40.0976, 40.0976, 40.0976, 40.0976, 40.0976, 40.0976, 40.0976, 40.0976, 40.0976, 40.0976, 40.0976, 40.0976
6.85143, 84, 53.917, 40.0915, 9.27362, 30.083, 0, 40.0915, 40.0941, 53.9142, 40.0916, 40.0915, 40.0915, 40.0915, 40.0915, 40.0915, 40.0915, 40.0915, 40.0915, 40.0915, 40.0915, 40.0915, 40.0915, 40.0915
6.8593, 68, 58.191, 40.084, 8.3666, 9.80898, 0, 40.084, 40.0868, 58.1881, 40.0841, 40.084, 40.084, 40.084, 40.084, 40.084, 40.084, 40.084, 40.084, 40.084, 40.084, 40.084, 40.084, 40.084
