   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_29.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.4793, 26, 14.3482, 13.1621, 5.2915, 11.6518, 0, 13.1621, 13.1621, 14.344, 13.1639, 13.1621, 13.1621, 13.1621, 13.1621, 13.1621, 13.1621, 13.1621, 13.1621, 13.1621, 13.1621, 13.1621, 13.1621, 13.1621, 13.1643, 13.1621
7.48719, 10, 14.2833, 13.11, 3.4641, -4.2833, 0, 13.11, 13.1101, 14.2793, 13.1112, 13.11, 13.11, 13.11, 13.11, 13.11, 13.11, 13.11, 13.11, 13.11, 13.11, 13.11, 13.11, 13.11, 13.1128, 13.11
7.49509, 24, 14.2084, 13.0578, 5.09902, 9.79156, 0, 13.0578, 13.0579, 14.2044, 13.0585, 13.0578, 13.0578, 13.0578, 13.0578, 13.0578, 13.0578, 13.0578, 13.0578, 13.0578, 13.0578, 13.0578, 13.0578, 13.0578, 13.0611, 13.0578
7.50299, 14, 14.1239, 13.0053, 4, -0.123918, 0, 13.0053, 13.0054, 14.1195, 13.0057, 13.0053, 13.0053, 13.0053, 13.0053, 13.0053, 13.0053, 13.0053, 13.0053, 13.0053, 13.0053, 13.0053, 13.0053, 13.0053, 13.0091, 13.0053
7.51089, 12, 14.0299, 12.9517, 3.74166, -2.02988, 0, 12.9517, 12.9518, 14.025, 12.952, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9563, 12.9517
7.51878, 24, 13.9262, 12.8961, 5.09902, 10.0738, 0, 12.8961, 12.8962, 13.9207, 12.8962, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.8961, 12.9013, 12.8961
7.52668, 8, 13.8137, 12.838, 3.16228, -5.81375, 0, 12.838, 12.8381, 13.8075, 12.8381, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.844, 12.838
7.53458, 18, 13.6939, 12.7775, 4.47214, 4.30609, 0, 12.7775, 12.7776, 13.6869, 12.7776, 12.7775, 12.7775, 12.7775, 12.7775, 12.7775, 12.7775, 12.7775, 12.7775, 12.7775, 12.7775, 12.7775, 12.7775, 12.7775, 12.7843, 12.7775
7.54248, 12, 13.5685, 12.7152, 3.74166, -1.56848, 0, 12.7152, 12.7153, 13.5607, 12.7152, 12.7152, 12.7152, 12.7152, 12.7152, 12.7152, 12.7152, 12.7152, 12.7152, 12.7152, 12.7152, 12.7152, 12.7152, 12.7152, 12.7229, 12.7152
7.55038, 16, 13.4394, 12.6516, 4.24264, 2.56057, 0, 12.6516, 12.6517, 13.4307, 12.6516, 12.6516, 12.6516, 12.6516, 12.6516, 12.6516, 12.6516, 12.6516, 12.6516, 12.6516, 12.6516, 12.6516, 12.6516, 12.6516, 12.6602, 12.6516
7.55827, 18, 13.3081, 12.5869, 4.47214, 4.69186, 0, 12.5869, 12.587, 13.2985, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5869, 12.5964, 12.5869
7.56617, 18, 13.1757, 12.5208, 4.47214, 4.82431, 0, 12.5208, 12.5209, 13.1652, 12.5208, 12.5208, 12.5208, 12.5208, 12.5208, 12.5208, 12.5208, 12.5208, 12.5208, 12.5208, 12.5208, 12.5208, 12.5208, 12.5208, 12.5312, 12.5208
7.57407, 8, 13.0435, 12.4538, 3.16228, -5.04352, 0, 12.4538, 12.4539, 13.0321, 12.4538, 12.4538, 12.4538, 12.4538, 12.4538, 12.4538, 12.4538, 12.4538, 12.4538, 12.4538, 12.4538, 12.4538, 12.4538, 12.4538, 12.4651, 12.4538
7.58197, 12, 12.9132, 12.3863, 3.74166, -0.913151, 0, 12.3863, 12.3864, 12.9009, 12.3863, 12.3863, 12.3863, 12.3863, 12.3863, 12.3863, 12.3863, 12.3863, 12.3863, 12.3863, 12.3863, 12.3863, 12.3863, 12.3863, 12.3985, 12.3863
7.58987, 20, 12.7859, 12.3189, 4.69042, 7.21415, 0, 12.3189, 12.3191, 12.7728, 12.3189, 12.3189, 12.3189, 12.3189, 12.3189, 12.3189, 12.3189, 12.3189, 12.3189, 12.3189, 12.3189, 12.3189, 12.3189, 12.3189, 12.3319, 12.3189
7.59776, 14, 12.6619, 12.2513, 4, 1.3381, 0, 12.2513, 12.2514, 12.6481, 12.2513, 12.2513, 12.2513, 12.2513, 12.2513, 12.2513, 12.2513, 12.2513, 12.2513, 12.2513, 12.2513, 12.2513, 12.2513, 12.2513, 12.265, 12.2513
7.60566, 10, 12.542, 12.1836, 3.4641, -2.54198, 0, 12.1836, 12.1837, 12.5275, 12.1836, 12.1836, 12.1836, 12.1836, 12.1836, 12.1836, 12.1836, 12.1836, 12.1836, 12.1836, 12.1836, 12.1836, 12.1836, 12.1836, 12.198, 12.1836
7.61356, 20, 12.4266, 12.1161, 4.69042, 7.57339, 0, 12.1161, 12.1162, 12.4116, 12.1161, 12.1161, 12.1161, 12.1161, 12.1161, 12.1161, 12.1161, 12.1161, 12.1161, 12.1161, 12.1161, 12.1161, 12.1161, 12.1161, 12.131, 12.1161
7.62146, 10, 12.3162, 12.049, 3.4641, -2.31615, 0, 12.049, 12.0491, 12.3007, 12.049, 12.049, 12.049, 12.049, 12.049, 12.049, 12.049, 12.049, 12.049, 12.049, 12.049, 12.049, 12.049, 12.049, 12.0644, 12.049
7.62935, 10, 12.2101, 11.9818, 3.4641, -2.21013, 0, 11.9818, 11.982, 12.1943, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9975, 11.9818
7.63725, 14, 12.1087, 11.9148, 4, 1.89129, 0, 11.9148, 11.915, 12.0927, 11.9148, 11.9148, 11.9148, 11.9148, 11.9148, 11.9148, 11.9148, 11.9148, 11.9148, 11.9148, 11.9148, 11.9148, 11.9148, 11.9148, 11.9307, 11.9148
7.64515, 12, 12.012, 11.8483, 3.74166, -0.0119505, 0, 11.8483, 11.8484, 11.9959, 11.8483, 11.8483, 11.8483, 11.8483, 11.8483, 11.8483, 11.8483, 11.8483, 11.8483, 11.8483, 11.8483, 11.8483, 11.8483, 11.8483, 11.8642, 11.8483
7.65305, 14, 11.919, 11.7816, 4, 2.08099, 0, 11.7816, 11.7818, 11.9031, 11.7816, 11.7816, 11.7816, 11.7816, 11.7816, 11.7816, 11.7816, 11.7816, 11.7816, 11.7816, 11.7816, 11.7816, 11.7816, 11.7816, 11.7974, 11.7816
7.66095, 12, 11.8299, 11.7151, 3.74166, 0.170109, 0, 11.7151, 11.7153, 11.8142, 11.7151, 11.7151, 11.7151, 11.7151, 11.7151, 11.7151, 11.7151, 11.7151, 11.7151, 11.7151, 11.7151, 11.7151, 11.7151, 11.7151, 11.7306, 11.7151
7.66884, 10, 11.7446, 11.6491, 3.4641, -1.7446, 0, 11.6491, 11.6493, 11.7293, 11.6491, 11.6491, 11.6491, 11.6491, 11.6491, 11.6491, 11.6491, 11.6491, 11.6491, 11.6491, 11.6491, 11.6491, 11.6491, 11.6491, 11.6643, 11.6491
7.67674, 16, 11.6621, 11.583, 4.24264, 4.33789, 0, 11.583, 11.5832, 11.6473, 11.583, 11.583, 11.583, 11.583, 11.583, 11.583, 11.583, 11.583, 11.583, 11.583, 11.583, 11.583, 11.583, 11.583, 11.5976, 11.583
7.68464, 14, 11.5824, 11.5171, 4, 2.41759, 0, 11.5171, 11.5173, 11.5682, 11.5171, 11.5171, 11.5171, 11.5171, 11.5171, 11.5171, 11.5171, 11.5171, 11.5171, 11.5171, 11.5171, 11.5171, 11.5171, 11.5171, 11.5311, 11.5171
7.69254, 20, 11.5055, 11.4516, 4.69042, 8.49454, 0, 11.4516, 11.4519, 11.4919, 11.4516, 11.4516, 11.4516, 11.4516, 11.4516, 11.4516, 11.4516, 11.4516, 11.4516, 11.4516, 11.4516, 11.4516, 11.4516, 11.4516, 11.4649, 11.4516
7.70044, 16, 11.4303, 11.386, 4.24264, 4.56968, 0, 11.386, 11.3863, 11.4175, 11.386, 11.386, 11.386, 11.386, 11.386, 11.386, 11.386, 11.386, 11.386, 11.386, 11.386, 11.386, 11.386, 11.386, 11.3986, 11.386
7.70833, 12, 11.357, 11.3206, 3.74166, 0.642981, 0, 11.3206, 11.3209, 11.345, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3323, 11.3206
7.71623, 18, 11.2856, 11.2557, 4.47214, 6.71438, 0, 11.2557, 11.256, 11.2745, 11.2557, 11.2557, 11.2557, 11.2557, 11.2557, 11.2557, 11.2557, 11.2557, 11.2557, 11.2557, 11.2557, 11.2557, 11.2557, 11.2557, 11.2666, 11.2557
7.72413, 4, 11.2153, 11.1907, 2.44949, -7.21526, 0, 11.1907, 11.191, 11.205, 11.1907, 11.1907, 11.1907, 11.1907, 11.1907, 11.1907, 11.1907, 11.1907, 11.1907, 11.1907, 11.1907, 11.1907, 11.1907, 11.1907, 11.2007, 11.1907
7.73203, 14, 11.1461, 11.1259, 4, 2.85394, 0, 11.1259, 11.1262, 11.1367, 11.1259, 11.1259, 11.1259, 11.1259, 11.1259, 11.1259, 11.1259, 11.1259, 11.1259, 11.1259, 11.1259, 11.1259, 11.1259, 11.1259, 11.1349, 11.1259
7.73992, 6, 11.0781, 11.0615, 2.82843, -5.07813, 0, 11.0615, 11.0619, 11.0696, 11.0615, 11.0615, 11.0615, 11.0615, 11.0615, 11.0615, 11.0615, 11.0615, 11.0615, 11.0615, 11.0615, 11.0615, 11.0615, 11.0615, 11.0697, 11.0615
7.74782, 10, 11.0107, 10.9971, 3.4641, -1.01075, 0, 10.9971, 10.9974, 11.0031, 10.9971, 10.9971, 10.9971, 10.9971, 10.9971, 10.9971, 10.9971, 10.9971, 10.9971, 10.9971, 10.9971, 10.9971, 10.9971, 10.9971, 11.0044, 10.9971
7.75572, 20, 10.9441, 10.9328, 4.69042, 9.05591, 0, 10.9328, 10.9332, 10.9372, 10.9328, 10.9328, 10.9328, 10.9328, 10.9328, 10.9328, 10.9328, 10.9328, 10.9328, 10.9328, 10.9328, 10.9328, 10.9328, 10.9328, 10.9393, 10.9328
7.76362, 10, 10.8783, 10.869, 3.4641, -0.878325, 0, 10.869, 10.8694, 10.8722, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.8747, 10.869
7.77152, 16, 10.8129, 10.8051, 4.24264, 5.18714, 0, 10.8051, 10.8055, 10.8074, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8051, 10.8101, 10.8051
7.77941, 12, 10.7479, 10.7414, 3.74166, 1.25213, 0, 10.7414, 10.7418, 10.7431, 10.7414, 10.7414, 10.7414, 10.7414, 10.7414, 10.7414, 10.7414, 10.7414, 10.7414, 10.7414, 10.7414, 10.7414, 10.7414, 10.7414, 10.7457, 10.7414
7.78731, 10, 10.6836, 10.6781, 3.4641, -0.683579, 0, 10.6781, 10.6786, 10.6793, 10.6781, 10.6781, 10.6781, 10.6781, 10.6781, 10.6781, 10.6781, 10.6781, 10.6781, 10.6781, 10.6781, 10.6781, 10.6781, 10.6781, 10.6819, 10.6781
7.79521, 12, 10.6194, 10.6148, 3.74166, 1.38056, 0, 10.6148, 10.6153, 10.6157, 10.6148, 10.6148, 10.6148, 10.6148, 10.6148, 10.6148, 10.6148, 10.6148, 10.6148, 10.6148, 10.6148, 10.6148, 10.6148, 10.6148, 10.6181, 10.6148
7.80311, 10, 10.5557, 10.5517, 3.4641, -0.555673, 0, 10.5517, 10.5522, 10.5523, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5546, 10.5517
7.81101, 8, 10.4926, 10.489, 3.16228, -2.49258, 0, 10.489, 10.4895, 10.4895, 10.489, 10.489, 10.489, 10.489, 10.489, 10.489, 10.489, 10.489, 10.489, 10.489, 10.489, 10.489, 10.489, 10.489, 10.4917, 10.489
7.8189, 14, 10.4295, 10.4262, 4, 3.57049, 0, 10.4262, 10.4267, 10.4265, 10.4262, 10.4262, 10.4262, 10.4262, 10.4262, 10.4262, 10.4262, 10.4262, 10.4262, 10.4262, 10.4262, 10.4262, 10.4262, 10.4262, 10.4287, 10.4262
7.8268, 10, 10.3668, 10.3636, 3.4641, -0.366789, 0, 10.3636, 10.3641, 10.3638, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3661, 10.3636
7.8347, 8, 10.3887, 10.3855, 3.16228, -2.38869, 0, 10.3855, 10.386, 10.3856, 10.3855, 10.3855, 10.3855, 10.3855, 10.3855, 10.3855, 10.3855, 10.3855, 10.3855, 10.3855, 10.3855, 10.3855, 10.3855, 10.3855, 10.388, 10.3855
7.8426, 8, 10.4104, 10.4069, 3.16228, -2.4104, 0, 10.4069, 10.4074, 10.407, 10.4069, 10.4069, 10.4069, 10.4069, 10.4069, 10.4069, 10.4069, 10.4069, 10.4069, 10.4069, 10.4069, 10.4069, 10.4069, 10.4069, 10.4098, 10.4069
7.85049, 10, 10.4324, 10.4283, 3.4641, -0.432391, 0, 10.4283, 10.4288, 10.4284, 10.4283, 10.4283, 10.4283, 10.4283, 10.4283, 10.4283, 10.4283, 10.4283, 10.4283, 10.4283, 10.4283, 10.4283, 10.4283, 10.4283, 10.4318, 10.4283
7.85839, 14, 10.4552, 10.4502, 4, 3.54485, 0, 10.4502, 10.4506, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4546, 10.4502
7.86629, 10, 10.4779, 10.4716, 3.4641, -0.477942, 0, 10.4716, 10.4721, 10.4717, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4774, 10.4716
7.87419, 16, 10.5013, 10.4931, 4.24264, 5.49873, 0, 10.4931, 10.4936, 10.4932, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.5008, 10.4931
7.88209, 22, 10.525, 10.5144, 4.89898, 11.475, 0, 10.5144, 10.5148, 10.5144, 10.5144, 10.5144, 10.5144, 10.5144, 10.5144, 10.5144, 10.5144, 10.5144, 10.5144, 10.5144, 10.5144, 10.5144, 10.5144, 10.5144, 10.5245, 10.5144
7.88998, 8, 10.5491, 10.5352, 3.16228, -2.54911, 0, 10.5352, 10.5357, 10.5353, 10.5352, 10.5352, 10.5352, 10.5352, 10.5352, 10.5352, 10.5352, 10.5352, 10.5352, 10.5352, 10.5352, 10.5352, 10.5352, 10.5352, 10.5486, 10.5352
7.89788, 6, 10.5743, 10.5561, 2.82843, -4.57429, 0, 10.5561, 10.5565, 10.5561, 10.5561, 10.5561, 10.5561, 10.5561, 10.5561, 10.5561, 10.5561, 10.5561, 10.5561, 10.5561, 10.5561, 10.5561, 10.5561, 10.5561, 10.5738, 10.5561
7.90578, 6, 10.6011, 10.5774, 2.82843, -4.60113, 0, 10.5774, 10.5778, 10.5774, 10.5774, 10.5774, 10.5774, 10.5774, 10.5774, 10.5774, 10.5774, 10.5774, 10.5774, 10.5774, 10.5774, 10.5774, 10.5774, 10.5774, 10.6007, 10.5774
7.91368, 12, 10.6291, 10.5983, 3.74166, 1.37088, 0, 10.5983, 10.5987, 10.5984, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.6287, 10.5983
7.92157, 20, 10.659, 10.6192, 4.69042, 9.34103, 0, 10.6192, 10.6196, 10.6193, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6585, 10.6192
7.92947, 8, 10.6904, 10.6396, 3.16228, -2.69044, 0, 10.6396, 10.6399, 10.6397, 10.6396, 10.6396, 10.6396, 10.6396, 10.6396, 10.6396, 10.6396, 10.6396, 10.6396, 10.6396, 10.6396, 10.6396, 10.6396, 10.6396, 10.69, 10.6396
7.93737, 18, 10.7241, 10.6596, 4.47214, 7.27587, 0, 10.6596, 10.6599, 10.6597, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.7237, 10.6596
7.94527, 14, 10.7609, 10.6796, 4, 3.23914, 0, 10.6796, 10.6799, 10.6798, 10.6796, 10.6796, 10.6796, 10.6796, 10.6796, 10.6796, 10.6796, 10.6796, 10.6796, 10.6796, 10.6796, 10.6796, 10.6796, 10.6796, 10.7604, 10.6796
7.95317, 18, 10.8015, 10.7, 4.47214, 7.19852, 0, 10.7, 10.7003, 10.7002, 10.7, 10.7, 10.7, 10.7, 10.7, 10.7, 10.7, 10.7, 10.7, 10.7, 10.7, 10.7, 10.7, 10.7, 10.801, 10.7
7.96106, 22, 10.8456, 10.72, 4.89898, 11.1544, 0, 10.72, 10.7203, 10.7204, 10.72, 10.72, 10.72, 10.72, 10.72, 10.72, 10.72, 10.72, 10.72, 10.72, 10.72, 10.72, 10.72, 10.72, 10.8451, 10.72
7.96896, 16, 10.8942, 10.7401, 4.24264, 5.10583, 0, 10.7401, 10.7403, 10.7405, 10.7401, 10.7401, 10.7401, 10.7401, 10.7401, 10.7401, 10.7401, 10.7401, 10.7401, 10.7401, 10.7401, 10.7401, 10.7401, 10.7401, 10.8935, 10.7401
7.97686, 14, 10.9468, 10.7593, 4, 3.05324, 0, 10.7593, 10.7595, 10.7599, 10.7593, 10.7593, 10.7593, 10.7593, 10.7593, 10.7593, 10.7593, 10.7593, 10.7593, 10.7593, 10.7593, 10.7593, 10.7593, 10.7593, 10.9459, 10.7593
7.98476, 12, 11.0042, 10.7781, 3.74166, 0.9958, 0, 10.7782, 10.7784, 10.779, 10.7781, 10.7781, 10.7781, 10.7781, 10.7781, 10.7781, 10.7781, 10.7781, 10.7781, 10.7781, 10.7781, 10.7782, 10.7781, 10.7781, 11.0032, 10.7781
7.99266, 14, 11.0672, 10.797, 4, 2.93278, 0, 10.797, 10.7972, 10.7981, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 11.0659, 10.797
8.00055, 8, 11.1364, 10.8163, 3.16228, -3.13642, 0, 10.8163, 10.8165, 10.8177, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 11.1348, 10.8163
8.00845, 22, 11.2112, 10.8352, 4.89898, 10.7888, 0, 10.8352, 10.8354, 10.8371, 10.8352, 10.8352, 10.8352, 10.8352, 10.8352, 10.8352, 10.8352, 10.8352, 10.8352, 10.8352, 10.8352, 10.8352, 10.8352, 10.8352, 11.209, 10.8352
8.01635, 26, 11.2917, 10.8539, 5.2915, 14.7083, 0, 10.8539, 10.8541, 10.8565, 10.8539, 10.8539, 10.8539, 10.8539, 10.8539, 10.8539, 10.8539, 10.8539, 10.8539, 10.8539, 10.8539, 10.8539, 10.8539, 10.8539, 11.2889, 10.8539
8.02425, 28, 11.3771, 10.8719, 5.47723, 16.6229, 0, 10.8719, 10.872, 10.8752, 10.8719, 10.8719, 10.8719, 10.8719, 10.8719, 10.8719, 10.8719, 10.8719, 10.8719, 10.8719, 10.8719, 10.8719, 10.8719, 10.8719, 11.3736, 10.8719
8.03214, 18, 11.4675, 10.8894, 4.47214, 6.53254, 0, 10.8894, 10.8896, 10.8937, 10.8894, 10.8894, 10.8894, 10.8894, 10.8894, 10.8894, 10.8894, 10.8894, 10.8894, 10.8894, 10.8894, 10.8894, 10.8894, 10.8894, 11.4629, 10.8894
8.04004, 12, 11.5626, 10.9069, 3.74166, 0.437387, 0, 10.9069, 10.9071, 10.9125, 10.9069, 10.9069, 10.9069, 10.9069, 10.9069, 10.9069, 10.9069, 10.9069, 10.9069, 10.9069, 10.9069, 10.9069, 10.9069, 10.9069, 11.5569, 10.9069
8.04794, 20, 11.6621, 10.9248, 4.69042, 8.33786, 0, 10.9248, 10.925, 10.9319, 10.9248, 10.9248, 10.9248, 10.9248, 10.9248, 10.9248, 10.9248, 10.9248, 10.9248, 10.9248, 10.9248, 10.9248, 10.9248, 10.9248, 11.6548, 10.9248
8.05584, 14, 11.7643, 10.9424, 4, 2.23566, 0, 10.9424, 10.9425, 10.9514, 10.9424, 10.9424, 10.9424, 10.9424, 10.9424, 10.9424, 10.9424, 10.9424, 10.9424, 10.9424, 10.9424, 10.9424, 10.9424, 10.9424, 11.7552, 10.9424
8.06374, 20, 11.8682, 10.9596, 4.69042, 8.13183, 0, 10.9596, 10.9598, 10.9709, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 11.8567, 10.9596
8.07163, 34, 11.9717, 10.9761, 6, 22.0283, 0, 10.9761, 10.9762, 10.9901, 10.9761, 10.9761, 10.9761, 10.9761, 10.9761, 10.9761, 10.9761, 10.9761, 10.9761, 10.9761, 10.9761, 10.9761, 10.9761, 10.9761, 11.9575, 10.9761
8.07953, 28, 12.074, 10.9921, 5.47723, 15.926, 0, 10.9921, 10.9922, 11.0094, 10.9921, 10.9921, 10.9921, 10.9921, 10.9921, 10.9921, 10.9921, 10.9921, 10.9921, 10.9921, 10.9921, 10.9921, 10.9921, 10.9921, 12.0565, 10.9921
8.08743, 14, 12.1739, 11.0081, 4, 1.82615, 0, 11.0081, 11.0083, 11.0292, 11.0081, 11.0081, 11.0081, 11.0081, 11.0081, 11.0081, 11.0081, 11.0081, 11.0081, 11.0081, 11.0081, 11.0081, 11.0081, 11.0081, 12.1526, 11.0081
8.09533, 18, 12.27, 11.0244, 4.47214, 5.73004, 0, 11.0244, 11.0246, 11.05, 11.0244, 11.0244, 11.0244, 11.0244, 11.0244, 11.0244, 11.0244, 11.0244, 11.0244, 11.0244, 11.0244, 11.0244, 11.0244, 11.0244, 12.2442, 11.0244
8.10322, 18, 12.3601, 11.0404, 4.47214, 5.6399, 0, 11.0404, 11.0406, 11.0711, 11.0404, 11.0404, 11.0404, 11.0404, 11.0404, 11.0404, 11.0404, 11.0404, 11.0404, 11.0404, 11.0404, 11.0404, 11.0404, 11.0404, 12.3292, 11.0404
8.11112, 20, 12.4427, 11.056, 4.69042, 7.55727, 0, 11.056, 11.0562, 11.0926, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 12.406, 11.056
8.11902, 14, 12.5159, 11.0708, 4, 1.48405, 0, 11.0708, 11.071, 11.1139, 11.0708, 11.0708, 11.0708, 11.0708, 11.0708, 11.0708, 11.0708, 11.0708, 11.0708, 11.0708, 11.0708, 11.0708, 11.0708, 11.0708, 12.4727, 11.0708
8.12692, 14, 12.5789, 11.0851, 4, 1.42106, 0, 11.0851, 11.0853, 11.1356, 11.0851, 11.0851, 11.0851, 11.0851, 11.0851, 11.0851, 11.0851, 11.0851, 11.0851, 11.0851, 11.0851, 11.0851, 11.0851, 11.0851, 12.5284, 11.0851
8.13482, 24, 12.6311, 11.0995, 5.09902, 11.3689, 0, 11.0995, 11.0997, 11.1579, 11.0995, 11.0995, 11.0995, 11.0995, 11.0995, 11.0995, 11.0995, 11.0995, 11.0995, 11.0995, 11.0995, 11.0995, 11.0995, 11.0995, 12.5725, 11.0995
8.14271, 10, 12.672, 11.1141, 3.4641, -2.67196, 0, 11.1141, 11.1143, 11.1813, 11.1141, 11.1141, 11.1141, 11.1141, 11.1141, 11.1141, 11.1141, 11.1141, 11.1141, 11.1141, 11.1141, 11.1141, 11.1141, 11.1141, 12.6046, 11.1141
8.15061, 12, 12.7004, 11.1284, 3.74166, -0.700406, 0, 11.1284, 11.1285, 11.2049, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 12.6237, 11.1284
8.15851, 20, 12.7161, 11.1422, 4.69042, 7.28387, 0, 11.1422, 11.1424, 11.2286, 11.1422, 11.1422, 11.1422, 11.1422, 11.1422, 11.1422, 11.1422, 11.1422, 11.1422, 11.1422, 11.1422, 11.1422, 11.1422, 11.1422, 12.6295, 11.1422
8.16641, 20, 12.7189, 11.1552, 4.69042, 7.28115, 0, 11.1552, 11.1553, 11.252, 11.1552, 11.1552, 11.1552, 11.1552, 11.1552, 11.1552, 11.1552, 11.1552, 11.1552, 11.1552, 11.1552, 11.1552, 11.1552, 11.1552, 12.6219, 11.1552
8.17431, 14, 12.7094, 11.1677, 4, 1.29058, 0, 11.1677, 11.1679, 11.2752, 11.1677, 11.1677, 11.1677, 11.1677, 11.1677, 11.1677, 11.1677, 11.1677, 11.1677, 11.1677, 11.1677, 11.1677, 11.1677, 11.1677, 12.6018, 11.1677
8.1822, 6, 12.689, 11.1803, 2.82843, -6.68895, 0, 11.1803, 11.1804, 11.2985, 11.1803, 11.1803, 11.1803, 11.1803, 11.1803, 11.1803, 11.1803, 11.1803, 11.1803, 11.1803, 11.1803, 11.1803, 11.1803, 11.1803, 12.5705, 11.1803
8.1901, 14, 12.6585, 11.193, 4, 1.34148, 0, 11.193, 11.1932, 11.322, 11.193, 11.193, 11.193, 11.193, 11.193, 11.193, 11.193, 11.193, 11.193, 11.193, 11.193, 11.193, 11.193, 11.193, 12.5293, 11.193
8.198, 18, 12.6188, 11.2054, 4.47214, 5.38119, 0, 11.2054, 11.2056, 11.3451, 11.2054, 11.2054, 11.2054, 11.2054, 11.2054, 11.2054, 11.2054, 11.2054, 11.2054, 11.2054, 11.2054, 11.2054, 11.2054, 11.2054, 12.479, 11.2054
8.2059, 20, 12.5707, 11.2173, 4.69042, 7.42928, 0, 11.2173, 11.2175, 11.367, 11.2173, 11.2173, 11.2173, 11.2173, 11.2173, 11.2173, 11.2173, 11.2173, 11.2173, 11.2173, 11.2173, 11.2173, 11.2173, 11.2173, 12.4208, 11.2173
8.21379, 16, 12.5155, 11.2283, 4.24264, 3.48452, 0, 11.2283, 11.2285, 11.3876, 11.2283, 11.2283, 11.2283, 11.2283, 11.2283, 11.2283, 11.2283, 11.2283, 11.2283, 11.2283, 11.2283, 11.2283, 11.2283, 11.2283, 12.356, 11.2283
