   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_331.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.19265, 150, 136.505, 42.1804, 12.3288, 13.4947, 0, 42.1804, 42.1804, 136.475, 42.209, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1814, 42.1804
6.20051, 184, 167.876, 42.2466, 13.6382, 16.1239, 0, 42.2466, 42.2466, 167.852, 42.2688, 42.2466, 42.2466, 42.2466, 42.2466, 42.2466, 42.2466, 42.2466, 42.2466, 42.2466, 42.2466, 42.2466, 42.2466, 42.2479, 42.2466
6.20838, 254, 207.916, 42.3118, 16, 46.0841, 0, 42.3118, 42.3119, 207.895, 42.3311, 42.3118, 42.3118, 42.3118, 42.3118, 42.3118, 42.3118, 42.3118, 42.3118, 42.3118, 42.3118, 42.3118, 42.3118, 42.3134, 42.3118
6.21624, 280, 258.368, 42.3761, 16.7929, 21.6321, 0, 42.3761, 42.3761, 258.347, 42.3953, 42.3761, 42.3761, 42.3761, 42.3761, 42.3761, 42.3761, 42.3761, 42.3761, 42.3761, 42.3761, 42.3761, 42.3761, 42.3779, 42.3761
6.2241, 400, 321.115, 42.4393, 20.0499, 78.8849, 0, 42.4393, 42.4394, 321.091, 42.4612, 42.4393, 42.4393, 42.4393, 42.4393, 42.4393, 42.4393, 42.4393, 42.4393, 42.4393, 42.4393, 42.4393, 42.4393, 42.4414, 42.4393
6.23197, 454, 398.128, 42.5015, 21.3542, 55.8719, 0, 42.5015, 42.5016, 398.098, 42.5291, 42.5015, 42.5015, 42.5015, 42.5015, 42.5015, 42.5015, 42.5015, 42.5015, 42.5015, 42.5015, 42.5015, 42.5015, 42.504, 42.5015
6.23983, 526, 491.397, 42.5627, 22.9783, 34.6027, 0, 42.5627, 42.5628, 491.358, 42.5995, 42.5627, 42.5627, 42.5627, 42.5627, 42.5627, 42.5627, 42.5627, 42.5627, 42.5627, 42.5627, 42.5627, 42.5627, 42.5655, 42.5627
6.24769, 656, 602.812, 42.6229, 25.6515, 53.1884, 0, 42.6229, 42.6229, 602.758, 42.6732, 42.6229, 42.6229, 42.6229, 42.6229, 42.6229, 42.6229, 42.6229, 42.6229, 42.6229, 42.6229, 42.6229, 42.6229, 42.626, 42.6229
6.25556, 804, 734.077, 42.682, 28.3901, 69.9227, 0, 42.682, 42.6821, 734.004, 42.7513, 42.682, 42.682, 42.682, 42.682, 42.682, 42.682, 42.682, 42.682, 42.682, 42.682, 42.682, 42.682, 42.6856, 42.682
6.26342, 960, 886.572, 42.7401, 31.0161, 73.4283, 0, 42.7401, 42.7401, 886.472, 42.8355, 42.7401, 42.7401, 42.7401, 42.7401, 42.7401, 42.7401, 42.7401, 42.7401, 42.7401, 42.7401, 42.7401, 42.7401, 42.744, 42.7401
6.27129, 1108, 1061.17, 42.7971, 33.3167, 46.8334, 0, 42.7971, 42.7971, 1061.03, 42.9277, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.8014, 42.7971
6.27915, 1302, 1258.14, 42.8531, 36.1109, 43.8627, 0, 42.8531, 42.8532, 1257.96, 43.0303, 42.8531, 42.8531, 42.8531, 42.8531, 42.8531, 42.8531, 42.8531, 42.8531, 42.8531, 42.8531, 42.8531, 42.8531, 42.8578, 42.8531
6.28701, 1518, 1476.99, 42.908, 38.9872, 41.0134, 0, 42.908, 42.9081, 1476.74, 43.1461, 42.908, 42.908, 42.908, 42.908, 42.908, 42.908, 42.908, 42.908, 42.908, 42.908, 42.908, 42.908, 42.9131, 42.908
6.29488, 1854, 1716.34, 42.9619, 43.0813, 137.664, 0, 42.9619, 42.9619, 1716.01, 43.2785, 42.9619, 42.9619, 42.9619, 42.9619, 42.9619, 42.9619, 42.9619, 42.9619, 42.9619, 42.9619, 42.9619, 42.9619, 42.9673, 42.9619
6.30274, 1952, 1973.85, 43.0147, 44.2041, -21.8496, 0, 43.0147, 43.0148, 1973.43, 43.4313, 43.0147, 43.0147, 43.0147, 43.0147, 43.0147, 43.0147, 43.0147, 43.0147, 43.0147, 43.0147, 43.0147, 43.0147, 43.0205, 43.0147
6.31061, 2292, 2246.13, 43.0664, 47.8957, 45.8713, 0, 43.0664, 43.0665, 2245.58, 43.6086, 43.0664, 43.0664, 43.0664, 43.0664, 43.0664, 43.0664, 43.0664, 43.0664, 43.0664, 43.0664, 43.0664, 43.0664, 43.0725, 43.0664
6.31847, 2606, 2528.81, 43.1171, 51.0686, 77.1897, 0, 43.1171, 43.1172, 2528.11, 43.8148, 43.1171, 43.1171, 43.1171, 43.1171, 43.1171, 43.1171, 43.1171, 43.1171, 43.1171, 43.1171, 43.1171, 43.1171, 43.1234, 43.1171
6.32633, 2796, 2816.59, 43.1666, 52.8961, -20.5938, 0, 43.1666, 43.1667, 2815.7, 44.0545, 43.1666, 43.1666, 43.1666, 43.1666, 43.1666, 43.1666, 43.1666, 43.1666, 43.1666, 43.1666, 43.1666, 43.1666, 43.1731, 43.1666
6.3342, 3014, 3103.31, 43.2151, 54.9181, -89.3149, 0, 43.2151, 43.2151, 3102.19, 44.3321, 43.2151, 43.2151, 43.2151, 43.2151, 43.2151, 43.2151, 43.2151, 43.2151, 43.2151, 43.2151, 43.2151, 43.2151, 43.2217, 43.2151
6.34206, 3232, 3382.25, 43.2624, 56.8683, -150.251, 0, 43.2624, 43.2624, 3380.85, 44.6521, 43.2624, 43.2624, 43.2624, 43.2624, 43.2624, 43.2624, 43.2624, 43.2624, 43.2624, 43.2624, 43.2624, 43.2624, 43.2691, 43.2624
6.34993, 3604, 3646.29, 43.3084, 60.05, -42.2944, 0, 43.3085, 43.3085, 3644.58, 45.0178, 43.3084, 43.3084, 43.3084, 43.3084, 43.3084, 43.3084, 43.3084, 43.3084, 43.3084, 43.3084, 43.3084, 43.3084, 43.3152, 43.3084
6.35779, 4012, 3888.27, 43.3533, 63.3561, 123.731, 0, 43.3533, 43.3534, 3886.18, 45.4322, 43.3533, 43.3533, 43.3533, 43.3533, 43.3533, 43.3533, 43.3533, 43.3533, 43.3533, 43.3533, 43.3533, 43.3533, 43.3601, 43.3533
6.36565, 4112, 4101.26, 43.3969, 64.1405, 10.7397, 0, 43.3969, 43.397, 4098.75, 45.8967, 43.3969, 43.3969, 43.3969, 43.3969, 43.3969, 43.3969, 43.3969, 43.3969, 43.3969, 43.3969, 43.3969, 43.3969, 43.4036, 43.3969
6.37352, 4034, 4278.9, 43.4391, 63.5295, -244.897, 0, 43.4391, 43.4392, 4275.92, 46.4112, 43.4391, 43.4391, 43.4391, 43.4391, 43.4391, 43.4391, 43.4391, 43.4391, 43.4391, 43.4391, 43.4391, 43.4391, 43.4457, 43.4391
6.38138, 4402, 4415.74, 43.4799, 66.3626, -13.7397, 0, 43.48, 43.48, 4412.24, 46.9738, 43.4799, 43.4799, 43.4799, 43.4799, 43.4799, 43.4799, 43.4799, 43.4799, 43.4799, 43.4799, 43.4799, 43.4799, 43.4864, 43.4799
6.38925, 4354, 4507.52, 43.5193, 66, -153.517, 0, 43.5193, 43.5193, 4503.45, 47.5805, 43.5193, 43.5193, 43.5193, 43.5193, 43.5193, 43.5193, 43.5193, 43.5193, 43.5193, 43.5193, 43.5193, 43.5193, 43.5255, 43.5193
6.39711, 4534, 4551.33, 43.557, 67.3498, -17.3325, 0, 43.557, 43.5571, 4546.66, 48.2246, 43.557, 43.557, 43.557, 43.557, 43.557, 43.557, 43.557, 43.557, 43.557, 43.557, 43.557, 43.557, 43.563, 43.557
6.40497, 4662, 4545.86, 43.5931, 68.2935, 116.136, 0, 43.5931, 43.5931, 4540.55, 48.8976, 43.5931, 43.5931, 43.5931, 43.5931, 43.5931, 43.5931, 43.5931, 43.5931, 43.5931, 43.5931, 43.5931, 43.5931, 43.5988, 43.5931
6.41284, 4522, 4491.38, 43.6273, 67.2607, 30.6167, 0, 43.6274, 43.6274, 4485.42, 49.5883, 43.6273, 43.6273, 43.6273, 43.6273, 43.6273, 43.6273, 43.6273, 43.6273, 43.6273, 43.6273, 43.6273, 43.6273, 43.6328, 43.6273
6.4207, 4488, 4389.77, 43.6597, 67.0075, 98.2324, 0, 43.6597, 43.6597, 4383.14, 50.2837, 43.6597, 43.6597, 43.6597, 43.6597, 43.6597, 43.6597, 43.6597, 43.6597, 43.6597, 43.6597, 43.6597, 43.6597, 43.6649, 43.6597
6.42856, 4200, 4244.36, 43.69, 64.8228, -44.3623, 0, 43.69, 43.6901, 4237.08, 50.9688, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.695, 43.69
6.43643, 4096, 4059.85, 43.7183, 64.0156, 36.1484, 0, 43.7183, 43.7183, 4051.94, 51.6277, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7229, 43.7183
6.44429, 3696, 3841.95, 43.7443, 60.8112, -145.945, 0, 43.7443, 43.7443, 3833.44, 52.2436, 43.7443, 43.7443, 43.7443, 43.7443, 43.7443, 43.7443, 43.7443, 43.7443, 43.7443, 43.7443, 43.7443, 43.7443, 43.7486, 43.7443
6.45216, 3554, 3597.11, 43.768, 59.6322, -43.1077, 0, 43.768, 43.768, 3588.07, 52.8002, 43.768, 43.768, 43.768, 43.768, 43.768, 43.768, 43.768, 43.768, 43.768, 43.768, 43.768, 43.768, 43.7721, 43.768
6.46002, 3372, 3332.31, 43.7893, 58.0861, 39.686, 0, 43.7893, 43.7894, 3322.82, 53.2818, 43.7893, 43.7893, 43.7893, 43.7893, 43.7893, 43.7893, 43.7893, 43.7893, 43.7893, 43.7893, 43.7893, 43.7893, 43.7932, 43.7893
6.46788, 3114, 3054.55, 43.8083, 55.8211, 59.446, 0, 43.8083, 43.8084, 3044.68, 53.6745, 43.8083, 43.8083, 43.8083, 43.8083, 43.8083, 43.8083, 43.8083, 43.8083, 43.8083, 43.8083, 43.8083, 43.8083, 43.8119, 43.8083
6.47575, 2766, 2770.75, 43.8249, 52.6118, -4.75146, 0, 43.8249, 43.8249, 2760.61, 53.9666, 43.8249, 43.8249, 43.8249, 43.8249, 43.8249, 43.8249, 43.8249, 43.8249, 43.8249, 43.8249, 43.8249, 43.8249, 43.8283, 43.8249
6.48361, 2466, 2487.32, 43.8391, 49.679, -21.3191, 0, 43.8391, 43.8391, 2477.01, 54.1497, 43.8391, 43.8391, 43.8391, 43.8391, 43.8391, 43.8391, 43.8391, 43.8391, 43.8391, 43.8391, 43.8391, 43.8391, 43.8423, 43.8391
6.49148, 2144, 2210, 43.8509, 46.3249, -66.0029, 0, 43.8509, 43.851, 2199.63, 54.2184, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8539, 43.8509
6.49934, 2024, 1943.77, 43.8606, 45.0111, 80.2292, 0, 43.8606, 43.8606, 1933.46, 54.1712, 43.8606, 43.8606, 43.8606, 43.8606, 43.8606, 43.8606, 43.8606, 43.8606, 43.8606, 43.8606, 43.8606, 43.8606, 43.8634, 43.8606
6.5072, 1696, 1692.6, 43.8681, 41.2068, 3.39758, 0, 43.8681, 43.8682, 1682.46, 54.0103, 43.8681, 43.8681, 43.8681, 43.8681, 43.8681, 43.8681, 43.8681, 43.8681, 43.8681, 43.8681, 43.8681, 43.8681, 43.8708, 43.8681
6.51507, 1492, 1459.51, 43.8738, 38.6523, 32.4905, 0, 43.8738, 43.8738, 1449.64, 53.7416, 43.8738, 43.8738, 43.8738, 43.8738, 43.8738, 43.8738, 43.8738, 43.8738, 43.8738, 43.8738, 43.8738, 43.8738, 43.8763, 43.8738
6.52293, 1350, 1246.59, 43.8777, 36.7696, 103.408, 0, 43.8777, 43.8777, 1237.09, 53.3744, 43.8777, 43.8777, 43.8777, 43.8777, 43.8777, 43.8777, 43.8777, 43.8777, 43.8777, 43.8777, 43.8777, 43.8777, 43.8801, 43.8777
6.5308, 1060, 1054.95, 43.8801, 32.5883, 5.05115, 0, 43.8801, 43.8801, 1045.91, 52.9205, 43.8801, 43.8801, 43.8801, 43.8801, 43.8801, 43.8801, 43.8801, 43.8801, 43.8801, 43.8801, 43.8801, 43.8801, 43.8823, 43.8801
6.53866, 942, 884.959, 43.8812, 30.7246, 57.0408, 0, 43.8812, 43.8812, 876.444, 52.3941, 43.8812, 43.8812, 43.8812, 43.8812, 43.8812, 43.8812, 43.8812, 43.8812, 43.8812, 43.8812, 43.8812, 43.8812, 43.8833, 43.8812
6.54652, 772, 736.255, 43.8813, 27.8209, 35.7447, 0, 43.8813, 43.8814, 728.324, 51.811, 43.8813, 43.8813, 43.8813, 43.8813, 43.8813, 43.8813, 43.8813, 43.8813, 43.8813, 43.8813, 43.8813, 43.8813, 43.8833, 43.8813
6.55439, 696, 607.917, 43.8807, 26.4197, 88.0829, 0, 43.8807, 43.8808, 600.608, 51.1875, 43.8807, 43.8807, 43.8807, 43.8807, 43.8807, 43.8807, 43.8807, 43.8807, 43.8807, 43.8807, 43.8807, 43.8807, 43.8826, 43.8807
6.56225, 522, 498.622, 43.8796, 22.891, 23.3781, 0, 43.8796, 43.8797, 491.959, 50.5401, 43.8796, 43.8796, 43.8796, 43.8796, 43.8796, 43.8796, 43.8796, 43.8796, 43.8796, 43.8796, 43.8796, 43.8796, 43.8813, 43.8796
6.57011, 418, 406.731, 43.8782, 20.4939, 11.2687, 0, 43.8782, 43.8783, 400.723, 49.8845, 43.8782, 43.8782, 43.8782, 43.8782, 43.8782, 43.8782, 43.8782, 43.8782, 43.8782, 43.8782, 43.8782, 43.8782, 43.8798, 43.8782
6.57798, 336, 330.444, 43.8768, 18.3848, 5.55606, 0, 43.8768, 43.8768, 325.084, 49.2351, 43.8768, 43.8768, 43.8768, 43.8768, 43.8768, 43.8768, 43.8768, 43.8768, 43.8768, 43.8768, 43.8768, 43.8768, 43.8783, 43.8768
6.58584, 256, 267.891, 43.8755, 16.0624, -11.8908, 0, 43.8755, 43.8756, 263.16, 48.6048, 43.8755, 43.8755, 43.8755, 43.8755, 43.8755, 43.8755, 43.8755, 43.8755, 43.8755, 43.8755, 43.8755, 43.8755, 43.8769, 43.8755
6.59371, 214, 217.217, 43.8745, 14.6969, -3.21675, 0, 43.8746, 43.8746, 213.086, 48.0041, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8758, 43.8745
6.60157, 168, 176.66, 43.8741, 13.0384, -8.66011, 0, 43.8741, 43.8741, 173.091, 47.4416, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8752, 43.8741
6.60943, 158, 144.579, 43.8741, 12.6491, 13.4209, 0, 43.8741, 43.8742, 141.529, 46.9234, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8741, 43.8751, 43.8741
6.6173, 154, 119.494, 43.8747, 12.49, 34.5058, 0, 43.8747, 43.8748, 116.914, 46.4535, 43.8747, 43.8747, 43.8747, 43.8747, 43.8747, 43.8747, 43.8747, 43.8747, 43.8747, 43.8747, 43.8747, 43.8747, 43.8755, 43.8747
6.62516, 76, 100.106, 43.8759, 8.83176, -24.1058, 0, 43.8759, 43.876, 97.9471, 46.0338, 43.8759, 43.8759, 43.8759, 43.8759, 43.8759, 43.8759, 43.8759, 43.8759, 43.8759, 43.8759, 43.8759, 43.8759, 43.8767, 43.8759
6.63303, 88, 85.2877, 43.8778, 9.48683, 2.71234, 0, 43.8778, 43.8779, 83.5003, 45.6644, 43.8778, 43.8778, 43.8778, 43.8778, 43.8778, 43.8778, 43.8778, 43.8778, 43.8778, 43.8778, 43.8778, 43.8778, 43.8784, 43.8778
6.64089, 60, 74.0881, 43.8802, 7.87401, -14.0881, 0, 43.8802, 43.8803, 72.6237, 45.3439, 43.8802, 43.8802, 43.8802, 43.8802, 43.8802, 43.8802, 43.8802, 43.8802, 43.8802, 43.8802, 43.8802, 43.8802, 43.8808, 43.8802
6.64875, 50, 65.7164, 43.8831, 7.2111, -15.7164, 0, 43.8831, 43.8833, 64.5292, 45.0697, 43.8831, 43.8831, 43.8831, 43.8831, 43.8831, 43.8831, 43.8831, 43.8831, 43.8831, 43.8831, 43.8831, 43.8831, 43.8836, 43.8831
6.65662, 60, 59.5259, 43.8865, 7.87401, 0.474098, 0, 43.8865, 43.8867, 58.5735, 44.8383, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8869, 43.8865
6.66448, 68, 54.9981, 43.8902, 8.3666, 13.0019, 0, 43.8902, 43.8904, 54.2419, 44.6457, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8905, 43.8902
6.67234, 44, 51.7213, 43.8941, 6.78233, -7.72132, 0, 43.8941, 43.8944, 51.1272, 44.4877, 43.8941, 43.8941, 43.8941, 43.8941, 43.8941, 43.8941, 43.8941, 43.8941, 43.8941, 43.8941, 43.8941, 43.8941, 43.8944, 43.8941
6.68021, 32, 49.3751, 43.8982, 5.83095, -17.3751, 0, 43.8982, 43.8985, 48.9131, 44.3596, 43.8982, 43.8982, 43.8982, 43.8982, 43.8982, 43.8982, 43.8982, 43.8982, 43.8982, 43.8982, 43.8982, 43.8982, 43.8984, 43.8982
6.68807, 34, 47.7134, 43.9023, 6, -13.7134, 0, 43.9023, 43.9027, 47.3578, 44.2573, 43.9023, 43.9023, 43.9023, 43.9023, 43.9023, 43.9023, 43.9023, 43.9023, 43.9023, 43.9023, 43.9023, 43.9023, 43.9025, 43.9023
6.69594, 58, 46.5495, 43.9064, 7.74597, 11.4505, 0, 43.9064, 43.9069, 46.2786, 44.1766, 43.9064, 43.9064, 43.9064, 43.9064, 43.9064, 43.9064, 43.9064, 43.9064, 43.9064, 43.9064, 43.9064, 43.9064, 43.9065, 43.9064
6.7038, 32, 45.7442, 43.9103, 5.83095, -13.7442, 0, 43.9103, 43.9109, 45.5399, 44.1139, 43.9103, 43.9103, 43.9103, 43.9103, 43.9103, 43.9103, 43.9103, 43.9103, 43.9103, 43.9103, 43.9103, 43.9103, 43.9104, 43.9103
6.71166, 46, 45.1953, 43.9139, 6.9282, 0.804672, 0, 43.9139, 43.9146, 45.0426, 44.0658, 43.9139, 43.9139, 43.9139, 43.9139, 43.9139, 43.9139, 43.9139, 43.9139, 43.9139, 43.9139, 43.9139, 43.9139, 43.914, 43.9139
6.71953, 32, 44.829, 43.9172, 5.83095, -12.829, 0, 43.9172, 43.918, 44.7159, 44.0293, 43.9172, 43.9172, 43.9172, 43.9172, 43.9172, 43.9172, 43.9172, 43.9172, 43.9172, 43.9172, 43.9172, 43.9172, 43.9173, 43.9172
6.72739, 44, 44.5933, 43.9201, 6.78233, -0.593262, 0, 43.9201, 43.9211, 44.5103, 44.002, 43.9201, 43.9201, 43.9201, 43.9201, 43.9201, 43.9201, 43.9201, 43.9201, 43.9201, 43.9201, 43.9201, 43.9201, 43.9202, 43.9201
6.73526, 40, 44.453, 43.9225, 6.48074, -4.45302, 0, 43.9225, 43.9237, 44.3926, 43.9817, 43.9225, 43.9225, 43.9225, 43.9225, 43.9225, 43.9225, 43.9225, 43.9225, 43.9225, 43.9225, 43.9225, 43.9225, 43.9226, 43.9225
6.74312, 50, 44.3862, 43.9245, 7.2111, 5.61383, 0, 43.9245, 43.9259, 44.3423, 43.9669, 43.9245, 43.9245, 43.9245, 43.9245, 43.9245, 43.9245, 43.9245, 43.9245, 43.9245, 43.9245, 43.9245, 43.9245, 43.9245, 43.9245
6.75098, 48, 44.3811, 43.9258, 7.07107, 3.61893, 0, 43.9259, 43.9275, 44.3494, 43.9559, 43.9258, 43.9258, 43.9258, 43.9258, 43.9258, 43.9258, 43.9258, 43.9258, 43.9258, 43.9258, 43.9258, 43.9258, 43.9259, 43.9258
6.75885, 66, 44.435, 43.9266, 8.24621, 21.565, 0, 43.9266, 43.9285, 44.412, 43.9477, 43.9266, 43.9266, 43.9266, 43.9266, 43.9266, 43.9266, 43.9266, 43.9266, 43.9266, 43.9266, 43.9266, 43.9266, 43.9266, 43.9266
6.76671, 48, 44.5536, 43.9268, 7.07107, 3.44636, 0, 43.9268, 43.929, 44.5368, 43.9414, 43.9268, 43.9268, 43.9268, 43.9268, 43.9268, 43.9268, 43.9268, 43.9268, 43.9268, 43.9268, 43.9268, 43.9268, 43.9268, 43.9268
6.77458, 60, 44.7508, 43.9263, 7.87401, 15.2492, 0, 43.9263, 43.9288, 44.7382, 43.9363, 43.9263, 43.9263, 43.9263, 43.9263, 43.9263, 43.9263, 43.9263, 43.9263, 43.9263, 43.9263, 43.9263, 43.9263, 43.9263, 43.9263
6.78244, 34, 45.0495, 43.9251, 6, -11.0495, 0, 43.9251, 43.928, 45.0398, 43.9319, 43.9251, 43.9251, 43.9251, 43.9251, 43.9251, 43.9251, 43.9251, 43.9251, 43.9251, 43.9251, 43.9251, 43.9251, 43.9251, 43.9251
6.7903, 70, 45.4829, 43.9232, 8.48528, 24.5171, 0, 43.9232, 43.9264, 45.4751, 43.9278, 43.9232, 43.9232, 43.9232, 43.9232, 43.9232, 43.9232, 43.9232, 43.9232, 43.9232, 43.9232, 43.9232, 43.9232, 43.9232, 43.9232
6.79817, 78, 46.0966, 43.9206, 8.94427, 31.9034, 0, 43.9206, 43.9242, 46.09, 43.9237, 43.9206, 43.9206, 43.9206, 43.9206, 43.9206, 43.9206, 43.9206, 43.9206, 43.9206, 43.9206, 43.9206, 43.9206, 43.9206, 43.9206
6.80603, 44, 46.9506, 43.9173, 6.78233, -2.95064, 0, 43.9173, 43.9212, 46.9446, 43.9193, 43.9173, 43.9173, 43.9173, 43.9173, 43.9173, 43.9173, 43.9173, 43.9173, 43.9173, 43.9173, 43.9173, 43.9173, 43.9173, 43.9173
6.8139, 64, 48.1218, 43.9131, 8.12404, 15.8782, 0, 43.9131, 43.9174, 48.1162, 43.9144, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131
6.82176, 54, 49.707, 43.908, 7.48331, 4.29301, 0, 43.908, 43.9127, 49.7014, 43.9089, 43.908, 43.908, 43.908, 43.908, 43.908, 43.908, 43.908, 43.908, 43.908, 43.908, 43.908, 43.908, 43.908, 43.908
6.82962, 52, 51.826, 43.902, 7.34847, 0.174015, 0, 43.902, 43.9071, 51.8204, 43.9026, 43.902, 43.902, 43.902, 43.902, 43.902, 43.902, 43.902, 43.902, 43.902, 43.902, 43.902, 43.902, 43.902, 43.902
6.83749, 70, 54.623, 43.8949, 8.48528, 15.377, 0, 43.8949, 43.9003, 54.6172, 43.8952, 43.8949, 43.8949, 43.8949, 43.8949, 43.8949, 43.8949, 43.8949, 43.8949, 43.8949, 43.8949, 43.8949, 43.8949, 43.8949, 43.8949
6.84535, 84, 58.2698, 43.8865, 9.27362, 25.7302, 0, 43.8865, 43.8922, 58.2639, 43.8868, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865, 43.8865
6.85321, 62, 62.9655, 43.8767, 8, -0.965515, 0, 43.8767, 43.8826, 62.9594, 43.8768, 43.8767, 43.8767, 43.8767, 43.8767, 43.8767, 43.8767, 43.8767, 43.8767, 43.8767, 43.8767, 43.8767, 43.8767, 43.8767, 43.8767
6.86108, 94, 68.9369, 43.865, 9.79796, 25.0631, 0, 43.865, 43.8711, 68.9307, 43.8651, 43.865, 43.865, 43.865, 43.865, 43.865, 43.865, 43.865, 43.865, 43.865, 43.865, 43.865, 43.865, 43.865, 43.865
6.86894, 124, 76.4364, 43.8511, 11.225, 47.5636, 0, 43.8511, 43.8574, 76.43, 43.8511, 43.8511, 43.8511, 43.8511, 43.8511, 43.8511, 43.8511, 43.8511, 43.8511, 43.8511, 43.8511, 43.8511, 43.8511, 43.8511, 43.8511
6.87681, 88, 85.7345, 43.8343, 9.48683, 2.26552, 0, 43.8344, 43.8408, 85.728, 43.8344, 43.8343, 43.8343, 43.8343, 43.8343, 43.8343, 43.8343, 43.8343, 43.8343, 43.8343, 43.8343, 43.8343, 43.8343, 43.8343, 43.8343
6.88467, 148, 97.1181, 43.8142, 12.2474, 50.8819, 0, 43.8142, 43.8206, 97.1116, 43.8142, 43.8142, 43.8142, 43.8142, 43.8142, 43.8142, 43.8142, 43.8142, 43.8142, 43.8142, 43.8142, 43.8142, 43.8142, 43.8142, 43.8142
6.89253, 142, 110.876, 43.7896, 12, 31.1238, 0, 43.7896, 43.796, 110.87, 43.7896, 43.7896, 43.7896, 43.7896, 43.7896, 43.7896, 43.7896, 43.7896, 43.7896, 43.7896, 43.7896, 43.7896, 43.7896, 43.7896, 43.7896
6.9004, 196, 127.286, 43.7595, 14.0712, 68.7144, 0, 43.7595, 43.7658, 127.279, 43.7595, 43.7595, 43.7595, 43.7595, 43.7595, 43.7595, 43.7595, 43.7595, 43.7595, 43.7595, 43.7595, 43.7595, 43.7595, 43.7595, 43.7595
6.90826, 162, 146.601, 43.7224, 12.8062, 15.3988, 0, 43.7224, 43.7286, 146.595, 43.7224, 43.7224, 43.7224, 43.7224, 43.7224, 43.7224, 43.7224, 43.7224, 43.7224, 43.7224, 43.7224, 43.7224, 43.7224, 43.7224, 43.7224
6.91613, 212, 169.029, 43.6768, 14.6287, 42.9705, 0, 43.6768, 43.6828, 169.023, 43.6768, 43.6768, 43.6768, 43.6768, 43.6768, 43.6768, 43.6768, 43.6768, 43.6768, 43.6768, 43.6768, 43.6768, 43.6768, 43.6768, 43.6768
6.92399, 206, 194.717, 43.6205, 14.4222, 11.283, 0, 43.6205, 43.6263, 194.711, 43.6205, 43.6205, 43.6205, 43.6205, 43.6205, 43.6205, 43.6205, 43.6205, 43.6205, 43.6205, 43.6205, 43.6205, 43.6205, 43.6205, 43.6205
6.93185, 248, 223.727, 43.5512, 15.8114, 24.2735, 0, 43.5512, 43.5567, 223.721, 43.5512, 43.5512, 43.5512, 43.5512, 43.5512, 43.5512, 43.5512, 43.5512, 43.5512, 43.5512, 43.5512, 43.5512, 43.5512, 43.5512, 43.5512
6.93972, 306, 256.01, 43.4661, 17.5499, 49.9901, 0, 43.4661, 43.4713, 256.005, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661
6.94758, 332, 291.409, 43.3621, 18.2757, 40.5914, 0, 43.3622, 43.367, 291.404, 43.3621, 43.3621, 43.3621, 43.3621, 43.3621, 43.3621, 43.3621, 43.3621, 43.3621, 43.3621, 43.3621, 43.3621, 43.3621, 43.3621, 43.3621
6.95544, 360, 329.624, 43.2358, 19.0263, 30.3756, 0, 43.2358, 43.2403, 329.62, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358
