   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_311.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.13262, 12, 20.5847, 17.9451, 3.74166, -8.58474, 0, 17.9451, 17.9451, 18.1043, 18.3745, 17.9452, 19.9631, 17.9451, 17.9451, 17.9451, 17.9451, 17.9451, 17.9451, 17.9451, 17.9451, 17.9451, 17.9778, 17.9451
4.14049, 14, 20.3048, 18.033, 4, -6.30481, 0, 18.033, 18.033, 18.1923, 18.4745, 18.0331, 19.6755, 18.033, 18.033, 18.033, 18.033, 18.033, 18.033, 18.033, 18.033, 18.033, 18.0614, 18.033
4.14836, 10, 20.0735, 18.1217, 3.4641, -10.0735, 0, 18.1217, 18.1217, 18.281, 18.57, 18.1218, 19.4414, 18.1217, 18.1217, 18.1217, 18.1217, 18.1217, 18.1217, 18.1217, 18.1217, 18.1217, 18.1461, 18.1217
4.15622, 16, 19.8878, 18.2112, 4.24264, -3.88783, 0, 18.2112, 18.2112, 18.3705, 18.6609, 18.2113, 19.2578, 18.2112, 18.2112, 18.2112, 18.2112, 18.2112, 18.2112, 18.2112, 18.2112, 18.2112, 18.232, 18.2112
4.16409, 16, 19.7437, 18.3013, 4.24264, -3.7437, 0, 18.3014, 18.3014, 18.4606, 18.747, 18.3015, 19.1208, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3191, 18.3013
4.17196, 36, 19.6365, 18.3922, 6.16441, 16.3635, 0, 18.3922, 18.3922, 18.5515, 18.8284, 18.3923, 19.0256, 18.3922, 18.3922, 18.3922, 18.3922, 18.3922, 18.3922, 18.3922, 18.3922, 18.3922, 18.4075, 18.3922
4.17982, 20, 19.5616, 18.4836, 4.69042, 0.43845, 0, 18.4836, 18.4837, 18.6429, 18.9054, 18.4838, 18.967, 18.4836, 18.4836, 18.4836, 18.4836, 18.4836, 18.4836, 18.4836, 18.4836, 18.4836, 18.497, 18.4836
4.18769, 22, 19.5141, 18.5757, 4.89898, 2.48589, 0, 18.5757, 18.5757, 18.7349, 18.9785, 18.5758, 18.9398, 18.5757, 18.5757, 18.5757, 18.5757, 18.5757, 18.5757, 18.5757, 18.5757, 18.5757, 18.5877, 18.5757
4.19556, 24, 19.4899, 18.6682, 5.09902, 4.51007, 0, 18.6682, 18.6682, 18.8275, 19.0483, 18.6684, 18.9391, 18.6682, 18.6682, 18.6682, 18.6682, 18.6682, 18.6682, 18.6682, 18.6682, 18.6682, 18.6796, 18.6682
4.20342, 16, 19.4852, 18.7613, 4.24264, -3.48517, 0, 18.7613, 18.7613, 18.9205, 19.1155, 18.7614, 18.9602, 18.7613, 18.7613, 18.7613, 18.7613, 18.7613, 18.7613, 18.7613, 18.7613, 18.7613, 18.7726, 18.7613
4.21129, 16, 19.4966, 18.8547, 4.24264, -3.49657, 0, 18.8548, 18.8548, 19.014, 19.1809, 18.8549, 18.999, 18.8547, 18.8547, 18.8547, 18.8547, 18.8547, 18.8547, 18.8548, 18.8547, 18.8547, 18.8667, 18.8547
4.21916, 12, 19.5214, 18.9487, 3.74166, -7.52143, 0, 18.9487, 18.9487, 19.108, 19.2453, 18.9488, 19.0519, 18.9487, 18.9487, 18.9487, 18.9487, 18.9487, 18.9487, 18.9487, 18.9487, 18.9487, 18.962, 18.9487
4.22702, 14, 19.5576, 19.043, 4, -5.55756, 0, 19.043, 19.043, 19.2023, 19.3096, 19.0432, 19.116, 19.043, 19.043, 19.043, 19.043, 19.043, 19.043, 19.043, 19.043, 19.043, 19.0584, 19.043
4.23489, 20, 19.6033, 19.1377, 4.69042, 0.396732, 0, 19.1377, 19.1377, 19.297, 19.3745, 19.1379, 19.1886, 19.1377, 19.1377, 19.1377, 19.1377, 19.1377, 19.1377, 19.1377, 19.1377, 19.1377, 19.1559, 19.1377
4.24276, 16, 19.6572, 19.2327, 4.24264, -3.65722, 0, 19.2327, 19.2327, 19.392, 19.4405, 19.233, 19.2678, 19.2327, 19.2327, 19.2327, 19.2327, 19.2327, 19.2327, 19.2327, 19.2327, 19.2327, 19.2547, 19.2327
4.25062, 10, 19.7184, 19.3281, 3.4641, -9.71842, 0, 19.3281, 19.3281, 19.4874, 19.5084, 19.3284, 19.352, 19.3281, 19.3281, 19.3281, 19.3281, 19.3281, 19.3281, 19.3281, 19.3281, 19.3281, 19.3545, 19.3281
4.25849, 18, 19.7861, 19.4238, 4.47214, -1.78605, 0, 19.4238, 19.4238, 19.5832, 19.5784, 19.4242, 19.4399, 19.4238, 19.4238, 19.4238, 19.4238, 19.4238, 19.4238, 19.4238, 19.4238, 19.4238, 19.4556, 19.4238
4.26636, 8, 19.8595, 19.5198, 3.16228, -11.8595, 0, 19.5198, 19.5199, 19.6793, 19.6509, 19.5204, 19.5305, 19.5198, 19.5198, 19.5198, 19.5198, 19.5198, 19.5198, 19.5198, 19.5198, 19.5198, 19.5578, 19.5198
4.27422, 14, 19.9383, 19.6162, 4, -5.93832, 0, 19.6162, 19.6162, 19.7757, 19.7261, 19.6169, 19.6232, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6612, 19.6162
4.28209, 16, 20.0219, 19.7128, 4.24264, -4.02194, 0, 19.7128, 19.7129, 19.8724, 19.804, 19.7138, 19.7174, 19.7128, 19.7128, 19.7128, 19.7128, 19.7128, 19.7128, 19.7128, 19.7128, 19.7128, 19.7656, 19.7128
4.28996, 16, 20.11, 19.8098, 4.24264, -4.11, 0, 19.8098, 19.8098, 19.9695, 19.8847, 19.8111, 19.8127, 19.8098, 19.8098, 19.8098, 19.8098, 19.8098, 19.8098, 19.8098, 19.8098, 19.8098, 19.8711, 19.8098
4.29782, 18, 20.2021, 19.907, 4.47214, -2.20207, 0, 19.907, 19.907, 20.0669, 19.968, 19.9089, 19.9088, 19.907, 19.907, 19.907, 19.907, 19.907, 19.907, 19.907, 19.907, 19.907, 19.9774, 19.907
4.30569, 26, 20.2978, 20.0046, 5.2915, 5.70223, 0, 20.0046, 20.0046, 20.1648, 20.0538, 20.0072, 20.0057, 20.0046, 20.0046, 20.0046, 20.0046, 20.0046, 20.0046, 20.0046, 20.0046, 20.0046, 20.0845, 20.0046
4.31356, 14, 20.3967, 20.1024, 4, -6.39668, 0, 20.1024, 20.1024, 20.263, 20.1419, 20.1059, 20.1031, 20.1024, 20.1024, 20.1024, 20.1024, 20.1024, 20.1024, 20.1024, 20.1024, 20.1024, 20.1922, 20.1024
4.32142, 10, 20.4985, 20.2005, 3.4641, -10.4985, 0, 20.2005, 20.2005, 20.3617, 20.232, 20.2053, 20.2009, 20.2005, 20.2005, 20.2005, 20.2005, 20.2005, 20.2005, 20.2005, 20.2005, 20.2005, 20.3004, 20.2005
4.32929, 24, 20.6028, 20.2988, 5.09902, 3.39721, 0, 20.2989, 20.2989, 20.461, 20.3239, 20.3053, 20.2991, 20.2988, 20.2988, 20.2988, 20.2988, 20.2988, 20.2988, 20.2988, 20.2988, 20.2988, 20.4088, 20.2988
4.33716, 8, 20.7094, 20.3975, 3.16228, -12.7094, 0, 20.3975, 20.3975, 20.561, 20.4174, 20.4062, 20.3977, 20.3975, 20.3975, 20.3975, 20.3975, 20.3975, 20.3975, 20.3975, 20.3975, 20.3975, 20.5171, 20.3975
4.34502, 24, 20.818, 20.4964, 5.09902, 3.18203, 0, 20.4964, 20.4965, 20.6617, 20.5123, 20.5078, 20.4965, 20.4964, 20.4964, 20.4964, 20.4964, 20.4964, 20.4964, 20.4964, 20.4964, 20.4964, 20.6253, 20.4964
4.35289, 14, 20.9285, 20.5956, 4, -6.92848, 0, 20.5957, 20.5957, 20.7634, 20.6084, 20.6104, 20.5957, 20.5956, 20.5956, 20.5956, 20.5956, 20.5956, 20.5956, 20.5956, 20.5956, 20.5956, 20.733, 20.5956
4.36076, 22, 21.0409, 20.6951, 4.89898, 0.95912, 0, 20.6951, 20.6952, 20.8664, 20.7055, 20.7141, 20.6952, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.8401, 20.6951
4.36862, 4, 21.1552, 20.7949, 2.44949, -17.1552, 0, 20.7949, 20.7949, 20.971, 20.8035, 20.8189, 20.7949, 20.7949, 20.7949, 20.7949, 20.7949, 20.7949, 20.7949, 20.7949, 20.7949, 20.7949, 20.9464, 20.7949
4.37649, 12, 21.2719, 20.8949, 3.74166, -9.27187, 0, 20.8949, 20.8949, 21.0777, 20.9022, 20.925, 20.8949, 20.8949, 20.8949, 20.8949, 20.8949, 20.8949, 20.8949, 20.8949, 20.8949, 20.8949, 21.0517, 20.8949
4.38436, 16, 21.3912, 20.9952, 4.24264, -5.39117, 0, 20.9952, 20.9952, 21.187, 21.0015, 21.0324, 20.9952, 20.9952, 20.9952, 20.9952, 20.9952, 20.9952, 20.9952, 20.9952, 20.9952, 20.9952, 21.1559, 20.9952
4.39222, 20, 21.5138, 21.0958, 4.69042, -1.51378, 0, 21.0958, 21.0958, 21.2997, 21.1014, 21.1411, 21.0958, 21.0958, 21.0958, 21.0958, 21.0958, 21.0958, 21.0958, 21.0958, 21.0958, 21.0958, 21.2588, 21.0958
4.40009, 8, 21.6407, 21.1966, 3.16228, -13.6407, 0, 21.1966, 21.1966, 21.417, 21.2017, 21.2512, 21.1966, 21.1966, 21.1966, 21.1966, 21.1966, 21.1966, 21.1966, 21.1966, 21.1966, 21.1966, 21.3606, 21.1966
4.40796, 36, 21.773, 21.2977, 6.16441, 14.227, 0, 21.2977, 21.2977, 21.5399, 21.3024, 21.3625, 21.2977, 21.2977, 21.2977, 21.2977, 21.2977, 21.2977, 21.2977, 21.2977, 21.2977, 21.2977, 21.4611, 21.2977
4.41582, 24, 21.9123, 21.3991, 5.09902, 2.08772, 0, 21.3991, 21.3991, 21.6703, 21.4036, 21.475, 21.3991, 21.3991, 21.3991, 21.3991, 21.3991, 21.3991, 21.3991, 21.3991, 21.3991, 21.3991, 21.5605, 21.3991
4.42369, 20, 22.0606, 21.5007, 4.69042, -2.06059, 0, 21.5007, 21.5007, 21.8101, 21.505, 21.5886, 21.5007, 21.5007, 21.5007, 21.5007, 21.5007, 21.5007, 21.5007, 21.5007, 21.5007, 21.5007, 21.6588, 21.5007
4.43156, 34, 22.2204, 21.6026, 6, 11.7796, 0, 21.6026, 21.6026, 21.962, 21.6068, 21.703, 21.6026, 21.6026, 21.6026, 21.6026, 21.6026, 21.6026, 21.6026, 21.6026, 21.6026, 21.6026, 21.7562, 21.6026
4.43942, 36, 22.3947, 21.7047, 6.16441, 13.6053, 0, 21.7047, 21.7047, 22.1291, 21.7089, 21.818, 21.7047, 21.7047, 21.7047, 21.7047, 21.7047, 21.7047, 21.7047, 21.7047, 21.7047, 21.7047, 21.8528, 21.7047
4.44729, 22, 22.5873, 21.8071, 4.89898, -0.587296, 0, 21.8071, 21.8071, 22.3152, 21.8113, 21.9332, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.9489, 21.8071
4.45516, 26, 22.8026, 21.9098, 5.2915, 3.19743, 0, 21.9098, 21.9098, 22.525, 21.914, 22.0483, 21.9098, 21.9098, 21.9098, 21.9098, 21.9098, 21.9098, 21.9098, 21.9098, 21.9098, 21.9098, 22.0446, 21.9098
4.46302, 22, 23.0457, 22.0127, 4.89898, -1.04573, 0, 22.0127, 22.0127, 22.7637, 22.0169, 22.1629, 22.0127, 22.0127, 22.0127, 22.0127, 22.0127, 22.0127, 22.0127, 22.0127, 22.0127, 22.0127, 22.1402, 22.0127
4.47089, 24, 23.3228, 22.1159, 5.09902, 0.677225, 0, 22.1159, 22.1159, 23.0376, 22.1202, 22.2767, 22.1159, 22.1159, 22.1159, 22.1159, 22.1159, 22.1159, 22.1159, 22.1159, 22.1159, 22.1159, 22.2359, 22.1159
4.47876, 16, 23.6404, 22.2192, 4.24264, -7.64042, 0, 22.2193, 22.2193, 23.3534, 22.2236, 22.3892, 22.2192, 22.2192, 22.2192, 22.2192, 22.2192, 22.2192, 22.2192, 22.2192, 22.2192, 22.2192, 22.3318, 22.2192
4.48662, 36, 24.0062, 22.3229, 6.16441, 11.9938, 0, 22.3229, 22.3229, 23.7189, 22.3274, 22.5003, 22.3229, 22.3229, 22.3229, 22.3229, 22.3229, 22.3229, 22.3229, 22.3229, 22.3229, 22.3229, 22.4283, 22.3229
4.49449, 32, 24.4277, 22.4268, 5.83095, 7.57225, 0, 22.4268, 22.4268, 24.1419, 22.4314, 22.6095, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.5253, 22.4268
4.50236, 34, 24.9133, 22.5309, 6, 9.08665, 0, 22.5309, 22.5309, 24.6306, 22.5356, 22.7167, 22.5309, 22.5309, 22.5309, 22.5309, 22.5309, 22.5309, 22.5309, 22.5309, 22.5309, 22.5309, 22.6231, 22.5309
4.51022, 22, 25.4708, 22.6352, 4.89898, -3.47076, 0, 22.6352, 22.6353, 25.1929, 22.6401, 22.8218, 22.6352, 22.6352, 22.6352, 22.6352, 22.6352, 22.6352, 22.6352, 22.6352, 22.6352, 22.6352, 22.7216, 22.6352
4.51809, 42, 26.1072, 22.7398, 6.63325, 15.8928, 0, 22.7398, 22.7398, 25.836, 22.7449, 22.9247, 22.7398, 22.7398, 22.7398, 22.7398, 22.7398, 22.7398, 22.7398, 22.7398, 22.7398, 22.7398, 22.821, 22.7398
4.52596, 34, 26.8286, 22.8446, 6, 7.17141, 0, 22.8446, 22.8446, 26.5657, 22.8499, 23.0255, 22.8446, 22.8446, 22.8446, 22.8446, 22.8446, 22.8446, 22.8446, 22.8446, 22.8446, 22.8446, 22.9212, 22.8446
4.53382, 30, 27.6389, 22.9496, 5.65685, 2.36109, 0, 22.9496, 22.9496, 27.3859, 22.9552, 23.1244, 22.9496, 22.9496, 22.9496, 22.9496, 22.9496, 22.9496, 22.9496, 22.9496, 22.9496, 22.9496, 23.0221, 22.9496
4.54169, 30, 28.5397, 23.0548, 5.65685, 1.46032, 0, 23.0548, 23.0548, 28.2979, 23.0607, 23.2216, 23.0548, 23.0548, 23.0548, 23.0548, 23.0548, 23.0548, 23.0548, 23.0548, 23.0548, 23.0548, 23.1237, 23.0548
4.54956, 42, 29.529, 23.1602, 6.63325, 12.471, 0, 23.1602, 23.1602, 29.2996, 23.1666, 23.3173, 23.1602, 23.1602, 23.1602, 23.1602, 23.1602, 23.1602, 23.1602, 23.1602, 23.1602, 23.1602, 23.2259, 23.1602
4.55742, 36, 30.6013, 23.2658, 6.16441, 5.39869, 0, 23.2658, 23.2658, 30.3852, 23.2727, 23.412, 23.2658, 23.2658, 23.2658, 23.2658, 23.2658, 23.2658, 23.2658, 23.2658, 23.2658, 23.2658, 23.3286, 23.2658
4.56529, 26, 31.7466, 23.3716, 5.2915, -5.74661, 0, 23.3716, 23.3716, 31.5445, 23.3792, 23.5059, 23.3716, 23.3716, 23.3716, 23.3716, 23.3716, 23.3716, 23.3716, 23.3716, 23.3716, 23.3716, 23.4317, 23.3716
4.57316, 36, 32.9502, 23.4775, 6.16441, 3.04977, 0, 23.4776, 23.4776, 32.7624, 23.486, 23.5994, 23.4775, 23.4775, 23.4775, 23.4775, 23.4775, 23.4775, 23.4775, 23.4775, 23.4775, 23.4775, 23.5351, 23.4775
4.58102, 26, 34.1933, 23.5837, 5.2915, -8.19329, 0, 23.5837, 23.5837, 34.0198, 23.5931, 23.6929, 23.5837, 23.5837, 23.5837, 23.5837, 23.5837, 23.5837, 23.5837, 23.5837, 23.5837, 23.5837, 23.6386, 23.5837
4.58889, 64, 35.4524, 23.6901, 8.12404, 28.5476, 0, 23.6901, 23.6901, 35.293, 23.7006, 23.7866, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.7423, 23.6901
4.59676, 52, 36.7007, 23.7966, 7.34847, 15.2993, 0, 23.7966, 23.7967, 36.5549, 23.8085, 23.881, 23.7966, 23.7966, 23.7966, 23.7966, 23.7966, 23.7966, 23.7966, 23.7966, 23.7966, 23.7966, 23.8461, 23.7966
4.60462, 54, 37.9084, 23.9034, 7.48331, 16.0916, 0, 23.9034, 23.9034, 37.7755, 23.9168, 23.9762, 23.9034, 23.9034, 23.9034, 23.9034, 23.9034, 23.9034, 23.9034, 23.9034, 23.9034, 23.9034, 23.9499, 23.9034
4.61249, 48, 39.0445, 24.0103, 7.07107, 8.95547, 0, 24.0103, 24.0103, 38.9237, 24.0256, 24.0723, 24.0103, 24.0103, 24.0103, 24.0103, 24.0103, 24.0103, 24.0103, 24.0103, 24.0103, 24.0103, 24.0537, 24.0103
4.62036, 30, 40.0778, 24.1174, 5.65685, -10.0778, 0, 24.1174, 24.1174, 39.9679, 24.1348, 24.1696, 24.1174, 24.1174, 24.1174, 24.1174, 24.1174, 24.1174, 24.1174, 24.1174, 24.1174, 24.1174, 24.1576, 24.1174
4.62822, 42, 40.9785, 24.2246, 6.63325, 1.0215, 0, 24.2246, 24.2246, 40.8783, 24.2444, 24.268, 24.2246, 24.2246, 24.2246, 24.2246, 24.2246, 24.2246, 24.2246, 24.2246, 24.2246, 24.2246, 24.2616, 24.2246
4.63609, 44, 41.72, 24.3321, 6.78233, 2.27996, 0, 24.3321, 24.3321, 41.6283, 24.3546, 24.3677, 24.3321, 24.3321, 24.3321, 24.3321, 24.3321, 24.3321, 24.3321, 24.3321, 24.3321, 24.3321, 24.3656, 24.3321
4.64396, 40, 42.2803, 24.4396, 6.48074, -2.28025, 0, 24.4397, 24.4397, 42.1956, 24.4651, 24.4686, 24.4396, 24.4396, 24.4396, 24.4396, 24.4396, 24.4396, 24.4396, 24.4396, 24.4396, 24.4396, 24.4699, 24.4396
4.65182, 56, 42.6429, 24.5474, 7.61577, 13.3571, 0, 24.5474, 24.5474, 42.5641, 24.5761, 24.5706, 24.5474, 24.5474, 24.5474, 24.5474, 24.5474, 24.5474, 24.5474, 24.5474, 24.5474, 24.5474, 24.5743, 24.5474
4.65969, 44, 42.7985, 24.6553, 6.78233, 1.20152, 0, 24.6553, 24.6554, 42.7243, 24.6875, 24.6737, 24.6553, 24.6553, 24.6553, 24.6553, 24.6553, 24.6553, 24.6553, 24.6553, 24.6553, 24.6553, 24.679, 24.6553
4.66756, 40, 42.7447, 24.7634, 6.48074, -2.74471, 0, 24.7634, 24.7634, 42.6739, 24.7992, 24.7778, 24.7634, 24.7634, 24.7634, 24.7634, 24.7634, 24.7634, 24.7634, 24.7634, 24.7634, 24.7634, 24.7841, 24.7634
4.67542, 48, 42.4869, 24.8717, 7.07107, 5.51309, 0, 24.8717, 24.8717, 42.4185, 24.9112, 24.8828, 24.8717, 24.8717, 24.8717, 24.8717, 24.8717, 24.8717, 24.8717, 24.8717, 24.8717, 24.8717, 24.8895, 24.8717
4.68329, 48, 42.0374, 24.9801, 7.07107, 5.96258, 0, 24.9801, 24.9801, 41.9705, 25.0233, 24.9886, 24.9801, 24.9801, 24.9801, 24.9801, 24.9801, 24.9801, 24.9801, 24.9801, 24.9801, 24.9801, 24.9952, 24.9801
4.69116, 50, 41.4151, 25.0886, 7.2111, 8.58491, 0, 25.0886, 25.0886, 41.3488, 25.1356, 25.095, 25.0886, 25.0886, 25.0886, 25.0886, 25.0886, 25.0886, 25.0886, 25.0886, 25.0886, 25.0886, 25.1014, 25.0886
4.69902, 52, 40.6442, 25.1972, 7.34847, 11.3558, 0, 25.1973, 25.1973, 40.5781, 25.2479, 25.2021, 25.1972, 25.1972, 25.1972, 25.1972, 25.1972, 25.1972, 25.1972, 25.1972, 25.1972, 25.1972, 25.2079, 25.1972
4.70689, 34, 39.7528, 25.306, 6, -5.75282, 0, 25.3061, 25.3061, 39.6864, 25.36, 25.3097, 25.306, 25.306, 25.306, 25.306, 25.306, 25.306, 25.306, 25.306, 25.306, 25.306, 25.3148, 25.306
4.71476, 24, 38.7716, 25.415, 5.09902, -14.7716, 0, 25.415, 25.415, 38.7046, 25.472, 25.4177, 25.415, 25.415, 25.415, 25.415, 25.415, 25.415, 25.415, 25.415, 25.415, 25.415, 25.4221, 25.415
4.72262, 34, 37.7319, 25.524, 6, -3.73193, 0, 25.524, 25.524, 37.6643, 25.5837, 25.5262, 25.524, 25.524, 25.524, 25.524, 25.524, 25.524, 25.524, 25.524, 25.524, 25.524, 25.5298, 25.524
4.73049, 42, 36.6649, 25.6332, 6.63325, 5.33508, 0, 25.6332, 25.6332, 36.5967, 25.695, 25.6349, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6378, 25.6332
4.73836, 36, 35.5993, 25.7424, 6.16441, 0.400738, 0, 25.7424, 25.7425, 35.5307, 25.8058, 25.744, 25.7424, 25.7424, 25.7424, 25.7424, 25.7424, 25.7424, 25.7424, 25.7424, 25.7424, 25.7424, 25.7461, 25.7424
4.74622, 28, 34.5611, 25.8518, 5.47723, -6.5611, 0, 25.8518, 25.8518, 34.4924, 25.9161, 25.8533, 25.8518, 25.8518, 25.8518, 25.8518, 25.8518, 25.8518, 25.8518, 25.8518, 25.8518, 25.8518, 25.8547, 25.8518
4.75409, 14, 33.5724, 25.9613, 4, -19.5724, 0, 25.9613, 25.9613, 33.5038, 26.0259, 25.9628, 25.9613, 25.9613, 25.9613, 25.9613, 25.9613, 25.9613, 25.9613, 25.9613, 25.9613, 25.9613, 25.9636, 25.9613
4.76196, 36, 32.6507, 26.0708, 6.16441, 3.34929, 0, 26.0708, 26.0708, 32.5827, 26.135, 26.0726, 26.0708, 26.0708, 26.0708, 26.0708, 26.0708, 26.0708, 26.0708, 26.0708, 26.0708, 26.0708, 26.0727, 26.0708
4.76982, 28, 31.8093, 26.1804, 5.47723, -3.80929, 0, 26.1804, 26.1805, 31.7423, 26.2437, 26.1826, 26.1804, 26.1804, 26.1804, 26.1804, 26.1804, 26.1804, 26.1804, 26.1804, 26.1804, 26.1804, 26.1821, 26.1804
4.77769, 28, 31.0565, 26.2902, 5.47723, -3.0565, 0, 26.2902, 26.2902, 30.9907, 26.3518, 26.2928, 26.2902, 26.2902, 26.2902, 26.2902, 26.2902, 26.2902, 26.2902, 26.2902, 26.2902, 26.2902, 26.2916, 26.2902
4.78556, 24, 30.3969, 26.3999, 5.09902, -6.39691, 0, 26.3999, 26.4, 30.3327, 26.4594, 26.4032, 26.3999, 26.3999, 26.3999, 26.3999, 26.3999, 26.3999, 26.3999, 26.3999, 26.3999, 26.3999, 26.4013, 26.3999
4.79342, 18, 29.8311, 26.5098, 4.47214, -11.8311, 0, 26.5098, 26.5098, 29.7687, 26.5667, 26.5139, 26.5098, 26.5098, 26.5098, 26.5098, 26.5098, 26.5098, 26.5098, 26.5098, 26.5098, 26.5098, 26.5112, 26.5098
4.80129, 24, 29.3566, 26.6197, 5.09902, -5.35662, 0, 26.6197, 26.6198, 29.2961, 26.6737, 26.6248, 26.6197, 26.6197, 26.6197, 26.6197, 26.6197, 26.6197, 26.6197, 26.6197, 26.6197, 26.6197, 26.6212, 26.6197
4.80916, 24, 28.9687, 26.7297, 5.09902, -4.9687, 0, 26.7297, 26.7297, 28.9102, 26.7804, 26.7359, 26.7297, 26.7297, 26.7297, 26.7297, 26.7297, 26.7297, 26.7297, 26.7297, 26.7297, 26.7297, 26.7314, 26.7297
4.81702, 14, 28.6606, 26.8398, 4, -14.6606, 0, 26.8398, 26.8398, 28.604, 26.887, 26.8472, 26.8398, 26.8398, 26.8398, 26.8398, 26.8398, 26.8398, 26.8398, 26.8398, 26.8398, 26.8398, 26.8417, 26.8398
4.82489, 28, 28.4247, 26.9498, 5.47723, -0.424662, 0, 26.9499, 26.9499, 28.3698, 26.9936, 26.9587, 26.9498, 26.9498, 26.9498, 26.9498, 26.9498, 26.9498, 26.9498, 26.9498, 26.9498, 26.9498, 26.9521, 26.9498
4.83276, 18, 28.2524, 27.06, 4.47214, -10.2524, 0, 27.06, 27.06, 28.1991, 27.1002, 27.0705, 27.06, 27.06, 27.06, 27.06, 27.06, 27.06, 27.06, 27.06, 27.06, 27.06, 27.0626, 27.06
4.84062, 16, 28.1355, 27.1702, 4.24264, -12.1355, 0, 27.1702, 27.1702, 28.0834, 27.207, 27.1824, 27.1702, 27.1702, 27.1702, 27.1702, 27.1702, 27.1702, 27.1702, 27.1702, 27.1702, 27.1702, 27.1732, 27.1702
4.84849, 34, 28.0657, 27.2804, 6, 5.93434, 0, 27.2804, 27.2804, 28.0145, 27.3139, 27.2945, 27.2804, 27.2804, 27.2804, 27.2804, 27.2804, 27.2804, 27.2804, 27.2804, 27.2804, 27.2804, 27.2839, 27.2804
4.85636, 32, 28.0352, 27.3906, 5.83095, 3.96481, 0, 27.3907, 27.3907, 27.9846, 27.4211, 27.4067, 27.3906, 27.3906, 27.3906, 27.3906, 27.3906, 27.3906, 27.3906, 27.3906, 27.3906, 27.3906, 27.3947, 27.3906
4.86422, 22, 28.0372, 27.5009, 4.89898, -6.03716, 0, 27.501, 27.501, 27.9868, 27.5286, 27.519, 27.5009, 27.5009, 27.5009, 27.5009, 27.5009, 27.5009, 27.5009, 27.5009, 27.5009, 27.5009, 27.5055, 27.5009
4.87209, 24, 28.0654, 27.6113, 5.09902, -4.06538, 0, 27.6113, 27.6113, 28.015, 27.6364, 27.6314, 27.6113, 27.6113, 27.6113, 27.6113, 27.6113, 27.6113, 27.6113, 27.6113, 27.6113, 27.6113, 27.6164, 27.6113
4.87996, 12, 28.1145, 27.7216, 3.74166, -16.1145, 0, 27.7216, 27.7216, 28.0639, 27.7445, 27.7436, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7216, 27.7274, 27.7216
4.88782, 18, 28.1801, 27.832, 4.47214, -10.1801, 0, 27.832, 27.832, 28.1289, 27.8528, 27.8558, 27.832, 27.832, 27.832, 27.832, 27.832, 27.832, 27.832, 27.832, 27.832, 27.832, 27.8383, 27.832
4.89569, 28, 28.2583, 27.9423, 5.47723, -0.25831, 0, 27.9423, 27.9424, 28.2066, 27.9615, 27.9678, 27.9423, 27.9423, 27.9423, 27.9423, 27.9423, 27.9423, 27.9423, 27.9423, 27.9423, 27.9423, 27.9493, 27.9423
4.90356, 24, 28.3462, 28.0527, 5.09902, -4.34616, 0, 28.0527, 28.0527, 28.2938, 28.0705, 28.0796, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0603, 28.0527
4.91142, 30, 28.4412, 28.1631, 5.65685, 1.55883, 0, 28.1631, 28.1631, 28.3882, 28.1797, 28.1912, 28.1631, 28.1631, 28.1631, 28.1631, 28.1631, 28.1631, 28.1631, 28.1631, 28.1631, 28.1631, 28.1712, 28.1631
4.91929, 30, 28.5414, 28.2735, 5.65685, 1.45856, 0, 28.2735, 28.2735, 28.4881, 28.2892, 28.3024, 28.2735, 28.2735, 28.2735, 28.2735, 28.2735, 28.2735, 28.2735, 28.2735, 28.2735, 28.2735, 28.2821, 28.2735
4.92716, 26, 28.6455, 28.3838, 5.2915, -2.64548, 0, 28.3839, 28.3839, 28.5918, 28.3989, 28.4133, 28.3838, 28.3838, 28.3838, 28.3838, 28.3838, 28.3838, 28.3838, 28.3838, 28.3838, 28.3838, 28.393, 28.3838
