   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_284.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.381, 0, 0.191538, 0.191537, 1.41421, -0.191538, 0, 0.191537, 0.191537, 0.191537, 0.191537, 0.191537, 0.191537, 0.191537, 0.191537, 0.191537, 0.191537, 0.191537, 0.191537, 0.191537, 0.191538, 0.191537, 0.191537, 0.191537, 0.191537
15.3889, 0, 0.196332, 0.196331, 1.41421, -0.196332, 0, 0.196331, 0.196331, 0.196331, 0.196331, 0.196331, 0.196331, 0.196331, 0.196331, 0.196331, 0.196331, 0.196331, 0.196331, 0.196331, 0.196332, 0.196331, 0.196331, 0.196331, 0.196331
15.3968, 0, 0.196486, 0.196485, 1.41421, -0.196486, 0, 0.196485, 0.196485, 0.196485, 0.196485, 0.196485, 0.196485, 0.196485, 0.196485, 0.196485, 0.196485, 0.196485, 0.196485, 0.196485, 0.196486, 0.196485, 0.196485, 0.196485, 0.196485
15.4046, 0, 0.194311, 0.194309, 1.41421, -0.194311, 0, 0.194309, 0.194309, 0.194309, 0.194309, 0.194309, 0.194309, 0.194309, 0.194309, 0.194309, 0.194309, 0.194309, 0.194309, 0.194309, 0.194311, 0.194309, 0.194309, 0.194309, 0.194309
15.4125, 0, 0.192147, 0.192146, 1.41421, -0.192147, 0, 0.192146, 0.192146, 0.192146, 0.192146, 0.192146, 0.192146, 0.192146, 0.192146, 0.192146, 0.192146, 0.192146, 0.192146, 0.192146, 0.192147, 0.192146, 0.192146, 0.192146, 0.192146
15.4204, 6, 0.19978, 0.199779, 2.82843, 5.80022, 0, 0.199779, 0.199779, 0.199779, 0.199779, 0.199779, 0.199779, 0.199779, 0.199779, 0.199779, 0.199779, 0.199779, 0.199779, 0.199779, 0.19978, 0.199779, 0.199779, 0.199779, 0.199779
15.4283, 0, 0.203814, 0.203813, 1.41421, -0.203814, 0, 0.203813, 0.203813, 0.203813, 0.203813, 0.203813, 0.203813, 0.203813, 0.203813, 0.203813, 0.203813, 0.203813, 0.203813, 0.203813, 0.203814, 0.203813, 0.203813, 0.203813, 0.203813
15.4361, 0, 0.204564, 0.204563, 1.41421, -0.204564, 0, 0.204563, 0.204563, 0.204563, 0.204563, 0.204563, 0.204563, 0.204563, 0.204563, 0.204563, 0.204563, 0.204563, 0.204563, 0.204563, 0.204564, 0.204563, 0.204563, 0.204563, 0.204563
15.444, 0, 0.203661, 0.20366, 1.41421, -0.203661, 0, 0.20366, 0.20366, 0.20366, 0.20366, 0.20366, 0.20366, 0.20366, 0.20366, 0.20366, 0.20366, 0.20366, 0.20366, 0.20366, 0.203661, 0.20366, 0.20366, 0.20366, 0.20366
15.4519, 0, 0.20276, 0.202759, 1.41421, -0.20276, 0, 0.202759, 0.202759, 0.202759, 0.202759, 0.202759, 0.202759, 0.202759, 0.202759, 0.202759, 0.202759, 0.202759, 0.202759, 0.202759, 0.20276, 0.202759, 0.202759, 0.202759, 0.202759
15.4597, 0, 0.209466, 0.209464, 1.41421, -0.209466, 0, 0.209464, 0.209464, 0.209464, 0.209464, 0.209464, 0.209464, 0.209464, 0.209464, 0.209464, 0.209464, 0.209464, 0.209464, 0.209464, 0.209466, 0.209464, 0.209465, 0.209464, 0.209464
15.4676, 2, 0.213112, 0.213111, 2, 1.78689, 0, 0.213111, 0.213111, 0.213111, 0.213111, 0.213111, 0.213111, 0.213111, 0.213111, 0.213111, 0.213111, 0.213111, 0.213111, 0.213111, 0.213112, 0.213111, 0.213111, 0.213111, 0.213111
15.4755, 0, 0.213982, 0.21398, 1.41421, -0.213982, 0, 0.21398, 0.21398, 0.21398, 0.21398, 0.21398, 0.21398, 0.21398, 0.21398, 0.21398, 0.21398, 0.21398, 0.21398, 0.21398, 0.213981, 0.21398, 0.213981, 0.21398, 0.21398
15.4834, 0, 0.213453, 0.213451, 1.41421, -0.213453, 0, 0.213451, 0.213451, 0.213451, 0.213451, 0.213451, 0.213451, 0.213451, 0.213451, 0.213451, 0.213451, 0.213451, 0.213451, 0.213451, 0.213452, 0.213451, 0.213452, 0.213451, 0.213451
15.4912, 2, 0.212924, 0.212922, 2, 1.78708, 0, 0.212922, 0.212922, 0.212922, 0.212922, 0.212922, 0.212922, 0.212922, 0.212922, 0.212922, 0.212922, 0.212922, 0.212922, 0.212922, 0.212923, 0.212922, 0.212923, 0.212922, 0.212922
15.4991, 4, 0.219031, 0.219029, 2.44949, 3.78097, 0, 0.219029, 0.219029, 0.219029, 0.219029, 0.219029, 0.219029, 0.219029, 0.219029, 0.219029, 0.219029, 0.219029, 0.219029, 0.219029, 0.21903, 0.219029, 0.21903, 0.219029, 0.219029
15.507, 2, 0.222488, 0.222485, 2, 1.77751, 0, 0.222485, 0.222485, 0.222485, 0.222485, 0.222485, 0.222485, 0.222485, 0.222485, 0.222485, 0.222485, 0.222485, 0.222485, 0.222485, 0.222487, 0.222485, 0.222487, 0.222485, 0.222485
15.5149, 2, 0.223569, 0.223566, 2, 1.77643, 0, 0.223566, 0.223566, 0.223566, 0.223566, 0.223566, 0.223566, 0.223566, 0.223566, 0.223566, 0.223566, 0.223566, 0.223566, 0.223566, 0.223567, 0.223566, 0.223568, 0.223566, 0.223566
15.5227, 0, 0.223454, 0.22345, 1.41421, -0.223454, 0, 0.22345, 0.22345, 0.22345, 0.22345, 0.22345, 0.22345, 0.22345, 0.22345, 0.22345, 0.22345, 0.22345, 0.22345, 0.22345, 0.223451, 0.22345, 0.223453, 0.22345, 0.22345
15.5306, 0, 0.223338, 0.223334, 1.41421, -0.223338, 0, 0.223334, 0.223334, 0.223334, 0.223334, 0.223334, 0.223334, 0.223334, 0.223334, 0.223334, 0.223334, 0.223334, 0.223334, 0.223334, 0.223335, 0.223334, 0.223337, 0.223334, 0.223334
15.5385, 0, 0.228824, 0.228819, 1.41421, -0.228824, 0, 0.228819, 0.228819, 0.228819, 0.228819, 0.228819, 0.228819, 0.228819, 0.228819, 0.228819, 0.228819, 0.228819, 0.228819, 0.228819, 0.228821, 0.228819, 0.228823, 0.228819, 0.228819
15.5463, 0, 0.231949, 0.231943, 1.41421, -0.231949, 0, 0.231943, 0.231943, 0.231943, 0.231943, 0.231943, 0.231943, 0.231943, 0.231943, 0.231943, 0.231943, 0.231943, 0.231943, 0.231943, 0.231944, 0.231943, 0.231948, 0.231943, 0.231943
15.5542, 2, 0.232972, 0.232964, 2, 1.76703, 0, 0.232964, 0.232964, 0.232964, 0.232964, 0.232964, 0.232964, 0.232964, 0.232964, 0.232964, 0.232964, 0.232964, 0.232964, 0.232964, 0.232966, 0.232964, 0.23297, 0.232964, 0.232964
15.5621, 0, 0.232936, 0.232928, 1.41421, -0.232936, 0, 0.232928, 0.232928, 0.232928, 0.232928, 0.232928, 0.232928, 0.232928, 0.232928, 0.232928, 0.232928, 0.232928, 0.232928, 0.232928, 0.232929, 0.232928, 0.232935, 0.232928, 0.232928
15.57, 2, 0.232901, 0.232891, 2, 1.7671, 0, 0.232891, 0.232891, 0.232891, 0.232891, 0.232891, 0.232891, 0.232891, 0.232891, 0.232891, 0.232891, 0.232891, 0.232891, 0.232891, 0.232892, 0.232891, 0.2329, 0.232891, 0.232891
15.5778, 0, 0.238175, 0.238163, 1.41421, -0.238175, 0, 0.238163, 0.238163, 0.238163, 0.238163, 0.238163, 0.238163, 0.238163, 0.238163, 0.238163, 0.238163, 0.238163, 0.238163, 0.238163, 0.238164, 0.238163, 0.238174, 0.238163, 0.238163
15.5857, 0, 0.241254, 0.241239, 1.41421, -0.241254, 0, 0.241239, 0.241239, 0.241239, 0.241239, 0.241239, 0.241239, 0.241239, 0.241239, 0.241239, 0.241239, 0.241239, 0.241239, 0.241239, 0.241241, 0.241239, 0.241253, 0.241239, 0.241239
15.5936, 0, 0.242381, 0.242364, 1.41421, -0.242381, 0, 0.242364, 0.242364, 0.242364, 0.242364, 0.242364, 0.242364, 0.242364, 0.242364, 0.242364, 0.242364, 0.242364, 0.242364, 0.242364, 0.242365, 0.242364, 0.24238, 0.242364, 0.242364
15.6014, 0, 0.242526, 0.242506, 1.41421, -0.242526, 0, 0.242506, 0.242506, 0.242506, 0.242506, 0.242506, 0.242506, 0.242506, 0.242506, 0.242506, 0.242506, 0.242506, 0.242506, 0.242506, 0.242507, 0.242506, 0.242525, 0.242506, 0.242506
15.6093, 0, 0.242672, 0.242647, 1.41421, -0.242672, 0, 0.242647, 0.242647, 0.242647, 0.242647, 0.242647, 0.242647, 0.242647, 0.242647, 0.242647, 0.242647, 0.242647, 0.242647, 0.242647, 0.242649, 0.242647, 0.242671, 0.242647, 0.242647
15.6172, 2, 0.247462, 0.247433, 2, 1.75254, 0, 0.247433, 0.247433, 0.247433, 0.247433, 0.247433, 0.247433, 0.247433, 0.247433, 0.247433, 0.247433, 0.247433, 0.247433, 0.247433, 0.247434, 0.247433, 0.247461, 0.247433, 0.247433
15.6251, 2, 0.250208, 0.250174, 2, 1.74979, 0, 0.250174, 0.250174, 0.250174, 0.250174, 0.250174, 0.250174, 0.250174, 0.250174, 0.250174, 0.250174, 0.250174, 0.250174, 0.250174, 0.250175, 0.250174, 0.250207, 0.250174, 0.250174
15.6329, 0, 0.251148, 0.251107, 1.41421, -0.251148, 0, 0.251107, 0.251107, 0.251107, 0.251107, 0.251107, 0.251107, 0.251107, 0.251107, 0.251107, 0.251107, 0.251107, 0.251107, 0.251107, 0.251109, 0.251107, 0.251147, 0.251107, 0.251107
15.6408, 2, 0.251181, 0.251133, 2, 1.74882, 0, 0.251133, 0.251133, 0.251133, 0.251133, 0.251133, 0.251133, 0.251133, 0.251133, 0.251133, 0.251133, 0.251133, 0.251133, 0.251133, 0.251134, 0.251133, 0.25118, 0.251133, 0.251133
15.6487, 0, 0.251214, 0.251158, 1.41421, -0.251214, 0, 0.251158, 0.251158, 0.251158, 0.251158, 0.251158, 0.251158, 0.251158, 0.251158, 0.251158, 0.251158, 0.251158, 0.251158, 0.251158, 0.251159, 0.251158, 0.251213, 0.251158, 0.251158
15.6566, 2, 0.255848, 0.255783, 2, 1.74415, 0, 0.255783, 0.255783, 0.255783, 0.255783, 0.255783, 0.255783, 0.255783, 0.255783, 0.255783, 0.255783, 0.255783, 0.255783, 0.255783, 0.255784, 0.255783, 0.255847, 0.255783, 0.255783
15.6644, 4, 0.258567, 0.258491, 2.44949, 3.74143, 0, 0.258491, 0.258491, 0.258491, 0.258491, 0.258491, 0.258491, 0.258491, 0.258491, 0.258491, 0.258491, 0.258491, 0.258491, 0.258491, 0.258492, 0.258491, 0.258565, 0.258491, 0.258491
15.6723, 2, 0.259589, 0.259501, 2, 1.74041, 0, 0.259501, 0.259501, 0.259501, 0.259501, 0.259501, 0.259501, 0.259501, 0.259501, 0.259501, 0.259501, 0.259501, 0.259501, 0.259501, 0.259502, 0.259501, 0.259588, 0.259501, 0.259501
15.6802, 4, 0.25976, 0.259658, 2.44949, 3.74024, 0, 0.259658, 0.259658, 0.259658, 0.259658, 0.259658, 0.259658, 0.259658, 0.259658, 0.259658, 0.259658, 0.259658, 0.259658, 0.259658, 0.259659, 0.259658, 0.259758, 0.259658, 0.259658
15.688, 0, 0.259932, 0.259815, 1.41421, -0.259932, 0, 0.259815, 0.259815, 0.259815, 0.259815, 0.259815, 0.259815, 0.259815, 0.259815, 0.259815, 0.259815, 0.259815, 0.259815, 0.259815, 0.259816, 0.259815, 0.25993, 0.259815, 0.259815
15.6959, 2, 0.26404, 0.263907, 2, 1.73596, 0, 0.263907, 0.263907, 0.263907, 0.263907, 0.263907, 0.263907, 0.263907, 0.263907, 0.263907, 0.263907, 0.263907, 0.263907, 0.263907, 0.263908, 0.263907, 0.264039, 0.263907, 0.263907
15.7038, 4, 0.266368, 0.266217, 2.44949, 3.73363, 0, 0.266217, 0.266217, 0.266217, 0.266217, 0.266217, 0.266217, 0.266217, 0.266217, 0.266217, 0.266217, 0.266217, 0.266217, 0.266217, 0.266218, 0.266217, 0.266367, 0.266217, 0.266217
15.7117, 2, 0.267133, 0.266961, 2, 1.73287, 0, 0.266961, 0.266961, 0.266961, 0.266961, 0.266961, 0.266961, 0.266961, 0.266961, 0.266961, 0.266961, 0.266961, 0.266961, 0.266961, 0.266962, 0.266961, 0.267132, 0.266961, 0.266961
15.7195, 6, 0.267113, 0.266919, 2.82843, 5.73289, 0, 0.266919, 0.266919, 0.266919, 0.266919, 0.266919, 0.266919, 0.266919, 0.266919, 0.266919, 0.266919, 0.266919, 0.266919, 0.266919, 0.26692, 0.266919, 0.267112, 0.266919, 0.266919
15.7274, 0, 0.267096, 0.266877, 1.41421, -0.267096, 0, 0.266877, 0.266877, 0.266877, 0.266877, 0.266877, 0.266877, 0.266877, 0.266877, 0.266877, 0.266877, 0.266877, 0.266877, 0.266877, 0.266878, 0.266877, 0.267095, 0.266877, 0.266877
15.7353, 0, 0.271085, 0.27084, 1.41421, -0.271085, 0, 0.27084, 0.27084, 0.27084, 0.27084, 0.27084, 0.27084, 0.27084, 0.27084, 0.27084, 0.27084, 0.27084, 0.27084, 0.27084, 0.270841, 0.27084, 0.271084, 0.27084, 0.27084
15.7432, 0, 0.273395, 0.273122, 1.41421, -0.273395, 0, 0.273122, 0.273122, 0.273122, 0.273122, 0.273122, 0.273122, 0.273122, 0.273122, 0.273122, 0.273122, 0.273122, 0.273122, 0.273122, 0.273123, 0.273122, 0.273394, 0.273122, 0.273122
15.751, 2, 0.274226, 0.273922, 2, 1.72577, 0, 0.273922, 0.273922, 0.273922, 0.273922, 0.273922, 0.273922, 0.273922, 0.273922, 0.273922, 0.273922, 0.273922, 0.273922, 0.273922, 0.273923, 0.273922, 0.274225, 0.273922, 0.273922
15.7589, 2, 0.274315, 0.273978, 2, 1.72568, 0, 0.273978, 0.273978, 0.273978, 0.273978, 0.273978, 0.273978, 0.273978, 0.273978, 0.273978, 0.273978, 0.273978, 0.273978, 0.273978, 0.273979, 0.273978, 0.274314, 0.273978, 0.273978
15.7668, 0, 0.274406, 0.274034, 1.41421, -0.274406, 0, 0.274034, 0.274034, 0.274034, 0.274034, 0.274034, 0.274034, 0.274034, 0.274034, 0.274034, 0.274034, 0.274034, 0.274034, 0.274034, 0.274035, 0.274034, 0.274405, 0.274034, 0.274034
15.7746, 2, 0.27785, 0.27744, 2, 1.72215, 0, 0.27744, 0.27744, 0.27744, 0.27744, 0.27744, 0.27744, 0.27744, 0.27744, 0.27744, 0.27744, 0.27744, 0.27744, 0.27744, 0.277442, 0.27744, 0.277849, 0.27744, 0.27744
15.7825, 0, 0.279727, 0.279278, 1.41421, -0.279727, 0, 0.279278, 0.279278, 0.279278, 0.279278, 0.279278, 0.279278, 0.279278, 0.279278, 0.279278, 0.279278, 0.279278, 0.279278, 0.279278, 0.279279, 0.279278, 0.279726, 0.279278, 0.279278
15.7904, 2, 0.280238, 0.279748, 2, 1.71976, 0, 0.279748, 0.279748, 0.279748, 0.279748, 0.279748, 0.279748, 0.279748, 0.279748, 0.279748, 0.279748, 0.279748, 0.279748, 0.279748, 0.279749, 0.279748, 0.280237, 0.279748, 0.279748
15.7983, 0, 0.280065, 0.279531, 1.41421, -0.280065, 0, 0.279531, 0.279531, 0.279531, 0.279531, 0.279531, 0.279531, 0.279531, 0.279531, 0.279531, 0.279531, 0.279531, 0.279531, 0.279531, 0.279532, 0.279531, 0.280064, 0.279531, 0.279531
15.8061, 0, 0.279893, 0.279315, 1.41421, -0.279893, 0, 0.279315, 0.279315, 0.279315, 0.279315, 0.279315, 0.279315, 0.279315, 0.279315, 0.279315, 0.279315, 0.279315, 0.279315, 0.279315, 0.279316, 0.279315, 0.279892, 0.279315, 0.279315
15.814, 2, 0.283202, 0.282576, 2, 1.7168, 0, 0.282576, 0.282576, 0.282576, 0.282576, 0.282576, 0.282576, 0.282576, 0.282576, 0.282576, 0.282576, 0.282576, 0.282576, 0.282576, 0.282577, 0.282576, 0.2832, 0.282576, 0.282576
15.8219, 0, 0.285048, 0.284374, 1.41421, -0.285048, 0, 0.284374, 0.284374, 0.284374, 0.284374, 0.284374, 0.284374, 0.284374, 0.284374, 0.284374, 0.284374, 0.284374, 0.284374, 0.284374, 0.284375, 0.284374, 0.285047, 0.284374, 0.284374
15.8298, 4, 0.285617, 0.284893, 2.44949, 3.71438, 0, 0.284893, 0.284893, 0.284893, 0.284893, 0.284893, 0.284893, 0.284893, 0.284893, 0.284893, 0.284893, 0.284893, 0.284893, 0.284893, 0.284894, 0.284893, 0.285615, 0.284893, 0.284893
15.8376, 0, 0.285544, 0.284769, 1.41421, -0.285544, 0, 0.284769, 0.284769, 0.284769, 0.284769, 0.284769, 0.284769, 0.284769, 0.284769, 0.284769, 0.284769, 0.284769, 0.284769, 0.284769, 0.28477, 0.284769, 0.285543, 0.284769, 0.284769
15.8455, 2, 0.285472, 0.284645, 2, 1.71453, 0, 0.284645, 0.284645, 0.284645, 0.284645, 0.284645, 0.284645, 0.284645, 0.284645, 0.284645, 0.284645, 0.284645, 0.284645, 0.284645, 0.284647, 0.284645, 0.285471, 0.284645, 0.284645
15.8534, 0, 0.28814, 0.287261, 1.41421, -0.28814, 0, 0.287261, 0.287261, 0.287261, 0.287261, 0.287261, 0.287261, 0.287261, 0.287261, 0.287261, 0.287261, 0.287261, 0.287261, 0.287261, 0.287262, 0.287261, 0.288139, 0.287261, 0.287261
15.8612, 0, 0.289505, 0.288572, 1.41421, -0.289505, 0, 0.288572, 0.288572, 0.288572, 0.288572, 0.288572, 0.288572, 0.288572, 0.288572, 0.288572, 0.288572, 0.288572, 0.288572, 0.288572, 0.288573, 0.288572, 0.289503, 0.288572, 0.288572
15.8691, 0, 0.28972, 0.288733, 1.41421, -0.28972, 0, 0.288733, 0.288733, 0.288733, 0.288733, 0.288733, 0.288733, 0.288733, 0.288733, 0.288733, 0.288733, 0.288733, 0.288733, 0.288733, 0.288735, 0.288733, 0.289719, 0.288733, 0.288733
15.877, 0, 0.289361, 0.28832, 1.41421, -0.289361, 0, 0.28832, 0.28832, 0.28832, 0.28832, 0.28832, 0.28832, 0.28832, 0.28832, 0.28832, 0.28832, 0.28832, 0.28832, 0.28832, 0.288321, 0.28832, 0.28936, 0.28832, 0.28832
15.8849, 0, 0.289002, 0.287907, 1.41421, -0.289002, 0, 0.287907, 0.287907, 0.287907, 0.287907, 0.287907, 0.287907, 0.287907, 0.287907, 0.287907, 0.287907, 0.287907, 0.287907, 0.287907, 0.287908, 0.287907, 0.289001, 0.287907, 0.287907
15.8927, 0, 0.291476, 0.290328, 1.41421, -0.291476, 0, 0.290328, 0.290328, 0.290328, 0.290328, 0.290328, 0.290328, 0.290328, 0.290328, 0.290328, 0.290328, 0.290328, 0.290328, 0.290328, 0.290329, 0.290328, 0.291475, 0.290328, 0.290328
15.9006, 0, 0.292791, 0.291589, 1.41421, -0.292791, 0, 0.291589, 0.291589, 0.291589, 0.291589, 0.291589, 0.291589, 0.291589, 0.291589, 0.291589, 0.291589, 0.291589, 0.291589, 0.291589, 0.291591, 0.291589, 0.29279, 0.291589, 0.291589
15.9085, 2, 0.293059, 0.291805, 2, 1.70694, 0, 0.291805, 0.291805, 0.291805, 0.291805, 0.291805, 0.291805, 0.291805, 0.291805, 0.291805, 0.291805, 0.291805, 0.291805, 0.291805, 0.291806, 0.291805, 0.293058, 0.291805, 0.291805
15.9163, 0, 0.292803, 0.291496, 1.41421, -0.292803, 0, 0.291496, 0.291496, 0.291496, 0.291496, 0.291496, 0.291496, 0.291496, 0.291496, 0.291496, 0.291496, 0.291496, 0.291496, 0.291496, 0.291497, 0.291496, 0.292801, 0.291496, 0.291496
15.9242, 0, 0.292545, 0.291187, 1.41421, -0.292545, 0, 0.291187, 0.291187, 0.291187, 0.291187, 0.291187, 0.291187, 0.291187, 0.291187, 0.291187, 0.291187, 0.291187, 0.291187, 0.291187, 0.291188, 0.291187, 0.292544, 0.291187, 0.291187
15.9321, 2, 0.294448, 0.293039, 2, 1.70555, 0, 0.293039, 0.293039, 0.293039, 0.293039, 0.293039, 0.293039, 0.293039, 0.293039, 0.293039, 0.293039, 0.293039, 0.293039, 0.293039, 0.293041, 0.293039, 0.294446, 0.293039, 0.293039
15.94, 2, 0.295272, 0.293815, 2, 1.70473, 0, 0.293815, 0.293815, 0.293815, 0.293815, 0.293815, 0.293815, 0.293815, 0.293815, 0.293815, 0.293815, 0.293815, 0.293815, 0.293815, 0.293816, 0.293815, 0.295271, 0.293815, 0.293815
15.9478, 2, 0.295136, 0.293631, 2, 1.70486, 0, 0.293631, 0.293631, 0.293631, 0.293631, 0.293631, 0.293631, 0.293631, 0.293631, 0.293631, 0.293631, 0.293631, 0.293631, 0.293631, 0.293632, 0.293631, 0.295135, 0.293631, 0.293631
15.9557, 0, 0.294519, 0.292968, 1.41421, -0.294519, 0, 0.292968, 0.292968, 0.292968, 0.292968, 0.292968, 0.292968, 0.292968, 0.292968, 0.292968, 0.292968, 0.292968, 0.292968, 0.292968, 0.292969, 0.292968, 0.294518, 0.292968, 0.292968
15.9636, 8, 0.293902, 0.292305, 3.16228, 7.7061, 0, 0.292305, 0.292305, 0.292305, 0.292305, 0.292305, 0.292305, 0.292305, 0.292305, 0.292305, 0.292305, 0.292305, 0.292305, 0.292305, 0.292307, 0.292305, 0.293901, 0.292305, 0.292305
15.9715, 0, 0.295817, 0.294177, 1.41421, -0.295817, 0, 0.294177, 0.294177, 0.294177, 0.294177, 0.294177, 0.294177, 0.294177, 0.294177, 0.294177, 0.294177, 0.294177, 0.294177, 0.294177, 0.294178, 0.294177, 0.295816, 0.294177, 0.294177
15.9793, 4, 0.296646, 0.294963, 2.44949, 3.70335, 0, 0.294963, 0.294963, 0.294963, 0.294963, 0.294963, 0.294963, 0.294963, 0.294963, 0.294963, 0.294963, 0.294963, 0.294963, 0.294963, 0.294964, 0.294963, 0.296645, 0.294963, 0.294963
15.9872, 2, 0.296499, 0.294775, 2, 1.7035, 0, 0.294775, 0.294775, 0.294775, 0.294775, 0.294775, 0.294775, 0.294775, 0.294775, 0.294775, 0.294775, 0.294775, 0.294775, 0.294775, 0.294776, 0.294775, 0.296498, 0.294775, 0.294775
15.9951, 2, 0.295864, 0.2941, 2, 1.70414, 0, 0.2941, 0.2941, 0.2941, 0.2941, 0.2941, 0.2941, 0.2941, 0.2941, 0.2941, 0.2941, 0.2941, 0.2941, 0.2941, 0.294101, 0.2941, 0.295863, 0.2941, 0.2941
16.0029, 0, 0.295229, 0.293426, 1.41421, -0.295229, 0, 0.293426, 0.293426, 0.293426, 0.293426, 0.293426, 0.293426, 0.293426, 0.293426, 0.293426, 0.293426, 0.293426, 0.293426, 0.293426, 0.293427, 0.293426, 0.295227, 0.293426, 0.293426
16.0108, 0, 0.296676, 0.294837, 1.41421, -0.296676, 0, 0.294837, 0.294837, 0.294837, 0.294837, 0.294837, 0.294837, 0.294837, 0.294837, 0.294837, 0.294837, 0.294837, 0.294837, 0.294837, 0.294838, 0.294837, 0.296675, 0.294837, 0.294837
16.0187, 0, 0.297057, 0.295182, 1.41421, -0.297057, 0, 0.295182, 0.295182, 0.295182, 0.295182, 0.295182, 0.295182, 0.295182, 0.295182, 0.295182, 0.295182, 0.295182, 0.295182, 0.295182, 0.295183, 0.295182, 0.297056, 0.295182, 0.295182
16.0266, 0, 0.296482, 0.294572, 1.41421, -0.296482, 0, 0.294572, 0.294572, 0.294572, 0.294572, 0.294572, 0.294572, 0.294572, 0.294572, 0.294572, 0.294572, 0.294572, 0.294572, 0.294572, 0.294573, 0.294572, 0.296481, 0.294572, 0.294572
16.0344, 0, 0.295429, 0.293485, 1.41421, -0.295429, 0, 0.293485, 0.293485, 0.293485, 0.293485, 0.293485, 0.293485, 0.293485, 0.293485, 0.293485, 0.293485, 0.293485, 0.293485, 0.293485, 0.293486, 0.293485, 0.295428, 0.293485, 0.293485
16.0423, 0, 0.294377, 0.292401, 1.41421, -0.294377, 0, 0.292401, 0.292401, 0.292401, 0.292401, 0.292401, 0.292401, 0.292401, 0.292401, 0.292401, 0.292401, 0.292401, 0.292401, 0.292401, 0.292402, 0.292401, 0.294376, 0.292401, 0.292401
16.0502, 2, 0.295886, 0.293877, 2, 1.70411, 0, 0.293877, 0.293877, 0.293877, 0.293877, 0.293877, 0.293877, 0.293877, 0.293877, 0.293877, 0.293877, 0.293877, 0.293877, 0.293877, 0.293879, 0.293877, 0.295885, 0.293877, 0.293877
16.0581, 0, 0.296286, 0.294246, 1.41421, -0.296286, 0, 0.294246, 0.294246, 0.294246, 0.294246, 0.294246, 0.294246, 0.294246, 0.294246, 0.294246, 0.294246, 0.294246, 0.294246, 0.294246, 0.294247, 0.294246, 0.296285, 0.294246, 0.294246
16.0659, 2, 0.29569, 0.29362, 2, 1.70431, 0, 0.29362, 0.29362, 0.29362, 0.29362, 0.29362, 0.29362, 0.29362, 0.29362, 0.29362, 0.29362, 0.29362, 0.29362, 0.29362, 0.293621, 0.29362, 0.295689, 0.29362, 0.29362
16.0738, 0, 0.294597, 0.292497, 1.41421, -0.294597, 0, 0.292497, 0.292497, 0.292497, 0.292497, 0.292497, 0.292497, 0.292497, 0.292497, 0.292497, 0.292497, 0.292497, 0.292497, 0.292497, 0.292498, 0.292497, 0.294596, 0.292497, 0.292497
16.0817, 2, 0.293506, 0.291377, 2, 1.70649, 0, 0.291377, 0.291377, 0.291377, 0.291377, 0.291377, 0.291377, 0.291377, 0.291377, 0.291377, 0.291377, 0.291377, 0.291377, 0.291377, 0.291378, 0.291377, 0.293505, 0.291377, 0.291377
16.0895, 0, 0.294625, 0.292467, 1.41421, -0.294625, 0, 0.292467, 0.292467, 0.292467, 0.292467, 0.292467, 0.292467, 0.292467, 0.292467, 0.292467, 0.292467, 0.292467, 0.292467, 0.292467, 0.292468, 0.292467, 0.294624, 0.292467, 0.292467
16.0974, 0, 0.294625, 0.292438, 1.41421, -0.294625, 0, 0.292438, 0.292438, 0.292438, 0.292438, 0.292438, 0.292438, 0.292438, 0.292438, 0.292438, 0.292438, 0.292438, 0.292438, 0.292438, 0.292439, 0.292438, 0.294624, 0.292438, 0.292438
16.1053, 0, 0.293615, 0.2914, 1.41421, -0.293615, 0, 0.2914, 0.2914, 0.2914, 0.2914, 0.2914, 0.2914, 0.2914, 0.2914, 0.2914, 0.2914, 0.2914, 0.2914, 0.2914, 0.291401, 0.2914, 0.293614, 0.2914, 0.2914
16.1132, 2, 0.292103, 0.28986, 2, 1.7079, 0, 0.28986, 0.28986, 0.28986, 0.28986, 0.28986, 0.28986, 0.28986, 0.28986, 0.28986, 0.28986, 0.28986, 0.28986, 0.28986, 0.289861, 0.28986, 0.292102, 0.28986, 0.28986
16.121, 2, 0.290595, 0.288324, 2, 1.7094, 0, 0.288324, 0.288324, 0.288324, 0.288324, 0.288324, 0.288324, 0.288324, 0.288324, 0.288324, 0.288324, 0.288324, 0.288324, 0.288324, 0.288326, 0.288324, 0.290594, 0.288324, 0.288324
16.1289, 0, 0.29182, 0.289521, 1.41421, -0.29182, 0, 0.289521, 0.289521, 0.289521, 0.289521, 0.289521, 0.289521, 0.289521, 0.289521, 0.289521, 0.289521, 0.289521, 0.289521, 0.289521, 0.289523, 0.289521, 0.291818, 0.289521, 0.289521
16.1368, 4, 0.291856, 0.28953, 2.44949, 3.70814, 0, 0.28953, 0.28953, 0.28953, 0.28953, 0.28953, 0.28953, 0.28953, 0.28953, 0.28953, 0.28953, 0.28953, 0.28953, 0.28953, 0.289531, 0.28953, 0.291855, 0.28953, 0.28953
