   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_343.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.9494, 2, 0.905375, 0.849742, 2, 1.09463, 0, 0.849742, 0.849742, 0.849742, 0.849742, 0.849742, 0.849742, 0.849742, 0.849742, 0.849742, 0.849742, 0.849742, 0.849742, 0.849742, 0.849742, 0.849742, 0.849743, 0.849742, 0.849742, 0.905373, 0.849742
13.9573, 4, 0.906355, 0.842726, 2.44949, 3.09364, 0, 0.842726, 0.842726, 0.842726, 0.842726, 0.842726, 0.842726, 0.842726, 0.842726, 0.842726, 0.842726, 0.842726, 0.842726, 0.842726, 0.842726, 0.842726, 0.842728, 0.842726, 0.842726, 0.906354, 0.842726
13.9652, 2, 0.908044, 0.83574, 2, 1.09196, 0, 0.83574, 0.83574, 0.83574, 0.83574, 0.83574, 0.83574, 0.83574, 0.83574, 0.83574, 0.83574, 0.83574, 0.83574, 0.83574, 0.83574, 0.83574, 0.835741, 0.83574, 0.83574, 0.908043, 0.83574
13.973, 0, 0.917155, 0.835523, 1.41421, -0.917155, 0, 0.835523, 0.835523, 0.835523, 0.835523, 0.835523, 0.835523, 0.835523, 0.835523, 0.835523, 0.835523, 0.835523, 0.835523, 0.835523, 0.835523, 0.835523, 0.835525, 0.835523, 0.835523, 0.917154, 0.835523
13.9809, 0, 0.923859, 0.832295, 1.41421, -0.923859, 0, 0.832295, 0.832295, 0.832295, 0.832295, 0.832295, 0.832295, 0.832295, 0.832295, 0.832295, 0.832295, 0.832295, 0.832295, 0.832295, 0.832295, 0.832295, 0.832296, 0.832295, 0.832295, 0.923857, 0.832295
13.9888, 0, 0.92841, 0.826367, 1.41421, -0.92841, 0, 0.826367, 0.826367, 0.826367, 0.826367, 0.826367, 0.826367, 0.826367, 0.826367, 0.826367, 0.826367, 0.826367, 0.826367, 0.826367, 0.826367, 0.826367, 0.826369, 0.826367, 0.826367, 0.928408, 0.826367
13.9966, 4, 0.932098, 0.819115, 2.44949, 3.0679, 0, 0.819115, 0.819115, 0.819115, 0.819115, 0.819115, 0.819115, 0.819115, 0.819115, 0.819115, 0.819115, 0.819115, 0.819115, 0.819115, 0.819115, 0.819115, 0.819116, 0.819115, 0.819115, 0.932097, 0.819115
14.0045, 2, 0.936183, 0.811894, 2, 1.06382, 0, 0.811894, 0.811894, 0.811894, 0.811894, 0.811894, 0.811894, 0.811894, 0.811894, 0.811894, 0.811894, 0.811894, 0.811894, 0.811894, 0.811894, 0.811894, 0.811895, 0.811894, 0.811894, 0.936182, 0.811894
14.0124, 2, 0.947519, 0.811671, 2, 1.05248, 0, 0.811671, 0.811671, 0.811671, 0.811671, 0.811671, 0.811671, 0.811671, 0.811671, 0.811671, 0.811671, 0.811671, 0.811671, 0.811671, 0.811671, 0.811671, 0.811672, 0.811671, 0.811671, 0.947518, 0.811671
14.0202, 0, 0.956017, 0.808493, 1.41421, -0.956017, 0, 0.808493, 0.808493, 0.808493, 0.808493, 0.808493, 0.808493, 0.808493, 0.808493, 0.808493, 0.808493, 0.808493, 0.808493, 0.808493, 0.808493, 0.808493, 0.808495, 0.808493, 0.808493, 0.956016, 0.808493
14.0281, 2, 0.961825, 0.802653, 2, 1.03818, 0, 0.802653, 0.802653, 0.802653, 0.802653, 0.802653, 0.802653, 0.802653, 0.802653, 0.802653, 0.802653, 0.802653, 0.802653, 0.802653, 0.802653, 0.802653, 0.802655, 0.802653, 0.802653, 0.961823, 0.802653
14.036, 2, 0.966145, 0.795507, 2, 1.03386, 0, 0.795507, 0.795507, 0.795507, 0.795507, 0.795507, 0.795507, 0.795507, 0.795507, 0.795507, 0.795507, 0.795507, 0.795507, 0.795507, 0.795507, 0.795507, 0.795509, 0.795507, 0.795507, 0.966143, 0.795507
14.0438, 0, 0.970147, 0.788393, 1.41421, -0.970147, 0, 0.788393, 0.788393, 0.788393, 0.788393, 0.788393, 0.788393, 0.788393, 0.788393, 0.788393, 0.788393, 0.788393, 0.788393, 0.788393, 0.788393, 0.788393, 0.788394, 0.788393, 0.788393, 0.970146, 0.788393
14.0517, 0, 0.980151, 0.787796, 1.41421, -0.980151, 0, 0.787796, 0.787796, 0.787796, 0.787796, 0.787796, 0.787796, 0.787796, 0.787796, 0.787796, 0.787796, 0.787796, 0.787796, 0.787796, 0.787796, 0.787796, 0.787797, 0.787796, 0.787796, 0.980149, 0.787796
14.0596, 2, 0.986601, 0.78433, 2, 1.0134, 0, 0.78433, 0.78433, 0.78433, 0.78433, 0.78433, 0.78433, 0.78433, 0.78433, 0.78433, 0.78433, 0.78433, 0.78433, 0.78433, 0.78433, 0.78433, 0.784332, 0.78433, 0.78433, 0.9866, 0.78433
14.0674, 4, 0.98962, 0.778282, 2.44949, 3.01038, 0, 0.778282, 0.778282, 0.778282, 0.778282, 0.778282, 0.778282, 0.778282, 0.778282, 0.778282, 0.778282, 0.778282, 0.778282, 0.778282, 0.778282, 0.778282, 0.778283, 0.778282, 0.778282, 0.989618, 0.778282
14.0753, 2, 0.99037, 0.770968, 2, 1.00963, 0, 0.770968, 0.770968, 0.770968, 0.770968, 0.770968, 0.770968, 0.770968, 0.770968, 0.770968, 0.770968, 0.770968, 0.770968, 0.770968, 0.770968, 0.770968, 0.770969, 0.770968, 0.770968, 0.990369, 0.770968
14.0832, 2, 0.990009, 0.763688, 2, 1.00999, 0, 0.763688, 0.763688, 0.763688, 0.763688, 0.763688, 0.763688, 0.763688, 0.763688, 0.763688, 0.763688, 0.763688, 0.763688, 0.763688, 0.763688, 0.763688, 0.76369, 0.763688, 0.763688, 0.990008, 0.763688
14.091, 0, 0.995073, 0.763101, 1.41421, -0.995073, 0, 0.763101, 0.763101, 0.763101, 0.763101, 0.763101, 0.763101, 0.763101, 0.763101, 0.763101, 0.763101, 0.763101, 0.763101, 0.763101, 0.763101, 0.763101, 0.763103, 0.763101, 0.763101, 0.995072, 0.763101
14.0989, 6, 0.995948, 0.759698, 2.82843, 5.00405, 0, 0.759698, 0.759698, 0.759698, 0.759698, 0.759698, 0.759698, 0.759698, 0.759698, 0.759698, 0.759698, 0.759698, 0.759698, 0.759698, 0.759698, 0.759698, 0.759699, 0.759698, 0.759698, 0.995947, 0.759698
14.1068, 0, 0.992825, 0.753745, 1.41421, -0.992825, 0, 0.753745, 0.753745, 0.753745, 0.753745, 0.753745, 0.753745, 0.753745, 0.753745, 0.753745, 0.753745, 0.753745, 0.753745, 0.753745, 0.753745, 0.753745, 0.753746, 0.753745, 0.753745, 0.992823, 0.753745
14.1146, 2, 0.986952, 0.746544, 2, 1.01305, 0, 0.746544, 0.746544, 0.746544, 0.746544, 0.746544, 0.746544, 0.746544, 0.746544, 0.746544, 0.746544, 0.746544, 0.746544, 0.746544, 0.746544, 0.746544, 0.746545, 0.746544, 0.746544, 0.986951, 0.746544
14.1225, 8, 0.979589, 0.739377, 3.16228, 7.02041, 0, 0.739377, 0.739377, 0.739377, 0.739377, 0.739377, 0.739377, 0.739377, 0.739377, 0.739377, 0.739377, 0.739377, 0.739377, 0.739377, 0.739377, 0.739377, 0.739379, 0.739377, 0.739377, 0.979588, 0.739377
14.1304, 2, 0.976839, 0.738342, 2, 1.02316, 0, 0.738342, 0.738342, 0.738342, 0.738342, 0.738342, 0.738342, 0.738342, 0.738342, 0.738342, 0.738342, 0.738342, 0.738342, 0.738342, 0.738342, 0.738342, 0.738343, 0.738342, 0.738342, 0.976837, 0.738342
14.1382, 2, 0.969987, 0.73469, 2, 1.03001, 0, 0.73469, 0.73469, 0.73469, 0.73469, 0.73469, 0.73469, 0.73469, 0.73469, 0.73469, 0.73469, 0.73469, 0.73469, 0.73469, 0.73469, 0.73469, 0.734692, 0.73469, 0.73469, 0.969986, 0.73469
14.1461, 0, 0.959334, 0.728659, 1.41421, -0.959334, 0, 0.728659, 0.728659, 0.728659, 0.728659, 0.728659, 0.728659, 0.728659, 0.728659, 0.728659, 0.728659, 0.728659, 0.728659, 0.728659, 0.728659, 0.728659, 0.72866, 0.728659, 0.728659, 0.959332, 0.728659
14.154, 2, 0.946182, 0.721465, 2, 1.05382, 0, 0.721465, 0.721465, 0.721465, 0.721465, 0.721465, 0.721465, 0.721465, 0.721465, 0.721465, 0.721465, 0.721465, 0.721465, 0.721465, 0.721465, 0.721465, 0.721466, 0.721465, 0.721465, 0.94618, 0.721465
14.1618, 0, 0.931841, 0.714306, 1.41421, -0.931841, 0, 0.714306, 0.714306, 0.714306, 0.714306, 0.714306, 0.714306, 0.714306, 0.714306, 0.714306, 0.714306, 0.714306, 0.714306, 0.714306, 0.714306, 0.714306, 0.714307, 0.714306, 0.714306, 0.93184, 0.714306
14.1697, 0, 0.922189, 0.712933, 1.41421, -0.922189, 0, 0.712933, 0.712933, 0.712933, 0.712933, 0.712933, 0.712933, 0.712933, 0.712933, 0.712933, 0.712933, 0.712933, 0.712933, 0.712933, 0.712933, 0.712933, 0.712934, 0.712933, 0.712933, 0.922188, 0.712933
14.1776, 0, 0.909268, 0.709238, 1.41421, -0.909268, 0, 0.709238, 0.709238, 0.709238, 0.709238, 0.709238, 0.709238, 0.709238, 0.709238, 0.709238, 0.709238, 0.709238, 0.709238, 0.709238, 0.709238, 0.709238, 0.709239, 0.709238, 0.709238, 0.909267, 0.709238
14.1855, 2, 0.893413, 0.7034, 2, 1.10659, 0, 0.7034, 0.7034, 0.7034, 0.7034, 0.7034, 0.7034, 0.7034, 0.7034, 0.7034, 0.7034, 0.7034, 0.7034, 0.7034, 0.7034, 0.7034, 0.703402, 0.7034, 0.7034, 0.893411, 0.7034
14.1933, 4, 0.875879, 0.696517, 2.44949, 3.12412, 0, 0.696517, 0.696517, 0.696517, 0.696517, 0.696517, 0.696517, 0.696517, 0.696517, 0.696517, 0.696517, 0.696517, 0.696517, 0.696517, 0.696517, 0.696517, 0.696518, 0.696517, 0.696517, 0.875878, 0.696517
14.2012, 2, 0.857918, 0.689667, 2, 1.14208, 0, 0.689667, 0.689667, 0.689667, 0.689667, 0.689667, 0.689667, 0.689667, 0.689667, 0.689667, 0.689667, 0.689667, 0.689667, 0.689667, 0.689667, 0.689667, 0.689668, 0.689667, 0.689667, 0.857916, 0.689667
14.2091, 2, 0.844571, 0.687728, 2, 1.15543, 0, 0.687728, 0.687728, 0.687728, 0.687728, 0.687728, 0.687728, 0.687728, 0.687728, 0.687728, 0.687728, 0.687728, 0.687728, 0.687728, 0.687728, 0.687728, 0.687729, 0.687728, 0.687728, 0.844569, 0.687728
14.2169, 0, 0.8291, 0.683807, 1.41421, -0.8291, 0, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683808, 0.683807, 0.683807, 0.829099, 0.683807
14.2248, 0, 0.811788, 0.678032, 1.41421, -0.811788, 0, 0.678032, 0.678032, 0.678032, 0.678032, 0.678032, 0.678032, 0.678032, 0.678032, 0.678032, 0.678032, 0.678032, 0.678032, 0.678032, 0.678032, 0.678032, 0.678033, 0.678032, 0.678032, 0.811786, 0.678032
14.2327, 2, 0.793722, 0.671354, 2, 1.20628, 0, 0.671354, 0.671354, 0.671354, 0.671354, 0.671354, 0.671354, 0.671354, 0.671354, 0.671354, 0.671354, 0.671354, 0.671354, 0.671354, 0.671354, 0.671354, 0.671355, 0.671354, 0.671354, 0.79372, 0.671354
14.2405, 0, 0.775962, 0.664709, 1.41421, -0.775962, 0, 0.664709, 0.664709, 0.664709, 0.664709, 0.664709, 0.664709, 0.664709, 0.664709, 0.664709, 0.664709, 0.664709, 0.664709, 0.664709, 0.664709, 0.664709, 0.66471, 0.664709, 0.664709, 0.775961, 0.664709
14.2484, 0, 0.762932, 0.662412, 1.41421, -0.762932, 0, 0.662412, 0.662412, 0.662412, 0.662412, 0.662412, 0.662412, 0.662412, 0.662412, 0.662412, 0.662412, 0.662412, 0.662412, 0.662412, 0.662412, 0.662412, 0.662413, 0.662412, 0.662412, 0.76293, 0.662412
14.2563, 0, 0.748698, 0.65844, 1.41421, -0.748698, 0, 0.65844, 0.65844, 0.65844, 0.65844, 0.65844, 0.65844, 0.65844, 0.65844, 0.65844, 0.65844, 0.65844, 0.65844, 0.65844, 0.65844, 0.65844, 0.658441, 0.65844, 0.65844, 0.748697, 0.65844
14.2641, 4, 0.733414, 0.65287, 2.44949, 3.26659, 0, 0.65287, 0.65287, 0.65287, 0.65287, 0.65287, 0.65287, 0.65287, 0.65287, 0.65287, 0.65287, 0.65287, 0.65287, 0.65287, 0.65287, 0.65287, 0.652872, 0.65287, 0.65287, 0.733412, 0.65287
14.272, 4, 0.717952, 0.646525, 2.44949, 3.28205, 0, 0.646525, 0.646525, 0.646525, 0.646525, 0.646525, 0.646525, 0.646525, 0.646525, 0.646525, 0.646525, 0.646525, 0.646525, 0.646525, 0.646525, 0.646525, 0.646526, 0.646525, 0.646525, 0.717951, 0.646525
14.2799, 0, 0.703164, 0.64021, 1.41421, -0.703164, 0, 0.64021, 0.64021, 0.64021, 0.64021, 0.64021, 0.64021, 0.64021, 0.64021, 0.64021, 0.64021, 0.64021, 0.64021, 0.64021, 0.64021, 0.64021, 0.640212, 0.64021, 0.64021, 0.703162, 0.64021
14.2877, 0, 0.692528, 0.637387, 1.41421, -0.692528, 0, 0.637387, 0.637387, 0.637387, 0.637387, 0.637387, 0.637387, 0.637387, 0.637387, 0.637387, 0.637387, 0.637387, 0.637387, 0.637387, 0.637387, 0.637387, 0.637388, 0.637387, 0.637387, 0.692527, 0.637387
14.2956, 4, 0.681243, 0.633242, 2.44949, 3.31876, 0, 0.633242, 0.633242, 0.633242, 0.633242, 0.633242, 0.633242, 0.633242, 0.633242, 0.633242, 0.633242, 0.633242, 0.633242, 0.633242, 0.633242, 0.633242, 0.633244, 0.633242, 0.633242, 0.681242, 0.633242
14.3035, 2, 0.669359, 0.627831, 2, 1.33064, 0, 0.627831, 0.627831, 0.627831, 0.627831, 0.627831, 0.627831, 0.627831, 0.627831, 0.627831, 0.627831, 0.627831, 0.627831, 0.627831, 0.627831, 0.627831, 0.627833, 0.627831, 0.627831, 0.669358, 0.627831
14.3113, 4, 0.657513, 0.621806, 2.44949, 3.34249, 0, 0.621806, 0.621806, 0.621806, 0.621806, 0.621806, 0.621806, 0.621806, 0.621806, 0.621806, 0.621806, 0.621806, 0.621806, 0.621806, 0.621806, 0.621806, 0.621808, 0.621806, 0.621806, 0.657512, 0.621806
14.3192, 6, 0.646324, 0.61581, 2.82843, 5.35368, 0, 0.61581, 0.61581, 0.61581, 0.61581, 0.61581, 0.61581, 0.61581, 0.61581, 0.61581, 0.61581, 0.61581, 0.61581, 0.61581, 0.61581, 0.61581, 0.615812, 0.61581, 0.61581, 0.646322, 0.61581
14.3271, 0, 0.638135, 0.612219, 1.41421, -0.638135, 0, 0.612219, 0.612219, 0.612219, 0.612219, 0.612219, 0.612219, 0.612219, 0.612219, 0.612219, 0.612219, 0.612219, 0.612219, 0.612219, 0.612219, 0.612219, 0.612221, 0.612219, 0.612219, 0.638133, 0.612219
14.3349, 0, 0.629742, 0.607867, 1.41421, -0.629742, 0, 0.607867, 0.607867, 0.607867, 0.607867, 0.607867, 0.607867, 0.607867, 0.607867, 0.607867, 0.607867, 0.607867, 0.607867, 0.607867, 0.607867, 0.607867, 0.607868, 0.607867, 0.607867, 0.629741, 0.607867
14.3428, 0, 0.621121, 0.602769, 1.41421, -0.621121, 0, 0.602769, 0.602769, 0.602769, 0.602769, 0.602769, 0.602769, 0.602769, 0.602769, 0.602769, 0.602769, 0.602769, 0.602769, 0.602769, 0.602769, 0.602769, 0.60277, 0.602769, 0.602769, 0.62112, 0.602769
14.3507, 0, 0.612617, 0.597314, 1.41421, -0.612617, 0, 0.597314, 0.597314, 0.597314, 0.597314, 0.597314, 0.597314, 0.597314, 0.597314, 0.597314, 0.597314, 0.597314, 0.597314, 0.597314, 0.597314, 0.597314, 0.597316, 0.597314, 0.597314, 0.612615, 0.597314
14.3585, 0, 0.604566, 0.591884, 1.41421, -0.604566, 0, 0.591884, 0.591884, 0.591884, 0.591884, 0.591884, 0.591884, 0.591884, 0.591884, 0.591884, 0.591884, 0.591884, 0.591884, 0.591884, 0.591884, 0.591884, 0.591886, 0.591884, 0.591884, 0.604564, 0.591884
14.3664, 0, 0.597632, 0.587186, 1.41421, -0.597632, 0, 0.587186, 0.587186, 0.587186, 0.587186, 0.587186, 0.587186, 0.587186, 0.587186, 0.587186, 0.587186, 0.587186, 0.587186, 0.587186, 0.587186, 0.587186, 0.587188, 0.587186, 0.587186, 0.59763, 0.587186
14.3743, 2, 0.591039, 0.582488, 2, 1.40896, 0, 0.582488, 0.582488, 0.582488, 0.582488, 0.582488, 0.582488, 0.582488, 0.582488, 0.582488, 0.582488, 0.582488, 0.582488, 0.582488, 0.582488, 0.582488, 0.58249, 0.582488, 0.582488, 0.591038, 0.582488
14.3821, 4, 0.584748, 0.57779, 2.44949, 3.41525, 0, 0.57779, 0.57779, 0.57779, 0.57779, 0.57779, 0.57779, 0.57779, 0.57779, 0.57779, 0.57779, 0.57779, 0.57779, 0.57779, 0.57779, 0.57779, 0.577792, 0.57779, 0.57779, 0.584747, 0.57779
14.39, 2, 0.578445, 0.572817, 2, 1.42156, 0, 0.572817, 0.572817, 0.572817, 0.572817, 0.572817, 0.572817, 0.572817, 0.572817, 0.572817, 0.572817, 0.572817, 0.572817, 0.572817, 0.572817, 0.572817, 0.572818, 0.572817, 0.572817, 0.578443, 0.572817
14.3979, 0, 0.572101, 0.567577, 1.41421, -0.572101, 0, 0.567577, 0.567577, 0.567577, 0.567577, 0.567577, 0.567577, 0.567577, 0.567577, 0.567577, 0.567577, 0.567577, 0.567577, 0.567577, 0.567577, 0.567577, 0.567578, 0.567577, 0.567577, 0.572099, 0.567577
14.4057, 0, 0.565762, 0.562147, 1.41421, -0.565762, 0, 0.562147, 0.562147, 0.562147, 0.562147, 0.562147, 0.562147, 0.562147, 0.562147, 0.562147, 0.562147, 0.562147, 0.562147, 0.562147, 0.562147, 0.562147, 0.562149, 0.562147, 0.562147, 0.565761, 0.562147
14.4136, 0, 0.559473, 0.556602, 1.41421, -0.559473, 0, 0.556602, 0.556602, 0.556602, 0.556602, 0.556602, 0.556602, 0.556602, 0.556602, 0.556602, 0.556602, 0.556602, 0.556602, 0.556602, 0.556602, 0.556602, 0.556604, 0.556602, 0.556602, 0.559472, 0.556602
14.4215, 2, 0.55328, 0.551014, 2, 1.44672, 0, 0.551014, 0.551014, 0.551014, 0.551014, 0.551014, 0.551014, 0.551014, 0.551014, 0.551014, 0.551014, 0.551014, 0.551014, 0.551014, 0.551014, 0.551014, 0.551016, 0.551014, 0.551014, 0.553279, 0.551014
14.4293, 0, 0.547233, 0.545455, 1.41421, -0.547233, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.547231, 0.545455
14.4372, 0, 0.545893, 0.544506, 1.41421, -0.545893, 0, 0.544506, 0.544506, 0.544506, 0.544506, 0.544506, 0.544506, 0.544506, 0.544506, 0.544506, 0.544506, 0.544506, 0.544506, 0.544506, 0.544506, 0.544506, 0.544508, 0.544506, 0.544506, 0.545892, 0.544506
14.4451, 2, 0.544435, 0.54336, 2, 1.45556, 0, 0.54336, 0.54336, 0.54336, 0.54336, 0.54336, 0.54336, 0.54336, 0.54336, 0.54336, 0.54336, 0.54336, 0.54336, 0.54336, 0.54336, 0.54336, 0.543361, 0.54336, 0.54336, 0.544434, 0.54336
14.4529, 0, 0.542631, 0.541803, 1.41421, -0.542631, 0, 0.541803, 0.541803, 0.541803, 0.541803, 0.541803, 0.541803, 0.541803, 0.541803, 0.541803, 0.541803, 0.541803, 0.541803, 0.541803, 0.541803, 0.541803, 0.541804, 0.541803, 0.541803, 0.54263, 0.541803
14.4608, 0, 0.540521, 0.539886, 1.41421, -0.540521, 0, 0.539886, 0.539886, 0.539886, 0.539886, 0.539886, 0.539886, 0.539886, 0.539886, 0.539886, 0.539886, 0.539886, 0.539886, 0.539886, 0.539886, 0.539886, 0.539887, 0.539886, 0.539886, 0.54052, 0.539886
14.4687, 0, 0.538276, 0.537792, 1.41421, -0.538276, 0, 0.537792, 0.537792, 0.537792, 0.537792, 0.537792, 0.537792, 0.537792, 0.537792, 0.537792, 0.537792, 0.537792, 0.537792, 0.537792, 0.537792, 0.537792, 0.537793, 0.537792, 0.537792, 0.538274, 0.537792
14.4765, 2, 0.535904, 0.535537, 2, 1.4641, 0, 0.535537, 0.535537, 0.535537, 0.535537, 0.535537, 0.535537, 0.535537, 0.535537, 0.535537, 0.535537, 0.535537, 0.535537, 0.535537, 0.535537, 0.535537, 0.535539, 0.535537, 0.535537, 0.535902, 0.535537
14.4844, 4, 0.533368, 0.533092, 2.44949, 3.46663, 0, 0.533092, 0.533092, 0.533092, 0.533092, 0.533092, 0.533092, 0.533092, 0.533092, 0.533092, 0.533092, 0.533092, 0.533092, 0.533092, 0.533092, 0.533092, 0.533093, 0.533092, 0.533092, 0.533367, 0.533092
14.4923, 4, 0.530706, 0.530499, 2.44949, 3.46929, 0, 0.530499, 0.530499, 0.530499, 0.530499, 0.530499, 0.530499, 0.530499, 0.530499, 0.530499, 0.530499, 0.530499, 0.530499, 0.530499, 0.530499, 0.530499, 0.530501, 0.530499, 0.530499, 0.530704, 0.530499
14.5001, 2, 0.527893, 0.527739, 2, 1.47211, 0, 0.527739, 0.527739, 0.527739, 0.527739, 0.527739, 0.527739, 0.527739, 0.527739, 0.527739, 0.527739, 0.527739, 0.527739, 0.527739, 0.527739, 0.527739, 0.527741, 0.527739, 0.527739, 0.527892, 0.527739
14.508, 2, 0.524801, 0.524687, 2, 1.4752, 0, 0.524687, 0.524687, 0.524687, 0.524687, 0.524687, 0.524687, 0.524687, 0.524687, 0.524687, 0.524687, 0.524687, 0.524687, 0.524687, 0.524687, 0.524687, 0.524689, 0.524687, 0.524687, 0.5248, 0.524687
14.5159, 0, 0.521328, 0.521244, 1.41421, -0.521328, 0, 0.521244, 0.521244, 0.521244, 0.521244, 0.521244, 0.521244, 0.521244, 0.521244, 0.521244, 0.521244, 0.521244, 0.521244, 0.521244, 0.521244, 0.521244, 0.521246, 0.521244, 0.521244, 0.521327, 0.521244
14.5237, 2, 0.51755, 0.517488, 2, 1.48245, 0, 0.517488, 0.517488, 0.517488, 0.517488, 0.517488, 0.517488, 0.517488, 0.517488, 0.517488, 0.517488, 0.517488, 0.517488, 0.517488, 0.517488, 0.517488, 0.51749, 0.517488, 0.517488, 0.517549, 0.517488
14.5316, 0, 0.513166, 0.51312, 1.41421, -0.513166, 0, 0.51312, 0.51312, 0.51312, 0.51312, 0.51312, 0.51312, 0.51312, 0.51312, 0.51312, 0.51312, 0.51312, 0.51312, 0.51312, 0.51312, 0.51312, 0.513122, 0.51312, 0.51312, 0.513164, 0.51312
14.5395, 2, 0.508261, 0.508228, 2, 1.49174, 0, 0.508228, 0.508228, 0.508228, 0.508228, 0.508228, 0.508228, 0.508228, 0.508228, 0.508228, 0.508228, 0.508228, 0.508228, 0.508228, 0.508228, 0.508228, 0.50823, 0.508228, 0.508228, 0.50826, 0.508228
14.5473, 0, 0.502999, 0.502975, 1.41421, -0.502999, 0, 0.502975, 0.502975, 0.502975, 0.502975, 0.502975, 0.502975, 0.502975, 0.502975, 0.502975, 0.502975, 0.502975, 0.502975, 0.502975, 0.502975, 0.502975, 0.502976, 0.502975, 0.502975, 0.502998, 0.502975
14.5552, 0, 0.497518, 0.4975, 1.41421, -0.497518, 0, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.497502, 0.4975, 0.4975, 0.497517, 0.4975
14.5631, 2, 0.491945, 0.491932, 2, 1.50805, 0, 0.491932, 0.491932, 0.491932, 0.491932, 0.491932, 0.491932, 0.491932, 0.491932, 0.491932, 0.491932, 0.491932, 0.491932, 0.491932, 0.491932, 0.491932, 0.491934, 0.491932, 0.491932, 0.491944, 0.491932
14.5709, 0, 0.486405, 0.486395, 1.41421, -0.486405, 0, 0.486395, 0.486395, 0.486395, 0.486395, 0.486395, 0.486395, 0.486395, 0.486395, 0.486395, 0.486395, 0.486395, 0.486395, 0.486395, 0.486395, 0.486395, 0.486397, 0.486395, 0.486395, 0.486404, 0.486395
14.5788, 2, 0.481081, 0.481074, 2, 1.51892, 0, 0.481074, 0.481074, 0.481074, 0.481074, 0.481074, 0.481074, 0.481074, 0.481074, 0.481074, 0.481074, 0.481074, 0.481074, 0.481074, 0.481074, 0.481074, 0.481076, 0.481074, 0.481074, 0.48108, 0.481074
14.5867, 2, 0.474968, 0.474963, 2, 1.52503, 0, 0.474963, 0.474963, 0.474963, 0.474963, 0.474963, 0.474963, 0.474963, 0.474963, 0.474963, 0.474963, 0.474963, 0.474963, 0.474963, 0.474963, 0.474963, 0.474964, 0.474963, 0.474963, 0.474967, 0.474963
14.5946, 0, 0.468177, 0.468173, 1.41421, -0.468177, 0, 0.468173, 0.468173, 0.468173, 0.468173, 0.468173, 0.468173, 0.468173, 0.468173, 0.468173, 0.468173, 0.468173, 0.468173, 0.468173, 0.468173, 0.468173, 0.468175, 0.468173, 0.468173, 0.468176, 0.468173
14.6024, 2, 0.46108, 0.461077, 2, 1.53892, 0, 0.461077, 0.461077, 0.461077, 0.461077, 0.461077, 0.461077, 0.461077, 0.461077, 0.461077, 0.461077, 0.461077, 0.461077, 0.461077, 0.461077, 0.461077, 0.461078, 0.461077, 0.461077, 0.461079, 0.461077
14.6103, 4, 0.454038, 0.454035, 2.44949, 3.54596, 0, 0.454035, 0.454035, 0.454035, 0.454035, 0.454035, 0.454035, 0.454035, 0.454035, 0.454035, 0.454035, 0.454035, 0.454035, 0.454035, 0.454035, 0.454035, 0.454036, 0.454035, 0.454035, 0.454036, 0.454035
14.6182, 2, 0.449663, 0.44966, 2, 1.55034, 0, 0.44966, 0.44966, 0.44966, 0.44966, 0.44966, 0.44966, 0.44966, 0.44966, 0.44966, 0.44966, 0.44966, 0.44966, 0.44966, 0.44966, 0.44966, 0.449662, 0.44966, 0.44966, 0.449661, 0.44966
14.626, 2, 0.444015, 0.444013, 2, 1.55599, 0, 0.444013, 0.444013, 0.444013, 0.444013, 0.444013, 0.444013, 0.444013, 0.444013, 0.444013, 0.444013, 0.444013, 0.444013, 0.444013, 0.444013, 0.444013, 0.444014, 0.444013, 0.444013, 0.444013, 0.444013
14.6339, 0, 0.437262, 0.43726, 1.41421, -0.437262, 0, 0.43726, 0.43726, 0.43726, 0.43726, 0.43726, 0.43726, 0.43726, 0.43726, 0.43726, 0.43726, 0.43726, 0.43726, 0.43726, 0.43726, 0.43726, 0.437261, 0.43726, 0.43726, 0.43726, 0.43726
14.6418, 0, 0.429995, 0.429994, 1.41421, -0.429995, 0, 0.429994, 0.429994, 0.429994, 0.429994, 0.429994, 0.429994, 0.429994, 0.429994, 0.429994, 0.429994, 0.429994, 0.429994, 0.429994, 0.429994, 0.429994, 0.429995, 0.429994, 0.429994, 0.429994, 0.429994
