   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.0542, 0, 2.72255, 2.35628, 1.41421, -2.72255, 0, 2.7176, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.35628, 2.36122, 2.35628
12.062, 4, 2.6624, 2.3392, 2.44949, 1.3376, 0, 2.65627, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.3392, 2.34533, 2.3392
12.0699, 8, 2.60441, 2.32052, 3.16228, 5.39559, 0, 2.59685, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32052, 2.32807, 2.32052
12.0778, 10, 2.55034, 2.30191, 3.4641, 7.44966, 0, 2.5411, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.31115, 2.30191
12.0856, 0, 2.50949, 2.29265, 1.41421, -2.50949, 0, 2.49827, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.29265, 2.30386, 2.29265
12.0935, 4, 2.46832, 2.27923, 2.44949, 1.53168, 0, 2.4548, 2.27923, 2.27923, 2.27923, 2.27923, 2.27923, 2.27923, 2.27923, 2.27923, 2.27923, 2.27923, 2.27923, 2.27923, 2.27923, 2.27924, 2.27923, 2.27923, 2.29275, 2.27923
12.1014, 8, 2.42719, 2.26214, 3.16228, 5.57281, 0, 2.41102, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.26214, 2.27832, 2.26214
12.1093, 2, 2.38786, 2.24325, 2, -0.387856, 0, 2.36864, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.24325, 2.26247, 2.24325
12.1171, 4, 2.35198, 2.22445, 2.44949, 1.64802, 0, 2.32933, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.22445, 2.2471, 2.22445
12.125, 8, 2.32973, 2.21608, 3.16228, 5.67027, 0, 2.30322, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.21608, 2.24259, 2.21608
12.1329, 4, 2.30585, 2.20315, 2.44949, 1.69415, 0, 2.27505, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.20315, 2.23395, 2.20315
12.1407, 2, 2.2806, 2.18616, 2, -0.280605, 0, 2.24508, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.18616, 2.22168, 2.18616
12.1486, 2, 2.25582, 2.16719, 2, -0.255819, 0, 2.21515, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.16719, 2.20786, 2.16719
12.1565, 2, 2.23329, 2.1483, 2, -0.233293, 0, 2.18708, 2.1483, 2.1483, 2.1483, 2.1483, 2.1483, 2.1483, 2.1483, 2.1483, 2.1483, 2.1483, 2.1483, 2.1483, 2.1483, 2.14831, 2.1483, 2.1483, 2.19452, 2.1483
12.1644, 6, 2.22407, 2.1408, 2.82843, 3.77593, 0, 2.17193, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.1408, 2.19294, 2.1408
12.1722, 12, 2.21155, 2.12834, 3.74166, 9.78845, 0, 2.15317, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.12834, 2.18672, 2.12834
12.1801, 2, 2.19602, 2.11146, 2, -0.196024, 0, 2.13113, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.11146, 2.17636, 2.11146
12.188, 4, 2.17952, 2.09243, 2.44949, 1.82048, 0, 2.1079, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.09243, 2.16405, 2.09243
12.1958, 2, 2.16403, 2.07349, 2, -0.164035, 0, 2.08558, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.07349, 2.15194, 2.07349
12.2037, 6, 2.16387, 2.06917, 2.82843, 3.83613, 0, 2.07855, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.06917, 2.15449, 2.06917
12.2116, 4, 2.15744, 2.05809, 2.44949, 1.84256, 0, 2.06532, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.05809, 2.1502, 2.05809
12.2195, 2, 2.145, 2.04074, 2, -0.145002, 0, 2.04627, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.04074, 2.13946, 2.04074
12.2273, 4, 2.12958, 2.02032, 2.44949, 1.87042, 0, 2.02453, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.02032, 2.12536, 2.02032
12.2352, 0, 2.11415, 2, 1.41421, -2.11415, 0, 2.00318, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2.11096, 2
12.2431, 0, 2.13309, 2.01433, 1.41421, -2.13309, 0, 2.01672, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.01433, 2.1307, 2.01433
12.2509, 0, 2.14411, 2.02117, 1.41421, -2.14411, 0, 2.02296, 2.02117, 2.02117, 2.02117, 2.02117, 2.02117, 2.02117, 2.02117, 2.02117, 2.02117, 2.02117, 2.02117, 2.02117, 2.02117, 2.02118, 2.02117, 2.02117, 2.14232, 2.02117
12.2588, 0, 2.14748, 2.02094, 1.41421, -2.14748, 0, 2.02226, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.02094, 2.14616, 2.02094
12.2667, 4, 2.14663, 2.01716, 2.44949, 1.85337, 0, 2.01813, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.01716, 2.14565, 2.01716
12.2746, 0, 2.14501, 2.01338, 1.41421, -2.14501, 0, 2.01409, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.14429, 2.01338
12.2824, 4, 2.15729, 2.02436, 2.44949, 1.84271, 0, 2.02487, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.15678, 2.02436
12.2903, 8, 2.16325, 2.02989, 3.16228, 5.83675, 0, 2.03026, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.02989, 2.16287, 2.02989
12.2982, 4, 2.16336, 2.0305, 2.44949, 1.83664, 0, 2.03077, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.0305, 2.16309, 2.0305
12.306, 6, 2.1601, 2.02865, 2.82843, 3.8399, 0, 2.02884, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.02865, 2.1599, 2.02865
12.3139, 4, 2.15594, 2.0268, 2.44949, 1.84406, 0, 2.02694, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.0268, 2.15581, 2.0268
12.3218, 10, 2.16275, 2.03676, 3.4641, 7.83725, 0, 2.03686, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.03676, 2.16265, 2.03676
12.3297, 6, 2.1637, 2.04165, 2.82843, 3.8363, 0, 2.04172, 2.04165, 2.04165, 2.04165, 2.04165, 2.04165, 2.04165, 2.04165, 2.04165, 2.04165, 2.04165, 2.04165, 2.04165, 2.04165, 2.04166, 2.04165, 2.04165, 2.16363, 2.04165
12.3375, 6, 2.15938, 2.04197, 2.82843, 3.84062, 0, 2.04202, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.04197, 2.15932, 2.04197
12.3454, 2, 2.15214, 2.04, 2, -0.152143, 0, 2.04004, 2.04, 2.04, 2.04, 2.04, 2.04, 2.04, 2.04, 2.04, 2.04, 2.04, 2.04, 2.04, 2.04, 2.04001, 2.04, 2.04, 2.15211, 2.04
12.3533, 6, 2.1444, 2.03804, 2.82843, 3.8556, 0, 2.03806, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.03804, 2.14437, 2.03804
12.3611, 4, 2.14764, 2.04746, 2.44949, 1.85236, 0, 2.04748, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.04746, 2.14762, 2.04746
12.369, 8, 2.14588, 2.05218, 3.16228, 5.85412, 0, 2.05219, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.05218, 2.14587, 2.05218
12.3769, 4, 2.13969, 2.05264, 2.44949, 1.86031, 0, 2.05265, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.05264, 2.13968, 2.05264
12.3848, 4, 2.13131, 2.05097, 2.44949, 1.86869, 0, 2.05098, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.05097, 2.1313, 2.05097
12.3926, 6, 2.12296, 2.0493, 2.82843, 3.87704, 0, 2.04931, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.0493, 2.12295, 2.0493
12.4005, 4, 2.12457, 2.05744, 2.44949, 1.87543, 0, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.05744, 2.12456, 2.05744
12.4084, 4, 2.12213, 2.06129, 2.44949, 1.87787, 0, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.06129, 2.12212, 2.06129
12.4162, 0, 2.11616, 2.06127, 1.41421, -2.11616, 0, 2.06128, 2.06127, 2.06127, 2.06127, 2.06127, 2.06127, 2.06127, 2.06127, 2.06127, 2.06127, 2.06127, 2.06127, 2.06127, 2.06127, 2.06128, 2.06127, 2.06127, 2.11616, 2.06127
12.4241, 4, 2.10868, 2.05933, 2.44949, 1.89132, 0, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.05933, 2.10868, 2.05933
12.432, 6, 2.10171, 2.05738, 2.82843, 3.89829, 0, 2.05739, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.05738, 2.1017, 2.05738
12.4399, 2, 2.10482, 2.06494, 2, -0.104824, 0, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.06494, 2.10482, 2.06494
12.4477, 2, 2.10471, 2.0686, 2, -0.104712, 0, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.0686, 2.10471, 2.0686
12.4556, 0, 2.10184, 2.06873, 1.41421, -2.10184, 0, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.06873, 2.10183, 2.06873
12.4635, 2, 2.09807, 2.0671, 2, -0.098073, 0, 2.06711, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.0671, 2.09807, 2.0671
12.4713, 6, 2.0953, 2.06547, 2.82843, 3.9047, 0, 2.06548, 2.06547, 2.06547, 2.06547, 2.06547, 2.06547, 2.06547, 2.06547, 2.06547, 2.06547, 2.06547, 2.06547, 2.06547, 2.06547, 2.06548, 2.06547, 2.06547, 2.09529, 2.06547
12.4792, 2, 2.10135, 2.07154, 2, -0.101346, 0, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.07154, 2.10134, 2.07154
12.4871, 4, 2.10524, 2.07414, 2.44949, 1.89476, 0, 2.07415, 2.07414, 2.07414, 2.07414, 2.07414, 2.07414, 2.07414, 2.07414, 2.07414, 2.07414, 2.07414, 2.07414, 2.07414, 2.07414, 2.07415, 2.07414, 2.07414, 2.10524, 2.07414
12.495, 8, 2.10755, 2.07364, 3.16228, 5.89245, 0, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.07364, 2.10754, 2.07364
12.5028, 4, 2.11008, 2.07157, 2.44949, 1.88992, 0, 2.07158, 2.07157, 2.07157, 2.07157, 2.07157, 2.07157, 2.07157, 2.07157, 2.07157, 2.07157, 2.07157, 2.07157, 2.07157, 2.07157, 2.07158, 2.07157, 2.07157, 2.11007, 2.07157
12.5107, 6, 2.1147, 2.06951, 2.82843, 3.8853, 0, 2.06952, 2.06951, 2.06951, 2.06951, 2.06951, 2.06951, 2.06951, 2.06951, 2.06951, 2.06951, 2.06951, 2.06951, 2.06951, 2.06951, 2.06952, 2.06951, 2.06951, 2.11469, 2.06951
12.5186, 4, 2.12934, 2.07503, 2.44949, 1.87066, 0, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.07503, 2.12933, 2.07503
12.5264, 2, 2.14375, 2.07745, 2, -0.143752, 0, 2.07746, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.07745, 2.14375, 2.07745
12.5343, 4, 2.15874, 2.07708, 2.44949, 1.84126, 0, 2.07709, 2.07708, 2.07708, 2.07708, 2.07708, 2.07708, 2.07708, 2.07708, 2.07708, 2.07708, 2.07708, 2.07708, 2.07708, 2.07708, 2.07709, 2.07708, 2.07708, 2.15873, 2.07708
12.5422, 0, 2.17625, 2.07532, 1.41421, -2.17625, 0, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.07532, 2.17624, 2.07532
12.55, 8, 2.19829, 2.07356, 3.16228, 5.80171, 0, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.07356, 2.19828, 2.07356
12.5579, 2, 2.23114, 2.07739, 2, -0.231142, 0, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.07739, 2.23114, 2.07739
12.5658, 4, 2.26733, 2.0786, 2.44949, 1.73267, 0, 2.07861, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.0786, 2.26733, 2.0786
12.5737, 0, 2.3079, 2.07747, 1.41421, -2.3079, 0, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.07747, 2.30789, 2.07747
12.5815, 4, 2.35483, 2.07515, 2.44949, 1.64517, 0, 2.07516, 2.07515, 2.07515, 2.07515, 2.07515, 2.07515, 2.07515, 2.07515, 2.07515, 2.07515, 2.07515, 2.07515, 2.07515, 2.07515, 2.07516, 2.07515, 2.07515, 2.35482, 2.07515
12.5894, 6, 2.4101, 2.07284, 2.82843, 3.5899, 0, 2.07285, 2.07284, 2.07284, 2.07284, 2.07284, 2.07284, 2.07284, 2.07284, 2.07284, 2.07284, 2.07284, 2.07284, 2.07284, 2.07284, 2.07285, 2.07284, 2.07284, 2.4101, 2.07284
12.5973, 2, 2.48003, 2.07607, 2, -0.480033, 0, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.07607, 2.48003, 2.07607
12.6051, 2, 2.55763, 2.07709, 2, -0.557632, 0, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.07709, 2.55763, 2.07709
12.613, 8, 2.64375, 2.0761, 3.16228, 5.35625, 0, 2.07611, 2.0761, 2.0761, 2.0761, 2.0761, 2.0761, 2.0761, 2.0761, 2.0761, 2.0761, 2.0761, 2.0761, 2.0761, 2.0761, 2.07611, 2.0761, 2.0761, 2.64375, 2.0761
12.6209, 2, 2.73995, 2.07412, 2, -0.739953, 0, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.07412, 2.73995, 2.07412
12.6288, 6, 2.84758, 2.07213, 2.82843, 3.15242, 0, 2.07214, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.07213, 2.84757, 2.07213
12.6366, 4, 2.9701, 2.07338, 2.44949, 1.0299, 0, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.07338, 2.97009, 2.07338
12.6445, 4, 3.1026, 2.07304, 2.44949, 0.897398, 0, 2.07305, 2.07304, 2.07304, 2.07304, 2.07304, 2.07304, 2.07304, 2.07304, 2.07304, 2.07304, 2.07304, 2.07304, 2.07304, 2.07304, 2.07305, 2.07304, 2.07304, 3.1026, 2.07304
12.6524, 2, 3.24491, 2.07124, 2, -1.24491, 0, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 2.07124, 3.2449, 2.07124
12.6602, 0, 3.39714, 2.06869, 1.41421, -3.39714, 0, 2.0687, 2.06869, 2.06869, 2.06869, 2.06869, 2.06869, 2.06869, 2.06869, 2.06869, 2.06869, 2.06869, 2.06869, 2.06869, 2.06869, 2.0687, 2.06869, 2.06869, 3.39713, 2.06869
12.6681, 2, 3.55911, 2.06616, 2, -1.55911, 0, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 2.06616, 3.5591, 2.06616
12.676, 2, 3.73193, 2.06605, 2, -1.73193, 0, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 2.06605, 3.73192, 2.06605
12.6839, 0, 3.91089, 2.06519, 1.41421, -3.91089, 0, 2.0652, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 2.06519, 3.91088, 2.06519
12.6917, 4, 4.09413, 2.06373, 2.44949, -0.0941324, 0, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 2.06373, 4.09413, 2.06373
12.6996, 0, 4.27951, 2.06172, 1.41421, -4.27951, 0, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 2.06172, 4.2795, 2.06172
12.7075, 8, 4.46467, 2.05931, 3.16228, 3.53533, 0, 2.05932, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 2.05931, 4.46466, 2.05931
12.7153, 12, 4.64705, 2.05665, 3.74166, 7.35295, 0, 2.05666, 2.05665, 2.05665, 2.05665, 2.05665, 2.05665, 2.05665, 2.05665, 2.05665, 2.05665, 2.05665, 2.05665, 2.05665, 2.05665, 2.05666, 2.05665, 2.05665, 4.64704, 2.05665
12.7232, 4, 4.82382, 2.05384, 2.44949, -0.823816, 0, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 2.05384, 4.82381, 2.05384
12.7311, 12, 4.9921, 2.05093, 3.74166, 7.0079, 0, 2.05094, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 2.05093, 4.99209, 2.05093
12.739, 12, 5.14862, 2.04764, 3.74166, 6.85138, 0, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 2.04764, 5.14862, 2.04764
12.7468, 4, 5.29054, 2.04398, 2.44949, -1.29054, 0, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 2.04398, 5.29054, 2.04398
12.7547, 4, 5.41494, 2.0398, 2.44949, -1.41494, 0, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 2.0398, 5.41494, 2.0398
12.7626, 2, 5.51946, 2.03518, 2, -3.51946, 0, 2.03519, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 2.03518, 5.51945, 2.03518
12.7704, 16, 5.60199, 2.03018, 4.24264, 10.398, 0, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 2.03018, 5.60198, 2.03018
12.7783, 4, 5.66089, 2.02489, 2.44949, -1.66089, 0, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 2.02489, 5.66088, 2.02489
