   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_323.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.39616, 18, 6.94372, 6.62804, 4.47214, 11.0563, 0, 6.62812, 6.93426, 6.62804, 6.62804, 6.62804, 6.62804, 6.62804, 6.62804, 6.62804, 6.62804, 6.62804, 6.62804, 6.62804, 6.62804, 6.62804, 6.62804, 6.63743, 6.62804
8.40403, 2, 6.87709, 6.60747, 2, -4.87709, 0, 6.60755, 6.86971, 6.60747, 6.60747, 6.60747, 6.60747, 6.60747, 6.60747, 6.60747, 6.60747, 6.60747, 6.60747, 6.60747, 6.60747, 6.60747, 6.60747, 6.61477, 6.60747
8.4119, 4, 6.81483, 6.58628, 2.44949, -2.81483, 0, 6.58636, 6.80886, 6.58628, 6.58628, 6.58628, 6.58628, 6.58628, 6.58628, 6.58628, 6.58628, 6.58628, 6.58628, 6.58628, 6.58628, 6.58628, 6.58628, 6.59217, 6.58628
8.41977, 4, 6.75685, 6.56446, 2.44949, -2.75685, 0, 6.56454, 6.75171, 6.56446, 6.56446, 6.56446, 6.56446, 6.56446, 6.56446, 6.56446, 6.56446, 6.56446, 6.56446, 6.56446, 6.56446, 6.56446, 6.56446, 6.56951, 6.56446
8.42764, 8, 6.7033, 6.54236, 3.16228, 1.2967, 0, 6.54244, 6.69849, 6.54236, 6.54236, 6.54236, 6.54236, 6.54236, 6.54236, 6.54236, 6.54236, 6.54236, 6.54236, 6.54236, 6.54236, 6.54236, 6.54236, 6.54709, 6.54236
8.4355, 12, 6.65431, 6.52029, 3.74166, 5.34569, 0, 6.52037, 6.64934, 6.52029, 6.52029, 6.52029, 6.52029, 6.52029, 6.52029, 6.52029, 6.52029, 6.52029, 6.52029, 6.52029, 6.52029, 6.52029, 6.52029, 6.52519, 6.52029
8.44337, 10, 6.60959, 6.49825, 3.4641, 3.39041, 0, 6.49833, 6.60396, 6.49825, 6.49825, 6.49825, 6.49825, 6.49825, 6.49825, 6.49825, 6.49825, 6.49825, 6.49825, 6.49825, 6.49825, 6.49825, 6.49825, 6.50379, 6.49825
8.45124, 4, 6.56874, 6.4761, 2.44949, -2.56874, 0, 6.47618, 6.56194, 6.4761, 6.4761, 6.4761, 6.4761, 6.4761, 6.4761, 6.4761, 6.4761, 6.4761, 6.4761, 6.4761, 6.4761, 6.4761, 6.4761, 6.48281, 6.4761
8.45911, 8, 6.53137, 6.45373, 3.16228, 1.46863, 0, 6.45381, 6.52283, 6.45373, 6.45373, 6.45373, 6.45373, 6.45373, 6.45373, 6.45373, 6.45373, 6.45373, 6.45373, 6.45373, 6.45373, 6.45373, 6.45373, 6.46219, 6.45373
8.46698, 6, 6.49713, 6.43103, 2.82843, -0.49713, 0, 6.43111, 6.48617, 6.43103, 6.43103, 6.43103, 6.43103, 6.43103, 6.43103, 6.43103, 6.43103, 6.43103, 6.43103, 6.43103, 6.43104, 6.43103, 6.43103, 6.44191, 6.43103
8.47485, 12, 6.46597, 6.4082, 3.74166, 5.53403, 0, 6.40828, 6.45181, 6.4082, 6.4082, 6.4082, 6.4082, 6.4082, 6.4082, 6.4082, 6.4082, 6.4082, 6.4082, 6.4082, 6.4082, 6.4082, 6.4082, 6.42227, 6.4082
8.48272, 6, 6.43789, 6.3854, 2.82843, -0.437888, 0, 6.38548, 6.4196, 6.3854, 6.3854, 6.3854, 6.3854, 6.3854, 6.3854, 6.3854, 6.3854, 6.3854, 6.3854, 6.3854, 6.3854, 6.3854, 6.3854, 6.4036, 6.3854
8.49059, 10, 6.41277, 6.36267, 3.4641, 3.58723, 0, 6.36276, 6.38926, 6.36267, 6.36267, 6.36267, 6.36267, 6.36267, 6.36267, 6.36267, 6.36267, 6.36267, 6.36267, 6.36267, 6.36268, 6.36267, 6.36267, 6.3861, 6.36267
8.49846, 6, 6.39042, 6.3399, 2.82843, -0.390419, 0, 6.33998, 6.3604, 6.3399, 6.3399, 6.3399, 6.3399, 6.3399, 6.3399, 6.3399, 6.3399, 6.3399, 6.3399, 6.3399, 6.3399, 6.3399, 6.3399, 6.36984, 6.3399
8.50633, 10, 6.37087, 6.31717, 3.4641, 3.62913, 0, 6.31725, 6.33283, 6.31717, 6.31717, 6.31717, 6.31717, 6.31717, 6.31717, 6.31717, 6.31717, 6.31717, 6.31717, 6.31717, 6.31717, 6.31717, 6.31717, 6.35512, 6.31717
8.5142, 4, 6.35419, 6.29455, 2.44949, -2.35419, 0, 6.29463, 6.30642, 6.29455, 6.29455, 6.29455, 6.29455, 6.29455, 6.29455, 6.29455, 6.29455, 6.29455, 6.29455, 6.29455, 6.29455, 6.29455, 6.29455, 6.34224, 6.29455
8.52207, 8, 6.34029, 6.27191, 3.16228, 1.65971, 0, 6.27199, 6.28082, 6.27191, 6.27191, 6.27191, 6.27191, 6.27191, 6.27191, 6.27191, 6.27191, 6.27191, 6.27191, 6.27191, 6.27191, 6.27191, 6.27191, 6.3313, 6.27191
8.52994, 2, 6.32932, 6.24931, 2, -4.32932, 0, 6.24939, 6.25595, 6.24931, 6.24931, 6.24931, 6.24931, 6.24931, 6.24931, 6.24931, 6.24931, 6.24931, 6.24931, 6.24931, 6.24931, 6.24931, 6.24931, 6.3226, 6.24931
8.53781, 12, 6.3214, 6.22681, 3.74166, 5.6786, 0, 6.22689, 6.23171, 6.22681, 6.22681, 6.22681, 6.22681, 6.22681, 6.22681, 6.22681, 6.22681, 6.22681, 6.22681, 6.22681, 6.22682, 6.22681, 6.22681, 6.31642, 6.22681
8.54568, 2, 6.31653, 6.2043, 2, -4.31653, 0, 6.20438, 6.20788, 6.2043, 6.2043, 6.2043, 6.2043, 6.2043, 6.2043, 6.2043, 6.2043, 6.2043, 6.2043, 6.2043, 6.2043, 6.2043, 6.2043, 6.31286, 6.2043
8.55355, 10, 6.31483, 6.18182, 3.4641, 3.68517, 0, 6.1819, 6.18442, 6.18182, 6.18182, 6.18182, 6.18182, 6.18182, 6.18182, 6.18182, 6.18182, 6.18182, 6.18182, 6.18182, 6.18182, 6.18182, 6.18182, 6.31214, 6.18182
8.56141, 8, 6.33276, 6.17578, 3.16228, 1.66724, 0, 6.17586, 6.17765, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.3308, 6.17578
8.56929, 6, 6.35372, 6.16956, 2.82843, -0.35372, 0, 6.16964, 6.1709, 6.16956, 6.16956, 6.16956, 6.16956, 6.16956, 6.16956, 6.16956, 6.16956, 6.16956, 6.16956, 6.16956, 6.16956, 6.16956, 6.16956, 6.3523, 6.16956
8.57715, 6, 6.37752, 6.16303, 2.82843, -0.377523, 0, 6.16311, 6.16398, 6.16303, 6.16303, 6.16303, 6.16303, 6.16303, 6.16303, 6.16303, 6.16303, 6.16303, 6.16303, 6.16303, 6.16303, 6.16303, 6.16303, 6.37649, 6.16303
8.58502, 6, 6.40396, 6.15611, 2.82843, -0.403965, 0, 6.15619, 6.15677, 6.15611, 6.15611, 6.15611, 6.15611, 6.15611, 6.15611, 6.15611, 6.15611, 6.15611, 6.15611, 6.15611, 6.15611, 6.15611, 6.15611, 6.40322, 6.15611
8.59289, 4, 6.43285, 6.1488, 2.44949, -2.43285, 0, 6.14888, 6.14926, 6.1488, 6.1488, 6.1488, 6.1488, 6.1488, 6.1488, 6.1488, 6.1488, 6.1488, 6.1488, 6.1488, 6.1488, 6.1488, 6.1488, 6.43231, 6.1488
8.60076, 4, 6.46387, 6.14109, 2.44949, -2.46387, 0, 6.14117, 6.14141, 6.14109, 6.14109, 6.14109, 6.14109, 6.14109, 6.14109, 6.14109, 6.14109, 6.14109, 6.14109, 6.14109, 6.14109, 6.14109, 6.14109, 6.46347, 6.14109
8.60863, 18, 6.49667, 6.13303, 4.47214, 11.5033, 0, 6.13311, 6.13325, 6.13303, 6.13303, 6.13303, 6.13303, 6.13303, 6.13303, 6.13303, 6.13303, 6.13303, 6.13303, 6.13303, 6.13304, 6.13303, 6.13303, 6.49637, 6.13303
8.6165, 4, 6.53087, 6.12472, 2.44949, -2.53087, 0, 6.1248, 6.12487, 6.12472, 6.12472, 6.12472, 6.12472, 6.12472, 6.12472, 6.12472, 6.12472, 6.12472, 6.12472, 6.12472, 6.12472, 6.12472, 6.12472, 6.53064, 6.12472
8.62437, 14, 6.56601, 6.11628, 4, 7.43399, 0, 6.11636, 6.11638, 6.11628, 6.11628, 6.11628, 6.11628, 6.11628, 6.11628, 6.11628, 6.11628, 6.11628, 6.11628, 6.11628, 6.11628, 6.11628, 6.11628, 6.56582, 6.11628
8.63224, 4, 6.60139, 6.10768, 2.44949, -2.60139, 0, 6.10776, 6.10775, 6.10768, 6.10768, 6.10768, 6.10768, 6.10768, 6.10768, 6.10768, 6.10768, 6.10768, 6.10768, 6.10768, 6.10768, 6.10768, 6.10768, 6.60124, 6.10768
8.64011, 8, 6.63628, 6.09891, 3.16228, 1.36372, 0, 6.09899, 6.09896, 6.09891, 6.09891, 6.09891, 6.09891, 6.09891, 6.09891, 6.09891, 6.09891, 6.09891, 6.09891, 6.09891, 6.09891, 6.09891, 6.09891, 6.63615, 6.09891
8.64798, 10, 6.66977, 6.08981, 3.4641, 3.33023, 0, 6.08989, 6.08984, 6.08981, 6.08981, 6.08981, 6.08981, 6.08981, 6.08981, 6.08981, 6.08981, 6.08981, 6.08981, 6.08981, 6.08981, 6.08981, 6.08981, 6.66966, 6.08981
8.65585, 6, 6.70095, 6.08027, 2.82843, -0.700954, 0, 6.08036, 6.08029, 6.08027, 6.08027, 6.08027, 6.08027, 6.08027, 6.08027, 6.08027, 6.08027, 6.08027, 6.08027, 6.08027, 6.08028, 6.08027, 6.08027, 6.70085, 6.08027
8.66372, 6, 6.72914, 6.07039, 2.82843, -0.729138, 0, 6.07047, 6.0704, 6.07039, 6.07039, 6.07039, 6.07039, 6.07039, 6.07039, 6.07039, 6.07039, 6.07039, 6.07039, 6.07039, 6.07039, 6.07039, 6.07039, 6.72904, 6.07039
8.67159, 2, 6.75377, 6.06033, 2, -4.75377, 0, 6.06042, 6.06034, 6.06033, 6.06033, 6.06033, 6.06033, 6.06033, 6.06033, 6.06033, 6.06033, 6.06033, 6.06033, 6.06033, 6.06034, 6.06033, 6.06033, 6.75368, 6.06033
8.67946, 4, 6.77432, 6.05027, 2.44949, -2.77432, 0, 6.05035, 6.05028, 6.05027, 6.05027, 6.05027, 6.05027, 6.05027, 6.05027, 6.05027, 6.05027, 6.05027, 6.05027, 6.05027, 6.05027, 6.05027, 6.05027, 6.77423, 6.05027
8.68733, 14, 6.79003, 6.04004, 4, 7.20997, 0, 6.04012, 6.04005, 6.04004, 6.04004, 6.04004, 6.04004, 6.04004, 6.04004, 6.04004, 6.04004, 6.04004, 6.04004, 6.04004, 6.04004, 6.04004, 6.04004, 6.78995, 6.04004
8.6952, 20, 6.80028, 6.02951, 4.69042, 13.1997, 0, 6.02959, 6.02951, 6.02951, 6.02951, 6.02951, 6.02951, 6.02951, 6.02951, 6.02951, 6.02951, 6.02951, 6.02951, 6.02951, 6.02951, 6.02951, 6.02951, 6.8002, 6.02951
8.70307, 4, 6.80447, 6.01843, 2.44949, -2.80447, 0, 6.01851, 6.01843, 6.01843, 6.01843, 6.01843, 6.01843, 6.01843, 6.01843, 6.01843, 6.01843, 6.01843, 6.01843, 6.01843, 6.01843, 6.01843, 6.01843, 6.80438, 6.01843
8.71093, 8, 6.80244, 6.00689, 3.16228, 1.19756, 0, 6.00697, 6.00689, 6.00689, 6.00689, 6.00689, 6.00689, 6.00689, 6.00689, 6.00689, 6.00689, 6.00689, 6.00689, 6.00689, 6.00689, 6.00689, 6.00689, 6.80235, 6.00689
8.7188, 6, 6.79436, 5.99512, 2.82843, -0.794359, 0, 5.9952, 5.99512, 5.99512, 5.99512, 5.99512, 5.99512, 5.99512, 5.99512, 5.99512, 5.99512, 5.99512, 5.99512, 5.99512, 5.99512, 5.99512, 5.99512, 6.79428, 5.99512
8.72667, 4, 6.78054, 5.98336, 2.44949, -2.78054, 0, 5.98345, 5.98337, 5.98336, 5.98336, 5.98336, 5.98336, 5.98336, 5.98336, 5.98336, 5.98336, 5.98336, 5.98336, 5.98336, 5.98337, 5.98336, 5.98336, 6.78046, 5.98336
8.73454, 6, 6.76103, 5.97145, 2.82843, -0.761025, 0, 5.97153, 5.97145, 5.97145, 5.97145, 5.97145, 5.97145, 5.97145, 5.97145, 5.97145, 5.97145, 5.97145, 5.97145, 5.97145, 5.97145, 5.97145, 5.97145, 6.76094, 5.97145
8.74241, 6, 6.73605, 5.95925, 2.82843, -0.736049, 0, 5.95933, 5.95925, 5.95925, 5.95925, 5.95925, 5.95925, 5.95925, 5.95925, 5.95925, 5.95925, 5.95925, 5.95925, 5.95925, 5.95925, 5.95925, 5.95925, 6.73597, 5.95925
8.75028, 12, 6.70572, 5.94641, 3.74166, 5.29428, 0, 5.94649, 5.94641, 5.94641, 5.94641, 5.94641, 5.94641, 5.94641, 5.94641, 5.94641, 5.94641, 5.94641, 5.94641, 5.94641, 5.94641, 5.94641, 5.94641, 6.70564, 5.94641
8.75815, 6, 6.67071, 5.93299, 2.82843, -0.67071, 0, 5.93308, 5.93299, 5.93299, 5.93299, 5.93299, 5.93299, 5.93299, 5.93299, 5.93299, 5.93299, 5.93299, 5.93299, 5.93299, 5.933, 5.93299, 5.93299, 6.67063, 5.93299
8.76602, 12, 6.63199, 5.91931, 3.74166, 5.36801, 0, 5.91939, 5.91931, 5.91931, 5.91931, 5.91931, 5.91931, 5.91931, 5.91931, 5.91931, 5.91931, 5.91931, 5.91931, 5.91931, 5.91931, 5.91931, 5.91931, 6.6319, 5.91931
8.77389, 8, 6.59059, 5.90564, 3.16228, 1.40941, 0, 5.90572, 5.90564, 5.90564, 5.90564, 5.90564, 5.90564, 5.90564, 5.90564, 5.90564, 5.90564, 5.90564, 5.90564, 5.90564, 5.90564, 5.90564, 5.90564, 6.59051, 5.90564
8.78176, 10, 6.54721, 5.89185, 3.4641, 3.45279, 0, 5.89194, 5.89185, 5.89185, 5.89185, 5.89185, 5.89185, 5.89185, 5.89185, 5.89185, 5.89185, 5.89185, 5.89185, 5.89185, 5.89186, 5.89185, 5.89185, 6.54713, 5.89185
8.78963, 6, 6.50258, 5.87784, 2.82843, -0.502577, 0, 5.87792, 5.87784, 5.87784, 5.87784, 5.87784, 5.87784, 5.87784, 5.87784, 5.87784, 5.87784, 5.87784, 5.87784, 5.87784, 5.87784, 5.87784, 5.87784, 6.50249, 5.87784
8.7975, 14, 6.45705, 5.86311, 4, 7.54295, 0, 5.86319, 5.86311, 5.86311, 5.86311, 5.86311, 5.86311, 5.86311, 5.86311, 5.86311, 5.86311, 5.86311, 5.86311, 5.86311, 5.86311, 5.86311, 5.86311, 6.45697, 5.86311
8.80537, 14, 6.4116, 5.84773, 4, 7.5884, 0, 5.84781, 5.84773, 5.84773, 5.84773, 5.84773, 5.84773, 5.84773, 5.84773, 5.84773, 5.84773, 5.84773, 5.84773, 5.84773, 5.84773, 5.84773, 5.84773, 6.41151, 5.84773
8.81324, 8, 6.3674, 5.83203, 3.16228, 1.6326, 0, 5.83211, 5.83203, 5.83203, 5.83203, 5.83203, 5.83203, 5.83203, 5.83203, 5.83203, 5.83203, 5.83203, 5.83203, 5.83203, 5.83203, 5.83203, 5.83203, 6.36732, 5.83203
8.82111, 2, 6.32565, 5.81635, 2, -4.32565, 0, 5.81643, 5.81635, 5.81635, 5.81635, 5.81635, 5.81635, 5.81635, 5.81635, 5.81635, 5.81635, 5.81635, 5.81635, 5.81635, 5.81635, 5.81635, 5.81635, 6.32556, 5.81635
8.82898, 14, 6.28707, 5.80062, 4, 7.71293, 0, 5.8007, 5.80062, 5.80062, 5.80062, 5.80062, 5.80062, 5.80062, 5.80062, 5.80062, 5.80062, 5.80062, 5.80062, 5.80062, 5.80062, 5.80062, 5.80062, 6.28699, 5.80062
8.83685, 10, 6.25229, 5.78468, 3.4641, 3.74771, 0, 5.78476, 5.78468, 5.78468, 5.78468, 5.78468, 5.78468, 5.78468, 5.78468, 5.78468, 5.78468, 5.78468, 5.78468, 5.78468, 5.78468, 5.78468, 5.78468, 6.25221, 5.78468
8.84472, 8, 6.22151, 5.76802, 3.16228, 1.77849, 0, 5.7681, 5.76802, 5.76802, 5.76802, 5.76802, 5.76802, 5.76802, 5.76802, 5.76802, 5.76802, 5.76802, 5.76802, 5.76802, 5.76802, 5.76802, 5.76802, 6.22143, 5.76802
8.85258, 10, 6.19543, 5.7507, 3.4641, 3.80457, 0, 5.75078, 5.7507, 5.7507, 5.7507, 5.7507, 5.7507, 5.7507, 5.7507, 5.7507, 5.7507, 5.7507, 5.7507, 5.7507, 5.7507, 5.7507, 5.7507, 6.19535, 5.7507
8.86045, 14, 6.17498, 5.73307, 4, 7.82502, 0, 5.73315, 5.73307, 5.73307, 5.73307, 5.73307, 5.73307, 5.73307, 5.73307, 5.73307, 5.73307, 5.73307, 5.73307, 5.73307, 5.73307, 5.73307, 5.73307, 6.17489, 5.73307
8.86832, 12, 6.16094, 5.71547, 3.74166, 5.83906, 0, 5.71555, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 6.16086, 5.71547
8.87619, 8, 6.15358, 5.69779, 3.16228, 1.84642, 0, 5.69787, 5.69779, 5.69779, 5.69779, 5.69779, 5.69779, 5.69779, 5.69779, 5.69779, 5.69779, 5.69779, 5.69779, 5.69779, 5.69779, 5.69779, 5.69779, 6.1535, 5.69779
8.88406, 12, 6.1529, 5.6798, 3.74166, 5.8471, 0, 5.67988, 5.6798, 5.6798, 5.6798, 5.6798, 5.6798, 5.6798, 5.6798, 5.6798, 5.6798, 5.6798, 5.6798, 5.6798, 5.6798, 5.6798, 5.6798, 6.15282, 5.6798
8.89193, 12, 6.15872, 5.66123, 3.74166, 5.84128, 0, 5.66131, 5.66123, 5.66123, 5.66123, 5.66123, 5.66123, 5.66123, 5.66123, 5.66123, 5.66123, 5.66123, 5.66123, 5.66123, 5.66123, 5.66123, 5.66123, 6.15863, 5.66123
8.8998, 8, 6.17106, 5.64216, 3.16228, 1.82894, 0, 5.64224, 5.64216, 5.64216, 5.64216, 5.64216, 5.64216, 5.64216, 5.64216, 5.64216, 5.64216, 5.64216, 5.64216, 5.64216, 5.64216, 5.64216, 5.64216, 6.17098, 5.64216
8.90767, 10, 6.18997, 5.62287, 3.4641, 3.81003, 0, 5.62295, 5.62287, 5.62287, 5.62287, 5.62287, 5.62287, 5.62287, 5.62287, 5.62287, 5.62287, 5.62287, 5.62287, 5.62287, 5.62287, 5.62287, 5.62287, 6.18989, 5.62287
8.91554, 8, 6.21487, 5.60316, 3.16228, 1.78513, 0, 5.60324, 5.60316, 5.60316, 5.60316, 5.60316, 5.60316, 5.60316, 5.60316, 5.60316, 5.60316, 5.60316, 5.60316, 5.60316, 5.60316, 5.60316, 5.60316, 6.21478, 5.60316
8.92341, 8, 6.24505, 5.58291, 3.16228, 1.75495, 0, 5.58299, 5.58291, 5.58291, 5.58291, 5.58291, 5.58291, 5.58291, 5.58291, 5.58291, 5.58291, 5.58291, 5.58291, 5.58291, 5.58291, 5.58291, 5.58291, 6.24497, 5.58291
8.93128, 8, 6.27959, 5.56191, 3.16228, 1.72041, 0, 5.56199, 5.56191, 5.56191, 5.56191, 5.56191, 5.56191, 5.56191, 5.56191, 5.56191, 5.56191, 5.56191, 5.56191, 5.56191, 5.56191, 5.56191, 5.56191, 6.27951, 5.56191
8.93915, 12, 6.31757, 5.54016, 3.74166, 5.68243, 0, 5.54024, 5.54016, 5.54016, 5.54016, 5.54016, 5.54016, 5.54016, 5.54016, 5.54016, 5.54016, 5.54016, 5.54016, 5.54016, 5.54016, 5.54016, 5.54016, 6.31749, 5.54016
8.94702, 4, 6.35793, 5.51763, 2.44949, -2.35793, 0, 5.51771, 5.51763, 5.51763, 5.51763, 5.51763, 5.51763, 5.51763, 5.51763, 5.51763, 5.51763, 5.51763, 5.51763, 5.51763, 5.51763, 5.51763, 5.51763, 6.35784, 5.51763
8.95489, 2, 6.39958, 5.4944, 2, -4.39958, 0, 5.49448, 5.4944, 5.4944, 5.4944, 5.4944, 5.4944, 5.4944, 5.4944, 5.4944, 5.4944, 5.4944, 5.4944, 5.4944, 5.4944, 5.4944, 5.4944, 6.3995, 5.4944
8.96276, 4, 6.44134, 5.47055, 2.44949, -2.44134, 0, 5.47063, 5.47055, 5.47055, 5.47055, 5.47055, 5.47055, 5.47055, 5.47055, 5.47055, 5.47055, 5.47055, 5.47055, 5.47055, 5.47055, 5.47055, 5.47055, 6.44126, 5.47055
8.97063, 18, 6.4817, 5.44589, 4.47214, 11.5183, 0, 5.44597, 5.44589, 5.44589, 5.44589, 5.44589, 5.44589, 5.44589, 5.44589, 5.44589, 5.44589, 5.44589, 5.44589, 5.44589, 5.44589, 5.44589, 5.44589, 6.48162, 5.44589
8.9785, 14, 6.51932, 5.4204, 4, 7.48068, 0, 5.42048, 5.4204, 5.4204, 5.4204, 5.4204, 5.4204, 5.4204, 5.4204, 5.4204, 5.4204, 5.4204, 5.4204, 5.4204, 5.4204, 5.4204, 5.4204, 6.51923, 5.4204
8.98637, 6, 6.55286, 5.39409, 2.82843, -0.552856, 0, 5.39417, 5.39409, 5.39409, 5.39409, 5.39409, 5.39409, 5.39409, 5.39409, 5.39409, 5.39409, 5.39409, 5.39409, 5.39409, 5.39409, 5.39409, 5.39409, 6.55277, 5.39409
8.99423, 6, 6.58096, 5.36687, 2.82843, -0.580963, 0, 5.36695, 5.36687, 5.36687, 5.36687, 5.36687, 5.36687, 5.36687, 5.36687, 5.36687, 5.36687, 5.36687, 5.36687, 5.36687, 5.36687, 5.36687, 5.36687, 6.58088, 5.36687
9.0021, 4, 6.60254, 5.33879, 2.44949, -2.60254, 0, 5.33887, 5.33879, 5.33879, 5.33879, 5.33879, 5.33879, 5.33879, 5.33879, 5.33879, 5.33879, 5.33879, 5.33879, 5.33879, 5.33879, 5.33879, 5.33879, 6.60246, 5.33879
9.00997, 14, 6.61666, 5.30997, 4, 7.38334, 0, 5.31005, 5.30997, 5.30997, 5.30997, 5.30997, 5.30997, 5.30997, 5.30997, 5.30997, 5.30997, 5.30997, 5.30997, 5.30997, 5.30997, 5.30997, 5.30997, 6.61657, 5.30997
9.01784, 10, 6.62263, 5.28058, 3.4641, 3.37737, 0, 5.28066, 5.28058, 5.28058, 5.28058, 5.28058, 5.28058, 5.28058, 5.28058, 5.28058, 5.28058, 5.28058, 5.28058, 5.28058, 5.28058, 5.28058, 5.28058, 6.62254, 5.28058
9.02571, 8, 6.61998, 5.25083, 3.16228, 1.38002, 0, 5.25091, 5.25083, 5.25083, 5.25083, 5.25083, 5.25083, 5.25083, 5.25083, 5.25083, 5.25083, 5.25083, 5.25083, 5.25083, 5.25083, 5.25083, 5.25083, 6.6199, 5.25083
9.03358, 10, 6.60834, 5.22081, 3.4641, 3.39166, 0, 5.22089, 5.22081, 5.22081, 5.22081, 5.22081, 5.22081, 5.22081, 5.22081, 5.22081, 5.22081, 5.22081, 5.22081, 5.22081, 5.22081, 5.22081, 5.22081, 6.60825, 5.22081
9.04145, 10, 6.58741, 5.19048, 3.4641, 3.41259, 0, 5.19056, 5.19048, 5.19048, 5.19048, 5.19048, 5.19048, 5.19048, 5.19048, 5.19048, 5.19048, 5.19048, 5.19048, 5.19048, 5.19048, 5.19048, 5.19048, 6.58732, 5.19048
9.04932, 12, 6.55724, 5.15992, 3.74166, 5.44276, 0, 5.16, 5.15992, 5.15992, 5.15992, 5.15992, 5.15992, 5.15992, 5.15992, 5.15992, 5.15992, 5.15992, 5.15992, 5.15992, 5.15992, 5.15992, 5.15992, 6.55715, 5.15992
9.05719, 8, 6.51811, 5.12922, 3.16228, 1.48189, 0, 5.1293, 5.12922, 5.12922, 5.12922, 5.12922, 5.12922, 5.12922, 5.12922, 5.12922, 5.12922, 5.12922, 5.12922, 5.12922, 5.12922, 5.12922, 5.12922, 6.51803, 5.12922
9.06506, 8, 6.47033, 5.0983, 3.16228, 1.52967, 0, 5.09838, 5.0983, 5.0983, 5.0983, 5.0983, 5.0983, 5.0983, 5.0983, 5.0983, 5.0983, 5.0983, 5.0983, 5.0983, 5.0983, 5.0983, 5.0983, 6.47024, 5.0983
9.07293, 12, 6.41449, 5.06721, 3.74166, 5.58551, 0, 5.06729, 5.06721, 5.06721, 5.06721, 5.06721, 5.06721, 5.06721, 5.06721, 5.06721, 5.06721, 5.06721, 5.06721, 5.06721, 5.06721, 5.06721, 5.06721, 6.41441, 5.06721
9.0808, 12, 6.35146, 5.03608, 3.74166, 5.64854, 0, 5.03616, 5.03608, 5.03608, 5.03608, 5.03608, 5.03608, 5.03608, 5.03608, 5.03608, 5.03608, 5.03608, 5.03608, 5.03608, 5.03608, 5.03608, 5.03608, 6.35137, 5.03608
9.08867, 0, 6.2822, 5.00505, 1.41421, -6.2822, 0, 5.00513, 5.00505, 5.00505, 5.00505, 5.00505, 5.00505, 5.00505, 5.00505, 5.00505, 5.00505, 5.00505, 5.00505, 5.00505, 5.00505, 5.00505, 5.00505, 6.28211, 5.00505
9.09654, 10, 6.20757, 4.97406, 3.4641, 3.79243, 0, 4.97414, 4.97406, 4.97406, 4.97406, 4.97406, 4.97406, 4.97406, 4.97406, 4.97406, 4.97406, 4.97406, 4.97406, 4.97406, 4.97406, 4.97406, 4.97406, 6.20749, 4.97406
9.10441, 6, 6.12855, 4.94309, 2.82843, -0.128545, 0, 4.94317, 4.94309, 4.94309, 4.94309, 4.94309, 4.94309, 4.94309, 4.94309, 4.94309, 4.94309, 4.94309, 4.94309, 4.94309, 4.94309, 4.94309, 4.94309, 6.12846, 4.94309
9.11228, 6, 6.04616, 4.91216, 2.82843, -0.0461593, 0, 4.91225, 4.91216, 4.91216, 4.91216, 4.91216, 4.91216, 4.91216, 4.91216, 4.91216, 4.91216, 4.91216, 4.91216, 4.91216, 4.91216, 4.91216, 4.91216, 6.04607, 4.91216
9.12015, 2, 5.96124, 4.88114, 2, -3.96124, 0, 4.88123, 4.88114, 4.88114, 4.88114, 4.88114, 4.88114, 4.88114, 4.88114, 4.88114, 4.88114, 4.88114, 4.88114, 4.88114, 4.88114, 4.88114, 4.88114, 5.96115, 4.88114
9.12802, 8, 5.87485, 4.85012, 3.16228, 2.12515, 0, 4.8502, 4.85012, 4.85012, 4.85012, 4.85012, 4.85012, 4.85012, 4.85012, 4.85012, 4.85012, 4.85012, 4.85012, 4.85012, 4.85012, 4.85012, 4.85012, 5.87476, 4.85012
9.13589, 14, 5.78799, 4.81919, 4, 8.21201, 0, 4.81928, 4.81919, 4.81919, 4.81919, 4.81919, 4.81919, 4.81919, 4.81919, 4.81919, 4.81919, 4.81919, 4.81919, 4.81919, 4.81919, 4.81919, 4.81919, 5.7879, 4.81919
9.14375, 8, 5.70156, 4.78845, 3.16228, 2.29844, 0, 4.78854, 4.78845, 4.78845, 4.78845, 4.78845, 4.78845, 4.78845, 4.78845, 4.78845, 4.78845, 4.78845, 4.78845, 4.78845, 4.78845, 4.78845, 4.78845, 5.70147, 4.78845
