   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_104.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.5009, 10, 3.06724, 3.06627, 3.4641, 6.93276, 0, 3.06724, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627, 3.06627
11.5087, 4, 3.04664, 3.04546, 2.44949, 0.95336, 0, 3.04663, 3.04546, 3.04546, 3.04546, 3.04546, 3.04546, 3.04546, 3.04546, 3.04546, 3.04546, 3.04546, 3.04546, 3.04546, 3.04546, 3.04546, 3.04546, 3.04547, 3.04546
11.5166, 4, 3.02262, 3.02118, 2.44949, 0.977375, 0, 3.02261, 3.02118, 3.02118, 3.02118, 3.02118, 3.02118, 3.02118, 3.02118, 3.02118, 3.02118, 3.02118, 3.02118, 3.02118, 3.02118, 3.02118, 3.02118, 3.02119, 3.02118
11.5245, 2, 2.99879, 2.99699, 2, -0.998794, 0, 2.99878, 2.99699, 2.99699, 2.99699, 2.99699, 2.99699, 2.99699, 2.99699, 2.99699, 2.99699, 2.99699, 2.99699, 2.99699, 2.99699, 2.99699, 2.99699, 2.997, 2.99699
11.5324, 4, 2.99798, 2.99571, 2.44949, 1.00202, 0, 2.99797, 2.99571, 2.99571, 2.99571, 2.99571, 2.99571, 2.99571, 2.99571, 2.99571, 2.99571, 2.99571, 2.99571, 2.99571, 2.99571, 2.99571, 2.99571, 2.99572, 2.99571
11.5402, 4, 2.98703, 2.98412, 2.44949, 1.01297, 0, 2.98701, 2.98412, 2.98412, 2.98412, 2.98412, 2.98412, 2.98412, 2.98412, 2.98412, 2.98412, 2.98412, 2.98412, 2.98412, 2.98413, 2.98412, 2.98412, 2.98414, 2.98412
11.5481, 2, 2.96613, 2.96239, 2, -0.966129, 0, 2.9661, 2.96239, 2.96239, 2.96239, 2.96239, 2.96239, 2.96239, 2.96239, 2.96239, 2.96239, 2.96239, 2.96239, 2.96239, 2.96239, 2.96239, 2.96239, 2.96242, 2.96239
11.556, 4, 2.94051, 2.93568, 2.44949, 1.05949, 0, 2.94048, 2.93568, 2.93568, 2.93568, 2.93568, 2.93568, 2.93568, 2.93568, 2.93568, 2.93568, 2.93568, 2.93568, 2.93568, 2.93568, 2.93568, 2.93568, 2.93571, 2.93568
11.5639, 0, 2.91536, 2.90909, 1.41421, -2.91536, 0, 2.91532, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90913, 2.90909
11.5717, 6, 2.944, 2.93584, 2.82843, 3.056, 0, 2.94395, 2.93584, 2.93584, 2.93584, 2.93584, 2.93584, 2.93584, 2.93584, 2.93584, 2.93584, 2.93584, 2.93584, 2.93584, 2.93584, 2.93584, 2.93584, 2.93589, 2.93584
11.5796, 0, 2.9617, 2.9511, 1.41421, -2.9617, 0, 2.96164, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.95116, 2.9511
11.5875, 4, 2.96889, 2.95512, 2.44949, 1.03111, 0, 2.96881, 2.95512, 2.95512, 2.95512, 2.95512, 2.95512, 2.95512, 2.95512, 2.95512, 2.95512, 2.95512, 2.95512, 2.95512, 2.95512, 2.95512, 2.95512, 2.95519, 2.95512
11.5954, 4, 2.97134, 2.95351, 2.44949, 1.02866, 0, 2.97126, 2.95351, 2.95351, 2.95351, 2.95351, 2.95351, 2.95351, 2.95351, 2.95351, 2.95351, 2.95351, 2.95351, 2.95351, 2.95351, 2.95351, 2.95351, 2.9536, 2.95351
11.6032, 2, 2.97493, 2.9519, 2, -0.974926, 0, 2.97482, 2.9519, 2.9519, 2.9519, 2.9519, 2.9519, 2.9519, 2.9519, 2.9519, 2.9519, 2.9519, 2.9519, 2.9519, 2.9519, 2.9519, 2.9519, 2.95201, 2.9519
11.6111, 12, 3.00394, 2.97433, 3.74166, 8.99606, 0, 3.00381, 2.97433, 2.97433, 2.97433, 2.97433, 2.97433, 2.97433, 2.97433, 2.97433, 2.97433, 2.97433, 2.97433, 2.97433, 2.97434, 2.97433, 2.97433, 2.97446, 2.97433
11.619, 10, 3.02576, 2.98788, 3.4641, 6.97424, 0, 3.02561, 2.98788, 2.98788, 2.98788, 2.98788, 2.98788, 2.98788, 2.98788, 2.98788, 2.98788, 2.98788, 2.98788, 2.98788, 2.98788, 2.98788, 2.98788, 2.98803, 2.98788
11.6269, 4, 3.04129, 2.99306, 2.44949, 0.958713, 0, 3.04111, 2.99306, 2.99306, 2.99306, 2.99306, 2.99306, 2.99306, 2.99306, 2.99306, 2.99306, 2.99306, 2.99306, 2.99306, 2.99306, 2.99306, 2.99306, 2.99323, 2.99306
11.6347, 2, 3.05511, 2.99404, 2, -1.05511, 0, 3.0549, 2.99404, 2.99404, 2.99404, 2.99404, 2.99404, 2.99404, 2.99404, 2.99404, 2.99404, 2.99404, 2.99404, 2.99404, 2.99404, 2.99404, 2.99404, 2.99425, 2.99404
11.6426, 4, 3.07189, 2.99503, 2.44949, 0.928108, 0, 3.07165, 2.99503, 2.99503, 2.99503, 2.99503, 2.99503, 2.99503, 2.99503, 2.99503, 2.99503, 2.99503, 2.99503, 2.99503, 2.99503, 2.99503, 2.99503, 2.99526, 2.99503
11.6505, 8, 3.11301, 3.01685, 3.16228, 4.88699, 0, 3.11274, 3.01685, 3.01685, 3.01685, 3.01685, 3.01685, 3.01685, 3.01685, 3.01685, 3.01685, 3.01685, 3.01685, 3.01685, 3.01685, 3.01685, 3.01685, 3.01712, 3.01685
11.6584, 2, 3.14947, 3.0299, 2, -1.14947, 0, 3.14916, 3.0299, 3.0299, 3.0299, 3.0299, 3.0299, 3.0299, 3.0299, 3.0299, 3.0299, 3.0299, 3.0299, 3.0299, 3.0299, 3.0299, 3.0299, 3.03021, 3.0299
11.6663, 0, 3.18246, 3.03473, 1.41421, -3.18246, 0, 3.1821, 3.03473, 3.03473, 3.03473, 3.03473, 3.03473, 3.03473, 3.03473, 3.03473, 3.03473, 3.03473, 3.03473, 3.03473, 3.03473, 3.03473, 3.03473, 3.03508, 3.03473
11.6741, 8, 3.21676, 3.03543, 3.16228, 4.78324, 0, 3.21636, 3.03543, 3.03543, 3.03543, 3.03543, 3.03543, 3.03543, 3.03543, 3.03543, 3.03543, 3.03543, 3.03543, 3.03543, 3.03543, 3.03543, 3.03543, 3.03583, 3.03543
11.682, 10, 3.25727, 3.03614, 3.4641, 6.74273, 0, 3.25682, 3.03614, 3.03614, 3.03614, 3.03614, 3.03614, 3.03614, 3.03614, 3.03614, 3.03614, 3.03614, 3.03614, 3.03614, 3.03614, 3.03614, 3.03614, 3.03658, 3.03614
11.6899, 10, 3.32572, 3.05784, 3.4641, 6.67428, 0, 3.32523, 3.05784, 3.05784, 3.05784, 3.05784, 3.05784, 3.05784, 3.05784, 3.05784, 3.05784, 3.05784, 3.05784, 3.05784, 3.05784, 3.05784, 3.05784, 3.05834, 3.05784
11.6978, 2, 3.39321, 3.07087, 2, -1.39321, 0, 3.39267, 3.07087, 3.07087, 3.07087, 3.07087, 3.07087, 3.07087, 3.07087, 3.07087, 3.07087, 3.07087, 3.07087, 3.07087, 3.07087, 3.07087, 3.07087, 3.07141, 3.07087
11.7056, 8, 3.4611, 3.07579, 3.16228, 4.5389, 0, 3.46051, 3.07579, 3.07579, 3.07579, 3.07579, 3.07579, 3.07579, 3.07579, 3.07579, 3.07579, 3.07579, 3.07579, 3.07579, 3.07579, 3.07579, 3.07579, 3.07639, 3.07579
11.7135, 10, 3.53413, 3.07666, 3.4641, 6.46587, 0, 3.53348, 3.07666, 3.07666, 3.07666, 3.07666, 3.07666, 3.07666, 3.07666, 3.07666, 3.07666, 3.07666, 3.07666, 3.07666, 3.07666, 3.07666, 3.07666, 3.07731, 3.07666
11.7214, 10, 3.617, 3.07753, 3.4641, 6.383, 0, 3.6163, 3.07753, 3.07753, 3.07753, 3.07753, 3.07753, 3.07753, 3.07753, 3.07753, 3.07753, 3.07753, 3.07753, 3.07753, 3.07753, 3.07753, 3.07753, 3.07823, 3.07753
11.7293, 8, 3.73041, 3.09852, 3.16228, 4.26959, 0, 3.72966, 3.09852, 3.09852, 3.09852, 3.09852, 3.09852, 3.09852, 3.09852, 3.09852, 3.09852, 3.09852, 3.09852, 3.09852, 3.09852, 3.09852, 3.09852, 3.09926, 3.09852
11.7371, 6, 3.84601, 3.11088, 2.82843, 2.15399, 0, 3.84522, 3.11088, 3.11088, 3.11088, 3.11088, 3.11088, 3.11088, 3.11088, 3.11088, 3.11088, 3.11088, 3.11088, 3.11088, 3.11088, 3.11088, 3.11088, 3.11167, 3.11088
11.745, 2, 3.96466, 3.11521, 2, -1.96466, 0, 3.96382, 3.11521, 3.11521, 3.11521, 3.11521, 3.11521, 3.11521, 3.11521, 3.11521, 3.11521, 3.11521, 3.11521, 3.11521, 3.11521, 3.11521, 3.11521, 3.11604, 3.11521
11.7529, 4, 4.0904, 3.11551, 2.44949, -0.090404, 0, 4.08953, 3.11551, 3.11551, 3.11551, 3.11551, 3.11551, 3.11551, 3.11551, 3.11551, 3.11551, 3.11551, 3.11551, 3.11551, 3.11551, 3.11551, 3.11551, 3.11639, 3.11551
11.7608, 8, 4.22709, 3.11581, 3.16228, 3.77291, 0, 4.22618, 3.11581, 3.11581, 3.11581, 3.11581, 3.11581, 3.11581, 3.11581, 3.11581, 3.11581, 3.11581, 3.11581, 3.11581, 3.11582, 3.11581, 3.11581, 3.11673, 3.11581
11.7686, 8, 4.39495, 3.13678, 3.16228, 3.60505, 0, 4.394, 3.13678, 3.13678, 3.13678, 3.13678, 3.13678, 3.13678, 3.13678, 3.13678, 3.13678, 3.13678, 3.13678, 3.13678, 3.13679, 3.13678, 3.13678, 3.13772, 3.13678
11.7765, 4, 4.56396, 3.14915, 2.44949, -0.563962, 0, 4.563, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.15012, 3.14915
11.7844, 6, 4.73373, 3.15354, 2.82843, 1.26627, 0, 4.73275, 3.15354, 3.15354, 3.15354, 3.15354, 3.15354, 3.15354, 3.15354, 3.15354, 3.15354, 3.15354, 3.15354, 3.15354, 3.15355, 3.15354, 3.15354, 3.15452, 3.15354
11.7923, 12, 4.90689, 3.15394, 3.74166, 7.09311, 0, 4.9059, 3.15394, 3.15394, 3.15394, 3.15394, 3.15394, 3.15394, 3.15394, 3.15394, 3.15394, 3.15394, 3.15394, 3.15394, 3.15394, 3.15394, 3.15394, 3.15493, 3.15394
11.8001, 6, 5.08578, 3.15433, 2.82843, 0.914217, 0, 5.08479, 3.15433, 3.15433, 3.15433, 3.15433, 3.15433, 3.15433, 3.15433, 3.15433, 3.15433, 3.15433, 3.15433, 3.15433, 3.15434, 3.15433, 3.15433, 3.15533, 3.15433
11.808, 2, 5.28811, 3.17437, 2, -3.28811, 0, 5.28712, 3.17437, 3.17437, 3.17437, 3.17437, 3.17437, 3.17437, 3.17437, 3.17437, 3.17437, 3.17437, 3.17437, 3.17437, 3.17437, 3.17437, 3.17437, 3.17536, 3.17437
11.8159, 4, 5.48348, 3.18588, 2.44949, -1.48348, 0, 5.4825, 3.18588, 3.18588, 3.18588, 3.18588, 3.18588, 3.18588, 3.18588, 3.18588, 3.18588, 3.18588, 3.18588, 3.18588, 3.18588, 3.18588, 3.18588, 3.18685, 3.18588
11.8238, 10, 5.67006, 3.18947, 3.4641, 4.32994, 0, 5.6691, 3.18947, 3.18947, 3.18947, 3.18947, 3.18947, 3.18947, 3.18947, 3.18947, 3.18947, 3.18947, 3.18947, 3.18947, 3.18947, 3.18947, 3.18947, 3.19043, 3.18947
11.8316, 6, 5.84924, 3.18911, 2.82843, 0.15076, 0, 5.8483, 3.18911, 3.18911, 3.18911, 3.18911, 3.18911, 3.18911, 3.18911, 3.18911, 3.18911, 3.18911, 3.18911, 3.18911, 3.18911, 3.18911, 3.18911, 3.19004, 3.18911
11.8395, 10, 6.02216, 3.18874, 3.4641, 3.97784, 0, 6.02126, 3.18874, 3.18874, 3.18874, 3.18874, 3.18874, 3.18874, 3.18874, 3.18874, 3.18874, 3.18874, 3.18874, 3.18874, 3.18875, 3.18874, 3.18874, 3.18965, 3.18874
11.8474, 12, 6.20638, 3.20874, 3.74166, 5.79362, 0, 6.20551, 3.20874, 3.20874, 3.20874, 3.20874, 3.20874, 3.20874, 3.20874, 3.20874, 3.20874, 3.20874, 3.20874, 3.20874, 3.20874, 3.20874, 3.20874, 3.2096, 3.20874
11.8553, 8, 6.37032, 3.22023, 3.16228, 1.62968, 0, 6.36949, 3.22023, 3.22023, 3.22023, 3.22023, 3.22023, 3.22023, 3.22023, 3.22023, 3.22023, 3.22023, 3.22023, 3.22023, 3.22023, 3.22023, 3.22023, 3.22106, 3.22023
11.8632, 8, 6.51189, 3.22388, 3.16228, 1.48811, 0, 6.5111, 3.22388, 3.22388, 3.22388, 3.22388, 3.22388, 3.22388, 3.22388, 3.22388, 3.22388, 3.22388, 3.22388, 3.22388, 3.22388, 3.22388, 3.22388, 3.22467, 3.22388
11.871, 12, 6.6325, 3.22361, 3.74166, 5.3675, 0, 6.63176, 3.22361, 3.22361, 3.22361, 3.22361, 3.22361, 3.22361, 3.22361, 3.22361, 3.22361, 3.22361, 3.22361, 3.22361, 3.22361, 3.22361, 3.22361, 3.22435, 3.22361
11.8789, 14, 6.73383, 3.22334, 4, 7.26617, 0, 6.73313, 3.22334, 3.22334, 3.22334, 3.22334, 3.22334, 3.22334, 3.22334, 3.22334, 3.22334, 3.22334, 3.22334, 3.22334, 3.22334, 3.22334, 3.22334, 3.22403, 3.22334
11.8868, 6, 6.83299, 3.24215, 2.82843, -0.832993, 0, 6.83235, 3.24215, 3.24215, 3.24215, 3.24215, 3.24215, 3.24215, 3.24215, 3.24215, 3.24215, 3.24215, 3.24215, 3.24215, 3.24215, 3.24215, 3.24215, 3.24279, 3.24215
11.8947, 8, 6.90098, 3.25257, 3.16228, 1.09902, 0, 6.90038, 3.25257, 3.25257, 3.25257, 3.25257, 3.25257, 3.25257, 3.25257, 3.25257, 3.25257, 3.25257, 3.25257, 3.25257, 3.25257, 3.25257, 3.25257, 3.25317, 3.25257
11.9025, 6, 6.93731, 3.25527, 2.82843, -0.937314, 0, 6.93676, 3.25527, 3.25527, 3.25527, 3.25527, 3.25527, 3.25527, 3.25527, 3.25527, 3.25527, 3.25527, 3.25527, 3.25527, 3.25527, 3.25527, 3.25527, 3.25582, 3.25527
11.9104, 0, 6.9452, 3.25411, 1.41421, -6.9452, 0, 6.94469, 3.25411, 3.25411, 3.25411, 3.25411, 3.25411, 3.25411, 3.25411, 3.25411, 3.25411, 3.25411, 3.25411, 3.25411, 3.25411, 3.25411, 3.25411, 3.25462, 3.25411
11.9183, 4, 6.92833, 3.25295, 2.44949, -2.92833, 0, 6.92786, 3.25295, 3.25295, 3.25295, 3.25295, 3.25295, 3.25295, 3.25295, 3.25295, 3.25295, 3.25295, 3.25295, 3.25295, 3.25295, 3.25295, 3.25295, 3.25342, 3.25295
11.9262, 16, 6.90693, 3.27168, 4.24264, 9.09307, 0, 6.90649, 3.27168, 3.27168, 3.27168, 3.27168, 3.27168, 3.27168, 3.27168, 3.27168, 3.27168, 3.27168, 3.27168, 3.27168, 3.27168, 3.27168, 3.27168, 3.27211, 3.27168
11.934, 2, 6.85358, 3.28208, 2, -4.85358, 0, 6.85317, 3.28208, 3.28208, 3.28208, 3.28208, 3.28208, 3.28208, 3.28208, 3.28208, 3.28208, 3.28208, 3.28208, 3.28208, 3.28208, 3.28208, 3.28208, 3.28249, 3.28208
11.9419, 6, 6.77026, 3.28484, 2.82843, -0.770259, 0, 6.76987, 3.28484, 3.28484, 3.28484, 3.28484, 3.28484, 3.28484, 3.28484, 3.28484, 3.28484, 3.28484, 3.28484, 3.28484, 3.28484, 3.28484, 3.28484, 3.28523, 3.28484
11.9498, 14, 6.66246, 3.28377, 4, 7.33754, 0, 6.66207, 3.28377, 3.28377, 3.28377, 3.28377, 3.28377, 3.28377, 3.28377, 3.28377, 3.28377, 3.28377, 3.28377, 3.28377, 3.28377, 3.28377, 3.28377, 3.28416, 3.28377
11.9577, 14, 6.53605, 3.2827, 4, 7.46395, 0, 6.53566, 3.2827, 3.2827, 3.2827, 3.2827, 3.2827, 3.2827, 3.2827, 3.2827, 3.2827, 3.2827, 3.2827, 3.2827, 3.2827, 3.2827, 3.2827, 3.2831, 3.2827
11.9655, 10, 6.41156, 3.29979, 3.4641, 3.58844, 0, 6.41113, 3.29979, 3.29979, 3.29979, 3.29979, 3.29979, 3.29979, 3.29979, 3.29979, 3.29979, 3.29979, 3.29979, 3.29979, 3.29979, 3.29979, 3.29979, 3.30022, 3.29979
11.9734, 12, 6.26538, 3.30889, 3.74166, 5.73462, 0, 6.26491, 3.30889, 3.30889, 3.30889, 3.30889, 3.30889, 3.30889, 3.30889, 3.30889, 3.30889, 3.30889, 3.30889, 3.30889, 3.30889, 3.30889, 3.30889, 3.30936, 3.30889
11.9813, 10, 6.10089, 3.31063, 3.4641, 3.89911, 0, 6.10034, 3.31063, 3.31063, 3.31063, 3.31063, 3.31063, 3.31063, 3.31063, 3.31063, 3.31063, 3.31063, 3.31063, 3.31063, 3.31063, 3.31063, 3.31063, 3.31118, 3.31063
11.9892, 6, 5.92454, 3.30869, 2.82843, 0.07546, 0, 5.92388, 3.30869, 3.30869, 3.30869, 3.30869, 3.30869, 3.30869, 3.30869, 3.30869, 3.30869, 3.30869, 3.30869, 3.30869, 3.30869, 3.30869, 3.30869, 3.30935, 3.30869
11.997, 6, 5.74278, 3.30674, 2.82843, 0.257221, 0, 5.74196, 3.30674, 3.30674, 3.30674, 3.30674, 3.30674, 3.30674, 3.30674, 3.30674, 3.30674, 3.30674, 3.30674, 3.30674, 3.30675, 3.30674, 3.30674, 3.30756, 3.30674
12.0049, 8, 5.57698, 3.3234, 3.16228, 2.42302, 0, 5.57595, 3.3234, 3.3234, 3.3234, 3.3234, 3.3234, 3.3234, 3.3234, 3.3234, 3.3234, 3.3234, 3.3234, 3.3234, 3.3234, 3.3234, 3.3234, 3.32442, 3.3234
12.0128, 8, 5.40336, 3.33238, 3.16228, 2.59664, 0, 5.40206, 3.33238, 3.33238, 3.33238, 3.33238, 3.33238, 3.33238, 3.33238, 3.33238, 3.33238, 3.33238, 3.33238, 3.33238, 3.33238, 3.33238, 3.33238, 3.33367, 3.33238
12.0207, 18, 5.22486, 3.33425, 4.47214, 12.7751, 0, 5.22322, 3.33425, 3.33425, 3.33425, 3.33425, 3.33425, 3.33425, 3.33425, 3.33425, 3.33425, 3.33425, 3.33425, 3.33425, 3.33425, 3.33425, 3.33425, 3.33589, 3.33425
12.0285, 10, 5.04724, 3.33256, 3.4641, 4.95276, 0, 5.04516, 3.33256, 3.33256, 3.33256, 3.33256, 3.33256, 3.33256, 3.33256, 3.33256, 3.33256, 3.33256, 3.33256, 3.33256, 3.33256, 3.33256, 3.33256, 3.33465, 3.33256
12.0364, 8, 4.87585, 3.33087, 3.16228, 3.12415, 0, 4.87321, 3.33087, 3.33087, 3.33087, 3.33087, 3.33087, 3.33087, 3.33087, 3.33087, 3.33087, 3.33087, 3.33087, 3.33087, 3.33088, 3.33087, 3.33087, 3.33351, 3.33087
12.0443, 6, 4.72856, 3.34549, 2.82843, 1.27144, 0, 4.72523, 3.34549, 3.34549, 3.34549, 3.34549, 3.34549, 3.34549, 3.34549, 3.34549, 3.34549, 3.34549, 3.34549, 3.34549, 3.3455, 3.34549, 3.34549, 3.34883, 3.34549
12.0522, 6, 4.58322, 3.35294, 2.82843, 1.41678, 0, 4.57904, 3.35294, 3.35294, 3.35294, 3.35294, 3.35294, 3.35294, 3.35294, 3.35294, 3.35294, 3.35294, 3.35294, 3.35294, 3.35294, 3.35294, 3.35294, 3.35712, 3.35294
12.0601, 4, 4.44128, 3.35375, 2.44949, -0.441279, 0, 4.43606, 3.35375, 3.35375, 3.35375, 3.35375, 3.35375, 3.35375, 3.35375, 3.35375, 3.35375, 3.35375, 3.35375, 3.35375, 3.35375, 3.35375, 3.35375, 3.35897, 3.35375
12.0679, 8, 4.30674, 3.35125, 3.16228, 3.69326, 0, 4.30027, 3.35125, 3.35125, 3.35125, 3.35125, 3.35125, 3.35125, 3.35125, 3.35125, 3.35125, 3.35125, 3.35125, 3.35125, 3.35125, 3.35125, 3.35125, 3.35771, 3.35125
12.0758, 4, 4.18335, 3.34875, 2.44949, -0.183351, 0, 4.17539, 3.34875, 3.34875, 3.34875, 3.34875, 3.34875, 3.34875, 3.34875, 3.34875, 3.34875, 3.34875, 3.34875, 3.34875, 3.34875, 3.34875, 3.34875, 3.35671, 3.34875
12.0837, 4, 4.08776, 3.36278, 2.44949, -0.0877624, 0, 4.07803, 3.36278, 3.36278, 3.36278, 3.36278, 3.36278, 3.36278, 3.36278, 3.36278, 3.36278, 3.36278, 3.36278, 3.36278, 3.36278, 3.36278, 3.36278, 3.37251, 3.36278
12.0916, 8, 3.9966, 3.37004, 3.16228, 4.0034, 0, 3.98479, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.38185, 3.37004
12.0994, 4, 3.91012, 3.37101, 2.44949, 0.0898757, 0, 3.89588, 3.37101, 3.37101, 3.37101, 3.37101, 3.37101, 3.37101, 3.37101, 3.37101, 3.37101, 3.37101, 3.37101, 3.37101, 3.37101, 3.37101, 3.37101, 3.38525, 3.37101
12.1073, 2, 3.83106, 3.36884, 2, -1.83106, 0, 3.81401, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.38589, 3.36884
12.1152, 6, 3.76198, 3.36667, 2.82843, 2.23802, 0, 3.74172, 3.36667, 3.36667, 3.36667, 3.36667, 3.36667, 3.36667, 3.36667, 3.36667, 3.36667, 3.36667, 3.36667, 3.36667, 3.36667, 3.36667, 3.36667, 3.38693, 3.36667
12.1231, 4, 3.71635, 3.37856, 2.44949, 0.283648, 0, 3.69245, 3.37856, 3.37856, 3.37856, 3.37856, 3.37856, 3.37856, 3.37856, 3.37856, 3.37856, 3.37856, 3.37856, 3.37856, 3.37856, 3.37856, 3.37856, 3.40246, 3.37856
12.1309, 8, 3.67316, 3.3842, 3.16228, 4.32684, 0, 3.64517, 3.3842, 3.3842, 3.3842, 3.3842, 3.3842, 3.3842, 3.3842, 3.3842, 3.3842, 3.3842, 3.3842, 3.3842, 3.3842, 3.3842, 3.3842, 3.41219, 3.3842
12.1388, 8, 3.63214, 3.38405, 3.16228, 4.36786, 0, 3.59958, 3.38405, 3.38405, 3.38405, 3.38405, 3.38405, 3.38405, 3.38405, 3.38405, 3.38405, 3.38405, 3.38405, 3.38405, 3.38405, 3.38405, 3.38405, 3.41661, 3.38405
12.1467, 4, 3.59543, 3.38101, 2.44949, 0.404572, 0, 3.55783, 3.38101, 3.38101, 3.38101, 3.38101, 3.38101, 3.38101, 3.38101, 3.38101, 3.38101, 3.38101, 3.38101, 3.38101, 3.38101, 3.38101, 3.38101, 3.41861, 3.38101
12.1546, 10, 3.56519, 3.37797, 3.4641, 6.43481, 0, 3.52208, 3.37797, 3.37797, 3.37797, 3.37797, 3.37797, 3.37797, 3.37797, 3.37797, 3.37797, 3.37797, 3.37797, 3.37797, 3.37797, 3.37797, 3.37797, 3.42108, 3.37797
12.1624, 2, 3.55502, 3.38927, 2, -1.55502, 0, 3.50595, 3.38927, 3.38927, 3.38927, 3.38927, 3.38927, 3.38927, 3.38927, 3.38927, 3.38927, 3.38927, 3.38927, 3.38927, 3.38928, 3.38927, 3.38927, 3.43835, 3.38927
12.1703, 6, 3.54402, 3.39472, 2.82843, 2.45598, 0, 3.48855, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.45018, 3.39472
12.1782, 6, 3.53194, 3.39472, 2.82843, 2.46806, 0, 3.46969, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.39472, 3.45696, 3.39472
12.1861, 6, 3.52086, 3.392, 2.82843, 2.47914, 0, 3.45151, 3.392, 3.392, 3.392, 3.392, 3.392, 3.392, 3.392, 3.392, 3.392, 3.392, 3.392, 3.392, 3.392, 3.392, 3.392, 3.46136, 3.392
12.1939, 12, 3.51293, 3.38928, 3.74166, 8.48707, 0, 3.4362, 3.38928, 3.38928, 3.38928, 3.38928, 3.38928, 3.38928, 3.38928, 3.38928, 3.38928, 3.38928, 3.38928, 3.38928, 3.38929, 3.38928, 3.38928, 3.46601, 3.38928
12.2018, 6, 3.51947, 3.39843, 2.82843, 2.48053, 0, 3.43518, 3.39843, 3.39843, 3.39843, 3.39843, 3.39843, 3.39843, 3.39843, 3.39843, 3.39843, 3.39843, 3.39843, 3.39843, 3.39843, 3.39843, 3.39843, 3.48272, 3.39843
12.2097, 6, 3.52275, 3.40222, 2.82843, 2.47725, 0, 3.43081, 3.40222, 3.40222, 3.40222, 3.40222, 3.40222, 3.40222, 3.40222, 3.40222, 3.40222, 3.40222, 3.40222, 3.40222, 3.40222, 3.40222, 3.40222, 3.49415, 3.40222
12.2176, 2, 3.52273, 3.40105, 2, -1.52273, 0, 3.42316, 3.40105, 3.40105, 3.40105, 3.40105, 3.40105, 3.40105, 3.40105, 3.40105, 3.40105, 3.40105, 3.40105, 3.40105, 3.40106, 3.40105, 3.40105, 3.50063, 3.40105
12.2254, 0, 3.52148, 3.39742, 1.41421, -3.52148, 0, 3.4144, 3.39742, 3.39742, 3.39742, 3.39742, 3.39742, 3.39742, 3.39742, 3.39742, 3.39742, 3.39742, 3.39742, 3.39742, 3.39742, 3.39742, 3.39742, 3.5045, 3.39742
12.2333, 2, 3.52109, 3.39379, 2, -1.52109, 0, 3.40674, 3.39379, 3.39379, 3.39379, 3.39379, 3.39379, 3.39379, 3.39379, 3.39379, 3.39379, 3.39379, 3.39379, 3.39379, 3.39379, 3.39379, 3.39379, 3.50813, 3.39379
12.2412, 2, 3.53344, 3.40238, 2, -1.53344, 0, 3.4122, 3.40238, 3.40238, 3.40238, 3.40238, 3.40238, 3.40238, 3.40238, 3.40238, 3.40238, 3.40238, 3.40238, 3.40238, 3.40238, 3.40238, 3.40238, 3.52362, 3.40238
12.2491, 4, 3.54104, 3.40599, 2.44949, 0.458962, 0, 3.41338, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.53364, 3.40599
12.2569, 8, 3.54396, 3.40496, 3.16228, 4.45604, 0, 3.4105, 3.40496, 3.40496, 3.40496, 3.40496, 3.40496, 3.40496, 3.40496, 3.40496, 3.40496, 3.40496, 3.40496, 3.40496, 3.40496, 3.40496, 3.40496, 3.53843, 3.40496
