   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_216.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.601038, 0.696793, 0.000113592, 9.19504e-06, 1.64219, 0.696679, 9.19504e-06, 9.19592e-06, 9.19696e-06, 2.01782e-05, 9.42394e-06, 9.43987e-06, 1.00117e-05, 1.0034e-05, 2.26754e-05, 1.08608e-05, 9.25824e-06, 3.35417e-05, 9.67814e-06, 9.28808e-06, 9.23719e-06, 9.26609e-06, 9.24279e-06, 9.19508e-06, 5.95885e-05, 9.19504e-06, 9.19504e-06, 9.79023e-06
0.608906, 0, 0.000184655, 1.67541e-05, 1.41421, -0.000184655, 1.67541e-05, 1.67557e-05, 1.67576e-05, 3.67827e-05, 1.71715e-05, 1.72006e-05, 1.82433e-05, 1.8284e-05, 4.36209e-05, 1.97917e-05, 1.68694e-05, 6.11518e-05, 1.73792e-05, 1.69238e-05, 1.6831e-05, 1.68577e-05, 1.68437e-05, 1.67542e-05, 8.41706e-05, 1.67541e-05, 1.67541e-05, 1.78395e-05
0.616774, 0, 0.000304839, 2.987e-05, 1.41421, -0.000304839, 2.987e-05, 2.98729e-05, 2.98762e-05, 6.56086e-05, 3.06148e-05, 3.06666e-05, 3.25273e-05, 3.25999e-05, 8.24848e-05, 3.52902e-05, 3.00756e-05, 0.000109092, 3.06754e-05, 3.01727e-05, 3.00071e-05, 3.00199e-05, 3.00345e-05, 2.98701e-05, 0.000121203, 2.987e-05, 2.987e-05, 3.18067e-05
0.624642, 0, 0.000507276, 5.21147e-05, 1.41421, -0.000507276, 5.21147e-05, 5.21197e-05, 5.21256e-05, 0.000114526, 5.34154e-05, 5.35059e-05, 5.67551e-05, 5.68821e-05, 0.000153336, 6.15801e-05, 5.24738e-05, 0.000190462, 5.31486e-05, 5.26434e-05, 5.23542e-05, 5.23305e-05, 5.24106e-05, 5.21149e-05, 0.00017766, 5.21147e-05, 5.21147e-05, 5.54968e-05
0.63251, 0, 0.000845397, 8.89951e-05, 1.41421, -0.000845397, 8.89951e-05, 8.90037e-05, 8.90138e-05, 0.000195677, 9.12185e-05, 9.13732e-05, 9.69272e-05, 9.71442e-05, 0.000280243, 0.000105175, 8.9609e-05, 0.000325478, 9.03179e-05, 8.98988e-05, 8.94045e-05, 8.93039e-05, 8.95165e-05, 8.89955e-05, 0.000264234, 8.89951e-05, 8.89951e-05, 9.47763e-05
0.640378, 0, 0.00140365, 0.000148771, 1.41421, -0.00140365, 0.000148771, 0.000148786, 0.000148803, 0.000327294, 0.000152492, 0.000152751, 0.000162045, 0.000162408, 0.000503555, 0.000175847, 0.000149799, 0.000544505, 0.000150458, 0.000150284, 0.000149457, 0.000149211, 0.000149671, 0.000148772, 0.000396957, 0.000148771, 0.000148771, 0.000158446
0.648246, 0, 0.00231291, 0.000243497, 1.41421, -0.00231291, 0.000243497, 0.000243521, 0.000243549, 0.000536011, 0.000249594, 0.000250018, 0.000265247, 0.000265842, 0.000889551, 0.000287861, 0.000245181, 0.000891918, 0.000245643, 0.000245975, 0.00024462, 0.000244119, 0.000245019, 0.000243498, 0.000599344, 0.000243497, 0.000243497, 0.000259349
0.656114, 0, 0.00377182, 0.000390271, 1.41421, -0.00377182, 0.000390271, 0.000390309, 0.000390354, 0.000859659, 0.000400054, 0.000400735, 0.000425172, 0.000426127, 0.0015448, 0.00046146, 0.000392973, 0.00143077, 0.000392993, 0.000394248, 0.000392073, 0.000391147, 0.000392793, 0.000390273, 0.000905056, 0.000390271, 0.000390271, 0.000415709
0.663982, 0, 0.00607576, 0.00061265, 1.41421, -0.00607576, 0.00061265, 0.000612709, 0.000612779, 0.00135042, 0.000628026, 0.000629096, 0.000667506, 0.000669006, 0.00263692, 0.000724543, 0.000616895, 0.00224809, 0.000616093, 0.000618899, 0.000615481, 0.000613877, 0.000616747, 0.000612653, 0.00136107, 0.00061265, 0.00061265, 0.000652631
0.67185, 0, 0.00965484, 0.000942136, 1.41421, -0.00965484, 0.000942136, 0.000942227, 0.000942335, 0.00207822, 0.000965814, 0.000967461, 0.00102661, 0.00102892, 0.00442369, 0.00111444, 0.000948674, 0.00346051, 0.000946483, 0.00095176, 0.000946497, 0.00094385, 0.000948665, 0.00094214, 0.00203128, 0.000942136, 0.000942136, 0.0010037
0.679718, 0, 0.015122, 0.00141957, 1.41421, -0.015122, 0.00141957, 0.00141971, 0.00141987, 0.00313384, 0.0014553, 0.00145778, 0.00154703, 0.00155052, 0.00729223, 0.00167956, 0.00142943, 0.00521963, 0.00142504, 0.00143409, 0.00142615, 0.00142195, 0.00142977, 0.00141958, 0.00300027, 0.00141957, 0.00141957, 0.00151247
0.687586, 0, 0.0233318, 0.0020962, 1.41421, -0.0233318, 0.0020962, 0.0020964, 0.00209664, 0.0046315, 0.00214904, 0.00215271, 0.0022847, 0.00228986, 0.0118099, 0.00248071, 0.00211079, 0.00771623, 0.00210307, 0.00211767, 0.00210593, 0.0020995, 0.00211184, 0.00209621, 0.00437708, 0.0020962, 0.0020962, 0.0022336
0.695454, 0, 0.0354483, 0.00303412, 1.41421, -0.0354483, 0.00303412, 0.00303442, 0.00303476, 0.00670992, 0.00311073, 0.00311606, 0.00330743, 0.0033149, 0.0187867, 0.0035916, 0.00305527, 0.0111823, 0.00304273, 0.00306526, 0.00304824, 0.00303868, 0.00305767, 0.00303413, 0.00629837, 0.00303412, 0.00303412, 0.00323333
0.703322, 0, 0.0530207, 0.00430586, 1.41421, -0.0530207, 0.00430586, 0.00430628, 0.00430678, 0.00953169, 0.00441478, 0.00442235, 0.00469442, 0.00470505, 0.0293489, 0.00509842, 0.00433593, 0.01589, 0.0043166, 0.00435013, 0.00432594, 0.00431214, 0.00434066, 0.00430588, 0.00893107, 0.00430586, 0.00430586, 0.0045891
0.71119, 0, 0.0780584, 0.00599268, 1.41421, -0.0780584, 0.00599268, 0.00599327, 0.00599396, 0.0132797, 0.00614455, 0.00615512, 0.00653449, 0.00654932, 0.0450182, 0.00709784, 0.00603461, 0.022146, 0.00600601, 0.0060544, 0.00602068, 0.00600127, 0.00604317, 0.00599271, 0.0124737, 0.00599268, 0.00599268, 0.00638765
0.719058, 1, 0.1131, 0.00818144, 1.73205, 0.8869, 0.00818144, 0.00818224, 0.00818319, 0.0181506, 0.00838921, 0.00840366, 0.00892268, 0.00894296, 0.0677886, 0.00969337, 0.0082388, 0.0302803, 0.00819789, 0.00826587, 0.00821976, 0.00819314, 0.00825343, 0.00818148, 0.0171566, 0.00818144, 0.00818144, 0.00872183
0.726926, 0, 0.161258, 0.0109599, 1.41421, -0.161258, 0.0109599, 0.0109609, 0.0109622, 0.0243445, 0.0112388, 0.0112582, 0.011955, 0.0119823, 0.100189, 0.0129898, 0.0110369, 0.0406297, 0.01098, 0.0110732, 0.0110114, 0.0109757, 0.0110608, 0.0109599, 0.023242, 0.0109599, 0.0109599, 0.0116855
0.734794, 0, 0.226235, 0.0144104, 1.41421, -0.226235, 0.0144104, 0.0144119, 0.0144135, 0.0320515, 0.0147781, 0.0148037, 0.0157221, 0.015758, 0.145315, 0.0170859, 0.014512, 0.0535157, 0.0144351, 0.0145598, 0.0144784, 0.0144318, 0.0145496, 0.0144105, 0.0310235, 0.0144104, 0.0144104, 0.015367
0.742662, 0.257392, 0.312272, 0.0186032, 1.50246, -0.0548793, 0.0186032, 0.018605, 0.0186072, 0.0414363, 0.019079, 0.0191121, 0.0203009, 0.0203473, 0.206805, 0.0220659, 0.0187346, 0.0692177, 0.0186329, 0.0187965, 0.0186913, 0.0186318, 0.0187919, 0.0186032, 0.0408278, 0.0186032, 0.0186032, 0.0198416
0.75053, 2.74261, 0.424039, 0.0235876, 2.17775, 2.31857, 0.0235876, 0.0235899, 0.0235927, 0.05262, 0.0241926, 0.0242347, 0.0257462, 0.0258053, 0.288752, 0.0279904, 0.0237546, 0.0879442, 0.0236232, 0.0238333, 0.0236999, 0.0236256, 0.0238396, 0.0235877, 0.0530204, 0.0235876, 0.0235876, 0.0251628
0.758398, 0.252567, 0.566421, 0.0293851, 1.50086, -0.313854, 0.0293851, 0.029388, 0.0293914, 0.0656633, 0.0301411, 0.0301937, 0.0320825, 0.0321563, 0.395499, 0.0348867, 0.0295938, 0.109804, 0.0294274, 0.029692, 0.0295259, 0.0294353, 0.0297168, 0.0293852, 0.0680159, 0.0293851, 0.0293851, 0.0313546
0.766266, 1.74743, 0.744226, 0.0359826, 1.93583, 1.00321, 0.0359826, 0.0359862, 0.0359904, 0.0805522, 0.0369115, 0.0369761, 0.0392965, 0.0393871, 0.531356, 0.0427414, 0.036239, 0.134781, 0.0360323, 0.0363596, 0.0361564, 0.0360483, 0.0364134, 0.0359827, 0.0862985, 0.0359826, 0.0359826, 0.0384041
0.774134, 0, 0.961779, 0.043328, 1.41421, -0.961779, 0.043328, 0.0433323, 0.0433374, 0.0971868, 0.0444505, 0.0445286, 0.0473326, 0.0474421, 0.700184, 0.0514952, 0.0436379, 0.162718, 0.0433858, 0.0437833, 0.0435396, 0.0434134, 0.0438805, 0.0433282, 0.108449, 0.043328, 0.043328, 0.0462575
0.782002, 0.736042, 1.22246, 0.0513288, 1.6541, -0.486417, 0.0513288, 0.051334, 0.05134, 0.115378, 0.0526637, 0.0527565, 0.0560911, 0.0562214, 0.9049, 0.0610409, 0.0516974, 0.193307, 0.0513954, 0.0518698, 0.051583, 0.0514388, 0.05203, 0.0513291, 0.135184, 0.0513288, 0.0513288, 0.0548179
0.78987, 3.74981, 1.52818, 0.0598536, 2.39788, 2.22163, 0.0598536, 0.0598596, 0.0598667, 0.134849, 0.0614166, 0.0615253, 0.0654297, 0.0655823, 1.14691, 0.0712249, 0.0602852, 0.226097, 0.0599294, 0.0604863, 0.0601554, 0.0599941, 0.0607363, 0.0598539, 0.167394, 0.0598536, 0.0598536, 0.0639479
0.797738, 2.51415, 1.8789, 0.0687379, 2.12465, 0.635248, 0.0687379, 0.0687448, 0.068753, 0.155249, 0.0705409, 0.0706663, 0.0751702, 0.0753462, 1.42557, 0.0818544, 0.0692357, 0.260508, 0.0688232, 0.0694666, 0.069093, 0.0689161, 0.0698434, 0.0687382, 0.206192, 0.0687379, 0.0687379, 0.0734752
0.805606, 0.476201, 2.2722, 0.0777927, 1.57359, -1.796, 0.0777927, 0.0778006, 0.07781, 0.176168, 0.079843, 0.0799856, 0.0851073, 0.0853074, 1.73767, 0.0927069, 0.0783588, 0.295864, 0.0778878, 0.0786197, 0.0782077, 0.0780175, 0.079176, 0.0777931, 0.252939, 0.0777927, 0.0777927, 0.0832022
0.813474, 1.7595, 2.70298, 0.0868157, 1.93894, -0.943485, 0.0868157, 0.0868246, 0.086835, 0.197165, 0.0891155, 0.0892755, 0.0950205, 0.0952449, 2.07716, 0.103543, 0.0874507, 0.331428, 0.0869204, 0.0877407, 0.0872987, 0.0870976, 0.0885531, 0.0868161, 0.309259, 0.0868157, 0.0868157, 0.0929183
0.821342, 1.99758, 3.16344, 0.095604, 1.9994, -1.16586, 0.095604, 0.0956139, 0.0956254, 0.217788, 0.0981505, 0.0983277, 0.104689, 0.104937, 2.43499, 0.114123, 0.0963071, 0.366452, 0.0957181, 0.0966244, 0.0961659, 0.0959563, 0.0978068, 0.0956045, 0.377014, 0.095604, 0.095604, 0.102414
0.82921, 3.45936, 3.64321, 0.103967, 2.33653, -0.183847, 0.103967, 0.103978, 0.103991, 0.237613, 0.106753, 0.106947, 0.113904, 0.114176, 2.79939, 0.124221, 0.104736, 0.400221, 0.10409, 0.105078, 0.104623, 0.104406, 0.106802, 0.103968, 0.45823, 0.103967, 0.103967, 0.111494
0.837078, 5.30736, 4.12982, 0.11174, 2.70321, 1.17754, 0.11174, 0.111751, 0.111765, 0.256258, 0.114752, 0.114961, 0.122485, 0.122779, 3.15632, 0.133637, 0.112571, 0.432096, 0.111871, 0.112933, 0.112509, 0.112286, 0.11546, 0.11174, 0.554968, 0.11174, 0.11174, 0.119994
0.844946, 1.45212, 4.60942, 0.118788, 1.85799, -3.1573, 0.118788, 0.118801, 0.118815, 0.273413, 0.122011, 0.122235, 0.130285, 0.130599, 3.49038, 0.142211, 0.119678, 0.461546, 0.118927, 0.120054, 0.1197, 0.119468, 0.12378, 0.118789, 0.669128, 0.118788, 0.118788, 0.127785
0.852814, 1.77152, 5.06764, 0.12502, 1.94204, -3.29612, 0.12502, 0.125033, 0.125049, 0.288849, 0.128435, 0.128672, 0.137201, 0.137535, 3.78588, 0.149832, 0.125963, 0.488181, 0.125165, 0.126348, 0.126113, 0.125868, 0.131866, 0.125021, 0.802207, 0.12502, 0.12502, 0.134786
0.860682, 2.21883, 5.4906, 0.130386, 2.05398, -3.27178, 0.130386, 0.1304, 0.130416, 0.302429, 0.133972, 0.134221, 0.143178, 0.143528, 4.02808, 0.156434, 0.131376, 0.511756, 0.130536, 0.131761, 0.131712, 0.131444, 0.139949, 0.130387, 0.955008, 0.130386, 0.130386, 0.14097
0.86855, 2.77635, 5.86591, 0.134878, 2.18549, -3.08956, 0.134878, 0.134892, 0.134909, 0.314105, 0.138613, 0.138873, 0.148204, 0.148569, 4.20444, 0.162004, 0.135909, 0.532173, 0.135032, 0.136286, 0.136505, 0.1362, 0.148416, 0.134879, 1.12734, 0.134878, 0.134878, 0.146356
0.876418, 6.07968, 6.18348, 0.138525, 2.84248, -0.103803, 0.138525, 0.13854, 0.138558, 0.32391, 0.142389, 0.142658, 0.152309, 0.152686, 4.30576, 0.166573, 0.139592, 0.549471, 0.138682, 0.139952, 0.140542, 0.140177, 0.15783, 0.138526, 1.31776, 0.138525, 0.138525, 0.151019
0.884286, 9.1295, 6.43624, 0.14139, 3.33609, 2.69326, 0.14139, 0.141406, 0.141424, 0.331948, 0.145362, 0.145638, 0.155559, 0.155947, 4.32702, 0.170208, 0.142487, 0.563803, 0.141548, 0.142819, 0.143906, 0.143452, 0.168947, 0.141391, 1.52333, 0.14139, 0.14139, 0.155075
0.892154, 4.7836, 6.62046, 0.143558, 2.60453, -1.83687, 0.143558, 0.143573, 0.143592, 0.338376, 0.147618, 0.1479, 0.158043, 0.158439, 4.26782, 0.173006, 0.144679, 0.575414, 0.143715, 0.144973, 0.14671, 0.146123, 0.182728, 0.143558, 1.73955, 0.143558, 0.143558, 0.158683
0.900022, 3.67096, 6.7358, 0.145128, 2.38138, -3.06483, 0.145128, 0.145144, 0.145163, 0.343385, 0.14926, 0.149547, 0.159869, 0.160272, 4.1324, 0.175081, 0.146269, 0.584608, 0.145284, 0.146515, 0.149082, 0.148305, 0.200334, 0.145129, 1.96041, 0.145128, 0.145128, 0.162043
0.90789, 8.73774, 6.78505, 0.146208, 3.27685, 1.95269, 0.146208, 0.146224, 0.146243, 0.347187, 0.150397, 0.150688, 0.161152, 0.16156, 3.92928, 0.176557, 0.147365, 0.591721, 0.146361, 0.147553, 0.151161, 0.150116, 0.223096, 0.146209, 2.17855, 0.146208, 0.146208, 0.165386
0.915758, 3.99275, 6.77369, 0.146905, 2.44801, -2.78093, 0.146905, 0.146922, 0.146941, 0.349996, 0.151138, 0.151432, 0.162006, 0.162419, 3.67036, 0.177556, 0.148074, 0.597099, 0.147055, 0.148195, 0.153085, 0.151668, 0.252467, 0.146906, 2.38569, 0.146905, 0.146905, 0.168978
0.923626, 4.9928, 6.70917, 0.14732, 2.64439, -1.71637, 0.14732, 0.147336, 0.147356, 0.352017, 0.151586, 0.151883, 0.16254, 0.162956, 3.36992, 0.178196, 0.148498, 0.601074, 0.147465, 0.148543, 0.154988, 0.153065, 0.289932, 0.147321, 2.57313, 0.14732, 0.14732, 0.173124
0.931494, 5.99275, 6.60026, 0.147542, 2.82715, -0.607507, 0.147542, 0.147559, 0.147578, 0.353437, 0.151833, 0.152132, 0.162851, 0.16327, 3.04338, 0.178582, 0.148727, 0.603952, 0.147682, 0.148689, 0.156995, 0.154389, 0.336888, 0.147543, 2.73236, 0.147542, 0.147542, 0.178161
0.939362, 5.18992, 6.4563, 0.147648, 2.6814, -1.26638, 0.147648, 0.147665, 0.147685, 0.35442, 0.151958, 0.152258, 0.163023, 0.163443, 2.70611, 0.178804, 0.148838, 0.606002, 0.147783, 0.148713, 0.159212, 0.155701, 0.394486, 0.147649, 2.85575, 0.147648, 0.147648, 0.184466
0.94723, 10.6009, 6.28659, 0.147702, 3.54977, 4.31431, 0.147702, 0.147719, 0.147738, 0.355102, 0.152025, 0.152325, 0.163123, 0.163545, 2.37231, 0.178937, 0.148896, 0.60745, 0.147831, 0.14868, 0.161734, 0.157038, 0.463461, 0.147703, 2.93716, 0.147702, 0.147702, 0.192452
0.955098, 4.37981, 6.09987, 0.147751, 2.52583, -1.72007, 0.147751, 0.147768, 0.147788, 0.355594, 0.152083, 0.152384, 0.163205, 0.163628, 2.0542, 0.179038, 0.148947, 0.608479, 0.147876, 0.14864, 0.164637, 0.158412, 0.543941, 0.147752, 2.97246, 0.147751, 0.147751, 0.202562
0.962966, 9.61054, 5.90397, 0.147832, 3.40742, 3.70657, 0.147831, 0.147848, 0.147868, 0.35598, 0.15217, 0.152471, 0.163308, 0.163732, 1.76145, 0.17915, 0.149029, 0.609236, 0.147951, 0.148633, 0.167986, 0.159814, 0.635282, 0.147832, 2.95995, 0.147832, 0.147832, 0.215255
0.970834, 4.9952, 5.70553, 0.147967, 2.64484, -0.710329, 0.147967, 0.147984, 0.148003, 0.356322, 0.152309, 0.152611, 0.163459, 0.163882, 1.5009, 0.179304, 0.149166, 0.609829, 0.148082, 0.148683, 0.171836, 0.161218, 0.735934, 0.147968, 2.90046, 0.147967, 0.147967, 0.23098
0.978702, 5.8101, 5.50986, 0.148171, 2.79466, 0.30024, 0.148171, 0.148188, 0.148207, 0.356663, 0.152516, 0.152818, 0.163673, 0.164097, 1.2766, 0.179518, 0.149371, 0.610336, 0.148283, 0.148809, 0.176243, 0.162584, 0.843388, 0.148172, 2.79732, 0.148171, 0.148171, 0.250152
0.98657, 5.9976, 5.32094, 0.14845, 2.828, 0.676653, 0.14845, 0.148467, 0.148487, 0.357032, 0.152798, 0.1531, 0.163959, 0.164383, 1.09001, 0.179802, 0.149651, 0.610812, 0.148561, 0.149019, 0.181277, 0.163866, 0.954204, 0.148451, 2.65607, 0.14845, 0.14845, 0.273101
0.994438, 5.71854, 5.14142, 0.148806, 2.77823, 0.57712, 0.148806, 0.148823, 0.148843, 0.357445, 0.153154, 0.153457, 0.164319, 0.164743, 0.940417, 0.180158, 0.150007, 0.611291, 0.148917, 0.149317, 0.187045, 0.165018, 1.06415, 0.148807, 2.48399, 0.148806, 0.148806, 0.300031
1.00231, 7.988, 4.97271, 0.149234, 3.16038, 3.01528, 0.149234, 0.149251, 0.149271, 0.357909, 0.153583, 0.153886, 0.16475, 0.165174, 0.825372, 0.180585, 0.150435, 0.611792, 0.149348, 0.149701, 0.193734, 0.165999, 1.16844, 0.149235, 2.2895, 0.149234, 0.149234, 0.330967
1.01017, 8.46167, 4.81523, 0.149729, 3.23445, 3.64644, 0.149728, 0.149746, 0.149766, 0.358426, 0.154079, 0.154381, 0.165247, 0.165671, 0.74119, 0.181078, 0.15093, 0.612326, 0.149848, 0.150169, 0.201665, 0.166776, 1.26209, 0.14973, 2.08154, 0.149729, 0.149729, 0.365705
1.01804, 5.16822, 4.66864, 0.150283, 2.67735, 0.499582, 0.150282, 0.1503, 0.15032, 0.358993, 0.154633, 0.154935, 0.165801, 0.166226, 0.683409, 0.18163, 0.151484, 0.612892, 0.150409, 0.150717, 0.211397, 0.167331, 1.34027, 0.150284, 1.86892, 0.150283, 0.150283, 0.40378
1.02591, 4.82211, 4.53221, 0.150887, 2.61192, 0.289903, 0.150886, 0.150904, 0.150924, 0.359605, 0.155237, 0.15554, 0.166406, 0.166831, 0.647186, 0.182232, 0.152088, 0.613486, 0.151025, 0.151341, 0.223872, 0.16766, 1.39875, 0.150888, 1.65976, 0.150887, 0.150887, 0.444438
1.03378, 3.99518, 4.40535, 0.151533, 2.44851, -0.410172, 0.151531, 0.15155, 0.151569, 0.360255, 0.155883, 0.156185, 0.167052, 0.167476, 0.627628, 0.182876, 0.152734, 0.614098, 0.151687, 0.152036, 0.240632, 0.167773, 1.43429, 0.151534, 1.46104, 0.151533, 0.151533, 0.486641
1.04165, 3.16101, 4.28817, 0.152211, 2.27179, -1.12716, 0.152208, 0.152227, 0.152247, 0.360936, 0.156561, 0.156863, 0.16773, 0.168155, 0.620045, 0.183552, 0.153412, 0.614715, 0.152386, 0.152799, 0.264138, 0.167693, 1.44489, 0.152211, 1.27831, 0.152211, 0.152211, 0.529095
1.04951, 3.82935, 4.18224, 0.152912, 2.41441, -0.352883, 0.152908, 0.152929, 0.152948, 0.361638, 0.157262, 0.157565, 0.168431, 0.168856, 0.620143, 0.184252, 0.154113, 0.615319, 0.153117, 0.15363, 0.298198, 0.167452, 1.43004, 0.152913, 1.11554, 0.152912, 0.152912, 0.570305
1.05738, 6.15615, 4.09134, 0.153628, 2.8559, 2.06481, 0.153622, 0.153644, 0.153664, 0.362355, 0.157978, 0.15828, 0.169147, 0.169572, 0.624151, 0.184967, 0.154829, 0.615887, 0.15387, 0.154528, 0.348542, 0.167089, 1.39071, 0.153628, 0.975137, 0.153628, 0.153628, 0.608659
1.06525, 4.67567, 4.02248, 0.154348, 2.58373, 0.653188, 0.154341, 0.154365, 0.154385, 0.363076, 0.158698, 0.159001, 0.169868, 0.170292, 0.628913, 0.185687, 0.155549, 0.616392, 0.154639, 0.155493, 0.423544, 0.166643, 1.32926, 0.154349, 0.858064, 0.154348, 0.154348, 0.642529
1.07312, 4.15377, 3.98684, 0.155064, 2.48068, 0.166933, 0.155055, 0.155081, 0.155101, 0.363792, 0.159414, 0.159717, 0.170584, 0.171008, 0.631929, 0.186402, 0.156265, 0.616802, 0.155418, 0.156526, 0.535083, 0.166151, 1.24923, 0.155065, 0.764033, 0.155064, 0.155064, 0.670386
1.08099, 2.30259, 4.00078, 0.155765, 2.07427, -1.69819, 0.155753, 0.155782, 0.155801, 0.364493, 0.160115, 0.160418, 0.171284, 0.171709, 0.631377, 0.187103, 0.156966, 0.617077, 0.156199, 0.157631, 0.699505, 0.165646, 1.15499, 0.155766, 0.691775, 0.155765, 0.155765, 0.690913
1.08885, 8.68769, 4.08682, 0.156439, 3.2692, 4.60087, 0.156423, 0.156456, 0.156475, 0.365167, 0.160789, 0.161092, 0.171958, 0.172383, 0.626092, 0.187777, 0.15764, 0.617171, 0.156975, 0.158808, 0.938597, 0.165152, 1.05133, 0.15644, 0.639307, 0.156439, 0.156439, 0.70311
1.09672, 2.84631, 4.27433, 0.157073, 2.20143, -1.42802, 0.157053, 0.15709, 0.15711, 0.365801, 0.161423, 0.161726, 0.172593, 0.173017, 0.615526, 0.188411, 0.158274, 0.617033, 0.157741, 0.160057, 1.28042, 0.164684, 0.943095, 0.157074, 0.604201, 0.157073, 0.157073, 0.706374
1.10459, 1.99759, 4.59997, 0.157653, 1.9994, -2.60238, 0.157628, 0.15767, 0.15769, 0.366382, 0.162004, 0.162306, 0.173173, 0.173598, 0.599677, 0.188991, 0.158855, 0.616606, 0.158491, 0.161379, 1.75985, 0.164248, 0.834796, 0.157654, 0.583811, 0.157653, 0.157653, 0.700547
1.11246, 8.28578, 5.10739, 0.158164, 3.20715, 3.17839, 0.158131, 0.158181, 0.158201, 0.366892, 0.162514, 0.162817, 0.173684, 0.174108, 0.578994, 0.189501, 0.159365, 0.615829, 0.159219, 0.16277, 2.41852, 0.163838, 0.730351, 0.158165, 0.575468, 0.158164, 0.158164, 0.685926
1.12033, 2.56772, 5.8463, 0.158587, 2.13722, -3.27858, 0.158545, 0.158604, 0.158624, 0.367315, 0.162937, 0.16324, 0.174107, 0.174531, 0.554272, 0.189924, 0.159788, 0.614643, 0.159921, 0.164225, 3.30398, 0.163442, 0.632868, 0.158588, 0.576616, 0.158587, 0.158587, 0.663237
1.12819, 4.11411, 6.87021, 0.158903, 2.47267, -2.7561, 0.15885, 0.158919, 0.158939, 0.367631, 0.163253, 0.163555, 0.174422, 0.174847, 0.526534, 0.19024, 0.160104, 0.612991, 0.160596, 0.165735, 4.4677, 0.163038, 0.54456, 0.158903, 0.584914, 0.158903, 0.158903, 0.633573
1.13606, 12.2965, 8.23315, 0.159089, 3.78107, 4.06332, 0.159022, 0.159106, 0.159126, 0.367817, 0.163439, 0.163742, 0.174609, 0.175033, 0.496911, 0.190426, 0.16029, 0.610824, 0.161242, 0.167288, 5.96187, 0.162601, 0.466744, 0.15909, 0.598287, 0.159089, 0.159089, 0.598305
1.14393, 7.53045, 9.98495, 0.159123, 3.08714, -2.4545, 0.159039, 0.15914, 0.159159, 0.367851, 0.163473, 0.163776, 0.174642, 0.175067, 0.46654, 0.19046, 0.160324, 0.608109, 0.161863, 0.168869, 7.83482, 0.162098, 0.399922, 0.159124, 0.614952, 0.159123, 0.159123, 0.558974
1.1518, 15.7191, 12.1655, 0.158979, 4.20941, 3.55356, 0.158874, 0.158996, 0.159015, 0.367707, 0.163329, 0.163632, 0.174498, 0.174923, 0.436465, 0.190316, 0.16018, 0.604831, 0.162462, 0.170457, 10.1254, 0.161496, 0.343904, 0.15898, 0.633407, 0.158979, 0.158979, 0.517173
1.15967, 19.1545, 14.7982, 0.158631, 4.5994, 4.35629, 0.1585, 0.158647, 0.158667, 0.367359, 0.162981, 0.163283, 0.17415, 0.174575, 0.40758, 0.189968, 0.159832, 0.601006, 0.163047, 0.172031, 12.8562, 0.160759, 0.297986, 0.158631, 0.652414, 0.158631, 0.158631, 0.474448
1.16753, 22.221, 17.8829, 0.158051, 4.92148, 4.33807, 0.15789, 0.158068, 0.158088, 0.366779, 0.162401, 0.162704, 0.173571, 0.173995, 0.380572, 0.189388, 0.159252, 0.596682, 0.163626, 0.173564, 16.027, 0.159849, 0.261104, 0.158052, 0.670958, 0.158051, 0.158051, 0.432193
1.1754, 25.838, 21.3903, 0.157213, 5.27617, 4.4477, 0.157014, 0.157229, 0.157249, 0.365941, 0.161563, 0.161865, 0.172732, 0.173157, 0.355914, 0.18855, 0.158414, 0.59195, 0.164208, 0.17503, 19.6085, 0.158731, 0.232002, 0.157213, 0.688213, 0.157213, 0.157213, 0.391591
1.18327, 20.0845, 25.257, 0.15609, 4.69942, -5.17248, 0.155846, 0.156107, 0.156126, 0.364818, 0.16044, 0.160743, 0.171609, 0.172034, 0.333864, 0.187427, 0.157291, 0.586952, 0.164799, 0.176401, 23.5381, 0.157372, 0.209359, 0.156091, 0.703496, 0.15609, 0.15609, 0.353558
1.19114, 30.8416, 29.3839, 0.154659, 5.73076, 1.45772, 0.154361, 0.154676, 0.154695, 0.363387, 0.159009, 0.159312, 0.170178, 0.170603, 0.31449, 0.185996, 0.15586, 0.581885, 0.165403, 0.177653, 27.7173, 0.155741, 0.1919, 0.15466, 0.71624, 0.154659, 0.154659, 0.318735
1.19901, 33.9638, 33.6377, 0.152899, 5.99698, 0.326138, 0.152537, 0.152916, 0.152936, 0.361627, 0.157249, 0.157552, 0.168419, 0.168843, 0.297698, 0.184236, 0.1541, 0.57701, 0.166017, 0.178765, 32.0139, 0.153813, 0.178454, 0.1529, 0.725958, 0.152899, 0.152899, 0.287487
1.20687, 34.1943, 37.8561, 0.150796, 6.01617, -3.66181, 0.150358, 0.150813, 0.150833, 0.359524, 0.155146, 0.155449, 0.166316, 0.16674, 0.283281, 0.182133, 0.151997, 0.572658, 0.166632, 0.179725, 36.2666, 0.151566, 0.168011, 0.150797, 0.732235, 0.150796, 0.150796, 0.259937
