   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_317.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.8572, 8.99331, 5.187, 4.89576, 3.31562, 3.80631, 0, 4.89578, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 4.89576, 5.18697, 4.89576
10.8651, 3.52862, 5.1449, 4.8831, 2.3513, -1.61628, 0, 4.88313, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.8831, 4.88311, 4.8831, 4.8831, 5.14487, 4.8831
10.8729, 6.60917, 5.10347, 4.86949, 2.93414, 1.5057, 0, 4.86952, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 4.86949, 5.10344, 4.86949
10.8808, 3.54077, 5.064, 4.8559, 2.35388, -1.52323, 0, 4.85592, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 4.8559, 5.06397, 4.8559
10.8887, 1.43983, 5.03268, 4.84831, 1.85468, -3.59285, 0, 4.84833, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 4.84831, 5.03265, 4.84831
10.8965, 8.41023, 5.00097, 4.83799, 3.22649, 3.40927, 0, 4.83802, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.83799, 4.838, 4.83799, 4.83799, 5.00094, 4.83799
10.9044, 3.14263, 4.96915, 4.82517, 2.26774, -1.82652, 0, 4.8252, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.82517, 4.96912, 4.82517
10.9123, 2.55812, 4.93854, 4.81111, 2.13497, -2.38042, 0, 4.81114, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.81111, 4.9385, 4.81111
10.9201, 4.85043, 4.91036, 4.79707, 2.61733, -0.0599265, 0, 4.7971, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.79707, 4.91033, 4.79707
10.928, 11.1259, 4.89643, 4.79493, 3.62297, 6.2295, 0, 4.79496, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.79493, 4.8964, 4.79493
10.9359, 7.58856, 4.882, 4.79004, 3.09654, 2.70656, 0, 4.79007, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.79004, 4.88197, 4.79004
10.9437, 3.99529, 4.86708, 4.78257, 2.44853, -0.871785, 0, 4.7826, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.78257, 4.86704, 4.78257
10.9516, 2.12342, 4.8528, 4.77382, 2.03062, -2.72938, 0, 4.77385, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.77382, 4.85277, 4.77382
10.9595, 3.99257, 4.84027, 4.76507, 2.44797, -0.847703, 0, 4.7651, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.76507, 4.84024, 4.76507
10.9673, 9.99294, 4.83399, 4.76104, 3.46308, 5.15895, 0, 4.76107, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.76104, 4.83396, 4.76104
10.9752, 5.87199, 4.82751, 4.75548, 2.80571, 1.04449, 0, 4.75551, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.75548, 4.82747, 4.75548
10.983, 3.11351, 4.82073, 4.74851, 2.26131, -1.70722, 0, 4.74854, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.74851, 4.82069, 4.74851
10.9909, 3.99327, 4.81414, 4.74084, 2.44811, -0.820877, 0, 4.74087, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.81411, 4.74084
10.9988, 6.33313, 4.80825, 4.73318, 2.88672, 1.52488, 0, 4.73321, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.73318, 4.80822, 4.73318
11.0066, 7.87398, 4.80555, 4.72822, 3.14229, 3.06843, 0, 4.72825, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72822, 4.72823, 4.72822, 4.72822, 4.80552, 4.72822
11.0145, 7.771, 4.80224, 4.72238, 3.12586, 2.96876, 0, 4.72241, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.72238, 4.80221, 4.72238
11.0224, 5.99257, 4.79818, 4.71567, 2.82711, 1.19439, 0, 4.7157, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.71567, 4.79815, 4.71567
11.0302, 6.30446, 4.79363, 4.70853, 2.88175, 1.51083, 0, 4.70856, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.70853, 4.7936, 4.70853
11.0381, 9.7831, 4.78879, 4.70131, 3.43265, 4.99431, 0, 4.70134, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.70131, 4.78876, 4.70131
11.046, 3.69224, 4.78358, 4.69406, 2.38584, -1.09134, 0, 4.69409, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.78355, 4.69406
11.0538, 5.19083, 4.77733, 4.68622, 2.68157, 0.413496, 0, 4.68625, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.68622, 4.7773, 4.68622
11.0617, 5.08773, 4.76997, 4.67781, 2.66228, 0.317759, 0, 4.67784, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.67781, 4.76994, 4.67781
11.0696, 5.89814, 4.76158, 4.66896, 2.81036, 1.13657, 0, 4.66899, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.66896, 4.76154, 4.66896
11.0774, 6.9031, 4.75225, 4.65982, 2.98381, 2.15085, 0, 4.65985, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.65982, 4.75221, 4.65982
11.0853, 4.08278, 4.74211, 4.65054, 2.46633, -0.659337, 0, 4.65057, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.65054, 4.74208, 4.65054
11.0932, 4.99257, 4.73133, 4.64127, 2.64435, 0.261239, 0, 4.6413, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.64127, 4.73129, 4.64127
11.101, 7.24009, 4.7204, 4.6325, 3.03975, 2.51969, 0, 4.63253, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.6325, 4.72036, 4.6325
11.1089, 10.6655, 4.70836, 4.62322, 3.55886, 5.95713, 0, 4.62326, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62322, 4.62323, 4.62322, 4.62322, 4.70833, 4.62322
11.1167, 9.14994, 4.69533, 4.61349, 3.33915, 4.45461, 0, 4.61352, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.61349, 4.6135, 4.61349, 4.61349, 4.69529, 4.61349
11.1246, 5.91549, 4.68159, 4.60354, 2.81345, 1.2339, 0, 4.60357, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.60354, 4.68155, 4.60354
11.1325, 2.84746, 4.66715, 4.59329, 2.20169, -1.81969, 0, 4.59332, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.59329, 4.66712, 4.59329
11.1403, 2.06778, 4.6521, 4.58275, 2.01687, -2.58432, 0, 4.58278, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.58275, 4.65207, 4.58275
11.1482, 6.19897, 4.63642, 4.57179, 2.86338, 1.56255, 0, 4.57183, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.57179, 4.5718, 4.57179, 4.57179, 4.63638, 4.57179
11.1561, 5.98765, 4.62026, 4.56051, 2.82624, 1.36739, 0, 4.56055, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56052, 4.56051, 4.56051, 4.62022, 4.56051
11.1639, 5.92466, 4.60388, 4.54908, 2.81508, 1.32078, 0, 4.54911, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.54908, 4.60384, 4.54908
11.1718, 6.11177, 4.58753, 4.53766, 2.84812, 1.52424, 0, 4.53769, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.53766, 4.5875, 4.53766
11.1797, 7.69467, 4.57148, 4.52644, 3.11363, 3.12319, 0, 4.52647, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.52644, 4.57145, 4.52644
11.1875, 3.99752, 4.55531, 4.51495, 2.44898, -0.557791, 0, 4.51498, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.51495, 4.55528, 4.51495
11.1954, 4.42491, 4.53908, 4.50319, 2.53474, -0.11417, 0, 4.50322, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.50319, 4.53904, 4.50319
11.2033, 12.7235, 4.5229, 4.49123, 3.83713, 8.20065, 0, 4.49126, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.49123, 4.52286, 4.49123
11.2111, 6.94149, 4.50687, 4.47915, 2.99023, 2.43462, 0, 4.47918, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.47915, 4.50683, 4.47915
11.219, 8.90051, 4.49109, 4.46701, 3.30159, 4.40942, 0, 4.46704, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.46701, 4.49106, 4.46701
11.2269, 8.17249, 4.47565, 4.45489, 3.18943, 3.69684, 0, 4.45492, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.45489, 4.47562, 4.45489
11.2347, 7.86382, 4.46066, 4.44289, 3.14067, 3.40316, 0, 4.44293, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.44289, 4.46062, 4.44289
11.2426, 6.91747, 4.44562, 4.43054, 2.98621, 2.47185, 0, 4.43057, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.43054, 4.44558, 4.43054
11.2504, 1.07311, 4.43054, 4.41784, 1.75303, -3.35743, 0, 4.41787, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.41784, 4.4305, 4.41784
11.2583, 7.96096, 4.41559, 4.40497, 3.1561, 3.54537, 0, 4.405, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.40497, 4.41555, 4.40497
11.2662, 3.06109, 4.40093, 4.39212, 2.24969, -1.33984, 0, 4.39215, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.39212, 4.4009, 4.39212
11.274, 4.96332, 4.38814, 4.38088, 2.63881, 0.575181, 0, 4.38091, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.38088, 4.3881, 4.38088
11.2819, 4.99504, 4.3748, 4.36887, 2.64481, 0.62024, 0, 4.3689, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.36887, 4.37477, 4.36887
11.2898, 5.04461, 4.3609, 4.35608, 2.65417, 0.683707, 0, 4.35612, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.35608, 4.36086, 4.35608
11.2976, 6.94597, 4.34681, 4.34293, 2.99098, 2.59916, 0, 4.34296, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34293, 4.34677, 4.34293
11.3055, 3.97546, 4.3329, 4.32979, 2.44448, -0.357432, 0, 4.32983, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.32979, 4.33286, 4.32979
11.3134, 2.03247, 4.32354, 4.32107, 2.0081, -2.29108, 0, 4.32111, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.32107, 4.3235, 4.32107
11.3212, 3.94796, 4.31194, 4.30999, 2.43884, -0.36399, 0, 4.31003, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.30999, 4.3119, 4.30999
11.3291, 4.01227, 4.29822, 4.29669, 2.45199, -0.285953, 0, 4.29673, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29669, 4.29818, 4.29669
11.337, 3.02788, 4.28348, 4.28228, 2.24229, -1.2556, 0, 4.28233, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28228, 4.28229, 4.28228, 4.28228, 4.28344, 4.28228
11.3448, 6.97497, 4.26884, 4.26791, 2.99583, 2.70613, 0, 4.26795, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26791, 4.26879, 4.26791
11.3527, 3.99529, 4.2679, 4.26718, 2.44853, -0.27261, 0, 4.26722, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26718, 4.26785, 4.26718
11.3606, 6.99529, 4.2641, 4.26353, 2.99922, 2.7312, 0, 4.26358, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26353, 4.26354, 4.26353, 4.26353, 4.26405, 4.26353
11.3684, 1.99541, 4.2576, 4.25716, 1.99885, -2.26218, 0, 4.25721, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25716, 4.25754, 4.25716
11.3763, 4.99257, 4.24976, 4.24942, 2.64435, 0.742801, 0, 4.24948, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24942, 4.24971, 4.24942
11.3841, 4.9974, 4.24197, 4.24169, 2.64526, 0.755432, 0, 4.24175, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.24169, 4.2417, 4.24169, 4.24169, 4.24191, 4.24169
11.392, 6.97423, 4.23831, 4.23809, 2.9957, 2.73592, 0, 4.23815, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23809, 4.23824, 4.23809
11.3999, 3.0347, 4.23282, 4.23264, 2.24381, -1.19812, 0, 4.2327, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23264, 4.23275, 4.23264
11.4077, 5.96506, 4.22575, 4.22559, 2.82224, 1.73931, 0, 4.22566, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22559, 4.22567, 4.22559
11.4156, 3.99256, 4.21789, 4.21776, 2.44797, -0.225327, 0, 4.21783, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21776, 4.21781, 4.21776
11.4235, 2.00942, 4.21005, 4.20993, 2.00235, -2.20064, 0, 4.21001, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20993, 4.20997, 4.20993
11.4313, 3.97646, 4.20663, 4.20651, 2.44468, -0.230176, 0, 4.2066, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20651, 4.20652, 4.20651, 4.20651, 4.20654, 4.20651
11.4392, 5.9922, 4.20124, 4.20113, 2.82705, 1.79096, 0, 4.20122, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20113, 4.20115, 4.20113
11.4471, 4.99293, 4.19418, 4.19406, 2.64441, 0.798746, 0, 4.19417, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19406, 4.19407, 4.19406, 4.19406, 4.19408, 4.19406
11.4549, 5.99294, 4.18629, 4.18617, 2.82718, 1.80664, 0, 4.18628, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18617, 4.18618, 4.18617
11.4628, 5.99257, 4.17841, 4.17828, 2.82711, 1.81415, 0, 4.1784, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17828, 4.17829, 4.17828
11.4707, 4.02416, 4.17615, 4.17601, 2.45442, -0.151986, 0, 4.17614, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601, 4.17601
11.4785, 5.96171, 4.17178, 4.17162, 2.82165, 1.78993, 0, 4.17177, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162, 4.17162
11.4864, 3.06407, 4.16557, 4.16539, 2.25035, -1.1015, 0, 4.16556, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539, 4.16539
