   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_196.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.53048, 71.6207, 82.7442, 8.45812, 8.58025, -11.1235, 0, 8.45813, 8.45819, 8.45812, 8.66217, 8.46378, 8.46543, 26.8645, 58.5228, 8.45812, 8.45812, 8.45812, 8.45812, 8.45812, 8.45812, 8.45812, 13.9874, 8.45812, 8.45812, 8.52677
2.53835, 77.7848, 81.5079, 8.55105, 8.93223, -3.72315, 0, 8.55107, 8.55112, 8.55105, 8.7551, 8.55671, 8.55835, 30.5306, 52.2211, 8.55105, 8.55105, 8.55105, 8.55105, 8.55105, 8.55105, 8.55105, 15.5706, 8.55105, 8.55105, 8.62174
2.54622, 62.9803, 81.3656, 8.6481, 8.06104, -18.3853, 0, 8.64812, 8.64818, 8.64811, 8.85216, 8.65377, 8.65539, 34.4821, 46.2529, 8.6481, 8.6481, 8.6481, 8.6481, 8.6481, 8.6481, 8.64811, 17.6369, 8.6481, 8.6481, 8.72097
2.55408, 78.6627, 82.4057, 8.74918, 8.98124, -3.74298, 0, 8.7492, 8.74926, 8.74919, 8.95324, 8.75485, 8.75646, 38.634, 40.6933, 8.74918, 8.74918, 8.74918, 8.74918, 8.74918, 8.74918, 8.74919, 20.2844, 8.74918, 8.74918, 8.82447
2.56195, 79.1077, 84.686, 8.85406, 9.00598, -5.57836, 0, 8.85408, 8.85414, 8.85407, 9.05812, 8.85973, 8.86134, 42.8767, 35.609, 8.85406, 8.85406, 8.85406, 8.85406, 8.85406, 8.85406, 8.85407, 23.6132, 8.85406, 8.85406, 8.93216
2.56982, 79.7998, 88.2236, 8.96248, 9.04432, -8.42383, 0, 8.9625, 8.96255, 8.96249, 9.16654, 8.96815, 8.96975, 47.0812, 31.0484, 8.96248, 8.96248, 8.96248, 8.96248, 8.96248, 8.96248, 8.96249, 27.7204, 8.96248, 8.96248, 9.04402
2.57768, 83.7671, 92.9871, 9.0741, 9.26105, -9.22002, 0, 9.07411, 9.07417, 9.0741, 9.27815, 9.07976, 9.08137, 51.1039, 27.0384, 9.0741, 9.0741, 9.0741, 9.0741, 9.0741, 9.0741, 9.0741, 32.6899, 9.0741, 9.0741, 9.1601
2.58555, 97.9613, 98.894, 9.18854, 9.99806, -0.932716, 0, 9.18855, 9.18861, 9.18854, 9.39259, 9.1942, 9.19581, 54.7949, 23.5839, 9.18854, 9.18854, 9.18854, 9.18854, 9.18854, 9.18854, 9.18854, 38.5831, 9.18854, 9.18854, 9.28062
2.59342, 127.402, 105.812, 9.30542, 11.3755, 21.5902, 0, 9.30544, 9.3055, 9.30543, 9.50948, 9.31109, 9.31269, 58.0082, 20.6685, 9.30542, 9.30542, 9.30542, 9.30542, 9.30542, 9.30542, 9.30543, 45.4282, 9.30542, 9.30542, 9.4061
2.60128, 121.362, 113.562, 9.4244, 11.1069, 7.80007, 0, 9.42442, 9.42448, 9.42441, 9.62846, 9.43007, 9.43167, 60.611, 18.2592, 9.4244, 9.4244, 9.4244, 9.4244, 9.4244, 9.4244, 9.42441, 53.2107, 9.4244, 9.4244, 9.53751
2.60915, 135.209, 121.924, 9.54512, 11.7136, 13.2855, 0, 9.54513, 9.54519, 9.54512, 9.74917, 9.55078, 9.55238, 62.4928, 16.3108, 9.54512, 9.54512, 9.54512, 9.54512, 9.54512, 9.54512, 9.54512, 61.8617, 9.54512, 9.54512, 9.67644
2.61702, 148.298, 130.64, 9.66726, 12.2596, 17.6584, 0, 9.66728, 9.66733, 9.66727, 9.87131, 9.67292, 9.67453, 63.5748, 14.7704, 9.66726, 9.66726, 9.66726, 9.66726, 9.66726, 9.66726, 9.66726, 71.2539, 9.66726, 9.66726, 9.8253
2.62488, 156.855, 139.427, 9.79056, 12.6038, 17.4278, 0, 9.79057, 9.79063, 9.79056, 9.99461, 9.79622, 9.79782, 63.8149, 13.5817, 9.79056, 9.79056, 9.79056, 9.79056, 9.79056, 9.79056, 9.79056, 81.1976, 9.79056, 9.79056, 9.98761
2.63275, 169.45, 147.985, 9.91476, 13.0939, 21.4653, 0, 9.91477, 9.91483, 9.91476, 10.1188, 9.92042, 9.92203, 63.2113, 12.6889, 9.91476, 9.91476, 9.91476, 9.91476, 9.91476, 9.91476, 9.91476, 91.4435, 9.91476, 9.91476, 10.1683
2.64062, 161.28, 156.004, 10.0397, 12.7781, 5.2762, 0, 10.0397, 10.0397, 10.0397, 10.2437, 10.0453, 10.0469, 61.8029, 12.039, 10.0397, 10.0397, 10.0397, 10.0397, 10.0397, 10.0397, 10.0397, 101.69, 10.0397, 10.0397, 10.3738
2.64848, 150.25, 163.181, 10.1651, 12.339, -12.9307, 0, 10.1651, 10.1652, 10.1651, 10.3692, 10.1708, 10.1724, 59.6656, 11.5845, 10.1651, 10.1651, 10.1651, 10.1651, 10.1651, 10.1651, 10.1651, 111.596, 10.1651, 10.1651, 10.6129
2.65635, 169.958, 169.232, 10.2909, 13.1133, 0.725861, 0, 10.2909, 10.291, 10.2909, 10.495, 10.2966, 10.2982, 56.9074, 11.2835, 10.2909, 10.2909, 10.2909, 10.2909, 10.2909, 10.2909, 10.2909, 120.8, 10.2909, 10.2909, 10.8962
2.66422, 165.74, 173.906, 10.417, 12.9514, -8.16623, 0, 10.417, 10.4171, 10.417, 10.6211, 10.4227, 10.4243, 53.6594, 11.1007, 10.417, 10.417, 10.417, 10.417, 10.417, 10.417, 10.417, 128.943, 10.417, 10.417, 11.237
2.67208, 154.152, 177, 10.5432, 12.4961, -22.848, 0, 10.5433, 10.5433, 10.5433, 10.7473, 10.5489, 10.5506, 50.0673, 11.0072, 10.5432, 10.5432, 10.5432, 10.5432, 10.5432, 10.5432, 10.5433, 135.688, 10.5432, 10.5432, 11.651
2.67995, 170.483, 178.373, 10.6696, 13.1333, -7.88934, 0, 10.6696, 10.6696, 10.6696, 10.8736, 10.6752, 10.6769, 46.2814, 10.9797, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 140.747, 10.6696, 10.6696, 12.1561
2.68782, 172.038, 177.953, 10.7958, 13.1923, -5.91472, 0, 10.7959, 10.7959, 10.7958, 10.9999, 10.8015, 10.8032, 42.4474, 11.0001, 10.7958, 10.7958, 10.7958, 10.7958, 10.7958, 10.7958, 10.7958, 143.903, 10.7958, 10.7958, 12.7721
2.69568, 192.828, 175.748, 10.9221, 13.9581, 17.0809, 0, 10.9221, 10.9221, 10.9221, 11.1261, 10.9277, 10.9294, 38.6976, 11.0546, 10.9221, 10.9221, 10.9221, 10.9221, 10.9221, 10.9221, 10.9221, 145.025, 10.9221, 10.9221, 13.5197
2.70355, 180.897, 171.845, 11.0481, 13.5239, 9.05185, 0, 11.0481, 11.0482, 11.0481, 11.2521, 11.0538, 11.0555, 35.1458, 11.1328, 11.0481, 11.0481, 11.0481, 11.0481, 11.0481, 11.0481, 11.0481, 144.074, 11.0481, 11.0481, 14.4194
2.71142, 171.287, 166.408, 11.1739, 13.1638, 4.87859, 0, 11.1739, 11.174, 11.1739, 11.378, 11.1796, 11.1814, 31.8822, 11.2273, 11.1739, 11.1739, 11.1739, 11.1739, 11.1739, 11.1739, 11.1739, 141.113, 11.1739, 11.1739, 15.49
2.71928, 191.121, 159.668, 11.2994, 13.8968, 31.453, 0, 11.2994, 11.2995, 11.2994, 11.5035, 11.3051, 11.3069, 28.9714, 11.3325, 11.2994, 11.2994, 11.2994, 11.2994, 11.2994, 11.2994, 11.2994, 136.298, 11.2994, 11.2994, 16.7466
2.72715, 142.579, 151.905, 11.4245, 12.0241, -9.32512, 0, 11.4245, 11.4246, 11.4245, 11.6286, 11.4302, 11.4321, 26.4521, 11.4448, 11.4245, 11.4245, 11.4245, 11.4245, 11.4245, 11.4245, 11.4245, 129.865, 11.4245, 11.4245, 18.1988
2.73502, 173.206, 143.434, 11.5492, 13.2366, 29.772, 0, 11.5492, 11.5493, 11.5492, 11.7532, 11.5548, 11.5569, 24.3391, 11.5614, 11.5492, 11.5492, 11.5492, 11.5492, 11.5492, 11.5492, 11.5492, 122.116, 11.5492, 11.5492, 19.848
2.74288, 157.902, 134.584, 11.6734, 12.6452, 23.3183, 0, 11.6734, 11.6734, 11.6734, 11.8774, 11.679, 11.6812, 22.626, 11.6806, 11.6734, 11.6734, 11.6734, 11.6734, 11.6734, 11.6734, 11.6734, 113.394, 11.6734, 11.6734, 21.6862
2.75075, 133.353, 125.673, 11.7969, 11.6341, 7.67998, 0, 11.797, 11.797, 11.7969, 12.001, 11.8026, 11.8049, 21.2886, 11.8012, 11.7969, 11.7969, 11.7969, 11.7969, 11.7969, 11.7969, 11.7969, 104.063, 11.7969, 11.7969, 23.6933
2.75862, 131.756, 116.99, 11.9199, 11.5653, 14.7659, 0, 11.9199, 11.92, 11.9199, 12.1239, 11.9256, 11.928, 20.2895, 11.9223, 11.9199, 11.9199, 11.9199, 11.9199, 11.9199, 11.9199, 11.9199, 94.4825, 11.9199, 11.9199, 25.8373
2.76648, 102.969, 108.781, 12.0422, 10.2455, -5.81174, 0, 12.0422, 12.0422, 12.0422, 12.2462, 12.0478, 12.0504, 19.582, 12.0435, 12.0422, 12.0422, 12.0422, 12.0422, 12.0422, 12.0422, 12.0422, 84.9904, 12.0422, 12.0422, 28.0735
2.77435, 90.8961, 101.236, 12.1637, 9.63826, -10.3401, 0, 12.1637, 12.1638, 12.1637, 12.3677, 12.1693, 12.1721, 19.1145, 12.1645, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 75.8847, 12.1637, 12.1637, 30.3453
2.78222, 105.53, 94.4824, 12.2844, 10.3697, 11.0475, 0, 12.2844, 12.2845, 12.2844, 12.4885, 12.2901, 12.2931, 18.8338, 12.2848, 12.2844, 12.2844, 12.2844, 12.2844, 12.2844, 12.2844, 12.2844, 67.4121, 12.2844, 12.2844, 32.5865
2.79008, 106.938, 88.5842, 12.4043, 10.4373, 18.3539, 0, 12.4043, 12.4043, 12.4043, 12.6083, 12.4099, 12.4132, 18.6882, 12.4045, 12.4043, 12.4043, 12.4043, 12.4043, 12.4043, 12.4043, 12.4043, 59.7608, 12.4043, 12.4043, 34.7247
2.79795, 82.8258, 83.5491, 12.5232, 9.21009, -0.723236, 0, 12.5232, 12.5233, 12.5232, 12.7273, 12.5289, 12.5324, 18.6303, 12.5233, 12.5232, 12.5232, 12.5232, 12.5232, 12.5232, 12.5232, 12.5232, 53.0616, 12.5232, 12.5232, 36.6844
2.80582, 82.6604, 79.335, 12.6411, 9.20111, 3.32541, 0, 12.6411, 12.6412, 12.6411, 12.8451, 12.6467, 12.6506, 18.6185, 12.6412, 12.6411, 12.6411, 12.6411, 12.6411, 12.6411, 12.6411, 12.6411, 47.3869, 12.6411, 12.6411, 38.3924
2.81368, 83.0067, 75.8627, 12.7578, 9.21991, 7.14394, 0, 12.7578, 12.7578, 12.7578, 12.9618, 12.7634, 12.7676, 18.618, 12.7578, 12.7578, 12.7578, 12.7578, 12.7578, 12.7578, 12.7578, 12.7578, 42.7583, 12.7578, 12.7578, 39.7822
2.82155, 72.9673, 73.0277, 12.873, 8.65837, -0.0603943, 0, 12.873, 12.8731, 12.873, 13.0771, 12.8787, 12.8832, 18.6021, 12.873, 12.873, 12.873, 12.873, 12.873, 12.873, 12.873, 12.873, 39.1528, 12.873, 12.873, 40.7987
2.82942, 63.0165, 70.7141, 12.9865, 8.06328, -7.69758, 0, 12.9865, 12.9865, 12.9865, 13.1905, 12.9921, 12.9971, 18.5517, 12.9865, 12.9865, 12.9865, 12.9865, 12.9865, 12.9865, 12.9865, 12.9865, 36.5131, 12.9865, 12.9865, 41.4018
2.83728, 65.8333, 68.8049, 13.0977, 8.2361, -2.9716, 0, 13.0977, 13.0978, 13.0977, 13.3017, 13.1033, 13.1087, 18.4549, 13.0977, 13.0977, 13.0977, 13.0977, 13.0977, 13.0977, 13.0977, 13.0977, 34.7547, 13.0977, 13.0977, 41.5699
2.84515, 63.085, 67.1916, 13.2061, 8.06753, -4.10658, 0, 13.2061, 13.2061, 13.2061, 13.4101, 13.2117, 13.2176, 18.3067, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 33.775, 13.2061, 13.2061, 41.3006
2.85302, 68.1007, 65.78, 13.3108, 8.37261, 2.32064, 0, 13.3108, 13.3108, 13.3108, 13.5148, 13.3164, 13.3228, 18.1077, 13.3108, 13.3108, 13.3108, 13.3108, 13.3108, 13.3108, 13.3108, 13.3108, 33.4606, 13.3108, 13.3108, 40.6115
2.86088, 67.6353, 64.4945, 13.4108, 8.34478, 3.14085, 0, 13.4108, 13.4109, 13.4108, 13.6149, 13.4165, 13.4234, 17.8626, 13.4108, 13.4108, 13.4108, 13.4108, 13.4108, 13.4108, 13.4108, 13.4108, 33.6931, 13.4108, 13.4108, 39.538
2.86875, 55.2417, 63.2779, 13.505, 7.56582, -8.03625, 0, 13.505, 13.505, 13.505, 13.709, 13.5106, 13.5181, 17.5794, 13.505, 13.505, 13.505, 13.505, 13.505, 13.505, 13.505, 13.505, 34.3545, 13.505, 13.505, 38.1311
2.87662, 56.6033, 62.0913, 13.5918, 7.65528, -5.48809, 0, 13.5918, 13.5918, 13.5918, 13.7958, 13.5974, 13.6055, 17.2679, 13.5918, 13.5918, 13.5918, 13.5918, 13.5918, 13.5918, 13.5918, 13.5918, 35.3304, 13.5918, 13.5918, 36.4531
2.88448, 57.6827, 60.9103, 13.6695, 7.72546, -3.22757, 0, 13.6695, 13.6696, 13.6695, 13.8736, 13.6752, 13.6838, 16.9382, 13.6695, 13.6695, 13.6695, 13.6695, 13.6695, 13.6695, 13.6695, 13.6695, 36.5137, 13.6695, 13.6695, 34.5733
2.89235, 55.5368, 59.7218, 13.7364, 7.5853, -4.18502, 0, 13.7364, 13.7364, 13.7364, 13.9404, 13.742, 13.7513, 16.6002, 13.7364, 13.7364, 13.7364, 13.7364, 13.7364, 13.7364, 13.7364, 13.7364, 37.8061, 13.7364, 13.7364, 32.5635
2.90022, 53.5172, 58.5206, 13.7903, 7.45099, -5.00342, 0, 13.7903, 13.7904, 13.7903, 13.9943, 13.7959, 13.8059, 16.2624, 13.7903, 13.7903, 13.7903, 13.7903, 13.7903, 13.7903, 13.7903, 13.7903, 39.1199, 13.7903, 13.7903, 30.4935
2.90808, 68.3311, 57.3052, 13.8292, 8.38636, 11.0259, 0, 13.8293, 13.8293, 13.8292, 14.0333, 13.8349, 13.8455, 15.9316, 13.8292, 13.8292, 13.8292, 13.8292, 13.8292, 13.8292, 13.8292, 13.8292, 40.3789, 13.8292, 13.8292, 28.4271
2.91595, 50.1909, 56.0751, 13.8512, 7.22433, -5.88419, 0, 13.8512, 13.8513, 13.8512, 14.0553, 13.8569, 13.8682, 15.6125, 13.8512, 13.8512, 13.8512, 13.8512, 13.8512, 13.8512, 13.8512, 13.8512, 41.5189, 13.8512, 13.8512, 26.4193
2.92382, 56.2542, 54.8291, 13.8543, 7.63245, 1.42515, 0, 13.8543, 13.8544, 13.8543, 14.0584, 13.86, 13.8721, 15.3081, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 42.4879, 13.8543, 13.8543, 24.5143
2.93169, 52.4016, 53.5636, 13.837, 7.37574, -1.16205, 0, 13.837, 13.8371, 13.837, 14.041, 13.8427, 13.8555, 15.0191, 13.837, 13.837, 13.837, 13.837, 13.837, 13.837, 13.837, 13.837, 43.2455, 13.837, 13.837, 22.7448
2.93955, 47.3541, 52.2726, 13.798, 7.02525, -4.91853, 0, 13.798, 13.7981, 13.798, 14.002, 13.8037, 13.8173, 14.7449, 13.798, 13.798, 13.798, 13.798, 13.798, 13.798, 13.798, 13.798, 43.7628, 13.798, 13.798, 21.1318
2.94742, 46.2726, 50.9478, 13.7367, 6.94784, -4.67523, 0, 13.7367, 13.7367, 13.7367, 13.9407, 13.7423, 13.7567, 14.484, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 44.0214, 13.7367, 13.7367, 19.6858
2.95529, 67.1517, 49.5793, 13.6529, 8.31575, 17.5723, 0, 13.6529, 13.653, 13.6529, 13.857, 13.6586, 13.6738, 14.234, 13.6529, 13.6529, 13.6529, 13.6529, 13.6529, 13.6529, 13.6529, 13.6529, 44.0124, 13.6529, 13.6529, 18.408
2.96315, 57.2904, 48.1572, 13.5474, 7.70002, 9.13314, 0, 13.5474, 13.5475, 13.5474, 13.7514, 13.553, 13.5691, 13.9926, 13.5474, 13.5474, 13.5474, 13.5474, 13.5474, 13.5474, 13.5474, 13.5474, 43.7354, 13.5474, 13.5474, 17.2925
2.97102, 53.7799, 46.6726, 13.4214, 7.46859, 7.10728, 0, 13.4214, 13.4215, 13.4214, 13.6255, 13.4271, 13.444, 13.7575, 13.4214, 13.4214, 13.4214, 13.4214, 13.4214, 13.4214, 13.4214, 13.4214, 43.1975, 13.4214, 13.4214, 16.3281
2.97889, 50.3533, 45.1185, 13.2771, 7.23556, 5.23488, 0, 13.2771, 13.2772, 13.2771, 13.4812, 13.2828, 13.3006, 13.5271, 13.2771, 13.2771, 13.2771, 13.2771, 13.2771, 13.2771, 13.2771, 13.2771, 42.4121, 13.2771, 13.2771, 15.5002
2.98675, 48.0877, 43.4915, 13.1171, 7.07726, 4.59617, 0, 13.1171, 13.1172, 13.1171, 13.3212, 13.1228, 13.1415, 13.3004, 13.1171, 13.1171, 13.1171, 13.1171, 13.1171, 13.1171, 13.1171, 13.1171, 41.3985, 13.1171, 13.1171, 14.7927
2.99462, 51.3636, 41.7926, 12.9447, 7.30504, 9.57103, 0, 12.9447, 12.9448, 12.9447, 13.1488, 12.9504, 12.97, 13.0771, 12.9447, 12.9447, 12.9447, 12.9447, 12.9447, 12.9447, 12.9447, 12.9447, 40.1805, 12.9447, 12.9447, 14.1894
3.00249, 40.977, 40.0273, 12.7635, 6.55569, 0.949715, 0, 12.7635, 12.7636, 12.7635, 12.9676, 12.7692, 12.7897, 12.8578, 12.7635, 12.7635, 12.7635, 12.7635, 12.7635, 12.7635, 12.7635, 12.7635, 38.7859, 12.7635, 12.7635, 13.6748
3.01035, 30.9523, 38.2062, 12.5774, 5.74041, -7.25387, 0, 12.5774, 12.5775, 12.5774, 12.7815, 12.5831, 12.6046, 12.6435, 12.5774, 12.5774, 12.5774, 12.5774, 12.5774, 12.5774, 12.5774, 12.5774, 37.2456, 12.5774, 12.5774, 13.2349
3.01822, 41.0722, 36.3443, 12.3902, 6.56294, 4.72792, 0, 12.3902, 12.3903, 12.3902, 12.5942, 12.3958, 12.4183, 12.4359, 12.3902, 12.3902, 12.3902, 12.3902, 12.3902, 12.3902, 12.3902, 12.3902, 35.593, 12.3902, 12.3902, 12.8578
3.02609, 45.7146, 34.4608, 12.2056, 6.90758, 11.2538, 0, 12.2056, 12.2056, 12.2056, 12.4096, 12.2112, 12.2347, 12.2367, 12.2056, 12.2056, 12.2056, 12.2056, 12.2056, 12.2056, 12.2056, 12.2056, 33.8629, 12.2056, 12.2056, 12.5334
3.03395, 23.3983, 32.5778, 12.0268, 5.03967, -9.17957, 0, 12.0269, 12.0269, 12.0268, 12.2309, 12.0325, 12.057, 12.0478, 12.0268, 12.0268, 12.0268, 12.0268, 12.0268, 12.0268, 12.0268, 12.0268, 32.0904, 12.0268, 12.0268, 12.2534
3.04182, 30.4271, 30.7194, 11.8569, 5.69448, -0.29221, 0, 11.8569, 11.8569, 11.8569, 12.0609, 11.8625, 11.888, 11.8707, 11.8569, 11.8569, 11.8569, 11.8569, 11.8569, 11.8569, 11.8569, 11.8569, 30.3102, 11.8569, 11.8569, 12.0112
3.04969, 22.3913, 28.9094, 11.6978, 4.93876, -6.51807, 0, 11.6978, 11.6979, 11.6978, 11.9019, 11.7035, 11.73, 11.7068, 11.6978, 11.6978, 11.6978, 11.6978, 11.6978, 11.6978, 11.6978, 11.6978, 28.5547, 11.6978, 11.6978, 11.8015
3.05755, 20.3178, 27.1712, 11.5512, 4.72417, -6.85336, 0, 11.5512, 11.5512, 11.5512, 11.7552, 11.5568, 11.5844, 11.557, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 26.8537, 11.5512, 11.5512, 11.6198
3.06542, 19.2404, 25.5256, 11.4178, 4.60873, -6.28513, 0, 11.4178, 11.4179, 11.4178, 11.6219, 11.4235, 11.4522, 11.4215, 11.4178, 11.4178, 11.4178, 11.4178, 11.4178, 11.4178, 11.4178, 11.4178, 25.2329, 11.4178, 11.4178, 11.4626
3.07329, 15.9831, 23.9898, 11.298, 4.24064, -8.00675, 0, 11.298, 11.2981, 11.298, 11.5021, 11.3037, 11.3334, 11.3003, 11.298, 11.298, 11.298, 11.298, 11.298, 11.298, 11.298, 11.298, 23.7135, 11.298, 11.298, 11.3269
3.08115, 15.9829, 22.5768, 11.1914, 4.24062, -6.59394, 0, 11.1914, 11.1915, 11.1914, 11.3954, 11.1971, 11.2279, 11.1928, 11.1914, 11.1914, 11.1914, 11.1914, 11.1914, 11.1914, 11.1914, 11.1914, 22.3108, 11.1914, 11.1914, 11.2097
3.08902, 11.5225, 21.295, 11.0972, 3.67729, -9.77255, 0, 11.0972, 11.0973, 11.0972, 11.3013, 11.1029, 11.1349, 11.0981, 11.0972, 11.0972, 11.0972, 11.0972, 11.0972, 11.0972, 11.0972, 11.0972, 21.0353, 11.0972, 11.0972, 11.1087
3.09689, 16.5171, 20.1478, 11.0145, 4.30315, -3.63077, 0, 11.0145, 11.0146, 11.0145, 11.2185, 11.0201, 11.0533, 11.015, 11.0145, 11.0145, 11.0145, 11.0145, 11.0145, 11.0145, 11.0145, 11.0145, 19.8917, 11.0145, 11.0145, 11.0215
3.10475, 15.8416, 19.1342, 10.942, 4.22393, -3.29257, 0, 10.942, 10.9421, 10.942, 11.1461, 10.9477, 10.9819, 10.9423, 10.942, 10.942, 10.942, 10.942, 10.942, 10.942, 10.942, 10.942, 18.8798, 10.942, 10.942, 10.9463
3.11262, 10.115, 18.249, 10.8786, 3.48067, -8.13392, 0, 10.8786, 10.8787, 10.8786, 11.0827, 10.8843, 10.9197, 10.8788, 10.8786, 10.8786, 10.8786, 10.8786, 10.8786, 10.8786, 10.8786, 10.8786, 17.9953, 10.8786, 10.8786, 10.8812
3.12049, 12.9783, 17.4839, 10.8233, 3.87017, -4.50562, 0, 10.8233, 10.8233, 10.8233, 11.0273, 10.8289, 10.8655, 10.8234, 10.8233, 10.8233, 10.8233, 10.8233, 10.8233, 10.8233, 10.8233, 10.8233, 17.2302, 10.8233, 10.8233, 10.8248
3.12835, 16.3976, 16.8282, 10.7751, 4.28924, -0.430593, 0, 10.7751, 10.7751, 10.7751, 10.9791, 10.7807, 10.8185, 10.7751, 10.7751, 10.7751, 10.7751, 10.7751, 10.7751, 10.7751, 10.7751, 10.7751, 16.5739, 10.7751, 10.7751, 10.776
3.13622, 15.0345, 16.2697, 10.7334, 4.12728, -1.23528, 0, 10.7334, 10.7335, 10.7334, 10.9375, 10.7391, 10.7781, 10.7334, 10.7334, 10.7334, 10.7334, 10.7334, 10.7334, 10.7334, 10.7334, 10.7334, 16.0147, 10.7334, 10.7334, 10.7339
3.14409, 12.8924, 15.7958, 10.6979, 3.85907, -2.90332, 0, 10.6979, 10.698, 10.6979, 10.9019, 10.7035, 10.7438, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 15.5398, 10.6979, 10.6979, 10.6982
3.15195, 10.9905, 15.3936, 10.6684, 3.60424, -4.4031, 0, 10.6684, 10.6685, 10.6684, 10.8725, 10.6741, 10.7156, 10.6684, 10.6684, 10.6684, 10.6684, 10.6684, 10.6684, 10.6684, 10.6684, 10.6684, 15.1365, 10.6684, 10.6684, 10.6686
3.15982, 9.02469, 15.0515, 10.6451, 3.32034, -6.02677, 0, 10.6451, 10.6452, 10.6451, 10.8492, 10.6508, 10.6935, 10.6451, 10.6451, 10.6451, 10.6451, 10.6451, 10.6451, 10.6451, 10.6451, 10.6451, 14.7932, 10.6451, 10.6451, 10.6452
3.16769, 9.9558, 14.7586, 10.6282, 3.45772, -4.80279, 0, 10.6282, 10.6283, 10.6282, 10.8323, 10.6339, 10.6779, 10.6282, 10.6282, 10.6282, 10.6282, 10.6282, 10.6282, 10.6282, 10.6282, 10.6282, 14.4991, 10.6282, 10.6282, 10.6283
3.17555, 7.47808, 14.5058, 10.6181, 3.07865, -7.02768, 0, 10.6181, 10.6182, 10.6181, 10.8222, 10.6238, 10.6691, 10.6181, 10.6181, 10.6181, 10.6181, 10.6181, 10.6181, 10.6181, 10.6181, 10.6181, 14.245, 10.6181, 10.6181, 10.6182
3.18342, 6.99266, 14.2853, 10.6152, 2.99878, -7.29269, 0, 10.6152, 10.6153, 10.6152, 10.8192, 10.6209, 10.6674, 10.6152, 10.6152, 10.6152, 10.6152, 10.6152, 10.6152, 10.6152, 10.6152, 10.6152, 14.0233, 10.6152, 10.6152, 10.6152
3.19129, 13.008, 14.0912, 10.6198, 3.87401, -1.08325, 0, 10.6198, 10.6199, 10.6198, 10.8239, 10.6255, 10.6734, 10.6198, 10.6198, 10.6198, 10.6198, 10.6198, 10.6198, 10.6198, 10.6198, 10.6198, 13.8279, 10.6198, 10.6198, 10.6198
3.19915, 10.9881, 13.9188, 10.6322, 3.6039, -2.93069, 0, 10.6322, 10.6323, 10.6322, 10.8362, 10.6379, 10.6871, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 13.6541, 10.6322, 10.6322, 10.6322
3.20702, 10.4906, 13.7645, 10.6525, 3.53421, -3.27393, 0, 10.6525, 10.6526, 10.6525, 10.8566, 10.6582, 10.7087, 10.6525, 10.6525, 10.6525, 10.6525, 10.6525, 10.6525, 10.6525, 10.6525, 10.6525, 13.4985, 10.6525, 10.6525, 10.6525
3.21489, 16.4853, 13.6262, 10.6807, 4.29945, 2.85908, 0, 10.6807, 10.6808, 10.6807, 10.8848, 10.6864, 10.7383, 10.6807, 10.6807, 10.6807, 10.6807, 10.6807, 10.6807, 10.6807, 10.6807, 10.6807, 13.3588, 10.6807, 10.6807, 10.6807
3.22275, 11.9838, 13.5023, 10.7167, 3.73949, -1.51854, 0, 10.7167, 10.7167, 10.7167, 10.9207, 10.7223, 10.7756, 10.7167, 10.7167, 10.7167, 10.7167, 10.7167, 10.7167, 10.7167, 10.7167, 10.7167, 13.2335, 10.7167, 10.7167, 10.7167
3.23062, 9.49641, 13.3918, 10.7599, 3.39064, -3.89543, 0, 10.7599, 10.76, 10.7599, 10.964, 10.7656, 10.8203, 10.7599, 10.7599, 10.7599, 10.7599, 10.7599, 10.7599, 10.7599, 10.7599, 10.7599, 13.1216, 10.7599, 10.76, 10.7599
3.23849, 9.97674, 13.2943, 10.8101, 3.46074, -3.31758, 0, 10.8101, 10.8101, 10.8101, 11.0141, 10.8157, 10.8719, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 13.0227, 10.8101, 10.8101, 10.8101
3.24635, 7.02258, 13.2094, 10.8664, 3.00376, -6.18686, 0, 10.8665, 10.8665, 10.8664, 11.0705, 10.8721, 10.9296, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 12.9364, 10.8664, 10.8665, 10.8664
