   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_27.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.4893, 3.01436, 4.6296, 4.6291, 2.23928, -1.61523, 0, 4.62959, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291, 4.6291
11.4972, 8.96679, 4.63286, 4.63227, 3.31161, 4.33393, 0, 4.63286, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63227, 4.63228, 4.63227, 4.63227, 4.63227, 4.63227
11.5051, 3.07596, 4.63002, 4.62931, 2.25299, -1.55406, 0, 4.63002, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931, 4.62931
11.513, 1.96691, 4.62137, 4.62049, 1.99171, -2.65445, 0, 4.62136, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049, 4.62049
11.5209, 4.92838, 4.60985, 4.60876, 2.63218, 0.318529, 0, 4.60985, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876, 4.60876
11.5288, 5.02554, 4.59841, 4.59704, 2.65057, 0.427125, 0, 4.59841, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704, 4.59704
11.5367, 3.9933, 4.59853, 4.59677, 2.44812, -0.605231, 0, 4.59852, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677, 4.59677
11.5446, 6.07385, 4.59476, 4.5925, 2.84145, 1.4791, 0, 4.59475, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925, 4.5925
11.5525, 2.99752, 4.58749, 4.58457, 2.23551, -1.58997, 0, 4.58749, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457, 4.58457
11.5603, 8.81636, 4.57861, 4.57483, 3.28882, 4.23774, 0, 4.57861, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483, 4.57483
11.5682, 7.08327, 4.57002, 4.56509, 3.01385, 2.51326, 0, 4.57001, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509, 4.56509
11.5761, 8.89195, 4.57029, 4.56388, 3.30029, 4.32166, 0, 4.57029, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388, 4.56388
11.584, 7.09393, 4.56747, 4.55914, 3.01561, 2.52646, 0, 4.56746, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914, 4.55914
11.5919, 7.99221, 4.56201, 4.55121, 3.16105, 3.4302, 0, 4.56201, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121, 4.55121
11.5998, 10.8773, 4.55565, 4.5417, 3.5885, 6.32165, 0, 4.55565, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.5417, 4.54171, 4.5417, 4.5417, 4.5417, 4.5417
11.6077, 8.10855, 4.55015, 4.53221, 3.17939, 3.5584, 0, 4.55015, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221, 4.53221
11.6156, 5.05489, 4.55353, 4.53054, 2.65611, 0.501369, 0, 4.55352, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054, 4.53054
11.6235, 7.93024, 4.55494, 4.52565, 3.15123, 3.37529, 0, 4.55494, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565, 4.52565
11.6314, 7.92627, 4.55499, 4.51787, 3.1506, 3.37128, 0, 4.55498, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787, 4.51787
11.6393, 4.12889, 4.55541, 4.50865, 2.47566, -0.426517, 0, 4.5554, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865, 4.50865
11.6472, 5.92328, 4.55799, 4.49944, 2.81483, 1.36529, 0, 4.55799, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944, 4.49944
11.6551, 4.91859, 4.56986, 4.497, 2.63032, 0.348731, 0, 4.56985, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497, 4.497
11.663, 6.14374, 4.58176, 4.49166, 2.85372, 1.56199, 0, 4.58175, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166, 4.49166
11.6709, 3.91611, 4.59443, 4.48374, 2.43231, -0.678324, 0, 4.59443, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48374, 4.48375, 4.48374, 4.48374, 4.48374, 4.48374
11.6788, 7.15601, 4.60964, 4.47454, 3.02589, 2.54637, 0, 4.60964, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454, 4.47454
11.6867, 1.99752, 4.62916, 4.46534, 1.99938, -2.63164, 0, 4.62916, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46534, 4.46535, 4.46534, 4.46534, 4.46534, 4.46534
11.6946, 6.99765, 4.6598, 4.46247, 2.99961, 2.33784, 0, 4.6598, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46247, 4.46248, 4.46247, 4.46247, 4.46247, 4.46247
11.7025, 7.73102, 4.6931, 4.457, 3.11946, 3.03793, 0, 4.69309, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.45701, 4.457, 4.457, 4.457, 4.457
11.7104, 3.35535, 4.72981, 4.44923, 2.31416, -1.37446, 0, 4.7298, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923, 4.44923
11.7183, 6.62528, 4.77151, 4.4403, 2.93688, 1.85377, 0, 4.77151, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403, 4.4403
11.7262, 2.27869, 4.81972, 4.43137, 2.0685, -2.54103, 0, 4.81972, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43137, 4.43138, 4.43137, 4.43137, 4.43137, 4.43137
11.7341, 4.99752, 4.87994, 4.42768, 2.64528, 0.117577, 0, 4.87994, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42768, 4.42769, 4.42768, 4.42768, 4.42768, 4.42768
11.742, 3.79591, 4.94485, 4.42171, 2.40747, -1.14894, 0, 4.94485, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171, 4.42171
11.7499, 7.9926, 5.01475, 4.41373, 3.16111, 2.97785, 0, 5.01475, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373, 4.41373
11.7578, 6.09835, 5.0906, 4.40475, 2.84576, 1.00775, 0, 5.09059, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475, 4.40475
11.7656, 7.77943, 5.17313, 4.39577, 3.12721, 2.6063, 0, 5.17312, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39577, 4.39578, 4.39577, 4.39577, 4.39577, 4.39577
11.7735, 9.10062, 5.26656, 4.39146, 3.33176, 3.83406, 0, 5.26656, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146, 4.39146
11.7814, 4.10558, 5.36378, 4.38531, 2.47095, -1.25821, 0, 5.36378, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38531, 4.38532, 4.38531, 4.38531, 4.38531, 4.38531
11.7893, 8.64981, 5.46419, 4.37752, 3.26341, 3.18562, 0, 5.46419, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37753, 4.37752, 4.37752, 4.37752, 4.37752
11.7972, 4.34077, 5.56759, 4.36892, 2.51809, -1.22682, 0, 5.56759, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892, 4.36892
11.8051, 4.11524, 5.6736, 4.36032, 2.4729, -1.55836, 0, 5.6736, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032, 4.36032
11.813, 5.50751, 5.784, 4.35484, 2.73998, -0.276491, 0, 5.784, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484, 4.35484
11.8209, 2.36263, 5.89284, 4.34806, 2.08869, -3.53021, 0, 5.89283, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806, 4.34806
11.8288, 5.86753, 5.99857, 4.34011, 2.80491, -0.131041, 0, 5.99857, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011, 4.34011
11.8367, 2.12305, 6.10012, 4.33157, 2.03053, -3.97707, 0, 6.10011, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157, 4.33157
11.8446, 7.86283, 6.19627, 4.32304, 3.14051, 1.66655, 0, 6.19627, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304, 4.32304
11.8525, 4.12726, 6.28742, 4.31667, 2.47533, -2.16016, 0, 6.28742, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667, 4.31667
11.8604, 3.26939, 6.369, 4.3096, 2.29552, -3.09961, 0, 6.369, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096, 4.3096
11.8683, 10.8838, 6.43949, 4.30191, 3.5894, 4.44427, 0, 6.43949, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191, 4.30191
11.8762, 7.5482, 6.49773, 4.29391, 3.09002, 1.05048, 0, 6.49772, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391, 4.29391
11.8841, 5.27955, 6.54276, 4.28592, 2.69806, -1.26321, 0, 6.54276, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28592, 4.28593, 4.28592, 4.28592, 4.28592, 4.28592
11.892, 5.70161, 6.57353, 4.27792, 2.77518, -0.871924, 0, 6.57353, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792, 4.27792
11.8999, 5.13965, 6.58917, 4.26977, 2.67201, -1.44952, 0, 6.58917, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977, 4.26977
11.9078, 6.99294, 6.5892, 4.26151, 2.99882, 0.403734, 0, 6.5892, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26151, 4.26152, 4.26151, 4.26151, 4.26151, 4.26151
11.9157, 6.99225, 6.57338, 4.25304, 2.99871, 0.418867, 0, 6.57338, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304, 4.25304
11.9236, 9.8365, 6.54189, 4.24437, 3.44042, 3.29461, 0, 6.54188, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437, 4.24437
11.9315, 5.14932, 6.49502, 4.23535, 2.67382, -1.3457, 0, 6.49502, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535, 4.23535
11.9394, 9.67014, 6.43358, 4.22603, 3.41616, 3.23656, 0, 6.43357, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603, 4.22603
11.9473, 7.31537, 6.35866, 4.21649, 3.05211, 0.956704, 0, 6.35866, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649, 4.21649
11.9552, 6.66109, 6.27162, 4.20679, 2.94297, 0.38947, 0, 6.27162, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.20679, 4.2068, 4.20679, 4.20679, 4.20679, 4.20679
11.9631, 7.66111, 6.17395, 4.19701, 3.10823, 1.48717, 0, 6.17394, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701, 4.19701
11.971, 6.65587, 6.06728, 4.18717, 2.94209, 0.588583, 0, 6.06728, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717, 4.18717
11.9788, 8.99294, 5.95323, 4.17715, 3.31556, 3.03971, 0, 5.95322, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715, 4.17715
11.9867, 9.46543, 5.83338, 4.16682, 3.38606, 3.63205, 0, 5.83338, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682, 4.16682
11.9946, 7.87621, 5.70956, 4.15623, 3.14264, 2.16664, 0, 5.70956, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15623, 4.15624, 4.15623, 4.15623, 4.15623, 4.15623
12.0025, 5.45638, 5.58352, 4.14539, 2.73064, -0.127136, 0, 5.58352, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.14539, 4.1454, 4.14539, 4.14539, 4.14539, 4.14539
12.0104, 10.6243, 5.45691, 4.13437, 3.55307, 5.16737, 0, 5.45691, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437, 4.13437
12.0183, 3.72714, 5.3313, 4.12318, 2.39314, -1.60416, 0, 5.3313, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318, 4.12318
12.0262, 3.80713, 5.20809, 4.11186, 2.4098, -1.40095, 0, 5.20808, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11186, 4.11187, 4.11186, 4.11186, 4.11186, 4.11186
12.0341, 6.9925, 5.08832, 4.10027, 2.99875, 1.90418, 0, 5.08832, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027, 4.10027
12.042, 6.60843, 4.97301, 4.08842, 2.93401, 1.63541, 0, 4.97301, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842, 4.08842
12.0499, 7.98761, 4.86308, 4.0764, 3.16032, 3.12453, 0, 4.86308, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.0764, 4.07641, 4.0764, 4.0764, 4.0764, 4.0764
12.0578, 6.5798, 4.7591, 4.06416, 2.92913, 1.8207, 0, 4.75909, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416, 4.06416
12.0657, 7.99554, 4.66142, 4.05164, 3.16157, 3.33412, 0, 4.66142, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164, 4.05164
12.0736, 2.99485, 4.57011, 4.03861, 2.23492, -1.57526, 0, 4.57011, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861, 4.03861
12.0815, 4.99499, 4.48535, 4.02517, 2.6448, 0.509647, 0, 4.48534, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517, 4.02517
12.0894, 4.7886, 4.40707, 4.0113, 2.60549, 0.381532, 0, 4.40707, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.01131, 4.0113, 4.0113, 4.0113, 4.0113
12.0973, 4.20198, 4.33522, 3.99713, 2.49038, -0.133238, 0, 4.33522, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713, 3.99713
12.1052, 8.57125, 4.26967, 3.98276, 3.25135, 4.30158, 0, 4.26967, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98276, 3.98277, 3.98276, 3.98276, 3.98276, 3.98276
12.1131, 4.2052, 4.21013, 3.96828, 2.49102, -0.00492239, 0, 4.21012, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96828, 3.96829, 3.96828, 3.96828, 3.96828, 3.96828
12.121, 2.64238, 4.15626, 3.95376, 2.15462, -1.51388, 0, 4.15626, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376, 3.95376
