   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_187.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.90393, 4.92943, 4.14402, 4.11619, 2.63238, 0.78541, 4.11619, 0, 4.1162, 4.1163, 4.11619, 4.11619, 4.11619, 4.11619, 4.11619, 4.11619, 4.11619, 4.11619, 4.11619, 4.11619, 4.11619, 4.11619, 4.1162, 4.11619, 4.11619, 4.14391, 4.11619
7.9118, 3.99516, 4.1751, 4.13933, 2.4485, -0.17994, 4.13933, 0, 4.13933, 4.13943, 4.13933, 4.13933, 4.13933, 4.13933, 4.13933, 4.13933, 4.13933, 4.13933, 4.13933, 4.13933, 4.13933, 4.13933, 4.13933, 4.13933, 4.13933, 4.17499, 4.13933
7.91967, 5.05366, 4.20861, 4.16235, 2.65587, 0.845057, 4.16235, 0, 4.16235, 4.16245, 4.16235, 4.16235, 4.16235, 4.16235, 4.16235, 4.16235, 4.16235, 4.16235, 4.16235, 4.16235, 4.16235, 4.16235, 4.16235, 4.16235, 4.16235, 4.2085, 4.16235
7.92754, 6.10545, 4.24473, 4.18495, 2.84701, 1.86072, 4.18495, 0, 4.18495, 4.18504, 4.18495, 4.18495, 4.18495, 4.18495, 4.18495, 4.18495, 4.18495, 4.18495, 4.18495, 4.18495, 4.18495, 4.18495, 4.18495, 4.18495, 4.18495, 4.24463, 4.18495
7.93541, 5.77255, 4.28395, 4.20704, 2.78793, 1.48861, 4.20704, 0, 4.20704, 4.20713, 4.20704, 4.20704, 4.20704, 4.20704, 4.20704, 4.20704, 4.20704, 4.20704, 4.20704, 4.20704, 4.20704, 4.20704, 4.20704, 4.20704, 4.20704, 4.28385, 4.20704
7.94328, 6.15185, 4.32717, 4.2289, 2.85514, 1.82467, 4.2289, 0, 4.22891, 4.22898, 4.2289, 4.2289, 4.2289, 4.2289, 4.2289, 4.2289, 4.2289, 4.2289, 4.2289, 4.2289, 4.2289, 4.2289, 4.22891, 4.2289, 4.2289, 4.32709, 4.2289
7.95115, 7.99035, 4.37537, 4.25082, 3.16075, 3.61497, 4.25082, 0, 4.25083, 4.2509, 4.25082, 4.25082, 4.25082, 4.25082, 4.25082, 4.25082, 4.25082, 4.25082, 4.25082, 4.25082, 4.25082, 4.25082, 4.25083, 4.25082, 4.25082, 4.37529, 4.25082
7.95902, 7.03724, 4.42932, 4.27285, 3.0062, 2.60791, 4.27285, 0, 4.27285, 4.27292, 4.27285, 4.27285, 4.27285, 4.27285, 4.27285, 4.27285, 4.27285, 4.27285, 4.27285, 4.27285, 4.27285, 4.27285, 4.27285, 4.27285, 4.27285, 4.42925, 4.27285
7.96688, 8.94342, 4.48954, 4.29476, 3.30808, 4.45388, 4.29476, 0, 4.29476, 4.29483, 4.29476, 4.29476, 4.29476, 4.29476, 4.29476, 4.29476, 4.29476, 4.29476, 4.29476, 4.29476, 4.29476, 4.29476, 4.29476, 4.29476, 4.29476, 4.48947, 4.29476
7.97475, 7.94859, 4.55635, 4.31616, 3.15414, 3.39223, 4.31616, 0, 4.31616, 4.31622, 4.31616, 4.31616, 4.31616, 4.31616, 4.31616, 4.31616, 4.31616, 4.31616, 4.31616, 4.31616, 4.31616, 4.31616, 4.31616, 4.31616, 4.31616, 4.55628, 4.31616
7.98262, 3.95353, 4.6304, 4.33702, 2.43999, -0.676873, 4.33702, 0, 4.33703, 4.33708, 4.33702, 4.33702, 4.33702, 4.33702, 4.33702, 4.33702, 4.33702, 4.33702, 4.33702, 4.33702, 4.33702, 4.33702, 4.33702, 4.33702, 4.33702, 4.63034, 4.33702
7.99049, 6.95812, 4.71257, 4.35764, 2.99301, 2.24555, 4.35764, 0, 4.35764, 4.3577, 4.35764, 4.35764, 4.35764, 4.35764, 4.35764, 4.35764, 4.35764, 4.35764, 4.35764, 4.35764, 4.35764, 4.35764, 4.35764, 4.35764, 4.35764, 4.71251, 4.35764
7.99836, 4.03221, 4.80358, 4.37831, 2.45606, -0.771368, 4.37831, 0, 4.37831, 4.37836, 4.37831, 4.37831, 4.37831, 4.37831, 4.37831, 4.37831, 4.37831, 4.37831, 4.37831, 4.37831, 4.37831, 4.37831, 4.37831, 4.37831, 4.37831, 4.80352, 4.37831
8.00623, 5.99517, 4.90372, 4.39904, 2.82757, 1.09145, 4.39904, 0, 4.39904, 4.39909, 4.39904, 4.39904, 4.39904, 4.39904, 4.39904, 4.39904, 4.39904, 4.39904, 4.39904, 4.39904, 4.39904, 4.39904, 4.39904, 4.39904, 4.39904, 4.90366, 4.39904
8.0141, 3.93569, 5.01285, 4.41966, 2.43633, -1.07716, 4.41966, 0, 4.41966, 4.41971, 4.41966, 4.41966, 4.41966, 4.41966, 4.41966, 4.41966, 4.41966, 4.41966, 4.41966, 4.41966, 4.41966, 4.41966, 4.41966, 4.41966, 4.41966, 5.01279, 4.41966
8.02197, 3.13661, 5.13027, 4.43971, 2.26641, -1.99366, 4.43971, 0, 4.43972, 4.43976, 4.43971, 4.43971, 4.43971, 4.43971, 4.43971, 4.43971, 4.43971, 4.43971, 4.43971, 4.43971, 4.43971, 4.43971, 4.43971, 4.43971, 4.43971, 5.13021, 4.43971
8.02983, 5.93811, 5.25543, 4.45922, 2.81747, 0.682682, 4.45922, 0, 4.45923, 4.45927, 4.45922, 4.45922, 4.45922, 4.45922, 4.45922, 4.45922, 4.45922, 4.45922, 4.45922, 4.45922, 4.45922, 4.45922, 4.45922, 4.45922, 4.45922, 5.25538, 4.45922
8.0377, 3.99275, 5.38776, 4.47848, 2.44801, -1.39501, 4.47848, 0, 4.47848, 4.47853, 4.47848, 4.47848, 4.47848, 4.47848, 4.47848, 4.47848, 4.47848, 4.47848, 4.47848, 4.47848, 4.47848, 4.47848, 4.47848, 4.47848, 4.47848, 5.38771, 4.47848
8.04557, 7.07305, 5.52632, 4.49778, 3.01215, 1.54673, 4.49778, 0, 4.49778, 4.49782, 4.49778, 4.49778, 4.49778, 4.49778, 4.49778, 4.49778, 4.49778, 4.49778, 4.49778, 4.49778, 4.49778, 4.49778, 4.49778, 4.49778, 4.49778, 5.52627, 4.49778
8.05344, 10.8949, 5.66948, 4.51709, 3.59095, 5.22544, 4.51709, 0, 4.51709, 4.51714, 4.51709, 4.51709, 4.51709, 4.51709, 4.51709, 4.51709, 4.51709, 4.51709, 4.51709, 4.51709, 4.51709, 4.51709, 4.51709, 4.51709, 4.51709, 5.66942, 4.51709
8.06131, 4.97987, 5.81514, 4.53623, 2.64194, -0.835275, 4.53623, 0, 4.53624, 4.53628, 4.53623, 4.53623, 4.53623, 4.53623, 4.53623, 4.53623, 4.53623, 4.53623, 4.53623, 4.53623, 4.53623, 4.53623, 4.53624, 4.53623, 4.53623, 5.81509, 4.53623
8.06918, 8.06165, 5.96072, 4.55484, 3.17201, 2.10093, 4.55484, 0, 4.55485, 4.55489, 4.55484, 4.55484, 4.55484, 4.55484, 4.55484, 4.55484, 4.55484, 4.55484, 4.55484, 4.55484, 4.55484, 4.55484, 4.55485, 4.55484, 4.55484, 5.96067, 4.55484
8.07704, 14.944, 6.10384, 4.57298, 4.11631, 8.84015, 4.57298, 0, 4.57298, 4.57302, 4.57298, 4.57298, 4.57298, 4.57298, 4.57298, 4.57298, 4.57298, 4.57298, 4.57298, 4.57298, 4.57298, 4.57298, 4.57298, 4.57298, 4.57298, 6.10379, 4.57298
8.08491, 3.00322, 6.24215, 4.59088, 2.23679, -3.23893, 4.59088, 0, 4.59089, 4.59093, 4.59088, 4.59088, 4.59088, 4.59088, 4.59088, 4.59088, 4.59088, 4.59088, 4.59088, 4.59088, 4.59088, 4.59088, 4.59088, 4.59088, 4.59088, 6.2421, 4.59088
8.09278, 6.97584, 6.3732, 4.60882, 2.99597, 0.602633, 4.60882, 0, 4.60883, 4.60887, 4.60882, 4.60882, 4.60882, 4.60882, 4.60882, 4.60882, 4.60882, 4.60882, 4.60882, 4.60882, 4.60882, 4.60882, 4.60882, 4.60882, 4.60882, 6.37315, 4.60882
8.10065, 2.00644, 6.49424, 4.62668, 2.00161, -4.4878, 4.62668, 0, 4.62668, 4.62672, 4.62668, 4.62668, 4.62668, 4.62668, 4.62668, 4.62668, 4.62668, 4.62668, 4.62668, 4.62668, 4.62668, 4.62668, 4.62668, 4.62668, 4.62668, 6.49419, 4.62668
8.10852, 7.99616, 6.60255, 4.64425, 3.16167, 1.39361, 4.64425, 0, 4.64426, 4.6443, 4.64425, 4.64425, 4.64425, 4.64425, 4.64425, 4.64425, 4.64425, 4.64425, 4.64425, 4.64425, 4.64425, 4.64425, 4.64426, 4.64425, 4.64425, 6.6025, 4.64425
8.11639, 4.99257, 6.69565, 4.66141, 2.64435, -1.70308, 4.66141, 0, 4.66141, 4.66145, 4.66141, 4.66141, 4.66141, 4.66141, 4.66141, 4.66141, 4.66141, 4.66141, 4.66141, 4.66141, 4.66141, 4.66141, 4.66141, 4.66141, 4.66141, 6.6956, 4.66141
8.12426, 13.9766, 6.77159, 4.67811, 3.99708, 7.20506, 4.67811, 0, 4.67812, 4.67816, 4.67811, 4.67811, 4.67811, 4.67811, 4.67811, 4.67811, 4.67811, 4.67811, 4.67811, 4.67811, 4.67811, 4.67811, 4.67812, 4.67811, 4.67811, 6.77154, 4.67811
8.13213, 15.9835, 6.82887, 4.69445, 4.2407, 9.15465, 4.69445, 0, 4.69445, 4.69449, 4.69445, 4.69445, 4.69445, 4.69445, 4.69445, 4.69445, 4.69445, 4.69445, 4.69445, 4.69445, 4.69445, 4.69445, 4.69445, 4.69445, 4.69445, 6.82881, 4.69445
8.13999, 6.02695, 6.86628, 4.71026, 2.83319, -0.839328, 4.71026, 0, 4.71027, 4.71031, 4.71026, 4.71026, 4.71026, 4.71026, 4.71026, 4.71026, 4.71026, 4.71026, 4.71026, 4.71026, 4.71026, 4.71026, 4.71026, 4.71026, 4.71026, 6.86623, 4.71026
8.14786, 8.96134, 6.88327, 4.72553, 3.31079, 2.07807, 4.72553, 0, 4.72553, 4.72557, 4.72553, 4.72553, 4.72553, 4.72553, 4.72553, 4.72553, 4.72553, 4.72553, 4.72553, 4.72553, 4.72553, 4.72553, 4.72553, 4.72553, 4.72553, 6.88322, 4.72553
8.15573, 9.96097, 6.87969, 4.74009, 3.45846, 3.08128, 4.74009, 0, 4.74009, 4.74013, 4.74009, 4.74009, 4.74009, 4.74009, 4.74009, 4.74009, 4.74009, 4.74009, 4.74009, 4.74009, 4.74009, 4.74009, 4.74009, 4.74009, 4.74009, 6.87964, 4.74009
8.1636, 13.9831, 6.85611, 4.75392, 3.99789, 7.12698, 4.75392, 0, 4.75393, 4.75397, 4.75392, 4.75392, 4.75392, 4.75392, 4.75392, 4.75392, 4.75392, 4.75392, 4.75392, 4.75392, 4.75392, 4.75392, 4.75393, 4.75392, 4.75392, 6.85605, 4.75392
8.17147, 12.0016, 6.8136, 4.76703, 3.74187, 5.18796, 4.76703, 0, 4.76703, 4.76708, 4.76703, 4.76703, 4.76703, 4.76703, 4.76703, 4.76703, 4.76703, 4.76703, 4.76703, 4.76703, 4.76703, 4.76703, 4.76703, 4.76703, 4.76703, 6.81355, 4.76703
8.17934, 7.04813, 6.75383, 4.77949, 3.00801, 0.294307, 4.77949, 0, 4.77949, 4.77954, 4.77949, 4.77949, 4.77949, 4.77949, 4.77949, 4.77949, 4.77949, 4.77949, 4.77949, 4.77949, 4.77949, 4.77949, 4.77949, 4.77949, 4.77949, 6.75377, 4.77949
8.18721, 6.96994, 6.6789, 4.79144, 2.99499, 0.291045, 4.79144, 0, 4.79145, 4.79149, 4.79144, 4.79144, 4.79144, 4.79144, 4.79144, 4.79144, 4.79144, 4.79144, 4.79144, 4.79144, 4.79144, 4.79144, 4.79145, 4.79144, 4.79144, 6.67885, 4.79144
8.19508, 2.04139, 6.59095, 4.80276, 2.01032, -4.54956, 4.80276, 0, 4.80277, 4.80281, 4.80276, 4.80276, 4.80276, 4.80276, 4.80276, 4.80276, 4.80276, 4.80276, 4.80276, 4.80276, 4.80276, 4.80276, 4.80277, 4.80276, 4.80276, 6.5909, 4.80276
8.20294, 4.96692, 6.49246, 4.81343, 2.63949, -1.52553, 4.81343, 0, 4.81344, 4.81348, 4.81343, 4.81343, 4.81343, 4.81343, 4.81343, 4.81343, 4.81343, 4.81343, 4.81343, 4.81343, 4.81343, 4.81343, 4.81343, 4.81343, 4.81343, 6.4924, 4.81343
8.21081, 8.02341, 6.38604, 4.82343, 3.16598, 1.63737, 4.82343, 0, 4.82343, 4.82348, 4.82343, 4.82343, 4.82343, 4.82343, 4.82343, 4.82343, 4.82343, 4.82343, 4.82343, 4.82343, 4.82343, 4.82343, 4.82343, 4.82343, 4.82343, 6.38598, 4.82343
8.21868, 5.028, 6.27426, 4.83277, 2.65104, -1.24625, 4.83277, 0, 4.83277, 4.83282, 4.83277, 4.83277, 4.83277, 4.83277, 4.83277, 4.83277, 4.83277, 4.83277, 4.83277, 4.83277, 4.83277, 4.83277, 4.83277, 4.83277, 4.83277, 6.2742, 4.83277
8.22655, 8.8917, 6.15976, 4.84154, 3.30026, 2.73194, 4.84154, 0, 4.84155, 4.8416, 4.84154, 4.84154, 4.84154, 4.84154, 4.84154, 4.84154, 4.84154, 4.84154, 4.84154, 4.84154, 4.84154, 4.84154, 4.84155, 4.84154, 4.84154, 6.1597, 4.84154
8.23442, 6.95291, 6.04493, 4.84976, 2.99214, 0.907983, 4.84976, 0, 4.84976, 4.84982, 4.84976, 4.84976, 4.84976, 4.84976, 4.84976, 4.84976, 4.84976, 4.84976, 4.84976, 4.84976, 4.84976, 4.84976, 4.84976, 4.84976, 4.84976, 6.04487, 4.84976
8.24229, 12.9876, 5.93193, 4.85748, 3.87138, 7.05568, 4.85748, 0, 4.85749, 4.85755, 4.85748, 4.85748, 4.85748, 4.85748, 4.85748, 4.85748, 4.85748, 4.85748, 4.85748, 4.85748, 4.85748, 4.85748, 4.85749, 4.85748, 4.85748, 5.93186, 4.85748
8.25016, 11.0732, 5.82275, 4.86486, 3.61569, 5.25048, 4.86486, 0, 4.86486, 4.86493, 4.86486, 4.86486, 4.86486, 4.86486, 4.86486, 4.86486, 4.86486, 4.86486, 4.86486, 4.86486, 4.86486, 4.86486, 4.86486, 4.86486, 4.86486, 5.82268, 4.86486
8.25802, 10.8135, 5.71912, 4.87206, 3.5796, 5.09439, 4.87206, 0, 4.87206, 4.87214, 4.87206, 4.87206, 4.87206, 4.87206, 4.87206, 4.87206, 4.87206, 4.87206, 4.87206, 4.87206, 4.87206, 4.87206, 4.87206, 4.87206, 4.87206, 5.71904, 4.87206
8.26589, 14.1242, 5.62213, 4.87903, 4.01549, 8.50206, 4.87903, 0, 4.87904, 4.87913, 4.87903, 4.87903, 4.87903, 4.87903, 4.87903, 4.87903, 4.87903, 4.87903, 4.87903, 4.87903, 4.87903, 4.87903, 4.87904, 4.87903, 4.87903, 5.62203, 4.87903
8.27376, 12.8917, 5.53267, 4.88582, 3.85897, 7.359, 4.88582, 0, 4.88582, 4.88593, 4.88582, 4.88582, 4.88582, 4.88582, 4.88582, 4.88582, 4.88582, 4.88582, 4.88582, 4.88582, 4.88582, 4.88582, 4.88582, 4.88582, 4.88582, 5.53255, 4.88582
8.28163, 7.93296, 5.45138, 4.89249, 3.15166, 2.48158, 4.89249, 0, 4.89249, 4.89264, 4.89249, 4.89249, 4.89249, 4.89249, 4.89249, 4.89249, 4.89249, 4.89249, 4.89249, 4.89249, 4.89249, 4.89249, 4.89249, 4.89249, 4.89249, 5.45123, 4.89249
8.2895, 10.0919, 5.37837, 4.89892, 3.47735, 4.71357, 4.89892, 0, 4.89893, 4.89911, 4.89892, 4.89892, 4.89892, 4.89892, 4.89892, 4.89892, 4.89892, 4.89892, 4.89892, 4.89892, 4.89892, 4.89892, 4.89893, 4.89892, 4.89892, 5.37818, 4.89892
8.29737, 7.1026, 5.31366, 4.90515, 3.01705, 1.78894, 4.90515, 0, 4.90515, 4.90539, 4.90515, 4.90515, 4.90515, 4.90515, 4.90515, 4.90515, 4.90515, 4.90515, 4.90515, 4.90515, 4.90515, 4.90515, 4.90515, 4.90515, 4.90515, 5.31341, 4.90515
8.30524, 7.93321, 5.25714, 4.91126, 3.1517, 2.67606, 4.91126, 0, 4.91127, 4.9116, 4.91126, 4.91126, 4.91126, 4.91126, 4.91126, 4.91126, 4.91126, 4.91126, 4.91126, 4.91126, 4.91126, 4.91126, 4.91127, 4.91126, 4.91126, 5.2568, 4.91126
8.3131, 10.9896, 5.20854, 4.91739, 3.60411, 5.78108, 4.91739, 0, 4.91739, 4.91784, 4.91739, 4.91739, 4.91739, 4.91739, 4.91739, 4.91739, 4.91739, 4.91739, 4.91739, 4.91739, 4.91739, 4.91739, 4.91739, 4.91739, 4.91739, 5.20808, 4.91739
8.32097, 4.18361, 5.16732, 4.92351, 2.48669, -0.983705, 4.92351, 0, 4.92351, 4.92413, 4.92351, 4.92351, 4.92351, 4.92351, 4.92351, 4.92351, 4.92351, 4.92351, 4.92351, 4.92351, 4.92351, 4.92351, 4.92351, 4.92351, 4.92351, 5.16669, 4.92351
8.32884, 3.93086, 5.13283, 4.92955, 2.43533, -1.20198, 4.92955, 0, 4.92956, 4.9304, 4.92955, 4.92955, 4.92955, 4.92955, 4.92955, 4.92955, 4.92955, 4.92955, 4.92955, 4.92955, 4.92955, 4.92955, 4.92956, 4.92955, 4.92955, 5.13198, 4.92955
8.33671, 6.9259, 5.1045, 4.93558, 2.98762, 1.8214, 4.93558, 0, 4.93558, 4.93674, 4.93558, 4.93558, 4.93558, 4.93558, 4.93558, 4.93558, 4.93558, 4.93558, 4.93558, 4.93558, 4.93558, 4.93558, 4.93558, 4.93558, 4.93558, 5.10333, 4.93558
8.34458, 5.99331, 5.08151, 4.94143, 2.82724, 0.911795, 4.94143, 0, 4.94143, 4.94302, 4.94143, 4.94143, 4.94143, 4.94143, 4.94143, 4.94143, 4.94143, 4.94143, 4.94143, 4.94143, 4.94143, 4.94143, 4.94143, 4.94143, 4.94143, 5.07992, 4.94143
8.35245, 6.06642, 5.06333, 4.94719, 2.84014, 1.00308, 4.94719, 0, 4.9472, 4.94936, 4.94719, 4.94719, 4.94719, 4.94719, 4.94719, 4.94719, 4.94719, 4.94719, 4.94719, 4.94719, 4.94719, 4.94719, 4.9472, 4.94719, 4.94719, 5.06116, 4.94719
8.36032, 3.99504, 5.04947, 4.95296, 2.44848, -1.05443, 4.95296, 0, 4.95296, 4.95589, 4.95296, 4.95296, 4.95296, 4.95296, 4.95296, 4.95296, 4.95296, 4.95296, 4.95296, 4.95296, 4.95296, 4.95296, 4.95296, 4.95296, 4.95296, 5.04654, 4.95296
8.36819, 5.99554, 5.03947, 4.95882, 2.82764, 0.956071, 4.95882, 0, 4.95882, 4.96275, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 5.03553, 4.95882
8.37605, 6.91366, 5.03267, 4.96458, 2.98558, 1.88099, 4.96458, 0, 4.96458, 4.96982, 4.96458, 4.96458, 4.96458, 4.96458, 4.96458, 4.96458, 4.96458, 4.96458, 4.96458, 4.96458, 4.96458, 4.96458, 4.96458, 4.96458, 4.96458, 5.02743, 4.96458
8.38392, 6.07618, 5.0288, 4.97034, 2.84186, 1.04738, 4.97034, 0, 4.97035, 4.97728, 4.97034, 4.97034, 4.97034, 4.97034, 4.97034, 4.97034, 4.97034, 4.97034, 4.97034, 4.97034, 4.97034, 4.97034, 4.97035, 4.97034, 4.97034, 5.02185, 4.97034
8.39179, 4.16729, 5.02763, 4.97623, 2.4834, -0.860344, 4.97623, 0, 4.97623, 4.98533, 4.97623, 4.97623, 4.97623, 4.97623, 4.97623, 4.97623, 4.97623, 4.97623, 4.97623, 4.97623, 4.97623, 4.97623, 4.97623, 4.97623, 4.97623, 5.01852, 4.97623
8.39966, 8.73494, 5.0287, 4.98199, 3.27642, 3.70625, 4.98199, 0, 4.98199, 4.99385, 4.98199, 4.98199, 4.98199, 4.98199, 4.98199, 4.98199, 4.98199, 4.98199, 4.98199, 4.98199, 4.98199, 4.98199, 4.98199, 4.98199, 4.98199, 5.01683, 4.98199
8.40753, 3.17435, 5.03194, 4.98776, 2.27472, -1.85759, 4.98776, 0, 4.98776, 5.00307, 4.98776, 4.98776, 4.98776, 4.98776, 4.98776, 4.98776, 4.98776, 4.98776, 4.98776, 4.98776, 4.98776, 4.98776, 4.98776, 4.98776, 4.98776, 5.01663, 4.98776
8.4154, 6.90458, 5.0374, 4.99366, 2.98406, 1.86719, 4.99366, 0, 4.99367, 5.01325, 4.99366, 4.99366, 4.99366, 4.99366, 4.99366, 4.99366, 4.99366, 4.99366, 4.99366, 4.99366, 4.99366, 4.99366, 4.99366, 4.99366, 4.99366, 5.0178, 4.99366
8.42327, 5.09047, 5.04475, 4.99943, 2.66279, 0.0457225, 4.99943, 0, 4.99943, 5.02428, 4.99943, 4.99943, 4.99943, 4.99943, 4.99943, 4.99943, 4.99943, 4.99943, 4.99943, 4.99943, 4.99943, 4.99943, 4.99943, 4.99943, 4.99943, 5.01989, 4.99943
8.43114, 5.8016, 5.05414, 5.0052, 2.79313, 0.74746, 5.0052, 0, 5.00521, 5.03645, 5.0052, 5.0052, 5.0052, 5.0052, 5.0052, 5.0052, 5.0052, 5.0052, 5.0052, 5.0052, 5.0052, 5.0052, 5.00521, 5.0052, 5.0052, 5.02288, 5.0052
8.439, 4.19368, 5.09585, 5.0412, 2.48871, -0.902165, 5.0412, 0, 5.0412, 5.08014, 5.0412, 5.0412, 5.0412, 5.0412, 5.0412, 5.0412, 5.0412, 5.0412, 5.0412, 5.0412, 5.0412, 5.0412, 5.0412, 5.0412, 5.0412, 5.05689, 5.0412
8.44687, 5.79182, 5.13977, 5.07723, 2.79138, 0.652054, 5.07723, 0, 5.07723, 5.12533, 5.07723, 5.07723, 5.07723, 5.07723, 5.07723, 5.07723, 5.07723, 5.07723, 5.07723, 5.07723, 5.07723, 5.07723, 5.07723, 5.07723, 5.07723, 5.09166, 5.07723
8.45474, 3.20335, 5.18611, 5.11339, 2.28108, -1.98277, 5.11339, 0, 5.11339, 5.17227, 5.11339, 5.11339, 5.11339, 5.11339, 5.11339, 5.11339, 5.11339, 5.11339, 5.11339, 5.11339, 5.11339, 5.11339, 5.11339, 5.11339, 5.11339, 5.12723, 5.11339
8.46261, 3.99765, 5.2351, 5.14976, 2.44901, -1.23745, 5.14976, 0, 5.14977, 5.22119, 5.14976, 5.14976, 5.14976, 5.14976, 5.14976, 5.14976, 5.14976, 5.14976, 5.14976, 5.14976, 5.14976, 5.14976, 5.14976, 5.14976, 5.14976, 5.16366, 5.14976
8.47048, 3.99752, 5.28669, 5.18618, 2.44898, -1.28917, 5.18618, 0, 5.18619, 5.27205, 5.18618, 5.18618, 5.18618, 5.18618, 5.18618, 5.18618, 5.18618, 5.18618, 5.18618, 5.18618, 5.18618, 5.18618, 5.18619, 5.18618, 5.18618, 5.20081, 5.18618
8.47835, 6.77286, 5.34109, 5.22273, 2.9619, 1.43177, 5.22273, 0, 5.22274, 5.32504, 5.22273, 5.22273, 5.22273, 5.22273, 5.22273, 5.22273, 5.22273, 5.22273, 5.22273, 5.22273, 5.22273, 5.22273, 5.22274, 5.22273, 5.22273, 5.23879, 5.22273
8.48621, 8.7629, 5.39846, 5.25945, 3.28069, 3.36444, 5.25945, 0, 5.25946, 5.38024, 5.25945, 5.25945, 5.25945, 5.25945, 5.25945, 5.25945, 5.25945, 5.25945, 5.25945, 5.25945, 5.25945, 5.25945, 5.25946, 5.25945, 5.25945, 5.27767, 5.25945
8.49408, 4.45693, 5.45876, 5.29624, 2.54105, -1.00183, 5.29624, 0, 5.29624, 5.43756, 5.29624, 5.29624, 5.29624, 5.29624, 5.29624, 5.29624, 5.29624, 5.29624, 5.29624, 5.29624, 5.29624, 5.29624, 5.29624, 5.29624, 5.29624, 5.31743, 5.29624
8.50195, 7.63854, 5.52208, 5.33315, 3.1046, 2.11645, 5.33315, 0, 5.33315, 5.49701, 5.33315, 5.33315, 5.33315, 5.33315, 5.33315, 5.33315, 5.33315, 5.33315, 5.33315, 5.33315, 5.33315, 5.33315, 5.33315, 5.33315, 5.33315, 5.35821, 5.33315
8.50982, 3.2347, 5.58848, 5.37024, 2.28795, -2.35379, 5.37024, 0, 5.37025, 5.55853, 5.37024, 5.37024, 5.37024, 5.37024, 5.37024, 5.37024, 5.37024, 5.37024, 5.37024, 5.37024, 5.37024, 5.37024, 5.37024, 5.37024, 5.37024, 5.40019, 5.37024
8.51769, 11.995, 5.65778, 5.40741, 3.74099, 6.33726, 5.40741, 0, 5.40742, 5.62183, 5.40741, 5.40741, 5.40741, 5.40741, 5.40741, 5.40741, 5.40741, 5.40741, 5.40741, 5.40741, 5.40741, 5.40741, 5.40742, 5.40741, 5.40741, 5.44335, 5.40741
8.52556, 6.99554, 5.72987, 5.44471, 2.99926, 1.26567, 5.44471, 0, 5.44472, 5.68669, 5.44471, 5.44471, 5.44471, 5.44471, 5.44471, 5.44471, 5.44471, 5.44471, 5.44471, 5.44471, 5.44471, 5.44471, 5.44471, 5.44471, 5.44471, 5.48789, 5.44471
8.53343, 3.12418, 5.80457, 5.48214, 2.26367, -2.68039, 5.48214, 0, 5.48214, 5.75277, 5.48214, 5.48214, 5.48214, 5.48214, 5.48214, 5.48214, 5.48214, 5.48214, 5.48214, 5.48214, 5.48214, 5.48214, 5.48214, 5.48214, 5.48214, 5.53393, 5.48214
8.5413, 5.86566, 5.88154, 5.51965, 2.80458, -0.0158796, 5.51965, 0, 5.51965, 5.81961, 5.51965, 5.51965, 5.51965, 5.51965, 5.51965, 5.51965, 5.51965, 5.51965, 5.51965, 5.51965, 5.51965, 5.51965, 5.51965, 5.51965, 5.51965, 5.58157, 5.51965
8.54916, 4.86146, 5.96049, 5.55729, 2.61944, -1.09902, 5.55729, 0, 5.55729, 5.88678, 5.55729, 5.55729, 5.55729, 5.55729, 5.55729, 5.55729, 5.55729, 5.55729, 5.55729, 5.55729, 5.55729, 5.55729, 5.55729, 5.55729, 5.55729, 5.63099, 5.55729
8.55703, 8.85601, 6.04103, 5.59509, 3.29485, 2.81498, 5.59509, 0, 5.59509, 5.95379, 5.59509, 5.59509, 5.59509, 5.59509, 5.59509, 5.59509, 5.59509, 5.59509, 5.59509, 5.59509, 5.59509, 5.59509, 5.59509, 5.59509, 5.59509, 5.68232, 5.59509
8.5649, 7.26815, 6.12264, 5.63299, 3.04436, 1.14552, 5.63299, 0, 5.63299, 6.02, 5.63299, 5.63299, 5.63299, 5.63299, 5.63299, 5.63299, 5.63299, 5.63299, 5.63299, 5.63299, 5.63299, 5.63299, 5.63299, 5.63299, 5.63299, 5.73562, 5.63299
8.57277, 3.85427, 6.2047, 5.67088, 2.41956, -2.35042, 5.67088, 0, 5.67088, 6.08471, 5.67088, 5.67088, 5.67088, 5.67088, 5.67088, 5.67088, 5.67088, 5.67088, 5.67088, 5.67088, 5.67088, 5.67088, 5.67088, 5.67088, 5.67088, 5.79086, 5.67088
8.58064, 11.9926, 6.28653, 5.70863, 3.74066, 5.70604, 5.70863, 0, 5.70863, 6.1472, 5.70863, 5.70863, 5.70863, 5.70863, 5.70863, 5.70863, 5.70863, 5.70863, 5.70863, 5.70863, 5.70863, 5.70863, 5.70863, 5.70863, 5.70863, 5.84795, 5.70863
