   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_217.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.03591, 15.8931, 11.8131, 10.6363, 4.23003, 4.08002, 0, 10.6364, 10.6364, 10.6371, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 10.6363, 11.8123, 10.6363
8.04377, 9.05297, 11.9602, 10.6314, 3.3246, -2.90727, 0, 10.6314, 10.6315, 10.6323, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 10.6314, 11.9592, 10.6314
8.05164, 14.915, 12.1129, 10.6265, 4.11278, 2.80213, 0, 10.6265, 10.6265, 10.6277, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 10.6265, 12.1115, 10.6265
8.05951, 7.04108, 12.2687, 10.6217, 3.00684, -5.22757, 0, 10.6217, 10.6218, 10.6233, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 12.267, 10.6217
8.06738, 15.0133, 12.4244, 10.6168, 4.12471, 2.58891, 0, 10.6168, 10.6168, 10.6188, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 10.6168, 12.4222, 10.6168
8.07524, 15.9626, 12.577, 10.6118, 4.23823, 3.3856, 0, 10.6118, 10.6119, 10.6144, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 10.6118, 12.5743, 10.6118
8.08311, 13.0121, 12.723, 10.6066, 3.87454, 0.289126, 0, 10.6066, 10.6067, 10.6099, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 10.6066, 12.7196, 10.6066
8.09098, 10.9634, 12.8589, 10.6012, 3.60048, -1.89546, 0, 10.6013, 10.6013, 10.6053, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 12.8548, 10.6012
8.09884, 9.98823, 12.9816, 10.5959, 3.4624, -2.9934, 0, 10.5959, 10.5959, 10.6008, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 10.5959, 12.9766, 10.5959
8.10671, 14.9874, 13.0881, 10.5907, 4.12157, 1.89922, 0, 10.5907, 10.5907, 10.5967, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 10.5907, 13.082, 10.5907
8.11458, 9.99009, 13.1752, 10.5853, 3.46267, -3.1851, 0, 10.5853, 10.5854, 10.5925, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 10.5853, 13.1678, 10.5853
8.12245, 15.9783, 13.2405, 10.5799, 4.24008, 2.73771, 0, 10.58, 10.58, 10.5886, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 10.5799, 13.2318, 10.5799
8.13031, 18.9835, 13.2821, 10.5743, 4.58078, 5.70145, 0, 10.5743, 10.5744, 10.5845, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 13.2717, 10.5743
8.13818, 12.9915, 13.2986, 10.5685, 3.87189, -0.307107, 0, 10.5685, 10.5686, 10.5805, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 13.2865, 10.5685
8.14605, 14.0081, 13.2898, 10.5627, 4.00101, 0.718229, 0, 10.5628, 10.5628, 10.5766, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 10.5627, 13.2758, 10.5627
8.15391, 11.977, 13.256, 10.5571, 3.73858, -1.27905, 0, 10.5571, 10.5572, 10.5731, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 10.5571, 13.2399, 10.5571
8.16178, 15.9077, 13.1977, 10.5513, 4.23175, 2.70998, 0, 10.5514, 10.5514, 10.5695, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 10.5513, 13.1794, 10.5513
8.16965, 19.0312, 13.1166, 10.5456, 4.58598, 5.91462, 0, 10.5456, 10.5456, 10.566, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 10.5456, 13.096, 10.5456
8.17752, 14.9622, 13.0146, 10.5396, 4.11852, 1.94756, 0, 10.5396, 10.5396, 10.5624, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 10.5396, 12.9917, 10.5396
8.18538, 8.07434, 12.8945, 10.5334, 3.17401, -4.82011, 0, 10.5334, 10.5335, 10.5587, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 10.5334, 12.869, 10.5334
8.19325, 6.04139, 12.7591, 10.5273, 2.83574, -6.71773, 0, 10.5273, 10.5274, 10.555, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 10.5273, 12.7313, 10.5273
8.20112, 11.9107, 12.6121, 10.5213, 3.7297, -0.701402, 0, 10.5213, 10.5214, 10.5513, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 10.5213, 12.5819, 10.5213
8.20898, 11.0187, 12.4563, 10.5151, 3.60814, -1.43764, 0, 10.5152, 10.5152, 10.5475, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 10.5151, 12.4239, 10.5151
8.21685, 11.9901, 12.2953, 10.509, 3.74033, -0.305219, 0, 10.509, 10.5091, 10.5434, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 10.509, 12.2608, 10.509
8.22472, 14.814, 12.132, 10.5027, 4.10049, 2.68195, 0, 10.5027, 10.5028, 10.539, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 10.5027, 12.0956, 10.5027
8.23259, 15.0165, 11.9695, 10.4963, 4.1251, 3.04693, 0, 10.4963, 10.4964, 10.5342, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 11.9315, 10.4963
8.24045, 10.1408, 11.8105, 10.4899, 3.48436, -1.66973, 0, 10.4899, 10.49, 10.5291, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 10.4899, 11.7711, 10.4899
8.24832, 15.6081, 11.6573, 10.4836, 4.1962, 3.95073, 0, 10.4836, 10.4837, 10.5238, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 10.4836, 11.617, 10.4836
8.25619, 13.2385, 11.5116, 10.4772, 3.90366, 1.72691, 0, 10.4772, 10.4773, 10.518, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 11.4706, 10.4772
8.26406, 13.0767, 11.3749, 10.4708, 3.88288, 1.70181, 0, 10.4708, 10.4709, 10.5119, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 10.4708, 11.3336, 10.4708
8.27192, 19.9888, 11.2481, 10.4642, 4.68922, 8.74072, 0, 10.4643, 10.4644, 10.5052, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 10.4642, 11.2069, 10.4642
8.27979, 8.98761, 11.1318, 10.4576, 3.31476, -2.14417, 0, 10.4576, 10.4578, 10.4981, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 11.091, 10.4576
8.28766, 12.0423, 11.0261, 10.4508, 3.7473, 1.01612, 0, 10.4508, 10.4511, 10.4904, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.9862, 10.4508
8.29552, 12.9911, 10.9308, 10.4436, 3.87183, 2.06023, 0, 10.4436, 10.4439, 10.482, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.4436, 10.892, 10.4436
8.30339, 11.0494, 10.8455, 10.4358, 3.6124, 0.203926, 0, 10.4358, 10.4363, 10.4727, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.8081, 10.4358
8.31126, 18.7444, 10.7697, 10.4276, 4.5546, 7.97472, 0, 10.4276, 10.4283, 10.4627, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.7339, 10.4276
8.31913, 8.1769, 10.7022, 10.4183, 3.19012, -2.52526, 0, 10.4184, 10.4193, 10.4515, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.6681, 10.4183
8.32699, 15.7901, 10.6419, 10.4079, 4.21783, 5.14815, 0, 10.4079, 10.4091, 10.4388, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.4079, 10.6097, 10.4079
8.33486, 13.8444, 10.5883, 10.3963, 3.9805, 3.25602, 0, 10.3963, 10.398, 10.4249, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.3963, 10.558, 10.3963
8.34273, 9.3368, 10.5408, 10.3837, 3.36702, -1.20397, 0, 10.3838, 10.3861, 10.41, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.3837, 10.5121, 10.3837
8.3506, 11.9162, 10.4987, 10.3706, 3.73045, 1.41749, 0, 10.3706, 10.3738, 10.3945, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.3706, 10.4716, 10.3706
8.35846, 11.9876, 10.4615, 10.3567, 3.74, 1.52616, 0, 10.3567, 10.3611, 10.3782, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.4355, 10.3567
8.36633, 14.8317, 10.4281, 10.3419, 4.10265, 4.40367, 0, 10.342, 10.3478, 10.3611, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.3419, 10.4029, 10.3419
8.3742, 10.1442, 10.3982, 10.3265, 3.48485, -0.254022, 0, 10.3265, 10.3344, 10.3435, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3265, 10.3733, 10.3265
8.38206, 10.0712, 10.3717, 10.3107, 3.47436, -0.300519, 0, 10.3107, 10.3212, 10.3256, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3463, 10.3107
8.38993, 12.8193, 10.3486, 10.2949, 3.84959, 2.47071, 0, 10.2949, 10.3087, 10.3078, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.3218, 10.2949
8.3978, 10.1618, 10.3283, 10.2787, 3.48738, -0.166471, 0, 10.2788, 10.2969, 10.2899, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.2787, 10.299, 10.2787
8.40567, 8.89988, 10.3107, 10.2625, 3.3015, -1.41087, 0, 10.2625, 10.286, 10.272, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2777, 10.2625
8.41353, 10.8952, 10.296, 10.2462, 3.59098, 0.599148, 0, 10.2462, 10.2765, 10.2542, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2462, 10.2577, 10.2462
8.4214, 8.36706, 10.3026, 10.2484, 3.21979, -1.93553, 0, 10.2485, 10.287, 10.2552, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2484, 10.2572, 10.2484
8.42927, 8.89725, 10.3118, 10.2505, 3.3011, -1.41455, 0, 10.2505, 10.2992, 10.2561, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2574, 10.2505
8.43713, 7.79219, 10.324, 10.2525, 3.12925, -2.53181, 0, 10.2525, 10.3135, 10.2571, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2525, 10.2583, 10.2525
8.445, 10.9876, 10.3396, 10.2547, 3.60383, 0.648031, 0, 10.2547, 10.3305, 10.2585, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.26, 10.2547
8.45287, 13.6726, 10.3583, 10.2567, 3.95887, 3.31428, 0, 10.2567, 10.35, 10.2598, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.2567, 10.262, 10.2567
8.46074, 14.0887, 10.3807, 10.2587, 4.01108, 3.70805, 0, 10.2587, 10.3724, 10.2612, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2645, 10.2587
8.4686, 15.9827, 10.4065, 10.2604, 4.2406, 5.57617, 0, 10.2604, 10.3977, 10.2623, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2604, 10.2672, 10.2604
8.47647, 13.3207, 10.4362, 10.2618, 3.91417, 2.88452, 0, 10.2618, 10.4262, 10.2633, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2702, 10.2618
8.48434, 9.87529, 10.4701, 10.2633, 3.44605, -0.594794, 0, 10.2633, 10.4583, 10.2645, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2633, 10.2739, 10.2633
8.4922, 11.6355, 10.5085, 10.2649, 3.69263, 1.127, 0, 10.2649, 10.4941, 10.2658, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2649, 10.2783, 10.2649
8.50007, 10.5797, 10.5512, 10.2663, 3.54678, 0.0285091, 0, 10.2664, 10.5333, 10.2671, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2663, 10.2835, 10.2663
8.50794, 14.6268, 10.598, 10.2676, 4.07759, 4.0288, 0, 10.2676, 10.5757, 10.2681, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2676, 10.2893, 10.2676
8.51581, 13.1097, 10.6486, 10.2684, 3.88712, 2.46107, 0, 10.2685, 10.6208, 10.2689, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2685, 10.2684, 10.2684, 10.2958, 10.2684
8.52367, 8.24238, 10.703, 10.2691, 3.20037, -2.46059, 0, 10.2691, 10.6685, 10.2694, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.2691, 10.3033, 10.2691
8.53154, 12.2161, 10.7609, 10.2698, 3.77043, 1.45524, 0, 10.2698, 10.7183, 10.27, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.2698, 10.3121, 10.2698
8.53941, 13.7686, 10.8219, 10.2705, 3.97097, 2.94673, 0, 10.2705, 10.7696, 10.2707, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.3226, 10.2705
8.54728, 12.457, 10.8852, 10.2711, 3.80224, 1.57183, 0, 10.2712, 10.8216, 10.2713, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.3346, 10.2711
8.55514, 20.3923, 10.9497, 10.2714, 4.73205, 9.44264, 0, 10.2714, 10.8729, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.2714, 10.348, 10.2714
8.56301, 7.85105, 11.0146, 10.2712, 3.13864, -3.1635, 0, 10.2712, 10.9227, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.363, 10.2712
8.57088, 9.98885, 11.0791, 10.2708, 3.46249, -1.09026, 0, 10.2708, 10.97, 10.2709, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.3798, 10.2708
8.57874, 13.2751, 11.1425, 10.2704, 3.90834, 2.13256, 0, 10.2705, 11.0141, 10.2705, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.2704, 10.3988, 10.2704
8.58661, 6.70012, 11.2038, 10.27, 2.9496, -4.5037, 0, 10.2701, 11.0539, 10.2701, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.4199, 10.27
8.59448, 11.5427, 11.2618, 10.2694, 3.68003, 0.280861, 0, 10.2694, 11.0882, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.4429, 10.2694
8.60235, 9.43319, 11.3153, 10.2683, 3.3813, -1.88216, 0, 10.2683, 11.1161, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.2683, 10.4676, 10.2683
8.61021, 15.6805, 11.3637, 10.2669, 4.20482, 4.31686, 0, 10.2669, 11.1367, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.2669, 10.4939, 10.2669
8.61808, 9.45167, 11.4062, 10.2653, 3.38403, -1.95456, 0, 10.2653, 11.1497, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.5218, 10.2653
8.62595, 8.83185, 11.4423, 10.2634, 3.29118, -2.61046, 0, 10.2634, 11.1547, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.2634, 10.5509, 10.2634
8.63382, 12.9876, 11.4714, 10.2611, 3.87138, 1.5162, 0, 10.2612, 11.1514, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.5811, 10.2611
8.64168, 17.01, 11.4931, 10.2584, 4.36005, 5.51695, 0, 10.2584, 11.1397, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.2584, 10.6117, 10.2584
8.64955, 8.80027, 11.5071, 10.2551, 3.28638, -2.70683, 0, 10.2551, 11.1198, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.2551, 10.6423, 10.2551
8.65742, 15.9784, 11.5136, 10.2513, 4.2401, 4.46481, 0, 10.2514, 11.0923, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.2513, 10.6727, 10.2513
8.66529, 12.823, 11.5128, 10.247, 3.85007, 1.31028, 0, 10.247, 11.0575, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.7022, 10.247
