   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_728.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.1198, 0, 0.0629103, 2.82998e-33, 1.41421, -0.0629103, 2.82998e-33, 0, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 2.82998e-33, 8.10452e-07, 2.82998e-33, 0.0629094, 2.82998e-33, 2.82998e-33
19.1277, 1, 0.0615561, 2.13026e-33, 1.73205, 0.938444, 2.13026e-33, 0, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 2.13026e-33, 8.11241e-07, 2.13026e-33, 0.0615553, 2.13026e-33, 2.13026e-33
19.1356, 0, 0.0602328, 1.5101e-33, 1.41421, -0.0602328, 1.5101e-33, 0, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 1.5101e-33, 8.12032e-07, 1.5101e-33, 0.060232, 1.5101e-33, 1.5101e-33
19.1434, 0, 0.0589389, 9.81331e-34, 1.41421, -0.0589389, 9.81331e-34, 0, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 9.81331e-34, 8.12823e-07, 9.81331e-34, 0.0589381, 9.81331e-34, 9.81331e-34
19.1513, 0, 0.0576739, 5.57602e-34, 1.41421, -0.0576739, 5.57602e-34, 0, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 5.57602e-34, 8.13616e-07, 5.57602e-34, 0.0576731, 5.57602e-34, 5.57602e-34
19.1591, 0, 0.0564371, 2.49073e-34, 1.41421, -0.0564371, 2.49073e-34, 0, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 2.49073e-34, 8.14409e-07, 2.49073e-34, 0.0564363, 2.49073e-34, 2.49073e-34
19.167, 0, 0.0552273, 6.22683e-35, 1.41421, -0.0552273, 6.22683e-35, 0, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 6.22683e-35, 8.15204e-07, 6.22683e-35, 0.0552265, 6.22683e-35, 6.22683e-35
19.1748, 0, 0.0540438, 0, 1.41421, -0.0540438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16001e-07, 0, 0.054043, 0, 0
19.1827, 0, 0.0528862, 0, 1.41421, -0.0528862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16799e-07, 0, 0.0528854, 0, 0
19.1906, 0, 0.0517531, 0, 1.41421, -0.0517531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17599e-07, 0, 0.0517523, 0, 0
19.1984, 0, 0.0506442, 0, 1.41421, -0.0506442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.184e-07, 0, 0.0506433, 0, 0
19.2063, 0, 0.0495588, 0, 1.41421, -0.0495588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19205e-07, 0, 0.049558, 0, 0
19.2141, 0, 0.048496, 0, 1.41421, -0.048496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.20014e-07, 0, 0.0484952, 0, 0
19.222, 0, 0.0474551, 0, 1.41421, -0.0474551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.20828e-07, 0, 0.0474543, 0, 0
19.2298, 0, 0.0464359, 0, 1.41421, -0.0464359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2165e-07, 0, 0.0464351, 0, 0
19.2377, 1, 0.0454372, 0, 1.73205, 0.954563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22481e-07, 0, 0.0454364, 0, 0
19.2455, 0, 0.0444587, 0, 1.41421, -0.0444587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23326e-07, 0, 0.0444579, 0, 0
19.2534, 0, 0.0435001, 0, 1.41421, -0.0435001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24189e-07, 0, 0.0434993, 0, 0
19.2613, 0, 0.0425603, 0, 1.41421, -0.0425603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.25078e-07, 0, 0.0425594, 0, 0
19.2691, 0, 0.041639, 0, 1.41421, -0.041639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26001e-07, 0, 0.0416382, 0, 0
19.277, 0, 0.040736, 0, 1.41421, -0.040736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2697e-07, 0, 0.0407352, 0, 0
19.2848, 0, 0.03985, 0, 1.41421, -0.03985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.28004e-07, 0, 0.0398492, 0, 0
19.2927, 0, 0.0389816, 0, 1.41421, -0.0389816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29124e-07, 0, 0.0389808, 0, 0
19.3005, 0, 0.0381298, 0, 1.41421, -0.0381298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.30358e-07, 0, 0.038129, 0, 0
19.3084, 0, 0.0372937, 0, 1.41421, -0.0372937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31748e-07, 0, 0.0372929, 0, 0
19.3163, 0, 0.0364738, 0, 1.41421, -0.0364738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33342e-07, 0, 0.036473, 0, 0
19.3241, 0, 0.0356692, 0, 1.41421, -0.0356692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35209e-07, 0, 0.0356684, 0, 0
19.332, 0, 0.0348792, 0, 1.41421, -0.0348792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.37434e-07, 0, 0.0348783, 0, 0
19.3398, 1, 0.0341041, 0, 1.73205, 0.965896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40126e-07, 0, 0.0341033, 0, 0
19.3477, 0, 0.0333432, 0, 1.41421, -0.0333432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.43426e-07, 0, 0.0333424, 0, 0
19.3555, 1, 0.0325959, 5.60857e-13, 1.73205, 0.967404, 5.60857e-13, 0, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 5.60857e-13, 8.47517e-07, 5.60857e-13, 0.032595, 5.60857e-13, 5.60857e-13
19.3634, 0, 0.0318624, 2.24343e-12, 1.41421, -0.0318624, 2.24343e-12, 0, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 2.24343e-12, 8.52622e-07, 2.24343e-12, 0.0318615, 2.24343e-12, 2.24343e-12
19.3713, 0, 0.0311421, 1.14539e-11, 1.41421, -0.0311421, 1.14539e-11, 0, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 1.14539e-11, 8.59034e-07, 1.14539e-11, 0.0311412, 1.14539e-11, 1.14539e-11
19.3791, 0, 0.0304343, 1.47507e-11, 1.41421, -0.0304343, 1.47507e-11, 0, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 1.47507e-11, 8.67097e-07, 1.47507e-11, 0.0304334, 1.47507e-11, 1.47507e-11
19.387, 0, 0.0297395, 8.96744e-12, 1.41421, -0.0297395, 8.96744e-12, 0, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.96744e-12, 8.77239e-07, 8.96744e-12, 0.0297386, 8.96744e-12, 8.96744e-12
19.3948, 0, 0.0290568, 2.24186e-12, 1.41421, -0.0290568, 2.24186e-12, 0, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 2.24186e-12, 8.90013e-07, 2.24186e-12, 0.0290559, 2.24186e-12, 2.24186e-12
19.4027, 0, 0.0283861, 0, 1.41421, -0.0283861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06084e-07, 0, 0.0283852, 0, 0
19.4105, 0, 0.0277274, 1.4741e-11, 1.41421, -0.0277274, 1.4741e-11, 0, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 1.4741e-11, 9.26265e-07, 1.4741e-11, 0.0277265, 1.4741e-11, 1.4741e-11
19.4184, 0, 0.02708, 2.63126e-11, 1.41421, -0.02708, 2.63126e-11, 0, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 2.63126e-11, 9.5153e-07, 2.63126e-11, 0.0270791, 2.63126e-11, 2.63126e-11
19.4262, 0, 0.026444, 1.73868e-11, 1.41421, -0.026444, 1.73868e-11, 0, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 1.73868e-11, 9.83092e-07, 1.73868e-11, 0.026443, 1.73868e-11, 1.73868e-11
19.4341, 0, 0.0258192, 4.34681e-12, 1.41421, -0.0258192, 4.34681e-12, 0, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 4.34681e-12, 1.02314e-06, 4.34681e-12, 0.0258181, 4.34681e-12, 4.34681e-12
19.442, 0, 0.025205, 2.96292e-21, 1.41421, -0.025205, 2.96292e-21, 0, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 2.96292e-21, 1.07248e-06, 2.96292e-21, 0.025204, 2.96292e-21, 2.96292e-21
19.4498, 1, 0.0246016, 2.48163e-11, 1.73205, 0.975398, 2.48163e-11, 0, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 2.48163e-11, 1.13309e-06, 2.48163e-11, 0.0246005, 2.48163e-11, 2.48163e-11
19.4577, 0, 0.0240088, 4.45942e-11, 1.41421, -0.0240088, 4.45942e-11, 0, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 4.45942e-11, 1.20756e-06, 4.45942e-11, 0.0240076, 4.45942e-11, 4.45942e-11
19.4655, 0, 0.0234262, 2.95122e-11, 1.41421, -0.0234262, 2.95122e-11, 0, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 2.95122e-11, 1.29873e-06, 2.95122e-11, 0.0234249, 2.95122e-11, 2.95122e-11
19.4734, 0, 0.0228538, 7.37835e-12, 1.41421, -0.0228538, 7.37835e-12, 0, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 7.37835e-12, 1.40994e-06, 7.37835e-12, 0.0228524, 7.37835e-12, 7.37835e-12
19.4812, 0, 0.0222917, 1.18517e-20, 1.41421, -0.0222917, 1.18517e-20, 0, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.18517e-20, 1.54508e-06, 1.18517e-20, 0.0222901, 1.18517e-20, 1.18517e-20
19.4891, 0, 0.0217393, 2.83631e-11, 1.41421, -0.0217393, 2.83631e-11, 0, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 2.83631e-11, 1.70877e-06, 2.83631e-11, 0.0217376, 2.83631e-11, 2.83631e-11
19.497, 0, 0.0211967, 5.06825e-11, 1.41421, -0.0211967, 5.06825e-11, 0, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 5.06825e-11, 1.90627e-06, 5.06825e-11, 0.0211948, 5.06825e-11, 5.06825e-11
19.5048, 0, 0.0206641, 3.34983e-11, 1.41421, -0.0206641, 3.34983e-11, 0, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 3.34983e-11, 2.1437e-06, 3.34983e-11, 0.0206619, 3.34983e-11, 3.34983e-11
19.5127, 0, 0.0201409, 8.37493e-12, 1.41421, -0.0201409, 8.37493e-12, 0, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 8.37493e-12, 2.42853e-06, 8.37493e-12, 0.0201385, 8.37493e-12, 8.37493e-12
19.5205, 0, 0.0196274, 1.5797e-20, 1.41421, -0.0196274, 1.5797e-20, 0, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 1.5797e-20, 2.76931e-06, 1.5797e-20, 0.0196247, 1.5797e-20, 1.5797e-20
19.5284, 1, 0.0191236, 2.79162e-11, 1.73205, 0.980876, 2.79162e-11, 0, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 2.79162e-11, 3.17612e-06, 2.79162e-11, 0.0191204, 2.79162e-11, 2.79162e-11
19.5362, 0, 0.0186291, 5.00578e-11, 1.41421, -0.0186291, 5.00578e-11, 0, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 5.00578e-11, 3.66134e-06, 5.00578e-11, 0.0186254, 5.00578e-11, 5.00578e-11
19.5441, 0, 0.0181443, 3.31119e-11, 1.41421, -0.0181443, 3.31119e-11, 0, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 3.31119e-11, 4.2389e-06, 3.31119e-11, 0.0181401, 3.31119e-11, 3.31119e-11
19.5519, 0, 0.017669, 8.27839e-12, 1.41421, -0.017669, 8.27839e-12, 0, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 8.27839e-12, 4.92649e-06, 8.27839e-12, 0.0176641, 8.27839e-12, 8.27839e-12
19.5598, 0, 0.017203, 2.03081e-20, 1.41421, -0.017203, 2.03081e-20, 0, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 2.03081e-20, 5.74576e-06, 2.03081e-20, 0.0171972, 2.03081e-20, 2.03081e-20
19.5677, 1, 0.0167467, 2.24341e-11, 1.73205, 0.983253, 2.24341e-11, 0, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 2.24341e-11, 6.72188e-06, 2.24341e-11, 0.01674, 2.24341e-11, 2.24341e-11
19.5755, 0, 0.0163, 4.04026e-11, 1.41421, -0.0163, 4.04026e-11, 0, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 4.04026e-11, 7.88836e-06, 4.04026e-11, 0.0162921, 4.04026e-11, 4.04026e-11
19.5834, 0, 0.0158626, 2.67519e-11, 1.41421, -0.0158626, 2.67519e-11, 0, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 2.67519e-11, 9.28407e-06, 2.67519e-11, 0.0158533, 2.67519e-11, 2.67519e-11
19.5912, 1, 0.0154352, 6.6883e-12, 1.73205, 0.984565, 6.6883e-12, 0, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 6.6883e-12, 1.09561e-05, 6.6883e-12, 0.0154242, 6.6883e-12, 6.6883e-12
19.5991, 0.173439, 0.0150175, 1.66148e-20, 1.47426, 0.158422, 1.66148e-20, 0, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.66148e-20, 1.29666e-05, 1.66148e-20, 0.0150045, 1.66148e-20, 1.66148e-20
19.6069, 0.826561, 0.0146094, 1.62065e-11, 1.68124, 0.811952, 1.62065e-11, 0, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.62065e-11, 1.53933e-05, 1.62065e-11, 0.014594, 1.62065e-11, 1.62065e-11
19.6148, 0, 0.0142116, 2.9251e-11, 1.41421, -0.0142116, 2.9251e-11, 0, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 2.9251e-11, 1.83289e-05, 2.9251e-11, 0.0141932, 2.9251e-11, 2.9251e-11
19.6227, 0, 0.0138239, 1.93778e-11, 1.41421, -0.0138239, 1.93778e-11, 0, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 1.93778e-11, 2.1893e-05, 1.93778e-11, 0.013802, 1.93778e-11, 1.93778e-11
19.6305, 0, 0.0134464, 4.84469e-12, 1.41421, -0.0134464, 4.84469e-12, 0, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 4.84469e-12, 2.62356e-05, 4.84469e-12, 0.0134201, 4.84469e-12, 4.84469e-12
19.6384, 0, 0.0130796, 1.32918e-20, 1.41421, -0.0130796, 1.32918e-20, 0, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 1.32918e-20, 3.15361e-05, 1.32918e-20, 0.0130481, 1.32918e-20, 1.32918e-20
19.6462, 0, 0.0127237, 1.02078e-11, 1.41421, -0.0127237, 1.02078e-11, 0, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 1.02078e-11, 3.80231e-05, 1.02078e-11, 0.0126857, 1.02078e-11, 1.02078e-11
19.6541, 0, 0.0123788, 1.85093e-11, 1.41421, -0.0123788, 1.85093e-11, 0, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 1.85093e-11, 4.59802e-05, 1.85093e-11, 0.0123328, 1.85093e-11, 1.85093e-11
19.6619, 0, 0.0120455, 1.22747e-11, 1.41421, -0.0120455, 1.22747e-11, 0, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 1.22747e-11, 5.57422e-05, 1.22747e-11, 0.0119898, 1.22747e-11, 1.22747e-11
19.6698, 0, 0.0117243, 3.06882e-12, 1.41421, -0.0117243, 3.06882e-12, 0, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 3.06882e-12, 6.77298e-05, 3.06882e-12, 0.0116566, 3.06882e-12, 3.06882e-12
