   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_237.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.70293, 60.258, 58.5154, 58.2466, 7.89037, 1.74258, 58.2466, 0, 58.2467, 58.247, 58.2473, 58.2466, 58.2466, 58.2466, 58.2466, 58.2466, 58.2466, 58.2466, 58.2466, 58.5141, 58.2466, 58.2466
3.71096, 54.2457, 58.8802, 58.6442, 7.49971, -4.63451, 58.6442, 0, 58.6444, 58.6446, 58.645, 58.6442, 58.6442, 58.6442, 58.6442, 58.6442, 58.6442, 58.6442, 58.6442, 58.8789, 58.6442, 58.6442
3.71899, 79.4392, 59.2498, 59.0433, 9.02437, 20.1894, 59.0433, 0, 59.0434, 59.0437, 59.044, 59.0433, 59.0433, 59.0433, 59.0433, 59.0433, 59.0433, 59.0433, 59.0433, 59.2486, 59.0433, 59.0433
3.72701, 63.6321, 59.624, 59.4437, 8.10136, 4.0081, 59.4437, 0, 59.4439, 59.4441, 59.4445, 59.4437, 59.4437, 59.4437, 59.4437, 59.4437, 59.4437, 59.4437, 59.4437, 59.6227, 59.4437, 59.4437
3.73504, 73.4628, 60.0025, 59.8456, 8.68693, 13.4603, 59.8456, 0, 59.8457, 59.8459, 59.8463, 59.8456, 59.8456, 59.8456, 59.8456, 59.8456, 59.8456, 59.8456, 59.8456, 60.0012, 59.8456, 59.8456
3.74307, 89.6709, 60.3851, 60.2488, 9.57449, 29.2859, 60.2488, 0, 60.2489, 60.2492, 60.2495, 60.2488, 60.2488, 60.2488, 60.2488, 60.2488, 60.2488, 60.2488, 60.2488, 60.3838, 60.2488, 60.2488
3.7511, 67.6497, 60.7715, 60.6535, 8.34564, 6.87827, 60.6535, 0, 60.6536, 60.6539, 60.6542, 60.6535, 60.6535, 60.6535, 60.6535, 60.6535, 60.6535, 60.6535, 60.6535, 60.7702, 60.6535, 60.6535
3.75913, 67.4268, 61.1614, 61.0595, 8.33227, 6.26535, 61.0595, 0, 61.0597, 61.0599, 61.0603, 61.0595, 61.0595, 61.0595, 61.0595, 61.0595, 61.0595, 61.0595, 61.0595, 61.1602, 61.0595, 61.0595
3.76715, 58.0696, 61.5548, 61.4671, 7.75046, -3.48528, 61.4671, 0, 61.4672, 61.4675, 61.4678, 61.4671, 61.4671, 61.4671, 61.4671, 61.4671, 61.4671, 61.4671, 61.4671, 61.5536, 61.4671, 61.4671
3.77518, 64.7518, 61.9515, 61.8761, 8.17018, 2.80036, 61.8761, 0, 61.8762, 61.8764, 61.8768, 61.8761, 61.8761, 61.8761, 61.8761, 61.8761, 61.8761, 61.8761, 61.8761, 61.9502, 61.8761, 61.8761
3.78321, 43.9765, 62.3511, 62.2864, 6.7806, -18.3745, 62.2864, 0, 62.2866, 62.2868, 62.2872, 62.2864, 62.2864, 62.2864, 62.2864, 62.2864, 62.2864, 62.2864, 62.2864, 62.3498, 62.2864, 62.2864
3.79124, 51.97, 62.7535, 62.6983, 7.34643, -10.7836, 62.6983, 0, 62.6984, 62.6987, 62.699, 62.6983, 62.6983, 62.6983, 62.6983, 62.6983, 62.6983, 62.6983, 62.6983, 62.7523, 62.6983, 62.6983
3.79926, 62.8939, 63.1587, 63.1116, 8.05567, -0.264874, 63.1116, 0, 63.1117, 63.112, 63.1123, 63.1116, 63.1116, 63.1116, 63.1116, 63.1116, 63.1116, 63.1116, 63.1116, 63.1575, 63.1116, 63.1116
3.80729, 53.597, 63.5665, 63.5264, 7.45634, -9.96951, 63.5264, 0, 63.5265, 63.5267, 63.5271, 63.5264, 63.5264, 63.5264, 63.5264, 63.5264, 63.5264, 63.5264, 63.5264, 63.5653, 63.5264, 63.5264
3.81532, 50.206, 63.9767, 63.9425, 7.22537, -13.7706, 63.9425, 0, 63.9427, 63.9429, 63.9433, 63.9425, 63.9425, 63.9425, 63.9425, 63.9425, 63.9425, 63.9425, 63.9425, 63.9754, 63.9425, 63.9425
3.82335, 56.0814, 64.3891, 64.3602, 7.62112, -8.30772, 64.3602, 0, 64.3603, 64.3605, 64.3609, 64.3602, 64.3602, 64.3602, 64.3602, 64.3602, 64.3602, 64.3602, 64.3602, 64.3879, 64.3602, 64.3602
3.83138, 60.7408, 64.8037, 64.7792, 7.92091, -4.06287, 64.7792, 0, 64.7793, 64.7796, 64.7799, 64.7792, 64.7792, 64.7792, 64.7792, 64.7792, 64.7792, 64.7792, 64.7792, 64.8025, 64.7792, 64.7792
3.8394, 50.6532, 65.2204, 65.1996, 7.25625, -14.5672, 65.1996, 0, 65.1997, 65.2, 65.2003, 65.1996, 65.1996, 65.1996, 65.1996, 65.1996, 65.1996, 65.1996, 65.1996, 65.2191, 65.1996, 65.1996
3.84743, 42.3174, 65.6389, 65.6214, 6.65713, -23.3216, 65.6214, 0, 65.6215, 65.6218, 65.6221, 65.6214, 65.6214, 65.6214, 65.6214, 65.6214, 65.6214, 65.6214, 65.6214, 65.6377, 65.6214, 65.6214
3.85546, 57.7403, 66.0593, 66.0444, 7.72918, -8.31899, 66.0444, 0, 66.0446, 66.0448, 66.0452, 66.0444, 66.0444, 66.0444, 66.0444, 66.0444, 66.0444, 66.0444, 66.0444, 66.058, 66.0444, 66.0444
3.86349, 39.9397, 66.4813, 66.4688, 6.47609, -26.5416, 66.4688, 0, 66.4689, 66.4691, 66.4695, 66.4688, 66.4688, 66.4688, 66.4688, 66.4688, 66.4688, 66.4688, 66.4688, 66.48, 66.4688, 66.4688
3.87152, 41.2475, 66.9049, 66.8942, 6.57629, -25.6573, 66.8942, 0, 66.8944, 66.8946, 66.895, 66.8942, 66.8942, 66.8942, 66.8942, 66.8942, 66.8942, 66.8942, 66.8942, 66.9036, 66.8942, 66.8942
3.87954, 56.7181, 67.3298, 67.3209, 7.66278, -10.6117, 67.3209, 0, 67.321, 67.3212, 67.3216, 67.3209, 67.3209, 67.3209, 67.3209, 67.3209, 67.3209, 67.3209, 67.3209, 67.3286, 67.3209, 67.3209
3.88757, 43.0265, 67.7561, 67.7485, 6.71018, -24.7296, 67.7485, 0, 67.7486, 67.7488, 67.7492, 67.7485, 67.7485, 67.7485, 67.7485, 67.7485, 67.7485, 67.7485, 67.7485, 67.7548, 67.7485, 67.7485
3.8956, 53.887, 68.1835, 68.177, 7.47576, -14.2965, 68.177, 0, 68.1772, 68.1774, 68.1778, 68.177, 68.177, 68.177, 68.177, 68.177, 68.177, 68.177, 68.177, 68.1823, 68.177, 68.177
3.90363, 46.972, 68.6119, 68.6064, 6.998, -21.64, 68.6064, 0, 68.6065, 68.6068, 68.6071, 68.6064, 68.6064, 68.6064, 68.6064, 68.6064, 68.6064, 68.6064, 68.6064, 68.6107, 68.6064, 68.6064
3.91165, 46.9223, 69.0413, 69.0365, 6.99445, -22.119, 69.0365, 0, 69.0367, 69.0369, 69.0372, 69.0365, 69.0365, 69.0365, 69.0365, 69.0365, 69.0365, 69.0365, 69.0365, 69.04, 69.0365, 69.0365
3.91968, 59.9396, 69.4714, 69.4673, 7.87017, -9.53178, 69.4673, 0, 69.4674, 69.4676, 69.468, 69.4673, 69.4673, 69.4673, 69.4673, 69.4673, 69.4673, 69.4673, 69.4673, 69.4701, 69.4673, 69.4673
3.92771, 53.9355, 69.902, 69.8984, 7.479, -15.9665, 69.8984, 0, 69.8986, 69.8988, 69.8992, 69.8984, 69.8984, 69.8984, 69.8984, 69.8984, 69.8984, 69.8984, 69.8984, 69.9008, 69.8984, 69.8984
3.93574, 45.9486, 70.3332, 70.3301, 6.92449, -24.3847, 70.3301, 0, 70.3302, 70.3305, 70.3308, 70.3301, 70.3301, 70.3301, 70.3301, 70.3301, 70.3301, 70.3301, 70.3301, 70.332, 70.3301, 70.3301
3.94377, 46.942, 70.7647, 70.762, 6.99586, -23.8227, 70.762, 0, 70.7621, 70.7624, 70.7627, 70.762, 70.762, 70.762, 70.762, 70.762, 70.762, 70.762, 70.762, 70.7635, 70.762, 70.762
3.95179, 46.9517, 71.1965, 71.194, 6.99655, -24.2447, 71.194, 0, 71.1941, 71.1944, 71.1947, 71.194, 71.194, 71.194, 71.194, 71.194, 71.194, 71.194, 71.194, 71.1952, 71.194, 71.194
3.95982, 55.7987, 71.6283, 71.6261, 7.60255, -15.8296, 71.6261, 0, 71.6262, 71.6264, 71.6268, 71.6261, 71.6261, 71.6261, 71.6261, 71.6261, 71.6261, 71.6261, 71.6261, 71.627, 71.6261, 71.6261
3.96785, 56.0465, 72.0601, 72.0581, 7.61882, -16.0137, 72.0581, 0, 72.0582, 72.0585, 72.0588, 72.0581, 72.0581, 72.0581, 72.0581, 72.0581, 72.0581, 72.0581, 72.0581, 72.0589, 72.0581, 72.0581
3.97588, 60.905, 72.4918, 72.49, 7.93126, -11.5869, 72.49, 0, 72.4901, 72.4903, 72.4907, 72.49, 72.49, 72.49, 72.49, 72.49, 72.49, 72.49, 72.49, 72.4906, 72.49, 72.49
3.9839, 45.0664, 72.9234, 72.9216, 6.86049, -27.857, 72.9216, 0, 72.9218, 72.922, 72.9223, 72.9216, 72.9216, 72.9216, 72.9216, 72.9216, 72.9216, 72.9216, 72.9216, 72.9221, 72.9216, 72.9216
3.99193, 63.8184, 73.3546, 73.353, 8.11285, -9.53626, 73.353, 0, 73.3531, 73.3534, 73.3537, 73.353, 73.353, 73.353, 73.353, 73.353, 73.353, 73.353, 73.353, 73.3534, 73.353, 73.353
3.99996, 45.1297, 73.7856, 73.7841, 6.86511, -28.6559, 73.7841, 0, 73.7842, 73.7845, 73.7848, 73.7841, 73.7841, 73.7841, 73.7841, 73.7841, 73.7841, 73.7841, 73.7841, 73.7844, 73.7841, 73.7841
4.00799, 48.9003, 74.2163, 74.2148, 7.13444, -25.316, 74.2148, 0, 74.215, 74.2152, 74.2156, 74.2148, 74.2148, 74.2148, 74.2148, 74.2148, 74.2148, 74.2148, 74.2148, 74.2151, 74.2148, 74.2148
4.01602, 56.8332, 74.6467, 74.6452, 7.67028, -17.8135, 74.6452, 0, 74.6454, 74.6456, 74.646, 74.6452, 74.6452, 74.6452, 74.6452, 74.6452, 74.6452, 74.6452, 74.6452, 74.6454, 74.6452, 74.6452
4.02404, 46.8775, 75.0767, 75.0753, 6.99125, -28.1992, 75.0753, 0, 75.0754, 75.0757, 75.076, 75.0753, 75.0753, 75.0753, 75.0753, 75.0753, 75.0753, 75.0753, 75.0753, 75.0754, 75.0753, 75.0753
4.03207, 56.6641, 75.5064, 75.5051, 7.65925, -18.8423, 75.5051, 0, 75.5052, 75.5054, 75.5058, 75.5051, 75.5051, 75.5051, 75.5051, 75.5051, 75.5051, 75.5051, 75.5051, 75.5052, 75.5051, 75.5051
4.0401, 56.3142, 75.936, 75.9346, 7.63637, -19.6218, 75.9346, 0, 75.9348, 75.935, 75.9353, 75.9346, 75.9346, 75.9346, 75.9346, 75.9346, 75.9346, 75.9346, 75.9346, 75.9347, 75.9346, 75.9346
4.04813, 65.594, 76.3653, 76.3639, 8.22156, -10.7713, 76.3639, 0, 76.3641, 76.3643, 76.3647, 76.3639, 76.3639, 76.3639, 76.3639, 76.3639, 76.3639, 76.3639, 76.3639, 76.364, 76.3639, 76.3639
4.05616, 58.0435, 76.7945, 76.7932, 7.74877, -18.751, 76.7932, 0, 76.7933, 76.7936, 76.7939, 76.7932, 76.7932, 76.7932, 76.7932, 76.7932, 76.7932, 76.7932, 76.7932, 76.7932, 76.7932, 76.7932
4.06418, 44.4066, 77.2237, 77.2224, 6.81224, -32.8171, 77.2224, 0, 77.2225, 77.2227, 77.2231, 77.2224, 77.2224, 77.2224, 77.2224, 77.2224, 77.2224, 77.2224, 77.2224, 77.2224, 77.2224, 77.2224
4.07221, 45.0453, 77.653, 77.6517, 6.85896, -32.6076, 77.6517, 0, 77.6518, 77.652, 77.6524, 77.6517, 77.6517, 77.6517, 77.6517, 77.6517, 77.6517, 77.6517, 77.6517, 77.6517, 77.6517, 77.6517
4.08024, 45.7669, 78.0824, 78.0811, 6.91136, -32.3155, 78.0811, 0, 78.0813, 78.0815, 78.0819, 78.0811, 78.0811, 78.0811, 78.0811, 78.0811, 78.0811, 78.0811, 78.0811, 78.0811, 78.0811, 78.0811
4.08827, 54.5945, 78.5122, 78.5109, 7.52293, -23.9177, 78.5109, 0, 78.511, 78.5113, 78.5116, 78.5109, 78.5109, 78.5109, 78.5109, 78.5109, 78.5109, 78.5109, 78.5109, 78.5109, 78.5109, 78.5109
4.09629, 57.0902, 78.9423, 78.941, 7.68701, -21.8522, 78.941, 0, 78.9412, 78.9414, 78.9418, 78.941, 78.941, 78.941, 78.941, 78.941, 78.941, 78.941, 78.941, 78.9411, 78.941, 78.941
4.10432, 60.4414, 79.373, 79.3717, 7.90199, -18.9315, 79.3717, 0, 79.3718, 79.3721, 79.3724, 79.3717, 79.3717, 79.3717, 79.3717, 79.3717, 79.3717, 79.3717, 79.3717, 79.3717, 79.3717, 79.3717
4.11235, 67.9758, 79.8043, 79.803, 8.36515, -11.8285, 79.803, 0, 79.8032, 79.8034, 79.8038, 79.803, 79.803, 79.803, 79.803, 79.803, 79.803, 79.803, 79.803, 79.803, 79.803, 79.803
4.12038, 57.041, 80.2363, 80.235, 7.68382, -23.1953, 80.235, 0, 80.2352, 80.2354, 80.2358, 80.235, 80.235, 80.235, 80.235, 80.235, 80.235, 80.235, 80.235, 80.235, 80.235, 80.235
4.12841, 55.0506, 80.6692, 80.6679, 7.55319, -25.6186, 80.6679, 0, 80.6681, 80.6683, 80.6687, 80.6679, 80.6679, 80.6679, 80.6679, 80.6679, 80.6679, 80.6679, 80.6679, 80.6679, 80.6679, 80.6679
4.13643, 54.0602, 81.1031, 81.1018, 7.48734, -27.0429, 81.1018, 0, 81.102, 81.1022, 81.1026, 81.1018, 81.1018, 81.1018, 81.1018, 81.1018, 81.1018, 81.1018, 81.1018, 81.1018, 81.1018, 81.1018
4.14446, 56.4637, 81.5379, 81.5367, 7.64616, -25.0742, 81.5367, 0, 81.5368, 81.5371, 81.5374, 81.5367, 81.5367, 81.5367, 81.5367, 81.5367, 81.5367, 81.5367, 81.5367, 81.5367, 81.5367, 81.5367
4.15249, 52.9859, 81.9739, 81.9726, 7.41525, -28.988, 81.9726, 0, 81.9728, 81.973, 81.9734, 81.9726, 81.9726, 81.9726, 81.9726, 81.9726, 81.9726, 81.9726, 81.9726, 81.9726, 81.9726, 81.9726
4.16052, 62.572, 82.4111, 82.4098, 8.03567, -19.8391, 82.4098, 0, 82.41, 82.4102, 82.4106, 82.4098, 82.4098, 82.4098, 82.4098, 82.4098, 82.4098, 82.4098, 82.4098, 82.4098, 82.4098, 82.4098
4.16854, 41.8687, 82.8496, 82.8483, 6.62335, -40.9809, 82.8483, 0, 82.8485, 82.8487, 82.8491, 82.8483, 82.8483, 82.8483, 82.8483, 82.8483, 82.8483, 82.8483, 82.8483, 82.8483, 82.8483, 82.8483
4.17657, 58.8609, 83.2893, 83.288, 7.80134, -24.4284, 83.288, 0, 83.2882, 83.2884, 83.2888, 83.288, 83.288, 83.288, 83.288, 83.288, 83.288, 83.288, 83.288, 83.288, 83.288, 83.288
4.1846, 52.4151, 83.7305, 83.7292, 7.37666, -31.3154, 83.7292, 0, 83.7294, 83.7296, 83.73, 83.7292, 83.7292, 83.7292, 83.7292, 83.7292, 83.7292, 83.7292, 83.7292, 83.7292, 83.7292, 83.7292
4.19263, 57.1326, 84.1731, 84.1718, 7.68977, -27.0405, 84.1718, 0, 84.172, 84.1722, 84.1726, 84.1718, 84.1718, 84.1718, 84.1718, 84.1718, 84.1718, 84.1718, 84.1718, 84.1718, 84.1718, 84.1718
4.20066, 58.3513, 84.6171, 84.6158, 7.76861, -26.2658, 84.6158, 0, 84.616, 84.6162, 84.6166, 84.6158, 84.6158, 84.6158, 84.6158, 84.6158, 84.6158, 84.6158, 84.6158, 84.6158, 84.6158, 84.6158
4.20868, 50.2843, 85.0627, 85.0614, 7.23079, -34.7784, 85.0614, 0, 85.0616, 85.0618, 85.0622, 85.0614, 85.0614, 85.0614, 85.0614, 85.0614, 85.0614, 85.0614, 85.0614, 85.0614, 85.0614, 85.0614
4.21671, 58.9684, 85.5097, 85.5085, 7.80822, -26.5414, 85.5085, 0, 85.5086, 85.5089, 85.5092, 85.5085, 85.5085, 85.5085, 85.5085, 85.5085, 85.5085, 85.5085, 85.5085, 85.5085, 85.5085, 85.5085
4.22474, 52.0163, 85.9583, 85.957, 7.34958, -33.942, 85.957, 0, 85.9572, 85.9574, 85.9578, 85.957, 85.957, 85.957, 85.957, 85.957, 85.957, 85.957, 85.957, 85.957, 85.957, 85.957
4.23277, 62.2039, 86.4085, 86.4072, 8.01274, -24.2045, 86.4072, 0, 86.4073, 86.4076, 86.4079, 86.4072, 86.4072, 86.4072, 86.4072, 86.4072, 86.4072, 86.4072, 86.4072, 86.4072, 86.4072, 86.4072
4.2408, 49.8374, 86.8602, 86.8589, 7.19982, -37.0228, 86.8589, 0, 86.8591, 86.8593, 86.8597, 86.8589, 86.8589, 86.8589, 86.8589, 86.8589, 86.8589, 86.8589, 86.8589, 86.8589, 86.8589, 86.8589
4.24882, 53.2284, 87.3134, 87.3122, 7.43158, -34.0851, 87.3122, 0, 87.3123, 87.3126, 87.3129, 87.3122, 87.3122, 87.3122, 87.3122, 87.3122, 87.3122, 87.3122, 87.3122, 87.3122, 87.3122, 87.3122
4.25685, 51.9372, 87.7683, 87.767, 7.34419, -35.8311, 87.767, 0, 87.7672, 87.7674, 87.7678, 87.767, 87.767, 87.767, 87.767, 87.767, 87.767, 87.767, 87.767, 87.767, 87.767, 87.767
4.26488, 45.4546, 88.2247, 88.2235, 6.88873, -42.7701, 88.2235, 0, 88.2236, 88.2238, 88.2242, 88.2235, 88.2235, 88.2235, 88.2235, 88.2235, 88.2235, 88.2235, 88.2235, 88.2235, 88.2235, 88.2235
4.27291, 59.5707, 88.6827, 88.6815, 7.8467, -29.112, 88.6815, 0, 88.6816, 88.6819, 88.6822, 88.6815, 88.6815, 88.6815, 88.6815, 88.6815, 88.6815, 88.6815, 88.6815, 88.6815, 88.6815, 88.6815
4.28093, 56.8948, 89.1423, 89.141, 7.67429, -32.2475, 89.141, 0, 89.1412, 89.1414, 89.1418, 89.141, 89.141, 89.141, 89.141, 89.141, 89.141, 89.141, 89.141, 89.141, 89.141, 89.141
4.28896, 65.0492, 89.6035, 89.6022, 8.18836, -24.5542, 89.6022, 0, 89.6023, 89.6026, 89.6029, 89.6022, 89.6022, 89.6022, 89.6022, 89.6022, 89.6022, 89.6022, 89.6022, 89.6022, 89.6022, 89.6022
4.29699, 54.4898, 90.0661, 90.0649, 7.51597, -35.5763, 90.0649, 0, 90.065, 90.0653, 90.0656, 90.0649, 90.0649, 90.0649, 90.0649, 90.0649, 90.0649, 90.0649, 90.0649, 90.0649, 90.0649, 90.0649
4.30502, 49.3955, 90.5304, 90.5291, 7.16907, -41.1348, 90.5291, 0, 90.5293, 90.5295, 90.5299, 90.5291, 90.5291, 90.5291, 90.5291, 90.5291, 90.5291, 90.5291, 90.5291, 90.5291, 90.5291, 90.5291
4.31305, 49.0602, 90.9962, 90.995, 7.14564, -41.936, 90.995, 0, 90.9951, 90.9954, 90.9957, 90.995, 90.995, 90.995, 90.995, 90.995, 90.995, 90.995, 90.995, 90.995, 90.995, 90.995
4.32107, 48.824, 91.4636, 91.4623, 7.12909, -42.6396, 91.4623, 0, 91.4624, 91.4627, 91.463, 91.4623, 91.4623, 91.4623, 91.4623, 91.4623, 91.4623, 91.4623, 91.4623, 91.4623, 91.4623, 91.4623
4.3291, 70.8525, 91.9325, 91.9313, 8.53537, -21.08, 91.9313, 0, 91.9314, 91.9316, 91.932, 91.9313, 91.9313, 91.9313, 91.9313, 91.9313, 91.9313, 91.9313, 91.9313, 91.9313, 91.9313, 91.9313
4.33713, 57.0276, 92.403, 92.4017, 7.68294, -35.3754, 92.4017, 0, 92.4019, 92.4021, 92.4025, 92.4017, 92.4017, 92.4017, 92.4017, 92.4017, 92.4017, 92.4017, 92.4017, 92.4017, 92.4017, 92.4017
4.34516, 65.0508, 92.8749, 92.8736, 8.18846, -27.8241, 92.8736, 0, 92.8738, 92.874, 92.8744, 92.8736, 92.8736, 92.8736, 92.8736, 92.8736, 92.8736, 92.8736, 92.8736, 92.8736, 92.8736, 92.8736
4.35319, 61.4058, 93.3484, 93.3472, 7.96278, -31.9426, 93.3472, 0, 93.3473, 93.3476, 93.3479, 93.3472, 93.3472, 93.3472, 93.3472, 93.3472, 93.3472, 93.3472, 93.3472, 93.3472, 93.3472, 93.3472
4.36121, 55.1077, 93.8234, 93.8222, 7.55696, -38.7158, 93.8222, 0, 93.8223, 93.8226, 93.8229, 93.8222, 93.8222, 93.8222, 93.8222, 93.8222, 93.8222, 93.8222, 93.8222, 93.8222, 93.8222, 93.8222
4.36924, 54.8582, 94.2999, 94.2987, 7.54044, -39.4417, 94.2987, 0, 94.2988, 94.299, 94.2994, 94.2987, 94.2987, 94.2987, 94.2987, 94.2987, 94.2987, 94.2987, 94.2987, 94.2987, 94.2987, 94.2987
4.37727, 68.5057, 94.778, 94.7767, 8.39677, -26.2723, 94.7767, 0, 94.7769, 94.7771, 94.7775, 94.7767, 94.7767, 94.7767, 94.7767, 94.7767, 94.7767, 94.7767, 94.7767, 94.7767, 94.7767, 94.7767
4.3853, 60.0502, 95.2575, 95.2563, 7.87719, -35.2073, 95.2563, 0, 95.2564, 95.2566, 95.257, 95.2563, 95.2563, 95.2563, 95.2563, 95.2563, 95.2563, 95.2563, 95.2563, 95.2563, 95.2563, 95.2563
4.39332, 52.9092, 95.7385, 95.7373, 7.41008, -42.8293, 95.7373, 0, 95.7374, 95.7377, 95.738, 95.7373, 95.7373, 95.7373, 95.7373, 95.7373, 95.7373, 95.7373, 95.7373, 95.7373, 95.7373, 95.7373
4.40135, 57.0749, 96.2211, 96.2198, 7.68602, -39.1462, 96.2198, 0, 96.22, 96.2202, 96.2206, 96.2198, 96.2198, 96.2198, 96.2198, 96.2198, 96.2198, 96.2198, 96.2198, 96.2198, 96.2198, 96.2198
4.40938, 68.6378, 96.705, 96.7038, 8.40463, -28.0673, 96.7038, 0, 96.7039, 96.7042, 96.7045, 96.7038, 96.7038, 96.7038, 96.7038, 96.7038, 96.7038, 96.7038, 96.7038, 96.7038, 96.7038, 96.7038
4.41741, 62.8805, 97.1905, 97.1892, 8.05485, -34.3099, 97.1892, 0, 97.1894, 97.1896, 97.1899, 97.1892, 97.1892, 97.1892, 97.1892, 97.1892, 97.1892, 97.1892, 97.1892, 97.1892, 97.1892, 97.1892
4.42544, 71.3052, 97.6774, 97.6761, 8.56185, -26.3721, 97.6761, 0, 97.6762, 97.6765, 97.6768, 97.6761, 97.6761, 97.6761, 97.6761, 97.6761, 97.6761, 97.6761, 97.6761, 97.6761, 97.6761, 97.6761
4.43346, 67.362, 98.1657, 98.1645, 8.32838, -30.8038, 98.1645, 0, 98.1646, 98.1648, 98.1652, 98.1645, 98.1645, 98.1645, 98.1645, 98.1645, 98.1645, 98.1645, 98.1645, 98.1645, 98.1645, 98.1645
4.44149, 64.6919, 98.6555, 98.6542, 8.16651, -33.9636, 98.6542, 0, 98.6544, 98.6546, 98.655, 98.6542, 98.6542, 98.6542, 98.6542, 98.6542, 98.6542, 98.6542, 98.6542, 98.6542, 98.6542, 98.6542
4.44952, 64.559, 99.1467, 99.1455, 8.15837, -34.5877, 99.1455, 0, 99.1456, 99.1458, 99.1462, 99.1455, 99.1455, 99.1455, 99.1455, 99.1455, 99.1455, 99.1455, 99.1455, 99.1455, 99.1455, 99.1455
4.45755, 57.7992, 99.6393, 99.6381, 7.73299, -41.8401, 99.6381, 0, 99.6382, 99.6384, 99.6388, 99.6381, 99.6381, 99.6381, 99.6381, 99.6381, 99.6381, 99.6381, 99.6381, 99.6381, 99.6381, 99.6381
4.46557, 61.7464, 100.133, 100.132, 7.98413, -38.3869, 100.132, 0, 100.132, 100.132, 100.133, 100.132, 100.132, 100.132, 100.132, 100.132, 100.132, 100.132, 100.132, 100.132, 100.132, 100.132
4.4736, 87.7494, 100.629, 100.627, 9.47362, -12.8792, 100.627, 0, 100.628, 100.628, 100.628, 100.627, 100.627, 100.627, 100.627, 100.627, 100.627, 100.627, 100.627, 100.627, 100.627, 100.627
4.48163, 84.4012, 101.125, 101.124, 9.29523, -16.7242, 101.124, 0, 101.124, 101.125, 101.125, 101.124, 101.124, 101.124, 101.124, 101.124, 101.124, 101.124, 101.124, 101.124, 101.124, 101.124
4.48966, 72.2667, 101.623, 101.622, 8.61781, -29.3567, 101.622, 0, 101.622, 101.623, 101.623, 101.622, 101.622, 101.622, 101.622, 101.622, 101.622, 101.622, 101.622, 101.622, 101.622, 101.622
4.49769, 75.7063, 102.123, 102.122, 8.81512, -26.4165, 102.122, 0, 102.122, 102.122, 102.122, 102.122, 102.122, 102.122, 102.122, 102.122, 102.122, 102.122, 102.122, 102.122, 102.122, 102.122
4.50571, 78.8497, 102.623, 102.622, 8.99164, -23.7738, 102.622, 0, 102.622, 102.623, 102.623, 102.622, 102.622, 102.622, 102.622, 102.622, 102.622, 102.622, 102.622, 102.622, 102.622, 102.622
4.51374, 70.2069, 103.125, 103.124, 8.49746, -32.9186, 103.124, 0, 103.124, 103.125, 103.125, 103.124, 103.124, 103.124, 103.124, 103.124, 103.124, 103.124, 103.124, 103.124, 103.124, 103.124
4.52177, 76.3871, 103.629, 103.627, 8.85365, -27.2417, 103.627, 0, 103.628, 103.628, 103.628, 103.627, 103.627, 103.627, 103.627, 103.627, 103.627, 103.627, 103.627, 103.627, 103.627, 103.627
4.5298, 79.7221, 104.133, 104.132, 9.04003, -24.4112, 104.132, 0, 104.132, 104.132, 104.133, 104.132, 104.132, 104.132, 104.132, 104.132, 104.132, 104.132, 104.132, 104.132, 104.132, 104.132
4.53782, 88.2394, 104.639, 104.638, 9.49944, -16.3996, 104.638, 0, 104.638, 104.638, 104.638, 104.638, 104.638, 104.638, 104.638, 104.638, 104.638, 104.638, 104.638, 104.638, 104.638, 104.638
4.54585, 79.9562, 105.146, 105.145, 9.05297, -25.1898, 105.145, 0, 105.145, 105.145, 105.145, 105.145, 105.145, 105.145, 105.145, 105.145, 105.145, 105.145, 105.145, 105.145, 105.145, 105.145
4.55388, 81.012, 105.654, 105.653, 9.11109, -24.6422, 105.653, 0, 105.653, 105.653, 105.654, 105.653, 105.653, 105.653, 105.653, 105.653, 105.653, 105.653, 105.653, 105.653, 105.653, 105.653
4.56191, 73.4329, 106.164, 106.162, 8.68521, -32.7306, 106.162, 0, 106.162, 106.163, 106.163, 106.162, 106.162, 106.162, 106.162, 106.162, 106.162, 106.162, 106.162, 106.162, 106.162, 106.162
4.56994, 66.1056, 106.674, 106.673, 8.25261, -40.5685, 106.673, 0, 106.673, 106.673, 106.674, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673
4.57796, 72.3219, 107.186, 107.184, 8.62102, -34.8638, 107.184, 0, 107.185, 107.185, 107.185, 107.184, 107.184, 107.184, 107.184, 107.184, 107.184, 107.184, 107.184, 107.184, 107.184, 107.184
4.58599, 80.9088, 107.699, 107.697, 9.10543, -26.7898, 107.697, 0, 107.697, 107.698, 107.698, 107.697, 107.697, 107.697, 107.697, 107.697, 107.697, 107.697, 107.697, 107.697, 107.697, 107.697
4.59402, 81.6741, 108.213, 108.211, 9.14736, -26.5385, 108.211, 0, 108.211, 108.212, 108.212, 108.211, 108.211, 108.211, 108.211, 108.211, 108.211, 108.211, 108.211, 108.211, 108.211, 108.211
