   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_273.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
12.9898, 1.99752, 1.82309, 0.733421, 1.99938, 0.17443, 0.733421, 0, 0.734237, 0.733421, 0.733421, 0.733421, 0.733421, 0.733421, 0.733421, 0.733421, 0.733421, 0.733421, 0.733421, 0.733421, 0.733421, 0.733421, 0.733421, 0.733421, 0.733422, 0.733421, 0.733421, 1.82228
12.9977, 0.997496, 1.69557, 0.730818, 1.73133, -0.698071, 0.730818, 0, 0.73186, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730819, 0.730818, 0.730818, 1.69452
13.0055, 0.796679, 1.57897, 0.728174, 1.67233, -0.782294, 0.728174, 0, 0.729496, 0.728174, 0.728174, 0.728174, 0.728174, 0.728174, 0.728174, 0.728174, 0.728174, 0.728174, 0.728174, 0.728174, 0.728174, 0.728174, 0.728174, 0.728174, 0.728175, 0.728174, 0.728174, 1.57765
13.0134, 0, 1.47304, 0.725497, 1.41421, -1.47304, 0.725497, 0, 0.727164, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 0.725497, 1.47138
13.0213, 0.392069, 1.37737, 0.72274, 1.54663, -0.985303, 0.72274, 0, 0.72483, 0.72274, 0.72274, 0.72274, 0.72274, 0.72274, 0.72274, 0.72274, 0.72274, 0.72274, 0.72274, 0.72274, 0.72274, 0.72274, 0.72274, 0.72274, 0.722741, 0.72274, 0.72274, 1.37528
13.0291, 2.80173, 1.29142, 0.719914, 2.19129, 1.51031, 0.719914, 0, 0.722515, 0.719914, 0.719914, 0.719914, 0.719914, 0.719914, 0.719914, 0.719914, 0.719914, 0.719914, 0.719914, 0.719914, 0.719914, 0.719914, 0.719914, 0.719914, 0.719915, 0.719914, 0.719914, 1.28882
13.037, 0.806196, 1.21468, 0.717057, 1.67517, -0.408487, 0.717057, 0, 0.720272, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 0.717057, 1.21147
13.0449, 2, 1.14656, 0.714205, 2, 0.853444, 0.714205, 0, 0.718153, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 0.714205, 1.14261
13.0527, 1, 1.08655, 0.711518, 1.73205, -0.0865469, 0.711518, 0, 0.716336, 0.711518, 0.711518, 0.711518, 0.711518, 0.711518, 0.711518, 0.711518, 0.711518, 0.711518, 0.711518, 0.711518, 0.711518, 0.711518, 0.711518, 0.711518, 0.711519, 0.711518, 0.711518, 1.08173
13.0606, 0, 1.03375, 0.70875, 1.41421, -1.03375, 0.70875, 0, 0.71459, 0.70875, 0.70875, 0.70875, 0.70875, 0.70875, 0.70875, 0.70875, 0.70875, 0.70875, 0.70875, 0.70875, 0.70875, 0.70875, 0.70875, 0.70875, 0.708751, 0.70875, 0.70875, 1.02791
13.0684, 0.181537, 0.987512, 0.705908, 1.477, -0.805975, 0.705908, 0, 0.71294, 0.705908, 0.705908, 0.705908, 0.705908, 0.705908, 0.705908, 0.705908, 0.705908, 0.705908, 0.705908, 0.705908, 0.705908, 0.705908, 0.705908, 0.705908, 0.705909, 0.705908, 0.705908, 0.980479
13.0763, 0.99777, 0.947256, 0.703031, 1.73141, 0.0505132, 0.703031, 0, 0.711443, 0.703031, 0.703031, 0.703031, 0.703031, 0.703031, 0.703031, 0.703031, 0.703031, 0.703031, 0.703031, 0.703031, 0.703031, 0.703031, 0.703031, 0.703031, 0.703032, 0.703031, 0.703031, 0.938843
13.0842, 1.99752, 0.912423, 0.700159, 1.99938, 1.0851, 0.700159, 0, 0.710156, 0.700159, 0.700159, 0.700159, 0.700159, 0.700159, 0.700159, 0.700159, 0.700159, 0.700159, 0.700159, 0.700159, 0.700159, 0.700159, 0.700159, 0.700159, 0.70016, 0.700159, 0.700159, 0.902426
13.092, 0.823172, 0.882472, 0.697292, 1.68023, -0.0592995, 0.697292, 0, 0.709094, 0.697292, 0.697292, 0.697292, 0.697292, 0.697292, 0.697292, 0.697292, 0.697292, 0.697292, 0.697292, 0.697292, 0.697292, 0.697292, 0.697292, 0.697292, 0.697293, 0.697292, 0.697292, 0.870669
13.0999, 0.172119, 0.856831, 0.694365, 1.47381, -0.684712, 0.694365, 0, 0.708206, 0.694365, 0.694365, 0.694365, 0.694365, 0.694365, 0.694365, 0.694365, 0.694365, 0.694365, 0.694365, 0.694365, 0.694365, 0.694365, 0.694365, 0.694365, 0.694366, 0.694365, 0.694365, 0.842989
13.1078, 0.827881, 0.835051, 0.691379, 1.68163, -0.00716954, 0.691379, 0, 0.707506, 0.691379, 0.691379, 0.691379, 0.691379, 0.691379, 0.691379, 0.691379, 0.691379, 0.691379, 0.691379, 0.691379, 0.691379, 0.691379, 0.691379, 0.691379, 0.69138, 0.691379, 0.691379, 0.818923
13.1156, 0.167162, 0.816733, 0.688335, 1.47213, -0.64957, 0.688335, 0, 0.707003, 0.688335, 0.688335, 0.688335, 0.688335, 0.688335, 0.688335, 0.688335, 0.688335, 0.688335, 0.688335, 0.688335, 0.688335, 0.688335, 0.688335, 0.688335, 0.688336, 0.688335, 0.688335, 0.798064
13.1235, 1.83284, 0.801552, 0.685251, 1.95776, 1.03129, 0.685251, 0, 0.706717, 0.685251, 0.685251, 0.685251, 0.685251, 0.685251, 0.685251, 0.685251, 0.685251, 0.685251, 0.685251, 0.685251, 0.685251, 0.685251, 0.685251, 0.685251, 0.685252, 0.685251, 0.685251, 0.780085
13.1314, 1.16233, 0.789232, 0.68215, 1.77829, 0.373098, 0.68215, 0, 0.706675, 0.68215, 0.68215, 0.68215, 0.68215, 0.68215, 0.68215, 0.68215, 0.68215, 0.68215, 0.68215, 0.68215, 0.68215, 0.68215, 0.68215, 0.68215, 0.682151, 0.68215, 0.68215, 0.764706
13.1392, 0.997646, 0.779552, 0.679056, 1.73137, 0.218093, 0.679056, 0, 0.706893, 0.679056, 0.679056, 0.679056, 0.679056, 0.679056, 0.679056, 0.679056, 0.679056, 0.679056, 0.679056, 0.679056, 0.679056, 0.679056, 0.679056, 0.679056, 0.679057, 0.679056, 0.679056, 0.751715
13.1471, 2.84002, 0.772381, 0.676037, 2.20001, 2.06764, 0.676037, 0, 0.707427, 0.676037, 0.676037, 0.676037, 0.676037, 0.676037, 0.676037, 0.676037, 0.676037, 0.676037, 0.676037, 0.676037, 0.676037, 0.676037, 0.676037, 0.676037, 0.676038, 0.676037, 0.676037, 0.740991
13.1549, 0.310285, 0.767394, 0.672925, 1.51996, -0.457109, 0.672925, 0, 0.708092, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.672925, 0.732225
13.1628, 2.8425, 0.764481, 0.669724, 2.20057, 2.07802, 0.669724, 0, 0.708868, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.669724, 0.725335
13.1707, 0.847212, 0.763616, 0.666483, 1.68737, 0.0835962, 0.666483, 0, 0.709772, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.666483, 0.720326
13.1785, 0, 0.764807, 0.663249, 1.41421, -0.764807, 0.663249, 0, 0.710814, 0.663249, 0.663249, 0.663249, 0.663249, 0.663249, 0.663249, 0.663249, 0.663249, 0.663249, 0.663249, 0.663249, 0.663249, 0.663249, 0.663249, 0.663249, 0.66325, 0.663249, 0.663249, 0.717241
13.1864, 0, 0.768395, 0.660372, 1.41421, -0.768395, 0.660372, 0, 0.712297, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.660372, 0.716468
13.1943, 1, 0.773888, 0.657332, 1.73205, 0.226112, 0.657332, 0, 0.713655, 0.657332, 0.657332, 0.657332, 0.657332, 0.657332, 0.657332, 0.657332, 0.657332, 0.657332, 0.657332, 0.657332, 0.657332, 0.657332, 0.657332, 0.657332, 0.657333, 0.657332, 0.657332, 0.717564
13.2021, 1.14064, 0.781348, 0.654142, 1.77219, 0.359296, 0.654142, 0, 0.714843, 0.654142, 0.654142, 0.654142, 0.654142, 0.654142, 0.654142, 0.654142, 0.654142, 0.654142, 0.654142, 0.654142, 0.654142, 0.654142, 0.654142, 0.654142, 0.654143, 0.654142, 0.654142, 0.720647
13.21, 0.997769, 0.790934, 0.650881, 1.73141, 0.206836, 0.650881, 0, 0.715882, 0.650881, 0.650881, 0.650881, 0.650881, 0.650881, 0.650881, 0.650881, 0.650881, 0.650881, 0.650881, 0.650881, 0.650881, 0.650881, 0.650881, 0.650881, 0.650882, 0.650881, 0.650881, 0.725932
13.2179, 1.86159, 0.802819, 0.647629, 1.96509, 1.05877, 0.647629, 0, 0.716791, 0.647629, 0.647629, 0.647629, 0.647629, 0.647629, 0.647629, 0.647629, 0.647629, 0.647629, 0.647629, 0.647629, 0.647629, 0.647629, 0.647629, 0.647629, 0.64763, 0.647629, 0.647629, 0.733656
13.2257, 1, 0.817713, 0.644978, 1.73205, 0.182287, 0.644978, 0, 0.718101, 0.644978, 0.644978, 0.644978, 0.644978, 0.644978, 0.644978, 0.644978, 0.644978, 0.644978, 0.644978, 0.644978, 0.644978, 0.644978, 0.644978, 0.644978, 0.644979, 0.644978, 0.644978, 0.74459
13.2336, 0.131103, 0.834935, 0.642123, 1.45983, -0.703832, 0.642123, 0, 0.718943, 0.642123, 0.642123, 0.642123, 0.642123, 0.642123, 0.642123, 0.642123, 0.642123, 0.642123, 0.642123, 0.642123, 0.642123, 0.642123, 0.642123, 0.642123, 0.642124, 0.642123, 0.642123, 0.758114
13.2414, 0.868897, 0.854634, 0.639078, 1.69378, 0.0142632, 0.639078, 0, 0.719275, 0.639078, 0.639078, 0.639078, 0.639078, 0.639078, 0.639078, 0.639078, 0.639078, 0.639078, 0.639078, 0.639078, 0.639078, 0.639078, 0.639078, 0.639078, 0.639079, 0.639078, 0.639078, 0.774436
13.2493, 0, 0.877032, 0.635942, 1.41421, -0.877032, 0.635942, 0, 0.719137, 0.635942, 0.635942, 0.635942, 0.635942, 0.635942, 0.635942, 0.635942, 0.635942, 0.635942, 0.635942, 0.635942, 0.635942, 0.635942, 0.635942, 0.635942, 0.635943, 0.635942, 0.635942, 0.793835
13.2572, 0.123916, 0.90236, 0.632814, 1.45737, -0.778445, 0.632814, 0, 0.718581, 0.632814, 0.632814, 0.632814, 0.632814, 0.632814, 0.632814, 0.632814, 0.632814, 0.632814, 0.632814, 0.632814, 0.632814, 0.632814, 0.632814, 0.632814, 0.632815, 0.632814, 0.632814, 0.816593
13.265, 1.99752, 0.931207, 0.630186, 1.99938, 1.06631, 0.630186, 0, 0.718054, 0.630186, 0.630186, 0.630186, 0.630186, 0.630186, 0.630186, 0.630186, 0.630186, 0.630186, 0.630186, 0.630186, 0.630186, 0.630186, 0.630186, 0.630186, 0.630187, 0.630186, 0.630186, 0.843339
13.2729, 1.99752, 0.962958, 0.62736, 1.99938, 1.03456, 0.62736, 0, 0.716824, 0.62736, 0.62736, 0.62736, 0.62736, 0.62736, 0.62736, 0.62736, 0.62736, 0.62736, 0.62736, 0.62736, 0.62736, 0.62736, 0.62736, 0.62736, 0.627361, 0.62736, 0.62736, 0.873493
13.2808, 0.881041, 0.997669, 0.624353, 1.69736, -0.116628, 0.624353, 0, 0.714881, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.624353, 0.90714
13.2886, 0, 1.03544, 0.621258, 1.41421, -1.03544, 0.621258, 0, 0.712305, 0.621258, 0.621258, 0.621258, 0.621258, 0.621258, 0.621258, 0.621258, 0.621258, 0.621258, 0.621258, 0.621258, 0.621258, 0.621258, 0.621258, 0.621258, 0.621259, 0.621258, 0.621258, 0.944391
13.2965, 0, 1.07629, 0.618172, 1.41421, -1.07629, 0.618172, 0, 0.709186, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.618172, 0.985272
13.3044, 0.109418, 1.12043, 0.615406, 1.45238, -1.01101, 0.615406, 0, 0.705843, 0.615406, 0.615406, 0.615406, 0.615406, 0.615406, 0.615406, 0.615406, 0.615406, 0.615406, 0.615406, 0.615406, 0.615406, 0.615406, 0.615406, 0.615406, 0.615407, 0.615406, 0.615406, 1.02999
13.3122, 2.31834, 1.16713, 0.612448, 2.07806, 1.15121, 0.612448, 0, 0.701776, 0.612448, 0.612448, 0.612448, 0.612448, 0.612448, 0.612448, 0.612448, 0.612448, 0.612448, 0.612448, 0.612448, 0.612448, 0.612448, 0.612448, 0.612448, 0.612449, 0.612448, 0.612448, 1.0778
13.3201, 3.57224, 1.21614, 0.60931, 2.36056, 2.35611, 0.60931, 0, 0.697027, 0.60931, 0.60931, 0.60931, 0.60931, 0.60931, 0.60931, 0.60931, 0.60931, 0.60931, 0.60931, 0.60931, 0.60931, 0.60931, 0.60931, 0.60931, 0.609311, 0.60931, 0.60931, 1.12842
13.3279, 0.102218, 1.26719, 0.606088, 1.4499, -1.16497, 0.606088, 0, 0.691723, 0.606088, 0.606088, 0.606088, 0.606088, 0.606088, 0.606088, 0.606088, 0.606088, 0.606088, 0.606088, 0.606088, 0.606088, 0.606088, 0.606088, 0.606088, 0.606089, 0.606088, 0.606088, 1.18155
13.3358, 0.99741, 1.31994, 0.602875, 1.7313, -0.322533, 0.602875, 0, 0.686, 0.602875, 0.602875, 0.602875, 0.602875, 0.602875, 0.602875, 0.602875, 0.602875, 0.602875, 0.602875, 0.602875, 0.602875, 0.602875, 0.602875, 0.602875, 0.602876, 0.602875, 0.602875, 1.23682
13.3437, 2.99765, 1.37435, 0.600163, 2.23554, 1.62329, 0.600163, 0, 0.6804, 0.600163, 0.600163, 0.600163, 0.600163, 0.600163, 0.600163, 0.600163, 0.600163, 0.600163, 0.600163, 0.600163, 0.600163, 0.600163, 0.600163, 0.600163, 0.600164, 0.600163, 0.600163, 1.29411
13.3515, 1.09257, 1.42911, 0.597247, 1.75857, -0.336542, 0.597247, 0, 0.674271, 0.597247, 0.597247, 0.597247, 0.597247, 0.597247, 0.597247, 0.597247, 0.597247, 0.597247, 0.597247, 0.597247, 0.597247, 0.597247, 0.597247, 0.597247, 0.597248, 0.597247, 0.597247, 1.35208
13.3594, 1.9026, 1.48355, 0.594144, 1.9755, 0.419052, 0.594144, 0, 0.667687, 0.594144, 0.594144, 0.594144, 0.594144, 0.594144, 0.594144, 0.594144, 0.594144, 0.594144, 0.594144, 0.594144, 0.594144, 0.594144, 0.594144, 0.594144, 0.594145, 0.594144, 0.594144, 1.41001
13.3673, 1.90756, 1.53704, 0.590952, 1.97675, 0.370517, 0.590952, 0, 0.660804, 0.590952, 0.590952, 0.590952, 0.590952, 0.590952, 0.590952, 0.590952, 0.590952, 0.590952, 0.590952, 0.590952, 0.590952, 0.590952, 0.590952, 0.590952, 0.590953, 0.590952, 0.590952, 1.46719
13.3751, 2.08773, 1.58889, 0.58777, 2.02181, 0.498838, 0.58777, 0, 0.653777, 0.58777, 0.58777, 0.58777, 0.58777, 0.58777, 0.58777, 0.58777, 0.58777, 0.58777, 0.58777, 0.58777, 0.58777, 0.58777, 0.58777, 0.58777, 0.587771, 0.58777, 0.58777, 1.52289
13.383, 1.91227, 1.63856, 0.584863, 1.97795, 0.273707, 0.584863, 0, 0.646932, 0.584863, 0.584863, 0.584863, 0.584863, 0.584863, 0.584863, 0.584863, 0.584863, 0.584863, 0.584863, 0.584863, 0.584863, 0.584863, 0.584863, 0.584863, 0.584864, 0.584863, 0.584863, 1.57649
13.3909, 0, 1.68475, 0.581761, 1.41421, -1.68475, 0.581761, 0, 0.639849, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 0.581761, 1.62666
13.3987, 3.08042, 1.72665, 0.578475, 2.25398, 1.35378, 0.578475, 0, 0.632593, 0.578475, 0.578475, 0.578475, 0.578475, 0.578475, 0.578475, 0.578475, 0.578475, 0.578475, 0.578475, 0.578475, 0.578475, 0.578475, 0.578475, 0.578475, 0.578476, 0.578475, 0.578475, 1.67253
13.4066, 1.15341, 1.76359, 0.575104, 1.77578, -0.610179, 0.575104, 0, 0.625305, 0.575104, 0.575104, 0.575104, 0.575104, 0.575104, 0.575104, 0.575104, 0.575104, 0.575104, 0.575104, 0.575104, 0.575104, 0.575104, 0.575104, 0.575104, 0.575105, 0.575104, 0.575104, 1.71338
13.4144, 2.91735, 1.79493, 0.571742, 2.21751, 1.12242, 0.571742, 0, 0.618122, 0.571742, 0.571742, 0.571742, 0.571742, 0.571742, 0.571742, 0.571742, 0.571742, 0.571742, 0.571742, 0.571742, 0.571742, 0.571742, 0.571742, 0.571742, 0.571743, 0.571742, 0.571742, 1.74855
13.4223, 2.92206, 1.82054, 0.568899, 2.21857, 1.10152, 0.568899, 0, 0.611584, 0.568899, 0.568899, 0.568899, 0.568899, 0.568899, 0.568899, 0.568899, 0.568899, 0.568899, 0.568899, 0.568899, 0.568899, 0.568899, 0.568899, 0.568899, 0.5689, 0.568899, 0.568899, 1.77785
13.4302, 0.997522, 1.83914, 0.565846, 1.73134, -0.841619, 0.565846, 0, 0.604992, 0.565846, 0.565846, 0.565846, 0.565846, 0.565846, 0.565846, 0.565846, 0.565846, 0.565846, 0.565846, 0.565846, 0.565846, 0.565846, 0.565846, 0.565846, 0.565847, 0.565846, 0.565846, 1.79999
13.438, 1.99764, 1.85031, 0.5626, 1.99941, 0.147323, 0.5626, 0, 0.598383, 0.5626, 0.5626, 0.5626, 0.5626, 0.5626, 0.5626, 0.5626, 0.5626, 0.5626, 0.5626, 0.5626, 0.5626, 0.5626, 0.5626, 0.5626, 0.562601, 0.5626, 0.5626, 1.81453
13.4459, 2.99753, 1.85385, 0.559263, 2.23552, 1.14368, 0.559263, 0, 0.591876, 0.559263, 0.559263, 0.559263, 0.559263, 0.559263, 0.559263, 0.559263, 0.559263, 0.559263, 0.559263, 0.559263, 0.559263, 0.559263, 0.559263, 0.559263, 0.559264, 0.559263, 0.559263, 1.82124
13.4538, 0.997522, 1.84969, 0.555937, 1.73134, -0.852171, 0.555937, 0, 0.585581, 0.555937, 0.555937, 0.555937, 0.555937, 0.555937, 0.555937, 0.555937, 0.555937, 0.555937, 0.555937, 0.555937, 0.555937, 0.555937, 0.555937, 0.555937, 0.555938, 0.555937, 0.555937, 1.82005
13.4616, 1.93656, 1.83806, 0.552865, 1.98408, 0.0984979, 0.552865, 0, 0.579747, 0.552865, 0.552865, 0.552865, 0.552865, 0.552865, 0.552865, 0.552865, 0.552865, 0.552865, 0.552865, 0.552865, 0.552865, 0.552865, 0.552865, 0.552865, 0.552866, 0.552865, 0.552865, 1.81117
13.4695, 2, 1.81861, 0.549592, 2, 0.181388, 0.549592, 0, 0.573918, 0.549592, 0.549592, 0.549592, 0.549592, 0.549592, 0.549592, 0.549592, 0.549592, 0.549592, 0.549592, 0.549592, 0.549592, 0.549592, 0.549592, 0.549592, 0.549593, 0.549592, 0.549592, 1.79428
13.4773, 0.112515, 1.79165, 0.546132, 1.45345, -1.67913, 0.546132, 0, 0.568106, 0.546132, 0.546132, 0.546132, 0.546132, 0.546132, 0.546132, 0.546132, 0.546132, 0.546132, 0.546132, 0.546132, 0.546132, 0.546132, 0.546132, 0.546132, 0.546133, 0.546132, 0.546132, 1.76967
13.4852, 4.88748, 1.75766, 0.542585, 2.6244, 3.12982, 0.542585, 0, 0.562403, 0.542585, 0.542585, 0.542585, 0.542585, 0.542585, 0.542585, 0.542585, 0.542585, 0.542585, 0.542585, 0.542585, 0.542585, 0.542585, 0.542585, 0.542585, 0.542586, 0.542585, 0.542585, 1.73784
13.4931, 0.0515489, 1.71729, 0.539049, 1.43232, -1.66574, 0.539049, 0, 0.556898, 0.539049, 0.539049, 0.539049, 0.539049, 0.539049, 0.539049, 0.539049, 0.539049, 0.539049, 0.539049, 0.539049, 0.539049, 0.539049, 0.539049, 0.539049, 0.53905, 0.539049, 0.539049, 1.69944
13.5009, 1.94845, 1.67171, 0.536056, 1.98707, 0.27674, 0.536056, 0, 0.552113, 0.536056, 0.536056, 0.536056, 0.536056, 0.536056, 0.536056, 0.536056, 0.536056, 0.536056, 0.536056, 0.536056, 0.536056, 0.536056, 0.536056, 0.536056, 0.536057, 0.536056, 0.536056, 1.65565
13.5088, 1, 1.62089, 0.532842, 1.73205, -0.620894, 0.532842, 0, 0.547273, 0.532842, 0.532842, 0.532842, 0.532842, 0.532842, 0.532842, 0.532842, 0.532842, 0.532842, 0.532842, 0.532842, 0.532842, 0.532842, 0.532842, 0.532842, 0.532843, 0.532842, 0.532842, 1.60646
13.5167, 0, 1.56566, 0.529428, 1.41421, -1.56566, 0.529428, 0, 0.542383, 0.529428, 0.529428, 0.529428, 0.529428, 0.529428, 0.529428, 0.529428, 0.529428, 0.529428, 0.529428, 0.529428, 0.529428, 0.529428, 0.529428, 0.529428, 0.529429, 0.529428, 0.529428, 1.55271
13.5245, 0.0417596, 1.50701, 0.525919, 1.4289, -1.46525, 0.525919, 0, 0.537539, 0.525919, 0.525919, 0.525919, 0.525919, 0.525919, 0.525919, 0.525919, 0.525919, 0.525919, 0.525919, 0.525919, 0.525919, 0.525919, 0.525919, 0.525919, 0.52592, 0.525919, 0.525919, 1.49539
13.5324, 1.99777, 1.44591, 0.522422, 1.99944, 0.551861, 0.522422, 0, 0.532834, 0.522422, 0.522422, 0.522422, 0.522422, 0.522422, 0.522422, 0.522422, 0.522422, 0.522422, 0.522422, 0.522422, 0.522422, 0.522422, 0.522422, 0.522422, 0.522423, 0.522422, 0.522422, 1.4355
13.5403, 1.03457, 1.38354, 0.519192, 1.742, -0.34897, 0.519192, 0, 0.528513, 0.519192, 0.519192, 0.519192, 0.519192, 0.519192, 0.519192, 0.519192, 0.519192, 0.519192, 0.519192, 0.519192, 0.519192, 0.519192, 0.519192, 0.519192, 0.519193, 0.519192, 0.519192, 1.37422
13.5481, 2.96047, 1.32033, 0.51575, 2.22721, 1.64014, 0.51575, 0, 0.524083, 0.51575, 0.51575, 0.51575, 0.51575, 0.51575, 0.51575, 0.51575, 0.51575, 0.51575, 0.51575, 0.51575, 0.51575, 0.51575, 0.51575, 0.51575, 0.515751, 0.51575, 0.51575, 1.31199
13.556, 3.02987, 1.25715, 0.512111, 2.24274, 1.77272, 0.512111, 0, 0.519551, 0.512111, 0.512111, 0.512111, 0.512111, 0.512111, 0.512111, 0.512111, 0.512111, 0.512111, 0.512111, 0.512111, 0.512111, 0.512111, 0.512111, 0.512111, 0.512112, 0.512111, 0.512111, 1.24971
13.5638, 2.99504, 1.19494, 0.50838, 2.23496, 1.8001, 0.50838, 0, 0.515013, 0.50838, 0.50838, 0.50838, 0.50838, 0.50838, 0.50838, 0.50838, 0.50838, 0.50838, 0.50838, 0.50838, 0.50838, 0.50838, 0.50838, 0.50838, 0.508381, 0.50838, 0.50838, 1.18831
13.5717, 3.96778, 1.13462, 0.504664, 2.4429, 2.83317, 0.504664, 0, 0.510565, 0.504664, 0.504664, 0.504664, 0.504664, 0.504664, 0.504664, 0.504664, 0.504664, 0.504664, 0.504664, 0.504664, 0.504664, 0.504664, 0.504664, 0.504664, 0.504665, 0.504664, 0.504664, 1.12871
13.5796, 1.99777, 1.0774, 0.50149, 1.99944, 0.920372, 0.50149, 0, 0.50673, 0.50149, 0.50149, 0.50149, 0.50149, 0.50149, 0.50149, 0.50149, 0.50149, 0.50149, 0.50149, 0.50149, 0.50149, 0.50149, 0.50149, 0.50149, 0.501491, 0.50149, 0.50149, 1.07216
13.5874, 0.974969, 1.02321, 0.498104, 1.72481, -0.0482386, 0.498104, 0, 0.502746, 0.498104, 0.498104, 0.498104, 0.498104, 0.498104, 0.498104, 0.498104, 0.498104, 0.498104, 0.498104, 0.498104, 0.498104, 0.498104, 0.498104, 0.498104, 0.498105, 0.498104, 0.498104, 1.01856
13.5953, 0, 0.972641, 0.494527, 1.41421, -0.972641, 0.494527, 0, 0.498628, 0.494527, 0.494527, 0.494527, 0.494527, 0.494527, 0.494527, 0.494527, 0.494527, 0.494527, 0.494527, 0.494527, 0.494527, 0.494527, 0.494527, 0.494527, 0.494528, 0.494527, 0.494527, 0.968539
13.6032, 0.0178439, 0.926335, 0.490863, 1.42051, -0.908491, 0.490863, 0, 0.494476, 0.490863, 0.490863, 0.490863, 0.490863, 0.490863, 0.490863, 0.490863, 0.490863, 0.490863, 0.490863, 0.490863, 0.490863, 0.490863, 0.490863, 0.490863, 0.490864, 0.490863, 0.490863, 0.922722
13.611, 1.01288, 0.884762, 0.487157, 1.73577, 0.128121, 0.487157, 0, 0.490329, 0.487157, 0.487157, 0.487157, 0.487157, 0.487157, 0.487157, 0.487157, 0.487157, 0.487157, 0.487157, 0.487157, 0.487157, 0.487157, 0.487157, 0.487157, 0.487158, 0.487157, 0.487157, 0.881589
13.6189, 3.96927, 0.84832, 0.483409, 2.44321, 3.12095, 0.483409, 0, 0.486184, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.483409, 0.845544
13.6268, 0.0105328, 0.817225, 0.479516, 1.41793, -0.806692, 0.479516, 0, 0.481935, 0.479516, 0.479516, 0.479516, 0.479516, 0.479516, 0.479516, 0.479516, 0.479516, 0.479516, 0.479516, 0.479516, 0.479516, 0.479516, 0.479516, 0.479516, 0.479517, 0.479516, 0.479516, 0.814805
13.6346, 0.989467, 0.791761, 0.475495, 1.72901, 0.197706, 0.475495, 0, 0.477596, 0.475495, 0.475495, 0.475495, 0.475495, 0.475495, 0.475495, 0.475495, 0.475495, 0.475495, 0.475495, 0.475495, 0.475495, 0.475495, 0.475495, 0.475495, 0.475496, 0.475495, 0.475495, 0.789659
13.6425, 0, 0.77213, 0.471334, 1.41421, -0.77213, 0.471334, 0, 0.47315, 0.471334, 0.471334, 0.471334, 0.471334, 0.471334, 0.471334, 0.471334, 0.471334, 0.471334, 0.471334, 0.471334, 0.471334, 0.471334, 0.471334, 0.471334, 0.471335, 0.471334, 0.471334, 0.770313
