   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_113.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.8312, 0, 0.436928, 0.429694, 1.41421, -0.436928, 0.429694, 0, 0.429694, 0.429694, 0.429694, 0.429694, 0.429694, 0.429694, 0.429694, 0.429694, 0.429694, 0.429694, 0.429694, 0.429694, 0.429694, 0.429694, 0.429694, 0.429695, 0.429694, 0.436927, 0.429694, 0.429694
16.8391, 1, 0.435203, 0.42786, 1.73205, 0.564797, 0.42786, 0, 0.42786, 0.42786, 0.42786, 0.42786, 0.42786, 0.42786, 0.42786, 0.42786, 0.42786, 0.42786, 0.42786, 0.42786, 0.42786, 0.42786, 0.42786, 0.427862, 0.42786, 0.435202, 0.42786, 0.42786
16.847, 1, 0.433384, 0.42593, 1.73205, 0.566616, 0.42593, 0, 0.42593, 0.42593, 0.42593, 0.42593, 0.42593, 0.42593, 0.42593, 0.42593, 0.42593, 0.42593, 0.42593, 0.42593, 0.42593, 0.42593, 0.42593, 0.425931, 0.42593, 0.433382, 0.42593, 0.42593
16.855, 2, 0.43152, 0.423953, 2, 1.56848, 0.423953, 0, 0.423953, 0.423953, 0.423953, 0.423953, 0.423953, 0.423953, 0.423953, 0.423953, 0.423953, 0.423953, 0.423953, 0.423953, 0.423953, 0.423953, 0.423953, 0.423955, 0.423953, 0.431518, 0.423953, 0.423953
16.8629, 0, 0.429662, 0.421981, 1.41421, -0.429662, 0.421981, 0, 0.421981, 0.421981, 0.421981, 0.421981, 0.421981, 0.421981, 0.421981, 0.421981, 0.421981, 0.421981, 0.421981, 0.421981, 0.421981, 0.421981, 0.421981, 0.421983, 0.421981, 0.429661, 0.421981, 0.421981
16.8709, 0, 0.42783, 0.420033, 1.41421, -0.42783, 0.420033, 0, 0.420033, 0.420033, 0.420033, 0.420033, 0.420033, 0.420033, 0.420033, 0.420033, 0.420033, 0.420033, 0.420033, 0.420033, 0.420033, 0.420033, 0.420033, 0.420035, 0.420033, 0.427829, 0.420033, 0.420033
16.8788, 1, 0.425927, 0.418011, 1.73205, 0.574073, 0.418011, 0, 0.418011, 0.418011, 0.418011, 0.418011, 0.418011, 0.418011, 0.418011, 0.418011, 0.418011, 0.418011, 0.418011, 0.418011, 0.418011, 0.418011, 0.418011, 0.418013, 0.418011, 0.425925, 0.418011, 0.418011
16.8868, 0.116014, 0.423952, 0.415917, 1.45465, -0.307938, 0.415917, 0, 0.415917, 0.415917, 0.415917, 0.415917, 0.415917, 0.415917, 0.415917, 0.415917, 0.415917, 0.415917, 0.415917, 0.415917, 0.415917, 0.415917, 0.415917, 0.415918, 0.415917, 0.423951, 0.415917, 0.415917
16.8947, 1.99598, 0.421911, 0.413753, 1.99899, 1.57407, 0.413753, 0, 0.413753, 0.413753, 0.413753, 0.413753, 0.413753, 0.413753, 0.413753, 0.413753, 0.413753, 0.413753, 0.413753, 0.413753, 0.413753, 0.413753, 0.413753, 0.413755, 0.413753, 0.421909, 0.413753, 0.413753
16.9027, 1.88801, 0.419823, 0.411542, 1.9718, 1.46818, 0.411542, 0, 0.411542, 0.411542, 0.411542, 0.411542, 0.411542, 0.411542, 0.411542, 0.411542, 0.411542, 0.411542, 0.411542, 0.411542, 0.411542, 0.411542, 0.411542, 0.411543, 0.411542, 0.419822, 0.411542, 0.411542
16.9106, 2, 0.417707, 0.4093, 2, 1.58229, 0.4093, 0, 0.4093, 0.4093, 0.4093, 0.4093, 0.4093, 0.4093, 0.4093, 0.4093, 0.4093, 0.4093, 0.4093, 0.4093, 0.4093, 0.4093, 0.4093, 0.409302, 0.4093, 0.417706, 0.4093, 0.4093
16.9185, 0, 0.415567, 0.407032, 1.41421, -0.415567, 0.407032, 0, 0.407032, 0.407032, 0.407032, 0.407032, 0.407032, 0.407032, 0.407032, 0.407032, 0.407032, 0.407032, 0.407032, 0.407032, 0.407032, 0.407032, 0.407032, 0.407033, 0.407032, 0.415565, 0.407032, 0.407032
16.9265, 1, 0.41341, 0.404745, 1.73205, 0.58659, 0.404745, 0, 0.404745, 0.404745, 0.404745, 0.404745, 0.404745, 0.404745, 0.404745, 0.404745, 0.404745, 0.404745, 0.404745, 0.404745, 0.404745, 0.404745, 0.404745, 0.404747, 0.404745, 0.413408, 0.404745, 0.404745
16.9344, 0, 0.411126, 0.40233, 1.41421, -0.411126, 0.40233, 0, 0.40233, 0.40233, 0.40233, 0.40233, 0.40233, 0.40233, 0.40233, 0.40233, 0.40233, 0.40233, 0.40233, 0.40233, 0.40233, 0.40233, 0.40233, 0.402331, 0.40233, 0.411125, 0.40233, 0.40233
16.9424, 0, 0.408723, 0.399792, 1.41421, -0.408723, 0.399792, 0, 0.399792, 0.399792, 0.399792, 0.399792, 0.399792, 0.399792, 0.399792, 0.399792, 0.399792, 0.399792, 0.399792, 0.399792, 0.399792, 0.399792, 0.399792, 0.399794, 0.399792, 0.408721, 0.399792, 0.399792
16.9503, 0, 0.406265, 0.397199, 1.41421, -0.406265, 0.397199, 0, 0.397199, 0.397199, 0.397199, 0.397199, 0.397199, 0.397199, 0.397199, 0.397199, 0.397199, 0.397199, 0.397199, 0.397199, 0.397199, 0.397199, 0.397199, 0.3972, 0.397199, 0.406264, 0.397199, 0.397199
16.9583, 0, 0.403818, 0.394613, 1.41421, -0.403818, 0.394613, 0, 0.394613, 0.394613, 0.394613, 0.394613, 0.394613, 0.394613, 0.394613, 0.394613, 0.394613, 0.394613, 0.394613, 0.394613, 0.394613, 0.394613, 0.394613, 0.394615, 0.394613, 0.403816, 0.394613, 0.394613
16.9662, 1.06838, 0.401812, 0.392467, 1.75168, 0.666573, 0.392467, 0, 0.392467, 0.392467, 0.392467, 0.392467, 0.392467, 0.392467, 0.392467, 0.392467, 0.392467, 0.392467, 0.392467, 0.392467, 0.392467, 0.392467, 0.392467, 0.392468, 0.392467, 0.40181, 0.392467, 0.392467
16.9742, 1.96335, 0.3996, 0.390112, 1.99082, 1.56375, 0.390112, 0, 0.390112, 0.390112, 0.390112, 0.390112, 0.390112, 0.390112, 0.390112, 0.390112, 0.390112, 0.390112, 0.390112, 0.390112, 0.390112, 0.390112, 0.390112, 0.390114, 0.390112, 0.399598, 0.390112, 0.390112
16.9821, 1.96827, 0.397196, 0.387564, 1.99205, 1.57107, 0.387564, 0, 0.387564, 0.387564, 0.387564, 0.387564, 0.387564, 0.387564, 0.387564, 0.387564, 0.387564, 0.387564, 0.387564, 0.387564, 0.387564, 0.387564, 0.387564, 0.387566, 0.387564, 0.397195, 0.387564, 0.387564
16.99, 0.0267724, 0.394704, 0.384925, 1.42365, -0.367931, 0.384925, 0, 0.384925, 0.384925, 0.384925, 0.384925, 0.384925, 0.384925, 0.384925, 0.384925, 0.384925, 0.384925, 0.384925, 0.384925, 0.384925, 0.384925, 0.384925, 0.384926, 0.384925, 0.394702, 0.384925, 0.384925
16.998, 0.973228, 0.392222, 0.382294, 1.7243, 0.581005, 0.382294, 0, 0.382294, 0.382294, 0.382294, 0.382294, 0.382294, 0.382294, 0.382294, 0.382294, 0.382294, 0.382294, 0.382294, 0.382294, 0.382294, 0.382294, 0.382294, 0.382296, 0.382294, 0.392221, 0.382294, 0.382294
17.0059, 1, 0.390175, 0.380096, 1.73205, 0.609825, 0.380096, 0, 0.380096, 0.380096, 0.380096, 0.380096, 0.380096, 0.380096, 0.380096, 0.380096, 0.380096, 0.380096, 0.380096, 0.380096, 0.380096, 0.380096, 0.380096, 0.380097, 0.380096, 0.390174, 0.380096, 0.380096
17.0139, 0, 0.387868, 0.377634, 1.41421, -0.387868, 0.377634, 0, 0.377634, 0.377634, 0.377634, 0.377634, 0.377634, 0.377634, 0.377634, 0.377634, 0.377634, 0.377634, 0.377634, 0.377634, 0.377634, 0.377634, 0.377634, 0.377636, 0.377634, 0.387866, 0.377634, 0.377634
17.0218, 1, 0.385322, 0.374932, 1.73205, 0.614678, 0.374932, 0, 0.374932, 0.374932, 0.374932, 0.374932, 0.374932, 0.374932, 0.374932, 0.374932, 0.374932, 0.374932, 0.374932, 0.374932, 0.374932, 0.374932, 0.374932, 0.374934, 0.374932, 0.385321, 0.374932, 0.374932
17.0298, 0, 0.382664, 0.372116, 1.41421, -0.382664, 0.372116, 0, 0.372116, 0.372116, 0.372116, 0.372116, 0.372116, 0.372116, 0.372116, 0.372116, 0.372116, 0.372116, 0.372116, 0.372116, 0.372116, 0.372116, 0.372116, 0.372117, 0.372116, 0.382663, 0.372116, 0.372116
17.0377, 0, 0.38002, 0.36931, 1.41421, -0.38002, 0.36931, 0, 0.36931, 0.36931, 0.36931, 0.36931, 0.36931, 0.36931, 0.36931, 0.36931, 0.36931, 0.36931, 0.36931, 0.36931, 0.36931, 0.36931, 0.36931, 0.369312, 0.36931, 0.380018, 0.36931, 0.36931
17.0457, 0.00991572, 0.378101, 0.367228, 1.41771, -0.368186, 0.367228, 0, 0.367228, 0.367228, 0.367228, 0.367228, 0.367228, 0.367228, 0.367228, 0.367228, 0.367228, 0.367228, 0.367228, 0.367228, 0.367228, 0.367228, 0.367228, 0.36723, 0.367228, 0.3781, 0.367228, 0.367228
17.0536, 1.99008, 0.375875, 0.364836, 1.99752, 1.61421, 0.364836, 0, 0.364836, 0.364836, 0.364836, 0.364836, 0.364836, 0.364836, 0.364836, 0.364836, 0.364836, 0.364836, 0.364836, 0.364836, 0.364836, 0.364836, 0.364836, 0.364837, 0.364836, 0.375873, 0.364836, 0.364836
17.0615, 0, 0.373368, 0.36216, 1.41421, -0.373368, 0.36216, 0, 0.36216, 0.36216, 0.36216, 0.36216, 0.36216, 0.36216, 0.36216, 0.36216, 0.36216, 0.36216, 0.36216, 0.36216, 0.36216, 0.36216, 0.36216, 0.362162, 0.36216, 0.373366, 0.36216, 0.36216
17.0695, 0.00297324, 0.370729, 0.35935, 1.41526, -0.367755, 0.35935, 0, 0.35935, 0.35935, 0.35935, 0.35935, 0.35935, 0.35935, 0.35935, 0.35935, 0.35935, 0.35935, 0.35935, 0.35935, 0.35935, 0.35935, 0.35935, 0.359351, 0.35935, 0.370727, 0.35935, 0.35935
17.0774, 0.997275, 0.368103, 0.356551, 1.73126, 0.629172, 0.356551, 0, 0.356551, 0.356551, 0.356551, 0.356551, 0.356551, 0.356551, 0.356551, 0.356551, 0.356551, 0.356551, 0.356551, 0.356551, 0.356551, 0.356551, 0.356551, 0.356552, 0.356551, 0.368101, 0.356551, 0.356551
17.0854, 0.997769, 0.36609, 0.354361, 1.73141, 0.631679, 0.354361, 0, 0.354361, 0.354361, 0.354361, 0.354361, 0.354361, 0.354361, 0.354361, 0.354361, 0.354361, 0.354361, 0.354361, 0.354361, 0.354361, 0.354361, 0.354361, 0.354363, 0.354361, 0.366089, 0.354361, 0.354361
17.0933, 1.00198, 0.363769, 0.351861, 1.73262, 0.638214, 0.351861, 0, 0.351861, 0.351861, 0.351861, 0.351861, 0.351861, 0.351861, 0.351861, 0.351861, 0.351861, 0.351861, 0.351861, 0.351861, 0.351861, 0.351861, 0.351861, 0.351863, 0.351861, 0.363768, 0.351861, 0.351861
17.1013, 0, 0.361168, 0.349079, 1.41421, -0.361168, 0.349079, 0, 0.349079, 0.349079, 0.349079, 0.349079, 0.349079, 0.349079, 0.349079, 0.349079, 0.349079, 0.349079, 0.349079, 0.349079, 0.349079, 0.349079, 0.349079, 0.349081, 0.349079, 0.361167, 0.349079, 0.349079
17.1092, 1, 0.358436, 0.346163, 1.73205, 0.641564, 0.346163, 0, 0.346163, 0.346163, 0.346163, 0.346163, 0.346163, 0.346163, 0.346163, 0.346163, 0.346163, 0.346163, 0.346163, 0.346163, 0.346163, 0.346163, 0.346163, 0.346164, 0.346163, 0.358435, 0.346163, 0.346163
17.1171, 0, 0.35572, 0.343259, 1.41421, -0.35572, 0.343259, 0, 0.343259, 0.343259, 0.343259, 0.343259, 0.343259, 0.343259, 0.343259, 0.343259, 0.343259, 0.343259, 0.343259, 0.343259, 0.343259, 0.343259, 0.343259, 0.343261, 0.343259, 0.355718, 0.343259, 0.343259
17.1251, 0, 0.35378, 0.341129, 1.41421, -0.35378, 0.341129, 0, 0.341129, 0.341129, 0.341129, 0.341129, 0.341129, 0.341129, 0.341129, 0.341129, 0.341129, 0.341129, 0.341129, 0.341129, 0.341129, 0.341129, 0.341129, 0.341131, 0.341129, 0.353778, 0.341129, 0.341129
17.133, 2.9834, 0.351527, 0.338684, 2.23235, 2.63187, 0.338684, 0, 0.338684, 0.338684, 0.338684, 0.338684, 0.338684, 0.338684, 0.338684, 0.338684, 0.338684, 0.338684, 0.338684, 0.338684, 0.338684, 0.338684, 0.338684, 0.338685, 0.338684, 0.351526, 0.338684, 0.338684
17.141, 0.0166047, 0.348989, 0.33595, 1.42007, -0.332384, 0.33595, 0, 0.33595, 0.33595, 0.33595, 0.33595, 0.33595, 0.33595, 0.33595, 0.33595, 0.33595, 0.33595, 0.33595, 0.33595, 0.33595, 0.33595, 0.33595, 0.335951, 0.33595, 0.348987, 0.33595, 0.33595
17.1489, 0, 0.346316, 0.333079, 1.41421, -0.346316, 0.333079, 0, 0.333079, 0.333079, 0.333079, 0.333079, 0.333079, 0.333079, 0.333079, 0.333079, 0.333079, 0.333079, 0.333079, 0.333079, 0.333079, 0.333079, 0.333079, 0.33308, 0.333079, 0.346314, 0.333079, 0.333079
17.1569, 0, 0.343659, 0.33022, 1.41421, -0.343659, 0.33022, 0, 0.33022, 0.33022, 0.33022, 0.33022, 0.33022, 0.33022, 0.33022, 0.33022, 0.33022, 0.33022, 0.33022, 0.33022, 0.33022, 0.33022, 0.33022, 0.330222, 0.33022, 0.343657, 0.33022, 0.33022
17.1648, 0, 0.341627, 0.327984, 1.41421, -0.341627, 0.327984, 0, 0.327984, 0.327984, 0.327984, 0.327984, 0.327984, 0.327984, 0.327984, 0.327984, 0.327984, 0.327984, 0.327984, 0.327984, 0.327984, 0.327984, 0.327984, 0.327986, 0.327984, 0.341626, 0.327984, 0.327984
17.1728, 0, 0.339302, 0.325451, 1.41421, -0.339302, 0.325451, 0, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325453, 0.325451, 0.3393, 0.325451, 0.325451
17.1807, 0.968781, 0.336709, 0.322648, 1.72302, 0.632072, 0.322648, 0, 0.322648, 0.322648, 0.322648, 0.322648, 0.322648, 0.322648, 0.322648, 0.322648, 0.322648, 0.322648, 0.322648, 0.322648, 0.322648, 0.322648, 0.322648, 0.322649, 0.322648, 0.336707, 0.322648, 0.322648
17.1886, 1.998, 0.333991, 0.319716, 1.9995, 1.66401, 0.319716, 0, 0.319716, 0.319716, 0.319716, 0.319716, 0.319716, 0.319716, 0.319716, 0.319716, 0.319716, 0.319716, 0.319716, 0.319716, 0.319716, 0.319716, 0.319716, 0.319718, 0.319716, 0.33399, 0.319716, 0.319716
17.1966, 0.0332176, 0.33129, 0.316798, 1.42591, -0.298073, 0.316798, 0, 0.316798, 0.316798, 0.316798, 0.316798, 0.316798, 0.316798, 0.316798, 0.316798, 0.316798, 0.316798, 0.316798, 0.316798, 0.316798, 0.316798, 0.316798, 0.3168, 0.316798, 0.331289, 0.316798, 0.316798
17.2045, 0.961824, 0.329324, 0.314611, 1.721, 0.632501, 0.314611, 0, 0.314611, 0.314611, 0.314611, 0.314611, 0.314611, 0.314611, 0.314611, 0.314611, 0.314611, 0.314611, 0.314611, 0.314611, 0.314611, 0.314611, 0.314611, 0.314613, 0.314611, 0.329322, 0.314611, 0.314611
17.2125, 0.997541, 0.327068, 0.312132, 1.73134, 0.670473, 0.312132, 0, 0.312132, 0.312132, 0.312132, 0.312132, 0.312132, 0.312132, 0.312132, 0.312132, 0.312132, 0.312132, 0.312132, 0.312132, 0.312132, 0.312132, 0.312132, 0.312133, 0.312132, 0.327067, 0.312132, 0.312132
17.2204, 1.04063, 0.324549, 0.309386, 1.74374, 0.716085, 0.309386, 0, 0.309386, 0.309386, 0.309386, 0.309386, 0.309386, 0.309386, 0.309386, 0.309386, 0.309386, 0.309386, 0.309386, 0.309386, 0.309386, 0.309386, 0.309386, 0.309387, 0.309386, 0.324548, 0.309386, 0.309386
17.2284, 1, 0.321908, 0.306514, 1.73205, 0.678092, 0.306514, 0, 0.306514, 0.306514, 0.306514, 0.306514, 0.306514, 0.306514, 0.306514, 0.306514, 0.306514, 0.306514, 0.306514, 0.306514, 0.306514, 0.306514, 0.306514, 0.306515, 0.306514, 0.321906, 0.306514, 0.306514
17.2363, 0, 0.319283, 0.303655, 1.41421, -0.319283, 0.303655, 0, 0.303655, 0.303655, 0.303655, 0.303655, 0.303655, 0.303655, 0.303655, 0.303655, 0.303655, 0.303655, 0.303655, 0.303655, 0.303655, 0.303655, 0.303655, 0.303656, 0.303655, 0.319282, 0.303655, 0.303655
17.2443, 1, 0.317264, 0.301398, 1.73205, 0.682736, 0.301398, 0, 0.301398, 0.301398, 0.301398, 0.301398, 0.301398, 0.301398, 0.301398, 0.301398, 0.301398, 0.301398, 0.301398, 0.301398, 0.301398, 0.301398, 0.301398, 0.301399, 0.301398, 0.317263, 0.301398, 0.301398
17.2522, 0, 0.314972, 0.298865, 1.41421, -0.314972, 0.298865, 0, 0.298865, 0.298865, 0.298865, 0.298865, 0.298865, 0.298865, 0.298865, 0.298865, 0.298865, 0.298865, 0.298865, 0.298865, 0.298865, 0.298865, 0.298865, 0.298866, 0.298865, 0.314971, 0.298865, 0.298865
17.2601, 0.944968, 0.312431, 0.296079, 1.71609, 0.632536, 0.296079, 0, 0.296079, 0.296079, 0.296079, 0.296079, 0.296079, 0.296079, 0.296079, 0.296079, 0.296079, 0.296079, 0.296079, 0.296079, 0.296079, 0.296079, 0.296079, 0.29608, 0.296079, 0.31243, 0.296079, 0.296079
17.2681, 1.99755, 0.309776, 0.293175, 1.99939, 1.68777, 0.293175, 0, 0.293175, 0.293175, 0.293175, 0.293175, 0.293175, 0.293175, 0.293175, 0.293175, 0.293175, 0.293175, 0.293175, 0.293175, 0.293175, 0.293175, 0.293175, 0.293177, 0.293175, 0.309775, 0.293175, 0.293175
17.276, 0.0574827, 0.307139, 0.290286, 1.43439, -0.249657, 0.290286, 0, 0.290286, 0.290286, 0.290286, 0.290286, 0.290286, 0.290286, 0.290286, 0.290286, 0.290286, 0.290286, 0.290286, 0.290286, 0.290286, 0.290286, 0.290286, 0.290288, 0.290286, 0.307138, 0.290286, 0.290286
17.284, 0.937562, 0.305194, 0.288085, 1.71393, 0.632368, 0.288085, 0, 0.288085, 0.288085, 0.288085, 0.288085, 0.288085, 0.288085, 0.288085, 0.288085, 0.288085, 0.288085, 0.288085, 0.288085, 0.288085, 0.288085, 0.288085, 0.288087, 0.288085, 0.305193, 0.288085, 0.288085
17.2919, 2.06244, 0.302979, 0.28561, 2.01555, 1.75946, 0.28561, 0, 0.28561, 0.28561, 0.28561, 0.28561, 0.28561, 0.28561, 0.28561, 0.28561, 0.28561, 0.28561, 0.28561, 0.28561, 0.28561, 0.28561, 0.28561, 0.285612, 0.28561, 0.302977, 0.28561, 0.28561
17.2999, 1.93261, 0.300517, 0.282886, 1.98308, 1.63209, 0.282886, 0, 0.282886, 0.282886, 0.282886, 0.282886, 0.282886, 0.282886, 0.282886, 0.282886, 0.282886, 0.282886, 0.282886, 0.282886, 0.282886, 0.282886, 0.282886, 0.282887, 0.282886, 0.300516, 0.282886, 0.282886
17.3078, 1.06739, 0.297943, 0.280045, 1.7514, 0.76945, 0.280045, 0, 0.280045, 0.280045, 0.280045, 0.280045, 0.280045, 0.280045, 0.280045, 0.280045, 0.280045, 0.280045, 0.280045, 0.280045, 0.280045, 0.280045, 0.280045, 0.280046, 0.280045, 0.297942, 0.280045, 0.280045
17.3158, 1.85629, 0.295387, 0.277218, 1.96374, 1.56091, 0.277218, 0, 0.277218, 0.277218, 0.277218, 0.277218, 0.277218, 0.277218, 0.277218, 0.277218, 0.277218, 0.277218, 0.277218, 0.277218, 0.277218, 0.277218, 0.277218, 0.27722, 0.277218, 0.295385, 0.277218, 0.277218
17.3237, 0.143707, 0.293427, 0.274985, 1.46414, -0.149721, 0.274985, 0, 0.274985, 0.274985, 0.274985, 0.274985, 0.274985, 0.274985, 0.274985, 0.274985, 0.274985, 0.274985, 0.274985, 0.274985, 0.274985, 0.274985, 0.274985, 0.274987, 0.274985, 0.293426, 0.274985, 0.274985
17.3316, 1, 0.291209, 0.27249, 1.73205, 0.708791, 0.27249, 0, 0.27249, 0.27249, 0.27249, 0.27249, 0.27249, 0.27249, 0.27249, 0.27249, 0.27249, 0.27249, 0.27249, 0.27249, 0.27249, 0.27249, 0.27249, 0.272491, 0.27249, 0.291208, 0.27249, 0.27249
17.3396, 3.84234, 0.288757, 0.269756, 2.41709, 3.55358, 0.269756, 0, 0.269756, 0.269756, 0.269756, 0.269756, 0.269756, 0.269756, 0.269756, 0.269756, 0.269756, 0.269756, 0.269756, 0.269756, 0.269756, 0.269756, 0.269756, 0.269758, 0.269756, 0.288755, 0.269756, 0.269756
17.3475, 0.15766, 0.286197, 0.266912, 1.4689, -0.128537, 0.266912, 0, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266913, 0.266912, 0.286195, 0.266912, 0.266912
17.3555, 0, 0.283655, 0.264082, 1.41421, -0.283655, 0.264082, 0, 0.264082, 0.264082, 0.264082, 0.264082, 0.264082, 0.264082, 0.264082, 0.264082, 0.264082, 0.264082, 0.264082, 0.264082, 0.264082, 0.264082, 0.264082, 0.264084, 0.264082, 0.283654, 0.264082, 0.264082
17.3634, 2, 0.281775, 0.26191, 2, 1.71823, 0.26191, 0, 0.26191, 0.26191, 0.26191, 0.26191, 0.26191, 0.26191, 0.26191, 0.26191, 0.26191, 0.26191, 0.26191, 0.26191, 0.26191, 0.26191, 0.26191, 0.261911, 0.26191, 0.281773, 0.26191, 0.26191
17.3714, 0, 0.279637, 0.259477, 1.41421, -0.279637, 0.259477, 0, 0.259477, 0.259477, 0.259477, 0.259477, 0.259477, 0.259477, 0.259477, 0.259477, 0.259477, 0.259477, 0.259477, 0.259477, 0.259477, 0.259477, 0.259477, 0.259478, 0.259477, 0.279636, 0.259477, 0.259477
17.3793, 0, 0.277267, 0.256808, 1.41421, -0.277267, 0.256808, 0, 0.256808, 0.256808, 0.256808, 0.256808, 0.256808, 0.256808, 0.256808, 0.256808, 0.256808, 0.256808, 0.256808, 0.256808, 0.256808, 0.256808, 0.256808, 0.256809, 0.256808, 0.277266, 0.256808, 0.256808
17.3872, 0, 0.274792, 0.254029, 1.41421, -0.274792, 0.254029, 0, 0.254029, 0.254029, 0.254029, 0.254029, 0.254029, 0.254029, 0.254029, 0.254029, 0.254029, 0.254029, 0.254029, 0.254029, 0.254029, 0.254029, 0.254029, 0.25403, 0.254029, 0.27479, 0.254029, 0.254029
17.3952, 0, 0.272335, 0.251265, 1.41421, -0.272335, 0.251265, 0, 0.251265, 0.251265, 0.251265, 0.251265, 0.251265, 0.251265, 0.251265, 0.251265, 0.251265, 0.251265, 0.251265, 0.251265, 0.251265, 0.251265, 0.251265, 0.251267, 0.251265, 0.272334, 0.251265, 0.251265
17.4031, 1, 0.270471, 0.24909, 1.73205, 0.729529, 0.24909, 0, 0.24909, 0.24909, 0.24909, 0.24909, 0.24909, 0.24909, 0.24909, 0.24909, 0.24909, 0.24909, 0.24909, 0.24909, 0.24909, 0.24909, 0.24909, 0.249092, 0.24909, 0.27047, 0.24909, 0.24909
17.4111, 0.899355, 0.268363, 0.246667, 1.70275, 0.630992, 0.246667, 0, 0.246667, 0.246667, 0.246667, 0.246667, 0.246667, 0.246667, 0.246667, 0.246667, 0.246667, 0.246667, 0.246667, 0.246667, 0.246667, 0.246667, 0.246667, 0.246669, 0.246667, 0.268362, 0.246667, 0.246667
17.419, 1.10064, 0.266034, 0.244019, 1.76086, 0.83461, 0.244019, 0, 0.244019, 0.244019, 0.244019, 0.244019, 0.244019, 0.244019, 0.244019, 0.244019, 0.244019, 0.244019, 0.244019, 0.244019, 0.244019, 0.244019, 0.244019, 0.244021, 0.244019, 0.266033, 0.244019, 0.244019
17.427, 0, 0.263606, 0.241267, 1.41421, -0.263606, 0.241267, 0, 0.241267, 0.241267, 0.241267, 0.241267, 0.241267, 0.241267, 0.241267, 0.241267, 0.241267, 0.241267, 0.241267, 0.241267, 0.241267, 0.241267, 0.241267, 0.241269, 0.241267, 0.263605, 0.241267, 0.241267
17.4349, 0.891972, 0.261198, 0.238531, 1.70058, 0.630774, 0.238531, 0, 0.238531, 0.238531, 0.238531, 0.238531, 0.238531, 0.238531, 0.238531, 0.238531, 0.238531, 0.238531, 0.238531, 0.238531, 0.238531, 0.238531, 0.238531, 0.238532, 0.238531, 0.261196, 0.238531, 0.238531
17.4429, 0.108028, 0.259414, 0.236414, 1.4519, -0.151386, 0.236414, 0, 0.236414, 0.236414, 0.236414, 0.236414, 0.236414, 0.236414, 0.236414, 0.236414, 0.236414, 0.236414, 0.236414, 0.236414, 0.236414, 0.236414, 0.236414, 0.236416, 0.236414, 0.259412, 0.236414, 0.236414
17.4508, 2.77403, 0.257391, 0.234054, 2.18496, 2.51664, 0.234054, 0, 0.234054, 0.234054, 0.234054, 0.234054, 0.234054, 0.234054, 0.234054, 0.234054, 0.234054, 0.234054, 0.234054, 0.234054, 0.234054, 0.234054, 0.234054, 0.234056, 0.234054, 0.257389, 0.234054, 0.234054
17.4587, 0.225966, 0.255152, 0.231474, 1.49197, -0.0291858, 0.231474, 0, 0.231474, 0.231474, 0.231474, 0.231474, 0.231474, 0.231474, 0.231474, 0.231474, 0.231474, 0.231474, 0.231474, 0.231474, 0.231474, 0.231474, 0.231474, 0.231476, 0.231474, 0.255151, 0.231474, 0.231474
17.4667, 0, 0.252817, 0.228793, 1.41421, -0.252817, 0.228793, 0, 0.228793, 0.228793, 0.228793, 0.228793, 0.228793, 0.228793, 0.228793, 0.228793, 0.228793, 0.228793, 0.228793, 0.228793, 0.228793, 0.228793, 0.228793, 0.228794, 0.228793, 0.252816, 0.228793, 0.228793
17.4746, 1, 0.250503, 0.226127, 1.73205, 0.749497, 0.226127, 0, 0.226127, 0.226127, 0.226127, 0.226127, 0.226127, 0.226127, 0.226127, 0.226127, 0.226127, 0.226127, 0.226127, 0.226127, 0.226127, 0.226127, 0.226127, 0.226129, 0.226127, 0.250501, 0.226127, 0.226127
17.4826, 0, 0.248759, 0.224027, 1.41421, -0.248759, 0.224027, 0, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224029, 0.224027, 0.248757, 0.224027, 0.224027
17.4905, 1.87488, 0.246793, 0.221701, 1.96847, 1.62808, 0.221701, 0, 0.221701, 0.221701, 0.221701, 0.221701, 0.221701, 0.221701, 0.221701, 0.221701, 0.221701, 0.221701, 0.221701, 0.221701, 0.221701, 0.221701, 0.221701, 0.221702, 0.221701, 0.246792, 0.221701, 0.221701
17.4985, 0.997707, 0.24463, 0.219171, 1.73139, 0.753077, 0.219171, 0, 0.219171, 0.219171, 0.219171, 0.219171, 0.219171, 0.219171, 0.219171, 0.219171, 0.219171, 0.219171, 0.219171, 0.219171, 0.219171, 0.219171, 0.219171, 0.219173, 0.219171, 0.244628, 0.219171, 0.219171
