   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_146.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.3807, 4.81276, 1.97, 1.86558, 2.61013, 2.84276, 1.86558, 0, 1.97, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558, 1.86558
13.3886, 1.99765, 1.95256, 1.85499, 1.99941, 0.0450848, 1.85499, 0, 1.95256, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499, 1.85499
13.3965, 1.08278, 1.93416, 1.84342, 1.75578, -0.851381, 1.84342, 0, 1.93415, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342, 1.84342
13.4043, 1.91238, 1.91588, 1.83188, 1.97797, -0.0035032, 1.83188, 0, 1.91588, 1.83188, 1.83188, 1.83188, 1.83188, 1.83188, 1.83188, 1.83188, 1.83188, 1.83188, 1.83188, 1.83188, 1.83188, 1.83188, 1.83189, 1.83188, 1.83188, 1.83188
13.4122, 1.99753, 1.90268, 1.82525, 1.99938, 0.0948471, 1.82525, 0, 1.90268, 1.82525, 1.82525, 1.82525, 1.82525, 1.82525, 1.82525, 1.82525, 1.82525, 1.82525, 1.82525, 1.82525, 1.82525, 1.82525, 1.82526, 1.82525, 1.82525, 1.82525
13.4201, 0.997522, 1.88761, 1.81652, 1.73134, -0.890089, 1.81652, 0, 1.88761, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652, 1.81652
13.4279, 1.07323, 1.87089, 1.80586, 1.75306, -0.797653, 1.80586, 0, 1.87089, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586
13.4358, 2.84882, 1.85354, 1.79425, 2.202, 0.995281, 1.79425, 0, 1.85354, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425, 1.79425
13.4437, 0.141512, 1.83658, 1.78268, 1.46339, -1.69507, 1.78268, 0, 1.83658, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268, 1.78268
13.4516, 5.99527, 1.82497, 1.77611, 2.82759, 4.17031, 1.77611, 0, 1.82497, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611, 1.77611
13.4594, 1.99506, 1.81168, 1.76748, 1.99876, 0.183382, 1.76748, 0, 1.81168, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748
13.4673, 1.99504, 1.79687, 1.75697, 1.99876, 0.198173, 1.75697, 0, 1.79687, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697, 1.75697
13.4752, 1.99554, 1.7815, 1.74554, 1.99888, 0.214035, 1.74554, 0, 1.7815, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554, 1.74554
13.4831, 1.99504, 1.76652, 1.73415, 1.99876, 0.228524, 1.73415, 0, 1.76652, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415, 1.73415
13.4909, 2.88253, 1.7565, 1.7274, 2.20964, 1.12603, 1.7274, 0, 1.7565, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274, 1.7274
13.4988, 1.21611, 1.74482, 1.71868, 1.79335, -0.528708, 1.71868, 0, 1.74482, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868, 1.71868
13.5067, 5.93854, 1.7316, 1.70814, 2.81754, 4.20693, 1.70814, 0, 1.7316, 1.70814, 1.70814, 1.70814, 1.70814, 1.70814, 1.70814, 1.70814, 1.70814, 1.70814, 1.70814, 1.70814, 1.70814, 1.70814, 1.70815, 1.70814, 1.70814, 1.70814
13.5146, 3.84535, 1.71777, 1.69673, 2.41772, 2.12759, 1.69673, 0, 1.71777, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673, 1.69673
13.5224, 0.0934325, 1.70421, 1.68535, 1.44687, -1.61077, 1.68535, 0, 1.7042, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535, 1.68535
13.5303, 3.99504, 1.69553, 1.67865, 2.44848, 2.29951, 1.67865, 0, 1.69553, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865, 1.67865
13.5382, 2.91152, 1.68514, 1.67003, 2.2162, 1.22639, 1.67003, 0, 1.68514, 1.67003, 1.67003, 1.67003, 1.67003, 1.67003, 1.67003, 1.67003, 1.67003, 1.67003, 1.67003, 1.67003, 1.67003, 1.67003, 1.67004, 1.67003, 1.67003, 1.67003
13.546, 2.07906, 1.67316, 1.65966, 2.01967, 0.405901, 1.65966, 0, 1.67316, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966, 1.65966
13.5539, 4.03209, 1.66048, 1.64844, 2.45603, 2.37162, 1.64844, 0, 1.66048, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844, 1.64844
13.5618, 4.88885, 1.64798, 1.63725, 2.62466, 3.24087, 1.63725, 0, 1.64797, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725, 1.63725
13.5697, 1.03222, 1.63996, 1.63042, 1.74133, -0.607738, 1.63042, 0, 1.63995, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042, 1.63042
13.5775, 2.02726, 1.63021, 1.62175, 2.0068, 0.397048, 1.62175, 0, 1.63021, 1.62175, 1.62175, 1.62175, 1.62175, 1.62175, 1.62175, 1.62175, 1.62175, 1.62175, 1.62175, 1.62175, 1.62175, 1.62175, 1.62176, 1.62175, 1.62175, 1.62175
13.5854, 2.96778, 1.61889, 1.6114, 2.22885, 1.34889, 1.6114, 0, 1.61889, 1.6114, 1.6114, 1.6114, 1.6114, 1.6114, 1.6114, 1.6114, 1.6114, 1.6114, 1.6114, 1.6114, 1.6114, 1.6114, 1.61141, 1.6114, 1.6114, 1.6114
13.5933, 1.99777, 1.60684, 1.60024, 1.99944, 0.39093, 1.60024, 0, 1.60684, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024, 1.60024
13.6012, 0.997522, 1.59491, 1.58911, 1.73134, -0.597392, 1.58911, 0, 1.59491, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911, 1.58911
13.609, 2.99765, 1.58741, 1.58233, 2.23554, 1.41023, 1.58233, 0, 1.58741, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233, 1.58233
13.6169, 1.99765, 1.57821, 1.57377, 1.99941, 0.419436, 1.57377, 0, 1.57821, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377
13.6248, 3.01288, 1.56745, 1.56359, 2.23895, 1.44544, 1.56359, 0, 1.56744, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359, 1.56359
13.6326, 3.00793, 1.55596, 1.55262, 2.23784, 1.45198, 1.55262, 0, 1.55595, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262, 1.55262
13.6405, 3.97187, 1.54456, 1.54169, 2.44374, 2.42731, 1.54169, 0, 1.54456, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169, 1.54169
13.6484, 3.01363, 1.53729, 1.53483, 2.23911, 1.47635, 1.53483, 0, 1.53728, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483, 1.53483
13.6563, 2.97584, 1.52836, 1.52626, 2.23066, 1.44747, 1.52626, 0, 1.52836, 1.52626, 1.52626, 1.52626, 1.52626, 1.52626, 1.52626, 1.52626, 1.52626, 1.52626, 1.52626, 1.52626, 1.52626, 1.52626, 1.52627, 1.52626, 1.52626, 1.52626
13.6641, 1.00669, 1.51793, 1.51615, 1.73398, -0.511236, 1.51615, 0, 1.51793, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615, 1.51615
13.672, 1.99504, 1.50678, 1.50528, 1.99876, 0.488262, 1.50528, 0, 1.50678, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528
13.6799, 2.99504, 1.49571, 1.49445, 2.23496, 1.49933, 1.49445, 0, 1.49571, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445, 1.49445
13.6878, 2.99529, 1.48866, 1.48762, 2.23501, 1.50663, 1.48762, 0, 1.48866, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762
13.6956, 2.99504, 1.48003, 1.47916, 2.23496, 1.51501, 1.47916, 0, 1.48003, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916, 1.47916
13.7035, 2.00409, 1.46994, 1.46922, 2.00102, 0.53415, 1.46922, 0, 1.46994, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922, 1.46922
13.7114, 1.98649, 1.45915, 1.45857, 1.99662, 0.527339, 1.45857, 0, 1.45915, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857, 1.45857
13.7192, 3.99504, 1.44843, 1.44795, 2.44848, 2.54662, 1.44795, 0, 1.44843, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795, 1.44795
13.7271, 1.02726, 1.44141, 1.44102, 1.7399, -0.414146, 1.44102, 0, 1.44141, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102, 1.44102
13.735, 1.96332, 1.43289, 1.43258, 1.99081, 0.53043, 1.43258, 0, 1.43289, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258, 1.43258
13.7429, 2.9948, 1.42301, 1.42276, 2.23491, 1.57179, 1.42276, 0, 1.42301, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276, 1.42276
13.7507, 0.0418783, 1.41248, 1.41228, 1.42894, -1.3706, 1.41228, 0, 1.41248, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228
13.7586, 0.974349, 1.40199, 1.40183, 1.72463, -0.427642, 1.40183, 0, 1.40199, 1.40183, 1.40183, 1.40183, 1.40183, 1.40183, 1.40183, 1.40183, 1.40183, 1.40183, 1.40183, 1.40183, 1.40183, 1.40183, 1.40184, 1.40183, 1.40183, 1.40183
13.7665, 0.997522, 1.39501, 1.39488, 1.73134, -0.397485, 1.39488, 0, 1.39501, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488, 1.39488
13.7744, 0.0281289, 1.38663, 1.38653, 1.42412, -1.3585, 1.38653, 0, 1.38662, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653, 1.38653
13.7822, 3.90113, 1.37698, 1.3769, 2.42922, 2.52415, 1.3769, 0, 1.37698, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769, 1.3769
13.7901, 3.06343, 1.36672, 1.36667, 2.25021, 1.69671, 1.36667, 0, 1.36672, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667, 1.36667
13.798, 0.99777, 1.35651, 1.35647, 1.73141, -0.358741, 1.35647, 0, 1.35651, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647, 1.35647
13.8058, 2.95737, 1.34948, 1.34945, 2.22652, 1.60789, 1.34945, 0, 1.34948, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945
13.8137, 5.86716, 1.34117, 1.34114, 2.80485, 4.52599, 1.34114, 0, 1.34117, 1.34114, 1.34114, 1.34114, 1.34114, 1.34114, 1.34114, 1.34114, 1.34114, 1.34114, 1.34114, 1.34114, 1.34114, 1.34114, 1.34115, 1.34114, 1.34114, 1.34114
13.8216, 2.12342, 1.3317, 1.33168, 2.03062, 0.791719, 1.33168, 0, 1.3317, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168, 1.33168
13.8295, 1.04238, 1.32167, 1.32166, 1.74424, -0.279296, 1.32166, 0, 1.32167, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166, 1.32166
13.8373, 3.89789, 1.31169, 1.31168, 2.42856, 2.58621, 1.31168, 0, 1.31169, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168
13.8452, 3.14944, 1.30452, 1.30451, 2.26924, 1.84492, 1.30451, 0, 1.30452, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451
13.8531, 0.945353, 1.29627, 1.29627, 1.7162, -0.350919, 1.29627, 0, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627, 1.29627
13.861, 2.94064, 1.28703, 1.28703, 2.22276, 1.65361, 1.28703, 0, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703, 1.28703
13.8688, 0.114002, 1.27732, 1.27731, 1.45396, -1.16332, 1.27731, 0, 1.27732, 1.27731, 1.27731, 1.27731, 1.27731, 1.27731, 1.27731, 1.27731, 1.27731, 1.27731, 1.27731, 1.27731, 1.27731, 1.27731, 1.27732, 1.27731, 1.27731, 1.27731
13.8767, 1.93817, 1.26764, 1.26764, 1.98448, 0.670524, 1.26764, 0, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764, 1.26764
13.8846, 3.99765, 1.26025, 1.26025, 2.44901, 2.73739, 1.26025, 0, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025
13.8925, 3.93087, 1.25204, 1.25204, 2.43534, 2.67883, 1.25204, 0, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204, 1.25204
13.9003, 2.99503, 1.24305, 1.24304, 2.23496, 1.75198, 1.24304, 0, 1.24304, 1.24304, 1.24304, 1.24304, 1.24304, 1.24304, 1.24304, 1.24304, 1.24304, 1.24304, 1.24304, 1.24304, 1.24304, 1.24304, 1.24305, 1.24304, 1.24304, 1.24304
13.9082, 2.13829, 1.23368, 1.23368, 2.03428, 0.904608, 1.23368, 0, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368, 1.23368
13.9161, 1.92615, 1.22435, 1.22435, 1.98145, 0.701792, 1.22435, 0, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435, 1.22435
13.9239, 3.92119, 1.21678, 1.21678, 2.43335, 2.70441, 1.21678, 0, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678
13.9318, 2.15266, 1.20861, 1.20861, 2.03781, 0.944057, 1.20861, 0, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861, 1.20861
13.9397, 0, 1.19985, 1.19985, 1.41421, -1.19985, 1.19985, 0, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985, 1.19985
13.9476, 0.916481, 1.19082, 1.19082, 1.70777, -0.274337, 1.19082, 0, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082
13.9554, 1.08352, 1.18182, 1.18182, 1.756, -0.0983003, 1.18182, 0, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182
13.9633, 0, 1.18127, 1.18127, 1.41421, -1.18127, 1.18127, 0, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127, 1.18127
13.9712, 0, 1.18039, 1.18039, 1.41421, -1.18039, 1.18039, 0, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039
13.9791, 0, 1.17923, 1.17923, 1.41421, -1.17923, 1.17923, 0, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923, 1.17923
13.9869, 1, 1.17786, 1.17786, 1.73205, -0.177859, 1.17786, 0, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786
13.9948, 2, 1.17635, 1.17635, 2, 0.823647, 1.17635, 0, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635, 1.17635
14.0027, 2.79928, 1.17465, 1.17465, 2.19073, 1.62463, 1.17465, 0, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465, 1.17465
14.0105, 3.09787, 1.17277, 1.17277, 2.25785, 1.92509, 1.17277, 0, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277, 1.17277
14.0184, 2.99752, 1.17082, 1.17082, 2.23551, 1.8267, 1.17082, 0, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082, 1.17082
14.0263, 0.99777, 1.1688, 1.1688, 1.73141, -0.171029, 1.1688, 0, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688, 1.1688
14.0342, 1.10756, 1.16656, 1.16656, 1.76283, -0.0590036, 1.16656, 0, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656, 1.16656
14.042, 3.77497, 1.1641, 1.1641, 2.40312, 2.61086, 1.1641, 0, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641, 1.1641
14.0499, 1.11029, 1.16148, 1.16148, 1.7636, -0.0511956, 1.16148, 0, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148, 1.16148
14.0578, 4.76307, 1.15877, 1.15877, 2.60059, 3.6043, 1.15877, 0, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877, 1.15877
14.0657, 3.23186, 1.15607, 1.15607, 2.28733, 2.07579, 1.15607, 0, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607, 1.15607
14.0735, 3.63158, 1.15432, 1.15432, 2.3731, 2.47726, 1.15432, 0, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432
14.0814, 3.36369, 1.15203, 1.15203, 2.31596, 2.21166, 1.15203, 0, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203, 1.15203
14.0893, 2.74349, 1.14929, 1.14929, 2.17796, 1.59421, 1.14929, 0, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929, 1.14929
