   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_529.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.35432, 42.5511, 57.5715, 11.9931, 6.67466, -15.0203, 11.9931, 0, 12.1087, 57.445, 11.9931, 11.9931, 11.9931, 11.9931, 11.9931, 11.9931, 11.9931, 11.9931, 11.9931, 11.9931, 11.9931, 11.9931, 11.9931, 11.9931, 11.9931, 12.0039, 11.9931
8.36219, 48.695, 52.73, 11.9419, 7.12004, -4.03503, 11.9419, 0, 12.1004, 52.5632, 11.9419, 11.9419, 11.9419, 11.9419, 11.9419, 11.9419, 11.9419, 11.9419, 11.9419, 11.9419, 11.9419, 11.9419, 11.9419, 11.9419, 11.9419, 11.9503, 11.9419
8.37005, 52.1052, 48.0657, 11.8861, 7.35562, 4.0395, 11.8861, 0, 12.1021, 47.8433, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8925, 11.8861
8.37791, 36.1998, 43.6499, 11.8263, 6.18059, -7.45011, 11.8263, 0, 12.1187, 43.3527, 11.8263, 11.8263, 11.8263, 11.8263, 11.8263, 11.8263, 11.8263, 11.8263, 11.8263, 11.8263, 11.8263, 11.8263, 11.8263, 11.8263, 11.8263, 11.8311, 11.8263
8.38578, 27.2647, 39.5376, 11.7636, 5.40968, -12.2729, 11.7636, 0, 12.1563, 39.1412, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7672, 11.7636
8.39364, 35.2002, 35.7725, 11.6974, 6.0992, -0.572281, 11.6974, 0, 12.2208, 35.2464, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.7001, 11.6974
8.4015, 19.7444, 32.3862, 11.6279, 4.66309, -12.6418, 11.6279, 0, 12.3195, 31.6926, 11.6279, 11.6279, 11.6279, 11.6279, 11.6279, 11.6279, 11.6279, 11.6279, 11.6279, 11.6279, 11.6279, 11.6279, 11.6279, 11.6279, 11.6279, 11.6299, 11.6279
8.40937, 27.1482, 29.395, 11.554, 5.3989, -2.24684, 11.554, 0, 12.46, 28.4876, 11.554, 11.554, 11.554, 11.554, 11.554, 11.554, 11.554, 11.554, 11.554, 11.554, 11.554, 11.554, 11.554, 11.554, 11.554, 11.5554, 11.554
8.41723, 32.0124, 26.8091, 11.4756, 5.83201, 5.20332, 11.4756, 0, 12.6518, 25.6318, 11.4756, 11.4756, 11.4756, 11.4756, 11.4756, 11.4756, 11.4756, 11.4756, 11.4756, 11.4756, 11.4756, 11.4756, 11.4756, 11.4756, 11.4756, 11.4767, 11.4756
8.4251, 19.7408, 24.6303, 11.3935, 4.6627, -4.88952, 11.3935, 0, 12.9066, 23.1164, 11.3935, 11.3935, 11.3935, 11.3935, 11.3935, 11.3935, 11.3935, 11.3935, 11.3935, 11.3935, 11.3935, 11.3935, 11.3935, 11.3935, 11.3935, 11.3942, 11.3935
8.43296, 16.9859, 22.8548, 11.3085, 4.35728, -5.86892, 11.3085, 0, 13.2371, 20.9256, 11.3085, 11.3085, 11.3085, 11.3085, 11.3085, 11.3085, 11.3085, 11.3085, 11.3085, 11.3085, 11.3085, 11.3085, 11.3085, 11.3085, 11.3085, 11.309, 11.3085
8.44082, 22.7755, 21.4715, 11.2204, 4.9775, 1.30392, 11.2204, 0, 13.6558, 19.0358, 11.2204, 11.2204, 11.2204, 11.2204, 11.2204, 11.2204, 11.2204, 11.2204, 11.2204, 11.2204, 11.2204, 11.2204, 11.2204, 11.2204, 11.2204, 11.2208, 11.2204
8.44869, 17.5986, 20.468, 11.1295, 4.42703, -2.86935, 11.1295, 0, 14.176, 17.4212, 11.1295, 11.1295, 11.1295, 11.1295, 11.1295, 11.1295, 11.1295, 11.1295, 11.1295, 11.1295, 11.1295, 11.1295, 11.1295, 11.1295, 11.1295, 11.1297, 11.1295
8.45655, 14.3664, 19.8278, 11.0345, 4.04554, -5.4614, 11.0345, 0, 14.8096, 16.0526, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0347, 11.0345
8.46441, 19.753, 19.5342, 10.9356, 4.66401, 0.218828, 10.9356, 0, 15.5691, 14.9006, 10.9356, 10.9356, 10.9356, 10.9356, 10.9356, 10.9356, 10.9356, 10.9356, 10.9356, 10.9356, 10.9356, 10.9356, 10.9356, 10.9356, 10.9356, 10.9357, 10.9356
8.47228, 17.2024, 19.5704, 10.8332, 4.38205, -2.36805, 10.8332, 0, 16.4665, 13.937, 10.8332, 10.8332, 10.8332, 10.8332, 10.8332, 10.8332, 10.8332, 10.8332, 10.8332, 10.8332, 10.8332, 10.8332, 10.8332, 10.8332, 10.8332, 10.8333, 10.8332
8.48014, 21.915, 19.9193, 10.7283, 4.8903, 1.9957, 10.7283, 0, 17.512, 13.1356, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7284, 10.7283
8.488, 18.872, 20.5617, 10.6207, 4.56859, -1.68972, 10.6207, 0, 18.7118, 12.4705, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6208, 10.6207
8.49587, 22.8076, 21.4778, 10.5106, 4.98072, 1.32975, 10.5106, 0, 20.0694, 11.919, 10.5106, 10.5106, 10.5106, 10.5106, 10.5106, 10.5106, 10.5106, 10.5106, 10.5106, 10.5106, 10.5106, 10.5106, 10.5106, 10.5106, 10.5106, 10.5107, 10.5106
8.50373, 19.6398, 22.6445, 10.3972, 4.65186, -3.00471, 10.3972, 0, 21.582, 11.4596, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972, 10.3972
8.5116, 16.5019, 24.0375, 10.2804, 4.30138, -7.53565, 10.2804, 0, 23.2433, 11.0745, 10.2804, 10.2804, 10.2804, 10.2804, 10.2804, 10.2804, 10.2804, 10.2804, 10.2804, 10.2804, 10.2804, 10.2804, 10.2804, 10.2804, 10.2804, 10.2805, 10.2804
8.51946, 19.159, 25.6293, 10.1608, 4.59989, -6.47035, 10.1608, 0, 25.041, 10.7491, 10.1608, 10.1608, 10.1608, 10.1608, 10.1608, 10.1608, 10.1608, 10.1608, 10.1608, 10.1608, 10.1608, 10.1608, 10.1608, 10.1608, 10.1608, 10.161, 10.1608
8.52732, 31.9715, 27.3894, 10.0394, 5.82851, 4.58208, 10.0394, 0, 26.9575, 10.4711, 10.0394, 10.0394, 10.0394, 10.0394, 10.0394, 10.0394, 10.0394, 10.0394, 10.0394, 10.0394, 10.0394, 10.0394, 10.0394, 10.0394, 10.0394, 10.0396, 10.0394
8.53519, 22.2404, 29.2822, 9.91569, 4.92345, -7.04178, 9.91569, 0, 28.9679, 10.2297, 9.91569, 9.91569, 9.91569, 9.91569, 9.91569, 9.91569, 9.91569, 9.91569, 9.91569, 9.91569, 9.91569, 9.91569, 9.91569, 9.91569, 9.91569, 9.91594, 9.91569
8.54305, 25.3792, 31.2678, 9.78995, 5.23251, -5.8886, 9.78995, 0, 31.0411, 10.0163, 9.78995, 9.78995, 9.78995, 9.78995, 9.78995, 9.78995, 9.78995, 9.78995, 9.78995, 9.78995, 9.78995, 9.78995, 9.78995, 9.78995, 9.78995, 9.79029, 9.78995
8.55091, 30.2563, 33.3017, 9.66158, 5.67946, -3.04545, 9.66158, 0, 33.1395, 9.82329, 9.66158, 9.66158, 9.66158, 9.66158, 9.66158, 9.66158, 9.66158, 9.66158, 9.66158, 9.66158, 9.66158, 9.66158, 9.66158, 9.66158, 9.66158, 9.66204, 9.66158
8.55878, 34.9019, 35.3372, 9.53068, 6.07469, -0.43539, 9.53068, 0, 35.2221, 9.64517, 9.53068, 9.53068, 9.53068, 9.53068, 9.53068, 9.53068, 9.53068, 9.53068, 9.53068, 9.53068, 9.53068, 9.53068, 9.53069, 9.53068, 9.53068, 9.5313, 9.53068
8.56664, 35.7053, 37.3258, 9.39784, 6.14047, -1.62042, 9.39784, 0, 37.2446, 9.47817, 9.39784, 9.39784, 9.39784, 9.39784, 9.39784, 9.39784, 9.39784, 9.39784, 9.39784, 9.39784, 9.39784, 9.39784, 9.39784, 9.39784, 9.39784, 9.39865, 9.39784
8.57451, 37.5345, 39.2165, 9.26359, 6.28765, -1.68198, 9.26359, 0, 39.1596, 9.31947, 9.26359, 9.26359, 9.26359, 9.26359, 9.26359, 9.26359, 9.26359, 9.26359, 9.26359, 9.26359, 9.26359, 9.26359, 9.26359, 9.26359, 9.26359, 9.26467, 9.26359
8.58237, 42.2593, 40.9591, 9.12769, 6.65276, 1.30013, 9.12769, 0, 40.9192, 9.16621, 9.12769, 9.12769, 9.12769, 9.12769, 9.12769, 9.12769, 9.12769, 9.12769, 9.12769, 9.12769, 9.12769, 9.12769, 9.12769, 9.12769, 9.12769, 9.1291, 9.12769
8.59023, 47.4955, 42.5054, 8.99026, 7.03531, 4.99014, 8.99026, 0, 42.4773, 9.01658, 8.99026, 8.99026, 8.99026, 8.99026, 8.99026, 8.99026, 8.99026, 8.99026, 8.99026, 8.99026, 8.99026, 8.99026, 8.99026, 8.99026, 8.99026, 8.99208, 8.99026
8.5981, 43.382, 43.81, 8.85099, 6.73662, -0.427933, 8.85099, 0, 43.7898, 8.86882, 8.85099, 8.85099, 8.85099, 8.85099, 8.85099, 8.85099, 8.85099, 8.85099, 8.85099, 8.85099, 8.85099, 8.85099, 8.85099, 8.85099, 8.85099, 8.85333, 8.85099
8.60596, 53.0327, 44.8334, 8.71008, 7.4184, 8.19936, 8.71008, 0, 44.8184, 8.72206, 8.71008, 8.71008, 8.71008, 8.71008, 8.71008, 8.71008, 8.71008, 8.71008, 8.71008, 8.71008, 8.71008, 8.71008, 8.71008, 8.71008, 8.71008, 8.71305, 8.71008
8.61382, 49.1131, 45.544, 8.56779, 7.14935, 3.5691, 8.56779, 0, 45.5323, 8.57576, 8.56779, 8.56779, 8.56779, 8.56779, 8.56779, 8.56779, 8.56779, 8.56779, 8.56779, 8.56779, 8.56779, 8.56779, 8.56779, 8.56779, 8.56779, 8.57152, 8.56779
8.62169, 45.4027, 45.9182, 8.42461, 6.88496, -0.515411, 8.42461, 0, 45.9083, 8.42987, 8.42461, 8.42461, 8.42461, 8.42461, 8.42461, 8.42461, 8.42461, 8.42461, 8.42461, 8.42461, 8.42461, 8.42461, 8.42461, 8.42461, 8.42461, 8.42925, 8.42461
8.62955, 39.4906, 45.9409, 8.28036, 6.44132, -6.45031, 8.28036, 0, 45.9317, 8.2838, 8.28036, 8.28036, 8.28036, 8.28036, 8.28036, 8.28036, 8.28036, 8.28036, 8.28036, 8.28036, 8.28036, 8.28036, 8.28036, 8.28036, 8.28036, 8.28607, 8.28036
8.63741, 51.8045, 45.6078, 8.13517, 7.33515, 6.1967, 8.13517, 0, 45.5986, 8.1374, 8.13517, 8.13517, 8.13517, 8.13517, 8.13517, 8.13517, 8.13517, 8.13517, 8.13517, 8.13517, 8.13517, 8.13517, 8.13517, 8.13517, 8.13517, 8.14214, 8.13517
8.64528, 55.6332, 44.9242, 7.98911, 7.59165, 10.709, 7.98911, 0, 44.9144, 7.99055, 7.98911, 7.98911, 7.98911, 7.98911, 7.98911, 7.98911, 7.98911, 7.98911, 7.98911, 7.98911, 7.98911, 7.98911, 7.98911, 7.98911, 7.98911, 7.99753, 7.98911
8.65314, 43.0136, 43.9058, 7.84225, 6.70922, -0.892189, 7.84225, 0, 43.8948, 7.84317, 7.84225, 7.84225, 7.84225, 7.84225, 7.84225, 7.84225, 7.84225, 7.84225, 7.84225, 7.84225, 7.84225, 7.84225, 7.84225, 7.84225, 7.84225, 7.85233, 7.84225
8.66101, 50.0102, 42.5768, 7.69458, 7.21181, 7.43335, 7.69458, 0, 42.5643, 7.69516, 7.69458, 7.69458, 7.69458, 7.69458, 7.69458, 7.69458, 7.69458, 7.69458, 7.69458, 7.69458, 7.69458, 7.69458, 7.69458, 7.69458, 7.69458, 7.70652, 7.69458
8.66887, 42.4649, 40.9696, 7.54638, 6.6682, 1.49536, 7.54638, 0, 40.9552, 7.54674, 7.54638, 7.54638, 7.54638, 7.54638, 7.54638, 7.54638, 7.54638, 7.54638, 7.54638, 7.54638, 7.54638, 7.54638, 7.54638, 7.54638, 7.54638, 7.56038, 7.54638
8.67673, 43.7203, 39.123, 7.39762, 6.76168, 4.59735, 7.39762, 0, 39.1065, 7.39785, 7.39762, 7.39762, 7.39762, 7.39762, 7.39762, 7.39762, 7.39762, 7.39762, 7.39762, 7.39762, 7.39762, 7.39762, 7.39762, 7.39762, 7.39762, 7.4139, 7.39762
8.6846, 39.8557, 37.081, 7.24856, 6.46959, 2.77468, 7.24856, 0, 37.0621, 7.2487, 7.24856, 7.24856, 7.24856, 7.24856, 7.24856, 7.24856, 7.24856, 7.24856, 7.24856, 7.24856, 7.24856, 7.24856, 7.24856, 7.24856, 7.24856, 7.26728, 7.24856
8.69246, 32.9178, 34.8901, 7.09958, 5.90913, -1.9723, 7.09958, 0, 34.8687, 7.09966, 7.09958, 7.09958, 7.09958, 7.09958, 7.09958, 7.09958, 7.09958, 7.09958, 7.09958, 7.09958, 7.09958, 7.09958, 7.09958, 7.09958, 7.09958, 7.12091, 7.09958
8.70033, 31.4891, 32.597, 6.95012, 5.78698, -1.1079, 6.95012, 0, 32.5729, 6.95017, 6.95012, 6.95012, 6.95012, 6.95012, 6.95012, 6.95012, 6.95012, 6.95012, 6.95012, 6.95012, 6.95012, 6.95012, 6.95012, 6.95012, 6.95012, 6.9742, 6.95012
8.70819, 44.0017, 30.2486, 6.80009, 6.78246, 13.7531, 6.80009, 0, 30.2217, 6.80012, 6.80009, 6.80009, 6.80009, 6.80009, 6.80009, 6.80009, 6.80009, 6.80009, 6.80009, 6.80009, 6.80009, 6.80009, 6.80009, 6.80009, 6.80009, 6.827, 6.80009
8.71605, 41.4455, 27.8889, 6.64971, 6.59132, 13.5565, 6.64971, 0, 27.8591, 6.64973, 6.64971, 6.64971, 6.64971, 6.64971, 6.64971, 6.64971, 6.64971, 6.64971, 6.64971, 6.64971, 6.64971, 6.64971, 6.64971, 6.64971, 6.64971, 6.6795, 6.64971
8.72392, 30.4522, 25.5594, 6.49941, 5.69668, 4.89277, 6.49941, 0, 25.5267, 6.49942, 6.49941, 6.49941, 6.49941, 6.49941, 6.49941, 6.49941, 6.49941, 6.49941, 6.49941, 6.49941, 6.49941, 6.49941, 6.49941, 6.49941, 6.49941, 6.53208, 6.49941
8.73178, 27.9258, 23.2959, 6.34974, 5.47044, 4.62986, 6.34974, 0, 23.2604, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.34974, 6.38522, 6.34974
8.73964, 20.4519, 21.1282, 6.2006, 4.73835, -0.676247, 6.2006, 0, 21.09, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.2006, 6.23878, 6.2006
8.74751, 17.4887, 19.0806, 6.05187, 4.4146, -1.59187, 6.05187, 0, 19.0399, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.05187, 6.09257, 6.05187
8.75537, 18.4783, 17.1709, 5.90369, 4.5253, 1.30744, 5.90369, 0, 17.1279, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.90369, 5.94667, 5.90369
8.76323, 16.4823, 15.4107, 5.75596, 4.2991, 1.07161, 5.75596, 0, 15.3657, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.75596, 5.80095, 5.75596
8.7711, 14.4879, 13.8067, 5.60884, 4.06052, 0.681179, 5.60884, 0, 13.76, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.60884, 5.6555, 5.60884
8.77896, 11.9796, 12.361, 5.4627, 3.73892, -0.381396, 5.4627, 0, 12.313, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.4627, 5.51069, 5.4627
8.78683, 15.969, 11.0704, 5.31804, 4.23899, 4.89859, 5.31804, 0, 11.0215, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.31804, 5.36698, 5.31804
8.79469, 11.034, 9.92911, 5.17486, 3.61027, 1.10491, 5.17486, 0, 9.87959, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.17486, 5.22438, 5.17486
8.80255, 7.52732, 8.92798, 5.03311, 3.08664, -1.40066, 5.03311, 0, 8.87825, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.03311, 5.08283, 5.03311
8.81042, 6.42937, 8.05619, 4.89297, 2.90334, -1.62682, 4.89297, 0, 8.0066, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.89297, 4.94255, 4.89297
8.81828, 12.0216, 7.30112, 4.75398, 3.74454, 4.72045, 4.75398, 0, 7.25197, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.75398, 4.80313, 4.75398
8.82614, 7.99257, 6.65035, 4.61627, 3.1611, 1.34221, 4.61627, 0, 6.60189, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.61627, 4.66473, 4.61627
8.83401, 7.51388, 6.09175, 4.48022, 3.08446, 1.42213, 4.48022, 0, 6.04416, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.48022, 4.52781, 4.48022
8.84187, 6.90101, 5.61324, 4.34621, 2.98346, 1.28776, 4.34621, 0, 5.56664, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.34621, 4.39282, 4.34621
8.84974, 9.56318, 5.20341, 4.21417, 3.40047, 4.35977, 4.21417, 0, 5.15781, 4.21417, 4.21417, 4.21417, 4.21417, 4.21417, 4.21417, 4.21417, 4.21417, 4.21417, 4.21417, 4.21417, 4.21417, 4.21417, 4.21418, 4.21417, 4.21417, 4.25977, 4.21417
8.8576, 7.46394, 4.85157, 4.08396, 3.07635, 2.61237, 4.08396, 0, 4.80693, 4.08396, 4.08396, 4.08396, 4.08396, 4.08396, 4.08396, 4.08396, 4.08396, 4.08396, 4.08396, 4.08396, 4.08396, 4.08396, 4.08397, 4.08396, 4.08396, 4.1286, 4.08396
8.86546, 3.58364, 4.54845, 3.9558, 2.36297, -0.964803, 3.9558, 0, 4.50464, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9558, 3.9996, 3.9558
8.87333, 3.46419, 4.28592, 3.82989, 2.33756, -0.82173, 3.82989, 0, 4.24274, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.82989, 3.87307, 3.82989
8.88119, 4.53086, 4.05636, 3.7058, 2.55555, 0.474492, 3.7058, 0, 4.01355, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.7058, 3.74862, 3.7058
8.88905, 3.92169, 3.85386, 3.58375, 2.43345, 0.0678253, 3.58375, 0, 3.81108, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.58375, 3.62653, 3.58375
8.89692, 3.61413, 3.67352, 3.46401, 2.36941, -0.0593927, 3.46401, 0, 3.63042, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.46401, 3.50711, 3.46401
8.90478, 2.74167, 3.51056, 3.34602, 2.17754, -0.768895, 3.34602, 0, 3.46676, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.34602, 3.38983, 3.34602
8.91264, 6.16763, 3.3618, 3.23008, 2.85791, 2.80583, 3.23008, 0, 3.3169, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.23008, 3.27497, 3.23008
8.92051, 4.09071, 3.34087, 3.23261, 2.46794, 0.749839, 3.23261, 0, 3.29451, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.23261, 3.27897, 3.23261
8.92837, 0.449814, 3.32683, 3.23492, 1.56519, -2.87702, 3.23492, 0, 3.27868, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.23492, 3.28308, 3.23492
8.93624, 2.99765, 3.31816, 3.23723, 2.23554, -0.320511, 3.23723, 0, 3.26792, 3.23723, 3.23723, 3.23723, 3.23723, 3.23723, 3.23723, 3.23723, 3.23723, 3.23723, 3.23723, 3.23723, 3.23723, 3.23723, 3.23724, 3.23723, 3.23723, 3.28747, 3.23723
8.9441, 2.4425, 3.31366, 3.23976, 2.10772, -0.871156, 3.23976, 0, 3.26111, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.23976, 3.29231, 3.23976
8.95196, 1.11004, 3.31184, 3.24208, 1.76353, -2.2018, 3.24208, 0, 3.25684, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.24208, 3.29708, 3.24208
8.95983, 5.64089, 3.31206, 3.2444, 2.76422, 2.32883, 3.2444, 0, 3.25454, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.2444, 3.30192, 3.2444
8.96769, 6.23445, 3.31357, 3.24661, 2.86957, 2.92088, 3.24661, 0, 3.25355, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.24661, 3.30662, 3.24661
8.97555, 4.30124, 3.31576, 3.24861, 2.51023, 0.985474, 3.24861, 0, 3.25337, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.24861, 3.31101, 3.24861
8.98342, 5.1223, 3.31847, 3.25062, 2.66876, 1.80383, 3.25062, 0, 3.25388, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.25062, 3.31521, 3.25062
8.99128, 7.42305, 3.3216, 3.25282, 3.0697, 4.10145, 3.25282, 0, 3.25508, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.25282, 3.31934, 3.25282
8.99915, 5.13432, 3.32454, 3.25484, 2.67102, 1.80978, 3.25484, 0, 3.25642, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.25484, 3.32296, 3.25484
9.00701, 5.84663, 3.32735, 3.25685, 2.80118, 2.51928, 3.25685, 0, 3.258, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.25685, 3.32621, 3.25685
9.01487, 3.9898, 3.32962, 3.25857, 2.44741, 0.660186, 3.25857, 0, 3.25942, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.25857, 3.32876, 3.25857
9.02274, 4.72813, 3.3314, 3.26011, 2.59386, 1.39673, 3.26011, 0, 3.26077, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.26011, 3.33073, 3.26011
9.0306, 4.41611, 3.33287, 3.26165, 2.533, 1.08324, 3.26165, 0, 3.26219, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.26165, 3.33232, 3.26165
