   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.68567, 118.644, 73.7078, 71.1362, 10.9838, 44.9359, 71.1362, 0, 71.1362, 71.1363, 71.1368, 71.6042, 72.1676, 71.1362, 71.1362, 71.1362, 71.1362, 71.1362, 71.1362, 71.1362, 71.1362, 71.1362, 71.1362, 71.1362, 71.1362, 71.1362, 71.1362, 71.1362, 72.2076, 71.1362
4.69354, 113.124, 73.9655, 71.4511, 10.7296, 39.1588, 71.4511, 0, 71.4511, 71.4512, 71.4517, 71.8883, 72.1067, 71.4511, 71.4511, 71.4511, 71.4511, 71.4511, 71.4511, 71.4511, 71.4511, 71.4511, 71.4511, 71.4511, 71.4511, 71.4511, 71.4511, 71.4511, 72.8719, 71.4511
4.7014, 87.6988, 74.4266, 71.7664, 9.47094, 13.2722, 71.7664, 0, 71.7665, 71.7666, 71.7671, 72.1675, 72.1785, 71.7664, 71.7664, 71.7664, 71.7664, 71.7664, 71.7664, 71.7664, 71.7664, 71.7664, 71.7664, 71.7664, 71.7664, 71.7664, 71.7664, 71.7664, 73.6127, 71.7664
4.70927, 75.3899, 75.0539, 72.0823, 8.79715, 0.336052, 72.0823, 0, 72.0823, 72.0824, 72.0829, 72.4434, 72.3413, 72.0823, 72.0823, 72.0823, 72.0823, 72.0823, 72.0823, 72.0823, 72.0823, 72.0823, 72.0823, 72.0823, 72.0823, 72.0823, 72.0823, 72.0823, 74.433, 72.0823
4.71713, 64.7164, 75.8185, 72.3985, 8.16801, -11.1021, 72.3985, 0, 72.3986, 72.3987, 72.3992, 72.7178, 72.5658, 72.3985, 72.3985, 72.3985, 72.3985, 72.3985, 72.3985, 72.3985, 72.3985, 72.3985, 72.3985, 72.3985, 72.3985, 72.3985, 72.3985, 72.3985, 75.3313, 72.3985
4.725, 73.6257, 76.6956, 72.7152, 8.69631, -3.06985, 72.7152, 0, 72.7153, 72.7154, 72.7159, 72.9923, 72.8325, 72.7152, 72.7152, 72.7152, 72.7152, 72.7152, 72.7152, 72.7152, 72.7152, 72.7152, 72.7152, 72.7152, 72.7152, 72.7152, 72.7152, 72.7152, 76.3005, 72.7152
4.73286, 65.018, 77.6612, 73.0324, 8.18645, -12.6433, 73.0324, 0, 73.0324, 73.0325, 73.033, 73.2685, 73.1296, 73.0324, 73.0324, 73.0324, 73.0324, 73.0324, 73.0324, 73.0324, 73.0324, 73.0324, 73.0324, 73.0324, 73.0324, 73.0324, 73.0324, 73.0324, 77.3271, 73.0324
4.74073, 57.2001, 78.6908, 73.3499, 7.69416, -21.4908, 73.3499, 0, 73.35, 73.35, 73.3505, 73.5476, 73.4513, 73.3499, 73.3499, 73.3499, 73.3499, 73.3499, 73.3499, 73.3499, 73.3499, 73.3499, 73.3499, 73.3499, 73.3499, 73.3499, 73.3499, 73.3499, 78.391, 73.3499
4.74859, 59.0094, 79.7578, 73.6678, 7.81085, -20.7484, 73.6678, 0, 73.6678, 73.6679, 73.6684, 73.8304, 73.7962, 73.6678, 73.6678, 73.6678, 73.6678, 73.6678, 73.6678, 73.6678, 73.6678, 73.6678, 73.6678, 73.6678, 73.6678, 73.6678, 73.6678, 73.6678, 79.4661, 73.6678
4.75646, 62.976, 80.835, 73.9861, 8.06077, -17.8589, 73.9861, 0, 73.9861, 73.9862, 73.9867, 74.1174, 74.1675, 73.9861, 73.9861, 73.9861, 73.9861, 73.9861, 73.9861, 73.9861, 73.9861, 73.9861, 73.9861, 73.9861, 73.9861, 73.9861, 73.9861, 73.9861, 80.5213, 73.9861
4.76432, 59.2836, 81.8954, 74.3047, 7.82838, -22.6118, 74.3047, 0, 74.3047, 74.3048, 74.3053, 74.4091, 74.5722, 74.3047, 74.3047, 74.3047, 74.3047, 74.3047, 74.3047, 74.3047, 74.3047, 74.3047, 74.3047, 74.3047, 74.3047, 74.3047, 74.3047, 74.3047, 81.5226, 74.3047
4.77219, 58.0071, 82.9152, 74.6236, 7.74643, -24.9081, 74.6236, 0, 74.6237, 74.6237, 74.6242, 74.7053, 75.0209, 74.6236, 74.6236, 74.6236, 74.6236, 74.6236, 74.6236, 74.6236, 74.6236, 74.6236, 74.6236, 74.6236, 74.6236, 74.6236, 74.6236, 74.6236, 82.4355, 74.6236
4.78005, 45.7983, 83.8771, 74.9428, 6.91363, -38.0788, 74.9428, 0, 74.9429, 74.9429, 74.9434, 75.0058, 75.5282, 74.9428, 74.9428, 74.9428, 74.9428, 74.9428, 74.9428, 74.9428, 74.9428, 74.9428, 74.9428, 74.9428, 74.9428, 74.9428, 74.9428, 74.9428, 83.228, 74.9428
4.78792, 60.7506, 84.7722, 75.2623, 7.92153, -24.0216, 75.2623, 0, 75.2624, 75.2624, 75.2629, 75.3102, 76.1126, 75.2623, 75.2623, 75.2623, 75.2623, 75.2623, 75.2623, 75.2623, 75.2623, 75.2623, 75.2623, 75.2623, 75.2623, 75.2623, 75.2623, 75.2623, 83.8732, 75.2623
4.79578, 65.658, 85.6033, 75.582, 8.22545, -19.9453, 75.582, 0, 75.582, 75.5821, 75.5826, 75.618, 76.7964, 75.582, 75.582, 75.582, 75.582, 75.582, 75.582, 75.582, 75.582, 75.582, 75.582, 75.582, 75.582, 75.582, 75.582, 75.582, 84.352, 75.582
4.80365, 70.9048, 86.3857, 75.9018, 8.53843, -15.4808, 75.9018, 0, 75.9018, 75.9019, 75.9024, 75.9288, 77.6046, 75.9018, 75.9018, 75.9018, 75.9018, 75.9018, 75.9018, 75.9018, 75.9018, 75.9018, 75.9018, 75.9018, 75.9018, 75.9018, 75.9018, 75.9018, 84.655, 75.9018
4.81151, 72.7256, 87.1469, 76.2217, 8.6444, -14.4212, 76.2217, 0, 76.2217, 76.2218, 76.2223, 76.2419, 78.5644, 76.2217, 76.2217, 76.2217, 76.2217, 76.2217, 76.2217, 76.2217, 76.2217, 76.2217, 76.2217, 76.2217, 76.2217, 76.2217, 76.2217, 76.2217, 84.7833, 76.2217
4.81938, 82.1575, 87.9248, 76.5415, 9.17374, -5.76733, 76.5415, 0, 76.5416, 76.5416, 76.5421, 76.5567, 79.7022, 76.5415, 76.5415, 76.5415, 76.5415, 76.5415, 76.5415, 76.5415, 76.5415, 76.5415, 76.5415, 76.5415, 76.5415, 76.5415, 76.5415, 76.5415, 84.7482, 76.5415
4.82724, 88.6202, 88.7641, 76.8612, 9.51947, -0.143852, 76.8612, 0, 76.8613, 76.8613, 76.8618, 76.8728, 81.0425, 76.8612, 76.8612, 76.8612, 76.8612, 76.8612, 76.8612, 76.8612, 76.8612, 76.8612, 76.8612, 76.8612, 76.8612, 76.8612, 76.8612, 76.8612, 84.5704, 76.8612
4.83511, 92.1171, 89.7107, 77.1806, 9.7014, 2.40637, 77.1806, 0, 77.1806, 77.1807, 77.1812, 77.1896, 82.6033, 77.1806, 77.1806, 77.1806, 77.1806, 77.1806, 77.1806, 77.1806, 77.1806, 77.1806, 77.1806, 77.1806, 77.1806, 77.1806, 77.1806, 77.1806, 84.2782, 77.1806
4.84297, 104.861, 90.8063, 77.4995, 10.3373, 14.0543, 77.4995, 0, 77.4995, 77.4996, 77.5001, 77.5068, 84.3937, 77.4995, 77.4995, 77.4995, 77.4995, 77.4995, 77.4995, 77.4995, 77.4995, 77.4995, 77.4995, 77.4995, 77.4995, 77.4995, 77.4995, 77.4995, 83.904, 77.4995
4.85084, 123.932, 92.081, 77.8175, 11.2219, 31.8511, 77.8175, 0, 77.8176, 77.8176, 77.8181, 77.8236, 86.4092, 77.8175, 77.8175, 77.8175, 77.8175, 77.8175, 77.8175, 77.8175, 77.8175, 77.8175, 77.8175, 77.8175, 77.8175, 77.8175, 77.8175, 77.8175, 83.4824, 77.8175
4.8587, 138.529, 93.5485, 78.1346, 11.8545, 44.9803, 78.1346, 0, 78.1346, 78.1347, 78.1352, 78.1399, 88.6296, 78.1346, 78.1346, 78.1346, 78.1346, 78.1346, 78.1346, 78.1346, 78.1346, 78.1346, 78.1346, 78.1346, 78.1346, 78.1346, 78.1346, 78.1346, 83.0474, 78.1346
4.86657, 146.5, 95.2009, 78.4503, 12.186, 51.2986, 78.4503, 0, 78.4504, 78.4504, 78.451, 78.4552, 91.0164, 78.4503, 78.4503, 78.4503, 78.4503, 78.4503, 78.4503, 78.4503, 78.4503, 78.4503, 78.4503, 78.4503, 78.4503, 78.4503, 78.4503, 78.4503, 82.6292, 78.4503
4.87443, 183.927, 97.0064, 78.7644, 13.6355, 86.9204, 78.7644, 0, 78.7645, 78.7645, 78.765, 78.769, 93.5114, 78.7644, 78.7644, 78.7644, 78.7644, 78.7644, 78.7644, 78.7644, 78.7644, 78.7644, 78.7644, 78.7644, 78.7644, 78.7644, 78.7644, 78.7644, 82.254, 78.7644
4.8823, 180.754, 98.91, 79.0765, 13.5187, 81.844, 79.0765, 0, 79.0765, 79.0766, 79.0771, 79.0808, 96.0397, 79.0765, 79.0765, 79.0765, 79.0765, 79.0765, 79.0765, 79.0765, 79.0765, 79.0765, 79.0765, 79.0765, 79.0765, 79.0765, 79.0765, 79.0765, 81.9417, 79.0765
4.89016, 215.983, 100.837, 79.3862, 14.7643, 115.146, 79.3862, 0, 79.3863, 79.3863, 79.3869, 79.3905, 98.5116, 79.3862, 79.3862, 79.3862, 79.3862, 79.3862, 79.3862, 79.3862, 79.3862, 79.3862, 79.3862, 79.3862, 79.3862, 79.3862, 79.3862, 79.3862, 81.7065, 79.3862
4.89803, 257.655, 102.698, 79.6934, 16.1138, 154.957, 79.6934, 0, 79.6934, 79.6935, 79.694, 79.6976, 100.829, 79.6934, 79.6934, 79.6934, 79.6934, 79.6934, 79.6934, 79.6934, 79.6934, 79.6934, 79.6934, 79.6934, 79.6934, 79.6934, 79.6934, 79.6934, 81.5576, 79.6934
4.90589, 274.1, 104.398, 79.9977, 16.6163, 169.703, 79.9977, 0, 79.9978, 79.9979, 79.9984, 80.002, 102.891, 79.9977, 79.9977, 79.9977, 79.9977, 79.9977, 79.9977, 79.9977, 79.9977, 79.9977, 79.9977, 79.9977, 79.9977, 79.9977, 79.9977, 79.9977, 81.4995, 79.9977
4.91376, 297.103, 105.844, 80.2991, 17.2946, 191.259, 80.2991, 0, 80.2992, 80.2992, 80.2997, 80.3034, 104.604, 80.2991, 80.2991, 80.2991, 80.2991, 80.2991, 80.2991, 80.2991, 80.2991, 80.2991, 80.2991, 80.2991, 80.2991, 80.2991, 80.2991, 80.2991, 81.5339, 80.2991
4.92162, 348.397, 106.959, 80.5975, 18.7189, 241.438, 80.5975, 0, 80.5976, 80.5976, 80.5981, 80.6018, 105.89, 80.5975, 80.5975, 80.5975, 80.5975, 80.5975, 80.5975, 80.5975, 80.5975, 80.5975, 80.5975, 80.5975, 80.5975, 80.5975, 80.5975, 80.5975, 81.6608, 80.5975
4.92949, 338.376, 107.684, 80.893, 18.4493, 230.693, 80.893, 0, 80.893, 80.8931, 80.8936, 80.8973, 106.692, 80.893, 80.893, 80.893, 80.893, 80.893, 80.893, 80.893, 80.893, 80.893, 80.893, 80.893, 80.893, 80.893, 80.893, 80.893, 81.8795, 80.893
4.93735, 345.632, 107.989, 81.1858, 18.6449, 237.643, 81.1858, 0, 81.1859, 81.1859, 81.1864, 81.1902, 106.98, 81.1858, 81.1858, 81.1858, 81.1858, 81.1858, 81.1858, 81.1858, 81.1858, 81.1858, 81.1858, 81.1858, 81.1858, 81.1858, 81.1858, 81.1858, 82.1898, 81.1858
4.94522, 402.244, 107.875, 81.4763, 20.1058, 294.369, 81.4763, 0, 81.4764, 81.4764, 81.4769, 81.4808, 106.754, 81.4763, 81.4763, 81.4763, 81.4763, 81.4763, 81.4763, 81.4763, 81.4763, 81.4763, 81.4763, 81.4763, 81.4763, 81.4763, 81.4763, 81.4763, 82.5919, 81.4763
4.95308, 390.317, 107.374, 81.765, 19.807, 282.943, 81.765, 0, 81.7651, 81.7651, 81.7657, 81.7696, 106.047, 81.765, 81.765, 81.765, 81.765, 81.765, 81.765, 81.765, 81.765, 81.765, 81.765, 81.765, 81.765, 81.765, 81.765, 81.765, 83.087, 81.765
4.96095, 419.476, 106.545, 82.0525, 20.5299, 312.931, 82.0525, 0, 82.0525, 82.0526, 82.0531, 82.0571, 104.916, 82.0525, 82.0525, 82.0525, 82.0525, 82.0525, 82.0525, 82.0525, 82.0525, 82.0525, 82.0525, 82.0525, 82.0525, 82.0525, 82.0525, 82.0525, 83.6759, 82.0525
4.96881, 429.665, 105.466, 82.3393, 20.7766, 324.199, 82.3393, 0, 82.3394, 82.3394, 82.3399, 82.344, 103.441, 82.3393, 82.3393, 82.3393, 82.3393, 82.3393, 82.3393, 82.3393, 82.3393, 82.3393, 82.3393, 82.3393, 82.3393, 82.3393, 82.3393, 82.3393, 84.3589, 82.3393
4.97668, 451.239, 104.231, 82.6262, 21.2894, 347.008, 82.6262, 0, 82.6263, 82.6263, 82.6268, 82.631, 101.718, 82.6262, 82.6262, 82.6262, 82.6262, 82.6262, 82.6262, 82.6262, 82.6262, 82.6262, 82.6262, 82.6262, 82.6262, 82.6262, 82.6262, 82.6262, 85.1338, 82.6262
4.98454, 457.131, 102.932, 82.9138, 21.4273, 354.199, 82.9138, 0, 82.9139, 82.914, 82.9145, 82.9187, 99.8448, 82.9138, 82.9138, 82.9138, 82.9138, 82.9138, 82.9138, 82.9138, 82.9138, 82.9138, 82.9138, 82.9138, 82.9138, 82.9138, 82.9138, 82.9138, 85.9957, 82.9138
4.99241, 452.82, 101.659, 83.2028, 21.3265, 351.162, 83.2028, 0, 83.2028, 83.2029, 83.2034, 83.2077, 97.9211, 83.2028, 83.2028, 83.2028, 83.2028, 83.2028, 83.2028, 83.2028, 83.2028, 83.2028, 83.2028, 83.2028, 83.2028, 83.2028, 83.2028, 83.2028, 86.9348, 83.2028
5.00027, 462.625, 100.485, 83.4935, 21.5552, 362.14, 83.4935, 0, 83.4935, 83.4936, 83.4941, 83.4985, 96.0358, 83.4935, 83.4935, 83.4935, 83.4935, 83.4935, 83.4935, 83.4935, 83.4935, 83.4935, 83.4935, 83.4935, 83.4935, 83.4935, 83.4935, 83.4935, 87.9368, 83.4935
5.00814, 437.104, 99.4651, 83.7864, 20.9548, 337.639, 83.7864, 0, 83.7864, 83.7865, 83.787, 83.7914, 94.2635, 83.7864, 83.7864, 83.7864, 83.7864, 83.7864, 83.7864, 83.7864, 83.7864, 83.7864, 83.7864, 83.7864, 83.7864, 83.7864, 83.7864, 83.7864, 88.9822, 83.7864
5.016, 410.933, 98.6325, 84.0817, 20.3207, 312.3, 84.0817, 0, 84.0818, 84.0818, 84.0823, 84.0869, 92.661, 84.0817, 84.0817, 84.0817, 84.0817, 84.0817, 84.0817, 84.0817, 84.0817, 84.0817, 84.0817, 84.0817, 84.0817, 84.0817, 84.0817, 84.0817, 90.0473, 84.0817
5.02387, 407.234, 97.9981, 84.3796, 20.2295, 309.236, 84.3796, 0, 84.3797, 84.3797, 84.3802, 84.3849, 91.2664, 84.3796, 84.3796, 84.3796, 84.3796, 84.3796, 84.3796, 84.3796, 84.3796, 84.3796, 84.3796, 84.3796, 84.3796, 84.3796, 84.3796, 84.3796, 91.1053, 84.3796
5.03173, 412.502, 97.5538, 84.6801, 20.3593, 314.948, 84.6801, 0, 84.6802, 84.6802, 84.6808, 84.6855, 90.0993, 84.6801, 84.6801, 84.6801, 84.6801, 84.6801, 84.6801, 84.6801, 84.6801, 84.6801, 84.6801, 84.6801, 84.6801, 84.6801, 84.6801, 84.6801, 92.1285, 84.6801
5.0396, 369.413, 97.2771, 84.9831, 19.2721, 272.135, 84.9831, 0, 84.9831, 84.9832, 84.9837, 84.9885, 89.1634, 84.9831, 84.9831, 84.9831, 84.9831, 84.9831, 84.9831, 84.9831, 84.9831, 84.9831, 84.9831, 84.9831, 84.9831, 84.9831, 84.9831, 84.9831, 93.0906, 84.9831
5.04746, 331.728, 97.1368, 85.2883, 18.2682, 234.592, 85.2883, 0, 85.2884, 85.2884, 85.2889, 85.2938, 88.4495, 85.2883, 85.2883, 85.2883, 85.2883, 85.2883, 85.2883, 85.2883, 85.2883, 85.2883, 85.2883, 85.2883, 85.2883, 85.2883, 85.2883, 85.2883, 93.9692, 85.2883
5.05533, 321.97, 97.0985, 85.5955, 17.9992, 224.871, 85.5955, 0, 85.5956, 85.5956, 85.5962, 85.6012, 87.9391, 85.5955, 85.5955, 85.5955, 85.5955, 85.5955, 85.5955, 85.5955, 85.5955, 85.5955, 85.5955, 85.5955, 85.5955, 85.5955, 85.5955, 85.5955, 94.7486, 85.5955
5.06319, 290.437, 97.1303, 85.9045, 17.1008, 193.307, 85.9045, 0, 85.9045, 85.9046, 85.9051, 85.9102, 87.6077, 85.9045, 85.9045, 85.9045, 85.9045, 85.9045, 85.9045, 85.9045, 85.9045, 85.9045, 85.9045, 85.9045, 85.9045, 85.9045, 85.9045, 85.9045, 95.4206, 85.9045
5.07106, 284.564, 97.2063, 86.2148, 16.9282, 187.358, 86.2148, 0, 86.2149, 86.2149, 86.2154, 86.2207, 87.4283, 86.2148, 86.2148, 86.2148, 86.2148, 86.2148, 86.2148, 86.2148, 86.2148, 86.2148, 86.2148, 86.2148, 86.2148, 86.2148, 86.2148, 86.2148, 95.9861, 86.2148
5.07892, 251.173, 97.3089, 86.5263, 15.9114, 153.864, 86.5263, 0, 86.5263, 86.5264, 86.5269, 86.5323, 87.3739, 86.5263, 86.5263, 86.5263, 86.5263, 86.5263, 86.5263, 86.5263, 86.5263, 86.5263, 86.5263, 86.5263, 86.5263, 86.5263, 86.5263, 86.5263, 96.4545, 86.5263
5.08679, 236.152, 97.4293, 86.8386, 15.4322, 138.723, 86.8386, 0, 86.8386, 86.8387, 86.8392, 86.8447, 87.419, 86.8386, 86.8386, 86.8386, 86.8386, 86.8386, 86.8386, 86.8386, 86.8386, 86.8386, 86.8386, 86.8386, 86.8386, 86.8386, 86.8386, 86.8386, 96.842, 86.8386
5.09465, 221.131, 97.5663, 87.1514, 14.9376, 123.565, 87.1514, 0, 87.1515, 87.1515, 87.152, 87.1578, 87.541, 87.1514, 87.1514, 87.1514, 87.1514, 87.1514, 87.1514, 87.1514, 87.1514, 87.1514, 87.1514, 87.1514, 87.1514, 87.1514, 87.1514, 87.1514, 97.1695, 87.1514
5.10252, 207.741, 97.7233, 87.4646, 14.4824, 110.018, 87.4646, 0, 87.4646, 87.4647, 87.4652, 87.4711, 87.721, 87.4646, 87.4646, 87.4646, 87.4646, 87.4646, 87.4646, 87.4646, 87.4646, 87.4646, 87.4646, 87.4646, 87.4646, 87.4646, 87.4646, 87.4646, 97.4596, 87.4646
5.11038, 178.623, 97.9061, 87.7778, 13.4396, 80.7174, 87.7778, 0, 87.7779, 87.7779, 87.7784, 87.7846, 87.9433, 87.7778, 87.7778, 87.7778, 87.7778, 87.7778, 87.7778, 87.7778, 87.7778, 87.7778, 87.7778, 87.7778, 87.7778, 87.7778, 87.7778, 87.7778, 97.7331, 87.7778
5.11825, 151.957, 98.1188, 88.0911, 12.4079, 53.8379, 88.0911, 0, 88.0911, 88.0912, 88.0917, 88.0981, 88.1958, 88.0911, 88.0911, 88.0911, 88.0911, 88.0911, 88.0911, 88.0911, 88.0911, 88.0911, 88.0911, 88.0911, 88.0911, 88.0911, 88.0911, 88.0911, 98.0063, 88.0911
5.12611, 146.772, 98.362, 88.4042, 12.1972, 48.4096, 88.4042, 0, 88.4043, 88.4043, 88.4048, 88.4116, 88.4691, 88.4042, 88.4042, 88.4042, 88.4042, 88.4042, 88.4042, 88.4042, 88.4042, 88.4042, 88.4042, 88.4042, 88.4042, 88.4042, 88.4042, 88.4042, 98.2889, 88.4042
5.13398, 136.329, 98.6304, 88.7171, 11.7614, 37.6989, 88.7171, 0, 88.7171, 88.7172, 88.7177, 88.7248, 88.7566, 88.7171, 88.7171, 88.7171, 88.7171, 88.7171, 88.7171, 88.7171, 88.7171, 88.7171, 88.7171, 88.7171, 88.7171, 88.7171, 88.7171, 88.7171, 98.5824, 88.7171
5.14184, 106.799, 98.9131, 89.0296, 10.4307, 7.88564, 89.0296, 0, 89.0297, 89.0297, 89.0302, 89.0378, 89.0531, 89.0296, 89.0296, 89.0296, 89.0296, 89.0296, 89.0296, 89.0296, 89.0296, 89.0296, 89.0296, 89.0296, 89.0296, 89.0296, 89.0296, 89.0296, 98.8805, 89.0296
5.14971, 111.326, 99.1937, 89.3417, 10.6454, 12.1319, 89.3417, 0, 89.3418, 89.3418, 89.3423, 89.3505, 89.3555, 89.3417, 89.3417, 89.3417, 89.3417, 89.3417, 89.3417, 89.3417, 89.3417, 89.3417, 89.3417, 89.3417, 89.3417, 89.3417, 89.3417, 89.3417, 99.1703, 89.3417
5.15757, 121.763, 99.4526, 89.6534, 11.1249, 22.3102, 89.6534, 0, 89.6535, 89.6535, 89.654, 89.663, 89.6613, 89.6534, 89.6534, 89.6534, 89.6534, 89.6534, 89.6534, 89.6534, 89.6534, 89.6534, 89.6534, 89.6534, 89.6534, 89.6534, 89.6534, 89.6534, 99.4343, 89.6534
5.16544, 124.891, 99.6692, 89.9646, 11.2646, 25.2222, 89.9646, 0, 89.9647, 89.9647, 89.9652, 89.9751, 89.969, 89.9646, 89.9646, 89.9646, 89.9646, 89.9646, 89.9646, 89.9646, 89.9646, 89.9646, 89.9646, 89.9646, 89.9646, 89.9646, 89.9646, 89.9646, 99.6535, 89.9646
5.1733, 98.1658, 99.8246, 90.2752, 10.0083, -1.65878, 90.2752, 0, 90.2753, 90.2753, 90.2759, 90.2869, 90.2777, 90.2752, 90.2752, 90.2752, 90.2752, 90.2752, 90.2752, 90.2752, 90.2752, 90.2752, 90.2752, 90.2752, 90.2752, 90.2752, 90.2752, 90.2752, 99.8097, 90.2752
5.18117, 95.5019, 99.9042, 90.5853, 9.8743, -4.40231, 90.5853, 0, 90.5854, 90.5854, 90.586, 90.5985, 90.5867, 90.5853, 90.5853, 90.5853, 90.5853, 90.5853, 90.5853, 90.5853, 90.5853, 90.5853, 90.5853, 90.5853, 90.5853, 90.5853, 90.5853, 90.5853, 99.8889, 90.5853
5.18903, 107.891, 99.8994, 90.8948, 10.4829, 7.99194, 90.8948, 0, 90.8948, 90.8949, 90.8954, 90.9097, 90.8955, 90.8948, 90.8948, 90.8948, 90.8948, 90.8948, 90.8948, 90.8948, 90.8948, 90.8948, 90.8948, 90.8948, 90.8948, 90.8948, 90.8948, 90.8948, 99.883, 90.8948
5.1969, 103.646, 99.809, 91.2037, 10.2784, 3.83721, 91.2037, 0, 91.2037, 91.2038, 91.2043, 91.2207, 91.204, 91.2037, 91.2037, 91.2037, 91.2037, 91.2037, 91.2037, 91.2037, 91.2037, 91.2037, 91.2037, 91.2037, 91.2037, 91.2037, 91.2037, 91.2037, 99.7908, 91.2037
5.20476, 98.169, 99.639, 91.5118, 10.0084, -1.47001, 91.5118, 0, 91.5119, 91.5119, 91.5125, 91.5315, 91.512, 91.5118, 91.5118, 91.5118, 91.5118, 91.5118, 91.5118, 91.5118, 91.5118, 91.5118, 91.5118, 91.5118, 91.5118, 91.5118, 91.5118, 91.5118, 99.6183, 91.5118
5.21263, 91.5901, 99.4019, 91.8194, 9.6742, -7.81173, 91.8194, 0, 91.8194, 91.8195, 91.82, 91.8422, 91.8195, 91.8194, 91.8194, 91.8194, 91.8194, 91.8194, 91.8194, 91.8194, 91.8194, 91.8194, 91.8194, 91.8194, 91.8194, 91.8194, 91.8194, 91.8194, 99.3782, 91.8194
5.22049, 89.1484, 99.1154, 92.1262, 9.54717, -9.96701, 92.1262, 0, 92.1262, 92.1263, 92.1268, 92.1525, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 92.1262, 99.0882, 92.1262
5.22836, 84.1117, 98.8006, 92.4323, 9.27964, -14.6889, 92.4323, 0, 92.4323, 92.4324, 92.4329, 92.4627, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 92.4323, 98.7693, 92.4323
5.23622, 66.0908, 98.4794, 92.7376, 8.25171, -32.3887, 92.7376, 0, 92.7376, 92.7377, 92.7382, 92.7726, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 92.7376, 98.4436, 92.7376
5.24409, 78.5356, 98.1735, 93.0422, 8.97416, -19.6378, 93.0422, 0, 93.0422, 93.0423, 93.0428, 93.0821, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 93.0422, 98.1327, 93.0422
5.25195, 71.7739, 97.9018, 93.346, 8.58918, -26.1279, 93.346, 0, 93.3461, 93.3461, 93.3466, 93.3912, 93.346, 93.346, 93.346, 93.346, 93.346, 93.346, 93.346, 93.346, 93.346, 93.346, 93.346, 93.346, 93.346, 93.346, 93.346, 93.346, 97.8558, 93.346
5.25982, 103.785, 97.6801, 93.649, 10.2852, 6.1053, 93.649, 0, 93.649, 93.6491, 93.6496, 93.6996, 93.649, 93.649, 93.649, 93.649, 93.649, 93.649, 93.649, 93.649, 93.649, 93.649, 93.649, 93.649, 93.649, 93.649, 93.649, 93.649, 97.6287, 93.649
5.26768, 97.5983, 97.5202, 93.9512, 9.97989, 0.0780487, 93.9512, 0, 93.9512, 93.9513, 93.9518, 94.0072, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 93.9512, 97.4634, 93.9512
5.27555, 85.3382, 97.4299, 94.2525, 9.34549, -12.0917, 94.2525, 0, 94.2525, 94.2526, 94.2531, 94.3137, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 94.2525, 97.3679, 94.2525
5.28341, 97.4498, 97.4131, 94.5529, 9.97245, 0.0367126, 94.5529, 0, 94.553, 94.553, 94.5536, 94.6188, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 94.5529, 97.3465, 94.5529
5.29128, 90.6969, 97.4712, 94.8525, 9.62792, -6.77425, 94.8525, 0, 94.8525, 94.8526, 94.8531, 94.9224, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 94.8525, 97.4004, 94.8525
5.29914, 79.9317, 97.603, 95.1511, 9.05161, -17.6713, 95.1511, 0, 95.1511, 95.1512, 95.1517, 95.2243, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 95.1511, 97.529, 95.1511
