   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_500.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.936, 2.32268, 1.81272, 0.942538, 2.0791, 0.509958, 0.942538, 0, 0.942538, 0.942538, 0.942538, 0.942538, 0.942538, 0.942538, 0.942538, 0.942538, 0.942538, 0.942538, 0.942538, 0.942538, 0.942539, 0.942538, 0.942538, 1.81272, 0.942538
10.9439, 1.99765, 1.74921, 0.933538, 1.99941, 0.24844, 0.933538, 0, 0.933538, 0.933538, 0.933538, 0.933538, 0.933538, 0.933538, 0.933538, 0.933538, 0.933538, 0.933538, 0.933538, 0.933538, 0.933538, 0.933538, 0.933538, 1.74921, 0.933538
10.9517, 3.16741, 1.68481, 0.924581, 2.27319, 1.4826, 0.924581, 0, 0.924581, 0.924581, 0.924581, 0.924581, 0.924581, 0.924581, 0.924581, 0.924581, 0.924581, 0.924581, 0.924581, 0.924581, 0.924582, 0.924581, 0.924581, 1.68481, 0.924581
10.9596, 3.82776, 1.63529, 0.930788, 2.41407, 2.19247, 0.930788, 0, 0.930788, 0.930788, 0.930788, 0.930788, 0.930788, 0.930788, 0.930788, 0.930788, 0.930788, 0.930788, 0.930788, 0.930788, 0.930788, 0.930788, 0.930788, 1.63529, 0.930788
10.9675, 3.64845, 1.57968, 0.930542, 2.37665, 2.06877, 0.930542, 0, 0.930542, 0.930542, 0.930542, 0.930542, 0.930542, 0.930542, 0.930542, 0.930542, 0.930542, 0.930542, 0.930542, 0.930542, 0.930543, 0.930542, 0.930542, 1.57968, 0.930542
10.9753, 4.16989, 1.51907, 0.924361, 2.48393, 2.65081, 0.924361, 0, 0.924361, 0.924361, 0.924361, 0.924361, 0.924361, 0.924361, 0.924361, 0.924361, 0.924361, 0.924361, 0.924361, 0.924361, 0.924361, 0.924361, 0.924361, 1.51907, 0.924361
10.9832, 4.17437, 1.45697, 0.915248, 2.48483, 2.7174, 0.915248, 0, 0.915248, 0.915248, 0.915248, 0.915248, 0.915248, 0.915248, 0.915248, 0.915248, 0.915248, 0.915248, 0.915248, 0.915248, 0.915249, 0.915248, 0.915248, 1.45697, 0.915248
10.9911, 0.179532, 1.39681, 0.906181, 1.47632, -1.21727, 0.906181, 0, 0.906181, 0.906181, 0.906181, 0.906181, 0.906181, 0.906181, 0.906181, 0.906181, 0.906181, 0.906181, 0.906181, 0.906181, 0.906182, 0.906181, 0.906181, 1.3968, 0.906181
10.9989, 1, 1.3551, 0.913278, 1.73205, -0.355095, 0.913278, 0, 0.913278, 0.913278, 0.913278, 0.913278, 0.913278, 0.913278, 0.913278, 0.913278, 0.913278, 0.913278, 0.913278, 0.913278, 0.913279, 0.913278, 0.913278, 1.35509, 0.913278
11.0068, 1, 1.30896, 0.913361, 1.73205, -0.308962, 0.913361, 0, 0.913361, 0.913361, 0.913361, 0.913361, 0.913361, 0.913361, 0.913361, 0.913361, 0.913361, 0.913361, 0.913361, 0.913361, 0.913362, 0.913361, 0.913361, 1.30896, 0.913361
11.0147, 1.81103, 1.25923, 0.907, 1.95219, 0.551796, 0.907, 0, 0.907, 0.907, 0.907, 0.907, 0.907, 0.907, 0.907, 0.907, 0.907, 0.907, 0.907, 0.907, 0.907, 0.907, 0.907, 1.25923, 0.907
11.0225, 1.18897, 1.20935, 0.897458, 1.78577, -0.0203804, 0.897458, 0, 0.897458, 0.897458, 0.897458, 0.897458, 0.897458, 0.897458, 0.897458, 0.897458, 0.897458, 0.897458, 0.897458, 0.897458, 0.897459, 0.897458, 0.897458, 1.20935, 0.897458
11.0304, 0, 1.16268, 0.887967, 1.41421, -1.16268, 0.887967, 0, 0.887967, 0.887967, 0.887967, 0.887967, 0.887967, 0.887967, 0.887967, 0.887967, 0.887967, 0.887967, 0.887967, 0.887967, 0.887968, 0.887967, 0.887967, 1.16267, 0.887967
11.0382, 0.803717, 1.14102, 0.90028, 1.67443, -0.337304, 0.90028, 0, 0.90028, 0.90028, 0.90028, 0.90028, 0.90028, 0.90028, 0.90028, 0.90028, 0.90028, 0.90028, 0.90028, 0.90028, 0.90028, 0.90028, 0.90028, 1.14102, 0.90028
11.0461, 0.997522, 1.1156, 0.905585, 1.73134, -0.118076, 0.905585, 0, 0.905585, 0.905585, 0.905585, 0.905585, 0.905585, 0.905585, 0.905585, 0.905585, 0.905585, 0.905585, 0.905585, 0.905585, 0.905586, 0.905585, 0.905585, 1.1156, 0.905585
11.054, 0.997522, 1.08683, 0.904338, 1.73134, -0.0893127, 0.904338, 0, 0.904338, 0.904338, 0.904338, 0.904338, 0.904338, 0.904338, 0.904338, 0.904338, 0.904338, 0.904338, 0.904338, 0.904338, 0.904339, 0.904338, 0.904338, 1.08683, 0.904338
11.0618, 0.201239, 1.05794, 0.899819, 1.48366, -0.856703, 0.899819, 0, 0.899819, 0.899819, 0.899819, 0.899819, 0.899819, 0.899819, 0.899819, 0.899819, 0.899819, 0.899819, 0.899819, 0.899819, 0.89982, 0.899819, 0.899819, 1.05794, 0.899819
11.0697, 1.5881, 1.03212, 0.895311, 1.89423, 0.555986, 0.895311, 0, 0.895311, 0.895311, 0.895311, 0.895311, 0.895311, 0.895311, 0.895311, 0.895311, 0.895311, 0.895311, 0.895311, 0.895311, 0.895311, 0.895311, 0.895311, 1.03212, 0.895311
11.0776, 4.99504, 1.02446, 0.906014, 2.64481, 3.97059, 0.906014, 0, 0.906014, 0.906014, 0.906014, 0.906014, 0.906014, 0.906014, 0.906014, 0.906014, 0.906014, 0.906014, 0.906014, 0.906014, 0.906015, 0.906014, 0.906014, 1.02446, 0.906014
11.0854, 2.2062, 1.0136, 0.9107, 2.0509, 1.19259, 0.9107, 0, 0.9107, 0.9107, 0.9107, 0.9107, 0.9107, 0.9107, 0.9107, 0.9107, 0.9107, 0.9107, 0.9107, 0.9107, 0.910701, 0.9107, 0.9107, 1.0136, 0.9107
11.0933, 2.78419, 0.999918, 0.909865, 2.18728, 1.78427, 0.909865, 0, 0.909865, 0.909865, 0.909865, 0.909865, 0.909865, 0.909865, 0.909865, 0.909865, 0.909865, 0.909865, 0.909865, 0.909865, 0.909866, 0.909865, 0.909865, 0.999917, 0.909865
11.1012, 1.42647, 0.986037, 0.906271, 1.85107, 0.440428, 0.906271, 0, 0.906271, 0.906271, 0.906271, 0.906271, 0.906271, 0.906271, 0.906271, 0.906271, 0.906271, 0.906271, 0.906271, 0.906271, 0.906272, 0.906271, 0.906271, 0.986036, 0.906271
11.109, 2.56406, 0.974591, 0.902685, 2.13637, 1.58947, 0.902685, 0, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902686, 0.902685, 0.902685, 0.974591, 0.902685
11.1169, 2.21549, 0.979095, 0.91274, 2.05317, 1.23639, 0.91274, 0, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.979095, 0.91274
11.1248, 1.99765, 0.980107, 0.91711, 1.99941, 1.01754, 0.91711, 0, 0.91711, 0.91711, 0.91711, 0.91711, 0.91711, 0.91711, 0.91711, 0.91711, 0.91711, 0.91711, 0.91711, 0.91711, 0.917111, 0.91711, 0.91711, 0.980106, 0.91711
11.1326, 2.99765, 0.978006, 0.916281, 2.23554, 2.01964, 0.916281, 0, 0.916281, 0.916281, 0.916281, 0.916281, 0.916281, 0.916281, 0.916281, 0.916281, 0.916281, 0.916281, 0.916281, 0.916281, 0.916282, 0.916281, 0.916281, 0.978006, 0.916281
11.1405, 1.7697, 0.9753, 0.912854, 1.94157, 0.794397, 0.912854, 0, 0.912854, 0.912854, 0.912854, 0.912854, 0.912854, 0.912854, 0.912854, 0.912854, 0.912854, 0.912854, 0.912854, 0.912854, 0.912855, 0.912854, 0.912854, 0.975299, 0.912854
11.1483, 2.99523, 0.974505, 0.909433, 2.235, 2.02073, 0.909433, 0, 0.909433, 0.909433, 0.909433, 0.909433, 0.909433, 0.909433, 0.909433, 0.909433, 0.909433, 0.909433, 0.909433, 0.909433, 0.909434, 0.909433, 0.909433, 0.974505, 0.909433
11.1562, 1.22776, 0.988578, 0.919055, 1.7966, 0.239179, 0.919055, 0, 0.919055, 0.919055, 0.919055, 0.919055, 0.919055, 0.919055, 0.919055, 0.919055, 0.919055, 0.919055, 0.919055, 0.919055, 0.919055, 0.919055, 0.919055, 0.988578, 0.919055
11.1641, 0.232466, 0.999003, 0.923277, 1.49414, -0.766537, 0.923277, 0, 0.923277, 0.923277, 0.923277, 0.923277, 0.923277, 0.923277, 0.923277, 0.923277, 0.923277, 0.923277, 0.923277, 0.923277, 0.923278, 0.923277, 0.923277, 0.999002, 0.923277
11.1719, 1.5254, 1.00617, 0.922563, 1.87761, 0.519238, 0.922563, 0, 0.922563, 0.922563, 0.922563, 0.922563, 0.922563, 0.922563, 0.922563, 0.922563, 0.922563, 0.922563, 0.922563, 0.922563, 0.922564, 0.922563, 0.922563, 1.00616, 0.922563
11.1798, 1.23494, 1.01246, 0.919382, 1.7986, 0.222489, 0.919382, 0, 0.919382, 0.919382, 0.919382, 0.919382, 0.919382, 0.919382, 0.919382, 0.919382, 0.919382, 0.919382, 0.919382, 0.919382, 0.919383, 0.919382, 0.919382, 1.01245, 0.919382
11.1877, 0.997522, 1.02026, 0.916207, 1.73134, -0.0227407, 0.916207, 0, 0.916207, 0.916207, 0.916207, 0.916207, 0.916207, 0.916207, 0.916207, 0.916207, 0.916207, 0.916207, 0.916207, 0.916207, 0.916208, 0.916207, 0.916207, 1.02026, 0.916207
11.1955, 1.24213, 1.04162, 0.925171, 1.80059, 0.200513, 0.925171, 0, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925172, 0.925171, 0.925171, 1.04162, 0.925171
11.2034, 0.753067, 1.05918, 0.929043, 1.65924, -0.306111, 0.929043, 0, 0.929043, 0.929043, 0.929043, 0.929043, 0.929043, 0.929043, 0.929043, 0.929043, 0.929043, 0.929043, 0.929043, 0.929043, 0.929044, 0.929043, 0.929043, 1.05918, 0.929043
11.2113, 3.24693, 1.07326, 0.928268, 2.29062, 2.17368, 0.928268, 0, 0.928268, 0.928268, 0.928268, 0.928268, 0.928268, 0.928268, 0.928268, 0.928268, 0.928268, 0.928268, 0.928268, 0.928268, 0.928269, 0.928268, 0.928268, 1.07325, 0.928268
11.2191, 2.49641, 1.08602, 0.925171, 2.12047, 1.41038, 0.925171, 0, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925171, 0.925172, 0.925171, 0.925171, 1.08602, 0.925171
11.227, 1.24944, 1.09963, 0.922079, 1.80262, 0.149813, 0.922079, 0, 0.922079, 0.922079, 0.922079, 0.922079, 0.922079, 0.922079, 0.922079, 0.922079, 0.922079, 0.922079, 0.922079, 0.922079, 0.92208, 0.922079, 0.922079, 1.09963, 0.922079
11.2348, 0.254151, 1.12547, 0.93059, 1.50138, -0.871322, 0.93059, 0, 0.93059, 0.93059, 0.93059, 0.93059, 0.93059, 0.93059, 0.93059, 0.93059, 0.93059, 0.93059, 0.93059, 0.93059, 0.930591, 0.93059, 0.93059, 1.12547, 0.93059
11.2427, 1.74114, 1.14694, 0.934307, 1.9342, 0.594204, 0.934307, 0, 0.934307, 0.934307, 0.934307, 0.934307, 0.934307, 0.934307, 0.934307, 0.934307, 0.934307, 0.934307, 0.934307, 0.934307, 0.934307, 0.934307, 0.934307, 1.14694, 0.934307
11.2506, 1.736, 1.1642, 0.93365, 1.93287, 0.571804, 0.93365, 0, 0.93365, 0.93365, 0.93365, 0.93365, 0.93365, 0.93365, 0.93365, 0.93365, 0.93365, 0.93365, 0.93365, 0.93365, 0.933651, 0.93365, 0.93365, 1.1642, 0.93365
11.2584, 2.25892, 1.17918, 0.930808, 2.06371, 1.07974, 0.930808, 0, 0.930808, 0.930808, 0.930808, 0.930808, 0.930808, 0.930808, 0.930808, 0.930808, 0.930808, 0.930808, 0.930808, 0.930808, 0.930809, 0.930808, 0.930808, 1.17918, 0.930808
11.2663, 0.263941, 1.19381, 0.92797, 1.50464, -0.929874, 0.92797, 0, 0.92797, 0.92797, 0.92797, 0.92797, 0.92797, 0.92797, 0.92797, 0.92797, 0.92797, 0.92797, 0.92797, 0.92797, 0.927971, 0.92797, 0.92797, 1.19381, 0.92797
11.2742, 0.731351, 1.21843, 0.935756, 1.65268, -0.487081, 0.935756, 0, 0.935756, 0.935756, 0.935756, 0.935756, 0.935756, 0.935756, 0.935756, 0.935756, 0.935756, 0.935756, 0.935756, 0.935756, 0.935757, 0.935756, 0.935756, 1.21843, 0.935756
11.282, 0.997522, 1.23766, 0.939069, 1.73134, -0.240135, 0.939069, 0, 0.939069, 0.939069, 0.939069, 0.939069, 0.939069, 0.939069, 0.939069, 0.939069, 0.939069, 0.939069, 0.939069, 0.939069, 0.939069, 0.939069, 0.939069, 1.23766, 0.939069
11.2899, 1.72441, 1.25163, 0.938313, 1.92987, 0.472784, 0.938313, 0, 0.938313, 0.938313, 0.938313, 0.938313, 0.938313, 0.938313, 0.938313, 0.938313, 0.938313, 0.938313, 0.938313, 0.938313, 0.938313, 0.938313, 0.938313, 1.25163, 0.938313
11.2978, 2.27088, 1.26212, 0.935523, 2.06661, 1.00876, 0.935523, 0, 0.935523, 0.935523, 0.935523, 0.935523, 0.935523, 0.935523, 0.935523, 0.935523, 0.935523, 0.935523, 0.935523, 0.935523, 0.935524, 0.935523, 0.935523, 1.26212, 0.935523
11.3056, 1.71921, 1.27094, 0.932739, 1.92852, 0.448269, 0.932739, 0, 0.932739, 0.932739, 0.932739, 0.932739, 0.932739, 0.932739, 0.932739, 0.932739, 0.932739, 0.932739, 0.932739, 0.932739, 0.932739, 0.932739, 0.932739, 1.27094, 0.932739
11.3135, 0.556629, 1.28798, 0.940057, 1.59895, -0.731346, 0.940057, 0, 0.940057, 0.940057, 0.940057, 0.940057, 0.940057, 0.940057, 0.940057, 0.940057, 0.940057, 0.940057, 0.940057, 0.940057, 0.940058, 0.940057, 0.940057, 1.28797, 0.940057
11.3214, 0, 1.29879, 0.943209, 1.41421, -1.29879, 0.943209, 0, 0.943209, 0.943209, 0.943209, 0.943209, 0.943209, 0.943209, 0.943209, 0.943209, 0.943209, 0.943209, 0.943209, 0.943209, 0.94321, 0.943209, 0.943209, 1.29879, 0.943209
11.3292, 3.42875, 1.30364, 0.942573, 2.32997, 2.12511, 0.942573, 0, 0.942573, 0.942573, 0.942573, 0.942573, 0.942573, 0.942573, 0.942573, 0.942573, 0.942573, 0.942573, 0.942573, 0.942573, 0.942574, 0.942573, 0.942573, 1.30364, 0.942573
11.3371, 0.571252, 1.30433, 0.940045, 1.60351, -0.733081, 0.940045, 0, 0.940045, 0.940045, 0.940045, 0.940045, 0.940045, 0.940045, 0.940045, 0.940045, 0.940045, 0.940045, 0.940045, 0.940045, 0.940045, 0.940045, 0.940045, 1.30433, 0.940045
11.3449, 0.709665, 1.30273, 0.937519, 1.64611, -0.593068, 0.937519, 0, 0.937519, 0.937519, 0.937519, 0.937519, 0.937519, 0.937519, 0.937519, 0.937519, 0.937519, 0.937519, 0.937519, 0.937519, 0.93752, 0.937519, 0.937519, 1.30273, 0.937519
11.3528, 1.70471, 1.30791, 0.944047, 1.92476, 0.396799, 0.944047, 0, 0.944047, 0.944047, 0.944047, 0.944047, 0.944047, 0.944047, 0.944047, 0.944047, 0.944047, 0.944047, 0.944047, 0.944047, 0.944048, 0.944047, 0.944047, 1.30791, 0.944047
11.3607, 0.585626, 1.30706, 0.946755, 1.60799, -0.72143, 0.946755, 0, 0.946755, 0.946755, 0.946755, 0.946755, 0.946755, 0.946755, 0.946755, 0.946755, 0.946755, 0.946755, 0.946755, 0.946755, 0.946756, 0.946755, 0.946755, 1.30705, 0.946755
11.3685, 0.702354, 1.30064, 0.945997, 1.64388, -0.598286, 0.945997, 0, 0.945997, 0.945997, 0.945997, 0.945997, 0.945997, 0.945997, 0.945997, 0.945997, 0.945997, 0.945997, 0.945997, 0.945997, 0.945998, 0.945997, 0.945997, 1.30064, 0.945997
11.3764, 2.69765, 1.29056, 0.943508, 2.16741, 1.40709, 0.943508, 0, 0.943508, 0.943508, 0.943508, 0.943508, 0.943508, 0.943508, 0.943508, 0.943508, 0.943508, 0.943508, 0.943508, 0.943508, 0.943509, 0.943508, 0.943508, 1.29056, 0.943508
11.3843, 2.6, 1.27874, 0.941022, 2.14476, 1.32126, 0.941022, 0, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941023, 0.941022, 0.941022, 1.27874, 0.941022
11.3921, 1, 1.27393, 0.947047, 1.73205, -0.273929, 0.947047, 0, 0.947047, 0.947047, 0.947047, 0.947047, 0.947047, 0.947047, 0.947047, 0.947047, 0.947047, 0.947047, 0.947047, 0.947047, 0.947048, 0.947047, 0.947047, 1.27393, 0.947047
11.4, 0.692813, 1.26438, 0.949583, 1.64098, -0.571562, 0.949583, 0, 0.949583, 0.949583, 0.949583, 0.949583, 0.949583, 0.949583, 0.949583, 0.949583, 0.949583, 0.949583, 0.949583, 0.949583, 0.949583, 0.949583, 0.949583, 1.26437, 0.949583
11.4079, 3.75948, 1.25068, 0.948953, 2.39989, 2.5088, 0.948953, 0, 0.948953, 0.948953, 0.948953, 0.948953, 0.948953, 0.948953, 0.948953, 0.948953, 0.948953, 0.948953, 0.948953, 0.948953, 0.948954, 0.948953, 0.948953, 1.25068, 0.948953
11.4157, 3.54771, 1.23471, 0.946741, 2.35536, 2.313, 0.946741, 0, 0.946741, 0.946741, 0.946741, 0.946741, 0.946741, 0.946741, 0.946741, 0.946741, 0.946741, 0.946741, 0.946741, 0.946741, 0.946742, 0.946741, 0.946741, 1.2347, 0.946741
11.4236, 0.685541, 1.21833, 0.944532, 1.63876, -0.532785, 0.944532, 0, 0.944532, 0.944532, 0.944532, 0.944532, 0.944532, 0.944532, 0.944532, 0.944532, 0.944532, 0.944532, 0.944532, 0.944532, 0.944533, 0.944532, 0.944532, 1.21833, 0.944532
11.4315, 2.68075, 1.20913, 0.94963, 2.16351, 1.47163, 0.94963, 0, 0.94963, 0.94963, 0.94963, 0.94963, 0.94963, 0.94963, 0.94963, 0.94963, 0.94963, 0.94963, 0.94963, 0.94963, 0.949631, 0.94963, 0.94963, 1.20913, 0.94963
11.4393, 1.31437, 1.19702, 0.951675, 1.82054, 0.117354, 0.951675, 0, 0.951675, 0.951675, 0.951675, 0.951675, 0.951675, 0.951675, 0.951675, 0.951675, 0.951675, 0.951675, 0.951675, 0.951675, 0.951676, 0.951675, 0.951675, 1.19702, 0.951675
11.4472, 3.99765, 1.18253, 0.950937, 2.44901, 2.81512, 0.950937, 0, 0.950937, 0.950937, 0.950937, 0.950937, 0.950937, 0.950937, 0.950937, 0.950937, 0.950937, 0.950937, 0.950937, 0.950937, 0.950937, 0.950937, 0.950937, 1.18253, 0.950937
11.455, 1.67361, 1.16728, 0.948808, 1.91667, 0.506327, 0.948808, 0, 0.948808, 0.948808, 0.948808, 0.948808, 0.948808, 0.948808, 0.948808, 0.948808, 0.948808, 0.948808, 0.948808, 0.948808, 0.948808, 0.948808, 0.948808, 1.16728, 0.948808
11.4629, 0.648079, 1.15289, 0.946681, 1.62729, -0.504808, 0.946681, 0, 0.946681, 0.946681, 0.946681, 0.946681, 0.946681, 0.946681, 0.946681, 0.946681, 0.946681, 0.946681, 0.946681, 0.946681, 0.946682, 0.946681, 0.946681, 1.15289, 0.946681
11.4708, 2, 1.14611, 0.951116, 2, 0.85389, 0.951116, 0, 0.951116, 0.951116, 0.951116, 0.951116, 0.951116, 0.951116, 0.951116, 0.951116, 0.951116, 0.951116, 0.951116, 0.951116, 0.951117, 0.951116, 0.951116, 1.14611, 0.951116
11.4786, 1, 1.13796, 0.952944, 1.73205, -0.137962, 0.952944, 0, 0.952944, 0.952944, 0.952944, 0.952944, 0.952944, 0.952944, 0.952944, 0.952944, 0.952944, 0.952944, 0.952944, 0.952944, 0.952944, 0.952944, 0.952944, 1.13796, 0.952944
11.4865, 0, 1.12882, 0.952372, 1.41421, -1.12882, 0.952372, 0, 0.952372, 0.952372, 0.952372, 0.952372, 0.952372, 0.952372, 0.952372, 0.952372, 0.952372, 0.952372, 0.952372, 0.952372, 0.952373, 0.952372, 0.952372, 1.12882, 0.952372
11.4944, 0, 1.12005, 0.950602, 1.41421, -1.12005, 0.950602, 0, 0.950602, 0.950602, 0.950602, 0.950602, 0.950602, 0.950602, 0.950602, 0.950602, 0.950602, 0.950602, 0.950602, 0.950602, 0.950602, 0.950602, 0.950602, 1.12005, 0.950602
11.5022, 0, 1.11302, 0.948833, 1.41421, -1.11302, 0.948833, 0, 0.948833, 0.948833, 0.948833, 0.948833, 0.948833, 0.948833, 0.948833, 0.948833, 0.948833, 0.948833, 0.948833, 0.948833, 0.948834, 0.948833, 0.948833, 1.11302, 0.948833
11.5101, 1.97695, 1.11294, 0.952097, 1.99423, 0.864007, 0.952097, 0, 0.952097, 0.952097, 0.952097, 0.952097, 0.952097, 0.952097, 0.952097, 0.952097, 0.952097, 0.952097, 0.952097, 0.952097, 0.952097, 0.952097, 0.952097, 1.11294, 0.952097
11.518, 2.6798, 1.11296, 0.953336, 2.16329, 1.56685, 0.953336, 0, 0.953336, 0.953336, 0.953336, 0.953336, 0.953336, 0.953336, 0.953336, 0.953336, 0.953336, 0.953336, 0.953336, 0.953336, 0.953337, 0.953336, 0.953336, 1.11296, 0.953336
11.5258, 0.997522, 1.11345, 0.952715, 1.73134, -0.115932, 0.952715, 0, 0.952715, 0.952715, 0.952715, 0.952715, 0.952715, 0.952715, 0.952715, 0.952715, 0.952715, 0.952715, 0.952715, 0.952715, 0.952716, 0.952715, 0.952715, 1.11345, 0.952715
11.5337, 2.64916, 1.11564, 0.951165, 2.15619, 1.53352, 0.951165, 0, 0.951165, 0.951165, 0.951165, 0.951165, 0.951165, 0.951165, 0.951165, 0.951165, 0.951165, 0.951165, 0.951165, 0.951165, 0.951166, 0.951165, 0.951165, 1.11564, 0.951165
11.5416, 1.34601, 1.12076, 0.949616, 1.82921, 0.225255, 0.949616, 0, 0.949616, 0.949616, 0.949616, 0.949616, 0.949616, 0.949616, 0.949616, 0.949616, 0.949616, 0.949616, 0.949616, 0.949616, 0.949617, 0.949616, 0.949616, 1.12075, 0.949616
11.5494, 1.99752, 1.13241, 0.951287, 1.99938, 0.865116, 0.951287, 0, 0.951287, 0.951287, 0.951287, 0.951287, 0.951287, 0.951287, 0.951287, 0.951287, 0.951287, 0.951287, 0.951287, 0.951287, 0.951288, 0.951287, 0.951287, 1.1324, 0.951287
11.5573, 0.997522, 1.14633, 0.951482, 1.73134, -0.148808, 0.951482, 0, 0.951482, 0.951482, 0.951482, 0.951482, 0.951482, 0.951482, 0.951482, 0.951482, 0.951482, 0.951482, 0.951482, 0.951482, 0.951483, 0.951482, 0.951482, 1.14633, 0.951482
11.5651, 2.35551, 1.16317, 0.950334, 2.08699, 1.19234, 0.950334, 0, 0.950334, 0.950334, 0.950334, 0.950334, 0.950334, 0.950334, 0.950334, 0.950334, 0.950334, 0.950334, 0.950334, 0.950334, 0.950334, 0.950334, 0.950334, 1.16317, 0.950334
11.573, 3.27955, 1.18418, 0.948515, 2.29773, 2.09537, 0.948515, 0, 0.948515, 0.948515, 0.948515, 0.948515, 0.948515, 0.948515, 0.948515, 0.948515, 0.948515, 0.948515, 0.948515, 0.948515, 0.948516, 0.948515, 0.948515, 1.18418, 0.948515
11.5809, 3.35767, 1.21066, 0.946698, 2.31466, 2.14701, 0.946698, 0, 0.946698, 0.946698, 0.946698, 0.946698, 0.946698, 0.946698, 0.946698, 0.946698, 0.946698, 0.946698, 0.946698, 0.946698, 0.946698, 0.946698, 0.946698, 1.21065, 0.946698
11.5887, 1.36278, 1.2449, 0.946483, 1.83379, 0.117882, 0.946483, 0, 0.946483, 0.946483, 0.946483, 0.946483, 0.946483, 0.946483, 0.946483, 0.946483, 0.946483, 0.946483, 0.946483, 0.946483, 0.946484, 0.946483, 0.946483, 1.2449, 0.946483
11.5966, 2, 1.28534, 0.94557, 2, 0.714659, 0.94557, 0, 0.94557, 0.94557, 0.94557, 0.94557, 0.94557, 0.94557, 0.94557, 0.94557, 0.94557, 0.94557, 0.94557, 0.94557, 0.945571, 0.94557, 0.94557, 1.28534, 0.94557
11.6045, 1.25998, 1.33283, 0.944056, 1.80554, -0.0728569, 0.944056, 0, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944057, 0.944056, 0.944056, 1.33283, 0.944056
11.6123, 2.99554, 1.38833, 0.942117, 2.23507, 1.60721, 0.942117, 0, 0.942117, 0.942117, 0.942117, 0.942117, 0.942117, 0.942117, 0.942117, 0.942117, 0.942117, 0.942117, 0.942117, 0.942117, 0.942118, 0.942117, 0.942117, 1.38833, 0.942117
11.6202, 3.36976, 1.45215, 0.939358, 2.31728, 1.91762, 0.939358, 0, 0.939358, 0.939358, 0.939358, 0.939358, 0.939358, 0.939358, 0.939358, 0.939358, 0.939358, 0.939358, 0.939358, 0.939358, 0.939359, 0.939358, 0.939358, 1.45215, 0.939358
11.6281, 3.62057, 1.52508, 0.935889, 2.37077, 2.09549, 0.935889, 0, 0.935889, 0.935889, 0.935889, 0.935889, 0.935889, 0.935889, 0.935889, 0.935889, 0.935889, 0.935889, 0.935889, 0.935889, 0.93589, 0.935889, 0.935889, 1.52508, 0.935889
11.6359, 4.61586, 1.60771, 0.931706, 2.57213, 3.00815, 0.931706, 0, 0.931706, 0.931706, 0.931706, 0.931706, 0.931706, 0.931706, 0.931706, 0.931706, 0.931706, 0.931706, 0.931706, 0.931706, 0.931706, 0.931706, 0.931706, 1.60771, 0.931706
11.6438, 3.13829, 1.70069, 0.92699, 2.26678, 1.4376, 0.92699, 0, 0.92699, 0.92699, 0.92699, 0.92699, 0.92699, 0.92699, 0.92699, 0.92699, 0.92699, 0.92699, 0.92699, 0.92699, 0.926991, 0.92699, 0.92699, 1.70069, 0.92699
11.6516, 2.46245, 1.80458, 0.922017, 2.11245, 0.657872, 0.922017, 0, 0.922017, 0.922017, 0.922017, 0.922017, 0.922017, 0.922017, 0.922017, 0.922017, 0.922017, 0.922017, 0.922017, 0.922017, 0.922018, 0.922017, 0.922017, 1.80458, 0.922017
11.6595, 5.15081, 1.9197, 0.917058, 2.6741, 3.2311, 0.917058, 0, 0.917058, 0.917058, 0.917058, 0.917058, 0.917058, 0.917058, 0.917058, 0.917058, 0.917058, 0.917058, 0.917058, 0.917058, 0.917058, 0.917058, 0.917058, 1.9197, 0.917058
11.6674, 0.997522, 2.04654, 0.912712, 1.73134, -1.04902, 0.912712, 0, 0.912712, 0.912712, 0.912712, 0.912712, 0.912712, 0.912712, 0.912712, 0.912712, 0.912712, 0.912712, 0.912712, 0.912712, 0.912713, 0.912712, 0.912712, 2.04654, 0.912712
11.6752, 1.38922, 2.18339, 0.907727, 1.84098, -0.794172, 0.907727, 0, 0.907727, 0.907727, 0.907727, 0.907727, 0.907727, 0.907727, 0.907727, 0.907727, 0.907727, 0.907727, 0.907727, 0.907727, 0.907728, 0.907727, 0.907727, 2.18339, 0.907727
