   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_474.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.3858, 2.3891, 1.41492, 0.568075, 2.09502, 0.97418, 0.568075, 0, 0.568075, 0.568075, 0.568075, 0.568075, 0.568075, 0.568075, 0.568075, 0.568075, 0.568075, 0.568075, 0.568075, 0.568075, 0.568075, 0.568075, 0.568076, 0.568075, 0.568075, 1.41491, 0.568075
12.3937, 1.99529, 1.42796, 0.571985, 1.99882, 0.567336, 0.571985, 0, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 0.571985, 1.42795, 0.571985
12.4016, 3.60843, 1.43647, 0.575108, 2.36821, 2.17196, 0.575108, 0, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 0.575108, 1.43647, 0.575108
12.4095, 1.9976, 1.44121, 0.578239, 1.9994, 0.556388, 0.578239, 0, 0.578239, 0.578239, 0.578239, 0.578239, 0.578239, 0.578239, 0.578239, 0.578239, 0.578239, 0.578239, 0.578239, 0.578239, 0.578239, 0.578239, 0.57824, 0.578239, 0.578239, 1.44121, 0.578239
12.4173, 3.99757, 1.44608, 0.585259, 2.44899, 2.55149, 0.585259, 0, 0.585259, 0.585259, 0.585259, 0.585259, 0.585259, 0.585259, 0.585259, 0.585259, 0.585259, 0.585259, 0.585259, 0.585259, 0.585259, 0.585259, 0.58526, 0.585259, 0.585259, 1.44608, 0.585259
12.4252, 1.99752, 1.44571, 0.590729, 1.99938, 0.551815, 0.590729, 0, 0.590729, 0.590729, 0.590729, 0.590729, 0.590729, 0.590729, 0.590729, 0.590729, 0.590729, 0.590729, 0.590729, 0.590729, 0.590729, 0.590729, 0.59073, 0.590729, 0.590729, 1.44571, 0.590729
12.4331, 1.3746, 1.44036, 0.594809, 1.83701, -0.0657651, 0.594809, 0, 0.594809, 0.594809, 0.594809, 0.594809, 0.594809, 0.594809, 0.594809, 0.594809, 0.594809, 0.594809, 0.594809, 0.594809, 0.594809, 0.594809, 0.59481, 0.594809, 0.594809, 1.44036, 0.594809
12.4409, 3.2461, 1.43091, 0.598194, 2.29044, 1.81519, 0.598194, 0, 0.598194, 0.598194, 0.598194, 0.598194, 0.598194, 0.598194, 0.598194, 0.598194, 0.598194, 0.598194, 0.598194, 0.598194, 0.598194, 0.598194, 0.598195, 0.598194, 0.598194, 1.43091, 0.598194
12.4488, 0, 1.41828, 0.601589, 1.41421, -1.41828, 0.601589, 0, 0.601589, 0.601589, 0.601589, 0.601589, 0.601589, 0.601589, 0.601589, 0.601589, 0.601589, 0.601589, 0.601589, 0.601589, 0.601589, 0.601589, 0.60159, 0.601589, 0.601589, 1.41828, 0.601589
12.4567, 1.10916, 1.40559, 0.607842, 1.76328, -0.296435, 0.607842, 0, 0.607842, 0.607842, 0.607842, 0.607842, 0.607842, 0.607842, 0.607842, 0.607842, 0.607842, 0.607842, 0.607842, 0.607842, 0.607842, 0.607842, 0.607843, 0.607842, 0.607842, 1.40559, 0.607842
12.4645, 2.25813, 1.38904, 0.612808, 2.06352, 0.869086, 0.612808, 0, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 0.612808, 1.38904, 0.612808
12.4724, 1.63271, 1.36917, 0.616622, 1.90597, 0.263546, 0.616622, 0, 0.616622, 0.616622, 0.616622, 0.616622, 0.616622, 0.616622, 0.616622, 0.616622, 0.616622, 0.616622, 0.616622, 0.616622, 0.616622, 0.616622, 0.616623, 0.616622, 0.616622, 1.36917, 0.616622
12.4803, 0.362577, 1.34699, 0.619862, 1.53707, -0.984417, 0.619862, 0, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 0.619862, 1.34699, 0.619862
12.4881, 0.997522, 1.32363, 0.62311, 1.73134, -0.32611, 0.62311, 0, 0.62311, 0.62311, 0.62311, 0.62311, 0.62311, 0.62311, 0.62311, 0.62311, 0.62311, 0.62311, 0.62311, 0.62311, 0.62311, 0.62311, 0.623111, 0.62311, 0.62311, 1.32363, 0.62311
12.496, 1.35514, 1.30236, 0.629058, 1.8317, 0.0527816, 0.629058, 0, 0.629058, 0.629058, 0.629058, 0.629058, 0.629058, 0.629058, 0.629058, 0.629058, 0.629058, 0.629058, 0.629058, 0.629058, 0.629058, 0.629058, 0.629059, 0.629058, 0.629058, 1.30236, 0.629058
12.5039, 1.28476, 1.2801, 0.633984, 1.81239, 0.00465775, 0.633984, 0, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 0.633984, 1.2801, 0.633984
12.5117, 2.70582, 1.25765, 0.637968, 2.16929, 1.44817, 0.637968, 0, 0.637968, 0.637968, 0.637968, 0.637968, 0.637968, 0.637968, 0.637968, 0.637968, 0.637968, 0.637968, 0.637968, 0.637968, 0.637968, 0.637968, 0.637969, 0.637968, 0.637968, 1.25765, 0.637968
12.5196, 2.99496, 1.23626, 0.641483, 2.23494, 1.7587, 0.641483, 0, 0.641483, 0.641483, 0.641483, 0.641483, 0.641483, 0.641483, 0.641483, 0.641483, 0.641483, 0.641483, 0.641483, 0.641483, 0.641483, 0.641483, 0.641484, 0.641483, 0.641483, 1.23626, 0.641483
12.5275, 1.29922, 1.21723, 0.645009, 1.81638, 0.0819895, 0.645009, 0, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 0.645009, 1.21723, 0.645009
12.5354, 1, 1.20286, 0.649945, 1.73205, -0.202859, 0.649945, 0, 0.649945, 0.649945, 0.649945, 0.649945, 0.649945, 0.649945, 0.649945, 0.649945, 0.649945, 0.649945, 0.649945, 0.649945, 0.649945, 0.649945, 0.649946, 0.649945, 0.649945, 1.20286, 0.649945
12.5432, 3, 1.19204, 0.654252, 2.23607, 1.80796, 0.654252, 0, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 0.654252, 1.19204, 0.654252
12.5511, 1.34089, 1.18577, 0.657943, 1.82781, 0.155125, 0.657943, 0, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 0.657943, 1.18577, 0.657943
12.559, 0.997522, 1.18536, 0.661328, 1.73134, -0.187835, 0.661328, 0, 0.661328, 0.661328, 0.661328, 0.661328, 0.661328, 0.661328, 0.661328, 0.661328, 0.661328, 0.661328, 0.661328, 0.661328, 0.661328, 0.661328, 0.661329, 0.661328, 0.661328, 1.18536, 0.661328
12.5668, 0.99748, 1.19206, 0.664628, 1.73132, -0.194575, 0.664628, 0, 0.664628, 0.664628, 0.664628, 0.664628, 0.664628, 0.664628, 0.664628, 0.664628, 0.664628, 0.664628, 0.664628, 0.664628, 0.664628, 0.664628, 0.664629, 0.664628, 0.664628, 1.19205, 0.664628
12.5747, 1.99769, 1.20694, 0.667888, 1.99942, 0.790743, 0.667888, 0, 0.667888, 0.667888, 0.667888, 0.667888, 0.667888, 0.667888, 0.667888, 0.667888, 0.667888, 0.667888, 0.667888, 0.667888, 0.667888, 0.667888, 0.667889, 0.667888, 0.667888, 1.20694, 0.667888
12.5826, 1.66642, 1.23068, 0.670743, 1.91479, 0.435743, 0.670743, 0, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 0.670743, 1.23068, 0.670743
12.5904, 0.657249, 1.26424, 0.673201, 1.63011, -0.606992, 0.673201, 0, 0.673201, 0.673201, 0.673201, 0.673201, 0.673201, 0.673201, 0.673201, 0.673201, 0.673201, 0.673201, 0.673201, 0.673201, 0.673201, 0.673201, 0.673202, 0.673201, 0.673201, 1.26424, 0.673201
12.5983, 3.34275, 1.30845, 0.675144, 2.31144, 2.0343, 0.675144, 0, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 0.675144, 1.30845, 0.675144
12.6062, 0.323916, 1.36425, 0.676668, 1.52444, -1.04034, 0.676668, 0, 0.676668, 0.676668, 0.676668, 0.676668, 0.676668, 0.676668, 0.676668, 0.676668, 0.676668, 0.676668, 0.676668, 0.676668, 0.676668, 0.676668, 0.676669, 0.676668, 0.676668, 1.36425, 0.676668
12.614, 1.96233, 1.43257, 0.677983, 1.99056, 0.529761, 0.677983, 0, 0.677983, 0.677983, 0.677983, 0.677983, 0.677983, 0.677983, 0.677983, 0.677983, 0.677983, 0.677983, 0.677983, 0.677983, 0.677983, 0.677983, 0.677984, 0.677983, 0.677983, 1.43257, 0.677983
12.6219, 5.35217, 1.5142, 0.6793, 2.71149, 3.83797, 0.6793, 0, 0.6793, 0.6793, 0.6793, 0.6793, 0.6793, 0.6793, 0.6793, 0.6793, 0.6793, 0.6793, 0.6793, 0.6793, 0.6793, 0.6793, 0.679301, 0.6793, 0.6793, 1.5142, 0.6793
12.6298, 2.99496, 1.61007, 0.681113, 2.23494, 1.3849, 0.681113, 0, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 0.681113, 1.61007, 0.681113
12.6376, 1.36662, 1.71914, 0.682201, 1.83484, -0.352522, 0.682201, 0, 0.682201, 0.682201, 0.682201, 0.682201, 0.682201, 0.682201, 0.682201, 0.682201, 0.682201, 0.682201, 0.682201, 0.682201, 0.682201, 0.682201, 0.682202, 0.682201, 0.682201, 1.71914, 0.682201
12.6455, 4.3119, 1.84143, 0.68262, 2.51235, 2.47047, 0.68262, 0, 0.68262, 0.68262, 0.68262, 0.68262, 0.68262, 0.68262, 0.68262, 0.68262, 0.68262, 0.68262, 0.68262, 0.68262, 0.68262, 0.68262, 0.682621, 0.68262, 0.68262, 1.84143, 0.68262
12.6534, 2.6881, 1.97698, 0.682705, 2.1652, 0.711124, 0.682705, 0, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 0.682705, 1.97698, 0.682705
12.6613, 2, 2.12553, 0.682789, 2, -0.125528, 0.682789, 0, 0.682789, 0.682789, 0.682789, 0.682789, 0.682789, 0.682789, 0.682789, 0.682789, 0.682789, 0.682789, 0.682789, 0.682789, 0.682789, 0.682789, 0.68279, 0.682789, 0.682789, 2.12553, 0.682789
12.6691, 0.304709, 2.28829, 0.685021, 1.51813, -1.98358, 0.685021, 0, 0.685021, 0.685021, 0.685021, 0.685021, 0.685021, 0.685021, 0.685021, 0.685021, 0.685021, 0.685021, 0.685021, 0.685021, 0.685021, 0.685021, 0.685022, 0.685021, 0.685021, 2.28829, 0.685021
12.677, 2.29968, 2.46095, 0.68626, 2.07357, -0.161277, 0.68626, 0, 0.68626, 0.68626, 0.68626, 0.68626, 0.68626, 0.68626, 0.68626, 0.68626, 0.68626, 0.68626, 0.68626, 0.68626, 0.68626, 0.68626, 0.686261, 0.68626, 0.68626, 2.46095, 0.68626
12.6849, 3.69537, 2.64202, 0.686577, 2.3865, 1.05335, 0.686577, 0, 0.686577, 0.686577, 0.686577, 0.686577, 0.686577, 0.686577, 0.686577, 0.686577, 0.686577, 0.686577, 0.686577, 0.686577, 0.686577, 0.686577, 0.686578, 0.686577, 0.686577, 2.64202, 0.686577
12.6927, 4.29504, 2.83006, 0.686432, 2.50899, 1.46498, 0.686432, 0, 0.686432, 0.686432, 0.686432, 0.686432, 0.686432, 0.686432, 0.686432, 0.686432, 0.686432, 0.686432, 0.686432, 0.686432, 0.686432, 0.686432, 0.686433, 0.686432, 0.686432, 2.83006, 0.686432
12.7006, 5.28996, 3.02345, 0.686287, 2.69999, 2.26652, 0.686287, 0, 0.686287, 0.686287, 0.686287, 0.686287, 0.686287, 0.686287, 0.686287, 0.686287, 0.686287, 0.686287, 0.686287, 0.686287, 0.686287, 0.686287, 0.686288, 0.686287, 0.686287, 3.02345, 0.686287
12.7085, 4.70037, 3.22178, 0.688187, 2.58851, 1.47859, 0.688187, 0, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 0.688187, 3.22178, 0.688187
12.7163, 3.41487, 3.41927, 0.688989, 2.32699, -0.00439572, 0.688989, 0, 0.688989, 0.688989, 0.688989, 0.688989, 0.688989, 0.688989, 0.688989, 0.688989, 0.688989, 0.688989, 0.688989, 0.688989, 0.688989, 0.688989, 0.68899, 0.688989, 0.688989, 3.41926, 0.688989
12.7242, 3.57546, 3.61322, 0.688772, 2.36124, -0.0377593, 0.688772, 0, 0.688772, 0.688772, 0.688772, 0.688772, 0.688772, 0.688772, 0.688772, 0.688772, 0.688772, 0.688772, 0.688772, 0.688772, 0.688772, 0.688772, 0.688773, 0.688772, 0.688772, 3.61322, 0.688772
12.7321, 4.28104, 3.80123, 0.688044, 2.5062, 0.47981, 0.688044, 0, 0.688044, 0.688044, 0.688044, 0.688044, 0.688044, 0.688044, 0.688044, 0.688044, 0.688044, 0.688044, 0.688044, 0.688044, 0.688044, 0.688044, 0.688045, 0.688044, 0.688044, 3.80123, 0.688044
12.7399, 4.27545, 3.98084, 0.687317, 2.50508, 0.294604, 0.687317, 0, 0.687317, 0.687317, 0.687317, 0.687317, 0.687317, 0.687317, 0.687317, 0.687317, 0.687317, 0.687317, 0.687317, 0.687317, 0.687317, 0.687317, 0.687318, 0.687317, 0.687317, 3.98084, 0.687317
12.7478, 6.27015, 4.15193, 0.689412, 2.87579, 2.11822, 0.689412, 0, 0.689412, 0.689412, 0.689412, 0.689412, 0.689412, 0.689412, 0.689412, 0.689412, 0.689412, 0.689412, 0.689412, 0.689412, 0.689412, 0.689412, 0.689413, 0.689412, 0.689412, 4.15193, 0.689412
12.7557, 4.15427, 4.30773, 0.690283, 2.48078, -0.153455, 0.690283, 0, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 0.690283, 4.30773, 0.690283
12.7635, 3.99504, 4.44566, 0.690016, 2.44848, -0.450613, 0.690016, 0, 0.690016, 0.690016, 0.690016, 0.690016, 0.690016, 0.690016, 0.690016, 0.690016, 0.690016, 0.690016, 0.690016, 0.690016, 0.690016, 0.690016, 0.690017, 0.690016, 0.690016, 4.44565, 0.690016
12.7714, 5.26828, 4.56391, 0.689182, 2.69597, 0.704371, 0.689182, 0, 0.689182, 0.689182, 0.689182, 0.689182, 0.689182, 0.689182, 0.689182, 0.689182, 0.689182, 0.689182, 0.689182, 0.689182, 0.689182, 0.689182, 0.689183, 0.689182, 0.689182, 4.56391, 0.689182
12.7793, 5.26418, 4.66104, 0.688348, 2.69521, 0.603136, 0.688348, 0, 0.688348, 0.688348, 0.688348, 0.688348, 0.688348, 0.688348, 0.688348, 0.688348, 0.688348, 0.688348, 0.688348, 0.688348, 0.688348, 0.688348, 0.688349, 0.688348, 0.688348, 4.66104, 0.688348
12.7872, 7.52653, 4.73796, 0.690086, 3.08651, 2.78857, 0.690086, 0, 0.690086, 0.690086, 0.690086, 0.690086, 0.690086, 0.690086, 0.690086, 0.690086, 0.690086, 0.690086, 0.690086, 0.690086, 0.690086, 0.690086, 0.690087, 0.690086, 0.690086, 4.73796, 0.690086
12.795, 7.71921, 4.78958, 0.690545, 3.11756, 2.92963, 0.690545, 0, 0.690545, 0.690545, 0.690545, 0.690545, 0.690545, 0.690545, 0.690545, 0.690545, 0.690545, 0.690545, 0.690545, 0.690545, 0.690545, 0.690545, 0.690546, 0.690545, 0.690545, 4.78958, 0.690545
12.8029, 5.98885, 4.81521, 0.68981, 2.82645, 1.17364, 0.68981, 0, 0.68981, 0.68981, 0.68981, 0.68981, 0.68981, 0.68981, 0.68981, 0.68981, 0.68981, 0.68981, 0.68981, 0.68981, 0.68981, 0.68981, 0.689811, 0.68981, 0.68981, 4.81521, 0.68981
12.8108, 4.94275, 4.81515, 0.688478, 2.63491, 0.127597, 0.688478, 0, 0.688478, 0.688478, 0.688478, 0.688478, 0.688478, 0.688478, 0.688478, 0.688478, 0.688478, 0.688478, 0.688478, 0.688478, 0.688478, 0.688478, 0.688479, 0.688478, 0.688478, 4.81515, 0.688478
12.8186, 2.77373, 4.79019, 0.687148, 2.18489, -2.01646, 0.687148, 0, 0.687148, 0.687148, 0.687148, 0.687148, 0.687148, 0.687148, 0.687148, 0.687148, 0.687148, 0.687148, 0.687148, 0.687148, 0.687148, 0.687148, 0.687149, 0.687148, 0.687148, 4.79019, 0.687148
12.8265, 5.22156, 4.74414, 0.689004, 2.6873, 0.477421, 0.689004, 0, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 0.689004, 4.74414, 0.689004
12.8344, 3.25155, 4.67354, 0.689499, 2.29163, -1.42199, 0.689499, 0, 0.689499, 0.689499, 0.689499, 0.689499, 0.689499, 0.689499, 0.689499, 0.689499, 0.689499, 0.689499, 0.689499, 0.689499, 0.689499, 0.689499, 0.6895, 0.689499, 0.689499, 4.67354, 0.689499
12.8422, 4.49802, 4.57998, 0.688735, 2.54912, -0.0819654, 0.688735, 0, 0.688735, 0.688735, 0.688735, 0.688735, 0.688735, 0.688735, 0.688735, 0.688735, 0.688735, 0.688735, 0.688735, 0.688735, 0.688735, 0.688735, 0.688736, 0.688735, 0.688735, 4.57998, 0.688735
12.8501, 4.99071, 4.4659, 0.687341, 2.64399, 0.524808, 0.687341, 0, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687342, 0.687341, 0.687341, 4.4659, 0.687341
12.858, 5.24994, 4.33405, 0.685949, 2.69257, 0.915889, 0.685949, 0, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 0.685949, 4.33405, 0.685949
12.8658, 1.99765, 4.18955, 0.687341, 1.99941, -2.1919, 0.687341, 0, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 0.687341, 4.18955, 0.687341
12.8737, 2.23965, 4.03082, 0.687423, 2.05904, -1.79116, 0.687423, 0, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 0.687423, 4.03082, 0.687423
12.8816, 1.75551, 3.8605, 0.686303, 1.93791, -2.10498, 0.686303, 0, 0.686303, 0.686303, 0.686303, 0.686303, 0.686303, 0.686303, 0.686303, 0.686303, 0.686303, 0.686303, 0.686303, 0.686303, 0.686303, 0.686303, 0.686304, 0.686303, 0.686303, 3.8605, 0.686303
12.8894, 1.99762, 3.68183, 0.684585, 1.9994, -1.68421, 0.684585, 0, 0.684585, 0.684585, 0.684585, 0.684585, 0.684585, 0.684585, 0.684585, 0.684585, 0.684585, 0.684585, 0.684585, 0.684585, 0.684585, 0.684585, 0.684586, 0.684585, 0.684585, 3.68183, 0.684585
12.8973, 2.99755, 3.49793, 0.682868, 2.23552, -0.500384, 0.682868, 0, 0.682868, 0.682868, 0.682868, 0.682868, 0.682868, 0.682868, 0.682868, 0.682868, 0.682868, 0.682868, 0.682868, 0.682868, 0.682868, 0.682868, 0.682869, 0.682868, 0.682868, 3.49793, 0.682868
12.9052, 1.99752, 3.3143, 0.684211, 1.99938, -1.31678, 0.684211, 0, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684212, 0.684211, 0.684211, 3.3143, 0.684211
12.9131, 3.99765, 3.12889, 0.684264, 2.44901, 0.868752, 0.684264, 0, 0.684264, 0.684264, 0.684264, 0.684264, 0.684264, 0.684264, 0.684264, 0.684264, 0.684264, 0.684264, 0.684264, 0.684264, 0.684264, 0.684264, 0.684265, 0.684264, 0.684264, 3.12889, 0.684264
12.9209, 2.99765, 2.94397, 0.683159, 2.23554, 0.0536711, 0.683159, 0, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 0.683159, 2.94397, 0.683159
12.9288, 0.997522, 2.76196, 0.681476, 1.73134, -1.76444, 0.681476, 0, 0.681476, 0.681476, 0.681476, 0.681476, 0.681476, 0.681476, 0.681476, 0.681476, 0.681476, 0.681476, 0.681476, 0.681476, 0.681476, 0.681476, 0.681477, 0.681476, 0.681476, 2.76196, 0.681476
12.9367, 1.77497, 2.5851, 0.679795, 1.94293, -0.810132, 0.679795, 0, 0.679795, 0.679795, 0.679795, 0.679795, 0.679795, 0.679795, 0.679795, 0.679795, 0.679795, 0.679795, 0.679795, 0.679795, 0.679795, 0.679795, 0.679796, 0.679795, 0.679795, 2.5851, 0.679795
12.9445, 1, 2.41743, 0.680747, 1.73205, -1.41743, 0.680747, 0, 0.680747, 0.680747, 0.680747, 0.680747, 0.680747, 0.680747, 0.680747, 0.680747, 0.680747, 0.680747, 0.680747, 0.680747, 0.680747, 0.680747, 0.680748, 0.680747, 0.680747, 2.41743, 0.680747
12.9524, 3, 2.25617, 0.680466, 2.23607, 0.743831, 0.680466, 0, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 0.680466, 2.25617, 0.680466
12.9603, 1.43073, 2.10236, 0.679096, 1.85222, -0.671633, 0.679096, 0, 0.679096, 0.679096, 0.679096, 0.679096, 0.679096, 0.679096, 0.679096, 0.679096, 0.679096, 0.679096, 0.679096, 0.679096, 0.679096, 0.679096, 0.679097, 0.679096, 0.679096, 2.10236, 0.679096
12.9681, 2.56927, 1.95721, 0.677184, 2.13758, 0.612057, 0.677184, 0, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 0.677184, 1.95721, 0.677184
12.976, 2, 1.82163, 0.675274, 2, 0.17837, 0.675274, 0, 0.675274, 0.675274, 0.675274, 0.675274, 0.675274, 0.675274, 0.675274, 0.675274, 0.675274, 0.675274, 0.675274, 0.675274, 0.675274, 0.675274, 0.675275, 0.675274, 0.675274, 1.82163, 0.675274
12.9839, 2.2083, 1.69863, 0.676159, 2.05141, 0.50967, 0.676159, 0, 0.676159, 0.676159, 0.676159, 0.676159, 0.676159, 0.676159, 0.676159, 0.676159, 0.676159, 0.676159, 0.676159, 0.676159, 0.676159, 0.676159, 0.67616, 0.676159, 0.676159, 1.69863, 0.676159
12.9917, 2.20335, 1.58426, 0.675853, 2.05021, 0.61909, 0.675853, 0, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 0.675853, 1.58425, 0.675853
12.9996, 2.58835, 1.47852, 0.674503, 2.14204, 1.10983, 0.674503, 0, 0.674503, 0.674503, 0.674503, 0.674503, 0.674503, 0.674503, 0.674503, 0.674503, 0.674503, 0.674503, 0.674503, 0.674503, 0.674503, 0.674503, 0.674504, 0.674503, 0.674503, 1.47852, 0.674503
13.0075, 0.200991, 1.38167, 0.672634, 1.48357, -1.18068, 0.672634, 0, 0.672634, 0.672634, 0.672634, 0.672634, 0.672634, 0.672634, 0.672634, 0.672634, 0.672634, 0.672634, 0.672634, 0.672634, 0.672634, 0.672634, 0.672635, 0.672634, 0.672634, 1.38167, 0.672634
13.0153, 1.99752, 1.29386, 0.670768, 1.99938, 0.703663, 0.670768, 0, 0.670768, 0.670768, 0.670768, 0.670768, 0.670768, 0.670768, 0.670768, 0.670768, 0.670768, 0.670768, 0.670768, 0.670768, 0.670768, 0.670768, 0.670769, 0.670768, 0.670768, 1.29386, 0.670768
13.0232, 2.80149, 1.21701, 0.671271, 2.19123, 1.58448, 0.671271, 0, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 0.671271, 1.21701, 0.671271
13.0311, 2, 1.14718, 0.670712, 2, 0.852824, 0.670712, 0, 0.670712, 0.670712, 0.670712, 0.670712, 0.670712, 0.670712, 0.670712, 0.670712, 0.670712, 0.670712, 0.670712, 0.670712, 0.670712, 0.670712, 0.670713, 0.670712, 0.670712, 1.14718, 0.670712
13.039, 0, 1.08392, 0.669217, 1.41421, -1.08392, 0.669217, 0, 0.669217, 0.669217, 0.669217, 0.669217, 0.669217, 0.669217, 0.669217, 0.669217, 0.669217, 0.669217, 0.669217, 0.669217, 0.669217, 0.669217, 0.669218, 0.669217, 0.669217, 1.08392, 0.669217
13.0468, 0, 1.02716, 0.667256, 1.41421, -1.02716, 0.667256, 0, 0.667256, 0.667256, 0.667256, 0.667256, 0.667256, 0.667256, 0.667256, 0.667256, 0.667256, 0.667256, 0.667256, 0.667256, 0.667256, 0.667256, 0.667257, 0.667256, 0.667256, 1.02716, 0.667256
13.0547, 0, 0.976785, 0.665297, 1.41421, -0.976785, 0.665297, 0, 0.665297, 0.665297, 0.665297, 0.665297, 0.665297, 0.665297, 0.665297, 0.665297, 0.665297, 0.665297, 0.665297, 0.665297, 0.665297, 0.665297, 0.665298, 0.665297, 0.665297, 0.976784, 0.665297
13.0626, 0, 0.934394, 0.66551, 1.41421, -0.934394, 0.66551, 0, 0.66551, 0.66551, 0.66551, 0.66551, 0.66551, 0.66551, 0.66551, 0.66551, 0.66551, 0.66551, 0.66551, 0.66551, 0.66551, 0.66551, 0.665511, 0.66551, 0.66551, 0.934393, 0.66551
