   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_831.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.601077, 0, 0.000370515, 1.8086e-06, 1.41421, -0.000370515, 3.02436e-06, 1.8086e-06, 1.80883e-06, 2.97034e-06, 1.14607e-05, 2.20299e-06, 9.34965e-06, 4.75648e-06, 1.92195e-06, 4.54616e-06, 2.00546e-06, 4.68447e-06, 1.95213e-06, 1.91419e-06, 1.81182e-06, 1.87278e-06, 0.000330267, 1.80861e-06, 1.27698e-05, 1.8086e-06, 1.8086e-06, 1.94285e-06
0.608939, 0, 0.000531964, 3.1755e-06, 1.41421, -0.000531964, 5.31602e-06, 3.1755e-06, 3.17591e-06, 5.22092e-06, 2.01696e-05, 3.86989e-06, 1.64527e-05, 8.36569e-06, 3.39402e-06, 7.99538e-06, 3.5221e-06, 8.23889e-06, 3.35904e-06, 3.36141e-06, 3.18118e-06, 3.29171e-06, 0.000465794, 3.17552e-06, 1.78271e-05, 3.1755e-06, 3.1755e-06, 3.41187e-06
0.616802, 0, 0.000762379, 5.46276e-06, 1.41421, -0.000762379, 9.15562e-06, 5.46276e-06, 5.46346e-06, 8.99154e-06, 3.47812e-05, 6.66073e-06, 2.83687e-05, 1.4417e-05, 5.8768e-06, 1.37781e-05, 6.0607e-06, 1.41982e-05, 5.69659e-06, 5.78348e-06, 5.47254e-06, 5.66903e-06, 0.000653696, 5.46278e-06, 2.53059e-05, 5.46276e-06, 5.46276e-06, 5.87054e-06
0.624664, 0, 0.00109097, 9.20887e-06, 1.41421, -0.00109097, 1.54526e-05, 9.20887e-06, 9.21006e-06, 1.51752e-05, 5.87793e-05, 1.12343e-05, 4.79373e-05, 2.43483e-05, 9.97984e-06, 2.32681e-05, 1.02199e-05, 2.39784e-05, 9.5058e-06, 9.75113e-06, 9.22541e-06, 9.56793e-06, 0.000913521, 9.20891e-06, 3.64673e-05, 9.20887e-06, 9.20887e-06, 9.89834e-06
0.632526, 0, 0.00155899, 1.52145e-05, 1.41421, -0.00155899, 2.55617e-05, 1.52145e-05, 1.52164e-05, 2.5102e-05, 9.73636e-05, 1.85711e-05, 7.93961e-05, 4.03038e-05, 1.66249e-05, 3.85137e-05, 1.68899e-05, 3.96909e-05, 1.55904e-05, 1.61131e-05, 1.52419e-05, 1.58275e-05, 0.00127209, 1.52145e-05, 5.31858e-05, 1.52145e-05, 1.52145e-05, 1.63571e-05
0.640389, 0, 0.0022243, 2.46396e-05, 1.41421, -0.0022243, 4.14498e-05, 2.46396e-05, 2.46428e-05, 4.07029e-05, 0.0001581, 3.00928e-05, 0.00012891, 6.54e-05, 2.7174e-05, 6.24918e-05, 2.73615e-05, 6.44042e-05, 2.51142e-05, 2.60995e-05, 2.46841e-05, 2.56663e-05, 0.00176619, 2.46397e-05, 7.81933e-05, 2.46396e-05, 2.46396e-05, 2.64959e-05
0.648251, 0, 0.00316709, 3.91208e-05, 1.41421, -0.00316709, 6.58981e-05, 3.91208e-05, 3.91259e-05, 6.47084e-05, 0.000251712, 4.78074e-05, 0.000205214, 0.000104049, 4.35936e-05, 9.9416e-05, 4.34566e-05, 0.000102462, 3.97185e-05, 4.14464e-05, 3.91918e-05, 4.0808e-05, 0.00244607, 3.9121e-05, 0.000115388, 3.91208e-05, 3.91208e-05, 4.20778e-05
0.656114, 0, 0.00449702, 6.09047e-05, 1.41421, -0.00449702, 0.000102733, 6.09047e-05, 6.09127e-05, 0.000100875, 0.000392989, 7.44739e-05, 0.000320357, 0.000162327, 6.86553e-05, 0.000155091, 6.76775e-05, 0.00015985, 6.16556e-05, 6.45374e-05, 6.10155e-05, 6.3626e-05, 0.0033799, 6.09049e-05, 0.000170204, 6.09047e-05, 6.09047e-05, 6.55237e-05
0.663976, 0, 0.00636159, 9.2991e-05, 1.41421, -0.00636159, 0.000157077, 9.2991e-05, 9.30032e-05, 0.00015423, 0.000601788, 0.000113781, 0.000490505, 0.000248384, 0.000106177, 0.000237296, 0.000103368, 0.000244587, 9.39323e-05, 9.85567e-05, 9.31608e-05, 9.72996e-05, 0.00465917, 9.29914e-05, 0.00025005, 9.2991e-05, 9.2991e-05, 0.000100068
0.671838, 0, 0.00895547, 0.000139271, 1.41421, -0.00895547, 0.000235595, 0.000139271, 0.000139289, 0.000231315, 0.000904008, 0.000170518, 0.000736747, 0.000372831, 0.000161291, 0.000356165, 0.000154867, 0.000367125, 0.000140448, 0.000147636, 0.000139526, 0.000145969, 0.00640505, 0.000139271, 0.000364781, 0.000139271, 0.000139271, 0.000149908
0.679701, 0, 0.0125299, 0.00020464, 1.41421, -0.0125299, 0.000346695, 0.00020464, 0.000204667, 0.000340383, 0.00133245, 0.000250723, 0.00108577, 0.000549086, 0.000240732, 0.000524507, 0.000227641, 0.000540671, 0.000206109, 0.000216977, 0.000205016, 0.000214868, 0.00877495, 0.000204641, 0.0005272, 0.00020464, 0.00020464, 0.000220328
0.687563, 0, 0.0174015, 0.00029507, 1.41421, -0.0174015, 0.00050067, 0.00029507, 0.000295109, 0.000491535, 0.00192738, 0.000361767, 0.00157036, 0.000793596, 0.000353125, 0.000758022, 0.00032836, 0.000781416, 0.000296898, 0.000312924, 0.000295615, 0.000310414, 0.0119692, 0.000295071, 0.000753555, 0.00029507, 0.00029507, 0.000317776
0.695425, 0, 0.0239585, 0.000417599, 1.41421, -0.0239585, 0.000709697, 0.000417599, 0.000417654, 0.000696719, 0.00273664, 0.000512356, 0.00222942, 0.00112586, 0.000509236, 0.00107532, 0.000464895, 0.00110856, 0.000419866, 0.000442964, 0.000418373, 0.00044022, 0.016236, 0.0004176, 0.00106399, 0.000417599, 0.000417599, 0.000449859
0.703288, 0, 0.0326621, 0.000580221, 1.41421, -0.0326621, 0.000987669, 0.000580221, 0.000580298, 0.000969566, 0.00381505, 0.000712397, 0.00310753, 0.00156818, 0.00072215, 0.00149767, 0.000646194, 0.00154404, 0.000583022, 0.000615601, 0.000581301, 0.000613004, 0.021874, 0.000580223, 0.00148294, 0.000580221, 0.000580221, 0.000625224
0.71115, 0, 0.0440423, 0.000791657, 1.41421, -0.0440423, 0.00134982, 0.000791657, 0.000791763, 0.00132502, 0.00522302, 0.000972725, 0.0042538, 0.00214505, 0.00100734, 0.00204845, 0.000882034, 0.00211198, 0.000795102, 0.000840122, 0.000793139, 0.000838378, 0.0292299, 0.00079166, 0.0020395, 0.000791657, 0.000791657, 0.000853312
0.719013, 0, 0.0586839, 0.00106098, 1.41421, -0.0586839, 0.00181209, 0.00106098, 0.00106113, 0.00177872, 0.00702418, 0.00130464, 0.00571992, 0.00288222, 0.00138256, 0.00275222, 0.0011826, 0.00283772, 0.0010652, 0.0011262, 0.00106298, 0.00112654, 0.0386901, 0.00106099, 0.00276772, 0.00106098, 0.00106098, 0.00114396
0.726875, 0, 0.0772014, 0.00139711, 1.41421, -0.0772014, 0.00239026, 0.00139711, 0.0013973, 0.00234614, 0.00928197, 0.00171929, 0.00755741, 0.00380524, 0.00186749, 0.00363334, 0.00155792, 0.00374641, 0.00140224, 0.00148333, 0.00139975, 0.00148761, 0.0506627, 0.00139712, 0.00370705, 0.00139711, 0.00139711, 0.00150686
0.734737, 0, 0.100204, 0.00180818, 1.41421, -0.100204, 0.0030989, 0.00180818, 0.00180842, 0.00304155, 0.0120555, 0.00222689, 0.00981423, 0.00493784, 0.00248319, 0.00471438, 0.00201717, 0.00486137, 0.00181436, 0.00192021, 0.00181162, 0.00193119, 0.0655522, 0.00180818, 0.00490299, 0.00180818, 0.00180818, 0.00195084
0.7426, 0, 0.128247, 0.00230082, 1.41421, -0.128247, 0.00395008, 0.00230082, 0.00230113, 0.0038768, 0.0153947, 0.00283584, 0.0125308, 0.00629984, 0.00325115, 0.00601426, 0.00256787, 0.00620214, 0.00230823, 0.00244394, 0.00230523, 0.00246561, 0.0837223, 0.00230083, 0.00640818, 0.00230082, 0.00230082, 0.00248319
0.750462, 0, 0.161778, 0.00287948, 1.41421, -0.161778, 0.00495214, 0.00287948, 0.00287987, 0.00486005, 0.0193348, 0.00355185, 0.0157358, 0.00790515, 0.00419208, 0.00754616, 0.00321508, 0.00778236, 0.00288829, 0.00305928, 0.00288503, 0.00309718, 0.105451, 0.00287949, 0.00828416, 0.00287948, 0.00287948, 0.00310879
0.758325, 0, 0.201072, 0.00354572, 1.41421, -0.201072, 0.00610851, 0.00354572, 0.0035462, 0.00599464, 0.0238923, 0.00437709, 0.0194421, 0.00975981, 0.00532436, 0.00931579, 0.00396068, 0.00960799, 0.00355609, 0.00376795, 0.00355262, 0.00382965, 0.130879, 0.00354573, 0.010604, 0.00354572, 0.00354572, 0.00382948
0.766187, 0.952231, 0.246176, 0.00429773, 1.71821, 0.706055, 0.00741668, 0.00429773, 0.00429832, 0.0072781, 0.0290598, 0.00530952, 0.0236439, 0.0118604, 0.0066623, 0.0113198, 0.00480275, 0.0116756, 0.00430983, 0.00456802, 0.00430619, 0.00466375, 0.159963, 0.00429775, 0.0134562, 0.00429773, 0.00429773, 0.00464345
0.774049, 0.0477688, 0.296862, 0.00513002, 1.431, -0.249093, 0.00886768, 0.00513002, 0.00513073, 0.00870162, 0.0348042, 0.00634252, 0.0283139, 0.0141929, 0.00821415, 0.0135447, 0.00573522, 0.0139715, 0.00514401, 0.00545368, 0.00514026, 0.00559723, 0.192424, 0.00513004, 0.0169489, 0.00513002, 0.00513002, 0.00554494
0.781912, 0, 0.352588, 0.00603336, 1.41421, -0.352588, 0.0104458, 0.00603336, 0.0060342, 0.0102498, 0.041065, 0.00746477, 0.033403, 0.0167325, 0.00998015, 0.0159668, 0.00674782, 0.0164711, 0.00604936, 0.00641504, 0.00604561, 0.00662518, 0.227719, 0.00603338, 0.0212158, 0.00603336, 0.00603336, 0.0065242
0.789774, 2, 0.412498, 0.00699512, 2, 1.5875, 0.0121292, 0.00699512, 0.00699609, 0.0119011, 0.0477561, 0.00866064, 0.038841, 0.019444, 0.0119508, 0.0185524, 0.00782643, 0.0191399, 0.00701323, 0.0074386, 0.00700964, 0.0077412, 0.265026, 0.00699515, 0.0264212, 0.00699512, 0.00699512, 0.00756785
0.797636, 0.942581, 0.475448, 0.00799984, 1.7154, 0.467133, 0.0138907, 0.00799984, 0.00800096, 0.013629, 0.0547689, 0.00991085, 0.0445397, 0.0222837, 0.0141054, 0.0212597, 0.00895368, 0.0219347, 0.00802013, 0.00850771, 0.00801692, 0.00893933, 0.30326, 0.00799987, 0.0327646, 0.00799984, 0.00799984, 0.00865952
0.805499, 0.0574186, 0.540056, 0.00903004, 1.43437, -0.482637, 0.0156991, 0.00903004, 0.0090313, 0.0154028, 0.0619774, 0.0111935, 0.0503968, 0.0252008, 0.0164114, 0.0240401, 0.0101099, 0.0248057, 0.00905254, 0.00960356, 0.00905004, 0.010217, 0.341111, 0.00903008, 0.0404824, 0.00903004, 0.00903004, 0.00978077
0.813361, 0, 0.604798, 0.0100673, 1.41421, -0.604798, 0.0175212, 0.0100673, 0.0100687, 0.01719, 0.0692455, 0.0124854, 0.0563022, 0.0281411, 0.0188242, 0.026842, 0.0112743, 0.0276995, 0.010092, 0.0107062, 0.0100907, 0.0115791, 0.377122, 0.0100674, 0.0498462, 0.0100673, 0.0100673, 0.0109123
0.821224, 0, 0.668117, 0.0110935, 1.41421, -0.668117, 0.0193237, 0.0110935, 0.0110951, 0.018958, 0.0764349, 0.0137634, 0.0621435, 0.0310496, 0.0212888, 0.0296127, 0.0124262, 0.030562, 0.0111204, 0.0117959, 0.0111209, 0.0130443, 0.409777, 0.0110936, 0.0611554, 0.0110935, 0.0110935, 0.0120353
0.829086, 1, 0.728543, 0.0120917, 1.73205, 0.271457, 0.0210751, 0.0120917, 0.0120934, 0.0206759, 0.0834125, 0.0150059, 0.0678134, 0.033874, 0.023741, 0.0323023, 0.0135463, 0.0333418, 0.0121206, 0.0128541, 0.0121238, 0.0146523, 0.437616, 0.0120918, 0.0747212, 0.0120917, 0.0120917, 0.0131325
0.836948, 2.86108, 0.784822, 0.0130473, 2.20479, 2.07625, 0.0227475, 0.0130473, 0.0130491, 0.0223164, 0.0900586, 0.016194, 0.0732149, 0.0365675, 0.0261117, 0.0348664, 0.0146179, 0.0359929, 0.013078, 0.0138646, 0.0130853, 0.0164737, 0.459353, 0.0130474, 0.0908452, 0.0130473, 0.0130473, 0.0141896
0.844811, 2.06704, 0.836018, 0.0139487, 2.01669, 1.23102, 0.0243183, 0.0139487, 0.0139507, 0.0238573, 0.0962729, 0.0173125, 0.0782671, 0.0390915, 0.0283299, 0.0372678, 0.0156277, 0.0384773, 0.0139811, 0.0148145, 0.0139941, 0.0186226, 0.473977, 0.0139488, 0.109788, 0.0139487, 0.0139487, 0.0151962
0.852673, 1.07188, 0.881592, 0.014788, 1.75268, 0.190293, 0.0257706, 0.014788, 0.0147901, 0.0252822, 0.101978, 0.0183506, 0.0829082, 0.041417, 0.0303278, 0.0394791, 0.0165662, 0.0407664, 0.0148218, 0.0156944, 0.0148427, 0.0212711, 0.480844, 0.014788, 0.131731, 0.014788, 0.014788, 0.0161462
0.860536, 0, 0.921441, 0.0155607, 1.41421, -0.921441, 0.0270946, 0.0155607, 0.0155629, 0.0265813, 0.107124, 0.0193021, 0.0870975, 0.0435253, 0.0320453, 0.0414825, 0.0174282, 0.0428421, 0.0155957, 0.016499, 0.0156275, 0.0246655, 0.479723, 0.0155608, 0.156738, 0.0155607, 0.0155607, 0.0170385
0.868398, 1.9209, 0.955901, 0.0162663, 1.98013, 0.964995, 0.0282866, 0.0162663, 0.0162686, 0.027751, 0.111686, 0.0201652, 0.0908157, 0.0454085, 0.0334349, 0.0432706, 0.0182124, 0.0446965, 0.0163021, 0.0172267, 0.0163485, 0.0291442, 0.47082, 0.0162664, 0.184714, 0.0162663, 0.0162663, 0.017877
0.87626, 1.0791, 0.9857, 0.0169072, 1.75474, 0.0934033, 0.0293489, 0.0169072, 0.0169095, 0.0287934, 0.115663, 0.0209424, 0.0940632, 0.0470684, 0.0344643, 0.0448452, 0.0189213, 0.0463315, 0.0169435, 0.0178796, 0.017009, 0.0351535, 0.454747, 0.0169072, 0.215368, 0.0169072, 0.0169072, 0.0186706
0.884123, 2.83214, 1.01189, 0.0174885, 2.19821, 1.82026, 0.0302892, 0.0174885, 0.0174909, 0.0297157, 0.119077, 0.0216394, 0.0968578, 0.0485148, 0.03512, 0.0462161, 0.0195603, 0.0477568, 0.0175251, 0.0184625, 0.0176154, 0.0432611, 0.432463, 0.0174885, 0.248191, 0.0174885, 0.0174885, 0.0194331
0.891985, 2.08151, 1.03573, 0.0180173, 2.02027, 1.04578, 0.031119, 0.0180173, 0.0180198, 0.0305287, 0.121967, 0.0222647, 0.0992311, 0.0497647, 0.0354074, 0.0473993, 0.0201373, 0.0489891, 0.0180539, 0.0189827, 0.0181758, 0.054161, 0.405187, 0.0180174, 0.28245, 0.0180173, 0.0180173, 0.0201828
0.899847, 0.997598, 1.05861, 0.018502, 1.73136, -0.0610068, 0.031853, 0.018502, 0.0185045, 0.0312458, 0.124382, 0.0228283, 0.101224, 0.0508391, 0.0353506, 0.0484154, 0.0206614, 0.0500491, 0.0185383, 0.0194487, 0.0187, 0.0686674, 0.374291, 0.0185021, 0.317197, 0.018502, 0.018502, 0.0209427
0.90771, 0.0887533, 1.08191, 0.0189514, 1.44525, -0.993153, 0.0325076, 0.0189514, 0.018954, 0.0318818, 0.126382, 0.0233411, 0.102885, 0.051762, 0.0349899, 0.0492875, 0.0211424, 0.0509604, 0.0189872, 0.01987, 0.0191981, 0.0876925, 0.341191, 0.0189515, 0.351309, 0.0189514, 0.0189514, 0.0217403
0.915572, 2, 1.10692, 0.0193744, 2, 0.893079, 0.0331003, 0.0193744, 0.019377, 0.0324518, 0.128026, 0.023814, 0.104262, 0.052558, 0.0343787, 0.0500395, 0.0215904, 0.0517473, 0.0194094, 0.0202565, 0.0196805, 0.112204, 0.307243, 0.0193745, 0.38354, 0.0193744, 0.0193744, 0.0226079
0.923435, 2.90401, 1.13476, 0.0197793, 2.2145, 1.76925, 0.033649, 0.0197793, 0.0197819, 0.0329704, 0.129376, 0.0242575, 0.105405, 0.0532515, 0.0335793, 0.0506948, 0.0220145, 0.0524337, 0.0198133, 0.0206174, 0.0201569, 0.143157, 0.273663, 0.0197794, 0.412604, 0.0197793, 0.0197793, 0.0235826
0.931297, 1.09599, 1.16628, 0.0201733, 1.75954, -0.0702947, 0.0341716, 0.0201733, 0.0201759, 0.0334508, 0.130488, 0.0246808, 0.10636, 0.0538647, 0.0326577, 0.0512749, 0.0224231, 0.0530416, 0.0202063, 0.0209614, 0.0206362, 0.181411, 0.241462, 0.0201734, 0.437254, 0.0201733, 0.0201733, 0.0247068
0.939159, 2.79838, 1.20203, 0.0205627, 2.19052, 1.59634, 0.0346861, 0.0205627, 0.0205653, 0.0339046, 0.131412, 0.0250921, 0.107168, 0.0544175, 0.0316792, 0.0517992, 0.0228235, 0.0535904, 0.0205945, 0.0212962, 0.0211259, 0.227618, 0.211415, 0.0205628, 0.456385, 0.0205627, 0.0205627, 0.0260277
0.947022, 0.201623, 1.24221, 0.0209524, 1.48379, -1.04058, 0.035211, 0.0209524, 0.0209551, 0.0343415, 0.132194, 0.0254978, 0.107863, 0.0549269, 0.0307045, 0.0522839, 0.0232212, 0.0540969, 0.020983, 0.0216284, 0.0216326, 0.282102, 0.184048, 0.0209525, 0.469112, 0.0209524, 0.0209524, 0.0275968
0.954884, 0, 1.2866, 0.0213462, 1.41421, -1.2866, 0.0357655, 0.0213462, 0.0213489, 0.0347692, 0.132869, 0.0259031, 0.108477, 0.0554067, 0.0297861, 0.0527426, 0.0236207, 0.0545746, 0.0213757, 0.0219636, 0.0221613, 0.344744, 0.159658, 0.0213463, 0.474848, 0.0213462, 0.0213462, 0.0294689
0.962747, 1.89196, 1.33457, 0.0217467, 1.97281, 0.557388, 0.0363711, 0.0217466, 0.0217493, 0.0351936, 0.133469, 0.0263117, 0.109033, 0.0558679, 0.0289663, 0.0531856, 0.0240252, 0.0550342, 0.0217751, 0.0223059, 0.0227165, 0.414876, 0.138338, 0.0217467, 0.47335, 0.0217467, 0.0217467, 0.0316995
0.970609, 0.997584, 1.38507, 0.0221553, 1.73135, -0.387486, 0.0370524, 0.0221551, 0.0221579, 0.0356188, 0.134015, 0.0267259, 0.109549, 0.0563186, 0.0282759, 0.0536209, 0.0244366, 0.0554838, 0.0221829, 0.0226589, 0.0233016, 0.491207, 0.120017, 0.0221553, 0.464744, 0.0221553, 0.0221553, 0.0343416
0.978471, 0.997592, 1.43659, 0.0225727, 1.73136, -0.438995, 0.0378388, 0.0225726, 0.0225754, 0.0360476, 0.134527, 0.0271472, 0.11004, 0.0567648, 0.0277343, 0.054054, 0.024856, 0.0559291, 0.0225998, 0.0230249, 0.0239205, 0.571805, 0.104507, 0.0225728, 0.449512, 0.0225727, 0.0225727, 0.0374417
0.986334, 1.99758, 1.48724, 0.0229991, 1.9994, 0.510338, 0.0387668, 0.0229988, 0.0230018, 0.0364814, 0.135016, 0.0275761, 0.110516, 0.0572103, 0.0273501, 0.0544886, 0.0252836, 0.0563739, 0.0230259, 0.0234059, 0.0245779, 0.654129, 0.0915383, 0.0229992, 0.428454, 0.0229991, 0.0229991, 0.0410339
0.994196, 2.99759, 1.53485, 0.0234337, 2.23553, 1.46274, 0.0398823, 0.0234334, 0.0234364, 0.0369211, 0.135492, 0.0280125, 0.110982, 0.0576576, 0.0271225, 0.0549269, 0.0257191, 0.0568205, 0.0234607, 0.0238033, 0.0252816, 0.73514, 0.0808058, 0.0234338, 0.402626, 0.0234337, 0.0234337, 0.0451347
1.00206, 2.9976, 1.57704, 0.0238758, 2.23553, 1.42056, 0.0412446, 0.0238753, 0.0238784, 0.0373663, 0.13596, 0.0284556, 0.111445, 0.0581077, 0.0270431, 0.0553697, 0.0261617, 0.0572698, 0.0239034, 0.0242182, 0.0260445, 0.811469, 0.0719926, 0.0238758, 0.373259, 0.0238758, 0.0238758, 0.0497368
1.00992, 1.99759, 1.61142, 0.024324, 1.9994, 0.386171, 0.0429303, 0.0243234, 0.0243267, 0.0378166, 0.136425, 0.0289045, 0.111907, 0.0585611, 0.0270977, 0.0558171, 0.0266103, 0.057722, 0.024353, 0.0246517, 0.0268888, 0.879649, 0.0647938, 0.0243241, 0.341665, 0.024324, 0.024324, 0.0548039
1.01778, 1.1225, 1.63577, 0.024777, 1.76706, -0.513268, 0.0450396, 0.0247762, 0.0247797, 0.0382709, 0.136889, 0.029358, 0.112368, 0.0590174, 0.0272684, 0.0562687, 0.0270635, 0.0581765, 0.0248082, 0.0251051, 0.0278514, 0.936366, 0.0589316, 0.0247771, 0.309152, 0.024777, 0.024777, 0.0602668
1.02565, 1.87268, 1.64828, 0.0252334, 1.96791, 0.224394, 0.0477025, 0.0252323, 0.0252361, 0.038728, 0.137352, 0.0298147, 0.112829, 0.0594757, 0.0275349, 0.0567234, 0.0275201, 0.0586321, 0.0252677, 0.0255801, 0.0289927, 0.978734, 0.0541627, 0.0252335, 0.276943, 0.0252334, 0.0252334, 0.0660215
1.03351, 1.99759, 1.64773, 0.0256917, 1.9994, 0.349861, 0.0510876, 0.0256901, 0.0256943, 0.0391867, 0.137814, 0.030273, 0.113291, 0.0599351, 0.0278763, 0.0571799, 0.0279784, 0.0590874, 0.0257301, 0.0260788, 0.0304086, 1.00454, 0.0502805, 0.0256917, 0.246107, 0.0256917, 0.0256917, 0.0719308
1.04137, 3.60117, 1.63365, 0.0261501, 2.36668, 1.96753, 0.0554102, 0.026148, 0.0261528, 0.0396455, 0.138275, 0.0307316, 0.113751, 0.0603943, 0.028272, 0.0576369, 0.0284369, 0.0595404, 0.0261943, 0.026604, 0.032246, 1.01245, 0.0471144, 0.0261502, 0.217518, 0.0261501, 0.0261501, 0.0778277
1.04923, 3.39399, 1.60649, 0.0266071, 2.3225, 1.7875, 0.060941, 0.0266044, 0.0266098, 0.0401026, 0.138733, 0.0311886, 0.114209, 0.0608517, 0.0287025, 0.0580927, 0.0288939, 0.0599888, 0.0266588, 0.0271593, 0.0347253, 1.00208, 0.0445259, 0.0266072, 0.191823, 0.0266071, 0.0266071, 0.083523
1.0571, 0.99761, 1.56767, 0.027061, 1.73136, -0.570057, 0.0680121, 0.0270573, 0.0270636, 0.0405565, 0.139187, 0.0316425, 0.114663, 0.0613057, 0.0291505, 0.0585456, 0.0293477, 0.0604299, 0.0271225, 0.0277488, 0.0381667, 0.974095, 0.0424048, 0.027061, 0.169445, 0.027061, 0.027061, 0.0888157
1.06496, 0.136958, 1.51954, 0.0275097, 1.46183, -1.38258, 0.0770199, 0.027505, 0.0275124, 0.0410054, 0.139637, 0.0320913, 0.115112, 0.0617547, 0.0296006, 0.0589937, 0.0297965, 0.0608603, 0.0275839, 0.0283775, 0.043023, 0.930077, 0.0406634, 0.0275098, 0.150588, 0.0275097, 0.0275097, 0.0935048
1.07282, 1.7164, 1.46534, 0.0279514, 1.9278, 0.251061, 0.0884215, 0.0279452, 0.0279541, 0.0414471, 0.140079, 0.032533, 0.115554, 0.0621965, 0.0300402, 0.0594349, 0.0302383, 0.0612765, 0.0280418, 0.029051, 0.0499162, 0.872422, 0.0392324, 0.0279515, 0.135268, 0.0279514, 0.0279514, 0.0974031
1.08068, 2.2836, 1.40903, 0.0283838, 2.06969, 0.874576, 0.102723, 0.0283757, 0.0283865, 0.0418795, 0.140511, 0.0329654, 0.115987, 0.0626289, 0.0304589, 0.0598669, 0.0306707, 0.0616742, 0.0284949, 0.0297751, 0.0596756, 0.804104, 0.0380568, 0.0283839, 0.123343, 0.0283838, 0.0283838, 0.10035
1.08854, 0.853381, 1.35511, 0.0288044, 1.6892, -0.501731, 0.120453, 0.0287939, 0.0288071, 0.0423001, 0.140932, 0.033386, 0.116407, 0.0630494, 0.0308489, 0.0602872, 0.0310912, 0.0620483, 0.0289419, 0.030556, 0.073372, 0.728435, 0.0370921, 0.0288045, 0.114554, 0.0288044, 0.0288044, 0.102226
1.09641, 0.99761, 1.3084, 0.0292103, 1.73136, -0.310787, 0.142131, 0.0291967, 0.029213, 0.042706, 0.141338, 0.0337919, 0.116813, 0.0634554, 0.0312047, 0.0606929, 0.0314971, 0.0623935, 0.0293816, 0.0313998, 0.092344, 0.648794, 0.036302, 0.0292104, 0.108558, 0.0292103, 0.0292103, 0.102955
1.10427, 1.14901, 1.27375, 0.0295983, 1.77454, -0.124744, 0.168215, 0.0295809, 0.029601, 0.043094, 0.141726, 0.0341799, 0.117201, 0.0638434, 0.0315225, 0.0610808, 0.0318851, 0.0627037, 0.0298128, 0.0323123, 0.118204, 0.568397, 0.0356563, 0.0295984, 0.104969, 0.0295983, 0.0295983, 0.102519
1.11213, 0, 1.25586, 0.0299648, 1.41421, -1.25586, 0.199042, 0.0299426, 0.0299675, 0.0434605, 0.142092, 0.0345464, 0.117568, 0.0642099, 0.0318001, 0.0614472, 0.0322516, 0.0629724, 0.0302343, 0.0332984, 0.152818, 0.490089, 0.0351289, 0.0299649, 0.103385, 0.0299648, 0.0299648, 0.100953
1.11999, 1, 1.25897, 0.0303058, 1.73205, -0.258969, 0.234762, 0.0302775, 0.0303084, 0.0438015, 0.142433, 0.0348873, 0.117909, 0.0645508, 0.0320362, 0.0617881, 0.0325926, 0.063193, 0.0306453, 0.0343623, 0.198247, 0.416205, 0.0346971, 0.0303058, 0.103408, 0.0303058, 0.0303058, 0.0983414
1.12786, 3.84133, 1.28664, 0.0306167, 2.41688, 2.55469, 0.275272, 0.0305809, 0.0306193, 0.0441124, 0.142744, 0.0351982, 0.11822, 0.0648617, 0.0322302, 0.062099, 0.0329035, 0.0633588, 0.0310452, 0.0355067, 0.256648, 0.348484, 0.0343407, 0.0306167, 0.104667, 0.0306167, 0.0306167, 0.094816
1.13572, 1.15867, 1.34154, 0.0308925, 1.77726, -0.182873, 0.320155, 0.0308475, 0.0308952, 0.0443882, 0.14302, 0.0354741, 0.118496, 0.0651376, 0.0323815, 0.0623748, 0.0331793, 0.0634636, 0.0314336, 0.0367331, 0.330115, 0.288063, 0.0340411, 0.0308926, 0.106823, 0.0308925, 0.0308925, 0.0905411
1.14358, 2, 1.42521, 0.0311279, 2, 0.574793, 0.368641, 0.0310715, 0.0311306, 0.0446236, 0.143255, 0.0357095, 0.118731, 0.065373, 0.0324892, 0.0626102, 0.0334148, 0.063502, 0.0318105, 0.0380414, 0.420484, 0.235502, 0.0337814, 0.031128, 0.10958, 0.0311279, 0.0311279, 0.0857025
1.15144, 1, 1.53786, 0.0313173, 1.73205, -0.537858, 0.419588, 0.0312468, 0.0313199, 0.044813, 0.143445, 0.0358988, 0.11892, 0.0655623, 0.0325519, 0.0627995, 0.0336041, 0.0634698, 0.0321764, 0.0394298, 0.529089, 0.190863, 0.0335456, 0.0313173, 0.112681, 0.0313173, 0.0313173, 0.0804945
1.15931, 0.831697, 1.67824, 0.0314545, 1.68276, -0.846548, 0.471503, 0.0313669, 0.0314572, 0.0449502, 0.143582, 0.0360361, 0.119058, 0.0656996, 0.0325675, 0.0629368, 0.0337413, 0.0633647, 0.032532, 0.040895, 0.656502, 0.153811, 0.0333189, 0.0314546, 0.115909, 0.0314545, 0.0314545, 0.075107
