   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.735431, 1.04053, 1.33934, 0.971625, 1.74371, -0.298805, 0.976603, 0.971625, 0.97164, 0.97167, 0.971739, 0.975192, 0.98406, 0.971759, 0.971967, 0.97163, 0.972077, 0.973797, 0.971625, 1.23941, 0.971625, 1.04729
0.743458, 0.954648, 1.60891, 1.14987, 1.71891, -0.65426, 1.15571, 1.14987, 1.14989, 1.14992, 1.15, 1.15406, 1.16447, 1.15002, 1.15027, 1.14988, 1.15043, 1.1524, 1.14987, 1.49121, 1.14987, 1.23908
0.751485, 1.04535, 1.91658, 1.34668, 1.74509, -0.871226, 1.35348, 1.34668, 1.3467, 1.34675, 1.34684, 1.35155, 1.36365, 1.34686, 1.34715, 1.34669, 1.34738, 1.3496, 1.34668, 1.77922, 1.34668, 1.45092
0.759511, 0, 2.2648, 1.56117, 1.41421, -2.2648, 1.56899, 1.56117, 1.56119, 1.56124, 1.56135, 1.56677, 1.58069, 1.56136, 1.5617, 1.56118, 1.56202, 1.5645, 1.56117, 2.10587, 1.56117, 1.68196
0.767537, 3.89481, 2.65577, 1.79188, 2.42792, 1.23904, 1.80079, 1.79188, 1.79191, 1.79196, 1.79209, 1.79827, 1.81413, 1.7921, 1.79249, 1.79189, 1.79293, 1.79565, 1.79188, 2.47338, 1.79188, 1.93077
0.775564, 3.05019, 3.09143, 2.03683, 2.24726, -0.0412445, 2.04689, 2.03683, 2.03686, 2.03692, 2.03706, 2.04404, 2.06196, 2.03707, 2.03751, 2.03684, 2.03811, 2.04105, 2.03683, 2.88365, 2.03683, 2.19543
0.78359, 1.94016, 3.57332, 2.29351, 1.98498, -1.63315, 2.30477, 2.29351, 2.29355, 2.29362, 2.29377, 2.30158, 2.32164, 2.29377, 2.29427, 2.29353, 2.29508, 2.29818, 2.29351, 3.3382, 2.29351, 2.47351
0.791617, 3.87556, 4.10257, 2.55899, 2.42396, -0.227013, 2.57149, 2.55899, 2.55903, 2.55911, 2.55928, 2.56794, 2.59019, 2.55927, 2.55983, 2.55901, 2.5609, 2.5641, 2.55899, 3.83808, 2.55899, 2.76225
0.799643, 4.11481, 4.67982, 2.82997, 2.47281, -0.565009, 2.84372, 2.82997, 2.83002, 2.8301, 2.83029, 2.83982, 2.86431, 2.83028, 2.83089, 2.83, 2.83229, 2.8355, 2.82998, 4.38371, 2.82997, 3.05858
0.80767, 3.93054, 5.30507, 3.10294, 2.43527, -1.37453, 3.11794, 3.10294, 3.10298, 3.10307, 3.10328, 3.11369, 3.14041, 3.10326, 3.10393, 3.10296, 3.10574, 3.10886, 3.10294, 4.97479, 3.10294, 3.35938
0.815696, 6.85863, 5.9776, 3.37423, 2.97635, 0.881028, 3.39049, 3.37423, 3.37428, 3.37438, 3.3746, 3.38587, 3.41482, 3.37457, 3.37529, 3.37426, 3.37761, 3.38051, 3.37423, 5.61011, 3.37423, 3.66155
0.823723, 6.988, 6.69587, 3.64023, 2.998, 0.292125, 3.65771, 3.64023, 3.64028, 3.64039, 3.64063, 3.65275, 3.68387, 3.64059, 3.64136, 3.64027, 3.6443, 3.64681, 3.64023, 6.28739, 3.64023, 3.96226
0.831749, 2.20354, 7.45736, 3.89745, 2.05025, -5.25382, 3.91612, 3.89745, 3.89751, 3.89762, 3.89788, 3.91082, 3.94404, 3.89783, 3.89864, 3.8975, 3.90234, 3.90428, 3.89745, 7.00309, 3.89745, 4.25908
0.839776, 6.84662, 8.25848, 4.14267, 2.97433, -1.41186, 4.16248, 4.14267, 4.14273, 4.14285, 4.14312, 4.15685, 4.19209, 4.14306, 4.14391, 4.14273, 4.14851, 4.14968, 4.14267, 7.75226, 4.14267, 4.55021
0.847802, 4.99033, 9.09456, 4.37303, 2.64392, -4.10422, 4.39393, 4.37303, 4.37309, 4.37322, 4.37351, 4.38797, 4.42513, 4.37344, 4.37431, 4.3731, 4.37999, 4.38015, 4.37303, 8.52842, 4.37303, 4.83462
0.855828, 6.91129, 9.95972, 4.58612, 2.98518, -3.04843, 4.60805, 4.58612, 4.58619, 4.58632, 4.58663, 4.60179, 4.64073, 4.58655, 4.58745, 4.58622, 4.59437, 4.59328, 4.58613, 9.32345, 4.58612, 5.11218
0.863855, 9.98788, 10.8471, 4.78007, 3.46235, -0.8592, 4.80296, 4.78007, 4.78014, 4.78027, 4.78059, 4.7964, 4.83698, 4.7805, 4.78141, 4.78018, 4.7898, 4.78719, 4.78007, 10.1276, 4.78007, 5.38382
0.871881, 16.2326, 11.7488, 4.9535, 4.26997, 4.48387, 4.97728, 4.9535, 4.95357, 4.95371, 4.95404, 4.97043, 5.01253, 4.95393, 4.95486, 4.95363, 4.9649, 4.96051, 4.9535, 10.9297, 4.9535, 5.65158
0.879908, 10.4842, 12.6562, 5.1056, 3.5333, -2.17201, 5.13022, 5.1056, 5.10567, 5.10582, 5.10616, 5.12308, 5.16654, 5.10604, 5.10696, 5.10576, 5.11889, 5.11243, 5.1056, 11.7171, 5.1056, 5.91864
0.887934, 18.892, 13.5604, 5.23608, 4.57078, 5.33167, 5.26149, 5.23608, 5.23616, 5.23631, 5.23666, 5.25406, 5.29873, 5.23653, 5.23744, 5.23629, 5.25147, 5.24269, 5.23609, 12.4762, 5.23608, 6.18931
0.895961, 10.1606, 14.4523, 5.34516, 3.4872, -4.29167, 5.37132, 5.34516, 5.34524, 5.3454, 5.34576, 5.36357, 5.40932, 5.3456, 5.3465, 5.34541, 5.36285, 5.35148, 5.34517, 13.1928, 5.34516, 6.46897
0.903987, 12.8896, 15.3232, 5.43346, 3.85871, -2.43359, 5.46034, 5.43346, 5.43354, 5.43369, 5.43406, 5.45224, 5.49893, 5.4339, 5.43477, 5.43376, 5.45363, 5.43944, 5.43346, 13.8524, 5.43346, 6.76395
0.912014, 13.9807, 16.1654, 5.50196, 3.99758, -2.18476, 5.52958, 5.50196, 5.50204, 5.5022, 5.50257, 5.52107, 5.56857, 5.5024, 5.50324, 5.50233, 5.52478, 5.50758, 5.50196, 14.4413, 5.50196, 7.08127
0.92004, 18.5872, 16.9723, 5.55194, 4.53731, 1.61485, 5.58035, 5.55194, 5.55203, 5.55219, 5.55257, 5.57133, 5.61952, 5.55238, 5.55318, 5.5524, 5.57755, 5.55717, 5.55195, 14.9465, 5.55194, 7.42846
0.928067, 9.77749, 17.7389, 5.58489, 3.43183, -7.96138, 5.61416, 5.58489, 5.58498, 5.58514, 5.58552, 5.60451, 5.65329, 5.58533, 5.58608, 5.58545, 5.61338, 5.58972, 5.58489, 15.3568, 5.58489, 7.81318
0.936093, 20.0614, 18.462, 5.60243, 4.69696, 1.59938, 5.6327, 5.60243, 5.60251, 5.60268, 5.60307, 5.62225, 5.67151, 5.60286, 5.60357, 5.60312, 5.63384, 5.60685, 5.60243, 15.6633, 5.60243, 8.24285
0.94412, 22.2855, 19.1405, 5.60622, 4.92803, 3.14496, 5.63772, 5.60622, 5.60631, 5.60648, 5.60687, 5.62621, 5.67588, 5.60667, 5.60732, 5.60709, 5.64054, 5.61024, 5.60623, 15.8597, 5.60622, 8.72419
0.952146, 24.5438, 19.7751, 5.59798, 5.15207, 4.76871, 5.63099, 5.59798, 5.59807, 5.59824, 5.59863, 5.6181, 5.6681, 5.59843, 5.59903, 5.59908, 5.63513, 5.60161, 5.59799, 15.9427, 5.59798, 9.26279
0.960173, 21.2975, 20.3682, 5.57934, 4.82675, 0.929317, 5.61425, 5.57933, 5.57943, 5.5796, 5.57999, 5.59956, 5.64983, 5.57981, 5.58034, 5.58074, 5.61918, 5.58259, 5.57934, 15.9124, 5.57934, 9.86257
0.968199, 9.98927, 20.9234, 5.55186, 3.46255, -10.9342, 5.58921, 5.55185, 5.55194, 5.55211, 5.55251, 5.57217, 5.62264, 5.55235, 5.55283, 5.55367, 5.59417, 5.55476, 5.55186, 15.772, 5.55186, 10.5254
0.976225, 24.7271, 21.4452, 5.51698, 5.16983, 3.28186, 5.55746, 5.51697, 5.51707, 5.51724, 5.51763, 5.53736, 5.588, 5.51751, 5.51793, 5.51935, 5.5615, 5.51955, 5.51698, 15.528, 5.51698, 11.2504
0.984252, 13.7925, 21.9382, 5.47602, 3.97398, -8.14566, 5.5205, 5.47601, 5.47611, 5.47628, 5.47668, 5.49645, 5.54722, 5.4766, 5.47696, 5.47917, 5.52241, 5.47829, 5.47602, 15.1897, 5.47602, 12.034
0.992278, 24.7454, 22.4062, 5.43016, 5.1716, 2.33916, 5.47975, 5.43014, 5.43024, 5.43042, 5.43081, 5.45063, 5.50149, 5.4308, 5.43112, 5.43436, 5.47803, 5.43215, 5.43016, 14.7689, 5.43016, 12.8694
1.0003, 20.3682, 22.8524, 5.38041, 4.7295, -2.48421, 5.43648, 5.38039, 5.3805, 5.38067, 5.38107, 5.40092, 5.45184, 5.38115, 5.38141, 5.38606, 5.42935, 5.38216, 5.38041, 14.2792, 5.38041, 13.7465
1.00833, 20.0933, 23.2778, 5.32767, 4.70035, -3.18443, 5.39188, 5.32765, 5.32775, 5.32793, 5.32833, 5.3482, 5.39917, 5.32853, 5.32875, 5.33528, 5.37722, 5.32919, 5.32767, 13.7355, 5.32767, 14.652
1.01636, 16.226, 23.6814, 5.27268, 4.26919, -7.45541, 5.34705, 5.27265, 5.27277, 5.27294, 5.27334, 5.29323, 5.34422, 5.2737, 5.27388, 5.28295, 5.32239, 5.27401, 5.27268, 13.1535, 5.27268, 15.5695
1.02438, 13.4948, 24.06, 5.21606, 3.93635, -10.5652, 5.30297, 5.21603, 5.21615, 5.21633, 5.21673, 5.23663, 5.28762, 5.21729, 5.21742, 5.2299, 5.26546, 5.21722, 5.21607, 12.5486, 5.21606, 16.4804
1.03241, 14.7213, 24.408, 5.15833, 4.08917, -9.68667, 5.26056, 5.15829, 5.15842, 5.1586, 5.159, 5.17891, 5.22989, 5.15982, 5.1599, 5.1769, 5.20697, 5.15934, 5.15834, 11.9358, 5.15833, 17.3639
1.04044, 19.7114, 24.7175, 5.09989, 4.65955, -5.00607, 5.22064, 5.09983, 5.09998, 5.10015, 5.10055, 5.12047, 5.17142, 5.1017, 5.10173, 5.12467, 5.14735, 5.10077, 5.09989, 11.3287, 5.09989, 18.1981
1.04846, 18.5652, 24.9792, 5.04104, 4.53489, -6.41395, 5.18393, 5.04097, 5.04113, 5.04131, 5.04171, 5.06163, 5.11253, 5.04326, 5.04323, 5.07388, 5.08695, 5.04181, 5.04105, 10.7397, 5.04104, 18.9607
1.05649, 21.108, 25.1825, 4.98203, 4.80708, -4.07444, 5.15107, 4.98194, 4.98212, 4.98229, 4.9827, 5.00262, 5.05345, 4.98476, 4.98464, 5.02519, 5.02605, 4.9827, 4.98204, 10.1789, 4.98203, 19.6303
1.06452, 23.3962, 25.3165, 4.92302, 5.03947, -1.92024, 5.12255, 4.9229, 4.92311, 4.92328, 4.92368, 4.94361, 4.99435, 4.92637, 4.92614, 4.97925, 4.96487, 4.9236, 4.92302, 9.65471, 4.92302, 20.1872
1.07254, 18.9784, 25.3708, 4.86409, 4.58021, -6.39246, 5.09876, 4.86394, 4.86418, 4.86435, 4.86476, 4.88469, 4.93531, 4.86822, 4.86783, 4.93665, 4.90356, 4.8646, 4.8641, 9.1731, 4.86409, 20.6139
1.08057, 20.5384, 25.3364, 4.80531, 4.74747, -4.79796, 5.07991, 4.80512, 4.8054, 4.80557, 4.80597, 4.8259, 4.8764, 4.81039, 4.80977, 4.898, 4.84224, 4.80575, 4.80531, 8.73807, 4.80531, 20.8967
1.0886, 18.5674, 25.2061, 4.74666, 4.53512, -6.63875, 5.06604, 4.74642, 4.74675, 4.74692, 4.74732, 4.76726, 4.8176, 4.75289, 4.75196, 4.86383, 4.78096, 4.74704, 4.74666, 8.35153, 4.74666, 21.0259
1.09662, 24.6177, 24.9754, 4.68811, 5.15923, -0.357759, 5.05699, 4.68781, 4.68819, 4.68837, 4.68877, 4.7087, 4.75887, 4.69575, 4.69439, 4.83463, 4.71974, 4.68844, 4.68811, 8.01364, 4.68811, 20.9962
1.10465, 17.0359, 24.6429, 4.62957, 4.36301, -7.60702, 5.05237, 4.6292, 4.62966, 4.62983, 4.63024, 4.65017, 4.70014, 4.6389, 4.63698, 4.81082, 4.65854, 4.62987, 4.62958, 7.72296, 4.62957, 20.8073
1.11268, 19.5072, 24.2102, 4.57094, 4.63759, -4.70298, 5.05154, 4.57048, 4.57103, 4.5712, 4.57161, 4.59154, 4.6413, 4.58229, 4.57964, 4.79267, 4.5973, 4.5712, 4.57095, 7.47677, 4.57094, 20.4634
1.1207, 14.9206, 23.6823, 4.51208, 4.11347, -8.76167, 5.05366, 4.51151, 4.51217, 4.51235, 4.51275, 4.53268, 4.58222, 4.52583, 4.52224, 4.7803, 4.53593, 4.51231, 4.51209, 7.27133, 4.51208, 19.9735
1.12873, 9.30531, 23.0671, 4.45284, 3.36234, -13.7618, 5.05763, 4.45213, 4.45293, 4.4531, 4.4535, 4.47344, 4.52275, 4.46942, 4.46466, 4.77368, 4.47429, 4.45304, 4.45284, 7.10216, 4.45284, 19.3505
1.13675, 17.4974, 22.375, 4.39303, 4.41558, -4.87762, 5.06214, 4.39216, 4.39312, 4.39329, 4.3937, 4.41363, 4.46272, 4.41293, 4.40673, 4.77251, 4.41223, 4.39321, 4.39304, 6.96432, 4.39303, 18.6108
1.14478, 17.4786, 21.6184, 4.33248, 4.41345, -4.13981, 5.06571, 4.33141, 4.33257, 4.33274, 4.33314, 4.35308, 4.40198, 4.35624, 4.34832, 4.77627, 4.34959, 4.33263, 4.33248, 6.85261, 4.33248, 17.7732
1.15281, 16.1562, 20.8109, 4.27099, 4.26101, -4.65467, 5.06672, 4.26969, 4.27107, 4.27125, 4.27165, 4.29159, 4.34034, 4.2992, 4.28926, 4.78418, 4.28617, 4.27112, 4.27099, 6.76178, 4.27099, 16.8584
1.16083, 10.8196, 19.967, 4.20837, 3.58045, -9.14738, 5.06347, 4.20679, 4.20846, 4.20863, 4.20903, 4.22897, 4.27765, 4.2417, 4.22945, 4.79517, 4.2218, 4.20849, 4.20837, 6.68675, 4.20837, 15.8878
1.16886, 13.1611, 19.1007, 4.14444, 3.89372, -5.93965, 5.05427, 4.14253, 4.14453, 4.1447, 4.14511, 4.16504, 4.21375, 4.18362, 4.16878, 4.80792, 4.15628, 4.14455, 4.14445, 6.62264, 4.14444, 14.8828
1.17689, 11.9903, 18.2257, 4.07903, 3.74037, -6.23531, 5.03747, 4.07672, 4.07912, 4.07929, 4.07969, 4.09963, 4.14851, 4.12483, 4.10723, 4.82086, 4.08944, 4.07912, 4.07903, 6.56496, 4.07903, 13.8639
1.18491, 12.9904, 17.3541, 4.01199, 3.87175, -4.36369, 5.01157, 4.00921, 4.01208, 4.01225, 4.01265, 4.03259, 4.08182, 4.06528, 4.04483, 4.83223, 4.02113, 4.01207, 4.01199, 6.50965, 4.01199, 12.8498
1.19294, 20.0884, 16.4969, 3.94319, 4.69983, 3.59153, 4.97528, 3.93986, 3.94328, 3.94345, 3.94385, 3.96379, 4.01362, 4.00491, 3.98172, 4.84012, 3.9512, 3.94326, 3.94319, 6.4531, 3.94319, 11.8576
1.20097, 22.1611, 15.663, 3.87254, 4.9154, 6.49816, 4.92756, 3.86855, 3.87262, 3.8728, 3.8732, 3.89313, 3.94385, 3.94373, 3.91815, 4.84256, 3.87954, 3.8726, 3.87254, 6.39226, 3.87254, 10.9014
1.20899, 17.6103, 14.8595, 3.79997, 4.42836, 2.75088, 4.86771, 3.79522, 3.80006, 3.80023, 3.80063, 3.82057, 3.87253, 3.8818, 3.85458, 4.83757, 3.80609, 3.80002, 3.79997, 6.32456, 3.79997, 9.99273
1.21702, 16.9758, 14.0918, 3.72546, 4.35613, 2.88401, 4.7954, 3.71982, 3.72555, 3.72573, 3.72613, 3.74606, 3.79971, 3.81926, 3.79164, 4.82328, 3.73081, 3.72551, 3.72547, 6.24796, 3.72546, 9.14036
1.22505, 20.1659, 13.364, 3.64905, 4.70807, 6.80197, 4.71063, 3.64235, 3.64914, 3.64931, 3.64971, 3.66965, 3.7255, 3.75634, 3.7302, 4.79801, 3.65372, 3.64909, 3.64905, 6.16098, 3.64905, 8.35028
1.23307, 24.2084, 12.6786, 3.57078, 5.11942, 11.5299, 4.61383, 3.56287, 3.57087, 3.57104, 3.57145, 3.59138, 3.65004, 3.69337, 3.67147, 4.76033, 3.57485, 3.57082, 3.57079, 6.06258, 3.57078, 7.62592
1.2411, 12.3327, 12.0374, 3.49078, 3.78586, 0.295259, 4.50575, 3.48146, 3.49087, 3.49105, 3.49145, 3.51138, 3.57354, 3.63079, 3.61698, 4.70918, 3.49433, 3.49081, 3.49079, 5.95226, 3.49078, 6.96843
1.24913, 16.1828, 11.4419, 3.4092, 4.26413, 4.74083, 4.38749, 3.39824, 3.40929, 3.40946, 3.40986, 3.42979, 3.49625, 3.56919, 3.56867, 4.64386, 3.41229, 3.40922, 3.4092, 5.82993, 3.4092, 6.37701
1.25715, 13.5869, 10.8934, 3.32623, 3.94802, 2.69353, 4.2604, 3.31339, 3.32632, 3.32649, 3.32689, 3.34682, 3.41847, 3.50928, 3.52892, 4.56413, 3.32892, 3.32625, 3.32623, 5.69594, 3.32623, 5.84927
1.26518, 11.1869, 10.3932, 3.2421, 3.63137, 0.793647, 4.12607, 3.22709, 3.24219, 3.24236, 3.24276, 3.26269, 3.34053, 3.45191, 3.5006, 4.47019, 3.24445, 3.24212, 3.24211, 5.55098, 3.2421, 5.38158
1.2732, 12.781, 9.94361, 3.15709, 3.84461, 2.83741, 3.98621, 3.1396, 3.15718, 3.15735, 3.15775, 3.17768, 3.26281, 3.3981, 3.48708, 4.36271, 3.15913, 3.15711, 3.1571, 5.3961, 3.15709, 4.96949
1.28123, 11.1901, 9.54733, 3.07149, 3.63182, 1.64281, 3.84264, 3.05115, 3.07158, 3.07176, 3.07216, 3.09207, 3.1857, 3.34898, 3.49224, 4.24273, 3.07327, 3.07151, 3.0715, 5.23261, 3.07149, 4.60801
1.28926, 8.03196, 9.20801, 2.98562, 3.16733, -1.17605, 3.69714, 2.96204, 2.98571, 2.98589, 2.98629, 3.0062, 3.10962, 3.30582, 3.52042, 4.1117, 2.98717, 2.98564, 2.98563, 5.06202, 2.98562, 4.29189
1.29728, 7.36246, 8.93009, 2.89982, 3.05981, -1.56762, 3.55148, 2.87255, 2.89991, 2.90008, 2.90048, 2.92038, 3.035, 3.26997, 3.57639, 3.97134, 2.90116, 2.89983, 2.89982, 4.88602, 2.89982, 4.01587
1.30531, 5.84684, 8.71872, 2.81442, 2.80122, -2.87188, 3.4073, 2.78297, 2.81451, 2.81469, 2.81509, 2.83497, 2.96228, 3.24284, 3.66521, 3.82362, 2.81559, 2.81443, 2.81443, 4.70638, 2.81442, 3.7749
1.31334, 8.35043, 8.57951, 2.72978, 3.21721, -0.229081, 3.26607, 2.69359, 2.72987, 2.73004, 2.73044, 2.75031, 2.89188, 3.22584, 3.79213, 3.67061, 2.73079, 2.72979, 2.72979, 4.52489, 2.72978, 3.56421
1.32136, 9.55487, 8.51824, 2.64624, 3.39925, 1.03663, 3.12908, 2.60472, 2.64633, 2.6465, 2.6469, 2.66675, 2.82423, 3.22034, 3.96231, 3.51447, 2.64711, 2.64624, 2.64624, 4.34335, 2.64624, 3.37948
1.32939, 10.4306, 8.54044, 2.56412, 3.5257, 1.89016, 2.99739, 2.51661, 2.56421, 2.56438, 2.56478, 2.58461, 2.75973, 3.22757, 4.18064, 3.35732, 2.56488, 2.56413, 2.56413, 4.16344, 2.56412, 3.21682
1.33742, 7.5453, 8.65098, 2.48376, 3.08955, -1.10568, 2.87185, 2.42953, 2.48385, 2.48402, 2.48442, 2.50422, 2.69877, 3.24858, 4.45142, 3.20116, 2.48441, 2.48376, 2.48376, 3.98677, 2.48376, 3.07285
1.34544, 11.7618, 8.85357, 2.40543, 3.70969, 2.90821, 2.75307, 2.3437, 2.40552, 2.40569, 2.40609, 2.42585, 2.6417, 3.28413, 4.77804, 3.04785, 2.406, 2.40544, 2.40544, 3.81473, 2.40543, 2.94464
1.35347, 8.5284, 9.15027, 2.32943, 3.24475, -0.621871, 2.64146, 2.25935, 2.32952, 2.32969, 2.33009, 2.34981, 2.5889, 3.33464, 5.16264, 2.89902, 2.32992, 2.32943, 2.32944, 3.64859, 2.32943, 2.82975
1.3615, 9.90461, 9.54105, 2.256, 3.45031, 0.363566, 2.53721, 2.17665, 2.25609, 2.25626, 2.25666, 2.27633, 2.54071, 3.40007, 5.6058, 2.75606, 2.25642, 2.256, 2.25601, 3.48935, 2.256, 2.72611
1.36952, 9.99038, 10.0234, 2.18537, 3.46271, -0.0330105, 2.44035, 2.09575, 2.18545, 2.18562, 2.18602, 2.20563, 2.49748, 3.47994, 6.10621, 2.6201, 2.18573, 2.18537, 2.18537, 3.33785, 2.18537, 2.63206
1.37755, 11.1039, 10.592, 2.11772, 3.61994, 0.511903, 2.35075, 2.01679, 2.11781, 2.11798, 2.11837, 2.13791, 2.45959, 3.57321, 6.66042, 2.492, 2.11803, 2.11772, 2.11773, 3.19467, 2.11772, 2.54623
1.38558, 15.9238, 11.2387, 2.05324, 4.23365, 4.68509, 2.26818, 1.93986, 2.05333, 2.0535, 2.05389, 2.07335, 2.42752, 3.6783, 7.26265, 2.37237, 2.05351, 2.05324, 2.05325, 3.06024, 2.05324, 2.46756
1.3936, 16.4994, 11.9523, 1.99207, 4.3011, 4.54716, 2.1923, 1.86503, 1.99216, 1.99233, 1.99272, 2.01208, 2.40181, 3.79311, 7.90475, 2.26156, 1.9923, 1.99207, 1.99208, 2.93477, 1.99207, 2.39519
1.40163, 12.9203, 12.7188, 1.93433, 3.86269, 0.20153, 2.12273, 1.79237, 1.93442, 1.93458, 1.93497, 1.95424, 2.38323, 3.91501, 8.57623, 2.15974, 1.93453, 1.93433, 1.93433, 2.8183, 1.93433, 2.32846
1.40965, 8.25888, 13.522, 1.88012, 3.20295, -5.26308, 2.05906, 1.72189, 1.88021, 1.88037, 1.88076, 1.89991, 2.3728, 4.04095, 9.26444, 2.06687, 1.88029, 1.88012, 1.88012, 2.71075, 1.88012, 2.26688
1.41768, 16.5007, 14.3435, 1.82953, 4.30124, 2.15713, 2.00085, 1.65363, 1.82961, 1.82978, 1.83016, 1.84919, 2.37194, 4.16751, 9.95484, 1.98279, 1.82967, 1.82953, 1.82953, 2.61194, 1.82953, 2.21006
1.42571, 18.474, 15.1643, 1.78262, 4.52482, 3.30962, 1.94771, 1.58756, 1.78271, 1.78287, 1.78325, 1.80214, 2.38262, 4.2911, 10.6315, 1.90722, 1.78275, 1.78262, 1.78263, 2.52157, 1.78262, 2.15773
1.43373, 21.7149, 15.965, 1.73946, 4.8698, 5.74992, 1.89925, 1.52367, 1.73954, 1.73971, 1.74008, 1.75882, 2.40754, 4.40799, 11.2778, 1.83982, 1.73957, 1.73946, 1.73947, 2.43931, 1.73946, 2.10969
1.44176, 18.7111, 16.7272, 1.7001, 4.55095, 1.98395, 1.85515, 1.46195, 1.70018, 1.70034, 1.70071, 1.7193, 2.45041, 4.51455, 11.8766, 1.78018, 1.70019, 1.7001, 1.7001, 2.36479, 1.7001, 2.06581
1.44979, 24.6763, 17.4345, 1.66458, 5.16491, 7.24178, 1.81514, 1.40236, 1.66466, 1.66482, 1.66519, 1.68361, 2.51624, 4.60736, 12.4117, 1.7279, 1.66466, 1.66458, 1.66458, 2.29766, 1.66458, 2.026
1.45781, 23.4714, 18.0742, 1.63295, 5.04692, 5.39716, 1.77902, 1.34487, 1.63303, 1.63319, 1.63356, 1.6518, 2.61166, 4.68339, 12.8677, 1.68256, 1.63302, 1.63295, 1.63296, 2.23753, 1.63295, 1.99024
1.46584, 39.2192, 18.638, 1.60527, 6.42022, 20.5812, 1.74665, 1.28943, 1.60535, 1.6055, 1.60587, 1.62393, 2.7454, 4.74011, 13.2315, 1.64377, 1.60532, 1.60527, 1.60527, 2.18407, 1.60527, 1.95851
1.47387, 24.3417, 19.1235, 1.58158, 5.13242, 5.21819, 1.71795, 1.236, 1.58165, 1.58181, 1.58217, 1.60004, 2.9287, 4.7756, 13.4923, 1.6112, 1.58162, 1.58158, 1.58158, 2.13699, 1.58158, 1.93084
1.48189, 27.3089, 19.5351, 1.56194, 5.41376, 7.77371, 1.69293, 1.18454, 1.56202, 1.56217, 1.56253, 1.58022, 3.17584, 4.78868, 13.6423, 1.58452, 1.56198, 1.56194, 1.56195, 2.09602, 1.56194, 1.90729
1.48992, 26.4958, 19.8853, 1.54644, 5.33815, 6.61053, 1.67162, 1.13499, 1.54651, 1.54666, 1.54701, 1.56451, 3.50468, 4.7789, 13.6773, 1.5635, 1.54647, 1.54644, 1.54644, 2.06097, 1.54644, 1.88793
1.49795, 37.9615, 20.1947, 1.53514, 6.32151, 17.7668, 1.65413, 1.08732, 1.53521, 1.53536, 1.53571, 1.55302, 3.93712, 4.74658, 13.5965, 1.54791, 1.53517, 1.53514, 1.53514, 2.03167, 1.53514, 1.87284
1.50597, 27.608, 20.4932, 1.52815, 5.44132, 7.11481, 1.64061, 1.04147, 1.52822, 1.52837, 1.52871, 1.54584, 4.4996, 4.69278, 13.4027, 1.53763, 1.52817, 1.52815, 1.52815, 2.00801, 1.52815, 1.86213
1.514, 28.5917, 20.8195, 1.52556, 5.53098, 7.77224, 1.63126, 0.997399, 1.52564, 1.52578, 1.52612, 1.54307, 5.22344, 4.61926, 13.1021, 1.53254, 1.52558, 1.52556, 1.52557, 1.98995, 1.52556, 1.85594
1.52202, 30.1976, 21.2213, 1.52751, 5.67429, 8.97626, 1.62627, 0.955049, 1.52758, 1.52772, 1.52806, 1.54483, 6.14503, 4.52834, 12.7041, 1.53259, 1.52752, 1.52751, 1.52751, 1.97746, 1.52751, 1.85439
1.53005, 24.4199, 21.7542, 1.53411, 5.14003, 2.66567, 1.62588, 0.914373, 1.53418, 1.53432, 1.53465, 1.55126, 7.30571, 4.42285, 12.2205, 1.53778, 1.53412, 1.53411, 1.53411, 1.97055, 1.53411, 1.85761
1.53808, 30.1261, 22.4811, 1.5455, 5.66799, 7.64504, 1.63034, 0.875318, 1.54557, 1.54571, 1.54604, 1.56249, 8.75152, 4.30596, 11.6653, 1.54814, 1.54551, 1.5455, 1.54551, 1.96929, 1.5455, 1.86577
1.5461, 14.4033, 23.4702, 1.56184, 4.0501, -9.06687, 1.6399, 0.837829, 1.56191, 1.56205, 1.56238, 1.57867, 10.5324, 4.18104, 11.0538, 1.56371, 1.56185, 1.56184, 1.56184, 1.97374, 1.56184, 1.879
1.55413, 22.983, 24.7934, 1.58327, 4.9983, -1.81033, 1.65478, 0.801851, 1.58333, 1.58347, 1.5838, 1.59995, 12.701, 4.05156, 10.4021, 1.58458, 1.58327, 1.58327, 1.58327, 1.98399, 1.58327, 1.89746
1.56216, 14.1483, 26.5236, 1.60994, 4.01849, -12.3753, 1.67521, 0.767333, 1.61, 1.61014, 1.61046, 1.62649, 15.311, 3.92092, 9.72636, 1.61086, 1.60994, 1.60994, 1.60994, 2.00014, 1.60994, 1.92129
1.57018, 13.1118, 28.7321, 1.64199, 3.88739, -15.6203, 1.70142, 0.734214, 1.64206, 1.6422, 1.64252, 1.65842, 18.4153, 3.79237, 9.04217, 1.64263, 1.642, 1.64199, 1.642, 2.02229, 1.64199, 1.95062
