   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.72575, 169.446, 208.957, 208.943, 13.0937, -39.5105, 208.943, 0, 208.943, 208.953, 208.947, 208.943, 208.943, 208.943, 208.943, 208.943, 208.943, 208.943, 208.943, 208.943, 208.943, 208.943
6.73376, 177.646, 209.002, 208.987, 13.4032, -31.3557, 208.987, 0, 208.987, 208.998, 208.991, 208.987, 208.987, 208.987, 208.987, 208.987, 208.987, 208.987, 208.987, 208.987, 208.987, 208.987
6.74177, 173.363, 209.044, 209.028, 13.2425, -35.6808, 209.028, 0, 209.028, 209.04, 209.031, 209.028, 209.028, 209.028, 209.028, 209.028, 209.028, 209.028, 209.028, 209.028, 209.028, 209.028
6.74978, 174.663, 209.082, 209.064, 13.2915, -34.4188, 209.064, 0, 209.064, 209.078, 209.068, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064
6.75779, 147.787, 209.116, 209.097, 12.2387, -61.329, 209.097, 0, 209.097, 209.112, 209.101, 209.097, 209.097, 209.097, 209.097, 209.097, 209.097, 209.097, 209.097, 209.097, 209.097, 209.097
6.7658, 169.404, 209.147, 209.126, 13.0921, -39.7424, 209.126, 0, 209.126, 209.143, 209.13, 209.126, 209.126, 209.126, 209.126, 209.126, 209.126, 209.126, 209.126, 209.126, 209.126, 209.126
6.77381, 186.195, 209.174, 209.152, 13.7184, -22.979, 209.152, 0, 209.152, 209.17, 209.155, 209.152, 209.152, 209.152, 209.152, 209.152, 209.152, 209.152, 209.152, 209.152, 209.152, 209.152
6.78182, 174.251, 209.197, 209.174, 13.276, -34.946, 209.174, 0, 209.174, 209.194, 209.177, 209.174, 209.174, 209.174, 209.174, 209.174, 209.174, 209.174, 209.174, 209.174, 209.174, 209.174
6.78983, 172.945, 209.217, 209.192, 13.2267, -36.2719, 209.192, 0, 209.192, 209.214, 209.195, 209.192, 209.192, 209.192, 209.192, 209.192, 209.192, 209.192, 209.192, 209.192, 209.192, 209.192
6.79783, 182.663, 209.233, 209.207, 13.5891, -26.5702, 209.207, 0, 209.207, 209.23, 209.21, 209.207, 209.207, 209.207, 209.207, 209.207, 209.207, 209.207, 209.207, 209.207, 209.207, 209.207
6.80584, 161.218, 209.246, 209.218, 12.7757, -48.0281, 209.218, 0, 209.218, 209.243, 209.221, 209.218, 209.218, 209.218, 209.218, 209.218, 209.218, 209.218, 209.218, 209.218, 209.218, 209.218
6.81385, 172.292, 209.255, 209.225, 13.202, -36.9633, 209.225, 0, 209.226, 209.252, 209.229, 209.225, 209.225, 209.225, 209.225, 209.225, 209.225, 209.225, 209.225, 209.225, 209.225, 209.225
6.82186, 179.677, 209.261, 209.23, 13.4788, -29.5841, 209.23, 0, 209.23, 209.257, 209.233, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23
6.82987, 188.49, 209.263, 209.23, 13.8018, -20.7734, 209.23, 0, 209.23, 209.259, 209.234, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23, 209.23
6.83788, 178.246, 209.261, 209.227, 13.4256, -31.0152, 209.227, 0, 209.228, 209.258, 209.231, 209.227, 209.227, 209.227, 209.227, 209.227, 209.227, 209.227, 209.227, 209.227, 209.227, 209.227
6.84589, 197.085, 209.256, 209.221, 14.1097, -12.1714, 209.221, 0, 209.221, 209.253, 209.225, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221
6.8539, 172.235, 209.248, 209.212, 13.1998, -37.0123, 209.212, 0, 209.212, 209.244, 209.215, 209.212, 209.212, 209.212, 209.212, 209.212, 209.212, 209.212, 209.212, 209.212, 209.212, 209.212
6.86191, 191.917, 209.235, 209.199, 13.9254, -17.3185, 209.199, 0, 209.199, 209.232, 209.202, 209.199, 209.199, 209.199, 209.199, 209.199, 209.199, 209.199, 209.199, 209.199, 209.199, 209.199
6.86991, 164.268, 209.22, 209.182, 12.8945, -44.9521, 209.182, 0, 209.182, 209.216, 209.186, 209.182, 209.182, 209.182, 209.182, 209.182, 209.182, 209.182, 209.182, 209.182, 209.182, 209.182
6.87792, 175.394, 209.2, 209.163, 13.3189, -33.8067, 209.163, 0, 209.163, 209.197, 209.166, 209.163, 209.163, 209.163, 209.163, 209.163, 209.163, 209.163, 209.163, 209.163, 209.163, 209.163
6.88593, 175.12, 209.178, 209.14, 13.3087, -34.0575, 209.14, 0, 209.14, 209.174, 209.143, 209.14, 209.14, 209.14, 209.14, 209.14, 209.14, 209.14, 209.14, 209.14, 209.14, 209.14
6.89394, 184.085, 209.152, 209.114, 13.6413, -25.0663, 209.114, 0, 209.114, 209.148, 209.117, 209.114, 209.114, 209.114, 209.114, 209.114, 209.114, 209.114, 209.114, 209.114, 209.114, 209.114
6.90195, 169.874, 209.122, 209.084, 13.1101, -39.2484, 209.084, 0, 209.084, 209.118, 209.088, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084
6.90996, 176.093, 209.089, 209.052, 13.3452, -32.9953, 209.052, 0, 209.052, 209.085, 209.055, 209.052, 209.052, 209.052, 209.052, 209.052, 209.052, 209.052, 209.052, 209.052, 209.052, 209.052
6.91797, 170.189, 209.052, 209.016, 13.1221, -38.8633, 209.016, 0, 209.016, 209.049, 209.02, 209.016, 209.016, 209.016, 209.016, 209.016, 209.016, 209.016, 209.016, 209.016, 209.016, 209.016
6.92598, 159.803, 209.013, 208.977, 12.7202, -49.2098, 208.977, 0, 208.977, 209.009, 208.981, 208.977, 208.977, 208.977, 208.977, 208.977, 208.977, 208.977, 208.977, 208.977, 208.977, 208.977
6.93399, 157.24, 208.97, 208.935, 12.619, -51.73, 208.935, 0, 208.935, 208.966, 208.939, 208.935, 208.935, 208.935, 208.935, 208.935, 208.935, 208.935, 208.935, 208.935, 208.935, 208.935
6.94199, 174.138, 208.923, 208.89, 13.2717, -34.7856, 208.89, 0, 208.89, 208.92, 208.894, 208.89, 208.89, 208.89, 208.89, 208.89, 208.89, 208.89, 208.89, 208.89, 208.89, 208.89
6.95, 193.381, 208.874, 208.842, 13.9779, -15.4933, 208.842, 0, 208.842, 208.87, 208.846, 208.842, 208.842, 208.842, 208.842, 208.842, 208.842, 208.842, 208.842, 208.842, 208.842, 208.842
6.95801, 164.584, 208.821, 208.791, 12.9067, -44.2376, 208.791, 0, 208.791, 208.817, 208.794, 208.791, 208.791, 208.791, 208.791, 208.791, 208.791, 208.791, 208.791, 208.791, 208.791, 208.791
6.96602, 174.091, 208.766, 208.736, 13.2699, -34.6742, 208.736, 0, 208.736, 208.762, 208.74, 208.736, 208.736, 208.736, 208.736, 208.736, 208.736, 208.736, 208.736, 208.736, 208.736, 208.736
6.97403, 161.649, 208.707, 208.679, 12.7925, -47.0578, 208.679, 0, 208.679, 208.703, 208.683, 208.679, 208.679, 208.679, 208.679, 208.679, 208.679, 208.679, 208.679, 208.679, 208.679, 208.679
6.98204, 167.8, 208.645, 208.619, 13.0307, -40.8449, 208.619, 0, 208.619, 208.641, 208.623, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619
6.99005, 172.664, 208.581, 208.556, 13.2161, -35.9164, 208.556, 0, 208.556, 208.577, 208.56, 208.556, 208.556, 208.556, 208.556, 208.556, 208.556, 208.556, 208.556, 208.556, 208.556, 208.556
6.99806, 152.673, 208.513, 208.49, 12.4368, -55.84, 208.49, 0, 208.49, 208.509, 208.494, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49
7.00607, 172.683, 204.229, 204.208, 13.2168, -31.5466, 204.208, 0, 204.208, 204.225, 204.212, 204.208, 204.208, 204.208, 204.208, 204.208, 204.208, 204.208, 204.208, 204.208, 204.208, 204.208
7.01407, 162.368, 198.596, 198.575, 12.8206, -36.2272, 198.575, 0, 198.576, 198.591, 198.58, 198.575, 198.575, 198.575, 198.575, 198.575, 198.575, 198.575, 198.575, 198.575, 198.575, 198.575
7.02208, 190.612, 192.963, 192.944, 13.8785, -2.35153, 192.944, 0, 192.945, 192.959, 192.949, 192.944, 192.944, 192.944, 192.944, 192.944, 192.944, 192.944, 192.944, 192.944, 192.944, 192.944
7.03009, 150.27, 187.333, 187.315, 12.3398, -37.0623, 187.315, 0, 187.315, 187.328, 187.32, 187.315, 187.315, 187.315, 187.315, 187.315, 187.315, 187.315, 187.315, 187.315, 187.315, 187.315
7.0381, 173.221, 181.704, 181.687, 13.2371, -8.48254, 181.687, 0, 181.687, 181.698, 181.692, 181.687, 181.687, 181.687, 181.687, 181.687, 181.687, 181.687, 181.687, 181.687, 181.687, 181.687
7.04611, 174.716, 176.077, 176.061, 13.2935, -1.36078, 176.061, 0, 176.061, 176.071, 176.067, 176.061, 176.061, 176.061, 176.061, 176.061, 176.061, 176.061, 176.061, 176.061, 176.061, 176.061
7.05412, 174.26, 170.454, 170.438, 13.2763, 3.80617, 170.438, 0, 170.438, 170.447, 170.445, 170.438, 170.438, 170.438, 170.438, 170.438, 170.438, 170.438, 170.438, 170.438, 170.438, 170.438
7.06213, 161.837, 164.832, 164.817, 12.7999, -2.99498, 164.817, 0, 164.817, 164.825, 164.824, 164.817, 164.817, 164.817, 164.817, 164.817, 164.817, 164.817, 164.817, 164.817, 164.817, 164.817
7.07014, 166.753, 163.515, 163.499, 12.9905, 3.23721, 163.499, 0, 163.499, 163.506, 163.508, 163.499, 163.499, 163.499, 163.499, 163.499, 163.499, 163.499, 163.499, 163.499, 163.499, 163.499
7.07815, 141.262, 162.225, 162.208, 11.9692, -20.9633, 162.208, 0, 162.208, 162.214, 162.219, 162.208, 162.208, 162.208, 162.208, 162.208, 162.208, 162.208, 162.208, 162.208, 162.208, 162.208
7.08615, 170.146, 160.937, 160.918, 13.1205, 9.20947, 160.918, 0, 160.918, 160.923, 160.931, 160.918, 160.918, 160.918, 160.918, 160.918, 160.918, 160.918, 160.918, 160.918, 160.918, 160.918
7.09416, 179.805, 159.652, 159.63, 13.4835, 20.1527, 159.63, 0, 159.63, 159.634, 159.647, 159.63, 159.63, 159.63, 159.63, 159.63, 159.63, 159.63, 159.63, 159.63, 159.63, 159.63
7.10217, 165.769, 158.37, 158.343, 12.9526, 7.39925, 158.343, 0, 158.343, 158.347, 158.365, 158.343, 158.343, 158.343, 158.343, 158.343, 158.343, 158.343, 158.343, 158.343, 158.343, 158.343
7.11018, 161.288, 157.091, 157.059, 12.7784, 4.19698, 157.059, 0, 157.059, 157.062, 157.087, 157.059, 157.059, 157.059, 157.059, 157.059, 157.059, 157.059, 157.059, 157.059, 157.059, 157.059
7.11819, 188.925, 155.819, 155.779, 13.8176, 33.1059, 155.779, 0, 155.779, 155.782, 155.816, 155.779, 155.779, 155.779, 155.779, 155.779, 155.779, 155.779, 155.779, 155.779, 155.779, 155.779
7.1262, 188.646, 154.552, 154.501, 13.8075, 34.094, 154.501, 0, 154.501, 154.504, 154.549, 154.501, 154.501, 154.501, 154.501, 154.501, 154.501, 154.501, 154.501, 154.501, 154.501, 154.501
7.13421, 182.244, 153.29, 153.224, 13.5736, 28.9537, 153.224, 0, 153.224, 153.227, 153.288, 153.224, 153.224, 153.224, 153.224, 153.224, 153.224, 153.224, 153.224, 153.224, 153.224, 153.224
7.14222, 165.089, 152.035, 151.95, 12.9263, 13.0541, 151.95, 0, 151.95, 151.952, 152.032, 151.95, 151.95, 151.95, 151.95, 151.95, 151.95, 151.95, 151.95, 151.95, 151.95, 151.95
7.15023, 200.64, 150.787, 150.678, 14.2352, 49.8528, 150.678, 0, 150.678, 150.68, 150.785, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678
7.15823, 176.949, 149.556, 149.415, 13.3772, 27.3928, 149.415, 0, 149.415, 149.417, 149.554, 149.415, 149.415, 149.415, 149.415, 149.415, 149.415, 149.415, 149.415, 149.415, 149.415, 149.415
7.16624, 187.531, 148.335, 148.154, 13.767, 39.1957, 148.154, 0, 148.154, 148.156, 148.334, 148.154, 148.154, 148.154, 148.154, 148.154, 148.154, 148.154, 148.154, 148.154, 148.154, 148.154
7.17425, 148.974, 147.126, 146.894, 12.2871, 1.84785, 146.894, 0, 146.894, 146.896, 147.124, 146.894, 146.894, 146.894, 146.894, 146.894, 146.894, 146.894, 146.894, 146.894, 146.894, 146.894
7.18226, 186.887, 145.931, 145.636, 13.7436, 40.9559, 145.636, 0, 145.636, 145.638, 145.93, 145.636, 145.636, 145.636, 145.636, 145.636, 145.636, 145.636, 145.636, 145.636, 145.636, 145.636
7.19027, 182.656, 144.756, 144.382, 13.5888, 37.8998, 144.382, 0, 144.382, 144.384, 144.755, 144.382, 144.382, 144.382, 144.382, 144.382, 144.382, 144.382, 144.382, 144.382, 144.382, 144.382
7.19828, 177.78, 143.618, 143.148, 13.4082, 34.1613, 143.148, 0, 143.148, 143.149, 143.617, 143.148, 143.148, 143.148, 143.148, 143.148, 143.148, 143.148, 143.148, 143.148, 143.148, 143.148
7.20629, 174.854, 142.5, 141.911, 13.2987, 32.3542, 141.911, 0, 141.911, 141.912, 142.499, 141.911, 141.911, 141.911, 141.911, 141.911, 141.911, 141.911, 141.911, 141.911, 141.911, 141.911
7.2143, 180.79, 141.404, 140.671, 13.52, 39.3856, 140.671, 0, 140.671, 140.672, 141.403, 140.671, 140.671, 140.671, 140.671, 140.671, 140.671, 140.671, 140.671, 140.671, 140.671, 140.671
7.2223, 185.766, 140.337, 139.431, 13.7028, 45.4287, 139.431, 0, 139.431, 139.432, 140.336, 139.431, 139.431, 139.431, 139.431, 139.431, 139.431, 139.431, 139.431, 139.431, 139.431, 139.431
7.23031, 155.816, 139.308, 138.195, 12.5625, 16.5086, 138.195, 0, 138.195, 138.196, 139.307, 138.195, 138.195, 138.195, 138.195, 138.195, 138.195, 138.195, 138.195, 138.195, 138.195, 138.195
7.23832, 159.732, 138.348, 136.991, 12.7174, 21.3837, 136.991, 0, 136.991, 136.992, 138.347, 136.991, 136.991, 136.991, 136.991, 136.991, 136.991, 136.991, 136.991, 136.991, 136.991, 136.991
7.24633, 150.864, 137.425, 135.78, 12.3638, 13.4388, 135.78, 0, 135.781, 135.781, 137.424, 135.78, 135.78, 135.78, 135.78, 135.78, 135.78, 135.78, 135.78, 135.78, 135.78, 135.78
7.25434, 169.707, 136.545, 134.564, 13.1037, 33.1629, 134.564, 0, 134.565, 134.565, 136.543, 134.564, 134.564, 134.564, 134.564, 134.564, 134.564, 134.564, 134.564, 134.564, 134.564, 134.564
7.26235, 183.816, 135.715, 133.348, 13.6314, 48.1003, 133.348, 0, 133.348, 133.349, 135.714, 133.348, 133.348, 133.348, 133.348, 133.348, 133.348, 133.348, 133.348, 133.348, 133.348, 133.348
7.27036, 182.8, 134.948, 132.136, 13.5941, 47.8524, 132.136, 0, 132.136, 132.137, 134.946, 132.136, 132.136, 132.136, 132.136, 132.136, 132.136, 132.136, 132.136, 132.136, 132.136, 132.136
7.27837, 161.735, 134.31, 130.993, 12.7959, 27.4249, 130.993, 0, 130.994, 130.994, 134.309, 130.993, 130.993, 130.993, 130.993, 130.993, 130.993, 130.993, 130.993, 130.993, 130.993, 130.993
7.28638, 166.8, 133.747, 129.861, 12.9923, 33.0533, 129.861, 0, 129.861, 129.862, 133.746, 129.861, 129.861, 129.861, 129.861, 129.861, 129.861, 129.861, 129.861, 129.861, 129.861, 129.861
7.29438, 161.738, 133.26, 128.737, 12.796, 28.478, 128.737, 0, 128.738, 128.738, 133.259, 128.737, 128.737, 128.737, 128.737, 128.737, 128.737, 128.737, 128.737, 128.737, 128.737, 128.737
7.30239, 145.203, 134.482, 129.254, 12.1327, 10.7209, 129.254, 0, 129.254, 129.255, 134.481, 129.254, 129.254, 129.254, 129.254, 129.254, 129.254, 129.254, 129.254, 129.254, 129.254, 129.254
7.3104, 168.711, 139.6, 133.598, 13.0656, 29.1109, 133.598, 0, 133.598, 133.599, 139.599, 133.598, 133.598, 133.598, 133.598, 133.598, 133.598, 133.598, 133.598, 133.598, 133.598, 133.598
7.31841, 174.627, 144.786, 137.941, 13.2901, 29.8405, 137.941, 0, 137.941, 137.942, 144.785, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941
7.32642, 166.608, 150.039, 142.285, 12.9849, 16.5693, 142.285, 0, 142.286, 142.286, 150.038, 142.285, 142.285, 142.285, 142.285, 142.285, 142.285, 142.285, 142.285, 142.285, 142.285, 142.285
7.33443, 172.849, 155.355, 146.631, 13.223, 17.4938, 146.631, 0, 146.631, 146.632, 155.354, 146.631, 146.631, 146.631, 146.631, 146.631, 146.631, 146.631, 146.631, 146.631, 146.631, 146.631
7.34244, 199.264, 160.728, 150.978, 14.1868, 38.5356, 150.978, 0, 150.978, 150.979, 160.727, 150.978, 150.978, 150.978, 150.978, 150.978, 150.978, 150.978, 150.978, 150.978, 150.978, 150.978
7.35045, 169.423, 166.151, 155.327, 13.0929, 3.27167, 155.327, 0, 155.327, 155.328, 166.15, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327
7.35846, 201.967, 171.614, 159.677, 14.2817, 30.3535, 159.677, 0, 159.678, 159.678, 171.613, 159.677, 159.677, 159.677, 159.677, 159.677, 159.677, 159.677, 159.677, 159.677, 159.677, 159.677
7.36646, 180.353, 177.101, 164.027, 13.5038, 3.25194, 164.027, 0, 164.027, 164.028, 177.1, 164.027, 164.027, 164.027, 164.027, 164.027, 164.027, 164.027, 164.027, 164.027, 164.027, 164.027
7.37447, 172.056, 178.991, 164.765, 13.193, -6.93556, 164.765, 0, 164.765, 164.766, 178.99, 164.765, 164.765, 164.765, 164.765, 164.765, 164.765, 164.765, 164.765, 164.765, 164.765, 164.765
7.38248, 166.944, 180.171, 164.795, 12.9978, -13.2277, 164.795, 0, 164.795, 164.796, 180.17, 164.795, 164.795, 164.795, 164.795, 164.795, 164.795, 164.795, 164.795, 164.795, 164.795, 164.795
7.39049, 192.385, 181.334, 164.824, 13.9422, 11.0504, 164.824, 0, 164.825, 164.825, 181.333, 164.824, 164.824, 164.824, 164.824, 164.824, 164.824, 164.824, 164.824, 164.824, 164.824, 164.824
7.3985, 165.994, 182.463, 164.854, 12.9613, -16.4682, 164.854, 0, 164.854, 164.855, 182.461, 164.854, 164.854, 164.854, 164.854, 164.854, 164.854, 164.854, 164.854, 164.854, 164.854, 164.854
7.40651, 180.123, 183.538, 164.881, 13.4953, -3.41534, 164.881, 0, 164.881, 164.882, 183.537, 164.881, 164.881, 164.881, 164.881, 164.881, 164.881, 164.881, 164.881, 164.881, 164.881, 164.881
7.41452, 175.579, 184.543, 164.905, 13.3259, -8.96437, 164.905, 0, 164.905, 164.906, 184.542, 164.905, 164.905, 164.905, 164.905, 164.905, 164.905, 164.905, 164.905, 164.905, 164.905, 164.905
7.42253, 180.181, 185.461, 164.927, 13.4974, -5.28023, 164.927, 0, 164.927, 164.928, 185.46, 164.927, 164.927, 164.927, 164.927, 164.927, 164.927, 164.927, 164.927, 164.927, 164.927, 164.927
7.43054, 165.156, 186.277, 164.948, 12.9289, -21.1217, 164.948, 0, 164.948, 164.949, 186.276, 164.948, 164.948, 164.948, 164.948, 164.948, 164.948, 164.948, 164.948, 164.948, 164.948, 164.948
7.43854, 164.917, 186.979, 164.968, 12.9196, -22.0622, 164.968, 0, 164.968, 164.969, 186.978, 164.968, 164.968, 164.968, 164.968, 164.968, 164.968, 164.968, 164.968, 164.968, 164.968, 164.968
7.44655, 176.716, 187.553, 164.987, 13.3685, -10.8369, 164.987, 0, 164.988, 164.989, 187.551, 164.987, 164.987, 164.987, 164.987, 164.987, 164.987, 164.987, 164.987, 164.987, 164.987, 164.987
7.45456, 173.793, 187.987, 165.004, 13.2587, -14.1943, 165.004, 0, 165.005, 165.006, 187.986, 165.004, 165.004, 165.004, 165.004, 165.004, 165.004, 165.004, 165.004, 165.004, 165.004, 165.004
7.46257, 183.647, 188.273, 165.018, 13.6252, -4.62631, 165.018, 0, 165.018, 165.019, 188.272, 165.018, 165.018, 165.018, 165.018, 165.018, 165.018, 165.018, 165.018, 165.018, 165.018, 165.018
7.47058, 171.078, 188.407, 165.029, 13.1559, -17.329, 165.029, 0, 165.029, 165.03, 188.406, 165.029, 165.029, 165.029, 165.029, 165.029, 165.029, 165.029, 165.029, 165.029, 165.029, 165.029
7.47859, 168.093, 188.388, 165.039, 13.042, -20.2953, 165.039, 0, 165.039, 165.04, 188.387, 165.039, 165.039, 165.039, 165.039, 165.039, 165.039, 165.039, 165.039, 165.039, 165.039, 165.039
7.4866, 172.417, 188.217, 165.048, 13.2067, -15.8004, 165.048, 0, 165.048, 165.05, 188.216, 165.048, 165.048, 165.048, 165.048, 165.048, 165.048, 165.048, 165.048, 165.048, 165.048, 165.048
7.49461, 165.785, 187.898, 165.056, 12.9532, -22.1127, 165.056, 0, 165.056, 165.057, 187.896, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056
7.50262, 193.854, 187.435, 165.061, 13.9948, 6.41972, 165.061, 0, 165.061, 165.062, 187.433, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061
7.51062, 189.691, 186.837, 165.063, 13.8453, 2.85413, 165.063, 0, 165.063, 165.064, 186.836, 165.063, 165.063, 165.063, 165.063, 165.063, 165.063, 165.063, 165.063, 165.063, 165.063, 165.063
7.51863, 181.29, 186.117, 165.062, 13.5385, -4.82693, 165.062, 0, 165.063, 165.064, 186.116, 165.062, 165.062, 165.062, 165.062, 165.062, 165.062, 165.062, 165.062, 165.062, 165.062, 165.062
7.52664, 174.683, 185.289, 165.061, 13.2922, -10.6061, 165.061, 0, 165.061, 165.062, 185.288, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061, 165.061
7.53465, 182.3, 184.368, 165.058, 13.5757, -2.06737, 165.058, 0, 165.058, 165.059, 184.366, 165.058, 165.058, 165.058, 165.058, 165.058, 165.058, 165.058, 165.058, 165.058, 165.058, 165.058
7.54266, 205.79, 183.368, 165.052, 14.4149, 22.4216, 165.052, 0, 165.053, 165.054, 183.367, 165.052, 165.052, 165.052, 165.052, 165.052, 165.052, 165.052, 165.052, 165.052, 165.052, 165.052
7.55067, 185.82, 182.307, 165.045, 13.7047, 3.51314, 165.045, 0, 165.045, 165.046, 182.305, 165.045, 165.045, 165.045, 165.045, 165.045, 165.045, 165.045, 165.045, 165.045, 165.045, 165.045
7.55868, 181.996, 181.2, 165.034, 13.5645, 0.796158, 165.034, 0, 165.034, 165.035, 181.198, 165.034, 165.034, 165.034, 165.034, 165.034, 165.034, 165.034, 165.034, 165.034, 165.034, 165.034
7.56669, 180.964, 180.064, 165.021, 13.5264, 0.899521, 165.021, 0, 165.022, 165.023, 180.063, 165.021, 165.021, 165.021, 165.021, 165.021, 165.021, 165.021, 165.021, 165.021, 165.021, 165.021
7.5747, 188.834, 178.917, 165.008, 13.8143, 9.91716, 165.008, 0, 165.008, 165.009, 178.915, 165.008, 165.008, 165.008, 165.008, 165.008, 165.008, 165.008, 165.008, 165.008, 165.008, 165.008
7.5827, 189.167, 177.771, 164.991, 13.8263, 11.3952, 164.991, 0, 164.992, 164.993, 177.77, 164.991, 164.991, 164.991, 164.991, 164.991, 164.991, 164.991, 164.991, 164.991, 164.991, 164.991
7.59071, 172.991, 176.641, 164.973, 13.2284, -3.65074, 164.973, 0, 164.973, 164.975, 176.64, 164.973, 164.973, 164.973, 164.973, 164.973, 164.973, 164.973, 164.973, 164.973, 164.973, 164.973
7.59872, 172.12, 175.538, 164.952, 13.1955, -3.4184, 164.952, 0, 164.952, 164.954, 175.537, 164.952, 164.952, 164.952, 164.952, 164.952, 164.952, 164.952, 164.952, 164.952, 164.952, 164.952
7.60673, 187.981, 174.473, 164.929, 13.7834, 13.5075, 164.929, 0, 164.929, 164.931, 174.471, 164.929, 164.929, 164.929, 164.929, 164.929, 164.929, 164.929, 164.929, 164.929, 164.929, 164.929
7.61474, 192.901, 173.455, 164.904, 13.9607, 19.4465, 164.904, 0, 164.904, 164.906, 173.453, 164.904, 164.904, 164.904, 164.904, 164.904, 164.904, 164.904, 164.904, 164.904, 164.904, 164.904
7.62275, 199.842, 172.491, 164.877, 14.2071, 27.3515, 164.877, 0, 164.878, 164.879, 172.488, 164.877, 164.877, 164.877, 164.877, 164.877, 164.877, 164.877, 164.877, 164.877, 164.877, 164.877
