   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.824719, 8.23257, 5.91125, 4.86362, 3.19884, 2.32132, 4.94815, 4.86362, 4.86364, 4.8637, 4.86434, 4.87221, 4.89284, 4.8638, 4.8646, 4.8641, 4.88113, 4.86362, 5.60438, 4.86362, 5.02816
0.832981, 9.90153, 6.70023, 5.39889, 3.44986, 3.2013, 5.4932, 5.39889, 5.39891, 5.39898, 5.39969, 5.40847, 5.43149, 5.39909, 5.39998, 5.39949, 5.41855, 5.39889, 6.35723, 5.39889, 5.58291
0.841243, 6.98559, 7.49934, 5.87597, 2.9976, -0.513752, 5.97919, 5.87597, 5.87599, 5.87607, 5.87684, 5.88646, 5.91165, 5.87618, 5.87715, 5.87671, 5.89733, 5.87597, 7.12321, 5.87597, 6.07818
0.849505, 11.8032, 8.31992, 6.28275, 3.71526, 3.48324, 6.3938, 6.28275, 6.28278, 6.28286, 6.2837, 6.29404, 6.32115, 6.28299, 6.28403, 6.28367, 6.30521, 6.28276, 7.91428, 6.28275, 6.50171
0.857766, 8.16793, 9.18291, 6.61329, 3.18872, -1.01497, 6.73098, 6.61329, 6.61332, 6.61341, 6.61429, 6.62524, 6.65398, 6.61354, 6.61463, 6.6144, 6.63616, 6.6133, 8.75148, 6.61329, 6.84769
0.866028, 13.6975, 10.1156, 6.86752, 3.96201, 3.58198, 6.99063, 6.86752, 6.86755, 6.86764, 6.86857, 6.88002, 6.91008, 6.86778, 6.86891, 6.86886, 6.89008, 6.86753, 9.66165, 6.86752, 7.11651
0.87429, 22.2896, 11.1459, 7.0503, 4.92844, 11.1436, 7.17769, 7.0503, 7.05034, 7.05043, 7.05139, 7.06323, 7.09434, 7.05057, 7.05173, 7.05193, 7.07189, 7.05031, 10.6719, 7.0503, 7.31385
0.882552, 16.7678, 12.2959, 7.17, 4.33218, 4.47193, 7.30063, 7.17, 7.17003, 7.17012, 7.17111, 7.18325, 7.21516, 7.17026, 7.17143, 7.172, 7.19004, 7.17, 11.8027, 7.17, 7.44915
0.890813, 17.6711, 13.5736, 7.23687, 4.43521, 4.09746, 7.3699, 7.23687, 7.23691, 7.237, 7.238, 7.25036, 7.28286, 7.23713, 7.2383, 7.23939, 7.25495, 7.23687, 13.0604, 7.23687, 7.53401
0.899075, 20.6565, 14.9675, 7.26169, 4.75988, 5.68902, 7.39641, 7.26169, 7.26173, 7.26182, 7.26283, 7.27534, 7.30826, 7.26195, 7.26309, 7.26493, 7.27758, 7.26169, 14.4313, 7.26169, 7.58078
0.907337, 27.5066, 16.4422, 7.25458, 5.432, 11.0644, 7.39046, 7.25458, 7.25462, 7.25472, 7.25574, 7.26834, 7.30156, 7.25484, 7.25594, 7.25884, 7.26821, 7.25459, 15.878, 7.25458, 7.60138
0.915599, 26.0946, 17.939, 7.22434, 5.30044, 8.15563, 7.36099, 7.22434, 7.22438, 7.22447, 7.2255, 7.23817, 7.27158, 7.22458, 7.22563, 7.23001, 7.23578, 7.22434, 17.3389, 7.22434, 7.60674
0.923861, 18.5234, 19.3798, 7.17805, 4.53027, -0.856421, 7.3152, 7.17805, 7.17809, 7.17818, 7.17922, 7.19192, 7.22546, 7.17828, 7.17926, 7.18562, 7.18748, 7.17806, 18.733, 7.17805, 7.60666
0.932122, 27.7404, 20.6759, 7.1211, 5.45348, 7.0645, 7.25856, 7.1211, 7.12113, 7.12123, 7.12226, 7.13498, 7.16861, 7.12132, 7.12221, 7.13116, 7.12876, 7.1211, 19.9676, 7.1211, 7.61018
0.940384, 20.8486, 21.7397, 7.0573, 4.78002, -0.891127, 7.19499, 7.0573, 7.05734, 7.05743, 7.05847, 7.0712, 7.10487, 7.05751, 7.05831, 7.07052, 7.06347, 7.05731, 20.9495, 7.0573, 7.62643
0.948646, 21.6845, 22.4975, 6.98924, 4.86667, -0.813015, 7.12711, 6.98924, 6.98927, 6.98937, 6.9904, 7.00313, 7.03684, 6.98943, 6.99014, 7.00628, 6.99417, 6.98924, 21.5972, 6.98924, 7.66572
0.956908, 17.7333, 22.9021, 6.91851, 4.44221, -5.1688, 7.0566, 6.91851, 6.91855, 6.91864, 6.91968, 6.93241, 6.96614, 6.91869, 6.9193, 6.93999, 6.92246, 6.91852, 21.8524, 6.91851, 7.74082
0.965169, 11.5979, 22.9417, 6.84607, 3.68754, -11.3438, 6.98449, 6.84607, 6.84611, 6.84621, 6.84724, 6.85996, 6.89371, 6.84624, 6.84675, 6.87245, 6.84924, 6.84608, 21.688, 6.84607, 7.86809
0.973431, 23.349, 22.6451, 6.77244, 5.03478, 0.703945, 6.91141, 6.77244, 6.77248, 6.77257, 6.77361, 6.78633, 6.82008, 6.77259, 6.77301, 6.80394, 6.775, 6.77244, 21.1128, 6.77244, 8.06815
0.981693, 16.1032, 22.0797, 6.69787, 4.25479, -5.97648, 6.83778, 6.69787, 6.69791, 6.69801, 6.69904, 6.71176, 6.74552, 6.69801, 6.69835, 6.7344, 6.69995, 6.69788, 20.1697, 6.69787, 8.3658
0.989955, 12.3724, 21.3447, 6.6225, 3.79109, -8.97234, 6.76398, 6.6225, 6.62254, 6.62264, 6.62367, 6.63639, 6.67015, 6.62264, 6.6229, 6.66362, 6.62421, 6.62251, 18.9308, 6.6225, 8.78868
0.998216, 15.4447, 20.559, 6.54642, 4.17669, -5.11429, 6.69039, 6.54642, 6.54646, 6.54655, 6.54759, 6.5603, 6.59407, 6.54655, 6.54675, 6.59131, 6.54783, 6.54642, 17.4872, 6.54642, 9.36468
1.00648, 15.3846, 19.8456, 6.46969, 4.16948, -4.46105, 6.61755, 6.46969, 6.46973, 6.46983, 6.47086, 6.48357, 6.51734, 6.46982, 6.46997, 6.51724, 6.47086, 6.4697, 15.9377, 6.46969, 10.1177
1.01474, 20.5382, 19.3154, 6.39242, 4.74744, 1.22283, 6.54609, 6.39242, 6.39246, 6.39256, 6.39359, 6.4063, 6.44007, 6.39255, 6.39265, 6.44129, 6.3934, 6.39243, 14.3781, 6.39242, 11.0629
1.023, 20.2813, 19.0519, 6.31472, 4.7203, 1.22933, 6.47679, 6.31472, 6.31476, 6.31485, 6.31589, 6.3286, 6.36237, 6.31485, 6.31493, 6.36348, 6.31553, 6.31472, 12.8911, 6.31472, 12.2007
1.03126, 11.6899, 19.1009, 6.23672, 3.69999, -7.411, 6.41056, 6.23672, 6.23676, 6.23686, 6.23789, 6.2506, 6.28437, 6.23686, 6.23692, 6.28398, 6.2374, 6.23673, 11.5401, 6.23672, 13.5126
1.03953, 16.1201, 19.4639, 6.15858, 4.25677, -3.34376, 6.34845, 6.15857, 6.15862, 6.15871, 6.15975, 6.17245, 6.20623, 6.15873, 6.15879, 6.20314, 6.15914, 6.15858, 10.3665, 6.15858, 14.9577
1.04779, 14.2741, 20.0984, 6.08046, 4.03412, -5.82426, 6.29171, 6.08045, 6.08049, 6.08059, 6.08163, 6.09433, 6.12811, 6.08063, 6.08071, 6.12138, 6.08093, 6.08046, 9.39028, 6.08046, 16.4726
1.05605, 20.5263, 20.9247, 6.00252, 4.74619, -0.398411, 6.24189, 6.00251, 6.00255, 6.00265, 6.00369, 6.01639, 6.05016, 6.00272, 6.00284, 6.03919, 6.00291, 6.00252, 8.61273, 6.00252, 17.9746
1.06431, 18.435, 21.8367, 5.92492, 4.5205, -3.40171, 6.20109, 5.92491, 5.92496, 5.92506, 5.92609, 5.9388, 5.97257, 5.92516, 5.92536, 5.95706, 5.92524, 5.92493, 8.02137, 5.92492, 19.3681
1.07257, 20.7308, 22.7166, 5.84784, 4.76768, -1.98588, 6.17243, 5.84782, 5.84788, 5.84797, 5.84901, 5.86172, 5.89548, 5.84812, 5.84845, 5.87544, 5.8481, 5.84785, 7.59474, 5.84784, 20.5535
1.08083, 15.5961, 23.4512, 5.77141, 4.19477, -7.85518, 6.16058, 5.77138, 5.77144, 5.77154, 5.77258, 5.78528, 5.81904, 5.77175, 5.77225, 5.79471, 5.77162, 5.77141, 7.30701, 5.77141, 21.4389
1.0891, 17.9711, 23.9466, 5.69575, 4.46891, -5.97543, 6.17248, 5.69571, 5.69579, 5.69589, 5.69692, 5.70963, 5.74337, 5.69618, 5.69693, 5.71516, 5.69592, 5.69576, 7.13149, 5.69575, 21.9501
1.09736, 20.8074, 24.1402, 5.62099, 4.77571, -3.33285, 6.21795, 5.62094, 5.62103, 5.62112, 5.62216, 5.63486, 5.66858, 5.62152, 5.62261, 5.63697, 5.62113, 5.62099, 7.04301, 5.62099, 22.0402
1.10562, 18.2961, 24.009, 5.5472, 4.50512, -5.71289, 6.31009, 5.54713, 5.54724, 5.54734, 5.54837, 5.56108, 5.59476, 5.54786, 5.54939, 5.56027, 5.54731, 5.54721, 7.01923, 5.5472, 21.6952
1.11388, 23.4732, 23.5705, 5.47444, 5.0471, -0.0973339, 6.46502, 5.47435, 5.47448, 5.47457, 5.47561, 5.48831, 5.52193, 5.47527, 5.47736, 5.48507, 5.47453, 5.47444, 7.04108, 5.47444, 20.9361
1.12214, 17.5026, 22.8801, 5.40271, 4.41618, -5.37748, 6.70081, 5.40259, 5.40275, 5.40285, 5.40388, 5.41659, 5.45012, 5.40376, 5.40653, 5.41135, 5.40278, 5.40272, 7.0928, 5.40271, 19.8157
1.1304, 17.2954, 22.0208, 5.33199, 4.39265, -4.72548, 7.03531, 5.33183, 5.33203, 5.33213, 5.33316, 5.34587, 5.37927, 5.33332, 5.3369, 5.339, 5.33205, 5.332, 7.16161, 5.33199, 18.4121
1.13867, 20.6272, 21.0912, 5.2622, 4.7568, -0.463978, 7.48284, 5.26199, 5.26224, 5.26233, 5.26337, 5.27607, 5.3093, 5.26388, 5.26841, 5.26789, 5.26224, 5.2622, 7.23747, 5.2622, 16.8193
1.14693, 15.8634, 20.1894, 5.19321, 4.22651, -4.32593, 8.05027, 5.19293, 5.19324, 5.19334, 5.19438, 5.20708, 5.24007, 5.19535, 5.20094, 5.19782, 5.19324, 5.19321, 7.31273, 5.19321, 15.1361
1.15519, 10.8051, 19.399, 5.12485, 3.57842, -8.59398, 8.73275, 5.1245, 5.12489, 5.12499, 5.12602, 5.13873, 5.1714, 5.12762, 5.13432, 5.12861, 5.12488, 5.12486, 7.38188, 5.12485, 13.4563
1.16345, 13.2521, 18.7767, 5.05693, 3.90539, -5.52468, 9.51051, 5.05647, 5.05696, 5.05706, 5.0581, 5.0708, 5.10309, 5.06053, 5.06837, 5.05998, 5.05694, 5.05693, 7.44119, 5.05693, 11.8594
1.17171, 18.3439, 18.3443, 4.9892, 4.51042, -0.000450134, 10.3472, 4.98861, 4.98923, 4.98933, 4.99037, 5.00307, 5.03488, 4.99394, 5.00283, 4.99167, 4.98921, 4.9892, 7.48836, 4.9892, 10.4054
1.17998, 18.9783, 18.0872, 4.9214, 4.5802, 0.891066, 11.1909, 4.92065, 4.92143, 4.92153, 4.92257, 4.93527, 4.96654, 4.92768, 4.93744, 4.92341, 4.92141, 4.9214, 7.52206, 4.9214, 9.13232
1.18824, 10.5484, 17.9586, 4.85326, 3.54237, -7.41026, 11.9785, 4.85232, 4.8533, 4.85339, 4.85443, 4.86714, 4.8978, 4.86161, 4.87192, 4.85489, 4.85327, 4.85327, 7.54139, 4.85326, 8.05684
1.1965, 13.2157, 17.8891, 4.78451, 3.90073, -4.67343, 12.6424, 4.78333, 4.78455, 4.78465, 4.78568, 4.79839, 4.8284, 4.79562, 4.806, 4.78584, 4.78452, 4.78452, 7.54542, 4.78451, 7.1773
1.20476, 16.5606, 17.7993, 4.7149, 4.3082, -1.23869, 13.1191, 4.71342, 4.71494, 4.71503, 4.71607, 4.72877, 4.75813, 4.72959, 4.7394, 4.71597, 4.7149, 4.7149, 7.53282, 4.7149, 6.47845
1.21302, 13.3914, 17.6133, 4.64416, 3.92319, -4.22193, 13.3582, 4.64231, 4.6442, 4.6443, 4.64533, 4.65804, 4.68678, 4.6634, 4.67186, 4.64503, 4.64417, 4.64417, 7.50158, 4.64416, 5.9363
1.22128, 11.1738, 17.2717, 4.57209, 3.62957, -6.0979, 13.33, 4.5698, 4.57213, 4.57223, 4.57326, 4.58597, 4.61417, 4.59691, 4.60316, 4.57279, 4.5721, 4.5721, 7.44909, 4.57209, 5.52294
1.22955, 15.98, 16.739, 4.49851, 4.24028, -0.759025, 13.0299, 4.49567, 4.49855, 4.49864, 4.49968, 4.51238, 4.5402, 4.52995, 4.5331, 4.49907, 4.49851, 4.49851, 7.37232, 4.49851, 5.21029
1.23781, 17.3872, 16.008, 4.42328, 4.40309, 1.37926, 12.479, 4.41979, 4.42332, 4.42341, 4.42445, 4.43715, 4.46479, 4.46228, 4.46156, 4.42373, 4.42328, 4.42328, 7.26829, 4.42328, 4.97277
1.24607, 15.0176, 15.098, 4.34632, 4.12524, -0.080307, 11.7206, 4.34205, 4.34636, 4.34646, 4.34749, 4.3602, 4.38797, 4.39361, 4.38844, 4.34668, 4.34632, 4.34633, 7.13461, 4.34632, 4.78877
1.25433, 9.15794, 14.0494, 4.26763, 3.34035, -4.89146, 10.8137, 4.26242, 4.26767, 4.26777, 4.2688, 4.28151, 4.30982, 4.32356, 4.31374, 4.26792, 4.26763, 4.26764, 6.97003, 4.26763, 4.64118
1.26259, 9.19727, 12.9156, 4.18726, 3.34623, -3.71833, 9.82451, 4.18094, 4.1873, 4.1874, 4.18843, 4.20114, 4.23052, 4.25176, 4.23751, 4.18749, 4.18726, 4.18727, 6.77494, 4.18726, 4.51723
1.27085, 9.20207, 11.7541, 4.10534, 3.34695, -2.55206, 8.81776, 4.09769, 4.10538, 4.10548, 4.10651, 4.11922, 4.15031, 4.17783, 4.15992, 4.10552, 4.10534, 4.10535, 6.55171, 4.10534, 4.40791
1.27912, 5.42343, 10.6187, 4.02206, 2.7246, -5.1953, 7.84953, 4.01284, 4.0221, 4.02219, 4.02323, 4.03594, 4.06955, 4.10149, 4.08123, 4.0222, 4.02206, 4.02207, 6.30465, 4.02206, 4.30723
1.28738, 13.3383, 9.55395, 3.93767, 3.91642, 3.78439, 6.96256, 3.9266, 3.93771, 3.9378, 3.93884, 3.95154, 3.98865, 4.02262, 4.00184, 3.93778, 3.93767, 3.93767, 6.03986, 3.93767, 4.21144
1.29564, 7.65196, 8.59187, 3.85246, 3.10676, -0.939903, 6.184, 3.83922, 3.85249, 3.85259, 3.85363, 3.86633, 3.90806, 3.94129, 3.9224, 3.85254, 3.85246, 3.85246, 5.76471, 3.85246, 4.11839
1.3039, 7.54769, 7.75195, 3.76676, 3.08993, -0.204258, 5.52619, 3.75099, 3.76679, 3.76689, 3.76793, 3.78063, 3.82828, 3.85791, 3.84388, 3.76682, 3.76676, 3.76676, 5.48721, 3.76676, 4.02699
1.31216, 1.89504, 7.04261, 3.68091, 1.97359, -5.14756, 4.98905, 3.6622, 3.68095, 3.68104, 3.68208, 3.69478, 3.74981, 3.77317, 3.76787, 3.68096, 3.68091, 3.68091, 5.21522, 3.68091, 3.93677
1.32043, 5.31427, 6.46424, 3.59526, 2.70449, -1.14997, 4.56359, 3.57312, 3.5953, 3.59539, 3.59643, 3.60913, 3.67314, 3.68816, 3.69696, 3.5953, 3.59526, 3.59526, 4.95576, 3.59526, 3.84767
1.32869, 4.22373, 6.01292, 3.51013, 2.49474, -1.7892, 4.23575, 3.48404, 3.51017, 3.51027, 3.5113, 3.52401, 3.5987, 3.60439, 3.63535, 3.51016, 3.51013, 3.51014, 4.71439, 3.51013, 3.75977
1.33695, 11.3613, 5.68411, 3.42584, 3.65532, 5.67723, 3.98957, 3.39518, 3.42588, 3.42597, 3.42701, 3.43971, 3.52689, 3.52383, 3.58966, 3.42586, 3.42584, 3.42584, 4.49487, 3.42584, 3.67325
1.34521, 8.92163, 5.47602, 3.34265, 3.30479, 3.4456, 3.80967, 3.30673, 3.34268, 3.34278, 3.34382, 3.35652, 3.45803, 3.44899, 3.57004, 3.34266, 3.34265, 3.34265, 4.29899, 3.34265, 3.58829
1.35347, 6.9408, 5.39249, 3.26079, 2.99012, 1.54831, 3.68265, 3.21887, 3.26083, 3.26093, 3.26196, 3.27466, 3.39236, 3.38305, 3.5914, 3.2608, 3.26079, 3.2608, 4.1267, 3.26079, 3.50506
1.36173, 5.75695, 5.44491, 3.18047, 2.78513, 0.312034, 3.59758, 3.13168, 3.18051, 3.1806, 3.18164, 3.19433, 3.33006, 3.32983, 3.67449, 3.18048, 3.18047, 3.18047, 3.97643, 3.18047, 3.42365
1.37, 13.2938, 5.6532, 3.10183, 3.91073, 7.64061, 3.54586, 3.04522, 3.10186, 3.10196, 3.10299, 3.11568, 3.27121, 3.29384, 3.84661, 3.10183, 3.10183, 3.10183, 3.84545, 3.10183, 3.34414
1.37826, 9.73302, 6.04514, 3.02498, 3.42535, 3.68788, 3.52054, 2.95949, 3.02502, 3.02511, 3.02615, 3.03882, 3.21587, 3.28013, 4.14134, 3.02498, 3.02498, 3.02498, 3.73041, 3.02498, 3.26655
1.38652, 7.46298, 6.65395, 2.95, 3.0762, 0.809026, 3.51554, 2.87447, 2.95004, 2.95013, 2.95117, 2.96382, 3.164, 3.29388, 4.59678, 2.95, 2.95, 2.95001, 3.62773, 2.95, 3.19087
1.39478, 16.4874, 7.51357, 2.87695, 4.2997, 8.97385, 3.52496, 2.79009, 2.87698, 2.87708, 2.87811, 2.89073, 3.11556, 3.33987, 5.25177, 2.87695, 2.87695, 2.87695, 3.53398, 2.87695, 3.11704
1.40304, 21.7137, 8.65161, 2.80585, 4.86967, 13.0621, 3.54254, 2.70625, 2.80589, 2.80598, 2.80701, 2.81959, 3.07045, 3.42161, 6.13999, 2.80585, 2.80585, 2.80586, 3.44618, 2.80585, 3.04503
1.4113, 14.2597, 10.0808, 2.73676, 4.03234, 4.17895, 3.56157, 2.62288, 2.73679, 2.73689, 2.73791, 2.75044, 3.02862, 3.54039, 7.2823, 2.73676, 2.73676, 2.73676, 3.36192, 2.73676, 2.97478
1.41957, 18.4405, 11.7897, 2.66973, 4.52111, 6.65076, 3.57509, 2.53992, 2.66977, 2.66986, 2.67088, 2.68333, 2.99, 3.69435, 8.67824, 2.66973, 2.66973, 2.66974, 3.27948, 2.66973, 2.90629
1.42783, 23.2309, 13.7349, 2.60489, 5.02303, 9.4959, 3.57641, 2.45737, 2.60493, 2.60502, 2.60603, 2.61839, 2.95462, 3.87773, 10.2985, 2.60489, 2.60489, 2.6049, 3.1978, 2.60489, 2.83961
1.43609, 20.449, 15.8368, 2.54241, 4.73804, 4.61225, 3.55978, 2.3753, 2.54245, 2.54254, 2.54354, 2.55578, 2.92256, 4.08063, 12.0799, 2.54241, 2.54241, 2.54242, 3.11646, 2.54241, 2.77486
1.44435, 18.4982, 17.9802, 2.48255, 4.52749, 0.518009, 3.52114, 2.29388, 2.48259, 2.48268, 2.48366, 2.49576, 2.89401, 4.2894, 13.926, 2.48255, 2.48255, 2.48256, 3.03557, 2.48255, 2.71228
1.45261, 22.9733, 20.0227, 2.42564, 4.99732, 2.95054, 3.4586, 2.21339, 2.42567, 2.42576, 2.42673, 2.43866, 2.86928, 4.48781, 15.713, 2.42564, 2.42564, 2.42564, 2.95571, 2.42564, 2.65222
1.46088, 23.5127, 21.8088, 2.37207, 5.05101, 1.70381, 3.37278, 2.13419, 2.3721, 2.37219, 2.37314, 2.38488, 2.84872, 4.65872, 17.302, 2.37207, 2.37207, 2.37207, 2.87774, 2.37207, 2.59512
1.46914, 19.7063, 23.1889, 2.32227, 4.65901, -3.48254, 3.26668, 2.05674, 2.3223, 2.32239, 2.32333, 2.33487, 2.83279, 4.78625, 18.5564, 2.32227, 2.32227, 2.32228, 2.80276, 2.32227, 2.5415
1.4774, 14.2504, 24.0397, 2.27669, 4.03118, -9.78922, 3.14529, 1.98153, 2.27672, 2.27681, 2.27773, 2.28905, 2.82197, 4.85791, 19.3606, 2.27669, 2.27669, 2.27669, 2.73191, 2.27669, 2.49191
1.48566, 23.871, 24.2827, 2.23573, 5.08635, -0.41168, 3.01488, 1.90906, 2.23577, 2.23585, 2.23675, 2.24786, 2.81671, 4.86628, 19.637, 2.23573, 2.23573, 2.23574, 2.66633, 2.23573, 2.44687
1.49392, 23.9687, 23.896, 2.19974, 5.09595, 0.0726681, 2.88223, 1.83975, 2.19977, 2.19986, 2.20074, 2.21164, 2.81742, 4.80998, 19.3582, 2.19974, 2.19974, 2.19975, 2.60701, 2.19974, 2.40688
1.50218, 15.94, 22.9177, 2.16897, 4.23557, -6.9777, 2.75381, 1.77397, 2.169, 2.16908, 2.16995, 2.18064, 2.82447, 4.69373, 18.5508, 2.16897, 2.16897, 2.16898, 2.55473, 2.16897, 2.3723
1.51045, 21.8494, 21.4396, 2.14359, 4.88358, 0.409781, 2.63513, 1.71191, 2.14362, 2.14369, 2.14455, 2.15506, 2.83817, 4.52738, 17.2908, 2.14359, 2.14359, 2.14359, 2.51007, 2.14359, 2.34341
1.51871, 20.2624, 19.5929, 2.12366, 4.7183, 0.669451, 2.53034, 1.65367, 2.12369, 2.12377, 2.1246, 2.13495, 2.85891, 4.32439, 15.6915, 2.12366, 2.12366, 2.12367, 2.47336, 2.12366, 2.32037
1.52697, 13.8448, 17.5295, 2.10922, 3.98055, -3.68473, 2.44205, 1.59914, 2.10925, 2.10932, 2.11015, 2.12035, 2.88733, 4.09981, 13.8863, 2.10922, 2.10922, 2.10922, 2.44471, 2.10922, 2.30324
1.53523, 10.5682, 15.4022, 2.10025, 3.54516, -4.83403, 2.37143, 1.54811, 2.10028, 2.10035, 2.10117, 2.11125, 2.92474, 3.86841, 12.0107, 2.10025, 2.10025, 2.10025, 2.42407, 2.10025, 2.29203
1.54349, 16.9347, 13.3471, 2.09675, 4.3514, 3.58755, 2.31844, 1.50025, 2.09678, 2.09686, 2.09766, 2.10765, 2.97379, 3.64308, 10.1856, 2.09675, 2.09675, 2.09676, 2.4113, 2.09675, 2.28673
1.55175, 20.7499, 11.4735, 2.09878, 4.76969, 9.27638, 2.28218, 1.45517, 2.09881, 2.09888, 2.09968, 2.10959, 3.03973, 3.43386, 8.50629, 2.09878, 2.09878, 2.09878, 2.40619, 2.09878, 2.28733
1.56002, 16.5998, 9.85948, 2.10642, 4.31275, 6.74037, 2.26124, 1.41243, 2.10645, 2.10652, 2.10732, 2.11717, 3.13247, 3.24757, 7.03606, 2.10642, 2.10642, 2.10642, 2.40856, 2.10642, 2.2939
1.56828, 14.1723, 8.55596, 2.11984, 4.02148, 5.61637, 2.25406, 1.3716, 2.11986, 2.11994, 2.12073, 2.13054, 3.26984, 3.08797, 5.8068, 2.11984, 2.11984, 2.11984, 2.41823, 2.11984, 2.30653
1.57654, 15.2818, 7.59675, 2.13925, 4.15713, 7.68502, 2.2591, 1.33229, 2.13928, 2.13935, 2.14014, 2.14992, 3.48256, 2.95626, 4.82289, 2.13925, 2.13925, 2.13925, 2.4351, 2.13925, 2.32537
1.5848, 15.5921, 7.01354, 2.1649, 4.19429, 8.57856, 2.27505, 1.29415, 2.16493, 2.165, 2.16579, 2.17555, 3.82122, 2.8519, 4.0685, 2.1649, 2.1649, 2.16491, 2.4591, 2.1649, 2.35063
1.59306, 23.5959, 6.85345, 2.19707, 5.05924, 16.7425, 2.30084, 1.25689, 2.1971, 2.19717, 2.19796, 2.20771, 4.3654, 2.7732, 3.51501, 2.19707, 2.19707, 2.19707, 2.49019, 2.19707, 2.38251
1.60132, 23.2696, 7.19756, 2.23602, 5.02689, 16.0721, 2.33569, 1.22032, 2.23605, 2.23612, 2.23691, 2.24664, 5.23437, 2.71806, 3.12828, 2.23602, 2.23602, 2.23602, 2.5284, 2.23602, 2.42124
1.60959, 23.5874, 8.17776, 2.28201, 5.0584, 15.4097, 2.37908, 1.18426, 2.28203, 2.28211, 2.28289, 2.29262, 6.59814, 2.68428, 2.87387, 2.28201, 2.28201, 2.28201, 2.57375, 2.28201, 2.46704
1.61785, 32.2355, 9.98886, 2.33526, 5.85111, 22.2467, 2.43067, 1.14863, 2.33528, 2.33536, 2.33614, 2.34586, 8.68581, 2.66992, 2.72076, 2.33526, 2.33526, 2.33526, 2.62628, 2.33526, 2.52008
1.62611, 43.6584, 12.893, 2.39598, 6.7571, 30.7654, 2.49028, 1.11336, 2.396, 2.39608, 2.39686, 2.40657, 11.788, 2.67333, 2.64305, 2.39598, 2.39598, 2.39598, 2.68603, 2.39598, 2.58053
1.63437, 61.5564, 17.2104, 2.46434, 7.97223, 44.346, 2.55782, 1.07844, 2.46437, 2.46444, 2.46522, 2.47493, 16.2475, 2.69321, 2.62046, 2.46434, 2.46434, 2.46435, 2.75303, 2.46434, 2.64851
1.64263, 68.4461, 23.2951, 2.54053, 8.39322, 45.151, 2.6333, 1.04386, 2.54055, 2.54062, 2.5414, 2.55109, 22.4349, 2.7285, 2.63792, 2.54053, 2.54053, 2.54053, 2.82733, 2.54053, 2.72414
1.6509, 63.1843, 31.489, 2.62467, 8.07368, 31.6954, 2.71673, 1.00964, 2.6247, 2.62477, 2.62554, 2.63522, 30.7045, 2.77837, 2.68472, 2.62467, 2.62467, 2.62467, 2.90897, 2.62467, 2.80749
1.65916, 79.3093, 42.0602, 2.71692, 9.01717, 37.2491, 2.80819, 0.975806, 2.71694, 2.71702, 2.71779, 2.72744, 41.3329, 2.84212, 2.75351, 2.71692, 2.71692, 2.71692, 2.998, 2.71692, 2.89863
1.66742, 101.881, 55.1253, 2.81738, 10.1922, 46.7554, 2.9077, 0.942385, 2.8174, 2.81747, 2.81824, 2.82788, 54.4425, 2.9191, 2.83941, 2.81738, 2.81738, 2.81738, 3.09444, 2.81738, 2.99758
1.67568, 99.5209, 70.5744, 2.92612, 10.0758, 28.9465, 3.0153, 0.909408, 2.92615, 2.92622, 2.92697, 2.9366, 69.9277, 3.00872, 2.93921, 2.92612, 2.92612, 2.92613, 3.1983, 2.92612, 3.10435
1.68394, 109.836, 88.0062, 3.04315, 10.5753, 21.8299, 3.13095, 0.876906, 3.04318, 3.04324, 3.04399, 3.05361, 87.39, 3.11033, 3.05081, 3.04315, 3.04315, 3.04315, 3.30954, 3.04315, 3.21887
1.6922, 115.461, 106.702, 3.16835, 10.838, 8.75915, 3.2545, 0.844908, 3.16837, 3.16844, 3.16917, 3.1788, 106.113, 3.22323, 3.17276, 3.16835, 3.16835, 3.16835, 3.42806, 3.16835, 3.34098
1.70047, 118.565, 125.642, 3.3014, 10.9802, -7.07717, 3.38564, 0.813443, 3.30142, 3.30149, 3.3022, 3.31188, 125.078, 3.34659, 3.30389, 3.3014, 3.3014, 3.3014, 3.55358, 3.3014, 3.47037
1.70873, 135.351, 143.585, 3.44173, 11.7197, -8.23439, 3.52382, 0.782536, 3.44175, 3.44181, 3.44251, 3.45228, 143.044, 3.47936, 3.4431, 3.44173, 3.44173, 3.44173, 3.68563, 3.44173, 3.60649
1.71699, 143.997, 159.194, 3.58838, 12.0829, -15.1979, 3.6681, 0.752211, 3.5884, 3.58847, 3.58914, 3.59908, 158.676, 3.62015, 3.58913, 3.58838, 3.58838, 3.58838, 3.8234, 3.58838, 3.74846
1.72525, 133.415, 171.204, 3.73993, 11.6368, -37.7892, 3.81712, 0.72249, 3.73995, 3.74001, 3.74066, 3.75085, 170.707, 3.76719, 3.74032, 3.73993, 3.73993, 3.73993, 3.96567, 3.73993, 3.89499
1.73351, 157.892, 178.591, 3.89433, 12.6448, -20.6989, 3.96894, 0.69339, 3.89435, 3.89441, 3.89504, 3.9056, 178.114, 3.91815, 3.89454, 3.89433, 3.89433, 3.89434, 4.11067, 3.89433, 4.04421
