   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_3.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.21379, 184.743, 127.965, 123.304, 13.6654, 56.7781, 123.304, 0, 123.305, 123.307, 127.963, 123.304, 123.304, 123.304, 123.304, 123.304, 123.304, 123.304, 123.304, 123.304, 123.304
7.22184, 181.788, 127.317, 122.1, 13.5568, 54.4709, 122.1, 0, 122.1, 122.102, 127.315, 122.1, 122.1, 122.1, 122.1, 122.1, 122.1, 122.1, 122.1, 122.1, 122.1
7.22989, 171.691, 126.722, 120.905, 13.1792, 44.9685, 120.905, 0, 120.905, 120.907, 126.72, 120.905, 120.905, 120.905, 120.905, 120.905, 120.905, 120.905, 120.905, 120.905, 120.905
7.23794, 184.795, 126.183, 119.718, 13.6673, 58.6124, 119.718, 0, 119.719, 119.72, 126.181, 119.718, 119.718, 119.718, 119.718, 119.718, 119.718, 119.718, 119.718, 119.718, 119.718
7.24599, 190.758, 125.698, 118.542, 13.8837, 65.06, 118.542, 0, 118.542, 118.543, 125.696, 118.542, 118.542, 118.542, 118.542, 118.542, 118.542, 118.542, 118.542, 118.542, 118.542
7.25405, 184.769, 125.268, 117.374, 13.6663, 59.5011, 117.374, 0, 117.375, 117.376, 125.266, 117.374, 117.374, 117.374, 117.374, 117.374, 117.374, 117.374, 117.374, 117.374, 117.374
7.2621, 171.799, 124.892, 116.217, 13.1833, 46.9066, 116.217, 0, 116.217, 116.219, 124.891, 116.217, 116.217, 116.217, 116.217, 116.217, 116.217, 116.217, 116.217, 116.217, 116.217
7.27015, 176.787, 124.57, 115.07, 13.3711, 52.2176, 115.07, 0, 115.07, 115.072, 124.568, 115.07, 115.07, 115.07, 115.07, 115.07, 115.07, 115.07, 115.07, 115.07, 115.07
7.2782, 191.715, 124.297, 113.933, 13.9182, 67.4181, 113.933, 0, 113.933, 113.934, 124.296, 113.933, 113.933, 113.933, 113.933, 113.933, 113.933, 113.933, 113.933, 113.933, 113.933
7.28625, 203.843, 124.072, 112.804, 14.3472, 79.7711, 112.804, 0, 112.804, 112.806, 124.071, 112.804, 112.804, 112.804, 112.804, 112.804, 112.804, 112.804, 112.804, 112.804, 112.804
7.29431, 200.7, 123.89, 111.684, 14.2373, 76.81, 111.684, 0, 111.684, 111.686, 123.888, 111.684, 111.684, 111.684, 111.684, 111.684, 111.684, 111.684, 111.684, 111.684, 111.684
7.30236, 186.866, 124.074, 110.901, 13.7429, 62.7919, 110.901, 0, 110.901, 110.902, 124.073, 110.901, 110.901, 110.901, 110.901, 110.901, 110.901, 110.901, 110.901, 110.901, 110.901
7.31041, 181.805, 129.71, 115.543, 13.5575, 52.0953, 115.543, 0, 115.543, 115.544, 129.709, 115.543, 115.543, 115.543, 115.543, 115.543, 115.543, 115.543, 115.543, 115.543, 115.543
7.31846, 192.68, 135.366, 120.184, 13.9528, 57.314, 120.184, 0, 120.184, 120.185, 135.364, 120.184, 120.184, 120.184, 120.184, 120.184, 120.184, 120.184, 120.184, 120.184, 120.184
7.32652, 179.925, 141.034, 124.824, 13.488, 38.8913, 124.824, 0, 124.824, 124.825, 141.033, 124.824, 124.824, 124.824, 124.824, 124.824, 124.824, 124.824, 124.824, 124.824, 124.824
7.33457, 192.849, 146.71, 129.463, 13.9588, 46.1395, 129.463, 0, 129.463, 129.464, 146.709, 129.463, 129.463, 129.463, 129.463, 129.463, 129.463, 129.463, 129.463, 129.463, 129.463
7.34262, 173.819, 152.387, 134.102, 13.2597, 21.4326, 134.102, 0, 134.102, 134.103, 152.386, 134.102, 134.102, 134.102, 134.102, 134.102, 134.102, 134.102, 134.102, 134.102, 134.102
7.35067, 157.928, 158.057, 138.74, 12.6463, -0.128616, 138.74, 0, 138.74, 138.741, 158.055, 138.74, 138.74, 138.74, 138.74, 138.74, 138.74, 138.74, 138.74, 138.74, 138.74
7.35872, 194.351, 163.712, 143.377, 14.0125, 30.6395, 143.377, 0, 143.377, 143.378, 163.711, 143.377, 143.377, 143.377, 143.377, 143.377, 143.377, 143.377, 143.377, 143.377, 143.377
7.36678, 161.237, 169.344, 148.013, 12.7764, -8.1067, 148.013, 0, 148.013, 148.014, 169.343, 148.013, 148.013, 148.013, 148.013, 148.013, 148.013, 148.013, 148.013, 148.013, 148.013
7.37483, 179.527, 174.945, 152.648, 13.4732, 4.58176, 152.648, 0, 152.648, 152.649, 174.944, 152.648, 152.648, 152.648, 152.648, 152.648, 152.648, 152.648, 152.648, 152.648, 152.648
7.38288, 199.032, 180.508, 157.282, 14.1786, 18.5246, 157.282, 0, 157.282, 157.283, 180.507, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282
7.39093, 168.61, 186.024, 161.916, 13.0618, -17.4136, 161.916, 0, 161.916, 161.917, 186.023, 161.916, 161.916, 161.916, 161.916, 161.916, 161.916, 161.916, 161.916, 161.916, 161.916
7.39898, 179.093, 191.485, 166.548, 13.4571, -12.3927, 166.548, 0, 166.548, 166.549, 191.484, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548
7.40704, 169, 196.884, 171.179, 13.0767, -27.8839, 171.179, 0, 171.18, 171.181, 196.883, 171.179, 171.179, 171.179, 171.179, 171.179, 171.179, 171.179, 171.179, 171.179, 171.179
7.41509, 178.981, 202.213, 175.808, 13.4529, -23.2315, 175.808, 0, 175.808, 175.809, 202.211, 175.808, 175.808, 175.808, 175.808, 175.808, 175.808, 175.808, 175.808, 175.808, 175.808
7.42314, 186.404, 203.594, 176.565, 13.726, -17.1907, 176.565, 0, 176.565, 176.566, 203.593, 176.565, 176.565, 176.565, 176.565, 176.565, 176.565, 176.565, 176.565, 176.565, 176.565
7.43119, 181.396, 204.136, 176.562, 13.5424, -22.7396, 176.562, 0, 176.562, 176.563, 204.134, 176.562, 176.562, 176.562, 176.562, 176.562, 176.562, 176.562, 176.562, 176.562, 176.562
7.43924, 165.858, 204.59, 176.558, 12.956, -38.732, 176.558, 0, 176.559, 176.56, 204.589, 176.558, 176.558, 176.558, 176.558, 176.558, 176.558, 176.558, 176.558, 176.558, 176.558
7.4473, 181.443, 204.953, 176.553, 13.5441, -23.5104, 176.553, 0, 176.553, 176.554, 204.952, 176.553, 176.553, 176.553, 176.553, 176.553, 176.553, 176.553, 176.553, 176.553, 176.553
7.45535, 191.669, 205.221, 176.546, 13.9165, -13.5518, 176.546, 0, 176.546, 176.547, 205.22, 176.546, 176.546, 176.546, 176.546, 176.546, 176.546, 176.546, 176.546, 176.546, 176.546
7.4634, 189.063, 205.39, 176.536, 13.8225, -16.327, 176.536, 0, 176.536, 176.537, 205.388, 176.536, 176.536, 176.536, 176.536, 176.536, 176.536, 176.536, 176.536, 176.536, 176.536
7.47145, 182.96, 205.457, 176.523, 13.6, -22.4974, 176.523, 0, 176.523, 176.524, 205.456, 176.523, 176.523, 176.523, 176.523, 176.523, 176.523, 176.523, 176.523, 176.523, 176.523
7.47951, 176.479, 205.425, 176.507, 13.3596, -28.9462, 176.507, 0, 176.507, 176.508, 205.423, 176.507, 176.507, 176.507, 176.507, 176.507, 176.507, 176.507, 176.507, 176.507, 176.507
7.48756, 160.829, 205.293, 176.49, 12.7604, -44.4642, 176.49, 0, 176.491, 176.492, 205.292, 176.49, 176.49, 176.49, 176.49, 176.49, 176.49, 176.49, 176.49, 176.49, 176.49
7.49561, 196.426, 205.064, 176.473, 14.0864, -8.63806, 176.473, 0, 176.473, 176.474, 205.063, 176.473, 176.473, 176.473, 176.473, 176.473, 176.473, 176.473, 176.473, 176.473, 176.473
7.50366, 182.232, 204.739, 176.453, 13.5732, -22.5072, 176.453, 0, 176.453, 176.454, 204.738, 176.453, 176.453, 176.453, 176.453, 176.453, 176.453, 176.453, 176.453, 176.453, 176.453
7.51171, 174.974, 204.321, 176.43, 13.3031, -29.3471, 176.43, 0, 176.43, 176.432, 204.319, 176.43, 176.43, 176.43, 176.43, 176.43, 176.43, 176.43, 176.43, 176.43, 176.43
7.51977, 198.352, 203.812, 176.404, 14.1546, -5.45979, 176.404, 0, 176.404, 176.405, 203.811, 176.404, 176.404, 176.404, 176.404, 176.404, 176.404, 176.404, 176.404, 176.404, 176.404
7.52782, 171.164, 203.219, 176.374, 13.1592, -32.0547, 176.374, 0, 176.375, 176.376, 203.218, 176.374, 176.374, 176.374, 176.374, 176.374, 176.374, 176.374, 176.374, 176.374, 176.374
7.53587, 186.113, 202.549, 176.344, 13.7154, -16.436, 176.344, 0, 176.344, 176.345, 202.547, 176.344, 176.344, 176.344, 176.344, 176.344, 176.344, 176.344, 176.344, 176.344, 176.344
7.54392, 185.297, 201.808, 176.312, 13.6856, -16.5112, 176.312, 0, 176.312, 176.314, 201.806, 176.312, 176.312, 176.312, 176.312, 176.312, 176.312, 176.312, 176.312, 176.312, 176.312
7.55197, 188.632, 201.003, 176.279, 13.807, -12.3706, 176.279, 0, 176.279, 176.281, 201.001, 176.279, 176.279, 176.279, 176.279, 176.279, 176.279, 176.279, 176.279, 176.279, 176.279
7.56003, 188.501, 200.138, 176.242, 13.8022, -11.6371, 176.242, 0, 176.243, 176.244, 200.137, 176.242, 176.242, 176.242, 176.242, 176.242, 176.242, 176.242, 176.242, 176.242, 176.242
7.56808, 194.219, 199.222, 176.202, 14.0078, -5.00224, 176.202, 0, 176.202, 176.203, 199.22, 176.202, 176.202, 176.202, 176.202, 176.202, 176.202, 176.202, 176.202, 176.202, 176.202
7.57613, 197.584, 198.261, 176.158, 14.1274, -0.676804, 176.158, 0, 176.158, 176.16, 198.259, 176.158, 176.158, 176.158, 176.158, 176.158, 176.158, 176.158, 176.158, 176.158, 176.158
7.58418, 193.509, 197.266, 176.112, 13.9824, -3.75697, 176.112, 0, 176.112, 176.114, 197.263, 176.112, 176.112, 176.112, 176.112, 176.112, 176.112, 176.112, 176.112, 176.112, 176.112
7.59223, 165.352, 196.244, 176.066, 12.9365, -30.8922, 176.066, 0, 176.066, 176.068, 196.242, 176.066, 176.066, 176.066, 176.066, 176.066, 176.066, 176.066, 176.066, 176.066, 176.066
7.60029, 193.183, 195.204, 176.018, 13.9708, -2.02086, 176.018, 0, 176.018, 176.02, 195.202, 176.018, 176.018, 176.018, 176.018, 176.018, 176.018, 176.018, 176.018, 176.018, 176.018
7.60834, 192.859, 194.15, 175.967, 13.9592, -1.29071, 175.967, 0, 175.967, 175.969, 194.147, 175.967, 175.967, 175.967, 175.967, 175.967, 175.967, 175.967, 175.967, 175.967, 175.967
7.61639, 188.423, 193.088, 175.912, 13.7994, -4.66525, 175.912, 0, 175.912, 175.914, 193.085, 175.912, 175.912, 175.912, 175.912, 175.912, 175.912, 175.912, 175.912, 175.912, 175.912
7.62444, 198.608, 192.026, 175.852, 14.1636, 6.58267, 175.852, 0, 175.853, 175.855, 192.023, 175.852, 175.852, 175.852, 175.852, 175.852, 175.852, 175.853, 175.852, 175.852, 175.852
7.63249, 195.331, 190.971, 175.792, 14.0474, 4.35947, 175.792, 0, 175.792, 175.794, 190.969, 175.792, 175.792, 175.792, 175.792, 175.792, 175.792, 175.792, 175.792, 175.792, 175.792
7.64055, 190.643, 189.932, 175.73, 13.8796, 0.711838, 175.73, 0, 175.73, 175.733, 189.929, 175.73, 175.73, 175.73, 175.73, 175.73, 175.73, 175.73, 175.73, 175.73, 175.73
7.6486, 192.878, 188.911, 175.667, 13.9599, 3.96674, 175.667, 0, 175.667, 175.67, 188.908, 175.667, 175.667, 175.667, 175.667, 175.667, 175.667, 175.667, 175.667, 175.667, 175.667
7.65665, 202.075, 187.913, 175.601, 14.2855, 14.1629, 175.601, 0, 175.601, 175.604, 187.91, 175.601, 175.601, 175.601, 175.601, 175.601, 175.601, 175.601, 175.601, 175.601, 175.601
7.6647, 214.645, 186.938, 175.53, 14.7189, 27.7067, 175.53, 0, 175.53, 175.533, 186.936, 175.53, 175.53, 175.53, 175.53, 175.53, 175.53, 175.53, 175.53, 175.53, 175.53
7.67276, 210.362, 185.993, 175.456, 14.5726, 24.3681, 175.456, 0, 175.456, 175.458, 185.99, 175.456, 175.456, 175.456, 175.456, 175.456, 175.456, 175.456, 175.456, 175.456, 175.456
7.68081, 198.397, 185.082, 175.379, 14.1562, 13.3152, 175.379, 0, 175.379, 175.382, 185.079, 175.379, 175.379, 175.379, 175.379, 175.379, 175.379, 175.379, 175.379, 175.379, 175.379
7.68886, 199.137, 184.209, 175.302, 14.1823, 14.9288, 175.302, 0, 175.302, 175.305, 184.205, 175.302, 175.302, 175.302, 175.302, 175.302, 175.302, 175.302, 175.302, 175.302, 175.302
7.69691, 179.696, 183.373, 175.224, 13.4794, -3.67773, 175.224, 0, 175.224, 175.227, 183.37, 175.224, 175.224, 175.224, 175.224, 175.224, 175.224, 175.224, 175.224, 175.224, 175.224
7.70496, 241.133, 182.576, 175.143, 15.5927, 58.5572, 175.143, 0, 175.143, 175.146, 182.573, 175.143, 175.143, 175.143, 175.143, 175.143, 175.143, 175.143, 175.143, 175.143, 175.143
7.71302, 194.877, 181.816, 175.056, 14.0313, 13.0611, 175.056, 0, 175.057, 175.06, 181.812, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056
7.72107, 181.266, 181.094, 174.966, 13.5376, 0.172531, 174.966, 0, 174.966, 174.97, 181.09, 174.966, 174.966, 174.966, 174.966, 174.966, 174.966, 174.966, 174.966, 174.966, 174.966
7.72912, 190.59, 180.412, 174.874, 13.8777, 10.1781, 174.874, 0, 174.874, 174.878, 180.408, 174.874, 174.874, 174.874, 174.874, 174.874, 174.874, 174.874, 174.874, 174.874, 174.874
7.73717, 195.053, 179.771, 174.782, 14.0376, 15.2819, 174.782, 0, 174.782, 174.786, 179.768, 174.782, 174.782, 174.782, 174.782, 174.782, 174.782, 174.782, 174.782, 174.782, 174.782
7.74522, 215.633, 179.17, 174.688, 14.7524, 36.4627, 174.688, 0, 174.688, 174.692, 179.166, 174.688, 174.688, 174.688, 174.688, 174.688, 174.688, 174.688, 174.688, 174.688, 174.688
7.75328, 180.027, 178.606, 174.592, 13.4917, 1.42076, 174.592, 0, 174.592, 174.596, 178.602, 174.592, 174.592, 174.592, 174.592, 174.592, 174.592, 174.592, 174.592, 174.592, 174.592
7.76133, 168.007, 178.075, 174.491, 13.0387, -10.068, 174.491, 0, 174.491, 174.495, 178.071, 174.491, 174.491, 174.491, 174.491, 174.491, 174.491, 174.491, 174.491, 174.491, 174.491
7.76938, 195.506, 177.577, 174.385, 14.0537, 17.9291, 174.385, 0, 174.385, 174.389, 177.573, 174.385, 174.385, 174.385, 174.385, 174.385, 174.385, 174.385, 174.385, 174.385, 174.385
7.77743, 208.526, 177.112, 174.278, 14.5095, 31.4136, 174.278, 0, 174.278, 174.282, 177.108, 174.278, 174.278, 174.278, 174.278, 174.278, 174.278, 174.278, 174.278, 174.278, 174.278
7.78548, 191.135, 176.681, 174.171, 13.8973, 14.4541, 174.171, 0, 174.171, 174.175, 176.677, 174.171, 174.171, 174.171, 174.171, 174.171, 174.171, 174.171, 174.171, 174.171, 174.171
7.79354, 189.008, 176.28, 174.062, 13.8206, 12.7283, 174.062, 0, 174.062, 174.066, 176.275, 174.062, 174.062, 174.062, 174.062, 174.062, 174.062, 174.062, 174.062, 174.062, 174.062
7.80159, 174.662, 175.906, 173.951, 13.2914, -1.24442, 173.951, 0, 173.951, 173.955, 175.902, 173.951, 173.951, 173.951, 173.951, 173.951, 173.951, 173.951, 173.951, 173.951, 173.951
7.80964, 192.707, 175.555, 173.835, 13.9538, 17.152, 173.835, 0, 173.835, 173.84, 175.551, 173.835, 173.835, 173.835, 173.835, 173.835, 173.835, 173.835, 173.835, 173.835, 173.835
7.81769, 195.831, 175.226, 173.715, 14.0652, 20.6049, 173.715, 0, 173.715, 173.72, 175.222, 173.715, 173.715, 173.715, 173.715, 173.715, 173.715, 173.715, 173.715, 173.715, 173.715
7.82575, 187.907, 174.919, 173.593, 13.7807, 12.9883, 173.593, 0, 173.593, 173.598, 174.914, 173.593, 173.593, 173.593, 173.593, 173.593, 173.593, 173.593, 173.593, 173.593, 173.593
7.8338, 178.115, 174.634, 173.471, 13.4207, 3.48082, 173.471, 0, 173.471, 173.476, 174.63, 173.471, 173.471, 173.471, 173.471, 173.471, 173.471, 173.471, 173.471, 173.471, 173.471
7.84185, 190.614, 174.369, 173.348, 13.8785, 16.2451, 173.348, 0, 173.349, 173.353, 174.364, 173.348, 173.348, 173.348, 173.348, 173.348, 173.348, 173.348, 173.348, 173.348, 173.348
7.8499, 180.042, 174.121, 173.224, 13.4923, 5.92075, 173.224, 0, 173.224, 173.228, 174.117, 173.224, 173.224, 173.224, 173.224, 173.224, 173.224, 173.224, 173.224, 173.224, 173.224
7.85795, 178.748, 173.886, 173.095, 13.4442, 4.86177, 173.095, 0, 173.095, 173.099, 173.882, 173.095, 173.095, 173.095, 173.095, 173.095, 173.095, 173.095, 173.095, 173.095, 173.095
7.86601, 202.144, 173.663, 172.961, 14.2879, 28.481, 172.961, 0, 172.961, 172.965, 173.658, 172.961, 172.961, 172.961, 172.961, 172.961, 172.961, 172.961, 172.961, 172.961, 172.961
7.87406, 171.085, 173.452, 172.825, 13.1562, -2.36754, 172.825, 0, 172.825, 172.829, 173.448, 172.825, 172.825, 172.825, 172.825, 172.825, 172.825, 172.825, 172.825, 172.825, 172.825
7.88211, 178.579, 173.256, 172.69, 13.438, 5.32304, 172.69, 0, 172.69, 172.694, 173.251, 172.69, 172.69, 172.69, 172.69, 172.69, 172.69, 172.69, 172.69, 172.69, 172.69
7.89016, 211.511, 173.071, 172.553, 14.612, 38.4397, 172.553, 0, 172.554, 172.558, 173.067, 172.553, 172.553, 172.553, 172.553, 172.553, 172.553, 172.553, 172.553, 172.553, 172.553
7.89821, 169.662, 172.897, 172.416, 13.102, -3.23502, 172.416, 0, 172.416, 172.42, 172.893, 172.416, 172.416, 172.416, 172.416, 172.416, 172.416, 172.416, 172.416, 172.416, 172.416
7.90627, 190.261, 172.73, 172.274, 13.8658, 17.5306, 172.274, 0, 172.275, 172.278, 172.726, 172.274, 172.274, 172.274, 172.274, 172.274, 172.274, 172.274, 172.274, 172.274, 172.274
7.91432, 167.296, 172.569, 172.128, 13.0114, -5.27321, 172.128, 0, 172.128, 172.132, 172.565, 172.128, 172.128, 172.128, 172.128, 172.128, 172.128, 172.128, 172.128, 172.128, 172.128
7.92237, 175.849, 172.415, 171.98, 13.336, 3.43399, 171.98, 0, 171.98, 171.984, 172.411, 171.98, 171.98, 171.98, 171.98, 171.98, 171.98, 171.98, 171.98, 171.98, 171.98
7.93042, 170.773, 172.271, 171.832, 13.1443, -1.49837, 171.832, 0, 171.832, 171.836, 172.267, 171.832, 171.832, 171.832, 171.832, 171.832, 171.832, 171.832, 171.832, 171.832, 171.832
7.93848, 172.998, 172.136, 171.684, 13.2287, 0.86235, 171.684, 0, 171.684, 171.688, 172.132, 171.684, 171.684, 171.684, 171.684, 171.684, 171.684, 171.684, 171.684, 171.684, 171.684
7.94653, 169.388, 172.008, 171.535, 13.0915, -2.62071, 171.535, 0, 171.535, 171.538, 172.004, 171.535, 171.535, 171.535, 171.535, 171.535, 171.535, 171.535, 171.535, 171.535, 171.535
7.95458, 180.737, 171.886, 171.382, 13.518, 8.85152, 171.382, 0, 171.382, 171.386, 171.882, 171.382, 171.382, 171.382, 171.382, 171.382, 171.382, 171.382, 171.382, 171.382, 171.382
7.96263, 178.808, 171.767, 171.225, 13.4465, 7.04094, 171.225, 0, 171.225, 171.228, 171.763, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225
7.97068, 203.837, 171.654, 171.066, 14.347, 32.1826, 171.066, 0, 171.066, 171.069, 171.65, 171.066, 171.066, 171.066, 171.066, 171.066, 171.066, 171.066, 171.066, 171.066, 171.066
7.97874, 171.575, 171.549, 170.907, 13.1748, 0.0252228, 170.907, 0, 170.907, 170.91, 171.545, 170.907, 170.907, 170.907, 170.907, 170.907, 170.907, 170.907, 170.907, 170.907, 170.907
7.98679, 162.511, 171.453, 170.748, 12.8262, -8.94212, 170.748, 0, 170.748, 170.752, 171.449, 170.748, 170.748, 170.748, 170.748, 170.748, 170.748, 170.748, 170.748, 170.748, 170.748
7.99484, 170.764, 171.364, 170.588, 13.144, -0.599747, 170.588, 0, 170.588, 170.592, 171.36, 170.588, 170.588, 170.588, 170.588, 170.588, 170.588, 170.588, 170.588, 170.588, 170.588
8.00289, 185.419, 171.279, 170.426, 13.6901, 14.1397, 170.426, 0, 170.426, 170.43, 171.275, 170.426, 170.426, 170.426, 170.426, 170.426, 170.426, 170.426, 170.426, 170.426, 170.426
8.01094, 183.911, 171.199, 170.259, 13.6349, 12.7123, 170.259, 0, 170.26, 170.264, 171.195, 170.259, 170.259, 170.259, 170.259, 170.259, 170.259, 170.259, 170.259, 170.259, 170.259
8.019, 171.124, 171.124, 170.091, 13.1576, -0.000778198, 170.091, 0, 170.091, 170.095, 171.12, 170.091, 170.091, 170.091, 170.091, 170.091, 170.091, 170.091, 170.091, 170.091, 170.091
8.02705, 200.835, 171.058, 169.923, 14.242, 29.7776, 169.923, 0, 169.923, 169.928, 171.053, 169.923, 169.923, 169.923, 169.923, 169.923, 169.923, 169.923, 169.923, 169.923, 169.923
8.0351, 166.801, 170.999, 169.756, 12.9924, -4.19795, 169.756, 0, 169.756, 169.761, 170.994, 169.756, 169.756, 169.756, 169.756, 169.756, 169.756, 169.756, 169.756, 169.756, 169.756
8.04315, 204.317, 170.946, 169.587, 14.3637, 33.3707, 169.587, 0, 169.587, 169.592, 170.941, 169.587, 169.587, 169.587, 169.587, 169.587, 169.587, 169.587, 169.587, 169.587, 169.587
8.0512, 173.197, 170.899, 169.417, 13.2362, 2.29787, 169.417, 0, 169.417, 169.423, 170.893, 169.417, 169.417, 169.417, 169.417, 169.417, 169.417, 169.417, 169.417, 169.417, 169.417
8.05926, 181.075, 170.855, 169.243, 13.5305, 10.2202, 169.243, 0, 169.243, 169.25, 170.848, 169.243, 169.243, 169.243, 169.243, 169.243, 169.243, 169.243, 169.243, 169.243, 169.243
8.06731, 169.13, 170.816, 169.067, 13.0817, -1.68579, 169.067, 0, 169.067, 169.075, 170.807, 169.067, 169.067, 169.067, 169.067, 169.067, 169.067, 169.067, 169.067, 169.067, 169.067
8.07536, 186.919, 170.782, 168.891, 13.7448, 16.1367, 168.891, 0, 168.891, 168.901, 170.773, 168.891, 168.891, 168.891, 168.891, 168.891, 168.891, 168.891, 168.891, 168.891, 168.891
8.08341, 188.631, 170.756, 168.717, 13.8069, 17.8754, 168.717, 0, 168.717, 168.728, 170.744, 168.717, 168.717, 168.717, 168.717, 168.717, 168.717, 168.717, 168.717, 168.717, 168.717
8.09146, 153.603, 170.732, 168.541, 12.4741, -17.1287, 168.541, 0, 168.541, 168.555, 170.718, 168.541, 168.541, 168.541, 168.541, 168.541, 168.541, 168.541, 168.541, 168.541, 168.541
8.09952, 160.107, 170.713, 168.365, 12.7321, -10.6057, 168.365, 0, 168.365, 168.381, 170.696, 168.365, 168.365, 168.365, 168.365, 168.365, 168.365, 168.365, 168.365, 168.365, 168.365
8.10757, 192.04, 170.693, 168.185, 13.9298, 21.3471, 168.185, 0, 168.185, 168.205, 170.674, 168.185, 168.185, 168.185, 168.185, 168.185, 168.185, 168.185, 168.185, 168.185, 168.185
8.11562, 172.238, 170.674, 168.004, 13.1999, 1.56398, 168.004, 0, 168.004, 168.027, 170.651, 168.004, 168.004, 168.004, 168.004, 168.004, 168.004, 168.004, 168.004, 168.004, 168.004
8.12367, 191.528, 170.658, 167.823, 13.9114, 20.8703, 167.823, 0, 167.823, 167.851, 170.63, 167.823, 167.823, 167.823, 167.823, 167.823, 167.823, 167.823, 167.823, 167.823, 167.823
8.13173, 195.25, 170.644, 167.643, 14.0446, 24.6057, 167.643, 0, 167.643, 167.677, 170.61, 167.643, 167.643, 167.643, 167.643, 167.643, 167.643, 167.643, 167.643, 167.643, 167.643
8.13978, 175.094, 170.629, 167.462, 13.3077, 4.46533, 167.462, 0, 167.462, 167.502, 170.588, 167.462, 167.462, 167.462, 167.462, 167.462, 167.462, 167.462, 167.462, 167.462, 167.462
8.14783, 168.679, 170.613, 167.281, 13.0644, -1.93367, 167.281, 0, 167.281, 167.329, 170.564, 167.281, 167.281, 167.281, 167.281, 167.281, 167.281, 167.281, 167.281, 167.281, 167.281
8.15588, 169.012, 170.593, 167.098, 13.0772, -1.58107, 167.098, 0, 167.098, 167.156, 170.535, 167.098, 167.098, 167.098, 167.098, 167.098, 167.098, 167.098, 167.098, 167.098, 167.098
