   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.98406, 163.479, 150.94, 150.867, 12.8639, 12.5394, 150.867, 0, 150.867, 150.869, 150.938, 150.867, 150.867, 150.867, 150.867, 150.867, 150.867, 150.867, 150.867, 150.867, 150.867, 150.867
7.99207, 149.901, 150.761, 150.672, 12.3248, -0.860001, 150.672, 0, 150.672, 150.674, 150.759, 150.672, 150.672, 150.672, 150.672, 150.672, 150.672, 150.672, 150.672, 150.672, 150.672, 150.672
8.00007, 166.415, 150.587, 150.477, 12.9775, 15.828, 150.477, 0, 150.477, 150.479, 150.585, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477
8.00807, 164.735, 150.416, 150.282, 12.9126, 14.3192, 150.282, 0, 150.282, 150.284, 150.414, 150.282, 150.282, 150.282, 150.282, 150.282, 150.282, 150.282, 150.282, 150.282, 150.282, 150.282
8.01607, 147.717, 150.249, 150.088, 12.2359, -2.53188, 150.088, 0, 150.088, 150.09, 150.247, 150.088, 150.088, 150.088, 150.088, 150.088, 150.088, 150.088, 150.088, 150.088, 150.088, 150.088
8.02407, 159.092, 150.088, 149.894, 12.6922, 9.00433, 149.894, 0, 149.894, 149.896, 150.086, 149.894, 149.894, 149.894, 149.894, 149.894, 149.894, 149.894, 149.894, 149.894, 149.894, 149.894
8.03207, 144.472, 149.932, 149.699, 12.1026, -5.45984, 149.699, 0, 149.699, 149.701, 149.93, 149.699, 149.699, 149.699, 149.699, 149.699, 149.699, 149.699, 149.699, 149.699, 149.699, 149.699
8.04007, 142.544, 149.782, 149.505, 12.0226, -7.23799, 149.505, 0, 149.505, 149.507, 149.78, 149.505, 149.505, 149.505, 149.505, 149.505, 149.505, 149.505, 149.505, 149.505, 149.505, 149.505
8.04808, 134.479, 149.891, 149.563, 11.6824, -15.4116, 149.563, 0, 149.563, 149.565, 149.889, 149.563, 149.563, 149.563, 149.563, 149.563, 149.563, 149.563, 149.563, 149.563, 149.563, 149.563
8.05608, 157.912, 150.007, 149.621, 12.6456, 7.90552, 149.621, 0, 149.621, 149.623, 150.005, 149.621, 149.621, 149.621, 149.621, 149.621, 149.621, 149.621, 149.621, 149.621, 149.621, 149.621
8.06408, 140.068, 150.13, 149.679, 11.9192, -10.0621, 149.679, 0, 149.679, 149.681, 150.128, 149.679, 149.679, 149.679, 149.679, 149.679, 149.679, 149.679, 149.679, 149.679, 149.679, 149.679
8.07208, 143.822, 150.262, 149.737, 12.0757, -6.43964, 149.737, 0, 149.738, 149.739, 150.26, 149.737, 149.737, 149.737, 149.737, 149.737, 149.737, 149.737, 149.737, 149.737, 149.737, 149.737
8.08008, 143.297, 150.402, 149.795, 12.0539, -7.1044, 149.795, 0, 149.795, 149.797, 150.4, 149.795, 149.795, 149.795, 149.795, 149.795, 149.795, 149.795, 149.795, 149.795, 149.795, 149.795
8.08808, 174.482, 150.55, 149.853, 13.2846, 23.9315, 149.853, 0, 149.853, 149.855, 150.549, 149.853, 149.853, 149.853, 149.853, 149.853, 149.853, 149.853, 149.853, 149.853, 149.853, 149.853
8.09609, 168.815, 150.707, 149.911, 13.0696, 18.1078, 149.911, 0, 149.911, 149.912, 150.706, 149.911, 149.911, 149.911, 149.911, 149.911, 149.911, 149.911, 149.911, 149.911, 149.911, 149.911
8.10409, 161.341, 150.872, 149.967, 12.7805, 10.4691, 149.967, 0, 149.967, 149.969, 150.871, 149.967, 149.967, 149.967, 149.967, 149.967, 149.967, 149.967, 149.967, 149.967, 149.967, 149.967
8.11209, 144.861, 151.046, 150.024, 12.1186, -6.18523, 150.024, 0, 150.024, 150.026, 151.045, 150.024, 150.024, 150.024, 150.024, 150.024, 150.024, 150.024, 150.024, 150.024, 150.024, 150.024
8.12009, 169.215, 151.229, 150.081, 13.0849, 17.9867, 150.081, 0, 150.081, 150.083, 151.227, 150.081, 150.081, 150.081, 150.081, 150.081, 150.081, 150.081, 150.081, 150.081, 150.081, 150.081
8.12809, 151.127, 151.417, 150.136, 12.3744, -0.2901, 150.136, 0, 150.136, 150.138, 151.415, 150.136, 150.136, 150.136, 150.136, 150.136, 150.136, 150.136, 150.136, 150.136, 150.136, 150.136
8.13609, 147.645, 151.61, 150.189, 12.233, -3.96487, 150.189, 0, 150.189, 150.191, 151.608, 150.189, 150.189, 150.189, 150.189, 150.189, 150.189, 150.189, 150.189, 150.189, 150.189, 150.189
8.14409, 171.158, 151.806, 150.239, 13.1589, 19.3513, 150.239, 0, 150.239, 150.241, 151.805, 150.239, 150.239, 150.239, 150.239, 150.239, 150.239, 150.239, 150.239, 150.239, 150.239, 150.239
8.15209, 173.596, 152.005, 150.286, 13.2513, 21.5917, 150.286, 0, 150.286, 150.287, 152.003, 150.286, 150.286, 150.286, 150.286, 150.286, 150.286, 150.286, 150.286, 150.286, 150.286, 150.286
8.1601, 159.165, 152.203, 150.329, 12.6951, 6.96262, 150.329, 0, 150.329, 150.331, 152.201, 150.329, 150.329, 150.329, 150.329, 150.329, 150.329, 150.329, 150.329, 150.329, 150.329, 150.329
8.1681, 152.879, 152.399, 150.367, 12.445, 0.480118, 150.367, 0, 150.368, 150.37, 152.396, 150.367, 150.367, 150.367, 150.367, 150.367, 150.367, 150.367, 150.367, 150.367, 150.367, 150.367
8.1761, 151.949, 152.59, 150.401, 12.4076, -0.640335, 150.401, 0, 150.401, 150.404, 152.587, 150.401, 150.401, 150.401, 150.401, 150.401, 150.401, 150.401, 150.401, 150.401, 150.401, 150.401
8.1841, 145.536, 152.775, 150.431, 12.1464, -7.23903, 150.431, 0, 150.431, 150.433, 152.772, 150.431, 150.431, 150.431, 150.431, 150.431, 150.431, 150.431, 150.431, 150.431, 150.431, 150.431
8.1921, 155.534, 152.951, 150.455, 12.5512, 2.58212, 150.455, 0, 150.455, 150.458, 152.948, 150.455, 150.455, 150.455, 150.455, 150.455, 150.455, 150.455, 150.455, 150.455, 150.455, 150.455
8.2001, 157.073, 153.117, 150.473, 12.6124, 3.95557, 150.473, 0, 150.473, 150.477, 153.113, 150.473, 150.473, 150.473, 150.473, 150.473, 150.473, 150.473, 150.473, 150.473, 150.473, 150.473
8.20811, 154.787, 153.271, 150.487, 12.5215, 1.5162, 150.487, 0, 150.487, 150.492, 153.266, 150.487, 150.487, 150.487, 150.487, 150.487, 150.487, 150.487, 150.487, 150.487, 150.487, 150.487
8.21611, 154.857, 153.411, 150.497, 12.5242, 1.44539, 150.497, 0, 150.498, 150.503, 153.405, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497
8.22411, 142.515, 153.538, 150.506, 12.0215, -11.023, 150.506, 0, 150.506, 150.513, 153.531, 150.506, 150.506, 150.506, 150.506, 150.506, 150.506, 150.506, 150.506, 150.506, 150.506, 150.506
8.23211, 188.608, 153.65, 150.511, 13.8061, 34.9578, 150.511, 0, 150.511, 150.52, 153.64, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511
8.24011, 151.324, 153.744, 150.513, 12.3824, -2.42039, 150.513, 0, 150.513, 150.525, 153.732, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513
8.24811, 175.576, 153.82, 150.513, 13.3257, 21.7553, 150.513, 0, 150.513, 150.529, 153.804, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513, 150.513
8.25611, 173.186, 153.878, 150.512, 13.2358, 19.3075, 150.512, 0, 150.512, 150.532, 153.858, 150.512, 150.512, 150.512, 150.512, 150.512, 150.512, 150.512, 150.512, 150.512, 150.512, 150.512
8.26412, 144.287, 153.919, 150.51, 12.0949, -9.63153, 150.51, 0, 150.51, 150.536, 153.893, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51
8.27212, 152.419, 153.94, 150.507, 12.4266, -1.52106, 150.507, 0, 150.507, 150.541, 153.907, 150.507, 150.507, 150.507, 150.507, 150.507, 150.507, 150.507, 150.507, 150.507, 150.507, 150.507
8.28012, 173.991, 153.944, 150.504, 13.2662, 20.0471, 150.504, 0, 150.504, 150.547, 153.901, 150.504, 150.504, 150.504, 150.504, 150.504, 150.504, 150.504, 150.504, 150.504, 150.504, 150.504
8.28812, 168.224, 153.931, 150.5, 13.047, 14.2929, 150.5, 0, 150.5, 150.555, 153.876, 150.5, 150.5, 150.5, 150.5, 150.5, 150.5, 150.5, 150.5, 150.5, 150.5, 150.5
8.29612, 163.161, 153.903, 150.497, 12.8515, 9.25824, 150.497, 0, 150.497, 150.567, 153.833, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497, 150.497
8.30412, 160.657, 153.859, 150.493, 12.7537, 6.79767, 150.493, 0, 150.494, 150.582, 153.77, 150.493, 150.493, 150.493, 150.493, 150.493, 150.493, 150.493, 150.493, 150.493, 150.493, 150.493
8.31213, 157.649, 153.803, 150.49, 12.6352, 3.84566, 150.49, 0, 150.49, 150.602, 153.691, 150.49, 150.49, 150.49, 150.49, 150.49, 150.49, 150.49, 150.49, 150.49, 150.49, 150.49
8.32013, 140.56, 153.736, 150.486, 11.9399, -13.1759, 150.486, 0, 150.486, 150.626, 153.595, 150.486, 150.486, 150.486, 150.486, 150.486, 150.486, 150.486, 150.486, 150.486, 150.486, 150.486
8.32813, 145.229, 153.661, 150.482, 12.1338, -8.43201, 150.482, 0, 150.482, 150.657, 153.485, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482
8.33613, 152.406, 153.58, 150.477, 12.426, -1.17346, 150.477, 0, 150.477, 150.695, 153.362, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477, 150.477
8.34413, 157.166, 153.498, 150.474, 12.6161, 3.66814, 150.474, 0, 150.474, 150.743, 153.229, 150.474, 150.474, 150.474, 150.474, 150.474, 150.474, 150.474, 150.474, 150.474, 150.474, 150.474
8.35213, 151.808, 153.417, 150.469, 12.402, -1.60817, 150.469, 0, 150.469, 150.8, 153.086, 150.469, 150.469, 150.469, 150.469, 150.469, 150.469, 150.469, 150.469, 150.469, 150.469, 150.469
8.36013, 162.867, 153.34, 150.465, 12.8401, 9.52727, 150.465, 0, 150.465, 150.869, 152.936, 150.465, 150.465, 150.465, 150.465, 150.465, 150.465, 150.465, 150.465, 150.465, 150.465, 150.465
8.36814, 146.837, 153.273, 150.461, 12.1999, -6.43573, 150.461, 0, 150.461, 150.951, 152.782, 150.461, 150.461, 150.461, 150.461, 150.461, 150.461, 150.461, 150.461, 150.461, 150.461, 150.461
8.37614, 175.896, 153.216, 150.456, 13.3378, 22.6796, 150.456, 0, 150.456, 151.049, 152.623, 150.456, 150.456, 150.456, 150.456, 150.456, 150.456, 150.456, 150.456, 150.456, 150.456, 150.456
8.38414, 172.252, 153.176, 150.451, 13.2004, 19.0753, 150.451, 0, 150.451, 151.163, 152.464, 150.451, 150.451, 150.451, 150.451, 150.451, 150.451, 150.451, 150.451, 150.451, 150.451, 150.451
8.39214, 133.761, 153.157, 150.447, 11.6517, -19.3956, 150.447, 0, 150.447, 151.297, 152.306, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447
8.40014, 165.447, 153.16, 150.442, 12.9401, 12.2873, 150.442, 0, 150.442, 151.452, 152.15, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442
8.40814, 148.95, 153.19, 150.437, 12.2862, -4.23969, 150.437, 0, 150.437, 151.63, 151.997, 150.437, 150.437, 150.437, 150.437, 150.437, 150.437, 150.437, 150.437, 150.437, 150.437, 150.437
8.41614, 149.214, 153.251, 150.432, 12.2969, -4.03706, 150.432, 0, 150.432, 151.833, 151.85, 150.432, 150.432, 150.432, 150.432, 150.432, 150.432, 150.432, 150.432, 150.432, 150.432, 150.432
8.42415, 169.059, 153.343, 150.427, 13.079, 15.7161, 150.427, 0, 150.427, 152.062, 151.707, 150.427, 150.427, 150.427, 150.427, 150.427, 150.427, 150.427, 150.427, 150.427, 150.427, 150.427
8.43215, 158.126, 153.47, 150.421, 12.6541, 4.6559, 150.421, 0, 150.422, 152.32, 151.572, 150.421, 150.421, 150.421, 150.421, 150.421, 150.421, 150.421, 150.421, 150.421, 150.421, 150.421
8.44015, 165.243, 153.636, 150.417, 12.9323, 11.6072, 150.417, 0, 150.417, 152.608, 151.445, 150.417, 150.417, 150.417, 150.417, 150.417, 150.417, 150.417, 150.417, 150.417, 150.417, 150.417
8.44815, 169.688, 153.839, 150.412, 13.103, 15.8492, 150.412, 0, 150.412, 152.925, 151.325, 150.412, 150.412, 150.412, 150.412, 150.412, 150.412, 150.412, 150.412, 150.412, 150.412, 150.412
8.45615, 178.774, 154.082, 150.406, 13.4452, 24.6928, 150.406, 0, 150.406, 153.274, 151.214, 150.406, 150.406, 150.406, 150.406, 150.406, 150.406, 150.406, 150.406, 150.406, 150.406, 150.406
8.46415, 169.274, 154.365, 150.402, 13.0872, 14.9092, 150.402, 0, 150.402, 153.655, 151.112, 150.402, 150.402, 150.402, 150.402, 150.402, 150.402, 150.402, 150.402, 150.402, 150.402, 150.402
8.47216, 164.015, 154.686, 150.396, 12.8847, 9.3287, 150.396, 0, 150.396, 154.065, 151.017, 150.396, 150.396, 150.396, 150.396, 150.396, 150.396, 150.396, 150.396, 150.396, 150.396, 150.396
8.48015, 166.67, 155.045, 150.39, 12.9873, 11.6248, 150.39, 0, 150.391, 154.505, 150.93, 150.39, 150.39, 150.39, 150.39, 150.39, 150.39, 150.39, 150.39, 150.39, 150.39, 150.39
8.48816, 153.692, 155.442, 150.386, 12.4776, -1.74995, 150.386, 0, 150.386, 154.975, 150.853, 150.386, 150.386, 150.386, 150.386, 150.386, 150.386, 150.386, 150.386, 150.386, 150.386, 150.386
8.49616, 151.667, 155.87, 150.38, 12.3963, -4.2028, 150.38, 0, 150.38, 155.468, 150.782, 150.38, 150.38, 150.38, 150.38, 150.38, 150.38, 150.38, 150.38, 150.38, 150.38, 150.38
8.50416, 179.218, 156.328, 150.375, 13.4617, 22.8907, 150.375, 0, 150.375, 155.984, 150.718, 150.375, 150.375, 150.375, 150.375, 150.375, 150.375, 150.375, 150.375, 150.375, 150.375, 150.375
8.51216, 170.233, 156.812, 150.37, 13.1238, 13.4213, 150.37, 0, 150.37, 156.519, 150.663, 150.37, 150.37, 150.37, 150.37, 150.37, 150.37, 150.37, 150.37, 150.37, 150.37, 150.37
8.52016, 135.98, 157.315, 150.365, 11.7465, -21.3347, 150.365, 0, 150.365, 157.067, 150.612, 150.365, 150.365, 150.365, 150.365, 150.365, 150.365, 150.365, 150.365, 150.365, 150.365, 150.365
8.52816, 147.213, 157.832, 150.359, 12.2153, -10.6199, 150.359, 0, 150.359, 157.624, 150.567, 150.359, 150.359, 150.359, 150.359, 150.359, 150.359, 150.359, 150.359, 150.359, 150.359, 150.359
8.53617, 139.716, 158.359, 150.355, 11.9045, -18.643, 150.355, 0, 150.355, 158.185, 150.529, 150.355, 150.355, 150.355, 150.355, 150.355, 150.355, 150.355, 150.355, 150.355, 150.355, 150.355
8.54417, 144.534, 158.886, 150.349, 12.1051, -14.3518, 150.349, 0, 150.349, 158.741, 150.494, 150.349, 150.349, 150.349, 150.349, 150.349, 150.349, 150.349, 150.349, 150.349, 150.349, 150.349
8.55217, 149.474, 159.407, 150.343, 12.3075, -9.93292, 150.343, 0, 150.343, 159.286, 150.464, 150.343, 150.343, 150.343, 150.343, 150.343, 150.343, 150.343, 150.343, 150.343, 150.343, 150.343
8.56017, 145.658, 159.955, 150.379, 12.1515, -14.2973, 150.379, 0, 150.379, 159.856, 150.478, 150.379, 150.379, 150.379, 150.379, 150.379, 150.379, 150.379, 150.379, 150.379, 150.379, 150.379
8.56817, 152.809, 160.481, 150.413, 12.4422, -7.67163, 150.413, 0, 150.413, 160.399, 150.494, 150.413, 150.413, 150.413, 150.413, 150.413, 150.413, 150.413, 150.413, 150.413, 150.413, 150.413
8.57617, 153.387, 160.978, 150.447, 12.4654, -7.59152, 150.447, 0, 150.447, 160.912, 150.513, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447, 150.447
8.58418, 163.019, 161.441, 150.482, 12.846, 1.57761, 150.482, 0, 150.482, 161.387, 150.536, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482, 150.482
8.59218, 151.753, 161.86, 150.516, 12.3997, -10.1066, 150.516, 0, 150.516, 161.816, 150.56, 150.516, 150.516, 150.516, 150.516, 150.516, 150.516, 150.516, 150.516, 150.516, 150.516, 150.516
8.60018, 181.868, 162.23, 150.55, 13.5598, 19.6384, 150.55, 0, 150.55, 162.195, 150.585, 150.55, 150.55, 150.55, 150.55, 150.55, 150.55, 150.55, 150.55, 150.55, 150.55, 150.55
8.60818, 169.595, 162.543, 150.582, 13.0994, 7.05217, 150.582, 0, 150.582, 162.515, 150.609, 150.582, 150.582, 150.582, 150.582, 150.582, 150.582, 150.582, 150.582, 150.582, 150.582, 150.582
8.61618, 153.652, 162.795, 150.612, 12.476, -9.1432, 150.612, 0, 150.612, 162.773, 150.634, 150.612, 150.612, 150.612, 150.612, 150.612, 150.612, 150.612, 150.612, 150.612, 150.612, 150.612
8.62418, 160.148, 162.984, 150.642, 12.7337, -2.83571, 150.642, 0, 150.642, 162.966, 150.659, 150.642, 150.642, 150.642, 150.642, 150.642, 150.642, 150.642, 150.642, 150.642, 150.642, 150.642
8.63218, 185.03, 163.109, 150.673, 13.6759, 21.9212, 150.673, 0, 150.673, 163.095, 150.687, 150.673, 150.673, 150.673, 150.673, 150.673, 150.673, 150.673, 150.673, 150.673, 150.673, 150.673
8.64019, 166.461, 163.164, 150.703, 12.9792, 3.29616, 150.703, 0, 150.704, 163.153, 150.714, 150.703, 150.703, 150.703, 150.703, 150.703, 150.703, 150.703, 150.703, 150.703, 150.703, 150.703
8.64819, 149.716, 163.151, 150.732, 12.3173, -13.4349, 150.732, 0, 150.732, 163.143, 150.741, 150.732, 150.732, 150.732, 150.732, 150.732, 150.732, 150.732, 150.732, 150.732, 150.732, 150.732
8.65619, 163.438, 163.068, 150.759, 12.8623, 0.370499, 150.759, 0, 150.759, 163.061, 150.765, 150.759, 150.759, 150.759, 150.759, 150.759, 150.759, 150.759, 150.759, 150.759, 150.759, 150.759
8.66419, 148.231, 162.917, 150.783, 12.2569, -14.6857, 150.783, 0, 150.783, 162.912, 150.788, 150.783, 150.783, 150.783, 150.783, 150.783, 150.783, 150.783, 150.783, 150.783, 150.783, 150.783
8.67219, 154.528, 162.704, 150.808, 12.5111, -8.17618, 150.808, 0, 150.808, 162.7, 150.812, 150.808, 150.808, 150.808, 150.808, 150.808, 150.808, 150.808, 150.808, 150.808, 150.808, 150.808
8.68019, 183.928, 162.433, 150.833, 13.6355, 21.4949, 150.833, 0, 150.834, 162.43, 150.836, 150.833, 150.833, 150.833, 150.833, 150.833, 150.833, 150.833, 150.833, 150.833, 150.833, 150.833
8.68819, 155.859, 162.107, 150.858, 12.5642, -6.24733, 150.858, 0, 150.858, 162.104, 150.86, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858
8.6962, 148.819, 161.73, 150.88, 12.2808, -12.9105, 150.88, 0, 150.88, 161.728, 150.882, 150.88, 150.88, 150.88, 150.88, 150.88, 150.88, 150.88, 150.88, 150.88, 150.88, 150.88
8.7042, 165.062, 161.307, 150.899, 12.9252, 3.75491, 150.899, 0, 150.899, 161.305, 150.9, 150.899, 150.899, 150.899, 150.899, 150.899, 150.899, 150.899, 150.899, 150.899, 150.899, 150.899
8.7122, 174.437, 160.846, 150.916, 13.283, 13.5911, 150.916, 0, 150.917, 160.845, 150.917, 150.916, 150.916, 150.916, 150.916, 150.916, 150.916, 150.916, 150.916, 150.916, 150.916, 150.916
8.7202, 149.706, 160.357, 150.934, 12.3169, -10.651, 150.934, 0, 150.934, 160.356, 150.935, 150.934, 150.934, 150.934, 150.934, 150.934, 150.934, 150.934, 150.934, 150.934, 150.934, 150.934
8.7282, 156.899, 159.845, 150.952, 12.6055, -2.94608, 150.952, 0, 150.952, 159.844, 150.952, 150.952, 150.952, 150.952, 150.952, 150.952, 150.952, 150.952, 150.952, 150.952, 150.952, 150.952
8.7362, 171.5, 159.317, 150.969, 13.172, 12.1835, 150.969, 0, 150.969, 159.316, 150.969, 150.969, 150.969, 150.969, 150.969, 150.969, 150.969, 150.969, 150.969, 150.969, 150.969, 150.969
8.7442, 150.197, 158.777, 150.982, 12.3368, -8.5798, 150.982, 0, 150.982, 158.776, 150.982, 150.982, 150.982, 150.982, 150.982, 150.982, 150.982, 150.982, 150.982, 150.982, 150.982, 150.982
8.75221, 156.325, 158.231, 150.992, 12.5827, -1.90576, 150.992, 0, 150.992, 158.23, 150.992, 150.992, 150.992, 150.992, 150.992, 150.992, 150.992, 150.992, 150.992, 150.992, 150.992, 150.992
8.76021, 166.119, 157.687, 151.001, 12.9661, 8.43251, 151.001, 0, 151.001, 157.686, 151.001, 151.001, 151.001, 151.001, 151.001, 151.001, 151.001, 151.001, 151.001, 151.001, 151.001, 151.001
8.76821, 173.7, 157.152, 151.009, 13.2552, 16.5485, 151.009, 0, 151.009, 157.152, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009
8.77621, 175.379, 156.631, 151.018, 13.3184, 18.7482, 151.018, 0, 151.018, 156.631, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018
8.78421, 159.751, 156.127, 151.025, 12.7181, 3.62405, 151.025, 0, 151.025, 156.127, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025
8.79221, 165.16, 155.641, 151.028, 12.929, 9.5192, 151.028, 0, 151.028, 155.641, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028
8.80021, 144.106, 155.176, 151.028, 12.0874, -11.0703, 151.028, 0, 151.028, 155.176, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028, 151.028
8.80822, 149.162, 154.737, 151.026, 12.2948, -5.5755, 151.026, 0, 151.026, 154.737, 151.026, 151.026, 151.026, 151.026, 151.026, 151.026, 151.026, 151.026, 151.026, 151.026, 151.026, 151.026
8.81622, 177.279, 154.327, 151.025, 13.3895, 22.9528, 151.025, 0, 151.025, 154.326, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025
8.82422, 159.709, 153.945, 151.022, 12.7165, 5.76405, 151.022, 0, 151.022, 153.945, 151.022, 151.022, 151.022, 151.022, 151.022, 151.022, 151.022, 151.022, 151.022, 151.022, 151.022, 151.022
8.83222, 141.782, 153.591, 151.018, 11.9909, -11.809, 151.018, 0, 151.018, 153.591, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018, 151.018
8.84022, 154.034, 153.263, 151.009, 12.4914, 0.771301, 151.009, 0, 151.009, 153.263, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009
8.84822, 142.213, 152.961, 150.998, 12.0089, -10.7482, 150.998, 0, 150.998, 152.961, 150.998, 150.998, 150.998, 150.998, 150.998, 150.998, 150.998, 150.998, 150.998, 150.998, 150.998, 150.998
8.85623, 134.759, 152.686, 150.984, 11.6944, -17.9264, 150.984, 0, 150.984, 152.686, 150.984, 150.984, 150.984, 150.984, 150.984, 150.984, 150.984, 150.984, 150.984, 150.984, 150.984, 150.984
8.86423, 157.364, 152.438, 150.971, 12.624, 4.92683, 150.971, 0, 150.971, 152.437, 150.971, 150.971, 150.971, 150.971, 150.971, 150.971, 150.971, 150.971, 150.971, 150.971, 150.971, 150.971
8.87223, 171.837, 152.214, 150.956, 13.1847, 19.6231, 150.956, 0, 150.956, 152.214, 150.956, 150.956, 150.956, 150.956, 150.956, 150.956, 150.956, 150.956, 150.956, 150.956, 150.956, 150.956
