   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_398.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.8155, 1, 0.000629102, 0.000435703, 1.73205, 0.999371, 0, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.000435703, 0.00043637, 0.000435703, 0.000628435, 0.000435703, 0.000435703
15.8233, 0, 0.000659516, 0.000449688, 1.41421, -0.000659516, 0, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000449688, 0.000450355, 0.000449688, 0.000658849, 0.000449688, 0.000449688
15.8312, 1, 0.000646107, 0.000419326, 1.73205, 0.999354, 0, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419326, 0.000419994, 0.000419326, 0.000645439, 0.000419326, 0.000419326
15.839, 1, 0.000613549, 0.000369357, 1.73205, 0.999386, 0, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000369357, 0.000370025, 0.000369357, 0.000612882, 0.000369357, 0.000369357
15.8469, 2, 0.00058454, 0.000322558, 2, 1.99942, 0, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000322558, 0.000323226, 0.000322558, 0.000583872, 0.000322558, 0.000322558
15.8547, 1, 0.000656667, 0.000376597, 1.73205, 0.999343, 0, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000376597, 0.000377266, 0.000376597, 0.000655998, 0.000376597, 0.000376597
15.8626, 1, 0.000684262, 0.000385888, 1.73205, 0.999316, 0, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000385888, 0.000386557, 0.000385888, 0.000683593, 0.000385888, 0.000385888
15.8704, 1, 0.000670552, 0.000353743, 1.73205, 0.999329, 0, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000353743, 0.000354412, 0.000353743, 0.000669883, 0.000353743, 0.000353743
15.8783, 1, 0.000639272, 0.000303984, 1.73205, 0.999361, 0, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000303984, 0.000304654, 0.000303984, 0.000638602, 0.000303984, 0.000303984
15.8861, 0, 0.000611723, 0.000257995, 1.41421, -0.000611723, 0, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000257995, 0.000258665, 0.000257995, 0.000611053, 0.000257995, 0.000257995
15.894, 4, 0.000679807, 0.000307753, 2.44949, 3.99932, 0, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000307753, 0.000308424, 0.000307753, 0.000679136, 0.000307753, 0.000307753
15.9018, 0, 0.00070674, 0.000316555, 1.41421, -0.00070674, 0, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000316555, 0.000317227, 0.000316555, 0.000706069, 0.000316555, 0.000316555
15.9097, 1, 0.000695266, 0.000287215, 1.73205, 0.999305, 0, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287215, 0.000287886, 0.000287215, 0.000694594, 0.000287215, 0.000287215
15.9175, 1, 0.000667581, 0.000241988, 1.73205, 0.999332, 0, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000241988, 0.000242661, 0.000241988, 0.000666909, 0.000241988, 0.000241988
15.9254, 0, 0.000643386, 0.000200634, 1.41421, -0.000643386, 0, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000200634, 0.000201307, 0.000200634, 0.000642713, 0.000200634, 0.000200634
15.9332, 1, 0.000701873, 0.000242393, 1.73205, 0.999298, 0, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000242393, 0.000243066, 0.000242393, 0.000701199, 0.000242393, 0.000242393
15.9411, 0, 0.000723658, 0.000247915, 1.41421, -0.000723658, 0, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000247915, 0.000248589, 0.000247915, 0.000722984, 0.000247915, 0.000247915
15.9489, 0, 0.000711527, 0.000220017, 1.41421, -0.000711527, 0, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220017, 0.000220691, 0.000220017, 0.000710853, 0.000220017, 0.000220017
15.9568, 1, 0.000685685, 0.000178924, 1.73205, 0.999314, 0, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000178924, 0.000179599, 0.000178924, 0.00068501, 0.000178924, 0.000178924
15.9646, 0, 0.000663563, 0.000142076, 1.41421, -0.000663563, 0, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142076, 0.000142751, 0.000142076, 0.000662888, 0.000142076, 0.000142076
15.9725, 0, 0.000713122, 0.000177435, 1.41421, -0.000713122, 0, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000177435, 0.000178111, 0.000177435, 0.000712446, 0.000177435, 0.000177435
15.9803, 0, 0.000731505, 0.000182142, 1.41421, -0.000731505, 0, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182142, 0.000182818, 0.000182142, 0.000730829, 0.000182142, 0.000182142
15.9882, 1, 0.000720904, 0.00015837, 1.73205, 0.999279, 0, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.00015837, 0.000159046, 0.00015837, 0.000720227, 0.00015837, 0.00015837
15.9961, 0, 0.000699085, 0.000123867, 1.41421, -0.000699085, 0, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000123867, 0.000124544, 0.000123867, 0.000698408, 0.000123867, 0.000123867
16.0039, 0, 0.000681037, 9.35972e-05, 1.41421, -0.000681037, 0, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.35972e-05, 9.42746e-05, 9.35972e-05, 0.000680359, 9.35972e-05, 9.35972e-05
16.0118, 0, 0.000720179, 0.000120949, 1.41421, -0.000720179, 0, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000120949, 0.000121627, 0.000120949, 0.000719502, 0.000120949, 0.000120949
16.0196, 0, 0.000734357, 0.000123734, 1.41421, -0.000734357, 0, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000123734, 0.000124412, 0.000123734, 0.000733679, 0.000123734, 0.000123734
16.0275, 0, 0.000725452, 0.000103798, 1.41421, -0.000725452, 0, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000103798, 0.000104477, 0.000103798, 0.000724773, 0.000103798, 0.000103798
16.0353, 1, 0.000708432, 7.60738e-05, 1.73205, 0.999292, 0, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.60738e-05, 7.67531e-05, 7.60738e-05, 0.000707753, 7.60738e-05, 7.60738e-05
16.0432, 1, 0.000695425, 5.26484e-05, 1.73205, 0.999305, 0, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.26484e-05, 5.33283e-05, 5.26484e-05, 0.000694746, 5.26484e-05, 5.26484e-05
16.051, 0, 0.000725807, 7.28597e-05, 1.41421, -0.000725807, 0, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.28597e-05, 7.354e-05, 7.28597e-05, 0.000725126, 7.28597e-05, 7.28597e-05
16.0589, 1, 0.000737675, 7.47718e-05, 1.73205, 0.999262, 0, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.47718e-05, 7.54526e-05, 7.47718e-05, 0.000736995, 7.47718e-05, 7.47718e-05
16.0667, 0, 0.000732322, 5.96361e-05, 1.41421, -0.000732322, 0, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 5.96361e-05, 6.03174e-05, 5.96361e-05, 0.000731641, 5.96361e-05, 5.96361e-05
16.0746, 0, 0.000721763, 3.94367e-05, 1.41421, -0.000721763, 0, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 3.94367e-05, 4.01185e-05, 3.94367e-05, 0.000721081, 3.94367e-05, 3.94367e-05
16.0824, 1, 0.000715254, 2.33993e-05, 1.73205, 0.999285, 0, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.33993e-05, 2.40816e-05, 2.33993e-05, 0.000714571, 2.33993e-05, 2.33993e-05
16.0903, 0, 0.000738075, 3.67712e-05, 1.41421, -0.000738075, 0, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.67712e-05, 3.7454e-05, 3.67712e-05, 0.000737392, 3.67712e-05, 3.67712e-05
16.0981, 1, 0.000748583, 3.78823e-05, 1.73205, 0.999251, 0, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.78823e-05, 3.85656e-05, 3.78823e-05, 0.0007479, 3.78823e-05, 3.78823e-05
16.106, 0, 0.000747562, 2.74947e-05, 1.41421, -0.000747562, 0, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.74947e-05, 2.81785e-05, 2.74947e-05, 0.000746878, 2.74947e-05, 2.74947e-05
16.1138, 1, 0.000744104, 1.46773e-05, 1.73205, 0.999256, 0, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.46773e-05, 1.53616e-05, 1.46773e-05, 0.00074342, 1.46773e-05, 1.46773e-05
16.1217, 0, 0.00074465, 5.84983e-06, 1.41421, -0.00074465, 0, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 5.84983e-06, 6.53464e-06, 5.84983e-06, 0.000743965, 5.84983e-06, 5.84983e-06
16.1295, 0, 0.000761383, 1.31805e-05, 1.41421, -0.000761383, 0, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.31805e-05, 1.38658e-05, 1.31805e-05, 0.000760698, 1.31805e-05, 1.31805e-05
16.1374, 0, 0.000771461, 1.38121e-05, 1.41421, -0.000771461, 0, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.38121e-05, 1.44979e-05, 1.38121e-05, 0.000770775, 1.38121e-05, 1.38121e-05
16.1452, 0, 0.000775044, 7.88958e-06, 1.41421, -0.000775044, 0, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 7.88958e-06, 8.57593e-06, 7.88958e-06, 0.000774357, 7.88958e-06, 7.88958e-06
16.1531, 0, 0.0007787, 1.9724e-06, 1.41421, -0.0007787, 0, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 1.9724e-06, 2.65926e-06, 1.9724e-06, 0.000778013, 1.9724e-06, 1.9724e-06
16.1609, 0, 0.00078638, 0, 1.41421, -0.00078638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.87386e-07, 0, 0.000785692, 0, 0
16.1688, 0, 0.000798578, 2.45825e-06, 1.41421, -0.000798578, 0, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 2.45825e-06, 3.14615e-06, 2.45825e-06, 0.00079789, 2.45825e-06, 2.45825e-06
16.1767, 0, 0.00081037, 4.41502e-06, 1.41421, -0.00081037, 0, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 4.41502e-06, 5.10345e-06, 4.41502e-06, 0.000809681, 4.41502e-06, 4.41502e-06
16.1845, 0, 0.000818809, 2.92145e-06, 1.41421, -0.000818809, 0, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 2.92145e-06, 3.61041e-06, 2.92145e-06, 0.00081812, 2.92145e-06, 2.92145e-06
16.1924, 0, 0.000826658, 7.30363e-07, 1.41421, -0.000826658, 0, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 7.30363e-07, 1.41984e-06, 7.30363e-07, 0.000825969, 7.30363e-07, 7.30363e-07
16.2002, 0, 0.000836078, 4.1059e-33, 1.41421, -0.000836078, 0, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 6.90006e-07, 4.1059e-33, 0.000835388, 4.1059e-33, 4.1059e-33
16.2081, 1, 0.000847825, 1.48299e-06, 1.73205, 0.999152, 0, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 1.48299e-06, 2.17353e-06, 1.48299e-06, 0.000847134, 1.48299e-06, 1.48299e-06
16.2159, 0, 0.000859384, 2.66001e-06, 1.41421, -0.000859384, 0, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 2.66001e-06, 3.35108e-06, 2.66001e-06, 0.000858693, 2.66001e-06, 2.66001e-06
16.2238, 0, 0.000868986, 1.75963e-06, 1.41421, -0.000868986, 0, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 1.75963e-06, 2.45123e-06, 1.75963e-06, 0.000868295, 1.75963e-06, 1.75963e-06
16.2316, 1, 0.000878291, 4.39907e-07, 1.73205, 0.999122, 0, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 4.39907e-07, 1.13204e-06, 4.39907e-07, 0.000877599, 4.39907e-07, 4.39907e-07
16.2395, 0, 0.000888603, 1.64236e-32, 1.41421, -0.000888603, 0, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 6.92675e-07, 1.64236e-32, 0.00088791, 1.64236e-32, 1.64236e-32
16.2473, 0, 0.00090022, 7.38053e-07, 1.41421, -0.00090022, 0, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 7.38053e-07, 1.43127e-06, 7.38053e-07, 0.000899527, 7.38053e-07, 7.38053e-07
16.2552, 1, 0.000911814, 1.3225e-06, 1.73205, 0.999088, 0, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 1.3225e-06, 2.01626e-06, 1.3225e-06, 0.000911121, 1.3225e-06, 1.3225e-06
16.263, 0, 0.000922507, 8.7465e-07, 1.41421, -0.000922507, 0, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 8.7465e-07, 1.56895e-06, 8.7465e-07, 0.000921813, 8.7465e-07, 8.7465e-07
16.2709, 0, 0.000933128, 2.18662e-07, 1.41421, -0.000933128, 0, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 2.18662e-07, 9.13507e-07, 2.18662e-07, 0.000932433, 2.18662e-07, 2.18662e-07
16.2787, 1, 0.00094432, 1.64236e-32, 1.73205, 0.999056, 0, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 6.95392e-07, 1.64236e-32, 0.000943624, 1.64236e-32, 1.64236e-32
16.2866, 0, 0.000955875, 5.96982e-09, 1.41421, -0.000955875, 0, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 5.96982e-09, 7.01911e-07, 5.96982e-09, 0.000955179, 5.96982e-09, 5.96982e-09
16.2944, 0, 0.000967561, 1.49245e-09, 1.41421, -0.000967561, 0, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 1.49245e-09, 6.97984e-07, 1.49245e-09, 0.000966865, 1.49245e-09, 1.49245e-09
16.3023, 0, 0.000979392, 4.1059e-33, 1.41421, -0.000979392, 0, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 6.97045e-07, 4.1059e-33, 0.000978695, 4.1059e-33, 4.1059e-33
16.3101, 0, 0.000991367, 2.12112e-33, 1.41421, -0.000991367, 0, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 2.12112e-33, 6.97599e-07, 2.12112e-33, 0.000990669, 2.12112e-33, 2.12112e-33
16.318, 0, 0.00100349, 5.30279e-34, 1.41421, -0.00100349, 0, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 5.30279e-34, 6.98156e-07, 5.30279e-34, 0.00100279, 5.30279e-34, 5.30279e-34
16.3258, 0, 0.00101576, 0, 1.41421, -0.00101576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98714e-07, 0, 0.00101506, 0, 0
16.3337, 0, 0.00102818, 2.40831e-34, 1.41421, -0.00102818, 0, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 2.40831e-34, 6.99274e-07, 2.40831e-34, 0.00102748, 2.40831e-34, 2.40831e-34
16.3415, 0, 0.00104075, 4.42066e-34, 1.41421, -0.00104075, 0, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 4.42066e-34, 6.99836e-07, 4.42066e-34, 0.00104005, 4.42066e-34, 4.42066e-34
16.3494, 0, 0.00105347, 2.93975e-34, 1.41421, -0.00105347, 0, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 2.93975e-34, 7.004e-07, 2.93975e-34, 0.00105277, 2.93975e-34, 2.93975e-34
