   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_528.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.5099, 0, 0.0830671, 0.0796117, 1.41421, -0.0830671, 0, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796117, 0.0796123, 0.0796117, 0.0830656, 0.0796125, 0.0796117
16.5178, 0.125682, 0.0810468, 0.07755, 1.45797, 0.0446349, 0, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.07755, 0.0775506, 0.07755, 0.0810457, 0.0775506, 0.07755
16.5256, 0.874318, 0.0790543, 0.0755154, 1.69538, 0.795264, 0, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755154, 0.0755159, 0.0755154, 0.0790533, 0.0755157, 0.0755154
16.5335, 0, 0.077167, 0.0735854, 1.41421, -0.077167, 0, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.0735854, 0.073586, 0.0735854, 0.0771661, 0.0735856, 0.0735854
16.5414, 0, 0.0752446, 0.0716198, 1.41421, -0.0752446, 0, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716198, 0.0716204, 0.0716198, 0.0752438, 0.07162, 0.0716198
16.5493, 0, 0.0732935, 0.0696249, 1.41421, -0.0732935, 0, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696249, 0.0696255, 0.0696249, 0.0732928, 0.069625, 0.0696249
16.5571, 0, 0.0713436, 0.0676306, 1.41421, -0.0713436, 0, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676306, 0.0676312, 0.0676306, 0.0713429, 0.0676307, 0.0676306
16.565, 0.111249, 0.0694232, 0.0656653, 1.45301, 0.0418256, 0, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656653, 0.0656659, 0.0656653, 0.0694226, 0.0656654, 0.0656653
16.5729, 0.888751, 0.0676791, 0.0638757, 1.69963, 0.821072, 0, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638757, 0.0638763, 0.0638757, 0.0676785, 0.0638757, 0.0638757
16.5807, 0, 0.0658975, 0.0620481, 1.41421, -0.0658975, 0, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620481, 0.0620487, 0.0620481, 0.0658969, 0.0620481, 0.0620481
16.5886, 1, 0.0640861, 0.06019, 1.73205, 0.935914, 0, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.06019, 0.0601906, 0.06019, 0.0640855, 0.06019, 0.06019
16.5965, 0, 0.0622754, 0.0583321, 1.41421, -0.0622754, 0, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583321, 0.0583327, 0.0583321, 0.0622748, 0.0583321, 0.0583321
16.6043, 0, 0.0604945, 0.0565034, 1.41421, -0.0604945, 0, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.0565034, 0.056504, 0.0565034, 0.0604939, 0.0565034, 0.0565034
16.6122, 0, 0.0588331, 0.0547936, 1.41421, -0.0588331, 0, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547936, 0.0547942, 0.0547936, 0.0588325, 0.0547936, 0.0547936
16.6201, 0, 0.0571411, 0.0530525, 1.41421, -0.0571411, 0, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530525, 0.0530532, 0.0530525, 0.0571405, 0.0530525, 0.0530525
16.628, 0, 0.0554251, 0.0512869, 1.41421, -0.0554251, 0, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512869, 0.0512875, 0.0512869, 0.0554245, 0.0512869, 0.0512869
16.6358, 0, 0.0537138, 0.0495253, 1.41421, -0.0537138, 0, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495253, 0.0495259, 0.0495253, 0.0537132, 0.0495253, 0.0495253
16.6437, 1, 0.0520338, 0.0477945, 1.73205, 0.947966, 0, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477945, 0.0477951, 0.0477945, 0.0520332, 0.0477945, 0.0477945
16.6516, 0, 0.0505184, 0.0462276, 1.41421, -0.0505184, 0, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462276, 0.0462282, 0.0462276, 0.0505178, 0.0462276, 0.0462276
16.6594, 0, 0.0489741, 0.044631, 1.41421, -0.0489741, 0, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.044631, 0.0446316, 0.044631, 0.0489734, 0.044631, 0.044631
16.6673, 0, 0.0474076, 0.0430117, 1.41421, -0.0474076, 0, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430117, 0.0430123, 0.0430117, 0.047407, 0.0430117, 0.0430117
16.6752, 1, 0.0458468, 0.0413975, 1.73205, 0.954153, 0, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413975, 0.0413981, 0.0413975, 0.0458462, 0.0413975, 0.0413975
16.683, 0, 0.0443176, 0.0398141, 1.41421, -0.0443176, 0, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398141, 0.0398147, 0.0398141, 0.044317, 0.0398141, 0.0398141
16.6909, 0, 0.042908, 0.0383495, 1.41421, -0.042908, 0, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383495, 0.0383502, 0.0383495, 0.0429074, 0.0383495, 0.0383495
16.6988, 0.0703667, 0.0414769, 0.036863, 1.43888, 0.0288898, 0, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.036863, 0.0368636, 0.036863, 0.0414763, 0.036863, 0.036863
16.7066, 0.929633, 0.0400308, 0.0353605, 1.71162, 0.889603, 0, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353605, 0.0353611, 0.0353605, 0.0400301, 0.0353605, 0.0353605
16.7145, 0, 0.0385944, 0.0338672, 1.41421, -0.0385944, 0, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338672, 0.0338678, 0.0338672, 0.0385938, 0.0338672, 0.0338672
16.7224, 0, 0.037191, 0.0324061, 1.41421, -0.037191, 0, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324061, 0.0324067, 0.0324061, 0.0371903, 0.0324061, 0.0324061
16.7303, 0, 0.035917, 0.0310737, 1.41421, -0.035917, 0, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310737, 0.0310743, 0.0310737, 0.0359164, 0.0310737, 0.0310737
16.7381, 0, 0.0346353, 0.0297328, 1.41421, -0.0346353, 0, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297328, 0.0297335, 0.0297328, 0.0346347, 0.0297328, 0.0297328
16.746, 0, 0.0333505, 0.0283881, 1.41421, -0.0333505, 0, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283881, 0.0283887, 0.0283881, 0.0333499, 0.0283881, 0.0283881
16.7539, 1, 0.0320812, 0.0270581, 1.73205, 0.967919, 0, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270581, 0.0270587, 0.0270581, 0.0320805, 0.0270581, 0.0270581
16.7617, 0.0508055, 0.0308445, 0.0257599, 1.43206, 0.019961, 0, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257599, 0.0257606, 0.0257599, 0.0308439, 0.0257599, 0.0257599
16.7696, 0.997757, 0.0296752, 0.0245284, 1.7314, 0.968082, 0, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.0245284, 0.024529, 0.0245284, 0.0296746, 0.0245284, 0.0245284
16.7775, 0.951437, 0.0285199, 0.0233101, 1.71797, 0.922917, 0, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233101, 0.0233107, 0.0233101, 0.0285193, 0.0233101, 0.0233101
16.7853, 0, 0.0273813, 0.0221076, 1.41421, -0.0273813, 0, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221076, 0.0221082, 0.0221076, 0.0273807, 0.0221076, 0.0221076
16.7932, 0, 0.0262657, 0.0209273, 1.41421, -0.0262657, 0, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209273, 0.0209279, 0.0209273, 0.026265, 0.0209273, 0.0209273
16.8011, 1, 0.0251775, 0.0197736, 1.73205, 0.974822, 0, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197742, 0.0197736, 0.0251769, 0.0197737, 0.0197736
16.8089, 0, 0.0241196, 0.0186493, 1.41421, -0.0241196, 0, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186493, 0.0186499, 0.0186493, 0.0241189, 0.0186494, 0.0186493
16.8168, 0, 0.0230935, 0.017556, 1.41421, -0.0230935, 0, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.017556, 0.0175567, 0.017556, 0.0230928, 0.0175561, 0.017556
16.8247, 0, 0.0221003, 0.0164947, 1.41421, -0.0221003, 0, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164947, 0.0164954, 0.0164947, 0.0220996, 0.0164948, 0.0164947
16.8326, 0, 0.021139, 0.0154644, 1.41421, -0.021139, 0, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154644, 0.0154651, 0.0154644, 0.0211382, 0.0154646, 0.0154644
16.8404, 0, 0.0202068, 0.0144624, 1.41421, -0.0202068, 0, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.0144624, 0.014463, 0.0144624, 0.020206, 0.0144626, 0.0144624
16.8483, 1, 0.0193035, 0.0134882, 1.73205, 0.980696, 0, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134882, 0.0134888, 0.0134882, 0.0193026, 0.0134886, 0.0134882
16.8562, 1, 0.0184308, 0.0125437, 1.73205, 0.981569, 0, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125437, 0.0125443, 0.0125437, 0.0184297, 0.0125442, 0.0125437
16.864, 0, 0.0175849, 0.011625, 1.41421, -0.0175849, 0, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.011625, 0.0116256, 0.011625, 0.0175835, 0.0116257, 0.011625
16.8719, 0, 0.0167679, 0.0107341, 1.41421, -0.0167679, 0, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107341, 0.0107347, 0.0107341, 0.0167661, 0.0107352, 0.0107341
16.8798, 0, 0.0159826, 0.00987376, 1.41421, -0.0159826, 0, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987376, 0.00987438, 0.00987376, 0.0159803, 0.00987541, 0.00987376
16.8876, 0, 0.0152314, 0.00904634, 1.41421, -0.0152314, 0, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904634, 0.00904696, 0.00904634, 0.0152283, 0.00904876, 0.00904634
16.8955, 0, 0.0145162, 0.00825367, 1.41421, -0.0145162, 0, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.00825367, 0.0082543, 0.00825367, 0.0145121, 0.00825718, 0.00825367
16.9034, 0, 0.0138388, 0.00749734, 1.41421, -0.0138388, 0, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749734, 0.00749797, 0.00749734, 0.0138332, 0.00750238, 0.00749734
16.9113, 0, 0.0132044, 0.00678225, 1.41421, -0.0132044, 0, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678225, 0.00678287, 0.00678225, 0.0131965, 0.00678943, 0.00678225
16.9191, 0, 0.0125972, 0.00609269, 1.41421, -0.0125972, 0, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609269, 0.00609332, 0.00609269, 0.0125864, 0.00610286, 0.00609269
16.927, 0, 0.0120211, 0.00543202, 1.41421, -0.0120211, 0, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543202, 0.00543264, 0.00543202, 0.0120062, 0.00544628, 0.00543202
16.9349, 0, 0.0114817, 0.00480544, 1.41421, -0.0114817, 0, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480544, 0.00480607, 0.00480544, 0.0114613, 0.00482531, 0.00480544
16.9427, 1, 0.0109838, 0.00421726, 1.73205, 0.989016, 0, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421726, 0.00421788, 0.00421726, 0.0109557, 0.00424471, 0.00421726
16.9506, 0, 0.0105564, 0.003696, 1.41421, -0.0105564, 0, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.003696, 0.00369663, 0.003696, 0.0105182, 0.00373363, 0.003696
16.9585, 0, 0.0101539, 0.00319514, 1.41421, -0.0101539, 0, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319514, 0.00319576, 0.00319514, 0.0101021, 0.00324632, 0.00319514
16.9663, 0.988597, 0.00978224, 0.00271965, 1.72876, 0.978815, 0, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00271965, 0.00272028, 0.00271965, 0.00971256, 0.0027887, 0.00271965
16.9742, 0.0114031, 0.00945044, 0.00227738, 1.41824, 0.00195264, 0, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227738, 0.00227801, 0.00227738, 0.00935737, 0.00236982, 0.00227738
16.9821, 0, 0.00916598, 0.00187434, 1.41421, -0.00916598, 0, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187434, 0.00187496, 0.00187434, 0.00904258, 0.00199711, 0.00187434
16.9899, 1, 0.00895704, 0.00153699, 1.73205, 0.991043, 0, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153699, 0.00153762, 0.00153699, 0.00879463, 0.00169877, 0.00153699
16.9978, 0, 0.00878212, 0.00122175, 1.41421, -0.00878212, 0, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122175, 0.00122238, 0.00122175, 0.00856999, 0.00143326, 0.00122175
17.0057, 0.976202, 0.00864922, 0.000934167, 1.72517, 0.967553, 0, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934167, 0.000934797, 0.000934167, 0.00837423, 0.00120853, 0.000934167
17.0136, 1.0238, 0.00856825, 0.000681496, 1.73891, 1.01523, 0, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000681496, 0.000682127, 0.000681496, 0.00821456, 0.00103456, 0.000681496
17.0214, 0, 0.00854736, 0.000468584, 1.41421, -0.00854736, 0, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000468584, 0.000469216, 0.000468584, 0.00809592, 0.000919392, 0.000468584
17.0293, 0, 0.00860713, 0.000312456, 1.41421, -0.00860713, 0, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000312456, 0.000313088, 0.000312456, 0.00803536, 0.000883593, 0.000312456
17.0372, 0, 0.00871968, 0.000181438, 1.41421, -0.00871968, 0, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000181438, 0.000182071, 0.000181438, 0.00800116, 0.000899315, 0.000181438
17.045, 0, 0.00889567, 8.19166e-05, 1.41421, -0.00889567, 0, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.19166e-05, 8.25501e-05, 8.19166e-05, 0.00799978, 0.000977174, 8.19166e-05
17.0529, 0, 0.00914626, 2.04791e-05, 1.41421, -0.00914626, 0, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.04791e-05, 2.11133e-05, 2.04791e-05, 0.00803784, 0.00112827, 2.04791e-05
17.0608, 0, 0.00947872, 0, 1.41421, -0.00947872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34741e-07, 0, 0.00811815, 0.00135993, 0
17.0686, 0, 0.0098775, 0, 1.41421, -0.0098775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35341e-07, 0, 0.00822036, 0.00165651, 0
17.0765, 0, 0.0103267, 0, 1.41421, -0.0103267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35943e-07, 0, 0.00832399, 0.0020021, 0
17.0844, 0, 0.0108305, 0, 1.41421, -0.0108305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.36546e-07, 0, 0.00842903, 0.00240079, 0
17.0923, 0, 0.0113926, 0, 1.41421, -0.0113926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37151e-07, 0, 0.00853553, 0.00285643, 0
17.1001, 0, 0.0120162, 0, 1.41421, -0.0120162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37757e-07, 0, 0.00864351, 0.00337205, 0
17.108, 0, 0.0127034, 0, 1.41421, -0.0127034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38364e-07, 0, 0.00875302, 0.00394975, 0
17.1159, 0, 0.0134553, 0, 1.41421, -0.0134553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38973e-07, 0, 0.0088641, 0.00459057, 0
