   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_166.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.65944, 31.9521, 46.6817, 2.51866, 5.82685, -14.7296, 2.52924, 0, 2.51866, 2.51867, 2.51869, 2.51882, 2.51867, 2.52062, 14.1035, 2.51881, 2.51866, 2.51866, 2.51866, 2.51866, 2.51866, 2.51866, 2.51866, 2.51866, 34.9857, 2.51866, 2.51866, 2.61679
2.66735, 52.9212, 49.5012, 2.5505, 7.41088, 3.42001, 2.56136, 0, 2.55051, 2.55052, 2.55054, 2.55066, 2.55052, 2.55306, 12.4777, 2.55058, 2.5505, 2.5505, 2.5505, 2.5505, 2.5505, 2.5505, 2.5505, 2.5505, 39.4399, 2.5505, 2.5505, 2.67081
2.67525, 54.1953, 51.7244, 2.58239, 7.49635, 2.47093, 2.59353, 0, 2.5824, 2.58241, 2.58243, 2.58255, 2.5824, 2.5857, 10.8488, 2.58243, 2.58239, 2.58239, 2.58239, 2.58239, 2.58239, 2.58239, 2.58239, 2.58239, 43.2849, 2.58239, 2.58239, 2.74076
2.68315, 44.0062, 53.1565, 2.61431, 6.78278, -9.15034, 2.62572, 0, 2.61431, 2.61432, 2.61435, 2.61447, 2.61432, 2.61858, 9.30638, 2.61433, 2.61431, 2.61431, 2.61431, 2.61431, 2.61431, 2.61431, 2.61431, 2.61431, 46.226, 2.61431, 2.61431, 2.83678
2.69105, 41.9595, 53.6433, 2.64625, 6.6302, -11.6838, 2.65795, 0, 2.64626, 2.64627, 2.64629, 2.64642, 2.64627, 2.65169, 7.91739, 2.64626, 2.64625, 2.64625, 2.64625, 2.64625, 2.64625, 2.64625, 2.64625, 2.64626, 48.0271, 2.64625, 2.64625, 2.97401
2.69895, 48.4851, 53.1019, 2.67822, 7.10529, -4.61678, 2.6902, 0, 2.67822, 2.67823, 2.67826, 2.67838, 2.67823, 2.68503, 6.72436, 2.67822, 2.67822, 2.67822, 2.67822, 2.67822, 2.67822, 2.67822, 2.67822, 2.67822, 48.5409, 2.67822, 2.67822, 3.174
2.70686, 48.8614, 51.5435, 2.71019, 7.13172, -2.68204, 2.72246, 0, 2.7102, 2.71021, 2.71023, 2.71035, 2.7102, 2.71856, 5.7465, 2.71019, 2.71019, 2.71019, 2.71019, 2.71019, 2.71019, 2.71019, 2.71019, 2.71019, 47.7305, 2.71019, 2.71019, 3.46597
2.71476, 54.1629, 49.0833, 2.74216, 7.49419, 5.07962, 2.75472, 0, 2.74217, 2.74218, 2.7422, 2.74232, 2.74218, 2.75225, 4.98378, 2.74216, 2.74216, 2.74216, 2.74216, 2.74216, 2.74216, 2.74216, 2.74216, 2.74216, 45.6735, 2.74216, 2.74216, 3.88745
2.72266, 41.4403, 45.9333, 2.77412, 6.59093, -4.49301, 2.78698, 0, 2.77413, 2.77414, 2.77416, 2.77429, 2.77414, 2.786, 4.42209, 2.77412, 2.77412, 2.77412, 2.77412, 2.77412, 2.77412, 2.77412, 2.77412, 2.77412, 42.5506, 2.77412, 2.77412, 4.48393
2.73056, 50.886, 42.3805, 2.80606, 7.27228, 8.50555, 2.81923, 0, 2.80606, 2.80607, 2.8061, 2.80622, 2.80607, 2.81972, 4.03878, 2.80606, 2.80606, 2.80606, 2.80606, 2.80606, 2.80606, 2.80606, 2.80606, 2.80606, 38.6201, 2.80606, 2.80606, 5.30662
2.73846, 46.6482, 38.7523, 2.83795, 6.97483, 7.89591, 2.85146, 0, 2.83796, 2.83796, 2.83799, 2.83811, 2.83796, 2.85328, 3.80725, 2.83795, 2.83795, 2.83795, 2.83795, 2.83795, 2.83795, 2.83795, 2.83795, 2.83795, 34.1837, 2.83795, 2.83795, 6.40816
2.74637, 49.9447, 35.3772, 2.86978, 7.20727, 14.5675, 2.88369, 0, 2.86979, 2.8698, 2.86982, 2.86994, 2.86979, 2.88656, 3.70031, 2.86978, 2.86978, 2.86978, 2.86978, 2.86978, 2.86978, 2.86978, 2.86978, 2.86978, 29.5496, 2.86978, 2.86978, 7.83596
2.75427, 52.0121, 32.5434, 2.90153, 7.3493, 19.4687, 2.91596, 0, 2.90154, 2.90155, 2.90157, 2.90169, 2.90155, 2.91944, 3.69219, 2.90153, 2.90153, 2.90153, 2.90153, 2.90153, 2.90153, 2.90153, 2.90153, 2.90153, 24.9982, 2.90153, 2.90153, 9.62355
2.76217, 46.8235, 30.4661, 2.93319, 6.98738, 16.3574, 2.94835, 0, 2.9332, 2.93321, 2.93323, 2.93335, 2.93321, 2.95181, 3.75937, 2.93319, 2.93319, 2.93319, 2.93319, 2.93319, 2.93319, 2.93319, 2.93319, 2.93319, 20.7587, 2.93319, 2.93319, 11.7804
2.77007, 35.9781, 29.2633, 2.96474, 6.16264, 6.71482, 2.98105, 0, 2.96475, 2.96476, 2.96478, 2.9649, 2.96475, 2.9836, 3.88057, 2.96474, 2.96474, 2.96474, 2.96474, 2.96474, 2.96474, 2.96474, 2.96474, 2.96474, 16.9943, 2.96474, 2.96474, 14.2824
2.77797, 40.2891, 28.9456, 2.99617, 6.50301, 11.3435, 3.01442, 0, 2.99617, 2.99618, 2.99621, 2.99633, 2.99618, 3.01479, 4.0363, 2.99617, 2.99617, 2.99617, 2.99617, 2.99617, 2.99617, 2.99617, 2.99617, 2.99617, 13.7998, 2.99617, 2.99617, 17.0648
2.78588, 42.2751, 29.4202, 3.02747, 6.65395, 12.8548, 3.04905, 0, 3.02747, 3.02748, 3.0275, 3.02763, 3.02748, 3.04538, 4.20859, 3.02747, 3.02747, 3.02747, 3.02747, 3.02747, 3.02747, 3.02747, 3.02747, 3.02747, 11.2076, 3.02747, 3.02747, 20.0193
2.79378, 36.2913, 30.5069, 3.05864, 6.188, 5.78434, 3.08599, 0, 3.05864, 3.05865, 3.05868, 3.0588, 3.05865, 3.07542, 4.38078, 3.05864, 3.05864, 3.05864, 3.05864, 3.05864, 3.05864, 3.05864, 3.05864, 3.05864, 9.20161, 3.05864, 3.05864, 22.9974
2.80168, 37.2915, 31.9648, 3.08969, 6.26829, 5.32668, 3.12687, 0, 3.08969, 3.0897, 3.08972, 3.08985, 3.0897, 3.10501, 4.53786, 3.08969, 3.08969, 3.08969, 3.08969, 3.08969, 3.08969, 3.08969, 3.08969, 3.08969, 7.73224, 3.08969, 3.08969, 25.8213
2.80958, 30.99, 33.525, 3.12062, 5.74369, -2.53498, 3.17423, 0, 3.12063, 3.12064, 3.12066, 3.12079, 3.12064, 3.13426, 4.66701, 3.12062, 3.12062, 3.12062, 3.12062, 3.12062, 3.12062, 3.12062, 3.12062, 3.12063, 6.73177, 3.12062, 3.12062, 28.3
2.81748, 25.6214, 34.9263, 3.15147, 5.2556, -9.30494, 3.23177, 0, 3.15148, 3.15148, 3.15151, 3.15163, 3.15148, 3.16329, 4.75844, 3.15147, 3.15147, 3.15147, 3.15147, 3.15147, 3.15147, 3.15147, 3.15147, 3.15147, 6.12705, 3.15147, 3.15147, 30.2514
2.82539, 33.6127, 35.9469, 3.18223, 5.96764, -2.3342, 3.30467, 0, 3.18224, 3.18225, 3.18227, 3.18239, 3.18224, 3.19223, 4.80605, 3.18223, 3.18223, 3.18223, 3.18223, 3.18223, 3.18223, 3.18223, 3.18223, 3.18223, 5.84867, 3.18223, 3.18223, 31.524
2.83329, 32.6025, 36.4302, 3.21292, 5.88239, -3.82774, 3.39985, 0, 3.21292, 3.21293, 3.21295, 3.21308, 3.21293, 3.22116, 4.80789, 3.21292, 3.21292, 3.21292, 3.21292, 3.21292, 3.21292, 3.21292, 3.21292, 3.21292, 5.83574, 3.21292, 3.21292, 32.017
2.84119, 40.4112, 36.2996, 3.24352, 6.51239, 4.1116, 3.52601, 0, 3.24352, 3.24353, 3.24355, 3.24368, 3.24353, 3.25014, 4.76619, 3.24352, 3.24352, 3.24352, 3.24352, 3.24352, 3.24352, 3.24352, 3.24352, 3.24352, 6.03726, 3.24352, 3.24352, 31.6938
2.84909, 28.1865, 35.5613, 3.274, 5.49422, -7.37481, 3.69347, 0, 3.274, 3.27401, 3.27403, 3.27416, 3.27401, 3.2792, 4.68681, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 6.41096, 3.274, 3.274, 30.5866
2.85699, 29.0186, 34.2953, 3.30427, 5.56943, -5.27669, 3.91354, 0, 3.30428, 3.30429, 3.30431, 3.30444, 3.30429, 3.30826, 4.57839, 3.30427, 3.30427, 3.30427, 3.30427, 3.30427, 3.30427, 3.30427, 3.30427, 3.30427, 6.92045, 3.30427, 3.30427, 28.7915
2.8649, 35.2102, 32.6366, 3.33421, 6.10001, 2.57358, 4.19747, 0, 3.33421, 3.33422, 3.33425, 3.33437, 3.33422, 3.3372, 4.45109, 3.33421, 3.33421, 3.33421, 3.33421, 3.33421, 3.33421, 3.33421, 3.33421, 3.33421, 7.53215, 3.33421, 3.33421, 26.4553
2.8728, 32.1799, 30.7502, 3.36357, 5.84636, 1.4297, 4.55478, 0, 3.36358, 3.36359, 3.36361, 3.36374, 3.36359, 3.36577, 4.31531, 3.36357, 3.36357, 3.36357, 3.36357, 3.36357, 3.36357, 3.36357, 3.36357, 3.36358, 8.21264, 3.36357, 3.36358, 23.7558
2.8807, 20.2841, 28.8046, 3.39204, 4.72061, -8.52051, 4.99135, 0, 3.39205, 3.39206, 3.39208, 3.3922, 3.39206, 3.39363, 4.18049, 3.39204, 3.39204, 3.39204, 3.39204, 3.39204, 3.39204, 3.39204, 3.39204, 3.39204, 8.92742, 3.39204, 3.39204, 20.8797
2.8886, 24.2802, 26.9485, 3.41913, 5.12642, -2.66835, 5.50711, 0, 3.41914, 3.41914, 3.41917, 3.41929, 3.41914, 3.42026, 4.05418, 3.41913, 3.41913, 3.41913, 3.41913, 3.41913, 3.41913, 3.41913, 3.41913, 3.41913, 9.64081, 3.41913, 3.41913, 18.0024
2.8965, 35.2875, 25.2932, 3.4442, 6.10635, 9.99429, 6.09411, 0, 3.44421, 3.44422, 3.44424, 3.44436, 3.44422, 3.44501, 3.94156, 3.4442, 3.4442, 3.4442, 3.4442, 3.4442, 3.4442, 3.4442, 3.4442, 3.4442, 10.3177, 3.4442, 3.4442, 15.2715
2.90441, 24.0612, 23.9037, 3.46645, 5.10502, 0.157476, 6.73505, 0, 3.46646, 3.46647, 3.46649, 3.46661, 3.46646, 3.46703, 3.84524, 3.46645, 3.46645, 3.46645, 3.46645, 3.46645, 3.46645, 3.46645, 3.46645, 3.46645, 10.9258, 3.46645, 3.46645, 12.7961
2.91231, 26.3504, 22.7974, 3.48487, 5.32451, 3.55295, 7.4031, 0, 3.48488, 3.48489, 3.48491, 3.48504, 3.48489, 3.4853, 3.76544, 3.48487, 3.48487, 3.48487, 3.48487, 3.48487, 3.48487, 3.48487, 3.48487, 3.48488, 11.4391, 3.48487, 3.48488, 10.6437
2.92021, 27.7826, 21.9509, 3.49833, 5.45734, 5.83168, 8.06293, 0, 3.49834, 3.49834, 3.49837, 3.49849, 3.49834, 3.49864, 3.70045, 3.49833, 3.49833, 3.49833, 3.49833, 3.49833, 3.49833, 3.49833, 3.49833, 3.49833, 11.8397, 3.49833, 3.49833, 8.84227
2.92811, 19.9272, 21.3105, 3.50556, 4.68265, -1.38332, 8.67337, 0, 3.50556, 3.50557, 3.5056, 3.50572, 3.50557, 3.50581, 3.64719, 3.50556, 3.50556, 3.50556, 3.50556, 3.50556, 3.50556, 3.50556, 3.50556, 3.50556, 12.1193, 3.50556, 3.50556, 7.38685
2.93601, 23.8532, 20.8055, 3.50529, 5.08461, 3.04771, 9.19141, 0, 3.5053, 3.50531, 3.50533, 3.50546, 3.50531, 3.5055, 3.60184, 3.50529, 3.50529, 3.50529, 3.50529, 3.50529, 3.50529, 3.50529, 3.50529, 3.5053, 12.2793, 3.50529, 3.5053, 6.24837
2.94392, 19.9859, 20.3606, 3.49636, 4.68891, -0.374741, 9.57712, 0, 3.49637, 3.49638, 3.4964, 3.49653, 3.49638, 3.49654, 3.5604, 3.49636, 3.49636, 3.49636, 3.49636, 3.49636, 3.49636, 3.49636, 3.49636, 3.49637, 12.3288, 3.49636, 3.49637, 5.383
2.95182, 30.971, 19.9067, 3.47784, 5.74204, 11.0643, 9.79844, 0, 3.47785, 3.47785, 3.47788, 3.478, 3.47785, 3.478, 3.51916, 3.47784, 3.47784, 3.47784, 3.47784, 3.47784, 3.47784, 3.47784, 3.47784, 3.47784, 12.2814, 3.47784, 3.47784, 4.74077
2.95972, 23.5418, 19.388, 3.44917, 5.05389, 4.1538, 9.8355, 0, 3.44918, 3.44919, 3.44921, 3.44933, 3.44918, 3.44932, 3.47511, 3.44917, 3.44917, 3.44917, 3.44917, 3.44917, 3.44917, 3.44917, 3.44917, 3.44917, 12.1524, 3.44917, 3.44917, 4.27211
2.96762, 18.0165, 18.7659, 3.41032, 4.47399, -0.749331, 9.68325, 0, 3.41033, 3.41034, 3.41036, 3.41048, 3.41034, 3.41047, 3.42617, 3.41032, 3.41032, 3.41032, 3.41032, 3.41032, 3.41032, 3.41032, 3.41032, 3.41032, 11.9547, 3.41032, 3.41033, 3.93237
2.97552, 19.3765, 18.0198, 3.36186, 4.62347, 1.35673, 9.3522, 0, 3.36187, 3.36188, 3.3619, 3.36202, 3.36187, 3.362, 3.37129, 3.36186, 3.36186, 3.36186, 3.36186, 3.36186, 3.36186, 3.36186, 3.36186, 3.36186, 11.6972, 3.36186, 3.36186, 3.68429
2.98343, 13.7032, 17.1459, 3.30499, 3.96273, -3.44269, 8.86702, 0, 3.305, 3.30501, 3.30503, 3.30516, 3.30501, 3.30514, 3.31045, 3.30499, 3.30499, 3.30499, 3.30499, 3.30499, 3.30499, 3.30499, 3.30499, 3.305, 11.3841, 3.30499, 3.305, 3.49892
2.99133, 17.1637, 16.1546, 3.24153, 4.37764, 1.00918, 8.26326, 0, 3.24154, 3.24154, 3.24157, 3.24169, 3.24154, 3.24167, 3.2446, 3.24153, 3.24153, 3.24153, 3.24153, 3.24153, 3.24153, 3.24153, 3.24153, 3.24153, 11.0158, 3.24153, 3.24153, 3.35511
2.99923, 13.4482, 15.0667, 3.17375, 3.93042, -1.61853, 7.58294, 0, 3.17376, 3.17377, 3.17379, 3.17391, 3.17376, 3.17389, 3.17544, 3.17375, 3.17375, 3.17375, 3.17375, 3.17375, 3.17375, 3.17375, 3.17375, 3.17375, 10.5906, 3.17375, 3.17375, 3.23855
3.00713, 11.7953, 13.9107, 3.10424, 3.7142, -2.1154, 6.86949, 0, 3.10425, 3.10426, 3.10428, 3.1044, 3.10426, 3.10439, 3.10514, 3.10424, 3.10424, 3.10424, 3.10424, 3.10424, 3.10424, 3.10424, 3.10424, 3.10424, 10.1081, 3.10424, 3.10425, 3.14025
3.01503, 11.1902, 12.7191, 3.03567, 3.63184, -1.52888, 6.16332, 0, 3.03568, 3.03569, 3.03571, 3.03583, 3.03569, 3.03582, 3.03614, 3.03567, 3.03567, 3.03567, 3.03567, 3.03567, 3.03567, 3.03567, 3.03567, 3.03567, 9.57111, 3.03567, 3.03567, 3.05517
3.02294, 12.5182, 11.5263, 2.97054, 3.81027, 0.991878, 5.49821, 0, 2.97054, 2.97055, 2.97057, 2.9707, 2.97055, 2.9707, 2.97077, 2.97054, 2.97054, 2.97054, 2.97054, 2.97054, 2.97054, 2.97054, 2.97054, 2.97054, 8.98767, 2.97054, 2.97054, 2.98082
3.03084, 9.46742, 10.3654, 2.91096, 3.38636, -0.897974, 4.89909, 0, 2.91096, 2.91097, 2.91099, 2.91112, 2.91097, 2.91113, 2.91107, 2.91096, 2.91096, 2.91096, 2.91096, 2.91096, 2.91096, 2.91096, 2.91096, 2.91096, 8.37144, 2.91096, 2.91096, 2.91624
3.03874, 6.47697, 9.26679, 2.8585, 2.91152, -2.78982, 4.38138, 0, 2.85851, 2.85851, 2.85854, 2.85866, 2.85851, 2.85868, 2.85855, 2.8585, 2.8585, 2.8585, 2.8585, 2.8585, 2.8585, 2.8585, 2.8585, 2.8585, 7.74077, 2.8585, 2.8585, 2.86115
3.04664, 5.76392, 8.25597, 2.81406, 2.78638, -2.49205, 3.95152, 0, 2.81407, 2.81408, 2.8141, 2.81422, 2.81408, 2.81426, 2.81409, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 7.11674, 2.81406, 2.81407, 2.81536
3.05454, 8.99058, 7.35254, 2.77787, 3.3152, 1.63805, 3.60856, 0, 2.77788, 2.77788, 2.77791, 2.77803, 2.77788, 2.77809, 2.77788, 2.77787, 2.77787, 2.77787, 2.77787, 2.77787, 2.77787, 2.77787, 2.77787, 2.77787, 6.52075, 2.77787, 2.77787, 2.77848
3.06245, 7.73961, 6.56928, 2.7495, 3.12083, 1.17032, 3.34615, 0, 2.74951, 2.74952, 2.74954, 2.74967, 2.74952, 2.74976, 2.74951, 2.7495, 2.7495, 2.7495, 2.7495, 2.7495, 2.7495, 2.7495, 2.7495, 2.74951, 5.97184, 2.7495, 2.74951, 2.74979
3.07035, 9.48902, 5.912, 2.72803, 3.38955, 3.57701, 3.15465, 0, 2.72803, 2.72804, 2.72807, 2.72819, 2.72804, 2.72833, 2.72803, 2.72803, 2.72803, 2.72803, 2.72803, 2.72803, 2.72803, 2.72803, 2.72803, 2.72803, 5.4847, 2.72803, 2.72804, 2.72816
3.07825, 7.25068, 5.37985, 2.71214, 3.04149, 1.87083, 3.02306, 0, 2.71214, 2.71215, 2.71217, 2.7123, 2.71215, 2.71249, 2.71214, 2.71214, 2.71214, 2.71214, 2.71214, 2.71214, 2.71214, 2.71214, 2.71214, 2.71214, 5.06825, 2.71214, 2.71216, 2.71219
3.08615, 4.72543, 4.96629, 2.70033, 2.59334, -0.240867, 2.94047, 0, 2.70034, 2.70035, 2.70037, 2.7005, 2.70035, 2.70076, 2.70033, 2.70033, 2.70033, 2.70033, 2.70033, 2.70033, 2.70033, 2.70033, 2.70033, 2.70034, 4.72543, 2.70033, 2.70037, 2.70036
3.09406, 7.5059, 4.66036, 2.69112, 3.08316, 2.84554, 2.89705, 0, 2.69113, 2.69114, 2.69116, 2.69128, 2.69114, 2.69164, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 4.45361, 2.69112, 2.69118, 2.69113
3.10196, 7.51557, 4.44802, 2.68315, 3.08473, 3.06756, 2.88446, 0, 2.68315, 2.68316, 2.68318, 2.68331, 2.68316, 2.68378, 2.68315, 2.68315, 2.68315, 2.68315, 2.68315, 2.68315, 2.68315, 2.68315, 2.68315, 2.68315, 4.24574, 2.68315, 2.68324, 2.68315
3.10986, 3.23377, 4.31357, 2.67532, 2.28774, -1.0798, 2.89594, 0, 2.67532, 2.67533, 2.67536, 2.67548, 2.67533, 2.67609, 2.67532, 2.67532, 2.67532, 2.67532, 2.67532, 2.67532, 2.67532, 2.67532, 2.67532, 2.67532, 4.09179, 2.67532, 2.67546, 2.67532
3.11776, 3.46289, 4.24089, 2.6669, 2.33728, -0.778, 2.92605, 0, 2.66691, 2.66691, 2.66694, 2.66706, 2.66691, 2.66784, 2.6669, 2.6669, 2.6669, 2.6669, 2.6669, 2.6669, 2.6669, 2.6669, 2.6669, 2.6669, 3.98035, 2.6669, 2.66711, 2.6669
3.12566, 7.06474, 4.21432, 2.65754, 3.01077, 2.85043, 2.97026, 0, 2.65755, 2.65755, 2.65758, 2.6577, 2.65755, 2.65867, 2.65754, 2.65754, 2.65754, 2.65754, 2.65754, 2.65754, 2.65754, 2.65754, 2.65754, 2.65754, 3.89991, 2.65754, 2.65785, 2.65754
3.13356, 1.22893, 4.21927, 2.64725, 1.79692, -2.99033, 3.02451, 0, 2.64726, 2.64726, 2.64729, 2.64741, 2.64726, 2.64859, 2.64725, 2.64725, 2.64725, 2.64725, 2.64725, 2.64725, 2.64725, 2.64725, 2.64725, 2.64725, 3.83998, 2.64725, 2.6477, 2.64725
3.14147, 5.99764, 4.24262, 2.63636, 2.82801, 1.75502, 3.08483, 0, 2.63637, 2.63638, 2.6364, 2.63653, 2.63638, 2.63792, 2.63636, 2.63636, 2.63636, 2.63636, 2.63636, 2.63636, 2.63636, 2.63636, 2.63636, 2.63636, 3.79171, 2.63636, 2.63699, 2.63636
3.14937, 1.99755, 4.27289, 2.62545, 1.99939, -2.27533, 3.14714, 0, 2.62545, 2.62546, 2.62548, 2.62561, 2.62546, 2.62724, 2.62545, 2.62545, 2.62545, 2.62545, 2.62545, 2.62545, 2.62545, 2.62545, 2.62545, 2.62545, 3.74831, 2.62545, 2.6263, 2.62545
3.15727, 2.88446, 4.30035, 2.61521, 2.21008, -1.41589, 3.20717, 0, 2.61522, 2.61522, 2.61525, 2.61537, 2.61522, 2.61722, 2.61521, 2.61521, 2.61521, 2.61521, 2.61521, 2.61521, 2.61521, 2.61521, 2.61521, 2.61521, 3.70501, 2.61521, 2.61634, 2.61521
3.16517, 5.54939, 4.31711, 2.6064, 2.74762, 1.23228, 3.26067, 0, 2.6064, 2.60641, 2.60643, 2.60656, 2.60641, 2.60861, 2.6064, 2.6064, 2.6064, 2.6064, 2.6064, 2.6064, 2.6064, 2.6064, 2.6064, 2.6064, 3.65893, 2.6064, 2.60784, 2.6064
3.17308, 5.77578, 4.31722, 2.5997, 2.78851, 1.45856, 3.30367, 0, 2.59971, 2.59972, 2.59974, 2.59987, 2.59972, 2.60209, 2.5997, 2.5997, 2.5997, 2.5997, 2.5997, 2.5997, 2.5997, 2.5997, 2.5997, 2.59971, 3.60882, 2.5997, 2.60151, 2.5997
3.18098, 3.20974, 4.29676, 2.5957, 2.28249, -1.08702, 3.33289, 0, 2.59571, 2.59572, 2.59574, 2.59586, 2.59572, 2.59822, 2.5957, 2.5957, 2.5957, 2.5957, 2.5957, 2.5957, 2.5957, 2.5957, 2.5957, 2.5957, 3.55463, 2.5957, 2.59789, 2.5957
3.18888, 3.35651, 4.25392, 2.59479, 2.31441, -0.897415, 3.34608, 0, 2.59479, 2.5948, 2.59482, 2.59495, 2.5948, 2.59738, 2.59479, 2.59479, 2.59479, 2.59479, 2.59479, 2.59479, 2.59479, 2.59479, 2.59479, 2.59479, 3.49722, 2.59479, 2.59736, 2.59479
3.19678, 1.41932, 4.18899, 2.59716, 1.84914, -2.76967, 3.34233, 0, 2.59717, 2.59718, 2.5972, 2.59732, 2.59718, 2.59977, 2.59716, 2.59716, 2.59716, 2.59716, 2.59716, 2.59716, 2.59716, 2.59716, 2.59716, 2.59716, 3.43801, 2.59716, 2.60012, 2.59716
3.20468, 3.78796, 4.10418, 2.60285, 2.40582, -0.316227, 3.3222, 0, 2.60285, 2.60286, 2.60288, 2.60301, 2.60286, 2.60542, 2.60285, 2.60285, 2.60285, 2.60285, 2.60285, 2.60285, 2.60285, 2.60285, 2.60285, 2.60285, 3.37872, 2.60285, 2.60614, 2.60285
3.21259, 1.20239, 4.00335, 2.6117, 1.78952, -2.80096, 3.28764, 0, 2.6117, 2.61171, 2.61173, 2.61186, 2.61171, 2.61417, 2.6117, 2.6117, 2.6117, 2.6117, 2.6117, 2.6117, 2.6117, 2.6117, 2.6117, 2.6117, 3.32112, 2.6117, 2.61528, 2.6117
3.22049, 3.99522, 3.89153, 2.62344, 2.44851, 0.103685, 3.24172, 0, 2.62345, 2.62346, 2.62348, 2.62361, 2.62346, 2.62577, 2.62344, 2.62344, 2.62344, 2.62344, 2.62344, 2.62344, 2.62344, 2.62344, 2.62344, 2.62345, 3.26691, 2.62344, 2.62722, 2.62344
3.22839, 2.99517, 3.77439, 2.63774, 2.23499, -0.779227, 3.1883, 0, 2.63775, 2.63776, 2.63778, 2.6379, 2.63776, 2.63988, 2.63774, 2.63774, 2.63774, 2.63774, 2.63774, 2.63774, 2.63774, 2.63774, 2.63774, 2.63774, 3.21757, 2.63774, 2.64163, 2.63774
3.23629, 5.39029, 3.65766, 2.6542, 2.71851, 1.73262, 3.13153, 0, 2.65421, 2.65422, 2.65424, 2.65436, 2.65422, 2.65612, 2.6542, 2.6542, 2.6542, 2.6542, 2.6542, 2.6542, 2.6542, 2.6542, 2.6542, 2.6542, 3.17429, 2.6542, 2.65809, 2.6542
3.24419, 7.79535, 3.5466, 2.67243, 3.12975, 4.24875, 3.07538, 0, 2.67244, 2.67245, 2.67247, 2.6726, 2.67245, 2.67412, 2.67243, 2.67243, 2.67243, 2.67243, 2.67243, 2.67243, 2.67243, 2.67243, 2.67243, 2.67244, 3.13794, 2.67243, 2.67621, 2.67243
3.2521, 3.79993, 3.44557, 2.69207, 2.4083, 0.354354, 3.02331, 0, 2.69207, 2.69208, 2.6921, 2.69223, 2.69208, 2.69352, 2.69207, 2.69207, 2.69207, 2.69207, 2.69207, 2.69207, 2.69207, 2.69207, 2.69207, 2.69207, 3.10905, 2.69207, 2.69565, 2.69207
3.26, 3.61439, 3.35777, 2.71276, 2.36947, 0.256613, 2.97796, 0, 2.71277, 2.71278, 2.7128, 2.71293, 2.71278, 2.71399, 2.71276, 2.71276, 2.71276, 2.71276, 2.71276, 2.71276, 2.71276, 2.71276, 2.71276, 2.71277, 3.0878, 2.71276, 2.71608, 2.71276
3.2679, 1, 3.28512, 2.73424, 1.73205, -2.28512, 2.94103, 0, 2.73425, 2.73426, 2.73428, 2.73441, 2.73426, 2.73526, 2.73424, 2.73424, 2.73424, 2.73424, 2.73424, 2.73424, 2.73424, 2.73424, 2.73424, 2.73425, 3.07408, 2.73424, 2.73724, 2.73424
3.2758, 1.18556, 3.22829, 2.75625, 1.78481, -2.04274, 2.91331, 0, 2.75626, 2.75627, 2.75629, 2.75642, 2.75627, 2.75709, 2.75625, 2.75625, 2.75625, 2.75625, 2.75625, 2.75625, 2.75625, 2.75625, 2.75625, 2.75626, 3.06751, 2.75625, 2.75891, 2.75625
3.2837, 2.36387, 3.18692, 2.77858, 2.08899, -0.823054, 2.89478, 0, 2.77859, 2.7786, 2.77862, 2.77874, 2.77859, 2.77925, 2.77858, 2.77858, 2.77858, 2.77858, 2.77858, 2.77858, 2.77858, 2.77858, 2.77858, 2.77858, 3.06746, 2.77858, 2.78092, 2.77858
3.29161, 3.45057, 3.15979, 2.80103, 2.33465, 0.290781, 2.8848, 0, 2.80104, 2.80105, 2.80107, 2.8012, 2.80105, 2.80157, 2.80103, 2.80103, 2.80103, 2.80103, 2.80103, 2.80103, 2.80103, 2.80103, 2.80103, 2.80104, 3.07314, 2.80103, 2.80314, 2.80103
3.29951, 2.35663, 3.14514, 2.82344, 2.08725, -0.788513, 2.88227, 0, 2.82345, 2.82346, 2.82348, 2.8236, 2.82345, 2.82387, 2.82344, 2.82344, 2.82344, 2.82344, 2.82344, 2.82344, 2.82344, 2.82344, 2.82344, 2.82344, 3.08362, 2.82344, 2.82546, 2.82344
3.30741, 1.64337, 3.14091, 2.84562, 1.90876, -1.49754, 2.88588, 0, 2.84562, 2.84563, 2.84565, 2.84578, 2.84563, 2.84596, 2.84562, 2.84562, 2.84562, 2.84562, 2.84562, 2.84562, 2.84562, 2.84562, 2.84562, 2.84562, 3.09789, 2.84562, 2.84779, 2.84562
3.31531, 2.34702, 3.14498, 2.86738, 2.08495, -0.79796, 2.89423, 0, 2.86739, 2.8674, 2.86742, 2.86754, 2.8674, 2.86766, 2.86738, 2.86738, 2.86738, 2.86738, 2.86738, 2.86738, 2.86738, 2.86738, 2.86738, 2.86738, 3.11487, 2.86738, 2.87012, 2.86738
