   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_111.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.29737, 19.8511, 9.65829, 9.63737, 4.67452, 10.1928, 9.63737, 0, 9.63738, 9.63739, 9.65807, 9.63755, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737, 9.63737
7.30525, 11.081, 9.53169, 9.5008, 3.61677, 1.54935, 9.5008, 0, 9.50081, 9.50082, 9.53155, 9.5009, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008, 9.5008
7.31313, 12.9876, 9.53044, 9.48535, 3.87139, 3.45718, 9.48535, 0, 9.48536, 9.48537, 9.53034, 9.48541, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535, 9.48535
7.32101, 14.0416, 9.53465, 9.4698, 4.00519, 4.50691, 9.4698, 0, 9.46981, 9.46983, 9.53458, 9.46984, 9.4698, 9.4698, 9.4698, 9.4698, 9.4698, 9.4698, 9.4698, 9.4698, 9.4698, 9.4698, 9.4698, 9.46981, 9.4698, 9.4698, 9.4698, 9.4698
7.32889, 11.7665, 9.54594, 9.45422, 3.71033, 2.22061, 9.45422, 0, 9.45423, 9.45425, 9.54588, 9.45424, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422, 9.45422
7.33677, 14.0391, 9.56612, 9.43865, 4.00488, 4.47297, 9.43865, 0, 9.43866, 9.43868, 9.56608, 9.43866, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865, 9.43865
7.34465, 13.1654, 9.59712, 9.42309, 3.89428, 3.56826, 9.42309, 0, 9.4231, 9.42312, 9.59708, 9.4231, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309, 9.42309
7.35253, 8.99057, 9.64081, 9.40752, 3.3152, -0.65024, 9.40752, 0, 9.40753, 9.40754, 9.64077, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752, 9.40752
7.36041, 14.5963, 9.69898, 9.39195, 4.07386, 4.89734, 9.39195, 0, 9.39196, 9.39198, 9.69895, 9.39196, 9.39195, 9.39195, 9.39195, 9.39195, 9.39195, 9.39195, 9.39195, 9.39195, 9.39195, 9.39195, 9.39195, 9.39196, 9.39195, 9.39195, 9.39195, 9.39195
7.36829, 7.45225, 9.77309, 9.37643, 3.07445, -2.32084, 9.37643, 0, 9.37644, 9.37646, 9.77306, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643, 9.37643
7.37617, 9.92243, 9.86393, 9.36089, 3.45289, 0.0585003, 9.36089, 0, 9.3609, 9.36092, 9.86389, 9.36089, 9.36089, 9.36089, 9.36089, 9.36089, 9.36089, 9.36089, 9.36089, 9.36089, 9.36089, 9.36089, 9.36089, 9.3609, 9.36089, 9.36089, 9.36089, 9.36089
7.38405, 4.28203, 9.97156, 9.34537, 2.5064, -5.68953, 9.34537, 0, 9.34538, 9.3454, 9.97153, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537
7.39192, 10.6986, 10.095, 9.32988, 3.56351, 0.60364, 9.32988, 0, 9.32989, 9.32991, 10.095, 9.32988, 9.32988, 9.32988, 9.32988, 9.32988, 9.32988, 9.32988, 9.32988, 9.32988, 9.32988, 9.32988, 9.32988, 9.32989, 9.32988, 9.32988, 9.32988, 9.32988
7.3998, 7.9126, 10.232, 9.31439, 3.14843, -2.31943, 9.31439, 0, 9.3144, 9.31441, 10.232, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439, 9.31439
7.40768, 9.9882, 10.3792, 9.2989, 3.4624, -0.391027, 9.2989, 0, 9.29891, 9.29893, 10.3792, 9.2989, 9.2989, 9.2989, 9.2989, 9.2989, 9.2989, 9.2989, 9.2989, 9.2989, 9.2989, 9.2989, 9.2989, 9.29891, 9.2989, 9.2989, 9.2989, 9.2989
7.41556, 6.23539, 10.577, 9.32856, 2.86974, -4.34161, 9.32856, 0, 9.32857, 9.32858, 10.577, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856, 9.32856
7.42344, 9.65513, 10.7744, 9.35818, 3.41396, -1.1193, 9.35818, 0, 9.35819, 9.35821, 10.7744, 9.35818, 9.35818, 9.35818, 9.35818, 9.35818, 9.35818, 9.35818, 9.35818, 9.35818, 9.35818, 9.35818, 9.35818, 9.35819, 9.35818, 9.35818, 9.35818, 9.35818
7.43132, 13.0732, 10.9647, 9.38756, 3.88243, 2.10855, 9.38756, 0, 9.38757, 9.38759, 10.9646, 9.38756, 9.38756, 9.38756, 9.38756, 9.38756, 9.38756, 9.38756, 9.38756, 9.38756, 9.38756, 9.38756, 9.38756, 9.38757, 9.38756, 9.38756, 9.38756, 9.38756
7.4392, 15.7186, 11.1407, 9.41654, 4.20935, 4.57793, 9.41654, 0, 9.41655, 9.41657, 11.1406, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654, 9.41654
7.44708, 7.34944, 11.2952, 9.44486, 3.05769, -3.9458, 9.44486, 0, 9.44487, 9.44488, 11.2952, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486, 9.44486
7.45496, 9.99036, 11.4221, 9.47246, 3.46271, -1.43176, 9.47246, 0, 9.47247, 9.47249, 11.4221, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246, 9.47246
7.46284, 20.5052, 11.5162, 9.49932, 4.74396, 8.98901, 9.49932, 0, 9.49933, 9.49935, 11.5161, 9.49932, 9.49932, 9.49932, 9.49932, 9.49932, 9.49932, 9.49932, 9.49932, 9.49932, 9.49932, 9.49932, 9.49932, 9.49933, 9.49932, 9.49932, 9.49932, 9.49932
7.47072, 12.0772, 11.574, 9.52553, 3.75197, 0.503285, 9.52553, 0, 9.52554, 9.52556, 11.5739, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553, 9.52553
7.4786, 12.083, 11.594, 9.55123, 3.75273, 0.488993, 9.55123, 0, 9.55124, 9.55126, 11.5939, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123, 9.55123
7.48648, 9.40037, 11.5764, 9.57625, 3.37644, -2.17607, 9.57625, 0, 9.57626, 9.57628, 11.5764, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625, 9.57625
7.49436, 11.3524, 11.5237, 9.60057, 3.6541, -0.171256, 9.60057, 0, 9.60058, 9.6006, 11.5236, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057, 9.60057
7.50224, 10.3059, 11.4397, 9.62411, 3.50798, -1.13379, 9.62411, 0, 9.62412, 9.62414, 11.4397, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411, 9.62411
7.51012, 13.2085, 11.3302, 9.64693, 3.8998, 1.87825, 9.64693, 0, 9.64694, 9.64696, 11.3302, 9.64693, 9.64693, 9.64693, 9.64693, 9.64693, 9.64693, 9.64693, 9.64693, 9.64693, 9.64693, 9.64693, 9.64693, 9.64694, 9.64693, 9.64693, 9.64693, 9.64693
7.51799, 11.8761, 11.2018, 9.66924, 3.72507, 0.674351, 9.66924, 0, 9.66925, 9.66927, 11.2017, 9.66924, 9.66924, 9.66924, 9.66924, 9.66924, 9.66924, 9.66924, 9.66924, 9.66924, 9.66924, 9.66924, 9.66924, 9.66925, 9.66924, 9.66924, 9.66924, 9.66924
7.52587, 13.5226, 11.0613, 9.6911, 3.93987, 2.46123, 9.6911, 0, 9.69111, 9.69113, 11.0613, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911, 9.6911
7.53375, 9.5723, 10.9157, 9.71249, 3.40181, -1.34336, 9.71249, 0, 9.7125, 9.71252, 10.9156, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249, 9.71249
7.54163, 16.7791, 10.7711, 9.73353, 4.33348, 6.00794, 9.73353, 0, 9.73354, 9.73356, 10.7711, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353
7.54951, 10.9545, 10.6332, 9.75441, 3.59924, 0.321297, 9.75441, 0, 9.75441, 9.75444, 10.6332, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441, 9.75441
7.55739, 10.9859, 10.5064, 9.77526, 3.60359, 0.479516, 9.77526, 0, 9.77527, 9.77529, 10.5063, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526, 9.77526
7.56527, 9.24191, 10.3934, 9.79599, 3.3529, -1.15147, 9.79599, 0, 9.796, 9.79602, 10.3933, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599, 9.79599
7.57315, 15.7287, 10.2962, 9.81669, 4.21055, 5.43255, 9.81669, 0, 9.8167, 9.81672, 10.2961, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669, 9.81669
7.58103, 11.8524, 10.2154, 9.8374, 3.72187, 1.63693, 9.8374, 0, 9.83741, 9.83743, 10.2154, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374, 9.8374
7.58891, 5.52553, 10.151, 9.85819, 2.74327, -4.62543, 9.85819, 0, 9.8582, 9.85822, 10.1509, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819, 9.85819
7.59679, 8.85471, 10.1017, 9.87893, 3.29465, -1.24696, 9.87893, 0, 9.87894, 9.87896, 10.1016, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893, 9.87893
7.60467, 12.131, 10.0662, 9.89969, 3.75912, 2.06481, 9.89969, 0, 9.8997, 9.89972, 10.0661, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969
7.61255, 14.2792, 10.0428, 9.92056, 4.03475, 4.23638, 9.92056, 0, 9.92056, 9.92059, 10.0428, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056, 9.92056
7.62043, 14.9797, 10.0296, 9.94135, 4.12065, 4.9502, 9.94135, 0, 9.94136, 9.94139, 10.0295, 9.94135, 9.94135, 9.94135, 9.94135, 9.94135, 9.94135, 9.94135, 9.94135, 9.94135, 9.94135, 9.94135, 9.94135, 9.94136, 9.94135, 9.94135, 9.94135, 9.94135
7.6283, 10.0146, 10.0247, 9.96217, 3.46621, -0.010087, 9.96217, 0, 9.96218, 9.96221, 10.0247, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217, 9.96217
7.63619, 16.0973, 10.0267, 9.98312, 4.25409, 6.0706, 9.98312, 0, 9.98313, 9.98315, 10.0266, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312, 9.98312
7.64406, 11.5927, 10.0338, 10.004, 3.68683, 1.55895, 10.004, 0, 10.004, 10.004, 10.0337, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004, 10.004
7.65194, 9.99294, 10.0449, 10.0249, 3.46308, -0.0519876, 10.0249, 0, 10.0249, 10.0249, 10.0449, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249
7.65982, 12.5212, 10.0592, 10.0459, 3.81067, 2.46203, 10.0459, 0, 10.0459, 10.0459, 10.0591, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459, 10.0459
7.6677, 14.3468, 10.0754, 10.0668, 4.04312, 4.2714, 10.0668, 0, 10.0668, 10.0668, 10.0754, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668, 10.0668
7.67558, 12.1103, 10.0933, 10.0877, 3.75636, 2.01698, 10.0877, 0, 10.0877, 10.0878, 10.0932, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877, 10.0877
7.68346, 10.3349, 10.1123, 10.1088, 3.51211, 0.222581, 10.1088, 0, 10.1088, 10.1089, 10.1123, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088
7.69134, 13.1497, 10.132, 10.1298, 3.89226, 3.01769, 10.1298, 0, 10.1298, 10.1299, 10.1319, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298, 10.1298
7.69922, 10.816, 10.1522, 10.1508, 3.57995, 0.663873, 10.1508, 0, 10.1508, 10.1509, 10.1521, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508, 10.1508
7.7071, 8.67051, 10.1728, 10.172, 3.26657, -1.50232, 10.172, 0, 10.172, 10.172, 10.1727, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172, 10.172
7.71498, 4.51524, 10.1936, 10.193, 2.5525, -5.67832, 10.193, 0, 10.193, 10.1931, 10.1935, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193, 10.193
7.72286, 11.5874, 10.2144, 10.2141, 3.6861, 1.37292, 10.2141, 0, 10.2141, 10.2142, 10.2144, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141
7.73074, 14.8757, 10.237, 10.2367, 4.108, 4.63869, 10.2367, 0, 10.2367, 10.2368, 10.2369, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367, 10.2367
7.73862, 9.6302, 10.2595, 10.2592, 3.41031, -0.629259, 10.2592, 0, 10.2593, 10.2593, 10.2594, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2593, 10.2592, 10.2592, 10.2592, 10.2592
7.7465, 9.98736, 10.282, 10.2818, 3.46228, -0.294623, 10.2818, 0, 10.2818, 10.2819, 10.2819, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818
7.75437, 6.98817, 10.3047, 10.3045, 2.99803, -3.31653, 10.3045, 0, 10.3045, 10.3046, 10.3046, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045, 10.3045
7.76225, 11.7996, 10.3273, 10.3271, 3.71479, 1.47233, 10.3271, 0, 10.3271, 10.3272, 10.3272, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271
7.77013, 15.7941, 10.3498, 10.3496, 4.2183, 5.44424, 10.3496, 0, 10.3496, 10.3498, 10.3497, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496, 10.3496
7.77801, 17.2098, 10.372, 10.3718, 4.3829, 6.83779, 10.3718, 0, 10.3718, 10.372, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718, 10.3718
7.78589, 11.9527, 10.394, 10.3938, 3.73534, 1.55871, 10.3938, 0, 10.3938, 10.394, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938, 10.3938
7.79377, 6.38196, 10.4161, 10.4159, 2.89516, -4.03412, 10.4159, 0, 10.4159, 10.416, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159, 10.4159
7.80165, 9.3916, 10.4383, 10.4381, 3.37514, -1.04669, 10.4381, 0, 10.4381, 10.4383, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381, 10.4381
7.80953, 14.5736, 10.4604, 10.4601, 4.07107, 4.11323, 10.4601, 0, 10.4601, 10.4603, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601, 10.4601
7.81741, 11.9783, 10.4822, 10.4819, 3.73875, 1.49607, 10.4819, 0, 10.482, 10.4821, 10.482, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819, 10.4819
7.82529, 14.5624, 10.5036, 10.5033, 4.06969, 4.05881, 10.5033, 0, 10.5034, 10.5036, 10.5034, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 10.5034, 10.5033, 10.5033, 10.5033, 10.5033
7.83317, 12.4459, 10.5248, 10.5246, 3.80078, 1.92111, 10.5246, 0, 10.5246, 10.5248, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246, 10.5246
7.84105, 8.41581, 10.546, 10.5458, 3.22735, -2.1302, 10.5458, 0, 10.5458, 10.546, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458, 10.5458
7.84893, 14.9193, 10.5673, 10.5671, 4.1133, 4.35192, 10.5671, 0, 10.5671, 10.5673, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671, 10.5671
7.85681, 18.548, 10.5885, 10.5883, 4.53299, 7.95948, 10.5883, 0, 10.5883, 10.5885, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883, 10.5883
7.86469, 12.5183, 10.6093, 10.6091, 3.81029, 1.909, 10.6091, 0, 10.6091, 10.6093, 10.6092, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091, 10.6091
7.87257, 7.99504, 10.6297, 10.6294, 3.16149, -2.63461, 10.6294, 0, 10.6295, 10.6296, 10.6295, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294, 10.6294
7.88045, 12.8714, 10.6497, 10.6495, 3.85634, 2.22166, 10.6495, 0, 10.6495, 10.6497, 10.6496, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495, 10.6495
7.88832, 10.9832, 10.6698, 10.6696, 3.60322, 0.313375, 10.6696, 0, 10.6696, 10.6698, 10.6697, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696, 10.6696
7.8962, 13.5232, 10.69, 10.6898, 3.93995, 2.83322, 10.6898, 0, 10.6898, 10.6899, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898, 10.6898
7.90408, 17.7468, 10.71, 10.7098, 4.44373, 7.03678, 10.7098, 0, 10.7098, 10.71, 10.7099, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098, 10.7098
7.91196, 16.617, 10.7295, 10.7293, 4.31474, 5.88753, 10.7293, 0, 10.7293, 10.7294, 10.7294, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293, 10.7293
7.91984, 14.7558, 10.7484, 10.7483, 4.09339, 4.00742, 10.7483, 0, 10.7483, 10.7484, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483, 10.7483
7.92772, 17.8368, 10.7671, 10.767, 4.45385, 7.06971, 10.767, 0, 10.767, 10.7671, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767
7.9356, 13.4192, 10.7858, 10.7857, 3.92673, 2.63343, 10.7857, 0, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857
7.94348, 13.471, 10.8045, 10.8044, 3.93331, 2.66645, 10.8044, 0, 10.8044, 10.8045, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044
7.95136, 12.7413, 10.8231, 10.823, 3.83944, 1.91824, 10.823, 0, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823, 10.823
