   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_580.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.2386, 0, 0.826164, 0.721822, 1.41421, -0.826164, 0.721822, 0, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.721822, 0.826163, 0.721822
13.2464, 0, 0.839995, 0.716884, 1.41421, -0.839995, 0.716884, 0, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.716884, 0.839995, 0.716884
13.2543, 0.123916, 0.857006, 0.711807, 1.45737, -0.73309, 0.711807, 0, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.711807, 0.857006, 0.711807
13.2622, 1.87608, 0.877589, 0.706748, 1.96878, 0.998495, 0.706748, 0, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.706748, 0.877589, 0.706748
13.27, 2, 0.902675, 0.702431, 2, 1.09732, 0.702431, 0, 0.702431, 0.702431, 0.702431, 0.702431, 0.702431, 0.702431, 0.702431, 0.702431, 0.702431, 0.702431, 0.702431, 0.702431, 0.702431, 0.702431, 0.702432, 0.702431, 0.702431, 0.902675, 0.702431
13.2779, 0.233428, 0.931045, 0.697436, 1.49447, -0.697617, 0.697436, 0, 0.697436, 0.697436, 0.697436, 0.697436, 0.697436, 0.697436, 0.697436, 0.697436, 0.697436, 0.697436, 0.697436, 0.697436, 0.697436, 0.697436, 0.697437, 0.697436, 0.697436, 0.931045, 0.697436
13.2857, 1.76657, 0.962958, 0.691886, 1.94077, 0.803614, 0.691886, 0, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.691886, 0.962958, 0.691886
13.2936, 0.111648, 0.998802, 0.686072, 1.45315, -0.887154, 0.686072, 0, 0.686072, 0.686072, 0.686072, 0.686072, 0.686072, 0.686072, 0.686072, 0.686072, 0.686072, 0.686072, 0.686072, 0.686072, 0.686072, 0.686072, 0.686073, 0.686072, 0.686072, 0.998802, 0.686072
13.3015, 0.888352, 1.03889, 0.680283, 1.69952, -0.150539, 0.680283, 0, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 0.680283, 1.03889, 0.680283
13.3093, 0, 1.08527, 0.67661, 1.41421, -1.08527, 0.67661, 0, 0.67661, 0.67661, 0.67661, 0.67661, 0.67661, 0.67661, 0.67661, 0.67661, 0.67661, 0.67661, 0.67661, 0.67661, 0.67661, 0.67661, 0.676611, 0.67661, 0.67661, 1.08527, 0.67661
13.3172, 1.20892, 1.13464, 0.671913, 1.79135, 0.0742857, 0.671913, 0, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 0.671913, 1.13464, 0.671913
13.3251, 1.8933, 1.18691, 0.666326, 1.97314, 0.706388, 0.666326, 0, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 0.666326, 1.18691, 0.666326
13.3329, 0.99741, 1.24218, 0.660311, 1.7313, -0.244768, 0.660311, 0, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 0.660311, 1.24218, 0.660311
13.3408, 0.997646, 1.30046, 0.654323, 1.73137, -0.302813, 0.654323, 0, 0.654323, 0.654323, 0.654323, 0.654323, 0.654323, 0.654323, 0.654323, 0.654323, 0.654323, 0.654323, 0.654323, 0.654323, 0.654323, 0.654323, 0.654324, 0.654323, 0.654323, 1.30046, 0.654323
13.3487, 1.90273, 1.36365, 0.650859, 1.97553, 0.539076, 0.650859, 0, 0.650859, 0.650859, 0.650859, 0.650859, 0.650859, 0.650859, 0.650859, 0.650859, 0.650859, 0.650859, 0.650859, 0.650859, 0.650859, 0.650859, 0.65086, 0.650859, 0.650859, 1.36365, 0.650859
13.3565, 1, 1.42738, 0.646185, 1.73205, -0.427376, 0.646185, 0, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 0.646185, 1.42738, 0.646185
13.3644, 1.09009, 1.49099, 0.640444, 1.75786, -0.400901, 0.640444, 0, 0.640444, 0.640444, 0.640444, 0.640444, 0.640444, 0.640444, 0.640444, 0.640444, 0.640444, 0.640444, 0.640444, 0.640444, 0.640444, 0.640444, 0.640445, 0.640444, 0.640444, 1.49099, 0.640444
13.3723, 1.08538, 1.55416, 0.634191, 1.75652, -0.46878, 0.634191, 0, 0.634191, 0.634191, 0.634191, 0.634191, 0.634191, 0.634191, 0.634191, 0.634191, 0.634191, 0.634191, 0.634191, 0.634191, 0.634191, 0.634191, 0.634192, 0.634191, 0.634191, 1.55416, 0.634191
13.3801, 1.99504, 1.61653, 0.627969, 1.99876, 0.378515, 0.627969, 0, 0.627969, 0.627969, 0.627969, 0.627969, 0.627969, 0.627969, 0.627969, 0.627969, 0.627969, 0.627969, 0.627969, 0.627969, 0.627969, 0.627969, 0.62797, 0.627969, 0.627969, 1.61653, 0.627969
13.388, 2.82949, 1.68021, 0.624902, 2.19761, 1.14928, 0.624902, 0, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 0.624902, 1.68021, 0.624902
13.3959, 2, 1.73964, 0.620434, 2, 0.260358, 0.620434, 0, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 0.620434, 1.73964, 0.620434
13.4037, 2.15589, 1.79397, 0.614729, 2.0386, 0.361917, 0.614729, 0, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 0.614729, 1.79397, 0.614729
13.4116, 3.84411, 1.84285, 0.608427, 2.41746, 2.00127, 0.608427, 0, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 0.608427, 1.84285, 0.608427
13.4194, 0.0732342, 1.88594, 0.602157, 1.43987, -1.81271, 0.602157, 0, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 0.602157, 1.88594, 0.602157
13.4273, 1.06828, 1.92583, 0.599318, 1.75165, -0.85755, 0.599318, 0, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 0.599318, 1.92583, 0.599318
13.4352, 4.85849, 1.95674, 0.594924, 2.61887, 2.90174, 0.594924, 0, 0.594924, 0.594924, 0.594924, 0.594924, 0.594924, 0.594924, 0.594924, 0.594924, 0.594924, 0.594924, 0.594924, 0.594924, 0.594924, 0.594924, 0.594925, 0.594924, 0.594924, 1.95674, 0.594924
13.443, 0, 1.97826, 0.589151, 1.41421, -1.97826, 0.589151, 0, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 0.589151, 1.97826, 0.589151
13.4509, 2, 1.99061, 0.582712, 2, 0.0093894, 0.582712, 0, 0.582712, 0.582712, 0.582712, 0.582712, 0.582712, 0.582712, 0.582712, 0.582712, 0.582712, 0.582712, 0.582712, 0.582712, 0.582712, 0.582712, 0.582713, 0.582712, 0.582712, 1.99061, 0.582712
13.4588, 1.12243, 1.99421, 0.576309, 1.76704, -0.871779, 0.576309, 0, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 0.576309, 1.99421, 0.576309
13.4666, 2.87757, 1.99281, 0.573827, 2.20852, 0.884762, 0.573827, 0, 0.573827, 0.573827, 0.573827, 0.573827, 0.573827, 0.573827, 0.573827, 0.573827, 0.573827, 0.573827, 0.573827, 0.573827, 0.573827, 0.573827, 0.573828, 0.573827, 0.573827, 1.99281, 0.573827
13.4745, 2.22503, 1.98084, 0.569631, 2.05549, 0.244194, 0.569631, 0, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 0.569631, 1.98084, 0.569631
13.4824, 5.829, 1.95872, 0.563908, 2.79803, 3.87028, 0.563908, 0, 0.563908, 0.563908, 0.563908, 0.563908, 0.563908, 0.563908, 0.563908, 0.563908, 0.563908, 0.563908, 0.563908, 0.563908, 0.563908, 0.563908, 0.563909, 0.563908, 0.563908, 1.95872, 0.563908
13.4902, 2.99752, 1.92765, 0.557449, 2.23551, 1.06987, 0.557449, 0, 0.557449, 0.557449, 0.557449, 0.557449, 0.557449, 0.557449, 0.557449, 0.557449, 0.557449, 0.557449, 0.557449, 0.557449, 0.557449, 0.557449, 0.55745, 0.557449, 0.557449, 1.92765, 0.557449
13.4981, 0.997516, 1.88899, 0.551027, 1.73133, -0.891471, 0.551027, 0, 0.551027, 0.551027, 0.551027, 0.551027, 0.551027, 0.551027, 0.551027, 0.551027, 0.551027, 0.551027, 0.551027, 0.551027, 0.551027, 0.551027, 0.551028, 0.551027, 0.551027, 1.88899, 0.551027
13.506, 0.997652, 1.84759, 0.548803, 1.73137, -0.849935, 0.548803, 0, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 0.548803, 1.84759, 0.548803
13.5138, 1.99752, 1.79825, 0.544733, 1.99938, 0.19927, 0.544733, 0, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 0.544733, 1.79825, 0.544733
13.5217, 1.99752, 1.74211, 0.539017, 1.99938, 0.255409, 0.539017, 0, 0.539017, 0.539017, 0.539017, 0.539017, 0.539017, 0.539017, 0.539017, 0.539017, 0.539017, 0.539017, 0.539017, 0.539017, 0.539017, 0.539017, 0.539018, 0.539017, 0.539017, 1.74211, 0.539017
13.5295, 2.99777, 1.68102, 0.532507, 2.23557, 1.31675, 0.532507, 0, 0.532507, 0.532507, 0.532507, 0.532507, 0.532507, 0.532507, 0.532507, 0.532507, 0.532507, 0.532507, 0.532507, 0.532507, 0.532507, 0.532507, 0.532508, 0.532507, 0.532507, 1.68102, 0.532507
13.5374, 1.96047, 1.61685, 0.526037, 1.99009, 0.343623, 0.526037, 0, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 0.526037, 1.61685, 0.526037
13.5453, 1.03457, 1.5552, 0.524124, 1.742, -0.520629, 0.524124, 0, 0.524124, 0.524124, 0.524124, 0.524124, 0.524124, 0.524124, 0.524124, 0.524124, 0.524124, 0.524124, 0.524124, 0.524124, 0.524124, 0.524124, 0.524125, 0.524124, 0.524124, 1.5552, 0.524124
13.5531, 1.96543, 1.49056, 0.520237, 1.99134, 0.474867, 0.520237, 0, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 0.520237, 1.49056, 0.520237
13.561, 0, 1.42421, 0.514587, 1.41421, -1.42421, 0.514587, 0, 0.514587, 0.514587, 0.514587, 0.514587, 0.514587, 0.514587, 0.514587, 0.514587, 0.514587, 0.514587, 0.514587, 0.514587, 0.514587, 0.514587, 0.514588, 0.514587, 0.514587, 1.42421, 0.514587
13.5689, 1, 1.35801, 0.508086, 1.73205, -0.358008, 0.508086, 0, 0.508086, 0.508086, 0.508086, 0.508086, 0.508086, 0.508086, 0.508086, 0.508086, 0.508086, 0.508086, 0.508086, 0.508086, 0.508086, 0.508086, 0.508087, 0.508086, 0.508086, 1.35801, 0.508086
13.5767, 0.025031, 1.29377, 0.501627, 1.42304, -1.26874, 0.501627, 0, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 0.501627, 1.29377, 0.501627
13.5846, 0.974969, 1.23714, 0.500032, 1.72481, -0.262173, 0.500032, 0, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 0.500032, 1.23714, 0.500032
13.5925, 0, 1.18192, 0.496331, 1.41421, -1.18192, 0.496331, 0, 0.496331, 0.496331, 0.496331, 0.496331, 0.496331, 0.496331, 0.496331, 0.496331, 0.496331, 0.496331, 0.496331, 0.496331, 0.496331, 0.496331, 0.496332, 0.496331, 0.496331, 1.18192, 0.496331
13.6003, 1, 1.12899, 0.490746, 1.73205, -0.128988, 0.490746, 0, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 0.490746, 1.12899, 0.490746
13.6082, 2, 1.07989, 0.484249, 2, 0.92011, 0.484249, 0, 0.484249, 0.484249, 0.484249, 0.484249, 0.484249, 0.484249, 0.484249, 0.484249, 0.484249, 0.484249, 0.484249, 0.484249, 0.484249, 0.484249, 0.48425, 0.484249, 0.484249, 1.07989, 0.484249
13.6161, 1, 1.03607, 0.477796, 1.73205, -0.0360718, 0.477796, 0, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 0.477796, 1.03607, 0.477796
13.6239, 0, 1.00328, 0.476712, 1.41421, -1.00328, 0.476712, 0, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 0.476712, 1.00328, 0.476712
13.6318, 0.00805452, 0.974118, 0.473262, 1.41706, -0.966064, 0.473262, 0, 0.473262, 0.473262, 0.473262, 0.473262, 0.473262, 0.473262, 0.473262, 0.473262, 0.473262, 0.473262, 0.473262, 0.473262, 0.473262, 0.473262, 0.473263, 0.473262, 0.473262, 0.974118, 0.473262
13.6396, 0.991946, 0.949105, 0.467692, 1.72972, 0.0428405, 0.467692, 0, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.467692, 0.949105, 0.467692
13.6475, 0, 0.929553, 0.461095, 1.41421, -0.929553, 0.461095, 0, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.461095, 0.929552, 0.461095
13.6554, 1, 0.916698, 0.454545, 1.73205, 0.0833019, 0.454545, 0, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454546, 0.454545, 0.454545, 0.916698, 0.454545
13.6632, 1, 0.918085, 0.45547, 1.73205, 0.081915, 0.45547, 0, 0.45547, 0.45547, 0.45547, 0.45547, 0.45547, 0.45547, 0.45547, 0.45547, 0.45547, 0.45547, 0.45547, 0.45547, 0.45547, 0.45547, 0.455471, 0.45547, 0.45547, 0.918085, 0.45547
13.6711, 0, 0.923875, 0.453962, 1.41421, -0.923875, 0.453962, 0, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.453962, 0.923874, 0.453962
13.679, 0, 0.934311, 0.450241, 1.41421, -0.934311, 0.450241, 0, 0.450241, 0.450241, 0.450241, 0.450241, 0.450241, 0.450241, 0.450241, 0.450241, 0.450241, 0.450241, 0.450241, 0.450241, 0.450241, 0.450241, 0.450242, 0.450241, 0.450241, 0.934311, 0.450241
13.6868, 0.991202, 0.950497, 0.445435, 1.72951, 0.0407051, 0.445435, 0, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.445435, 0.950496, 0.445435
13.6947, 0.00879802, 0.973454, 0.440654, 1.41732, -0.964656, 0.440654, 0, 0.440654, 0.440654, 0.440654, 0.440654, 0.440654, 0.440654, 0.440654, 0.440654, 0.440654, 0.440654, 0.440654, 0.440654, 0.440654, 0.440654, 0.440655, 0.440654, 0.440654, 0.973453, 0.440654
13.7026, 1.98637, 1.00827, 0.441117, 1.99659, 0.978099, 0.441117, 0, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 0.441117, 1.00827, 0.441117
13.7104, 1.98191, 1.04736, 0.439459, 1.99547, 0.934549, 0.439459, 0, 0.439459, 0.439459, 0.439459, 0.439459, 0.439459, 0.439459, 0.439459, 0.439459, 0.439459, 0.439459, 0.439459, 0.439459, 0.439459, 0.439459, 0.43946, 0.439459, 0.439459, 1.04736, 0.439459
13.7183, 0.0317224, 1.09067, 0.43591, 1.42538, -1.05894, 0.43591, 0, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 0.43591, 1.09067, 0.43591
13.7262, 1.95812, 1.13876, 0.431433, 1.9895, 0.819364, 0.431433, 0, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 0.431433, 1.13876, 0.431433
13.734, 2.01871, 1.19213, 0.426979, 2.00467, 0.826578, 0.426979, 0, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 0.426979, 1.19213, 0.426979
13.7419, 0.0231722, 1.25483, 0.427205, 1.42238, -1.23166, 0.427205, 0, 0.427205, 0.427205, 0.427205, 0.427205, 0.427205, 0.427205, 0.427205, 0.427205, 0.427205, 0.427205, 0.427205, 0.427205, 0.427205, 0.427205, 0.427206, 0.427205, 0.427205, 1.25483, 0.427205
13.7498, 2, 1.3195, 0.425428, 2, 0.680496, 0.425428, 0, 0.425428, 0.425428, 0.425428, 0.425428, 0.425428, 0.425428, 0.425428, 0.425428, 0.425428, 0.425428, 0.425428, 0.425428, 0.425428, 0.425428, 0.425429, 0.425428, 0.425428, 1.3195, 0.425428
13.7576, 2, 1.38556, 0.421869, 2, 0.614439, 0.421869, 0, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 0.421869, 1.38556, 0.421869
13.7655, 2.96704, 1.45302, 0.417436, 2.22869, 1.51403, 0.417436, 0, 0.417436, 0.417436, 0.417436, 0.417436, 0.417436, 0.417436, 0.417436, 0.417436, 0.417436, 0.417436, 0.417436, 0.417436, 0.417436, 0.417436, 0.417437, 0.417436, 0.417436, 1.45302, 0.417436
13.7733, 2.03296, 1.52174, 0.413027, 2.00822, 0.511219, 0.413027, 0, 0.413027, 0.413027, 0.413027, 0.413027, 0.413027, 0.413027, 0.413027, 0.413027, 0.413027, 0.413027, 0.413027, 0.413027, 0.413027, 0.413027, 0.413028, 0.413027, 0.413027, 1.52174, 0.413027
13.7812, 0, 1.59518, 0.413145, 1.41421, -1.59518, 0.413145, 0, 0.413145, 0.413145, 0.413145, 0.413145, 0.413145, 0.413145, 0.413145, 0.413145, 0.413145, 0.413145, 0.413145, 0.413145, 0.413145, 0.413145, 0.413146, 0.413145, 0.413145, 1.59518, 0.413145
13.7891, 2, 1.66573, 0.411363, 2, 0.334266, 0.411363, 0, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 0.411363, 1.66573, 0.411363
13.7969, 1, 1.73242, 0.407889, 1.73205, -0.732423, 0.407889, 0, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 0.407889, 1.73242, 0.407889
13.8048, 0.955142, 1.7949, 0.403587, 1.71905, -0.839753, 0.403587, 0, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 0.403587, 1.7949, 0.403587
13.8127, 1.99752, 1.85281, 0.399308, 1.99938, 0.144713, 0.399308, 0, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 0.399308, 1.85281, 0.399308
13.8205, 1.99752, 1.90909, 0.39916, 1.99938, 0.0884342, 0.39916, 0, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 0.39916, 1.90909, 0.39916
13.8284, 1.94549, 1.95675, 0.397224, 1.98633, -0.0112641, 0.397224, 0, 0.397224, 0.397224, 0.397224, 0.397224, 0.397224, 0.397224, 0.397224, 0.397224, 0.397224, 0.397224, 0.397224, 0.397224, 0.397224, 0.397224, 0.397225, 0.397224, 0.397224, 1.95675, 0.397224
13.8363, 1.04968, 1.99501, 0.393701, 1.74633, -0.945331, 0.393701, 0, 0.393701, 0.393701, 0.393701, 0.393701, 0.393701, 0.393701, 0.393701, 0.393701, 0.393701, 0.393701, 0.393701, 0.393701, 0.393701, 0.393701, 0.393702, 0.393701, 0.393701, 1.99501, 0.393701
13.8441, 2.05465, 2.02382, 0.389403, 2.01362, 0.0308225, 0.389403, 0, 0.389403, 0.389403, 0.389403, 0.389403, 0.389403, 0.389403, 0.389403, 0.389403, 0.389403, 0.389403, 0.389403, 0.389403, 0.389403, 0.389403, 0.389404, 0.389403, 0.389403, 2.02382, 0.389403
13.852, 1, 2.0433, 0.385129, 1.73205, -1.0433, 0.385129, 0, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 0.385129, 2.0433, 0.385129
13.8599, 0, 2.05695, 0.384883, 1.41421, -2.05695, 0.384883, 0, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 0.384883, 2.05695, 0.384883
13.8677, 2, 2.05873, 0.382948, 2, -0.0587344, 0.382948, 0, 0.382948, 0.382948, 0.382948, 0.382948, 0.382948, 0.382948, 0.382948, 0.382948, 0.382948, 0.382948, 0.382948, 0.382948, 0.382948, 0.382948, 0.382949, 0.382948, 0.382948, 2.05873, 0.382948
13.8756, 2, 2.04874, 0.379515, 2, -0.048744, 0.379515, 0, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 0.379515, 2.04874, 0.379515
13.8834, 3, 2.02785, 0.375349, 2.23607, 0.972149, 0.375349, 0, 0.375349, 0.375349, 0.375349, 0.375349, 0.375349, 0.375349, 0.375349, 0.375349, 0.375349, 0.375349, 0.375349, 0.375349, 0.375349, 0.375349, 0.37535, 0.375349, 0.375349, 2.02785, 0.375349
13.8913, 3.857, 1.99712, 0.371207, 2.42012, 1.85988, 0.371207, 0, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 0.371207, 1.99712, 0.371207
13.8992, 1.143, 1.96064, 0.370667, 1.77285, -0.817642, 0.370667, 0, 0.370667, 0.370667, 0.370667, 0.370667, 0.370667, 0.370667, 0.370667, 0.370667, 0.370667, 0.370667, 0.370667, 0.370667, 0.370667, 0.370667, 0.370668, 0.370667, 0.370667, 1.96064, 0.370667
13.907, 0, 1.91391, 0.368552, 1.41421, -1.91391, 0.368552, 0, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 0.368552, 1.91391, 0.368552
13.9149, 2.92131, 1.85796, 0.365042, 2.2184, 1.06335, 0.365042, 0, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 1.85796, 0.365042
13.9228, 2.07869, 1.79448, 0.360853, 2.01958, 0.28421, 0.360853, 0, 0.360853, 0.360853, 0.360853, 0.360853, 0.360853, 0.360853, 0.360853, 0.360853, 0.360853, 0.360853, 0.360853, 0.360853, 0.360853, 0.360853, 0.360854, 0.360853, 0.360853, 1.79448, 0.360853
