   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_576.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
22.9676, 0, 0.00067522, 0, 1.41421, -0.00067522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000660954, 0, 1.42659e-05, 0
22.9755, 0, 0.00062856, 0, 1.41421, -0.00062856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000614868, 0, 1.36916e-05, 0
22.9834, 0, 0.000588487, 0, 1.41421, -0.000588487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00057535, 0, 1.31371e-05, 0
22.9912, 0, 0.000554643, 0, 1.41421, -0.000554643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000542043, 0, 1.26003e-05, 0
22.9991, 0, 0.000526656, 0, 1.41421, -0.000526656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000514576, 0, 1.20796e-05, 0
23.007, 0, 0.000504103, 0, 1.41421, -0.000504103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000492529, 0, 1.15735e-05, 0
23.0148, 0, 0.00048655, 0, 1.41421, -0.00048655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000475469, 0, 1.10807e-05, 0
23.0227, 0, 0.000473548, 0, 1.41421, -0.000473548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000462948, 0, 1.06003e-05, 0
23.0306, 0, 0.00046464, 0, 1.41421, -0.00046464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000454508, 0, 1.01313e-05, 0
23.0384, 0, 0.000459366, 0, 1.41421, -0.000459366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000449692, 0, 9.67323e-06, 0
23.0463, 0, 0.000457262, 0, 1.41421, -0.000457262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000448036, 0, 9.22561e-06, 0
23.0542, 0, 0.000457872, 0, 1.41421, -0.000457872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000449084, 0, 8.78797e-06, 0
23.062, 0, 0.000460747, 0, 1.41421, -0.000460747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000452387, 0, 8.36032e-06, 0
23.0699, 0, 0.000465449, 0, 1.41421, -0.000465449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000457507, 0, 7.94249e-06, 0
23.0778, 0, 0.000471555, 0, 1.41421, -0.000471555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000464021, 0, 7.5345e-06, 0
23.0856, 0, 0.000478661, 0, 1.41421, -0.000478661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000471524, 0, 7.13643e-06, 0
23.0935, 0, 0.000486381, 0, 1.41421, -0.000486381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000479632, 0, 6.74846e-06, 0
23.1014, 0, 0.000494354, 0, 1.41421, -0.000494354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000487984, 0, 6.37072e-06, 0
23.1092, 0, 0.000502241, 0, 1.41421, -0.000502241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000496238, 0, 6.00363e-06, 0
23.1171, 0, 0.000509732, 0, 1.41421, -0.000509732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000504085, 0, 5.64739e-06, 0
23.125, 0, 0.000516548, 0, 1.41421, -0.000516548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000511245, 0, 5.30218e-06, 0
23.1328, 0, 0.000522432, 0, 1.41421, -0.000522432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000517464, 0, 4.96847e-06, 0
23.1407, 0, 0.000527167, 0, 1.41421, -0.000527167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000522521, 0, 4.64653e-06, 0
23.1486, 0, 0.000530567, 0, 1.41421, -0.000530567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000526231, 0, 4.33636e-06, 0
23.1564, 0, 0.000532476, 0, 1.41421, -0.000532476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000528437, 0, 4.03844e-06, 0
23.1643, 0, 0.000532771, 0, 1.41421, -0.000532771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000529018, 0, 3.75287e-06, 0
23.1722, 0, 0.000531364, 0, 1.41421, -0.000531364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000527884, 0, 3.47973e-06, 0
23.18, 0, 0.0005282, 0, 1.41421, -0.0005282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000524981, 0, 3.21926e-06, 0
23.1879, 0, 0.000523255, 0, 1.41421, -0.000523255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000520283, 0, 2.97145e-06, 0
23.1958, 0, 0.000516531, 0, 1.41421, -0.000516531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000513795, 0, 2.73625e-06, 0
23.2036, 0, 0.00050807, 0, 1.41421, -0.00050807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000505556, 0, 2.51377e-06, 0
23.2115, 0, 0.000497925, 0, 1.41421, -0.000497925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000495621, 0, 2.30375e-06, 0
23.2194, 0, 0.00048618, 0, 1.41421, -0.00048618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000484074, 0, 2.10605e-06, 0
23.2272, 0, 0.000472947, 0, 1.41421, -0.000472947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000471027, 0, 1.92056e-06, 0
23.2351, 0, 0.000458344, 0, 1.41421, -0.000458344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000456598, 0, 1.74694e-06, 0
23.2429, 0, 0.000442519, 0, 1.41421, -0.000442519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000440934, 0, 1.58499e-06, 0
23.2508, 0, 0.000425618, 0, 1.41421, -0.000425618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000424184, 0, 1.43433e-06, 0
23.2587, 0, 0.000407799, 0, 1.41421, -0.000407799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000406505, 0, 1.29455e-06, 0
23.2665, 0, 0.000389242, 0, 1.41421, -0.000389242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000388077, 0, 1.16535e-06, 0
23.2744, 0, 0.000370103, 0, 1.41421, -0.000370103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000369057, 0, 1.04621e-06, 0
23.2823, 0, 0.000350551, 0, 1.41421, -0.000350551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000349614, 0, 9.36677e-07, 0
23.2901, 0, 0.000330761, 0, 1.41421, -0.000330761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000329925, 0, 8.36343e-07, 0
23.298, 0, 0.000310889, 0, 1.41421, -0.000310889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000310144, 0, 7.44693e-07, 0
23.3059, 0, 0.000291082, 0, 1.41421, -0.000291082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000290421, 0, 6.6122e-07, 0
23.3137, 0, 0.000271493, 0, 1.41421, -0.000271493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000270907, 0, 5.8547e-07, 0
23.3216, 0, 0.000252248, 0, 1.41421, -0.000252248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000251731, 0, 5.16929e-07, 0
23.3295, 0, 0.000233461, 0, 1.41421, -0.000233461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000233006, 0, 4.55094e-07, 0
23.3373, 0, 0.000215252, 0, 1.41421, -0.000215252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000214852, 0, 3.99527e-07, 0
23.3452, 0, 0.000197695, 0, 1.41421, -0.000197695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000197345, 0, 3.49717e-07, 0
23.3531, 0, 0.000180869, 0, 1.41421, -0.000180869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000180564, 0, 3.05212e-07, 0
23.3609, 0, 0.000164843, 0, 1.41421, -0.000164843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000164577, 0, 2.65597e-07, 0
23.3688, 0, 0.000149661, 0, 1.41421, -0.000149661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00014943, 0, 2.30439e-07, 0
23.3767, 0, 0.000135352, 0, 1.41421, -0.000135352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000135152, 0, 1.99332e-07, 0
23.3845, 0, 0.000121945, 0, 1.41421, -0.000121945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000121773, 0, 1.71914e-07, 0
23.3924, 0, 0.000109445, 0, 1.41421, -0.000109445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000109297, 0, 1.4782e-07, 0
23.4003, 0, 9.78511e-05, 0, 1.41421, -9.78511e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.77244e-05, 0, 1.26717e-07, 0
23.4081, 0, 8.71507e-05, 0, 1.41421, -8.71507e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70424e-05, 0, 1.08296e-07, 0
23.416, 0, 7.73239e-05, 0, 1.41421, -7.73239e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.72317e-05, 0, 9.22689e-08, 0
23.4239, 0, 6.83413e-05, 0, 1.41421, -6.83413e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82629e-05, 0, 7.83684e-08, 0
23.4317, 0, 6.01736e-05, 0, 1.41421, -6.01736e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01073e-05, 0, 6.63586e-08, 0
23.4396, 0, 5.27804e-05, 0, 1.41421, -5.27804e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27244e-05, 0, 5.60145e-08, 0
23.4475, 0, 4.61178e-05, 0, 1.41421, -4.61178e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60706e-05, 0, 4.7133e-08, 0
23.4553, 0, 4.01443e-05, 0, 1.41421, -4.01443e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01048e-05, 0, 3.95369e-08, 0
23.4632, 0, 3.48132e-05, 0, 1.41421, -3.48132e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47801e-05, 0, 3.3062e-08, 0
23.4711, 0, 3.00734e-05, 0, 1.41421, -3.00734e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00458e-05, 0, 2.75574e-08, 0
23.4789, 0, 2.58814e-05, 0, 1.41421, -2.58814e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58585e-05, 0, 2.28973e-08, 0
23.4868, 0, 2.21885e-05, 0, 1.41421, -2.21885e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21696e-05, 0, 1.89637e-08, 0
23.4946, 0, 1.89514e-05, 0, 1.41421, -1.89514e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89357e-05, 0, 1.56562e-08, 0
23.5025, 0, 1.61254e-05, 0, 1.41421, -1.61254e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61125e-05, 0, 1.28841e-08, 0
23.5104, 0, 1.36685e-05, 0, 1.41421, -1.36685e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36579e-05, 0, 1.05681e-08, 0
23.5182, 0, 1.15427e-05, 0, 1.41421, -1.15427e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1534e-05, 0, 8.64072e-09, 0
23.5261, 0, 9.71125e-06, 0, 1.41421, -9.71125e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.70421e-06, 0, 7.04229e-09, 0
23.534, 0, 8.13898e-06, 0, 1.41421, -8.13898e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.13326e-06, 0, 5.72027e-09, 0
23.5418, 0, 6.79594e-06, 0, 1.41421, -6.79594e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79131e-06, 0, 4.63148e-09, 0
23.5497, 0, 5.65323e-06, 0, 1.41421, -5.65323e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6495e-06, 0, 3.73765e-09, 0
23.5576, 0, 4.68483e-06, 0, 1.41421, -4.68483e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68182e-06, 0, 3.00623e-09, 0
23.5654, 0, 3.86796e-06, 0, 1.41421, -3.86796e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86555e-06, 0, 2.41011e-09, 0
23.5733, 0.960833, 3.18159e-06, 0, 1.72071, 0.96083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17966e-06, 0, 1.92581e-09, 0
23.5812, 0.0391671, 2.60711e-06, 0, 1.42799, 0.0391645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60558e-06, 0, 1.53364e-09, 0
23.589, 0, 2.1285e-06, 0, 1.41421, -2.1285e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12729e-06, 0, 1.21735e-09, 0
23.5969, 0, 1.73138e-06, 0, 1.41421, -1.73138e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73041e-06, 0, 9.63122e-10, 0
23.6048, 0, 1.40296e-06, 0, 1.41421, -1.40296e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4022e-06, 0, 7.59356e-10, 0
23.6126, 0, 1.13267e-06, 0, 1.41421, -1.13267e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13208e-06, 0, 5.96732e-10, 0
23.6205, 0, 9.11065e-07, 0, 1.41421, -9.11065e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.10598e-07, 0, 4.67364e-10, 0
23.6284, 0, 7.30059e-07, 0, 1.41421, -7.30059e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.29695e-07, 0, 3.64788e-10, 0
23.6362, 0, 5.82881e-07, 0, 1.41421, -5.82881e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82597e-07, 0, 2.838e-10, 0
23.6441, 0, 4.63653e-07, 0, 1.41421, -4.63653e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63433e-07, 0, 2.20037e-10, 0
23.652, 0, 3.67431e-07, 0, 1.41421, -3.67431e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67261e-07, 0, 1.70012e-10, 0
23.6598, 0, 2.90138e-07, 0, 1.41421, -2.90138e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90007e-07, 0, 1.30932e-10, 0
23.6677, 0, 2.28247e-07, 0, 1.41421, -2.28247e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28147e-07, 0, 1.00485e-10, 0
23.6756, 0, 1.78888e-07, 0, 1.41421, -1.78888e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78811e-07, 0, 7.68501e-11, 0
23.6834, 0, 1.39696e-07, 0, 1.41421, -1.39696e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39637e-07, 0, 5.85767e-11, 0
23.6913, 0, 1.08691e-07, 0, 1.41421, -1.08691e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08646e-07, 0, 4.4495e-11, 0
23.6992, 0, 8.42517e-08, 0, 1.41421, -8.42517e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4218e-08, 0, 3.36793e-11, 0
23.707, 0, 6.50729e-08, 0, 1.41421, -6.50729e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.50475e-08, 0, 2.54057e-11, 0
23.7149, 0, 5.00765e-08, 0, 1.41421, -5.00765e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00574e-08, 0, 1.90975e-11, 0
23.7228, 0, 3.83954e-08, 0, 1.41421, -3.83954e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83811e-08, 0, 1.43048e-11, 0
23.7306, 0, 2.93319e-08, 0, 1.41421, -2.93319e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93212e-08, 0, 1.06763e-11, 0
23.7385, 0, 2.23248e-08, 0, 1.41421, -2.23248e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23169e-08, 0, 7.93861e-12, 0
23.7464, 0, 1.69311e-08, 0, 1.41421, -1.69311e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69253e-08, 0, 5.88147e-12, 0
23.7542, 0, 1.27939e-08, 0, 1.41421, -1.27939e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27896e-08, 0, 4.341e-12, 0
23.7621, 0, 9.63199e-09, 0, 1.41421, -9.63199e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6288e-09, 0, 3.19106e-12, 0
23.7699, 0, 7.22576e-09, 0, 1.41421, -7.22576e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.22343e-09, 0, 2.33613e-12, 0
23.7778, 0, 5.40106e-09, 0, 1.41421, -5.40106e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39936e-09, 0, 1.70271e-12, 0
23.7857, 0, 4.02259e-09, 0, 1.41421, -4.02259e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02136e-09, 0, 1.23505e-12, 0
23.7935, 0, 2.98514e-09, 0, 1.41421, -2.98514e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98425e-09, 0, 8.91028e-13, 0
23.8014, 0, 2.20728e-09, 0, 1.41421, -2.20728e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20664e-09, 0, 6.38891e-13, 0
23.8093, 0, 1.62613e-09, 0, 1.41421, -1.62613e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62567e-09, 0, 4.55585e-13, 0
23.8171, 0, 1.19378e-09, 0, 1.41421, -1.19378e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19346e-09, 0, 3.23904e-13, 0
23.825, 0, 8.73239e-10, 0, 1.41421, -8.73239e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7301e-10, 0, 2.28387e-13, 0
23.8329, 0, 6.36406e-10, 0, 1.41421, -6.36406e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.36247e-10, 0, 1.59362e-13, 0
23.8407, 0, 4.62169e-10, 0, 1.41421, -4.62169e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62059e-10, 0, 1.10271e-13, 0
23.8486, 0, 3.3442e-10, 0, 1.41421, -3.3442e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34345e-10, 0, 7.5494e-14, 0
23.8565, 0, 2.41095e-10, 0, 1.41421, -2.41095e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41044e-10, 0, 5.11879e-14, 0
23.8643, 0, 1.73157e-10, 0, 1.41421, -1.73157e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73123e-10, 0, 3.417e-14, 0
23.8722, 0, 1.23862e-10, 0, 1.41421, -1.23862e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23839e-10, 0, 2.21428e-14, 0
23.8801, 0, 8.81717e-11, 0, 1.41421, -8.81717e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.8158e-11, 0, 1.37126e-14, 0
23.8879, 0, 6.23258e-11, 0, 1.41421, -6.23258e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.2318e-11, 0, 7.80391e-15, 0
23.8958, 0, 4.32667e-11, 0, 1.41421, -4.32667e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3263e-11, 0, 3.6893e-15, 0
23.9037, 0, 2.64366e-11, 0, 1.41421, -2.64366e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64357e-11, 0, 8.42509e-16, 0
23.9115, 0, 1.01731e-11, 0, 1.41421, -1.01731e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01726e-11, 0, 5.69895e-16, 0
23.9194, 0, 5.85179e-12, 0, 1.41421, -5.85179e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85141e-12, 0, 3.76837e-16, 0
23.9273, 0, 3.66753e-12, 0, 1.41421, -3.66753e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66729e-12, 0, 2.40241e-16, 0
23.9351, 0, 2.35335e-12, 0, 1.41421, -2.35335e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3532e-12, 0, 1.44903e-16, 0
23.943, 0, 1.51319e-12, 0, 1.41421, -1.51319e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51311e-12, 0, 7.82148e-17, 0
