   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_719.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.2725, 265.687, 246.103, 39.6761, 16.3612, 19.5841, 39.6761, 0, 39.6777, 39.6834, 40.4623, 39.6844, 245.291, 39.685, 39.6761, 39.6761, 39.6761, 39.6761, 39.6761, 39.6761, 39.6761, 39.6761, 39.6761, 39.6761, 39.6761, 39.6761
5.28039, 307.06, 287.837, 39.7731, 17.5801, 19.2228, 39.7731, 0, 39.7747, 39.7804, 40.5963, 39.7815, 286.991, 39.7787, 39.7731, 39.7731, 39.7731, 39.7731, 39.7731, 39.7731, 39.7731, 39.7731, 39.7731, 39.7731, 39.7731, 39.7731
5.28828, 330.894, 334.824, 39.8703, 18.2454, -3.92987, 39.8703, 0, 39.8719, 39.8776, 40.7253, 39.8788, 333.948, 39.8738, 39.8703, 39.8703, 39.8703, 39.8703, 39.8703, 39.8703, 39.8703, 39.8703, 39.8703, 39.8703, 39.8703, 39.8703
5.29617, 364.673, 386.957, 39.9677, 19.1487, -22.2838, 39.9677, 0, 39.9692, 39.975, 40.8484, 39.9762, 386.057, 39.9698, 39.9677, 39.9677, 39.9677, 39.9677, 39.9677, 39.9677, 39.9677, 39.9677, 39.9677, 39.9677, 39.9677, 39.9677
5.30406, 432.113, 443.944, 40.0652, 20.8354, -11.8303, 40.0652, 0, 40.0667, 40.0724, 40.9649, 40.0738, 443.025, 40.0664, 40.0652, 40.0652, 40.0652, 40.0652, 40.0652, 40.0652, 40.0652, 40.0652, 40.0652, 40.0652, 40.0652, 40.0652
5.31194, 543.786, 505.248, 40.1627, 23.3621, 38.5387, 40.1627, 0, 40.1643, 40.17, 41.0742, 40.1715, 504.318, 40.1635, 40.1627, 40.1627, 40.1627, 40.1627, 40.1627, 40.1627, 40.1627, 40.1627, 40.1627, 40.1627, 40.1627, 40.1627
5.31983, 587.716, 570.129, 40.2604, 24.2841, 17.5867, 40.2604, 0, 40.2619, 40.2677, 41.1761, 40.2692, 569.195, 40.2608, 40.2604, 40.2604, 40.2604, 40.2604, 40.2604, 40.2604, 40.2604, 40.2604, 40.2604, 40.2604, 40.2604, 40.2604
5.32772, 655.815, 637.586, 40.358, 25.6479, 18.2289, 40.358, 0, 40.3596, 40.3653, 41.2703, 40.367, 636.656, 40.3583, 40.358, 40.358, 40.358, 40.358, 40.358, 40.358, 40.358, 40.358, 40.358, 40.358, 40.358, 40.358
5.33561, 765.465, 706.425, 40.4557, 27.7032, 59.0399, 40.4557, 0, 40.4572, 40.463, 41.357, 40.4647, 705.505, 40.4559, 40.4557, 40.4557, 40.4557, 40.4557, 40.4557, 40.4557, 40.4557, 40.4557, 40.4557, 40.4557, 40.4557, 40.4557
5.3435, 797.277, 775.243, 40.5534, 28.2715, 22.0342, 40.5534, 0, 40.5549, 40.5607, 41.4367, 40.5625, 774.341, 40.5535, 40.5534, 40.5534, 40.5534, 40.5534, 40.5534, 40.5534, 40.5534, 40.5534, 40.5534, 40.5534, 40.5534, 40.5534
5.35138, 824.65, 842.49, 40.6511, 28.7515, -17.8405, 40.6511, 0, 40.6526, 40.6584, 41.5098, 40.6603, 841.613, 40.6511, 40.6511, 40.6511, 40.6511, 40.6511, 40.6511, 40.6511, 40.6511, 40.6511, 40.6511, 40.6511, 40.6511, 40.6511
5.35927, 860.771, 906.517, 40.7487, 29.373, -45.746, 40.7487, 0, 40.7503, 40.7561, 41.5772, 40.7581, 905.67, 40.7487, 40.7487, 40.7487, 40.7487, 40.7487, 40.7487, 40.7487, 40.7487, 40.7487, 40.7487, 40.7487, 40.7487, 40.7487
5.36716, 1008.81, 965.654, 40.8463, 31.7932, 43.1553, 40.8463, 0, 40.8479, 40.8537, 41.6396, 40.8558, 964.843, 40.8463, 40.8463, 40.8463, 40.8463, 40.8463, 40.8463, 40.8463, 40.8463, 40.8463, 40.8463, 40.8463, 40.8463, 40.8463
5.37505, 1052.85, 1018.25, 40.9439, 32.4784, 34.6008, 40.9439, 0, 40.9454, 40.9513, 41.6982, 40.9534, 1017.48, 40.9439, 40.9439, 40.9439, 40.9439, 40.9439, 40.9439, 40.9439, 40.9439, 40.9439, 40.9439, 40.9439, 40.9439, 40.9439
5.38294, 1046.95, 1062.79, 41.0413, 32.3875, -15.8387, 41.0413, 0, 41.0428, 41.0487, 41.7539, 41.0509, 1062.05, 41.0413, 41.0413, 41.0413, 41.0413, 41.0413, 41.0413, 41.0413, 41.0413, 41.0413, 41.0413, 41.0413, 41.0413, 41.0413
5.39083, 1100.35, 1097.92, 41.1386, 33.2017, 2.43237, 41.1386, 0, 41.1401, 41.1461, 41.8078, 41.1484, 1097.23, 41.1386, 41.1386, 41.1386, 41.1386, 41.1386, 41.1386, 41.1386, 41.1386, 41.1386, 41.1386, 41.1386, 41.1386, 41.1386
5.39871, 1125.66, 1122.57, 41.2358, 33.5806, 3.08606, 41.2358, 0, 41.2373, 41.2434, 41.8609, 41.2456, 1121.93, 41.2358, 41.2358, 41.2358, 41.2358, 41.2358, 41.2358, 41.2358, 41.2358, 41.2358, 41.2358, 41.2358, 41.2358, 41.2358
5.4066, 1115.64, 1135.97, 41.3329, 33.4311, -20.3318, 41.3329, 0, 41.3344, 41.3406, 41.9141, 41.3428, 1135.37, 41.3329, 41.3329, 41.3329, 41.3329, 41.3329, 41.3329, 41.3329, 41.3329, 41.3329, 41.3329, 41.3329, 41.3329, 41.3329
5.41449, 1173.33, 1137.69, 41.4297, 34.2831, 35.6432, 41.4297, 0, 41.4313, 41.4377, 41.9683, 41.4398, 1137.13, 41.4297, 41.4297, 41.4297, 41.4297, 41.4297, 41.4297, 41.4297, 41.4297, 41.4297, 41.4297, 41.4297, 41.4297, 41.4297
5.42238, 1143.97, 1127.68, 41.5265, 33.8521, 16.2853, 41.5265, 0, 41.528, 41.5346, 42.0243, 41.5366, 1127.16, 41.5265, 41.5265, 41.5265, 41.5265, 41.5265, 41.5265, 41.5265, 41.5265, 41.5265, 41.5265, 41.5265, 41.5265, 41.5265
5.43027, 1041.42, 1106.27, 41.623, 32.302, -64.8495, 41.623, 0, 41.6245, 41.6315, 42.0825, 41.6333, 1105.79, 41.623, 41.623, 41.623, 41.623, 41.623, 41.623, 41.623, 41.623, 41.623, 41.623, 41.623, 41.623, 41.623
5.43815, 1072.34, 1074.15, 41.7193, 32.7771, -1.80737, 41.7193, 0, 41.7208, 41.7282, 42.1434, 41.7296, 1073.7, 41.7193, 41.7193, 41.7193, 41.7193, 41.7193, 41.7193, 41.7193, 41.7193, 41.7193, 41.7193, 41.7193, 41.7193, 41.7193
5.44604, 1045.45, 1032.31, 41.8153, 32.3643, 13.1422, 41.8153, 0, 41.8169, 41.8248, 42.2074, 41.8258, 1031.89, 41.8153, 41.8153, 41.8153, 41.8153, 41.8153, 41.8153, 41.8153, 41.8153, 41.8153, 41.8153, 41.8153, 41.8153, 41.8153
5.45393, 1023.28, 982.034, 41.9111, 32.02, 41.2475, 41.9111, 0, 41.9127, 41.9214, 42.2745, 41.9217, 981.648, 41.9111, 41.9111, 41.9111, 41.9111, 41.9111, 41.9111, 41.9111, 41.9111, 41.9111, 41.9111, 41.9111, 41.9111, 41.9111
5.46182, 933.797, 924.802, 42.0066, 30.5908, 8.99475, 42.0066, 0, 42.0082, 42.0179, 42.3448, 42.0174, 924.44, 42.0066, 42.0066, 42.0066, 42.0066, 42.0066, 42.0066, 42.0066, 42.0066, 42.0066, 42.0066, 42.0066, 42.0066, 42.0066
5.46971, 931.089, 862.226, 42.1019, 30.5465, 68.8635, 42.1019, 0, 42.1034, 42.1144, 42.4182, 42.1127, 861.885, 42.1019, 42.1019, 42.1019, 42.1019, 42.1019, 42.1019, 42.1019, 42.1019, 42.1019, 42.1019, 42.1019, 42.1019, 42.1019
5.47759, 817.663, 795.978, 42.1968, 28.6298, 21.6848, 42.1968, 0, 42.1983, 42.2109, 42.4946, 42.2077, 795.654, 42.1968, 42.1968, 42.1968, 42.1968, 42.1968, 42.1968, 42.1968, 42.1968, 42.1968, 42.1968, 42.1968, 42.1968, 42.1968
5.48548, 751.163, 727.721, 42.2913, 27.4438, 23.4427, 42.2913, 0, 42.2929, 42.3076, 42.5737, 42.3024, 727.409, 42.2913, 42.2913, 42.2913, 42.2913, 42.2913, 42.2913, 42.2913, 42.2913, 42.2913, 42.2913, 42.2913, 42.2913, 42.2913
5.49337, 711.506, 659.017, 42.3856, 26.7115, 52.4894, 42.3856, 0, 42.3871, 42.4045, 42.6553, 42.3968, 658.716, 42.3856, 42.3856, 42.3856, 42.3856, 42.3856, 42.3856, 42.3856, 42.3856, 42.3856, 42.3856, 42.3856, 42.3856, 42.3856
5.50126, 633.96, 591.323, 42.4794, 25.2183, 42.6371, 42.4794, 0, 42.4809, 42.5018, 42.7391, 42.4907, 591.028, 42.4794, 42.4794, 42.4794, 42.4794, 42.4794, 42.4794, 42.4794, 42.4794, 42.4794, 42.4794, 42.4794, 42.4794, 42.4794
5.50915, 519.527, 525.88, 42.5728, 22.837, -6.35284, 42.5728, 0, 42.5744, 42.5995, 42.8247, 42.5844, 525.588, 42.5728, 42.5728, 42.5728, 42.5728, 42.5728, 42.5728, 42.5728, 42.5728, 42.5728, 42.5728, 42.5728, 42.5728, 42.5728
5.51704, 493.148, 463.747, 42.6659, 22.2519, 29.4011, 42.6659, 0, 42.6674, 42.6979, 42.9119, 42.6776, 463.456, 42.6659, 42.6659, 42.6659, 42.6659, 42.6659, 42.6659, 42.6659, 42.6659, 42.6659, 42.6659, 42.6659, 42.6659, 42.6659
5.52492, 415.7, 405.729, 42.7585, 20.4377, 9.97089, 42.7585, 0, 42.76, 42.7971, 43.0003, 42.7704, 405.435, 42.7585, 42.7585, 42.7585, 42.7585, 42.7585, 42.7585, 42.7585, 42.7585, 42.7585, 42.7585, 42.7585, 42.7585, 42.7585
5.53281, 373.433, 352.415, 42.8506, 19.3761, 21.0176, 42.8506, 0, 42.8521, 42.8974, 43.0897, 42.8629, 352.115, 42.8506, 42.8506, 42.8506, 42.8506, 42.8506, 42.8506, 42.8506, 42.8506, 42.8506, 42.8506, 42.8506, 42.8506, 42.8506
5.5407, 297.468, 304.166, 42.9422, 17.3051, -6.69849, 42.9422, 0, 42.9438, 42.9989, 43.1798, 42.9549, 303.858, 42.9422, 42.9422, 42.9422, 42.9422, 42.9422, 42.9422, 42.9422, 42.9422, 42.9422, 42.9422, 42.9422, 42.9422, 42.9422
5.54859, 267.673, 261.142, 43.0334, 16.4217, 6.53113, 43.0334, 0, 43.0349, 43.102, 43.2704, 43.0467, 260.822, 43.0334, 43.0334, 43.0334, 43.0334, 43.0334, 43.0334, 43.0334, 43.0334, 43.0334, 43.0334, 43.0334, 43.0334, 43.0334
5.55648, 232.269, 223.315, 43.124, 15.3059, 8.95406, 43.124, 0, 43.1256, 43.2068, 43.3613, 43.1382, 222.98, 43.124, 43.124, 43.124, 43.124, 43.124, 43.124, 43.124, 43.124, 43.124, 43.124, 43.124, 43.124, 43.124
5.56436, 189.646, 190.526, 43.2141, 13.8436, -0.879944, 43.2141, 0, 43.2157, 43.3137, 43.4522, 43.2296, 190.171, 43.2141, 43.2141, 43.2141, 43.2141, 43.2141, 43.2141, 43.2141, 43.2141, 43.2141, 43.2141, 43.2141, 43.2141, 43.2141
5.57225, 150.478, 162.482, 43.3037, 12.3482, -12.0034, 43.3037, 0, 43.3053, 43.4229, 43.5432, 43.3211, 162.104, 43.3037, 43.3037, 43.3037, 43.3037, 43.3037, 43.3037, 43.3037, 43.3037, 43.3037, 43.3037, 43.3037, 43.3037, 43.3037
5.58014, 145.736, 138.822, 43.3927, 12.1547, 6.91409, 43.3927, 0, 43.3942, 43.5346, 43.6339, 43.4129, 138.417, 43.3927, 43.3927, 43.3927, 43.3927, 43.3927, 43.3927, 43.3927, 43.3927, 43.3927, 43.3927, 43.3927, 43.3927, 43.3927
5.58803, 107.922, 119.12, 43.4811, 10.4844, -11.1988, 43.4811, 0, 43.4827, 43.6489, 43.7244, 43.5054, 118.684, 43.4811, 43.4811, 43.4811, 43.4811, 43.4811, 43.4811, 43.4811, 43.4811, 43.4811, 43.4811, 43.4811, 43.4811, 43.4811
5.59592, 88.1465, 102.931, 43.5689, 9.49455, -14.7848, 43.5689, 0, 43.5705, 43.7661, 43.8145, 43.5991, 102.457, 43.5689, 43.5689, 43.5689, 43.5689, 43.5689, 43.5689, 43.5689, 43.5689, 43.5689, 43.5689, 43.5689, 43.5689, 43.5689
5.6038, 79.3513, 89.803, 43.6561, 9.01949, -10.4518, 43.6561, 0, 43.6576, 43.886, 43.9041, 43.6949, 89.2848, 43.6561, 43.6561, 43.6561, 43.6561, 43.6561, 43.6561, 43.6561, 43.6561, 43.6561, 43.6561, 43.6561, 43.6561, 43.6561
5.61169, 68.5993, 79.299, 43.7426, 8.40234, -10.6997, 43.7426, 0, 43.7442, 44.0086, 43.9932, 43.7937, 78.7298, 43.7426, 43.7426, 43.7426, 43.7426, 43.7426, 43.7426, 43.7426, 43.7426, 43.7426, 43.7426, 43.7426, 43.7426, 43.7426
5.61958, 69.2703, 71.0078, 43.8285, 8.44217, -1.73758, 43.8285, 0, 43.83, 44.1338, 44.0818, 43.897, 70.3792, 43.8285, 43.8285, 43.8285, 43.8285, 43.8285, 43.8285, 43.8285, 43.8285, 43.8285, 43.8285, 43.8285, 43.8285, 43.8285
5.62747, 54.3885, 64.5589, 43.9136, 7.50923, -10.1704, 43.9136, 0, 43.9152, 44.2611, 44.1698, 44.0067, 63.8607, 43.9136, 43.9136, 43.9136, 43.9136, 43.9136, 43.9136, 43.9136, 43.9136, 43.9136, 43.9136, 43.9136, 43.9136, 43.9136
5.63536, 30.7446, 59.6201, 43.9981, 5.72229, -28.8755, 43.9981, 0, 43.9997, 44.3901, 44.2571, 44.1253, 58.8405, 43.9981, 43.9981, 43.9981, 43.9981, 43.9981, 43.9981, 43.9981, 43.9981, 43.9981, 43.9981, 43.9981, 43.9981, 43.9981
5.64325, 34.0968, 55.9068, 44.0819, 6.00806, -21.81, 44.0819, 0, 44.0834, 44.5202, 44.3438, 44.2559, 55.031, 44.0819, 44.0819, 44.0819, 44.0819, 44.0819, 44.0819, 44.0819, 44.0819, 44.0819, 44.0819, 44.0819, 44.0819, 44.0819
5.65113, 41.8696, 53.1775, 44.1649, 6.62341, -11.3079, 44.1649, 0, 44.1664, 44.6505, 44.4297, 44.4027, 52.1876, 44.1649, 44.1649, 44.1649, 44.1649, 44.1649, 44.1649, 44.1649, 44.1649, 44.1649, 44.1649, 44.1649, 44.1649, 44.1649
5.65902, 27.4073, 51.2332, 44.2471, 5.42285, -23.8259, 44.2471, 0, 44.2486, 44.7804, 44.5149, 44.5707, 50.1068, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471
5.66691, 33.0501, 49.9154, 44.3285, 5.92031, -16.8653, 44.3285, 0, 44.33, 44.9086, 44.5994, 44.7663, 48.625, 44.3285, 44.3285, 44.3285, 44.3285, 44.3285, 44.3285, 44.3285, 44.3285, 44.3285, 44.3285, 44.3285, 44.3285, 44.3285
5.6748, 26.5098, 49.1008, 44.409, 5.33946, -22.591, 44.409, 0, 44.4106, 45.0342, 44.6829, 44.997, 47.6122, 44.409, 44.409, 44.409, 44.409, 44.409, 44.409, 44.409, 44.409, 44.409, 44.409, 44.409, 44.409, 44.409
5.68269, 28.1781, 48.699, 44.4887, 5.49346, -20.5209, 44.4887, 0, 44.4903, 45.1561, 44.7657, 45.2719, 46.97, 44.4887, 44.4887, 44.4887, 44.4887, 44.4887, 44.4887, 44.4887, 44.4887, 44.4887, 44.4887, 44.4887, 44.4887, 44.4887
5.69057, 29.6264, 48.6474, 44.5675, 5.62374, -19.0209, 44.5675, 0, 44.569, 45.273, 44.8475, 45.6013, 46.6265, 44.5675, 44.5675, 44.5675, 44.5675, 44.5675, 44.5675, 44.5675, 44.5675, 44.5675, 44.5675, 44.5675, 44.5675, 44.5675
5.69846, 29.1911, 48.9086, 44.6453, 5.5849, -19.7175, 44.6453, 0, 44.6468, 45.384, 44.9284, 45.9972, 46.5333, 44.6453, 44.6453, 44.6453, 44.6453, 44.6453, 44.6453, 44.6453, 44.6453, 44.6453, 44.6453, 44.6453, 44.6453, 44.6453
5.70635, 45.2227, 49.4671, 44.7219, 6.87188, -4.24442, 44.7219, 0, 44.7235, 45.4881, 45.0081, 46.4728, 46.6624, 44.7219, 44.7219, 44.7219, 44.7219, 44.7219, 44.7219, 44.7219, 44.7219, 44.7219, 44.7219, 44.7219, 44.7219, 44.7219
5.71424, 40.0121, 50.3261, 44.7975, 6.48167, -10.3141, 44.7975, 0, 44.799, 45.5843, 45.0868, 47.0424, 47.0036, 44.7975, 44.7975, 44.7975, 44.7975, 44.7975, 44.7975, 44.7975, 44.7975, 44.7975, 44.7975, 44.7975, 44.7975, 44.7975
5.72213, 38.8565, 51.5058, 44.8718, 6.39191, -12.6493, 44.8718, 0, 44.8733, 45.6718, 45.1642, 47.7212, 47.5623, 44.8718, 44.8718, 44.8718, 44.8718, 44.8718, 44.8718, 44.8718, 44.8718, 44.8718, 44.8718, 44.8718, 44.8718, 44.8718
5.73001, 50.2462, 53.0402, 44.9446, 7.22815, -2.79396, 44.9446, 0, 44.9461, 45.7503, 45.2401, 48.5244, 48.3576, 44.9446, 44.9446, 44.9446, 44.9446, 44.9446, 44.9446, 44.9446, 44.9446, 44.9446, 44.9446, 44.9446, 44.9446, 44.9446
5.7379, 55.7678, 54.9759, 45.0158, 7.60051, 0.791897, 45.0158, 0, 45.0173, 45.8191, 45.3145, 49.4668, 49.4212, 45.0158, 45.0158, 45.0158, 45.0158, 45.0158, 45.0158, 45.0158, 45.0158, 45.0158, 45.0158, 45.0158, 45.0158, 45.0158
5.74579, 46.5129, 57.3693, 45.085, 6.96512, -10.8564, 45.085, 0, 45.0866, 45.8782, 45.3869, 50.562, 50.7957, 45.085, 45.085, 45.085, 45.085, 45.085, 45.085, 45.085, 45.085, 45.085, 45.085, 45.085, 45.085, 45.085
5.75368, 52.1799, 60.2842, 45.152, 7.3607, -8.10429, 45.152, 0, 45.1536, 45.9275, 45.4571, 51.8211, 52.5332, 45.152, 45.152, 45.152, 45.152, 45.152, 45.152, 45.152, 45.152, 45.152, 45.152, 45.152, 45.152, 45.152
5.76157, 64.818, 63.7895, 45.2164, 8.17422, 1.02849, 45.2164, 0, 45.2179, 45.9671, 45.5246, 53.2521, 54.6934, 45.2164, 45.2164, 45.2164, 45.2164, 45.2164, 45.2164, 45.2164, 45.2164, 45.2164, 45.2164, 45.2164, 45.2164, 45.2164
5.76946, 68.3663, 67.9551, 45.2775, 8.38846, 0.411209, 45.2775, 0, 45.2791, 45.997, 45.5889, 54.8584, 57.3418, 45.2775, 45.2775, 45.2775, 45.2775, 45.2775, 45.2775, 45.2775, 45.2775, 45.2775, 45.2775, 45.2775, 45.2775, 45.2775
5.77734, 88.5648, 72.8488, 45.3348, 9.51655, 15.716, 45.3348, 0, 45.3363, 46.0176, 45.6494, 56.6378, 60.5467, 45.3348, 45.3348, 45.3348, 45.3348, 45.3348, 45.3348, 45.3348, 45.3348, 45.3348, 45.3348, 45.3348, 45.3348, 45.3348
5.78523, 92.5906, 78.5331, 45.3873, 9.72577, 14.0575, 45.3873, 0, 45.3888, 46.029, 45.7051, 58.5822, 64.3771, 45.3873, 45.3873, 45.3873, 45.3873, 45.3873, 45.3873, 45.3873, 45.3873, 45.3873, 45.3873, 45.3873, 45.3873, 45.3873
5.79312, 96.0126, 85.0571, 45.4341, 9.90013, 10.9555, 45.4341, 0, 45.4356, 46.0313, 45.7551, 60.675, 68.8964, 45.4341, 45.4341, 45.4341, 45.4341, 45.4341, 45.4341, 45.4341, 45.4341, 45.4341, 45.4341, 45.4341, 45.4341, 45.4341
5.80101, 112.071, 92.4564, 45.474, 10.6804, 19.6147, 45.474, 0, 45.4755, 46.0243, 45.7983, 62.8929, 74.1613, 45.474, 45.474, 45.474, 45.474, 45.474, 45.474, 45.474, 45.474, 45.474, 45.474, 45.474, 45.474, 45.474
5.8089, 114.72, 100.744, 45.5056, 10.8037, 13.976, 45.5056, 0, 45.5072, 46.0079, 45.8331, 65.204, 80.2144, 45.5056, 45.5056, 45.5056, 45.5056, 45.5056, 45.5056, 45.5056, 45.5056, 45.5056, 45.5056, 45.5056, 45.5056, 45.5056
5.81678, 130.805, 109.907, 45.5273, 11.5241, 20.8974, 45.5273, 0, 45.5289, 45.9813, 45.8581, 67.5685, 87.0799, 45.5273, 45.5273, 45.5273, 45.5273, 45.5273, 45.5273, 45.5273, 45.5273, 45.5273, 45.5273, 45.5273, 45.5273, 45.5273
5.82467, 148.03, 119.903, 45.5373, 12.2487, 28.126, 45.5373, 0, 45.5388, 45.9436, 45.8713, 69.9398, 94.759, 45.5373, 45.5373, 45.5373, 45.5373, 45.5373, 45.5373, 45.5373, 45.5373, 45.5373, 45.5373, 45.5373, 45.5373, 45.5373
5.83256, 150.181, 130.656, 45.5334, 12.3362, 19.5251, 45.5334, 0, 45.5349, 45.8937, 45.8707, 72.2655, 103.224, 45.5334, 45.5334, 45.5334, 45.5334, 45.5334, 45.5334, 45.5334, 45.5334, 45.5334, 45.5334, 45.5334, 45.5334, 45.5334
5.84045, 165.978, 142.05, 45.5134, 12.9606, 23.9286, 45.5134, 0, 45.515, 45.83, 45.854, 74.4885, 112.416, 45.5134, 45.5134, 45.5134, 45.5134, 45.5134, 45.5134, 45.5134, 45.5134, 45.5134, 45.5134, 45.5134, 45.5134, 45.5134
5.84834, 172.331, 153.938, 45.4749, 13.2034, 18.3928, 45.4749, 0, 45.4765, 45.7506, 45.8188, 76.5503, 122.242, 45.4749, 45.4749, 45.4749, 45.4749, 45.4749, 45.4749, 45.4749, 45.4749, 45.4749, 45.4749, 45.4749, 45.4749, 45.4749
5.85622, 172.76, 166.131, 45.4154, 13.2197, 6.6288, 45.4154, 0, 45.417, 45.6533, 45.7626, 78.3918, 132.568, 45.4154, 45.4154, 45.4154, 45.4154, 45.4154, 45.4154, 45.4154, 45.4154, 45.4154, 45.4154, 45.4154, 45.4154, 45.4154
5.86411, 184.551, 178.411, 45.3323, 13.6584, 6.1402, 45.3323, 0, 45.3338, 45.5358, 45.6827, 79.9572, 143.231, 45.3323, 45.3323, 45.3323, 45.3323, 45.3323, 45.3323, 45.3323, 45.3323, 45.3323, 45.3323, 45.3323, 45.3323, 45.3323
5.872, 211.867, 190.531, 45.2229, 14.6242, 21.3367, 45.2229, 0, 45.2244, 45.3957, 45.5766, 81.1956, 154.03, 45.2229, 45.2229, 45.2229, 45.2229, 45.2229, 45.2229, 45.2229, 45.2229, 45.2229, 45.2229, 45.2229, 45.2229, 45.2229
5.87989, 219.088, 202.221, 45.0848, 14.869, 16.8675, 45.0848, 0, 45.0863, 45.2304, 45.4419, 82.0641, 164.737, 45.0848, 45.0848, 45.0848, 45.0848, 45.0848, 45.0848, 45.0848, 45.0848, 45.0848, 45.0848, 45.0848, 45.0848, 45.0848
5.88778, 201.495, 213.202, 44.9157, 14.2652, -11.7071, 44.9157, 0, 44.9173, 45.0377, 45.2762, 82.5295, 175.105, 44.9157, 44.9157, 44.9157, 44.9157, 44.9157, 44.9157, 44.9157, 44.9157, 44.9157, 44.9157, 44.9157, 44.9158, 44.9157
5.89567, 218.605, 223.193, 44.7139, 14.8528, -4.58821, 44.7139, 0, 44.7155, 44.8154, 45.0778, 82.5702, 184.87, 44.7139, 44.7139, 44.7139, 44.7139, 44.7139, 44.7139, 44.7139, 44.7139, 44.7139, 44.7139, 44.7139, 44.7139, 44.7139
5.90355, 230.109, 231.923, 44.4779, 15.2351, -1.81404, 44.4779, 0, 44.4794, 44.562, 44.8451, 82.1771, 193.771, 44.4779, 44.4779, 44.4779, 44.4779, 44.4779, 44.4779, 44.4779, 44.4779, 44.4779, 44.4779, 44.4779, 44.4779, 44.4779
5.91144, 254.477, 239.143, 44.2067, 16.0149, 15.3337, 44.2067, 0, 44.2082, 44.2762, 44.5773, 81.3545, 201.553, 44.2067, 44.2067, 44.2067, 44.2067, 44.2067, 44.2067, 44.2067, 44.2067, 44.2067, 44.2067, 44.2067, 44.2067, 44.2067
5.91933, 227.939, 244.636, 43.9001, 15.1637, -16.6974, 43.9001, 0, 43.9017, 43.9576, 44.2742, 80.1197, 207.984, 43.9001, 43.9001, 43.9001, 43.9001, 43.9001, 43.9001, 43.9001, 43.9001, 43.9001, 43.9001, 43.9001, 43.9001, 43.9001
5.92722, 240.869, 248.232, 43.5588, 15.5843, -7.36279, 43.5588, 0, 43.5603, 43.6064, 43.9363, 78.5018, 212.863, 43.5588, 43.5588, 43.5588, 43.5588, 43.5588, 43.5588, 43.5588, 43.5588, 43.5588, 43.5588, 43.5588, 43.5588, 43.5588
5.93511, 257.348, 249.811, 43.1839, 16.1043, 7.53766, 43.1839, 0, 43.1854, 43.2235, 43.5649, 76.5411, 216.031, 43.1839, 43.1839, 43.1839, 43.1839, 43.1839, 43.1839, 43.1839, 43.1839, 43.1839, 43.1839, 43.1839, 43.1839, 43.1839
5.94299, 228.188, 249.31, 42.7777, 15.1719, -21.1223, 42.7777, 0, 42.7792, 42.8109, 43.1622, 74.2864, 217.382, 42.7777, 42.7777, 42.7777, 42.7777, 42.7777, 42.7777, 42.7777, 42.7777, 42.7777, 42.7777, 42.7777, 42.7777, 42.7777
5.95088, 248.173, 246.732, 42.3431, 15.8169, 1.44133, 42.3431, 0, 42.3446, 42.3713, 42.7312, 71.7931, 216.864, 42.3431, 42.3431, 42.3431, 42.3431, 42.3431, 42.3431, 42.3431, 42.3431, 42.3431, 42.3431, 42.3431, 42.3432, 42.3431
5.95877, 218.29, 242.137, 41.8839, 14.8422, -23.8473, 41.8839, 0, 41.8854, 41.9082, 42.2756, 69.1206, 214.483, 41.8839, 41.8839, 41.8839, 41.8839, 41.8839, 41.8839, 41.8839, 41.8839, 41.8839, 41.8839, 41.8839, 41.884, 41.8839
5.96666, 211.434, 235.649, 41.4045, 14.6094, -24.2154, 41.4045, 0, 41.4061, 41.4258, 41.8, 66.3301, 210.305, 41.4045, 41.4045, 41.4045, 41.4045, 41.4045, 41.4045, 41.4045, 41.4045, 41.4045, 41.4045, 41.4045, 41.4047, 41.4045
5.97455, 201.058, 227.442, 40.91, 14.2498, -26.3843, 40.91, 0, 40.9115, 40.929, 41.3092, 63.4808, 204.451, 40.91, 40.91, 40.91, 40.91, 40.91, 40.91, 40.91, 40.91, 40.91, 40.91, 40.91, 40.9102, 40.91
5.98243, 191.01, 217.74, 40.4057, 13.8928, -26.7296, 40.4057, 0, 40.4073, 40.4231, 40.809, 60.6303, 197.092, 40.4057, 40.4057, 40.4057, 40.4057, 40.4057, 40.4057, 40.4057, 40.4057, 40.4057, 40.4057, 40.4057, 40.4061, 40.4057
5.99032, 209.324, 206.795, 39.8975, 14.537, 2.52896, 39.8975, 0, 39.8991, 39.9137, 40.3051, 57.8295, 188.437, 39.8975, 39.8975, 39.8975, 39.8975, 39.8975, 39.8975, 39.8975, 39.8975, 39.8975, 39.8975, 39.8975, 39.898, 39.8975
5.99821, 192.57, 194.89, 39.3912, 13.9488, -2.32025, 39.3912, 0, 39.3927, 39.4065, 39.8035, 55.1238, 178.728, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3919, 39.3912
