   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_344.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.60308, 0.000449184, 0.000236587, 1.11037e-06, 1.41437, 0.000212597, 2.26986e-06, 1.11037e-06, 1.11059e-06, 2.20017e-06, 1.02078e-05, 1.42958e-06, 7.82264e-06, 2.12522e-06, 1.62973e-06, 4.65978e-06, 1.44028e-06, 5.80301e-06, 1.2381e-06, 1.31038e-06, 1.11565e-06, 1.15655e-06, 0.000200769, 1.11041e-06, 8.05265e-06, 1.11037e-06, 1.11037e-06, 1.12216e-06
0.610948, 0.997591, 0.000350337, 2.03474e-06, 1.73136, 0.997241, 4.11648e-06, 2.03474e-06, 2.03514e-06, 3.99136e-06, 1.83682e-05, 2.60785e-06, 1.40859e-05, 3.85679e-06, 3.05275e-06, 8.40732e-06, 2.62706e-06, 1.04599e-05, 2.19956e-06, 2.39384e-06, 2.04421e-06, 2.12077e-06, 0.000289202, 2.03481e-06, 1.13034e-05, 2.03474e-06, 2.03474e-06, 2.0559e-06
0.618816, 0.00195937, 0.000517917, 3.64699e-06, 1.41491, 0.00144146, 7.3032e-06, 3.64699e-06, 3.64769e-06, 7.08343e-06, 3.23337e-05, 4.65355e-06, 2.48127e-05, 6.84709e-06, 5.61021e-06, 1.48393e-05, 4.68729e-06, 1.84442e-05, 3.85883e-06, 4.27768e-06, 3.66362e-06, 3.8039e-06, 0.000414192, 3.64712e-06, 1.61734e-05, 3.64699e-06, 3.64699e-06, 3.68415e-06
0.626685, 0, 0.000764384, 6.39474e-06, 1.41421, -0.000764384, 1.26776e-05, 6.39474e-06, 6.39594e-06, 1.23e-05, 5.56903e-05, 8.12443e-06, 4.2766e-05, 1.18938e-05, 1.0119e-05, 2.56277e-05, 8.1824e-06, 3.18224e-05, 6.66606e-06, 7.47852e-06, 6.42332e-06, 6.67498e-06, 0.000590235, 6.39496e-06, 2.35588e-05, 6.39474e-06, 6.39474e-06, 6.4586e-06
0.634553, 0, 0.00112597, 1.09712e-05, 1.41421, -0.00112597, 2.15366e-05, 1.09712e-05, 1.09732e-05, 2.09015e-05, 9.38678e-05, 1.38799e-05, 7.2134e-05, 2.02186e-05, 1.79192e-05, 4.33137e-05, 1.39774e-05, 5.3731e-05, 1.13176e-05, 1.27937e-05, 1.10192e-05, 1.14614e-05, 0.000837535, 1.09716e-05, 3.48261e-05, 1.09712e-05, 1.09712e-05, 1.10786e-05
0.642421, 0, 0.00165454, 1.84207e-05, 1.41421, -0.00165454, 3.58107e-05, 1.84207e-05, 1.84241e-05, 3.47655e-05, 0.000154863, 2.32083e-05, 0.000119091, 3.36414e-05, 3.11644e-05, 7.16545e-05, 2.33687e-05, 8.88006e-05, 1.88617e-05, 2.14205e-05, 1.84999e-05, 1.92607e-05, 0.00118425, 1.84214e-05, 5.20141e-05, 1.84207e-05, 1.84207e-05, 1.85975e-05
0.650289, 0, 0.00242336, 3.0274e-05, 1.41421, -0.00242336, 5.82948e-05, 3.0274e-05, 3.02793e-05, 5.66106e-05, 0.000250126, 3.79882e-05, 0.000192486, 5.47993e-05, 5.32464e-05, 0.000116051, 3.82468e-05, 0.000143679, 3.08338e-05, 3.51075e-05, 3.04015e-05, 3.16843e-05, 0.00166953, 3.0275e-05, 7.80958e-05, 3.0274e-05, 3.0274e-05, 3.05588e-05
0.658158, 0, 0.00353433, 4.8711e-05, 1.41421, -0.00353433, 9.29208e-05, 4.8711e-05, 4.87194e-05, 9.02635e-05, 0.000395583, 6.08821e-05, 0.000304641, 8.74058e-05, 8.93965e-05, 0.000184045, 6.129e-05, 0.000227635, 4.942e-05, 5.6337e-05, 4.89121e-05, 5.10318e-05, 0.00234748, 4.87125e-05, 0.000117301, 4.8711e-05, 4.8711e-05, 4.91603e-05
0.666026, 0.981157, 0.0051268, 7.67491e-05, 1.7266, 0.976031, 0.000145063, 7.67491e-05, 7.67622e-05, 0.000140957, 0.000612742, 9.55561e-05, 0.000472216, 0.000136541, 0.00014752, 0.000285869, 9.61864e-05, 0.000353225, 7.76449e-05, 8.85329e-05, 7.70599e-05, 8.04936e-05, 0.00329223, 7.67515e-05, 0.000175496, 7.67491e-05, 7.67491e-05, 7.74435e-05
0.673894, 0.0188425, 0.00738739, 0.000118442, 1.42086, 0.0114551, 0.000221847, 0.000118442, 0.000118461, 0.000215632, 0.000929765, 0.000146909, 0.000717053, 0.000208948, 0.000239306, 0.000434983, 0.000147864, 0.000536939, 0.000119571, 0.000136278, 0.000118912, 0.000124366, 0.00460396, 0.000118445, 0.000260604, 0.000118442, 0.000118442, 0.000119493
0.681762, 0, 0.0105606, 0.000179069, 1.41421, -0.0105606, 0.000332434, 0.000179069, 0.000179098, 0.000323216, 0.00138238, 0.000221291, 0.00106689, 0.000313302, 0.000381671, 0.000648543, 0.000222706, 0.00079976, 0.000180488, 0.000205523, 0.000179767, 0.000188264, 0.0064158, 0.000179074, 0.00038304, 0.000179069, 0.000179069, 0.000180628
0.68963, 0, 0.0149591, 0.000265294, 1.41421, -0.0149591, 0.000488221, 0.000265294, 0.000265337, 0.000474821, 0.00201438, 0.000326666, 0.00155581, 0.000460411, 0.000598533, 0.000947705, 0.000328723, 0.00116751, 0.000267072, 0.000303746, 0.000266309, 0.000279299, 0.00890087, 0.000265302, 0.000556123, 0.000265294, 0.000265294, 0.00026756
0.697499, 0, 0.0209717, 0.000385246, 1.41421, -0.0209717, 0.000702906, 0.000385246, 0.000385307, 0.000683812, 0.00287761, 0.000472699, 0.00222417, 0.000663278, 0.000922925, 0.00135765, 0.000475629, 0.00167086, 0.000387464, 0.000440037, 0.000386692, 0.000406182, 0.0122787, 0.000385257, 0.000796413, 0.000385246, 0.000385246, 0.000388475
0.705367, 0, 0.0290677, 0.000548493, 1.41421, -0.0290677, 0.000992353, 0.000548493, 0.000548578, 0.000965674, 0.00403103, 0.000670689, 0.00311798, 0.000936983, 0.00139933, 0.0019072, 0.000674785, 0.00234486, 0.000551249, 0.000625049, 0.000550514, 0.000579225, 0.0168196, 0.000548509, 0.00112395, 0.000548493, 0.000548493, 0.000553005
0.713235, 0, 0.0397948, 0.000765867, 1.41421, -0.0397948, 0.0013742, 0.000765867, 0.000765983, 0.00133763, 0.00553884, 0.000933342, 0.00428747, 0.00129831, 0.00208605, 0.00262803, 0.000938955, 0.00322787, 0.000769272, 0.000870784, 0.000768637, 0.00081018, 0.0228446, 0.000765889, 0.00156231, 0.000765867, 0.000765867, 0.000772051
0.721103, 0.96429, 0.0537681, 0.00104911, 1.72171, 0.910522, 0.00186715, 0.00104911, 0.00104926, 0.00181798, 0.00746749, 0.00127432, 0.00578472, 0.0017651, 0.00305733, 0.0035532, 0.00128186, 0.00435984, 0.00105329, 0.00119018, 0.00105283, 0.00111191, 0.0307204, 0.00104913, 0.00213859, 0.00104911, 0.00104911, 0.00105742
0.728972, 0.0357104, 0.071647, 0.0014103, 1.42678, -0.0359366, 0.00248999, 0.0014103, 0.00141051, 0.00242509, 0.00988155, 0.00170755, 0.00766057, 0.0023553, 0.00440478, 0.00471529, 0.00171751, 0.00577995, 0.0014154, 0.00159648, 0.00141523, 0.00149783, 0.0408447, 0.00141034, 0.00288317, 0.0014103, 0.0014103, 0.00142128
0.73684, 0, 0.0941004, 0.00186118, 1.41421, -0.0941004, 0.00326031, 0.00186118, 0.00186145, 0.00317621, 0.0128388, 0.00224637, 0.0099607, 0.00308577, 0.0062375, 0.00614395, 0.00225928, 0.00752367, 0.00186735, 0.0021024, 0.00186757, 0.00198115, 0.053623, 0.00186123, 0.00382962, 0.00186118, 0.00186118, 0.00187541
0.744708, 0, 0.121757, 0.0024122, 1.41421, -0.121757, 0.00419301, 0.0024122, 0.00241254, 0.00408598, 0.0163846, 0.00290246, 0.0127213, 0.00397086, 0.0086803, 0.00786324, 0.00291889, 0.00961944, 0.00241959, 0.00271916, 0.00242034, 0.00257405, 0.0694338, 0.00241226, 0.00501469, 0.0024122, 0.0024122, 0.00243031
0.752576, 0.954648, 0.155147, 0.00307158, 1.71891, 0.799501, 0.00529879, 0.00307158, 0.00307201, 0.00516492, 0.0205463, 0.00368474, 0.0159648, 0.00502095, 0.0118694, 0.00988885, 0.00370529, 0.0120854, 0.00308036, 0.00345537, 0.00308179, 0.00328668, 0.088585, 0.00307166, 0.00647875, 0.00307158, 0.00307158, 0.00309425
0.760444, 0.0453525, 0.194629, 0.00384442, 1.43016, -0.149277, 0.00658262, 0.00384442, 0.00384494, 0.00641803, 0.0253284, 0.00459825, 0.0196958, 0.00624104, 0.0159448, 0.0122256, 0.00462352, 0.0149263, 0.00385474, 0.00431605, 0.00385701, 0.00412625, 0.111262, 0.00384451, 0.00826688, 0.00384442, 0.00384442, 0.00387229
0.768313, 0, 0.240327, 0.00473177, 1.41421, -0.240327, 0.00804263, 0.00473177, 0.0047324, 0.00784362, 0.0307088, 0.00564326, 0.0238982, 0.00762961, 0.0210398, 0.0148654, 0.00567381, 0.0181313, 0.00474379, 0.0053017, 0.00474706, 0.00509628, 0.137473, 0.00473189, 0.0104309, 0.00473177, 0.00473177, 0.0047655
0.776181, 1, 0.292061, 0.00573013, 1.73205, 0.707939, 0.00966928, 0.00573013, 0.00573088, 0.00943251, 0.0366368, 0.00681459, 0.0285338, 0.00917788, 0.0272665, 0.0177863, 0.00685093, 0.0216725, 0.00574397, 0.00640766, 0.00574845, 0.00619619, 0.167002, 0.00573027, 0.0130323, 0.00573013, 0.00573013, 0.00577029
0.784049, 0, 0.349304, 0.00683114, 1.41421, -0.349304, 0.0114453, 0.00683114, 0.00683202, 0.0111679, 0.0430336, 0.00810142, 0.0335421, 0.0108697, 0.0346997, 0.0209524, 0.00814399, 0.0255051, 0.00684691, 0.00762387, 0.00685282, 0.00742146, 0.19937, 0.0068313, 0.0161465, 0.00683114, 0.00683114, 0.00687825
0.791917, 1.94258, 0.411156, 0.00802174, 1.98559, 1.53143, 0.0133459, 0.00802174, 0.00802276, 0.0130259, 0.0497951, 0.00948749, 0.038843, 0.0126817, 0.0433589, 0.0243149, 0.00953662, 0.0295693, 0.00803951, 0.00893505, 0.00804712, 0.00876444, 0.233815, 0.00802193, 0.0198672, 0.00802174, 0.00802174, 0.00807621
0.799785, 1.05742, 0.476362, 0.0092847, 1.74855, 0.581056, 0.0153403, 0.0092847, 0.00928586, 0.0149763, 0.056797, 0.0109518, 0.0443403, 0.0145849, 0.0531918, 0.0278147, 0.0110077, 0.0337925, 0.0093045, 0.0103213, 0.00931415, 0.0102161, 0.269305, 0.00928492, 0.024311, 0.0092847, 0.0092847, 0.00934682
0.807654, 0, 0.543358, 0.0105996, 1.41421, -0.543358, 0.0173932, 0.0105996, 0.0106009, 0.0169848, 0.0639023, 0.0124699, 0.0499274, 0.0165457, 0.0640609, 0.0313858, 0.0125326, 0.0380942, 0.0106214, 0.0117593, 0.0106336, 0.0117692, 0.30458, 0.0105998, 0.0296212, 0.0105996, 0.0105996, 0.0106696
0.815522, 0.935356, 0.610358, 0.011944, 1.71329, 0.324998, 0.0194669, 0.011944, 0.0119454, 0.0190147, 0.0709691, 0.0140151, 0.055494, 0.0185284, 0.0757354, 0.0349588, 0.0140845, 0.0423904, 0.0119678, 0.0132234, 0.0119831, 0.0134221, 0.338216, 0.0119442, 0.0359688, 0.011944, 0.011944, 0.0120219
0.82339, 1.06464, 0.675477, 0.0132949, 1.75061, 0.389167, 0.0215239, 0.0132949, 0.0132964, 0.0210292, 0.0778598, 0.0155603, 0.0609322, 0.0204973, 0.0878929, 0.0384659, 0.0156362, 0.0465988, 0.0133205, 0.0146876, 0.0133398, 0.0151858, 0.368732, 0.0132951, 0.04355, 0.0132949, 0.0132949, 0.0133807
0.831258, 2, 0.736871, 0.0146301, 2, 1.26313, 0.0235288, 0.0146301, 0.0146318, 0.0229938, 0.084449, 0.0170799, 0.0661439, 0.0224186, 0.100129, 0.0418445, 0.017162, 0.0506441, 0.0146575, 0.0161265, 0.0146821, 0.0170914, 0.394698, 0.0146304, 0.0525784, 0.0146301, 0.0146301, 0.0147238
0.839127, 1, 0.792892, 0.0159298, 1.73205, 0.207108, 0.0254507, 0.0159298, 0.0159317, 0.0248784, 0.0906306, 0.0185509, 0.0710457, 0.024263, 0.111977, 0.0450408, 0.0186388, 0.0544621, 0.0159588, 0.0175176, 0.0159905, 0.0192012, 0.414859, 0.0159302, 0.0632709, 0.0159298, 0.0159298, 0.0160315
0.846995, 1, 0.842226, 0.0171775, 1.73205, 0.157774, 0.027265, 0.0171775, 0.0171794, 0.0266585, 0.0963231, 0.0199546, 0.0755728, 0.0260065, 0.122941, 0.0480128, 0.0200476, 0.0580025, 0.0172079, 0.0188419, 0.017249, 0.0216225, 0.428243, 0.0171779, 0.0758275, 0.0171775, 0.0171775, 0.0172872
0.854863, 0, 0.884012, 0.0183606, 1.41421, -0.884012, 0.0289537, 0.0183606, 0.0183627, 0.0283167, 0.101472, 0.0212769, 0.0796819, 0.027632, 0.13253, 0.0507314, 0.0213746, 0.0612312, 0.0183922, 0.020085, 0.0184461, 0.024524, 0.434249, 0.018361, 0.0904044, 0.0183606, 0.0183606, 0.0184787
0.862731, 2, 0.917923, 0.0194713, 2, 1.08208, 0.0305065, 0.0194713, 0.0194734, 0.0298427, 0.10605, 0.0225092, 0.0833508, 0.0291294, 0.140299, 0.0531812, 0.022611, 0.0641303, 0.0195037, 0.0212373, 0.0195747, 0.0281543, 0.432698, 0.0194717, 0.107084, 0.0194713, 0.0194713, 0.0195982
0.8706, 0, 0.944197, 0.0205059, 1.41421, -0.944197, 0.0319204, 0.0205059, 0.020508, 0.0312332, 0.110056, 0.023648, 0.0865777, 0.0304955, 0.145885, 0.0553595, 0.0237533, 0.0666976, 0.0205389, 0.0222943, 0.0206326, 0.0328633, 0.423847, 0.0205063, 0.125843, 0.0205059, 0.0205059, 0.0206426
0.878468, 0, 0.963621, 0.0214651, 1.41421, -0.963621, 0.0331986, 0.021465, 0.0214673, 0.0324914, 0.113511, 0.0246948, 0.0893784, 0.0317331, 0.149044, 0.057275, 0.024803, 0.0689443, 0.0214984, 0.0232563, 0.021622, 0.0391212, 0.40835, 0.0214655, 0.146524, 0.0214651, 0.0214651, 0.0216132
0.886336, 1, 0.97747, 0.0223529, 1.73205, 0.0225301, 0.03435, 0.0223529, 0.0223552, 0.0336255, 0.116454, 0.0256548, 0.0917826, 0.0328502, 0.14967, 0.0589455, 0.0257654, 0.0708922, 0.0223863, 0.0241274, 0.0225486, 0.0475355, 0.387199, 0.0223534, 0.168813, 0.0223529, 0.0223529, 0.0225146
0.894204, 0, 0.987407, 0.0231764, 1.41421, -0.987407, 0.0353877, 0.0231764, 0.0231787, 0.0346477, 0.118936, 0.0265364, 0.0938301, 0.0338587, 0.147804, 0.0603957, 0.026649, 0.0725714, 0.0232096, 0.0249152, 0.0234214, 0.0588587, 0.36162, 0.0231768, 0.19223, 0.0231764, 0.0231764, 0.0233548
0.902072, 0.90883, 0.995356, 0.0239441, 1.70553, -0.086526, 0.0363276, 0.0239441, 0.0239465, 0.0355727, 0.121017, 0.0273502, 0.0955665, 0.0347729, 0.143631, 0.0616541, 0.0274644, 0.0740163, 0.0239768, 0.0256295, 0.0242511, 0.0739836, 0.332967, 0.0239445, 0.216135, 0.0239441, 0.0239441, 0.0241437
0.909941, 1.09117, 1.00336, 0.0246658, 1.75817, 0.0878047, 0.0371872, 0.0246658, 0.0246682, 0.0364164, 0.122757, 0.0281077, 0.0970399, 0.0356083, 0.137462, 0.0627511, 0.028223, 0.0752636, 0.0246979, 0.0262817, 0.0250498, 0.0939191, 0.302609, 0.0246662, 0.239748, 0.0246658, 0.0246658, 0.0248926
0.917809, 2.80803, 1.01345, 0.0253514, 2.19272, 1.79457, 0.0379847, 0.0253514, 0.0253538, 0.0371949, 0.124218, 0.0288205, 0.0982976, 0.0363804, 0.129702, 0.0637168, 0.0289367, 0.0763491, 0.0253826, 0.0268839, 0.0258298, 0.119742, 0.271827, 0.0253519, 0.262195, 0.0253514, 0.0253514, 0.0256135
0.925677, 1.09358, 1.02748, 0.0260105, 1.75886, 0.0660961, 0.0387385, 0.0260105, 0.0260129, 0.0379233, 0.125456, 0.0294999, 0.0993836, 0.037104, 0.120817, 0.0645795, 0.0296168, 0.0773066, 0.0260407, 0.0274481, 0.0266031, 0.15252, 0.241738, 0.026011, 0.282555, 0.0260105, 0.0260105, 0.0263185
0.933545, 0.0983946, 1.04701, 0.0266518, 1.44858, -0.948618, 0.0394665, 0.0266518, 0.0266542, 0.0386153, 0.126521, 0.030156, 0.100337, 0.0377926, 0.111293, 0.0653646, 0.0302735, 0.0781664, 0.0266809, 0.0279857, 0.0273807, 0.193213, 0.21324, 0.0266523, 0.299933, 0.0266518, 0.0266518, 0.0270194
0.941414, 1, 1.07319, 0.0272828, 1.73205, -0.0731888, 0.0401864, 0.0272827, 0.0272852, 0.0392827, 0.127456, 0.0307977, 0.101193, 0.0384574, 0.101601, 0.0660938, 0.0309155, 0.0789541, 0.0273107, 0.0285074, 0.0281725, 0.242538, 0.186989, 0.0272832, 0.313527, 0.0272828, 0.0272828, 0.0277276
0.949282, 1, 1.10664, 0.0279096, 1.73205, -0.106636, 0.040916, 0.0279095, 0.027912, 0.0399351, 0.128297, 0.031432, 0.101977, 0.0391081, 0.0921646, 0.0667851, 0.03155, 0.0796913, 0.0279363, 0.0290225, 0.0289868, 0.300839, 0.163398, 0.02791, 0.322694, 0.0279096, 0.0279096, 0.0284535
0.95715, 2, 1.14738, 0.0285369, 2, 0.852624, 0.0416738, 0.0285369, 0.0285394, 0.0405802, 0.129072, 0.0320645, 0.102714, 0.0397519, 0.0833352, 0.0674529, 0.0321827, 0.0803949, 0.0285625, 0.0295389, 0.0298304, 0.367938, 0.142661, 0.0285374, 0.327004, 0.0285369, 0.0285369, 0.0292069
0.965018, 2, 1.19477, 0.0291683, 2, 0.805233, 0.0424798, 0.0291682, 0.0291707, 0.0412236, 0.129803, 0.0326994, 0.103419, 0.0403945, 0.0753814, 0.0681079, 0.0328177, 0.081078, 0.0291929, 0.0300631, 0.030709, 0.44302, 0.124788, 0.0291687, 0.326282, 0.0291683, 0.0291683, 0.0299963
0.972886, 0, 1.24749, 0.0298059, 1.41421, -1.24749, 0.0433569, 0.0298058, 0.0298084, 0.0418692, 0.130508, 0.0333394, 0.104106, 0.0410396, 0.0684817, 0.068758, 0.0334578, 0.0817499, 0.0298296, 0.0306007, 0.0316274, 0.524557, 0.109647, 0.0298064, 0.320621, 0.0298059, 0.0298059, 0.0308291
0.980755, 2.88472, 1.30355, 0.030451, 2.21014, 1.58117, 0.0443321, 0.0304508, 0.0304535, 0.0425195, 0.131196, 0.033986, 0.104783, 0.0416895, 0.062729, 0.0694084, 0.0341045, 0.0824173, 0.0304741, 0.0311556, 0.0325902, 0.610283, 0.0970125, 0.0304515, 0.310375, 0.030451, 0.030451, 0.0317111
0.988623, 0.115279, 1.36041, 0.0311039, 1.4544, -1.24513, 0.0454386, 0.0311037, 0.0311064, 0.0431758, 0.131877, 0.0346399, 0.105457, 0.0423455, 0.0581395, 0.0700624, 0.0347584, 0.0830844, 0.0311267, 0.0317313, 0.0336035, 0.697259, 0.0866009, 0.0311044, 0.296127, 0.0311039, 0.0311039, 0.0326462
0.996491, 3, 1.41508, 0.0317644, 2.23607, 1.58492, 0.0467178, 0.031764, 0.0317668, 0.0438383, 0.132555, 0.035301, 0.10613, 0.043008, 0.0546666, 0.0707216, 0.0354195, 0.0837534, 0.0317873, 0.0323305, 0.0346766, 0.782009, 0.0781089, 0.0317648, 0.278646, 0.0317644, 0.0317644, 0.0336361
1.00436, 1, 1.46433, 0.0324316, 1.73205, -0.464333, 0.0482229, 0.0324312, 0.0324341, 0.0445069, 0.133233, 0.0359686, 0.106805, 0.0436764, 0.0522154, 0.0713864, 0.0360871, 0.0844255, 0.032455, 0.0329557, 0.0358256, 0.860741, 0.071237, 0.0324321, 0.258816, 0.0324316, 0.0324316, 0.0346794
1.01223, 0, 1.50499, 0.0331046, 1.41421, -1.50499, 0.0500227, 0.0331039, 0.033107, 0.0451806, 0.133913, 0.0366417, 0.107483, 0.04435, 0.0506586, 0.0720567, 0.0367603, 0.0851006, 0.033129, 0.0336094, 0.0370787, 0.929618, 0.0657078, 0.033105, 0.237576, 0.0331046, 0.0331046, 0.0357717
1.0201, 0.872677, 1.53415, 0.0337818, 1.6949, -0.661476, 0.0522068, 0.0337809, 0.0337842, 0.0458582, 0.134594, 0.0373191, 0.108163, 0.0450277, 0.0498497, 0.0727313, 0.0374376, 0.0857779, 0.033808, 0.0342948, 0.038484, 0.985075, 0.0612759, 0.0337822, 0.215851, 0.0337818, 0.0337818, 0.0369048
1.02796, 3.99759, 1.54954, 0.0344618, 2.449, 2.44805, 0.054893, 0.0344606, 0.0344643, 0.0465386, 0.135276, 0.0379992, 0.108845, 0.045708, 0.0496352, 0.0734092, 0.0381178, 0.0864559, 0.0344907, 0.0350157, 0.0401227, 1.02413, 0.057732, 0.0344623, 0.194492, 0.0344618, 0.0344618, 0.038067
1.03583, 3.73331, 1.5497, 0.0351431, 2.39443, 2.18361, 0.0582352, 0.0351414, 0.0351455, 0.04722, 0.135959, 0.0386805, 0.109527, 0.0463894, 0.0498638, 0.0740886, 0.0387991, 0.0871329, 0.0351756, 0.0357771, 0.0421261, 1.04464, 0.0549027, 0.0351435, 0.17423, 0.0351431, 0.0351431, 0.039243
1.0437, 1.26185, 1.53425, 0.0358239, 1.80606, -0.2724, 0.0624326, 0.0358217, 0.0358264, 0.0479009, 0.13664, 0.0393614, 0.110208, 0.0470703, 0.0503937, 0.0747679, 0.0394799, 0.0878064, 0.0358613, 0.0365855, 0.0447014, 1.04552, 0.0526475, 0.0358244, 0.155646, 0.0358239, 0.0358239, 0.0404145
1.05157, 0.134568, 1.504, 0.0365025, 1.46102, -1.36943, 0.0677389, 0.0364996, 0.036505, 0.0485796, 0.137319, 0.04004, 0.110887, 0.047749, 0.0510975, 0.0754455, 0.0401585, 0.0884736, 0.0365464, 0.0374487, 0.048166, 1.02681, 0.0508546, 0.036503, 0.13916, 0.0365025, 0.0365025, 0.041561
1.05944, 2, 1.46097, 0.0371771, 2, 0.539033, 0.0744704, 0.0371732, 0.0371795, 0.0492541, 0.137994, 0.0407146, 0.111562, 0.0484235, 0.0518662, 0.0761192, 0.0408331, 0.0891312, 0.0372293, 0.0383762, 0.0529917, 0.989714, 0.0494356, 0.0371775, 0.125021, 0.0371771, 0.0371771, 0.0426609
1.06731, 1.8582, 1.40836, 0.0378456, 1.96423, 0.44984, 0.0830101, 0.0378405, 0.037848, 0.0499226, 0.138663, 0.0413831, 0.11223, 0.0490921, 0.0526107, 0.0767872, 0.0415016, 0.0897751, 0.0379087, 0.0393791, 0.0598598, 0.936415, 0.048321, 0.037846, 0.113332, 0.0378456, 0.0378456, 0.0436931
1.07517, 3.85339, 1.35042, 0.0385059, 2.41938, 2.50297, 0.0938057, 0.0384992, 0.0385083, 0.0505829, 0.139323, 0.0420433, 0.112891, 0.0497523, 0.053263, 0.077447, 0.0421619, 0.0904004, 0.038583, 0.0404696, 0.0697252, 0.869908, 0.0474556, 0.0385063, 0.104062, 0.0385059, 0.0385059, 0.0446379
1.08304, 2.28841, 1.29226, 0.0391555, 2.07085, 0.996151, 0.107358, 0.0391468, 0.039158, 0.0512326, 0.139973, 0.042693, 0.11354, 0.050402, 0.0537758, 0.0780964, 0.0428115, 0.0910015, 0.0392505, 0.0416611, 0.0838844, 0.793716, 0.0467955, 0.039156, 0.0970787, 0.0391555, 0.0391555, 0.0454786
1.09091, 1.85099, 1.23961, 0.0397918, 1.96239, 0.611386, 0.124198, 0.0397805, 0.0397943, 0.0518689, 0.140609, 0.0433293, 0.114177, 0.0510383, 0.0541216, 0.0787326, 0.0434479, 0.091572, 0.0399098, 0.0429676, 0.104043, 0.711577, 0.0463048, 0.0397923, 0.0921724, 0.0397918, 0.0397918, 0.0462028
1.09878, 2.14901, 1.19854, 0.0404118, 2.03691, 0.95047, 0.144849, 0.0403971, 0.0404142, 0.0524889, 0.141229, 0.0439493, 0.114797, 0.0516583, 0.0542905, 0.0793524, 0.0440678, 0.0921043, 0.0405589, 0.0444029, 0.132368, 0.627164, 0.0459539, 0.0404122, 0.0890873, 0.0404118, 0.0404118, 0.0468027
1.10665, 1, 1.17525, 0.0410118, 1.73205, -0.175254, 0.169778, 0.040993, 0.0410143, 0.0530889, 0.141829, 0.0445493, 0.115397, 0.0522583, 0.0542876, 0.0799524, 0.0446679, 0.0925902, 0.0411964, 0.0459806, 0.171513, 0.543814, 0.0457172, 0.0410123, 0.0875437, 0.0410118, 0.0410118, 0.0472758
1.11451, 1, 1.17578, 0.041588, 1.73205, -0.175781, 0.19933, 0.0415639, 0.0415905, 0.0536651, 0.142405, 0.0451255, 0.115973, 0.0528345, 0.0541297, 0.0805285, 0.0452441, 0.093021, 0.0418205, 0.0477128, 0.224594, 0.464347, 0.0455727, 0.0415885, 0.0872581, 0.041588, 0.041588, 0.0476247
1.12238, 3.52399, 1.20572, 0.042136, 2.35032, 2.31827, 0.233657, 0.0421053, 0.0421384, 0.0542131, 0.142953, 0.0456735, 0.116521, 0.0533825, 0.0538416, 0.0810765, 0.045792, 0.0933876, 0.0424295, 0.0496104, 0.295106, 0.390933, 0.0455004, 0.0421364, 0.0879589, 0.042136, 0.042136, 0.0478564
1.13025, 3.31493, 1.26996, 0.0426507, 2.30541, 2.04497, 0.272651, 0.0426118, 0.0426531, 0.0547277, 0.143468, 0.0461881, 0.117036, 0.0538972, 0.0534524, 0.0815911, 0.0463067, 0.093681, 0.0430221, 0.0516817, 0.386754, 0.325055, 0.0454823, 0.0426511, 0.0893955, 0.0426507, 0.0426507, 0.0479812
1.13812, 1.16107, 1.3724, 0.0431265, 1.77794, -0.211322, 0.31588, 0.0430774, 0.043129, 0.0552036, 0.143944, 0.046664, 0.117511, 0.054373, 0.0529924, 0.0820669, 0.0467825, 0.093893, 0.0435968, 0.0539323, 0.503196, 0.267524, 0.0455014, 0.043127, 0.0913453, 0.0431265, 0.0431265, 0.0480117
1.14599, 1, 1.51558, 0.0435575, 1.73205, -0.515578, 0.362543, 0.0434959, 0.04356, 0.0556346, 0.144375, 0.047095, 0.117943, 0.054804, 0.0524895, 0.082498, 0.0472136, 0.0940168, 0.0441528, 0.0563653, 0.647686, 0.218562, 0.0455419, 0.043558, 0.0936152, 0.0435575, 0.0435575, 0.0479614
1.15386, 0.831697, 1.70041, 0.0439373, 1.68276, -0.868716, 0.411461, 0.0438603, 0.0439398, 0.0560144, 0.144754, 0.0474748, 0.118322, 0.0551838, 0.0519675, 0.0828778, 0.0475934, 0.0940476, 0.0446894, 0.0589811, 0.822663, 0.177903, 0.0455888, 0.0439378, 0.0960419, 0.0439373, 0.0439373, 0.0478432
1.16172, 2.1683, 1.92581, 0.0442592, 2.04164, 0.242495, 0.461095, 0.0441632, 0.0442616, 0.0563363, 0.145076, 0.0477967, 0.118644, 0.0555057, 0.0514441, 0.0831996, 0.0479152, 0.0939842, 0.045206, 0.0617765, 1.02926, 0.144926, 0.0456279, 0.0442596, 0.098489, 0.0442592, 0.0442592, 0.0476684
