   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_236.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.19731, 167.859, 195.372, 195.369, 13.033, -27.513, 195.369, 0, 195.369, 195.369, 195.372, 195.369, 195.369, 195.369, 195.369, 195.369, 195.369, 195.369, 195.369, 195.369, 195.369, 195.369
6.2053, 161.574, 195.698, 195.695, 12.7896, -34.1238, 195.695, 0, 195.695, 195.695, 195.697, 195.695, 195.695, 195.695, 195.695, 195.695, 195.695, 195.695, 195.695, 195.695, 195.695, 195.695
6.21329, 164.071, 196.021, 196.018, 12.8869, -31.9497, 196.018, 0, 196.018, 196.018, 196.02, 196.018, 196.018, 196.018, 196.018, 196.018, 196.018, 196.018, 196.018, 196.018, 196.018, 196.018
6.22128, 192.74, 196.341, 196.338, 13.9549, -3.60051, 196.338, 0, 196.338, 196.338, 196.34, 196.338, 196.338, 196.338, 196.338, 196.338, 196.338, 196.338, 196.338, 196.338, 196.338, 196.338
6.22927, 185.848, 196.658, 196.655, 13.7058, -10.8095, 196.655, 0, 196.655, 196.655, 196.657, 196.655, 196.655, 196.655, 196.655, 196.655, 196.655, 196.655, 196.655, 196.655, 196.655, 196.655
6.23726, 187.391, 196.972, 196.969, 13.7619, -9.58075, 196.969, 0, 196.969, 196.969, 196.972, 196.969, 196.969, 196.969, 196.969, 196.969, 196.969, 196.969, 196.969, 196.969, 196.969, 196.969
6.24524, 173.719, 197.283, 197.279, 13.2559, -23.5636, 197.279, 0, 197.279, 197.279, 197.282, 197.279, 197.279, 197.279, 197.279, 197.279, 197.279, 197.279, 197.279, 197.279, 197.279, 197.279
6.25323, 181.172, 197.59, 197.586, 13.5341, -16.4177, 197.586, 0, 197.586, 197.587, 197.589, 197.586, 197.586, 197.586, 197.586, 197.586, 197.586, 197.586, 197.586, 197.586, 197.586, 197.586
6.26122, 169.292, 197.893, 197.89, 13.0879, -28.6012, 197.89, 0, 197.89, 197.89, 197.893, 197.89, 197.89, 197.89, 197.89, 197.89, 197.89, 197.89, 197.89, 197.89, 197.89, 197.89
6.26921, 203.5, 198.193, 198.189, 14.3353, 5.30717, 198.189, 0, 198.19, 198.19, 198.193, 198.189, 198.189, 198.189, 198.189, 198.189, 198.189, 198.189, 198.189, 198.189, 198.189, 198.189
6.2772, 191.316, 198.489, 198.485, 13.9038, -7.17288, 198.485, 0, 198.485, 198.486, 198.489, 198.485, 198.485, 198.485, 198.485, 198.485, 198.485, 198.485, 198.485, 198.485, 198.485, 198.485
6.28519, 176.636, 198.781, 198.777, 13.3655, -22.1453, 198.777, 0, 198.777, 198.777, 198.781, 198.777, 198.777, 198.777, 198.777, 198.777, 198.777, 198.777, 198.777, 198.777, 198.777, 198.777
6.29318, 180.746, 199.069, 199.065, 13.5183, -18.3234, 199.065, 0, 199.065, 199.065, 199.069, 199.065, 199.065, 199.065, 199.065, 199.065, 199.065, 199.065, 199.065, 199.065, 199.065, 199.065
6.30117, 170.037, 199.353, 199.348, 13.1163, -29.3154, 199.348, 0, 199.349, 199.349, 199.352, 199.348, 199.348, 199.348, 199.348, 199.348, 199.348, 199.348, 199.348, 199.348, 199.348, 199.348
6.30916, 205.207, 199.632, 199.628, 14.3947, 5.57468, 199.628, 0, 199.628, 199.628, 199.632, 199.628, 199.628, 199.628, 199.628, 199.628, 199.628, 199.628, 199.628, 199.628, 199.628, 199.628
6.31715, 171.197, 199.908, 199.903, 13.1604, -28.7109, 199.903, 0, 199.903, 199.903, 199.907, 199.903, 199.903, 199.903, 199.903, 199.903, 199.903, 199.903, 199.903, 199.903, 199.903, 199.903
6.32514, 171.233, 200.179, 200.174, 13.1618, -28.9454, 200.174, 0, 200.174, 200.174, 200.178, 200.174, 200.174, 200.174, 200.174, 200.174, 200.174, 200.174, 200.174, 200.174, 200.174, 200.174
6.33312, 177.505, 200.445, 200.44, 13.398, -22.9399, 200.44, 0, 200.44, 200.44, 200.445, 200.44, 200.44, 200.44, 200.44, 200.44, 200.44, 200.44, 200.44, 200.44, 200.44, 200.44
6.34111, 212.439, 200.707, 200.702, 14.6437, 11.7319, 200.702, 0, 200.702, 200.702, 200.707, 200.702, 200.702, 200.702, 200.702, 200.702, 200.702, 200.702, 200.702, 200.702, 200.702, 200.702
6.3491, 191.6, 200.965, 200.959, 13.914, -9.36525, 200.959, 0, 200.959, 200.96, 200.965, 200.959, 200.959, 200.959, 200.959, 200.959, 200.959, 200.959, 200.959, 200.959, 200.959, 200.959
6.35709, 188.592, 201.218, 201.212, 13.8055, -12.626, 201.212, 0, 201.212, 201.212, 201.218, 201.212, 201.212, 201.212, 201.212, 201.212, 201.212, 201.212, 201.212, 201.212, 201.212, 201.212
6.36508, 200.285, 201.467, 201.461, 14.2227, -1.18198, 201.461, 0, 201.461, 201.461, 201.467, 201.461, 201.461, 201.461, 201.461, 201.461, 201.461, 201.461, 201.461, 201.461, 201.461, 201.461
6.37307, 212.097, 201.711, 201.705, 14.6321, 10.386, 201.705, 0, 201.705, 201.705, 201.711, 201.705, 201.705, 201.705, 201.705, 201.705, 201.705, 201.705, 201.705, 201.705, 201.705, 201.705
6.38106, 215.999, 201.951, 201.944, 14.7648, 14.0485, 201.944, 0, 201.944, 201.944, 201.95, 201.944, 201.944, 201.944, 201.944, 201.944, 201.944, 201.944, 201.944, 201.944, 201.944, 201.944
6.38905, 215.697, 202.186, 202.179, 14.7546, 13.5114, 202.179, 0, 202.179, 202.179, 202.185, 202.179, 202.179, 202.179, 202.179, 202.179, 202.179, 202.179, 202.179, 202.179, 202.179, 202.179
6.39704, 207.477, 202.416, 202.409, 14.4733, 5.06061, 202.409, 0, 202.409, 202.409, 202.416, 202.409, 202.409, 202.409, 202.409, 202.409, 202.409, 202.409, 202.409, 202.409, 202.409, 202.409
6.40503, 242.229, 202.642, 202.635, 15.6278, 39.5868, 202.635, 0, 202.635, 202.635, 202.642, 202.635, 202.635, 202.635, 202.635, 202.635, 202.635, 202.635, 202.635, 202.635, 202.635, 202.635
6.41302, 225.963, 202.864, 202.856, 15.0984, 23.0993, 202.856, 0, 202.856, 202.856, 202.863, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856
6.421, 227.015, 203.081, 203.072, 15.1332, 23.9344, 203.072, 0, 203.073, 203.073, 203.08, 203.072, 203.072, 203.072, 203.072, 203.072, 203.072, 203.072, 203.072, 203.072, 203.072, 203.072
6.42899, 202.729, 203.293, 203.284, 14.3084, -0.563965, 203.284, 0, 203.285, 203.285, 203.293, 203.284, 203.284, 203.284, 203.284, 203.284, 203.284, 203.284, 203.284, 203.284, 203.284, 203.284
6.43698, 213.739, 203.501, 203.492, 14.6881, 10.2386, 203.492, 0, 203.492, 203.492, 203.5, 203.492, 203.492, 203.492, 203.492, 203.492, 203.492, 203.492, 203.492, 203.492, 203.492, 203.492
6.44497, 237.972, 203.704, 203.695, 15.491, 34.2676, 203.695, 0, 203.695, 203.695, 203.704, 203.695, 203.695, 203.695, 203.695, 203.695, 203.695, 203.695, 203.695, 203.695, 203.695, 203.695
6.45296, 237.057, 203.903, 203.893, 15.4615, 33.1541, 203.893, 0, 203.894, 203.894, 203.902, 203.893, 203.893, 203.893, 203.893, 203.893, 203.893, 203.893, 203.894, 203.893, 203.893, 203.893
6.46095, 222.561, 204.097, 204.087, 14.9854, 18.4637, 204.087, 0, 204.088, 204.088, 204.097, 204.087, 204.087, 204.087, 204.087, 204.087, 204.087, 204.087, 204.087, 204.087, 204.087, 204.087
6.46894, 222.127, 204.287, 204.277, 14.9709, 17.8404, 204.277, 0, 204.277, 204.277, 204.286, 204.277, 204.277, 204.277, 204.277, 204.277, 204.277, 204.277, 204.277, 204.277, 204.277, 204.277
6.47693, 234.44, 204.472, 204.462, 15.3766, 29.9682, 204.462, 0, 204.462, 204.462, 204.472, 204.462, 204.462, 204.462, 204.462, 204.462, 204.462, 204.462, 204.462, 204.462, 204.462, 204.462
6.48492, 229.709, 204.653, 204.643, 15.222, 25.0562, 204.643, 0, 204.643, 204.643, 204.652, 204.643, 204.643, 204.643, 204.643, 204.643, 204.643, 204.643, 204.643, 204.643, 204.643, 204.643
6.49291, 226.952, 204.83, 204.819, 15.1312, 22.1229, 204.819, 0, 204.819, 204.819, 204.829, 204.819, 204.819, 204.819, 204.819, 204.819, 204.819, 204.819, 204.819, 204.819, 204.819, 204.819
6.5009, 224.244, 205.001, 204.991, 15.0414, 19.2426, 204.991, 0, 204.991, 204.991, 205.001, 204.991, 204.991, 204.991, 204.991, 204.991, 204.991, 204.991, 204.991, 204.991, 204.991, 204.991
6.50889, 240.763, 205.169, 205.158, 15.5808, 35.5937, 205.158, 0, 205.158, 205.159, 205.168, 205.158, 205.158, 205.158, 205.158, 205.158, 205.158, 205.158, 205.158, 205.158, 205.158, 205.158
6.51687, 238.743, 205.332, 205.321, 15.5159, 33.4103, 205.321, 0, 205.321, 205.322, 205.332, 205.321, 205.321, 205.321, 205.321, 205.321, 205.321, 205.321, 205.321, 205.321, 205.321, 205.321
6.52486, 213.786, 205.491, 205.48, 14.6896, 8.29456, 205.48, 0, 205.48, 205.481, 205.49, 205.48, 205.48, 205.48, 205.48, 205.48, 205.48, 205.48, 205.48, 205.48, 205.48, 205.48
6.53285, 227.28, 205.646, 205.634, 15.142, 21.6344, 205.634, 0, 205.634, 205.635, 205.645, 205.634, 205.634, 205.634, 205.634, 205.634, 205.634, 205.634, 205.634, 205.634, 205.634, 205.634
6.54084, 215.126, 205.796, 205.784, 14.7352, 9.32959, 205.784, 0, 205.785, 205.785, 205.795, 205.784, 205.784, 205.784, 205.784, 205.784, 205.784, 205.784, 205.784, 205.784, 205.784, 205.784
6.54883, 224.591, 205.942, 205.93, 15.0529, 18.6492, 205.93, 0, 205.93, 205.931, 205.941, 205.93, 205.93, 205.93, 205.93, 205.93, 205.93, 205.93, 205.93, 205.93, 205.93, 205.93
6.55682, 229.068, 206.083, 206.072, 15.2009, 22.9843, 206.072, 0, 206.072, 206.073, 206.082, 206.072, 206.072, 206.072, 206.072, 206.072, 206.072, 206.072, 206.072, 206.072, 206.072, 206.072
6.56481, 220.148, 206.221, 206.209, 14.9046, 13.927, 206.209, 0, 206.209, 206.21, 206.219, 206.209, 206.209, 206.209, 206.209, 206.209, 206.209, 206.209, 206.209, 206.209, 206.209, 206.209
6.5728, 183.156, 206.354, 206.342, 13.6072, -23.1976, 206.342, 0, 206.342, 206.343, 206.352, 206.342, 206.342, 206.342, 206.342, 206.342, 206.342, 206.342, 206.342, 206.342, 206.342, 206.342
6.58079, 210.582, 206.483, 206.471, 14.5802, 4.09909, 206.471, 0, 206.471, 206.472, 206.481, 206.471, 206.471, 206.471, 206.471, 206.471, 206.471, 206.471, 206.471, 206.471, 206.471, 206.471
6.58878, 202.66, 206.607, 206.595, 14.3059, -3.94754, 206.595, 0, 206.596, 206.597, 206.606, 206.595, 206.595, 206.595, 206.595, 206.595, 206.595, 206.595, 206.595, 206.595, 206.595, 206.595
6.59677, 178.507, 206.728, 206.716, 13.4353, -28.2208, 206.716, 0, 206.716, 206.718, 206.726, 206.716, 206.716, 206.716, 206.716, 206.716, 206.716, 206.716, 206.716, 206.716, 206.716, 206.716
6.60475, 185.082, 206.844, 206.832, 13.6778, -21.7625, 206.832, 0, 206.832, 206.834, 206.842, 206.832, 206.832, 206.832, 206.832, 206.832, 206.832, 206.832, 206.832, 206.832, 206.832, 206.832
6.61274, 189.243, 206.957, 206.945, 13.8291, -17.7136, 206.945, 0, 206.945, 206.947, 206.954, 206.945, 206.945, 206.945, 206.945, 206.945, 206.945, 206.945, 206.945, 206.945, 206.945, 206.945
6.62073, 184.818, 207.065, 207.053, 13.6682, -22.2464, 207.053, 0, 207.053, 207.055, 207.062, 207.053, 207.053, 207.053, 207.053, 207.053, 207.053, 207.053, 207.053, 207.053, 207.053, 207.053
6.62872, 194.795, 207.169, 207.157, 14.0284, -12.3738, 207.157, 0, 207.157, 207.159, 207.166, 207.157, 207.157, 207.157, 207.157, 207.157, 207.157, 207.157, 207.157, 207.157, 207.157, 207.157
6.63671, 173.538, 207.269, 207.257, 13.2491, -33.7306, 207.257, 0, 207.257, 207.26, 207.266, 207.257, 207.257, 207.257, 207.257, 207.257, 207.257, 207.257, 207.257, 207.257, 207.257, 207.257
6.6447, 200.653, 207.365, 207.353, 14.2356, -6.71185, 207.353, 0, 207.353, 207.356, 207.362, 207.353, 207.353, 207.353, 207.353, 207.353, 207.353, 207.353, 207.353, 207.353, 207.353, 207.353
6.65269, 166.681, 207.457, 207.445, 12.9877, -40.7764, 207.445, 0, 207.445, 207.448, 207.453, 207.445, 207.445, 207.445, 207.445, 207.445, 207.445, 207.445, 207.445, 207.445, 207.445, 207.445
6.66068, 180.297, 207.545, 207.533, 13.5017, -27.2483, 207.533, 0, 207.533, 207.537, 207.541, 207.533, 207.533, 207.533, 207.533, 207.533, 207.533, 207.533, 207.533, 207.533, 207.533, 207.533
6.66867, 172.719, 207.63, 207.617, 13.2181, -34.9101, 207.617, 0, 207.617, 207.621, 207.625, 207.617, 207.617, 207.617, 207.617, 207.617, 207.617, 207.617, 207.617, 207.617, 207.617, 207.617
6.67666, 185.445, 207.71, 207.697, 13.6911, -22.2646, 207.697, 0, 207.697, 207.701, 207.705, 207.697, 207.697, 207.697, 207.697, 207.697, 207.697, 207.697, 207.697, 207.697, 207.697, 207.697
6.68465, 171.419, 207.786, 207.773, 13.1689, -36.3671, 207.773, 0, 207.773, 207.778, 207.781, 207.773, 207.773, 207.773, 207.773, 207.773, 207.773, 207.773, 207.773, 207.773, 207.773, 207.773
6.69264, 175.779, 207.859, 207.845, 13.3334, -32.08, 207.845, 0, 207.845, 207.851, 207.853, 207.845, 207.845, 207.845, 207.845, 207.845, 207.845, 207.845, 207.845, 207.845, 207.845, 207.845
6.70062, 189.875, 207.927, 207.914, 13.8519, -18.0529, 207.914, 0, 207.914, 207.92, 207.921, 207.914, 207.914, 207.914, 207.914, 207.914, 207.914, 207.914, 207.914, 207.914, 207.914, 207.914
6.70861, 152.821, 207.992, 207.978, 12.4427, -55.1708, 207.978, 0, 207.978, 207.985, 207.985, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978
6.7166, 190.237, 208.053, 208.039, 13.8649, -17.8167, 208.039, 0, 208.039, 208.046, 208.046, 208.039, 208.039, 208.039, 208.039, 208.039, 208.039, 208.039, 208.039, 208.039, 208.039, 208.039
6.72459, 188.008, 208.111, 208.096, 13.7843, -20.1029, 208.096, 0, 208.096, 208.104, 208.103, 208.096, 208.096, 208.096, 208.096, 208.096, 208.096, 208.096, 208.096, 208.096, 208.096, 208.096
6.73258, 201.728, 208.164, 208.149, 14.2733, -6.43634, 208.149, 0, 208.149, 208.157, 208.156, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149
6.74057, 187.313, 208.214, 208.198, 13.7591, -20.901, 208.198, 0, 208.198, 208.207, 208.205, 208.198, 208.198, 208.198, 208.198, 208.198, 208.198, 208.198, 208.198, 208.198, 208.198, 208.198
6.74856, 177.273, 208.26, 208.244, 13.3893, -30.9865, 208.244, 0, 208.244, 208.254, 208.25, 208.244, 208.244, 208.244, 208.244, 208.244, 208.244, 208.244, 208.244, 208.244, 208.244, 208.244
6.75655, 169.792, 208.302, 208.286, 13.1069, -38.5103, 208.286, 0, 208.286, 208.296, 208.292, 208.286, 208.286, 208.286, 208.286, 208.286, 208.286, 208.286, 208.286, 208.286, 208.286, 208.286
6.76454, 180.492, 208.341, 208.324, 13.509, -27.8493, 208.324, 0, 208.325, 208.335, 208.33, 208.324, 208.324, 208.324, 208.324, 208.324, 208.324, 208.324, 208.324, 208.324, 208.324, 208.324
6.77253, 173.637, 208.376, 208.359, 13.2528, -34.739, 208.359, 0, 208.359, 208.37, 208.365, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359
6.78052, 156.445, 208.408, 208.39, 12.5875, -51.963, 208.39, 0, 208.39, 208.402, 208.396, 208.39, 208.39, 208.39, 208.39, 208.39, 208.39, 208.39, 208.39, 208.39, 208.39, 208.39
6.78851, 174.203, 208.436, 208.418, 13.2741, -34.2331, 208.418, 0, 208.418, 208.43, 208.423, 208.418, 208.418, 208.418, 208.418, 208.418, 208.418, 208.418, 208.418, 208.418, 208.418, 208.418
6.79649, 171.712, 208.46, 208.441, 13.18, -36.748, 208.441, 0, 208.441, 208.454, 208.447, 208.441, 208.441, 208.441, 208.441, 208.441, 208.441, 208.441, 208.441, 208.441, 208.441, 208.441
6.80448, 174.147, 208.481, 208.462, 13.272, -34.3342, 208.462, 0, 208.462, 208.475, 208.467, 208.462, 208.462, 208.462, 208.462, 208.462, 208.462, 208.462, 208.462, 208.462, 208.462, 208.462
6.81247, 176.168, 208.498, 208.478, 13.348, -32.3297, 208.478, 0, 208.479, 208.492, 208.484, 208.478, 208.478, 208.478, 208.478, 208.478, 208.478, 208.478, 208.478, 208.478, 208.478, 208.478
6.82046, 174.197, 208.512, 208.492, 13.2739, -34.3145, 208.492, 0, 208.492, 208.506, 208.497, 208.492, 208.492, 208.492, 208.492, 208.492, 208.492, 208.492, 208.492, 208.492, 208.492, 208.492
6.82845, 162.383, 208.522, 208.502, 12.8212, -46.1391, 208.502, 0, 208.502, 208.516, 208.507, 208.502, 208.502, 208.502, 208.502, 208.502, 208.502, 208.502, 208.502, 208.502, 208.502, 208.502
6.83644, 171.482, 208.529, 208.508, 13.1713, -37.0469, 208.508, 0, 208.508, 208.523, 208.513, 208.508, 208.508, 208.508, 208.508, 208.508, 208.508, 208.508, 208.508, 208.508, 208.508, 208.508
6.84443, 158.239, 208.532, 208.511, 12.6586, -50.2931, 208.511, 0, 208.511, 208.527, 208.516, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511
6.85242, 180.965, 208.532, 208.511, 13.5265, -27.5673, 208.511, 0, 208.511, 208.527, 208.516, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511, 208.511
6.86041, 170.789, 208.529, 208.507, 13.1449, -37.7395, 208.507, 0, 208.507, 208.523, 208.512, 208.507, 208.507, 208.507, 208.507, 208.507, 208.507, 208.507, 208.507, 208.507, 208.507, 208.507
6.8684, 166.058, 208.522, 208.5, 12.9637, -42.4639, 208.5, 0, 208.5, 208.516, 208.505, 208.5, 208.5, 208.5, 208.5, 208.5, 208.5, 208.5, 208.5, 208.5, 208.5, 208.5
6.87639, 152.191, 208.512, 208.489, 12.4174, -56.3213, 208.489, 0, 208.49, 208.506, 208.495, 208.489, 208.489, 208.489, 208.489, 208.489, 208.489, 208.489, 208.489, 208.489, 208.489, 208.489
6.88437, 173.921, 208.499, 208.476, 13.2635, -34.5782, 208.476, 0, 208.476, 208.493, 208.482, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476
6.89236, 189.246, 208.483, 208.459, 13.8292, -19.2366, 208.459, 0, 208.459, 208.476, 208.465, 208.459, 208.459, 208.459, 208.459, 208.459, 208.459, 208.459, 208.459, 208.459, 208.459, 208.459
6.90035, 162.294, 208.463, 208.439, 12.8177, -46.1694, 208.439, 0, 208.439, 208.456, 208.446, 208.439, 208.439, 208.439, 208.439, 208.439, 208.439, 208.439, 208.439, 208.439, 208.439, 208.439
6.90834, 168.443, 208.44, 208.415, 13.0554, -39.9971, 208.415, 0, 208.415, 208.432, 208.423, 208.415, 208.415, 208.415, 208.415, 208.415, 208.415, 208.415, 208.415, 208.415, 208.415, 208.415
6.91633, 152.501, 208.414, 208.389, 12.4298, -55.9138, 208.389, 0, 208.389, 208.406, 208.397, 208.389, 208.389, 208.389, 208.389, 208.389, 208.389, 208.389, 208.389, 208.389, 208.389, 208.389
6.92432, 180.052, 208.386, 208.359, 13.4927, -28.3337, 208.359, 0, 208.359, 208.376, 208.369, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359, 208.359
6.93231, 172.347, 208.354, 208.326, 13.204, -36.0072, 208.326, 0, 208.326, 208.343, 208.337, 208.326, 208.326, 208.326, 208.326, 208.326, 208.326, 208.326, 208.326, 208.326, 208.326, 208.326
6.9403, 163.634, 208.32, 208.29, 12.8699, -44.6857, 208.29, 0, 208.291, 208.307, 208.303, 208.29, 208.29, 208.29, 208.29, 208.29, 208.29, 208.29, 208.29, 208.29, 208.29, 208.29
6.94829, 155.817, 208.282, 208.252, 12.5625, -52.4653, 208.252, 0, 208.252, 208.268, 208.266, 208.252, 208.252, 208.252, 208.252, 208.252, 208.252, 208.252, 208.252, 208.252, 208.252, 208.252
6.95628, 166.648, 208.243, 208.21, 12.9865, -41.5944, 208.21, 0, 208.21, 208.225, 208.227, 208.21, 208.21, 208.21, 208.21, 208.21, 208.21, 208.21, 208.21, 208.21, 208.21, 208.21
6.96427, 150.97, 208.201, 208.165, 12.3681, -57.2311, 208.165, 0, 208.165, 208.18, 208.185, 208.165, 208.165, 208.165, 208.165, 208.165, 208.165, 208.165, 208.165, 208.165, 208.165, 208.165
6.97225, 164.739, 208.156, 208.117, 12.9128, -43.4167, 208.117, 0, 208.117, 208.132, 208.141, 208.117, 208.117, 208.117, 208.117, 208.117, 208.117, 208.117, 208.117, 208.117, 208.117, 208.117
6.98024, 162.814, 208.11, 208.066, 12.838, -45.2953, 208.066, 0, 208.066, 208.08, 208.095, 208.066, 208.066, 208.066, 208.066, 208.066, 208.066, 208.066, 208.066, 208.066, 208.066, 208.066
6.98823, 147.1, 208.061, 208.012, 12.2106, -60.9618, 208.012, 0, 208.012, 208.026, 208.047, 208.012, 208.012, 208.012, 208.012, 208.012, 208.012, 208.012, 208.012, 208.012, 208.012, 208.012
6.99622, 181.904, 208.011, 207.956, 13.5611, -26.1072, 207.956, 0, 207.956, 207.969, 207.998, 207.956, 207.956, 207.956, 207.956, 207.956, 207.956, 207.956, 207.956, 207.956, 207.956, 207.956
7.00421, 160.371, 207.96, 207.896, 12.7425, -47.5887, 207.896, 0, 207.896, 207.909, 207.947, 207.896, 207.896, 207.896, 207.896, 207.896, 207.896, 207.896, 207.896, 207.896, 207.896, 207.896
7.0122, 171.139, 207.908, 207.834, 13.1582, -36.7689, 207.834, 0, 207.834, 207.847, 207.895, 207.834, 207.834, 207.834, 207.834, 207.834, 207.834, 207.834, 207.834, 207.834, 207.834, 207.834
7.02019, 166.239, 204.12, 204.034, 12.9707, -37.8808, 204.034, 0, 204.034, 204.046, 204.108, 204.034, 204.034, 204.034, 204.034, 204.034, 204.034, 204.034, 204.034, 204.034, 204.034, 204.034
7.02818, 191.091, 198.552, 198.452, 13.8957, -7.46094, 198.452, 0, 198.452, 198.463, 198.54, 198.452, 198.452, 198.452, 198.452, 198.452, 198.452, 198.452, 198.452, 198.452, 198.452, 198.452
7.03617, 178.342, 192.989, 192.871, 13.4292, -14.6464, 192.871, 0, 192.871, 192.882, 192.978, 192.871, 192.871, 192.871, 192.871, 192.871, 192.871, 192.871, 192.871, 192.871, 192.871, 192.871
7.04416, 186.367, 187.429, 187.291, 13.7247, -1.06218, 187.291, 0, 187.291, 187.301, 187.419, 187.291, 187.291, 187.291, 187.291, 187.291, 187.291, 187.291, 187.291, 187.291, 187.291, 187.291
7.05215, 171.721, 181.877, 181.713, 13.1803, -10.1554, 181.713, 0, 181.713, 181.722, 181.867, 181.713, 181.713, 181.713, 181.713, 181.713, 181.713, 181.713, 181.713, 181.713, 181.713, 181.713
7.06013, 171.915, 176.33, 176.136, 13.1877, -4.41499, 176.136, 0, 176.136, 176.145, 176.321, 176.136, 176.136, 176.136, 176.136, 176.136, 176.136, 176.136, 176.136, 176.136, 176.136, 176.136
7.06812, 172.24, 170.79, 170.561, 13.2, 1.44963, 170.561, 0, 170.562, 170.57, 170.781, 170.561, 170.561, 170.561, 170.561, 170.561, 170.561, 170.561, 170.561, 170.561, 170.561, 170.561
7.07611, 158.931, 169.545, 169.275, 12.6859, -10.6143, 169.275, 0, 169.275, 169.283, 169.537, 169.275, 169.275, 169.275, 169.275, 169.275, 169.275, 169.275, 169.275, 169.275, 169.275, 169.275
7.0841, 167.402, 168.34, 168.022, 13.0155, -0.93837, 168.022, 0, 168.022, 168.03, 168.333, 168.022, 168.022, 168.022, 168.022, 168.022, 168.022, 168.022, 168.022, 168.022, 168.022, 168.022
7.09209, 187.996, 167.154, 166.779, 13.7839, 20.8425, 166.779, 0, 166.779, 166.786, 167.146, 166.779, 166.779, 166.779, 166.779, 166.779, 166.779, 166.779, 166.779, 166.779, 166.779, 166.779
