   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_229.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.2583, 23.9694, 25.6179, 25.6179, 5.09602, -1.64851, 25.6179, 0, 25.6179, 25.6179, 25.6179, 25.6179, 25.6179, 25.6179, 25.6179, 25.6179, 25.6179, 25.6179, 25.6179, 25.6179, 25.6179, 25.6179
15.2664, 28.7043, 25.515, 25.515, 5.54115, 3.18935, 25.515, 0, 25.515, 25.515, 25.515, 25.515, 25.515, 25.515, 25.515, 25.515, 25.515, 25.515, 25.515, 25.515, 25.515, 25.515
15.2745, 22.2312, 25.4106, 25.4106, 4.92252, -3.17942, 25.4106, 0, 25.4106, 25.4106, 25.4106, 25.4106, 25.4106, 25.4106, 25.4106, 25.4106, 25.4106, 25.4106, 25.4106, 25.4106, 25.4106, 25.4106
15.2826, 27.2237, 25.3065, 25.3065, 5.40589, 1.91717, 25.3065, 0, 25.3065, 25.3065, 25.3065, 25.3065, 25.3065, 25.3065, 25.3065, 25.3065, 25.3065, 25.3065, 25.3065, 25.3065, 25.3065, 25.3065
15.2907, 23.5912, 25.2261, 25.2261, 5.05877, -1.63488, 25.2261, 0, 25.2261, 25.2261, 25.2261, 25.2261, 25.2261, 25.2261, 25.2261, 25.2261, 25.2261, 25.2261, 25.2261, 25.2261, 25.2261, 25.2261
15.2988, 23.0917, 25.1458, 25.1458, 5.00916, -2.0541, 25.1458, 0, 25.1458, 25.1458, 25.1458, 25.1458, 25.1458, 25.1458, 25.1458, 25.1458, 25.1458, 25.1458, 25.1458, 25.1458, 25.1458, 25.1458
15.3069, 29.8696, 25.0695, 25.0695, 5.64532, 4.80017, 25.0695, 0, 25.0695, 25.0695, 25.0695, 25.0695, 25.0695, 25.0695, 25.0695, 25.0695, 25.0695, 25.0695, 25.0695, 25.0695, 25.0695, 25.0695
15.315, 28.0691, 24.9932, 24.9932, 5.48353, 3.0759, 24.9932, 0, 24.9932, 24.9932, 24.9932, 24.9932, 24.9932, 24.9932, 24.9932, 24.9932, 24.9932, 24.9932, 24.9932, 24.9932, 24.9932, 24.9932
15.3231, 23.8922, 24.9171, 24.9171, 5.08844, -1.02494, 24.9171, 0, 24.9171, 24.9171, 24.9171, 24.9171, 24.9171, 24.9171, 24.9171, 24.9171, 24.9171, 24.9171, 24.9171, 24.9171, 24.9171, 24.9171
15.3312, 25.2694, 24.8412, 24.8412, 5.22201, 0.428217, 24.8412, 0, 24.8412, 24.8412, 24.8412, 24.8412, 24.8412, 24.8412, 24.8412, 24.8412, 24.8412, 24.8412, 24.8412, 24.8412, 24.8412, 24.8412
15.3393, 20.692, 24.7653, 24.7653, 4.76361, -4.07331, 24.7653, 0, 24.7653, 24.7653, 24.7653, 24.7653, 24.7653, 24.7653, 24.7653, 24.7653, 24.7653, 24.7653, 24.7653, 24.7653, 24.7653, 24.7653
15.3474, 28.2348, 24.6895, 24.6895, 5.49862, 3.5453, 24.6895, 0, 24.6895, 24.6895, 24.6895, 24.6895, 24.6895, 24.6895, 24.6895, 24.6895, 24.6895, 24.6895, 24.6895, 24.6895, 24.6895, 24.6895
15.3556, 29.7554, 24.6139, 24.6139, 5.63519, 5.14151, 24.6139, 0, 24.6139, 24.6139, 24.6139, 24.6139, 24.6139, 24.6139, 24.6139, 24.6139, 24.6139, 24.6139, 24.6139, 24.6139, 24.6139, 24.6139
15.3637, 37.7771, 24.5384, 24.5384, 6.30691, 13.2387, 24.5384, 0, 24.5384, 24.5384, 24.5384, 24.5384, 24.5384, 24.5384, 24.5384, 24.5384, 24.5384, 24.5384, 24.5384, 24.5384, 24.5384, 24.5384
15.3718, 24.5579, 24.4648, 24.4648, 5.15343, 0.0930367, 24.4648, 0, 24.4648, 24.4648, 24.4648, 24.4648, 24.4648, 24.4648, 24.4648, 24.4648, 24.4648, 24.4648, 24.4648, 24.4648, 24.4648, 24.4648
15.3799, 23.5707, 24.3894, 24.3894, 5.05674, -0.818758, 24.3894, 0, 24.3894, 24.3894, 24.3894, 24.3894, 24.3894, 24.3894, 24.3894, 24.3894, 24.3894, 24.3894, 24.3894, 24.3894, 24.3894, 24.3894
15.388, 26.9461, 24.3124, 24.3124, 5.38016, 2.63368, 24.3124, 0, 24.3124, 24.3124, 24.3124, 24.3124, 24.3124, 24.3124, 24.3124, 24.3124, 24.3124, 24.3124, 24.3124, 24.3124, 24.3124, 24.3124
15.3961, 28.3621, 24.2346, 24.2346, 5.51018, 4.12745, 24.2346, 0, 24.2346, 24.2346, 24.2346, 24.2346, 24.2346, 24.2346, 24.2346, 24.2346, 24.2346, 24.2346, 24.2346, 24.2346, 24.2346, 24.2346
15.4042, 28.9621, 24.157, 24.157, 5.56436, 4.80509, 24.157, 0, 24.157, 24.157, 24.157, 24.157, 24.157, 24.157, 24.157, 24.157, 24.157, 24.157, 24.157, 24.157, 24.157, 24.157
15.4123, 25.6035, 24.0862, 24.0862, 5.2539, 1.51727, 24.0862, 0, 24.0862, 24.0862, 24.0862, 24.0862, 24.0862, 24.0862, 24.0862, 24.0862, 24.0862, 24.0862, 24.0862, 24.0862, 24.0862, 24.0862
15.4204, 34.14, 24.012, 24.012, 6.01166, 10.128, 24.012, 0, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012
15.4285, 28.8793, 23.9351, 23.9351, 5.55692, 4.94423, 23.9351, 0, 23.9351, 23.9351, 23.9351, 23.9351, 23.9351, 23.9351, 23.9351, 23.9351, 23.9351, 23.9351, 23.9351, 23.9351, 23.9351, 23.9351
15.4366, 16.143, 23.8568, 23.8568, 4.25946, -7.71378, 23.8568, 0, 23.8568, 23.8568, 23.8568, 23.8568, 23.8568, 23.8568, 23.8568, 23.8568, 23.8568, 23.8568, 23.8568, 23.8568, 23.8568, 23.8568
15.4447, 26.2379, 23.7786, 23.7786, 5.31394, 2.45931, 23.7786, 0, 23.7786, 23.7786, 23.7786, 23.7786, 23.7786, 23.7786, 23.7786, 23.7786, 23.7786, 23.7786, 23.7786, 23.7786, 23.7786, 23.7786
15.4528, 25.5967, 23.7104, 23.7104, 5.25325, 1.88627, 23.7104, 0, 23.7104, 23.7104, 23.7104, 23.7104, 23.7104, 23.7104, 23.7104, 23.7104, 23.7104, 23.7104, 23.7104, 23.7104, 23.7104, 23.7104
15.4609, 25.0923, 23.6372, 23.6372, 5.20503, 1.45515, 23.6372, 0, 23.6372, 23.6372, 23.6372, 23.6372, 23.6372, 23.6372, 23.6372, 23.6372, 23.6372, 23.6372, 23.6372, 23.6372, 23.6372, 23.6372
15.469, 19.4036, 23.5597, 23.5597, 4.6264, -4.15612, 23.5597, 0, 23.5597, 23.5597, 23.5597, 23.5597, 23.5597, 23.5597, 23.5597, 23.5597, 23.5597, 23.5597, 23.5597, 23.5597, 23.5597, 23.5597
15.4771, 24.5493, 23.4802, 23.4802, 5.1526, 1.0691, 23.4802, 0, 23.4802, 23.4802, 23.4802, 23.4802, 23.4802, 23.4802, 23.4802, 23.4802, 23.4802, 23.4802, 23.4802, 23.4802, 23.4802, 23.4802
15.4852, 24.9752, 23.4009, 23.4009, 5.19377, 1.57436, 23.4009, 0, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009
15.4933, 31.7496, 23.3352, 23.3352, 5.80944, 8.41443, 23.3352, 0, 23.3352, 23.3352, 23.3352, 23.3352, 23.3352, 23.3352, 23.3352, 23.3352, 23.3352, 23.3352, 23.3352, 23.3352, 23.3352, 23.3352
15.5014, 30.1366, 23.2633, 23.2633, 5.66892, 6.87328, 23.2633, 0, 23.2633, 23.2633, 23.2633, 23.2633, 23.2633, 23.2633, 23.2633, 23.2633, 23.2633, 23.2633, 23.2633, 23.2633, 23.2633, 23.2633
15.5095, 32.2791, 23.186, 23.186, 5.85483, 9.09307, 23.186, 0, 23.186, 23.186, 23.186, 23.186, 23.186, 23.186, 23.186, 23.186, 23.186, 23.186, 23.186, 23.186, 23.186, 23.186
15.5176, 16.6235, 23.106, 23.106, 4.3155, -6.48245, 23.106, 0, 23.106, 23.106, 23.106, 23.106, 23.106, 23.106, 23.106, 23.106, 23.106, 23.106, 23.106, 23.106, 23.106, 23.106
15.5257, 24.7556, 23.0261, 23.0261, 5.17259, 1.72949, 23.0261, 0, 23.0261, 23.0261, 23.0261, 23.0261, 23.0261, 23.0261, 23.0261, 23.0261, 23.0261, 23.0261, 23.0261, 23.0261, 23.0261, 23.0261
15.5338, 21.1009, 22.9616, 22.9616, 4.80634, -1.86076, 22.9616, 0, 22.9616, 22.9616, 22.9616, 22.9616, 22.9616, 22.9616, 22.9616, 22.9616, 22.9616, 22.9616, 22.9616, 22.9616, 22.9616, 22.9616
15.542, 19.9364, 22.8902, 22.8902, 4.68363, -2.95379, 22.8902, 0, 22.8902, 22.8902, 22.8902, 22.8902, 22.8902, 22.8902, 22.8902, 22.8902, 22.8902, 22.8902, 22.8902, 22.8902, 22.8902, 22.8902
15.5501, 29.9647, 22.8127, 22.8127, 5.65373, 7.15202, 22.8127, 0, 22.8127, 22.8127, 22.8127, 22.8127, 22.8127, 22.8127, 22.8127, 22.8127, 22.8127, 22.8127, 22.8127, 22.8127, 22.8127, 22.8127
15.5582, 26.236, 22.7321, 22.7321, 5.31376, 3.50388, 22.7321, 0, 22.7321, 22.7321, 22.7321, 22.7321, 22.7321, 22.7321, 22.7321, 22.7321, 22.7321, 22.7321, 22.7321, 22.7321, 22.7321, 22.7321
15.5663, 21.5186, 22.6517, 22.6517, 4.8496, -1.13308, 22.6517, 0, 22.6517, 22.6517, 22.6517, 22.6517, 22.6517, 22.6517, 22.6517, 22.6517, 22.6517, 22.6517, 22.6517, 22.6517, 22.6517, 22.6517
15.5744, 32.2165, 22.5883, 22.5883, 5.84949, 9.62815, 22.5883, 0, 22.5883, 22.5883, 22.5883, 22.5883, 22.5883, 22.5883, 22.5883, 22.5883, 22.5883, 22.5883, 22.5883, 22.5883, 22.5883, 22.5883
15.5825, 25.5028, 22.5177, 22.5177, 5.24432, 2.98512, 22.5177, 0, 22.5177, 22.5177, 22.5177, 22.5177, 22.5177, 22.5177, 22.5177, 22.5177, 22.5177, 22.5177, 22.5177, 22.5177, 22.5177, 22.5177
15.5906, 26.1316, 22.4407, 22.4406, 5.30392, 3.69094, 22.4406, 0, 22.4406, 22.4406, 22.4406, 22.4406, 22.4406, 22.4406, 22.4406, 22.4406, 22.4406, 22.4406, 22.4406, 22.4406, 22.4407, 22.4406
15.5987, 25.2434, 22.3605, 22.3604, 5.21952, 2.88292, 22.3604, 0, 22.3604, 22.3604, 22.3604, 22.3604, 22.3604, 22.3604, 22.3604, 22.3604, 22.3604, 22.3604, 22.3604, 22.3604, 22.3605, 22.3604
15.6068, 23.3034, 22.2804, 22.2804, 5.03025, 1.02304, 22.2804, 0, 22.2804, 22.2804, 22.2804, 22.2804, 22.2804, 22.2804, 22.2804, 22.2804, 22.2804, 22.2804, 22.2804, 22.2804, 22.2804, 22.2804
15.6149, 29.6144, 22.2166, 22.2165, 5.62267, 7.39785, 22.2165, 0, 22.2165, 22.2165, 22.2165, 22.2165, 22.2165, 22.2165, 22.2165, 22.2165, 22.2165, 22.2165, 22.2165, 22.2165, 22.2166, 22.2165
15.623, 20.6989, 22.1459, 22.1458, 4.76433, -1.447, 22.1458, 0, 22.1458, 22.1458, 22.1458, 22.1458, 22.1458, 22.1458, 22.1458, 22.1458, 22.1458, 22.1458, 22.1458, 22.1458, 22.1459, 22.1458
15.6311, 22.17, 22.069, 22.0689, 4.9163, 0.101028, 22.0689, 0, 22.0689, 22.0689, 22.0689, 22.0689, 22.0689, 22.0689, 22.0689, 22.0689, 22.0689, 22.0689, 22.0689, 22.0689, 22.069, 22.0689
15.6392, 21.797, 21.9891, 21.989, 4.87822, -0.192034, 21.989, 0, 21.989, 21.989, 21.989, 21.989, 21.989, 21.989, 21.989, 21.989, 21.989, 21.989, 21.989, 21.989, 21.9891, 21.989
15.6473, 19.1323, 21.9093, 21.9092, 4.59699, -2.77694, 21.9092, 0, 21.9092, 21.9092, 21.9092, 21.9092, 21.9092, 21.9092, 21.9092, 21.9092, 21.9092, 21.9092, 21.9092, 21.9092, 21.9093, 21.9092
15.6554, 20.3167, 21.8447, 21.8446, 4.72406, -1.52799, 21.8446, 0, 21.8446, 21.8446, 21.8446, 21.8446, 21.8446, 21.8446, 21.8446, 21.8446, 21.8446, 21.8446, 21.8446, 21.8446, 21.8447, 21.8446
15.6635, 24.1266, 21.7742, 21.7741, 5.11142, 2.35241, 21.7741, 0, 21.7741, 21.7741, 21.7741, 21.7741, 21.7741, 21.7741, 21.7741, 21.7741, 21.7741, 21.7741, 21.7741, 21.7741, 21.7742, 21.7741
15.6716, 32.4249, 21.6983, 21.6981, 5.86728, 10.7266, 21.6981, 0, 21.6981, 21.6981, 21.6981, 21.6981, 21.6981, 21.6981, 21.6981, 21.6981, 21.6981, 21.6981, 21.6981, 21.6981, 21.6983, 21.6981
15.6797, 23.4938, 21.6198, 21.6196, 5.04913, 1.87396, 21.6196, 0, 21.6196, 21.6196, 21.6196, 21.6196, 21.6196, 21.6196, 21.6196, 21.6196, 21.6196, 21.6196, 21.6196, 21.6196, 21.6198, 21.6196
15.6878, 26.471, 21.5414, 21.5411, 5.33582, 4.92957, 21.5411, 0, 21.5411, 21.5411, 21.5411, 21.5411, 21.5411, 21.5411, 21.5411, 21.5411, 21.5411, 21.5411, 21.5411, 21.5411, 21.5414, 21.5411
15.6959, 27.9326, 21.475, 21.4747, 5.47107, 6.45755, 21.4747, 0, 21.4747, 21.4747, 21.4747, 21.4747, 21.4747, 21.4747, 21.4747, 21.4747, 21.4747, 21.4747, 21.4747, 21.4747, 21.475, 21.4747
15.704, 25.9797, 21.404, 21.4036, 5.28958, 4.57567, 21.4036, 0, 21.4036, 21.4036, 21.4036, 21.4036, 21.4036, 21.4036, 21.4036, 21.4036, 21.4036, 21.4036, 21.4036, 21.4036, 21.404, 21.4036
15.7121, 16.469, 21.3287, 21.3281, 4.29756, -4.85966, 21.3281, 0, 21.3281, 21.3281, 21.3281, 21.3281, 21.3281, 21.3281, 21.3281, 21.3281, 21.3281, 21.3281, 21.3281, 21.3281, 21.3287, 21.3281
15.7202, 21.9807, 21.2513, 21.2507, 4.89701, 0.729351, 21.2507, 0, 21.2507, 21.2507, 21.2507, 21.2507, 21.2507, 21.2507, 21.2507, 21.2507, 21.2507, 21.2507, 21.2507, 21.2507, 21.2513, 21.2507
15.7284, 23.4425, 21.1741, 21.1733, 5.04406, 2.26839, 21.1733, 0, 21.1733, 21.1733, 21.1733, 21.1733, 21.1733, 21.1733, 21.1733, 21.1733, 21.1733, 21.1733, 21.1733, 21.1733, 21.1741, 21.1733
15.7365, 25.9959, 21.1064, 21.1055, 5.29112, 4.88949, 21.1055, 0, 21.1055, 21.1055, 21.1055, 21.1055, 21.1055, 21.1055, 21.1055, 21.1055, 21.1055, 21.1055, 21.1055, 21.1055, 21.1064, 21.1055
15.7446, 21.5036, 21.0354, 21.0343, 4.84805, 0.468191, 21.0343, 0, 21.0343, 21.0343, 21.0343, 21.0343, 21.0343, 21.0343, 21.0343, 21.0343, 21.0343, 21.0343, 21.0343, 21.0343, 21.0354, 21.0343
15.7527, 23.9306, 20.9613, 20.9601, 5.09221, 2.9693, 20.9601, 0, 20.9601, 20.9601, 20.9601, 20.9601, 20.9601, 20.9601, 20.9601, 20.9601, 20.9601, 20.9601, 20.9601, 20.9601, 20.9613, 20.9601
15.7608, 25.4568, 20.8858, 20.8843, 5.23992, 4.57099, 20.8843, 0, 20.8843, 20.8843, 20.8843, 20.8843, 20.8843, 20.8843, 20.8843, 20.8843, 20.8843, 20.8843, 20.8843, 20.8843, 20.8858, 20.8843
15.7689, 22.5551, 20.8104, 20.8087, 4.95531, 1.74477, 20.8087, 0, 20.8087, 20.8087, 20.8087, 20.8087, 20.8087, 20.8087, 20.8087, 20.8087, 20.8087, 20.8087, 20.8087, 20.8087, 20.8104, 20.8087
15.777, 16.501, 20.7404, 20.7386, 4.30128, -4.23945, 20.7386, 0, 20.7386, 20.7386, 20.7386, 20.7386, 20.7386, 20.7386, 20.7386, 20.7386, 20.7386, 20.7386, 20.7386, 20.7386, 20.7404, 20.7386
15.7851, 26.1495, 20.6688, 20.6666, 5.30561, 5.48073, 20.6666, 0, 20.6666, 20.6666, 20.6666, 20.6666, 20.6666, 20.6666, 20.6666, 20.6666, 20.6666, 20.6666, 20.6666, 20.6666, 20.6688, 20.6666
15.7932, 29.6671, 20.5952, 20.5928, 5.62735, 9.07187, 20.5928, 0, 20.5928, 20.5928, 20.5928, 20.5928, 20.5928, 20.5928, 20.5928, 20.5928, 20.5928, 20.5928, 20.5928, 20.5928, 20.5952, 20.5928
15.8013, 31.0237, 20.5203, 20.5176, 5.74662, 10.5034, 20.5176, 0, 20.5176, 20.5176, 20.5176, 20.5176, 20.5176, 20.5176, 20.5176, 20.5176, 20.5176, 20.5176, 20.5176, 20.5176, 20.5203, 20.5176
15.8094, 27.8561, 20.4438, 20.4408, 5.46408, 7.41235, 20.4408, 0, 20.4408, 20.4408, 20.4408, 20.4408, 20.4408, 20.4408, 20.4408, 20.4408, 20.4408, 20.4408, 20.4408, 20.4408, 20.4438, 20.4408
15.8175, 28.2186, 20.3661, 20.3628, 5.49714, 7.85249, 20.3628, 0, 20.3628, 20.3628, 20.3628, 20.3628, 20.3628, 20.3628, 20.3628, 20.3628, 20.3628, 20.3628, 20.3628, 20.3628, 20.3661, 20.3628
15.8256, 25.7776, 20.2879, 20.2842, 5.27044, 5.48967, 20.2842, 0, 20.2842, 20.2842, 20.2842, 20.2842, 20.2842, 20.2842, 20.2842, 20.2842, 20.2842, 20.2842, 20.2842, 20.2842, 20.2879, 20.2842
15.8337, 21.8952, 20.2099, 20.2058, 4.88827, 1.68531, 20.2058, 0, 20.2058, 20.2058, 20.2058, 20.2058, 20.2058, 20.2058, 20.2058, 20.2058, 20.2058, 20.2058, 20.2058, 20.2058, 20.2099, 20.2058
15.8418, 23.2761, 20.1312, 20.1268, 5.02753, 3.14488, 20.1268, 0, 20.1268, 20.1268, 20.1268, 20.1268, 20.1268, 20.1268, 20.1268, 20.1268, 20.1268, 20.1268, 20.1268, 20.1268, 20.1312, 20.1268
15.8499, 18.1938, 20.0523, 20.0476, 4.49375, -1.8585, 20.0476, 0, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0523, 20.0476
15.858, 22.5973, 19.9721, 19.967, 4.95956, 2.62518, 19.967, 0, 19.967, 19.967, 19.967, 19.967, 19.967, 19.967, 19.967, 19.967, 19.967, 19.967, 19.967, 19.967, 19.9721, 19.967
15.8661, 23.3333, 19.8903, 19.8848, 5.03322, 3.44308, 19.8848, 0, 19.8848, 19.8848, 19.8848, 19.8848, 19.8848, 19.8848, 19.8848, 19.8848, 19.8848, 19.8848, 19.8848, 19.8848, 19.8903, 19.8848
15.8742, 21.5175, 19.8067, 19.8009, 4.84948, 1.71075, 19.8009, 0, 19.8009, 19.8009, 19.8009, 19.8009, 19.8009, 19.8009, 19.8009, 19.8009, 19.8009, 19.8009, 19.8009, 19.8009, 19.8067, 19.8009
15.8823, 26.6213, 19.7219, 19.7157, 5.34989, 6.89938, 19.7157, 0, 19.7157, 19.7157, 19.7157, 19.7157, 19.7157, 19.7157, 19.7157, 19.7157, 19.7157, 19.7157, 19.7157, 19.7157, 19.7219, 19.7157
15.8904, 26.6533, 19.6366, 19.63, 5.35288, 7.01665, 19.63, 0, 19.63, 19.63, 19.63, 19.63, 19.63, 19.63, 19.63, 19.63, 19.63, 19.63, 19.63, 19.63, 19.6366, 19.63
15.8985, 20.0753, 19.5515, 19.5445, 4.69844, 0.523811, 19.5445, 0, 19.5445, 19.5445, 19.5445, 19.5445, 19.5445, 19.5445, 19.5445, 19.5445, 19.5445, 19.5445, 19.5445, 19.5445, 19.5515, 19.5445
15.9066, 25.7568, 19.4727, 19.4654, 5.26847, 6.2841, 19.4654, 0, 19.4654, 19.4654, 19.4654, 19.4654, 19.4654, 19.4654, 19.4654, 19.4654, 19.4654, 19.4654, 19.4654, 19.4654, 19.4727, 19.4654
15.9148, 20.8558, 19.3904, 19.3828, 4.78077, 1.46535, 19.3828, 0, 19.3828, 19.3828, 19.3828, 19.3828, 19.3828, 19.3828, 19.3828, 19.3828, 19.3828, 19.3828, 19.3828, 19.3828, 19.3904, 19.3828
15.9229, 25.2283, 19.3053, 19.2973, 5.21807, 5.92298, 19.2973, 0, 19.2973, 19.2973, 19.2973, 19.2973, 19.2973, 19.2973, 19.2973, 19.2973, 19.2973, 19.2973, 19.2973, 19.2973, 19.3053, 19.2973
15.931, 19.1543, 19.2188, 19.2105, 4.59938, -0.0645351, 19.2105, 0, 19.2105, 19.2105, 19.2105, 19.2105, 19.2105, 19.2105, 19.2105, 19.2105, 19.2105, 19.2105, 19.2105, 19.2105, 19.2188, 19.2105
15.9391, 25.4021, 19.1325, 19.1239, 5.2347, 6.26959, 19.1239, 0, 19.1239, 19.1239, 19.1239, 19.1239, 19.1239, 19.1239, 19.1239, 19.1239, 19.1239, 19.1239, 19.1239, 19.1239, 19.1325, 19.1239
15.9472, 21.5407, 19.0569, 19.048, 4.85188, 2.48386, 19.048, 0, 19.048, 19.048, 19.048, 19.048, 19.048, 19.048, 19.048, 19.048, 19.048, 19.048, 19.048, 19.048, 19.0569, 19.048
15.9553, 18.6884, 18.9762, 18.9671, 4.54845, -0.287872, 18.9671, 0, 18.9671, 18.9671, 18.9671, 18.9671, 18.9671, 18.9671, 18.9671, 18.9671, 18.9671, 18.9671, 18.9671, 18.9671, 18.9762, 18.9671
15.9634, 21.6758, 18.8914, 18.8819, 4.86578, 2.78448, 18.8819, 0, 18.8819, 18.8819, 18.8819, 18.8819, 18.8819, 18.8819, 18.8819, 18.8819, 18.8819, 18.8819, 18.8819, 18.8819, 18.8914, 18.8819
15.9715, 24.7041, 18.8045, 18.7948, 5.1676, 5.89962, 18.7948, 0, 18.7948, 18.7948, 18.7948, 18.7948, 18.7948, 18.7948, 18.7948, 18.7948, 18.7948, 18.7948, 18.7948, 18.7948, 18.8045, 18.7948
15.9796, 18.1356, 18.7178, 18.7079, 4.48727, -0.582205, 18.7079, 0, 18.7079, 18.7079, 18.7079, 18.7079, 18.7079, 18.7079, 18.7079, 18.7079, 18.7079, 18.7079, 18.7079, 18.7079, 18.7178, 18.7079
15.9877, 13.3986, 18.6448, 18.6347, 3.92411, -5.24616, 18.6347, 0, 18.6347, 18.6347, 18.6347, 18.6347, 18.6347, 18.6347, 18.6347, 18.6347, 18.6347, 18.6347, 18.6347, 18.6347, 18.6448, 18.6347
15.9958, 17.6393, 18.5655, 18.5552, 4.43162, -0.926201, 18.5552, 0, 18.5552, 18.5552, 18.5552, 18.5552, 18.5552, 18.5552, 18.5552, 18.5552, 18.5552, 18.5552, 18.5552, 18.5552, 18.5655, 18.5552
16.0039, 21.6667, 18.4808, 18.4703, 4.86484, 3.18587, 18.4703, 0, 18.4703, 18.4703, 18.4703, 18.4703, 18.4703, 18.4703, 18.4703, 18.4703, 18.4703, 18.4703, 18.4703, 18.4703, 18.4808, 18.4703
16.012, 17.4494, 18.3935, 18.3828, 4.41014, -0.944147, 18.3828, 0, 18.3828, 18.3828, 18.3828, 18.3828, 18.3828, 18.3828, 18.3828, 18.3828, 18.3828, 18.3828, 18.3828, 18.3828, 18.3935, 18.3828
16.0201, 19.1577, 18.3065, 18.2956, 4.59975, 0.851225, 18.2956, 0, 18.2956, 18.2956, 18.2956, 18.2956, 18.2956, 18.2956, 18.2956, 18.2956, 18.2956, 18.2956, 18.2956, 18.2956, 18.3065, 18.2956
16.0282, 17.4097, 18.2363, 18.2252, 4.40564, -0.826654, 18.2252, 0, 18.2252, 18.2252, 18.2252, 18.2252, 18.2252, 18.2252, 18.2252, 18.2252, 18.2252, 18.2252, 18.2252, 18.2252, 18.2363, 18.2252
16.0363, 28.9647, 18.1585, 18.1473, 5.56459, 10.8062, 18.1473, 0, 18.1473, 18.1473, 18.1473, 18.1473, 18.1473, 18.1473, 18.1473, 18.1473, 18.1473, 18.1473, 18.1473, 18.1473, 18.1585, 18.1473
16.0444, 25.3622, 18.0742, 18.0628, 5.23089, 7.28799, 18.0628, 0, 18.0628, 18.0628, 18.0628, 18.0628, 18.0628, 18.0628, 18.0628, 18.0628, 18.0628, 18.0628, 18.0628, 18.0628, 18.0742, 18.0628
16.0525, 17.9722, 17.9868, 17.9752, 4.46903, -0.0145969, 17.9752, 0, 17.9752, 17.9752, 17.9752, 17.9752, 17.9752, 17.9752, 17.9752, 17.9752, 17.9752, 17.9752, 17.9752, 17.9752, 17.9868, 17.9752
16.0606, 17.7863, 17.8996, 17.8878, 4.44818, -0.113285, 17.8878, 0, 17.8878, 17.8878, 17.8878, 17.8878, 17.8878, 17.8878, 17.8878, 17.8878, 17.8878, 17.8878, 17.8878, 17.8878, 17.8996, 17.8878
16.0687, 20.1611, 17.8321, 17.8203, 4.70756, 2.32894, 17.8203, 0, 17.8203, 17.8203, 17.8203, 17.8203, 17.8203, 17.8203, 17.8203, 17.8203, 17.8203, 17.8203, 17.8203, 17.8203, 17.8321, 17.8203
16.0768, 17.3636, 17.7558, 17.7437, 4.40041, -0.392216, 17.7437, 0, 17.7437, 17.7437, 17.7437, 17.7437, 17.7437, 17.7437, 17.7437, 17.7437, 17.7437, 17.7437, 17.7437, 17.7437, 17.7558, 17.7437
16.0849, 27.5833, 17.6718, 17.6596, 5.43905, 9.91143, 17.6596, 0, 17.6596, 17.6596, 17.6596, 17.6596, 17.6596, 17.6596, 17.6596, 17.6596, 17.6596, 17.6596, 17.6596, 17.6596, 17.6718, 17.6596
16.0931, 18.4296, 17.5842, 17.5719, 4.51991, 0.845383, 17.5719, 0, 17.5719, 17.5719, 17.5719, 17.5719, 17.5719, 17.5719, 17.5719, 17.5719, 17.5719, 17.5719, 17.5719, 17.5719, 17.5842, 17.5719
16.1012, 13.9009, 17.4968, 17.4843, 3.98759, -3.59597, 17.4843, 0, 17.4843, 17.4843, 17.4843, 17.4843, 17.4843, 17.4843, 17.4843, 17.4843, 17.4843, 17.4843, 17.4843, 17.4843, 17.4968, 17.4843
16.1093, 21.2104, 17.4321, 17.4194, 4.81772, 3.7783, 17.4194, 0, 17.4194, 17.4194, 17.4194, 17.4194, 17.4194, 17.4194, 17.4194, 17.4194, 17.4194, 17.4194, 17.4194, 17.4194, 17.4321, 17.4194
16.1174, 23.4903, 17.3573, 17.3444, 5.04879, 6.13303, 17.3444, 0, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3573, 17.3444
16.1255, 25.9642, 17.2738, 17.2608, 5.28812, 8.69043, 17.2608, 0, 17.2608, 17.2608, 17.2608, 17.2608, 17.2608, 17.2608, 17.2608, 17.2608, 17.2608, 17.2608, 17.2608, 17.2608, 17.2738, 17.2608
16.1336, 23.0983, 17.1862, 17.173, 5.00982, 5.91212, 17.173, 0, 17.173, 17.173, 17.173, 17.173, 17.173, 17.173, 17.173, 17.173, 17.173, 17.173, 17.173, 17.173, 17.1862, 17.173
