   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_577.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
16.2616, 0, 0.00167078, 9.46678e-05, 1.41421, -0.00167078, 9.46678e-05, 0, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.46678e-05, 9.55848e-05, 9.46678e-05, 0.00156447, 0.000200062
16.2695, 0, 0.00169985, 8.27842e-05, 1.41421, -0.00169985, 8.27842e-05, 0, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.27842e-05, 8.37019e-05, 8.27842e-05, 0.00156851, 0.00021321
16.2774, 0, 0.00173642, 7.32871e-05, 1.41421, -0.00173642, 7.32871e-05, 0, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.32871e-05, 7.42055e-05, 7.32871e-05, 0.00157511, 0.000233678
16.2852, 0, 0.00177859, 6.35825e-05, 1.41421, -0.00177859, 6.35825e-05, 0, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.35825e-05, 6.45017e-05, 6.35825e-05, 0.00158168, 0.00025958
16.2931, 0, 0.00182724, 5.38005e-05, 1.41421, -0.00182724, 5.38005e-05, 0, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.38005e-05, 5.47204e-05, 5.38005e-05, 0.00158834, 0.000291784
16.3009, 0, 0.00188326, 4.40295e-05, 1.41421, -0.00188326, 4.40295e-05, 0, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.40295e-05, 4.495e-05, 4.40295e-05, 0.00159519, 0.000331177
16.3088, 0, 0.00194784, 3.46761e-05, 1.41421, -0.00194784, 3.46761e-05, 0, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.46761e-05, 3.55974e-05, 3.46761e-05, 0.00160264, 0.000378952
16.3167, 1, 0.00202205, 2.60293e-05, 1.73205, 0.997978, 2.60293e-05, 0, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.60293e-05, 2.69514e-05, 2.60293e-05, 0.00161098, 0.000436178
16.3245, 0, 0.00210698, 1.83791e-05, 1.41421, -0.00210698, 1.83791e-05, 0, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.83791e-05, 1.93019e-05, 1.83791e-05, 0.00162051, 0.000503924
16.3324, 0, 0.00220353, 1.19595e-05, 1.41421, -0.00220353, 1.19595e-05, 0, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.19595e-05, 1.2883e-05, 1.19595e-05, 0.00163145, 0.000583119
16.3403, 0, 0.00231251, 6.91378e-06, 1.41421, -0.00231251, 6.91378e-06, 0, 6.91378e-06, 6.91378e-06, 6.91378e-06, 6.91378e-06, 6.91378e-06, 6.91378e-06, 6.91378e-06, 6.91378e-06, 6.91378e-06, 6.91378e-06, 6.91378e-06, 6.91378e-06, 6.91378e-06, 6.91378e-06, 7.83807e-06, 6.91378e-06, 0.00164395, 0.000674543
16.3481, 0, 0.00243431, 3.12099e-06, 1.41421, -0.00243431, 3.12099e-06, 0, 3.12099e-06, 3.12099e-06, 3.12099e-06, 3.12099e-06, 3.12099e-06, 3.12099e-06, 3.12099e-06, 3.12099e-06, 3.12099e-06, 3.12099e-06, 3.12099e-06, 3.12099e-06, 3.12099e-06, 3.12099e-06, 4.04602e-06, 3.12099e-06, 0.0016579, 0.000778605
16.356, 0, 0.00256951, 7.80248e-07, 1.41421, -0.00256951, 7.80248e-07, 0, 7.80248e-07, 7.80248e-07, 7.80248e-07, 7.80248e-07, 7.80248e-07, 7.80248e-07, 7.80248e-07, 7.80248e-07, 7.80248e-07, 7.80248e-07, 7.80248e-07, 7.80248e-07, 7.80248e-07, 7.80248e-07, 1.70603e-06, 7.80248e-07, 0.0016735, 0.000895866
16.3639, 0, 0.00271839, 0, 1.41421, -0.00271839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.26529e-07, 0, 0.00169085, 0.00102661
16.3717, 0, 0.00288021, 0, 1.41421, -0.00288021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.27282e-07, 0, 0.00170919, 0.00117009
16.3796, 0, 0.00305383, 0, 1.41421, -0.00305383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.28037e-07, 0, 0.00172772, 0.00132519
16.3874, 0, 0.00323885, 0, 1.41421, -0.00323885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.28794e-07, 0, 0.00174646, 0.00149146
16.3953, 0, 0.00343442, 0, 1.41421, -0.00343442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.29555e-07, 0, 0.00176541, 0.00166808
16.4032, 0, 0.00363932, 3.60957e-13, 1.41421, -0.00363932, 3.60957e-13, 0, 3.60957e-13, 3.60957e-13, 3.60957e-13, 3.60957e-13, 3.60957e-13, 3.60957e-13, 3.60957e-13, 3.60957e-13, 3.60957e-13, 3.60957e-13, 3.60957e-13, 3.60957e-13, 3.60957e-13, 3.60957e-13, 9.30317e-07, 3.60957e-13, 0.00178456, 0.00185383
16.411, 0, 0.00385227, 1.32372e-12, 1.41421, -0.00385227, 1.32372e-12, 0, 1.32372e-12, 1.32372e-12, 1.32372e-12, 1.32372e-12, 1.32372e-12, 1.32372e-12, 1.32372e-12, 1.32372e-12, 1.32372e-12, 1.32372e-12, 1.32372e-12, 1.32372e-12, 1.32372e-12, 1.32372e-12, 9.31082e-07, 1.32372e-12, 0.00180392, 0.00204742
16.4189, 0, 0.00407156, 2.73045e-12, 1.41421, -0.00407156, 2.73045e-12, 0, 2.73045e-12, 2.73045e-12, 2.73045e-12, 2.73045e-12, 2.73045e-12, 2.73045e-12, 2.73045e-12, 2.73045e-12, 2.73045e-12, 2.73045e-12, 2.73045e-12, 2.73045e-12, 2.73045e-12, 2.73045e-12, 9.31851e-07, 2.73045e-12, 0.0018235, 0.00224713
16.4268, 0, 0.00429508, 4.53843e-12, 1.41421, -0.00429508, 4.53843e-12, 0, 4.53843e-12, 4.53843e-12, 4.53843e-12, 4.53843e-12, 4.53843e-12, 4.53843e-12, 4.53843e-12, 4.53843e-12, 4.53843e-12, 4.53843e-12, 4.53843e-12, 4.53843e-12, 4.53843e-12, 4.53843e-12, 9.32622e-07, 4.53843e-12, 0.0018433, 0.00245085
16.4346, 0, 0.0045206, 6.80328e-12, 1.41421, -0.0045206, 6.80328e-12, 0, 6.80328e-12, 6.80328e-12, 6.80328e-12, 6.80328e-12, 6.80328e-12, 6.80328e-12, 6.80328e-12, 6.80328e-12, 6.80328e-12, 6.80328e-12, 6.80328e-12, 6.80328e-12, 6.80328e-12, 6.80328e-12, 9.33396e-07, 6.80328e-12, 0.00186331, 0.00265635
16.4425, 1, 0.00474566, 9.8582e-12, 1.73205, 0.995254, 9.8582e-12, 0, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.8582e-12, 9.34173e-07, 9.8582e-12, 0.00188355, 0.00286117
16.4504, 1, 0.00496747, 1.32731e-11, 1.73205, 0.995033, 1.32731e-11, 0, 1.32731e-11, 1.32731e-11, 1.32731e-11, 1.32731e-11, 1.32731e-11, 1.32731e-11, 1.32731e-11, 1.32731e-11, 1.32731e-11, 1.32731e-11, 1.32731e-11, 1.32731e-11, 1.32731e-11, 1.32731e-11, 9.34953e-07, 1.32731e-11, 0.00190402, 0.00306252
16.4582, 0, 0.00518327, 1.70003e-11, 1.41421, -0.00518327, 1.70003e-11, 0, 1.70003e-11, 1.70003e-11, 1.70003e-11, 1.70003e-11, 1.70003e-11, 1.70003e-11, 1.70003e-11, 1.70003e-11, 1.70003e-11, 1.70003e-11, 1.70003e-11, 1.70003e-11, 1.70003e-11, 1.70003e-11, 9.35735e-07, 1.70003e-11, 0.00192471, 0.00325762
16.4661, 0, 0.00539022, 2.09106e-11, 1.41421, -0.00539022, 2.09106e-11, 0, 2.09106e-11, 2.09106e-11, 2.09106e-11, 2.09106e-11, 2.09106e-11, 2.09106e-11, 2.09106e-11, 2.09106e-11, 2.09106e-11, 2.09106e-11, 2.09106e-11, 2.09106e-11, 2.09106e-11, 2.09106e-11, 9.3652e-07, 2.09106e-11, 0.00194563, 0.00344365
16.474, 0, 0.00558535, 2.49812e-11, 1.41421, -0.00558535, 2.49812e-11, 0, 2.49812e-11, 2.49812e-11, 2.49812e-11, 2.49812e-11, 2.49812e-11, 2.49812e-11, 2.49812e-11, 2.49812e-11, 2.49812e-11, 2.49812e-11, 2.49812e-11, 2.49812e-11, 2.49812e-11, 2.49812e-11, 9.37307e-07, 2.49812e-11, 0.00196679, 0.00361762
16.4818, 0, 0.0057659, 2.91802e-11, 1.41421, -0.0057659, 2.91802e-11, 0, 2.91802e-11, 2.91802e-11, 2.91802e-11, 2.91802e-11, 2.91802e-11, 2.91802e-11, 2.91802e-11, 2.91802e-11, 2.91802e-11, 2.91802e-11, 2.91802e-11, 2.91802e-11, 2.91802e-11, 2.91802e-11, 9.38097e-07, 2.91802e-11, 0.00198818, 0.00377678
16.4897, 0, 0.00592924, 3.3422e-11, 1.41421, -0.00592924, 3.3422e-11, 0, 3.3422e-11, 3.3422e-11, 3.3422e-11, 3.3422e-11, 3.3422e-11, 3.3422e-11, 3.3422e-11, 3.3422e-11, 3.3422e-11, 3.3422e-11, 3.3422e-11, 3.3422e-11, 3.3422e-11, 3.3422e-11, 9.38889e-07, 3.3422e-11, 0.00200981, 0.00391848
16.4975, 0, 0.00607294, 3.77171e-11, 1.41421, -0.00607294, 3.77171e-11, 0, 3.77171e-11, 3.77171e-11, 3.77171e-11, 3.77171e-11, 3.77171e-11, 3.77171e-11, 3.77171e-11, 3.77171e-11, 3.77171e-11, 3.77171e-11, 3.77171e-11, 3.77171e-11, 3.77171e-11, 3.77171e-11, 9.39683e-07, 3.77171e-11, 0.00203169, 0.00404031
16.5054, 0, 0.00619487, 4.19982e-11, 1.41421, -0.00619487, 4.19982e-11, 0, 4.19982e-11, 4.19982e-11, 4.19982e-11, 4.19982e-11, 4.19982e-11, 4.19982e-11, 4.19982e-11, 4.19982e-11, 4.19982e-11, 4.19982e-11, 4.19982e-11, 4.19982e-11, 4.19982e-11, 4.19982e-11, 9.40479e-07, 4.19982e-11, 0.00205381, 0.00414012
16.5133, 0, 0.0062933, 4.62873e-11, 1.41421, -0.0062933, 4.62873e-11, 0, 4.62873e-11, 4.62873e-11, 4.62873e-11, 4.62873e-11, 4.62873e-11, 4.62873e-11, 4.62873e-11, 4.62873e-11, 4.62873e-11, 4.62873e-11, 4.62873e-11, 4.62873e-11, 4.62873e-11, 4.62873e-11, 9.41279e-07, 4.62873e-11, 0.00207619, 0.00421616
16.5211, 0, 0.00636681, 5.04822e-11, 1.41421, -0.00636681, 5.04822e-11, 0, 5.04822e-11, 5.04822e-11, 5.04822e-11, 5.04822e-11, 5.04822e-11, 5.04822e-11, 5.04822e-11, 5.04822e-11, 5.04822e-11, 5.04822e-11, 5.04822e-11, 5.04822e-11, 5.04822e-11, 5.04822e-11, 9.4208e-07, 5.04822e-11, 0.00209882, 0.00426704
16.529, 0, 0.00641452, 5.45116e-11, 1.41421, -0.00641452, 5.45116e-11, 0, 5.45116e-11, 5.45116e-11, 5.45116e-11, 5.45116e-11, 5.45116e-11, 5.45116e-11, 5.45116e-11, 5.45116e-11, 5.45116e-11, 5.45116e-11, 5.45116e-11, 5.45116e-11, 5.45116e-11, 5.45116e-11, 9.42882e-07, 5.45116e-11, 0.00212171, 0.00429187
16.5369, 0.115956, 0.006436, 5.84174e-11, 1.45463, 0.10952, 5.84174e-11, 0, 5.84174e-11, 5.84174e-11, 5.84174e-11, 5.84174e-11, 5.84174e-11, 5.84174e-11, 5.84174e-11, 5.84174e-11, 5.84174e-11, 5.84174e-11, 5.84174e-11, 5.84174e-11, 5.84174e-11, 5.84174e-11, 9.43688e-07, 5.84174e-11, 0.00214486, 0.0042902
16.5447, 0.884044, 0.00643131, 6.20766e-11, 1.69825, 0.877612, 6.20766e-11, 0, 6.20766e-11, 6.20766e-11, 6.20766e-11, 6.20766e-11, 6.20766e-11, 6.20766e-11, 6.20766e-11, 6.20766e-11, 6.20766e-11, 6.20766e-11, 6.20766e-11, 6.20766e-11, 6.20766e-11, 6.20766e-11, 9.44495e-07, 6.20766e-11, 0.00216827, 0.0042621
16.5526, 0, 0.00640099, 6.54725e-11, 1.41421, -0.00640099, 6.54725e-11, 0, 6.54725e-11, 6.54725e-11, 6.54725e-11, 6.54725e-11, 6.54725e-11, 6.54725e-11, 6.54725e-11, 6.54725e-11, 6.54725e-11, 6.54725e-11, 6.54725e-11, 6.54725e-11, 6.54725e-11, 6.54725e-11, 9.45304e-07, 6.54725e-11, 0.00219195, 0.0042081
16.5605, 1, 0.00634605, 6.85444e-11, 1.73205, 0.993654, 6.85444e-11, 0, 6.85444e-11, 6.85444e-11, 6.85444e-11, 6.85444e-11, 6.85444e-11, 6.85444e-11, 6.85444e-11, 6.85444e-11, 6.85444e-11, 6.85444e-11, 6.85444e-11, 6.85444e-11, 6.85444e-11, 6.85444e-11, 9.46116e-07, 6.85444e-11, 0.0022159, 0.0041292
16.5683, 1, 0.00626796, 7.13403e-11, 1.73205, 0.993732, 7.13403e-11, 0, 7.13403e-11, 7.13403e-11, 7.13403e-11, 7.13403e-11, 7.13403e-11, 7.13403e-11, 7.13403e-11, 7.13403e-11, 7.13403e-11, 7.13403e-11, 7.13403e-11, 7.13403e-11, 7.13403e-11, 7.13403e-11, 9.46929e-07, 7.13403e-11, 0.00224013, 0.00402689
16.5762, 1, 0.00616859, 7.38848e-11, 1.73205, 0.993831, 7.38848e-11, 0, 7.38848e-11, 7.38848e-11, 7.38848e-11, 7.38848e-11, 7.38848e-11, 7.38848e-11, 7.38848e-11, 7.38848e-11, 7.38848e-11, 7.38848e-11, 7.38848e-11, 7.38848e-11, 7.38848e-11, 7.38848e-11, 9.47744e-07, 7.38848e-11, 0.00226462, 0.00390302
16.584, 0, 0.00605006, 7.60302e-11, 1.41421, -0.00605006, 7.60302e-11, 0, 7.60302e-11, 7.60302e-11, 7.60302e-11, 7.60302e-11, 7.60302e-11, 7.60302e-11, 7.60302e-11, 7.60302e-11, 7.60302e-11, 7.60302e-11, 7.60302e-11, 7.60302e-11, 7.60302e-11, 7.60302e-11, 9.48561e-07, 7.60302e-11, 0.00228942, 0.00375969
16.5919, 0, 0.00591489, 7.77915e-11, 1.41421, -0.00591489, 7.77915e-11, 0, 7.77915e-11, 7.77915e-11, 7.77915e-11, 7.77915e-11, 7.77915e-11, 7.77915e-11, 7.77915e-11, 7.77915e-11, 7.77915e-11, 7.77915e-11, 7.77915e-11, 7.77915e-11, 7.77915e-11, 7.77915e-11, 9.49379e-07, 7.77915e-11, 0.00231449, 0.00359945
16.5998, 0, 0.0057657, 7.91717e-11, 1.41421, -0.0057657, 7.91717e-11, 0, 7.91717e-11, 7.91717e-11, 7.91717e-11, 7.91717e-11, 7.91717e-11, 7.91717e-11, 7.91717e-11, 7.91717e-11, 7.91717e-11, 7.91717e-11, 7.91717e-11, 7.91717e-11, 7.91717e-11, 7.91717e-11, 9.502e-07, 7.91717e-11, 0.00233986, 0.00342489
16.6076, 0, 0.00560537, 8.01972e-11, 1.41421, -0.00560537, 8.01972e-11, 0, 8.01972e-11, 8.01972e-11, 8.01972e-11, 8.01972e-11, 8.01972e-11, 8.01972e-11, 8.01972e-11, 8.01972e-11, 8.01972e-11, 8.01972e-11, 8.01972e-11, 8.01972e-11, 8.01972e-11, 8.01972e-11, 9.51022e-07, 8.01972e-11, 0.00236552, 0.00323889
16.6155, 0, 0.0054367, 8.09396e-11, 1.41421, -0.0054367, 8.09396e-11, 0, 8.09396e-11, 8.09396e-11, 8.09396e-11, 8.09396e-11, 8.09396e-11, 8.09396e-11, 8.09396e-11, 8.09396e-11, 8.09396e-11, 8.09396e-11, 8.09396e-11, 8.09396e-11, 8.09396e-11, 8.09396e-11, 9.51847e-07, 8.09396e-11, 0.00239149, 0.00304427
16.6234, 0, 0.00526252, 8.13885e-11, 1.41421, -0.00526252, 8.13885e-11, 0, 8.13885e-11, 8.13885e-11, 8.13885e-11, 8.13885e-11, 8.13885e-11, 8.13885e-11, 8.13885e-11, 8.13885e-11, 8.13885e-11, 8.13885e-11, 8.13885e-11, 8.13885e-11, 8.13885e-11, 8.13885e-11, 9.52673e-07, 8.13885e-11, 0.00241776, 0.00284381
16.6312, 0, 0.00508566, 8.13308e-11, 1.41421, -0.00508566, 8.13308e-11, 0, 8.13308e-11, 8.13308e-11, 8.13308e-11, 8.13308e-11, 8.13308e-11, 8.13308e-11, 8.13308e-11, 8.13308e-11, 8.13308e-11, 8.13308e-11, 8.13308e-11, 8.13308e-11, 8.13308e-11, 8.13308e-11, 9.53501e-07, 8.13308e-11, 0.00244433, 0.00264038
16.6391, 0, 0.00490873, 8.08409e-11, 1.41421, -0.00490873, 8.08409e-11, 0, 8.08409e-11, 8.08409e-11, 8.08409e-11, 8.08409e-11, 8.08409e-11, 8.08409e-11, 8.08409e-11, 8.08409e-11, 8.08409e-11, 8.08409e-11, 8.08409e-11, 8.08409e-11, 8.08409e-11, 8.08409e-11, 9.54331e-07, 8.08409e-11, 0.00247122, 0.00243656
16.647, 1, 0.0047341, 7.99995e-11, 1.73205, 0.995266, 7.99995e-11, 0, 7.99995e-11, 7.99995e-11, 7.99995e-11, 7.99995e-11, 7.99995e-11, 7.99995e-11, 7.99995e-11, 7.99995e-11, 7.99995e-11, 7.99995e-11, 7.99995e-11, 7.99995e-11, 7.99995e-11, 7.99995e-11, 9.55162e-07, 7.99995e-11, 0.00249843, 0.00223472
16.6548, 0, 0.00456408, 7.8864e-11, 1.41421, -0.00456408, 7.8864e-11, 0, 7.8864e-11, 7.8864e-11, 7.8864e-11, 7.8864e-11, 7.8864e-11, 7.8864e-11, 7.8864e-11, 7.8864e-11, 7.8864e-11, 7.8864e-11, 7.8864e-11, 7.8864e-11, 7.8864e-11, 7.8864e-11, 9.55996e-07, 7.8864e-11, 0.00252595, 0.00203717
16.6627, 0, 0.00440056, 7.74193e-11, 1.41421, -0.00440056, 7.74193e-11, 0, 7.74193e-11, 7.74193e-11, 7.74193e-11, 7.74193e-11, 7.74193e-11, 7.74193e-11, 7.74193e-11, 7.74193e-11, 7.74193e-11, 7.74193e-11, 7.74193e-11, 7.74193e-11, 7.74193e-11, 7.74193e-11, 9.56831e-07, 7.74193e-11, 0.00255381, 0.00184579
16.6705, 0, 0.00424518, 7.56458e-11, 1.41421, -0.00424518, 7.56458e-11, 0, 7.56458e-11, 7.56458e-11, 7.56458e-11, 7.56458e-11, 7.56458e-11, 7.56458e-11, 7.56458e-11, 7.56458e-11, 7.56458e-11, 7.56458e-11, 7.56458e-11, 7.56458e-11, 7.56458e-11, 7.56458e-11, 9.57668e-07, 7.56458e-11, 0.00258199, 0.00166224
16.6784, 0, 0.00409931, 7.35951e-11, 1.41421, -0.00409931, 7.35951e-11, 0, 7.35951e-11, 7.35951e-11, 7.35951e-11, 7.35951e-11, 7.35951e-11, 7.35951e-11, 7.35951e-11, 7.35951e-11, 7.35951e-11, 7.35951e-11, 7.35951e-11, 7.35951e-11, 7.35951e-11, 7.35951e-11, 9.58507e-07, 7.35951e-11, 0.00261051, 0.00148785
16.6863, 0, 0.00396401, 7.13625e-11, 1.41421, -0.00396401, 7.13625e-11, 0, 7.13625e-11, 7.13625e-11, 7.13625e-11, 7.13625e-11, 7.13625e-11, 7.13625e-11, 7.13625e-11, 7.13625e-11, 7.13625e-11, 7.13625e-11, 7.13625e-11, 7.13625e-11, 7.13625e-11, 7.13625e-11, 9.59348e-07, 7.13625e-11, 0.00263937, 0.00132368
16.6941, 0, 0.00384, 6.88782e-11, 1.41421, -0.00384, 6.88782e-11, 0, 6.88782e-11, 6.88782e-11, 6.88782e-11, 6.88782e-11, 6.88782e-11, 6.88782e-11, 6.88782e-11, 6.88782e-11, 6.88782e-11, 6.88782e-11, 6.88782e-11, 6.88782e-11, 6.88782e-11, 6.88782e-11, 9.60191e-07, 6.88782e-11, 0.00266859, 0.00117045
16.702, 0, 0.00372784, 6.62074e-11, 1.41421, -0.00372784, 6.62074e-11, 0, 6.62074e-11, 6.62074e-11, 6.62074e-11, 6.62074e-11, 6.62074e-11, 6.62074e-11, 6.62074e-11, 6.62074e-11, 6.62074e-11, 6.62074e-11, 6.62074e-11, 6.62074e-11, 6.62074e-11, 6.62074e-11, 9.61035e-07, 6.62074e-11, 0.00269815, 0.00102873
16.7099, 0, 0.00362773, 6.32981e-11, 1.41421, -0.00362773, 6.32981e-11, 0, 6.32981e-11, 6.32981e-11, 6.32981e-11, 6.32981e-11, 6.32981e-11, 6.32981e-11, 6.32981e-11, 6.32981e-11, 6.32981e-11, 6.32981e-11, 6.32981e-11, 6.32981e-11, 6.32981e-11, 6.32981e-11, 9.61881e-07, 6.32981e-11, 0.00272807, 0.000898696
16.7177, 0, 0.00353965, 6.0225e-11, 1.41421, -0.00353965, 6.0225e-11, 0, 6.0225e-11, 6.0225e-11, 6.0225e-11, 6.0225e-11, 6.0225e-11, 6.0225e-11, 6.0225e-11, 6.0225e-11, 6.0225e-11, 6.0225e-11, 6.0225e-11, 6.0225e-11, 6.0225e-11, 6.0225e-11, 9.6273e-07, 6.0225e-11, 0.00275836, 0.000780329
16.7256, 0.0580069, 0.00346346, 5.70742e-11, 1.43458, 0.0545435, 5.70742e-11, 0, 5.70742e-11, 5.70742e-11, 5.70742e-11, 5.70742e-11, 5.70742e-11, 5.70742e-11, 5.70742e-11, 5.70742e-11, 5.70742e-11, 5.70742e-11, 5.70742e-11, 5.70742e-11, 5.70742e-11, 5.70742e-11, 9.63581e-07, 5.70742e-11, 0.00278901, 0.000673486
16.7335, 0.941993, 0.00339876, 5.37942e-11, 1.71522, 0.938594, 5.37942e-11, 0, 5.37942e-11, 5.37942e-11, 5.37942e-11, 5.37942e-11, 5.37942e-11, 5.37942e-11, 5.37942e-11, 5.37942e-11, 5.37942e-11, 5.37942e-11, 5.37942e-11, 5.37942e-11, 5.37942e-11, 5.37942e-11, 9.64433e-07, 5.37942e-11, 0.00282003, 0.000577766
16.7413, 0, 0.00334505, 5.04169e-11, 1.41421, -0.00334505, 5.04169e-11, 0, 5.04169e-11, 5.04169e-11, 5.04169e-11, 5.04169e-11, 5.04169e-11, 5.04169e-11, 5.04169e-11, 5.04169e-11, 5.04169e-11, 5.04169e-11, 5.04169e-11, 5.04169e-11, 5.04169e-11, 5.04169e-11, 9.65288e-07, 5.04169e-11, 0.00285144, 0.000492643
16.7492, 0, 0.00330175, 4.70065e-11, 1.41421, -0.00330175, 4.70065e-11, 0, 4.70065e-11, 4.70065e-11, 4.70065e-11, 4.70065e-11, 4.70065e-11, 4.70065e-11, 4.70065e-11, 4.70065e-11, 4.70065e-11, 4.70065e-11, 4.70065e-11, 4.70065e-11, 4.70065e-11, 4.70065e-11, 9.66144e-07, 4.70065e-11, 0.00288323, 0.00041755
16.757, 0, 0.00326816, 4.35772e-11, 1.41421, -0.00326816, 4.35772e-11, 0, 4.35772e-11, 4.35772e-11, 4.35772e-11, 4.35772e-11, 4.35772e-11, 4.35772e-11, 4.35772e-11, 4.35772e-11, 4.35772e-11, 4.35772e-11, 4.35772e-11, 4.35772e-11, 4.35772e-11, 4.35772e-11, 9.67003e-07, 4.35772e-11, 0.00291541, 0.000351789
16.7649, 0, 0.00324354, 4.01343e-11, 1.41421, -0.00324354, 4.01343e-11, 0, 4.01343e-11, 4.01343e-11, 4.01343e-11, 4.01343e-11, 4.01343e-11, 4.01343e-11, 4.01343e-11, 4.01343e-11, 4.01343e-11, 4.01343e-11, 4.01343e-11, 4.01343e-11, 4.01343e-11, 4.01343e-11, 9.67864e-07, 4.01343e-11, 0.002948, 0.000294579
16.7728, 2, 0.00322715, 3.67278e-11, 2, 1.99677, 3.67278e-11, 0, 3.67278e-11, 3.67278e-11, 3.67278e-11, 3.67278e-11, 3.67278e-11, 3.67278e-11, 3.67278e-11, 3.67278e-11, 3.67278e-11, 3.67278e-11, 3.67278e-11, 3.67278e-11, 3.67278e-11, 3.67278e-11, 9.68727e-07, 3.67278e-11, 0.00298098, 0.000245202
16.7806, 0, 0.00321822, 3.33614e-11, 1.41421, -0.00321822, 3.33614e-11, 0, 3.33614e-11, 3.33614e-11, 3.33614e-11, 3.33614e-11, 3.33614e-11, 3.33614e-11, 3.33614e-11, 3.33614e-11, 3.33614e-11, 3.33614e-11, 3.33614e-11, 3.33614e-11, 3.33614e-11, 3.33614e-11, 9.69591e-07, 3.33614e-11, 0.00301437, 0.000202877
16.7885, 0, 0.00321601, 3.00753e-11, 1.41421, -0.00321601, 3.00753e-11, 0, 3.00753e-11, 3.00753e-11, 3.00753e-11, 3.00753e-11, 3.00753e-11, 3.00753e-11, 3.00753e-11, 3.00753e-11, 3.00753e-11, 3.00753e-11, 3.00753e-11, 3.00753e-11, 3.00753e-11, 3.00753e-11, 9.70458e-07, 3.00753e-11, 0.00304819, 0.000166844
16.7964, 0, 0.0032198, 2.69074e-11, 1.41421, -0.0032198, 2.69074e-11, 0, 2.69074e-11, 2.69074e-11, 2.69074e-11, 2.69074e-11, 2.69074e-11, 2.69074e-11, 2.69074e-11, 2.69074e-11, 2.69074e-11, 2.69074e-11, 2.69074e-11, 2.69074e-11, 2.69074e-11, 2.69074e-11, 9.71328e-07, 2.69074e-11, 0.00308243, 0.000136396
