   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_532.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.03492, 29.5034, 30.7136, 19.1739, 5.61279, -1.21012, 0, 19.1763, 19.1767, 19.2013, 19.1742, 19.2133, 19.5637, 19.177, 19.2021, 19.1739, 19.1739, 19.1739, 19.1739, 19.1739, 19.1739, 19.1739, 19.1739, 19.1739, 29.2471, 19.1739, 19.1739, 20.1471
3.04279, 30.9576, 29.5898, 18.9396, 5.74087, 1.36782, 0, 18.942, 18.9424, 18.967, 18.9399, 18.979, 19.3693, 18.9427, 18.9602, 18.9396, 18.9396, 18.9396, 18.9396, 18.9396, 18.9396, 18.9396, 18.9396, 18.9396, 28.3395, 18.9396, 18.9396, 19.6642
3.05067, 31.2069, 28.5394, 18.7145, 5.76254, 2.66747, 0, 18.7169, 18.7173, 18.7419, 18.7148, 18.7539, 19.194, 18.7177, 18.7293, 18.7145, 18.7145, 18.7145, 18.7145, 18.7145, 18.7145, 18.7145, 18.7145, 18.7145, 27.4362, 18.7145, 18.7145, 19.2479
3.05854, 29.7266, 27.5631, 18.5009, 5.63263, 2.16344, 0, 18.5033, 18.5037, 18.5283, 18.5012, 18.5403, 19.0396, 18.5043, 18.5115, 18.5009, 18.5009, 18.5009, 18.5009, 18.5009, 18.5009, 18.5009, 18.5009, 18.5009, 26.5499, 18.5009, 18.5009, 18.8892
3.06642, 20.4776, 26.6617, 18.3005, 4.74105, -6.18415, 0, 18.3029, 18.3033, 18.3279, 18.3009, 18.3399, 18.9076, 18.304, 18.308, 18.3005, 18.3005, 18.3005, 18.3005, 18.3005, 18.3005, 18.3005, 18.3005, 18.3005, 25.692, 18.3005, 18.3005, 18.58
3.07429, 17.2503, 25.836, 18.1145, 4.38752, -8.58567, 0, 18.1169, 18.1173, 18.1419, 18.1148, 18.1539, 18.7986, 18.1181, 18.1197, 18.1145, 18.1145, 18.1145, 18.1145, 18.1145, 18.1145, 18.1145, 18.1145, 18.1145, 24.872, 18.1145, 18.1145, 18.3135
3.08217, 21.7109, 25.0863, 17.9436, 4.86939, -3.37539, 0, 17.946, 17.9464, 17.971, 17.9439, 17.983, 18.7126, 17.9473, 17.9472, 17.9436, 17.9436, 17.9436, 17.9436, 17.9436, 17.9436, 17.9436, 17.9436, 17.9436, 24.0977, 17.9436, 17.9436, 18.0837
3.09004, 23.9807, 24.4122, 17.7881, 5.09713, -0.431494, 0, 17.7905, 17.7909, 17.8155, 17.7884, 17.8275, 18.6492, 17.7919, 17.7905, 17.7881, 17.7881, 17.7881, 17.7881, 17.7881, 17.7881, 17.7881, 17.7881, 17.7881, 23.3752, 17.7881, 17.7881, 17.8856
3.09791, 18.0359, 23.8121, 17.6479, 4.47615, -5.77617, 0, 17.6503, 17.6507, 17.6752, 17.6482, 17.6873, 18.6069, 17.6518, 17.6495, 17.6479, 17.6479, 17.6479, 17.6479, 17.6479, 17.6479, 17.6479, 17.6479, 17.6479, 22.7082, 17.6479, 17.6479, 17.715
3.10579, 19.3934, 23.2834, 17.5226, 4.6253, -3.89002, 0, 17.525, 17.5254, 17.55, 17.5229, 17.562, 18.5839, 17.5267, 17.5237, 17.5226, 17.5226, 17.5226, 17.5226, 17.5226, 17.5226, 17.5226, 17.5226, 17.5226, 22.0991, 17.5226, 17.5226, 17.5683
3.11366, 26.5127, 22.8224, 17.4119, 5.33973, 3.69023, 0, 17.4142, 17.4147, 17.4392, 17.4122, 17.4513, 18.578, 17.416, 17.4126, 17.4119, 17.4119, 17.4119, 17.4119, 17.4119, 17.4119, 17.4119, 17.4119, 17.4119, 21.5485, 17.4119, 17.4119, 17.4426
3.12154, 13.7517, 22.4243, 17.315, 3.96885, -8.6726, 0, 17.3173, 17.3177, 17.3423, 17.3153, 17.3544, 18.5863, 17.3192, 17.3154, 17.315, 17.315, 17.315, 17.315, 17.315, 17.315, 17.315, 17.315, 17.315, 21.0556, 17.315, 17.315, 17.3354
3.12941, 16.21, 22.0834, 17.2313, 4.26732, -5.8734, 0, 17.2337, 17.2341, 17.2587, 17.2316, 17.2707, 18.6059, 17.2357, 17.2316, 17.2313, 17.2313, 17.2313, 17.2313, 17.2313, 17.2313, 17.2313, 17.2313, 17.2313, 20.6184, 17.2313, 17.2313, 17.2448
3.13729, 19.9804, 21.7935, 17.1603, 4.68833, -1.81303, 0, 17.1627, 17.1631, 17.1877, 17.1607, 17.1997, 18.6338, 17.1648, 17.1605, 17.1603, 17.1603, 17.1603, 17.1603, 17.1603, 17.1603, 17.1603, 17.1603, 17.1603, 20.2343, 17.1603, 17.1603, 17.1691
3.14516, 15.8721, 21.5476, 17.1015, 4.22755, -5.67548, 0, 17.1039, 17.1043, 17.1289, 17.1019, 17.141, 18.6668, 17.1062, 17.1017, 17.1015, 17.1015, 17.1015, 17.1015, 17.1015, 17.1015, 17.1015, 17.1015, 17.1015, 19.8997, 17.1015, 17.1015, 17.1072
3.15304, 11.6508, 21.3391, 17.0546, 3.6947, -9.68831, 0, 17.0569, 17.0573, 17.0819, 17.0549, 17.094, 18.702, 17.0593, 17.0546, 17.0546, 17.0546, 17.0546, 17.0546, 17.0546, 17.0546, 17.0546, 17.0546, 17.0546, 19.611, 17.0546, 17.0546, 17.0581
3.16091, 10.5516, 21.1612, 17.0191, 3.54282, -10.6096, 0, 17.0215, 17.0219, 17.0465, 17.0194, 17.0585, 18.7368, 17.024, 17.0192, 17.0191, 17.0191, 17.0191, 17.0191, 17.0191, 17.0191, 17.0191, 17.0191, 17.0191, 19.3641, 17.0191, 17.0191, 17.0214
3.16878, 15.9905, 21.0075, 16.995, 4.24152, -5.01703, 0, 16.9974, 16.9978, 17.0224, 16.9953, 17.0344, 18.7688, 17, 16.9951, 16.995, 16.995, 16.995, 16.995, 16.995, 16.995, 16.995, 16.995, 16.995, 19.1551, 16.995, 16.995, 16.9964
3.17666, 6.56617, 20.8724, 16.9822, 2.9268, -14.3062, 0, 16.9846, 16.985, 17.0095, 16.9825, 17.0216, 18.7961, 16.9873, 16.9822, 16.9822, 16.9822, 16.9822, 16.9822, 16.9822, 16.9822, 16.9822, 16.9822, 16.9822, 18.9802, 16.9822, 16.9822, 16.983
3.18453, 11.0434, 20.7508, 16.9805, 3.61157, -9.70738, 0, 16.9829, 16.9833, 17.0079, 16.9808, 17.0199, 18.8173, 16.9858, 16.9805, 16.9805, 16.9805, 16.9805, 16.9805, 16.9805, 16.9805, 16.9805, 16.9805, 16.9805, 18.836, 16.9805, 16.9805, 16.981
3.19241, 11.9833, 20.6388, 16.99, 3.73943, -8.65546, 0, 16.9923, 16.9928, 17.0173, 16.9903, 17.0294, 18.8317, 16.9954, 16.99, 16.99, 16.99, 16.99, 16.99, 16.99, 16.99, 16.99, 16.99, 16.99, 18.719, 16.99, 16.99, 16.9903
3.20028, 10.3684, 20.533, 17.0104, 3.51688, -10.1646, 0, 17.0128, 17.0132, 17.0378, 17.0108, 17.0498, 18.8389, 17.016, 17.0104, 17.0104, 17.0104, 17.0104, 17.0104, 17.0104, 17.0104, 17.0104, 17.0104, 17.0104, 18.6266, 17.0104, 17.0104, 17.0106
3.20816, 8.58555, 20.4314, 17.0418, 3.25354, -11.8458, 0, 17.0441, 17.0445, 17.0691, 17.0421, 17.0812, 18.8392, 17.0474, 17.0418, 17.0418, 17.0418, 17.0418, 17.0418, 17.0418, 17.0418, 17.0418, 17.0418, 17.0418, 18.5559, 17.0418, 17.0418, 17.0419
3.21603, 8.39522, 20.3325, 17.0836, 3.22416, -11.9373, 0, 17.086, 17.0864, 17.111, 17.084, 17.123, 18.8331, 17.0894, 17.0836, 17.0836, 17.0836, 17.0836, 17.0836, 17.0836, 17.0836, 17.0836, 17.0836, 17.0836, 18.5048, 17.0836, 17.0837, 17.0837
3.22391, 9.59507, 20.2358, 17.1357, 3.40515, -10.6407, 0, 17.1381, 17.1385, 17.1631, 17.136, 17.1751, 18.8219, 17.1416, 17.1357, 17.1357, 17.1357, 17.1357, 17.1357, 17.1357, 17.1357, 17.1357, 17.1357, 17.1357, 18.4713, 17.1357, 17.1358, 17.1358
3.23178, 9.19052, 20.1414, 17.1975, 3.34522, -10.9508, 0, 17.1999, 17.2003, 17.2248, 17.1978, 17.2369, 18.8069, 17.2035, 17.1975, 17.1975, 17.1975, 17.1975, 17.1975, 17.1975, 17.1975, 17.1975, 17.1975, 17.1975, 18.4536, 17.1975, 17.1975, 17.1975
3.23966, 7.37835, 20.0499, 17.2682, 3.06241, -12.6716, 0, 17.2706, 17.271, 17.2956, 17.2686, 17.3077, 18.7896, 17.2745, 17.2682, 17.2682, 17.2682, 17.2682, 17.2682, 17.2682, 17.2682, 17.2682, 17.2682, 17.2682, 18.4499, 17.2682, 17.2683, 17.2683
3.24753, 9.98776, 19.9624, 17.3473, 3.46234, -9.97468, 0, 17.3496, 17.35, 17.3746, 17.3476, 17.3867, 18.7719, 17.3536, 17.3473, 17.3473, 17.3473, 17.3473, 17.3473, 17.3473, 17.3473, 17.3473, 17.3473, 17.3473, 18.459, 17.3473, 17.3474, 17.3473
3.2554, 7.36406, 19.8802, 17.4336, 3.06008, -12.5161, 0, 17.436, 17.4364, 17.461, 17.4339, 17.4731, 18.7555, 17.4401, 17.4336, 17.4336, 17.4336, 17.4336, 17.4336, 17.4336, 17.4336, 17.4336, 17.4336, 17.4336, 18.4794, 17.4336, 17.4338, 17.4336
3.26328, 8.98305, 19.8044, 17.5264, 3.31407, -10.8214, 0, 17.5287, 17.5292, 17.5537, 17.5267, 17.5658, 18.7419, 17.533, 17.5264, 17.5264, 17.5264, 17.5264, 17.5264, 17.5264, 17.5264, 17.5264, 17.5264, 17.5264, 18.5097, 17.5264, 17.5266, 17.5264
3.27115, 8.79994, 19.7365, 17.6244, 3.28633, -10.9365, 0, 17.6268, 17.6272, 17.6518, 17.6247, 17.6639, 18.7326, 17.6312, 17.6244, 17.6244, 17.6244, 17.6244, 17.6244, 17.6244, 17.6244, 17.6244, 17.6244, 17.6244, 18.5489, 17.6244, 17.6248, 17.6244
3.27903, 12.9011, 19.6774, 17.7267, 3.8602, -6.77623, 0, 17.7291, 17.7295, 17.7541, 17.727, 17.7662, 18.7288, 17.7336, 17.7267, 17.7267, 17.7267, 17.7267, 17.7267, 17.7267, 17.7267, 17.7267, 17.7267, 17.7267, 18.5955, 17.7267, 17.7272, 17.7267
3.2869, 3.53494, 19.628, 17.8321, 2.35265, -16.0931, 0, 17.8345, 17.8349, 17.8595, 17.8324, 17.8716, 18.7315, 17.8392, 17.8321, 17.8321, 17.8321, 17.8321, 17.8321, 17.8321, 17.8321, 17.8321, 17.8321, 17.8321, 18.6485, 17.8321, 17.8327, 17.8321
3.29478, 9.52079, 19.589, 17.9395, 3.39423, -10.0682, 0, 17.9419, 17.9423, 17.9669, 17.9399, 17.9791, 18.7413, 17.9468, 17.9395, 17.9395, 17.9395, 17.9395, 17.9395, 17.9395, 17.9395, 17.9395, 17.9395, 17.9395, 18.7068, 17.9395, 17.9404, 17.9395
3.30265, 15.8118, 19.5606, 18.048, 4.2204, -3.74878, 0, 18.0503, 18.0507, 18.0753, 18.0483, 18.0876, 18.7584, 18.0553, 18.048, 18.048, 18.048, 18.048, 18.048, 18.048, 18.048, 18.048, 18.048, 18.048, 18.7692, 18.048, 18.049, 18.048
3.31053, 10.8167, 19.5427, 18.1564, 3.58005, -8.72601, 0, 18.1588, 18.1592, 18.1837, 18.1567, 18.1961, 18.7828, 18.1639, 18.1564, 18.1564, 18.1564, 18.1564, 18.1564, 18.1564, 18.1564, 18.1564, 18.1564, 18.1564, 18.8347, 18.1564, 18.1578, 18.1564
3.3184, 7.15927, 19.5351, 18.2639, 3.02643, -12.3759, 0, 18.2663, 18.2667, 18.2913, 18.2642, 18.3038, 18.8144, 18.2716, 18.2639, 18.2639, 18.2639, 18.2639, 18.2639, 18.2639, 18.2639, 18.2639, 18.2639, 18.2639, 18.9024, 18.2639, 18.2658, 18.2639
3.32628, 10.154, 19.5373, 18.3699, 3.48626, -9.38326, 0, 18.3722, 18.3726, 18.3972, 18.3702, 18.4099, 18.8527, 18.3777, 18.3699, 18.3699, 18.3699, 18.3699, 18.3699, 18.3699, 18.3699, 18.3699, 18.3699, 18.3699, 18.9713, 18.3699, 18.3722, 18.3699
3.33415, 11.6578, 19.5484, 18.4735, 3.69565, -7.8906, 0, 18.4759, 18.4763, 18.5009, 18.4738, 18.5139, 18.8969, 18.4816, 18.4735, 18.4735, 18.4735, 18.4735, 18.4735, 18.4735, 18.4735, 18.4735, 18.4735, 18.4735, 19.0408, 18.4735, 18.4765, 18.4735
3.34202, 10.5061, 19.5678, 18.5745, 3.53639, -9.06172, 0, 18.5768, 18.5772, 18.6018, 18.5748, 18.6152, 18.9466, 18.5827, 18.5745, 18.5745, 18.5745, 18.5745, 18.5745, 18.5745, 18.5745, 18.5745, 18.5745, 18.5745, 19.1102, 18.5745, 18.5781, 18.5745
3.3499, 10.1566, 19.5945, 18.6724, 3.48663, -9.43789, 0, 18.6747, 18.6751, 18.6997, 18.6727, 18.7136, 19.0008, 18.6808, 18.6724, 18.6724, 18.6724, 18.6724, 18.6724, 18.6724, 18.6724, 18.6724, 18.6724, 18.6724, 19.179, 18.6724, 18.6769, 18.6724
3.35777, 6.4652, 19.6277, 18.7671, 2.9095, -13.1625, 0, 18.7694, 18.7699, 18.7944, 18.7674, 18.809, 19.059, 18.7758, 18.7671, 18.7671, 18.7671, 18.7671, 18.7671, 18.7671, 18.7671, 18.7671, 18.7671, 18.7671, 19.2468, 18.7671, 18.7726, 18.7671
3.36565, 10.6794, 19.6668, 18.8586, 3.56081, -8.9874, 0, 18.861, 18.8614, 18.886, 18.8589, 18.9016, 19.1204, 18.8677, 18.8586, 18.8586, 18.8586, 18.8586, 18.8586, 18.8586, 18.8586, 18.8586, 18.8586, 18.8586, 19.3134, 18.8586, 18.8652, 18.8586
3.37352, 6.14453, 19.711, 18.9471, 2.85386, -13.5664, 0, 18.9495, 18.9499, 18.9745, 18.9475, 18.9914, 19.1847, 18.9566, 18.9471, 18.9471, 18.9471, 18.9471, 18.9471, 18.9471, 18.9471, 18.9471, 18.9471, 18.9471, 19.3789, 18.9471, 18.955, 18.9471
3.3814, 7.73749, 19.7599, 19.033, 3.1205, -12.0224, 0, 19.0354, 19.0358, 19.0604, 19.0333, 19.0791, 19.2513, 19.043, 19.033, 19.033, 19.033, 19.033, 19.033, 19.033, 19.033, 19.033, 19.033, 19.033, 19.4434, 19.033, 19.0422, 19.033
3.38927, 14.9493, 19.8133, 19.1167, 4.11695, -4.86406, 0, 19.119, 19.1194, 19.144, 19.117, 19.1652, 19.3202, 19.1274, 19.1167, 19.1167, 19.1167, 19.1167, 19.1167, 19.1167, 19.1167, 19.1167, 19.1167, 19.1167, 19.507, 19.1167, 19.1274, 19.1167
3.39715, 10.2844, 19.8713, 19.1987, 3.50491, -9.58688, 0, 19.2011, 19.2015, 19.2261, 19.199, 19.2504, 19.3912, 19.2105, 19.1987, 19.1987, 19.1987, 19.1987, 19.1987, 19.1987, 19.1987, 19.1987, 19.1987, 19.1987, 19.5701, 19.1987, 19.211, 19.1987
3.40502, 7.99042, 19.9339, 19.2797, 3.16076, -11.9435, 0, 19.2821, 19.2825, 19.3071, 19.28, 19.3356, 19.4643, 19.2929, 19.2797, 19.2797, 19.2797, 19.2797, 19.2797, 19.2797, 19.2797, 19.2797, 19.2797, 19.2797, 19.6333, 19.2797, 19.2938, 19.2797
3.4129, 10.8504, 20.0017, 19.3605, 3.58475, -9.15133, 0, 19.3629, 19.3633, 19.3879, 19.3608, 19.4218, 19.5399, 19.3758, 19.3605, 19.3605, 19.3605, 19.3605, 19.3605, 19.3605, 19.3605, 19.3605, 19.3605, 19.3605, 19.6971, 19.3605, 19.3763, 19.3605
3.42077, 12.1303, 20.0755, 19.4417, 3.75903, -7.94518, 0, 19.4441, 19.4445, 19.4691, 19.4421, 19.5102, 19.6181, 19.4599, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.7621, 19.4417, 19.4593, 19.4417
3.42865, 7.45056, 20.1561, 19.5242, 3.07418, -12.7055, 0, 19.5266, 19.527, 19.5516, 19.5245, 19.6018, 19.6994, 19.5464, 19.5242, 19.5242, 19.5242, 19.5242, 19.5242, 19.5242, 19.5242, 19.5242, 19.5242, 19.5242, 19.8289, 19.5242, 19.5435, 19.5242
3.43652, 5.05994, 20.2447, 19.6086, 2.65706, -15.1848, 0, 19.611, 19.6114, 19.636, 19.6089, 19.6981, 19.7841, 19.6365, 19.6086, 19.6086, 19.6086, 19.6086, 19.6086, 19.6086, 19.6086, 19.6086, 19.6086, 19.6086, 19.8981, 19.6086, 19.6295, 19.6086
3.44439, 11.0702, 20.3429, 19.6956, 3.61527, -9.27277, 0, 19.698, 19.6984, 19.723, 19.6959, 19.8001, 19.8727, 19.7314, 19.6956, 19.6956, 19.6956, 19.6956, 19.6956, 19.6956, 19.6956, 19.6956, 19.6956, 19.6956, 19.9703, 19.6956, 19.7181, 19.6956
3.45227, 12.1468, 20.4525, 19.7858, 3.76123, -8.30562, 0, 19.7882, 19.7886, 19.8132, 19.7861, 19.9093, 19.9654, 19.8324, 19.7858, 19.7858, 19.7858, 19.7858, 19.7858, 19.7858, 19.7858, 19.7858, 19.7858, 19.7858, 20.0461, 19.7858, 19.8097, 19.7858
3.46014, 17.2243, 20.5753, 19.8797, 4.38455, -3.35105, 0, 19.8821, 19.8825, 19.9071, 19.88, 20.0271, 20.0626, 19.941, 19.8797, 19.8797, 19.8797, 19.8797, 19.8797, 19.8797, 19.8797, 19.8797, 19.8797, 19.8797, 20.1258, 19.8797, 19.9047, 19.8797
3.46802, 9.48169, 20.7138, 19.9776, 3.38846, -11.2322, 0, 19.98, 19.9804, 20.005, 19.978, 20.1548, 20.1646, 20.0586, 19.9776, 19.9776, 19.9776, 19.9776, 19.9776, 19.9776, 19.9776, 19.9776, 19.9776, 19.9776, 20.2099, 19.9776, 20.0036, 19.9776
3.47589, 12.8602, 20.8707, 20.0799, 3.8549, -8.01052, 0, 20.0823, 20.0827, 20.1073, 20.0802, 20.2938, 20.2716, 20.1869, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.2987, 20.0799, 20.1066, 20.0799
3.48377, 13.3378, 21.049, 20.1867, 3.91634, -7.71122, 0, 20.1891, 20.1895, 20.2141, 20.187, 20.4456, 20.3835, 20.3279, 20.1867, 20.1867, 20.1867, 20.1867, 20.1867, 20.1867, 20.1867, 20.1867, 20.1867, 20.1867, 20.3922, 20.1867, 20.2137, 20.1867
3.49164, 16.8191, 21.2518, 20.2981, 4.3381, -4.43272, 0, 20.3004, 20.3008, 20.3254, 20.2984, 20.6116, 20.5004, 20.4835, 20.2981, 20.2981, 20.2981, 20.2981, 20.2981, 20.2981, 20.2981, 20.2981, 20.2981, 20.2981, 20.4905, 20.2981, 20.3252, 20.2981
3.49952, 5.56599, 21.4829, 20.4139, 2.75063, -15.9169, 0, 20.4163, 20.4167, 20.4413, 20.4142, 20.7931, 20.6223, 20.6559, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.5937, 20.4139, 20.4408, 20.4139
3.50739, 10.0991, 21.746, 20.5342, 3.47837, -11.6469, 0, 20.5366, 20.537, 20.5616, 20.5345, 20.9914, 20.7488, 20.8475, 20.5342, 20.5342, 20.5342, 20.5342, 20.5342, 20.5342, 20.5342, 20.5342, 20.5342, 20.5342, 20.7017, 20.5342, 20.5606, 20.5342
3.51526, 10.877, 22.0449, 20.6587, 3.58846, -11.1679, 0, 20.661, 20.6614, 20.686, 20.659, 21.2076, 20.8799, 21.0607, 20.6587, 20.6587, 20.6587, 20.6587, 20.6587, 20.6587, 20.6587, 20.6587, 20.6587, 20.6587, 20.8142, 20.6587, 20.6842, 20.6587
3.52314, 8.09378, 22.3836, 20.7871, 3.17707, -14.2899, 0, 20.7894, 20.7898, 20.8144, 20.7874, 21.4429, 21.0152, 21.2983, 20.7871, 20.7871, 20.7871, 20.7871, 20.7871, 20.7871, 20.7871, 20.7871, 20.7871, 20.7871, 20.931, 20.7871, 20.8115, 20.7871
3.53101, 13.1929, 22.7657, 20.9191, 3.8978, -9.57283, 0, 20.9215, 20.9219, 20.9465, 20.9194, 21.6978, 21.1545, 21.5627, 20.9191, 20.9191, 20.9191, 20.9191, 20.9191, 20.9191, 20.9191, 20.9191, 20.9191, 20.9191, 21.0519, 20.9191, 20.9423, 20.9191
3.53889, 17.9806, 23.1944, 21.0545, 4.46997, -5.21374, 0, 21.0568, 21.0572, 21.0818, 21.0548, 21.9729, 21.2973, 21.8564, 21.0545, 21.0545, 21.0545, 21.0545, 21.0545, 21.0545, 21.0545, 21.0545, 21.0545, 21.0545, 21.1766, 21.0545, 21.0762, 21.0545
3.54676, 15.6724, 23.6721, 21.1928, 4.20386, -7.9997, 0, 21.1952, 21.1956, 21.2202, 21.1931, 22.2679, 21.4433, 22.1815, 21.1928, 21.1928, 21.1928, 21.1928, 21.1928, 21.1928, 21.1928, 21.1928, 21.1928, 21.1928, 21.3048, 21.1928, 21.213, 21.1928
3.55464, 18.7706, 24.2005, 21.3338, 4.55748, -5.4298, 0, 21.3362, 21.3366, 21.3612, 21.3341, 22.5824, 21.5922, 22.5399, 21.3338, 21.3338, 21.3338, 21.3338, 21.3338, 21.3338, 21.3338, 21.3338, 21.3338, 21.3338, 21.4361, 21.3338, 21.3523, 21.3338
3.56251, 22.9686, 24.7795, 21.4772, 4.99686, -1.81091, 0, 21.4796, 21.48, 21.5046, 21.4775, 22.9151, 21.7437, 22.9324, 21.4772, 21.4772, 21.4772, 21.4772, 21.4772, 21.4772, 21.4772, 21.4772, 21.4772, 21.4772, 21.5703, 21.4772, 21.4939, 21.4772
3.57039, 24.1597, 25.4079, 21.6226, 5.11466, -1.24821, 0, 21.625, 21.6254, 21.65, 21.6229, 23.2642, 21.8975, 23.3592, 21.6226, 21.6226, 21.6226, 21.6226, 21.6226, 21.6226, 21.6226, 21.6226, 21.6226, 21.6226, 21.707, 21.6226, 21.6376, 21.6226
3.57826, 32.9557, 26.0825, 21.7698, 5.91233, 6.87318, 0, 21.7721, 21.7725, 21.7971, 21.7701, 23.627, 22.0532, 23.8194, 21.7698, 21.7698, 21.7698, 21.7698, 21.7698, 21.7698, 21.7698, 21.7698, 21.7698, 21.7698, 21.8461, 21.7698, 21.783, 21.7698
3.58614, 25.3978, 26.7979, 21.9185, 5.23429, -1.40014, 0, 21.9208, 21.9212, 21.9458, 21.9188, 24.0002, 22.2107, 24.3108, 21.9185, 21.9185, 21.9185, 21.9185, 21.9185, 21.9185, 21.9185, 21.9185, 21.9185, 21.9185, 21.9872, 21.9185, 21.9301, 21.9185
3.59401, 34.9522, 27.5468, 22.0684, 6.07884, 7.40548, 0, 22.0708, 22.0712, 22.0958, 22.0688, 24.3797, 22.3696, 24.8298, 22.0684, 22.0684, 22.0684, 22.0684, 22.0684, 22.0684, 22.0684, 22.0684, 22.0684, 22.0684, 22.1301, 22.0684, 22.0785, 22.0684
3.60188, 27.2786, 28.3196, 22.2196, 5.41097, -1.04106, 0, 22.222, 22.2224, 22.247, 22.2199, 24.7609, 22.5299, 25.3714, 22.2196, 22.2196, 22.2196, 22.2196, 22.2196, 22.2196, 22.2196, 22.2196, 22.2196, 22.2196, 22.2747, 22.2196, 22.2282, 22.2196
3.60976, 44.3403, 29.1048, 22.3717, 6.80737, 15.2355, 0, 22.3741, 22.3745, 22.3991, 22.372, 25.1386, 22.6914, 25.929, 22.3717, 22.3717, 22.3717, 22.3717, 22.3717, 22.3717, 22.3717, 22.3717, 22.3717, 22.3717, 22.4208, 22.3717, 22.379, 22.3717
3.61763, 52.3153, 29.8891, 22.5246, 7.36989, 22.4262, 0, 22.527, 22.5274, 22.552, 22.5249, 25.5072, 22.8538, 26.4948, 22.5246, 22.5246, 22.5246, 22.5246, 22.5246, 22.5246, 22.5246, 22.5246, 22.5246, 22.5246, 22.5682, 22.5246, 22.5307, 22.5246
3.62551, 57.0218, 30.6578, 22.6783, 7.68257, 26.364, 0, 22.6807, 22.6811, 22.7057, 22.6786, 25.861, 23.0172, 27.0597, 22.6783, 22.6783, 22.6783, 22.6783, 22.6783, 22.6783, 22.6783, 22.6783, 22.6783, 22.6783, 22.7168, 22.6783, 22.6833, 22.6783
3.63338, 46.3082, 31.3955, 22.8326, 6.95041, 14.9126, 0, 22.835, 22.8354, 22.86, 22.8329, 26.1946, 23.1814, 27.6138, 22.8326, 22.8326, 22.8326, 22.8326, 22.8326, 22.8326, 22.8326, 22.8326, 22.8326, 22.8326, 22.8666, 22.8326, 22.8368, 22.8326
3.64126, 55.1442, 32.0865, 22.9875, 7.55938, 23.0578, 0, 22.9899, 22.9903, 23.0149, 22.9878, 26.5025, 23.3464, 28.1466, 22.9875, 22.9875, 22.9875, 22.9875, 22.9875, 22.9875, 22.9875, 22.9875, 22.9875, 22.9875, 23.0173, 22.9875, 22.9909, 22.9875
3.64913, 55.9958, 32.7154, 23.143, 7.6155, 23.2804, 0, 23.1454, 23.1458, 23.1703, 23.1433, 26.7801, 23.5121, 28.6475, 23.143, 23.143, 23.143, 23.143, 23.143, 23.143, 23.143, 23.143, 23.143, 23.143, 23.169, 23.143, 23.1457, 23.143
3.65701, 60.665, 33.2682, 23.2989, 7.91612, 27.3968, 0, 23.3013, 23.3017, 23.3263, 23.2992, 27.0236, 23.6785, 29.1063, 23.2989, 23.2989, 23.2989, 23.2989, 23.2989, 23.2989, 23.2989, 23.2989, 23.2989, 23.2989, 23.3216, 23.2989, 23.301, 23.2989
3.66488, 59.934, 33.7328, 23.4553, 7.86981, 26.2012, 0, 23.4577, 23.4581, 23.4827, 23.4557, 27.2301, 23.8455, 29.5136, 23.4553, 23.4553, 23.4553, 23.4553, 23.4553, 23.4553, 23.4553, 23.4553, 23.4553, 23.4553, 23.475, 23.4553, 23.457, 23.4553
3.67276, 51.3579, 34.0993, 23.6122, 7.30465, 17.2586, 0, 23.6146, 23.615, 23.6396, 23.6125, 27.3978, 24.0131, 29.8616, 23.6122, 23.6122, 23.6122, 23.6122, 23.6122, 23.6122, 23.6122, 23.6122, 23.6122, 23.6122, 23.6292, 23.6122, 23.6135, 23.6122
3.68063, 62.5124, 34.3612, 23.7695, 8.03196, 28.1512, 0, 23.7719, 23.7723, 23.7969, 23.7698, 27.5264, 24.1814, 30.1439, 23.7695, 23.7695, 23.7695, 23.7695, 23.7695, 23.7695, 23.7695, 23.7695, 23.7695, 23.7695, 23.7842, 23.7695, 23.7705, 23.7695
3.6885, 57.602, 34.515, 23.9273, 7.72023, 23.087, 0, 23.9296, 23.9301, 23.9546, 23.9276, 27.6165, 24.3503, 30.3565, 23.9273, 23.9273, 23.9273, 23.9273, 23.9273, 23.9273, 23.9273, 23.9273, 23.9273, 23.9273, 23.9399, 23.9273, 23.928, 23.9273
3.69638, 58.2154, 34.561, 24.0854, 7.75986, 23.6544, 0, 24.0878, 24.0882, 24.1128, 24.0858, 27.6704, 24.5197, 30.4976, 24.0854, 24.0854, 24.0854, 24.0854, 24.0854, 24.0854, 24.0854, 24.0854, 24.0854, 24.0854, 24.0962, 24.0854, 24.086, 24.0854
