   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_323.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.38251, 3070.39, 3122.07, 35.6621, 55.4292, -51.6719, 35.6621, 0, 35.7467, 3116.91, 40.7345, 35.6621, 35.6621, 35.6621, 35.6621, 35.6621, 35.6621, 35.6621, 35.6621, 35.6621, 35.6621, 35.6621, 35.6621, 35.6621, 35.6621
6.39038, 3152.06, 3178.27, 35.6509, 56.161, -26.2073, 35.6509, 0, 35.7432, 3172.37, 41.4549, 35.651, 35.6509, 35.6509, 35.6509, 35.6509, 35.6509, 35.6509, 35.6509, 35.6509, 35.6509, 35.6509, 35.6509, 35.6509, 35.6509
6.39825, 3159.41, 3204.08, 35.6381, 56.2265, -44.6609, 35.6381, 0, 35.7386, 3197.4, 42.2122, 35.6381, 35.6381, 35.6381, 35.6381, 35.6381, 35.6381, 35.6381, 35.6381, 35.6381, 35.6381, 35.6381, 35.6381, 35.6381, 35.6381
6.40612, 3206.13, 3198.8, 35.6232, 56.6404, 7.33276, 35.6232, 0, 35.7328, 3191.32, 42.9951, 35.6232, 35.6232, 35.6232, 35.6232, 35.6232, 35.6232, 35.6232, 35.6232, 35.6232, 35.6232, 35.6232, 35.6232, 35.6232, 35.6232
6.41399, 3087.3, 3162.65, 35.6062, 55.5815, -75.3516, 35.6062, 0, 35.7254, 3154.35, 43.7899, 35.6062, 35.6062, 35.6062, 35.6062, 35.6062, 35.6062, 35.6062, 35.6062, 35.6062, 35.6062, 35.6062, 35.6062, 35.6062, 35.6062
6.42186, 3201.05, 3096.76, 35.5868, 56.5955, 104.293, 35.5868, 0, 35.7163, 3087.63, 44.5808, 35.5868, 35.5868, 35.5868, 35.5868, 35.5868, 35.5868, 35.5868, 35.5868, 35.5868, 35.5868, 35.5868, 35.5868, 35.5868, 35.5868
6.42973, 2921.06, 3003.06, 35.5649, 54.0653, -82.009, 35.5649, 0, 35.7051, 2993.14, 45.3508, 35.5649, 35.5649, 35.5649, 35.5649, 35.5649, 35.5649, 35.5649, 35.5649, 35.5649, 35.5649, 35.5649, 35.5649, 35.5649, 35.5649
6.4376, 2818.13, 2884.29, 35.5404, 53.1049, -66.1523, 35.5404, 0, 35.6915, 2873.59, 46.0817, 35.5404, 35.5404, 35.5404, 35.5404, 35.5404, 35.5404, 35.5404, 35.5404, 35.5404, 35.5404, 35.5404, 35.5404, 35.5404, 35.5404
6.44547, 2727.4, 2743.75, 35.513, 52.2437, -16.3489, 35.513, 0, 35.6753, 2732.34, 46.7552, 35.513, 35.513, 35.513, 35.513, 35.513, 35.513, 35.513, 35.513, 35.513, 35.513, 35.513, 35.513, 35.513, 35.513
6.45334, 2499.97, 2585.23, 35.4827, 50.0197, -85.2644, 35.4827, 0, 35.6562, 2573.19, 47.3534, 35.4827, 35.4827, 35.4827, 35.4827, 35.4827, 35.4827, 35.4827, 35.4827, 35.4827, 35.4827, 35.4827, 35.4827, 35.4827, 35.4827
6.46121, 2394.68, 2412.83, 35.4495, 48.9559, -18.1479, 35.4495, 0, 35.6338, 2400.23, 47.8596, 35.4495, 35.4495, 35.4495, 35.4495, 35.4495, 35.4495, 35.4495, 35.4495, 35.4495, 35.4495, 35.4495, 35.4495, 35.4495, 35.4495
6.46908, 2241.75, 2230.74, 35.4134, 47.3683, 11.0178, 35.4134, 0, 35.6081, 2217.7, 48.2589, 35.4134, 35.4134, 35.4134, 35.4134, 35.4134, 35.4134, 35.4134, 35.4134, 35.4134, 35.4134, 35.4134, 35.4134, 35.4134, 35.4134
6.47695, 2106.02, 2043.12, 35.3744, 45.9132, 62.8993, 35.3744, 0, 35.5788, 2029.75, 48.5395, 35.3744, 35.3744, 35.3744, 35.3744, 35.3744, 35.3744, 35.3744, 35.3744, 35.3744, 35.3744, 35.3744, 35.3744, 35.3744, 35.3744
6.48482, 1854.81, 1853.94, 35.3327, 43.0907, 0.862183, 35.3327, 0, 35.5459, 1840.37, 48.6922, 35.3327, 35.3327, 35.3327, 35.3327, 35.3327, 35.3327, 35.3327, 35.3327, 35.3327, 35.3327, 35.3327, 35.3327, 35.3327, 35.3327
6.49269, 1744.17, 1666.85, 35.2884, 41.7872, 77.3135, 35.2884, 0, 35.5093, 1653.21, 48.7118, 35.2884, 35.2884, 35.2884, 35.2884, 35.2884, 35.2884, 35.2884, 35.2884, 35.2884, 35.2884, 35.2884, 35.2884, 35.2884, 35.2884
6.50056, 1510.62, 1485.06, 35.2418, 38.8925, 25.563, 35.2418, 0, 35.4691, 1471.48, 48.597, 35.2418, 35.2418, 35.2418, 35.2418, 35.2418, 35.2418, 35.2418, 35.2418, 35.2418, 35.2418, 35.2418, 35.2418, 35.2418, 35.2418
6.50843, 1354.06, 1311.28, 35.1931, 36.8248, 42.7826, 35.1931, 0, 35.4255, 1297.89, 48.3503, 35.1931, 35.1931, 35.1931, 35.1931, 35.1931, 35.1931, 35.1931, 35.1931, 35.1931, 35.1931, 35.1931, 35.1931, 35.1931, 35.1931
6.5163, 1136.82, 1147.69, 35.1429, 33.7464, -10.8693, 35.1429, 0, 35.3786, 1134.62, 47.978, 35.1429, 35.1429, 35.1429, 35.1429, 35.1429, 35.1429, 35.1429, 35.1429, 35.1429, 35.1429, 35.1429, 35.1429, 35.1429, 35.1429
6.52417, 1095.35, 995.913, 35.0913, 33.1263, 99.4407, 35.0913, 0, 35.3287, 983.276, 47.4901, 35.0913, 35.0913, 35.0913, 35.0913, 35.0913, 35.0913, 35.0913, 35.0913, 35.0913, 35.0913, 35.0913, 35.0913, 35.0913, 35.0913
6.53204, 920.669, 857.029, 35.0389, 30.3755, 63.6405, 35.0389, 0, 35.2763, 844.931, 46.8994, 35.0389, 35.0389, 35.0389, 35.0389, 35.0389, 35.0389, 35.0389, 35.0389, 35.0389, 35.0389, 35.0389, 35.0389, 35.0389, 35.0389
6.53991, 825.668, 731.623, 34.9861, 28.7692, 94.0452, 34.9861, 0, 35.2219, 720.152, 46.2213, 34.9861, 34.9861, 34.9861, 34.9861, 34.9861, 34.9861, 34.9861, 34.9861, 34.9861, 34.9861, 34.9861, 34.9861, 34.9861, 34.9861
6.54778, 624.27, 619.83, 34.9333, 25.0254, 4.43964, 34.9333, 0, 35.1658, 609.058, 45.4729, 34.9333, 34.9333, 34.9333, 34.9333, 34.9333, 34.9333, 34.9333, 34.9333, 34.9333, 34.9333, 34.9333, 34.9333, 34.9333, 34.9333
6.55566, 593.036, 521.398, 34.8809, 24.3934, 71.6375, 34.8809, 0, 35.1086, 511.379, 44.672, 34.8809, 34.8809, 34.8809, 34.8809, 34.8809, 34.8809, 34.8809, 34.8809, 34.8809, 34.8809, 34.8809, 34.8809, 34.8809, 34.8809
6.56352, 494.192, 435.787, 34.8294, 22.2754, 58.4048, 34.8294, 0, 35.0509, 426.558, 43.8373, 34.8294, 34.8294, 34.8294, 34.8294, 34.8294, 34.8294, 34.8294, 34.8294, 34.8294, 34.8294, 34.8294, 34.8294, 34.8294, 34.8294
6.57139, 395.869, 362.185, 34.7791, 19.9467, 33.6848, 34.7791, 0, 34.9933, 353.763, 42.9865, 34.7791, 34.7791, 34.7791, 34.7791, 34.7791, 34.7791, 34.7791, 34.7791, 34.7791, 34.7791, 34.7791, 34.7791, 34.7791, 34.7791
6.57927, 303.65, 299.63, 34.7304, 17.4828, 4.01935, 34.7304, 0, 34.9362, 292.019, 42.1363, 34.7304, 34.7304, 34.7304, 34.7304, 34.7304, 34.7304, 34.7304, 34.7304, 34.7304, 34.7304, 34.7304, 34.7304, 34.7304, 34.7304
6.58713, 253.966, 247.072, 34.6836, 15.9989, 6.89359, 34.6836, 0, 34.8802, 240.257, 41.302, 34.6836, 34.6836, 34.6836, 34.6836, 34.6836, 34.6836, 34.6836, 34.6836, 34.6836, 34.6836, 34.6836, 34.6836, 34.6836, 34.6836
6.59501, 220.87, 203.389, 34.6389, 14.9288, 17.4815, 34.6389, 0, 34.8257, 197.344, 40.4967, 34.6389, 34.6389, 34.6389, 34.6389, 34.6389, 34.6389, 34.6389, 34.6389, 34.6389, 34.6389, 34.6389, 34.6389, 34.6389, 34.6389
6.60288, 163.123, 167.473, 34.5964, 12.85, -4.3504, 34.5964, 0, 34.7731, 162.161, 39.7315, 34.5964, 34.5964, 34.5964, 34.5964, 34.5964, 34.5964, 34.5964, 34.5964, 34.5964, 34.5964, 34.5964, 34.5964, 34.5964, 34.5964
6.61074, 135.19, 138.263, 34.5564, 11.7128, -3.07257, 34.5564, 0, 34.7228, 133.638, 39.0148, 34.5564, 34.5564, 34.5564, 34.5564, 34.5564, 34.5564, 34.5564, 34.5564, 34.5564, 34.5564, 34.5564, 34.5564, 34.5564, 34.5564
6.61862, 131.048, 114.746, 34.5187, 11.5347, 16.3019, 34.5187, 0, 34.675, 110.756, 38.3527, 34.5187, 34.5187, 34.5187, 34.5187, 34.5187, 34.5187, 34.5187, 34.5187, 34.5187, 34.5187, 34.5187, 34.5187, 34.5187, 34.5187
6.62649, 84.6297, 96.013, 34.4835, 9.30751, -11.3833, 34.4835, 0, 34.6299, 92.6009, 37.7492, 34.4835, 34.4835, 34.4835, 34.4835, 34.4835, 34.4835, 34.4835, 34.4835, 34.4835, 34.4835, 34.4835, 34.4835, 34.4835, 34.4835
6.63436, 78.4892, 81.237, 34.4507, 8.97158, -2.74773, 34.4507, 0, 34.5875, 78.345, 37.2059, 34.4507, 34.4507, 34.4507, 34.4507, 34.4507, 34.4507, 34.4507, 34.4507, 34.4507, 34.4507, 34.4507, 34.4507, 34.4507, 34.4507
6.64223, 54.8645, 69.6978, 34.4202, 7.54085, -14.8334, 34.4202, 0, 34.548, 67.2677, 36.7226, 34.4202, 34.4202, 34.4202, 34.4202, 34.4202, 34.4202, 34.4202, 34.4202, 34.4202, 34.4202, 34.4202, 34.4202, 34.4202, 34.4202
6.6501, 50.6011, 60.7758, 34.3919, 7.25266, -10.1747, 34.3919, 0, 34.5113, 58.7505, 36.2977, 34.3919, 34.3919, 34.3919, 34.3919, 34.3919, 34.3919, 34.3919, 34.3919, 34.3919, 34.3919, 34.3919, 34.3919, 34.3919, 34.3919
6.65797, 45.1112, 53.9418, 34.3656, 6.86376, -8.83062, 34.3656, 0, 34.4773, 52.2674, 35.9282, 34.3656, 34.3656, 34.3656, 34.3656, 34.3656, 34.3656, 34.3656, 34.3656, 34.3656, 34.3656, 34.3656, 34.3656, 34.3656, 34.3656
6.66584, 39.53, 48.7564, 34.3411, 6.44438, -9.22638, 34.3411, 0, 34.4458, 47.3824, 35.6103, 34.3411, 34.3411, 34.3411, 34.3411, 34.3411, 34.3411, 34.3411, 34.3411, 34.3411, 34.3411, 34.3411, 34.3411, 34.3411, 34.3411
6.67371, 33.8268, 44.8588, 34.3183, 5.98555, -11.0321, 34.3183, 0, 34.4168, 43.7391, 35.3394, 34.3183, 34.3183, 34.3183, 34.3183, 34.3183, 34.3183, 34.3183, 34.3183, 34.3183, 34.3183, 34.3183, 34.3183, 34.3183, 34.3183
6.68158, 25.2743, 41.9553, 34.2969, 5.22248, -16.681, 34.2969, 0, 34.39, 41.0483, 35.1108, 34.2969, 34.2969, 34.2969, 34.2969, 34.2969, 34.2969, 34.2969, 34.2969, 34.2969, 34.2969, 34.2969, 34.2969, 34.2969, 34.2969
6.68945, 24.5729, 39.8122, 34.2768, 5.15489, -15.2393, 34.2768, 0, 34.3652, 39.0813, 34.9194, 34.2768, 34.2768, 34.2768, 34.2768, 34.2768, 34.2768, 34.2768, 34.2768, 34.2768, 34.2768, 34.2768, 34.2768, 34.2768, 34.2768
6.69732, 11.9308, 38.2451, 34.2578, 3.7324, -26.3143, 34.2578, 0, 34.3422, 37.6582, 34.7605, 34.2578, 34.2578, 34.2578, 34.2578, 34.2578, 34.2578, 34.2578, 34.2578, 34.2578, 34.2578, 34.2578, 34.2578, 34.2578, 34.2578
6.70519, 17.5775, 37.1104, 34.2397, 4.42465, -19.5329, 34.2397, 0, 34.3207, 36.64, 34.6292, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397
6.71306, 14.5923, 36.2987, 34.2224, 4.07337, -21.7064, 34.2224, 0, 34.3005, 35.9216, 34.5214, 34.2224, 34.2224, 34.2224, 34.2224, 34.2224, 34.2224, 34.2224, 34.2224, 34.2224, 34.2224, 34.2224, 34.2224, 34.2224, 34.2224
6.72093, 11.8607, 35.7275, 34.2056, 3.723, -23.8668, 34.2056, 0, 34.2815, 35.4242, 34.433, 34.2056, 34.2056, 34.2056, 34.2056, 34.2056, 34.2056, 34.2056, 34.2056, 34.2056, 34.2056, 34.2056, 34.2056, 34.2056, 34.2056
6.7288, 10.3646, 35.3362, 34.1893, 3.51634, -24.9715, 34.1893, 0, 34.2634, 35.0907, 34.3607, 34.1893, 34.1893, 34.1893, 34.1893, 34.1893, 34.1893, 34.1893, 34.1893, 34.1893, 34.1893, 34.1893, 34.1893, 34.1893, 34.1893
6.73667, 19.2279, 35.0818, 34.1733, 4.60737, -15.8539, 34.1733, 0, 34.2461, 34.8811, 34.3013, 34.1733, 34.1733, 34.1733, 34.1733, 34.1733, 34.1733, 34.1733, 34.1733, 34.1733, 34.1733, 34.1733, 34.1733, 34.1733, 34.1733
6.74454, 17.8587, 34.9356, 34.1576, 4.45631, -17.0768, 34.1576, 0, 34.2293, 34.7692, 34.2522, 34.1576, 34.1576, 34.1576, 34.1576, 34.1576, 34.1576, 34.1576, 34.1576, 34.1576, 34.1576, 34.1576, 34.1576, 34.1576, 34.1576
6.75241, 15.5098, 34.8806, 34.142, 4.18448, -19.3708, 34.142, 0, 34.213, 34.7403, 34.2113, 34.142, 34.142, 34.142, 34.142, 34.142, 34.142, 34.142, 34.142, 34.142, 34.142, 34.142, 34.142, 34.142, 34.142
6.76028, 16.2208, 34.91, 34.1264, 4.26858, -18.6892, 34.1264, 0, 34.197, 34.7891, 34.1768, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264
6.76815, 11.4369, 35.0261, 34.1109, 3.66564, -23.5891, 34.1109, 0, 34.1812, 34.9195, 34.1471, 34.1109, 34.1109, 34.1109, 34.1109, 34.1109, 34.1109, 34.1109, 34.1109, 34.1109, 34.1109, 34.1109, 34.1109, 34.1109, 34.1109
6.77602, 21.1958, 35.2397, 34.0952, 4.8162, -14.0439, 34.0952, 0, 34.1655, 35.1436, 34.121, 34.0952, 34.0952, 34.0952, 34.0952, 34.0952, 34.0952, 34.0952, 34.0952, 34.0952, 34.0952, 34.0952, 34.0952, 34.0952, 34.0952
6.78389, 17.6479, 35.5707, 34.0794, 4.43259, -17.9229, 34.0794, 0, 34.1497, 35.4822, 34.0976, 34.0794, 34.0794, 34.0794, 34.0794, 34.0794, 34.0794, 34.0794, 34.0794, 34.0794, 34.0794, 34.0794, 34.0794, 34.0794, 34.0794
6.79176, 16.0838, 36.0486, 34.0634, 4.25251, -19.9647, 34.0634, 0, 34.134, 35.9653, 34.0762, 34.0634, 34.0634, 34.0634, 34.0634, 34.0634, 34.0634, 34.0634, 34.0634, 34.0634, 34.0634, 34.0634, 34.0634, 34.0634, 34.0634
6.79963, 20.285, 36.7126, 34.0472, 4.7207, -16.4275, 34.0472, 0, 34.118, 36.6329, 34.056, 34.0472, 34.0472, 34.0472, 34.0472, 34.0472, 34.0472, 34.0472, 34.0472, 34.0472, 34.0472, 34.0472, 34.0472, 34.0472, 34.0472
6.8075, 22.8672, 37.6136, 34.0306, 4.98671, -14.7464, 34.0306, 0, 34.1018, 37.5364, 34.0367, 34.0306, 34.0306, 34.0306, 34.0306, 34.0306, 34.0306, 34.0306, 34.0306, 34.0306, 34.0306, 34.0306, 34.0306, 34.0306, 34.0306
6.81537, 24.3648, 38.8153, 34.0137, 5.13467, -14.4505, 34.0137, 0, 34.0852, 38.7395, 34.0178, 34.0137, 34.0137, 34.0137, 34.0137, 34.0137, 34.0137, 34.0137, 34.0137, 34.0137, 34.0137, 34.0137, 34.0137, 34.0137, 34.0137
6.82324, 29.2489, 40.3948, 33.9962, 5.59007, -11.1459, 33.9962, 0, 34.0682, 40.3199, 33.999, 33.9962, 33.9962, 33.9962, 33.9962, 33.9962, 33.9962, 33.9962, 33.9962, 33.9962, 33.9962, 33.9962, 33.9962, 33.9962, 33.9962
6.83111, 30.2344, 42.4442, 33.978, 5.67753, -12.2098, 33.978, 0, 34.0505, 42.3698, 33.9799, 33.978, 33.978, 33.978, 33.978, 33.978, 33.978, 33.978, 33.978, 33.978, 33.978, 33.978, 33.978, 33.978, 33.978
6.83898, 33.0392, 45.0711, 33.959, 5.91939, -12.0319, 33.959, 0, 34.0321, 44.9968, 33.9603, 33.959, 33.959, 33.959, 33.959, 33.959, 33.959, 33.959, 33.959, 33.959, 33.959, 33.959, 33.959, 33.959, 33.959
6.84685, 37.7405, 48.3984, 33.939, 6.30401, -10.6579, 33.939, 0, 34.0125, 48.324, 33.9398, 33.939, 33.939, 33.939, 33.939, 33.939, 33.939, 33.939, 33.939, 33.939, 33.939, 33.939, 33.939, 33.939, 33.939
6.85472, 50.4916, 52.564, 33.9176, 7.24511, -2.07236, 33.9176, 0, 33.9917, 52.4893, 33.9181, 33.9176, 33.9176, 33.9176, 33.9176, 33.9176, 33.9176, 33.9176, 33.9176, 33.9176, 33.9176, 33.9176, 33.9176, 33.9176, 33.9176
6.86259, 50.6888, 57.7188, 33.8944, 7.25871, -7.02998, 33.8944, 0, 33.9691, 57.6438, 33.8947, 33.8944, 33.8944, 33.8944, 33.8944, 33.8944, 33.8944, 33.8944, 33.8944, 33.8944, 33.8944, 33.8944, 33.8944, 33.8944, 33.8944
6.87046, 55.055, 64.0242, 33.869, 7.55348, -8.96917, 33.869, 0, 33.9442, 63.9487, 33.8692, 33.869, 33.869, 33.869, 33.869, 33.869, 33.869, 33.869, 33.869, 33.869, 33.869, 33.869, 33.869, 33.869, 33.869
6.87833, 75.8761, 71.6459, 33.8407, 8.82474, 4.23014, 33.8407, 0, 33.9165, 71.5699, 33.8408, 33.8407, 33.8407, 33.8407, 33.8407, 33.8407, 33.8407, 33.8407, 33.8407, 33.8407, 33.8407, 33.8407, 33.8407, 33.8407, 33.8407
6.8862, 86.6478, 80.7524, 33.8087, 9.4153, 5.89542, 33.8087, 0, 33.885, 80.6758, 33.8088, 33.8087, 33.8087, 33.8087, 33.8087, 33.8087, 33.8087, 33.8087, 33.8087, 33.8087, 33.8087, 33.8087, 33.8087, 33.8088, 33.8087
6.89407, 92.8194, 91.504, 33.7721, 9.73753, 1.31544, 33.7721, 0, 33.849, 91.4268, 33.7721, 33.7721, 33.7721, 33.7721, 33.7721, 33.7721, 33.7721, 33.7721, 33.7721, 33.7721, 33.7721, 33.7721, 33.7721, 33.7722, 33.7721
6.90194, 114.102, 104.043, 33.7297, 10.7751, 10.0591, 33.7297, 0, 33.8073, 103.965, 33.7298, 33.7297, 33.7297, 33.7297, 33.7297, 33.7297, 33.7297, 33.7297, 33.7297, 33.7297, 33.7297, 33.7297, 33.7297, 33.7299, 33.7297
6.90981, 115.377, 118.492, 33.6802, 10.834, -3.11494, 33.6802, 0, 33.7583, 118.413, 33.6803, 33.6802, 33.6802, 33.6802, 33.6802, 33.6802, 33.6802, 33.6802, 33.6802, 33.6802, 33.6802, 33.6802, 33.6802, 33.6805, 33.6802
6.91768, 138.196, 134.932, 33.6219, 11.8405, 3.2646, 33.6219, 0, 33.7006, 134.853, 33.622, 33.6219, 33.6219, 33.6219, 33.6219, 33.6219, 33.6219, 33.6219, 33.6219, 33.6219, 33.6219, 33.6219, 33.6219, 33.6224, 33.6219
6.92555, 159.231, 153.402, 33.553, 12.6977, 5.82951, 33.553, 0, 33.6323, 153.322, 33.553, 33.553, 33.553, 33.553, 33.553, 33.553, 33.553, 33.553, 33.553, 33.553, 33.553, 33.553, 33.553, 33.5536, 33.553
6.93342, 215.13, 173.882, 33.4712, 14.7353, 41.2472, 33.4712, 0, 33.551, 173.802, 33.4712, 33.4712, 33.4712, 33.4712, 33.4712, 33.4712, 33.4712, 33.4712, 33.4712, 33.4712, 33.4712, 33.4712, 33.4712, 33.472, 33.4712
6.94129, 211.613, 196.284, 33.3741, 14.6155, 15.3286, 33.3741, 0, 33.4545, 196.203, 33.3741, 33.3741, 33.3741, 33.3741, 33.3741, 33.3741, 33.3741, 33.3741, 33.3741, 33.3741, 33.3741, 33.3741, 33.3741, 33.3753, 33.3741
6.94916, 224.609, 220.452, 33.259, 15.0535, 4.15668, 33.259, 0, 33.3401, 220.369, 33.259, 33.259, 33.259, 33.259, 33.259, 33.259, 33.259, 33.259, 33.259, 33.259, 33.259, 33.259, 33.259, 33.2606, 33.259
6.95703, 230.321, 246.147, 33.1231, 15.2421, -15.8261, 33.1231, 0, 33.2047, 246.063, 33.1231, 33.1231, 33.1231, 33.1231, 33.1231, 33.1231, 33.1231, 33.1231, 33.1231, 33.1231, 33.1231, 33.1231, 33.1231, 33.1253, 33.1231
6.9649, 268.61, 273.047, 32.9631, 16.4502, -4.43622, 32.9631, 0, 33.0454, 272.961, 32.9631, 32.9631, 32.9631, 32.9631, 32.9631, 32.9631, 32.9631, 32.9631, 32.9631, 32.9631, 32.9631, 32.9631, 32.9631, 32.9661, 32.9631
6.97277, 315.797, 300.757, 32.7759, 17.8269, 15.0396, 32.7759, 0, 32.8587, 300.671, 32.7759, 32.7759, 32.7759, 32.7759, 32.7759, 32.7759, 32.7759, 32.7759, 32.7759, 32.7759, 32.7759, 32.7759, 32.7759, 32.7798, 32.7759
6.98064, 302.07, 328.811, 32.558, 17.4376, -26.7411, 32.558, 0, 32.6415, 328.722, 32.558, 32.558, 32.558, 32.558, 32.558, 32.558, 32.558, 32.558, 32.558, 32.558, 32.558, 32.558, 32.558, 32.5632, 32.558
6.98851, 359.576, 357.397, 33.0318, 19.0152, 2.1788, 33.0318, 0, 33.1159, 357.306, 33.0318, 33.0318, 33.0318, 33.0318, 33.0318, 33.0318, 33.0318, 33.0318, 33.0318, 33.0318, 33.0318, 33.0318, 33.0318, 33.0386, 33.0318
6.99638, 355.914, 385.246, 33.4939, 18.9186, -29.3313, 33.4939, 0, 33.5786, 385.152, 33.4939, 33.4939, 33.4939, 33.4939, 33.4939, 33.4939, 33.4939, 33.4939, 33.4939, 33.4939, 33.4939, 33.4939, 33.4939, 33.5027, 33.4939
7.00425, 407.72, 411.294, 33.4879, 20.2415, -3.5737, 33.4879, 0, 33.5732, 411.197, 33.4879, 33.4879, 33.4879, 33.4879, 33.4879, 33.4879, 33.4879, 33.4879, 33.4879, 33.4879, 33.4879, 33.4879, 33.4879, 33.4991, 33.4879
7.01212, 426.296, 435.013, 33.0932, 20.6953, -8.71756, 33.0932, 0, 33.1793, 434.913, 33.0932, 33.0932, 33.0932, 33.0932, 33.0932, 33.0932, 33.0932, 33.0932, 33.0932, 33.0932, 33.0932, 33.0932, 33.0932, 33.1075, 33.0932
7.01999, 409.861, 456.204, 32.6973, 20.2944, -46.3427, 32.6973, 0, 32.7841, 456.099, 32.6973, 32.6973, 32.6973, 32.6973, 32.6973, 32.6973, 32.6973, 32.6973, 32.6973, 32.6973, 32.6973, 32.6973, 32.6973, 32.7152, 32.6973
7.02786, 423.309, 474.314, 32.3023, 20.623, -51.0049, 32.3023, 0, 32.3899, 474.204, 32.3023, 32.3023, 32.3023, 32.3023, 32.3023, 32.3023, 32.3023, 32.3023, 32.3023, 32.3023, 32.3023, 32.3023, 32.3023, 32.3245, 32.3023
7.03573, 430.045, 488.861, 31.9111, 20.7857, -58.8165, 31.9111, 0, 31.9995, 488.745, 31.9111, 31.9111, 31.9111, 31.9111, 31.9111, 31.9111, 31.9111, 31.9111, 31.9111, 31.9111, 31.9111, 31.9111, 31.9111, 31.9385, 31.9111
7.0436, 456.931, 499.45, 31.527, 21.4227, -42.5186, 31.527, 0, 31.6165, 499.327, 31.527, 31.527, 31.527, 31.527, 31.527, 31.527, 31.527, 31.527, 31.527, 31.527, 31.527, 31.527, 31.527, 31.5605, 31.527
7.05147, 479.459, 505.786, 31.1548, 21.9422, -26.3275, 31.1548, 0, 31.2454, 505.655, 31.1548, 31.1548, 31.1548, 31.1548, 31.1548, 31.1548, 31.1548, 31.1548, 31.1548, 31.1548, 31.1548, 31.1548, 31.1548, 31.1952, 31.1548
7.05934, 446.35, 507.695, 30.7992, 21.1743, -61.3451, 30.7992, 0, 30.8914, 507.555, 30.7992, 30.7992, 30.7992, 30.7992, 30.7992, 30.7992, 30.7992, 30.7992, 30.7992, 30.7992, 30.7992, 30.7992, 30.7992, 30.8476, 30.7992
7.06721, 434.252, 505.127, 30.466, 20.8866, -70.8748, 30.466, 0, 30.5601, 504.975, 30.466, 30.466, 30.466, 30.466, 30.466, 30.466, 30.466, 30.466, 30.466, 30.466, 30.466, 30.466, 30.466, 30.5233, 30.466
7.07508, 437.69, 498.159, 30.1602, 20.9688, -60.4692, 30.1602, 0, 30.257, 497.995, 30.1602, 30.1602, 30.1602, 30.1602, 30.1602, 30.1602, 30.1602, 30.1602, 30.1602, 30.1602, 30.1602, 30.1602, 30.1602, 30.2275, 30.1602
7.08295, 443.081, 486.991, 29.8881, 21.097, -43.9099, 29.8881, 0, 29.9885, 486.813, 29.8881, 29.8881, 29.8881, 29.8881, 29.8881, 29.8881, 29.8881, 29.8881, 29.8881, 29.8881, 29.8881, 29.8881, 29.8881, 29.9664, 29.8881
7.09082, 442.405, 471.941, 29.6559, 21.0809, -29.5359, 29.6559, 0, 29.7615, 471.745, 29.6559, 29.6559, 29.6559, 29.6559, 29.6559, 29.6559, 29.6559, 29.6559, 29.6559, 29.6559, 29.6559, 29.6559, 29.6559, 29.7461, 29.6559
7.09869, 387.6, 453.423, 29.4702, 19.7383, -65.8233, 29.4702, 0, 29.5833, 453.207, 29.4702, 29.4702, 29.4702, 29.4702, 29.4702, 29.4702, 29.4702, 29.4702, 29.4702, 29.4702, 29.4702, 29.4702, 29.4702, 29.5731, 29.4702
7.10656, 404.38, 431.932, 29.3353, 20.1589, -27.5526, 29.3353, 0, 29.4593, 431.692, 29.3353, 29.3353, 29.3353, 29.3353, 29.3353, 29.3353, 29.3353, 29.3353, 29.3353, 29.3353, 29.3353, 29.3353, 29.3353, 29.4517, 29.3353
7.11443, 381.609, 408.024, 29.2568, 19.5859, -26.4143, 29.2568, 0, 29.3964, 407.754, 29.2568, 29.2568, 29.2568, 29.2568, 29.2568, 29.2568, 29.2568, 29.2568, 29.2568, 29.2568, 29.2568, 29.2568, 29.2568, 29.3872, 29.2568
7.1223, 325.552, 382.289, 29.2396, 18.0984, -56.7367, 29.2396, 0, 29.4021, 381.982, 29.2396, 29.2396, 29.2396, 29.2396, 29.2396, 29.2396, 29.2396, 29.2396, 29.2396, 29.2396, 29.2396, 29.2396, 29.2396, 29.3844, 29.2396
7.13017, 304.733, 355.332, 29.2878, 17.5138, -50.5989, 29.2878, 0, 29.4833, 354.977, 29.2878, 29.2878, 29.2878, 29.2878, 29.2878, 29.2878, 29.2878, 29.2878, 29.2878, 29.2878, 29.2878, 29.2878, 29.2878, 29.4471, 29.2878
7.13804, 280.686, 327.747, 29.4024, 16.8133, -47.0609, 29.4024, 0, 29.6455, 327.33, 29.4024, 29.4024, 29.4024, 29.4024, 29.4024, 29.4024, 29.4024, 29.4024, 29.4024, 29.4024, 29.4024, 29.4024, 29.4024, 29.5761, 29.4024
