   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
17.2329, 0.997568, 0.181438, 0.166252, 1.73135, 0.81613, 0.166252, 0, 0.166252, 0.166252, 0.166252, 0.166252, 0.166252, 0.166252, 0.166252, 0.166252, 0.166252, 0.166252, 0.166252, 0.166252, 0.166252, 0.166252, 0.166252, 0.166254, 0.166252, 0.181436, 0.166252, 0.166252
17.2408, 0.0936571, 0.179698, 0.164285, 1.44695, -0.0860409, 0.164285, 0, 0.164285, 0.164285, 0.164285, 0.164285, 0.164285, 0.164285, 0.164285, 0.164285, 0.164285, 0.164285, 0.164285, 0.164285, 0.164285, 0.164285, 0.164285, 0.164287, 0.164285, 0.179696, 0.164285, 0.164285
17.2487, 0, 0.177628, 0.161983, 1.41421, -0.177628, 0.161983, 0, 0.161983, 0.161983, 0.161983, 0.161983, 0.161983, 0.161983, 0.161983, 0.161983, 0.161983, 0.161983, 0.161983, 0.161983, 0.161983, 0.161983, 0.161983, 0.161985, 0.161983, 0.177626, 0.161983, 0.161983
17.2565, 0.899355, 0.175405, 0.159527, 1.70275, 0.72395, 0.159527, 0, 0.159527, 0.159527, 0.159527, 0.159527, 0.159527, 0.159527, 0.159527, 0.159527, 0.159527, 0.159527, 0.159527, 0.159527, 0.159527, 0.159527, 0.159527, 0.159529, 0.159527, 0.175403, 0.159527, 0.159527
17.2644, 1.10064, 0.173205, 0.157089, 1.76086, 0.927439, 0.157089, 0, 0.157089, 0.157089, 0.157089, 0.157089, 0.157089, 0.157089, 0.157089, 0.157089, 0.157089, 0.157089, 0.157089, 0.157089, 0.157089, 0.157089, 0.157089, 0.157091, 0.157089, 0.173203, 0.157089, 0.157089
17.2723, 0.894398, 0.171849, 0.155492, 1.70129, 0.722548, 0.155492, 0, 0.155492, 0.155492, 0.155492, 0.155492, 0.155492, 0.155492, 0.155492, 0.155492, 0.155492, 0.155492, 0.155492, 0.155492, 0.155492, 0.155492, 0.155492, 0.155494, 0.155492, 0.171847, 0.155492, 0.155492
17.2801, 0.105602, 0.170173, 0.153572, 1.45107, -0.0645706, 0.153572, 0, 0.153572, 0.153572, 0.153572, 0.153572, 0.153572, 0.153572, 0.153572, 0.153572, 0.153572, 0.153572, 0.153572, 0.153572, 0.153572, 0.153572, 0.153572, 0.153574, 0.153572, 0.170171, 0.153572, 0.153572
17.288, 1, 0.168209, 0.15136, 1.73205, 0.831791, 0.15136, 0, 0.15136, 0.15136, 0.15136, 0.15136, 0.15136, 0.15136, 0.15136, 0.15136, 0.15136, 0.15136, 0.15136, 0.15136, 0.15136, 0.15136, 0.15136, 0.151362, 0.15136, 0.168207, 0.15136, 0.15136
17.2959, 0, 0.166114, 0.149014, 1.41421, -0.166114, 0.149014, 0, 0.149014, 0.149014, 0.149014, 0.149014, 0.149014, 0.149014, 0.149014, 0.149014, 0.149014, 0.149014, 0.149014, 0.149014, 0.149014, 0.149014, 0.149014, 0.149016, 0.149014, 0.166112, 0.149014, 0.149014
17.3037, 1.88476, 0.164041, 0.146687, 1.97098, 1.72072, 0.146687, 0, 0.146687, 0.146687, 0.146687, 0.146687, 0.146687, 0.146687, 0.146687, 0.146687, 0.146687, 0.146687, 0.146687, 0.146687, 0.146687, 0.146687, 0.146687, 0.146689, 0.146687, 0.164039, 0.146687, 0.146687
17.3116, 0.115242, 0.162669, 0.145057, 1.45439, -0.0474275, 0.145057, 0, 0.145057, 0.145057, 0.145057, 0.145057, 0.145057, 0.145057, 0.145057, 0.145057, 0.145057, 0.145057, 0.145057, 0.145057, 0.145057, 0.145057, 0.145057, 0.145059, 0.145057, 0.162667, 0.145057, 0.145057
17.3195, 0.879584, 0.161028, 0.143155, 1.69693, 0.718555, 0.143155, 0, 0.143155, 0.143155, 0.143155, 0.143155, 0.143155, 0.143155, 0.143155, 0.143155, 0.143155, 0.143155, 0.143155, 0.143155, 0.143155, 0.143155, 0.143155, 0.143157, 0.143155, 0.161026, 0.143155, 0.143155
17.3273, 0.120416, 0.159147, 0.141008, 1.45616, -0.0387307, 0.141008, 0, 0.141008, 0.141008, 0.141008, 0.141008, 0.141008, 0.141008, 0.141008, 0.141008, 0.141008, 0.141008, 0.141008, 0.141008, 0.141008, 0.141008, 0.141008, 0.14101, 0.141008, 0.159145, 0.141008, 0.141008
17.3352, 0.874876, 0.157158, 0.138751, 1.69555, 0.717718, 0.138751, 0, 0.138751, 0.138751, 0.138751, 0.138751, 0.138751, 0.138751, 0.138751, 0.138751, 0.138751, 0.138751, 0.138751, 0.138751, 0.138751, 0.138751, 0.138751, 0.138753, 0.138751, 0.157156, 0.138751, 0.138751
17.3431, 0.997707, 0.155191, 0.136511, 1.73139, 0.842516, 0.136511, 0, 0.136511, 0.136511, 0.136511, 0.136511, 0.136511, 0.136511, 0.136511, 0.136511, 0.136511, 0.136511, 0.136511, 0.136511, 0.136511, 0.136511, 0.136511, 0.136513, 0.136511, 0.155189, 0.136511, 0.136511
17.3509, 1.12742, 0.153842, 0.134887, 1.76845, 0.973575, 0.134887, 0, 0.134887, 0.134887, 0.134887, 0.134887, 0.134887, 0.134887, 0.134887, 0.134887, 0.134887, 0.134887, 0.134887, 0.134887, 0.134887, 0.134887, 0.134887, 0.134889, 0.134887, 0.15384, 0.134887, 0.134887
17.3588, 0.867873, 0.15227, 0.133035, 1.69348, 0.715604, 0.133035, 0, 0.133035, 0.133035, 0.133035, 0.133035, 0.133035, 0.133035, 0.133035, 0.133035, 0.133035, 0.133035, 0.133035, 0.133035, 0.133035, 0.133035, 0.133035, 0.133037, 0.133035, 0.152268, 0.133035, 0.133035
17.3667, 2.13213, 0.150497, 0.130979, 2.03276, 1.98163, 0.130979, 0, 0.130979, 0.130979, 0.130979, 0.130979, 0.130979, 0.130979, 0.130979, 0.130979, 0.130979, 0.130979, 0.130979, 0.130979, 0.130979, 0.130979, 0.130979, 0.130981, 0.130979, 0.150495, 0.130979, 0.130979
17.3745, 0, 0.148636, 0.128832, 1.41421, -0.148636, 0.128832, 0, 0.128832, 0.128832, 0.128832, 0.128832, 0.128832, 0.128832, 0.128832, 0.128832, 0.128832, 0.128832, 0.128832, 0.128832, 0.128832, 0.128832, 0.128832, 0.128833, 0.128832, 0.148634, 0.128832, 0.128832
17.3824, 1.86051, 0.146797, 0.126702, 1.96482, 1.71371, 0.126702, 0, 0.126702, 0.126702, 0.126702, 0.126702, 0.126702, 0.126702, 0.126702, 0.126702, 0.126702, 0.126702, 0.126702, 0.126702, 0.126702, 0.126702, 0.126702, 0.126704, 0.126702, 0.146795, 0.126702, 0.126702
17.3903, 1.13949, 0.145458, 0.125068, 1.77186, 0.994036, 0.125068, 0, 0.125068, 0.125068, 0.125068, 0.125068, 0.125068, 0.125068, 0.125068, 0.125068, 0.125068, 0.125068, 0.125068, 0.125068, 0.125068, 0.125068, 0.125068, 0.12507, 0.125068, 0.145456, 0.125068, 0.125068
17.3981, 0.855798, 0.143942, 0.123254, 1.68991, 0.711856, 0.123254, 0, 0.123254, 0.123254, 0.123254, 0.123254, 0.123254, 0.123254, 0.123254, 0.123254, 0.123254, 0.123254, 0.123254, 0.123254, 0.123254, 0.123254, 0.123254, 0.123256, 0.123254, 0.14394, 0.123254, 0.123254
17.406, 0.144202, 0.142268, 0.121277, 1.46431, 0.00193429, 0.121277, 0, 0.121277, 0.121277, 0.121277, 0.121277, 0.121277, 0.121277, 0.121277, 0.121277, 0.121277, 0.121277, 0.121277, 0.121277, 0.121277, 0.121277, 0.121277, 0.121279, 0.121277, 0.142266, 0.121277, 0.121277
17.4139, 1, 0.140526, 0.119229, 1.73205, 0.859474, 0.119229, 0, 0.119229, 0.119229, 0.119229, 0.119229, 0.119229, 0.119229, 0.119229, 0.119229, 0.119229, 0.119229, 0.119229, 0.119229, 0.119229, 0.119229, 0.119229, 0.119231, 0.119229, 0.140524, 0.119229, 0.119229
17.4217, 0, 0.138806, 0.117198, 1.41421, -0.138806, 0.117198, 0, 0.117198, 0.117198, 0.117198, 0.117198, 0.117198, 0.117198, 0.117198, 0.117198, 0.117198, 0.117198, 0.117198, 0.117198, 0.117198, 0.117198, 0.117198, 0.1172, 0.117198, 0.138804, 0.117198, 0.117198
17.4296, 0, 0.13743, 0.115507, 1.41421, -0.13743, 0.115507, 0, 0.115507, 0.115507, 0.115507, 0.115507, 0.115507, 0.115507, 0.115507, 0.115507, 0.115507, 0.115507, 0.115507, 0.115507, 0.115507, 0.115507, 0.115507, 0.115509, 0.115507, 0.137429, 0.115507, 0.115507
17.4375, 0, 0.135962, 0.11372, 1.41421, -0.135962, 0.11372, 0, 0.11372, 0.11372, 0.11372, 0.11372, 0.11372, 0.11372, 0.11372, 0.11372, 0.11372, 0.11372, 0.11372, 0.11372, 0.11372, 0.11372, 0.11372, 0.113722, 0.11372, 0.13596, 0.11372, 0.11372
17.4453, 0, 0.134417, 0.11185, 1.41421, -0.134417, 0.11185, 0, 0.11185, 0.11185, 0.11185, 0.11185, 0.11185, 0.11185, 0.11185, 0.11185, 0.11185, 0.11185, 0.11185, 0.11185, 0.11185, 0.11185, 0.11185, 0.111852, 0.11185, 0.134415, 0.11185, 0.11185
17.4532, 2, 0.132843, 0.109949, 2, 1.86716, 0.109949, 0, 0.109949, 0.109949, 0.109949, 0.109949, 0.109949, 0.109949, 0.109949, 0.109949, 0.109949, 0.109949, 0.109949, 0.109949, 0.109949, 0.109949, 0.109949, 0.109951, 0.109949, 0.132841, 0.109949, 0.109949
17.4611, 0, 0.131283, 0.108057, 1.41421, -0.131283, 0.108057, 0, 0.108057, 0.108057, 0.108057, 0.108057, 0.108057, 0.108057, 0.108057, 0.108057, 0.108057, 0.108057, 0.108057, 0.108057, 0.108057, 0.108057, 0.108057, 0.108059, 0.108057, 0.131281, 0.108057, 0.108057
17.4689, 0.833994, 0.129741, 0.106177, 1.68345, 0.704253, 0.106177, 0, 0.106177, 0.106177, 0.106177, 0.106177, 0.106177, 0.106177, 0.106177, 0.106177, 0.106177, 0.106177, 0.106177, 0.106177, 0.106177, 0.106177, 0.106177, 0.106179, 0.106177, 0.129739, 0.106177, 0.106177
17.4768, 0.166006, 0.128218, 0.104312, 1.47174, 0.0377884, 0.104312, 0, 0.104312, 0.104312, 0.104312, 0.104312, 0.104312, 0.104312, 0.104312, 0.104312, 0.104312, 0.104312, 0.104312, 0.104312, 0.104312, 0.104312, 0.104312, 0.104314, 0.104312, 0.128216, 0.104312, 0.104312
17.4847, 1, 0.126715, 0.102463, 1.73205, 0.873285, 0.102463, 0, 0.102463, 0.102463, 0.102463, 0.102463, 0.102463, 0.102463, 0.102463, 0.102463, 0.102463, 0.102463, 0.102463, 0.102463, 0.102463, 0.102463, 0.102463, 0.102465, 0.102463, 0.126713, 0.102463, 0.102463
17.4925, 0, 0.125222, 0.100619, 1.41421, -0.125222, 0.100619, 0, 0.100619, 0.100619, 0.100619, 0.100619, 0.100619, 0.100619, 0.100619, 0.100619, 0.100619, 0.100619, 0.100619, 0.100619, 0.100619, 0.100619, 0.100619, 0.100621, 0.100619, 0.12522, 0.100619, 0.100619
17.5004, 0, 0.123718, 0.0987589, 1.41421, -0.123718, 0.0987589, 0, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987589, 0.0987609, 0.0987589, 0.123716, 0.0987589, 0.0987589
17.5083, 0, 0.122158, 0.096837, 1.41421, -0.122158, 0.096837, 0, 0.096837, 0.096837, 0.096837, 0.096837, 0.096837, 0.096837, 0.096837, 0.096837, 0.096837, 0.096837, 0.096837, 0.096837, 0.096837, 0.096837, 0.096837, 0.0968389, 0.096837, 0.122156, 0.096837, 0.096837
17.5161, 0, 0.120551, 0.0948636, 1.41421, -0.120551, 0.0948636, 0, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948636, 0.0948656, 0.0948636, 0.120549, 0.0948636, 0.0948636
17.524, 0.8171, 0.118935, 0.0928758, 1.67842, 0.698166, 0.0928758, 0, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928758, 0.0928778, 0.0928758, 0.118933, 0.0928758, 0.0928758
17.5319, 0.1829, 0.117345, 0.0909091, 1.47746, 0.0655544, 0.0909091, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909111, 0.0909091, 0.117343, 0.0909091, 0.0909091
17.5397, 0, 0.117728, 0.0909091, 1.41421, -0.117728, 0.0909091, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909111, 0.0909091, 0.117726, 0.0909091, 0.0909091
17.5476, 0, 0.118116, 0.0909091, 1.41421, -0.118116, 0.0909091, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909111, 0.0909091, 0.118114, 0.0909091, 0.0909091
17.5555, 0, 0.11851, 0.0909091, 1.41421, -0.11851, 0.0909091, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909111, 0.0909091, 0.118508, 0.0909091, 0.0909091
17.5633, 0, 0.11891, 0.0909091, 1.41421, -0.11891, 0.0909091, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909111, 0.0909091, 0.118908, 0.0909091, 0.0909091
17.5712, 0, 0.120573, 0.0921657, 1.41421, -0.120573, 0.0921657, 0, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921657, 0.0921677, 0.0921657, 0.120571, 0.0921657, 0.0921657
17.5791, 0, 0.122138, 0.0933185, 1.41421, -0.122138, 0.0933185, 0, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933185, 0.0933204, 0.0933185, 0.122136, 0.0933185, 0.0933185
17.5869, 0, 0.123609, 0.0943702, 1.41421, -0.123609, 0.0943702, 0, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943702, 0.0943722, 0.0943702, 0.123607, 0.0943702, 0.0943702
17.5948, 0, 0.125037, 0.0953735, 1.41421, -0.125037, 0.0953735, 0, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953735, 0.0953755, 0.0953735, 0.125035, 0.0953735, 0.0953735
17.6027, 0, 0.126477, 0.0963821, 1.41421, -0.126477, 0.0963821, 0, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963821, 0.0963841, 0.0963821, 0.126475, 0.0963821, 0.0963821
17.6105, 1.58156, 0.128187, 0.0976531, 1.8925, 1.45337, 0.0976531, 0, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976531, 0.0976551, 0.0976531, 0.128185, 0.0976531, 0.0976531
17.6184, 0.418443, 0.12981, 0.09883, 1.55513, 0.288633, 0.09883, 0, 0.09883, 0.09883, 0.09883, 0.09883, 0.09883, 0.09883, 0.09883, 0.09883, 0.09883, 0.09883, 0.09883, 0.09883, 0.09883, 0.09883, 0.09883, 0.098832, 0.09883, 0.129808, 0.09883, 0.09883
17.6263, 0, 0.131351, 0.0999181, 1.41421, -0.131351, 0.0999181, 0, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999181, 0.0999201, 0.0999181, 0.131349, 0.0999181, 0.0999181
17.6341, 0, 0.132857, 0.100964, 1.41421, -0.132857, 0.100964, 0, 0.100964, 0.100964, 0.100964, 0.100964, 0.100964, 0.100964, 0.100964, 0.100964, 0.100964, 0.100964, 0.100964, 0.100964, 0.100964, 0.100964, 0.100964, 0.100966, 0.100964, 0.132855, 0.100964, 0.100964
17.642, 2.56194, 0.134376, 0.102015, 2.13587, 2.42757, 0.102015, 0, 0.102015, 0.102015, 0.102015, 0.102015, 0.102015, 0.102015, 0.102015, 0.102015, 0.102015, 0.102015, 0.102015, 0.102015, 0.102015, 0.102015, 0.102015, 0.102017, 0.102015, 0.134374, 0.102015, 0.102015
17.6499, 1.43806, 0.136122, 0.103284, 1.8542, 1.30194, 0.103284, 0, 0.103284, 0.103284, 0.103284, 0.103284, 0.103284, 0.103284, 0.103284, 0.103284, 0.103284, 0.103284, 0.103284, 0.103284, 0.103284, 0.103284, 0.103284, 0.103286, 0.103284, 0.13612, 0.103284, 0.103284
17.6577, 0, 0.137773, 0.104452, 1.41421, -0.137773, 0.104452, 0, 0.104452, 0.104452, 0.104452, 0.104452, 0.104452, 0.104452, 0.104452, 0.104452, 0.104452, 0.104452, 0.104452, 0.104452, 0.104452, 0.104452, 0.104452, 0.104454, 0.104452, 0.137771, 0.104452, 0.104452
17.6656, 1.77392, 0.139337, 0.105523, 1.94266, 1.63458, 0.105523, 0, 0.105523, 0.105523, 0.105523, 0.105523, 0.105523, 0.105523, 0.105523, 0.105523, 0.105523, 0.105523, 0.105523, 0.105523, 0.105523, 0.105523, 0.105523, 0.105525, 0.105523, 0.139335, 0.105523, 0.105523
17.6735, 0.226078, 0.140863, 0.106549, 1.492, 0.0852149, 0.106549, 0, 0.106549, 0.106549, 0.106549, 0.106549, 0.106549, 0.106549, 0.106549, 0.106549, 0.106549, 0.106549, 0.106549, 0.106549, 0.106549, 0.106549, 0.106549, 0.106551, 0.106549, 0.140861, 0.106549, 0.106549
17.6813, 0, 0.142404, 0.107579, 1.41421, -0.142404, 0.107579, 0, 0.107579, 0.107579, 0.107579, 0.107579, 0.107579, 0.107579, 0.107579, 0.107579, 0.107579, 0.107579, 0.107579, 0.107579, 0.107579, 0.107579, 0.107579, 0.107581, 0.107579, 0.142402, 0.107579, 0.107579
17.6892, 0, 0.144239, 0.108894, 1.41421, -0.144239, 0.108894, 0, 0.108894, 0.108894, 0.108894, 0.108894, 0.108894, 0.108894, 0.108894, 0.108894, 0.108894, 0.108894, 0.108894, 0.108894, 0.108894, 0.108894, 0.108894, 0.108896, 0.108894, 0.144237, 0.108894, 0.108894
17.6971, 0.764006, 0.14597, 0.110097, 1.66253, 0.618036, 0.110097, 0, 0.110097, 0.110097, 0.110097, 0.110097, 0.110097, 0.110097, 0.110097, 0.110097, 0.110097, 0.110097, 0.110097, 0.110097, 0.110097, 0.110097, 0.110097, 0.110099, 0.110097, 0.145968, 0.110097, 0.110097
17.7049, 1.23599, 0.147605, 0.111194, 1.79889, 1.08839, 0.111194, 0, 0.111194, 0.111194, 0.111194, 0.111194, 0.111194, 0.111194, 0.111194, 0.111194, 0.111194, 0.111194, 0.111194, 0.111194, 0.111194, 0.111194, 0.111194, 0.111196, 0.111194, 0.147603, 0.111194, 0.111194
17.7128, 2, 0.149199, 0.112239, 2, 1.8508, 0.112239, 0, 0.112239, 0.112239, 0.112239, 0.112239, 0.112239, 0.112239, 0.112239, 0.112239, 0.112239, 0.112239, 0.112239, 0.112239, 0.112239, 0.112239, 0.112239, 0.112241, 0.112239, 0.149197, 0.112239, 0.112239
17.7207, 0, 0.150808, 0.11329, 1.41421, -0.150808, 0.11329, 0, 0.11329, 0.11329, 0.11329, 0.11329, 0.11329, 0.11329, 0.11329, 0.11329, 0.11329, 0.11329, 0.11329, 0.11329, 0.11329, 0.11329, 0.11329, 0.113292, 0.11329, 0.150806, 0.11329, 0.11329
17.7285, 0, 0.152666, 0.114578, 1.41421, -0.152666, 0.114578, 0, 0.114578, 0.114578, 0.114578, 0.114578, 0.114578, 0.114578, 0.114578, 0.114578, 0.114578, 0.114578, 0.114578, 0.114578, 0.114578, 0.114578, 0.114578, 0.11458, 0.114578, 0.152664, 0.114578, 0.114578
17.7364, 0, 0.154414, 0.115746, 1.41421, -0.154414, 0.115746, 0, 0.115746, 0.115746, 0.115746, 0.115746, 0.115746, 0.115746, 0.115746, 0.115746, 0.115746, 0.115746, 0.115746, 0.115746, 0.115746, 0.115746, 0.115746, 0.115748, 0.115746, 0.154412, 0.115746, 0.115746
17.7443, 0.749442, 0.156061, 0.1168, 1.65814, 0.593382, 0.1168, 0, 0.1168, 0.1168, 0.1168, 0.1168, 0.1168, 0.1168, 0.1168, 0.1168, 0.1168, 0.1168, 0.1168, 0.1168, 0.1168, 0.1168, 0.1168, 0.116802, 0.1168, 0.156058, 0.1168, 0.1168
17.7521, 0.250558, 0.157663, 0.117799, 1.50019, 0.0928944, 0.117799, 0, 0.117799, 0.117799, 0.117799, 0.117799, 0.117799, 0.117799, 0.117799, 0.117799, 0.117799, 0.117799, 0.117799, 0.117799, 0.117799, 0.117799, 0.117799, 0.117801, 0.117799, 0.157661, 0.117799, 0.117799
17.76, 0, 0.159283, 0.118802, 1.41421, -0.159283, 0.118802, 0, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118804, 0.118802, 0.159281, 0.118802, 0.118802
17.7679, 1, 0.161244, 0.120134, 1.73205, 0.838756, 0.120134, 0, 0.120134, 0.120134, 0.120134, 0.120134, 0.120134, 0.120134, 0.120134, 0.120134, 0.120134, 0.120134, 0.120134, 0.120134, 0.120134, 0.120134, 0.120134, 0.120136, 0.120134, 0.161242, 0.120134, 0.120134
17.7757, 0.739841, 0.163085, 0.121333, 1.65525, 0.576756, 0.121333, 0, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121335, 0.121333, 0.163083, 0.121333, 0.121333
17.7836, 0.260159, 0.164817, 0.122409, 1.50338, 0.0953416, 0.122409, 0, 0.122409, 0.122409, 0.122409, 0.122409, 0.122409, 0.122409, 0.122409, 0.122409, 0.122409, 0.122409, 0.122409, 0.122409, 0.122409, 0.122409, 0.122409, 0.122411, 0.122409, 0.164815, 0.122409, 0.122409
17.7915, 0, 0.166502, 0.123425, 1.41421, -0.166502, 0.123425, 0, 0.123425, 0.123425, 0.123425, 0.123425, 0.123425, 0.123425, 0.123425, 0.123425, 0.123425, 0.123425, 0.123425, 0.123425, 0.123425, 0.123425, 0.123425, 0.123427, 0.123425, 0.1665, 0.123425, 0.123425
17.7993, 0, 0.168206, 0.124444, 1.41421, -0.168206, 0.124444, 0, 0.124444, 0.124444, 0.124444, 0.124444, 0.124444, 0.124444, 0.124444, 0.124444, 0.124444, 0.124444, 0.124444, 0.124444, 0.124444, 0.124444, 0.124444, 0.124446, 0.124444, 0.168204, 0.124444, 0.124444
17.8072, 0, 0.170181, 0.12572, 1.41421, -0.170181, 0.12572, 0, 0.12572, 0.12572, 0.12572, 0.12572, 0.12572, 0.12572, 0.12572, 0.12572, 0.12572, 0.12572, 0.12572, 0.12572, 0.12572, 0.12572, 0.12572, 0.125722, 0.12572, 0.170179, 0.12572, 0.12572
17.8151, 0, 0.172034, 0.126859, 1.41421, -0.172034, 0.126859, 0, 0.126859, 0.126859, 0.126859, 0.126859, 0.126859, 0.126859, 0.126859, 0.126859, 0.126859, 0.126859, 0.126859, 0.126859, 0.126859, 0.126859, 0.126859, 0.126861, 0.126859, 0.172032, 0.126859, 0.126859
17.8229, 1, 0.173773, 0.127867, 1.73205, 0.826227, 0.127867, 0, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127869, 0.127867, 0.173771, 0.127867, 0.127867
17.8308, 1, 0.175465, 0.128811, 1.73205, 0.824535, 0.128811, 0, 0.128811, 0.128811, 0.128811, 0.128811, 0.128811, 0.128811, 0.128811, 0.128811, 0.128811, 0.128811, 0.128811, 0.128811, 0.128811, 0.128811, 0.128811, 0.128813, 0.128811, 0.175463, 0.128811, 0.128811
17.8387, 0, 0.177178, 0.129759, 1.41421, -0.177178, 0.129759, 0, 0.129759, 0.129759, 0.129759, 0.129759, 0.129759, 0.129759, 0.129759, 0.129759, 0.129759, 0.129759, 0.129759, 0.129759, 0.129759, 0.129759, 0.129759, 0.129761, 0.129759, 0.177176, 0.129759, 0.129759
17.8465, 0.718394, 0.179276, 0.131075, 1.64876, 0.539117, 0.131075, 0, 0.131075, 0.131075, 0.131075, 0.131075, 0.131075, 0.131075, 0.131075, 0.131075, 0.131075, 0.131075, 0.131075, 0.131075, 0.131075, 0.131075, 0.131075, 0.131077, 0.131075, 0.179274, 0.131075, 0.131075
17.8544, 0.997662, 0.181244, 0.132241, 1.73138, 0.816418, 0.132241, 0, 0.132241, 0.132241, 0.132241, 0.132241, 0.132241, 0.132241, 0.132241, 0.132241, 0.132241, 0.132241, 0.132241, 0.132241, 0.132241, 0.132241, 0.132241, 0.132243, 0.132241, 0.181242, 0.132241, 0.132241
17.8623, 1.99727, 0.18309, 0.133267, 1.99932, 1.81418, 0.133267, 0, 0.133267, 0.133267, 0.133267, 0.133267, 0.133267, 0.133267, 0.133267, 0.133267, 0.133267, 0.133267, 0.133267, 0.133267, 0.133267, 0.133267, 0.133267, 0.133269, 0.133267, 0.183088, 0.133267, 0.133267
17.8701, 1.28667, 0.184887, 0.134224, 1.81292, 1.10178, 0.134224, 0, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134226, 0.134224, 0.184885, 0.134224, 0.134224
17.878, 1.70862, 0.186708, 0.135185, 1.92578, 1.52191, 0.135185, 0, 0.135185, 0.135185, 0.135185, 0.135185, 0.135185, 0.135185, 0.135185, 0.135185, 0.135185, 0.135185, 0.135185, 0.135185, 0.135185, 0.135185, 0.135185, 0.135187, 0.135185, 0.186706, 0.135185, 0.135185
