   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_269.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.617025, 0, 0.00126323, 1.36004e-05, 1.41421, -0.00126323, 2.02388e-05, 1.36004e-05, 2.03727e-05, 7.38714e-05, 1.58296e-05, 5.61779e-05, 2.04181e-05, 1.55323e-05, 4.51883e-05, 5.18135e-05, 1.87255e-05, 6.98047e-05, 1.57437e-05, 1.36718e-05, 1.40224e-05, 0.000966973, 1.36006e-05, 4.87667e-05, 1.36004e-05, 1.36004e-05, 1.36904e-05
0.624887, 0, 0.00177948, 2.15561e-05, 1.41421, -0.00177948, 3.21101e-05, 2.15561e-05, 3.2323e-05, 0.000117377, 2.51001e-05, 8.92472e-05, 3.23951e-05, 2.46276e-05, 7.65571e-05, 8.23084e-05, 2.97041e-05, 0.000110911, 2.49636e-05, 2.16696e-05, 2.22459e-05, 0.00131117, 2.15564e-05, 6.99614e-05, 2.15561e-05, 2.15561e-05, 2.16992e-05
0.632749, 0, 0.00250544, 3.35771e-05, 1.41421, -0.00250544, 5.0069e-05, 3.35771e-05, 5.04016e-05, 0.000183308, 3.9115e-05, 0.000139352, 5.05142e-05, 3.83766e-05, 0.000127794, 0.000128509, 4.63093e-05, 0.000173205, 3.89016e-05, 3.37545e-05, 3.46861e-05, 0.00177371, 3.35776e-05, 0.000100867, 3.35771e-05, 3.35771e-05, 3.38007e-05
0.640612, 0, 0.00352327, 5.14066e-05, 1.41421, -0.00352327, 7.67388e-05, 5.14066e-05, 7.72497e-05, 0.000281399, 5.99131e-05, 0.000213881, 7.74227e-05, 5.87789e-05, 0.000210166, 0.000197226, 7.09637e-05, 0.000265881, 5.95851e-05, 5.16791e-05, 5.31604e-05, 0.00239435, 5.14073e-05, 0.000145636, 5.14066e-05, 5.14066e-05, 5.17501e-05
0.648474, 0, 0.00494403, 7.73676e-05, 1.41421, -0.00494403, 0.000115623, 7.73676e-05, 0.000116394, 0.000424688, 9.02135e-05, 0.000322726, 0.000116655, 8.85007e-05, 0.000340499, 0.000297575, 0.000106901, 0.000401253, 8.97181e-05, 7.77791e-05, 8.00966e-05, 0.00322549, 7.73686e-05, 0.000209906, 7.73676e-05, 7.73676e-05, 7.78863e-05
0.656336, 0, 0.00691547, 0.000114477, 1.41421, -0.00691547, 0.000171281, 0.000114477, 0.000172426, 0.0006302, 0.000133552, 0.000478802, 0.000172814, 0.000131008, 0.000543405, 0.000441454, 0.000158331, 0.000595402, 0.000132816, 0.000115088, 0.000118656, 0.00433544, 0.000114479, 0.000301183, 0.000114477, 0.000114477, 0.000115247
0.664199, 0, 0.009631, 0.000166558, 1.41421, -0.009631, 0.000249505, 0.000166558, 0.000251178, 0.000919634, 0.000194411, 0.000698557, 0.000251744, 0.000190698, 0.000854177, 0.00064402, 0.000230595, 0.000868821, 0.000193336, 0.000167451, 0.000172856, 0.00581201, 0.00016656, 0.00042926, 0.000166558, 0.000166558, 0.000167683
0.672061, 0, 0.0133388, 0.000238322, 1.41421, -0.0133388, 0.000357451, 0.000238322, 0.000359854, 0.00131991, 0.000278325, 0.00100239, 0.000360668, 0.000272991, 0.00132233, 0.000924062, 0.000330293, 0.00124693, 0.00027678, 0.000239604, 0.000247667, 0.00776605, 0.000238325, 0.000606666, 0.000238322, 0.000238322, 0.000239937
0.679923, 0, 0.0183508, 0.000335417, 1.41421, -0.0183508, 0.000503728, 0.000335417, 0.000507123, 0.00186353, 0.000391935, 0.00141493, 0.000508273, 0.000384399, 0.00201583, 0.00130426, 0.000465358, 0.00176043, 0.000389749, 0.000337229, 0.00034907, 0.0103348, 0.000335421, 0.000849134, 0.000335417, 0.000335417, 0.000337699
0.687786, 0.976333, 0.0250507, 0.00046441, 1.72521, 0.951282, 0.000698377, 0.00046441, 0.000703096, 0.00258861, 0.000542975, 0.00196502, 0.000704694, 0.0005325, 0.00302584, 0.00181117, 0.000645039, 0.00244529, 0.000539932, 0.000466931, 0.00048406, 0.013684, 0.000464416, 0.00117607, 0.00046441, 0.00046441, 0.000467583
0.695648, 0.0236674, 0.0338983, 0.0006327, 1.42256, -0.010231, 0.000952749, 0.0006327, 0.000959205, 0.00353846, 0.000740171, 0.00268543, 0.000961391, 0.000725842, 0.00447166, 0.00247496, 0.000879787, 0.0033424, 0.000736001, 0.000636151, 0.000660593, 0.0180087, 0.000632708, 0.00161102, 0.0006327, 0.0006327, 0.000637041
0.70351, 0, 0.0454304, 0.000848314, 1.41421, -0.0454304, 0.00127922, 0.000848314, 0.00128791, 0.00476058, 0.000993011, 0.00361207, 0.00129086, 0.000973718, 0.00650549, 0.00332868, 0.00118099, 0.0044966, 0.000987381, 0.000852965, 0.000887312, 0.0235303, 0.000848325, 0.00218218, 0.000848314, 0.000848314, 0.000854159
0.711373, 0, 0.0602551, 0.00111962, 1.41421, -0.0602551, 0.00169077, 0.00111962, 0.00170229, 0.00630514, 0.00131141, 0.00478285, 0.00170619, 0.00128584, 0.00931622, 0.0044072, 0.00156057, 0.00595526, 0.00130392, 0.0011258, 0.00117339, 0.0304919, 0.00111964, 0.00292294, 0.00111962, 0.00111962, 0.00112737
0.719235, 0, 0.0790373, 0.00145493, 1.41421, -0.0790373, 0.00220035, 0.00145493, 0.00221538, 0.00822266, 0.00170523, 0.00623589, 0.00222047, 0.00167186, 0.0131313, 0.00574557, 0.00203041, 0.00776602, 0.00169542, 0.001463, 0.00152806, 0.0391468, 0.00145495, 0.00387257, 0.00145493, 0.00145493, 0.00146504
0.727097, 0, 0.102477, 0.00186197, 1.41421, -0.102477, 0.00282014, 0.00186197, 0.00283946, 0.0105613, 0.00218372, 0.00800744, 0.00284601, 0.00214082, 0.018216, 0.0073771, 0.0026017, 0.00997429, 0.00217102, 0.00187238, 0.00196017, 0.0497447, 0.001862, 0.00507714, 0.00186197, 0.00186197, 0.00187498
0.73496, 0, 0.131274, 0.00234737, 1.41421, -0.131274, 0.0035607, 0.00234737, 0.00358517, 0.0133632, 0.0027548, 0.0101294, 0.00359346, 0.00270048, 0.0248681, 0.00933103, 0.00328409, 0.01262, 0.0027386, 0.00236061, 0.00247765, 0.0625104, 0.00234741, 0.00659081, 0.00234737, 0.00234737, 0.00236386
0.742822, 1, 0.166089, 0.00291606, 1.73205, 0.833911, 0.00443004, 0.00291606, 0.00446058, 0.0166617, 0.00342445, 0.0126264, 0.00447092, 0.00335666, 0.0334081, 0.0116301, 0.00408489, 0.0157342, 0.00340401, 0.00293266, 0.00308697, 0.0776203, 0.0029161, 0.00847757, 0.00291606, 0.00291606, 0.00293664
0.750684, 1, 0.207487, 0.00357066, 1.73205, 0.792513, 0.00543275, 0.00357066, 0.00547031, 0.0204767, 0.00419594, 0.0155137, 0.00548303, 0.00411257, 0.0441626, 0.0142879, 0.00500824, 0.019336, 0.00417047, 0.00359123, 0.00379267, 0.0951741, 0.00357071, 0.0108136, 0.00357066, 0.00357066, 0.00359601
0.758547, 1, 0.255886, 0.00431112, 1.73205, 0.744114, 0.00656923, 0.00431112, 0.00661477, 0.0248127, 0.00506938, 0.0187941, 0.0066302, 0.00496828, 0.0574426, 0.0173072, 0.00605444, 0.0234293, 0.00503795, 0.00433631, 0.00459714, 0.115168, 0.00431118, 0.0136901, 0.00431112, 0.00431112, 0.00434191
0.766409, 0, 0.311493, 0.00513429, 1.41421, -0.311493, 0.0078351, 0.00513429, 0.00788957, 0.0296552, 0.00604121, 0.0224567, 0.00790802, 0.00592029, 0.0735145, 0.0206776, 0.00721939, 0.0280007, 0.00600276, 0.00516482, 0.00550048, 0.137467, 0.00513436, 0.017217, 0.00513429, 0.00513429, 0.00517118
0.774271, 0, 0.374259, 0.00603387, 1.41421, -0.374259, 0.00922102, 0.00603387, 0.00928531, 0.0349703, 0.0071041, 0.0264756, 0.00930708, 0.0069614, 0.0925681, 0.0243752, 0.00849444, 0.0330179, 0.00705743, 0.00607052, 0.00650099, 0.161788, 0.00603395, 0.0215263, 0.00603387, 0.00603387, 0.00607752
0.782134, 2, 0.443828, 0.00700045, 2, 1.55617, 0.0107127, 0.00700045, 0.0107875, 0.040704, 0.008247, 0.0308098, 0.0108129, 0.00808079, 0.114681, 0.0283621, 0.00986639, 0.0384299, 0.00819067, 0.00704413, 0.00759596, 0.187684, 0.00700055, 0.0267755, 0.00700045, 0.00700045, 0.00705147
0.789996, 0.944998, 0.519519, 0.00802193, 1.7161, 0.425479, 0.0122913, 0.00802193, 0.0123774, 0.0467837, 0.00945556, 0.0354046, 0.0124065, 0.00926441, 0.139783, 0.0325877, 0.011318, 0.0441683, 0.00938787, 0.00807369, 0.00878335, 0.214552, 0.00802204, 0.0331504, 0.00802193, 0.00802193, 0.00808087
0.797858, 0.0550018, 0.600313, 0.00908401, 1.43353, -0.545311, 0.0139344, 0.00908401, 0.0140322, 0.0531209, 0.0107127, 0.0401932, 0.0140653, 0.0104956, 0.167632, 0.0369905, 0.0128286, 0.0501496, 0.0106316, 0.00914514, 0.0100641, 0.241645, 0.00908413, 0.0408647, 0.00908401, 0.00908401, 0.00915136
0.805721, 2.94018, 0.684886, 0.010171, 2.22265, 2.25529, 0.015617, 0.010171, 0.0157268, 0.0596153, 0.0119997, 0.0451001, 0.015764, 0.0117559, 0.197787, 0.0415008, 0.0143754, 0.0562791, 0.0119026, 0.0102431, 0.0114454, 0.268104, 0.0101711, 0.0501585, 0.010171, 0.010171, 0.0102472
0.813583, 0.0598194, 0.771646, 0.0112667, 1.43521, -0.711827, 0.0173128, 0.0112667, 0.0174347, 0.0661593, 0.013297, 0.0500447, 0.017476, 0.0130263, 0.229606, 0.0460445, 0.0159344, 0.0624555, 0.0131807, 0.0113519, 0.0129454, 0.293002, 0.0112669, 0.0612903, 0.0112667, 0.0112667, 0.0113522
0.821446, 1, 0.858822, 0.0123554, 1.73205, 0.141178, 0.0189959, 0.0123554, 0.0191298, 0.0726445, 0.0145852, 0.0549457, 0.0191751, 0.0142879, 0.262256, 0.0505465, 0.017482, 0.0685766, 0.0144458, 0.0124564, 0.0145988, 0.315404, 0.0123556, 0.0745265, 0.0123554, 0.0123554, 0.0124506
0.829308, 1, 0.944544, 0.0134225, 1.73205, 0.0554555, 0.0206419, 0.0134225, 0.0207873, 0.0789663, 0.0158467, 0.0597249, 0.0208366, 0.0155235, 0.294741, 0.0549351, 0.0189959, 0.0745438, 0.0156793, 0.0135429, 0.0164641, 0.334425, 0.0134227, 0.090123, 0.0134225, 0.0134225, 0.0135278
0.83717, 0, 1.02697, 0.0144558, 1.41421, -1.02697, 0.0222293, 0.0144558, 0.0223858, 0.0850296, 0.017066, 0.0643115, 0.0224389, 0.0167179, 0.325947, 0.0591452, 0.0204569, 0.0802677, 0.0168647, 0.0146003, 0.0186317, 0.349295, 0.014456, 0.108303, 0.0144558, 0.0144558, 0.0145716
0.845032, 1, 1.10438, 0.0154453, 1.73205, -0.104382, 0.0237406, 0.0154453, 0.0239073, 0.0907532, 0.0182306, 0.0686454, 0.0239639, 0.0178593, 0.354705, 0.0631215, 0.021849, 0.0856719, 0.0179883, 0.0156202, 0.0212336, 0.359416, 0.0154455, 0.129228, 0.0154453, 0.0154453, 0.0155724
0.852895, 0, 1.17531, 0.0163846, 1.41421, -1.17531, 0.0251628, 0.0163846, 0.0253387, 0.0960731, 0.0193319, 0.0726793, 0.0253987, 0.0189389, 0.379869, 0.066821, 0.0231608, 0.0906963, 0.0190402, 0.0165978, 0.0244541, 0.364407, 0.0163848, 0.152971, 0.0163846, 0.0163846, 0.0165239
0.860757, 0, 1.23862, 0.0172699, 1.41421, -1.23862, 0.026488, 0.0172699, 0.0266719, 0.100944, 0.0203646, 0.0763803, 0.0267349, 0.019952, 0.400391, 0.0702134, 0.024385, 0.0952985, 0.0200138, 0.0175316, 0.028539, 0.36413, 0.0172701, 0.179478, 0.0172699, 0.0172699, 0.0174229
0.86862, 2.9209, 1.29358, 0.0181007, 2.21831, 1.62732, 0.0277131, 0.0181007, 0.0279035, 0.105341, 0.0213273, 0.0797305, 0.0279691, 0.0208971, 0.415397, 0.0732826, 0.0255191, 0.0994548, 0.0209065, 0.0184238, 0.0338056, 0.358701, 0.0181009, 0.208549, 0.0181007, 0.0181007, 0.0182694
0.876482, 2.99758, 1.33989, 0.0188792, 2.23553, 1.65769, 0.0288395, 0.0188792, 0.0290345, 0.109257, 0.0222219, 0.0827253, 0.0291025, 0.0217762, 0.424256, 0.076025, 0.0265643, 0.103159, 0.0217189, 0.0192793, 0.0406482, 0.348475, 0.0188794, 0.239809, 0.0188792, 0.0188792, 0.0190662
0.884344, 0.0815269, 1.37771, 0.0196096, 1.44275, -1.29618, 0.0298727, 0.0196096, 0.0300699, 0.112702, 0.0230527, 0.0853735, 0.0301399, 0.0225936, 0.426628, 0.0784488, 0.0275256, 0.106421, 0.0224547, 0.0201059, 0.0495394, 0.334015, 0.0196098, 0.272702, 0.0196096, 0.0196096, 0.0198188
0.892206, 1, 1.40761, 0.0202977, 1.73205, -0.407606, 0.0308215, 0.0202977, 0.0310176, 0.1157, 0.0238263, 0.0876934, 0.0310894, 0.0233558, 0.422489, 0.0805715, 0.0284102, 0.109263, 0.0231198, 0.0209131, 0.0610243, 0.316048, 0.020298, 0.306491, 0.0202977, 0.0202977, 0.0205343
0.900069, 1.91125, 1.4305, 0.0209506, 1.97769, 0.480747, 0.0316969, 0.0209506, 0.0318877, 0.118286, 0.0245506, 0.0897119, 0.0319609, 0.0240706, 0.412134, 0.0824183, 0.0292274, 0.111719, 0.023722, 0.0217121, 0.0757057, 0.295406, 0.0209508, 0.340279, 0.0209506, 0.0209506, 0.0212211
0.907931, 0.0887533, 1.44759, 0.0215753, 1.44525, -1.35883, 0.0325118, 0.0215752, 0.0326912, 0.120502, 0.0252341, 0.0914607, 0.0327656, 0.0247463, 0.396151, 0.0840187, 0.0299874, 0.113827, 0.0242703, 0.0225142, 0.0942165, 0.272964, 0.0215755, 0.373041, 0.0215753, 0.0215753, 0.0218887
0.915794, 2, 1.46023, 0.0221789, 2, 0.539768, 0.03328, 0.0221789, 0.0334396, 0.122394, 0.0258855, 0.0929745, 0.033515, 0.0253913, 0.375377, 0.0854053, 0.0307006, 0.115632, 0.0247743, 0.0233311, 0.117182, 0.249587, 0.0221792, 0.403678, 0.0221789, 0.0221789, 0.0225466
0.923656, 0.904013, 1.46985, 0.0227682, 1.70412, -0.565841, 0.0340162, 0.0227682, 0.0341441, 0.12401, 0.0265127, 0.0942886, 0.0342203, 0.0260134, 0.350831, 0.0866109, 0.0313771, 0.117178, 0.0252435, 0.0241742, 0.145166, 0.226077, 0.0227685, 0.431078, 0.0227682, 0.0227682, 0.0232044
0.931518, 3.8008, 1.47782, 0.0233487, 2.40849, 2.32298, 0.0347354, 0.0233487, 0.034815, 0.125394, 0.0271229, 0.095437, 0.0348918, 0.0266197, 0.323642, 0.0876673, 0.032026, 0.118509, 0.0256874, 0.0250541, 0.178613, 0.203128, 0.023349, 0.454186, 0.0233487, 0.0233487, 0.0238712
0.93938, 1.29518, 1.48533, 0.0239253, 1.81526, -0.190149, 0.035453, 0.0239252, 0.0354612, 0.12659, 0.0277224, 0.0964512, 0.0355384, 0.0272161, 0.294972, 0.0886036, 0.0326552, 0.119663, 0.026115, 0.0259809, 0.217773, 0.18131, 0.0239256, 0.472076, 0.0239253, 0.0239253, 0.0245556
0.947243, 0.896781, 1.49334, 0.0245015, 1.70199, -0.596559, 0.0361855, 0.0245014, 0.0360902, 0.127636, 0.028316, 0.0973593, 0.0361678, 0.0278074, 0.26594, 0.0894461, 0.0332714, 0.120677, 0.0265345, 0.0269644, 0.262639, 0.161046, 0.0245018, 0.484018, 0.0245015, 0.0245015, 0.0252654
0.955105, 0.997583, 1.50246, 0.0250801, 1.73135, -0.504879, 0.0369508, 0.02508, 0.0367081, 0.128565, 0.0289075, 0.0981853, 0.036786, 0.0283972, 0.237561, 0.0902171, 0.0338798, 0.121582, 0.0269535, 0.0280146, 0.312877, 0.142619, 0.0250804, 0.48953, 0.0250801, 0.0250801, 0.0260076
0.962968, 2.10564, 1.51294, 0.0256626, 2.02624, 0.592696, 0.0377691, 0.0256625, 0.0373196, 0.129405, 0.0294996, 0.0989496, 0.0373976, 0.028988, 0.210699, 0.0909352, 0.0344842, 0.122404, 0.0273788, 0.0291434, 0.367784, 0.126179, 0.0256629, 0.488418, 0.0256626, 0.0256626, 0.026788
0.97083, 1, 1.52462, 0.02625, 1.73205, -0.524624, 0.0386645, 0.0262498, 0.0379278, 0.130178, 0.0300938, 0.0996682, 0.038006, 0.0295813, 0.186031, 0.0916152, 0.0350874, 0.123164, 0.0278168, 0.0303668, 0.426259, 0.111764, 0.0262503, 0.480788, 0.02625, 0.02625, 0.0276112
0.978692, 0.887139, 1.53698, 0.0268425, 1.69916, -0.649836, 0.0396663, 0.0268422, 0.0385351, 0.130902, 0.0306912, 0.100354, 0.0386134, 0.030178, 0.164037, 0.0922689, 0.035691, 0.123879, 0.0282735, 0.0317085, 0.486813, 0.0993181, 0.0268427, 0.467044, 0.0268425, 0.0268425, 0.0284804
0.986555, 1.11286, 1.54912, 0.0274396, 1.76433, -0.436262, 0.0408114, 0.0274392, 0.0391427, 0.131592, 0.0312918, 0.101016, 0.039221, 0.0307781, 0.144999, 0.0929047, 0.0362961, 0.124561, 0.0287546, 0.0332059, 0.547612, 0.0887197, 0.0274399, 0.447855, 0.0274396, 0.0274396, 0.029397
0.994417, 2.76463, 1.55995, 0.0280409, 2.1828, 1.20468, 0.0421465, 0.0280403, 0.0397511, 0.132257, 0.0318954, 0.101662, 0.0398295, 0.0313814, 0.129015, 0.0935291, 0.0369027, 0.125219, 0.0292659, 0.0349188, 0.606558, 0.0798025, 0.0280412, 0.424109, 0.0280409, 0.0280409, 0.0303602
1.00228, 2.11529, 1.56819, 0.0286453, 2.02862, 0.547093, 0.0437318, 0.0286445, 0.0403603, 0.132904, 0.0325013, 0.102297, 0.0404387, 0.0319872, 0.116026, 0.094146, 0.0375107, 0.12586, 0.0298136, 0.0369419, 0.661401, 0.072377, 0.0286455, 0.396853, 0.0286453, 0.0286453, 0.031367
1.01014, 0.120089, 1.5726, 0.0292517, 1.45605, -1.45251, 0.0456443, 0.0292507, 0.0409699, 0.133539, 0.0331088, 0.102924, 0.0410483, 0.0325945, 0.105843, 0.0947583, 0.0381196, 0.126487, 0.0304048, 0.0394244, 0.709884, 0.0662462, 0.029252, 0.367218, 0.0292517, 0.0292517, 0.032412
1.018, 3.6252, 1.57208, 0.0298589, 2.37175, 2.05312, 0.0479828, 0.0298576, 0.0415792, 0.134165, 0.0337167, 0.103544, 0.0416577, 0.0332024, 0.0981786, 0.0953674, 0.0387284, 0.127103, 0.0310473, 0.0425949, 0.749892, 0.0612191, 0.0298592, 0.336357, 0.0298589, 0.0298589, 0.0334866
1.02587, 3.12016, 1.56588, 0.0304657, 2.26278, 1.55427, 0.0508721, 0.0304639, 0.0421874, 0.134784, 0.034324, 0.10416, 0.0422659, 0.0338095, 0.0926844, 0.0959736, 0.0393363, 0.127709, 0.0317503, 0.0467975, 0.779613, 0.0571189, 0.030466, 0.305369, 0.0304657, 0.0304657, 0.0345799
1.03373, 2.12491, 1.55376, 0.0310708, 2.03099, 0.571149, 0.0544685, 0.0310684, 0.0427933, 0.135397, 0.0349293, 0.10477, 0.0428718, 0.0344149, 0.0889762, 0.096577, 0.039942, 0.128302, 0.0325248, 0.052538, 0.797673, 0.0537879, 0.0310711, 0.27525, 0.0310708, 0.0310708, 0.0356784
1.04159, 2.12974, 1.53613, 0.0316727, 2.03218, 0.593605, 0.0589632, 0.0316695, 0.0433958, 0.136004, 0.0355314, 0.105376, 0.0434743, 0.0350169, 0.0866623, 0.0971768, 0.0405443, 0.128882, 0.0333832, 0.0605414, 0.803242, 0.0510898, 0.031673, 0.246844, 0.0316727, 0.0316727, 0.0367663
1.04945, 3.86543, 1.5142, 0.03227, 2.42187, 2.35123, 0.0645864, 0.0322658, 0.0439934, 0.136604, 0.0361288, 0.105975, 0.0440719, 0.0356143, 0.0853647, 0.097772, 0.0411419, 0.129445, 0.0343403, 0.0718248, 0.796101, 0.0489094, 0.0322703, 0.220818, 0.03227, 0.03227, 0.0378266
1.05732, 1.13457, 1.49007, 0.0328611, 1.77047, -0.355504, 0.0716067, 0.0328556, 0.0445848, 0.137197, 0.03672, 0.106567, 0.0446633, 0.0362055, 0.0847363, 0.0983612, 0.0417332, 0.129986, 0.0354124, 0.0877764, 0.776658, 0.0471514, 0.0328614, 0.19765, 0.0328611, 0.0328611, 0.0388413
1.06518, 0.86063, 1.46682, 0.0334443, 1.69134, -0.606191, 0.0803285, 0.0334372, 0.0451681, 0.137781, 0.0373033, 0.107151, 0.0452466, 0.0367888, 0.084473, 0.0989428, 0.0423165, 0.1305, 0.0366178, 0.110246, 0.745907, 0.0457376, 0.0334446, 0.177629, 0.0334443, 0.0334443, 0.0397926
1.07304, 2.13937, 1.44849, 0.0340177, 2.03454, 0.690882, 0.0910829, 0.0340084, 0.0457415, 0.138355, 0.0378767, 0.107725, 0.04582, 0.0373621, 0.0843217, 0.0995149, 0.0428898, 0.13098, 0.0379763, 0.14163, 0.705355, 0.044605, 0.034018, 0.16087, 0.0340177, 0.0340177, 0.040664
1.0809, 0.855793, 1.44006, 0.034579, 1.68991, -0.584265, 0.104215, 0.034567, 0.0463028, 0.138917, 0.0384379, 0.108287, 0.0463813, 0.0379234, 0.0840841, 0.100075, 0.0434512, 0.131418, 0.0395091, 0.184951, 0.656888, 0.043702, 0.0345792, 0.147338, 0.034579, 0.034579, 0.0414408
1.08876, 1.99759, 1.44737, 0.0351257, 1.9994, 0.550215, 0.12006, 0.0351103, 0.0468496, 0.139464, 0.0389847, 0.108834, 0.0469281, 0.0384701, 0.0836173, 0.100621, 0.0439979, 0.131806, 0.0412378, 0.243901, 0.602642, 0.0429871, 0.0351259, 0.136873, 0.0351257, 0.0351257, 0.0421114
1.09663, 0.146619, 1.47698, 0.0356549, 1.46513, -1.33036, 0.138918, 0.0356353, 0.0473788, 0.139993, 0.0395139, 0.109363, 0.0474573, 0.0389994, 0.0828309, 0.10115, 0.0445271, 0.132134, 0.0431843, 0.322851, 0.544839, 0.0424259, 0.0356552, 0.129223, 0.0356549, 0.0356549, 0.0426674
1.10449, 1, 1.5359, 0.0361635, 1.73205, -0.535896, 0.161016, 0.0361384, 0.0478874, 0.140502, 0.0400225, 0.109872, 0.0479659, 0.0395079, 0.0816827, 0.101658, 0.0450357, 0.132392, 0.0453699, 0.42678, 0.485651, 0.0419899, 0.0361637, 0.124074, 0.0361635, 0.0361635, 0.0431042
1.11235, 2, 1.63135, 0.0366476, 2, 0.368649, 0.186477, 0.0366159, 0.0483716, 0.140986, 0.0405066, 0.110356, 0.04845, 0.0399921, 0.0801712, 0.102142, 0.0455199, 0.13257, 0.0478146, 0.561146, 0.427059, 0.0416547, 0.0366479, 0.121075, 0.0366476, 0.0366476, 0.0434212
1.12021, 7.21872, 1.77038, 0.0371033, 3.03624, 5.44835, 0.215273, 0.0370632, 0.0488272, 0.141441, 0.0409623, 0.110811, 0.0489057, 0.0404477, 0.0783277, 0.102597, 0.0459755, 0.132659, 0.0505366, 0.731612, 0.370769, 0.0413991, 0.0371036, 0.119863, 0.0371033, 0.0371033, 0.0436213
1.12808, 1.78128, 1.95938, 0.0375258, 1.94455, -0.178108, 0.247193, 0.0374755, 0.0492498, 0.141864, 0.0413848, 0.111234, 0.0493282, 0.0408703, 0.0762076, 0.10302, 0.0463981, 0.132653, 0.0535518, 0.943712, 0.318135, 0.0412041, 0.0375261, 0.120081, 0.0375258, 0.0375258, 0.0437105
1.13594, 2.83892, 2.20361, 0.0379103, 2.19976, 0.635311, 0.281815, 0.0378474, 0.0496342, 0.142249, 0.0417693, 0.111618, 0.0497127, 0.0412548, 0.0738813, 0.103404, 0.0467825, 0.132544, 0.0568735, 1.20236, 0.270139, 0.0410529, 0.0379106, 0.121393, 0.0379103, 0.0379103, 0.0436971
1.1438, 2.16107, 2.50662, 0.0382513, 2.03987, -0.34554, 0.318494, 0.0381729, 0.0499753, 0.14259, 0.0421103, 0.111959, 0.0500538, 0.0415958, 0.0714259, 0.103745, 0.0471236, 0.132333, 0.0605105, 1.51132, 0.227385, 0.0409296, 0.0382516, 0.12349, 0.0382513, 0.0382513, 0.0435912
1.15166, 3.33643, 2.86961, 0.0385434, 2.31007, 0.466825, 0.356357, 0.0384461, 0.0502673, 0.142882, 0.0424024, 0.112251, 0.0503458, 0.0418878, 0.0689177, 0.104037, 0.0474156, 0.132021, 0.0644699, 1.87259, 0.190139, 0.0408198, 0.0385437, 0.126096, 0.0385434, 0.0385434, 0.0434034
1.15953, 0.663569, 3.29098, 0.0387806, 1.63204, -2.62741, 0.39433, 0.0386604, 0.0505046, 0.143119, 0.0426396, 0.112489, 0.0505831, 0.0421251, 0.0664268, 0.104274, 0.0476529, 0.131619, 0.0687559, 2.28576, 0.158367, 0.0407099, 0.0387809, 0.128971, 0.0387806, 0.0387806, 0.0431441
1.16739, 2.82928, 3.76583, 0.0389574, 2.19756, -0.936552, 0.431181, 0.0388095, 0.0506813, 0.143296, 0.0428164, 0.112666, 0.0507598, 0.0423019, 0.0640119, 0.104451, 0.0478297, 0.131142, 0.0733714, 2.74752, 0.131807, 0.0405874, 0.0389577, 0.131907, 0.0389574, 0.0389574, 0.0428229
1.17525, 2.65131, 4.28569, 0.0390683, 2.15669, -1.63439, 0.465579, 0.0388869, 0.0507922, 0.143406, 0.0429273, 0.112776, 0.0508707, 0.0424127, 0.0617186, 0.104562, 0.0479405, 0.130617, 0.0783199, 3.25122, 0.110025, 0.0404409, 0.0390686, 0.134726, 0.0390683, 0.0390683, 0.042448
1.18311, 6.99276, 4.83845, 0.0391082, 2.99879, 2.15431, 0.496172, 0.0388868, 0.0508322, 0.143446, 0.0429672, 0.112816, 0.0509107, 0.0424527, 0.0595777, 0.104602, 0.0479805, 0.130078, 0.0836085, 3.78668, 0.0924844, 0.0402602, 0.0391085, 0.13728, 0.0391082, 0.0391082, 0.0420258
1.19098, 6.99283, 5.4086, 0.0390731, 2.9988, 1.58423, 0.52168, 0.0388036, 0.0507971, 0.143411, 0.0429321, 0.112781, 0.0508756, 0.0424176, 0.0576062, 0.104567, 0.0479454, 0.129575, 0.0892535, 4.34029, 0.0785972, 0.0400364, 0.0390734, 0.139445, 0.0390731, 0.0390731, 0.041561
1.19884, 6.63198, 5.9778, 0.0389598, 2.93802, 0.654181, 0.540976, 0.0386331, 0.0506838, 0.143298, 0.0428188, 0.112668, 0.0507623, 0.0423043, 0.0558082, 0.104454, 0.0478321, 0.129167, 0.0952888, 4.89539, 0.0677705, 0.0397623, 0.0389601, 0.141116, 0.0389598, 0.0389598, 0.0410568
1.2067, 8.98797, 6.5257, 0.0387666, 3.31481, 2.46227, 0.553178, 0.0383719, 0.0504905, 0.143105, 0.0426256, 0.112475, 0.050569, 0.0421111, 0.0541778, 0.10426, 0.0476388, 0.128929, 0.101779, 5.43303, 0.0594413, 0.0394326, 0.0387669, 0.14221, 0.0387666, 0.0387666, 0.0405152
1.21456, 8.17313, 7.03104, 0.0384933, 3.18954, 1.1421, 0.557706, 0.0380182, 0.0502173, 0.142831, 0.0423523, 0.112201, 0.0502957, 0.0418378, 0.0527015, 0.103987, 0.0473656, 0.128951, 0.108836, 5.9329, 0.0530998, 0.0390438, 0.0384936, 0.142662, 0.0384933, 0.0384933, 0.0399375
